"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"Metabolism|Carbohydrate metabolism|Inositol phosphate metabolism"	0.000885720018949323	0.00103505933503268	0.00103521135124449	0.00102197054266791	0.00101448743044232	0.000944300603304176	0.0012283152409296	0.00121371062998683	0.00116268860220927	0.000638527236347478	0.000810074842140009	0.00118427144011485	0.00107476754313601	0.00142669812781012	0.00118144854557056	0.000788971443894495	0.00113250480881246	0.000795446426251539	0.000854832684054912	0.00094595752987771	0.000998070938978263	0.00126060240646307	0.00121085819321766	0.000625826560438529	0.00100005484228507	0.000927636667511126	0.000728966453606245	0.000607833528973244	0.000798855229376194	0.000963338162429381	0.000861468671967952	0.00113799529640994	0.000797269801800477	0.000803346928988194	0.000997206800012706	0.00084507513014355	0.000897437610548812	0.000850407592954662	0.000737166869805036	0.000834179158215399	0.000603361860243749	0.000926739770696036	0.000961388435496816	0.000926048343490632	0.000825303903483038	0.00110194000399505	0.00105183894748164	0.000895440865656179	0.00115343778848919	0.000984829562690733	0.000960451285722367	0.00068079211300274	0.000831085782038621	0.000683033447352714	0.000961514249490615	0.00114834786246792	0.000623308521528657	0.00113235875177926	0.00114007530174646	0.000582523813307854	0.000644262987194577	0.000877081626046076	0.000606068588063209	0.00105015586232552	0.00198064357558869	0.000946428750289442	0.000807618610220174	0.00115103338720308	0.000665065783403789	0.000654375406114942	0.00078443900814247	0.000959871606618919	0.000964435271728106	0.00108972237579619	0.00103145834176527	0.00101187962423774	0.000520419643062627	0.000902040426073597	0.000826699310589565	0.000915962382906382	0.00109499633059372	0.00109796309943837	0.000716774013398054	0.000668412965684546	0.00063285636716237	0.000593201655595041	0.000945849217038733	0.000504671503573505	0.000851073481494592	0.000533332147952708	0.000875867191876002	0.000671652333429236	0.000890532335069493	0.00097540511985936	0.000962072921436756	0.000738248077034643	0.0010729039939796	0.00113715198421544	0.00114063020559731	0.000801958561525935	0.000758079913804949	0.000691752411318086	0.00116891024726381	0.00111227601181152	0.00143578765057299	0.000657262162432665	0.000776187824355504	0.000887048445956013	0.000683983077055228	0.000879179704156423	0.00113379334606943	0.00109315563934553	0.00106930240649314	0.000820844063393747
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.000846451730152667	0.00106932738774065	0.000930007827491361	0.000934765954057279	0.000906766664702696	0.000886023500493195	0.000874131388916965	0.000785042083489204	0.000817270063522639	0.000953062839243789	0.000919894554399539	0.000873230487647482	0.00114363834109485	0.00115753451145495	0.0011055545673535	0.000849120555084407	0.000848797133463757	0.000871357972460799	0.00102888184493686	0.000998218093617834	0.000903169227981775	0.00100079007597932	0.00102523668668806	0.000834339211875566	0.000865717587062434	0.00082802754529558	0.000788467574447251	0.000903587491534687	0.000857926203134215	0.00102728056013256	0.000886064657210208	0.000755353725417711	0.000879369025731456	0.000852646761517013	0.000942062915382867	0.000869068254578814	0.000998362930403813	0.000864204115164133	0.000908530694390205	0.000945762454554543	0.000838177030851722	0.00100721597765372	0.000896099657506218	0.000799932100028714	0.000911330730183459	0.000868581066819425	0.000778908302145562	0.0009583171585891	0.00119997524685387	0.000837295155705808	0.000883963438085665	0.000850977255813809	0.000896591724480011	0.000827759820553483	0.00085375689835726	0.000975358292142257	0.000858718444569993	0.000863410611257631	0.00101178167935611	0.000785978636074201	0.000808866643463666	0.00093949779669161	0.000815306044296344	0.000860027416968424	0.00121178004391875	0.000862798661665734	0.000825760964687266	0.000947667343090862	0.000798710197414544	0.00088416030117039	0.000792824258568078	0.000879836902110756	0.000856775212389291	0.000898155509093841	0.000873284899617925	0.00106840965607405	0.000831449449792192	0.000855943299019717	0.00083181522948322	0.000905732768836976	0.00114159191725214	0.00110791329921033	0.000848035909272115	0.000855950525497493	0.000891101854015268	0.000837012958001663	0.000870592327757938	0.00083831602503206	0.000844380558625388	0.00083751439843277	0.000855245814324486	0.000858733144481465	0.000908327631664565	0.000836547231734066	0.0008360142220364	0.00089927333342235	0.00110270912994102	0.000833191798912517	0.000857119368644522	0.000834569282046222	0.000965513061292473	0.000868189118997232	0.000846909528663786	0.00114027965071349	0.000903005042024505	0.000790866672194576	0.000924491285645225	0.000956365225883088	0.000830721293947626	0.000823554529375304	0.00114204518812731	0.00109874174191003	0.00114079223114881	0.000906751475383171
"Metabolism|Metabolism of terpenoids and polyketides|Geraniol degradation"	0.000904324100301229	0.00114196616780467	0.000916577224375111	0.000806653345309393	0.000783585878400391	0.00085194139950577	0.000501030106602432	0.000997764523148669	0.00101920239658248	0.00114880669874017	0.000894796287424925	0.000657674367758245	0.00122683373067253	0.00100570956333369	0.00113161324929288	0.000954563301849505	0.000850857386438328	0.000990902914948173	0.00115236349692775	0.00104930421129895	0.000703691676727536	0.000306191271118457	0.000460002842335908	0.00101405240707464	0.000859513474748307	0.000785969205198862	0.000690556076888886	0.00117103015984782	0.000897705039436437	0.00111186811289667	0.000820100966138677	0.000519178919664087	0.000812780416349383	0.000931480909980262	0.000863571895401261	0.000913148642204085	0.00108810997399427	0.000850665805280957	0.000868045403631659	0.0010561465302214	0.00106177378513099	0.00110109392340642	0.000681411693186599	0.00096380906880685	0.000970226023924273	0.000707741455749415	0.00108501026954509	0.00103219649249998	0.00100116128688992	0.000760768953539726	0.000857458977293221	0.000967141166238591	0.000986152934572324	0.00079813144697351	0.000676680979304475	0.000611660591380491	0.00103867838605824	0.00057426275944794	0.00059857864709749	0.00077290173191599	0.000868794511573317	0.000928763559527682	0.000880846884019823	0.000736252365691305	0.00109044037341841	0.00063725124695792	0.000818139374527224	0.000615674095244741	0.00070375308268163	0.0010249117806317	0.000804122265912138	0.000748731585079936	0.00082878582678732	0.000816256658891082	0.000721886571404686	0.00116823253985133	0.00101805273516433	0.000857344509591142	0.000925571732731188	0.00098915354127976	0.00119604504955622	0.00115138450680314	0.00077706104109706	0.000983152721147358	0.00112493514050641	0.000819794407027465	0.000731316935431872	0.000998132006479946	0.000830269189882763	0.0010477329298597	0.000823014186225355	0.00110305897090733	0.0007740160364226	0.000808896961464948	0.000793096505585567	0.000873494645265374	0.00116430827083475	0.000680844932235577	0.000508003908058312	0.00081482968254197	0.00110223604825134	0.000991546106154429	0.000746302356303209	0.00116560802007697	0.000486905413502883	0.000917495934764575	0.00102806861322585	0.00111250191268246	0.00100234719148044	0.000837518550628029	0.00114223976918455	0.000968432020753521	0.00122929756609992	0.000883263601595936
"Metabolism|Metabolism of terpenoids and polyketides|Limonene and pinene degradation"	0.000924806362449542	0.00105485702716384	0.000849976275939942	0.000687546253800626	0.000582803616228703	0.000878141952444099	0.000400431125778963	0.000590728204750273	0.000689296863097194	0.00102240728891559	0.000758146993849568	0.000710824033964275	0.00111850725994664	0.00113728918546221	0.00104343221848913	0.000908588519306743	0.000638260183538718	0.00095420637140298	0.00110417503174695	0.000994009414572236	0.000642209434968207	0.000384120093620476	0.000565899536866655	0.00103891761453077	0.000797894324838645	0.000732571222340281	0.00050538655461664	0.00107686301932722	0.000926966473856585	0.00106758965121064	0.000841327377551305	0.000634007173188531	0.000821205972848006	0.000922185290098407	0.000831727611690443	0.000949847835486765	0.00106709023633565	0.00085575233889374	0.000927687653013733	0.00102601690824467	0.00103425519719205	0.0010417281382225	0.000765186713966853	0.000742656382755189	0.000999576847967273	0.000752903897860715	0.000596911609305276	0.00102486844512983	0.000902333113532085	0.000811328435257503	0.000833311644061406	0.00101550130449764	0.00097964958395004	0.00078273263175927	0.00067930054364389	0.000636769254688972	0.00105544508474534	0.000594684332295888	0.000688032899717976	0.000867116861050805	0.000968962210313673	0.000938821991500366	0.000983202624792165	0.000611415490390643	0.00121120413836147	0.00073916050728754	0.000826247649599734	0.000684729530741959	0.000816707989726997	0.00100523081893148	0.000848793477942658	0.000819473613140112	0.000823120041325976	0.000727976208429932	0.000694175942282392	0.00107898107407754	0.00107333679962896	0.000865316158576739	0.00091313987281038	0.000969645325979129	0.00109423999486716	0.00118196358484396	0.000898792921866675	0.000998517446289735	0.00107273756583735	0.000950963647681112	0.000809468733684699	0.00105561737565084	0.000859749651701095	0.00107131644666615	0.000859236545431823	0.00103995057726972	0.000874426880573105	0.000836000242106693	0.000761465492212954	0.000930925072819435	0.00120522221249963	0.00063893337510751	0.000630650640133796	0.00084082824368992	0.00108832528815586	0.00102795160640807	0.000653341619995863	0.00106782766393048	0.000456630415125547	0.000964544251063908	0.00103890010852584	0.0010599901909378	0.000974137319563383	0.000841088587716283	0.00103786148420577	0.00091216352992067	0.00113066661505933	0.000827180425157528
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.000737570140468826	0.00060980023676297	0.000704602065564414	0.000930860563132121	0.000799745031400642	0.00076003003287618	0.0014843960971397	0.00102173616661889	0.000878995683597452	0.000873363557272374	0.000869519469943311	0.0010302435747415	0.000499357230172746	0.00068065110006906	0.000617120863893768	0.000865472660734518	0.00111841642737922	0.000775517949128433	0.000549699096638696	0.000705700815967257	0.00136674247102437	0.00179798725414074	0.00173195935939772	0.000706188733876502	0.000942948728372566	0.000954037279797204	0.000842856118711605	0.000717667651264867	0.000762777097153719	0.000596574164912708	0.000961070989914923	0.000852793996357971	0.00097007758605766	0.000842041509086958	0.000960144270464103	0.000695619014755806	0.000583140268028016	0.000937657246554728	0.000847390547990329	0.000632172905386553	0.000648830473880732	0.000643368571773384	0.00115208820398917	0.000907751062946549	0.000652028740514136	0.00109769497027179	0.00109561920469655	0.000660935869157268	0.00056383931988913	0.000930308868017858	0.000867177224473537	0.000668466114464364	0.000761457431515236	0.00085529420807998	0.00114457307482291	0.00117663551063172	0.000629256168645373	0.00117536965622656	0.00141568695471552	0.000646319995755231	0.00066960232180599	0.000844787911766177	0.000632647218037121	0.00129694202955696	0.000587707796506751	0.00109600253246005	0.000851782937967001	0.00125540025464706	0.000750344446058421	0.000833564303905691	0.000684005551123592	0.0010568774625585	0.00107504985067691	0.00106184647125034	0.00110439230596767	0.000581387732829885	0.000637428912348914	0.00092550387184626	0.000819141368889013	0.000687174595509821	0.000595683054449195	0.000593135986630632	0.000893914379422364	0.000771864039444095	0.000658550629258963	0.000642690146129551	0.00104899682755206	0.000633452702019303	0.000869910473514816	0.000661857851003714	0.000945310281418526	0.000680666252045369	0.00106778775658936	0.000766412092653558	0.000970621625383279	0.000827875453090071	0.000538794376196843	0.00112382417114257	0.00129478347418731	0.000824575913080381	0.000609334608780194	0.000653810396224185	0.00117848559419625	0.000646649075665303	0.00155123038333037	0.000599966088636621	0.000611706341721585	0.000762946662634987	0.000726905040258706	0.00080143759020605	0.000661412841373521	0.00101018154941858	0.000519274125704	0.00110431496109609
"Metabolism|Xenobiotics biodegradation and metabolism|Styrene degradation"	0.000937417783352511	0.000726784927537773	0.000613231035341892	0.000594032938195273	0.000675614067495688	0.000597223590391296	0.000534133017207584	0.000653412474504508	0.000709769249680993	0.00112405987118351	0.000951176318254452	0.00100260636081412	0.000602491843250059	0.000514225263331491	0.000544958412269324	0.00102913725303154	0.000873131182151846	0.000884219853270744	0.000876426182039831	0.000868633517787399	0.000624110704221831	0.000248422601895653	0.000242451744777764	0.00148777264870413	0.000911459705758498	0.000987634914620008	0.000864639171369852	0.00132775946672433	0.000859923191353906	0.000834069395592547	0.000814104266950356	0.000444687710037622	0.00103027424597169	0.00137897841168038	0.000707653838276568	0.000941343245707294	0.000697480015984466	0.00101343276824666	0.000630767163370133	0.000787687296082392	0.0010566445479697	0.000748548650436391	0.000747011902481212	0.000812290474514034	0.000850827722831835	0.000801368032867881	0.000718904288227249	0.000940413846581061	0.000498981162274632	0.000854502886389066	0.000564669815665462	0.00109861173336358	0.00100978523500697	0.000966162163005002	0.000725419814144655	0.000505482720784032	0.00122916241433345	0.000594232024448282	0.000441696657814676	0.00063836045902563	0.000782710349833177	0.000909266266596966	0.000790797228898394	0.000558070381080565	0.000555859038149486	0.000557107054573616	0.00106915370897465	0.000516069784569418	0.000532828644482148	0.00129410300274329	0.000711698439921647	0.000878977011711621	0.000949885656290254	0.000717448971127951	0.000768500329965514	0.000674207844411482	0.00126354875089239	0.000989947643075926	0.00120623650498447	0.000896059840495126	0.000585811451821296	0.000575468655805024	0.000699004361988078	0.0011111373796517	0.00127316614233836	0.000701573906961765	0.000813813399426762	0.00120707910435759	0.000893654320426419	0.00134596731926668	0.000924355042859594	0.00132426915080079	0.000978339439054885	0.000850907783779575	0.00101801122044321	0.000901060612168485	0.00056701421067184	0.000628808984876472	0.000624051784428166	0.000911705783866023	0.000995138883255663	0.00113841173512389	0.000878187912471911	0.000556948848188237	0.000459401196352446	0.000825983175245792	0.000795612168312578	0.000880990440716508	0.00115080259796276	0.00110549124675163	0.000527688756812443	0.00043881496227616	0.000562215317500598	0.000912914352757794
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of siderophore group nonribosomal peptides"	0.000369029926775709	0.00244607025988513	0.00147181097881482	0.00114666186030286	0.001118666645702	0.000745330671370334	0.000291457321928817	0.000653544447136379	0.000684473996880893	0.000242345511706569	0.000768265147159559	0.000312181631177031	0.00355630006693071	0.00136542556998355	0.00303409273603855	0.000352601688168489	0.000418747163094854	0.000790824351305287	0.00216802390839571	0.00191011587796313	0.000390768038630432	0.000324902893668207	0.000927117167192796	0.000201839341426632	0.000414534453544957	0.000336756675035959	6.97963546446323e-05	0.000539975746332115	0.000578915384181512	0.00212944728346902	0.000237393139296393	0.000788111112852324	0.000152946622224326	0.000320491799216904	0.00118451632313043	0.000864549332228399	0.0018428401522358	0.000235105258762818	0.000915785037451728	0.00152588108084545	0.000250554672541001	0.00189060300496705	0.000221323846720571	0.000391211753303012	0.0010935189644103	0.000433347192582322	0.000470071118840922	0.00140693780268882	0.00274158892573266	0.000523384264448848	0.000932967103146787	0.000455009402401598	0.000872370216747754	0.000129537101476375	0.00032030599640769	0.000565734770063273	0.000453746905341493	0.000386549598912118	0.000680797403629626	6.16556010369173e-05	0.000181721353760333	0.000951093759618362	0.000195591866202907	0.000493911503446637	0.00098964943379643	0.00023305706286301	0.000266847873311246	0.000600656921491113	0.000102144066245608	0.00017204879545092	0.000215762794682479	0.000340334255767783	0.000567303239623657	0.000903228269959791	0.00037274036285407	0.00247049567448356	7.38251437052462e-05	0.000346765062765611	0.000416233496652786	0.00100584492398857	0.00301559556569608	0.0019020917082187	0.000131329901545464	0.00023504709928453	0.000498016685735906	0.000116389947219778	0.000352914302466065	3.38970946422252e-05	0.000317170834394596	0.000104132971947995	0.000400190141020175	0.000418973918878065	0.000223743856179872	0.000639886949932546	0.000393495144240454	0.000613149719675708	0.00200441077845618	0.000360323262586644	0.000427989783147684	0.00029931445923186	0.00131059088953714	0.000576358743829619	0.000477467376223805	0.00295207853099737	0.000636262145877702	0.000195507887397846	0.00117797669207891	0.000976354687929267	0.000258337532073797	0.000337184463889013	0.00303388981860228	0.00248768819278853	0.00310087671076811	0.000606407898424407
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.00094052778525773	0.000541404170353085	0.000603240929331671	0.000556614432999251	0.00054717985927685	0.000720436050847172	0.000665301333479427	0.000591175138225472	0.000636939742153734	0.00110803507531711	0.000771707691027561	0.000888909256365915	0.00041676251663433	0.000406289709592678	0.000351363809987079	0.000987906719182739	0.000771759095056847	0.000878604996191219	0.000738599498088101	0.000731171580067472	0.000775441318782608	0.000629483440043289	0.000540572712489611	0.00119997360816751	0.00086542107421453	0.00090786206353987	0.0007608029342337	0.00109500261122645	0.000934947837904979	0.000649120967257993	0.000931734756742851	0.000696344534756397	0.000999917719127377	0.00108572006971779	0.000738674694394972	0.000897890409872537	0.000672321144648407	0.000972032458394647	0.000813799187456365	0.000748853612675247	0.00108579896670499	0.000655548571768706	0.000889551614703835	0.000819963205014921	0.000854341430686107	0.000833913291412839	0.000655950965760241	0.000801571595148119	0.000509432706449845	0.000889472363553499	0.000731827355519257	0.00106032804623723	0.00091678106033732	0.000954075986959269	0.000808747003468713	0.000594254805933327	0.00111070975632209	0.00073935719335652	0.000674551715171287	0.000965952608855527	0.00101965985306243	0.000880391750941725	0.00104356110948418	0.000687786751330385	0.000495287219391237	0.000828781204446288	0.000983656308271928	0.000671542819251945	0.00091021010255905	0.00113396956896179	0.000929144271534139	0.000916400768888278	0.000898488164207112	0.000718635683468562	0.000825332297203758	0.000502328403294658	0.00120646838474267	0.000957652122415758	0.00103686456643571	0.000845403971907012	0.000399760821718371	0.000471148844466501	0.000966217663466778	0.00108525226815827	0.00110594782105086	0.00101069764131902	0.000889769841968427	0.00118605226487428	0.000942001164250181	0.00121155535849555	0.000944904655895497	0.00111075517254329	0.000967481280316539	0.000841110248736406	0.000915392037429812	0.000928225940432123	0.000479844712497619	0.000745374033409589	0.000756052894379692	0.000946843004044322	0.00087366193451659	0.00104579364430378	0.000772995816265607	0.000395201033717366	0.000570980019525244	0.00102685755799423	0.000830158731382489	0.000795972926600483	0.00107709137939537	0.000995640698826386	0.000374685153097304	0.000398431510841366	0.000388711112945222	0.000867492299110112
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000874751049330727	0.000647745895243495	0.000734668170299488	0.000725674296636639	0.000553199627256101	0.000751886043470006	0.000601996433788036	0.000865300266452706	0.000849222670645024	0.000892470877646668	0.000769631761307688	0.000884111852037954	0.000528703304260141	0.000606016384085684	0.000559422832616681	0.00095691595874859	0.000863103625608874	0.00085749691649635	0.00071312469231075	0.000732885602689803	0.000839730923491183	0.000649159657460799	0.00059813483507332	0.00106954381299685	0.000899294772071058	0.000864419473494	0.000668666523714795	0.000981204068396787	0.000885603514666867	0.000709496590598841	0.000841670046076352	0.000879586468425776	0.000860850493351458	0.00103162510065578	0.000757564896534995	0.000881018808202504	0.000694816599707895	0.000920854175516768	0.000772928594924368	0.000780985194565664	0.000952418187660945	0.000729603726808102	0.000843355971274822	0.000890436649717367	0.000815706788872954	0.00091138515686225	0.000877333834048556	0.00082125131083549	0.00048526123679875	0.000958685557187095	0.000768051454529103	0.000954234251260791	0.000904946129509022	0.000778572692465885	0.000823836109455513	0.000530863491742874	0.000983924050454624	0.000752927233602916	0.000690026020391843	0.000750564400992945	0.00088175975182138	0.000849671745498012	0.000887118665225145	0.000820978613324703	0.000615915016771703	0.000789845681528073	0.000915862829661871	0.000665582605891603	0.000722485556985717	0.000993217100397569	0.000845987144400096	0.00091392013885484	0.000962195310034086	0.000816182940379895	0.000839735135075769	0.000634998912485691	0.00099490842730676	0.000959396248295393	0.00101704323180423	0.000898312411278734	0.000542313161361487	0.000493231837252154	0.00082694608266761	0.000969044678771256	0.000997337454287567	0.000809000872117405	0.000871017227063023	0.000962719910487622	0.000894253494333208	0.00102118073110026	0.000938171272213219	0.00103135501147881	0.000882042753704705	0.000890660437545053	0.000912264791583716	0.000812087043439745	0.00049829331488373	0.000855335828338292	0.000844645531707638	0.00089100858225378	0.00081443805370152	0.0009308596493415	0.000885019112851506	0.000529392017855395	0.000757792388386042	0.000906788345522454	0.000790788276727993	0.000704320443278754	0.000996189247860347	0.000965700392788774	0.000508259551696187	0.000570465207385524	0.000531201932989503	0.000856570360057795
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.000911362965600656	0.000861595545894739	0.000781061373273497	0.000749813007330679	0.000622201620796552	0.000751528905563832	0.000473121893530434	0.000591610059850569	0.000649565304734691	0.00120302380067324	0.00087678242653209	0.000702144912441492	0.00087815960471653	0.000475496636219614	0.000774723003072503	0.000948221370076003	0.000669830285768556	0.000902635655185671	0.000947127352933111	0.000889329435336057	0.000728136259916968	0.000355824555968451	0.000479330025186717	0.00102420239039926	0.000811239033354256	0.000758292211088106	0.00070563787429113	0.0011200713504116	0.000879178758074413	0.00087241548885048	0.000825926331064474	0.000539013534708408	0.000825160291458779	0.000939754575343073	0.000768360258011391	0.000859807642161921	0.00087931430408579	0.000861935166096686	0.000779483242227235	0.000893420466228367	0.00106766079925724	0.00087857658073825	0.000790412649592134	0.000757520079158776	0.000867422774293298	0.000792524212611099	0.000659120703415807	0.000891679712601647	0.000710633145876339	0.000832070786731464	0.000720902386733083	0.000943707035656585	0.000955703724126578	0.000771284525486032	0.000682857335660738	0.000544234676187092	0.00100279312384732	0.000573213506418645	0.000643366641986368	0.000751826310436237	0.000895373232600986	0.000891936789171388	0.000885986009381827	0.000605790003794606	0.000500278188241194	0.000667814757146035	0.000825051248224889	0.00058501453340724	0.000690006000002674	0.00105837575794825	0.000790111946474138	0.000807401003776869	0.000895325865344966	0.000704219804881891	0.000690520962882695	0.000853048923607648	0.00102500548908521	0.000869592948734113	0.000934865509684056	0.000900877777778383	0.000825200628693711	0.000781779451719841	0.000814537352913509	0.00102737372792287	0.00110020544451162	0.000811519463378412	0.000791264062374414	0.00100777938291525	0.000829350981522219	0.00106214517626417	0.000882843950872097	0.00111088581864788	0.000841974434491973	0.000797442921224456	0.000781814157425303	0.000827671551102753	0.000799679087431062	0.000616397553365284	0.000589889708405445	0.000822290496259383	0.000952087117354918	0.000950609891952046	0.000657092805764413	0.000801423476195078	0.000447265675158902	0.000894392121504085	0.0009026826601205	0.000974787866655937	0.00102574644148067	0.000848273332026528	0.000785461968297675	0.000706912717005954	0.00083644475496983	0.000858372905265958
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.000965087526637335	0.00039443265164149	0.00063819731557314	0.000604993826340449	0.000337335292287458	0.000820070699651058	0.00062468428433757	0.000571321007171895	0.000584368183164661	0.00100773204928341	0.000692879340049898	0.000762213988375318	0.000255782415085711	0.000170081036115871	0.000222817189502979	0.00100102580846402	0.000695870898629666	0.000921007797742897	0.000635614935455121	0.00063264013296523	0.000871125385264755	0.000696888467044782	0.000632722173085629	0.00110209731436627	0.000821093141303441	0.000864126554464281	0.000675627794737977	0.000979334553949918	0.00100132965686966	0.000526650084390135	0.000941976738213697	0.000935800286142657	0.000946482612095368	0.000968239413172443	0.000747095168226953	0.000911773542656479	0.000642011360130789	0.000962967832945903	0.000957548747968555	0.000752269928355632	0.00112379412813331	0.000590931444142412	0.000913531825113052	0.000850874126257686	0.000861355208031051	0.000874359029387189	0.000652496889021069	0.000723353124663509	0.000209362365016725	0.000948026293235199	0.000863241187673515	0.00107288461890007	0.000887553484604367	0.000908279389815927	0.000880809686688881	0.000478316430451635	0.00107270335321564	0.0007774068149616	0.00069114019160771	0.00115729283049963	0.00120366478899805	0.000850357188622284	0.00121935851974187	0.000814369621223142	0.000298508847780867	0.000977991135305133	0.000943042834354467	0.000697531318354233	0.00111886240678295	0.00105705675781616	0.00107676254624277	0.000953197830386827	0.000910676191071632	0.000731280620327669	0.000851807983880399	0.000385068957834176	0.00120751144927542	0.000971288903869804	0.000985937426907601	0.000828006462018618	0.000234434067199464	0.000316390168575008	0.00115715280703947	0.00109506862033257	0.00102265796476983	0.0012200951362244	0.00095456250933055	0.00120511341346878	0.00100429325777975	0.00117184257487829	0.000991916654014531	0.00102960481312604	0.000951838026421325	0.000887435975245176	0.00086940804398426	0.00095419536956393	0.00034072853033237	0.000823193106266414	0.000865025997571813	0.000993723824174357	0.000786477044585269	0.00101961015345884	0.000738430925373316	0.000235851588849549	0.000614578017248057	0.0011838755785755	0.000860657550406809	0.0007654039451396	0.00107550995156457	0.000940847717182906	0.000220491360276717	0.000370663127349262	0.000230614699780042	0.000880191958145484
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.000617009310231553	0.0011339551188404	0.00100168607211769	0.00113834094259379	0.00126704485200945	0.000865040266474218	0.0010685296838508	0.00130647480495943	0.00122467828152882	0.000606632295366701	0.00100640473421636	0.000740169815957131	0.0012258926561035	0.00113300233870388	0.00127998836677488	0.000607997936217884	0.00105454605264889	0.000713335788608688	0.000911959329311324	0.000913466232833277	0.000801891444984602	0.00095760069346402	0.0010524117691476	0.000480768815179169	0.00075507376599179	0.000752535966734336	0.00105670142910016	0.000655258417705195	0.000601828197951981	0.00101379245571492	0.000701442470771041	0.000454338618578723	0.000698838427770101	0.000605467615484206	0.00085434657800428	0.000653684810834511	0.000937112491328842	0.000634794995170421	0.000654508109319989	0.000831129493923392	0.000506459684953464	0.000984855052640436	0.000641029434099216	0.000934406332304264	0.000727759760507926	0.000714109006334298	0.00133822110440087	0.000840009322647866	0.00106622818713333	0.00056774984954593	0.000777575025896395	0.000534438571178606	0.000699543320427079	0.000752501205276344	0.000738418580881576	0.000976568013226665	0.000523739658695488	0.000881829911312988	0.00104153239950399	0.000515425982003703	0.000428510964730932	0.000736703917951917	0.000412446661898433	0.000914019798529413	0.00102593769409231	0.000712400273075215	0.0006491291123959	0.00101406075830755	0.000544007618054679	0.000577629855411588	0.000552662654169773	0.000696203929321121	0.000715206592655258	0.000867723363441212	0.000812215857712633	0.00117584016989933	0.000432756324940132	0.00067309604299906	0.000612360511834499	0.000724932733750948	0.00130427270416682	0.00134343508999744	0.000535843771991136	0.000539923080581866	0.000582946887405617	0.000390914479527507	0.00069726027126336	0.000409468250922533	0.000643667799115081	0.000450390208145912	0.000591239762366721	0.000545701558037825	0.000765729226934457	0.000640016434695747	0.000717609913073861	0.000684055728736034	0.00130458388472642	0.000779361263736069	0.000652954772418824	0.000625343383621449	0.000792629962345742	0.000573843819207749	0.000948086038342524	0.00131352940917818	0.00111915088012234	0.000455834594792728	0.000743256655986986	0.000917721673973949	0.00053393842763611	0.000626598686759772	0.00132058350126994	0.00118815271449031	0.00131021673243118	0.000733926267396585
