"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0	9.101499927188e-05	8.56347677156926e-05	5.98181528154411e-05	0.000488450850989927	3.20382750592708e-05	0.00266301121084064	0.000171987530904009	0.000160611609007099	0.000311688311688312	0.000474484591112904	0.00101391146167266	0.0016322668401443	0.000175477078306646	0	7.84949894031764e-05	0.00127105666156202	8.3500334001336e-05	0.0010277086050832	0.000597776272267166	0	0.000624364745172063	0	7.81616382679381e-05	0.000120554550934298	0.000714505562150991	0	0	0.000316232455180131	6.41683778234086e-05	0	0	0.000412426407662883	5.78469370046856e-05	0.000977656475955761	0.000113119612678446	0.000133739902637351	7.97851120980825e-05	0.00232288037166086	0	0.000104834989726171	0.000278048102321702	0	0.000627496914806835	0.000307144173475029	0.00273373428102788	0.000131257711390544	0.000118736642127761	6.97082708863407e-05	0	0.000108276375448332	0.000149705080990449	0	0.000570143486110671	0.000292109394968416	0.00135171668018383	0.000302571860816944	0.00107202139431944	0	0.000347801892042293	0	0.00020517555333282	4.28975891554895e-05	0.000652186241705892	0	0.00018265507415796	0	0.00123109619396892	0.000242381152441586	0.000372129676247182	0	0.000379237984476525	0	0.000383446892605374	0.00122702928991093	0.000188212518821252	6.76315433518193e-05	0.000411652944901837	0.000234356690883525	0.000599540352396496	0.00161507402422611	0.000174040168470883	0	0	0.000276730429969906	0.000375859983985096	0.000242514690793769	4.63671349747299e-05	0.000161166847979371	0	0	8.64478575339308e-05	4.82051611659222e-05	6.16662212995128e-05	0.00071751572694355	0.00126195704298226	6.96589035688578e-05	0.000299615109820461	0	0	0.00123104195390979	0.000154995505130351	0.000684500177970046	0.00178950633485243	0.00352990332387223	0	0.000183560336282536	0.000429440534414887	0	0.000593721396234817	0.00232597719407727	0.000596054121714252	0.000349718282494657	0.000319611352595244
"D-Galacturonate -- Consumption"	0	9.101499927188e-05	8.56347677156926e-05	5.98181528154411e-05	0.000488450850989927	3.20382750592708e-05	0.00266301121084064	0.000171987530904009	0.000160611609007099	0.000311688311688312	0.000474484591112904	0.00101391146167266	0.0016322668401443	0.000175477078306646	0	7.84949894031764e-05	0.00127105666156202	8.3500334001336e-05	0.0010277086050832	0.000597776272267166	0	0.000624364745172063	0	7.81616382679381e-05	0.000120554550934298	0.000714505562150991	0	0	0.000243255734753947	6.41683778234086e-05	0	0	0.000412426407662883	5.78469370046856e-05	0.000977656475955761	6.78717676070677e-05	0.000133739902637351	7.97851120980825e-05	0.00232288037166086	0	0.000104834989726171	0.000250243292089531	0	0.000627496914806835	0.00021500092143252	0.00164024056861673	0.000131257711390544	0.000118736642127761	6.97082708863407e-05	0	0.000108276375448332	0.000149705080990449	0	0.000570143486110671	0.000292109394968416	0.00135171668018383	0.000232747585243803	0.00107202139431944	0	0.000347801892042293	0	0.00020517555333282	4.28975891554895e-05	0.000652186241705892	0	0.00018265507415796	0	0.00123109619396892	0.000242381152441586	0.000372129676247182	0	0.000379237984476525	0	0.000383446892605374	0.00122702928991093	0.000188212518821252	6.76315433518193e-05	0.000316656111462951	0.000180274377602711	0.000499616960330413	0.00161507402422611	0.00010442410108253	0	0	0.000276730429969906	0.000375859983985096	0.000242514690793769	4.63671349747299e-05	0.000161166847979371	0	0	8.64478575339308e-05	4.82051611659222e-05	6.16662212995128e-05	0.000667456490180046	0.00126195704298226	6.96589035688578e-05	0.000299615109820461	0	0	0.0011818002757534	0.000154995505130351	0.000684500177970046	0.00178950633485243	0.00348668001786563	0	0.000183560336282536	0.000429440534414887	0	0.000568983004725033	0.00232597719407727	0.000596054121714252	0.000349718282494657	0.000319611352595244
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.00018202999854376	3.21130378933847e-05	0.000498484606795342	0.000629558874609239	3.20382750592708e-05	0.000873118429783816	0.000214984413630012	0.000353345539815618	0	0.000355863443334678	0.000521866193507985	0.0027559287953161	0.000329019521824962	0	0	0.000505359877488515	0	0.0031358288206385	0.000597776272267166	0	0.000261361986351096	0	0.00013026939711323	0	0.000472672910346041	6.76635766966642e-05	0	0.000194604587803157	6.41683778234086e-05	0.000784108729743858	0	0.000257766504789302	0	0.00112023137869931	0	8.02439415824105e-05	7.97851120980825e-05	0.00232288037166086	0	0	0.000111219240928681	0	0.000585663787153047	9.21432520425088e-05	0	0	0	0.000331114286710118	0.000964630225080386	4.06036407931244e-05	0	0	0.000570143486110671	0.00036513674371052	0.00129164038328677	6.98242755731409e-05	0.000806897823681298	0.000189322226429383	0.000185494342422556	0	7.69408324998076e-05	4.28975891554895e-05	8.50677706572903e-05	0.000579606759106514	0	0	0.000686822087161611	0.000210063665449375	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	8.8487744447394e-05	0.000548554270783711	0	6.76315433518193e-05	0.000158328055731476	9.01371888013557e-05	0	0.00174966352624495	0.000452504438024296	0	0.000223947446999104	0	0.00045756867615577	0.000186549762149053	0	6.0437567992264e-05	0	0	0	0	0	0.000383787481853527	0.00146387016985942	0.000116098172614763	0.000530088271220816	0.000664098817904104	0.000160963203811609	0.0011818002757534	9.29973030782107e-05	0.000191660049831613	0.00305409081148147	0.00154163124756869	0	0.000128492235397775	7.15734224024812e-05	0	0.000222645523588056	0.00217469412454379	0.000596054121714252	0.000291431902078881	0.000958834057785733
"Cholic acid (Cholate) -- Consumption"	0	0.00018202999854376	3.21130378933847e-05	0.000498484606795342	0.000629558874609239	3.20382750592708e-05	0.000873118429783816	0.000214984413630012	0.000353345539815618	0	0.000355863443334678	0.000521866193507985	0.0027559287953161	0.000329019521824962	0	0	0.000505359877488515	0	0.0031358288206385	0.000597776272267166	0	0.000261361986351096	0	0.00013026939711323	0	0.000472672910346041	6.76635766966642e-05	0	0.000194604587803157	6.41683778234086e-05	0.000784108729743858	0	0.000257766504789302	0	0.00112023137869931	0	8.02439415824105e-05	7.97851120980825e-05	0.00232288037166086	0	0	0.000111219240928681	0	0.000585663787153047	9.21432520425088e-05	0	0	0	0.000331114286710118	0.000964630225080386	4.06036407931244e-05	0	0	0.000570143486110671	0.00036513674371052	0.00129164038328677	6.98242755731409e-05	0.000806897823681298	0.000189322226429383	0.000185494342422556	0	7.69408324998076e-05	4.28975891554895e-05	8.50677706572903e-05	0.000579606759106514	0	0	0.000686822087161611	0.000210063665449375	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	8.8487744447394e-05	0.000548554270783711	0	6.76315433518193e-05	0.000158328055731476	9.01371888013557e-05	0	0.00174966352624495	0.000452504438024296	0	0.000223947446999104	0	0.00045756867615577	0.000186549762149053	0	6.0437567992264e-05	0	0	0	0	0	0.000383787481853527	0.00146387016985942	0.000116098172614763	0.000530088271220816	0.000664098817904104	0.000160963203811609	0.0011818002757534	9.29973030782107e-05	0.000191660049831613	0.00305409081148147	0.00154163124756869	0	0.000128492235397775	7.15734224024812e-05	0	0.000222645523588056	0.00217469412454379	0.000596054121714252	0.000291431902078881	0.000958834057785733
"Polypeptide -- Macromolecule"	0	0.00018202999854376	5.35217298223079e-05	0	0.000575286557832581	5.33971250987847e-05	0.000873118429783816	0	0	0	0.000427036132001613	0.000566597581522955	0.00115914601691407	0.000219346347883308	0	7.84949894031764e-05	0.000535987748851455	0	0.00210812021555529	0.000557924520782688	0	0.000290402207056774	0	0	0.000200924251557163	0.000494657696873763	0	0	0.000437860322557104	0.000106947296372348	0	0	0.000340251786321878	0	0.000875817259710369	0.000180991380285514	8.02439415824105e-05	0	0	0	0.000104834989726171	0.000222438481857361	0	0.000627496914806835	0.000368573008170035	0.00273373428102788	0	0.000197894403546268	0.00298002858039106	0	6.76727346552074e-05	0.000299410161980898	0	0	0.00018256837185526	0.00333423447778679	0.000302571860816944	0.000956750276650682	0	0.000301428306436654	6.98047793005561e-05	0.000512938883332051	0.000100094374696142	0.000368627006181591	0.000133755405947657	0.000292248118652736	0.000325499641950394	0.000777534438296163	0.000129269947968846	0.000437799619114331	0.00120076849183477	0.0005056506459687	0	8.8487744447394e-05	0.000765088851356228	8.06625080662508e-05	0	0.000569981000633312	0.000144219502082169	0.000999233920660827	0.00174966352624495	0.000278464269553413	4.32881693433185e-05	0	0.000172956518731191	0.000130733907473077	0.00027982464322358	7.72785582912165e-05	6.0437567992264e-05	0	0	0.000144079762556551	4.82051611659222e-05	0	0.000467219543126033	0.000176673986017516	6.96589035688578e-05	0.000184378529120284	0	0.000160963203811609	0.000196966712625566	9.29973030782107e-05	0.000328560085425622	0.00155090549020544	0.00177215554627055	3.46444326396748e-05	0.000220272403539043	0.000119289037337469	4.30484007519121e-05	0.000519506221705465	0.00242052911253569	0.000417237885199976	9.7143967359627e-05	0.000319611352595244
"Isovalerate (3-Methylbutanoic acid) -- Production"	0	9.101499927188e-05	3.21130378933847e-05	5.98181528154411e-05	0.000466741924279264	0	0.00292494673977578	0.000107492206815006	0	0.000311688311688312	0.000474484591112904	0.00119283701373254	0	0.000175477078306646	0	0.000130824982338627	0.00176110260336907	8.3500334001336e-05	0	0.000557924520782688	0	0.00322346449833019	0	0	0	0.00115420129270545	0	0	0.000121627867376973	0	0	0	0.000463979708620743	0.000289234685023428	0.00101839216245392	0	0	7.97851120980825e-05	0	0	6.29009938357026e-05	0.000166828861393021	0	0.000627496914806835	0	0	0.000131257711390544	0.000118736642127761	0	0	0.000108276375448332	0.000149705080990449	0	0.000158373190586298	0.000292109394968416	0.00114144964104413	6.98242755731409e-05	0.0017060125414976	0.000315537044048971	0.000185494342422556	6.98047793005561e-05	7.69408324998076e-05	0	0.000510406623943742	0.000133755405947657	0.000292248118652736	0.000195299785170236	0.00211230189070458	8.07937174805287e-05	0.000372129676247182	0	0.00045508558137183	0	0.00058991829631596	0.00191993994774299	0.000188212518821252	0	0.000316656111462951	0.00032449387968488	0.000266462378842887	0.00148048452220727	0.000174040168470883	4.32881693433185e-05	0	0.000103773911238715	0	0.000242514690793769	4.63671349747299e-05	0.000161166847979371	0	0	0.000144079762556551	4.82051611659222e-05	0	0.0014183450416326	0	0.000116098172614763	0.000115236580700177	0	0	0	9.29973030782107e-05	0.00109520028475207	0.00174178616592303	0.0034578644805279	0	9.1780168141268e-05	0.000310151497077419	4.30484007519121e-05	0.000643198179254385	0.00242052911253569	0.000417237885199976	0	0.000383533623114293
"Deoxycholic acid -- Production"	0	0.00018202999854376	0	0.000498484606795342	0.000629558874609239	3.20382750592708e-05	0.000873118429783816	0.000214984413630012	0.000353345539815618	0	0.000355863443334678	0.000521866193507985	0.0011236619551718	0.000329019521824962	0	0	0.000505359877488515	0	0.00210812021555529	0.000557924520782688	0	0.000261361986351096	0	7.81616382679381e-05	0	0.000472672910346041	6.76635766966642e-05	0	0.000194604587803157	0	0.000784108729743858	0	0.000257766504789302	0	0.00112023137869931	0	0	7.97851120980825e-05	0	0	0	2.78048102321702e-05	0	0.000585663787153047	0	0	0	0	0.00934090829876965	0.000964630225080386	4.06036407931244e-05	0	0	0.000158373190586298	0.00036513674371052	0.00129164038328677	0	0.000806897823681298	0.000189322226429383	6.95603784084585e-05	0	7.69408324998076e-05	4.28975891554895e-05	8.50677706572903e-05	0.000579606759106514	0	0	0.000686822087161611	8.07937174805287e-05	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	8.8487744447394e-05	0.000548554270783711	0	0	0.000158328055731476	9.01371888013557e-05	0	0.00156123822341857	0.000452504438024296	0	0.000223947446999104	0	0.000130733907473077	0.000186549762149053	0	6.0437567992264e-05	0	0	0	0	0	0.000383787481853527	0.000176673986017516	6.96589035688578e-05	0.000530088271220816	0.000664098817904104	0.000160963203811609	7.38625172345873e-05	0	0.000191660049831613	0.00281548996683448	0.00154163124756869	0	9.1780168141268e-05	0	0	0.000222645523588056	0.00208014220608536	0.000417237885199976	0	0.000958834057785733
"Lithocholic acid -- Production"	0	0.00018202999854376	0	0.000498484606795342	0.000629558874609239	3.20382750592708e-05	0.000873118429783816	0.000214984413630012	0.000353345539815618	0	0.000355863443334678	0.000521866193507985	0.0011236619551718	0.000329019521824962	0	0	0.000505359877488515	0	0.00210812021555529	0.000557924520782688	0	0.000261361986351096	0	7.81616382679381e-05	0	0.000472672910346041	6.76635766966642e-05	0	0.000194604587803157	0	0.000784108729743858	0	0.000257766504789302	0	0.00112023137869931	0	0	7.97851120980825e-05	0	0	0	2.78048102321702e-05	0	0.000585663787153047	0	0	0	0	0.00934090829876965	0.000964630225080386	4.06036407931244e-05	0	0	0.000158373190586298	0.00036513674371052	0.00129164038328677	0	0.000806897823681298	0.000189322226429383	6.95603784084585e-05	0	7.69408324998076e-05	4.28975891554895e-05	8.50677706572903e-05	0.000579606759106514	0	0	0.000686822087161611	8.07937174805287e-05	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	8.8487744447394e-05	0.000548554270783711	0	0	0.000158328055731476	9.01371888013557e-05	0	0.00156123822341857	0.000452504438024296	0	0.000223947446999104	0	0.000130733907473077	0.000186549762149053	0	6.0437567992264e-05	0	0	0	0	0	0.000383787481853527	0.000176673986017516	6.96589035688578e-05	0.000530088271220816	0.000664098817904104	0.000160963203811609	7.38625172345873e-05	0	0.000191660049831613	0.00281548996683448	0.00154163124756869	0	9.1780168141268e-05	0	0	0.000222645523588056	0.00208014220608536	0.000417237885199976	0	0.000958834057785733
"Dimethylamine -- Production"	0	0.00018202999854376	3.21130378933847e-05	5.98181528154411e-05	0.000488450850989927	0	0.00172877449097196	6.44953240890035e-05	0	0.000311688311688312	0.000427036132001613	0.000790254521597805	0.0027559287953161	0.000219346347883308	0	0	0.000995405819295559	8.3500334001336e-05	0.0031358288206385	0.000597776272267166	0	0.000508203862349354	0	7.81616382679381e-05	0	0.000692520775623269	0	0	0.000121627867376973	6.41683778234086e-05	0	0	0.000340251786321878	5.78469370046856e-05	0.000977656475955761	0	8.02439415824105e-05	0	0.00232288037166086	0	6.29009938357026e-05	0.000222438481857361	0	0.000522914095672363	9.21432520425088e-05	0	0	0	0.000331114286710118	0	4.06036407931244e-05	0	0	0.000570143486110671	0.00018256837185526	0.00114144964104413	6.98242755731409e-05	0.00101438583548506	0	0.000301428306436654	0	7.69408324998076e-05	0	0.000226847388419441	0	0.000109593044494776	0	0.00114038384283437	0.000210063665449375	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	0.00014747957407899	0.000909445238404573	0.000188212518821252	6.76315433518193e-05	0.000158328055731476	0.000180274377602711	9.99233920660827e-05	0.0018842530282638	0.00010442410108253	0	0	0.000103773911238715	0.000326834768682692	0.000186549762149053	4.63671349747299e-05	0.000100729279987107	0	0	8.64478575339308e-05	4.82051611659222e-05	0	0.000550651604398538	0.00138815274728048	6.96589035688578e-05	6.91419484201065e-05	0	0.000160963203811609	0.0011818002757534	0.000154995505130351	0.000465460121019631	0.00174178616592303	0.00218998083766767	0	9.1780168141268e-05	0.000357867112012406	0	0.000395814264156545	0.00242052911253569	0.000596054121714252	0.000291431902078881	0.000223727946816671
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	6.73473236173594e-05	0.00018202999854376	3.21130378933847e-05	5.98181528154411e-05	5.42723167766586e-05	0	6.98494743827053e-05	0	0	0.000519480519480519	0.000237242295556452	0.000193836014731537	9.46241646460465e-05	0	5.84123522654257e-05	0.000340144954080431	0.000275650842266462	0.00013916722333556	0.000632436064666588	0.000298888136133583	0.000607533414337789	0	0	0.000182377155958522	0.000200924251557163	0.000329771797915842	6.76635766966642e-05	0.000575705238917674	0.000486511469507894	0.000171115674195756	0	0	0.000340251786321878	0.00048205780837238	0.000570299610974194	0.00029411099296396	0.000668699513186754	7.97851120980825e-05	3.87146728610143e-05	5.04320344282688e-05	0.00025160397534281	0.000361462533018212	0	0.000355581585057207	0.000368573008170035	0.00164024056861673	0.000262515422781088	0.000395788807092535	0.000487957896204385	0	4.06036407931244e-05	0.000658702356357975	0.0011039964672113	0.000253397104938076	0.00036513674371052	0.000390495929830885	0.00076806703130455	0.000345813353006271	0	0.000185494342422556	0.00011634129883426	0.000769408324998076	0.000428975891554895	0.000141779617762151	0.000133755405947657	0.000292248118652736	0.000325499641950394	0.000362849404538209	0.000161587434961057	0.00131339885734299	0.000240153698366955	0.00126412661492175	0.000841750841750842	8.8487744447394e-05	0.000765088851356228	0.000134437513443751	0.000743946976870012	0.00136162127929069	0.00158641452290386	0.000599540352396496	0.000215343203230148	0.000174040168470883	0.000288587795622123	0.000373245744998507	0.00103773911238715	0.000375859983985096	0.000615614215091876	0.000432759926430813	0.000100729279987107	0.000566315551025031	0.000395621785572992	0.000576319050226205	0.000353504515216763	6.16662212995128e-05	0.000500592367635035	0	0.000185757076183621	0.00046094632280071	0.000398459290742462	9.65779222869652e-05	0.000246208390781958	0.000464986515391054	0.000602360156613641	0.000190880675717592	0.000360194216721656	0.000230962884264499	0.000642461176988876	0.000477156149349875	0.00028698933834608	0.00150904188209683	5.67311510750553e-05	0	0.000155430347775403	0.00121452313986193
"Menaquinone (Vitamin K2) -- Production"	0	9.101499927188e-05	3.21130378933847e-05	5.98181528154411e-05	0.000466741924279264	0	0.00172877449097196	6.44953240890035e-05	0	0.000311688311688312	0.000427036132001613	0.000790254521597805	0.0016322668401443	0.000175477078306646	0	0	0.000995405819295559	8.3500334001336e-05	0.0010277086050832	0.000597776272267166	0	0.000508203862349354	0	7.81616382679381e-05	0	0.000692520775623269	0	0	0.000121627867376973	6.41683778234086e-05	0	0	0.000340251786321878	5.78469370046856e-05	0.000977656475955761	0	8.02439415824105e-05	0	0.00232288037166086	0	6.29009938357026e-05	0.000222438481857361	0	0.000522914095672363	9.21432520425088e-05	0	0	0	0.00250949775190826	0	4.06036407931244e-05	0	0	0.000570143486110671	0.00018256837185526	0.00309392929019855	6.98242755731409e-05	0.00101438583548506	0	0.000231867928028195	0	7.69408324998076e-05	0	0.000226847388419441	0	0.000109593044494776	0	0.00114038384283437	0.000210063665449375	0.000372129676247182	0	0.00020226025838748	0	0.00014747957407899	0.000909445238404573	0.000188212518821252	6.76315433518193e-05	0.000158328055731476	0.000180274377602711	9.99233920660827e-05	0.00169582772543742	0.00010442410108253	0	0	0.000103773911238715	0.000326834768682692	0.000186549762149053	4.63671349747299e-05	0.000100729279987107	0	0	8.64478575339308e-05	4.82051611659222e-05	0	0.000550651604398538	0.00126195704298226	6.96589035688578e-05	6.91419484201065e-05	0	0	0.00110793775851881	0.000154995505130351	0.000465460121019631	0.00178950633485243	0.00218998083766767	0	9.1780168141268e-05	0.000357867112012406	0	0.000395814264156545	0.00270418486791097	0.000596054121714252	0.000291431902078881	0.000223727946816671
"D-Glucosamine (Glucosamine) -- Consumption"	0	9.101499927188e-05	3.21130378933847e-05	5.98181528154411e-05	0.000488450850989927	0	0.00266301121084064	0.000171987530904009	0.000160611609007099	0.000311688311688312	0.000474484591112904	0.00101391146167266	0	0.000175477078306646	0	0	0.00127105666156202	8.3500334001336e-05	0	0.000557924520782688	0	0.000624364745172063	0	0	0	0.000714505562150991	0	0	0.000121627867376973	0	0	0	0.000391805087279739	5.78469370046856e-05	0.000977656475955761	0	0	7.97851120980825e-05	0	0	6.29009938357026e-05	0.000139024051160851	0	0.000585663787153047	0	0	0.000131257711390544	0	0.00907950228294587	0	6.76727346552074e-05	0	0	0.000158373190586298	0.000292109394968416	0.00129164038328677	0	0.00103744005901881	0	0.000115933964014098	0	7.69408324998076e-05	0	0.000425338853286452	0	0.000109593044494776	0	0.00120517837935905	8.07937174805287e-05	0.000372129676247182	0	0.00020226025838748	0	0.00029495914815798	0.00108267290286259	0.000188212518821252	0	0.000158328055731476	0.000180274377602711	9.99233920660827e-05	0.00134589502018843	0.00010442410108253	0	0	0.000103773911238715	0	0.000186549762149053	4.63671349747299e-05	0.000100729279987107	0	0	8.64478575339308e-05	4.82051611659222e-05	6.16662212995128e-05	0.000667456490180046	0	0	0.000299615109820461	0	0	7.38625172345873e-05	9.29973030782107e-05	0.000684500177970046	0.00150318532127604	0.0034578644805279	0	5.50681008847608e-05	0.000310151497077419	0	0.000445291047176113	0.00223142527561884	0.000417237885199976	0	0.000223727946816671
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	9.101499927188e-05	5.35217298223079e-05	0	0.00106373740882251	3.20382750592708e-05	2.61935528935145e-05	0	0	0	7.11726886669355e-05	7.45523133582835e-05	0.00277958483647762	6.58039043649923e-05	0	0	4.59418070444104e-05	0	0.0031358288206385	9.96293787111944e-05	0	0.00033396253811529	0	7.81616382679381e-05	0.000120554550934298	3.29771797915842e-05	0	0	0.000121627867376973	0.000171115674195756	0	0	5.15533009578603e-05	0	6.11035297472351e-05	6.78717676070677e-05	8.02439415824105e-05	0	0.00232288037166086	0	6.29009938357026e-05	0.000166828861393021	0	6.27496914806835e-05	0.00021500092143252	0	0	0.000118736642127761	0.0121292391342233	0	4.06036407931244e-05	0.000149705080990449	0	0.000411770295524374	0.000109541023113156	0.00219278483674266	0.000116373792621902	0.000115271117668757	0	0.000301428306436654	6.98047793005561e-05	0.000333410274165833	7.14959819258158e-05	0.000141779617762151	0.000133755405947657	0.00018265507415796	0.000325499641950394	6.47945365246803e-05	0.000210063665449375	0.000109449904778583	0.00120076849183477	0.000126412661492175	0	0	7.21781935241725e-05	8.06625080662508e-05	6.76315433518193e-05	0.000158328055731476	0	0.000499616960330413	0.000672947510094213	0.000174040168470883	4.32881693433185e-05	0	0	0.000408543460853366	5.5964928644716e-05	7.72785582912165e-05	0	0	0	0.000144079762556551	4.82051611659222e-05	0	5.00592367635035e-05	0.00146387016985942	0.000116098172614763	0.000184378529120284	0	0.000160963203811609	0.00130490447114438	0.000154995505130351	0.000136900035594009	0.000310181098041087	0.000144077686688663	3.46444326396748e-05	0.000128492235397775	0.000119289037337469	4.30484007519121e-05	0.000197907132078272	0.000624042661825609	0.000178816236514275	0.000349718282494657	0
"Trimethylamine -- Production"	0	9.101499927188e-05	3.21130378933847e-05	0	0.000434178534213269	0	0.00085565606118814	6.44953240890035e-05	4.81834827021297e-05	0	0.000355863443334678	0.000492045268164671	0.0016322668401443	0.00302697960078965	0	0	0.000505359877488515	0	0.00105406010777765	0.000557924520782688	0	0.00021780165529258	0	7.81616382679381e-05	0	0.000472672910346041	0	0	0.000121627867376973	6.41683778234086e-05	0	0.000106545441630856	0.000257766504789302	0	0.000814713729963134	0	8.02439415824105e-05	0	0.00232288037166086	0	0	0.000111219240928681	0	0.000522914095672363	9.21432520425088e-05	0	0	0	0.00341570527343069	0	0	0	0	0.000411770295524374	0.000109541023113156	0.00309392929019855	0.000116373792621902	0.000806897823681298	0	0.000115933964014098	0	7.69408324998076e-05	0	8.50677706572903e-05	0	0	0	0.000686822087161611	0.000161587434961057	0.000328349714335749	0.000144092219020173	0.00020226025838748	0	0	0.000548554270783711	0	6.76315433518193e-05	0.000158328055731476	9.01371888013557e-05	0	0.00169582772543742	0	0	0	0	0.00045756867615577	0.000186549762149053	7.72785582912165e-05	0	6.79578661230037e-05	0	0	0	0	0.000383787481853527	0.00131243532470155	6.96589035688578e-05	0	0	0	0.00135414614930077	9.29973030782107e-05	0.000191660049831613	0.00190880675717592	0.00154163124756869	3.46444326396748e-05	9.1780168141268e-05	7.15734224024812e-05	4.30484007519121e-05	0.000197907132078272	0.00236379796146064	0.000596054121714252	0.000291431902078881	0.000223727946816671
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	0.00018202999854376	0	5.98181528154411e-05	0.000488450850989927	0	0.00172877449097196	6.44953240890035e-05	0	0.000311688311688312	0.000427036132001613	0.000790254521597805	0.0011236619551718	0.000219346347883308	0	0	0.000995405819295559	8.3500334001336e-05	0.00210812021555529	0.000557924520782688	0	0.000508203862349354	0	0	0	0.000692520775623269	0	0	0.000121627867376973	0	0	0	0.000340251786321878	5.78469370046856e-05	0.000977656475955761	0	0	0	0	0	6.29009938357026e-05	0.000139024051160851	0	0.000522914095672363	0	0	0	0	0.000261406015823777	0	4.06036407931244e-05	0	0	0.000158373190586298	0.00018256837185526	0.00114144964104413	0	0.00101438583548506	0	0.000185494342422556	0	7.69408324998076e-05	0	0.000226847388419441	0	0.000109593044494776	0	0.00114038384283437	8.07937174805287e-05	0.000372129676247182	0.00110470701248799	0.00020226025838748	0	0.00014747957407899	0.000909445238404573	0.000188212518821252	0	0.000158328055731476	0.000180274377602711	9.99233920660827e-05	0.00169582772543742	0.00010442410108253	0	0	0.000103773911238715	0	0.000186549762149053	4.63671349747299e-05	0.000100729279987107	0	0	8.64478575339308e-05	4.82051611659222e-05	0	0.000550651604398538	0.000126195704298226	0	6.91419484201065e-05	0	0.000160963203811609	7.38625172345873e-05	9.29973030782107e-05	0.000465460121019631	0.00150318532127604	0.00218998083766767	0	5.50681008847608e-05	0.000310151497077419	0	0.000395814264156545	0.00232597719407727	0.000417237885199976	0	0.000223727946816671
