"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000874751049330728	0.000822572689008348	0.00086755416152165	0.000734668170299488	0.000725563228930866	0.00075206355561665	0.000601996433788036	0.000865025896647433	0.000583015322714324	0.000871578945294954	0.000849916306973209	0.0008095949249535	0.00088708652326288	0.000865079122617414	0.000528929146928542	0.000908736076301754	0.000965093535378185	0.00095757043790046	0.000863103625608874	0.00085749691649635	0.000882285209108089	0.000713077221953675	0.000961940022125761	0.000953924185243315	0.000757418775329009	0.000809862517683377	0.000649159657460799	0.00059813483507332	0.00107024791917617	0.000502136007526042	0.000899294772071058	0.000864419473494	0.000626374994831244	0.000489784921535136	0.000702320476971715	0.000980850849906597	0.000677845441598081	0.000814965547617787	0.00070886819015895	0.000447968360454454	0.000879586468425776	0.000861803994192343	0.000596075991410535	0.000787345074490534	0.000868908713363148	0.0010336819384454	0.000635984142522978	0.000881018808202504	0.000921675928306616	0.000719878246458617	0.000853361279658966	0.000871480171237684	0.000857605428905889	0.000774677625975404	0.000780985194565664	0.0005800624562932	0.000952418187660945	0.00081431658800649	0.000801449257965417	0.000729888997263475	0.000815706788872954	0.000876686961082303	0.000790601258540451	0.000822851973514047	0.000540763106575396	0.000852358530989458	0.000485489191514029	0.000766373453637406	0.000768051454529103	0.000954234251260791	0.000778572692465885	0.000739583728434336	0.000986482830309854	0.000750181809581044	0.000689197271123134	0.000750564400992945	0.000826307807466624	0.000819361858361817	0.000615823371836134	0.000707014964266506	0.000748098182473476	0.000922915061312808	0.000891217233474455	0.000665582605891603	0.00072240558356797	0.000882469653978741	0.000816182940379895	0.000839768202355465	0.000634998912485691	0.000720792357223419	0.000798517279700809	0.00099490842730676	0.000806874721108553	0.000576080197333526	0.00101704323180423	0.000897506757156127	0.00091534132971682	0.000807119894943428	0.000734675040337017	0.000994948483442356	0.00083457172242828	0.000901744095931049	0.000811606508721323	0.000542155159530082	0.000547309138532093	0.000963444866000857	0.00102118073110026	0.00103135501147881	0.000578918204010379	0.000890660437545053	0.000887009020936309	0.000912085194732016	0.000809596396717031	0.00069301181411313	0.000761110297837729	0.000482483304496096	0.000815114620008757	0.000570671432755787	0.0009308596493415	0.000742563708203696	0.000885019112851506	0.000635421869255644	0.000845401521713928	0.000759384317989227	0.000756586066785935	0.000648024231952795	0.000905770637023377	0.000704309394395033	0.000996189247860347	0.000965730092071159	0.000867298152807037	0.000926654649250054
"Metabolism|Lipid metabolism|Synthesis and degradation of ketone bodies"	0.000799430918589192	0.000921018972238431	0.00087244671025251	0.000810180172279496	0.000809731353593304	0.000746458153586262	0.000585536620644256	0.00119342616023115	0.000855600605360538	0.000723870815726577	0.00113448619514168	0.000769041585715074	0.000653914255668721	0.000818719420157175	0.000857145425383523	0.000617286220803447	0.000858482235948074	0.000803285736320464	0.000934503610089298	0.000817366739688334	0.00065739935010819	0.000832218860000798	0.000968548710514658	0.000744503842009281	0.000659653545639402	0.000642882442851109	0.000323489177181358	0.000421982688431661	0.000828808478683441	0.000873058826588604	0.000794853954927567	0.000768604117193569	0.000782856363889252	0.000927274846773009	0.000836203427045335	0.000911717292819164	0.00083393924873355	0.000813985870431111	0.000837510267620889	0.000904485517650539	0.000559682462925228	0.000700065201473536	0.000844802633833306	0.000777705658142787	0.000780739214577287	0.000817311816865957	0.000848217970460195	0.000743957420391609	0.000733782869439003	0.000770632340560696	0.000832868176908028	0.00086393486800282	0.000717194535049717	0.000636364433353616	0.000802341136673227	0.0008600127743784	0.000807985939029967	0.000817379379853967	0.000650867286520956	0.000830729188122669	0.000750708741940709	0.00129145787276882	0.000663028786814558	0.00079773583091229	0.000908911779995487	0.000956866687713259	0.000766873160385646	0.000757703138714155	0.000736854589152399	0.000756436008157719	0.000772583633118743	0.000973063131424569	0.000802252330421375	0.000606430383159454	0.000500076125039695	0.00065389534883925	0.000622464264192076	0.000760789536269541	0.000903671782143521	0.000753742826544151	0.000854149609506425	0.000757042902511799	0.000722259331955752	0.000565778838835577	0.000598619485146895	0.000795166365822325	0.000764294927185175	0.000690454368257134	0.000881605666083668	0.000858138157405621	0.000577633445768021	0.000775402152216005	0.00114855689172784	0.000885925365910674	0.000802657582846023	0.000782378574648704	0.000642178502042219	0.00100707744839671	0.000875779295305609	0.00086565065260454	0.000705228243297547	0.000687991537831954	0.000618131441533086	0.000914934415891042	0.000866566358664908	0.000764361267160819	0.000811122305395514	0.000874810615004852	0.000845285876072784	0.000723698138750545	0.000725229793302281	0.000750051628312513	0.000691641439601416	0.000840048763441285	0.000892362521495521	0.000918655478955259	0.00083192505271273	0.000915987246807953	0.000775562195262117	0.000897334287953697	0.000795530472622636	0.000930257006328019	0.000643666008075126	0.000590105149611522	0.000769014952679569	0.000468901947166685	0.000726729202874289	0.000977358068827365	0.000815371423172059	0.000764258358107831	0.000874500208133795	0.000940780273885706
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.000911362965600656	0.000801958230154857	0.000939662077953994	0.000781061373273497	0.00074961264670613	0.000751906547810221	0.000473121893530434	0.000591117706247386	0.000816053227877521	0.000587099132780911	0.00064957257773834	0.000732936113216769	0.000704329329904937	0.000732596604164358	0.000879104020620363	0.000727465363246586	0.000850033514505584	0.000947697187676159	0.000669830285768556	0.00090263565518567	0.000733853273886939	0.000947251373538551	0.000819160157436796	0.000808661774296481	0.00061269326900508	0.000717480671100246	0.000355824555968451	0.000479330025186717	0.00102592688262672	0.000755719070938063	0.000811239033354256	0.000758292211088106	0.00079375061394889	0.000765559106722207	0.000820447656508313	0.00112079844712444	0.000861685781621577	0.000753653690765993	0.000871207222672393	0.000788776538960242	0.000539013534708408	0.000826533404811584	0.000833694776825283	0.000788934979934931	0.000833284256783136	0.000938398763070442	0.000856863553555224	0.000859807642161921	0.000861703876733177	0.000820419437936481	0.000635438503799497	0.000674166046891259	0.000725627088416735	0.000778777914495351	0.000893420466228367	0.000840800116936947	0.00106766079925724	0.000778581367964884	0.000760850517398766	0.000877893509258477	0.000867422774293297	0.000658682741563686	0.000745581239159279	0.000890864824160512	0.000801821123292804	0.000716039386661721	0.000710824977777903	0.000703317677007145	0.000720902386733083	0.000943707035656585	0.000771284525486032	0.000614669649247307	0.0010018009554924	0.000572797591239462	0.000641356253272948	0.000751826310436237	0.000593177000618215	0.000605912022503077	0.000500168848218475	0.000820022023977331	0.000606098757939161	0.000821308217722218	0.000765740236281445	0.00058501453340724	0.000691360138021397	0.000702244059302126	0.000704219804881891	0.000690836779290572	0.000853048923607648	0.000885282377690699	0.000591355209465006	0.00102500548908521	0.000581611947365196	0.000753760524956443	0.000934865509684056	0.000898455939761437	0.00071477955308197	0.000613855207128382	0.000723447556921481	0.00109804618390832	0.000897231270947067	0.00070501585656184	0.000811412798602085	0.000783591347830027	0.000811893286893627	0.00100977046504545	0.00106214517626417	0.00111088581864788	0.000808953066463807	0.000797442921224456	0.000704086783442748	0.000783414928711589	0.000828829008358792	0.000647591955312654	0.000624458287995888	0.00077604467872385	0.000952291182485068	0.00077374525775352	0.000950609891952046	0.000761020726353949	0.000657092805764413	0.00065749700094018	0.000598100533965822	0.000447093018332271	0.000775421729851718	0.000390874388865447	0.000893044126029522	0.000975183476202432	0.00102574644148067	0.000848629160281015	0.000721581069361808	0.000700442706233495
"Metabolism|Xenobiotics biodegradation and metabolism|Styrene degradation"	0.000937417783352511	0.00101293223619447	0.000796661537864136	0.000613231035341892	0.000593478754409316	0.000597234717733579	0.000534133017207584	0.000652868687290565	0.000546229286840103	0.000639380639436484	0.000710083579771796	0.000602351454932783	0.00100609647787324	0.000661969235731061	0.000602681631365382	0.000843586638248407	0.00106817541102424	0.00102977259502807	0.000873131182151846	0.000884219853270744	0.00067165920365727	0.000876595927496669	0.00112221288710536	0.000938866757748065	0.000764956051105068	0.000618187353987397	0.000248422601895653	0.000242451744777764	0.00148939230596726	0.000568319935297655	0.000911459705758498	0.000987634914620008	0.000555474181358122	0.000567702450981959	0.000738993998425589	0.0013274526037651	0.00070878178269495	0.000689581916852716	0.000832921357519942	0.000547061260055223	0.000444687710037622	0.00103055167146139	0.000580888355655592	0.000679581327127482	0.000863500570793217	0.00137674885701186	0.00063958001640974	0.000941343245707294	0.00101284250205461	0.000634217468109207	0.000570997737776068	0.000746494434960524	0.000649146662413305	0.000630263056623861	0.000787687296082392	0.000573752396263771	0.0010566445479697	0.000684715091688518	0.00057264659443528	0.000748428032276185	0.000850827722831835	0.000718216029480522	0.000619517421271691	0.000939536268297653	0.000545889476615187	0.000947214354422935	0.000499099608721544	0.00054807183963436	0.000564669815665462	0.00109861173336358	0.000966162163005001	0.000651237962975318	0.00122808328079913	0.000593714766312736	0.000440316446411603	0.00063836045902563	0.000555315435105479	0.000558135650200745	0.000555971157164558	0.000684677883499802	0.000550159047678263	0.00106766418728299	0.0007823462164824	0.000516069784569418	0.000531590996570688	0.000751959592342094	0.000717448971127951	0.00076858783913583	0.000674207844411482	0.000784791578792101	0.00053582471371611	0.00126354875089239	0.000621332137298847	0.000660136969056524	0.00120623650498447	0.000894410650059236	0.000787473689098695	0.000622230947531104	0.000691138211240601	0.00126883396502412	0.000830743322748936	0.000735848271336234	0.000705144207001088	0.000544534714023903	0.000667847876606356	0.00120799256782196	0.00134596731926668	0.00132426915080079	0.00057792966733567	0.000850907783779575	0.000757010779273501	0.00101817872349649	0.000900234667212023	0.000546732491199881	0.000604360580875453	0.000613122605816826	0.000994457798498081	0.000690030530556526	0.00113841173512389	0.000692632140105771	0.000878187912471911	0.000573689235025183	0.000531341964878135	0.00045940927940399	0.000790150529405075	0.000230702764474737	0.000824751722149186	0.000881142828305358	0.00115080259796276	0.00110582984228589	0.000727192029069238	0.0007281265128073
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000723395000043475	0.000760361082354881	0.000682649219693739	0.000749678435313716	0.000768735574312848	0.000762900794783478	0.000777547553087683	0.00071116688018485	0.000826348193819114	0.000683155145273606	0.000720312363131633	0.000747221023132548	0.000690175066872642	0.000721628452088018	0.000831215669157585	0.000750682853244037	0.000719236474279592	0.00076614664286786	0.000703673333272921	0.00076771625952221	0.000711344787753621	0.000795384352175989	0.000721958293861634	0.000747703317897927	0.000736363460274067	0.000849926476837225	0.000866603637068867	0.000899915815418605	0.000699650894366841	0.000865179192113314	0.000760468936249909	0.000719741240365298	0.000806770017575433	0.000867697168996025	0.000809653438436518	0.000782251824657386	0.000811792121414463	0.000754609663943989	0.000784889126018545	0.000882264746771585	0.000726497872151156	0.000743421057781262	0.000826396568858996	0.000762770620065292	0.000757974319972014	0.000694669306846536	0.00081691686759611	0.000730384661015379	0.000749856435355809	0.000782886977760368	0.000737559436789293	0.000719984107706516	0.000747230231072927	0.000810828778548652	0.000786455192508136	0.000829574796445493	0.000775768503127674	0.000746695255198351	0.000741694633957823	0.000805499082153605	0.00075235076964145	0.000728302994111496	0.000770219722392338	0.000759524030646154	0.000841977588045989	0.000733176933832136	0.000916137821352233	0.000747598560819292	0.000763142472601105	0.000722994569499499	0.000744870120057549	0.000679690102969892	0.000727118183855006	0.000733718343685669	0.000840897708472033	0.000732874412386428	0.000809614888348981	0.000789264483042872	0.00060782900617869	0.000797148951799468	0.000675648206025958	0.000720747739729196	0.000768202382080311	0.000777362540931245	0.000747090924928162	0.000758406035606555	0.000762984068670846	0.000727876019386504	0.000820831071419453	0.000794218649104822	0.000793244535639033	0.000719972351184439	0.000715764130642379	0.000848066062610339	0.000718000586723588	0.000761719567544357	0.000739138577099678	0.000737620401955065	0.000792392277633156	0.000768106305515171	0.000758887596734906	0.000747729869372047	0.000753474867624022	0.000828050199343432	0.000857583709349098	0.000737708920547358	0.000729450125118953	0.000761210904382869	0.000823614246922973	0.00072651933175183	0.000750446839313215	0.000720889063385401	0.000755956239777824	0.000736065773444775	0.000763643297952071	0.000874291286521394	0.000775168686544962	0.000843471930037872	0.000727287049877109	0.000779008755244532	0.000717475329104858	0.000707791449826579	0.000737688532545173	0.000742050547770824	0.000773752952332997	0.000914411512562823	0.000725145457140562	0.0007690860776669	0.000752785046553952	0.000705875028592834	0.000733213120509596	0.000718542540232982
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.00094052778525773	0.000880083738916262	0.000660949567831014	0.000603240929331671	0.000556429558183215	0.000720425044847629	0.000665301333479427	0.00059090602460373	0.000388719145574388	0.000707636685073385	0.000637403677770349	0.000608226461889544	0.000889373872859367	0.000710715472737738	0.000416854107537313	0.00088734944209267	0.000917096923701751	0.000988524780605004	0.000771759095056847	0.000878604996191219	0.000819820094911257	0.000738477242127829	0.000910000441909815	0.000914235431791086	0.000774509574431821	0.000773302722523256	0.00062948344004329	0.000540572712489611	0.00120304559997164	0.000453119772349499	0.00086542107421453	0.00090786206353987	0.000486247198126042	0.000445179088812102	0.000686407453520004	0.00109560076369551	0.00057445551582609	0.000692849231806018	0.000648911373458664	0.00040144827168636	0.000696344534756397	0.00100014462964103	0.000434912256746881	0.00073593866636431	0.000828383360745444	0.00108612840838829	0.000501742008265863	0.000897890409872537	0.000970232791357111	0.00064771853518477	0.000724059596572832	0.000782827068384849	0.000807112103870904	0.000814444851223964	0.000748853612675247	0.000431213866665544	0.00108579896670499	0.000767982622508948	0.000879686437314842	0.000655038084290624	0.000854341430686107	0.000655902162069588	0.000781173241217379	0.000802201164014623	0.000362826084645568	0.000824945963286674	0.000509496435723462	0.0007120744909704	0.000731827355519257	0.00106032804623723	0.000954075986959269	0.000571032058014297	0.00111097626429224	0.000738450219657198	0.000676426200782459	0.000965952608855527	0.000686475242473259	0.000687806814765169	0.000495323326283007	0.000648762590038843	0.000648785666138385	0.000976754113459382	0.000841807553188415	0.000671542819251945	0.000910091996969162	0.000763179063514381	0.000718635683468562	0.000825207661241925	0.000502328403294658	0.000658000256510749	0.000725148407535536	0.00120646838474267	0.00059314975405393	0.000551310217900895	0.00103686456643571	0.000844980974637682	0.000819221702016307	0.000544764092890134	0.000694051456058501	0.00110303647878499	0.000913738873654671	0.000812225878094526	0.00101448437883781	0.000350578108554912	0.000558589778418609	0.00118662990983741	0.00121155535849555	0.00111075517254329	0.000446370133716327	0.000841110248736406	0.000768624253759233	0.000919475901606654	0.000928395061978558	0.000474930219195728	0.000642460995599613	0.000458994448654363	0.000874209397201549	0.000536325582979744	0.00104579364430378	0.000666206432683632	0.000772995816265607	0.000489910150430299	0.00072177048304379	0.000570847206388692	0.000823706243081236	0.000545635873781074	0.00102598670335549	0.000795706226844929	0.00107709137939537	0.000995766376503372	0.000726628147104301	0.00077086123439551
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.000965087526637335	0.00078435387558685	0.00082222966772359	0.00063819731557314	0.000605019723657388	0.000819853580919489	0.00062468428433757	0.000571514172741509	0.000285402794657919	0.000746065056786568	0.000584746299662855	0.000630788718682862	0.00076185378784374	0.000789246587514106	0.000255837798248809	0.000969194292335063	0.000900783411159554	0.00100150560576426	0.000695870898629666	0.000921007797742897	0.000966862102270186	0.000635663829693675	0.000849575984165038	0.000958813435551299	0.00073745252829415	0.000867873682276701	0.000696888467044782	0.000632722173085629	0.00110282946260951	0.000291906210037326	0.000821093141303441	0.000864126554464281	0.000431041713006501	0.000282024432281953	0.000623358944180598	0.000981959367087541	0.000484741921857182	0.000720446947558627	0.000527118815829946	0.000208579519592902	0.000935800286142657	0.000948057612645344	0.000326168517411154	0.000792806048015539	0.000879780270168749	0.000968367825058515	0.000410196069783861	0.000911773542656479	0.000963400361602582	0.000668686937071471	0.000851694611338374	0.000857550116589243	0.000943651736075491	0.000957650555009012	0.000752269928355632	0.000326589689547554	0.00112379412813331	0.000845441654638269	0.00107985204521944	0.000590595825240342	0.000861355208031051	0.000652451392166342	0.000913869441480698	0.000723751174601224	0.000212085182579463	0.000746515974411588	0.000209373911312292	0.000838089004826793	0.000863241187673515	0.00107288461890007	0.000908279389815927	0.000466752064287464	0.00107246138840897	0.000775080911065383	0.000691635401208605	0.00115729283049963	0.000854338999130982	0.000814141284287378	0.000298332870802907	0.00060290888700732	0.000675617211790651	0.000939661871158125	0.000905729646619274	0.000697531318354233	0.00112075827793719	0.000828706197724494	0.000731280620327669	0.000851831824368317	0.000385068957834176	0.000572197380488376	0.000854075605734447	0.00120751144927542	0.000566437792397538	0.000412545054464497	0.000985937426907601	0.000828062779890364	0.000897304841210079	0.000520123083635223	0.000679693720585451	0.00102047750682073	0.000973243070050575	0.000914243499012756	0.00121836663325607	0.000190281538855174	0.00041229275989186	0.00120749437087186	0.00117184257487829	0.00102960481312604	0.000325313232657143	0.000887435975245176	0.000803591634043128	0.000870368940064341	0.000956253411758196	0.00036656402391531	0.000653993623455043	0.000264354532877013	0.000786458708002601	0.000364072469973233	0.00101961015345884	0.000659708141465333	0.000738430925373316	0.000321400847136659	0.000848489282041726	0.000614390150728497	0.000795249978366823	0.00070619490750793	0.0011832643339957	0.000764799751552693	0.00107550995156457	0.000941117249105789	0.00077175067841731	0.000844462818201239
"Environmental Information Processing|Signal transduction|HIF-1 signaling pathway"	0.000724337042356335	0.000768657184249299	0.000698249042195361	0.00067468965501848	0.000654361350533038	0.000715463673053625	0.000739902976344027	0.000948109493986028	0.000590966177167459	0.000735533457464302	0.000906893652600514	0.000674935030147829	0.000777167545090607	0.00076368468404085	0.000585285348634563	0.000771909587384268	0.000780639350751944	0.00076574635871924	0.000907181307224969	0.000746004626718253	0.000731135169133933	0.00068637660224894	0.000899619475815315	0.000761137832645121	0.000758222611248595	0.000724261704976573	0.000781062464092719	0.000698558897999492	0.00084801344507253	0.000676991142539605	0.00075416751142592	0.000773789940278936	0.000619443963022744	0.000703370171112986	0.00072667266069081	0.000810603013988315	0.000654136709383627	0.000756640187612009	0.000674897170266356	0.000657325557096789	0.000673369438996725	0.000807291169021887	0.000605871113623956	0.000747302336503967	0.000747134713772307	0.00083021859399083	0.000625070863211575	0.000739890609002489	0.000786995932472045	0.000671920079267586	0.000839646294944271	0.000900224196244876	0.000783182453777894	0.000686179040618013	0.000691123287820732	0.000605595452798146	0.000778096634741725	0.000769036286847728	0.000745228824004682	0.000673209099926631	0.000726521010265051	0.00101222828036227	0.000683001994735076	0.000723681354186616	0.000613005779835806	0.000841540967841263	0.000712205341286785	0.000731262774204194	0.000728171928456461	0.000795157403518435	0.000721197723864279	0.000770138929277073	0.000808545116176078	0.000762236282875093	0.000803242714948156	0.000721467686890124	0.000707877264145765	0.000773245314777503	0.000713571765727285	0.000696628383699108	0.000760212034103465	0.000745879337713529	0.000745063231639105	0.000779654177202177	0.00071391298172226	0.000783121399061903	0.000739211768022691	0.000811035958238016	0.000631684765518496	0.000701353913673517	0.000675259815219123	0.000839699038065158	0.000922933412561253	0.000735192952535438	0.000806678862594718	0.000710434508567129	0.000703951382777749	0.00082091993553488	0.000786401777152798	0.00079782423145023	0.000759221163426267	0.000754974267254718	0.00078942744615339	0.000612673271713835	0.000686478214450201	0.000837551605004559	0.000844801933948722	0.000786596789287025	0.000635992859306446	0.000713526802005367	0.000707850083845662	0.00078082737269421	0.000772239750164003	0.000665244895694574	0.000881097736396455	0.000690305168875307	0.000750944103044641	0.000719400806109852	0.000790741167974166	0.000773630349815167	0.000827447683691996	0.000708974377296232	0.0007069192372142	0.000836226514651022	0.00073756057761929	0.00071970194459635	0.000779927695401596	0.000694860750227143	0.000783728830214422	0.00076279435067166	0.000854993454720192	0.000839510348836686
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000823619927746595	0.000711913923003871	0.000822615478140811	0.000759788402541634	0.000730525317449967	0.000833776683844536	0.000670575618403673	0.00067603187999004	0.000649417932075833	0.00071306223039002	0.000702471873532173	0.000739143425623282	0.000644573797579268	0.000778083098742513	0.000647997530710356	0.000750634883223381	0.000703721671414641	0.000759307568180813	0.000669020998831039	0.000788526946534021	0.000827276781198501	0.000727693565273791	0.000682881910346011	0.000735180091500639	0.000690715811954813	0.000697530680154382	0.000692530160932035	0.000662225222383667	0.000735594613806214	0.000688688607668048	0.000693016738786253	0.000721490403781804	0.00069025426807642	0.000702260190204966	0.000740411222103318	0.000724954978575232	0.000685238802031681	0.000744837791116239	0.000681780387629816	0.000687863806119193	0.000788465302406687	0.000766042165700302	0.000658108763228105	0.000791899932049018	0.000752340043407537	0.000680319475239254	0.000677799290803577	0.000777750817721586	0.000748982609813417	0.000769679004063325	0.000789749672472183	0.000770261783268068	0.000807539082968668	0.000841820201882301	0.000761223231946691	0.00067237541445548	0.000845544554287111	0.000818965161350838	0.000940776611576532	0.000707288850119156	0.000795641866593189	0.000697464825988815	0.000825276325638003	0.000716616111298615	0.000638427486935869	0.000699378512050642	0.000705124709778264	0.000828261442744134	0.000834045347620681	0.000816157356395452	0.000809369755819555	0.000750307677563105	0.000796092646863745	0.000758875153665991	0.000735203963723491	0.00100642357639286	0.000696861705931776	0.00072302036366989	0.000846052009183396	0.000722612354412678	0.000851832354029453	0.000743431501042714	0.000740306141053789	0.000757875781099524	0.000997274185681107	0.000703744040601096	0.00069123873051601	0.000753041236217256	0.000659723932455325	0.000705243184421436	0.000732708331192827	0.000852759047683742	0.000716074402129703	0.000691891489575561	0.000722654696471936	0.00073089258320387	0.000712709820690487	0.000659849914687647	0.000736117686487779	0.000755640031857099	0.000852499981616699	0.000767175474872573	0.00102383211841539	0.000642639152662917	0.000721272467041478	0.000883637603055874	0.0008148334735356	0.000723172107757525	0.000662893572852763	0.00075743215360679	0.000707155460818476	0.00069945277900393	0.000825675596709758	0.000675114333116383	0.000709866438545582	0.000684548607640989	0.000752839131006713	0.00068576416102368	0.000796710683502519	0.000734039491624809	0.000650525017465782	0.000723028102665381	0.000772769058781693	0.000651210084736238	0.000794615476728546	0.000645462209314401	0.000932649841259113	0.000835284530278181	0.000785344513402923	0.000727892341891147	0.00073941924040927	0.00075852526334278
"Cellular Processes|Transport and catabolism|Lysosome"	0.000453108933494911	0.00104497515025726	0.000831607341211263	0.000465706448525248	0.00100962879345395	0.000580087078359829	0.00259096803544729	0.000946179643042532	0.000299295607598213	0.000938821569142909	0.000677569752726774	0.000562911742455667	0.00128302719331875	0.000424446438016023	0.000135608263551975	0.00121539242834798	0.00059995655490127	0.00066676698834738	0.00127422445244801	0.000492164990820708	0.000650826338324376	0.00010156168661007	0.000822487668126877	0.00077909099610446	0.0016897787376035	0.0020701092640838	0.00288341665691077	0.00292310851645443	0.000138882154004573	0.000398013514295137	0.000988955777331882	0.000939916141572798	0.000352913128109809	0.000297260057383154	0.000403457466290663	0.000268706515503714	0.000269876696636915	0.000660093209692964	0.000195157039828219	0.000186523702690581	0.000607553148917117	0.000940993838676473	0.000259569978643546	0.000541963868192216	0.00102703848947142	0.000463570246126296	0.00020261667707969	0.000288211735058188	0.000895241741427394	0.000262240171770414	0.00107982907801289	0.000987006776600268	0.000984680478597044	0.000768885871850407	0.000223408528027785	0.000154484091375636	0.00020539688068744	0.00037574065562199	0.000520671858653603	0.000309050578925153	0.000250262813882375	0.00100896393634889	0.000965179800748494	0.000264626021974443	0.00022526234162263	0.00084766334169401	0.000287505026659632	0.000674566924836345	0.000796028528991735	0.00017324342312765	0.000688576380845412	0.000535288160504914	5.83037683020801e-05	0.00149146124270854	0.00204909895840667	0.000271561768947943	0.00203660881504045	0.00173167376984111	0.000333018533651526	0.000569822041979149	0.000475355625206236	0.0006060283212009	0.00105913578359359	0.00172460164664242	0.000567624562447271	0.00136922818064909	0.00125502891844429	0.00123248505246856	0.000209527972973574	0.000268601885255254	0.00184572498849169	8.22092212381941e-05	0.001115359409778	0.000628446375976237	0.00043427514001471	0.00035049001108206	0.00111331899227907	0.0010334852126171	0.000832510288173335	0.0001462731168777	0.000401103288111798	0.000983921170313427	0.000232645516885211	0.000215748540869548	0.000268326988202667	0.000102187709989169	0.00010757149505922	0.000158960127772575	0.00038327093686707	0.000549979929384915	0.00104934132236357	0.000880130899445529	0.000636347062818618	0.000422638241459354	0.00163490713662453	0.000309477980441135	0.000137400248383387	0.000370597539864627	0.000171563734246899	0.000836167608829162	0.00128047635087057	0.00056652635999292	0.00125081308415614	0.00237240865655731	0.000632018627033327	0.0034703896731455	9.16554580656902e-05	0.000404990884672633	0.00033955631679345	0.000495116947094818	0.000936818688511684	0.00068893027268022
