"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","hera_24","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"goose_22",5.16985292462283,1.91069783862374,4.27021181794981,3.95275647372833,5.22497311399952,5.02040317298828,10.1298445057932,4.9070059758077,3.95127801819106,7.8173383330366,4.53361515753328,5.62616398188349,6.58838405781522,13.3357807378358,3.57075076786039,4.14962252976695,5.96142330551047,3.43434088244192,6.20191642425082,2.01223908483183,8.00692847855124,7.98607909816753,10.0681660274583,4.27766191751818,4.50175504920802,5.35139151186459,5.22640304597512,3.54746469907016,3.28347113520301,0,9.63802524091213,5.05937922961861,5.28579461127153,4.30861594659827,3.46062505823619,3.89865532684929,2.61042500502894,4.3288023861112,2.43877250660817,10.5433602699503,3.92062466301123,2.70315702341013,11.6041495272059,4.06865767838582,3.04127203792338,12.3418667336915,10.1393374823305,3.73965378082067,3.6193937447893,7.05163573967315,4.41022793171982,4.53676594316753,6.43886718939998,3.26707251129357,6.52623788054103,7.26515216780639,4.51687579649177,4.40057441783385,3.11150713422172,4.62404215971393,5.08318341354216,4.42090101243416,4.96657715265856,6.07179512764627,6.61203533810845,4.49016003316959,4.20178569474558,5.57103310065709,5.37618979242785,9.98262058273295,3.9622123086301,5.47489304286426,2.37294717162363,4.39700987396729,5.1252759737267,4.27889954450904,4.10014084686341,6.10176939022357,4.78930949291638,5.02337611330976,6.13120599001977,4.39962791113895,4.58692310273697,4.82320228778836,4.94618026808965,3.98132378673346,4.33406935531883,7.85333792381858,4.87987225875172,6.26431112693935,3.47883456770001,4.38470239456989,3.8341209604095,3.4192189138065,4.06674729370095,7.85025317302406,4.28288368662833,2.91408535329173,3.31696818807277,5.13592703370884,6.65664248076943,9.03297817430501,5.5553300029222,2.22953768024345,3.03686458484891,5.05285226057874,4.18892126219244,7.13324954351836,4.93972214408425,4.18877751476123,3.57798780524487
"grogu_22",11.2360439661485,10.2053805495017,12.3585195331837,10.0326472948683,11.5659960590236,12.2485610083732,14.2308918780784,9.65958347896263,10.4970044995506,3.60333054381882,8.9850774810247,10.8441815431622,11.7933776701884,10.3131427232946,10.0254180728098,8.40942018138203,10.9178345144361,8.29246227776048,11.2894316197089,9.45664342591822,2.64100971069771,12.1432073177313,1.87851680723141,8.46513144339512,6.61981889075943,11.6212900969597,9.237935637256,7.84468472715022,8.60462552043989,9.63802524091213,0,7.35776948024045,12.0394904778394,9.63911172292907,9.19584942768699,8.32339103081643,10.5933264127927,9.42012188410449,8.59252111082954,1.13078677314768,9.00708760982022,7.7669214909707,2.23292716917683,8.48144380234899,6.87956896589183,11.9845364297524,0.584283179003286,11.186821858678,7.81538138130371,2.76537755060432,7.49202377884126,6.98462862315547,7.56252516272896,8.94006601409874,11.9463073182149,5.69966249377791,8.84850176636961,8.990382152401,8.66531499883703,11.154090561633,8.43774191812793,6.11285773554375,7.24246641373315,4.78942808976194,11.7500975240002,10.3348227497993,9.05775558977181,5.70930812321125,8.95194419785988,0.916818600035868,8.05724369087918,10.7772934058749,8.96696887662109,9.07587035328755,7.85820620088556,9.91498690236911,7.63900677472458,8.28712409890054,7.67992949344448,11.1464863115463,4.24826658844162,7.57249314065739,10.218781288315,10.1892529883321,10.6891271883547,9.5287111123146,9.05427369158617,2.14838663494343,8.39546823718064,11.3708463370032,9.46460394717071,9.93695553596416,8.07605216061958,9.41639871002879,8.83624938710662,2.14403427850048,7.50312855293813,8.56126162553047,7.69976848572482,8.40595806900943,8.96256824705676,11.7509972512404,12.0098307138497,10.0317014738886,8.88563077007108,10.9329591082733,8.38143809752904,9.89102716415747,5.45516649269799,10.3012958642791,7.40017957095056
"hera_22",4.12919053807998,5.14257082686079,6.06366936415486,6.30283792637898,6.56207616842146,5.57057270691125,11.764390545922,5.98657298038839,5.0719561168737,6.05149376852457,5.09790168484802,6.71281963449671,8.82772192468823,12.8400574701488,3.78418059152048,2.58745107247685,7.38322734172179,3.20987958651948,7.87324281204058,4.7901317741869,6.19117405837243,10.0914917922825,8.42050637889069,2.29653469696683,3.13229353281098,5.92631787294433,3.83169238464332,3.68386636959867,3.39822306440847,5.05937922961861,7.35776948024045,0,5.99961239849368,3.31396696057652,5.1415554846684,3.00283432124547,4.95260507070442,3.38352703224945,5.43401762269189,8.39426343259801,3.81370443201115,3.45870776052292,9.55314098479126,4.20751941396944,4.13356976307422,13.1951167287574,7.83639851480074,5.09413281521565,2.85106184919655,5.08232941694511,3.18407430509,3.76965290449284,6.19004092408816,3.32376984576046,7.9946152183756,6.88925214062897,3.17821472366197,2.71689446252713,4.81021651130159,5.6903068197052,5.9286426294188,2.85179220605904,4.74561236904408,4.50217757008538,8.5521338102702,4.52474502050137,4.27032899191697,2.98675899803225,6.03896691575194,7.90949605852345,4.67252869268768,6.56214827172763,5.86852349194883,3.04135236760138,5.17370848759307,4.30013575454381,4.75600295264799,8.24118580889163,6.38672478731285,5.55170467927815,3.60877686270138,4.23687407315667,3.97317278664592,6.17027530589716,3.97268052171463,4.0238904051718,2.67794860484258,5.58210886082076,4.29327880829557,7.49364727986691,3.59225062777933,4.42831828342468,3.3448945941315,6.09446881729838,4.21224828437494,5.63856089339696,2.60553184921854,4.22550257458424,2.81522029492761,5.49037136569442,8.92063050399927,10.3526058600683,5.50742302977478,4.64032455289242,4.61694777190904,3.91437406780778,3.53178883373626,9.47554353825147,5.25571416306681,7.69315609727641,2.93107238951994
"iris_22",3.59160980295083,5.61583006148471,4.28827736604202,5.57382401740285,4.97599197066712,3.84690444593608,8.85806594452857,4.92197150525489,3.37441444036376,9.75997540892892,5.47826540812304,4.06415068508938,10.0579035611781,16.2215800201936,5.5358363163509,4.27664886390686,4.77846532793821,4.65779464060906,8.98044313162408,4.35036360993313,10.1170415543407,7.70460026511308,12.517381011832,4.25622950705821,5.77883269613899,1.96548269932486,4.92404654470053,5.22765267930273,4.19280740953335,5.28579461127153,12.0394904778394,5.99961239849368,0,2.96999145867571,4.09241933942101,3.99402215412267,4.0772133062992,4.03414499901384,6.21555113138616,12.9649623663484,3.41633430185457,5.23262268341794,14.0940911835299,4.17636603926301,6.30322030117078,15.7320814495792,12.5582785989648,3.16763376098229,4.9112884954364,9.41851934974857,5.030037380052,5.38204129919293,7.97598141459302,4.83381476505876,3.99387484626574,8.8563254360087,4.52117016445803,4.11600166445038,4.54885767881532,3.33435815608211,6.08027643618663,6.29057249777214,5.69186572444682,7.68633748599167,5.18328766093038,3.24298723857926,3.32867109301953,7.05549170907953,4.95985354691762,12.3451631151083,5.25021436030133,3.28891835584958,6.74171059306955,4.35554649105445,5.38189853464431,2.41324404777968,6.11339377306182,9.84891135485674,8.34300749299986,2.57583001077918,7.94293887100578,5.86133399154244,4.45669566867164,3.76358638920637,3.86065723696661,2.92742024316633,4.06261504046548,9.98569903363175,5.2095497206479,4.42391803323823,4.0558836533262,2.37561796201176,5.12639111959933,7.32659914040584,3.93590122324615,10.0028880955292,4.84575483131682,6.28120385278052,5.04399886724029,4.88432818648409,9.74004223902172,8.15534932275035,4.19569734487924,4.39404004004235,4.70816209725204,3.50274409396249,3.90936714164889,9.61374897182445,8.72144989864465,9.06273391537591,5.39299594917286
"iris_23",2.72932845156627,4.70774601597109,4.58383497843797,5.23938072966849,5.22296634458122,3.95426609160651,10.2021100422268,4.6046596011713,3.150076952429,7.62123272685422,4.61604065525081,4.75870510163894,9.15143346748076,14.4579272323306,3.86276544017603,2.15320836591264,5.57258353392728,2.78917289472505,8.11229719853166,3.69903397643299,7.93926132529996,8.44077499118547,10.2991783831156,1.76463634065516,3.66602523578704,3.55756084893343,3.5366677940167,3.44069445875196,2.66160477330938,4.30861594659827,9.63911172292907,3.31396696057652,2.96999145867571,0,3.85593724965901,1.925574358876,3.50007757528059,2.48494990983909,5.15871996115339,10.6158778332578,2.46400770765486,3.47093290904487,11.7672077904371,2.93573234858099,4.51359373075973,14.3080400645052,10.156294905001,3.25372205001666,2.92236654772876,7.05612557043088,3.00546585206661,3.62513795243994,6.72423476635222,3.29888262162853,5.68953253193525,7.24499430415077,2.91398898889028,2.00941145980776,3.55261496753423,3.63630401718926,5.34833167027708,4.06473863232689,4.22504604002769,5.59125000369696,6.44595524238255,2.77175472667596,2.32730305260971,4.72363121999921,4.43573428851174,10.0138478113364,4.09199518030169,4.38048110787083,5.69129806123066,2.59273585176015,4.20429233009668,1.56579490799329,4.71693483104235,8.7635213538144,6.91579380679395,2.86003663970735,5.50988402764133,4.23862341776036,3.39115710564533,3.91190713086046,2.8675275914735,1.69244374044379,1.9763852446754,7.6231024009814,3.71842841848441,4.94491126678898,2.71175112506191,2.14620745555528,3.20840486656817,6.19684272459599,2.91199479615509,7.64415918111426,2.5335893270599,4.716530452398,3.00889090451874,4.08179552656394,9.01925942892385,8.96706870579187,4.22593188964131,3.65498029458402,3.73124662085747,2.51235019212793,2.41333521184548,9.30660398175254,6.73129039252046,8.0365744255852,3.49466551028402
"franc_24",5.37089715710431,4.31167140639647,5.34309013126665,4.03955456319443,4.9033917234916,5.67613413712814,7.922774200396,3.66207616336876,3.56116839360999,7.10598236678495,3.96912067045919,3.49049603850805,8.36390671840011,13.6548171387654,5.27916267775681,3.6444093092394,3.61414715538408,3.41735052749478,7.48513515725991,1.86136063634811,7.25111826334174,6.26036343142268,9.48008389008232,3.93947117337024,3.77530050355473,3.67018561387018,4.81163016205132,3.49143139927858,2.80416390006057,3.46062505823619,9.19584942768699,5.1415554846684,4.09241933942101,3.85593724965901,0,3.04818587953645,3.88725481874717,4.12560132351676,3.59705959763149,10.045973359756,2.19343590294848,2.99146284548551,11.1147872898323,2.70575603972547,3.38987107873525,13.226338499708,9.70672376388648,3.90614207740135,3.37428130899519,6.6364070726587,3.59939794289403,3.1534164807115,5.57644018844295,3.76975777018065,3.8814277030571,6.17701525751114,4.07073774066515,4.13547770598902,2.24539942820553,4.072114264038,3.64164733694698,3.97030566837524,3.53624224329162,5.18167703712296,4.33823586442198,3.87837025150401,2.53632645029107,5.05388470133976,3.49343647597056,9.44531720462892,2.78232859591054,2.89622621618304,4.22753960621935,4.18073384572769,3.49942346488151,3.1753019699389,3.84503503447067,6.49859358901986,5.67535060830477,4.21119743951239,5.57213786835934,3.9921667421646,4.73270447376849,3.1037072481233,4.99222089404015,3.03759109008196,4.10951598219439,7.26981639097377,4.23149088659912,4.85726268493117,3.56795533365576,2.74051618202709,3.72168958254987,5.42869649009845,2.63923207769609,7.26392203703036,3.58121329361731,4.38378475635015,3.28370221031446,3.13457304302788,6.35634323074804,6.32039036962058,5.6395489600886,3.48238867001866,2.99800172716695,5.12027328946529,2.79790906618535,6.35795482920148,5.50710514724694,6.76195055265777,3.18051265250442
"hera_24",3.76884194109042,4.6359967763798,5.16784001546218,4.65262149539286,5.51129819159043,4.81633031021245,9.70403244938141,3.55847598002457,2.96545246158093,6.18973030063033,4.0516497608058,4.40355812892465,8.80649076970037,13.5143449750611,4.4302879082983,1.14118928229938,4.98333235296812,1.81888931684969,7.73683634200237,3.237654902201,6.4488539243629,7.60173777127533,8.89159030278733,1.48940865587406,2.07166457676802,4.08237039210482,3.4744363621186,2.33004662733996,1.68142221927834,3.89865532684929,8.32339103081643,3.00283432124547,3.99402215412267,1.925574358876,3.04818587953645,0,3.52310351884561,2.26114621274938,4.07999178313906,9.25679724741546,1.68202754714347,2.22610365305591,10.4158547231961,1.43725810653903,3.15481594669405,13.4285189800839,8.83675516960023,3.42223603517783,1.69377380104346,5.6818180132946,2.05978831042923,2.01536857545743,5.84283482926922,2.61621675955189,5.48749510328626,5.8392375926746,2.39752008913753,1.86513527915698,2.51002919085255,3.50799685885082,3.84281587099448,2.52498598381923,2.76081055645003,4.15340002871788,5.98050958694555,2.84291942063804,1.74311922836785,3.49339095052552,3.57824424124399,8.66077653644378,2.55898000956264,4.05384676714763,4.8541930989876,2.2357812527179,3.02135000738753,1.97902050265757,3.42701105358477,7.74530889817848,5.80484661226873,3.30527239101059,4.17648724271502,3.00444858750021,3.38182275073189,3.40816147482063,3.40636912388254,1.49462553266095,1.89879831878849,6.24240461837539,2.85758180750306,4.88188932574572,2.28009855128917,2.33258920643234,2.42625545343364,5.54596267511393,1.62268964159589,6.27749444350659,1.39269423568683,3.95524184211447,1.79172131964301,3.06929369800266,7.98294693847803,8.14897566447076,4.57713920086024,3.30888066160943,2.77372266334226,3.45929490918887,1.5630258044384,8.34026625366191,5.52396363562335,7.45089880718921,2.38501177786783
"jarjarbinks_29",3.65661079176186,3.33674200977847,3.51529959058706,4.62041299665031,5.30625211100724,3.7554132783313,10.1685257430413,4.8015170585431,3.33619570482667,8.23350949160986,4.98127124860679,5.48088676957768,7.86397246358016,14.4838032439634,3.93383410873534,3.35598999442012,5.95836968311608,2.61616640589393,6.98865581260041,3.09749954773572,8.7925551720636,8.40247797867962,11.1289192522152,3.52521979595481,4.56371874061379,4.40940593314572,4.7413678235444,3.06691413988024,3.06454368007544,2.61042500502894,10.5933264127927,4.95260507070442,4.0772133062992,3.50007757528059,3.88725481874717,3.52310351884561,0,2.78097646844685,3.34175558954856,11.5228017076676,3.40358657374402,3.21137943129557,12.6369865893055,3.93849463293958,4.24638247257808,13.7749360997964,11.0773646993213,2.59161106063858,3.39047233222764,7.90024118976075,4.52392271086852,4.82709673214302,7.32238483280139,2.90075914871917,6.10889148484469,7.8974392509024,3.78612760848544,3.30993999408239,3.63584316377418,2.96464053762574,5.53244385254725,4.83475707999773,5.12245393096243,6.54634501479716,6.55751844370271,3.39809022077308,3.79277122412561,5.77415678393361,5.41071594437918,10.9478014284073,4.35940158866537,5.03396461357564,3.60811089943649,3.36538681321772,5.26507762532579,3.35445612383113,3.98840880914709,8.10181090003925,6.32410882814571,3.84672833442575,6.67831289185164,3.83744766898506,3.45434045203088,4.6218111035484,3.50222764761857,3.1941798766596,3.28487496374443,8.62372390279137,3.73811110280017,5.83052486521028,3.01700705981424,3.68151200446616,4.11408039634905,4.79252027191921,3.66712281416481,8.65983137299837,4.05112229572381,3.77031740658365,3.26004368792624,5.28026843803045,8.49765258877067,9.34600240015713,3.8843394651704,1.77084381125944,2.60588198242076,3.55915317481472,3.89799009716158,8.76656174889422,6.60890453798794,6.24149505839622,4.07359082012809
"jarjarbinks_3",2.67508387246413,4.97469224497813,4.57233222083571,5.37312861587763,5.98315638083674,3.9153688572792,10.5655062024725,4.80609744881844,3.56913405311389,7.10546190207824,5.02963072222062,5.59550937483061,9.03818493461115,14.2610922874172,4.572820496947,1.41011714930635,6.19534185423445,1.72804057953459,7.7499916009418,4.0490969867478,7.69530992835657,8.93950548801032,10.1621665794158,1.61224283668672,3.32948523014269,4.30712020770219,3.54350327534234,2.58253952341901,2.12103660248388,4.3288023861112,9.42012188410449,3.38352703224945,4.03414499901384,2.48494990983909,4.12560132351676,2.26114621274938,2.78097646844685,0,4.50784797462773,10.3911914872844,2.46060965949401,2.89847709461981,11.5369444023548,3.17746254875418,4.2804267702805,14.2096503078739,9.89028436287036,2.92617486957581,2.06275569683035,6.81245773653345,3.19662819065668,3.7596038436678,6.97108269023233,2.17064635542977,6.27624927761601,7.22087489851326,1.87372395586115,1.09753093492042,3.75715651443212,2.87540510648993,5.29398508858921,3.74214902785703,4.21030806990591,5.32200677339549,6.94874097607249,2.309185037032,2.90160867964019,4.1513208497898,4.90270404041179,9.82791935291133,4.10302031274789,4.9368995320721,5.20558988421442,1.17232392019501,4.40734585008934,2.52870773584327,3.77617677725548,9.00962702622134,6.76702111228307,3.24954158422491,5.28116158033382,3.1140620325719,2.19549496342937,4.56551805832961,2.02193015959937,2.28835970020205,1.08583432423564,7.38956821777401,2.66472994680079,5.77064914705598,2.57005693724398,3.07748230743778,3.36937259536559,5.8307941548733,2.68936058208898,7.48022008105126,2.49062296877438,4.15661466116437,2.24316766354692,4.77851223127516,9.37045085500375,9.44409808218983,3.22944533333842,2.83255074625697,2.88342934389068,2.3449543020289,2.65440288626714,9.67459797965907,6.73008070164065,7.85739391343023,3.32420683009771
"jarjarbinks_32",6.25420392354845,3.66326438524674,5.64556912950776,3.96777519303107,6.02595067615365,6.18601930596166,9.71124949466628,4.44538463515925,4.4615190636788,6.34124976824109,4.51575632361576,5.74443784473365,7.40750651517822,12.6676583032058,5.20332315738412,4.25590464087959,5.77025076327902,3.15396430418384,6.8797086879822,3.20027471571107,6.73663948887189,7.41217799541457,8.83366402162843,4.6647575079418,3.76974664148588,6.00694530471732,5.51652697549182,2.74475287356313,3.56715367476129,2.43877250660817,8.59252111082954,5.43401762269189,6.21555113138616,5.15871996115339,3.59705959763149,4.07999178313906,3.34175558954856,4.50784797462773,0,9.39207403929219,4.08389484539792,2.56418485320063,10.4084428184937,3.85852202781963,2.32409068842397,11.93501455558,9.05693502604613,4.7588766389309,3.50749478991587,6.06053827500236,4.40302319045546,3.98482639997618,5.95433949200598,3.71449585388227,6.48185805120358,5.92499089843992,4.73934681390601,4.80925057919339,3.0843493084552,4.77394204851464,4.22938348174508,3.81250949548229,4.12465291766652,4.97719804161386,6.23819730171194,5.04296525399986,4.40130600663823,5.06382916077598,4.95345542911826,8.83726303313806,3.3934073973834,5.41808924106115,1.37049551262336,4.75507214213164,4.55336249411228,4.79598725058799,2.46063275557168,5.50731462817541,3.89362569523363,5.73039521708971,5.42292350086186,3.08003371941521,5.26234017217777,4.91050466198752,5.82164929787782,4.43481950478429,4.81331188235936,6.81489839682295,3.95276917236123,6.44549196065879,4.14709266005525,4.86517036235294,4.19297135992762,3.46972680676584,3.91365423721042,6.81779783079788,4.21722653422307,3.34840905334366,3.25138996860532,4.64215683657565,5.97942650667642,8.31918023274352,6.33511896005992,3.08343874000667,2.2020584924625,6.01774799304204,4.14727897522868,6.47318684094405,4.26083578174007,4.71188232545686,3.59450362801891
"grogu_36",12.2514599819194,11.1216727822087,13.326686195549,10.8308281580486,12.4215087605251,13.241163184777,14.7115195587906,10.358092656722,11.36532220437,4.16795952090253,9.77616330632962,11.5820604813274,12.557196020404,10.3732405330138,11.021334639795,9.36939286957452,11.5896748270769,9.22987030040785,12.1103659314863,10.3645767680839,3.21833245500318,12.6027059390792,1.51385390028323,9.46491456254149,7.50790071369258,12.5097257151694,10.1788747757306,8.7385877260468,9.57373835176389,10.5433602699503,1.13078677314768,8.39426343259801,12.9649623663484,10.6158778332578,10.045973359756,9.25679724741546,11.5228017076676,10.3911914872844,9.39207403929219,0,9.93776204230098,8.71404018131209,1.24159984785692,9.32545191262086,7.75945866673675,12.1976225450523,0.794086965709369,12.1348528011535,8.79056197144538,3.71113766561009,8.45414841294106,7.84382596199805,8.28012842995429,9.93501751868335,12.6667982860129,6.13812335507301,9.83913535852532,9.98685698423551,9.5236014179513,12.0511385084874,9.10401583004823,7.04671378184464,8.03294646014215,5.62483973056517,12.3928408004874,11.2973372879919,9.9648883095876,6.70419097833102,9.70030161219897,0.849747475347499,8.83078709712519,11.550267500013,9.75315746042463,10.074648997485,8.64744900896533,10.8425365226321,8.44221196762189,8.76094251840176,8.39437513793134,12.0722195365953,5.24018401325937,8.40813690010468,11.2186911365475,10.993835402453,11.7061216628339,10.4636515287145,10.0574384500006,3.0448306341168,9.23381973068083,12.1293232744093,10.428754393916,10.8469889229789,9.02767964129332,10.255767166719,9.72443378836443,3.01736375796307,8.47428593400363,9.49416562006449,8.67543779251082,9.13884443355035,9.37667748997136,12.1502503613231,12.9924443875725,10.9863575083895,9.76151326169537,11.943362053014,9.3096785575876,10.2905361704047,6.22455130409795,11.0573187194206,8.37319182342087
"franc_37",3.82398354544447,4.6027406790361,4.83854555222364,4.51517373081365,5.08465511526475,4.63103476501022,9.03400972065828,3.83991403140494,3.04773443055818,6.80534341766866,4.07319543976339,4.10797306996669,8.84748055723251,13.9066700394429,4.7376553264103,2.00869305660146,4.52441769729269,2.29608369447806,7.71250759052668,2.77367980856008,7.14643469884847,7.30078915794392,9.55279543037356,2.29583802960171,3.00093948929376,3.26714404748823,3.63147162959371,2.80371109140996,1.74937764458011,3.92062466301123,9.00708760982022,3.81370443201115,3.41633430185457,2.46400770765486,2.19343590294848,1.68202754714347,3.40358657374402,2.46060965949401,4.08389484539792,9.93776204230098,0,2.57217283122924,11.0638832121602,1.99693575301382,3.59308898569028,13.7317030287799,9.50929348675842,3.13333692819882,2.2223135317968,6.38490256012217,2.61361426103479,2.63748580548276,5.80473265325932,2.58718549575119,4.61642274216552,6.40760810180431,2.53613732107202,2.40494987251944,2.62143845257475,3.00071160160793,3.93529206377784,3.37334809708587,3.25274235353325,4.78297255195905,5.33807367815228,2.64751196987049,1.61913528376402,4.14501284418291,3.6691244251713,9.33911649717206,3.01575783215066,3.32995133716062,4.88095231080982,2.50584506545664,3.38299032891804,1.9871830048376,3.6292081147303,7.75650906647596,5.96805706441227,3.26073618889012,4.97285656617031,3.35672151217112,3.35675157322156,3.16616150985601,3.38518669209371,1.6986804872633,2.36091629598285,6.97770444169109,3.22979090214225,4.92115056482224,2.17510944083374,1.85548770259008,3.02165593902811,5.62427186050597,1.77424316257155,7.00598350381377,2.24835755655428,4.17944050053108,2.32095694406594,3.39307395738149,7.8466144938725,7.58617620058446,4.19131133417192,3.06560535660264,2.58953931961878,3.53548428074188,1.68636972791728,7.95652660771039,5.98657716621642,7.504697122132,2.58819399782067
"goose_37",4.73678782718868,3.81545718989136,5.11466837646459,4.13549434966437,5.69085729177046,5.20941497100135,10.1512156274853,4.32403990718674,3.87849620896709,5.78645250105588,4.07941151805698,5.41779836544472,7.75702553343073,12.7091883164437,4.3199243199171,2.31346143238121,5.76009688802669,1.75992769508111,6.79324535169338,2.68331333132497,6.05220069575281,7.96847967074618,8.32140892705467,2.60077962819376,2.27442865045295,5.20964862669409,3.95491941950373,1.84289800212456,1.42576289962419,2.70315702341013,7.7669214909707,3.45870776052292,5.23262268341794,3.47093290904487,2.99146284548551,2.22610365305591,3.21137943129557,2.89847709461981,2.56418485320063,8.71404018131209,2.57217283122924,0,9.81557714986493,2.54588275937134,1.55631815775091,12.4796428705334,8.26755670821163,3.83439707455268,1.20471797582207,5.0758386548127,2.29623757827396,2.43994664774176,5.45765621301228,1.97356223240429,6.27667785456806,5.59247417958357,2.62617396874629,2.81931103990881,2.12907817784537,4.06983852169643,4.02305791770194,2.22714616648406,2.94584809461556,3.79272820877957,6.45054840364158,3.4019004522029,2.81239133437616,3.18987256690753,4.06125002833605,8.13085964664,2.80948781624484,4.94040855708984,3.37788955573902,2.69860087878823,3.3122461073346,3.33696199594853,2.52965657669855,6.63584557076134,4.50610240239509,4.35940628918419,3.88901802593566,2.52120293306479,3.59265842651046,4.14012991563568,4.1020282384022,2.84411100104636,2.79553085300633,5.82274237574884,3.23263688691952,5.74354079787134,2.78896863828021,3.64477545555227,2.47348207251674,4.06534838676801,2.42846401521098,5.87850390394126,2.110673870821,2.69371604584819,0.949374798862448,3.87210914453173,7.10310910417323,8.5961496755023,5.13050620221034,2.39342372613379,1.92779800084345,4.43384439550171,2.38132861218917,7.6285245223681,4.25846044493952,5.88830037763048,1.84395390968739
"grogu_37",13.4213383867807,12.2068214203556,14.4501753054101,11.8762757693332,13.4796646680103,14.3843134645747,15.6170906045923,11.4731543600155,12.5265070161136,5.10738030459761,10.8852820327937,12.6772942227803,13.4458120214374,10.49038482237,12.1424800434281,10.5390096476803,12.6429318114675,10.3619668278377,13.0520162690908,11.4494510233785,4.29220969686381,13.486036515853,2.00112537683193,10.6174111951389,8.65946199861483,13.6480629956275,11.3071230036538,9.84050415499277,10.6915012938514,11.6041495272059,2.23292716917683,9.55314098479126,14.0940911835299,11.7672077904371,11.1147872898323,10.4158547231961,12.6369865893055,11.5369444023548,10.4084428184937,1.24159984785692,11.0638832121602,9.81557714986493,0,10.4525032838126,8.81381525045806,12.4942060651997,1.78356402974483,13.2910191042054,9.917177618153,4.82514212991603,9.55793178033404,8.96645606338111,9.17825250354377,11.0627470417624,13.6853214755358,6.91806549620836,10.9659531522648,11.1372849512718,10.5751528420873,13.1568252020791,10.1698757645146,8.21585651604614,9.06598988197383,6.67586962287191,13.3536357753713,12.4162576244788,11.0602673523322,7.82828158298918,10.6734823792424,1.78448134951371,9.95745241672009,12.6129951642383,10.7437341744211,11.2158394007364,9.64972917274688,11.9656441196554,9.47754874706144,9.48904840415855,9.27905644084266,13.170344960648,6.38344965322252,9.47804947633074,12.3588479690345,12.0216140083809,12.8590914544186,11.5863986968856,11.2091369204248,4.20273946108769,10.3169385809312,13.1051808186715,11.5846074279435,11.9852868684178,10.1486166753015,11.2222587581386,10.840227939218,4.1676072777693,9.60682038245758,10.5749633343931,9.80520445065327,10.172262135763,10.0862364730245,12.9556595367278,14.1384764137138,12.0886168446642,10.8374080978681,13.1083832104192,10.4248552214294,11.0180227193877,7.17868498737778,11.9245579418981,9.50923432599247
"hera_37",4.74608740922538,4.97497794909104,5.47815184583113,4.10763084467361,5.45043025837141,5.38275918875789,8.87854180756313,2.6057139633602,2.85218122325449,6.19050799845239,3.77025769739756,3.80155262244584,9.07521682505551,13.6216963258822,5.3475689181713,2.25983409926386,4.12864076733743,2.54021093312,8.03396078659301,3.30085095191313,6.36643716427313,6.40500378702446,8.82271326588129,2.83056305448361,2.34321115457464,4.10758148020573,3.86510865484906,2.69432770896094,2.20631983438489,4.06865767838582,8.48144380234899,4.20751941396944,4.17636603926301,2.93573234858099,2.70575603972547,1.43725810653903,3.93849463293958,3.17746254875418,3.85852202781963,9.32545191262086,1.99693575301382,2.54588275937134,10.4525032838126,0,3.13141021432221,13.4348940122698,8.99159061684163,3.67459384415135,2.40892131553556,5.8685571941817,2.50382641046379,1.67573663030196,5.75013767166914,3.29456969239369,4.74179139336764,5.39915842298312,3.12803229646363,3.0834191522109,2.0312382947195,3.47924311535693,2.71396009639827,2.89019602277297,2.24338195172586,4.10816496502109,5.05540416079804,3.24003184647547,1.85590301466625,4.0595680809078,2.87843550171101,8.72270378664852,1.77800477988582,3.37003273346822,4.78589215741099,3.22711401699664,2.49608351682441,2.32387175993995,3.2125544584286,7.45653086573136,5.61226679942253,3.54873908576663,4.57487705085472,3.08516377576867,4.18616780131291,2.72805217024639,4.36379633439979,1.96027947425553,3.08438769616193,6.39976716742349,3.0999632707577,4.39096536796081,2.82414553507038,2.53760525615184,3.02978105662892,5.66339984605179,1.27038287700805,6.41830713245151,2.27217592048245,4.42344937127198,2.52528849531676,2.2661508486565,7.47882384021467,7.20811600015963,5.15110844769483,3.64281626973008,2.62110355235756,4.41371890916908,1.74434765758972,7.73967985279065,5.61394811643193,7.54775067546961,2.81927539967453
