"ID"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"njc1"	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc2"	0	0.02	0	0	0	0	0	67.46	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	1.09	0	0	0	0
"njc3"	0	0	0.16	0.31	0.04	0	0	0.09	0	0	0	0	0	0.33	0.09	0	0	0	0.02	0.24	0.02	0	0.6	0	0	0	0	0.42	0.02	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.24	0	0.02	0	0	0	0	0.4	0	0	0	0.03	0	0	0	0.04	0	0	0	0.02	0.36	0	0	0.69	0	0.02	0	0	0	0.02	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.13	0	0.04	0	0	0.4	0.09	0	0	0	0.38	0.53	0	0	0	0.27	0	0	0	0.04	0.11	0.04	0	0	0.04	0.33	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0.18	0	0	0	0.04	0.09	0	0	0	0.04	0	0	0	0	0.04	0	0	0	0.09	0	0	0	0.22	0	0	0	0	0	0	0
"njc4"	0	0	0.16	0.31	0.04	0	0	0.09	0	0	0	0	0	0.33	0.09	0	0	0	0.02	0.24	0.02	0	0.6	0	0	0	0	0.42	0.02	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.24	0	0.02	0	0	0	0	0.4	0	0	0	0.03	0	0	0	0.04	0	0	0	0.02	0.36	0	0	0.69	0	0.02	0	0	0	0.02	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.13	0	0.04	0	0	0.4	0.09	0	0	0	0.38	0.53	0	0	0	0.27	0	0	0	0.04	0.11	0.04	0	0	0.04	0.33	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0.18	0	0	0	0.04	0.09	0	0	0	0.04	0	0	0	0	0.04	0	0	0	0.09	0	0	0	0.22	0	0	0	0	0	0	0
"njc5"	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc6"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0.13	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0.04	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc8"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc9"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc10"	0	0	0.04	0.04	0.02	0.04	0	1.3	0.02	0	0	0.04	0.02	0.02	0.04	0	0.04	0	0.02	0.04	0.13	0	0	0	0	0	0.04	0.04	0.36	0.04	0	0.02	0.04	0.09	0	0	0.2	0.04	0.04	0.04	0.07	0.04	0.09	0.04	0.02	0	0	0	0.09	0.07	0.02	0.04	0	0.49	0.13	0.18	0.04	0.04	0	0	0.02	0.02	0.09	0	0.16	0.13	0.26	0.07	0.09	0.07	0	0.2	0.11	0.07	0.02	0.13	0.16	0.09	0	0.04	0	0.18	0.09	0.09	0.11	0	0.13	0.04	0.04	0.07	0	0.07	0.04	0	0.02	0.02	0	0.2	0	0.04	0.02	0.2	0.04	0.02	0.09	0.04	0.11	0.04	0.16	0.13	0.02	0	0.2	0.09	0.02	0	0.02	0.47	0.02	0.02	0.02	0.09	0.16	0.09	0.04	0.04	0	0.02	0.11	0.11	0.02	0.02	0.2	0.04	0	0.02	0.11	0.07	0	0	0.04	0.04	0.04	0.02	0	0.07	0.04	0.02	0.02	0	0.09	0	0.04	0.2	0.04	0.09	0.04	0.18	0.07	0.27	0	0
"njc11"	30.52	43.24	19.56	31.21	21.3	42.41	61.2	5.87	55.55	26.21	28.79	20.7	19.29	29.22	24.35	18.08	38.63	45.24	45.27	27.4	21.95	22.82	40.31	16.62	19.16	12.51	12.02	43.52	22.13	19.5	21.05	26.81	15.76	41.44	24.6	27.89	21.02	24.94	1.91	13.03	18.2	14.18	46.87	34.86	31.17	23.45	22.98	25.59	28.75	24.69	20.9	28.47	18.47	20.57	33.67	3.71	33.34	65.85	33.73	13.52	29.17	12.94	12	38.11	22.22	38.38	23.6	15.99	21.97	16.21	21.76	19.77	34.74	14.63	33.57	17.02	15.55	11.26	14.62	21.92	3.56	34.97	12.58	17.79	7.14	18.47	32.63	37.8	18.73	31.36	14.12	22.02	45.01	33	15.97	10.34	31.28	17.83	1.58	17.96	17.94	31.87	23.97	19.81	12.62	26.28	23.14	23.01	20.77	18.66	34.4	33.53	14.73	41.72	33.84	27.49	41.93	14.68	15.77	24.58	18.92	17.45	31.4	9.95	23.72	34.36	39.36	6.65	35.87	14.48	16.23	20.88	20.36	31.59	18.48	41.18	17.13	24.32	10.54	33.34	24.13	11.17	30.76	22.49	3.64	16.8	22.87	18.3	27.82	23.72	19.07	1.96	6.58	38.54	28.73	10.95	19.03	24.94	17.82	21.6	3.56	34.45
"njc12"	0	0	0	0	0	0	0.02	0.71	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0	0	0.07	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.02	0	0.65	0	0	0	0.01	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.11	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.02	0	0	0	0
"njc13"	0.22	0.24	0	0.02	0	0.07	0.96	0.07	0.04	0	0.02	0.07	0	0	0.13	0	0.13	1.6	0.24	0.04	0.38	0.2	0	0	0.02	0.02	0	0	0	0.09	0.02	0	0	0.22	0	0.38	0	0	0.02	0	0.02	0	0	0.02	0.11	0.02	0.04	0	0	0.16	0	0	0.02	0.12	0	0.02	0.2	0.11	0.11	0.11	0.22	0.09	0.09	0	0	0	0	0	0.02	0.04	0	0	0.04	0	0	0.02	0.2	0.11	0	0	0.07	0.18	0	0	0	0	0	0.24	0	0.04	0	0.02	0	0.24	0	0.22	0.74	0	0	0.04	0.02	0	0	0	0.11	0	0.11	0	0	0.11	0.04	0.31	0	0	0.07	0	0.18	0	0	0.29	0	0.09	0.13	0.13	0.09	0	0	0.02	0	0	0	0	0.18	0.07	0.18	0.09	0.38	0	0	0.02	0.02	0.22	0	0	0.02	0	0	0	0	0	0.22	0	0.07	0	0	0.47	0.07	0.04	0.02	0.22	0.07	0
"njc14"	0	0	0	0	0	0	0.96	0.02	0	0	0.02	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0
"njc15"	1.16	7.36	2.83	3.09	5.2	5.25	31.25	6.72	2.51	3.76	0.36	0.27	0.38	3.87	5.87	1.45	3.02	13.03	1.73	4.42	2.24	0.2	4.07	0.58	0.49	4.07	0.58	1.96	14.8	5.2	0.02	1.85	1.8	0.04	14.02	5.54	1.67	9.49	0.18	12.47	5.85	0	2.34	4.65	4.11	0.29	1.05	1	20.48	3.8	1.13	5.44	1.04	1.41	10.91	0.2	1.58	2.96	12.67	1.29	2.02	1.22	11.04	1.87	1.42	6.17	1.59	0.4	0.6	1.67	0.42	3.65	0.98	1.09	0.87	1.49	16.91	1.07	0.33	7.74	0.27	1.42	2.11	0.49	0.82	0.67	8.4	0.29	0.36	1.36	0.4	2.29	4.38	1.56	11.03	0.27	3.32	4.76	0.38	1.29	1.73	4.23	2.02	15.58	0.91	9.52	1.91	0.49	9.01	1.62	4.36	0.94	3.2	0.58	2.18	1.69	2.47	2.51	1.09	1.29	3	4.14	2.62	5.01	0.62	2.56	0.84	0.49	2.16	1.33	0.76	2.33	1.94	0.51	45.19	3.45	0.71	4.67	1.07	0.27	1.58	0.8	1.02	0.38	0.33	0.4	17.64	7.06	7.64	0.93	1.31	0.18	0.89	1.82	2	0.87	1.78	9.13	7.45	1.53	0.36	0.38
"njc16"	0	0	0	0	0.04	0	1.38	1.3	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.04	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc17"	0	0	0.02	0.04	0.02	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0.02	0	0.09	0	0	0	0	0	0.02	0.04	0.11	0.02	0	0	0.02	0.02	0	0	0.07	0.04	0	0	0.04	0.02	0.04	0.02	0	0	0	0	0.04	0.02	0	0.04	0	0.23	0.02	0.04	0.02	0.02	0	0	0	0.02	0.04	0	0.02	0.09	0.09	0.02	0.02	0.02	0	0.09	0.07	0.02	0.02	0.04	0.04	0.02	0	0.02	0	0.04	0.04	0.02	0.04	0	0.07	0.02	0.02	0.02	0	0.04	0.02	0	0	0.02	0	0.04	0	0.02	0	0.04	0	0.02	0.04	0.02	0.04	0	0.04	0.07	0	0	0.04	0.04	0.02	0	0	0.16	0.02	0.02	0	0.02	0.04	0.04	0	0.04	0	0	0.07	0.02	0	0.02	0.09	0.02	0	0	0	0.02	0	0	0	0	0.04	0	0	0.04	0.02	0.02	0.02	0	0.07	0	0.02	0.12	0.04	0.02	0.02	0.02	0.02	0.09	0	0
"njc18"	0	0	0.16	0.31	0.04	0	0	0.09	0	0	0	0	0	0.33	0.09	0	0	0	0.02	0.24	0.02	0	0.6	0	0	0	0	0.42	0.02	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.24	0	0.02	0	0	0	0	0.4	0	0	0	0.03	0	0	0	0.04	0	0	0	0.02	0.36	0	0	0.69	0	0.02	0	0	0	0.02	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.13	0	0.04	0	0	0.4	0.09	0	0	0	0.38	0.53	0	0	0	0.27	0	0	0	0.04	0.11	0.04	0	0	0.04	0.33	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0.18	0	0	0	0.04	0.09	0	0	0	0.04	0	0	0	0	0.04	0	0	0	0.09	0	0	0	0.22	0	0	0	0	0	0	0
"njc19"	1.85	0.78	2.23	2.65	0.22	0.91	0	0.11	1.2	0	0.62	0.44	0.84	4.2	2.68	1.67	2.11	0	1.2	0.49	1.34	2.62	3.94	1.29	0.53	0.47	1.29	2.05	1	2.62	0.56	0.64	2.36	0	0.91	1.29	0.2	0.58	0.04	0.36	1.82	0.02	1.49	0.58	1.56	0.87	0.56	0.58	1.07	1	0.4	2.18	0.71	1.09	0.96	0.2	3.96	1.58	1.96	1.33	1.51	0.93	0.52	1.91	0.16	4.74	0.32	0.38	0.09	0.42	0.49	0.73	2.51	1.49	1.29	1.98	0.33	0.67	0.4	3.09	0.18	1.69	1.36	0.56	1.07	0.89	5.85	0.13	0.42	0.18	0.33	0.67	0.71	0.4	0.85	0.22	1.63	1.29	0.22	1.91	1.51	3.22	0.96	2.38	0.78	2.51	1.31	0.27	0.51	5.52	2.6	0.33	0.91	0.42	1.47	1.11	0.49	3.43	0.42	1.11	0.24	6.19	2.24	0.4	0.29	0.38	0.87	0.18	0.38	3.31	0.8	1.13	1.85	0.02	1.02	0.76	0.49	0.98	0.69	0.09	0.73	1.22	1.29	0.42	0.4	4.27	1.58	1.83	1.44	0.47	0.78	0.11	1.02	0.99	1.45	0.96	0.13	1.74	0.13	0.93	0.49	0.29
"njc20"	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc21"	0	0.16	0	0	0.02	0.09	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0.04	0	0	0	0.02	0.04	0	0	0.02	0	0.02	0.02	0.04	0.07	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0.1	0.02	0.02	0.02	0	0	0	0	0	0.04	0	0	0.02	0.02	0	0	0	0.02	0.07	0.02	0	0	0.02	0	0	0	0	0	0.07	0.02	0.02	0	0	0.04	0.02	0	0	0	0	0.02	0.02	0	0.04	0.25	0.04	0	0	0	0.09	0.02	0	0.02	0.02	0.07	0.02	0.02	0.04	0	0.02	0.02	0	0	0	0	0.09	0	0	0	0.04	0	0	0.02	0	0.02	0	0	0.04	0	0	0.04	0.02	0	0	0.02	0	0	0	0	0.02	0	0	0	0.02	0.02	0	0	0	0.02	0	0	0.02	0	0	0	0.02	0.02	0.07	0	0
"njc22"	0	0	0	0	0	0	0.96	0.02	0	0	0.02	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.65	0	0	0	0.01	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.13	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0
"njc23"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc24"	0	0	0.18	0.49	0.04	0.02	0	0.09	0	0	0	0	0	0.67	0.22	0.02	0.02	0	0.02	0.24	0.09	0	1.05	0	0	0	0	0.62	0.02	0	0	0.02	0	0	0	0	0.04	0	0	0	0	0	0.31	0	0.04	0	0	0.02	0	0.49	0	0	0	0.09	0	0.02	0	0.04	0	0	0.02	0.04	0.38	0	0	0.87	0	0.02	0.04	0	0	0.02	0	0.02	0	0.07	0.13	0	0	0	0	0.02	0.02	0	0	0	0.87	0	0.02	0.07	0	0.16	0	0.09	0	0	0.76	0.11	0	0.02	0.07	0.64	0.6	0.09	0	0	0.29	0	0	0.04	0.09	0.16	0.04	0	0	0.11	0.36	0.02	0.02	0.07	0	0	0.04	0	0.07	0	0	0	0	0.02	0.04	0	0.18	0	0.02	0	0.04	0.09	0.02	0.02	0.04	0.2	0	0	0	0.02	0.09	0	0.02	0	0.09	0	0.04	0	0.33	0.04	0	0.02	0	0.04	0	0.04
"njc25"	0.91	5.02	13.73	0.51	0.22	0.29	1	0.09	0.11	0.04	0.71	0.27	0.2	0.89	8.25	0.13	0.27	2.07	0.4	0.69	5.21	0.27	3.18	1.54	0.13	0.13	0.09	2.82	0.45	0.16	19.36	0.33	0.22	1.29	0.2	0.56	0.73	0.27	0.09	0.09	1.24	0.07	1.78	2.09	0.2	0.11	4.34	0.69	0.27	0.93	0.51	1.24	0.22	8.18	0.36	0.27	0.31	0.27	0.84	0.24	0.84	1.76	11.04	0.49	0.51	3.36	0.62	0.18	2.51	0.36	0.04	0.58	0.47	1.02	0.38	1.29	0.51	0.33	0.04	0.24	0.11	0.91	0.56	0.29	1.58	0.22	2.29	1.07	0.16	3.02	0.18	0.76	0.6	4.56	0.13	1.07	2.14	0.78	0.02	0.42	0.27	2.13	0.51	0.24	2.12	0.29	3.05	0.42	0.44	0.91	0.64	0.67	0.69	0.47	0.64	1.29	0.82	0.78	0.2	0.78	0.16	0.33	1.36	0.98	0.47	0.24	0.31	0.09	0.49	0.44	0.07	0.11	1.02	0.78	0.24	0.96	1.07	0.53	0.09	0.51	0.49	0.82	0.31	0.27	0.04	0.29	0.24	0.11	0.24	0.84	1.85	0	0.87	0.56	1.56	0.8	0.67	0.71	0.4	0.8	0.09	0.04
"njc26"	0	0	0	0	0.04	0	1.38	65.48	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.07	0	0	0	0	0	0	0	0	0.49	1.09	0	0	0	0
"njc27"	29.55	39.51	17.4	28.16	13.96	41.01	21.25	1.47	55.44	24.21	28.94	20.39	19.12	27.35	16.03	17.57	38.94	26.49	45.04	21.73	18.24	23.02	38.13	16.71	19.05	11.85	11.85	42.25	14.63	18.46	20.68	27.01	14.87	41.06	18.8	26.44	20.08	19.41	1.73	9.83	14.27	14.16	46.43	31.08	29.68	23.36	21.57	25.19	19.59	21.36	20.76	23.53	18.54	18.92	29.03	3.49	33.23	65.76	23.41	13.14	27.41	12.96	12.61	38.13	21.55	37.18	22.48	15.86	21.79	15.74	21.67	17.64	36.05	14.61	33.24	16.47	15.22	10.55	14.58	18.72	3.6	33.84	12.71	17.75	7.14	18.25	30.9	38.04	18.6	30.87	13.86	21.67	41.33	33.22	9.3	10	28.01	17.34	1.58	16.23	14.9	30.35	23.54	13.47	11.17	21.44	21.78	22.56	15.86	16.75	34.51	16.62	14.17	41.52	33.26	26.65	39.91	13.44	15.35	24.11	17.54	13.87	31.11	9.99	22.85	34.21	39.21	6.6	35.53	13.7	16.14	20.1	20.13	30.9	4.18	40.63	16.06	25.09	10.39	32.98	24.35	9.25	30.54	22.22	3.58	16.49	13.16	15.14	27.73	24.79	19.42	2	13.54	38.48	27.8	10.04	17.98	21.55	15.32	20.95	3.58	34.21
