"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"korra_50",1.61584482551001,1.66415789041617,1.41139418178064,2.27042040765946,2.6636631727369,1.40151359229377,4.68560004110238,1.74438168409742,5.49873158193768,3.00325289762237,1.53750306403531,2.68420092316451,2.93493867133122,1.56193244187767,1.9338806138374,1.37572328957184,1.45621644947195,3.34874513608088,0.581453679559393,1.01739804525664,1.6546645784519,1.37074259334133,3.25892859598951,2.70973668214884,3.04468397385788,3.93510580867866,1.15286172259597,2.57356216322343,3.60821367474034,4.31410979625675,2.32968921839514,0.882274587962172,3.64135256686386,1.73321086362875,5.55391984509797,3.01109935597758,2.67902843082523,1.28879483246683,0.802784278122853,3.43268079503177,4.33379174790582,1.37792635853776,3.15324051977439,1.82658793880113,1.88271821135471,1.56257953022969,1.92511673579471,5.20697901586436,1.1610674765567,1.32402652204954,1.35457825287592,3.0592170458653,1.79758624889499,0.976085427912113,5.95553051259815,1.90556498568703,1.25412405651064,1.28988663891654,2.99668977631548,2.82578673370494,2.01010962645015,1.56681402897346,1.43038926799902,6.01704573486054,2.62615550533781,3.12774177178873,1.32390069032899,2.66134397817738,1.48518740394577,1.21773790701212,2.71026494086604,4.16124585880287,3.22131764729185,1.71274161144797,2.79045200208049,3.64085911817642,2.66958985677549,1.44388360637286,1.70209089439611,2.47333834174861,2.19915225800077,0.949667240306294,0,1.30044302079958,6.4032466411996,3.7827269417143,1.35498371438432,4.3849757719944,1.0591070231969,1.16451403435446,2.56776252790394,4.11866758995458,2.09173778081284,4.67118722255901,3.54050622245341,1.83173648691406,2.95971344170983,4.6272249940454,1.39828457357567,3.65416834315557,1.97658438916374,2.35410755016719,1.99690052282776,1.63540493007085,1.76932911851611,2.53647569993847,1.19885722904466
"kubo_50",1.46309702582529,0.66354036306645,0.86305114033883,3.00219724727837,3.39451765282041,2.06497178408353,4.26427749869381,1.76570498053385,6.28821139013552,2.49957807198614,1.87148922554608,3.48547856745629,2.26599808131231,2.36325855694673,1.39055846475709,1.12397408471179,0.941515683479957,2.73966998227838,1.19160733340568,0.732653281545998,0.809771039453673,1.02735491612184,2.63717566703348,2.77264416313283,2.48862566213468,4.81946505872611,0.764356523050724,1.81611493532777,4.37683392150148,5.15247193391343,3.2157612698892,1.52594479730656,4.44451821616101,2.47882601282353,6.44811193869481,2.53795045108219,2.02949684826533,2.05068710205745,0.879858456884285,2.94403900012104,5.12159727868241,1.09886402269844,3.97241165772546,1.54394659060273,1.23846002907202,1.32762739183332,2.77864179354405,5.99572704483208,0.697645097857806,1.82095537164245,1.49854353008937,3.87671764704788,1.33506221681774,1.16911015361001,6.74458314299667,1.15449483256249,1.53692069396218,1.63922312375571,3.37271158153393,2.17405369986612,2.17807131756944,1.56502790883239,1.10902233477164,6.20450045907065,3.45402550506229,3.31115508242575,1.53302765396026,2.54615596608924,1.04286394207676,1.26598041365416,2.04075916978783,4.95513353266174,4.05106350611354,0.707558864115392,2.75321262122165,4.26030636446439,1.99960289137115,1.99797819486445,0.796744289756292,2.93957238638223,2.57942687314605,1.32116831436946,1.30044302079958,0,7.17194520081556,4.6528870119262,0.979969946192273,5.18522854832492,1.08779094056073,0.901751832650316,1.82297134504391,4.7541738792566,2.30665172533002,5.551909116832,4.37609513516094,2.42231840273093,2.20788389293393,5.20595098639452,0.939056086803243,3.11316730218493,2.27001958182125,2.34069798728592,1.56416534879129,2.36963237604797,1.51317697574764,1.89959679407345,1.44894505953028
"ophelia_50",7.96285433592932,7.61805499587272,7.28319678884147,4.52575629358046,3.81892786799891,6.37983454518168,6.98459022308514,5.92867251657563,1.0442222497324,6.81781457515539,5.80134227409226,3.90684057720393,7.38848756404654,5.16217208516835,7.74428903133353,7.62829792744285,7.73574758405748,7.34552936425625,6.26007269745518,6.97284143366428,7.43995730353389,7.08162283625174,7.49201661027459,8.23208096727177,7.22470515544828,4.31763575591569,7.03226288357506,7.80241464841903,3.10690321742389,3.47757149216717,5.28992105955847,5.7476272996895,2.84605645240381,4.84420909369211,2.84427143366095,9.03192220316995,8.04940962974863,5.24033696021881,6.85428896434773,8.68867773651501,2.28034143643843,7.61042852521859,3.41060004560458,6.54143718614658,7.42864051408433,7.30113279662437,4.55102603766597,1.33960104521949,7.3984010347277,6.07315392928778,6.36215982113654,3.49218324850553,6.88383756741196,6.3730225588445,0.609746058255971,7.40154731211018,5.8354751341734,5.85185392282106,4.39353165608668,7.43731662974742,7.18440997190934,7.27677146333087,6.68768587456774,4.62507468598312,4.13135747306418,5.00446175786023,7.25019150171449,6.0472599041337,6.99629056873508,6.17832852228854,7.59132312389638,2.5149108780806,3.34518998261378,7.65687610856489,5.56746325251667,4.6468051508676,8.28435242342829,5.25265904009774,7.79438271913039,4.44007651215784,5.56967717952308,5.97381331664587,6.4032466411996,7.17194520081556,0,4.57454126202991,6.53518371251826,2.22501605558434,6.99714880971038,6.93026119069071,8.09544679878484,3.12693101414293,5.5983295046497,4.15148738737256,4.71270401061405,4.8834424095338,8.0382056749611,2.51871364477949,7.06042160937796,7.21077516862106,5.86100712104069,6.98993364600162,7.95691750188303,5.27607074990108,8.14680185175825,8.25362144817823,6.41841730857657
"wolverine_50",5.11389480856982,5.15623360285893,4.8876456187077,2.87533163928869,2.66275404981834,3.00013139961814,6.2503439835418,3.98015614759227,3.6656280607185,5.32932313750741,3.48046454716672,2.54616563051192,5.48102058412258,2.91397832899552,5.25559406839685,4.95427720929115,5.06527620404569,5.64454191672466,3.84984077146691,4.53716498272935,5.1239182020504,4.7846405256992,5.63048822632814,5.34005178594976,5.40842140392178,1.00132362314694,4.50556899144891,5.4340154914007,2.51130533620376,1.2972400829503,1.76363845383963,3.59625440898359,2.55936666508392,2.98707885166629,2.46099254649825,6.03241989821035,5.56085546467353,3.17358789390388,4.30933572157436,6.04665061939989,2.83349931759374,4.99293363432081,2.40568685933503,4.59069355392583,5.08712028672207,4.98678344726035,2.72992193218062,3.42187817199676,4.78013918886328,3.79072711226405,3.82439830299127,2.43381712762006,4.87613575407825,3.99625600346549,4.11144490317248,4.95627296347072,3.52080951901405,3.52486198601814,3.38035429724157,5.37372688675574,4.63949116884751,4.74891854266543,4.51383475265936,5.46886132431861,2.63185315202185,3.78728759260383,4.54405816673206,3.91908972068562,4.82075592187954,4.05903513131585,5.40445501909561,2.88283864788866,2.56341475713398,5.18208993273919,4.2692942293158,1.62480622667905,5.59358856682629,3.27904201774822,5.21184789227705,3.34054490927958,2.60404418530103,3.7854757474054,3.7827269417143,4.6528870119262,4.57454126202991,0,4.51251231624771,2.90102082175885,4.44555960701477,4.26634004873955,5.52970945566906,3.40707203317622,3.96236509522569,1.21728030664515,0.910214176739288,3.22703889560528,5.66468816389825,3.58909240407843,4.78115652026549,5.67105675026855,2.87402390313368,4.79158373715492,5.3506289760727,2.99787809977891,5.25128999246779,5.54761858462942,4.03638635326647
"jarjarbinks_52",2.12631790420675,1.33511285495603,1.25340509216308,2.63748680076588,2.87288839086597,2.36735251677425,3.68821453008,1.16199545352097,5.69809352964614,2.03717407558871,1.60803004775279,3.04143211056171,2.18013409644436,2.12661771340598,1.94388109577212,1.64174729416962,1.61188970107309,2.5304640943777,1.12237037824301,0.895824536173087,1.20429570272254,0.824036812134151,2.56539570157421,3.11260052801106,2.18733626424621,4.58913475269737,1.11350927867774,2.1790989352625,3.90911280614359,4.79992210039634,3.14505564293054,1.17096187718232,3.91820439481723,2.04530452396736,6.03023306897565,3.34410416343475,2.52173193495174,1.64925872386606,1.11060551527707,3.46060755699876,4.58690166736226,1.57203056205262,3.52387922376846,1.02414918191833,1.59105494348451,1.29073864186402,2.38544469621761,5.41652315431345,1.35540620728659,1.71465076703325,1.49370238827563,3.41862296139292,0.825505105222028,1.29883943996067,6.13542378891253,1.593227580126,1.2841902939439,1.36597232670201,2.79239502302191,2.16154320247373,2.17028046993186,1.58636427790578,0.684524600023152,5.50943651271768,3.00364421981514,2.77389917899703,1.67895700060404,2.3708466564264,0.690410214893993,0.767101315273017,2.14924736187195,4.43138112334804,3.56125533528661,1.42163678757031,2.0667463427643,4.10798308476282,2.6354949900257,1.61102837718158,1.58822622177425,2.25961284987874,2.56206350421421,1.00518046123626,1.35498371438432,0.979969946192273,6.53518371251826,4.51251231624771,0,4.65685820912211,1.45618698586045,1.37727026768804,2.37462213539269,4.17292065661457,1.64796941482905,5.32134183977011,4.24117056397235,1.83860763720051,2.54193028878793,4.55880288787131,0.842490703335578,2.79754017542263,2.33793270848596,2.15212224123176,2.18829954795227,2.16702986124421,2.22709179945363,2.50932374313415,1.27514561071127
"kubo_52",5.94566193755129,5.6324820295641,5.39231508341304,2.58653529623517,1.88600704984163,4.33530207805438,5.66109748768453,4.09142642548515,1.25424704823785,5.15503963433271,3.8874744618118,1.94955323812907,5.62316442704392,3.10074126616282,5.8099969381081,5.68435502910357,5.75421125517109,5.64671176974215,4.28562553233765,4.98689540174117,5.52665789156388,5.15126774315625,5.74648006171719,6.13441296601341,5.3754850114246,2.92971909641807,5.12377319940066,5.87788154386957,0.942991003926828,2.18047380287388,3.44346412240018,3.79660669795943,0.881193133454076,2.96079968053852,2.51423717023866,7.02495866895632,6.13922567123229,3.30118315471652,4.90457281049161,6.80911619362911,0.28579301525726,5.6698376066886,1.37790227529694,4.69668807252907,5.48390395418759,5.47341473795433,2.53358010848005,0.988309033236654,5.40821365384063,4.25568065400375,4.3899918694144,1.36564304973185,5.02174079364149,4.37134672756539,1.72513154793752,5.48133783562798,3.82345166806688,3.85063158619959,2.72027473680246,5.57477151737597,5.1389834839597,5.28000489997907,4.78263360073133,4.41411398668211,2.00304733525282,3.40546302909371,5.22194746807079,4.20044407697908,5.12224612252659,4.2683604683851,5.71943818617113,0.451846150368645,1.22677661100673,5.70094107246476,3.97506850196907,2.8982378371471,6.30874603215579,3.23174834036436,5.79146630809813,2.60116994439512,3.50927229441947,3.94921428271646,4.3849757719944,5.18522854832492,2.22501605558434,2.90102082175885,4.65685820912211,0,5.07560266002177,4.99601585887493,6.13395010077429,1.86590184905317,3.73373971667707,2.99700814580601,3.09646001334012,2.97857550286798,6.12314285865162,1.57774174378478,5.19881387410463,5.55421492942356,3.77462765476039,5.00636640633493,6.03291599117318,3.13012029559073,6.11135193389479,6.27909140401993,4.36587487225601
"hera_53",1.36202255168125,1.38932407573155,0.624656760916653,2.87444580657329,3.25983059082569,1.88242195399352,4.94380694749344,2.18687618033351,6.12621943205725,3.13982350781575,2.044957964032,3.33490588063354,2.82440299479066,2.31066128743673,1.52135076495251,0.83127734124218,0.986342409089402,3.35102507168676,0.915320723372032,1.25031829401537,1.26575881962789,1.57631491945295,3.20963400859672,3.25348424987576,3.38057785044001,4.46832515008206,0.546057590455682,2.37032367205487,4.32438217608275,4.95764962991046,2.82958086515276,1.37230537190016,4.29452042880359,2.21806033559579,6.15781748784107,2.38185911336718,2.30079991235129,1.81676955718798,0.587474336093056,2.99914141145822,5.02782714970877,0.918700974875328,3.81961853684188,2.13355308900491,1.78906385706079,1.13417757525126,2.55860707532857,5.84817263506948,0.759085711352404,1.10253939661286,1.90083430443919,3.75302130392265,2.01021993341863,1.24328076254577,6.56909474543164,1.51849817695862,1.83803941237576,1.95982601142602,3.62553629054814,2.89971442641712,2.70299352454427,2.08274236445453,1.70632635050978,6.49042069243325,3.48605044286309,3.71188068958545,1.89307820034033,3.00007363369971,1.4976173522254,1.50776166342081,2.65448382427302,4.86169669924113,3.96156572759195,1.21174413977053,3.22760169335058,4.24273470695109,2.28157109494715,2.06058577167366,1.30139602508732,3.13549792160913,2.80648449787143,1.59066494249935,1.0591070231969,1.08779094056073,6.99714880971038,4.44555960701477,1.45618698586045,5.07560266002177,0,0.623817295866057,2.23360061475198,4.73204908426625,2.76541686599942,5.24898365589245,4.09016689648546,2.4771008156072,2.75954498338967,5.27439431864393,1.10658934899131,3.81097828057886,2.6067636011203,3.05844947942093,1.36737267349744,2.45329939317244,1.49205948437446,2.15614052297313,1.97973889474445
"kubo_53",1.52133433307167,1.31471956316998,0.751649780916,2.70744680432032,3.15641738278813,1.62117796239755,4.73989562512695,1.89116404336384,6.050930133621,2.88350655569286,1.68106280283135,3.19994185307002,2.64092429432582,2.15262543094946,1.38528602339057,1.09318534071116,1.1551325892383,3.16070659975189,1.0419467716739,1.18218835935148,1.15285660814053,1.58049754061915,3.00771559875551,3.27469086998909,3.26057084292842,4.31535862132361,0.487803488299336,2.1999656023119,4.23199947969577,4.776349535749,2.66300452211255,1.33470469239915,4.20051820541138,2.11665315004896,6.04102901188215,2.57799699093062,2.16625330686046,1.7589025378091,0.686160116505844,2.98942511683579,4.93416106874971,1.12909108117748,3.70794717902725,1.88587843235013,1.5477364230222,1.40415662960532,2.52447402184455,5.7552900297642,0.917733022641221,1.24641953427696,1.56426987777657,3.68890268354243,1.86150127862092,1.03784259416276,6.50378902557819,1.32745591544074,1.57062539504913,1.67676247967935,3.37474472384499,2.70356074258521,2.74968421499844,2.06741174406303,1.51785200005045,6.21986932905644,3.38927110512565,3.40380148502716,1.92208158455138,2.68543711426231,1.44339549976099,1.35054112961701,2.49042999777858,4.80452211159548,3.87630077126372,1.12896798926267,2.95527386468622,3.98325120101512,2.22489205796169,1.95579339569022,1.31167520873971,2.97522540939954,2.50575229570198,1.5237744416944,1.16451403435446,0.901751832650316,6.93026119069071,4.26634004873955,1.37727026768804,4.99601585887493,0.623817295866057,0,2.14994321362852,4.58013994540629,2.57241390022109,5.09326836469643,3.8759601371195,2.31345076784081,2.66718258320309,5.11123949858879,1.12141128889092,3.61202119258918,2.25956230024847,2.93811337376674,1.37326550122355,2.40698164136387,1.67321797500935,2.15647155391059,1.87903489980526
"iris_55",2.1386615816076,1.80954963667118,2.03298417245097,4.0362609898922,4.48145426276773,3.13415100881586,4.22511588767218,2.96892057830102,7.23232348448741,2.66962054337177,3.02869124239187,4.54331330184921,1.60845918058136,3.49818016197944,2.12435383479601,1.99426505440556,1.96242668883348,2.13799767625883,2.56397633882291,2.13489717394728,1.95347006298457,2.22577429577379,1.80984406980763,3.29836122276437,2.99764992032684,5.72169811929889,2.07615718528513,0.641766172835686,5.3767904107504,6.10666932877396,4.19216495428416,2.83864694260139,5.48494511712958,3.6235037618388,7.37097529314759,2.08549505493678,0.68505548700335,3.22520793765006,2.20067927252632,1.29483236972673,6.12944791538615,1.95270100854756,4.97320767173473,2.59380033199224,1.91326916772748,2.25796506260115,3.92205087072596,6.96049143680667,1.95068510069288,2.88094772546643,2.72804209528411,4.90626294087066,2.43081795507211,2.40059258437538,7.66823190707883,0.987034944785758,2.87077214604176,2.95492887729525,4.48190882262405,1.59147554784219,3.14653399117498,2.41424326113111,2.23022409276835,7.10563902175332,4.52916512972649,4.34696758278729,2.47747769676812,2.60444893241053,2.11074716589666,2.53004690922454,1.1685019575637,5.94231910033251,5.0917402490888,1.54775926866221,3.72244980475665,4.75630340737861,0.403930779494662,3.12847845869495,1.88594062991099,4.0278524942483,3.23517088098725,2.70219452785801,2.56776252790394,1.82297134504391,8.09544679878484,5.52970945566906,2.37462213539269,6.13395010077429,2.23360061475198,2.14994321362852,0,5.7677137337003,3.31576692480185,6.31513223048321,5.16857950186363,3.55653835131216,0.869228598643594,6.16687382663583,1.99963631940168,2.72005000939469,3.10719766597932,3.20769088387215,2.1041313641963,3.53449440057088,2.10624931987697,0.536517324903337,2.72281242995766
"ophelia_55",5.56150252958286,5.14196962909137,4.93558177411217,2.40487829803251,1.96158768116552,4.1039411448908,5.13112434228498,3.50562456534298,2.40451187933899,4.50825124513538,3.35169504500213,1.96010607965328,5.14394934248205,2.89822082379643,5.26031418709863,5.27682395337427,5.34209545415889,5.17195082914478,4.02471658425347,4.52642175655737,4.97307256939743,4.67493164683842,5.27434722060861,5.85625393323875,4.96948722533494,3.36105221016686,4.69183897290046,5.45066522082614,1.94332138184523,2.78554383737355,3.46486982518186,3.48462856518161,1.66862366332155,2.73054758214235,3.41200762107754,6.78686733544089,5.7128419413485,3.08548033361581,4.53085697549851,6.51265984070838,1.75712077742383,5.2414532743488,1.80393878704315,4.06350826506981,4.90395305508472,5.04588563019555,2.58104533205051,2.16924905279384,5.02408257668858,4.02536447139632,3.916495361557,1.98555000886526,4.43934131386967,3.9828787893547,2.75318591758261,5.03605524185699,3.47875175982085,3.41544590492359,2.10008869620454,5.13318039863724,4.89598832090798,4.85335456325256,4.25185599995717,3.73052166963237,2.20409245072674,2.66308167604801,4.8579916173891,3.91599205135148,4.61054865295675,3.85866971675648,5.29309477235092,1.95232249167613,1.7720423882248,5.2150328811586,3.22264976087727,3.2430278997127,5.97184030205878,3.08993886891098,5.34491697713654,2.25102135117985,3.4552825266936,3.65803882786022,4.11866758995458,4.7541738792566,3.12693101414293,3.40707203317622,4.17292065661457,1.86590184905317,4.73204908426625,4.58013994540629,5.7677137337003,0,3.2492367903337,3.65489889242224,3.3634042342513,2.64789505357169,5.79162996166618,1.60532934742514,4.72457196769769,5.11382085524202,3.56717283392615,4.57645166151518,5.53333630201596,3.15612100121842,5.75256494387688,5.96345755734228,4.01691749362964
"ophelia_57",3.22844355616029,2.59798434897542,2.72038570408861,2.07966585323996,2.27796062459271,2.66389565787488,3.13421716507344,0.956424281300775,4.77501940190225,1.91930640958267,1.43426932622794,2.34162465695346,2.65411867538405,1.77291949725062,2.996522263427,2.96631954937658,2.95437854435892,2.71591041473223,2.10280472986252,1.93855299887318,2.50447398463312,1.90157940723927,2.83676272557838,3.34531808697414,2.25002485241476,4.14839375662428,2.50434957286015,2.92118439926126,3.07963126663821,4.06038787112316,3.06476632237672,1.70893687066145,3.10865622753297,1.94395755886687,5.28424357238571,4.6417376415774,3.37533866942992,1.78831314933272,2.30097107404764,4.33916027066909,3.66330933594406,2.86045807133945,2.76342646049045,1.23120297523542,2.38126834270611,2.71272312693635,2.13274172017947,4.46590140566171,2.68938615982565,2.65205529022034,1.64115278660059,2.73136914198036,1.53967969555228,1.96052842698703,5.20770119871032,2.65259588986862,1.38561784605682,1.23390772026668,1.83770923018883,2.45116185287991,2.35868465098784,2.03539011557335,1.44499036376514,4.57310946838205,2.06810048805451,1.83653724240522,2.21567170348133,2.05750805988498,1.88346486613207,1.4743639947269,2.68021195694153,3.56567491953541,2.69774513330148,2.76177597994975,1.41920666976508,3.43959663236111,3.60674335066472,1.56796905845625,2.91030945522186,1.31492418787857,2.21454430251318,1.48436763815798,2.09173778081284,2.30665172533002,5.5983295046497,3.96236509522569,1.64796941482905,3.73373971667707,2.76541686599942,2.57241390022109,3.31576692480185,3.2492367903337,0,4.735381484617,3.78122784223534,1.21163421199529,3.30517987358412,3.46114576333863,2.26511671909172,2.67798332011437,2.04037930754366,1.76214203200871,3.37400643930938,1.96007028848859,3.38040266447095,3.54478191418214,1.40308961733916
"wolverine_57",6.03566136456143,6.07800334617742,5.6917023428631,3.53053762296878,3.18045543855578,3.9821593460995,6.73134831244773,4.7604069264964,3.3840311868757,5.97141302468776,4.29529566276724,3.10545736766557,6.12610975019009,3.77401075775894,6.12409611209419,5.79663720904558,5.96414971208421,6.25331473971774,4.69106903591375,5.44377713442572,5.97995788058544,5.65285284087574,6.25631021442989,6.41051610962931,6.26859021812576,0.924123501514103,5.31599830692296,6.20021803901156,2.92718742625166,1.1438329148854,2.52660959431334,4.39074220397615,2.82593030042083,3.63409741535043,1.63712760614071,6.87365593445657,6.292681669559,3.89869627611672,5.14376766938752,6.69601185625752,2.96621749129042,5.83539945820532,2.84686059504626,5.39371759894818,5.96069277572443,5.73348215062605,3.4391295167188,3.21786829110431,5.67591177286462,4.44432840007325,4.75855152355206,2.95028044397447,5.70659488673218,4.87037687474913,3.74387800817071,5.72547010215702,4.40916908504796,4.42746973725925,4.0148770605691,6.11195323641741,5.65825467634749,5.67928943573913,5.34060887988293,5.55844894827865,3.38243547375989,4.45988473359973,5.4982433022238,4.56406050673414,5.62069744770697,4.84764215310282,6.12816378453634,3.09873099128403,3.05915885986325,6.04987876503343,4.91911014797708,2.06771844360386,6.37998427864727,4.07066276029186,6.14866091240145,3.98139561869778,3.49704227896125,4.67839522830133,4.67118722255901,5.551909116832,4.15148738737256,1.21728030664515,5.32134183977011,2.99700814580601,5.24898365589245,5.09326836469643,6.31513223048321,3.65489889242224,4.735381484617,0,1.35850764979337,3.92763045676513,6.4122878528465,3.70640380563842,5.54875433568379,6.27782720830213,3.86113299802335,5.76971482156107,6.18670089564368,3.95101675545292,6.18975222374019,6.33399785397207,5.00876990594173
"wolverine_58",4.81256442865297,4.87677761751357,4.51149302369371,2.56945278747553,2.52652782612656,2.70902639841111,6.02500519224721,3.66949081141132,3.83561894342203,4.95245708744987,3.09602024565939,2.35005433839828,5.08782598003499,2.69504021624252,4.84878337579676,4.61208939578297,4.76868892303183,5.28756947060453,3.60535778004493,4.27004406087359,4.76617912670787,4.5383730535889,5.23749347723896,5.3468963650137,5.37210046183423,0.840946323158279,4.14051753990651,5.05702754982579,2.7296531869515,1.51759440657077,1.33117344218629,3.31245515707912,2.60279182431365,2.64635480554119,2.69588530240181,5.7448663289654,5.10849665852921,2.87723611641242,3.97359844927547,5.60093972599049,3.04163241887368,4.64133484652859,2.34548279974407,4.26793200969097,4.71280536296759,4.64802658534035,2.59103180509294,3.56745799140963,4.49457482441485,3.39987164912741,3.55746108757515,2.53238159340692,4.59790918896927,3.6724903647625,4.26985601834134,4.54347156756054,3.29810817421748,3.29101545525444,3.29740883716477,5.06649950086542,4.69168693422752,4.56317221303513,4.2079686781021,5.4261530037152,2.7220719577005,3.67551370867998,4.37548728867987,3.62625936576304,4.49261672651869,3.74623182215639,5.05267477383794,3.13455330254886,2.63670608917096,4.8390031677147,4.05226790063637,1.55583711172041,5.22482255165731,3.10409039436761,4.94794207622358,3.23061959994574,2.48865986881713,3.62502637066029,3.54050622245341,4.37609513516094,4.71270401061405,0.910214176739288,4.24117056397235,3.09646001334012,4.09016689648546,3.8759601371195,5.16857950186363,3.3634042342513,3.78122784223534,1.35850764979337,0,2.96397825439704,5.36113830861651,3.67204448836172,4.41860249477027,5.40298047033753,2.77038794946575,4.75060618628123,4.91965447376925,3.05649570744661,4.98610848181237,5.19925117451909,3.93023723412326
"hamlet_59",3.27697438415874,2.84172126141523,2.62787506406033,1.05181617979779,1.24950805757097,2.20020035207733,3.92901765996925,1.20112800068411,4.02726951013975,2.60462497796283,1.1129556691764,1.31283363563402,3.10083064488219,0.980449817049286,3.03380268428892,2.95726077045101,3.0199680205117,3.28381507491819,1.75062035809246,2.15617430741001,2.66356187646049,2.31837079638056,3.32954354414991,3.87546799864888,3.13758666594689,3.27824841447781,2.37271281913026,3.26415414345603,2.32151336831387,3.26450384412024,2.23026008001302,1.15132590303273,2.22371446234313,0.821136487730832,4.45488304333608,4.61471578656458,3.53770675436288,0.87998558003339,2.16055721228907,4.42908499070646,2.91276250987979,2.89769598520989,1.81079362858569,1.79426793494575,2.64858082875376,2.75222462157989,1.1029424456931,3.71088141515207,2.69949514055694,1.98137152995446,1.68399183950939,1.8583509090881,2.14539256432137,1.69267631863916,4.47571576393823,2.75972676188301,1.12309509451337,1.09326736948008,1.59266704162272,3.06610386757208,2.90286742853224,2.58424708869723,1.86774362821062,4.60090736691413,1.44126802592398,1.97279821148536,2.58944315849976,2.19698316483465,2.21868660288678,1.39817790179661,3.15712779178352,2.83614121398535,1.87424755677353,2.90390595304625,1.86199393214668,2.85421912064992,3.77629388284601,0.930284416666075,3.06571019197933,0.907726459981287,1.89330449670121,1.35358669798275,1.83173648691406,2.42231840273093,4.8834424095338,3.22703889560528,1.83860763720051,2.97857550286798,2.4771008156072,2.31345076784081,3.55653835131216,2.64789505357169,1.21163421199529,3.92763045676513,2.96397825439704,0,3.68047202330316,3.01612897885476,2.36417084357512,3.39471404745913,1.87468512998117,2.63769050201213,3.30795076452256,1.50258747428665,3.47161564709505,3.72756058884049,1.77741150278103
"iris_59",2.81884997799592,2.2879327787708,2.55264221647607,4.27336058778607,4.56510721796831,3.5888048998692,3.66296381779815,3.09037776548699,7.19364386410929,2.50894568463616,3.31390926887746,4.70679510848183,1.27524668948102,3.77266663947071,2.82415841861069,2.57726101353798,2.54331499755558,1.63467432004701,2.88840406611266,2.5184819458563,2.46053532353245,2.45253303721848,1.41177564260978,3.55942787794096,2.59798654122512,5.87684212782704,2.53385072609721,0.879400866226138,5.37468781184439,6.16431189964595,4.48206734713577,3.11494086984152,5.53437076715622,3.84771457392152,7.40618800163095,2.67715725598536,1.36267493243818,3.44863148985084,2.64922957161841,1.65251906159496,6.12195534939775,2.54029465451285,5.08219286456063,2.75324078606792,2.43984193335141,2.58151483640848,4.09993383428833,6.94346874308276,2.48478214049509,3.23070435027965,3.04177164845668,4.95990133716527,2.56967936112234,2.84367912569698,7.6230758009513,1.48119188003547,3.06191378877463,3.1705082671128,4.47314705025453,1.2084737076005,3.21537892220902,2.6549069800268,2.42218474540713,6.88807480611047,4.60748881519116,4.31068621706163,2.78427779389005,2.3593316846305,2.35169663047726,2.72280076014729,0.887116493985712,5.92222109896935,5.16282282161299,2.11612581605445,3.62353747501527,4.74101464459369,1.15712579516497,3.26102474195831,2.42063563205116,4.00062126176114,3.25922233215003,2.89727678703808,2.95971344170983,2.20788389293393,8.0382056749611,5.66468816389825,2.54193028878793,6.12314285865162,2.75954498338967,2.66718258320309,0.869228598643594,5.79162996166618,3.30517987358412,6.4122878528465,5.36113830861651,3.68047202330316,0,6.0623600083714,2.3195697577613,2.11144690035483,3.21009825738124,3.25010852928722,2.8750587221231,3.67327343785856,2.75599329964333,1.15028528204728,2.90281322554111
