"ID"	"Ginger_2"	"Padme_5"	"Padme_6"	"Ginger_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Buddy_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Buddy_17"	"Ivy_17"	"Padme_17"	"Buddy_18"	"Ginger_18"	"Ivy_18"	"Franc_19"	"Ivy_19"	"Ginger_20"	"Buddy_21"	"Joans_21"	"Franc_22"	"Grogu_22"	"Henry_22"	"Joans_22"	"Marshmallow_22"	"Franc_24"	"Ginger_24"	"Henry_24"	"Ivy_24"	"Marshmallow_24"	"Henry_25"	"Ginger_29"	"Henry_29"	"Joans_29"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Grogu_37"	"Grogu_41"	"Joans_41"	"Ginger_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Ivy_44"	"Joans_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Henry_45"	"Ivy_45"	"Joans_45"	"Marshmallow_45"	"Buddy_46"	"Charles_46"	"Ivy_46"	"Joans_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Ivy_48"	"Joans_48"	"Marshmallow_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Ivy_49"	"Joans_49"	"Marshmallow_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"Joans_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Grogu_52"	"Marshmallow_52"	"Franc_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Ivy_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ginger_58"	"Henry_59"	"Joans_60"	"Marshmallow_60"	"Joans_62"	"Henry_66"	"Ivy_67"	"Franc_68"
"ko00401"	0.000732310069399227	0.000796474490665399	0.000784276503374078	0.000842529462328517	0.000753084341553318	0.000747768196666116	0.000789044727976527	0.00152587321902388	0.000804490167260549	0.000990957881998653	0.00101577111572296	0.00132605173310148	0.000878769172023376	0.00177452911831669	0.00126950392813996	0.0011815496811151	0.0006903844512535	0.000706686049922267	0.00184640028089537	0.00118043379520539	0.00131253249100897	0.0013708539261728	0.00173706018379005	0.00118161291282642	0.00132159933875858	0.00168780655615341	0.00169476489347417	0.00119292971518359	0.00119581963197799	0.0020063505225003	0.00135322235162317	0.00178745255989178	0.00127927466398847	0.00137295446599391	0.00168737447151728	0.000947716556257256	0.00200563606769137	0.00113981063979628	0.00169720203613757	0.00138641931230515	0.00157957464741301	0.00152059865115764	0.00149741850756094	0.00146836360038773	0.00160890539948918	0.00124843406839184	0.000924589491864688	0.00162207862325542	0.00174943139722013	0.00109630604196583	0.00143991840830924	0.00105686900842606	0.002009242386859	0.00174169024215786	0.00182396965338346	0.00186965945007138	0.00188008612097737	0.00157889938583134	0.00192362230630775	0.00208814800840362	0.00132057554923948	0.00177856363232927	0.00181572372052454	0.00153953422336428	0.00169217671898091	0.00185404559385124	0.00181129777362611	0.00195652217571776	0.00195590231767339	0.00173131373026051	0.00133729649727131	0.000957038476311704	0.00170318744891729	0.000949255058760617	0.00163029753724014	0.00155890505214743	0.00131171661245711	0.00167753806675972	0.00131824475317711	0.000800886716531386	0.00169454622400598	0.00205001109437957	0.00184666006493934	0.00138875095701289	0.00190300170983539	0.00156764974000475	0.000914701089230215	0.00155393989139936	0.00178918291165306	0.00201027935068539	0.00192430455220518	0.00191131091622104	0.00167957310951596	0.00144234927114551	0.00159311454364594	0.0017035898019342	0.00168154906845625	0.00128014201090081	0.00192769807418773	0.00168179273997448	0.00114134790338403	0.00170733960012212	0.00177442298577831	0.00184277001317055	0.00189685947978143	0.00147853484577532	0.000938996933489088	0.0013820741613047	0.00136595448438369	0.00191923604228265	0.00167789663992981	0.000956373321216758	0.00198183635932816	0.00194391597208209	0.00142567312588895	0.00086016997574079	0.00202445460046394	0.00124187812735423	0.00120889986480362	0.00153933445484648
"ko00404"	0	0	0	0	0	0	0	0	0	0	0	0	1.99644684250364e-07	0	0	0	9.91728614059092e-06	0	0	0	0	1.17312168364434e-07	0	0	0	0	0	0	9.5479960253948e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28219181012964e-07	0	0	3.14678410300099e-07	0	0	0	0	0	4.1577471514507e-07	0	0	0	0	1.91396640066895e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7278489904329e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.67805778323463e-07	0	7.22328471178513e-07	2.92076937123331e-08	1.84241613954675e-08	0	0
"ko00405"	0.000557208087601779	0.000566160339037151	0.000560703005556052	0.000564836327528857	0.000546128215727351	0.000534858083928094	0.000563277363881032	0.000599913964968163	0.000493148977210984	0.000574293008618864	0.00057038264618532	0.000558829700481201	0.000338710249047381	0.000484936892943647	0.000453364119131118	0.000582757138473654	0.000570512507744207	0.00053963116779404	0.000582003875150624	0.000430699787488405	0.000580277867003951	0.000470711475488399	0.0005619440791698	0.000301162277052	0.000399365313894735	0.000567476267915204	0.000551916250661943	0.00056970817347046	0.000514864446099864	0.000621678683034962	0.000541040647642705	0.000590165888047472	0.000576530709645105	0.000417543911298117	0.000519357619840092	0.000554867624961772	0.000633036593871641	0.000548243185686953	0.000533087620540446	0.000552895194695439	0.000559605143964984	0.000525188400543523	0.000457079623060079	0.000527360121134528	0.000552806805205445	0.000557750798752155	0.000564670072164289	0.000593519824186494	0.000561116509878043	0.00048764653355042	0.000518838852708086	0.000501693056709975	0.000628646118775489	0.000586439165508475	0.000549084660657597	0.000592605112778956	0.000577554711058973	0.000593752828400988	0.000568998084643243	0.000661829582478626	0.000635378341157938	0.000569851395504141	0.000610787632786856	0.000511141822726979	0.000483571506843127	0.000583274143431059	0.000574031704417527	0.000628897735230929	0.00066810960537129	0.00060407366758997	0.000524608706665462	0.000565827168543029	0.000503757503963082	0.000472585502199396	0.000579167245838747	0.000564172485510294	0.000535697360657948	0.00058946896903278	0.000595833626596176	0.00056054753420776	0.000582027227683976	0.000618926390720429	0.000585723140666888	0.00055352136801245	0.000622315387591985	0.000588518724038535	0.000550560202829638	0.000640027534344932	0.000568676299837301	0.000625639487703963	0.000623756816084692	0.000607100315425392	0.000532969384800763	0.000539737728772476	0.00055625770602048	0.000562898931607239	0.000560860168393168	0.000454752366135225	0.000633007675877457	0.000576291152715629	0.000566225747271347	0.000604669169772101	0.000631082452060964	0.000658979669620532	0.000572069354217182	0.000567092148987556	0.000558791203690879	0.000479387550299766	0.000528038408454239	0.000583530943119763	0.000555915354590651	0.000571547451508557	0.000602578995381014	0.000610128323273427	0.000588189028351263	0.00056707993511305	0.000628260304651724	0.000488537922083962	0.000534221235852144	0.000582760013166143
"ko00410"	0.00307831719592269	0.00310917134060307	0.00304568757550414	0.00317046372135446	0.00293102100990894	0.00292447505022047	0.00313977650712956	0.00337350878463663	0.0028301252476299	0.00304476832885127	0.00325167280646484	0.00337807781839445	0.00210254173741079	0.00307097595610698	0.00298476850743128	0.00340472004650709	0.0026945871808163	0.00291728134789633	0.00429739991469391	0.00272894081356705	0.00346845357272067	0.00278462752713565	0.00347242454601493	0.00228402077333283	0.0022883031166823	0.003494753172262	0.00325998565769886	0.00340671077893306	0.00307962755158897	0.00413061301705238	0.00302275589099005	0.00373840975703955	0.00348985247799141	0.00242245894647523	0.00288557547250337	0.00317125711862304	0.00420242053477357	0.00315961819654676	0.00324325627243692	0.00328289022129582	0.00307373637320555	0.00309917272937161	0.00271998196025972	0.00301465060860541	0.00326326267715544	0.00328295209675806	0.00320516463844299	0.00374018212601457	0.00342363405796708	0.00175336829236664	0.00283589534823812	0.00213069322943681	0.00419152838766184	0.00365190420412266	0.00341965480021361	0.00377882125871544	0.00364720130279546	0.00356975928035955	0.00371922652453282	0.00449786670191452	0.00274907212485143	0.00353451886204797	0.00384350491597135	0.00288256399602332	0.00300605740112817	0.00365436602671571	0.00356124367019163	0.0040943051825818	0.0042732329610047	0.00383116499145269	0.00250875347335636	0.00323357135610633	0.00314750308467673	0.00235684671501068	0.00340402629345836	0.0034440364829486	0.00229688892163944	0.00360519523174257	0.0035739434051534	0.00263455178421163	0.0035479186508656	0.00409039193873983	0.0038097207320452	0.00274919063408743	0.00393135617712497	0.00371293587796984	0.00339446661574096	0.00407362391709345	0.00347528597180323	0.00416327101572762	0.0040673320773519	0.00392261938610068	0.00317866740257383	0.00323893974100207	0.00332543120104722	0.00329673317950633	0.00342850501796177	0.00238624058853232	0.00417536372855728	0.00350535328341825	0.00325382308559528	0.00372099716378076	0.00378937263736025	0.00405215143088304	0.00366328176271225	0.00286250742926701	0.00344504329258674	0.00241034376695913	0.00268279333406121	0.00371206415735408	0.00340605894593652	0.003565664179542	0.00393611757333042	0.00390900393515164	0.00361698175834077	0.00330498907050076	0.00405650374112168	0.0029205723562343	0.00330871799169301	0.0035840160784201
"ko00430"	0.00142794814706293	0.00143241989530662	0.00142640023833694	0.00140590374243888	0.00141003826020455	0.00143495045456747	0.0014130840103515	0.00143153119717765	0.00152732228370258	0.00136893980733562	0.00144599973013257	0.00133082759306245	0.00163956731860705	0.00101170530994698	0.00147626655242942	0.00143344924408132	0.00109367401664476	0.00141167482747999	0.00137643917555596	0.00143181178333363	0.00146410446227718	0.00148706461471141	0.00139974927257909	0.00161742654774476	0.00119716791690564	0.00129829581935149	0.00130979338792616	0.00146388609089984	0.00131439614797732	0.00133914119581677	0.00134411677020123	0.00138277569526905	0.00143934915556658	0.00152315281423701	0.00117294899250638	0.00138600536372838	0.00140120418326578	0.00135404244021392	0.00121541228616839	0.00134625512466987	0.00128693191705916	0.00129868298166554	0.00140044209345884	0.00134062171784368	0.00130469201805812	0.00140204819559324	0.00142579995599459	0.00142297135065433	0.00125125163453279	0.00119443503583688	0.00133500969483747	0.00138389525933748	0.00139598115866198	0.00127276997812862	0.00109622043495621	0.00124931928748398	0.00114088606461391	0.00139309420645416	0.00115302811288533	0.00150971329460816	0.00117200405981111	0.0011961392091072	0.00143728077872682	0.00117931759733538	0.00113828354692025	0.00131062056342778	0.00119680529383893	0.00140005727279771	0.00154173359361221	0.00128891676249325	0.00131912983735029	0.00141006053626221	0.00120672009028937	0.0013119193882726	0.00136175903791748	0.00142008502725392	0.0012374777148904	0.00149821411318974	0.00139652038803035	0.00127250309272114	0.00140008841167331	0.00125904584967369	0.00132160053294611	0.0011999064336607	0.00132788603554903	0.00137700024286889	0.00143593574065845	0.00161285219675387	0.00116638382079334	0.0013590642883284	0.00140854756277413	0.00132880938920794	0.00111014425528172	0.0015873949085157	0.00133997642019035	0.00119363524043447	0.0013275051794136	0.00145529602739327	0.00145633432902114	0.00135100494648875	0.00134371307414794	0.00144541149782658	0.00143404237655326	0.00165394457071965	0.00115706846429053	0.00144080071913799	0.00140849020735836	0.00126909505053659	0.00125168844584475	0.00116735621983383	0.00135124432210817	0.0014560390484881	0.00124594118108861	0.00129997660315699	0.00134756362026106	0.00140328115335087	0.00122192451806967	0.00142179013233362	0.00142030921263966	0.00129401833269336
"ko00440"	0.00127198235894298	0.00123110848003913	0.00123090672166575	0.00120181128444551	0.00123694285593958	0.00122568223153359	0.00123814077226356	0.000691185939105669	0.00113712414391581	0.00107325921659561	0.00105624351548118	0.000813383516654804	0.000923393219396145	0.000360615939457889	0.000741595341322718	0.000932516912734828	0.00139854223248382	0.00121588512645643	0.000444720067340428	0.000740169244772056	0.000826116140454901	0.000638792801745608	0.000530131511773274	0.000625018998160495	0.000493330362314703	0.000532306275630551	0.000548313921284783	0.000933315664685636	0.000850844275535846	0.0003857449123628	0.000736789737198832	0.000484079213140505	0.000885878482719069	0.000608015153511606	0.000473748627416872	0.00109932098753316	0.000409217505667807	0.000926487914384947	0.00044316012147317	0.000759509774971018	0.000636646094193144	0.000591774564494879	0.000500156309217075	0.000625192166601168	0.000551025984038408	0.000832760925576949	0.00112265877031229	0.000621299740614201	0.000466688402782856	0.000894319337250044	0.000591251903174266	0.000706616280793179	0.000447559591703445	0.000494675450194037	0.000391304540252976	0.000461001063233127	0.000394055834393974	0.000660854123362954	0.000362110141848244	0.000454533533957906	0.000548234217835066	0.000436497126575864	0.000484993428671341	0.000545900706047593	0.000395999412215747	0.000403367789706539	0.000426837162954612	0.00040994315333327	0.000467369303234337	0.000579453034613061	0.00070258907609268	0.00111895974102266	0.000415287771983321	0.000540863181489826	0.000556980506495414	0.000625258916523869	0.00070990978226599	0.000527934537192273	0.00086081107110414	0.000529178676603257	0.000503871497205525	0.000355526947198686	0.000509085421349485	0.000696062344062033	0.000411239165438317	0.000683453364549204	0.00110344696462155	0.000425009799357305	0.000449059754670569	0.000394566979494973	0.000461778429032603	0.000430241188890922	0.000454905847172521	0.000495626239043452	0.000560183957068131	0.000472040365469448	0.000476097117461934	0.000582385255899609	0.000424363604226617	0.00053962221913398	0.000961577350181771	0.000523510506633339	0.000544939496276914	0.000480175571751497	0.000393028006535985	0.000628810758170915	0.00109651811583238	0.000584972963286095	0.000618283679323756	0.000344882681078157	0.000466089410515432	0.00109293265716505	0.000396978060111454	0.000418654627059636	0.00075357677773527	0.00118018901461502	0.000362133528110543	0.000714024313311896	0.000854291038416437	0.000669488868294193
"ko00450"	0.00402826765832795	0.00398585271505579	0.00396013663347276	0.00399389051562704	0.00397571070057711	0.00402171420205164	0.00401038878430949	0.00375769096274775	0.0043395812955655	0.00384283052801314	0.00397995874693009	0.00390227427165299	0.0048175787020767	0.00367688137538106	0.00451528413733016	0.00388354397467743	0.00434610129433563	0.00393537588480706	0.00350278242007179	0.00358294959281577	0.00386834387384256	0.00377982097206155	0.00388024451591985	0.00508220783513407	0.0038691727354621	0.00370583896507104	0.00361134651194324	0.00394703364300564	0.00380410171343531	0.00374477553658176	0.00365857146184	0.00373322858113141	0.00391752340098807	0.00415132551284206	0.00362502558143402	0.00392271180762608	0.00377386475754795	0.00381407590102699	0.00378737052161403	0.00373117266810375	0.00352826857284227	0.00382149552572431	0.00364998428052982	0.00348990291796636	0.00359859949059201	0.00398498518388459	0.00393395865823488	0.00376595700632309	0.00371030327344063	0.00333020365076503	0.00371918625601333	0.00446846492420245	0.00375614151217504	0.00372743537411332	0.00357797860889136	0.00367648344777676	0.00361661842971136	0.00374869376989527	0.00366191176058269	0.00385657706200597	0.00438280766375833	0.00360382252848224	0.00374426523235734	0.00351210594480726	0.00356525087736453	0.00373550619316414	0.0036273353262683	0.00378692884667514	0.00381895681644578	0.00379021645740461	0.00368261465927056	0.00393995754828943	0.00374310396036071	0.00392436473417744	0.00357209850430099	0.00358274773247898	0.00338558587575659	0.00396755026723609	0.00390506615748329	0.00416194520257362	0.00364019353772345	0.003733058869564	0.00368522870490062	0.00350905524513349	0.00373872975218875	0.00381542892294823	0.00388924018594395	0.00409606857345827	0.00352505341331038	0.00375915012927218	0.00373437093760538	0.00369150783177182	0.0035141662059332	0.0039232900495448	0.00354903476380187	0.00354617234405427	0.00367214651279874	0.0036665146039994	0.00379380407308546	0.0036132434335701	0.0038528170672876	0.00360536313445795	0.00364875018441027	0.00385547363818673	0.00362332410147261	0.00353976984282367	0.0038789101058044	0.00347882038235823	0.00342894017346035	0.00366745808038266	0.00381171213913677	0.00389356924243927	0.00370394543405825	0.0037795459539319	0.00383448051480793	0.00393913582638375	0.00374932489774668	0.00356380582078153	0.00382188000081289	0.00379821780429788
"ko00460"	0.000849506053409785	0.000894227127235814	0.000935258874626412	0.000852938168514173	0.000997120160340759	0.000909753440358553	0.000843298892165189	0.00108958776001491	0.000991868637563916	0.00107040345497655	0.000905245515535728	0.000916006885186773	0.00136180905688814	0.00108491189076941	0.00113962299609698	0.000930235095037506	0.00123297464664789	0.000927487100235063	0.00103440436885554	0.00169438953325184	0.000970909521173207	0.00143907067722057	0.00110183927298069	0.00134882182547108	0.00127301310894644	0.00104456385038567	0.00116567093642814	0.000999405697156235	0.000978138135990084	0.000913083599921829	0.001189898015433	0.00108014697566204	0.000959894845466868	0.00132306694209123	0.00136969444841929	0.000936100612309675	0.000923049156527244	0.00106307477061245	0.00111284927698319	0.00114730626061845	0.00131242409961329	0.00119967504212355	0.0010801789844601	0.00146876989911501	0.0011767594629549	0.000953800122475996	0.000952128878962653	0.00101754558347546	0.00116697645498155	0.00180639196352472	0.00130045999623054	0.00134688384571919	0.000935542860998676	0.0010057226046044	0.00106063555748278	0.00101622081527803	0.000997886552093646	0.00108155018843799	0.000954829924458741	0.000859988821317753	0.00113255141157417	0.00104677075715637	0.00107397067371941	0.00137059971142002	0.00105753439227086	0.00102775593773085	0.0010517356472015	0.000902404086134115	0.000982073014499054	0.000890881163126654	0.00137358968595247	0.000900916172218588	0.00109826898098892	0.00157491400627725	0.00128152994983198	0.00129924466342516	0.00144499125271344	0.00101589101718167	0.000888072752537625	0.00126306173697633	0.00116122022715315	0.000888665721919524	0.001044007098921	0.00124571743472537	0.00101981137019771	0.00093188604503974	0.000931440628540889	0.000945074445421466	0.0011470182258732	0.000903339768771659	0.0009937012277763	0.00103112030377837	0.00119357272867036	0.00105561861246993	0.00130006830612082	0.00117856765718503	0.00115796389282293	0.00140863245367144	0.000943151592439702	0.00117399898653195	0.00103630234570184	0.00130197417487983	0.00129238311656379	0.00105931856739569	0.00102684365566004	0.0012335478619705	0.000893648424900042	0.00127425923769821	0.00142829060838062	0.000986234217746817	0.00111098919848121	0.000881199840265154	0.000944057839776912	0.000963597641375114	0.000931295353967919	0.000875468070594831	0.000859216181155673	0.0016114981006164	0.00106514648865921	0.000915520481644854
"ko00471"	0.00081094019260852	0.000835129984452604	0.000841109379362462	0.000831708608292284	0.000829603377085388	0.000822291997344241	0.000821520518516981	0.00107805402588175	0.00091156478684563	0.000900629537367667	0.0008705712280762	0.000916695086220339	0.00102307114950292	0.000999609349904671	0.00103284292863976	0.000897325070621161	0.00063323033065842	0.000828405788032129	0.000994420549331495	0.000997213066723455	0.0009280212848686	0.000981981551958707	0.00105962466313203	0.00114088319367316	0.0010033341753675	0.00099272380527141	0.000997863867916946	0.000923672182046321	0.000901846129376464	0.00105076090262909	0.000961747379180578	0.00104416209587791	0.000929217412312548	0.00100987848926654	0.000878482728055864	0.000862771494159714	0.00105473728968906	0.000913221661564887	0.0010586845908844	0.000981613677621545	0.00103897105649576	0.000994481128120004	0.000923813481019819	0.000983852368107053	0.000988560439793642	0.00090600393970855	0.00086608465765791	0.00100233421917771	0.00105886952739941	0.00110352810053573	0.00104848015705363	0.0010027152089911	0.00107233619175219	0.000987206370746895	0.000993461450838403	0.00103625049183713	0.0010244528679523	0.000995607831572059	0.0010182541615333	0.00108285130530086	0.000919894344473294	0.00101489685693542	0.0010331921702429	0.00101828173332168	0.00094114504048563	0.00100288315094553	0.00100651966007985	0.00106016749031875	0.00107808931494864	0.000994504924877417	0.00112639063745685	0.000860446896131421	0.00100755534440194	0.000683246746780088	0.00103674156389613	0.00104211783420257	0.00103012015132662	0.00100774259806516	0.000919319876755126	0.000600047291946409	0.00102270842479062	0.00104828891963663	0.00104273906452221	0.00102137601844175	0.00105182925956574	0.00097256928862167	0.000866597303096263	0.00089805844971847	0.00104328227840944	0.00105676776561663	0.00105432219143225	0.00104459548761289	0.00100119091127386	0.000893885870785183	0.00102945696432847	0.00103145608748689	0.00100829449447584	0.000874181253760245	0.00105366630436555	0.00102037456659295	0.000876425266393275	0.00106242812879548	0.0010729696122916	0.00109659545558911	0.00102211839551212	0.00103594039526362	0.000858227514772197	0.000926958674096984	0.001019728317864	0.00101905297322591	0.00103924080952296	0.000866856708379885	0.00103669490396538	0.00105976089322647	0.000920936560132864	0.000816628080322094	0.00104002574749639	0.0010680472849443	0.000912174862616311	0.000952301731467697
"ko00472"	1.05564118986134e-05	1.04234854614675e-05	1.28196662593718e-05	1.97815002956364e-05	1.14955055722281e-05	3.11443092692821e-05	1.63199794318675e-05	5.67571519293182e-05	8.9734258553219e-06	2.35787198320765e-05	3.21627441220179e-05	7.32093989003813e-05	4.29514992921979e-05	0.000183498154006292	1.97366043843922e-05	3.77695487744254e-05	1.94416546631641e-06	2.80762019776585e-05	8.97192533545725e-05	5.9086821758523e-05	5.24190301032356e-05	0.000105764195949979	8.08825612057056e-05	3.54873297515993e-05	0.000162208158031619	0.000114106079172018	0.000135024141209268	3.39337071452216e-05	0.000120436514125606	0.000106722670084731	9.89955424870961e-05	9.01073401437279e-05	4.3440779579795e-05	0.000148024891511885	0.000128840239269004	3.30815679555458e-05	9.212607174005e-05	5.04332363859353e-05	0.000126202565979393	6.41498388000478e-05	8.16502378486479e-05	9.79796171083107e-05	0.000270131088525088	8.2478641637717e-05	0.000112693229139329	5.85950589936382e-05	2.22269398145046e-05	7.32018147223873e-05	0.000102749196546363	5.09012030959712e-05	0.000103214357384698	8.8709416203058e-05	8.30155491868689e-05	0.000108243794510343	0.000152388264827995	0.000104441649035801	0.000142246812784256	6.17825969644359e-05	0.000139596707015584	6.26073787428937e-05	0.000120442328138524	0.000133647263626463	8.13655585798928e-05	0.00012183683383577	0.000232435981670938	0.000121835203436806	0.000133792174871865	8.65721439237395e-05	5.40124254801834e-05	9.21628167760234e-05	7.28126318918591e-05	2.55192452061631e-05	0.000160983705857587	7.61215752246437e-05	7.67141596939061e-05	6.68152668053211e-05	0.000118773200190764	7.57264426481848e-05	5.06775683016683e-05	1.23331550967632e-05	0.000103093723366646	0.000118792638519701	9.61113766773576e-05	9.86435121714404e-05	9.20520172273745e-05	7.37407843782816e-05	6.16582679179762e-05	2.27789098558143e-05	0.000118196712501404	9.90805093908808e-05	8.34045382318203e-05	9.80774052392002e-05	0.000140393692698624	0.000143142048780421	8.73266765250393e-05	0.000115203624094195	0.000120521047163605	0.000192117246007848	8.22388304720116e-05	9.56681092769526e-05	3.88789957014046e-05	5.33773962873571e-05	5.1463331232867e-05	3.52934114771743e-05	0.000135225872590097	0.000137059949462717	6.07758581910896e-05	0.000209042905516132	9.7425694886842e-05	0.000143640275606658	0.000108244906649435	5.65726645917954e-05	0.000120333414719681	0.000102818814415417	8.1963304742303e-05	2.47714899861646e-05	0.000122087866071561	3.15269577147831e-05	6.59879350942031e-05	9.3228053850277e-05
"ko00473"	0.00061708154439516	0.000602990599744581	0.000599804748314933	0.000623611620151694	0.000601945953492263	0.000632020087356259	0.000618545690357646	0.00060969573360922	0.000619479603254239	0.000593979608554699	0.000623792338143965	0.000702833082987896	0.000654073691882412	0.000873114306243117	0.000580388105958879	0.000650225697655045	0.000566426369556002	0.000652353783174896	0.000679968880007923	0.00051460835325587	0.000654096918718229	0.000597684317458418	0.000700374030936523	0.000662602926228909	0.000926021697273193	0.00072276038269615	0.000661869137543289	0.000628234770831679	0.000674022675131983	0.000731195512183115	0.000670262326199156	0.000694363039150218	0.000656491724124518	0.000695406645702663	0.000699536034027893	0.000645445630073199	0.000695234824412207	0.000655331169676493	0.000753223368803444	0.000666020502348064	0.000620466553974288	0.000700945799456493	0.000759644966724574	0.000671205497465559	0.000712548510809536	0.0006730181310718	0.000622246388979339	0.000676644079289883	0.000716124185013155	0.000496261038016364	0.000678228868693443	0.000735940207310856	0.000684459425131941	0.000734707791665844	0.000812669457473167	0.000716655908303607	0.000793053581975931	0.000648849357910183	0.000798874146543498	0.000652413356603921	0.000781594969598718	0.000773197071559918	0.000656996117044096	0.000706114110080041	0.000843485863876492	0.000720988659772582	0.000769373970551816	0.00072196122745054	0.000600819277772988	0.000712828688161787	0.00061754237733056	0.000631237401287564	0.00080783541263156	0.000568348099034225	0.000640852932700571	0.000660610909542558	0.000591472180674281	0.000657353401947278	0.000649566736534232	0.000627252467747532	0.000664867954824165	0.000745561098994373	0.000716763061261407	0.000654113565594253	0.000701582522068705	0.00069410386103236	0.000597987733292312	0.000535519833582489	0.000731243551992693	0.000715353406764937	0.000674176007576361	0.000699814963049722	0.000789164279305275	0.000605052850394272	0.00066978612196895	0.000724277943927094	0.000706363608437349	0.000655005753812141	0.000683890872594319	0.000690761753117737	0.000656530050843115	0.000582723569979531	0.000604489922417803	0.000537284371552	0.000778075655593664	0.000597867078285877	0.000610071747851943	0.00071780302519683	0.000664480414125846	0.000790750561118318	0.00071356228844239	0.000587509424841005	0.000752447164457046	0.000719442680326505	0.000669649229692783	0.0006501686341026	0.000751274620422548	0.000574878935642058	0.000630526046608611	0.000705377012601617
"ko00480"	0.00325554119397738	0.00314319226534572	0.00310676072930186	0.0031556198007123	0.00307678635269383	0.00306996860399743	0.00321845866094228	0.00193119321763769	0.00286691299962636	0.00276268166348764	0.00280276570486117	0.00251615417017696	0.00202653986329454	0.00182970196212268	0.00189265387056523	0.00262489468512605	0.00358077195565404	0.0030023289824716	0.00216372610908095	0.00193508942581989	0.00241312419934996	0.00176614494687232	0.00181221366132013	0.00154059126284338	0.00160438391213767	0.00187834301646788	0.00171912286795497	0.00254618052739031	0.00241461327079255	0.00187488854778424	0.00202008114798182	0.00173697363117096	0.00252640687165859	0.00152833953726352	0.00151672058971527	0.00291393386670234	0.0018694066454084	0.00250689461735243	0.00177957821084635	0.00217879515584884	0.00164937243138041	0.00181608801500714	0.00148774815763379	0.00145922187902394	0.00158628692374693	0.00251363030198194	0.00292350352754501	0.00197064285446303	0.00183009952680324	0.00157296319986457	0.0015971628274553	0.00215220189969937	0.00186890110228191	0.00192879160938705	0.00178158606540419	0.00192767318495923	0.00183650264641321	0.00203006298189677	0.00187398061018606	0.00188989611271219	0.00255822832546596	0.00174710409281119	0.00169811971988806	0.00163721555915617	0.00166576785512462	0.00174945338027517	0.00175372450549826	0.00192417423073021	0.00183644600138926	0.00225391801011301	0.00171080652131336	0.00295074067328157	0.0017246687724639	0.00214808121919274	0.00164151402621666	0.00157675780862187	0.00158811072122476	0.00198720347880888	0.002611951744827	0.00303064731587066	0.00165530833231238	0.00191564380803239	0.00180818867346311	0.00193270963971914	0.00181915351985275	0.00223752465381158	0.00300962028701701	0.00240653959041638	0.00182635177298652	0.00187829736535369	0.00180840085698697	0.00181992832134958	0.00169020331906986	0.0019440882988932	0.00162878883172937	0.00173203947739648	0.00167410946553148	0.00133897585505223	0.00180340340151283	0.00165537255547974	0.00274876925319174	0.00170284022393	0.00175702347855196	0.00181770694862813	0.00183051954074173	0.00159707774774473	0.00306377019719463	0.00144870651165825	0.00151451846862947	0.00184023746329372	0.00169865822301905	0.00304964232889388	0.00185751910114156	0.00194242534762095	0.00244753747977052	0.00315372502583987	0.00200751910758499	0.00183974380384013	0.00249419609632106	0.00232243624469019
