"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"buddy_44",110,147.058823529412,16.4318966127708,150.727610810811,6.3518377881987,2.62372648163156,0.834424465859743,6.03953962880116,20.9203159105569,0.558182627615177,0.990995497748874,10.01464167
"franc_44",126,199.928571428571,30.3655572567266,190.964375306289,7.28456519843259,3.30204967969478,0.938116308694817,16.1593463303351,24.8458488701176,0.682766171043202,0.988310038119441,10.268079111
"ginger_44",60,117,38.695324138214,86.937575030012,4.77168803533067,2.69283493526175,0.894221375,9.45370579358542,10.0120966793768,0.657696218366215,0.99525,6.208343107
"goose_44",120,218.076923076923,39.3735499148605,217.874392373044,8.78112265133577,3.03175854206269,0.910509977271339,11.1744300594498,23.3003013881277,0.633266584038203,0.987234042553191,9.707780295
"iris_44",138,224.1,38.4203338953022,181.659150203964,6.8205765541837,3.36116508452464,0.920489651647985,12.576979232599,27.7307276860049,0.682157911749047,0.989478957915832,11.029583268
"ivy_44",145,184.260869565217,15.8161019123372,191.271028072218,6.9841960240822,3.11974892959693,0.91666067910392,11.9991378529104,25.1516019433256,0.626866754595466,0.994622983618857,11.198092211
"jarjarbinks_44",92,101.130434782609,5.41046140619125,112.649962619191,5.44021625181867,2.51217091214767,0.854145436728019,6.85614476206179,16.8012251611858,0.555570184085683,0.994744744744745,8.527078679
"joans_44",92,164.5,39.0698119634046,127.016865079365,5.73661702624887,2.71159434482608,0.875384387482217,8.02467668212357,16.7984229797348,0.599672960958225,0.992498124531133,8.52333198
"lambchop_44",74,108.363636363636,17.5150490024272,117.786786786787,5.88917026687512,2.24893841293724,0.813796236594509,5.37046073457884,12.8922293901704,0.522514963002804,0.992994746059545,7.415546192
"marshmallow_44",93,140.571428571429,21.1898278563354,170.696816483641,7.94931277799937,2.47584192248092,0.806868258700084,5.1778127886658,17.0219203980587,0.546230022357107,0.99074768692173,8.756213442
"buddy_45",76,115,20.5671986871268,127.659713831479,6.29994325753948,2.62165904234056,0.879513201631241,8.29966447394029,13.3139229891602,0.605361456442669,0.99324831207802,7.547233609
"franc_45",125,149.391304347826,11.01096015873,156.56050157786,6.36830819009655,3.32391156597759,0.938587094027735,16.2832222994237,24.5152049721435,0.688420791776207,0.991482965931864,10.19796383
"grogu_45",96,174.111111111111,36.602823434497,162.25170003905,7.21335355619126,2.85610878308294,0.898462738122438,9.84860120815393,17.6973149576114,0.625742967730174,0.990495247623812,8.852234353
"hamlet_45",101,149,22.9401536988698,148.600934709821,6.64494602268214,3.02035378120117,0.909729877444976,11.0778624388202,18.8342495818386,0.654447434293309,0.991745872936468,8.964331002
"henry_45",58,66.2727272727273,5.91493454022746,73.4143162901308,4.65619709041901,2.56591456020352,0.884469554497902,8.65572703068853,9.61379624454993,0.631929706571161,0.996499124781195,6.53129073
"hera_45",126,157.315789473684,13.9846392095809,165.544600474684,6.86066419529653,3.34307135448758,0.928602368146425,14.0060667845516,24.7485805050857,0.691248239620272,0.991247811952988,10.355498948
"ivy_45",118,146.5,12.0012495058018,170.486586633947,7.35751830238187,3.12022856138279,0.924720650998333,13.2838555760871,22.8338729061806,0.654042093954653,0.990213299874529,9.448513286
"jarjarbinks_45",126,231.111111111111,47.1522166480751,179.284094391664,6.79484571201752,2.72418306516096,0.820382301042952,5.56738008451565,24.7560933266959,0.563280453367561,0.988983475212819,10.396429261
"joans_45",73,101.875,16.6949898265087,104.991007450599,5.36650571598356,2.62665363107305,0.876914375,8.12442557772283,12.6797667462227,0.612208008746493,0.9945,7.120347041
"korra_45",103,170.363636363636,30.3278307817709,169.957237998828,7.33747147631771,3.19715590273344,0.93009836584125,14.3058171963326,19.2934618160921,0.689825858394945,0.990245122561281,8.858299281
"marshmallow_45",68,91.3333333333333,13.634683626287,93.277368355125,5.07044782361961,1.45118486152977,0.483676125,1.93676885462637,11.6386072837972,0.343922789795973,0.99475,6.783246982
"ophelia_45",155,326.1,69.4533110200865,236.496291089847,7.89384679214838,3.32458235934553,0.916668439272162,12.0002552606211,32.066321984124,0.659191379325234,0.985242621310655,11.629363138
"buddy_46",124,154.875,13.0104441410318,173.121721536351,7.35023484745989,2.81799824206669,0.864167701659734,7.36201928568533,24.263088005011,0.584612787388693,0.990245122561281,10.216658157
"charles_46",99,123.473684210526,11.5838638792893,136.253086419753,6.27232926147836,2.40068677360256,0.839659479299119,6.2367266591676,18.379647839988,0.522442689613904,0.992242242242242,9.113626182
"goose_46",100,121,10.462436635361,132.857308906235,6.10849460899519,3.06095104514411,0.906215313223722,10.6627215420091,18.606647326286,0.664677074141039,0.992994746059545,9.151020833
"hamlet_46",110,290.6,92.197318400077,182.404379033755,7.42469941943852,3.08119839522184,0.920857627413006,12.6354564225478,20.9203159105569,0.655507130216978,0.989244622311156,9.392558235
"iris_46",146,195.789473684211,20.0986850363335,196.941598780508,7.30420798618428,3.44659257933368,0.934773953553405,15.3312986832455,29.74377573497,0.691586002057324,0.988997249312328,11.247833259
