"Taxa"	"Hera_1"	"Wolverine_1"	"JarJarBinks_3"	"Goose_4"	"Korra_6"	"Hera_7"	"Iris_7"	"Korra_9"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Iris_17"	"Kubo_17"	"Lambchop_17"	"Wolverine_17"	"Hamlet_18"	"Hera_18"	"Iris_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Ophelia_19"	"Wolverine_19"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Hamlet_21"	"JarJarBinks_21"	"Korra_21"	"Kubo_21"	"Goose_22"	"Hamlet_22"	"Hera_22"	"Iris_22"	"Kubo_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Hera_24"	"Kubo_24"	"Ophelia_24"	"Wolverine_24"	"Kubo_25"	"JarJarBinks_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Goose_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Hamlet_41"	"Hera_41"	"Goose_42"	"Lambchop_42"	"Ophelia_43"	"Goose_44"	"Iris_44"	"Lambchop_44"	"Hamlet_45"	"Hera_45"	"JarJarBinks_45"	"Korra_45"	"Ophelia_45"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Lambchop_46"	"Hamlet_48"	"Hera_48"	"Iris_48"	"JarJarBinks_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Ophelia_48"	"Wolverine_48"	"Iris_49"	"JarJarBinks_49"	"Kubo_49"	"Ophelia_49"	"Wolverine_49"	"JarJarBinks_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Lambchop_51"	"Goose_52"	"JarJarBinks_52"	"Kubo_52"	"Hera_53"	"Kubo_53"	"Iris_55"	"Lambchop_55"	"Ophelia_55"	"Ophelia_57"	"Wolverine_57"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Wolverine_60"	"Hera_67"	"JarJarBinks_68"
"Metabolism"	0.749928732249967	0.749877260067071	0.774882485178636	0.720559541341604	0.733756435144021	0.770418749893757	0.757508246875177	0.737295188841112	0.7206881078463	0.726747583053479	0.72669733682476	0.739855822523056	0.737377213655361	0.714329855596679	0.724595036154916	0.720189042737946	0.719725790446067	0.730225386817169	0.741819026442844	0.734372993515043	0.727712575852812	0.758219623991701	0.747993715004649	0.763254072279418	0.735423627819586	0.757627987823996	0.742385703871197	0.751223076697828	0.752379672879323	0.752782841957729	0.742969176900017	0.780389842943526	0.724690300541098	0.746152182441657	0.752995187187221	0.729111756854553	0.725356327266498	0.740574727311316	0.778349117891242	0.736955409345214	0.739297660809272	0.74114023755646	0.724067045905826	0.719270752720558	0.768290101727769	0.745552425924831	0.749966409264012	0.76854114019324	0.731932757696627	0.761286064403133	0.741076534779845	0.737866445637106	0.743079721607237	0.748157279157968	0.749843878665834	0.728713502492478	0.744566273630191	0.756953069899265	0.743252136673202	0.754878173374577	0.724445879883729	0.748387431559943	0.750642736698811	0.721774514178846	0.744119746441695	0.737631861140358	0.742626327842277	0.770379132512445	0.766748530091535	0.709840286574513	0.775092737126705	0.740605008121669	0.767628883957553	0.744288661641684	0.740466513831677	0.690043036968743	0.741557206712929	0.718576195463878	0.7604217330816	0.751621150144621	0.743467782145422	0.764648707112671	0.742936225871009	0.738540550320194	0.748675697173718	0.731253652556027	0.741634614087236	0.743791492808205	0.786792508293657	0.716872162479913	0.733596668081679	0.764174138892423	0.749918516731551	0.742787298097384	0.717415034722455	0.741562191867291	0.775630290957345	0.762551937941848	0.744328940200536	0.77214838982831	0.718539719684652	0.735738466649691	0.786343516820248	0.785584536970559	0.772484817765947	0.727345225771497	0.742464633572003	0.737293242972033	0.751170648444058	0.767312109568229	0.715729840987355	0.736878078458222	0.726949522126709	0.760539544557754	0.729858037884421	0.770774404533083	0.73759040493014	0.736094811736883	0.712998855808925	0.725104064640508	0.751519604193754	0.76544710546625	0.744272548491904
"Environmental Information Processing"	0.12005566420131	0.11551689841302	0.101506200793694	0.133706838158435	0.128019600316597	0.10522747707404	0.11375975515925	0.123441057960759	0.143707675914844	0.13488639087352	0.132878204115924	0.12436306533893	0.118595684657993	0.143315217025755	0.131974815131968	0.142020446407678	0.140402494007185	0.131213042181494	0.124479684707301	0.128910111256885	0.130168689294356	0.10731332766086	0.120450641993335	0.108307839375182	0.126329151159708	0.111082370678234	0.12289551793185	0.115332897485958	0.114322900903456	0.116030970387145	0.118460422189042	0.0983850023474962	0.130239093281482	0.12142431825462	0.114910868662923	0.128954306275219	0.129555873486191	0.121807890078058	0.0978319705954281	0.123881312831295	0.122978027243417	0.122086103700937	0.130304656960282	0.13995916516551	0.101648867970099	0.118585731754873	0.116625543142288	0.105495030893381	0.127428985328668	0.109022131075095	0.122160238863761	0.1235905413998	0.118964716044918	0.116201255014961	0.11665793761549	0.129100731791081	0.120670724355807	0.11018780417744	0.120131950703498	0.113637057935209	0.135079403712363	0.117296149540761	0.116235563935875	0.133059753074102	0.120492555170139	0.124902939059269	0.119967100664992	0.104184524517151	0.104253330482932	0.139859007269828	0.101828290741366	0.119021044154167	0.105031316156105	0.11385427732791	0.118345202889804	0.144978029156823	0.119450259999507	0.13380381006789	0.110808492746086	0.113293763010344	0.112587687424028	0.10527054185744	0.119310853318999	0.123397653807761	0.114463982169703	0.128000020456744	0.121414286887931	0.116937438014929	0.0930440082786043	0.136036978218589	0.123444865960739	0.108446634043609	0.118117028898358	0.122345839458261	0.137437620002956	0.119859436330952	0.100751500661413	0.107031670866263	0.120197330834042	0.101256901123536	0.134449766949722	0.123167852193704	0.0930386696097732	0.0941026211883088	0.103890025474223	0.129275545035194	0.125371990028553	0.126812397138699	0.116376812659574	0.102222731645106	0.136678073532588	0.118755599296808	0.128341831750992	0.109184419683716	0.127665873421204	0.103892857397725	0.123352204663051	0.124270290516414	0.133944420284415	0.125140128691739	0.112699342401486	0.109019713874496	0.117819042569349
"Cellular Processes"	0.0502047699210007	0.0518375049071206	0.0419151466822732	0.0587335099370911	0.0564785352102689	0.0430998863972264	0.0482837822258688	0.0578118327761782	0.0544395900022868	0.058146112616142	0.0576876522258124	0.0541375185981377	0.0599489381234478	0.0641484099386535	0.0610482965279518	0.0617885289495878	0.0613311604257687	0.0575896336414237	0.0536756053714246	0.0573087932091538	0.0596079675644128	0.0499717401541868	0.0519656944627093	0.0465874604632121	0.0573955339181619	0.0493104671259936	0.0548121768488302	0.0502831251808935	0.0511558056953608	0.0500193111309615	0.0564119163098665	0.0391887523773691	0.0621508935818852	0.0518079210836891	0.0509360156295798	0.0597508547708539	0.0619093820199603	0.0554684211160868	0.0407269973399743	0.0568002145840425	0.0559803436266485	0.0547315653002072	0.0623384106878314	0.0632744268666847	0.0456557908896738	0.0536418751996868	0.0501913655588134	0.0443310127403286	0.0587210036120369	0.0468942830107515	0.0549310923238502	0.0565417534091385	0.0552489809367387	0.0533879256387898	0.0516255353148989	0.0598509378727735	0.0533604546780293	0.0495495061944309	0.0541943466689465	0.0494273314060346	0.0608250202534079	0.0509131424171202	0.051128433322157	0.062686667425451	0.0538339309940725	0.0559621659890953	0.0543889885637751	0.0431819227105112	0.0456475897449311	0.0695713448399605	0.0407871993699917	0.0571204470840858	0.0445363364357405	0.0555491622014626	0.0560500939241399	0.0818416220042451	0.0555425448759251	0.0663248190920793	0.0473957530926629	0.0517419486457176	0.0573269021524124	0.0461642704547211	0.0551087439770813	0.0558468088257111	0.0534411775005092	0.0588712843679883	0.0548915770235188	0.0550778494185388	0.0367997240805961	0.0657838935835779	0.059111871545394	0.0464360665204501	0.0509626734383936	0.0544840054060102	0.0647548966970092	0.0556021357773621	0.0413196066496669	0.0473268688943352	0.0536406874591491	0.0417195438460512	0.0644103363791227	0.0577699893895892	0.0367424399881853	0.0373163416828884	0.042902023273145	0.0607916704401897	0.0530247858676498	0.0555430790880992	0.0515735206755342	0.045327258349153	0.0659739987940476	0.059083894177482	0.0613282097784456	0.0470515875987171	0.059807726537667	0.042905978804902	0.0560426964444448	0.0579716801259615	0.0696934421935293	0.0650488849162954	0.0517410156858835	0.0448111447417173	0.0555278200674748
"Genetic Information Processing"	0.0463750408821469	0.0463666999533233	0.0497615850377535	0.0422185477333807	0.0459741112556582	0.0490654250805504	0.0477050524723248	0.0443297304702847	0.0467268765005365	0.0422235878226107	0.0435622623419035	0.0451180717384154	0.0450984654852069	0.0410468359064929	0.0380842381811809	0.0423317719315705	0.0417467754908947	0.0427944722522386	0.0447650934271219	0.0436986413568769	0.0375156499068083	0.0481091581069351	0.0455718557130006	0.0480103316313636	0.0440915363186976	0.0465183867811333	0.0457742949067437	0.0434653715521993	0.046342860481558	0.0471111179489042	0.0455774873842802	0.0500562306380227	0.0383968176916028	0.0454448341805548	0.0470246276650236	0.0397552818242945	0.0384299796891544	0.0428394361109838	0.0488813476325553	0.0408718245013501	0.0437573917436794	0.041454503632536	0.0374168511108207	0.0444077904587603	0.0494829821170712	0.0448748513858352	0.0470956649512191	0.048374287699473	0.0394852522631245	0.0481512462726786	0.0429472271883912	0.045615899900852	0.0461078109380097	0.0467180999243863	0.0442702640044572	0.0384591119126346	0.0454109195949674	0.0487361135882054	0.0424072056910957	0.0460448666407742	0.0425907777241895	0.0475598218210345	0.0442658522921155	0.0370532973238271	0.0459382359861192	0.044793908354145	0.0457072135804564	0.0491926810829258	0.0496823239989629	0.0388490978294169	0.0495659006000805	0.0462526179774117	0.051283595320335	0.0468659248097254	0.0462022012555389	0.035336512098371	0.042886449569672	0.0415909847817653	0.0481137610870877	0.0469402329949287	0.0459123937988162	0.0511056945808423	0.0456666730857215	0.0443108451257768	0.0472022750308535	0.0392423594915969	0.0420539339160182	0.0466954414798665	0.0518097901634877	0.0412682611887022	0.0406416745700456	0.0478719680854321	0.045326506170269	0.0455388740830615	0.0403316862492583	0.0439968597852938	0.0490348004454848	0.0479078851347555	0.0464856439860559	0.0526473344179317	0.0365935913148397	0.0404407613057542	0.0523719038409887	0.0512962694732587	0.0484316724503371	0.0385659564795436	0.045287225342493	0.04487106877434	0.0464945723220924	0.049136237438695	0.0391222738200212	0.0442609430101347	0.0384373183342478	0.0458707686706836	0.0396522598187943	0.0488002553332011	0.0437159990010295	0.0446253387918473	0.038031494676355	0.0432515651742516	0.0464755201498938	0.0497407265818941	0.0438522437397539
"Human Diseases"	0.0239611610029373	0.0254512836341429	0.0231033645980056	0.0349739888387604	0.0250807556330469	0.0230412109952101	0.0234127223470129	0.0267533635056715	0.024291460729657	0.0284350177203845	0.0285347255680273	0.026895102505063	0.0267983154300519	0.0270163975838217	0.0344550791820718	0.0239823541392619	0.0271348087264006	0.0286520006773425	0.0248021529975856	0.0265134194153716	0.0353767124586172	0.0253251420073345	0.0242179623024675	0.0239248362716933	0.0261816830078852	0.0258372665720682	0.0244669209489586	0.0304488640827701	0.0254709049425935	0.0240614787545341	0.0255764750663976	0.0230207329734965	0.0345597106412337	0.0248123383501399	0.024226563197685	0.0326566735334814	0.0349625193797074	0.0296576411121948	0.024855861379678	0.0318473208960335	0.0281061731537854	0.0311415494250153	0.0361589458224342	0.0234519408036107	0.0247061718160052	0.0276669758036978	0.0255439646620734	0.0237468307309119	0.0328730651358487	0.0244038178500848	0.0295509448896882	0.0260048411615212	0.0261854939854162	0.0252569860774515	0.0283296468036375	0.0343187928283979	0.0267523187926402	0.0252262122894673	0.0304220137606997	0.0268570717304434	0.0267135676434948	0.0255171878440777	0.0283593924522396	0.0356337831572758	0.0254230513729287	0.026947469930855	0.0272169688805353	0.0241698990907664	0.0239581373262724	0.0324771278955491	0.0239844255293488	0.0259871211367927	0.0229070588521079	0.0267400289949077	0.0268767380043938	0.0389685662593461	0.0304624778329071	0.0305608499777854	0.0236367113458435	0.0256595483114858	0.0289439695967244	0.0236196515378145	0.0257750634543279	0.0269056831677302	0.025590179824978	0.0330448707666681	0.030494110760531	0.0255932272065924	0.0229145399858915	0.0295146843627209	0.0329062703851521	0.0236377315085775	0.0263699748853923	0.0243116300147647	0.0294818896890647	0.0286298263173427	0.0242378288383042	0.0258069432809026	0.0249393106018551	0.0234514532040667	0.0362665553888151	0.0332094268258348	0.0228511030414534	0.0229143870632559	0.0233145366319867	0.0340971315302553	0.0244692194185684	0.0249841568280787	0.0243194018561539	0.0261363049708765	0.0331469313977927	0.0293469285164601	0.0350771277873137	0.0281910282035605	0.0331768505191123	0.0247318517476174	0.0289453870122256	0.0260363068911853	0.0354818329738932	0.0286874217864997	0.0276967812435781	0.022598751451156	0.0283154674054467
"Organismal Systems"	0.00947463174263814	0.0109503530253228	0.00883121770963826	0.00980757399072821	0.010690562440408	0.00914725055921583	0.00933044092036654	0.0103688264459943	0.0101462890063757	0.00956130791386356	0.0106398189235731	0.00963041929639752	0.0121813826479394	0.0101432839485977	0.00984253482191126	0.00968785583395489	0.00965897090368316	0.00952546443033233	0.0104584370537227	0.00919604124666927	0.00961840492299334	0.0110610080789828	0.00980013052383839	0.00991545997913097	0.0105784677759622	0.00962352101857532	0.00966538549242093	0.00924666500035097	0.0103278550977082	0.00999427982072591	0.0110045221503973	0.00895943872008974	0.00996318426269816	0.010358405689339	0.00990673765756764	0.00977112674159778	0.00978591815848959	0.00965188427136023	0.00935470516112256	0.00964391784206495	0.0098804034231975	0.00944604038484431	0.00971408951280493	0.00963592398487685	0.0102160854793822	0.00967813993107663	0.0105770524215943	0.00951169774266469	0.0095589359636948	0.0102424573882569	0.00933396195446495	0.0103805184915822	0.0104132764876809	0.0102784541864438	0.00927273759568247	0.00955692310263521	0.00923930894836497	0.00934729385119215	0.00959234650255801	0.00915549891296218	0.0103453507828154	0.0103262668170636	0.0093680212988021	0.00979198484049849	0.010192480035046	0.00976165552627855	0.0100934004679648	0.00889184008620004	0.00971008835536745	0.00940313559073232	0.00874144663250879	0.0110137615258737	0.00861280927815828	0.0127019450243105	0.0120592500944469	0.00883223351247136	0.0101010610090591	0.00914334061660208	0.00962354864671959	0.0107433568929028	0.0117612648825963	0.00919113445651111	0.0112024402928609	0.0109984587528277	0.0106266883002382	0.00958781236097581	0.00951147732476508	0.011904551071868	0.0086394291977637	0.0105240201664977	0.0102986494569906	0.00943346094950887	0.00930529987603621	0.0105323529405192	0.0105788726392575	0.010349549921758	0.00902597244778634	0.00937469388189578	0.010408086918362	0.00877637758010441	0.00974003028284928	0.00967350363542745	0.00865236669935174	0.00878584362172941	0.0089769244043614	0.00992447074332021	0.00938214577073198	0.0104960551987499	0.0100650440425881	0.00986535802794134	0.00934888146819485	0.0116745565408925	0.0098659902222911	0.00916265128556944	0.00983925181880203	0.00889465218347112	0.0103533079491093	0.0110015719377095	0.00984995406288239	0.0127679347907061	0.00986773632540525	0.00838255788448684	0.0102128777260717
