"","Hera_1","Wolverine_1","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hera_67","JarJarBinks_68"
"Lambchop_18",0.36887426231094,0.348518237316338,0.348399011733229,0.431537511392887,0.381869754354418,0.325836724432805,0.380585275465359,0.486398094803276,0.480901559713012,0.337678291223065,0.39985098851452,0.339430490286342,0.512119129082634,0.498134595138598,0.33479226794841,0.417367219765644,0.448089166289297,0.299182693678039,0.393817089840391,0.324130007969106,0.270977003623136,0.368041169891761,0.376652658809223,0.387120557369959,0.432178660144557,0.337306654179297,0.349591194084335,0,0.351673248353134,0.396381108707088,0.412899365391147,0.323943426479251,0.2934826414792,0.436713087878032,0.352066895601558,0.320519025572925,0.292453792933016,0.301049894928316,0.297508569782062,0.260842985791181,0.321706908736321,0.292490659957368,0.380021950710929,0.365063179197698,0.351670596759783,0.266284167956672,0.374923175180003,0.382724934724026,0.212528971425732,0.432115087613811,0.267262871459325,0.452699531727891,0.37029804102104,0.399944085584515,0.274532688275137,0.209488699288727,0.337931169159539,0.339310811868377,0.299389723602134,0.353044948921924,0.482664683741924,0.352024894425845,0.331811719355767,0.386256118679846,0.367908238196474,0.376019773455656,0.357914456089793,0.305492732904905,0.457840984578616,0.33031808546106,0.243189337248493,0.41805723717975,0.411485421544931,0.549209768747111,0.541051841967744,0.388308010481781,0.457550335325214,0.324382142682986,0.471617044369405,0.461476325982932,0.436020310068548,0.430048894204845,0.46370479523514,0.451304199605363,0.383413983485685,0.265003163837875,0.308108770830469,0.436106565055393,0.254692473645232,0.502339157348198,0.276613209192677,0.320769251684302,0.417243275355824,0.38540267286599,0.505510449432032,0.325412260114908,0.289456635927668,0.397015487880319,0.381128408827233,0.353252265893091,0.421493175966289,0.154865075711259,0.30993066315858,0.290120441688462,0.347166384696349,0.330947219952264,0.369848151728181,0.39688847620846,0.355027150699472,0.523064103181977,0.281434977943545,0.511568263384381,0.246499773521544,0.194951004066755,0.211219511517119,0.294506677814774,0.41276161420227,0.445250688285763,0.366199933279726,0.560735477647765,0.279470478075818,0.313790489574897,0.340204677379747
"Wolverine_18",0.136349446274703,0.077264602614129,0.155858081018427,0.691478775190332,0.279374494903034,0.0851316243147807,0.184017861765777,0.336809421172167,0.317133303872101,0.182195775509457,0.305174097242802,0.12641689117908,0.371890900763632,0.295010050199324,0.459129761893706,0.152113523956432,0.214774934433742,0.174707718434313,0.170345391728616,0.138502755025861,0.528755855721677,0.104080017530253,0.146599679233183,0.182184215747156,0.244008768649617,0.2851659306979,0.133758584698571,0.351673248353134,0,0.20959688190064,0.215714863079718,0.192794926893815,0.332396582867038,0.223431219025975,0.0926056502457391,0.334185804958495,0.34613956199022,0.165497354737776,0.217129131165607,0.25122153792394,0.162533734264496,0.281521866475253,0.532659807988211,0.358658168668585,0.10343080712147,0.21043171853818,0.186975927284551,0.208750700587559,0.287630697521354,0.23571569573393,0.213417133479686,0.244724086962077,0.0801845966863,0.400900918113651,0.194826266586369,0.36968498541962,0.407810611776491,0.144955880970515,0.282349563692723,0.264443303337562,0.285994201930119,0.118084123316635,0.292827049916395,0.477239577337392,0.0798453985264941,0.210814345729583,0.168397722617927,0.232834319134831,0.350055112114469,0.211582449803664,0.208429039435198,0.229106698789373,0.287591015726429,0.425354279773528,0.382881704291952,0.496529591924113,0.399391851501601,0.207465831816494,0.369445328441589,0.312826925590812,0.285879963752857,0.338852853184395,0.26182005382829,0.261965844818362,0.1843698036371,0.318200581830291,0.269543588884143,0.267747039573819,0.172333911445592,0.359640586681031,0.258532975289776,0.128162184616269,0.281652101966955,0.20074175391014,0.371657247515808,0.187409524336376,0.189602700495524,0.260862019511077,0.184593079179772,0.247286326013942,0.575336711196471,0.241970381325422,0.192622393082218,0.207505829107657,0.166375622797477,0.391652075179627,0.151943476697178,0.182676738195973,0.127541697062504,0.453491682019878,0.298590528963894,0.369123333954998,0.350700336985514,0.256979044385409,0.193457053937364,0.224445759616022,0.254151749434668,0.254737275916319,0.417657105354546,0.388980160344155,0.146859228295952,0.133603812763841,0.250532813153117
"Ophelia_19",0.130960990093405,0.181414400548927,0.212336195747148,0.67281645185603,0.218968634044919,0.180387595428474,0.209734877928051,0.203044316399913,0.296285186704358,0.267903335791428,0.264004368842399,0.18063253497167,0.249302388512241,0.136206544843289,0.449336986936106,0.203500379093608,0.219188695014352,0.249942370154578,0.115722131491441,0.226347131982916,0.523011428442407,0.167322401100524,0.0950733127422241,0.0674567491716406,0.127050593586393,0.214280598943074,0.120553927750952,0.396381108707088,0.20959688190064,0,0.129355177959583,0.200568056639144,0.223331842768563,0.104869214299766,0.195276615366453,0.27936331345521,0.278307751659626,0.139111598673288,0.170912973734924,0.225891038321646,0.144835055925549,0.259056923878593,0.511904494435385,0.260749294080858,0.185711433182307,0.207972214544478,0.0931289856193624,0.142560300697805,0.294597301103387,0.0888014324355705,0.228411211445844,0.115843260881121,0.235303167983307,0.346698736001571,0.222956793792804,0.385123800273505,0.396906768189272,0.119130967646814,0.24683929516807,0.18827622519935,0.134266599303369,0.190552751116093,0.258912003111401,0.461421819640581,0.201129812840609,0.190146375845892,0.121852288762433,0.21245072115318,0.20478926013461,0.206711204478472,0.304503026422394,0.133312296379534,0.137644486082344,0.263221287152968,0.234661499789419,0.490827521155995,0.260614416043895,0.183105285248667,0.212867196886328,0.155804053272047,0.16042826700541,0.228221670739248,0.109370626905519,0.104453521989631,0.124482033189101,0.290180184646764,0.184526551466759,0.11378965592626,0.229079570274668,0.189644032273226,0.210723725218424,0.196715253780826,0.249778443081127,0.077079209063814,0.206494857464064,0.146564827695119,0.213940230338708,0.0995788094814829,0.100335998656305,0.143589880255954,0.561790226377348,0.29504976242256,0.195849331917141,0.182748558107242,0.187657152229746,0.2620510619713,0.179967150805292,0.134244027421378,0.183818398594632,0.325258896546634,0.253092460789729,0.209066661373435,0.369705466160906,0.266199263109738,0.280069987806493,0.206782372241443,0.113512161775795,0.133543144317798,0.265459130532709,0.262623065665121,0.207886849348341,0.297403406856084,0.199759399214337
"Wolverine_19",0.15676814940844,0.182341184374343,0.255066864492117,0.682092622855667,0.256561958638289,0.21070813516351,0.215337768523916,0.194132948747687,0.291329534357556,0.257907692988139,0.277438359215106,0.200551713309201,0.188163536311548,0.17664586138639,0.450533031006994,0.175552989164842,0.244103494756148,0.238890587558837,0.10739471801025,0.233337884774223,0.532811641730698,0.168990860748714,0.189113414217948,0.152089479925167,0.0690289815239369,0.243289251842515,0.153754819327046,0.412899365391147,0.215714863079718,0.129355177959583,0,0.233554608356477,0.288490465361631,0.189411393106268,0.149536600039223,0.313661729152158,0.319378168356543,0.208072923403555,0.203437377753938,0.246043248101444,0.205132717432048,0.258466447382232,0.531509664521373,0.284154615844365,0.142806978271698,0.240337139677605,0.163670400089274,0.105923927504001,0.316656053131604,0.127689894192948,0.225051210922913,0.126896813783263,0.233620070505921,0.373570638866829,0.240268061393558,0.384642004814159,0.421652042888978,0.156901247804786,0.27324554730434,0.214462778304019,0.170208717521684,0.183484865372643,0.275510159281107,0.478730506739355,0.20134029257762,0.239931290312991,0.162360435955418,0.233928066545473,0.189609473744634,0.245009052081587,0.333894677211028,0.0565739322863666,0.144784547352177,0.280377841210746,0.245670097255638,0.508532778117571,0.246156018633552,0.204671321374601,0.211137416935753,0.187915097074048,0.115853468176626,0.178975260530639,0.149415341226302,0.167541272518182,0.0996514308870297,0.317725968732752,0.198528766874909,0.103297861399598,0.25436219158191,0.224175774006129,0.192202421242983,0.185564201339666,0.279579511094755,0.117339634898568,0.24687387137606,0.156670710871892,0.260848046095752,0.135523020023554,0.158254703342744,0.145410635485268,0.575558062465346,0.293364440013948,0.178918109462191,0.203340035181285,0.248476237957955,0.271366661365455,0.260391042037956,0.181632407717315,0.176316472731736,0.301784085699689,0.296342869728552,0.232067646476678,0.367350556207674,0.298342793509138,0.28336030480769,0.241464261076701,0.158672615490182,0.116598409053619,0.271825564732015,0.220438546298377,0.200808349299836,0.30088024659442,0.215567121311994
"Goose_20",0.162686812003588,0.176982706149532,0.0997624982230524,0.66174847624423,0.211385992284592,0.139037142814854,0.101054688436109,0.258225500254959,0.332968943760501,0.23212099149918,0.268713277510742,0.180109864586583,0.353251613164081,0.2752784603923,0.430556092910725,0.191853238633017,0.216581883103849,0.209774887049153,0.158579532648181,0.158406622201949,0.506458211349222,0.224090850194618,0.163541563983173,0.167323724805321,0.231542223034514,0.190037184552979,0.153679304174572,0.323943426479251,0.192794926893815,0.200568056639144,0.233554608356477,0,0.290466753869448,0.182227510619994,0.155187163843889,0.212637758489941,0.302805296500027,0.147159223129722,0.110031394618542,0.163602279242856,0.135759241260859,0.154624083116386,0.505631730433226,0.257833538431407,0.189275073288079,0.192805829292358,0.175740696103447,0.176812051625184,0.236906225231232,0.222587881737819,0.137863228069976,0.253032679286229,0.248563957202399,0.33184284430714,0.146041803116478,0.363448660891838,0.367248123066178,0.153535678650237,0.168740512049107,0.147001797771104,0.252326108613439,0.178241574266297,0.154497669601539,0.458217000105441,0.193646602699765,0.137885095529824,0.165854175332911,0.100254947191363,0.2935774711594,0.182110888619965,0.164046749886774,0.221911165603481,0.230428869930995,0.3899625425144,0.363443430490408,0.480061631547914,0.315982130518267,0.188657293059797,0.266500971554349,0.267020854635426,0.238289842390647,0.288600373102006,0.224674176128804,0.215934637637118,0.155544650738601,0.213714840858373,0.18239716873977,0.235786128965622,0.103496175450697,0.328202418069188,0.235031769036494,0.119686436728397,0.141347387968313,0.173279350587605,0.329068943411042,0.152554228846902,0.0928466044280541,0.204206049234519,0.150950579783151,0.208440150868914,0.554175051593271,0.273182706979988,0.181076881192461,0.0880469746491025,0.0973573857518174,0.309454556767095,0.191667086134646,0.143223490261096,0.117445360456616,0.39182635991191,0.258030344968356,0.339940811466792,0.351881364824184,0.163802297609528,0.259435727451249,0.104550828896923,0.207278313622233,0.190478577905548,0.366101019453076,0.352157285965953,0.176386231132334,0.26445405360774,0.14115098802159
"Hamlet_20",0.255841151907396,0.298287727767582,0.327495582361093,0.464400814270634,0.16265930567573,0.306876586060453,0.325505809829412,0.304136872145445,0.314473959141201,0.299644459267793,0.198875820188771,0.258373395353682,0.328165890008483,0.237604167666888,0.241538223949505,0.319127534279187,0.280097441062431,0.266217730798802,0.265077673854246,0.293930431363875,0.346912981304526,0.283639941978328,0.224267185646961,0.221972038836717,0.277798247450006,0.14774917498347,0.249615621793174,0.2934826414792,0.332396582867038,0.223331842768563,0.288490465361631,0.290466753869448,0,0.216901352823104,0.317089761036393,0.127490544551323,0.0931960617264465,0.192737131822891,0.222795318171025,0.143219250998669,0.205540835520037,0.165885488574326,0.310367508988433,0.157481005130389,0.302837168160731,0.198134749614614,0.213465037700481,0.306874655775672,0.137761283138834,0.237455649694084,0.207311282249744,0.254982183139644,0.350988470078192,0.238507830249757,0.218504358781597,0.214309276361196,0.274864854940524,0.22709275691293,0.152324902699242,0.189193648518103,0.251364624051328,0.292165126824084,0.186918429534486,0.258832630134422,0.325036095747772,0.234544443264024,0.204160802937397,0.232872085962462,0.303204635626238,0.193353924664358,0.382825213814402,0.282726710933555,0.278847477590258,0.333363136235536,0.307326929957605,0.30056527311558,0.285752925138521,0.17879711880326,0.251002124343432,0.253803151450751,0.258307099733142,0.315870404880799,0.243018932388687,0.218346466971048,0.27712704019167,0.112986690342643,0.181720140415615,0.246537847022532,0.30138202152424,0.236144508546473,0.133672513339373,0.319718063993974,0.266378959320608,0.246220258344745,0.239597674105185,0.205169911014629,0.28544977645571,0.271093018291469,0.238044335249162,0.289990042868153,0.359564430833972,0.198163921656388,0.321179148597581,0.255361695384775,0.295382173567671,0.137725411935886,0.310660881621961,0.246052285482787,0.308844227668874,0.388239845609211,0.0854048601720535,0.288956799583609,0.1828147485653,0.236833547492641,0.234717433875591,0.230649446341725,0.203638393222458,0.265930074286581,0.166712960169178,0.336421892424851,0.277595936420953,0.419634881830848,0.196597934415674
"Hera_20",0.159012036238648,0.20203610284446,0.183277258926912,0.69070417025805,0.210917515335675,0.196612528305958,0.176725270932158,0.233308955154253,0.317412745210503,0.262407737245196,0.273168617928151,0.206496909892511,0.310914259163184,0.152233827023242,0.457013720243222,0.19592737984217,0.203848506345095,0.256809199002162,0.121499409887325,0.213106759973569,0.555990170335182,0.192795368667302,0.0925729559291867,0.0748922071330852,0.183127378958069,0.222087885586495,0.158954940150291,0.436713087878032,0.223431219025975,0.104869214299766,0.189411393106268,0.182227510619994,0.216901352823104,0,0.212966239964202,0.241279176432635,0.303458381015186,0.166919528996455,0.179232576319815,0.227294702172055,0.165079165246412,0.240591564015103,0.528806247889548,0.280896797397723,0.21577497749121,0.24281308848116,0.101243739647812,0.185927274882208,0.305447326309051,0.117255267129318,0.213770770717613,0.15910866812113,0.272978807892766,0.367442385742445,0.218152433512539,0.414477164746254,0.41525080649019,0.143032075878334,0.23097001556234,0.171822337071901,0.149805246669812,0.221600204434102,0.225943053632964,0.469455794451269,0.218354743601121,0.151878494901097,0.139798320524507,0.20684105540203,0.250439477425854,0.198991260210851,0.29327934597696,0.183630292869894,0.197464417592616,0.318140234081863,0.270292281752756,0.498492264778939,0.311882261870579,0.194358495934894,0.255972609291782,0.206257369362297,0.204821749471959,0.290457829477405,0.0994508656304454,0.0787709603034537,0.141185532920482,0.279984765623464,0.211818309691611,0.165357672344954,0.253983541049563,0.229669799406238,0.242549448237247,0.21062499480165,0.190425601009909,0.129179489492884,0.239218659908604,0.161244556909752,0.20529522899023,0.166211252315474,0.107710285862878,0.209523750511577,0.573169049414436,0.337491815948533,0.225233971225337,0.212613769365497,0.152938618438022,0.294717476163223,0.172376014633209,0.110250122519569,0.177086397621952,0.383124213303584,0.269263062383578,0.272212430881894,0.394356939382077,0.297000615309171,0.315364179600629,0.209341967959822,0.139760870788535,0.12774671567334,0.320385536772384,0.284775669117333,0.247856431783013,0.326510129252638,0.200711146636628
"Iris_20",0.0966535139294816,0.0772377892582046,0.158114814080872,0.687980833923616,0.245569107252801,0.0855122962781334,0.125830886051699,0.305574022740835,0.279921679593636,0.195027512431482,0.273804186412947,0.108148031243616,0.304285450223219,0.28532128868675,0.447395648663541,0.119938627730204,0.196766926281006,0.179944582413859,0.120369718046028,0.162028237715717,0.528894486168565,0.115245794440509,0.133182905629568,0.171037115320768,0.197017654869396,0.244317833124558,0.116198111369251,0.352066895601558,0.0926056502457391,0.195276615366453,0.149536600039223,0.155187163843889,0.317089761036393,0.212966239964202,0,0.297296413433846,0.326762099554143,0.15117780067329,0.181710840185317,0.211871648810175,0.162248086510914,0.234205331368923,0.532633978373961,0.308974217181941,0.0642727833585474,0.217539467790502,0.150727377277382,0.149122175639879,0.282710482542053,0.220029470422247,0.180118275272337,0.237449434158518,0.138504342617469,0.366936415165515,0.198456122828117,0.371009830425955,0.412329998044614,0.123788215828046,0.24211490737181,0.21727996242327,0.267284863394053,0.0874286934209617,0.245585351082585,0.476496653895017,0.0886292029386385,0.188185681730895,0.143518700103906,0.186042887954977,0.296220709496199,0.206631229438212,0.226934773524979,0.162170770539845,0.233480537183072,0.389477585641495,0.347289715544723,0.501126129279925,0.355637394959389,0.189534253825551,0.319324235675559,0.286858594953792,0.221056605995841,0.282350381085453,0.244955505566087,0.245814339721287,0.11985291435467,0.284001105777576,0.227395055662668,0.217859810893357,0.162373754853679,0.335398200508792,0.215557683655101,0.0781717102625354,0.23542793893472,0.168469621696572,0.352816052431476,0.153716963825019,0.164811244281248,0.220292894192013,0.152017100148011,0.203143499695813,0.575651699637454,0.244578255353475,0.15765173723469,0.161635058047933,0.144576015839438,0.346304927582837,0.17218240381001,0.149513529920652,0.0677284476168823,0.406025546227527,0.27987656987576,0.342895081128517,0.35316967964847,0.248930567503999,0.21139732421428,0.188852301922496,0.228188720434066,0.207466389796509,0.385163833883395,0.342833912836608,0.129628227664996,0.179655633181432,0.202286612610558
"Korra_20",0.2596825474022,0.308208827726505,0.242188833306305,0.510305640535972,0.15366380439294,0.286110705359106,0.246173071205341,0.251979084361798,0.349287956296808,0.29992476821143,0.213223267148524,0.282026160255074,0.352737992115961,0.267963521828784,0.281002070139953,0.293374897030095,0.273017153207659,0.260904793566707,0.271245679050434,0.25154986892977,0.381066554481896,0.326262761508388,0.269686173905961,0.271120868166763,0.29976752492349,0.131812952407053,0.251627037877275,0.320519025572925,0.334185804958495,0.27936331345521,0.313661729152158,0.212637758489941,0.127490544551323,0.241279176432635,0.297296413433846,0,0.139425762376736,0.218073737102209,0.21489374787384,0.095253623486099,0.213534443598948,0.103353589504014,0.356939900550306,0.194474477866662,0.311667870843643,0.201582738208348,0.27354765276945,0.312226257450235,0.134935362857138,0.286142350709616,0.145500525509765,0.283036560320917,0.364808573256809,0.251435685663561,0.172681157301232,0.255662763288606,0.293077504572906,0.244209719246189,0.0807006504812964,0.166218532866783,0.264756329580881,0.280375586745983,0.116278208942083,0.307270462833133,0.317219789994623,0.192293996495165,0.232929630165376,0.183253995098345,0.324893187655731,0.181041342452586,0.344438375727414,0.281796366432948,0.300673279054133,0.367987845307768,0.337037916590659,0.341799077806185,0.264443700693023,0.176010199965266,0.24603400932797,0.282484084263678,0.261129441238938,0.32496678117608,0.258728061880162,0.23581211717195,0.263823965535013,0.0818654009092066,0.165068342190312,0.277180907315344,0.276558438846802,0.287601285376191,0.146445118054361,0.285973453701354,0.16432365783338,0.262986172221821,0.278547621978933,0.194842371788341,0.234546129017935,0.279232468524454,0.240374339286517,0.298118617774034,0.406307627258902,0.224146271779214,0.326230896827641,0.222615308731544,0.244169798263333,0.143967581101374,0.312541395911209,0.233638883724981,0.26684385928476,0.388863820452291,0.115089682969539,0.320182337034081,0.221870602279612,0.211250532239721,0.249104284717201,0.196083085118754,0.222158042648186,0.244002870272177,0.205990925762263,0.328527918297408,0.27400973004178,0.432189816335249,0.146193769573708
"Ophelia_20",0.293766378327748,0.313943354757969,0.348189756857257,0.408822043631141,0.194163709638623,0.323736412458655,0.346299427753178,0.315678745402678,0.314875611276734,0.317444101253644,0.206093280126375,0.282410487110849,0.340574253511974,0.28139908401764,0.187427054971628,0.327762304095375,0.28942526315694,0.277869346829368,0.310251683615262,0.300618071682713,0.282334911344705,0.322325365336071,0.282473870619942,0.289930097398702,0.315634570171627,0.176453310848418,0.273118991044461,0.292453792933016,0.34613956199022,0.278307751659626,0.319378168356543,0.302805296500027,0.0931960617264465,0.303458381015186,0.326762099554143,0.139425762376736,0,0.228043042894162,0.257699764288309,0.157331594597351,0.239131672131881,0.180837135282023,0.254355780760812,0.198148239619635,0.325735682487293,0.217925375485344,0.277930920313234,0.339341639392725,0.112425664359227,0.297518136313505,0.217485047965758,0.28162962422448,0.365702745402765,0.199111179856571,0.232952978407516,0.172255865890536,0.244305863826014,0.253547131512068,0.168584892416262,0.241610356982469,0.300546089328648,0.312544957692957,0.217819816139169,0.200933519699229,0.348620420228301,0.264586837800321,0.247294095628677,0.258405118152189,0.356913314286112,0.209589267766276,0.398408133016793,0.309954370933395,0.335658531117616,0.354668945898803,0.329975257563675,0.242498568497963,0.289475324736036,0.188279943964575,0.291273134154959,0.293618743984779,0.289564460955473,0.345530329676959,0.306216418050516,0.289464627725237,0.307164618899007,0.112369446007037,0.199689421980394,0.30541254006711,0.320910424227628,0.280544184793667,0.162436425081251,0.330107899821506,0.291096484622191,0.298755697028561,0.278825051420411,0.233123542624304,0.31190575173467,0.316622071575807,0.291558672321577,0.331287317258112,0.302661921056018,0.211679687285926,0.352285508310078,0.274189637223521,0.336280319469233,0.125879772279033,0.351322551178624,0.290715485361165,0.327249533344311,0.392889735549421,0.0905503417139505,0.293245387379028,0.130216508265236,0.256774554131634,0.254220126180957,0.263439159338986,0.243476076321297,0.321277349110687,0.137634164088939,0.357978045939753,0.292815243123706,0.437535389896598,0.211890010005676
"Hamlet_21",0.125870653195373,0.128120517864634,0.162563669721988,0.607462787711037,0.182217293692748,0.128292929048853,0.183951147689569,0.290779748608563,0.28226272549098,0.159460724854585,0.196694679827759,0.116389093770437,0.342874945507275,0.237233437730866,0.373005740984379,0.167053051841136,0.173040938876634,0.133497293419689,0.154266026924134,0.127815295168478,0.44843557403158,0.176371172175453,0.110100809497905,0.139089618690036,0.220837343126271,0.18993495331604,0.104087812744555,0.301049894928316,0.165497354737776,0.139111598673288,0.208072923403555,0.147159223129722,0.192737131822891,0.166919528996455,0.15117780067329,0.218073737102209,0.228043042894162,0,0.145161102737148,0.145830928145258,0.0559009685178367,0.188366788439717,0.439531278870746,0.257130598495557,0.179607013214467,0.12724395693225,0.119276164486961,0.199615717795509,0.210864344364409,0.182825240444544,0.122932469873962,0.209878425254334,0.199601219035154,0.31352951975826,0.125084687885951,0.293546828619787,0.336303758053324,0.0941390321120144,0.178885450836102,0.151986801608829,0.237583367614065,0.138661862977686,0.193951267154625,0.388820197283459,0.151300045040027,0.113264497558564,0.106371422956565,0.148864240265931,0.287389957856433,0.106763249756607,0.224604444217685,0.212556009198287,0.214194773433126,0.36971556220326,0.332677406807158,0.420089442642459,0.293173422491837,0.114981498873416,0.270029324348949,0.248335390456168,0.234248850895776,0.291321055948616,0.209339759676236,0.190103472789303,0.170142349846832,0.209515929903961,0.166397746496325,0.209119546791989,0.154293508324812,0.267806707663492,0.169001809609196,0.160259580455633,0.201814462234176,0.147237180380513,0.273650380064142,0.096808282624371,0.154073076848341,0.190135373645279,0.139092014504262,0.194936066622891,0.494097835251014,0.199637555674879,0.212881809422265,0.136719633095381,0.157057327693505,0.282349186358984,0.141385563180886,0.136504443760738,0.136667092620325,0.399822879177966,0.179041563420287,0.30622675879192,0.273811797862794,0.180081078576323,0.164384718990699,0.14038783550356,0.165671281585217,0.228083752687849,0.305527717763442,0.363827391459432,0.121465515047858,0.244472009567667,0.15887189590943
"JarJarBinks_21",0.145913196733645,0.202825555015929,0.17105830477546,0.62488794381887,0.185888697843565,0.180390771094799,0.17826538667161,0.248414056890411,0.336220225792645,0.263684687229972,0.243339794775992,0.195639826799968,0.319651671546832,0.248721592025097,0.399036106385071,0.23716729182684,0.251306604904921,0.23350614519275,0.154458930955634,0.195102303461592,0.488758400191341,0.19205846123772,0.158120407554637,0.15238893782751,0.20169316722456,0.138310832227565,0.139022816678603,0.297508569782062,0.217129131165607,0.170912973734924,0.203437377753938,0.110031394618542,0.222795318171025,0.179232576319815,0.181710840185317,0.21489374787384,0.257699764288309,0.145161102737148,0,0.150303637478802,0.131611015431146,0.171998482355714,0.473637240123206,0.216073098102953,0.165618226016453,0.177655514898286,0.150563577041037,0.165638727317404,0.236368090982162,0.198224691320489,0.161045148863367,0.238614286315329,0.257127702149302,0.295760914160225,0.160915641485703,0.352212919570758,0.338229192356509,0.131643526271691,0.150909975221648,0.1205202351654,0.240817309428854,0.183770917384242,0.160470837421633,0.423667299354741,0.232402848379873,0.195743235589626,0.149232425934245,0.113791136057085,0.257755893049393,0.203262631645705,0.197928901067253,0.205208171394694,0.201624824016773,0.346450699292398,0.317428314581731,0.454288697345548,0.259843291626843,0.183836917753251,0.221482909459656,0.239851258866883,0.204666599439208,0.266515169298104,0.214070271199668,0.199942271017935,0.15045197816916,0.211894307294637,0.139976302875744,0.196120202597185,0.101325581992604,0.274529397092573,0.18909937598931,0.143703066686328,0.157956291888499,0.149650556345809,0.280294315964191,0.132241301118165,0.095538120472417,0.166247766333255,0.121077557169779,0.179547006611328,0.520451203858823,0.271274791595298,0.158163830406829,0.0757825564649489,0.136988729977306,0.253653807648058,0.236647407386842,0.142751840193936,0.172576045154907,0.3595768022964,0.246402172705998,0.301056849329846,0.341388551634318,0.156116933515006,0.255401915581745,0.110677016819937,0.194596392347339,0.190208830789037,0.29473768633427,0.320976615556147,0.17888762754935,0.286433098536396,0.116444546862613
"Korra_21",0.198995717164391,0.23154428689416,0.205933541011621,0.518876719112197,0.150694298265317,0.210432421065941,0.208537592020796,0.258490354039129,0.327418006067384,0.251601985041302,0.19828672420737,0.224998884215589,0.34224169785795,0.269886083208623,0.297908498407541,0.247313521611079,0.242077496809118,0.208976690962745,0.20954443780522,0.204883587404123,0.373787807695088,0.259609278414124,0.20897879853811,0.204575017816908,0.228135159787347,0.11362064952329,0.189097554580402,0.260842985791181,0.25122153792394,0.225891038321646,0.246043248101444,0.163602279242856,0.143219250998669,0.227294702172055,0.211871648810175,0.095253623486099,0.157331594597351,0.145830928145258,0.150303637478802,0,0.147896184049471,0.0722339327119437,0.365279365400608,0.201494565574488,0.235249260026975,0.144541763210793,0.207426059299764,0.233162643126708,0.104853797045877,0.2213883848738,0.0804245717078507,0.259760669857459,0.294224592179366,0.265410531322022,0.112584735454404,0.231368880517912,0.295071264501955,0.190254042452767,0.0682723769223014,0.12133162468615,0.250791783306606,0.217083581870373,0.0980418993636302,0.321086419851518,0.247059503245678,0.185644640120849,0.189744675499454,0.113720738303051,0.279494405860155,0.153965030227741,0.268815184819113,0.228326100060961,0.245366941041687,0.37462404306495,0.33890606175187,0.354284589616225,0.255006353557336,0.144992521341699,0.244847892257469,0.2545765662677,0.222907899756787,0.287530046083091,0.235429435152401,0.225538860773582,0.202643188280672,0.0966374222445535,0.0914534304376964,0.227100634017488,0.191684726958498,0.291156390691307,0.105691748036532,0.199129124302143,0.172236423153283,0.200440528955133,0.293029700301244,0.143987501601695,0.175747506320814,0.215821058692227,0.175368473880098,0.237900272265877,0.417226060975115,0.176531299281676,0.249481042016482,0.148479593024763,0.192156764436289,0.167241702910706,0.250584425059456,0.176848893890419,0.199506211789205,0.374639038482765,0.117602092152107,0.317716709859459,0.221579936884054,0.147658002694262,0.176992551671612,0.121080155442761,0.192184089920106,0.219233286718322,0.228537043313321,0.344481360011056,0.201587669137745,0.331594688228692,0.0965915935549157
