"","Hera_1","Wolverine_1","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hera_67","JarJarBinks_68"
"Kubo_18",0.228542582187418,0.303651883919902,0.354191319354381,0.864104204301107,0.261472167003481,0.302594566379848,0.447782680606944,0.263235380964518,0.30262337599082,0.320285147715909,0.219400103969467,0.35462606154785,0.369743982820594,0.24944356108442,0.185742215315913,0.388484665782484,0.259817740748885,0.193777100084205,0.416245536712517,0.219460906514022,0.658651430006003,0.405148615259682,0.225787050868211,0.291786954896594,0.362594662074048,0.313135982737945,0,0.730523224558645,0.332704611856288,0.301401453408137,0.355644647266845,0.399475779193615,0.261882727760983,0.255885109149012,0.402730003405559,0.379679724743624,0.257980821869769,0.265741909986268,0.40890470402523,0.325619383100797,0.293297275078076,0.434572845216295,0.303164782048691,0.491703685137606,0.421969914562322,0.209248347583671,0.317078099842431,0.424685587437283,0.372100277761916,0.293712479146721,0.350504880089709,0.225958347915178,0.368500524431163,0.251868331684986,0.31952637515318,0.495425431918113,0.280563898832994,0.26845342674558,0.318930266736651,0.372352301269017,0.288046539027798,0.301098109247974,0.407171644948313,0.268671173674131,0.324266360902018,0.279734901834107,0.260716232480211,0.455523625407155,0.446424374181969,0.271706197217251,0.412323146141006,0.384563862002237,0.448481873376954,0.261529255761725,0.238125538453356,0.216162239100262,0.284029393593002,0.256236558829353,0.365555597022021,0.259737193680933,0.377609445095507,0.425177491885141,0.219368552308766,0.240645108056069,0.439564780593714,0.34063684856332,0.294510777056189,0.3124034444065,0.444811104905797,0.267747080333756,0.308753366107788,0.372814246667179,0.366090777705687,0.224990709397484,0.266027433335297,0.358918270729636,0.363559343072947,0.378163101152241,0.259415293511875,0.474443647364317,0.28768145711521,0.285390518507355,0.458701893717674,0.439531811192021,0.39816903135726,0.240169294665463,0.246179564147771,0.269879359043082,0.434779959875058,0.422877928106201,0.213874245736538,0.26640628961338,0.372662023084735,0.406539008181652,0.351936988074805,0.424444160291182,0.218330193952114,0.343804263665223,0.236575930062585,0.402193364296088,0.35601456249745,0.254252802836169,0.311457330693864
"Lambchop_18",0.756724964002083,0.746720645905979,0.753638856022427,0.506239078757059,0.779325220646977,0.718419435181913,0.803677878224179,0.768333464180385,0.738871965411174,0.781645229603557,0.748007688759169,0.786172399461437,0.803427634402766,0.735929104945674,0.746033937711573,0.792790981750382,0.722138910304837,0.74755851860683,0.78248125009694,0.755596949256514,0.410945826507956,0.77177272132985,0.762009274191613,0.720281094429064,0.772427357461533,0.734488514461138,0.730523224558645,0,0.740690897270277,0.71374736845059,0.81043034769333,0.649467864942389,0.715814892044476,0.747727806496631,0.815853342559934,0.752138396639435,0.748508563728581,0.792451892314269,0.769702994364603,0.677320760051728,0.771327266200798,0.73283450052914,0.723073065092301,0.738578612844486,0.771897261556013,0.748100070882784,0.702425816024586,0.797957232271459,0.706776513292983,0.750695136381874,0.723477030116417,0.782469465522461,0.740092435631931,0.75937000953732,0.693054600886703,0.647252630479947,0.758666766218641,0.791909758058136,0.752788346695876,0.792304140188989,0.787723021458751,0.755291854605116,0.778424531433785,0.785321580995049,0.76259792234645,0.787968964942924,0.766638248146995,0.774233021216726,0.623646623033491,0.76863301165024,0.716838459671034,0.799371402989046,0.619374316701544,0.773920760206799,0.761685975005516,0.75093261349897,0.714941381659324,0.770753486546336,0.775801505812325,0.747935860539827,0.807178470462533,0.626904581808487,0.770868751392445,0.753955174509286,0.811282121295816,0.754525345074142,0.723052994639456,0.789063967238491,0.764847444257105,0.77325130183093,0.752853229260481,0.789817572907298,0.799256146169502,0.746479739617796,0.771026276469753,0.775047564441531,0.75270550030118,0.739598512871087,0.731511464318407,0.640399596533408,0.751586906531316,0.712128739789348,0.646014150499745,0.667064031939707,0.697585224004484,0.766531808757784,0.726647709209547,0.786053874349152,0.794621612217405,0.63029245116817,0.783613217851135,0.780316077276916,0.770344391775117,0.698409159380224,0.740256004522605,0.740123309626149,0.735931924717646,0.765304822131054,0.781863153256088,0.806326756181973,0.711837572204543,0.720995100544483,0.751883411338197
"Wolverine_18",0.335363027994082,0.201452751780792,0.410322348771726,0.851712833346235,0.426043665722829,0.367182426055787,0.412728954676137,0.362772112549484,0.285844718904535,0.40396166593666,0.346056881330175,0.40667068764424,0.319863932328148,0.312031988603416,0.364909001764969,0.376535135052005,0.29287745697768,0.303206953142237,0.338071252562697,0.292829719584189,0.665419604236501,0.262406950693417,0.278753254627331,0.381232706037235,0.313717612719726,0.370533218904146,0.332704611856288,0.740690897270277,0,0.311082706551326,0.331275746958144,0.444956823562349,0.304942052298231,0.334287372342123,0.345731371263876,0.48241358996423,0.348306889849836,0.35629156847194,0.4682796112526,0.425972022325027,0.311105507302862,0.451903486150272,0.359605407038272,0.478094582504953,0.323382240091788,0.303334445178854,0.358784035024373,0.3098983911662,0.45983033195006,0.309876382024772,0.412772472505031,0.333657799076913,0.230830329522605,0.392399522683034,0.37176003949771,0.504229975370316,0.339728949627823,0.346147501651859,0.472174179515571,0.491866538916701,0.389218046732603,0.32323211262221,0.492575073942834,0.365990767673188,0.242334358931375,0.37341655185193,0.309868136534888,0.555872876263329,0.415742787353299,0.322672943372363,0.490762407801537,0.412279388539588,0.457332538057098,0.325532227352345,0.375351243266279,0.363588838934846,0.419527850678239,0.39805542240585,0.476651244896249,0.360008681493233,0.445909522817075,0.385402351013918,0.310769297923385,0.253815399409014,0.379366020559085,0.415380604918293,0.362670100679764,0.322753104235139,0.53667843525551,0.400355341585261,0.274279641473221,0.421707676220659,0.485755202995539,0.291399146717022,0.390391571594828,0.400710527056317,0.480245269200805,0.474854749646701,0.309961315176427,0.422472067714465,0.354467251331524,0.266167942509071,0.401125987822553,0.518891947894323,0.445808811225371,0.338950553209956,0.298657628171083,0.315267941520812,0.367587794021423,0.406272931803441,0.37346772799017,0.340361290018637,0.243865585540981,0.485364197219073,0.217276297836085,0.498112554052381,0.26701087836872,0.324001240070519,0.395084804846268,0.41288859790145,0.346794411518576,0.338596144083288,0.404475233051483
"Ophelia_19",0.266947863220235,0.34294660554749,0.274173873370466,0.829251370356891,0.363078306967145,0.321897422601212,0.463821918005178,0.280846909161137,0.273918413553716,0.365455214139586,0.274948048683882,0.366384245463796,0.443982019021743,0.2208062610955,0.328568727373601,0.452060228451117,0.214759145543697,0.232020568822694,0.462888704452268,0.235603261753492,0.629250250684956,0.334981871936634,0.269076323310072,0.305493637109109,0.436923460047287,0.297977327388746,0.301401453408137,0.71374736845059,0.311082706551326,0,0.431755225262556,0.442072105330705,0.293235615050109,0.32412306074321,0.443818834744508,0.353329190948937,0.181605687740949,0.277322321748696,0.368161273374546,0.30131113809121,0.25120538718121,0.43245738974302,0.339325360446508,0.510983887905218,0.425142866876255,0.248993326817857,0.317749886413849,0.44278858406247,0.347383995639654,0.2434555447215,0.27642271348735,0.249945568304424,0.32536841719041,0.298106161623027,0.257678348035623,0.399911850271705,0.292316912570932,0.29519039287519,0.34547439411527,0.436083271437687,0.319659889117154,0.328024599686159,0.469123667578511,0.305377847167127,0.348768647607265,0.348148310204985,0.300075976563024,0.474174983587316,0.443421318281583,0.282746593098838,0.413849175176182,0.472721943956466,0.495134503231904,0.309258202672755,0.325675052262367,0.27322301524897,0.299328405910811,0.330155277304663,0.416415270142503,0.285170898265016,0.47178634036693,0.385070828054343,0.259726310854602,0.247642938534706,0.476879424636943,0.328099924052113,0.255475174380877,0.363199025047173,0.496277024156075,0.288244670898724,0.374061769180954,0.471377246812404,0.40427452025318,0.288278197226536,0.291316464984759,0.446576372561882,0.370412879437329,0.358858259538538,0.302020525149684,0.438288452277748,0.300499142295314,0.370667485605039,0.393537866584831,0.460268709467942,0.325567713122299,0.276652595587432,0.265562609588924,0.342101878363563,0.4940576694418,0.389922780585966,0.289761683625922,0.273959588568132,0.366539525713843,0.435680356375325,0.287643665547218,0.473447104785502,0.262564789181717,0.436749757853233,0.3088623923958,0.455824330656009,0.392182705240719,0.314493551749618,0.362906933984881
"Wolverine_19",0.335496373690135,0.319758279717565,0.426602770834426,0.92567504501931,0.43592209688608,0.405130492052702,0.339297150352921,0.388137324400083,0.394987299548844,0.419559020100598,0.389532555493001,0.419363463165828,0.137044861290762,0.412705563603659,0.383385751938831,0.290518011215825,0.377050686110134,0.347291867588983,0.250385927105231,0.374447748288586,0.728097067508043,0.357204010784469,0.355882562367082,0.399070040331808,0.186069330713152,0.403179857249695,0.355644647266845,0.81043034769333,0.331275746958144,0.431755225262556,0,0.474914088944986,0.404983425924009,0.367319997067609,0.165396695277577,0.498916211395407,0.407711974054186,0.330084199814079,0.463576786760814,0.48147024102415,0.371920637379574,0.444097380044939,0.406429508471444,0.47223773939262,0.182658867012057,0.412559901056568,0.449813418910737,0.16780946770331,0.502747342888754,0.355953596991562,0.459664497756459,0.382528583597215,0.329050981308517,0.409236399669612,0.43669950713836,0.550774103016215,0.408201808619172,0.362318376439743,0.467813384613551,0.407432558605474,0.345428480806518,0.380645877631268,0.404569324297695,0.367345612324263,0.227506784924871,0.414858741242968,0.383624157210759,0.465332493730231,0.52031743227459,0.353949885600701,0.487738770951207,0.265494315091873,0.512017561307807,0.333779411426649,0.361641812247459,0.377808982752096,0.396250911855967,0.374927630948839,0.406658574237518,0.392050131088907,0.235584630601303,0.508316734870105,0.373219280197955,0.366705145199937,0.247928035547867,0.440813833093949,0.429568531660145,0.370926234960948,0.440714913810103,0.391734672306871,0.300681269131255,0.243164447129033,0.471804121447107,0.354226498024437,0.411685781316737,0.333580964898509,0.47192688990562,0.484236052708245,0.426633360657861,0.553140921547769,0.388612214494833,0.319075317780764,0.530339543641454,0.463366585049563,0.473129704173875,0.342422807588071,0.368179402729198,0.349760233521966,0.206059820159797,0.526298092989544,0.371060211459268,0.318066802704298,0.312226961110194,0.49092145307412,0.359521025687241,0.452030913520565,0.354004503402906,0.171202571062623,0.359867562339122,0.239740027577312,0.365361324257039,0.447841297593774,0.415724157934649
"Goose_20",0.387571669540633,0.462986971002035,0.414379991639358,0.806357459972308,0.458593915200472,0.379771673046017,0.522532939473422,0.434198607816899,0.392100337460005,0.434371955780719,0.428625739711717,0.45954380905993,0.483112250133702,0.413766274615763,0.379109783688448,0.500816835713926,0.423258714026461,0.416808420819263,0.465149494097842,0.390280883961339,0.568678249680083,0.458806373898229,0.410745773575089,0.391907429826941,0.482145054994096,0.379041324541576,0.399475779193615,0.649467864942389,0.444956823562349,0.442072105330705,0.474914088944986,0,0.334603978643831,0.38578182791421,0.493774039627156,0.448862703346882,0.445068802214759,0.44631398296801,0.410961424965796,0.354150731656528,0.43780328521852,0.252456973690796,0.368012077101185,0.340873203496148,0.45110074035768,0.381369209116865,0.369881657327444,0.460433031552124,0.333922601390208,0.426969071285824,0.412776431919133,0.445467618097022,0.376299122539763,0.407786854469081,0.300301360473214,0.32766100167038,0.412287118467962,0.449525481639684,0.437462213120284,0.356654376383123,0.415022031177193,0.474102860266031,0.339205901591721,0.444869440001653,0.389445827904318,0.476932468111317,0.421430578830485,0.41175801900709,0.402471443328529,0.437813287600059,0.354224577155239,0.487921133127677,0.343779971030499,0.429099344025206,0.451954456002177,0.40885917819059,0.398723087676695,0.461753068774494,0.311374696656321,0.417056819697577,0.489677013922669,0.407635282896872,0.412719276917976,0.408970243365705,0.514940858332842,0.368060601633145,0.355877270294018,0.478363225328846,0.318364024843506,0.47035855202937,0.38010583430418,0.450347463749604,0.440821066991347,0.420714791573275,0.449301387824095,0.401653884278937,0.428295421357768,0.343457612655161,0.420448509017636,0.437690608467211,0.446645004554088,0.319192728515739,0.445905985405116,0.265467690940919,0.361121977170659,0.411242870918662,0.346568025176956,0.495301476015644,0.477802334929981,0.358667478558946,0.471003868246443,0.424318739009181,0.410079805181507,0.318216976280967,0.394717505333821,0.325653498323462,0.367390360119115,0.423013606868402,0.446783447419732,0.491499490877109,0.397301947823196,0.402211676391953,0.393849842907426
"Hamlet_20",0.22261553230602,0.316566020511508,0.325302126020251,0.847004627996725,0.385813423531036,0.270064243024259,0.457868334752148,0.286881556665454,0.185131358576736,0.290533248595361,0.275356407379435,0.323349096437181,0.396367261506357,0.256259971179746,0.253967230635532,0.432433597342516,0.2370916890796,0.225656115283924,0.367235169325704,0.247134030798256,0.648168185676827,0.347527802446897,0.213966344898637,0.290158781462986,0.403625609255622,0.300672562208297,0.261882727760983,0.715814892044476,0.304942052298231,0.293235615050109,0.404983425924009,0.334603978643831,0,0.242166905023003,0.435640713340892,0.406204486460317,0.288975731713319,0.281885204523579,0.360560092276907,0.313283242768874,0.281330466361,0.342970021231668,0.256710950844934,0.440076918848584,0.405779173480558,0.253190601810608,0.230380885983556,0.422917729937621,0.323738553754794,0.221498990059998,0.375039024092793,0.308761868744069,0.306741031077659,0.320502206667554,0.2521652256416,0.370125423278506,0.340838387735105,0.313924885095475,0.375825740664335,0.406379543072208,0.292271220006623,0.346993161328786,0.440634055501547,0.250534908759468,0.323659254958048,0.354826918146597,0.240943451978233,0.489303846067553,0.386955828042311,0.255013110789126,0.45369933504139,0.442055350958312,0.40284999298554,0.280606409302375,0.292798787818482,0.31700363438571,0.319267762398882,0.313617579291124,0.399290400513281,0.262900434060921,0.446117036472754,0.384901662631835,0.223993922430826,0.197470372845876,0.464347771033527,0.304906771052687,0.287159430617438,0.29856895602092,0.448532081661112,0.338565454293092,0.320209726501008,0.427677096613999,0.37316412122627,0.290932889939939,0.296068758288693,0.406565567452641,0.406552122359598,0.340015230184923,0.304096303515099,0.442622303793686,0.263129989782128,0.297819663980779,0.436815193127549,0.452950740137445,0.3435600369715,0.259529083274258,0.15352542301082,0.330631530666942,0.414556969411321,0.354310065619376,0.321596567926643,0.287892161802802,0.310765373856799,0.418731065003938,0.290436567783562,0.397587414885035,0.211522574685986,0.401106086679573,0.333775142590006,0.437369701276892,0.38663712787762,0.267804945006124,0.331178807343596
"Hera_20",0.183458224690272,0.377284548725508,0.265593141433575,0.887961406220418,0.332144389375088,0.309643332738485,0.463529999697751,0.237027791658458,0.28131593659871,0.232520017408064,0.279704300750745,0.328599739141572,0.411489805312372,0.261581868838529,0.256259963522525,0.451308204255606,0.30765485510616,0.278194191735017,0.403254766471923,0.244554861699433,0.662263415045083,0.361776977219083,0.176889856898532,0.17180559496094,0.397788040580901,0.288730378497465,0.255885109149012,0.747727806496631,0.334287372342123,0.32412306074321,0.367319997067609,0.38578182791421,0.242166905023003,0,0.36446352098513,0.327136143188443,0.331167042995169,0.244215329299102,0.339769959299343,0.313121247115419,0.256000687795756,0.417438790224985,0.309980144870196,0.453963559759401,0.360372650892628,0.209697676559836,0.285269595100988,0.391515935802235,0.370042834761468,0.290740328112512,0.344908936929091,0.319758915558391,0.377445536498499,0.25848349990379,0.275595541054724,0.435446259182739,0.335663306576258,0.29060396812488,0.330210347150026,0.343426332384929,0.215658344909072,0.349589414027487,0.376408315432421,0.276239500441302,0.367549156459024,0.292623114760873,0.251573446661549,0.43386486875983,0.463213860925413,0.313624673817421,0.459870865048,0.406321130819706,0.418749112221473,0.207250367270079,0.271107424732355,0.285416017075172,0.311845175779901,0.355621541925978,0.335876065687011,0.233469988436464,0.355930877747015,0.455853983210023,0.210447608787944,0.161630846224705,0.370776939623818,0.244642890066449,0.284985894607771,0.264117345789166,0.446645479278846,0.352939545472571,0.375589250553935,0.332386265223421,0.306448557272337,0.272360903155428,0.327397481050686,0.32548411981088,0.372755484702551,0.336812842620717,0.229353278058976,0.513080854453322,0.30341214503552,0.320310138778144,0.487186623398104,0.440350667388561,0.328672422209008,0.197617451252829,0.186361208959478,0.272127500476385,0.393770431067933,0.421778201350716,0.315630854159246,0.274798882125063,0.358124751718248,0.439257746812508,0.363316255191851,0.41741193020864,0.157849202767369,0.348844356115369,0.347127265338892,0.404792737434905,0.409280953149203,0.278799342058607,0.273784521960006
"Iris_20",0.390235569034957,0.354693415292334,0.434121835994012,0.9264720066747,0.416673589819052,0.427440890531463,0.319532759604084,0.389738954521611,0.433717108440733,0.418194750911812,0.402712907990524,0.404497139927674,0.212928542778942,0.408102604690699,0.396751140550974,0.292185143044962,0.396722000677652,0.369422966431846,0.27102653240176,0.396544294773133,0.736848414469874,0.400892695407492,0.385762584151318,0.422030086257594,0.235892867001003,0.432685352399202,0.402730003405559,0.815853342559934,0.345731371263876,0.443818834744508,0.165396695277577,0.493774039627156,0.435640713340892,0.36446352098513,0,0.505758760766041,0.419769898174444,0.347889849425618,0.505510863512296,0.499784873167877,0.380758740499316,0.455580739033446,0.410300286935279,0.446978834468062,0.208739828017737,0.428616171499672,0.462889155770224,0.197825805847676,0.502472631196439,0.408461091905298,0.48366544340697,0.375057522893563,0.34148162608478,0.413920696467936,0.478691125505604,0.570901935897993,0.434384621989628,0.380594173247632,0.457635693136492,0.372307979683216,0.353144653054832,0.382067379467518,0.38177719079747,0.400058958512662,0.25650897059225,0.400037521281482,0.414107966126378,0.426557192231074,0.533384430141552,0.371116986197545,0.499715062523415,0.255843881691974,0.536680314424055,0.366687445376797,0.366938187120921,0.371282844486498,0.432472344395374,0.37890866780967,0.409597726909825,0.393621079409168,0.228735041159197,0.536875632788884,0.385803450168311,0.387880398306171,0.233022674895941,0.445991076723067,0.43381256527774,0.390293764241024,0.432256333610455,0.375718455309997,0.351056927233171,0.221224873657072,0.456236260213327,0.37476183713279,0.408749218955035,0.332088257434171,0.484900274977448,0.505892670541325,0.437450278260854,0.566850450723768,0.381379925342461,0.369695252442589,0.549316833424929,0.462543694325164,0.483822185371162,0.381466336247121,0.405863303240344,0.375998316831557,0.196283311860572,0.532646791173446,0.380277583650839,0.342488361497711,0.337864145666439,0.482605238794686,0.379733838451529,0.429273130565276,0.368667063659019,0.200167390341251,0.369299511426014,0.235353224063245,0.375504328261971,0.445030181634444,0.41826255635845
"Korra_20",0.328919172934836,0.523879933037634,0.277741432173737,0.890876291294313,0.388827271700661,0.335341811221174,0.435442742444573,0.313234342713835,0.437573753956501,0.31418407130033,0.434629404196772,0.358004326489307,0.49801361334842,0.429104132594356,0.404764154345199,0.49393756523666,0.42840149939,0.417251164184229,0.517340580728884,0.340298175058825,0.660049606542015,0.430337960095975,0.359006148575741,0.337339721212421,0.505032658849588,0.356588940468009,0.379679724743624,0.752138396639435,0.48241358996423,0.353329190948937,0.498916211395407,0.448862703346882,0.406204486460317,0.327136143188443,0.505758760766041,0,0.368824460399801,0.354399630083846,0.356724016327717,0.327025792301836,0.400484933705736,0.449265745093566,0.406068919531447,0.481600987214542,0.473389947819231,0.376004736566241,0.471266341413592,0.534622333096333,0.341017498301121,0.412187408603832,0.277003588333813,0.391406061166235,0.491971162943882,0.410903588978794,0.350966866849643,0.42073271841209,0.378557623463424,0.377466993313414,0.307206637018738,0.328646816935699,0.305718616202168,0.433929351573038,0.354288508502446,0.3814664207718,0.503369936050642,0.338534433794535,0.369435926120608,0.376021926057474,0.552870959892461,0.429295308694839,0.395570005571027,0.483575570111554,0.482912921923475,0.34211909175972,0.372974341746288,0.392003874148469,0.350783730627915,0.390917188638458,0.338766283067661,0.352465170386337,0.428609035609255,0.51684274248543,0.359773013636778,0.381171850171415,0.442874464630137,0.321632702463879,0.313478200899389,0.359100024760146,0.404567472666201,0.397602821810497,0.483755762038432,0.462081571163912,0.244988699932787,0.432055110690771,0.37695447206121,0.449592633042149,0.262169308433847,0.301511446316068,0.354362871309977,0.558708142659149,0.450639070045356,0.480149865523477,0.572893456344974,0.464467155862171,0.335965165063514,0.32342915212806,0.376549376750281,0.383425032914109,0.503327968636717,0.557144996871671,0.349714127652381,0.396703426549797,0.470990041020383,0.474403904470741,0.483767015412272,0.403287408414954,0.398490211741104,0.507208846743327,0.379661626018027,0.464151343485056,0.478803945682272,0.365926786474426,0.323323066834628
"Ophelia_20",0.27568128785957,0.317914251553627,0.298803650585982,0.828386134096343,0.302534768422745,0.324668680666896,0.47632034040032,0.302923044614066,0.296945259504963,0.359359245395153,0.264653786162902,0.361771612147282,0.422785046997094,0.277708823654357,0.281815856542171,0.396487503186912,0.174218362448696,0.22592842967626,0.445872644443937,0.251254432619708,0.688343639161517,0.36798859219601,0.302317030594485,0.308072497321216,0.402973095984687,0.332275062986093,0.257980821869769,0.748508563728581,0.348306889849836,0.181605687740949,0.407711974054186,0.445068802214759,0.288975731713319,0.331167042995169,0.419769898174444,0.368824460399801,0,0.288448277863499,0.394477904671889,0.299621784671469,0.290888724716412,0.416273548085268,0.355757089089388,0.529742139091497,0.429949927617931,0.27439298211278,0.31848754896842,0.480639699758365,0.351261074486823,0.275583144032274,0.267192720534113,0.226749359563826,0.359727247834473,0.339160623120695,0.304460326665581,0.425830288387114,0.312237205136164,0.278547174830888,0.353963514184072,0.434681770059676,0.334698225740828,0.313652024235241,0.470133830471008,0.274983537940699,0.323121843447408,0.344949192950623,0.28248375186892,0.474635667875451,0.505667424180214,0.250148700225152,0.420342403953052,0.414573835506882,0.496139200479563,0.301326247788342,0.32014317112591,0.234815251112658,0.308490196239039,0.247054810531654,0.422586959684202,0.310212305743978,0.438359127355673,0.430319275481453,0.258075246562392,0.25716085030347,0.473069788027749,0.352956156740705,0.277797442415445,0.379114580428839,0.495917075512044,0.225345745527157,0.400969398480559,0.449649649078974,0.410931765075586,0.274444745561143,0.282367281135039,0.44604199687941,0.372892012849776,0.354370021677161,0.334811319447549,0.457162102147299,0.282416830639576,0.381229712310879,0.483016948960725,0.477819094415763,0.333086420636965,0.271323128599279,0.286058650316792,0.317646409378915,0.434327610657682,0.422938962744921,0.229737654742736,0.211365957431895,0.376847278078872,0.451355849287405,0.343272838911136,0.472317349078209,0.250955069049396,0.402592338509487,0.266207168206442,0.426351091978834,0.399388101164007,0.335218441629069,0.365387073274528
"Hamlet_21",0.204097492925525,0.372818153838926,0.291803585330087,0.910817754628742,0.318803298534631,0.310009078738297,0.41434399221701,0.217161388623837,0.277427128030787,0.274598895774873,0.324044122287675,0.249124077827301,0.360569262666213,0.280594953414116,0.255923902373195,0.4156716826187,0.304138862084872,0.262372104241438,0.389665087044977,0.218863067825292,0.71022336697603,0.345069241780853,0.196618498980914,0.267962807825676,0.356209026351301,0.296087372942079,0.265741909986268,0.792451892314269,0.35629156847194,0.277322321748696,0.330084199814079,0.44631398296801,0.281885204523579,0.244215329299102,0.347889849425618,0.354399630083846,0.288448277863499,0,0.368584582402018,0.36440804153652,0.254134443379679,0.411431642620121,0.27801979671443,0.456576759430929,0.357566037300258,0.267665060488235,0.328793815265148,0.355461265340329,0.352644274166297,0.227282049078671,0.329795568349349,0.274044434838135,0.363131569804616,0.2361378040206,0.331609112472624,0.466432709713515,0.280612884418807,0.207669041289954,0.291250608539896,0.317880216115496,0.183316400013905,0.322963856826567,0.376725649489556,0.295150406900258,0.330137789024476,0.249576432669076,0.235597908444952,0.418271980320942,0.498905740231279,0.308947548275385,0.417589530417115,0.384440773576352,0.495759751898976,0.202852856939925,0.215537402506312,0.245646389961367,0.291559813085096,0.272855795329693,0.314544028135093,0.226213303029815,0.350847392434625,0.46861527944732,0.170691018359807,0.196710493929467,0.365161408275883,0.295747629159498,0.32574453391767,0.306328321854217,0.401804194663002,0.282232498143288,0.359299431986339,0.367236521866003,0.315169273076105,0.320301912189813,0.246392496301569,0.370514724916996,0.327712136997201,0.345364266342866,0.316017957079242,0.52682581991211,0.32072035977213,0.367440968474271,0.505582752052483,0.462779452609272,0.373237648313283,0.198056037626409,0.265315707423492,0.29598079395338,0.406565998989229,0.4850122023824,0.247364863422359,0.264574532604138,0.344102579916917,0.437444953709503,0.366215644925873,0.396900935221446,0.22170556034108,0.389622778180628,0.254596952527796,0.373142877370171,0.408268992302019,0.279279622117328,0.303445923601417
"JarJarBinks_21",0.313751803957724,0.500068392550925,0.263420724458445,0.884295038921719,0.480212976916489,0.383986163855004,0.53376813327753,0.405846319350651,0.383663740244112,0.40049987042358,0.457882990616399,0.420466336300269,0.482524727805729,0.440539229927994,0.399833806758596,0.557402720673025,0.446405274627947,0.424910966697289,0.497055044798139,0.34416088351375,0.658570860430748,0.383099379144976,0.35332254805804,0.305078083460267,0.514503249584441,0.298625554201251,0.40890470402523,0.769702994364603,0.4682796112526,0.368161273374546,0.463576786760814,0.410961424965796,0.360560092276907,0.339769959299343,0.505510863512296,0.356724016327717,0.394477904671889,0.368584582402018,0,0.34526181870124,0.376177200415319,0.326516574602558,0.379757518222849,0.506445478420082,0.47517956096937,0.401896846410653,0.429085626032117,0.479616996617036,0.333166757598396,0.407451880765999,0.377415760710951,0.438604592865658,0.443208196773963,0.394906797352585,0.254763490820753,0.365791318872753,0.381669048947615,0.434494221322761,0.341416837095964,0.405207617794058,0.369500452073588,0.445832733071483,0.407365176099473,0.348853741242462,0.476514101932891,0.441837202308015,0.406233789155114,0.418404911463843,0.505975493930352,0.398218789187754,0.423838916403195,0.534922209044922,0.463158872127851,0.346153536959063,0.440633762328359,0.411486560783558,0.31946564209666,0.45586900005731,0.375456358360614,0.401622350357422,0.49093354423601,0.500106097842096,0.369012368854313,0.381011911621687,0.488781433921373,0.261728307259685,0.301368860353677,0.393244538644008,0.419696760305658,0.452599685196359,0.456253497684057,0.464816248066722,0.345038313728532,0.433752871153282,0.44756970882307,0.446083973839771,0.341952260578512,0.299333083351435,0.432809308395952,0.561665650571092,0.417197531223189,0.446998499396943,0.5367157195127,0.435638140213212,0.351172454263686,0.332076851817222,0.353275864385571,0.445473492976772,0.505534088955762,0.508199436771991,0.422740185055424,0.379493242870143,0.456841070209197,0.478790743005811,0.461708573080195,0.414982367623201,0.382034699926065,0.492250971413803,0.439644740251847,0.504003134758195,0.509953945606409,0.385260130074178,0.317727776664917
