"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"JarJarBinks_52",0.0135822964813915,0.0150267053689566,0.0363641300829919,0.0250105581057813,0.0259595104009365,0.0179649840676971,0.0296639214224344,0.0278011972242231,0.030948407176371,0.0316196876376662,0.0226204157024497,0.0192207970131542,0.0206183575123884,0.0271127123829711,0.0135100612098606,0.0142195685516631,0.00670609807030252,0.0246232906954629,0.00896751305030588,0.0169402582567334,0.0141671439309008,0.0150726009092022,0.0115924690910946,0.0219052441890826,0.0195715656275579,0.0320304394421928,0.0349193971614884,0.00500559331918169,0.0154125824619595,0.0132221479168305,0.0267527171859443,0.0170273127737066,0.00604028884814274,0.0201772165647184,0.0182477518770634,0.0285385019690612,0.0306586534176357,0.0116321410915034,0.0145437453263169,0.0136439367518836,0.00506658277067231,0.0232135426463393,0.00847911286637749,0.0170333932735987,0.0211553641942476,0.0191218423953108,0.0157601061888091,0.0128824541565921,0.0257709446604382,0.00667013082996825,0.0145793796020193,0.0129450931155345,0.0167254871375471,0.0100140236455434,0.0320200417134528,0.0157851488969928,0.012003936508054,0.029360182642648,0.0178788699282116,0.0251207933829888,0.0185381791215554,0.0162320757617208,0.00523553143004518,0.0117181301304724,0.0322362504455057,0.00531267948556572,0.0222516913574863,0.0292583364997861,0.0151494763226379,0.022003652266854,0.0216777184483323,0.0407548296616592,0.0171842619135398,0.0266195020221944,0.0128792313331088,0.0240575417164925,0.0161415883114396,0.0193233086914591,0.0197694537434172,0.0171872597916734,0.0207920289487495,0.011414613032277,0.0326703109374849,0.0222323804282035,0.00567149245106088,0.0118737044440649,0.0175455569222951,0.0312488270322662,0.0174039756641836,0.00398444054105055,0.00856472557121816,0.0152312680478381,0.0306659607507158,0.0215947435979819,0.0123063494104269,0.009905646013348,0,0.0257178347942109,0.0198548765446094,0.0133885465882874,0.010779828984377,0.0292748544105839,0.0256338064443013,0.0264605037791431,0.00903493329273987,0.0240140067005478,0.00483368240010132,0.0187514402284413,0.0231068084879505,0.0303066570297255,0.022369300650999,0.0347443727539435,0.0118219429412669,0.0379671155118098,0.0106674326701526,0.0145625948825749,0.00387658614311515,0.00929594137791827,0.0215186160147184
"Kubo_52",0.019446837620297,0.0190573603165645,0.0270943815484733,0.0121742688252318,0.0123866474314379,0.0145443963579477,0.0253443598322193,0.00370327529503535,0.0223303202723619,0.0219125558095371,0.0108490259642716,0.0177702308481533,0.0154515888282522,0.00446211565591178,0.0233406806536442,0.0189071000755821,0.0229033576384231,0.0205772208639692,0.0194099066300123,0.018841521173635,0.0135132781264833,0.0213038436397011,0.0198996143410978,0.0205893528076334,0.0248697415836365,0.0322051469406091,0.0344391298665419,0.0296599264707436,0.0175031935935966,0.0195886361679566,0.00358777783251286,0.00959511963274564,0.027805832696293,0.00584700904862374,0.00785327532605331,0.00508969771287845,0.0245311640444872,0.0262547134151572,0.0145483332150347,0.0175117335970448,0.0240794049568692,0.00370246170387685,0.0223422709564948,0.0107279408922423,0.0198456628374241,0.0205886310501429,0.0203889412822444,0.0143294940786525,0.00376092188057121,0.0285295296971914,0.0160184296239639,0.023978631787332,0.00938400562371194,0.017749959878191,0.025410914795452,0.0187531374614552,0.0139253406235616,0.00442176345185559,0.0184638917577304,0.00911726468365328,0.0156099032234192,0.0162550148553592,0.0258108970924503,0.0252331433494837,0.0161834187581567,0.0274848762306464,0.0210004163030494,0.0310468849071477,0.0298690112710426,0.0227076385248379,0.020786054082997,0.0218028598577996,0.0100689575492356,0.0147487073152726,0.0194359974046043,0.0229216221379418,0.0289987483616085,0.019604172375973,0.0159803475300108,0.00861504804228587,0.0209825902114974,0.0340508983648596,0.0224256004635174,0.00615663924498593,0.0228395660260831,0.0157653778720887,0.0183123786519313,0.0184834734786915,0.0134907192590004,0.0269824954040409,0.0226464508823749,0.0323546565882099,0.00573002555447536,0.00560038442657531,0.0344926025601961,0.0331686139323303,0.0257178347942109,0,0.0167863360815275,0.0191983785774389,0.0253407254799129,0.00828428982537127,0.0217407156833289,0.00387112357182669,0.0190110939568139,0.00405794720253007,0.0250643148628541,0.0119960433957676,0.0199090718679075,0.00970496620113442,0.0188762913235626,0.0278218865939576,0.0171164382620798,0.0382907976336502,0.027247543847648,0.0141450821890902,0.0256817782455013,0.0208017860556246,0.0186626310326101
"Kubo_53",0.00908927354662419,0.00999742852058217,0.0253605938362262,0.0110537822115304,0.0120959638135083,0.00853832381630267,0.019720171523153,0.0189148372811874,0.0123041671198355,0.0145033863935126,0.00740174996931451,0.00487954773156771,0.00434990916504522,0.0199005332742293,0.0155172741730484,0.00697856994898744,0.0147322387355742,0.0102579995977531,0.0133401633405478,0.00602607375006048,0.0170645525338758,0.0117976425229003,0.00873905226201482,0.0121592363853328,0.0181985219858176,0.0276982061125556,0.0328439692353891,0.0242884579740054,0.00487549726014955,0.00960708985145623,0.0179318675224996,0.0104997766874655,0.0240755803368605,0.0146348933731795,0.0144114855209196,0.0208688338715055,0.0139274128099475,0.020288161725216,0.00901850080638143,0.00941310581757293,0.0171615585696482,0.0160786362845815,0.0139968610522878,0.012317879098833,0.00727590100873495,0.00966847657314875,0.00969962210882679,0.0138743217854839,0.0186889863132925,0.0226161780507495,0.00797710785042653,0.0171134264715007,0.0135711664059467,0.0142354595392639,0.016653961974395,0.01202532705415,0.0132360129629335,0.0202861220642618,0.00741487822883951,0.0159812843839575,0.0057535040964812,0.0082790076082239,0.0202850359943155,0.0197689899953834,0.015958291267773,0.022811902318996,0.0120824130945348,0.0284876367214714,0.023823252062163,0.0146653190780469,0.0112692368546396,0.0264820536774644,0.012272453919587,0.010414306416198,0.0103407513818487,0.0187089190240569,0.0227935634607394,0.00783199372039713,0.00484109224448932,0.012727072243436,0.0116298627171035,0.029267267471108,0.0160990495651717,0.0143370996382142,0.0149834643631264,0.00973782724601276,0.00359389988718612,0.0138422286930822,0.00848989122404247,0.0225760119985897,0.0176129208979263,0.026615762392791,0.0210656955099881,0.0166416165759184,0.0296233926164593,0.0283187440917645,0.0198548765446094,0.0167863360815275,0,0.00810643057763243,0.0213764099138408,0.0158721564289273,0.0161051211411321,0.018683029397412,0.0184994590582848,0.0151824776188377,0.0203245396703539,0.00716099055407088,0.00901277216323515,0.0172263989779833,0.00463993952150328,0.0219557878963363,0.0132088032496932,0.0346501124776828,0.0196728949555867,0.0101034917697124,0.0187836879673637,0.0110608114679145,0.00811201356218743
"Iris_55",0.00881989300808953,0.00429699190162203,0.0302981568168379,0.0169734499225972,0.0169805967171745,0.0110703963339133,0.0187727440243345,0.0218927346121721,0.0196985561777913,0.0203511351670109,0.0129670036444517,0.00676130347853096,0.0102223284078002,0.0222599411566706,0.00897090202369841,0.0053606336650845,0.00812434575881048,0.0120481822768856,0.0079322321816985,0.007571375339223,0.0146748655833385,0.00609306887689545,0.00443669544031579,0.0101279004973179,0.0133740843666903,0.0246637970194063,0.0293246622124616,0.0174150122510184,0.00460098995005978,0.00258792950779753,0.0204169804501605,0.0108813252496498,0.0170629638195465,0.0154198869989323,0.0144357408885408,0.0232252053177606,0.0210220060081456,0.0129128865543919,0.00725762288660125,0.00642712222916202,0.00977147992125131,0.0180431561965457,0.00703978358560668,0.0126682342197957,0.00878765761889074,0.00722397231094883,0.00605055013208558,0.0117611981896442,0.020889769097653,0.0166062113550434,0.00751388588696607,0.0134353617393369,0.0129327786028799,0.0103904616524127,0.0203906749352049,0.010609738175985,0.0101538373498143,0.0232868521651448,0.00538019713038888,0.019613617469064,0.00926735296976353,0.00826472970857173,0.0143087340267777,0.0133646676647033,0.0218480342737475,0.0167521739576059,0.0105965754391339,0.0240703343731453,0.0195625625130122,0.0121487162930767,0.0102035938073418,0.0317253462114484,0.0110570719962074,0.0163958860343994,0.00485885091227893,0.0154962651450108,0.0186180428942091,0.00682987202102338,0.00726215676237475,0.0124349825849583,0.010156218781197,0.0227105466701073,0.0205208838969459,0.0150952719316071,0.00789671844139074,0.0074422141020403,0.0056520432236501,0.0192451668369757,0.00731213719713608,0.0159600235475723,0.0119470125257025,0.0220275005152969,0.0243454398314148,0.0172782386635603,0.023307440403051,0.0215783139997676,0.0133885465882874,0.0191983785774389,0.00810643057763243,0,0.0150340911007606,0.0206898419216842,0.014737464965755,0.0206964974268919,0.0138114167637519,0.01736980914823,0.014257675764118,0.00845396158996458,0.0102614829477974,0.0212707607194154,0.0104054360649105,0.0226988035626411,0.00886737670103216,0.0314486823683907,0.0157688488127972,0.00750725103699805,0.0127311528513021,0.0049773240991968,0.00893529051307535
"Lambchop_55",0.0169461449476392,0.014823978796799,0.037138252302137,0.0263629128531141,0.0252822113040886,0.0180834095088771,0.0250209394633265,0.0274968515477601,0.0333915876909105,0.0344365710271943,0.0233446009525394,0.0208918974702159,0.0225603661826227,0.0271176176051745,0.00944889929270406,0.0185430516884314,0.00916371597836886,0.0257373499887073,0.00901682930530083,0.017749913072388,0.0142920682089834,0.0172605140274278,0.0142479598240285,0.0193091207428433,0.0139211650882211,0.0249715732410969,0.0271860026207249,0.0108245613438844,0.0179268583496597,0.0132908017214303,0.026899152636743,0.0179292292396361,0.00876131345502528,0.0202631912919846,0.0190634169696928,0.0285266395803258,0.0332833002414296,0.00603662434434993,0.0139516077476269,0.0129824446718429,0.0108798764519834,0.02334716113458,0.0088252221108092,0.0168016119390915,0.0207767926065331,0.0186553083915934,0.0139106543062737,0.0132840042968871,0.0255593857845804,0.00831785999373973,0.0153664935022486,0.00927907263820092,0.016771366921951,0.0101990921505387,0.0341221316588821,0.01277877387356,0.0132592835607857,0.029368578170527,0.0190246989532836,0.0263016169572536,0.0187279207872256,0.0149754008500734,0.00748118787459863,0.00499404313176716,0.034004855479447,0.00899132602184669,0.0189112648620338,0.0218640862467209,0.0103799443441737,0.0179748660556977,0.0191838608860982,0.0418450673411448,0.0156801035168358,0.0277383237745828,0.0118511111736365,0.0182109451140439,0.00960057491514319,0.0193084797106278,0.0200871545723331,0.017739976364064,0.01698067980725,0.0114227457225911,0.0338582222634259,0.0216398461425698,0.0105654828875557,0.0145990494027599,0.0186157262466775,0.0325823092267921,0.0166854644318856,0.00873196276670314,0.00518002709665616,0.0117478148704276,0.0307545620910419,0.0214134301920513,0.0117902399548627,0.0110576255965041,0.010779828984377,0.0253407254799129,0.0213764099138408,0.0150340911007606,0,0.0296038805455509,0.0230407515609507,0.0265332727573901,0.00949885550570306,0.0246662835513453,0.00728973518996458,0.0186307937891593,0.0239907668666716,0.0303060628984133,0.0221571141317582,0.0319289982067659,0.0095116828317411,0.0311611260641997,0.0119177591980807,0.0146301065835131,0.00902089926321391,0.0127808912706033,0.0219382670487139
"Ophelia_55",0.0200536751226276,0.020885963069539,0.0239245193219467,0.0096882582366333,0.0109200029857761,0.015232977932276,0.0260794304327827,0.00853036582942326,0.0175216178846994,0.0176747270165122,0.00976239132456097,0.0174646308085767,0.0142062443634437,0.0102622183645988,0.0263384366969905,0.0195381963456294,0.02580135299515,0.0194133941484148,0.022657851021914,0.0189139762853703,0.0188142288694859,0.0229798417849648,0.0214773034977947,0.0215836648371066,0.0277393413305994,0.0344649869238533,0.037761868934338,0.0335742824706425,0.0181310206272043,0.0214742768220918,0.00843559550932188,0.0129355803819122,0.0323040628057063,0.0116733099762827,0.0131431304317514,0.0100787050792404,0.0202868586833655,0.0299909005034621,0.0170672542442298,0.0195561786546831,0.0273643464640207,0.00976619051729886,0.0252102066118334,0.0143668565351015,0.0194632117157889,0.0212856231614735,0.0218603961068748,0.0183660125752166,0.00999577394618471,0.0321284835765653,0.017483277884243,0.0264387479573968,0.0143986807583488,0.0213468715152633,0.0224028187719211,0.0207412179392587,0.0181400190260188,0.00864898994816527,0.0189784102359486,0.0102379638291331,0.0155869759708043,0.0176244180799374,0.0294462459524893,0.0288290943727757,0.00957371795168715,0.0314149457846639,0.0217474983276089,0.0344675926683579,0.0327770118113814,0.0244149369455008,0.0216300562739901,0.0147590940532077,0.014691267892735,0.00956121145201034,0.0216802939126875,0.0253861575549333,0.0318672460238566,0.0201017215525723,0.0161951977469118,0.0133757484764839,0.022182888496016,0.038214734241248,0.0186667497247481,0.0111426162029539,0.0257403606098509,0.0182248312831146,0.0183973038862307,0.0146766329140776,0.0157388078126349,0.0311361558630272,0.0263469913139266,0.0355676509652416,0.00820800484235405,0.0119124130980885,0.0385622176199097,0.03734480481188,0.0292748544105839,0.00828428982537127,0.0158721564289273,0.0206898419216842,0.0296038805455509,0,0.0227077511545476,0.0095358498173859,0.0237682020996768,0.00853325625023882,0.0289509045338885,0.0134988101099975,0.0191817323093488,0.00476896645776022,0.0173822649349472,0.0271733288963765,0.0204349409319149,0.0407954167212,0.0296339684353606,0.0167173294217808,0.0288945715113478,0.0227972076361816,0.0184495563134154
"Ophelia_57",0.0219972147699672,0.0117735444835995,0.037137742881915,0.0238184243107441,0.0214664599255069,0.0206009679967411,0.00868446725732957,0.0250433865459319,0.0234723468974771,0.0207799868856996,0.018740171834787,0.0144308583360887,0.0176607240645989,0.0259997447132634,0.0149517743168058,0.0178950122466745,0.0201565378018947,0.0102088738656544,0.0192030850761698,0.0180856174676349,0.023630331873796,0.0124133337638204,0.018150618237543,0.00705866027115363,0.0121940379349057,0.0162469454284848,0.0202999585809033,0.0287214885483906,0.0161331171090309,0.0142731797600624,0.0224723025163062,0.0185638322329448,0.0268744813476976,0.0212699114006344,0.0216687585202988,0.0255308325456047,0.0270620614003502,0.0194519075417769,0.0165443418355602,0.017200828351578,0.0214802586035017,0.0229716743011023,0.0184500063088071,0.0210681336041212,0.0109005173418871,0.00892973110302457,0.0134763020154065,0.0220014791290382,0.0249175196325884,0.0279232070727111,0.0183091510660055,0.023363083821612,0.0204431752954017,0.0217707958381384,0.0170044332902393,0.019901388426235,0.0203985467734777,0.0254162859089672,0.0114088967620265,0.0257657630509913,0.0177345554043749,0.0171087470246853,0.0260911660239277,0.0213805787821677,0.0224761634337122,0.0284789423075126,0.00825303688659133,0.0166255017789517,0.0293744642269593,0.00829458526024164,0.0073124713976731,0.0313731321654589,0.0167303002792697,0.019819862009976,0.0146955816812406,0.00881096596114436,0.027195281027448,0.00961497007605814,0.0116708585855781,0.0196591143411811,0.0108273112697443,0.0329287591637891,0.0159319348178843,0.0169035659183823,0.0205976022273921,0.0198002186516324,0.015415801629551,0.0166893313165252,0.0120447241365182,0.027033389174031,0.0222336388780939,0.0322303496630944,0.0261326226600423,0.0219645421866448,0.03362187833015,0.0319157260228411,0.0256338064443013,0.0217407156833289,0.0161051211411321,0.014737464965755,0.0230407515609507,0.0227077511545476,0,0.0229697893489682,0.0241539152194385,0.0205815932717079,0.0258709521559815,0.013381554612907,0.00987021443345482,0.021158083643703,0.0157181484417948,0.0103024942145072,0.0183776179339545,0.0210424422861289,0.0280482662594022,0.0155097983468671,0.0251714253898222,0.0192762084370239,0.00927873358216971
"Wolverine_57",0.0210448888594592,0.0203726163032883,0.0283538502099721,0.0141026781913428,0.0144186863311121,0.0164931356869979,0.0269167091055221,0.00530173132973761,0.0240490464717045,0.0228484604834287,0.0130273531713674,0.0194478404802532,0.0173390558516315,0.00544823518917901,0.0248463707983699,0.0202096264268503,0.0241148875542707,0.021853180778567,0.0207732859992126,0.0209199708091491,0.0144567220220034,0.0222889847839588,0.0214512696519306,0.0222632235136814,0.0263214449935798,0.0337443514673379,0.0355811654343043,0.0303147753880425,0.0190291384186091,0.0211044311572557,0.00155046078868013,0.0108326640771146,0.0283561831469596,0.0075111696612541,0.00906913464748849,0.00285677639686759,0.0264531093934997,0.0274123499867975,0.0163855407646061,0.0191695250866232,0.0249169826466901,0.00571491773587941,0.0236551098982889,0.0126364680626076,0.0216551957238239,0.0221600067122874,0.0222418679778852,0.0157394630746351,0.00514023482354256,0.0295481017304984,0.0178347894223948,0.025677819434086,0.010814804332818,0.0191373413784739,0.0262910413844847,0.0207312289603236,0.0151018024278286,0.00448040769565459,0.019816255468157,0.0105851776344269,0.017723260862296,0.0182815394132825,0.0268736479285568,0.0264806717642501,0.0169168639136495,0.0283306595062953,0.022925784113654,0.0322526516647491,0.0314024541551341,0.0243877403826613,0.0224819003269369,0.0217963863702959,0.0118483462120356,0.0162812772974368,0.0210428651506109,0.0244575272403144,0.0306633476380017,0.0211967465265365,0.0177548666021825,0.0100575149278681,0.0229583936309412,0.0348413547340077,0.023323921311717,0.0065582250216702,0.0239236373411661,0.0172152027914888,0.0202512969753444,0.0195532777840037,0.0149567067110851,0.0276779192503658,0.0239926491214481,0.0337339719015578,0.00555163296269366,0.00549046407821574,0.0353419139236267,0.033894662626034,0.0264605037791431,0.00387112357182669,0.018683029397412,0.0206964974268919,0.0265332727573901,0.0095358498173859,0.0229697893489682,0,0.0198353869950898,0.00367981550217322,0.0260326955385365,0.0136657489431633,0.021362195425713,0.0103799205771615,0.0210479117024032,0.0292594654110071,0.0184640471291823,0.0394232363374494,0.0286799857036149,0.0155239449576017,0.0267231704514105,0.0221683052966202,0.0202194545246347
"Goose_58",0.0131227733687143,0.0146657713121259,0.0328026515693278,0.0206221425785052,0.0210618269366762,0.0138677206414729,0.0277619933185207,0.0207476821473629,0.0297848264118398,0.0306201415465346,0.0185106126486871,0.0185924999259887,0.0186388081473073,0.019906398107486,0.0137473961543651,0.0150857320336212,0.00939142541422444,0.0243641894502866,0.00721307073395568,0.0158360911215927,0.00601800974060422,0.0166634133848529,0.012263947077251,0.020684129101102,0.0187879049060799,0.0304378164052274,0.0326456678492551,0.0116471277282736,0.01497502353642,0.0132106460036011,0.0203236708678139,0.0117641692446544,0.00990275475100338,0.0133177914347707,0.0115952111061803,0.021558460494386,0.0297152559954559,0.0128385392182588,0.0106647358854783,0.0113153368685865,0.0101914749341987,0.0163008288744228,0.0100299096124548,0.0105371684531746,0.0203874976236486,0.0190345018035256,0.0150453713856098,0.00626973081601247,0.0184799346209196,0.0104470621881931,0.0118129591578832,0.0113689670811429,0.00986902456850852,0.00508168275635251,0.0319857000983215,0.0122029861165853,0.00627077918280497,0.0225231656743896,0.0176447461468531,0.0191981622176508,0.0156488650295131,0.012905318987699,0.00792290798917748,0.0113360641692819,0.0289700227962293,0.00885403635285349,0.0207564703110684,0.0275095537823465,0.0147363998708988,0.0208065851291308,0.0204843847921199,0.0363745589322951,0.0110511786827503,0.0233845020693111,0.0120863077222713,0.021695345444934,0.0151143128480264,0.0189961555065675,0.0180337445401028,0.0109713441199409,0.0191062221101389,0.0151787272329085,0.0313789947216789,0.0163829162858286,0.0095874938317731,0.00925282177674366,0.0168421579271148,0.0291362574643989,0.0140960122405094,0.00867246970022687,0.00698662982033137,0.0157876858229278,0.0239224975982631,0.0144905467599004,0.0156567736311372,0.0143430062797541,0.00903493329273987,0.0190110939568139,0.0184994590582848,0.0138114167637519,0.00949885550570306,0.0237682020996768,0.0241539152194385,0.0198353869950898,0,0.0181260705214517,0.00683211110907807,0.0151326880134138,0.0228103772131381,0.0250438558981166,0.0207644349978396,0.0334027165115589,0.007308617619663,0.0368012088823281,0.0121855876156583,0.0109909269290116,0.00888373288943569,0.0109081689516606,0.0207796657859758
"Wolverine_58",0.0178922531872104,0.0172803673882934,0.0272288107290151,0.0117398802474436,0.0124991194653747,0.0137502806990626,0.0249112620021146,0.00666636213333035,0.0210630340656317,0.019953334753149,0.00995375457776782,0.0159467846022927,0.0138864076000108,0.00712233458937208,0.0222567455157052,0.0166634383471418,0.0213243190603787,0.018585113995114,0.0181601650508421,0.0176713613641362,0.0131173750952331,0.0190514634706767,0.0182018203363483,0.0195054208450462,0.0240773850210995,0.0321729241965172,0.034623455532039,0.0281156451736584,0.0155168833965903,0.017977758730066,0.00323325698474499,0.00789428642562792,0.0264122300080037,0.0059452514502981,0.00723947520577599,0.00619956848935914,0.0235674589500755,0.0251632663681843,0.0135157425286298,0.0163019036107583,0.0222059953551014,0.00509196304196997,0.0208529553797442,0.0105020731809852,0.0183865766867326,0.0189533387912733,0.0192283879610956,0.0136466939693597,0.00631573966414209,0.027350886961038,0.0147829519523978,0.0233841419824436,0.00884202291655942,0.0168356487132038,0.0233469069383221,0.0183193681781982,0.0127510840907293,0.00670470174352385,0.0164008524794346,0.00955064552785332,0.0146142553093501,0.0154398101160503,0.0246305461615331,0.0243590946636539,0.01492668812455,0.0262619215403667,0.0202002562553263,0.0309320775406876,0.0294431772969447,0.0218831091738181,0.0196506986758229,0.0215561941745503,0.00962909814702522,0.0135602203662029,0.0180930512143878,0.022548498705439,0.0286995648374858,0.017918038407133,0.0143879848470668,0.00768897885159971,0.0202852585127988,0.0329813309703601,0.0206926052951203,0.00455166681159039,0.0210698494485356,0.0142173297486718,0.0168292035427085,0.0169473406727777,0.0119131811948949,0.0255909117283114,0.0217858319270123,0.0318502930357889,0.00772413966177589,0.00504124406883905,0.0335049509663195,0.0319702313416141,0.0240140067005478,0.00405794720253007,0.0151824776188377,0.01736980914823,0.0246662835513453,0.00853325625023882,0.0205815932717079,0.00367981550217322,0.0181260705214517,0,0.023875620014709,0.0104226906578747,0.0180531894840222,0.00962591627308974,0.0178263807372607,0.0271629929817254,0.0161197072680476,0.0381203105936576,0.0262604496191834,0.0126460096793813,0.0242201005232229,0.0190380524547092,0.0169148320834941
"Goose_59",0.0137005162567541,0.0155934761183479,0.0356163124415067,0.0246421508627423,0.0251489380586806,0.0168500295839979,0.0291374302402601,0.0269518765530375,0.0317830137387284,0.0330397561469382,0.0223665846189456,0.0201116779949629,0.021008729858193,0.0262918177355183,0.0126990210482209,0.0158746290117175,0.00700796292360406,0.0259043135447392,0.0078400330250238,0.0166348767873147,0.012595130216073,0.0168939344320744,0.0121894590696726,0.0218738107490814,0.0186692926219409,0.0307881018615573,0.0335083134004495,0.00608545780596799,0.0163047470447427,0.0135124033382438,0.0263722474009581,0.0166769789213812,0.0060244989614761,0.0193830665866555,0.017617687528408,0.0279358272380701,0.0311807397456017,0.0103811967790699,0.0136279643977004,0.0128833513295804,0.00771550671038535,0.02242524335875,0.00831833032207892,0.0156596344557263,0.0214173232743924,0.019690289416342,0.0151931978574394,0.0113398277230688,0.0248271495765057,0.00413941959688364,0.0139449663261095,0.00973198156509091,0.0157527890567385,0.00802601514994132,0.0336621002648521,0.0135997501993132,0.0113024154811444,0.028781845018871,0.0189133528434816,0.0245390274327161,0.0179118794799617,0.0150033785210307,0.00147328936002133,0.00925957491622455,0.0328949449230353,0.00287591270868357,0.0217592474965765,0.0279987443998009,0.0112125921751867,0.0215144099448298,0.0215513711195071,0.0409720416497588,0.0161411601239993,0.0267250602748152,0.0125154816282779,0.0230065110514588,0.0122161577435768,0.0199968160847691,0.0201847949118225,0.0166083882186757,0.0199326946098416,0.00951734890567746,0.0338499855209195,0.0218945384445269,0.00739768284555464,0.011887354626774,0.0178883172618929,0.0322399970548023,0.0172626087269105,0.00362859919343733,0.00522989502514747,0.0114483516594142,0.0301456701869254,0.0207848290505622,0.0100508179135123,0.00861141692491517,0.00483368240010132,0.0250643148628541,0.0203245396703539,0.014257675764118,0.00728973518996458,0.0289509045338885,0.0258709521559815,0.0260326955385365,0.00683211110907807,0.023875620014709,0,0.0186675955223537,0.0242677028389596,0.0301627816107447,0.0221738788838818,0.034996505625836,0.0100110053033219,0.0370830141956232,0.00826972181604519,0.0142758120598196,0.00346084291990902,0.0101856174095314,0.0223474739307376
"Hamlet_59",0.0113818747880637,0.00819167355846177,0.0272878112566762,0.0117923801156277,0.0113374547477909,0.00846098808525559,0.0179641220356455,0.0148075245444987,0.0174069939815208,0.0171041102616046,0.00696426495472106,0.00813796263700509,0.00750171355750073,0.0155873629390454,0.0137443012139564,0.0092791310569087,0.0138864346075532,0.0113598741591676,0.0112696988334047,0.0092848782571445,0.0128270987627986,0.0107979330676656,0.00992620509990328,0.0108524854656966,0.0157281821818797,0.0253526379271252,0.0292078919994548,0.0230045460079585,0.00707331322573011,0.00890109798635852,0.0131165448598633,0.00600373315153095,0.0216554103756166,0.00975579587100703,0.00986581437578567,0.0161456854700509,0.0196195525469805,0.0179151988289075,0.00597913680125494,0.00821167346744012,0.0160214117666863,0.0116496941572152,0.0129610021172091,0.00876992770678011,0.00868748508770086,0.00930136008379577,0.00939669233958228,0.0106809677935922,0.0142202772459696,0.0214979602179099,0.00733548840657022,0.0163656828133295,0.00875673592090546,0.0119041288420325,0.0184021253369229,0.0111791347390795,0.00961620762432829,0.0160132611037706,0.00725548338623189,0.0139815052086049,0.00694286691445719,0.00725807834321813,0.0190185299694033,0.0174683290891262,0.0162227679674928,0.02138128999191,0.0111837421599847,0.0248706797560108,0.0230876501618646,0.0130372109419269,0.0101928633098029,0.0257838159976425,0.00658247556682856,0.0113354094470006,0.00900477765439481,0.0154114676894012,0.0218609770179452,0.00818548457500051,0.00503468198084266,0.00781560248598235,0.0109313786343664,0.027747871330905,0.0169387505836753,0.00818418378364419,0.0142476189666491,0.00856289258393785,0.00773621559492887,0.0145570367140001,0.00280186954671261,0.0206996121670324,0.0155377077162367,0.0259082971451418,0.0170131905387981,0.0112705993282652,0.0282240143245763,0.0267732295090823,0.0187514402284413,0.0119960433957676,0.00716099055407088,0.00845396158996458,0.0186307937891593,0.0134988101099975,0.013381554612907,0.0136657489431633,0.0151326880134138,0.0104226906578747,0.0186675955223537,0,0.0103000565319948,0.0142197697361182,0.00926661645287922,0.0212377061560814,0.00992207120130928,0.0318561806865921,0.0199890676060896,0.00587033642942482,0.0180757916913334,0.0114737018596998,0.00823696738418432
