"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"ophelia_50",4.15972593128739,0.962056597123668,26.3550426212238,0.728022480728614,1
"wolverine_50",4.15643863333295,0.961228936822126,25.7924317270383,0.733520234551472,1
"jarjarbinks_52",4.08431589080225,0.958409758023809,24.0441015123806,0.714824446614657,1
"kubo_52",4.1569436119528,0.961452762156933,25.9421960159942,0.727956700839472,1
"hera_53",4.08700708387942,0.958975753268645,24.3758284350338,0.720827675112968,1
"kubo_53",4.1035190914482,0.959304784531694,24.5729132649223,0.723300770677583,1
"iris_55",4.10458240923167,0.959216158114318,24.5195144391503,0.728435788786696,1
"ophelia_55",4.14919697669765,0.961752637367551,26.1455936088941,0.722882696324024,1
"ophelia_57",4.14687535877932,0.960068191765514,25.0426926356012,0.730061504151529,1
"wolverine_57",4.16459331673799,0.96177015895253,26.1575767149623,0.730145887442704,1
"wolverine_58",4.15672439789828,0.961365041855187,25.8832945088685,0.733123755924171,1
"hamlet_59",4.13485803841792,0.960159668220744,25.1001925772287,0.722424488282261,1
"iris_59",4.11712235721237,0.959673449361414,24.7975585356207,0.729281920786663,1
"ophelia_59",4.17168213728134,0.962393795388631,26.591356674629,0.727208151654341,1
"korra_6",4.09509493009667,0.959056760155417,24.4240564204471,0.721379695638795,1
"iris_60",4.13634886832784,0.959942613996984,24.9641851299213,0.731321580136494,1
"wolverine_60",4.13095639011066,0.959763080767848,24.8527973583261,0.724672797287865,1
"hamlet_67",4.16972314476449,0.959256491138612,24.5437869232632,0.72810092542119,1
"hera_67",4.04934489723426,0.957525919301444,23.5437703077583,0.709114201952584,1
"jarjarbinks_68",4.14070751155362,0.960192760229754,25.1210585253251,0.722623980101939,1
"hera_7",4.07942150747794,0.95817921905489,23.9115573023971,0.728673461442302,1
"iris_7",4.08898105364626,0.958836195332802,24.2931868928254,0.72384487541534,1
"korra_9",4.11044976776317,0.959482627692562,24.6807713099507,0.719814780095513,1
