"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","lambchop_17","padme_17","buddy_18","ginger_18","ivy_18","lambchop_18","franc_19","ivy_19","ginger_2","lambchop_2","ginger_20","goose_20","buddy_21","joans_21","franc_22","goose_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","goose_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","lambchop_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","goose_37","grogu_37","lambchop_37","goose_4","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","goose_42","grogu_42","henry_42","ivy_42","lambchop_42","buddy_44","franc_44","ginger_44","goose_44","ivy_44","joans_44","lambchop_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","goose_46","ivy_46","joans_46","lambchop_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","lambchop_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","lambchop_50","charles_51","franc_51","joans_51","lambchop_51","buddy_52","charles_52","ginger_52","goose_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","lambchop_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","goose_58","goose_59","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"ginger_47",0.259675913380791,0.26180331052861,0.241928902714308,0.15521079551213,0.551001144070221,0.249540938008104,0.338873559676176,0.417324157290223,0.576724284077577,0.39966327327691,0.209835261614032,0.396441242597339,0.192857005471543,0.233273073884335,0.281413875919699,0.480506228333043,0.522026674737005,0.289052329346919,0.207316259197946,0.313030012343956,0.256238681134252,0.301117103268087,0.275822813832336,0.486109751546971,0.273626479329883,0.239048691961626,0.240103546562718,0.302178631419085,0.294306408825801,0.250704051222691,0.311363370666138,0.225442110999661,0.274122286133986,0.42067179840918,0.327800187702405,0.217676520698908,0.150444932966701,0.256935225626021,0.250297393471527,0.261882800287147,0.510471948635049,0.260260440508898,0.286753285000789,0.318986218678471,0.273208398863108,0.532546130301154,0.290526677170829,0.585646196814618,0.235127363532814,0.518033925136482,0.227793293562208,0.5992190849748,0.366667966007585,0.239309322006708,0.438399863127556,0.225088368690243,0.466393601210394,0.361292513121766,0.343969649262159,0.398003866934471,0.112341414058148,0.135646853735425,0.195026057522844,0.337367724336605,0.3065820250208,0.301737127484945,0.317876087114438,0.286317630212164,0.169434040254244,0.105958405433053,0.34025408355081,0.385828001022731,0.457676246425652,0.421063018490895,0.344853027836317,0.383033484258265,0.0999169664834916,0.305405796028007,0.334440550261344,0.332951905531425,0.177034799529232,0,0.263145856833957,0.37116858676764,0.403908273040889,0.280023197440519,0.316190080775986,0.522322572852492,0.219812087977401,0.3088995450245,0.248581033758145,0.138112212633271,0.234803203115199,0.40700597486362,0.298119911288646,0.0835643324445299,0.14955198011352,0.19020637130429,0.312920558132276,0.290925431419602,0.404321481670902,0.348079000909729,0.115130714446151,0.232288672259501,0.106328402641446,0.426134697653446,0.143280545384858,0.388611538524284,0.252533397958396,0.257501007812498,0.309543159319224,0.43426468877637,0.183851007672664,0.269469099600278,0.390246901410677,0.16888729447255,0.199797216362741,0.452214258115226,0.308542642350071,0.274668874481367,0.521109947248327,0.298461496521263,0.140955017418341,0.337960884478093,0.440242779896601,0.363426731072683,0.318779323208587,0.474340197068555,0.210416193695324,0.316285986043359,0.370206840508345,0.164306741109011,0.178696671981663,0.227286136709145,0.20092956787301,0.438296640192187,0.160578598525723,0.378559450570921,0.173992011705829,0.454428405728721,0.194592917736807,0.181542720145851,0.389007951429351,0.467832756006371,0.54444153047395,0.313379979941555,0.447063200524107,0.265523904667825,0.384075672672028,0.371024798603419
"ivy_47",0.201700030227868,0.22392858274965,0.248566383573804,0.249558850368097,0.389803280587191,0.183397650253106,0.224484500859752,0.45887752395023,0.606845213661276,0.437559473889411,0.151057294261747,0.179426283512304,0.347780719967932,0.176705367778854,0.155459412575725,0.515167395820544,0.359551561135226,0.161016367025419,0.224402908243115,0.200944348686061,0.22392043528968,0.168802167382195,0.246971179118313,0.490805297804464,0.159473306102241,0.142964715223375,0.228803378313109,0.152937571772536,0.175561182150017,0.197152069376462,0.270196384254905,0.161704800667229,0.189527398171252,0.425729676307364,0.20952961678684,0.180137094588006,0.230759290453227,0.143720954947086,0.247050199892213,0.159092157743159,0.520444376347755,0.171444284847942,0.286116882053065,0.175728378845652,0.211632602016276,0.545210762447833,0.259290973253905,0.613268607942818,0.239381322257881,0.527132074920023,0.284550626107376,0.451918886279799,0.226723955781934,0.230050826535571,0.420516799481684,0.142837654439767,0.254369216915874,0.197351965412619,0.251714571616794,0.165330034168458,0.207528027789763,0.306759627787944,0.244897003829455,0.201259358328211,0.169649972080441,0.302955254037606,0.18479093440215,0.157652478548273,0.242954054432017,0.248283739607474,0.156692267278362,0.243808812404765,0.474840821672725,0.271536061866477,0.209616470613157,0.210616195720435,0.25986420967414,0.171603787704564,0.170967061897604,0.358205991754341,0.219550214420551,0.263145856833957,0,0.402421214434389,0.406236200498895,0.170041063994365,0.179902948722586,0.535872092185699,0.257488554905281,0.108535859810893,0.206035205996471,0.237577474053757,0.313425412171963,0.443127965078793,0.198027149098943,0.290223323823847,0.206023938143882,0.121161489471852,0.182843747352894,0.332287296220492,0.353779461656741,0.368589709857734,0.236296171352263,0.150708946814716,0.261373982295094,0.437301429908607,0.216722670642457,0.248507425852092,0.144145446972673,0.153685746790425,0.156095482930516,0.291797320490117,0.185447091916497,0.233099196427973,0.221164990584306,0.217605583184746,0.200268821379383,0.460016015219584,0.229288420256454,0.17887810032499,0.532612997663435,0.193226493666755,0.236634917195959,0.150750205404912,0.296905435132494,0.408283535541901,0.124408945061713,0.480851519044741,0.171467563530367,0.279988598155461,0.417267720929301,0.240622686240804,0.25981079652032,0.23536854909184,0.158887005539085,0.350745005384674,0.242349518589463,0.380777345146681,0.185245274195224,0.258267102231607,0.202469277220784,0.230158168573937,0.428079552920423,0.403025638086156,0.412236612757844,0.342872313133875,0.49350552082969,0.133239543120611,0.292044397771165,0.242025402149868
"marshmallow_47",0.259005415190843,0.226179988734792,0.352309778080496,0.390988786978216,0.507395901783152,0.342180306290047,0.335982012288084,0.224455497335425,0.345573553782778,0.167037986441415,0.386354392207053,0.393078068183032,0.323230471464007,0.346440847840145,0.376897196642926,0.205698268002836,0.243306631147736,0.404290008006911,0.356302784132819,0.341880924098137,0.277040382119402,0.399668896296538,0.248809988872814,0.19566808569695,0.319713654740919,0.31392954561534,0.236800047201133,0.375328863185089,0.419196949345739,0.32992318899618,0.179967172722302,0.311299806900356,0.404084679397028,0.109228877368329,0.238915535179657,0.41498821488338,0.392745678292252,0.322051439150591,0.220009912144239,0.352062688864655,0.226480163648062,0.378821929625828,0.150682813210797,0.403158439433465,0.302489909629064,0.248218909809722,0.251227702980071,0.344375997531226,0.224972894425401,0.22889626938139,0.281948980029887,0.56260188239964,0.233688573922313,0.295057438669606,0.116651746368611,0.385423632890954,0.434592222531154,0.427953167125331,0.192735106178468,0.316167872363863,0.414724124774454,0.379840602781285,0.371721285969105,0.281122202650678,0.406670342080504,0.131890090705216,0.292608828246748,0.367748022515282,0.274204333972452,0.406213069339027,0.314476396047825,0.320823088646466,0.145327384597894,0.242011741102067,0.325005663157252,0.346076454034543,0.41792618455621,0.314960147612602,0.424080868362946,0.104115362344454,0.384446779897224,0.37116858676764,0.402421214434389,0,0.103859771316958,0.342096701498695,0.392657057790518,0.238895505043619,0.400980062906247,0.40922589912264,0.328763808941022,0.339254812391814,0.171007021769972,0.213849334374304,0.384412702110156,0.416149720693025,0.394376186945274,0.382163460669162,0.357229263260107,0.12630403428125,0.170687319995268,0.107106838343529,0.34083626245042,0.389720377074889,0.39446304863518,0.127574749839989,0.386443630753512,0.388189714723893,0.407491816129218,0.36689018832956,0.398255981993767,0.39027716788454,0.42310260426446,0.209018110340375,0.410466061625906,0.394889981492948,0.330014669184524,0.157248316890269,0.21875254311073,0.406843953459898,0.23621185702426,0.412290865765465,0.401702529294699,0.411021948487478,0.444653133858243,0.0934868865491338,0.408812557360028,0.185372957125489,0.360154288290749,0.163811783288043,0.0662154434922327,0.400233505685269,0.252198679342622,0.289562175792565,0.415013460786801,0.196651443035408,0.30851659033404,0.0978981012166514,0.39897002429846,0.403160726834982,0.271362549744078,0.271847953598472,0.154030993560966,0.199821727214213,0.47270630580986,0.198744965281882,0.211451785951675,0.38691923278667,0.249350799014691,0.171435357003107
"buddy_48",0.32003473556588,0.261196782438119,0.387509662431938,0.415559958975661,0.49754489051568,0.358097700572876,0.39209551822349,0.248982464251739,0.35587878691585,0.10305683520516,0.382398549744655,0.402972147002337,0.376903432242727,0.396510768818606,0.407754254425831,0.22145265391014,0.179346631735073,0.417330834763628,0.382229238079259,0.33685475368125,0.264356219833654,0.427231303497304,0.323296239896294,0.112993587452758,0.37339748789234,0.378918833205351,0.254258534409495,0.408165010560563,0.431796353022502,0.360928194907854,0.240135459124866,0.36060162287991,0.430881236208493,0.0730731177115596,0.296046639082637,0.423259812738354,0.419125852022341,0.373429570225833,0.224078682932267,0.393271134226051,0.144511564367874,0.411331510233308,0.153419435681222,0.427852727116053,0.337874643028116,0.164977933470643,0.298523074495448,0.361633492857809,0.30905760045487,0.146039272384769,0.330803788349279,0.552104398132088,0.301319511706678,0.323615981330146,0.0576625762064837,0.408589379469033,0.445038007676242,0.425300407619398,0.204193298045072,0.344541442613118,0.421731049857869,0.414556709013218,0.401523389945445,0.287482325879482,0.409627787517776,0.146111267084515,0.29103531138635,0.403076755100901,0.295865651711219,0.419246014220614,0.358589271532527,0.317514167669078,0.0882506191419055,0.238465186676593,0.325688157801139,0.371220916805335,0.436313360902078,0.32439968267152,0.413440128350728,0.0917756610717448,0.41157128822535,0.403908273040889,0.406236200498895,0.103859771316958,0,0.384702446480401,0.419052404761223,0.156460860725949,0.433319056673444,0.438107847447277,0.354093311903855,0.350171756432705,0.248567783858038,0.259218046652764,0.411872744157204,0.432634773540912,0.418456510383136,0.407307219771083,0.357230899237607,0.168360546676604,0.23353090840217,0.169122248557422,0.369585229992653,0.416627662551702,0.419606691779505,0.0629125360484429,0.414220359503775,0.387004872911342,0.400356770534654,0.396668101826885,0.42278587019078,0.388941866442074,0.416867769228163,0.225568010702832,0.432435437887913,0.421860939260471,0.350355947829894,0.0779170756589864,0.283241371638069,0.432165671347293,0.15316992997542,0.431318400052689,0.429129134756775,0.445830525129877,0.442187578624061,0.143377354515444,0.441399515424679,0.107027608013659,0.370437448398009,0.169973160737911,0.0978875424609305,0.427140181709217,0.278033054038198,0.318325324342195,0.408197116576301,0.259288041117989,0.34926797900032,0.176800041270497,0.397407579829198,0.427956456085501,0.338817046727111,0.320374113725574,0.180739717751478,0.256609496865666,0.487556153651252,0.26074511355669,0.235616595269816,0.405192873024454,0.286947167941391,0.248045132890336
"charles_48",0.143275409321075,0.182354017822946,0.212435687182205,0.282404067565802,0.440365471854085,0.182790865353588,0.19350164709103,0.422003403643055,0.561581027650727,0.402865824231418,0.177782629593811,0.236205124191235,0.335795745662428,0.131226760921007,0.152091291639454,0.46763938243038,0.384093702411424,0.176894690369202,0.213281201874514,0.198714925874711,0.214287330901393,0.185988499942471,0.17451034651488,0.466663953445448,0.115718176505938,0.0906571477929514,0.203410157474647,0.159800576352627,0.202565225195887,0.143154445823967,0.209010183764028,0.112578592607667,0.205204170894574,0.372411603646565,0.186204027943117,0.183402002308107,0.239610101475278,0.101904669357005,0.20506680499991,0.140215142553681,0.496141960361866,0.1502673607774,0.276575211591979,0.167837721667397,0.144653991131306,0.521166371973851,0.189836011169277,0.570302987204855,0.183890033666849,0.503328859846747,0.224259697487918,0.494656529074948,0.220232393312037,0.184270645571183,0.386125212122701,0.179968680907195,0.323487726232235,0.237809424920029,0.206515464945234,0.217401004335436,0.260372205080418,0.301132778654277,0.224867384368009,0.180716375101777,0.18867343818388,0.281792598935862,0.169942915371878,0.173197847800402,0.251302876405164,0.293312759249527,0.186387524371455,0.237254362880859,0.442942385902539,0.271428196611544,0.182949290209528,0.216717893726896,0.29966586265071,0.148306987508094,0.223840070974658,0.345120673583367,0.230705473931995,0.280023197440519,0.170041063994365,0.342096701498695,0.384702446480401,0,0.199472036223259,0.511883727068507,0.249005818166963,0.153217108207304,0.162119683546557,0.228210364059977,0.247488520779324,0.369775253163184,0.195360203286646,0.329249059172676,0.213044956469238,0.165896843729425,0.182189281366665,0.294666159934888,0.291238274031475,0.299981335496852,0.202930539150798,0.161682185127329,0.287058727234344,0.41432499605778,0.23537898259295,0.246979146612559,0.183817663086226,0.144240252727294,0.19402417820469,0.291264005928865,0.221782896861377,0.199193164928765,0.203838337299336,0.222688212723596,0.184243344987756,0.432517560354719,0.168741854008627,0.204979019297437,0.509084252356449,0.218986710039345,0.258205210587927,0.203780377846686,0.334913877326723,0.354415320165247,0.164223725133663,0.455742065379433,0.161833620738912,0.236268390264019,0.36776882059985,0.23712327254391,0.22614764735433,0.187928597062181,0.178015837100873,0.277061920111816,0.189549002800893,0.320568992770609,0.213669100819353,0.308927306397953,0.181964143533448,0.192159260480143,0.39001779734035,0.315843203446511,0.420580930424722,0.267234172287946,0.45130945763892,0.1703909432044,0.262734313116855,0.214933941362521
"franc_48",0.196946344192758,0.226157629891325,0.332293340864279,0.298841210649818,0.369241218597507,0.201392333623927,0.126023564883547,0.511859774975906,0.63977513016358,0.496278604783429,0.191450894030746,0.209883238501135,0.395857197408891,0.120519887860385,0.182124647531105,0.542885183228339,0.397955526193569,0.134626782895729,0.174256546247846,0.221061228845535,0.267101727132271,0.0754148893470466,0.193211852429051,0.517077124443619,0.129524997819471,0.205109014727024,0.2286254554688,0.0728471297176444,0.127326783834973,0.153688653335001,0.228402816495117,0.154990139166634,0.20971171708177,0.425584567260034,0.236062997727943,0.191248488071476,0.207678236237558,0.153223687261923,0.283249641949569,0.116197695060976,0.548431257124097,0.154690330654589,0.307914496990665,0.103967900430361,0.145649342913425,0.572480208503174,0.178357845134143,0.649135052848359,0.247371429225091,0.554847052205988,0.240923225187461,0.412359488906955,0.20785525718856,0.169388791691702,0.403979929080582,0.131794197208961,0.277477067646983,0.15395778230589,0.2496500742165,0.256158002269478,0.233615873651632,0.283573606636546,0.183732684527829,0.160647541605495,0.140284814823017,0.297101979009475,0.164669838733405,0.0445484715844793,0.286169108024397,0.271176512254871,0.174310627935848,0.180765309824948,0.478476672388774,0.205478125200311,0.158507672703361,0.135519009108496,0.300011628041147,0.139705071148955,0.168435366990212,0.364937096990418,0.169478847940005,0.316190080775986,0.179902948722586,0.392657057790518,0.419052404761223,0.199472036223259,0,0.562629463759011,0.223111126156656,0.126714714641593,0.147745833776183,0.222608817362834,0.279849649567922,0.485352132198914,0.0740610258220191,0.312569054874589,0.216191927201559,0.213173339477887,0.122702971948472,0.3313404970235,0.354538223668102,0.378335439216508,0.26082557028373,0.126449907119125,0.267298580474235,0.454507627866011,0.197730065092562,0.186011809662454,0.150029780161297,0.113863833607755,0.0469263806645169,0.225094964847922,0.182844641968464,0.243853625116014,0.119208925422449,0.183591884857038,0.166210058217383,0.483002151773003,0.199244664278,0.07978131097471,0.560540090798003,0.150327574588366,0.218825880117197,0.096407697551277,0.254176700793736,0.429646086824295,0.121082347600097,0.507918216766174,0.174760857757825,0.280759385777902,0.43550485429277,0.196266732526989,0.254658297933396,0.18361105133066,0.157049905836179,0.334322995803097,0.259302143982289,0.356633456960703,0.168309331504147,0.196994184787507,0.268431157281203,0.206391233935671,0.432995624628503,0.405650472333707,0.395059986146852,0.40367692444757,0.515369031270856,0.096953380368824,0.324826857431651,0.240792962353942
"grogu_48",0.46558676673381,0.407863272499827,0.517115492968293,0.562654617395669,0.538918755243614,0.505736442871242,0.530012985616738,0.306714467844737,0.250287288991926,0.163272654511909,0.531755937450537,0.528587892548663,0.46418802722548,0.542522757731967,0.544092253556869,0.173379061628712,0.201234030083677,0.560903690241258,0.535328467110036,0.481800816868279,0.41003467619068,0.574841137959417,0.471828423721901,0.0564481918593549,0.518245945702024,0.509352992694562,0.400863894366339,0.55361083796211,0.571267981041782,0.513081643839362,0.383267997838635,0.507797814437534,0.571726709296688,0.172247582277891,0.43551200183722,0.557423672521349,0.569136089922452,0.517156675904027,0.375834281845128,0.541801217072604,0.0225047553069015,0.560549380822988,0.303543085049585,0.577189234086066,0.488670945531795,0.0126685246364879,0.448725844184154,0.329417915865387,0.453521599683768,0.0249639147245926,0.490024009395984,0.578017499778425,0.440106176942111,0.474596982588251,0.164171643066553,0.557454239876463,0.562336848163363,0.559633336572702,0.348693216970824,0.473421918221332,0.563999722793869,0.531491944595037,0.555801701201238,0.428376795204444,0.550356076463069,0.290226049416651,0.430970454361869,0.547048240894582,0.42505634613246,0.564612086172926,0.486239091069478,0.45147401898851,0.100837527609188,0.375762180923851,0.462912447791496,0.505301999620403,0.566961126961885,0.466677694526132,0.546689467293132,0.224970305739026,0.561528899621219,0.522322572852492,0.535872092185699,0.238895505043619,0.156460860725949,0.511883727068507,0.562629463759011,0,0.580759014986642,0.571404318191242,0.509339376538703,0.501554336497678,0.37197333629252,0.342688584510619,0.561233615422114,0.57062321565793,0.561303226487769,0.541670987272353,0.495205291850121,0.293545076131254,0.353004363959524,0.306018913126919,0.51514577446277,0.560908310502295,0.569804946549585,0.134227304374658,0.562776342721482,0.518349926373735,0.54314804446049,0.542479289305394,0.565176928304534,0.513383818845534,0.557852298744344,0.372264565580414,0.570413274485339,0.571958054483397,0.498444047871145,0.086673061708071,0.426923557436753,0.573966314473644,0.0187915046950155,0.562569028667087,0.579312573855622,0.572490586520781,0.564865676316423,0.260666092553637,0.574810662532151,0.0621284373724005,0.516435671717684,0.322093635294594,0.213493579281931,0.575495587270753,0.427621499991258,0.470614000756267,0.552499291418146,0.367050550729938,0.500662611212929,0.31180112194649,0.541940660336604,0.558994975860172,0.477577007669398,0.471894566641833,0.299347121770041,0.337432335229819,0.523502790238944,0.379329478533034,0.252853728880448,0.550038544949424,0.419033004941784,0.385104847174442
"henry_48",0.256542074933315,0.27484298591209,0.295757656030992,0.204080704209013,0.52537260588886,0.218614444021884,0.308371211891459,0.506618629161724,0.657244926583605,0.499919774144429,0.175900860454548,0.354500851625044,0.336892901456568,0.188507485708502,0.189339611314638,0.560974239047948,0.523207314850838,0.193539109908094,0.12260296734588,0.279007327055719,0.277160071308919,0.206262712611847,0.232432021803788,0.532829393849026,0.227762161961151,0.2381265535135,0.203892905140561,0.237687223211718,0.216919760091041,0.177362156943759,0.293419442160267,0.184068376366341,0.145636302623361,0.430211079591862,0.315828642369641,0.234899932381131,0.11757376728125,0.215950862267741,0.248728770099757,0.200666299953919,0.565195296325892,0.15258720083506,0.307655767439395,0.197093854084134,0.213025437785922,0.591597885405692,0.230374346753159,0.656368262052524,0.213409076469829,0.572691931051287,0.212212409962335,0.568695290514491,0.34773387053283,0.173371896627207,0.426129958075528,0.154961179708491,0.418958745336525,0.303095398961455,0.281631237009375,0.366667307926371,0.146720442611192,0.178685825359351,0.120353282308371,0.294628821854662,0.250868307386225,0.291468824740724,0.289414128516802,0.225928750159452,0.195282338553144,0.160196412712512,0.309859001391246,0.352180255144749,0.491108926449616,0.385911891911627,0.303705668150456,0.31374998995117,0.168236668454955,0.2594105712995,0.322633370549274,0.35867830522864,0.13020297062139,0.219812087977401,0.257488554905281,0.400980062906247,0.433319056673444,0.249005818166963,0.223111126156656,0.580759014986642,0,0.213816065943398,0.177740862114999,0.149002770454118,0.269974734304368,0.475204575891323,0.200091224552736,0.196713048802243,0.116546876265263,0.197770882809653,0.276479470861153,0.310027352482931,0.39452535058915,0.359427104436135,0.172511019868034,0.174365063814166,0.149254971601292,0.464697369848964,0.118312913230486,0.350489125345183,0.230696989778635,0.192860837200033,0.212080368301318,0.399552174010434,0.199219003469936,0.223317982090321,0.288117280621814,0.115378986255413,0.154663615701705,0.49474128691037,0.262531345588811,0.183348136153193,0.578980328004261,0.196343563173637,0.121764203119403,0.235436568077119,0.406851475603522,0.426152808224289,0.207336905748237,0.521729612611511,0.199097436011019,0.270094475771745,0.438336375293681,0.116897691298788,0.198248277660997,0.165930836484822,0.169427586405513,0.426131747192637,0.189952510074176,0.37727009542189,0.192035161925285,0.348836540020173,0.217718981571339,0.183943098032175,0.44868911849515,0.451081829145527,0.555575571114682,0.379781055393982,0.525783211107569,0.195275937759125,0.386810487842913,0.358316114484467
"ivy_48",0.222184567006585,0.24944982175732,0.298610963788911,0.263773456733348,0.43654932066289,0.213706463911347,0.20388073603506,0.493112201092971,0.642804739290374,0.479025179431386,0.189599810549064,0.187660218485459,0.389069680926067,0.146334436324085,0.117687740905092,0.549947282604612,0.393582080674608,0.143006554309133,0.186806159721541,0.23949843015905,0.275889505617678,0.105117946385914,0.220348522660814,0.524342138928888,0.148333212940849,0.157915666110678,0.239013904933069,0.120475847307146,0.143400515940899,0.15244922183391,0.275481835155556,0.168868870352048,0.150340537017559,0.422323829896681,0.243702570293356,0.195958177954893,0.213383543850811,0.153936939652086,0.2622599158551,0.145058711797641,0.555521474158962,0.12550397734934,0.314471540329647,0.110736875144917,0.176400990088404,0.581199736701487,0.225105246866922,0.652702365876861,0.242160100379195,0.562667975329897,0.250203336955141,0.481334201788379,0.243078291672253,0.201980505775518,0.437438985437636,0.1548998317736,0.253847522112761,0.196372389237304,0.263138435570161,0.216304168283548,0.242556905125706,0.289019871599831,0.192350147180165,0.197839908339881,0.15693318504328,0.321879802586125,0.189468306925511,0.128977531202006,0.287637888311976,0.273082330096804,0.154251051243981,0.245442034605098,0.49102850862674,0.285123404860121,0.201008201609662,0.205272619964518,0.278708795612879,0.164290346174482,0.205819679340597,0.385463090854722,0.196985333101691,0.3088995450245,0.108535859810893,0.40922589912264,0.438107847447277,0.153217108207304,0.126714714641593,0.571404318191242,0.213816065943398,0,0.17709284960336,0.242635185825201,0.309898228651457,0.471512922922748,0.145257226765773,0.313482688551447,0.200545914648565,0.140852270347413,0.180339864797041,0.340416889135701,0.371594049740547,0.38657118211881,0.263436801167527,0.129953520539745,0.266105380703463,0.461338083920881,0.204507159939716,0.245652765601095,0.155975992332362,0.144984588384996,0.122305277706389,0.295091937872773,0.212160966397432,0.246158534439554,0.163072698261289,0.192053301371654,0.19466835141754,0.492089219858307,0.229491121222991,0.13938759284307,0.568293229611407,0.192220408153707,0.230549302193566,0.0785189591338023,0.30526467558032,0.434036811311972,0.0485375861974519,0.515607326924439,0.181117666640424,0.288995167978759,0.445617456143747,0.208482038902308,0.276751382216746,0.208502935053027,0.163560393766757,0.36494781604337,0.242434066517403,0.391282792734501,0.211903643975921,0.253154215656989,0.241647062441641,0.22673170967522,0.457338053006235,0.414914452511954,0.455124079918729,0.378060410394182,0.525311251935346,0.116641103222465,0.342366887139853,0.240336809271989
"joans_48",0.152332570778952,0.165632171363196,0.268488550047849,0.24870097151031,0.439772029821242,0.121550377300843,0.198811425728875,0.459864028863216,0.592041448949775,0.434521934684465,0.117799525955661,0.278070825880823,0.316261872840751,0.104739841738133,0.128491457368223,0.480672983966267,0.408984766564095,0.152355080573759,0.104488967635705,0.173475888047159,0.193033584990272,0.147619385132219,0.136614893116,0.463525572992589,0.112207891660681,0.163414081493736,0.144424443700337,0.159580061882962,0.184976093431667,0.064089567178324,0.176452925654919,0.0968004359398705,0.159055620031011,0.360183692591866,0.232322084507193,0.187749780362847,0.166453667721296,0.146202268412085,0.185767451757546,0.127526065824977,0.494575344875534,0.118381375660308,0.238222486744125,0.16210582961803,0.077000486420496,0.518897743464054,0.108719284483277,0.600421175326047,0.150857691653556,0.501126750968468,0.126714963916848,0.500244728568781,0.236478396827337,0.0724773253985314,0.343304016424253,0.129056546338602,0.360253917239952,0.227330673255573,0.175957892271249,0.263799931840063,0.206851513371664,0.21646131895925,0.124538678999352,0.174027332184626,0.182728821524384,0.235877045669615,0.17809138720928,0.132198744115704,0.206563659118395,0.233813086287905,0.223300236291836,0.231148759530375,0.42159515101039,0.271337374580583,0.193725170730721,0.177225143810526,0.258779008445379,0.143686472259618,0.24170750696701,0.303703056850715,0.13849282928949,0.248581033758145,0.206035205996471,0.328763808941022,0.354093311903855,0.162119683546557,0.147745833776183,0.509339376538703,0.177740862114999,0.17709284960336,0,0.134008010525508,0.213201355600434,0.427903075233772,0.125554085376683,0.274073009563179,0.163482860535626,0.161360320964099,0.159650109035078,0.263964644234164,0.293050646479023,0.300645532551002,0.172355318018989,0.144839501617172,0.229292670988286,0.39697944159471,0.168802374849074,0.241942828055357,0.173125401833311,0.106674683487245,0.164106571962081,0.28679868852476,0.184887316427294,0.182517065151973,0.193633553223466,0.145336379437002,0.0801936306985882,0.426202677730604,0.144527047898327,0.161755001700519,0.507564868329349,0.178326653599586,0.18729613341072,0.190913615399155,0.340608114835814,0.364921414946886,0.185757838592508,0.453955452687418,0.120910407801906,0.199543860181121,0.372180952620204,0.155331745845864,0.159723969434462,0.0756687306357624,0.139875113988708,0.313166327266082,0.155163412462264,0.291925722669173,0.146713782379102,0.297708620092032,0.194181155797706,0.115630717103953,0.383927454154143,0.34961887418377,0.449486513185702,0.332700109753891,0.465410423381783,0.130642003931827,0.289347217537058,0.244670040268569
