"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","lambchop_17","padme_17","buddy_18","ginger_18","ivy_18","lambchop_18","franc_19","ivy_19","ginger_2","lambchop_2","ginger_20","goose_20","buddy_21","joans_21","franc_22","goose_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","goose_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","lambchop_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","goose_37","grogu_37","lambchop_37","goose_4","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","goose_42","grogu_42","henry_42","ivy_42","lambchop_42","buddy_44","franc_44","ginger_44","goose_44","ivy_44","joans_44","lambchop_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","goose_46","ivy_46","joans_46","lambchop_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","lambchop_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","lambchop_50","charles_51","franc_51","joans_51","lambchop_51","buddy_52","charles_52","ginger_52","goose_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","lambchop_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","goose_58","goose_59","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"goose_52",16.3072701123724,11.9998577564012,24.1602516324036,15.7391795392157,19.8211062989086,17.6300179278076,14.8593127725662,21.7979158198686,29.1321616670923,20.4479005301995,15.1796925882911,24.8961755527135,21.6145803761217,16.1793398117052,23.4775194477591,18.0962025607572,18.8460771589113,15.0905646218075,7.8431723095073,14.5661893751059,17.6277854830378,14.6883188848769,13.4507964200832,15.5216644692555,16.8960587305613,19.9639697387637,9.12961228937391,17.051425057113,14.0543612726433,11.687482914357,13.9253784124874,16.4253513927242,25.0491320193057,15.6714759999459,18.2890402612492,17.1069955711485,13.431913337991,17.7572525727018,12.3560623594578,17.1556926472172,14.898256790294,16.998426665863,7.67660611090531,15.0689027338806,10.1022145807427,14.4011574845636,10.1335137583349,35.2063325794296,17.7290221490604,13.7350923217843,17.3897822312841,20.8554372711328,17.9126238459159,7.91585852601149,10.2274810052768,16.9216011917913,22.6335523384074,13.7755514467437,12.8629021267291,22.754225272309,14.0611086412046,11.1091022986718,14.6437227509754,8.36226044605482,12.8999344081915,9.48013214252468,7.6977452221418,13.1899353255213,11.6410550352368,13.4895553825332,19.8535832653412,8.31914835480473,11.5732429109815,11.2052437387311,9.92933408759736,9.20277814481755,17.4748573078032,7.35776625205329,14.1291920241581,9.61302343536221,12.0756288293187,16.1246877297916,18.6402881904139,13.9697550518705,10.4746447252819,23.6372725646869,13.1188441500185,12.9845578506151,14.9723242157906,19.942361243365,12.7573296767695,6.28715171838147,13.8516034263369,22.6444344889726,12.9579835582639,13.8098328302438,12.6928576254724,19.1427315958022,8.96848491514549,11.6861365973186,19.931623681495,15.4455384714308,17.6393529282385,11.6703120635044,13.2566871612612,11.5996509163708,10.9200845006046,9.1862613985435,14.3850039261263,19.074323969785,13.0155599076228,11.0252764092502,12.2853287899308,11.0147005326139,19.3261724928294,13.3002412167114,0,12.3799960624498,16.0600724148801,12.0078662811606,14.249472470633,17.1267837676166,16.5881553313262,19.4110184980532,14.2019719291607,14.2315740791088,20.8567006466558,14.4931496789828,9.2990018332848,10.0252383225701,13.4809255300886,13.6516701318584,11.5830570671379,8.68344892503026,14.0911245154547,21.6412387670206,12.6616964184424,16.4982558041034,9.61097561099112,18.8731563532538,21.9766675681188,13.4156248164475,19.7101915023695,22.8953132565437,20.4661754432492,23.0264087217713,19.0180224198139,17.0355013286211,24.3677722560833,18.617964409964
"grogu_52",15.9026889592782,14.0881033140014,21.4053089088086,15.8803985440978,19.0917916077206,16.6328537551387,16.1662604971407,20.6221143496429,25.4513161495459,16.5322504817841,16.6286867129367,21.5832958351529,22.2735221631799,16.9207178153119,21.0900421156029,15.156750905374,12.3525500944339,14.6644141432618,12.7785536393679,14.0986956975037,17.0689238445099,16.7323707349678,15.2631086669479,8.11623880973658,16.4449591184345,17.6449646047436,9.65905585668883,17.5159980157803,13.90190700643,13.7830785291994,13.9579809426862,17.1763734198167,23.4864599529816,9.01208152545219,18.4066701251289,17.1587095943924,14.2679984644442,17.3473246937083,10.8324224920537,17.7586154632815,5.72976265697629,16.2243904955152,11.8352450438248,14.7635544620264,14.3655798222803,7.24082423124656,14.7334040319397,32.0210622868288,17.5406777975077,5.15078700172184,19.8296048667,19.3489841591958,17.795388348128,14.2277856389074,8.32096402283752,17.2809934286079,19.4711397502283,14.3418694080279,11.9206882023587,20.9105283807911,16.2695774372294,15.9626432871139,18.6652694723269,13.1121507894932,13.8798619442434,10.5364971974179,11.7987507074317,16.6727848203229,13.1830011298163,15.237144063147,18.6373787875872,12.2927674157995,5.71738443817645,13.1271562329475,11.4538099074414,14.3939722619711,18.0501540316299,11.8090747038752,14.194095048903,10.4343748248732,14.566408315522,18.385000975334,17.5527393130302,13.0477800729363,10.4674790560083,20.387834483349,15.80966439733,4.42261625005482,16.9980581125803,17.4592932351806,15.0076944227125,13.2712799477818,13.9550699648608,19.5045397182093,15.9249983237709,16.090661953346,15.1894271414263,17.3221142206507,13.4662156294884,12.4097263210585,19.6822298180257,15.017420026336,17.9787605899231,14.9738714908613,15.2793606750686,6.09530206324422,14.6816799194737,12.8546275616929,15.2610739248844,19.0274269902693,16.8611957711328,14.9991590726571,14.4653489144529,12.177695654732,17.2190581230587,15.1494193958571,12.3799960624498,0,15.5735129836971,15.1264298767271,6.02980568407184,16.9811151327655,19.09924937059,17.1656557900368,14.1429087973835,15.0528174062704,18.5621595317886,5.94639286559461,13.3494453667071,11.13103043708,13.5834801910088,15.235105605414,16.0584071117972,13.4078633794853,16.1255381193606,20.3484537544429,14.7430058582513,15.9895986929235,15.612301289713,17.7878227766282,21.0039396157025,15.4860346976065,20.9949882270553,20.5107581337196,19.2486257078928,20.4373807362485,18.86968334063,15.6988424092456,23.1396961548475,15.8056165872953
"marshmallow_52",14.2145857407016,13.8623048252384,22.1372523616687,18.3751771889577,22.0720884326332,17.0266194555295,15.3376251410596,21.8412364135748,25.985431344792,19.584016717323,18.0110077460996,25.2961701244767,23.0382736278068,16.6373666310866,24.3508597099266,14.9971672387376,19.2422350253134,16.7262684668287,16.1089069189551,18.1254549461909,22.0299624762698,17.5451021393816,14.1849576496464,18.050896755978,13.9062134100867,18.0512127094443,14.2185673352232,17.9583196587626,16.9678207397704,14.6369566720074,11.5526189320911,13.9483277364347,26.0507241411577,18.7852268076548,14.1747220165717,18.6046958294116,16.3792876695456,13.854777513778,16.7560455681911,15.3415207548865,17.3467154117715,16.3833956033803,16.6918921352221,17.6373407459389,14.238327936998,17.9362269333963,14.4485247132585,33.7427852586614,14.9209114403489,16.6253123109618,19.2932968497222,21.6696289416892,13.5932010909689,15.8583126876635,12.3571796998377,18.6010324067325,22.9434671010861,17.5592583080884,16.8300592238709,23.614240538612,17.0256216896286,15.9910838378183,18.9902213837647,17.6598960507189,17.7372860072389,12.9415296921754,16.3460724472261,16.4686690636095,14.0867184569145,16.876370140804,19.538670347769,16.803434241529,15.0707918272638,16.9953924646349,16.5537386310688,16.7990531740453,20.0723030196271,16.280196504141,17.9724838585691,13.3822600215816,16.679082376557,15.6476998633332,20.1025880964341,11.0527076936792,16.5286696367471,24.0018769298347,18.7759281558547,16.1870391818233,15.6450864465712,21.0536111621903,16.4367438270092,16.0894668283587,13.2444751522292,23.7958462317963,18.7806594779084,17.6354039306187,14.80213646461,18.6260208809319,17.9459235102706,11.1169928061321,17.9011861340681,16.4038431899118,20.0811049750493,17.3492584923258,16.215886734203,15.6503721827077,17.4882505148967,16.5018418874397,18.5495257932728,21.0341985309124,18.3117552473885,19.3737974171831,18.051867394564,16.1388414486572,20.2887826851402,15.7679117870779,16.0600724148801,15.5735129836971,0,17.5029110745449,17.0787709009049,17.7994108460533,19.4542423218481,20.2182431162102,16.1992167710864,16.2021459113861,22.1974368267233,16.2575342342613,17.1569035902333,15.0367298070437,15.5495246326737,17.7452119078869,15.8566621623197,15.0638268552646,17.1693764926537,18.8658729917972,16.3432969498697,12.9366905336776,17.3211792692966,18.1114465415561,20.1266789676548,15.625630095066,16.9756313141049,19.4120156635542,18.5748337447506,20.3124452281893,16.4710948126713,16.2090418739924,21.5850235952159,15.7517327458834
"franc_53",17.4924715385999,15.01538873103,23.9222269168579,15.0295673311855,21.7219325033317,18.5035084595514,11.3515487184791,22.2864010512825,29.0252728298668,22.3857008417116,16.8871354252855,22.994991568102,22.7108461641178,12.1109123409906,21.672418961707,20.4948404432624,21.5974531534432,16.1212649089581,11.0460967362251,17.2627607619849,18.723860686902,11.2548517701473,14.7090081000843,17.1510085860356,17.3418069336214,20.1390076193731,13.219138334835,13.1093379068449,12.4290069654725,13.4317485529063,16.7541595872509,17.3295052600538,23.6063303897325,17.4746935494322,19.3323346169648,17.7839672029776,11.6749706857659,18.1593886346254,13.3740769506351,15.5934141090729,17.7500435481666,17.5527146893293,12.7568076425598,11.5316440224464,14.1300725008292,17.627674841958,14.7803302657513,35.5873572351874,18.2051754372317,16.2389523532697,20.319825158579,21.4736938701427,18.6783111014544,13.6747919047231,14.0506509450593,14.8301024645174,20.4369657186678,14.5416456219572,13.9339311506884,21.6122073327764,12.6281790654885,15.5529735431768,13.1977879841802,12.4531229847331,15.3277770054928,14.0893804275877,12.3829049766867,10.8749492233051,14.9543611031045,11.6372458065453,18.0535467370729,11.8780661676767,14.542675732957,13.8249664264723,12.1267417220196,13.4104790813079,16.9928494587491,11.29992374473,15.5864887129236,14.2663023848533,8.16103475565819,15.5466553114803,16.7086148056247,16.9172861406171,14.1180681345935,23.7829186353622,9.42860168418863,15.6404784326888,15.1137219063942,17.7192281368234,17.0753493793634,12.6557654389717,16.6664651705234,23.1612454893223,9.54215320292,12.9867372440926,13.5424953650603,17.3703490805265,11.6816574783004,14.9761548227453,21.3565469045579,17.4938219620531,19.3300928201149,7.54179832834377,11.4647703995603,13.6873196849585,7.11014551337666,12.0465368483369,16.3204667341654,20.4579673448679,8.44595813092382,14.1154369961689,14.2826671293814,11.86001213181,19.99762646019,11.047258507298,12.0078662811606,15.1264298767271,17.5029110745449,0,16.0536758337132,17.4896631823168,15.4808308683116,16.7919154335248,15.1728576646693,17.3143609011609,18.54014924831,16.2009274881071,11.8362019847776,13.037113091638,15.3879258778466,12.7065105997371,16.7647809631063,13.798281594472,16.4000919321336,21.9754044079476,13.9403716112121,18.8048867722565,13.4907666975606,18.8043794942785,20.6340369052724,13.0778723082538,19.9493927960109,22.6875514339023,21.3191005409658,23.3330184758942,19.2935051327036,15.1747811300043,24.7034726857935,19.072531753999
"marshmallow_53",16.7926313084821,15.0136117215416,21.1362643334058,16.9928683034473,19.5330018845868,17.503364439843,16.9460314041219,18.9368678884939,22.9704485645676,14.6743346670788,17.6784813963623,21.7866360942782,21.2541473629127,17.6262374454092,21.4071027155446,14.8827384333764,12.543017957288,16.2912820946745,14.4902140539858,15.2113820941394,16.1545978446899,17.9257465883243,16.5780713180226,7.15160541000704,18.0300793763368,18.7195203291494,11.5199570249096,18.7459785262361,15.0408824050509,15.4119676256579,15.5034324013846,18.6060478727885,24.4285943828482,9.68696677882196,19.4861685075309,16.675615598515,15.3951787751143,18.6860103882607,11.7228052064753,18.9119761172351,5.11934597550702,18.1978076110805,13.0907136502849,16.2316170369685,15.9152565527411,6.27227908170492,16.4299977261525,29.684766303051,18.756241282699,4.43454505985157,21.4706362055036,19.4559539778173,19.2848056045624,16.1072559979418,9.97140820900287,18.693480865763,19.9084328410514,14.8841283152599,13.1704332105228,21.2444582250707,17.0287974030806,16.9017552679684,20.3032825579158,14.4163436534123,14.4643001549907,12.3296463011222,13.232559251598,17.791972094162,14.6947967109309,16.1853116493906,19.1903520094455,13.7774918763752,7.23864861385364,14.7066124958031,12.7744263229776,16.4573314083518,18.8603847185145,13.5813302392111,14.8432614158527,11.652769264567,15.6286479176301,18.6248846948907,18.3766395470358,14.5892696387836,11.561569036227,20.5300259134627,17.1091238630951,4.77568076393678,18.0147491211737,18.5642123405097,16.7802494594311,14.7602882598379,15.2611168153067,18.472268024374,17.4266896590478,16.500874483024,16.6674648852693,18.0427934189639,14.6816020744684,13.6356528473489,20.0763850421001,15.425391709147,18.611533684242,15.7630449300207,16.037955909186,7.22049105784679,15.7886186535199,14.3637626155382,15.5948246710866,19.8716698152242,18.0257146500975,16.1973672217933,14.987643491686,13.2965682549617,18.4913665850792,16.1425467834307,14.249472470633,6.02980568407184,17.0787709009049,16.0536758337132,0,18.0122431764345,20.5966135524044,18.4183426967318,14.5283675484826,15.5046197489245,19.9456240379545,5.80011267243869,14.3999363986407,12.533141182618,13.9019727658486,16.433072803158,16.7644457843274,15.049692355849,17.4352426803002,20.539375554229,15.6569225596261,16.6143729882403,16.175398612096,19.3342528042187,21.3588399785428,16.5620742495619,21.3123930666317,20.6367609351722,19.0203041896592,19.9498136187102,18.6211738286179,16.8813811725176,23.2060399358492,17.3881059925317
"charles_55",15.8299437766835,17.6064978561057,19.4437820548729,17.0370975798986,21.735652204646,16.2628762652976,17.498566098604,23.3647562132576,28.9652815133389,23.4053205186204,15.3740528787685,20.8121097870506,24.2372741857417,16.7079622653615,19.6598219913892,20.6585036726146,21.4829680560867,13.5629229598467,16.5530328916615,15.3071727389418,22.9175863771668,18.0955964597743,18.7873131099189,19.2564327955538,15.5986841322508,17.8650496186813,15.8560937964597,17.9819111553966,15.1228542986993,17.2734039627275,18.6080454235845,15.4006648533406,20.8738230236573,19.2505509113375,16.8605785164729,18.583163464159,15.7887135458784,14.6879931547341,16.322420425337,16.4893404539973,18.4246655043079,15.6499604419638,18.6114022358174,15.4187695318357,18.1833814390958,19.0552804286549,18.7478265677218,35.1002295825071,17.4735148798036,18.0983788790149,22.8795878057238,20.5348482926971,16.4633785683616,18.9900958942464,15.8977857808807,16.3595236285956,17.9545348999936,16.2084542198318,13.6795242179481,19.5321752746349,15.834796119251,17.842779426334,20.6635653176084,18.8690940697993,17.0103910471326,16.7315864343626,18.0317909568574,18.4256296195427,15.7345504972383,15.9154904741777,18.0425244210762,18.2909056726295,15.6641328586579,16.9359227680445,16.2680447754453,17.0559822082042,16.4195652366381,17.3578185358598,17.2554753019747,16.0177564561647,15.5883941191258,18.9730583331588,15.2890244420116,17.8798271872152,17.4070954904552,16.979502634334,18.612405958107,17.658274574889,13.4401099470339,17.7268656375431,17.3788981277836,17.7513678446134,18.7893694537552,19.1936690841942,19.0934653593892,16.4449026223623,15.1349225897383,16.0299986624984,18.6510233079523,16.6318339624988,19.1713906328083,17.5357108632374,14.5338895477354,18.5408767196747,15.5419349416313,17.3607337592532,18.2138805652242,17.0597611855209,17.7663551574285,12.9522503315173,17.1370262327977,19.7142883699565,16.3340059107453,14.4992780618044,13.5250633776725,15.5042821289488,17.1267837676166,16.9811151327655,17.7994108460533,17.4896631823168,18.0122431764345,0,18.3360452360764,16.5333928264676,15.5756864550453,19.7752411035483,18.5505352543174,16.5261113298052,17.4151093186902,14.4987532548958,18.8824583123297,17.1405462521929,19.4128458158647,18.2441371672182,16.8838921715252,19.0346980923716,18.3773637424838,20.6852714565479,18.9073304518487,14.3839114668365,18.9049365871827,18.985321365059,22.2753380982787,19.0830273151611,20.9089560092436,19.9267643755417,20.917997968098,15.6299177196539,21.7381136058561,19.5591788317005
"ginger_55",20.6934473669557,19.4353353763023,25.2719909673255,11.924432710262,23.1589522369608,20.5349914211184,17.2630723610505,25.3102365194278,32.2991849306323,25.5275804125368,16.0660797810161,23.8533994314649,24.2592164948212,17.7798593012678,21.8256873491414,23.6780525100998,24.6155889292909,15.4368683239391,17.1318096411751,19.7921702434559,23.5931494874839,14.5983805075681,19.9022393928846,20.7295151733648,16.9340889449034,20.8999481011788,15.9043910106967,17.6371160091654,11.8898444766115,17.7745354611404,18.1374079880346,16.1163147633509,20.1204773133595,19.1273233726872,18.4666477916545,20.1150585539937,11.127833068339,17.4071435265103,18.6590592567881,13.7013483571586,21.5964089674369,15.2193985964583,17.5143256239885,15.6985308141872,17.7355021612162,21.3892088643319,17.9086266307065,38.436505977024,18.0902028975874,20.3582792938701,20.4858845781336,23.4170439670969,18.2745109969261,17.5934153447917,18.0909213036418,11.126030680923,21.3883378836412,16.9507183345723,19.0180800521877,20.856586651263,9.24640071425602,16.1187445644495,15.5908592900479,18.1141014072053,15.6504239810294,15.0297493106604,18.6431289907587,14.4403830463682,15.0322576801834,10.2557612532534,16.618746020374,19.1291904474025,18.0647717187916,18.2288408894391,16.8539173850935,17.36441068572,14.7377945090894,17.098160358072,17.0728314301037,17.0438398915956,13.7048809599993,13.6726702770219,16.9814780644392,19.1591872361831,18.4228893625484,25.404819420806,13.4636331144564,19.9047080613708,13.5264764000269,18.3473626922239,19.3124480445583,16.6068493885792,17.1851134399832,25.3604663741768,14.1792453882867,9.65505843129941,12.3513862292063,17.8034798353229,18.4675232756998,17.002817607164,23.8073317607821,20.0641731624608,19.2623011853195,15.1958298020944,9.91839842398076,17.6941202158416,13.8704274927985,17.7817570152093,17.1453317288872,20.7089047321604,15.1718983150219,19.7571441144339,16.0338757391051,17.7110754306033,21.9843703181101,9.96830816430536,16.5881553313262,19.09924937059,19.4542423218481,15.4808308683116,20.5966135524044,18.3360452360764,0,17.8064571194615,17.2832208215882,20.4158287856082,17.2492811992937,19.7981274501313,17.6209622651747,17.6863455559573,20.5485107973943,9.00450671681631,19.6968429058957,17.2263395126983,15.2292430043698,24.9276708284093,18.9517718409846,20.7530037818281,16.9966345353373,17.7593478332869,19.777769095075,16.9919287459253,18.8330044072047,25.9016088837882,23.3811243896038,25.411175372586,20.5695165687529,16.8727054818796,23.608460846001,19.5817803512755
"ivy_55",20.1559533753269,20.6996849510943,23.1197977366037,16.3822662417797,24.5125692870628,20.0451292805495,18.0236487781473,24.3644584885383,30.1069732140571,23.6059452938945,18.6292691167123,16.8675228936476,25.0446093865581,17.5541314104815,14.8468609763711,22.7054983327806,21.9379159360605,17.0407789488888,18.383151725414,20.2848317112897,23.7900073982021,17.0842688842944,19.9646426604779,18.5196783580628,18.31681424338,17.6054644803258,17.9630532629976,16.4458627533562,15.3089844034372,18.8138467952201,20.6001962771261,18.7897156910003,17.2211632755796,17.4928630644364,20.274182901093,21.546892807033,15.1284836522868,18.5561456227814,18.3724065012936,17.3223610105383,18.77344993527,17.1179710322771,19.9591480559323,14.7715623956725,20.6184153921977,19.8142826221248,21.1550940116542,36.4216146310044,18.7921841790189,18.263690765998,23.286990943065,23.8014548484459,19.7169325255692,20.7283391622122,18.2739153433059,16.6848897382922,13.709760032331,18.1986478308749,17.6907768213498,17.2428294124661,16.2628020849583,20.3695268896278,20.0775009110516,20.5418968606,18.9271799650824,18.321824718886,20.2989001438477,17.9902404272578,18.7183565574883,15.4213188329501,13.7240694102412,20.1694350442262,17.2315658907732,20.2761617302648,18.8061118425958,19.8981403392133,14.0747730700909,18.8352374206508,18.347573776527,18.3518733578308,15.36492766553,18.8318339106592,12.0935387220625,19.9031923241663,19.1633258357612,21.4276844521118,17.3987611901063,18.3636880847853,17.0769244031401,10.5246108113386,18.9781953932642,20.1170202464079,20.3777566729712,22.8977165175447,17.171947946334,16.880396863537,16.1508597097638,11.4632149153238,20.7787894568108,18.7204673643425,23.5372934598591,21.1468252047259,19.744776665814,17.0261802473756,15.5710714295773,17.2593508409394,16.2550928202305,19.5354841746959,19.4092189228392,19.8166339317005,17.6983654229796,21.7517717036845,18.5275266522546,18.0056138982653,18.6450719196927,15.5695219079552,19.4110184980532,17.1656557900368,20.2182431162102,16.7919154335248,18.4183426967318,16.5333928264676,17.8064571194615,0,18.2405094200308,21.4207439139755,9.5169487409146,17.2906850719756,19.1981489375034,18.4339616437973,20.6504811750026,16.3740807657112,22.3248244675036,20.1693168079896,18.711390320292,23.3127657982059,19.6573207374277,22.6525705807503,20.7761012217436,18.7853012781644,16.8742286098804,18.8067840357372,23.012694840619,23.183568784915,23.6196720667641,23.3723943060778,21.8989504225692,15.7315596639124,24.6549494991945,19.0015009521638
"lambchop_55",14.992788805414,14.0920867471523,19.5224333556532,13.9759799101059,20.0397564194534,14.7882469382876,13.6356459960596,17.7026245349407,25.3502670589233,17.9503628229886,15.075724582525,21.239576293508,19.3928935311931,14.1648037860109,20.5682061905974,15.6325758115331,17.661582692016,14.7659811379006,14.2727594820755,14.2840848121801,17.480813790959,15.3408897366424,14.6519956185815,14.0923992898903,15.2909308796453,18.7365992123415,13.7671919859271,15.2542599085944,12.3008589350382,14.1932529399435,15.783024508963,15.0320728739577,22.9434220742519,15.7173624029138,15.725862973818,11.87220580734,12.7548267816006,15.0203918408292,13.3088375414474,13.3111089715834,15.5227578245816,16.5500962335512,14.7510669599331,15.0889618649244,14.4773982394714,15.6035734241966,15.5051170046991,31.3365592468212,15.7192222919284,14.7985500753156,20.1317522637991,19.9413243354427,15.7011194200196,15.7028105508741,12.7886865227723,14.332640283308,18.8731372021759,6.96809729715046,14.8486547733884,19.7275505864997,13.6612080765187,15.1465056602318,18.3099288479995,15.8097976532629,8.13460950030263,13.547076518414,14.6746361589376,15.1194359131257,14.7526141586947,13.5910089319837,17.6446380780415,15.411258512522,14.2779382465852,16.0754053387058,14.2701351852572,15.1758202189873,17.2328271823417,14.6804178420072,7.59332803402148,13.0555987574388,13.9604412985882,14.962040584218,15.8414907843986,15.0690753177352,13.7036917466862,21.4154723705657,16.7531000272213,14.3892825864603,15.4199644986944,18.3254569263077,16.4958097056857,14.1180085816085,15.4790100685175,19.9465529611247,17.5236207539026,14.4822212013031,14.8241485712275,15.0348254589363,15.7134173978886,13.9339100526968,18.4823458151858,15.3891005889955,18.3290986520117,15.2676677871136,13.4108892197022,13.9074944178161,15.6254829516743,14.5707874158324,9.30385877251594,19.2689573326845,15.911233686041,17.5728078625985,9.47300112514047,14.3849866371784,18.8276556793079,13.0635296014883,14.2019719291607,14.1429087973835,16.1992167710864,15.1728576646693,14.5283675484826,15.5756864550453,17.2832208215882,18.2405094200308,0,16.1344931794831,20.277134475938,14.6984965490047,14.3337732572613,13.1244935716403,15.181757690616,15.0967107647572,14.3509082267874,13.9379741019596,15.6291760028852,18.3526641091018,14.9324451530837,16.9086256409852,14.2350559481018,16.5676541399807,18.2683309409913,14.956814057986,17.2738587895562,18.4414365832755,16.4062056836209,18.4938127142316,16.5018048078699,13.3389998669849,17.9734753699814,15.8798914803884
"buddy_56",14.5750891991157,12.6672357776683,21.6778406728751,17.182344466237,23.0893582225995,17.0423469684594,15.0683659200822,19.6649591093742,26.9816537797323,17.3865043733205,18.9495250872861,25.3974386142267,20.809168773386,16.5914857568396,24.4070178335886,14.0496359655754,18.8568387876828,17.8902178290226,14.8511692721219,17.2415100525753,17.8721659495326,16.0469227347278,13.7629805113013,16.381122274963,16.8698363947785,16.6269451216038,14.9058801011397,17.6825645355831,17.4028745766465,13.0255284815824,12.6870193934156,16.5855103677004,25.6449859152846,17.2364869708104,16.3720406365855,18.2471265125274,17.1911771673811,17.7000943421668,15.0974053723437,17.5171045856441,16.0834683043837,17.8840135903773,13.896335226946,17.9497825487663,11.8264582001296,16.1033700273339,12.2633081290123,31.9311765235628,16.5064978074455,15.2837259420688,16.694910914337,23.0986386846719,16.6870844112936,12.8606148198046,12.9786865264733,19.7350294840504,23.2783705483547,16.6958819261871,15.5384929100566,23.2711232943673,18.1632689803306,14.2695108767722,16.8428206225135,14.2730822125126,15.8814082834026,12.955433537343,13.7655973810371,15.0445765169606,15.097194885162,17.9683353110511,20.0693491701894,14.4539101354189,14.965508590507,14.9363415509906,14.3573995980365,15.1437484579641,19.8995127364091,13.8937680098411,16.2632880134779,13.9419226792922,16.618097305589,16.3525525812449,20.3900627091433,12.4804652531835,14.0194877041275,23.9770883435262,17.6580379145176,15.1035619684994,17.7504648716908,21.5864324520878,14.7454823097969,13.4359751243296,12.3786462566513,22.8809518009678,17.9232209994662,17.8145664530283,15.8337561400212,18.7876942651721,14.7611354122254,12.6516419651236,17.6951887900206,10.3333188428398,20.2327251675808,16.3753233878195,17.2837839357099,14.4998779719813,16.2906265021097,14.9329202461961,16.652921226757,21.5511381030103,17.855624554375,15.7075031336605,16.7608554205195,13.9731323512983,21.426767747535,17.2919772746789,14.2315740791088,15.0528174062704,16.2021459113861,17.3143609011609,15.5046197489245,19.7752411035483,20.4158287856082,21.4207439139755,16.1344931794831,0,21.9509976826412,16.0891223724815,14.9254553380601,14.3065987607547,8.00042569610788,17.9007681199409,13.2374655892267,12.3753805906201,17.9030377066794,19.1397985700481,10.8946663214313,13.311493170044,14.0980167605131,21.2266143398144,18.4509151772742,12.2159952508794,16.7145764994617,20.1856687149334,19.3487514759914,19.7223748291391,15.6503670115437,17.4063156578347,21.1664021357675,16.935256134303
"franc_56",21.1487090641553,22.0235224159745,22.8958898559659,15.9245080091344,25.7660035650859,21.2904824968087,19.1312263365,25.5898523915344,31.3162759928094,24.8348698165772,20.4596663019039,18.5864373697953,25.9689843553018,18.6757712691421,17.1284364930156,24.1345069734385,23.4364105637798,18.4928424394134,19.7996964062573,21.7955049287759,23.8613268453779,16.8135346602409,21.2595660165598,19.9313883155316,19.7605494733077,17.9922099573766,19.5279267074572,16.8915526996486,16.5797245337984,19.497703999371,21.5187663547149,20.2069089442523,15.2459581929079,17.7705742998998,21.5629214337102,22.9449728356142,16.4876783259546,20.3301425966917,19.4419571543691,18.9508663216931,20.1441098273191,17.1724006095569,20.9658191442954,15.4562921293663,21.0982913837253,21.066577073478,21.6838596092602,38.2941304251099,20.108680765234,19.5597733170035,22.867288369504,24.9390239163489,21.354292960748,21.20012755263,20.0211173376449,17.6234992207588,14.8781891413413,19.9057764788901,18.7708770507722,16.988849863863,17.2930280553906,21.227135605099,19.5513098708099,21.1862718870549,19.9610925270392,19.4803795935867,21.4613872461614,18.2624663214021,19.5584738580899,16.7279206400199,13.0850448485584,21.3281029262214,18.7774442510258,21.013713809743,19.1327569478332,20.8804516865398,13.2520083833619,19.7281670523185,19.6967491546844,20.4748909363956,16.5976226916975,19.9356523782465,13.2674288676632,21.3916485742906,20.0319211810923,21.3431598157242,17.5334001421418,19.882601427584,18.6293496264223,12.0330840636429,20.3979809650764,21.0641868087053,21.091294739049,23.0858461752408,17.5291868898796,17.6561342973511,17.0606617113695,12.2178601529525,21.8637234713449,20.4911528807612,24.6794118253491,22.2754600140987,20.250746328942,18.3825667337968,16.7885219251433,18.6606479627779,17.3813406250688,20.8198923544347,20.8577629901569,20.4045095279352,18.7037038007527,22.3737782288622,20.3768267965232,19.3409598013055,19.6260937247945,17.0517458134854,20.8567006466558,18.5621595317886,22.1974368267233,18.54014924831,19.9456240379545,18.5505352543174,17.2492811992937,9.5169487409146,20.277134475938,21.9509976826412,0,18.7106110220144,20.3544725395795,19.8122442975385,21.9477461355265,16.5451051091292,23.45429502913,20.7382805940425,19.921137937205,24.5809146135436,20.9949089495447,23.4828020164305,21.9910905189841,20.7525955878426,16.5060078199819,19.2982230560658,24.1940442987179,24.6069861654801,24.8108619881345,23.7712984914104,22.8721831067537,16.996459156206,26.1294517270925,20.0872596567968
