"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"jarjarbinks_15",3.90721370931761,2.65010820195315,3.84011251746505,4.02309453942105,3.6429315615062,3.79342040618859,8.26936332363135,2.56638626284691,6.37894214001315,4.4133003181986,0,3.1347841685054,3.4071131979639,3.29814384116956,4.29118155684277,3.23855836681216,3.21025839355798,4.05609421465399,3.49409421728114,3.5240007519244,3.24348309361626,2.61318858115782,4.22741958446384,8.34547632934112,6.79845179142519,5.10162024002521,4.12732059298472,3.04409657582609,5.05659229688445,4.17092043321312,2.85396655696295,3.9506406044992,4.25430591014067,2.86892992595457,7.05182833593439,5.00613625970606,3.35200727725861,2.70382856505178,2.49816328519215,3.12555391351747,4.85332475718712,2.92757638776696,3.82099739061762,2.19086652616617,4.68686873093461,4.07599040805584,3.29548045285157,5.57906291358746,3.54006758434863,3.9530377789248,2.97696401866953,4.45521806409647,2.84259064191088,3.14505685632216,6.61440345707515,2.4914207187604,2.7612800053326,2.38573833670228,1.35658666831737,4.73205299426272,7.64772039178104,3.54425744342158,4.01352091639074,4.52235833348404,4.33968733109242,2.06008968895769,2.88408524202014,5.13545451970719,3.08124435331527,3.16520792000143,3.66288149329594,5.0673064696764,3.83857721291929,3.03792271517637,4.37744820377239,3.32819389204147,2.92247601501318,4.60301564891194,2.39061515632191,4.99135472419636,2.2371527227742,4.58197949628612,3.31007414486422,3.27980235492096,8.30427820712518,4.32919243871321,4.27152162581513,5.2213998890967,2.70385331998652,2.74248347408268,2.64543680849727,3.27496164548151,3.77253988194621,4.56421777812094,4.18831520829244,1.71877849963095,4.27466617541723,5.26464381554506,3.52471147198183,7.88536120951127,2.94131245348502,6.37806091036723,4.39406011800949,3.45484026978404,3.74959287347432,3.33676264112155,4.14042172917405
"kubo_15",4.23061504845472,3.29876216404575,4.15712995252135,2.11634896720452,3.41615858932177,3.11606884234796,9.38301618195781,5.03784851035222,5.621618778902,5.60704248919864,3.1347841685054,0,5.41625960977516,2.79748514056468,4.71575291734983,4.66856768658541,4.76577607180813,5.87096753764851,4.64761743888693,4.21696904168156,4.11917930842069,4.44951472502093,5.53880095567023,10.0285730585873,8.13949385690698,5.8356782574643,5.99744509980476,4.1270367479135,5.08690932026576,4.85332138942977,3.26210332039391,5.12080803427591,3.93961765406668,3.25678698297919,7.01813997098351,6.25685160013288,4.07558422145696,3.1154357610282,3.55732431951336,4.49274281945805,4.12221774208956,4.73208062568961,2.72702243835022,4.11849373931551,4.88993950627701,5.87732474680865,3.01352106062938,3.82294462504629,4.50341219285985,4.81143533008107,3.51843160334355,4.73700085086209,4.78741047227373,2.92594583847426,6.73164167466624,3.25388290638873,2.90358187800542,2.32629504489914,3.00715842513462,5.88446930052373,9.29160108140368,5.54810887413028,5.87088583477816,6.06266162171328,4.99394969154063,3.16564170979146,4.56734509758677,6.37960114093412,5.36465888157421,5.13498124024951,5.1452470671102,4.97125778618863,3.82419825809349,4.64512414679085,6.54286530153994,3.7544404516867,4.23565685209321,5.70846986273449,4.0610865008692,6.96345434545403,2.96709382757823,5.83460104287783,4.45128565482117,4.86755412065528,8.56686598272903,3.30224139938799,5.81456131169967,5.41190115434161,3.62157055778835,4.24523361754286,4.21716121429611,3.64117560212964,5.58000465517771,4.34469042728879,3.69045970534498,3.19688308072055,6.19505482904654,6.42819700559814,5.1890452496359,9.45267827779354,2.80619953115802,8.40883081238936,4.22184601216678,4.01952261040119,4.20054626412717,4.76209450270449,5.36844155724952
"iris_17",6.13110481543209,4.48162848605714,5.60976265152475,6.26477751095637,4.90545464231696,6.29206632810519,5.58915466870204,2.80881795433291,7.58233317277767,2.51152715059653,3.4071131979639,5.41625960977516,0,4.98599056429756,5.38370676611629,5.16632675121997,4.94563424681802,1.29608026860116,5.18206112327137,4.54872970044142,4.62406867470338,4.51649697702794,2.06881724891207,8.46427916862963,5.04098226841015,6.50675927670803,5.14962107425943,3.11898855276677,5.88115915490619,5.78736453110092,5.38531153724141,5.34764520072733,5.66675502463964,4.41940867611776,8.48637166424231,6.56956075505301,4.0600472900102,4.35489779077222,4.49397323235497,4.66962465414093,6.31176851748192,4.28576147240126,5.6383210776675,3.16807188494298,5.64644935620866,4.72275638175193,5.39999351777808,7.45115832232803,5.5096295695593,5.4308840231111,4.84376196618685,5.68668662553966,3.71609615902902,4.91337330736564,7.25248428147153,4.13029292289298,4.90364811249724,4.76093506309063,3.70246554376063,2.87738575237162,7.38948290339208,4.00279649345899,4.00368424447906,5.57950722204162,4.81877596038631,4.02907429614434,4.49085678869974,3.3963286263959,3.38662095977209,3.56229243380744,2.26490987022341,6.25045172959884,5.0049287989601,3.24858169181379,3.68422308880291,4.93133583703268,4.1148061301282,5.56380045739347,3.87827951190067,4.28075823471135,4.29566476004726,5.71210716202637,4.58562238710903,3.77476655168028,8.77188930068598,6.87205393420018,5.50369707767416,5.66993717613102,4.90761249300183,4.13165069811916,3.20237809647766,4.58152373518179,3.03186000175442,6.5859110944965,6.47523176715403,3.29582331195486,3.55132621516125,5.05710516350034,4.07811031576286,5.1670084765053,5.38034483428183,5.31438685937953,6.59054192876798,4.94780096114772,5.93570825882748,4.24777348136557,4.33434897869747
"kubo_17",4.01090126819986,3.34529479944915,5.19202685422712,3.54913324336298,4.93670897596788,3.52438336912335,9.48542537380331,4.84876903892318,6.94332033822301,5.553641880581,3.29814384116956,2.79748514056468,4.98599056429756,0,2.89213759008644,4.45340824984603,4.24971144783018,5.46394824811942,4.10553235823798,1.96793951533049,2.89325242818411,3.85675172650638,5.20459147413874,9.92104296340738,7.66633029595147,6.03084412722854,5.57489766565187,3.86770582971373,5.04987228840127,5.13127706762803,3.18381839472726,4.59052532584866,3.95937328368762,2.16943558402908,7.69253861809529,6.18425692431805,2.89893789019588,1.51444455539138,3.93922139890844,3.74531576685686,4.45964514506099,4.03882730347355,2.51425516745474,3.10941460909199,3.15685042674126,5.13239088835756,2.64757646911818,4.75399156851505,3.79935359891329,4.80862858223035,2.0817979622367,4.81132880551032,4.11342820590421,3.54235265796512,7.5305876690255,2.94636442412956,3.17577164687783,2.48656765038046,3.33942507752842,4.98213128322291,8.52185298295269,5.33294873887002,5.82886008348577,6.01406979190367,3.87426927386555,2.67927659759951,4.09349552993584,5.47161032160397,4.91386980286523,4.95997484103895,4.27249743897914,5.34892784583066,3.17893139151793,4.29307698354481,6.47056107274044,3.37833578433651,3.07111771195303,5.41407503955325,3.26070406389741,6.93300173563768,2.42225191692469,5.31527235984157,3.17091616245595,4.01046545998465,9.26895085751208,3.98907312882245,5.03063812616851,5.33656482326578,3.72505372034849,4.08944506473309,3.63032170847711,4.13363452471918,4.58800458221327,5.04430356511058,4.05922235311206,3.47824514390635,5.20664136986352,6.11086777068668,4.86514544160567,8.74737037819011,2.98991738118289,8.01219523362628,3.76104535209948,3.76968410246098,3.92428448165357,4.29717104685668,3.59740018271415
"wolverine_17",3.92104762909356,3.36796049922587,5.52758837316649,4.81521933317255,6.76028379698904,4.14527404553566,10.0815221136154,5.86564700666984,9.31123805373751,6.16181736281689,4.29118155684277,4.71575291734983,5.38370676611629,2.89213759008644,0,5.04455860736452,5.08221739090618,6.12659767271809,5.44109732251628,2.42259558162206,1.61386244932575,4.63306325438558,5.50757974567688,11.1056768858324,8.59741887028637,7.95336162665747,6.68548609018312,3.84352538662523,7.42298057353744,7.12756718087124,4.93590375106515,6.03340111797019,6.39996756493583,4.26510057936218,9.93943349922153,6.77635722284452,2.10856639276959,3.53217055092138,4.92122375721099,3.75851795423611,6.97935039801979,4.86139631516481,5.23588606482449,3.71789762783003,0.830667541514031,6.15556325642714,4.53779323477147,7.0915026146636,4.64053501697049,6.62664845875376,3.13938995700637,7.0809535337289,5.14587356281519,4.06753825054698,9.68557179941798,3.23359342659559,4.99652339117789,3.85154404012234,4.34412640281781,5.32627730083831,9.63566224687355,6.5498054001921,7.19669325830844,7.2807743928968,5.78095721821307,3.63072095448932,5.22271936003059,6.27924352144768,5.83797307693349,6.31524779450976,4.79818398102449,7.5813397859321,5.48300413131184,5.19842459398219,7.4522902587357,4.98031252402889,3.40291938231778,7.05284153637501,4.00546493871729,8.1141153294512,4.26763902554178,6.70473927175812,4.50711958550676,5.32278727985544,11.2953326864777,5.56756452366873,5.94217924057516,7.57109899860182,4.992691802914,5.58967762713446,4.01924656513517,6.18444122800193,5.31002696956963,6.70109730840666,4.98597225906723,5.04002234635727,5.9103524833752,7.88540121140326,6.03434921949281,9.38086146600991,4.35732216928405,8.96519859981779,4.34354835040555,5.69429543770786,3.92384623054778,5.17583735061857,4.63071439101543
"hamlet_18",2.71271946739539,3.47194898927225,3.72204599627163,4.68033319192617,5.1230415349939,4.10393647906701,10.2623053031942,4.58597380393845,7.103651924663,6.45194293392681,3.23855836681216,4.66856768658541,5.16632675121997,4.45340824984603,5.04455860736452,0,1.21878278141123,5.89393988930855,2.17585579055545,4.57573237797997,3.8698776522428,2.24674438532527,5.95144278342778,7.04615298581656,8.77331152418441,5.27799429656575,2.86589163109,4.09232220034186,5.70235990476934,5.56224885346964,3.33140430548768,2.94240358582232,5.02059546456572,3.946479098479,7.28225433111891,2.04274725472325,4.10636094554657,3.53804056975056,2.01110609007103,1.73775285996389,5.67203898644926,1.67829256488289,4.73953969684986,4.33591570170993,5.68615420832707,3.21311805513937,3.48092716697763,6.38976058850136,1.92873696042414,3.20282135819951,3.69193663786305,4.7242669139709,2.95382717819811,3.98378055920961,7.44793488041979,4.0002966944289,2.93543049235453,3.24412157875967,2.57811666659841,6.29001718900728,7.01908687682625,3.73609041884268,5.00863487468777,3.01207708803406,5.32449644156883,3.2521696244022,1.71915718177629,6.98404126767628,3.54293337185078,3.71347291692128,4.92371373469923,5.2810248653494,4.83376872530765,3.37612644714842,5.8622445092747,5.38039212767686,2.63450742133764,4.18788008538105,2.26802122824364,6.4926991333181,4.12826691359266,3.69270521109593,2.78855813132122,3.55992458845153,8.58914336903812,5.26379493618678,3.42844461113532,6.2188850841585,2.12735224566029,2.90397684881134,2.73218923076269,4.50855309396955,5.82944062141008,5.37697256578788,5.2852009554186,3.74163099933214,4.54658217734498,6.24402130249871,3.82034450299729,9.19595432440521,4.06818022516796,7.16316610489102,4.04644423131666,3.47654717513752,2.47167844519519,2.39888294764021,4.97193377921867
"hera_18",3.23355125533031,3.84111795134393,4.02230599721861,4.94492561006441,4.94930748675157,4.43288942765756,9.92872595869721,4.07917447960962,7.00279424048947,6.16761745612511,3.21025839355798,4.76577607180813,4.94563424681802,4.24971144783018,5.08221739090618,1.21878278141123,0,5.5294297707079,1.50456701992394,4.1567322885944,4.11947983920753,1.84254315708294,5.73840100044805,6.59482357719383,8.25203115499361,5.18430217867176,2.19740791093216,4.14903700490313,5.30810881336855,5.35350208738711,3.40813674215232,2.25281374345366,4.79025013732912,3.60561746687634,7.24168684507567,2.56993118905592,4.17196115710492,3.21002156164297,2.02249910375639,2.14775734902204,5.48450086208747,1.13829048781024,4.4711636316902,3.87082278412258,5.74012394321375,2.39077647066773,3.32931021319822,6.51625966359949,1.40813658867676,2.80284831387278,3.22627614431565,4.24706637428277,2.24278583170706,4.10888258374812,7.2876116362071,4.19341966628865,2.67221603871923,3.23638333761873,2.69361567564535,5.85933883494558,6.34009197144921,3.15722661640692,4.40123087119298,2.60288942744355,4.72689694170346,2.89171053058415,1.04601582384894,6.45780996877252,2.84869828409179,3.13506061425017,4.46841045309344,5.00729981877877,4.4324900890591,2.82361949483702,5.26851091805839,5.31221222131772,2.33362903813399,3.44300973694569,1.87038365231811,5.9036023777487,3.86554792647046,2.84716632069674,2.10439179239998,2.78876516717652,8.49177385539672,5.55625867485172,2.63082840687721,5.87164630014767,2.24516491881729,2.43474971294195,2.64505275589117,4.24257549123441,5.23696956595205,5.70830683197461,5.75621956346107,3.4334366888334,3.93956221611654,5.69434700645451,3.02450977097302,8.66381160998827,4.18749277402327,6.55130098065635,4.02761959983253,2.81161002025567,2.88562976996461,1.8725921095677,4.30516030073084
"iris_18",6.95056306916976,5.15499873802972,6.20887263952768,6.81942496913248,4.99504858186038,7.0370365607343,4.91542762529155,2.91476359979389,7.52791785262642,2.40843884367619,4.05609421465399,5.87096753764851,1.29608026860116,5.46394824811942,6.12659767271809,5.89393988930855,5.5294297707079,0,5.61459610636936,4.9567400784504,5.45659707213283,4.99049128828229,1.99215191281929,8.44422614440719,4.04304511902549,6.76587301317056,5.49579077055026,3.77731155178711,5.80619690699518,5.99664542556778,5.93342243210271,5.64910927149054,5.79555729477429,4.72662411591145,8.56218366217939,7.22670492832289,4.77156556871898,4.79473738254816,5.08493338750369,5.47067900736037,6.4136141428289,4.84526721505034,5.8927012344484,3.54684609378509,6.32289283452868,5.00531875661687,5.86044815023424,7.74471036859245,6.09329508721124,5.62843915730361,5.37208667334448,5.69103046949641,4.01474865433689,5.53430901411403,7.0956178302447,4.67413869446724,5.3292586718197,5.33295010032759,4.39154910287081,2.57403301559161,7.21841425066939,4.04535362158403,3.70382028453414,5.90567704217818,4.73774623984118,4.59544230429426,4.94881127251248,2.82018822486259,3.64927256882343,3.67986441753184,2.27494435538252,6.27819454202564,5.09740341783652,3.53956078906926,3.34186255853964,5.25979300354137,4.7257515669885,5.62826591346412,4.45786395820136,3.90614082173476,4.64603000606264,5.88046241463417,5.00895759715881,3.90568763587661,8.62248955358838,7.45039239756628,5.78978398013962,5.49672081674033,5.40461139138755,4.38078113035834,3.84551027482822,4.6735319508641,2.80972082718585,7.09912155129504,7.17522469352043,3.56939238076465,3.64384981089195,4.68120525204524,4.21273114535175,4.29560831067239,5.86556487941951,4.93907621563094,7.15964131489138,5.10508692512549,6.73776570088621,4.69645840080539,4.39228609535889
"jarjarbinks_18",3.96666788728283,4.2963575967991,4.58954241330395,5.06510000177629,4.69568159524946,4.81788377812911,9.94740674544308,4.18028371993786,6.29307009180146,6.36473590342007,3.49409421728114,4.64761743888693,5.18206112327137,4.10553235823798,5.44109732251628,2.17585579055545,1.50456701992394,5.61459610636936,0,4.20466369046436,4.56437873921685,1.9226221992315,5.89956969471214,6.43903388849414,8.12276639499853,4.6005523833653,2.15417303940931,4.58175072627757,4.49286997608123,4.68963253237233,3.24610045509622,0.985745112201477,3.98051262370299,3.18578987366655,6.54105672931036,3.20916930264838,4.55919478283888,2.84024625593039,2.55007887225954,2.78654515010631,4.63559421239345,1.8087478247576,3.84293107419769,4.04064283471368,6.04383832172573,2.38179395190068,2.58606014591594,5.89533829830686,1.72773800122313,2.60112743318727,3.48499917982256,3.13628630792175,2.5236242312775,4.57504149760214,6.56398321367961,4.51106832231447,2.81659659953269,3.54262658941741,2.94597194620299,5.91100238513035,5.90512520730229,3.23557789911098,4.43976500510547,2.61669085362936,3.94450784932453,3.26762696857578,1.52813680281527,6.29913878035152,3.09112697150737,3.11346101071326,4.60476946845317,3.85365851863008,3.53074059565397,3.20207572214644,5.35316083027057,4.96359064533892,2.73750513047786,2.45378713061416,2.3741822850594,5.76252672130287,3.62295823283255,1.82992278753288,1.76349063959326,2.69973969087235,7.76959169217327,5.31353792909467,1.90102724402974,5.03505371134726,2.63844791479914,2.54136744457083,3.10222147293411,3.76938191543377,5.13952492772611,5.33404696963719,5.70890582652562,3.41233735112871,3.8831295556539,5.06738824986323,3.14648806152344,8.55495204289203,4.32728133545736,6.48246825437084,4.56009043294178,1.8732703736273,3.67055403282144,2.28937493797272,3.98985682251866
"kubo_18",4.43172118095799,3.48808299051187,5.37995839312532,4.88019224931645,5.52677505178856,4.55105269197408,9.13813055571156,4.48012413032152,8.04618476662998,5.3207576511716,3.5240007519244,4.21696904168156,4.54872970044142,1.96793951533049,2.42259558162206,4.57573237797997,4.1567322885944,4.9567400784504,4.20466369046436,0,2.59098345367837,3.50839488697269,4.7558699597714,9.62412836804235,7.0696381564457,6.7735368701942,5.36081235711939,3.72344133049116,5.79787355437219,5.92249396192822,4.2120405464289,4.59331774078541,5.04877923027043,2.58407689867385,8.73680059732557,6.34388117312692,2.5152463201506,2.08069725267167,4.14624627413371,3.6097308440869,5.71618376395752,3.78730722177436,4.00049186761755,2.34381226950257,2.74084071950017,4.62293734552202,3.6611379281814,6.50339894647789,3.83232189668237,5.098997699537,2.02709313643261,5.45127618380822,3.64071994778485,4.03219273209799,8.32834002443926,3.02611394279308,3.94642857700822,3.33992716192274,3.69864067128107,4.1825605012781,7.91005008170403,4.98559741551475,5.50832069358699,5.99965261469295,3.89117272109784,2.67484866677333,4.01341587296605,4.85192618685999,4.40109639720473,4.82221911194036,3.55040610728869,6.18977313989236,3.90260925435045,3.84693920024129,5.93546996305877,4.16366358719216,2.5668625136205,5.37502544282572,2.81620082312319,6.56198653097554,2.98793387576209,5.11839326798586,3.00071260928238,3.48775973793838,9.96181347697799,5.48089334056526,4.55744121242595,5.98808346533215,4.14373098346572,4.06185077898492,3.3467533786232,4.80929662011503,3.72973454763458,6.30008025790061,5.3550568689411,3.75214760482717,4.40014264580093,6.02970537825762,4.37817452027792,8.00123773969495,3.72850795150912,7.37737054745364,4.2244424145552,4.03521189168266,4.2566036179335,4.01738631525321,2.63055634768879
"wolverine_18",3.17358875789147,2.18922508750136,4.52400476404576,4.29999902521489,5.87453938545403,3.71935067881516,9.65756429071459,5.04067384036016,8.4856230899878,5.68932619052564,3.24348309361626,4.11917930842069,4.62406867470338,2.89325242818411,1.61386244932575,3.8698776522428,4.11947983920753,5.45659707213283,4.56437873921685,2.59098345367837,0,3.59991150319501,4.93860167394298,10.0843989651207,8.1951831815299,7.10039908766739,5.70453722493153,3.03593911836317,6.76752293337599,6.44497348423508,4.18840836349267,5.1824350924076,5.74994660507132,3.62890163498346,9.11823052982411,5.63064128335349,1.60338737290297,3.0044883623676,3.82519708433761,2.60947944481879,6.3814424668698,3.8473940554668,4.84946517139832,3.21760677980472,2.06533630522985,5.29000113525707,3.91748734609516,6.60957305620366,3.91284522271029,5.6309798074314,2.9719893733696,6.31808371630445,4.26452445177395,3.35785220078673,8.81693748066064,2.25053041725528,4.21571838098284,3.15834633983426,3.14913909593994,5.04910374204567,8.91716560032647,5.5531925799864,6.3196259738791,6.18785506052436,5.36348054514281,2.98544544931486,4.20399879562468,6.04983674517609,4.9412609857793,5.35480301336234,4.28029061793681,6.77886837790105,4.96286845435496,4.32183306093538,6.64086771028313,4.56350078242859,2.60789113304183,6.25736350463162,2.99093202899961,7.33601598170555,3.7119209303739,5.92668952079778,3.84070840879195,4.55646745033593,10.3367401376569,5.10236077682028,5.21464712117627,6.91638344354104,3.93547873361305,4.57235918527647,3.00023857858247,5.36035996218416,4.96910329804889,5.94125212671712,4.45354584800686,4.15002344073263,5.19946408701786,7.1418676467634,5.2320030722261,8.95215303594605,3.62170726590354,8.21377949756116,4.07962450939986,4.96483355966,3.16842430255043,4.23639511034186,4.39578523033324
"ophelia_19",3.51985088623538,3.18596673512394,4.14683596225785,4.82297633759408,4.76278053378745,4.46585365573755,9.38984551860827,3.55404637889035,7.06997321032048,5.62580587534637,2.61318858115782,4.44951472502093,4.51649697702794,3.85675172650638,4.63306325438558,2.24674438532527,1.84254315708294,4.99049128828229,1.9226221992315,3.50839488697269,3.59991150319501,0,5.17214636060545,7.29244491082407,7.59436619077773,5.52377011940986,3.00075716385924,3.76141024707873,5.32545496026028,5.12772312252343,3.46195983482716,2.38484222529765,4.71234806616106,3.12876628340636,7.48593588257363,3.83082102199968,3.74229420865095,2.75220854005689,2.47274165601155,2.4913021652411,5.3964789678426,1.92656665944202,4.30719870387751,2.9174439053645,5.14763679153908,2.93787904548179,2.90919584906463,6.44590609087514,1.99313179720613,3.24416540066562,2.96875055529711,4.11285099513669,2.37855169510559,3.80479255565595,7.24545603333101,3.41815121898587,2.86973852252876,3.03435249116447,2.28285637727801,5.30400251214827,6.62185519059101,3.15874732832586,4.19067238611326,3.54170204180607,4.27872381305561,2.42435490239775,1.70030324165011,5.94161603506637,2.87980735633963,3.19166964031205,4.07596519110217,4.84360012727859,3.9692496223972,2.89629943601553,4.86883713524068,4.72950621099092,2.36869464289535,3.37935760999089,1.73956406799682,5.58483474667155,3.26696348711568,2.88296893875464,2.3441512649907,2.67185766858598,8.60722233743538,5.3741284103045,2.25039314242333,5.653480731085,2.36160868362807,2.52809604908921,2.62047230306962,3.92240031639102,4.41928077201061,5.71875017140032,5.51383072711944,3.03351910386575,3.93626831115574,5.39763014275572,3.15370955359473,8.30907969297479,3.66424940168609,6.50993101628681,4.00833366847869,2.66728403708013,3.24983682683634,2.51966040426841,3.8318305994211
"wolverine_19",6.44391997266885,4.5223860935195,5.7644844588879,6.30823135280283,5.30199193162857,6.45555721995189,5.07649148836919,4.10463883379151,8.14042568330347,2.25626872062811,4.22741958446384,5.53880095567023,2.06881724891207,5.20459147413874,5.50757974567688,5.95144278342778,5.73840100044805,1.99215191281929,5.89956969471214,4.7558699597714,4.93860167394298,5.17214636060545,0,9.53411172242323,5.23914364121647,7.43713202879915,6.21356081354913,2.64045855352489,6.62766120624954,6.5875406553602,5.95527289808938,6.1176838503547,6.3167321236187,4.96090387535807,9.23419420483227,7.42316479842396,3.882359275715,4.81230849444379,5.08427908963789,5.32745709799443,6.89652734824515,5.21133109670328,6.03649501316062,3.8419977930288,5.57520809670402,5.74203629695918,5.82381699142043,7.7989797179799,6.02584778702245,6.20590223342103,5.14415248951201,6.37681274938811,4.66860782686204,4.88897802069955,8.11590590347866,4.24451463790734,5.40386564962921,5.0732026380877,4.50925498512398,1.84607892806578,8.36569681907909,5.06360668872904,4.98330377129342,6.62781837513799,5.49225956403997,4.5079110213016,5.36082413765094,3.01966201845597,4.60793242490216,4.78765970220738,2.01255953024627,6.88111133997746,5.58259816181249,3.70188477619714,4.90907976135141,5.26952651671882,4.57881336523137,6.34100069023893,4.56323742883754,5.5815608825734,4.70400427634595,6.43751966983053,5.33429167690216,4.42363940174088,9.67713351156169,7.12978836359724,6.15614987149199,6.40033476621686,5.46992550471773,4.83778913720425,3.48043153097669,5.27961929115156,3.86488677592611,7.09757977327858,6.7765101508937,4.09838602321995,4.52505236837358,6.04118816019429,4.94997353009132,5.04713831938987,5.59412589714493,6.57716395593239,6.69391201618516,5.43658332139232,6.28278416636102,4.8776598380792,4.94302264016391
"hera_2",9.61892511071527,9.6670024658544,8.72049263336334,10.547654283613,7.94443833751714,10.4955169598187,11.6756616183161,7.22534444276581,8.28001790520644,9.86094805574231,8.34547632934112,10.0285730585873,8.46427916862963,9.92104296340738,11.1056768858324,7.04615298581656,6.59482357719383,8.44422614440719,6.43903388849414,9.62412836804235,10.0843989651207,7.29244491082407,9.53411172242323,0,9.6405325397973,6.73346474941845,4.63144821161327,9.45767669995324,7.20234326919286,8.09948282646021,8.47664230839602,5.91666276484561,7.96480106787433,8.22492347425176,7.9673783690607,6.1900390673443,9.98142205594595,8.56116827191588,7.25592088168922,7.8910962086995,8.51470923035955,6.40938441582759,9.05389192031029,8.82522660863008,11.7409307612326,5.08071358953655,8.70901788665202,10.5294247733735,7.65131846728319,5.89885645090876,9.23022382323347,6.64552944788761,6.29386110829753,9.88784830995704,7.63460188527214,9.71546770661591,8.02323751687655,9.22363789979103,8.06024629659317,9.4682784903401,3.75529655615789,5.37129373255949,6.05069650667588,4.28646410957429,7.62097143049829,8.71424271592061,6.30076185806053,9.23052597351636,5.9319488106736,5.73861766120419,8.38235592341878,7.20308152185972,8.13472251260289,6.82535145640291,6.712711616285,9.74030541028166,7.93102307139028,5.51838524902004,7.37055784159236,6.60654013114412,8.75477342671212,5.53532077320846,6.97885576693581,6.47388596698389,7.39740737634951,10.6804255002327,6.33996488877132,7.53973460985021,7.68830488266328,6.35123034818371,7.8729684246805,7.72878150791537,8.5349580644253,9.53437649667867,11.0279450479393,7.69838053193164,6.1076086149394,6.20814672108288,5.97477125440007,9.27813218719611,9.57950696240071,5.61407953315353,10.2860297646215,6.83718754640365,9.27310882789248,6.3750272888685,7.92535571673806
"jarjarbinks_2",9.90916448465473,7.829233734078,8.86825326817942,9.25378351228343,6.79747707374799,9.73959723688982,5.68849671545633,5.14159900661575,8.56686644400245,5.22594926034784,6.79845179142519,8.13949385690698,5.04098226841015,7.66633029595147,8.59741887028637,8.77331152418441,8.25203115499361,4.04304511902549,8.12276639499853,7.0696381564457,8.1951831815299,7.59436619077773,5.23914364121647,9.6405325397973,0,8.38453316868089,7.76699089706924,7.08750692464339,6.90746614352388,7.59454794088779,8.29391613069941,7.9067207809449,7.32071164876719,6.7184949932428,9.64564208209021,9.93881134505047,7.69610223906732,7.14042152872483,7.82774138456345,8.34188352941726,7.84340021050424,7.46821744258316,7.73495932910468,5.92077944573776,8.66671457611277,7.16005120537379,8.29210871921594,9.44339580346243,8.8353470620144,7.56317775824983,7.82858537271116,7.30474040501663,6.29345947805711,8.37713179882302,7.7552939856129,7.08927758509309,7.82079981230983,7.99439825224129,7.27405905886783,4.90615863308017,7.8474137210717,5.94972822383813,5.04140939311277,8.11921952657545,5.90017039272175,7.29425444191343,7.48270274645989,4.13568482401705,6.04019846424971,5.92979290052029,5.15226860760672,7.89048572091842,6.71318871804144,6.27414351139797,4.58347756315928,6.99298779027328,7.46328267936549,7.47273755917461,7.15512767363247,4.68189363744962,6.70893382369787,7.94720732724609,7.31925785259684,6.16033287052937,9.13648391179344,9.68810738179717,8.0713720930613,6.39051795915951,7.91840036231983,6.63267298238617,6.90218502589891,6.51660251719304,4.21172586281539,9.17335366331777,9.52311928187193,5.8891185303151,5.57610545356516,5.0881140705989,6.26614672308022,4.41006962448209,8.10582696127889,5.06914088972092,9.69248383816268,7.21666300039922,9.69050062805924,7.33755995804211,5.81114133629792
