"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68"
"Ginger_2",0,0.00995837817142227,0.0135882862010103,0.0115733368569646,0.0144641294159762,0.00945233451477416,0.00578723289257387,0.107767269650867,0.0249172165944682,0.0420400531082751,0.0292825644463694,0.063142518044693,0.069045975737314,0.129002808191646,0.0803247694459355,0.0497458931209398,0.0629907507484202,0.0155608654118357,0.110130970821653,0.105147043189536,0.0640482135017521,0.0937530812313649,0.116353652595234,0.0999738500239623,0.105381092646951,0.105842200708686,0.114381427068576,0.0523902592198491,0.0591955072058861,0.132057612852169,0.084337696315899,0.117657697393705,0.0598323391125999,0.0970121291173248,0.104379427950142,0.0276055108046808,0.131312880362201,0.0541299261099283,0.121723973403875,0.0859191626663578,0.11675594659463,0.0971209362349741,0.0994567155350445,0.1032268031281,0.10241879451413,0.0538804822151067,0.0261561671682506,0.0956306661225873,0.126599800371549,0.148354011896033,0.105596439158196,0.0869853251997764,0.13520436385013,0.107151871703346,0.124109173846783,0.127003660666774,0.128168399242225,0.0965325228979562,0.129389276863071,0.137617417148105,0.0890911220758064,0.118695275511886,0.114239019003755,0.118643010616693,0.112229417464075,0.114864686525124,0.119137710645962,0.126860544625051,0.129200444463003,0.105591426547588,0.12204280470885,0.0258385276884533,0.114384007923351,0.0652267535757434,0.115349448624855,0.108579287938411,0.119248525597105,0.0947552102951631,0.0600244792845684,0.0487264121063612,0.111929436390161,0.137474512485845,0.12384942119064,0.108184045259819,0.126473161020918,0.0874498983513183,0.0243910325019205,0.0884029190160465,0.132093141056723,0.132545745009682,0.127441748272674,0.128378319073983,0.118001558515618,0.0808693453790642,0.113373062905941,0.121729717107738,0.109719931083028,0.0933248031674127,0.123008793262645,0.11116915536508,0.0464290701017999,0.1258988875423,0.12726887460044,0.123658542163187,0.130093722190463,0.108316963324509,0.0244301342850469,0.100075233214152,0.107618661567314,0.127390976369338,0.109550483732435,0.0256412404389034,0.131209783917879,0.131558262429419,0.0688314842395597,0.0147819903774111,0.134953571827633,0.11141091535346,0.0539300969763198,0.085204041413694
"Padme_5",0.00995837817142227,0,0.00474956839081864,0.00652337733303498,0.00774286645968472,0.0095845840228219,0.00675825657378827,0.0982537218563068,0.0194096695716451,0.0324669448759467,0.0219862113726875,0.0556165440742811,0.0642173837546015,0.12144446818032,0.0719354341898017,0.0405389408752726,0.0677965777874228,0.0149326375149078,0.102075802240131,0.0964460312852308,0.0547170987467265,0.0850282329148105,0.107160092438692,0.0934313139895637,0.0996448555829886,0.0971607701564268,0.104921151239374,0.042946922532792,0.0507727603040889,0.123642323119047,0.0748338734034886,0.108329698506625,0.0506443962371766,0.0901426307645858,0.0979130649682215,0.018752016253779,0.122732155591504,0.0446284322237256,0.113204170914901,0.0763810932475592,0.107270231532408,0.0885342447072493,0.0924589583445894,0.0941569357348326,0.0935817629037622,0.0474509005872949,0.0167261455216599,0.0863311042061159,0.117209412745195,0.139589495216226,0.0966399215257794,0.0787805849668572,0.126243777406337,0.0986487416893707,0.115711974960861,0.117846632438602,0.11966455106304,0.0870676075243168,0.121093067596011,0.129249514460278,0.0802263322575422,0.110111534074143,0.10493139457148,0.109393586789686,0.103966646841913,0.106247900095542,0.110563236860869,0.118293520580134,0.119906087745981,0.0972521525640686,0.112678851677951,0.0168575953341806,0.106103618451017,0.060339647738275,0.105790395008833,0.0988355227733846,0.110004347513997,0.0859623904580025,0.0516456891711353,0.0477617062307081,0.10237238752291,0.129122429218187,0.114543421037158,0.0990144623001835,0.117225290205175,0.078788093766733,0.0167114917301504,0.0806417399911519,0.122767437861366,0.12405467415312,0.118151450074934,0.119064297798768,0.109557660935922,0.0734202444252128,0.103842092356608,0.112350716750465,0.10095260842571,0.0862850792069391,0.114306419928899,0.101695077212807,0.0375445350940984,0.116272524669261,0.117649793530159,0.114248861502344,0.12111389828025,0.0986042750868527,0.0175684547880719,0.0929873512324141,0.0987278250670875,0.119303716279843,0.100939503183753,0.0191485980068823,0.122790307983108,0.12237607116888,0.0607117936448432,0.00999765796824721,0.126796839256803,0.102194897467534,0.045080861480439,0.0768987373271618
"Padme_6",0.0135882862010103,0.00474956839081864,0,0.00975265532652094,0.00473630706758724,0.0110371081234488,0.0109070128734423,0.0960980336505866,0.0196285908623952,0.029481715366667,0.0226945156995894,0.054802085104611,0.0627235337346384,0.120266471620513,0.0701437459239199,0.0391859473123683,0.0684265869246549,0.0152069970140212,0.101241320596114,0.0923912315157378,0.0531707237300275,0.0822561923510242,0.105325235402518,0.0923329289466422,0.0985050943178023,0.0953430206846691,0.10274563745128,0.041496272284088,0.0488646591822866,0.122613691138612,0.0725141930609226,0.106417197764754,0.049493240661042,0.088115977975744,0.0968628912156665,0.0174459205653832,0.121740340907231,0.0422871472896662,0.111384034400167,0.074061873346119,0.104665029349597,0.0865955890582376,0.0906271038095614,0.0907597980963865,0.0917780758396229,0.0477867958818695,0.0148978028974294,0.084778804615103,0.115092021171034,0.135141902901116,0.0938979126037813,0.0751002226297013,0.124980190883055,0.0974992984691317,0.114137650716093,0.116187564067414,0.118397569636253,0.0851073996845635,0.120007545926292,0.128673645373178,0.0776096446349757,0.108282000757624,0.103082309499675,0.106641776110814,0.103226187229944,0.104741597013341,0.108788688805843,0.117306158869755,0.118716970192879,0.0962143856043373,0.108810572298094,0.0162723795360277,0.104652079240563,0.0580926902404409,0.10337292440524,0.0963673846790067,0.105936962285795,0.0858035463738534,0.0508924195834758,0.0491191687644773,0.100347516214967,0.128134757997436,0.112705572621178,0.0962284268485075,0.115886277473656,0.0777325600709066,0.016724753884169,0.0806444752382894,0.120722796447149,0.123046369258595,0.116778442196887,0.117509698402185,0.107517236506144,0.0730796374851078,0.101392160680023,0.110155789443462,0.0990616047518464,0.0839731484742687,0.113383807203594,0.0996678277661687,0.0358888343807449,0.113977848951274,0.115358286571407,0.11264001755378,0.119650173480978,0.0952728036754221,0.018634326612732,0.0905091652319015,0.0949865290368114,0.118207890306292,0.0991359722541858,0.0198759200417643,0.121629642292088,0.121088527243766,0.0600852756672689,0.0123924475415031,0.125776248779676,0.0981482322918978,0.0432953494781317,0.0759130007300889
"Ginger_7",0.0115733368569646,0.00652337733303498,0.00975265532652094,0,0.0129454040883693,0.0121138692777398,0.00608270043468406,0.0965777546479318,0.0198370464739141,0.033025900103511,0.0194594325712617,0.0520728441232094,0.0646743706472521,0.118466982939114,0.070459123565023,0.0385363593136234,0.0693802879245767,0.0187385792621522,0.0989895592774155,0.0976179950551431,0.0527231222629117,0.0854548884876819,0.105137295470849,0.0916240724308807,0.0973592345502172,0.0946719266648224,0.103098613007425,0.041246674232356,0.0483630320697821,0.1205937186389,0.0745525856392808,0.106259091452277,0.0484393049399381,0.0897095098064084,0.0953739333651979,0.0165808152868068,0.119857998949382,0.043173726632617,0.110750820187057,0.0747874430487358,0.106048437432018,0.0864332381068888,0.0915392319725216,0.0940888288430796,0.0913897075464277,0.0439100678294737,0.016448858765673,0.0842437517200385,0.115305683694951,0.140867726061612,0.0965650043665066,0.0792928809132771,0.123772683745904,0.0959660671983103,0.113020311031698,0.115550239697156,0.116837007590301,0.0851761177508615,0.117887508719923,0.12638035901503,0.07925800739884,0.107539775160015,0.102895840065623,0.109042779029667,0.101264071963702,0.103809917829943,0.107967683455803,0.1154082259867,0.117985389634443,0.0940692074423476,0.11317758567112,0.0145553683368043,0.10343607996957,0.0621895929887082,0.104753575800248,0.0988876536487721,0.110620433046213,0.0837240035644952,0.0485654575985293,0.045526175220141,0.100729117864794,0.125952868676204,0.11242990598587,0.0978678622186901,0.115035697442666,0.0760263379341801,0.0156725048667723,0.0783657261795556,0.120766529529627,0.121091843916571,0.11602202980302,0.116941075454389,0.107119890859508,0.0725733599734035,0.102720326640322,0.11044645077121,0.0986618066522914,0.0871897153437763,0.111582970446932,0.100003110170447,0.0356377125460298,0.114788021617454,0.11611870956489,0.11267382120266,0.118603682608093,0.0991702378224315,0.0144306824426309,0.0929526642862714,0.0987889429990649,0.116120610011412,0.0985360449120162,0.0161107301026911,0.119714630322347,0.120114127590622,0.0573617763734441,0.00668105717342074,0.12342196634367,0.103154401113754,0.0447236075883963,0.0737383689560164
"Padme_7",0.0144641294159762,0.00774286645968472,0.00473630706758724,0.0129454040883693,0,0.0105191578644347,0.0127401720321928,0.0975351012567298,0.0199546233186699,0.0304470839077676,0.0258660105332052,0.0568231375881029,0.0611754207173253,0.121085349374402,0.0712806670806078,0.0418109671693596,0.0664945683396436,0.0134605629506399,0.103925407434259,0.0916054092483085,0.0556182862793269,0.0817869036241015,0.106706842240152,0.0925142939709839,0.0984690976900419,0.0970430215940239,0.104241893787571,0.0438596092923484,0.0503294234050344,0.125116107100208,0.0735964821016746,0.108130345253461,0.0520293322664253,0.0879068493991045,0.0972872806263597,0.0198786330034462,0.124295755433747,0.0437062575589941,0.112577588328948,0.0753757476981187,0.105782387964156,0.0876631527051801,0.0911997949679007,0.0908101704610741,0.0930199102140062,0.0495948897390978,0.0176810567766625,0.0872259815677392,0.116524861161637,0.133984824266497,0.0945823521102492,0.0741937219861649,0.127442277941626,0.0994839697859233,0.115824939302567,0.11819275330873,0.120354294634384,0.0866912788695726,0.122062920310355,0.131806605200189,0.0786085820234209,0.109891312422478,0.104930882956519,0.107274528882557,0.104767600049044,0.106585480311417,0.110622185776896,0.119829789152283,0.121429118879852,0.0986091096118676,0.108327198918038,0.0196672239841196,0.106265567747422,0.0564495983544878,0.104579871879119,0.0980060496075232,0.105252283718891,0.0877314794124914,0.0537229284157191,0.0495556032941982,0.102201479691587,0.130496156971765,0.11469630250954,0.0967259912545189,0.1179954090166,0.0803271205119094,0.0202468263466248,0.0840527158734203,0.122168365059862,0.125585834935941,0.11899323914067,0.119609914433948,0.10862844255076,0.0751126187624096,0.102457076415112,0.11143139860299,0.100497976327539,0.0834469062820394,0.116069685284174,0.101135998093272,0.0376708963983425,0.115268299575429,0.116740918070071,0.114740974721712,0.121642266861866,0.0958298409756435,0.0221004240622176,0.0900613332847143,0.0944581668631693,0.120228650781588,0.100508271025246,0.0236546270167465,0.123916861353805,0.123291322255183,0.0624928723100697,0.0155928639235513,0.128131422805865,0.0978023141070454,0.0446951017343401,0.0780838005028239
"Charles_9",0.00945233451477416,0.0095845840228219,0.0110371081234488,0.0121138692777398,0.0105191578644347,0,0.00997551108852832,0.104525665387278,0.0193519559588219,0.0384879954498555,0.02636766179493,0.0604521892683652,0.0604096498992525,0.12492881797472,0.0757631990384457,0.0468419838928004,0.0611639020119049,0.00917661417168555,0.107985365819385,0.0993099343287301,0.0609532539540899,0.0866852544171195,0.112947581730729,0.0953735124727246,0.0990537029333355,0.102546918338596,0.111122538425891,0.0492541051801964,0.0552431086563892,0.129614904511563,0.0808236507272654,0.114496069382324,0.0568117881529343,0.0887825602248896,0.0981865244513335,0.0246860451997138,0.128813055270005,0.0507617078497987,0.118327377936461,0.0825278360617879,0.113321204218559,0.0929529319326887,0.0924015051981466,0.0972259433284852,0.0982994476388878,0.0500748244360192,0.0233165168011805,0.0927045512431139,0.123379289935153,0.142820665417967,0.101058323569475,0.0801197394299881,0.132368560174943,0.103922035243393,0.120267360955047,0.124013505929111,0.125212217245264,0.0933502824960568,0.126788556280319,0.135809155598505,0.0862160321056869,0.114893033272685,0.111117501097272,0.114906758961938,0.108100826073562,0.111660501637029,0.115485564684957,0.124317773150399,0.126694094414546,0.103246852869551,0.116839025777522,0.023312560141682,0.110096224527609,0.0567597664909104,0.111946629855293,0.105172611919495,0.113746902671245,0.0912121041034007,0.0578506942661719,0.0457340286647738,0.108731361701211,0.135146256326711,0.120705301832827,0.104518516185571,0.123391552990054,0.0848031103781266,0.022072480032707,0.0871665115808561,0.12893401977851,0.130078242913027,0.124370035825415,0.125294006971034,0.114180733363271,0.0769188610171525,0.109935733688308,0.118410854047125,0.106179643019964,0.084924946846219,0.120647139349383,0.107912878288182,0.0431042243359199,0.122602919087969,0.123950018879127,0.12074094360103,0.127141739943647,0.103047987812329,0.0230665801891328,0.0922334060449272,0.102204912596107,0.12465028739606,0.105812870005178,0.0250506477605076,0.128730476654424,0.128563495512993,0.0664689085450679,0.0150151091434184,0.132715727737465,0.106050513395645,0.0498447059304344,0.082611698909107
"Franc_9",0.00578723289257387,0.00675825657378827,0.0109070128734423,0.00608270043468406,0.0127401720321928,0.00997551108852832,0,0.102557282157024,0.0224061393921239,0.0381547517861414,0.0243791403780317,0.0579367853472034,0.0673283492686846,0.123990003109482,0.0757898882925998,0.0445697914045647,0.066102315456986,0.0167782165248067,0.104719346051524,0.102136862371695,0.0587651420421941,0.0902763628988097,0.11112695511845,0.0959334309177182,0.101491848322917,0.100584964336469,0.109132462855517,0.0472438563992394,0.0541252342179329,0.12660735900271,0.0800197643359421,0.11232931985348,0.054499030057069,0.093943180926895,0.100165868944692,0.0224171178222282,0.125887044635217,0.0490420207895314,0.116597689208116,0.0807968394048736,0.111805890235492,0.0921892706440118,0.0959270243397269,0.0992856479421259,0.0972779947146112,0.0490351406472435,0.0217456713586827,0.0903017167414109,0.121359512602191,0.145343882637538,0.101690944503309,0.0837976710327188,0.129836581101821,0.101881044574276,0.118877444801251,0.121626079315821,0.122744547348695,0.0912474231464496,0.123948816966072,0.132183857702479,0.0845357043604617,0.113442802922951,0.108921559760757,0.114380319120741,0.107073409367092,0.109687173369104,0.113873899964611,0.121437249354309,0.123866938356479,0.100122174172434,0.118261275695547,0.0205707358347289,0.10922693356051,0.0637306096028102,0.110260355235192,0.104321170058914,0.115579522862404,0.0896041120910926,0.0546113189990907,0.0466711727767442,0.106761779124326,0.131969293975373,0.118502725411724,0.103413427843653,0.121108504725603,0.082089675413651,0.0197093162387946,0.083512025063974,0.126823859825707,0.127122014072703,0.122082874453598,0.123013334861521,0.112930611881054,0.0767142951912782,0.108259921090255,0.116490826504116,0.104540468114658,0.0907989306884581,0.117552818255132,0.10602108571192,0.041463160245363,0.120778168314371,0.12212574205697,0.118520006685346,0.124667282007069,0.104364179726039,0.0193041982067961,0.0971025300237362,0.103783771887469,0.12202218582737,0.104398387034787,0.020691661879202,0.125766684196657,0.126184556194081,0.0634179777622542,0.0101184749978255,0.129434042759005,0.108019392646676,0.049775078124964,0.0798052114731504
"Grogu_9",0.107767269650867,0.0982537218563068,0.0960980336505866,0.0965777546479318,0.0975351012567298,0.104525665387278,0.102557282157024,0,0.0911062703677889,0.0673147881179845,0.0790560515621444,0.0528424754884716,0.0804484034525689,0.06604352374033,0.0440988164677812,0.0587571435470744,0.14081153925613,0.10689081544046,0.0370424757578543,0.0608188273389407,0.0454162040017933,0.0418519325650046,0.0294850704927174,0.0671368943266298,0.066492117550861,0.0287976055896504,0.0206359689823911,0.0562689462563488,0.0526337084221108,0.0492115707245592,0.0285685396210109,0.0286327062892173,0.0504451652031664,0.0455222732534366,0.0502641518259148,0.0805802541479335,0.0462397106265251,0.0555036823552382,0.0391668980882799,0.0277998324781621,0.0208564706469086,0.0289973701244333,0.0403627583222532,0.0334229195116486,0.0275025548785219,0.0586149690648995,0.0819540345862203,0.0254713860302124,0.0333734955376595,0.0823127113993068,0.0259621609681138,0.0544297416397717,0.0462983380234017,0.0348443599588941,0.0511964366782346,0.0384733639256441,0.0501860665357843,0.0196495882093193,0.0537121526187454,0.0534747048925228,0.0429910465976176,0.0398953207594158,0.0296710979007193,0.031337177371682,0.0480830783640699,0.0409575186930596,0.0418049730156641,0.0450994124137217,0.0386820585295176,0.0377032128079326,0.0348457825047627,0.0820943935251015,0.0461515197652816,0.0907805991736809,0.0216068002998464,0.0221487992833947,0.042905859230372,0.0344349683039982,0.0532683870213074,0.105289350692181,0.0232041677753851,0.0538793799885774,0.0330703207925349,0.0284529642049636,0.0376756084554197,0.0348539802987235,0.0886992824751475,0.0473532894708722,0.0410698469955498,0.0479660061999887,0.0370224598004018,0.0377502112330005,0.0402669501614288,0.0441515883075936,0.0225020923150823,0.0313755913198989,0.0273286850178047,0.062118429682033,0.0407303890482901,0.0217506787759926,0.0636263133631198,0.0290632637035634,0.0236704975951023,0.0304492777891445,0.0491179031997806,0.0242063484084746,0.0886240380781613,0.0448266652454506,0.0396869518208742,0.0528809544488591,0.0295700323146955,0.0889997196820971,0.0484445241084167,0.0433621824360134,0.0486150255762907,0.0960507230465117,0.0549834796838908,0.0436169602976014,0.0565903391732648,0.0394178867256754
"Henry_9",0.0249172165944682,0.0194096695716451,0.0196285908623952,0.0198370464739141,0.0199546233186699,0.0193519559588219,0.0224061393921239,0.0911062703677889,0,0.028880275006423,0.0183474420836972,0.0492176972141982,0.0456746030530537,0.112880923001356,0.0591723298379581,0.0356414359804466,0.0699984949297549,0.0250483059109556,0.0968165191877884,0.0864525792207788,0.0488963188800538,0.0737209778665818,0.0986572513816154,0.0766364258790963,0.0871027232492303,0.0901289286850805,0.0983850506075347,0.0372453860841294,0.0440484659541947,0.11783404191649,0.068234508713705,0.101509756874255,0.0450726143246481,0.0754744423724717,0.0870026032443913,0.0187982170381481,0.116978287952281,0.0389810077838754,0.104329405906537,0.0697282193165827,0.0999390596673533,0.079008628863306,0.0834647548551295,0.0860751995671327,0.0856751907138409,0.0388227691092374,0.0182834047813662,0.0802586245554245,0.109732076209649,0.131066207201017,0.0868957761347995,0.0655719901017461,0.120370262356036,0.0918189970212012,0.108051438981431,0.11141010681273,0.112897812431854,0.080738058485828,0.114555379309698,0.123898510303671,0.0765150065573227,0.102562643947634,0.0985967666843593,0.101415450697556,0.0967292160360854,0.0985913087676716,0.10306120751668,0.112471945088142,0.114308950849124,0.0917589312035567,0.104063874466563,0.0186866234574455,0.0966643726554247,0.0525268785526409,0.099248399978495,0.0927818136288425,0.101866924083974,0.0774645986527673,0.0468351611999322,0.0479546622594706,0.0962676522816665,0.123157571188254,0.108099408809737,0.091284067908504,0.110776345241291,0.07311312499877,0.0202097176231079,0.0769066623145594,0.116022775083423,0.11830638741794,0.112064817805076,0.112476820342742,0.101680355964494,0.0661957606380321,0.0969713984361924,0.10564608846671,0.0934900909676271,0.0757696136350797,0.108594343247302,0.0951101494101811,0.0329069598212057,0.10937986902892,0.111230813431847,0.108403129344511,0.114599689168808,0.0918295069735296,0.0222833228657287,0.0835698267502899,0.0903202533051475,0.112264068701509,0.0920857452624205,0.0236893043736536,0.116754392873259,0.115658255224615,0.0555943940767776,0.0210318410556496,0.12089657071743,0.0932661777267888,0.0379766529460602,0.0713059693511095
"Ivy_9",0.0420400531082751,0.0324669448759467,0.029481715366667,0.033025900103511,0.0304470839077676,0.0384879954498555,0.0381547517861414,0.0673147881179845,0.028880275006423,0,0.0206053609789141,0.0386225487369855,0.0568813530410048,0.0996681432070263,0.0514650749143422,0.0227656024396938,0.0852705906783053,0.0403608499527492,0.078536615928703,0.0686890140905845,0.0335614536239235,0.0604517275215668,0.0791738952590503,0.0779482621247472,0.0807769260396351,0.0705806025350608,0.0741399696316333,0.0230021141495992,0.0279222696077753,0.0985608395757012,0.0445368912744233,0.0806800005399242,0.0306814906016524,0.0669042714975787,0.0742848609700995,0.0172423288517136,0.0977833141580281,0.0184741228266287,0.0849317399764516,0.046029228185832,0.0754080449402529,0.0617333970941878,0.0707245223956589,0.0669369585903535,0.0681030433060292,0.0328183889689111,0.0175216269007307,0.0613322884879037,0.0871399525617966,0.108799956459062,0.0664132831699053,0.0526488254941749,0.100873679370707,0.0742607541306943,0.0899343883281626,0.0904355408929569,0.0942205405953832,0.0581584412982205,0.0963017550400212,0.107258743521161,0.0538747518035239,0.0832127895913904,0.0774032160961377,0.0781594770485624,0.0830973761140896,0.0830664918260336,0.0841938519983426,0.0932251760742151,0.0955236379410145,0.0720970538535396,0.0809669562123045,0.0200607604813301,0.0829868984216874,0.0521022694629886,0.0743839354922748,0.0689822530135501,0.0780472224753273,0.0667005342305964,0.0340822164144289,0.0566019430655535,0.074211085106991,0.103630202463524,0.0869542887691866,0.0670078953501436,0.0904690422296433,0.0552181299429252,0.0275321377022686,0.0627501257910817,0.0928320848920878,0.0988252976417708,0.0918980260781609,0.0920077614109811,0.0805974939987991,0.0553988161964225,0.0724800500547107,0.0819715279113518,0.0734686301749032,0.0667781823069951,0.0903110742647823,0.0723016621208961,0.0183379983906846,0.0854699509236608,0.0868303451526129,0.0866461391369993,0.095206555692386,0.0683480951829867,0.0285859576791793,0.0681452990118382,0.0691920471242474,0.0945864760743512,0.0743222905698372,0.0305508604794678,0.0975223172060981,0.0958732776384755,0.043578894957256,0.0331937130345751,0.101461354010971,0.0715112809519707,0.0243563202267505,0.0540527218808005
