"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68"
"Ginger_2",0,0.0204081632653061,0.0204778156996587,0.0649350649350649,0.0204081632653061,0.0460526315789474,0.0273972602739726,0.0431893687707641,0.0695364238410596,0.0463576158940397,0.0365448504983389,0.0463576158940397,0.067524115755627,0.0930232558139535,0.0429042904290429,0.0136518771331058,0.0771704180064309,0.0205479452054795,0.0671140939597315,0.0865384615384615,0.04,0.0926517571884984,0.0469798657718121,0.0993150684931507,0.0627062706270627,0.0584192439862543,0.0724137931034483,0.0529801324503311,0.023728813559322,0.13013698630137,0.0894039735099338,0.136212624584718,0.0495049504950495,0.0924092409240924,0.102389078498293,0.0498338870431894,0.0719178082191781,0.0561056105610561,0.122112211221122,0.0463576158940397,0.106896551724138,0.0205479452054795,0.0894039735099338,0.109965635738832,0.103448275862069,0.0171821305841924,0.0273972602739726,0.0137931034482759,0.121710526315789,0.0719178082191781,0.122516556291391,0.0869565217391304,0.133333333333333,0.0618892508143322,0.118421052631579,0.0431893687707641,0.115511551155116,0.0397350993377484,0.0431893687707641,0.129139072847682,0.0869565217391304,0.110344827586207,0.103092783505155,0.115894039735099,0.0816326530612245,0.129449838187702,0.134426229508197,0.0529801324503311,0.0753424657534247,0.0726072607260726,0.0816326530612245,0.0171232876712329,0.0479452054794521,0.0429042904290429,0.0924657534246575,0.140893470790378,0.0810810810810811,0.0584415584415584,0.0205479452054795,0.0924092409240924,0.112582781456954,0.109634551495017,0.0529801324503311,0.0650684931506849,0.11437908496732,0.0529801324503311,0.0522875816993464,0.0714285714285714,0.136212624584718,0.0996677740863787,0.103448275862069,0.129139072847682,0.131578947368421,0.0953947368421053,0.119205298013245,0.131578947368421,0.0830564784053156,0.105263157894737,0.0498338870431894,0.103092783505155,0.067741935483871,0.119205298013245,0.147766323024055,0.099009900990099,0.112582781456954,0.106796116504854,0.0238907849829352,0.112211221122112,0.106529209621993,0.131147540983607,0.05,0.04,0.106529209621993,0.053156146179402,0.0716723549488055,0.0238095238095238,0.0655737704918033,0.0741935483870968,0.0268456375838926,0.0235690235690236
"Padme_5",0.0204081632653061,0,0.0204081632653061,0.0709677419354839,0.0068259385665529,0.0394736842105263,0.0273037542662116,0.0559210526315789,0.0819672131147541,0.0526315789473684,0.0493421052631579,0.0526315789473684,0.0610932475884244,0.105263157894737,0.0491803278688525,0.0136054421768707,0.0769230769230769,0.0338983050847458,0.0668896321070234,0.0862619808306709,0.0592105263157895,0.0923566878980892,0.0336700336700337,0.105442176870748,0.0688524590163934,0.0582191780821918,0.0787671232876712,0.0592105263157895,0.0102040816326531,0.123287671232877,0.0953947368421053,0.148026315789474,0.0493421052631579,0.0921052631578947,0.089041095890411,0.0625,0.0650684931506849,0.0559210526315789,0.127868852459016,0.0526315789473684,0.113013698630137,0.0136986301369863,0.0953947368421053,0.10958904109589,0.10958904109589,0.0171232876712329,0.0205479452054795,0.0205479452054795,0.115131578947368,0.0650684931506849,0.128289473684211,0.0673400673400673,0.151315789473684,0.0616883116883117,0.118032786885246,0.0559210526315789,0.127450980392157,0.0460526315789474,0.0559210526315789,0.134868421052632,0.0802675585284281,0.116438356164384,0.102739726027397,0.121710526315789,0.068259385665529,0.122977346278317,0.133986928104575,0.0655737704918033,0.0684931506849315,0.0786885245901639,0.0748299319727891,0.0238095238095238,0.0410958904109589,0.0491803278688525,0.0856164383561644,0.14041095890411,0.0808080808080808,0.0645161290322581,0.0136986301369863,0.0983606557377049,0.118421052631579,0.121710526315789,0.0592105263157895,0.0582191780821918,0.107843137254902,0.0655737704918033,0.0457516339869281,0.0580204778156997,0.148026315789474,0.111842105263158,0.10958904109589,0.134868421052632,0.137254901960784,0.0950819672131148,0.125,0.137254901960784,0.0953947368421053,0.104918032786885,0.0625,0.102739726027397,0.067524115755627,0.125,0.147260273972603,0.0986842105263158,0.118421052631579,0.106451612903226,0.0102739726027397,0.111842105263158,0.106164383561644,0.130718954248366,0.0690789473684211,0.0592105263157895,0.106164383561644,0.04,0.0582191780821918,0.023728813559322,0.0716612377850163,0.0739549839228296,0.0267558528428094,0.0301003344481605
"Padme_6",0.0204778156996587,0.0204081632653061,0,0.0774193548387097,0.0136518771331058,0.0524590163934426,0.0206185567010309,0.0431893687707641,0.0631229235880399,0.0592105263157895,0.0495049504950495,0.0592105263157895,0.067524115755627,0.111842105263158,0.0493421052631579,0.0136518771331058,0.0709677419354839,0.0205479452054795,0.0671140939597315,0.0987261146496815,0.0594059405940594,0.104761904761905,0.0404040404040404,0.0862068965517241,0.0754098360655738,0.0716723549488055,0.0856164383561644,0.0529801324503311,0.0170068027210884,0.123711340206186,0.101973684210526,0.136212624584718,0.0622950819672131,0.104918032786885,0.108843537414966,0.0498338870431894,0.0850340136054422,0.0561056105610561,0.115894039735099,0.0592105263157895,0.11986301369863,0.0273037542662116,0.101973684210526,0.103448275862069,0.116438356164384,0.0307167235494881,0.0206185567010309,0.0273972602739726,0.127868852459016,0.0784982935153584,0.122516556291391,0.0805369127516779,0.151815181518152,0.0618892508143322,0.130718954248366,0.0625,0.109271523178808,0.0526315789473684,0.0625,0.135313531353135,0.0933333333333333,0.110344827586207,0.10958904109589,0.128289473684211,0.0816326530612245,0.129449838187702,0.134426229508197,0.0529801324503311,0.0819112627986348,0.0726072607260726,0.0816326530612245,0.0171232876712329,0.0546075085324232,0.0493421052631579,0.0989761092150171,0.13448275862069,0.0875420875420875,0.0709677419354839,0.0273037542662116,0.0986842105263158,0.125,0.115894039735099,0.0529801324503311,0.0716723549488055,0.11437908496732,0.0529801324503311,0.0522875816993464,0.0714285714285714,0.142384105960265,0.105960264900662,0.116438356164384,0.141447368421053,0.119205298013245,0.101639344262295,0.119205298013245,0.131578947368421,0.0957095709570957,0.111475409836066,0.0562913907284768,0.10958904109589,0.0739549839228296,0.119205298013245,0.141379310344828,0.099009900990099,0.131147540983607,0.112903225806452,0.0306122448979592,0.124590163934426,0.113013698630137,0.118811881188119,0.0693069306930693,0.0465116279069767,0.119453924914676,0.053156146179402,0.0782312925170068,0.0238095238095238,0.0655737704918033,0.0679611650485437,0.04,0.0433333333333333
"Ginger_7",0.0649350649350649,0.0709677419354839,0.0774193548387097,0,0.0709677419354839,0.032258064516129,0.065359477124183,0.0420711974110032,0.0488599348534202,0.0260586319218241,0.0355987055016181,0.0260586319218241,0.0474683544303797,0.0718954248366013,0.029126213592233,0.0647249190938511,0.0507936507936508,0.0588235294117647,0.0964630225080386,0.0415335463258786,0.038961038961039,0.0477707006369427,0.0521172638436482,0.140065146579805,0.0294117647058824,0.113636363636364,0.133116883116883,0.0325732899022801,0.0739549839228296,0.169381107491857,0.0809061488673139,0.120521172638436,0.0228013029315961,0.0776699029126214,0.136807817589577,0.0358306188925081,0.107843137254902,0.0293159609120521,0.106796116504854,0.0260586319218241,0.15359477124183,0.0651465798045603,0.0809061488673139,0.156351791530945,0.150326797385621,0.0620915032679739,0.0716612377850163,0.065359477124183,0.0941558441558442,0.12621359223301,0.113268608414239,0.127388535031847,0.117647058823529,0.0353697749196141,0.0909090909090909,0.022875816993464,0.0941558441558442,0.0323624595469256,0.022875816993464,0.101307189542484,0.109324758842444,0.156862745098039,0.149837133550489,0.106796116504854,0.122977346278317,0.10828025477707,0.106796116504854,0.0261437908496732,0.129449838187702,0.0392156862745098,0.122977346278317,0.0618892508143322,0.103559870550162,0.029126213592233,0.145631067961165,0.185667752442997,0.110032362459547,0.00649350649350649,0.0651465798045603,0.0776699029126214,0.103559870550162,0.0882352941176471,0.0325732899022801,0.119741100323625,0.0809061488673139,0.0261437908496732,0.0321543408360129,0.113268608414239,0.11437908496732,0.0784313725490196,0.150326797385621,0.107491856677524,0.110032362459547,0.0744336569579288,0.110032362459547,0.110032362459547,0.0809061488673139,0.0841423948220065,0.0294117647058824,0.149837133550489,0.0414012738853503,0.110032362459547,0.192182410423453,0.0841423948220065,0.0849673202614379,0.0550161812297735,0.0618892508143322,0.0970873786407767,0.153094462540717,0.103559870550162,0.0487012987012987,0.038961038961039,0.147058823529412,0.0828025477707006,0.107491856677524,0.0741935483870968,0.0388349514563107,0.0477707006369427,0.0702875399361022,0.0673076923076923
"Padme_7",0.0204081632653061,0.0068259385665529,0.0136518771331058,0.0709677419354839,0,0.0459016393442623,0.0205479452054795,0.0559210526315789,0.0756578947368421,0.0526315789473684,0.0493421052631579,0.059016393442623,0.0610932475884244,0.105263157894737,0.0427631578947368,0.0068259385665529,0.0769230769230769,0.0338983050847458,0.0733333333333333,0.0923566878980892,0.0592105263157895,0.0984126984126984,0.0402684563758389,0.0989761092150171,0.0688524590163934,0.0582191780821918,0.0787671232876712,0.0592105263157895,0.00341296928327645,0.129692832764505,0.0953947368421053,0.148026315789474,0.0557377049180328,0.0983606557377049,0.0955631399317406,0.0625,0.0716723549488055,0.0622950819672131,0.121710526315789,0.059016393442623,0.113013698630137,0.0136986301369863,0.0953947368421053,0.10958904109589,0.10958904109589,0.0171232876712329,0.0205479452054795,0.0205479452054795,0.121311475409836,0.0716723549488055,0.128289473684211,0.0673400673400673,0.151315789473684,0.0553745928338762,0.124183006535948,0.0559210526315789,0.121311475409836,0.0460526315789474,0.0559210526315789,0.140983606557377,0.0802675585284281,0.116438356164384,0.102739726027397,0.121710526315789,0.068259385665529,0.122977346278317,0.127868852459016,0.0655737704918033,0.0684931506849315,0.0786885245901639,0.0748299319727891,0.0170648464163822,0.0410958904109589,0.0427631578947368,0.0856164383561644,0.14041095890411,0.0808080808080808,0.0645161290322581,0.0136986301369863,0.0921052631578947,0.118421052631579,0.121710526315789,0.0592105263157895,0.0648464163822526,0.107843137254902,0.0655737704918033,0.0457516339869281,0.0580204778156997,0.148026315789474,0.118032786885246,0.10958904109589,0.134868421052632,0.131147540983607,0.0950819672131148,0.125,0.131147540983607,0.0953947368421053,0.104918032786885,0.0625,0.102739726027397,0.067524115755627,0.125,0.147260273972603,0.104918032786885,0.124590163934426,0.106451612903226,0.0170648464163822,0.118032786885246,0.106164383561644,0.130718954248366,0.0690789473684211,0.0592105263157895,0.106164383561644,0.04,0.0648464163822526,0.0170068027210884,0.0716612377850163,0.0739549839228296,0.0333333333333333,0.0366666666666667
"Charles_9",0.0460526315789474,0.0394736842105263,0.0524590163934426,0.032258064516129,0.0459016393442623,0,0.0655737704918033,0.0164473684210526,0.0426229508196721,0.0131578947368421,0.00986842105263158,0.0131578947368421,0.022508038585209,0.0657894736842105,0.00983606557377049,0.0459016393442623,0.0384615384615385,0.059016393442623,0.0844155844155844,0.0479233226837061,0.0197368421052632,0.054140127388535,0.0711974110032362,0.134426229508197,0.0295081967213115,0.0953947368421053,0.115131578947368,0.0197368421052632,0.0490196078431373,0.157894736842105,0.0559210526315789,0.108552631578947,0.00986842105263158,0.0526315789473684,0.125,0.0230263157894737,0.101973684210526,0.0164473684210526,0.0885245901639344,0.0131578947368421,0.148026315789474,0.0526315789473684,0.0559210526315789,0.144736842105263,0.144736842105263,0.0559210526315789,0.0592105263157895,0.0592105263157895,0.0756578947368421,0.101973684210526,0.0888157894736842,0.103559870550162,0.111842105263158,0.0227272727272727,0.0786885245901639,0.0164473684210526,0.0882352941176471,0.00657894736842105,0.0164473684210526,0.0953947368421053,0.115755627009646,0.151315789473684,0.138157894736842,0.0822368421052631,0.104918032786885,0.0841423948220065,0.0947712418300654,0.0262295081967213,0.105263157894737,0.039344262295082,0.104918032786885,0.0557377049180328,0.0789473684210526,0.00983606557377049,0.121710526315789,0.174342105263158,0.116504854368932,0.0258064516129032,0.0526315789473684,0.059016393442623,0.0789473684210526,0.0822368421052631,0.0197368421052632,0.0953947368421053,0.0686274509803922,0.0262295081967213,0.0065359477124183,0.0950819672131148,0.108552631578947,0.0723684210526316,0.144736842105263,0.0953947368421053,0.0980392156862745,0.0557377049180328,0.0855263157894737,0.0980392156862745,0.0559210526315789,0.0655737704918033,0.0230263157894737,0.138157894736842,0.0289389067524116,0.0855263157894737,0.180921052631579,0.0592105263157895,0.0789473684210526,0.067741935483871,0.0493421052631579,0.0723684210526316,0.141447368421053,0.0915032679738562,0.0296052631578947,0.0197368421052632,0.141447368421053,0.0707395498392283,0.0953947368421053,0.0618892508143322,0.0325732899022801,0.0353697749196141,0.0454545454545454,0.0487012987012987
"Franc_9",0.0273972602739726,0.0273037542662116,0.0206185567010309,0.065359477124183,0.0205479452054795,0.0655737704918033,0,0.0564784053156146,0.0635451505016723,0.053156146179402,0.0627062706270627,0.0596026490066225,0.0803858520900322,0.1,0.0561056105610561,0.0205479452054795,0.0714285714285714,0.013840830449827,0.0610169491525424,0.105431309904153,0.0662251655629139,0.111464968152866,0.0273037542662116,0.0868055555555556,0.0631229235880399,0.0655172413793103,0.0862068965517241,0.0468227424749164,0.0238907849829352,0.118055555555556,0.108910891089109,0.137123745819398,0.0562913907284768,0.111842105263158,0.096551724137931,0.0501672240802676,0.0657439446366782,0.05,0.122923588039867,0.0596026490066225,0.107638888888889,0.013840830449827,0.108910891089109,0.0975609756097561,0.104166666666667,0.0104166666666667,0.00696864111498258,0.0138888888888889,0.128712871287129,0.0856164383561644,0.129568106312292,0.0875420875420875,0.146666666666667,0.0622950819672131,0.125412541254125,0.05,0.11,0.0594059405940594,0.05,0.123745819397993,0.0939597315436242,0.0979020979020979,0.103806228373702,0.135313531353135,0.0821917808219178,0.142394822006472,0.135313531353135,0.0468227424749164,0.0824742268041237,0.0602006688963211,0.0887372013651877,0.0172413793103448,0.0549828178694158,0.0561056105610561,0.0996563573883161,0.128919860627178,0.0945945945945946,0.0714285714285714,0.013840830449827,0.105610561056106,0.132013201320132,0.104026845637584,0.0468227424749164,0.0787671232876712,0.115131578947368,0.0468227424749164,0.065359477124183,0.0719178082191781,0.130872483221477,0.100334448160535,0.104166666666667,0.136212624584718,0.12624584717608,0.108552631578947,0.12624584717608,0.138613861386139,0.108910891089109,0.118421052631579,0.0436241610738255,0.103806228373702,0.0744336569579288,0.12624584717608,0.13588850174216,0.105960264900662,0.119601328903654,0.119741100323625,0.0172413793103448,0.131578947368421,0.107266435986159,0.125827814569536,0.076158940397351,0.0533333333333333,0.100694444444444,0.0469798657718121,0.0655172413793103,0.023972602739726,0.0596026490066225,0.0684039087947883,0.0468227424749164,0.0436241610738255
"Grogu_9",0.0431893687707641,0.0559210526315789,0.0431893687707641,0.0420711974110032,0.0559210526315789,0.0164473684210526,0.0564784053156146,0,0.0266666666666667,0.0165562913907285,0.00664451827242525,0.0165562913907285,0.0385852090032154,0.0695364238410596,0.0132013201320132,0.0495049504950495,0.0355987055016181,0.0498338870431894,0.0819672131147541,0.0576923076923077,0.0166112956810631,0.0638977635782748,0.0686274509803922,0.12,0.0394736842105263,0.0993377483443709,0.112956810631229,0.01,0.059016393442623,0.15,0.0596026490066225,0.0936454849498328,0.0198019801980198,0.0627062706270627,0.135313531353135,0.00668896321070234,0.112211221122112,0.0132890365448505,0.079734219269103,0.0165562913907285,0.146179401993355,0.0562913907284768,0.0596026490066225,0.130434782608696,0.142857142857143,0.0596026490066225,0.05,0.0564784053156146,0.0921052631578947,0.105960264900662,0.08,0.119741100323625,0.109634551495017,0.0325732899022801,0.0888157894736842,0.0198675496688742,0.0794701986754967,0.00993377483443709,0.0198675496688742,0.0930232558139535,0.119741100323625,0.137123745819398,0.136212624584718,0.0860927152317881,0.115131578947368,0.100323624595469,0.104918032786885,0.0166112956810631,0.109271523178808,0.0364238410596027,0.115131578947368,0.0529801324503311,0.0827814569536424,0.0132013201320132,0.125827814569536,0.160535117056856,0.11437908496732,0.0355987055016181,0.0562913907284768,0.0627062706270627,0.0827814569536424,0.0733333333333333,0.01,0.0993377483443709,0.0849673202614379,0.0166112956810631,0.022875816993464,0.105263157894737,0.1,0.0633333333333333,0.142857142857143,0.0993377483443709,0.0894039735099338,0.0657894736842105,0.0766666666666666,0.101973684210526,0.053156146179402,0.0756578947368421,0.0133333333333333,0.136212624584718,0.0387096774193548,0.0766666666666666,0.167224080267559,0.0564784053156146,0.0891089108910891,0.0776699029126214,0.0594059405940594,0.0825082508250825,0.13953488372093,0.0891089108910891,0.026578073089701,0.00334448160535117,0.145695364238411,0.0806451612903226,0.105610561056106,0.0592105263157895,0.0296052631578947,0.0324675324675325,0.0553745928338762,0.0586319218241042
"Henry_9",0.0695364238410596,0.0819672131147541,0.0631229235880399,0.0488599348534202,0.0756578947368421,0.0426229508196721,0.0635451505016723,0.0266666666666667,0,0.0299003322259136,0.0331125827814569,0.0299003322259136,0.0578778135048231,0.0830564784053156,0.033003300330033,0.0693069306930693,0.0487012987012987,0.0568561872909699,0.0953947368421053,0.0830670926517572,0.043046357615894,0.089171974522293,0.0819672131147541,0.12751677852349,0.0463576158940397,0.125412541254125,0.139072847682119,0.0234113712374582,0.0786885245901639,0.13265306122449,0.0858085808580858,0.10738255033557,0.0331125827814569,0.0888157894736842,0.149006622516556,0.0201342281879195,0.125827814569536,0.0266666666666667,0.0996677740863787,0.0299003322259136,0.16,0.0697674418604651,0.0858085808580858,0.144295302013423,0.156666666666667,0.0730897009966777,0.0635451505016723,0.07,0.105610561056106,0.132013201320132,0.106312292358804,0.13915857605178,0.123333333333333,0.039344262295082,0.102310231023102,0.0332225913621262,0.0866666666666667,0.0363036303630363,0.0332225913621262,0.106666666666667,0.145161290322581,0.151006711409396,0.15,0.112211221122112,0.134868421052632,0.119741100323625,0.112211221122112,0.0234113712374582,0.135313531353135,0.0101694915254237,0.134868421052632,0.06,0.108910891089109,0.033003300330033,0.151815181518152,0.143344709897611,0.140065146579805,0.0550161812297735,0.0697674418604651,0.0825082508250825,0.108910891089109,0.0869565217391304,0.0234113712374582,0.125412541254125,0.0921052631578947,0.0234113712374582,0.042483660130719,0.125,0.11371237458194,0.0769230769230769,0.156666666666667,0.112956810631229,0.0966666666666667,0.0855263157894737,0.102990033222591,0.109271523178808,0.0794701986754967,0.0953947368421053,0.0267558528428094,0.15,0.0517799352750809,0.102990033222591,0.150170648464164,0.0827814569536424,0.102649006622517,0.0970873786407767,0.0728476821192053,0.108552631578947,0.153333333333333,0.0963455149501661,0.0529801324503311,0.03,0.159468438538206,0.0938511326860842,0.119205298013245,0.0726072607260726,0.0429042904290429,0.0456026058631922,0.0811688311688312,0.0844155844155844
"Ivy_9",0.0463576158940397,0.0526315789473684,0.0592105263157895,0.0260586319218241,0.0526315789473684,0.0131578947368421,0.053156146179402,0.0165562913907285,0.0299003322259136,0,0.00993377483443709,0.00664451827242525,0.0353697749196141,0.0533333333333333,0.0099009900990099,0.0462046204620462,0.0387096774193548,0.0529801324503311,0.0786885245901639,0.0544871794871795,0.0198675496688742,0.060702875399361,0.065359477124183,0.122923588039867,0.0231788079470199,0.0960264900662252,0.115894039735099,0.00666666666666667,0.0557377049180328,0.152823920265781,0.0562913907284768,0.0966666666666667,0.00332225913621262,0.0594059405940594,0.119601328903654,0.01,0.0963455149501661,0.00996677740863787,0.0891089108910891,0.00664451827242525,0.136666666666667,0.04,0.0562913907284768,0.133333333333333,0.133333333333333,0.0433333333333333,0.0466666666666667,0.0466666666666667,0.076158940397351,0.108910891089109,0.0894039735099338,0.116504854368932,0.1,0.0163934426229508,0.0728476821192053,0.00333333333333333,0.0825082508250825,0.00662251655629139,0.00333333333333333,0.0897009966777409,0.116504854368932,0.14,0.126666666666667,0.0827814569536424,0.111842105263158,0.0970873786407767,0.0891089108910891,0.0198675496688742,0.105960264900662,0.0331125827814569,0.111842105263158,0.0431893687707641,0.0794701986754967,0.0099009900990099,0.122516556291391,0.163333333333333,0.117263843648208,0.0323624595469256,0.04,0.0594059405940594,0.0794701986754967,0.07,0.00666666666666667,0.102310231023102,0.0690789473684211,0.0198675496688742,0.0196078431372549,0.101973684210526,0.0966666666666667,0.0664451827242525,0.133333333333333,0.0833333333333333,0.0924092409240924,0.0625,0.0860927152317881,0.0924092409240924,0.0562913907284768,0.0723684210526316,0.01,0.126666666666667,0.029126213592233,0.0860927152317881,0.17,0.066006600660066,0.0730897009966777,0.0744336569579288,0.0431893687707641,0.0792079207920792,0.13,0.0921052631578947,0.0298013245033113,0.0198675496688742,0.13,0.0711974110032362,0.0897009966777409,0.0559210526315789,0.0327868852459016,0.0355987055016181,0.0521172638436482,0.0553745928338762
