"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Cellular Processes|Cell motility"	0.00444081698621892	0.00430739545096248	0.00345732473055303	0.00776881745055677	0.0067585520479176	0.00574392600571234	0.00451975212626815	0.00804401222816695	0.0120368234729517	0.00633796149019237	0.00780477307215296	0.00734007296173418	0.00525881979353761	0.00632752291240246	0.0117705637761502	0.00311154340983059	0.00464825005945083	0.00311859574107662	0.00580187605763814	0.00451947730834602	0.00427963686766031	0.00742981426916399	0.00451393717345941	0.00365478402918244	0.00416440478603794	0.00343732124343018	0.00326100928079257	0.00510678052359841	0.00171203444766559	0.0115478753583366	0.00516049378463875	0.00344327218748369	0.010471833769749	0.0116781371903326	0.00777625383140589	0.00297029693479515	0.00961653777966887	0.00667386675015977	0.0089897228146179	0.0125909181970236	0.00521075014411776	0.00227307083730109	0.0116188606307743	0.00602681116753796	0.00403830359876377	0.00277753745893055	0.010745172534803	0.0044829083885516	0.00322226523067553	0.00786006793138211	0.00496731858427585	0.00458283922188736	0.00385004745013502	0.00422200074331751	0.00675946094748478	0.0118146223811752	0.00193455459537681	0.00560811176923794	0.00356509037492942	0.00842102678479168	0.0052141751461797	0.0071085368248022	0.00376713164654715	0.0065723235823514	0.0130824998477892	0.00477275447422748	0.0107243248727872	0.00587855966011809	0.00530025208834299	0.00275813784936367	0.0018158181191714	0.0116837252689524	0.00245061646410727	0.00423814175808925	0.00445969937559839	0.00117174899715987	0.00421425286292364	0.00502567310851884	0.0165100560831242	0.0077309619986555	0.00966532281811157	0.0027776187508536	0.00479353309994518	0.00501173597823883	0.00140004406934104	0.00486881390835714	0.00599075721219867	0.00394676465644112	0.0109761989073504	0.00834643897262327	0.00389892797470048	0.000889267221624859	0.00895022736920349	0.00970798856275409	0.00308027448466332	0.00574579270858329	0.00436756080070808	0.0093332432510025	0.00663029398065683	0.00283237747019205	0.00367437799875711	0.00434655144263577	0.000996594757704778	0.0138088160773143	0.0100305175865933	0.000641537042885857	0.00103140372252753	0.00269568079694994	0.0112912152375983	0.00498149296740448	0.0052770003298102	0.00386549333157401	0.0031697124491142	0.0121620407894978	0.00651807695062502	0.0117278253889113	0.00577096605153437	0.0104962178374023	0.00303128028718133	0.00712405747083643	0.00584698409052527	0.0132522493982843	0.00481834366632321	0.00631148602203589	0.00534839339464328	0.00428295479711495	0.00218522573168803	0.00694310110738864	0.0022600032401157	0.00323805911382454	0.00564863942131708	0.00533393949051611
"Human Diseases|Infectious diseases: Bacterial"	0.00393827600229034	0.00448919073191039	0.00424464302770422	0.00547397513106764	0.00547886966770726	0.00485210732830155	0.00556273814621353	0.00465475615929409	0.00729201085954432	0.0042395725956799	0.00470131126851784	0.00542273425220476	0.00445876863214471	0.00481847237158221	0.00779731997814633	0.00457585842536464	0.0040348040252564	0.00399389516873118	0.00471252923354534	0.00456577316426648	0.00434711785782267	0.006121288672265	0.00436847259979425	0.00400534292930873	0.00501535235850739	0.00485490245786139	0.00632809449241651	0.00686301305318922	0.00361892296003736	0.0071477113255431	0.004232214003675	0.00436616888352975	0.00684880811735926	0.00720078187873406	0.00569548493790104	0.00428314557457825	0.00657334578624912	0.00530004705476974	0.00628236271171223	0.00761726336738084	0.00394651503055836	0.00454860374430018	0.00725079183876961	0.00524251046031932	0.00445803967736775	0.0039895133881737	0.00688265957452562	0.00459722019618464	0.00414789826710958	0.00579824551208754	0.00455154053846239	0.00477978538785816	0.00453751722496526	0.00482474903580038	0.00538976318891019	0.00727666538114638	0.00383819847063421	0.00480338675553149	0.00434479170255775	0.00602501662036465	0.00500706616343381	0.00448883969974007	0.00454123053867789	0.00542336485584296	0.00763075874480926	0.00460407956587327	0.00717389708354141	0.00487896804702459	0.00491606620251649	0.00405134390563678	0.00447296860968348	0.0058099744543828	0.0039497102223203	0.00519938340441359	0.00671265762467982	0.00391988852819151	0.00478347281318029	0.00471460723900288	0.00686368990123783	0.006270393537441	0.00529246529435062	0.00417053216956751	0.00448540943004267	0.00604036005214214	0.00414901997157591	0.00447827538132183	0.00488990933476783	0.0047574026303457	0.00687328029007804	0.00614742102175166	0.00464993011954454	0.00359484936709024	0.00512387282468545	0.00665241283645057	0.00408951636506494	0.00477382138868067	0.00422122115728892	0.00541996655313967	0.00537779593705179	0.00413468494534807	0.00478186933958611	0.0043784080531476	0.00375143233576871	0.00768407739135657	0.00673995744988534	0.00358587044346295	0.00361737193041087	0.00392412506618462	0.00729194754526454	0.00419941969856589	0.00439460963481277	0.00430291594425992	0.00483936224809011	0.00654048633239511	0.00560992634451927	0.00725654981051368	0.00530315677311912	0.00669248158568134	0.00423310959777086	0.00550532125765746	0.00485630283567365	0.00686293693728389	0.00434668951591284	0.00596127497238434	0.00504346603694067	0.00609915012003812	0.00358660790681391	0.00522937612815359	0.00376034626127516	0.00404343824659137	0.00503150663584359	0.00405861571258086
"Organismal Systems|Endocrine system"	0.00407223150095128	0.00440535799038366	0.00415215776038281	0.00365414616966127	0.00396398176340957	0.00384689867562523	0.00446146875024265	0.00389739459406349	0.0033087194970469	0.00383045390397632	0.00376857548553161	0.00362631283834958	0.00406037827819103	0.0037039518728245	0.00323655391658697	0.00440505501681669	0.00413867339720233	0.00427562339490299	0.0041054148866564	0.00406151049302118	0.00397368086539786	0.00360984147929328	0.00426880847357893	0.00422543634254309	0.0042497571632361	0.00482054642175161	0.00497417353373116	0.00486375239255403	0.00419880926945321	0.00330997801708597	0.00415929953987663	0.00415516242701294	0.00340976027990943	0.00326667895795626	0.00365171007740716	0.00418791518233285	0.00349384049882374	0.00382819903305203	0.00352211612580896	0.00314479871984194	0.00390949707578349	0.00427362620937462	0.00331787199031086	0.0038388371669166	0.00429996601591141	0.00419016305860162	0.00337533956989666	0.00388644437771945	0.00429380361093389	0.00359075992136225	0.00411165886480595	0.00415573990001419	0.00416080038095956	0.00420671523922049	0.00372789369804513	0.00326718069184754	0.00410793944700435	0.00379900791056691	0.00400715259272405	0.00362820133517129	0.00380324728583828	0.00408618378346781	0.00418241936024519	0.00373168945889828	0.00319835151682116	0.00411865277251197	0.00359886480908481	0.0038976068545621	0.00401315555037837	0.00402558236166627	0.00421205660762816	0.00329485584886949	0.0040368126181987	0.00418718098845231	0.00442874627919981	0.00401527538577255	0.00475450249116494	0.00455890961874159	0.00263224673958306	0.00371037267195217	0.00340022057681059	0.00415386639726503	0.00431406024700564	0.00421095267891974	0.0041108549704163	0.00438059239933847	0.00419883276918777	0.00421175622138565	0.00337521723206939	0.0035901503007077	0.00454424248316652	0.00416491772640667	0.00389835699994796	0.00358308906321936	0.00413177789023238	0.00382360146218627	0.00421461158741092	0.0038362370884673	0.00395527599365257	0.00408720645976193	0.00395383096219997	0.00418185663665815	0.00410188390847731	0.0031261950536665	0.00340090610742626	0.00419113425268522	0.00420136264700782	0.00411627437840772	0.00336198391845512	0.00392434761060356	0.00414420090132463	0.00416906216908785	0.00414340797876852	0.00315822645296386	0.00424292431534981	0.0032756971860226	0.00379289900958386	0.00341090647085168	0.00399611807859908	0.00393483899050099	0.00419906780150949	0.00320358918176017	0.00417009927493587	0.00438010711306327	0.00392678772168146	0.00543452683044598	0.00395293560863208	0.00409648779992857	0.0041755680230182	0.00406076515342258	0.00404074369484767	0.00398218431927138
"Human Diseases|Cancers: Overview"	0.00252209848603293	0.00288071206684502	0.00295563717717874	0.00303084898575197	0.00323507038138174	0.0028804708614363	0.00282531945995105	0.0028898663799619	0.00372819744052131	0.00234684269409958	0.00289704969824965	0.00310449890098442	0.00258274721875338	0.00275672930060038	0.00377529864546929	0.00276452213040323	0.00261145578946049	0.0025982118083763	0.00279390775525618	0.00280543066462288	0.00249591564798562	0.00332613501620369	0.00284194011913078	0.00260573537572696	0.00271932855965479	0.00296525610883998	0.00325467733572665	0.0036294644942476	0.00264142560314797	0.00371020679737375	0.00265084198226716	0.00261764066846191	0.00345769334570025	0.00377104808900776	0.00317965956537368	0.00282375494947903	0.00343059510842736	0.00300426751691768	0.00337151152968348	0.00389984457481809	0.00228247498619976	0.00273207077750996	0.00364312390187149	0.00294098272441624	0.00287728761765042	0.00266495625589363	0.00351768746910102	0.00273208947354325	0.00267489076252263	0.00313403941089516	0.00275832095553866	0.00281569752985853	0.00265536615903005	0.00297838947363424	0.00304605238278125	0.00368324349490096	0.00249411164073377	0.00283592798582486	0.00263399534556789	0.00329780712810178	0.00288741487881713	0.0029278234117258	0.00281505952094332	0.00308620278863548	0.00385034271962068	0.00281579911822642	0.0038110477511063	0.00282100613054101	0.00288932503475226	0.00265860196156681	0.00273365364026092	0.0034851366336112	0.00269092668831354	0.00270524435923595	0.00330465766843627	0.00244754631479381	0.00296328934673388	0.00296310730010478	0.00419235155830678	0.0032598813224688	0.00322577429641833	0.00261948974247915	0.00283471865418404	0.00306216204342037	0.00252574682845882	0.00276998202122355	0.00286406557585259	0.00269773260192514	0.00356279711936249	0.00329023864274982	0.00278180203053686	0.00260252225870052	0.00322032491223728	0.00358400106833963	0.00257643929810458	0.00282227382488069	0.00255225969601428	0.00316426184778029	0.0031289545844583	0.00272239803792061	0.00274175093572629	0.00265406233599552	0.00255086026781847	0.00392342961471066	0.00360622326302479	0.00258676549504132	0.00260892261406269	0.00256666959302515	0.00365266288056471	0.00255970936111758	0.00263376283401968	0.00259720850323598	0.00291060813550059	0.00362331557014302	0.00323900121247905	0.00380749835568583	0.00313303339734238	0.00359636643432664	0.0027423484853999	0.0031574455275389	0.00275007551388783	0.00385752699940191	0.00264659802151818	0.00295724126573118	0.00307378630622578	0.00354841654715464	0.00235182204461328	0.00308181390711438	0.00252813316427374	0.00253682650272583	0.00282485959237018	0.0025866945772515
"Cellular Processes|Transport and catabolism"	0.00136509939746659	0.00209496655190787	0.00209144130885326	0.00160136989353258	0.00229733935867784	0.00163743468857466	0.00391293974797101	0.00203466241664548	0.0016009357028061	0.00196100349433095	0.00170294882955096	0.00167370341086457	0.00227070700826807	0.00140069662229203	0.00140390096609187	0.0022623940941869	0.00148686654100341	0.00154827559995292	0.00231833016765133	0.00142660103526099	0.00163209339205509	0.00110442112724438	0.00173287897039891	0.00170288367176618	0.00280394578089859	0.00342500115573593	0.00463000099567776	0.0046808182403925	0.000742113834040694	0.00166133166231196	0.00198893317429919	0.00183641924194922	0.00157655153852714	0.00154261551575465	0.00146720569308334	0.00101572116716275	0.00141751691830644	0.00172640266620897	0.0012674003696683	0.0014676679564298	0.00161826846124702	0.00183078377466379	0.0015184341689775	0.00156668122177758	0.00209486474797632	0.00119985577673249	0.00139432968822846	0.00114660476351894	0.00180903387101929	0.00133026931836895	0.00215726496412123	0.00201429368349436	0.00201641511516305	0.0018221147277966	0.00121027290519701	0.00139803084252354	0.000930479545169545	0.00132698984151631	0.00144345416602507	0.00140156815993453	0.0011617785394724	0.00206624424328405	0.00206726667623864	0.00122736424960227	0.00153737373260657	0.00179654204556746	0.00162116289796072	0.00172565148500519	0.00187534846140695	0.000912226244707248	0.00152375452139513	0.00160631853580709	0.000750917145284176	0.00263304317738123	0.00353486833358614	0.00103237167392751	0.00338894913213957	0.00300476307718133	0.00141775245236597	0.00172182689663927	0.00148350744733777	0.00143805711218421	0.00211184585232614	0.00300419112997161	0.00143286242387316	0.00248874301809764	0.00240635223420905	0.00227041929505964	0.00140154565327048	0.00134746306987376	0.0031048400898606	0.000696617592093046	0.00225208467650661	0.00184353501950294	0.00120730437258477	0.00127870526902945	0.00215549463889267	0.00222283900164369	0.0019374616591703	0.000874558940452738	0.00129348125556761	0.00201800437819947	0.000991093728829833	0.00152781547359295	0.00142996473868945	0.000713043470834322	0.000721236785052136	0.000859436281209395	0.00165822183017316	0.00147001772161268	0.00212316597840467	0.00179010157574459	0.00154148846414984	0.00154413166707334	0.00289202857143567	0.00155454319518173	0.00103920024615176	0.0015491485308752	0.000909918320613172	0.00197530348701143	0.0023563781228011	0.00176641528407949	0.00238672368582516	0.00379948632154168	0.00161379819065935	0.00532783163181349	0.000810087782084784	0.00152577534420587	0.00108978440976891	0.00129312076598414	0.00200185456271709	0.00163534532417006
"Organismal Systems|Aging"	0.00152226588671492	0.00161803787922702	0.00129616654707431	0.00182929537129484	0.00180709751068554	0.00170564459068279	0.00176803674474874	0.00170018899840934	0.00238772712188307	0.00149968334980035	0.00170277604710689	0.0018135282850737	0.00165591276357708	0.00162690158713163	0.00247002361776191	0.00159544106699692	0.00149290982544241	0.00150307481661417	0.00171166162256665	0.0016123882639982	0.0014979981051079	0.00202740301208771	0.00157681201240215	0.00148805649309942	0.00163347658406589	0.00182728213819676	0.00210970969491023	0.00231534036443615	0.00133408383038902	0.00239811786676162	0.00164987599433649	0.00146855474384307	0.00224044745807575	0.00241433308608398	0.00196238334402912	0.0015391324411001	0.00215959315419447	0.00180386651228923	0.00208308795185431	0.00252753518537416	0.00139787718966892	0.00154510347569715	0.00235624229773368	0.0017725688782089	0.00160525409144714	0.0014421846987234	0.00224530190726622	0.00157012883691151	0.00157223559769862	0.00194859112401422	0.0016090054999182	0.00161321136304741	0.00155626608557002	0.00175194345828354	0.0018278824946715	0.00237081009480427	0.00137708336854615	0.00166411528378756	0.00155638938017887	0.00203340558586853	0.00169717884742879	0.00166944610240972	0.00158230789315327	0.00183711005572809	0.00248913983178254	0.00153676884908663	0.00261598364003223	0.00171771621025964	0.00174231671898845	0.00144643877443303	0.00140069401248679	0.00219535140117469	0.00142925425890442	0.00167662237260574	0.00213140062273313	0.00130895269676811	0.00178989329477043	0.00179079849030904	0.00278422011515158	0.00204745136613022	0.00202485597931006	0.00140258711763033	0.0016558757302453	0.00195438895755343	0.00139286809245186	0.00169790999538424	0.0018299073822359	0.00166523986811175	0.00225768630345464	0.0020326540782873	0.00166891445161158	0.00132867414243852	0.00193680374404876	0.0022393500466522	0.00140264039429907	0.00167812632591382	0.00153637545852395	0.00195629472290193	0.0018677313791771	0.00149332062054499	0.00162586634975066	0.00160093546637608	0.0014516196812678	0.00255293719052847	0.00226376644089149	0.00134675053571773	0.0013351452886699	0.00139203926408895	0.00236421790698246	0.00152764218479509	0.00160943370646882	0.0014985389048501	0.00165332083515009	0.00228680516088025	0.00195545508833816	0.00242978673640907	0.00182702854876545	0.00226308475266915	0.00149825431505011	0.00191059837301235	0.0016654410312045	0.00249622405263762	0.00161487057136221	0.00197190518032974	0.00179961606820612	0.00226547143310932	0.00131201537607859	0.0018750905992666	0.00137115587419892	0.00139284295185192	0.00168697768856684	0.00148111335412869
"Human Diseases|Drug resistance: Antineoplastic"	0.00186371581163245	0.00181354557872549	0.0018874312972384	0.00175380935876545	0.00177494660759717	0.00184649877723479	0.00162811951878786	0.00162525871420566	0.00164556182496499	0.00164332119493824	0.00166616591734641	0.00174874840871144	0.00160833828404992	0.00175044644130576	0.00163597973389692	0.00179196009661802	0.00174933941005014	0.00182126505993203	0.00162662539956976	0.00183616706262795	0.00181255680105746	0.00175185636850044	0.00172453071579305	0.00180868299296079	0.0016722436211746	0.0017881123494628	0.00176940198450576	0.00175810331333528	0.00182374855201862	0.00169736461776797	0.00172168057612716	0.00173619082921419	0.00167420181800675	0.00171241817173345	0.0017608771186797	0.00181463779137806	0.00169015244309494	0.00173970765333391	0.00169565988552891	0.00169645572474876	0.00180417075201361	0.00179979684090335	0.00164449851454643	0.00178721150896348	0.00182010812407445	0.00174590270116612	0.00167093180275083	0.00179924466534579	0.00180164150897417	0.00176785044075805	0.00178372456636935	0.00175007083119819	0.00180337299365205	0.00191096564976352	0.00178419866830179	0.00166215421398088	0.00189599849961303	0.00182693698851169	0.00196027752432953	0.00173037850667876	0.00181691308909429	0.00165971829023556	0.00188699173083407	0.00174353426029133	0.00162822407537245	0.00172397449172005	0.00177653663273903	0.00183594032359085	0.00187202660012024	0.00187011960652554	0.00185674036402356	0.00179360457423033	0.00187742423861206	0.00170781966597772	0.00171138414220679	0.00202057197359708	0.00180274980562561	0.00179184693774716	0.00197846720418673	0.00171644092288727	0.00188987284798526	0.00179381925318227	0.00180979262503006	0.00171446371592559	0.00201581356358616	0.00173973099323614	0.00171590043680684	0.00174502509757185	0.0016625935280647	0.00171314539663155	0.00178510529319126	0.0019318070638633	0.0017213093489688	0.00171433556106778	0.00176032373021168	0.00176919975120641	0.00174359173798679	0.00164643634073145	0.00176094257523691	0.0018364282929081	0.00185843705610781	0.00179041093551432	0.00208359532061102	0.00164111724319574	0.00174957450846942	0.0019708594219913	0.00190198256137401	0.00179630453832336	0.00164708065318876	0.00177830117135966	0.00173694075356685	0.0017205327063836	0.0018668007149236	0.00176149595543951	0.00170999111283472	0.00170356867313633	0.0018129471834822	0.00170292763385164	0.00185384182999013	0.00175015751343667	0.00163214772152664	0.00179028370887727	0.00178725657201478	0.00156303869494586	0.00186730224681395	0.00178541194178374	0.00194657056952326	0.00191763432895658	0.00184775989496194	0.00176760575480266	0.00170036265111615	0.00174322828682393
"Organismal Systems|Immune system"	0.00160294608482516	0.00188344262296994	0.00206826163060077	0.0014627180275698	0.00173595707418954	0.0015624984881887	0.00236034192302814	0.00171256492349709	0.00113114050417957	0.00178323919809253	0.00157680671803509	0.00142229340263706	0.00186454857976132	0.00149843521024819	0.000991891955360356	0.00194470463738982	0.00170357156377068	0.00172419389720092	0.0019153305390584	0.00157723585015386	0.00169939316069071	0.00121599910641866	0.00181779947272177	0.00175847528908817	0.00206818291991231	0.00219621625062755	0.00257798597453455	0.00236347136990678	0.00160772957077557	0.00116101287201014	0.00175244925031383	0.00183678346363749	0.00121415079431358	0.00111137542741028	0.00137930707220544	0.00155760334244412	0.00123147368331645	0.00155519673986475	0.00122874276387076	0.00100770735744339	0.001689436949037	0.00184259690163805	0.00112162156535601	0.00152490863183346	0.00184591981337163	0.00172749764187777	0.00115351626794466	0.00151482719547872	0.00178734519174477	0.00131244294239432	0.00182111986154925	0.00185788566280681	0.00181980720944471	0.00162937138554852	0.00135655710045079	0.00107107570157495	0.00154336857318611	0.00149132002245252	0.00162080346319546	0.00129758863131285	0.00142819433004116	0.00180676257756056	0.00179199116920689	0.00138624012430174	0.00105091349958024	0.0017970966289463	0.000945181260540586	0.00158382645285805	0.00165339740770934	0.00153835316564182	0.00171804978398906	0.00139366553630966	0.00150269320343122	0.00200612406827466	0.00212137495710022	0.00156148728038277	0.00221628360941699	0.00206568936639282	0.00117611190726091	0.00142890231345002	0.00145307018976977	0.00171954611939761	0.00184919362782458	0.00201561028148375	0.00164531766084934	0.0019553247074475	0.00181497403829592	0.00195614490987295	0.00115057109150971	0.00129113438595079	0.00209436795878433	0.0015544759356058	0.00175273665569851	0.0013611243475023	0.00170020320702317	0.00146248828386143	0.00185853947888295	0.00167918234847009	0.00163174368926557	0.00151578723587364	0.00154836763794735	0.00181932336807184	0.00153575877369371	0.00104547005362364	0.00116941717382399	0.00154861453155276	0.00157561986653391	0.00156164492661745	0.00117537564250786	0.00160581549016117	0.00180144614173381	0.00184029207636919	0.00164497701983404	0.00127961316840965	0.00196866607536367	0.00111401340522757	0.00134032441691723	0.00122247829797489	0.00150111225130519	0.0016175076943503	0.00196516231362459	0.00129881719467142	0.00186612155844388	0.00230191860004241	0.00156549565703604	0.00265082256112557	0.00151830596858392	0.00148091409940334	0.00162598987368782	0.00167582017504066	0.00178166688057874	0.00168740359877378
"Human Diseases|Endocrine and metabolic diseases"	0.00156766062849918	0.00171190395155145	0.00120504088627874	0.00136454795883067	0.00137731046447867	0.00147667685957604	0.0015390835229964	0.00147123442107958	0.00141424796010908	0.00131586032429094	0.0014922362205356	0.00143672868162694	0.00164256771863626	0.00146252021057598	0.00146402345106812	0.00173616296759177	0.00165927009274762	0.00172263664681346	0.00164127372283236	0.0016580601922296	0.00147254881491798	0.00167039028397521	0.0018149544488542	0.0016686420513626	0.00159836990877757	0.00169855651889643	0.00174501909517474	0.00170646687481917	0.00199822173114822	0.00152209238083169	0.00161891505367448	0.00167958037252309	0.00143765605585307	0.0015398121165823	0.00158354856649945	0.00192393607870742	0.00152669193760528	0.00155162191251958	0.00159203823444195	0.00151862405716201	0.00121734162746621	0.00182592075348033	0.00144293326606328	0.00155894955948381	0.00162654737251928	0.00190616490778544	0.00147006931472621	0.00165862836678515	0.00175874415146553	0.00149983723133663	0.00154552755242738	0.00166907935981895	0.00155965827053154	0.00167713285407541	0.00158846150871501	0.00144830258279378	0.00174616459154319	0.00153310619624422	0.00155108668887151	0.00157300210730853	0.00164161114757165	0.00155969549312054	0.00151336026314143	0.00166753994125377	0.0014314400775785	0.0016737517609067	0.00147298667513294	0.00146398545326602	0.00151759546160452	0.00180633748750563	0.00173536051217938	0.00134698939978195	0.00187802158972937	0.00154023838872844	0.00168951531823984	0.0015912834375868	0.00164514656921123	0.00161032452948183	0.00117009011564304	0.00156623898629018	0.00133739128788447	0.00172541082877764	0.00165719290113779	0.00162186376480493	0.00157561019997773	0.00161637587236402	0.00157532741799622	0.00164286672149605	0.00148636746875994	0.00157712091184563	0.0015498297381919	0.00195383883496868	0.00148717301954606	0.0016128422604348	0.00178267101291997	0.00160584827090966	0.00153997680093283	0.00145168940112719	0.0016142322756232	0.00186202775659529	0.00166892351874932	0.00156968685513567	0.0016913409437244	0.00140554210580404	0.00159219541654116	0.00192363163493915	0.00196539226957679	0.00182539317836559	0.00146497984106839	0.00151128457239522	0.00152562707016742	0.001676352208915	0.00179167139710288	0.00135349252131535	0.00165603334369564	0.00156515517881525	0.00174375553370222	0.0015818177521221	0.00182646897062346	0.00157258868776037	0.0016315381308878	0.00136674283268964	0.00144219824737612	0.00153696921517722	0.00165019279097167	0.00178486301346012	0.00161948334375646	0.00159027785265083	0.00176382307293293	0.00170783349515591	0.00157299799688084	0.00148971636805401
"Human Diseases|Cardiovascular diseases"	0.00098159587937908	0.00131814918315449	0.00126861178582442	0.00103045910126616	0.00128171585881557	0.00105883244710854	0.0016941137982681	0.00108876786053559	0.00107674888104832	0.00104823616096625	0.00100345188481013	0.00103156059759088	0.00118641574328089	0.000947319565501574	0.00102091060329052	0.00130217019571449	0.00104856148116351	0.00106237138419208	0.00123901064488644	0.00103558119278181	0.00104694014902529	0.000955973200274456	0.00115700265787304	0.00108903088354634	0.00140729593816265	0.00158641112050469	0.00203810225940297	0.00206077797810608	0.000917187850763967	0.0011408483959275	0.00111864409027083	0.00115310273987609	0.0010516832188057	0.00111109131852371	0.00105838427290655	0.00096629838046598	0.00103171161498089	0.00108565823783332	0.000999254176602629	0.00109999265287328	0.0010116598178082	0.00119204464614447	0.00104621612461018	0.00104458266361084	0.00122654601041412	0.00103828503765878	0.00101383069476472	0.000948917185297764	0.00113367052512924	0.000977668669649067	0.00116952039319817	0.00119194249195236	0.00116615526685616	0.00115105413881231	0.000959604573249185	0.00101771347255275	0.000865182704002866	0.000970073890321979	0.00101401886842884	0.00101898277807014	0.00095204821552153	0.00113914630372238	0.00120554512402196	0.000991179953866387	0.00106733418593687	0.00116057514951203	0.00103637118317956	0.00106416300566165	0.00114412347257806	0.000903747929543864	0.00113180695383479	0.00121336910844232	0.000876265616440588	0.00136546431716298	0.00169687180141272	0.000904856136687395	0.00160460911639717	0.00146501783476355	0.00144821057413799	0.00112199725156879	0.00116351312795541	0.00106909209363823	0.00124383203333626	0.00151804723902281	0.00101452649990319	0.00131047623818393	0.00126589136795073	0.00128364136542077	0.00102199410050281	0.00101119032389327	0.0014754785644742	0.000871523058764885	0.00128501796699955	0.00121291472591602	0.000996893241236401	0.000946295184215301	0.00119293655818262	0.00123035464972073	0.0012033482199729	0.000905516637618536	0.000993676793445232	0.00116360282086064	0.000900487437059893	0.00109469058456863	0.00109344634936678	0.000873577864617982	0.000889000079310372	0.000887596403696315	0.00109589686472347	0.000978546028624664	0.0011649070759359	0.00115304932732226	0.00110956685296597	0.00113097156147904	0.00146035376865896	0.00113439882265447	0.000961953959434976	0.00111701634327917	0.000913179940376178	0.00117343524389613	0.00128294592740445	0.00131859537325493	0.00121546281426089	0.00167493346993753	0.00115957918939851	0.00223416012551998	0.000799272372696056	0.00115569798569855	0.000929833612199628	0.000991165210275406	0.00117062327526072	0.0009918809781255
