"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"hera_37",4.74087357594711,4.03281353918902,4.37877149908344,5.45689611966973,4.0959551422903,5.37921562310831,8.63109433982467,2.58484660281092,6.50557964543912,5.19328117214748,2.82689939849438,4.78327793643665,3.71044379724838,4.11410875460659,8.96859204447427,5.15273497092176,2.95772841842909,2.24747735580885,4.00564832425467,2.53266324066069,3.64082635443673,7.87962386743902,4.25909192544259,2.37460350786199,4.66013908213823,6.30704955993309,6.29071259020745,8.7309214376114,2.85851795901988,4.9732003106597,2.32417354056813,3.99413072445396,4.44611410560485,4.94818083441874,3.89185785740692,2.68817931044424,4.25080054510712,2.88566187414303,4.07302501055592,7.06319410520299,4.16938754340054,4.11267313260354,2.96174420683412,2.41603455072904,2.93138877203355,5.09881596730928,1.42881981279523,4.33536239465565,2.89210116854697,5.70599057282786,1.75330020931484,3.93826736890517,6.6513141856404,3.17741884737378,2.69788006908301,3.48958569743607,3.86627280339185,2.52965138340104,0,4.52696496881595,3.1445586512806,6.46706277164526,3.79844023342993,13.3889907067679,3.10400712145686,3.6606716748122,2.41298347635639,2.50247957514914,2.76354296219692,3.32331015039882,4.53043245788347,5.35907049728043,3.13078821047943,1.60463227629969,2.70636161874077,2.87435490963176,3.41503706300273,2.94971907367841,4.07021513656931,1.55360317824264,4.87453433403298,3.22705159536176,1.36957009189635,1.77855423743596,3.21880315850609,4.78989224102266,3.69726318208595,1.80747704813988,3.2209843341874,3.60287895595403,4.7753457901743,2.31602009844644,3.23457031301731,1.70885442673708,4.2463786763727,3.35690690273349,3.08622824882027,1.95876785421308,1.52150647699488,4.17008587647592,7.80032984831,6.11147509711477,4.36034945144527,3.07578464619901,3.0906223471362,4.76978089232293,2.82011373263934,1.54593524192047,2.4852917302775,3.02586604462103,3.55249419948951,3.45049532138163,5.89228574417076,4.43372512618147,6.15670763130723,2.53289459010459,2.27431333496746,2.26972323964453,4.02774442399077,1.688740944641,7.02547767585804,4.29359747229707,4.77065604632973,5.14448178450562,2.62975247622388,4.40900389415577,1.7654418649468,2.83731298135086
"kubo_37",2.97185342391368,2.37702433879861,3.2483365427477,2.35989739155067,4.62894268777572,2.50307149422535,9.05796450034913,5.00980518682842,7.45524330737655,4.96773109549157,3.14545907641482,2.92594583847426,4.91232973863599,3.54239293161323,9.11399603676703,4.08676827906563,3.98378055920961,4.10888258374812,5.53063946261411,4.57467318119645,4.03219273209799,7.86856022554312,3.35742587622744,3.80664756189756,4.88332287105519,9.89420056574856,8.37348957677528,12.3911237690213,4.47510178540923,6.95185259717141,5.75936337235688,2.86099564309777,6.52630334371591,6.16818767993721,3.99994391232445,5.19475626059757,5.6511409104838,4.14406528666172,4.93765247717041,8.5346898666172,5.50892271722069,3.08929527606179,3.66909061604473,3.2506215556467,3.76862447521842,6.0471140459681,4.29428583096475,4.40964190797334,3.73630653296154,4.29092894244959,5.60359986352818,3.75532121381591,6.07061734709014,3.82888730356882,5.10725446130562,3.03110678268749,5.79853637449439,4.91926789432067,4.52696496881595,0,6.13044359159815,8.25644330347257,2.94374159742889,15.2276278920534,3.04619305439844,2.27464894724063,4.67186390411723,5.12200466179811,2.76734394903646,4.03910662473468,5.3336733105944,9.34215667763609,3.87680845919317,5.44166804061401,5.91464565085531,5.90455501012084,5.90508824343593,2.32063549855344,7.71473301492273,4.21578094628282,6.38976768062991,2.95537784947265,5.03421181855811,5.16715273780235,4.52602345216335,6.27834538544017,5.15906884194008,3.86044619553753,4.03180935612135,6.36814431303297,4.92019533451996,3.58582914381497,5.88131992328082,3.49197519066138,7.15781815283077,3.65788493173433,5.74129974279775,4.48919633496305,4.63414666832833,3.47867803096119,9.94094640497444,4.58103134272099,3.31825302685774,3.97378591185557,5.37657410693838,6.87670542972934,3.51477867355686,4.26108657893237,3.35158638587014,5.14363448184948,4.65480842895687,5.61469129924448,5.73308109637251,5.49257105932125,4.70274570573498,4.80574661882186,3.70140026230847,5.98206687147824,7.23118725744035,4.92872014963867,9.2076742134608,3.15876532216231,8.48352428260276,3.21540338424628,4.43366693696786,2.84043297248593,4.14456418540697,5.57457664592936
"lambchop_37",6.10246294292536,5.94280824984089,5.83428506038704,6.22326583302657,4.43989816461951,6.48715965492592,9.99163243704865,4.57504252530023,4.77626575704145,7.02723061591882,4.71819075205851,5.54507866557289,5.70262286088361,5.33752152520775,7.58029846580476,7.20241695009688,3.9622629883489,3.50594554842671,5.85195931560537,2.80001707914135,5.67186594272404,6.84355261095954,6.28995862630698,4.07364197083765,6.6357324782289,5.11107512320581,7.63416072820239,7.1590374791061,3.78761268875507,3.394365193897,2.4505100095393,6.06809913794018,2.82841133427821,4.4059420888386,4.22279848293383,2.41273627624241,3.13059635433214,3.71537122385258,3.02445876492866,4.9789758468247,4.11200049684581,6.22544114929917,4.07223702393748,3.83691014843578,4.50212365435045,3.79613074950099,3.14829566502129,4.1465163109048,5.35442529631714,7.75332058402208,2.66404288328286,4.22568614092795,5.78104238715618,4.27307193630225,2.14626307424167,5.30658825972847,2.3161678870088,1.54622387763476,3.1445586512806,6.13044359159815,0,4.72410598582988,5.80015328512548,11.6328193671049,3.93393771982067,5.10908755372983,2.48756778188548,2.99011225986051,4.3063843270008,3.40097132716724,6.52037541428887,4.6178475529236,4.01573703456661,3.00502131740167,3.96757097314552,2.25070090004206,3.45826751325873,4.98976310767768,3.21863496923371,2.92646950619558,6.41073035032018,4.75193628874304,3.5366734554303,2.90068838629784,5.34448991499583,3.01730794050834,3.41418722244863,3.92994365204406,4.12268594191888,5.17892604820047,5.54233644437417,4.35416342873482,2.56182002598599,3.89828483938761,5.1748668921126,4.53890110778327,2.84448693339369,2.96662684590175,3.17915074710709,5.02261789567428,5.61087535720552,6.28935793224479,5.56689891769708,4.12961035568296,3.82344382630782,3.45762467459367,3.94115036138861,2.80731057071304,4.52148367731145,3.11640469621821,3.61752103774245,5.57486885042226,5.4571747967772,3.17663804992136,6.73358807967992,2.19420824743767,3.8716799990029,3.79604191746791,3.48042134561784,3.41471610555716,8.12396140299977,5.47699509912999,5.44537517517995,6.55389618731697,2.72721582132318,5.80925308091128,3.26873488613072,4.36449805641743
"ophelia_37",9.06546527049142,8.21337329654659,8.28442423159024,7.79551374055775,5.18622414737036,8.68216144753377,9.98219652642278,6.13027021070998,2.47012193943584,8.09478351490969,6.61218070402443,6.73136901020678,7.24766882872871,7.52870410848087,6.85162472403055,9.69915332351683,7.45003009692971,7.28918349769101,7.08526042840773,6.56773468215269,8.32757603951057,7.425649489266,8.81565998089726,7.23750266456921,8.10429589222538,7.67560461932894,7.77775782543556,9.09089465963103,7.70976381540225,4.37874499486683,6.39040426986807,8.29274727408555,3.38803657186887,4.5936940832899,6.41568051250367,6.18135494152497,4.01768609197421,6.09976976820618,4.56286073320887,3.66419505762821,7.79452986909006,8.77004926572317,6.67395526183781,6.83879637732942,7.84892501605463,3.77279943045474,6.86135759159053,5.62917969071951,7.45507970069282,10.0249556783746,6.62826593568701,6.54263090449348,5.47516487935539,7.9092696196762,5.62714785267744,8.13422498850278,3.99795107330291,5.60476288665554,6.46706277164526,8.25644330347257,4.72410598582988,0,7.81067058209792,10.5603734900038,6.58378081708385,7.41386086924299,6.66782037624878,6.99214567185609,6.49507719611892,6.77839476956997,8.29195364829018,7.27595149097409,7.82843845063281,5.86993017004369,5.79741938633483,6.07850534482806,5.41048156320943,7.53279321618879,7.03747650376649,6.58529002423165,7.65203369680356,8.08239334328529,6.40547209854,5.43570068043896,7.58732456320783,3.59284565508631,4.98655567234303,6.93692766158451,7.96507285653481,6.38355676537308,6.46818804612282,7.69696983642503,5.76357719989905,7.19408354243986,5.7189966424966,6.40549664940844,6.52804945843494,6.691354541168,6.50919852668802,8.24863515446964,2.27748084017391,7.36102374664268,8.85656903677998,7.93592779736286,7.37619275312167,3.05269953974578,6.81684369545167,5.99681066807266,7.44467128227426,6.49810759543318,4.57901726505004,7.04996020182445,5.96366079907248,5.38108401232044,7.84756648318038,6.34224907182765,5.58237604179261,6.75667386984207,4.10030011420819,6.54173702442522,8.88105882009263,7.47781082549459,6.59824469094016,9.35954413111418,5.80449191202183,8.90542747944765,6.99482891180534,7.09789941913495
"wolverine_37",3.73382365753284,1.37793623793345,3.91139618739644,3.63270210621032,4.64383324839894,3.68391071491149,8.7938733798402,4.32278412213526,7.40405349558582,4.91169189544169,2.49295827464921,3.25388290638873,4.13024918370689,2.94636736319299,9.16052362936743,3.25197709262713,4.0002966944289,4.19341966628865,4.67284761784259,4.51147392851536,3.02611394279308,8.21305012236944,2.25023903315944,3.41123910722197,4.24201770025312,9.723350738449,7.08552957777712,12.0900362497156,4.36781017769617,6.45728342216623,5.53409751187241,2.68859107311932,5.9913935008282,5.72240810210182,3.66585963680682,5.04399683906572,5.01911686986971,3.24035982584302,4.54960969620456,8.20581024007876,5.73857343321675,2.28196778056111,2.94018962642433,3.36654189736358,3.15521937443817,5.65445309940968,3.80030111571349,4.27689569957214,2.92259303095629,3.39729439641099,5.23948052925056,3.79010350787614,5.9733761224675,4.2153333740325,4.83186271304765,3.27089449026498,5.5895843769515,4.83978801395264,3.79844023342993,2.94374159742889,5.80015328512548,7.81067058209792,0,14.9174042982078,3.56784453650833,2.65668779803798,4.76634482619436,4.92225220578685,2.64124942525174,4.38790127873022,4.60751777649054,8.70166362372911,4.5745705255879,4.71689115861254,5.23748430194555,5.8785591484847,4.89795422583583,2.81120256476925,7.44855232670758,3.87802955577598,5.49864644312343,3.57706410462819,4.5769900074186,4.70849278204666,3.85531668700555,6.07541666417883,4.40617909820228,3.85381149437198,4.48097410190856,5.82689043828023,3.77595202839424,2.94534194019872,5.81905594039429,3.05272263828132,6.58312545561865,2.92266423212045,5.74102890865439,3.94348836115562,4.15098225955261,4.44286249684558,9.46660562260832,4.61774024751856,4.10244403393043,4.19543389882567,5.28471552776714,6.09096001042255,3.04232917035571,3.7423781981777,2.81741071906434,4.84816512306506,4.30680122326649,4.42885925130619,5.25799573316452,5.67849466183999,4.10119629058699,4.83906290803377,3.0247162325754,5.04352862677674,6.31707706606485,4.75424046073665,8.43194772791717,2.68537443219338,7.6766671781902,4.05415176260966,4.33819548196602,3.70139135732249,4.01226665078969,4.28589291634502
"goose_4",15.1789195487633,15.0227862369105,14.7379205106109,14.8377904600628,12.9894542590475,15.3670093250589,16.8316110813182,13.6488286625942,11.035754671125,15.4690090386971,13.9724305400195,14.2055241401787,14.5956212124161,14.8129577258004,11.8584936024098,16.4632095221282,13.5641180332409,13.5633229267543,14.5610387676334,13.1180587701336,15.3556476340195,12.0527438506797,15.5575383794432,13.8149503899775,15.4545402695786,11.7500341400948,14.9147728111868,11.6618412725943,13.6883715006442,11.6316568517306,12.61227369393,15.3669257781842,11.7446470254788,12.6006018876886,13.5128656276805,12.8192222113521,12.1687125900661,13.5195752695575,12.2940158182643,10.7314286952448,13.0801737839282,15.7291957734872,13.9940903393538,13.6149184643365,14.2546668761705,12.15325572831,13.3639424605692,13.3736924224862,14.7889062241357,16.8622070866914,12.979319352071,13.7340008544605,12.9945873134443,14.1518526891991,12.1332263312497,14.9961153608905,11.8804672591876,12.4073476488131,13.3889907067679,15.2276278920534,11.6328193671049,10.5603734900038,14.9174042982078,0,13.617370512693,14.4851129246484,12.9920800618209,13.1409327602925,13.7137416598033,13.1367313637701,15.6697121407076,12.4016767895657,13.8899508617814,12.7419496718899,12.9367330196725,12.1290733849572,13.1378630524695,14.6401867657267,12.260173992647,13.1569852354301,15.2494017593505,14.632085005184,13.3528711504762,12.7271848174674,14.9173349552933,11.5791506436642,12.976687704179,13.9420217489982,13.9961049413426,13.5447795194175,14.2987783171428,14.450502701893,12.5516227665153,13.9250514270388,13.13119638575,14.0686682178599,12.943502798629,13.4863059931783,13.5110234195018,14.3702504694536,9.57885872222057,14.4311818270381,14.8234496934066,13.9725666728016,13.6986345657013,11.7312588706954,13.3753237134382,12.9728608100724,14.3729295203224,12.9916437594982,12.6505039180057,14.6292145337667,13.2517604751519,12.2168985750387,14.864074113293,12.746056627707,13.392917228565,13.5852264237755,11.9429664584213,13.4233519796383,15.4681587013078,14.1027858727025,12.9511395693145,15.5046231981065,13.0559342948935,15.0522160697829,13.595049012939,14.2172270817202
"hamlet_41",3.43485959586944,3.39712443236717,3.87867609741047,3.21135530042022,3.74198891949921,3.53889575396482,9.33906305627527,4.10805232259632,5.8219458147283,5.40409282191016,2.76075402539794,2.90491627707493,4.90221488370173,3.17626192535473,7.79123032122283,5.01528026823818,2.93408985238502,2.6705885489312,5.32094322400142,2.81545211975963,3.94650501385449,6.62424961519684,4.21489259873806,2.86711321359569,5.39421022240485,8.0340115493461,7.82512994025322,10.4750889068538,3.2788219567787,5.27835933720514,3.97778822613622,3.90540602019167,4.4347744038673,4.91947876061684,2.98214691397074,3.40215106722858,3.78226906592396,2.97489003059627,3.11694238187782,6.75963195620546,4.36090969119329,4.10058813366274,2.64463093509994,2.21654916569186,3.44678544066837,4.23002011640196,2.89845149451054,2.84892709683498,3.60535152332954,5.45853428883018,3.98391811038774,2.60081685324747,4.86966522898584,2.60497138959301,2.84051205099844,2.69636169053161,3.72428803459452,2.61593851683039,3.10400712145686,3.04619305439844,3.93393771982067,6.58378081708385,3.56784453650833,13.617370512693,0,1.59815305596597,2.65060907707362,3.68734393714909,2.32395905153872,1.80705128839772,5.64861319702501,7.65355495365838,2.56379539004046,3.78147641632555,4.31350328944459,4.02970240873861,4.39741162931732,2.16880775053747,5.89677133848005,2.46446122886722,6.22432609954453,2.46427830945101,3.6621214900768,3.42501657688357,4.47364140203493,4.39247240929481,3.5765932312837,3.18879275582142,2.6307757139778,5.38148946408888,4.5796250740272,3.18649389350858,3.96006938664386,2.67078347851171,5.99718350784077,3.05202937677643,3.98469305674957,2.91718128782611,3.27019807265643,2.52880143505741,8.20347943825574,4.50967370189452,2.95981828133693,2.80244739238324,4.09531366540268,5.10688919872954,2.01441671900905,2.61034964864402,3.18910594725105,3.52873651092921,3.14022723881121,5.08332788238,5.11427750933914,3.46946938750729,4.9979358922175,2.71550201064135,2.5836380443576,4.95377889402614,5.57144020825349,3.44725365276026,8.80026336118603,3.10922031952913,7.18847604550452,3.31215436150554,2.62440449882061,3.18667021257627,2.99081372992768,4.60049472338316
"hera_41",2.72217403505372,2.4209546758844,3.68184762539468,2.56391541943631,4.23993451829169,2.70047742260559,9.31241791426742,4.34261816337307,6.67139155798637,5.1916936545715,2.39583186891716,2.33358514010243,4.76383013014922,2.4812205394094,8.25171049134439,3.8604300987066,3.23723385191043,3.22899636245887,5.33386320497614,3.53508595583882,3.33161229039564,7.11942895736107,3.14975411491434,3.02801574747103,5.06990267626396,9.2316844406214,7.99952988670929,11.698960454084,3.63681527524716,6.05567496394685,4.91108009349249,3.21570540121157,5.39451539291806,5.34395809037026,3.06159344919924,4.22862076199486,4.42273359443009,3.1117063917137,3.72278855357869,7.63837422345969,5.01643971571635,3.13222748548886,2.47056863594714,2.52841500086587,3.22858815747644,4.85214629808174,3.38596818376922,3.17215763514694,3.15832304852995,4.22562355071306,4.79355149683778,2.57522362873772,4.98914470560486,2.88828644583277,4.0928666879547,2.19789238221404,4.74936970197893,3.80193345416708,3.6606716748122,2.27464894724063,5.10908755372983,7.41386086924299,2.65668779803798,14.4851129246484,1.59815305596597,0,3.68623954081969,4.45397622350238,2.10539212728203,2.8690959479307,5.42511712791712,8.60291413025343,3.27220031827631,4.60874755360188,5.12140720537331,5.12895453160569,4.86232633369528,1.71225650343975,7.01071011944375,3.17941041013889,6.21294775417887,2.45047956172181,4.25452443473216,4.23770939822801,4.40529074103783,5.24952953544149,3.96514464062244,3.653024923385,3.1126251086535,5.88215668789684,4.25035741139944,3.01475802261871,5.04318455680197,2.78706413964935,6.56502245494933,2.91640982325186,4.91233795674023,3.38600975364537,3.94695914358113,2.71072376873133,9.13517405686911,4.09150540567503,2.63232212495125,3.10611850754195,4.64874784020024,5.82560929720787,2.37433908433777,3.45525998838484,3.03869828017499,4.19298149178277,3.76237254578898,5.00646718344798,5.14123028476399,4.40638338912553,4.28474217375763,3.75155208711836,2.81319696834623,5.40568871345962,6.37244566885883,4.27325416321998,9.06899685367305,2.66717854673789,7.86585042286256,2.70215908033781,3.51755506707608,2.62017677110946,3.64411569889084,4.73810313571332
"goose_42",4.10431144463397,4.57085120541243,4.51783859441874,5.15438616857894,4.68485041610529,4.92054238968473,10.1074708917384,4.43734081159749,6.30093365542848,6.52486994874764,3.83731779914409,4.84262279720945,5.36337820380539,4.36139240747095,8.30837292673296,5.75715998889327,2.13545419600553,1.41669707470782,5.79068692380785,1.39380434445209,4.49243378168144,7.08003226742827,4.88307521836376,2.63848917782472,6.12978434272009,6.07856949358744,8.22745735192233,8.42462368488839,1.77302597908323,4.61133626746804,1.9938246822109,4.823749430921,4.43856674812728,5.0893063462639,3.47879167335381,1.81642426968598,4.17127416398998,3.40558105404116,3.60808242743654,6.53444017943731,2.83113653812079,4.81599221217422,3.24398910674237,2.44498334151636,2.91669608657845,4.84362369015574,1.69368635632174,4.03843522545285,4.43473052566453,6.38081668302083,2.15789679654022,3.3754198358601,6.1495608723743,2.05993528138231,2.02269714513988,3.64732171439601,3.49959862895321,1.20736242911969,2.41298347635639,4.67186390411723,2.48756778188548,6.66782037624878,4.76634482619436,12.9920800618209,2.65060907707362,3.68623954081969,0,1.94469051515729,3.30328737444414,1.75239820287001,6.07900320593499,5.75901625379524,1.79010567265513,3.08842231626666,4.29854928126315,2.14334094549113,4.23018190501224,3.4811200685193,3.70557213556343,1.46668536358267,6.47689771571003,2.85560131467496,3.10938024882641,3.0949042423778,4.71688516280943,4.34184432242193,3.97697185509936,3.01784209881111,1.77139760263229,5.42422189009615,5.39763890151265,2.85043559368782,2.76404076782758,2.4403012805343,5.89820945813981,3.94932651546636,2.38998987325074,1.88529070208105,2.56471633364389,3.012438421008,7.79657727702613,5.65435102376512,3.38738443011147,1.87892524412563,2.77192664969708,5.20150097760979,2.61396462706584,2.23097249626976,3.24094771198054,2.44970387787141,3.9918420927679,5.48938911929838,5.5847340162225,3.28535332923284,6.05405583259136,0.631670652904734,3.593869267318,3.86987453300398,5.13329504372244,2.84551923184606,8.62651801238434,4.44432152478075,6.39732330530033,4.59071561841071,2.23450982225428,3.75075422928004,1.84592772004579,4.18479039988579
"lambchop_42",4.72839413854908,4.78676437122713,4.08577747454988,5.7305287134732,4.58373302908217,5.54011813136471,10.0956547821479,4.68090696215301,6.60406853072761,6.78565350126451,4.26285627030515,5.35756340165759,5.43884794922758,5.05979765898272,8.52151808489974,6.0647113620704,2.70359924182227,2.33030629193621,5.83152504430151,2.61218604873602,4.89942791161239,7.41176575291308,5.11009047570131,3.32616760961192,6.08742409706554,5.76893589448168,8.16523247845626,8.03066170579105,2.32642809511358,5.00403056621849,2.34668843027099,4.9714212152138,5.02058363750265,5.72624467552148,4.28856411214508,2.78511353866097,4.87322425453926,3.90684508948735,4.40594065578993,7.04589676737238,3.1573212479483,4.95114317696406,3.97542594064363,2.45400275933602,3.00265507414815,5.57815008582659,2.08887148793546,5.0156414853483,4.87570488575374,6.6773930604592,2.19418809693262,4.51735276561902,7.02525236620272,3.19646373505244,2.76715754066558,4.44316993452266,4.40009644091953,2.29330900947554,2.50247957514914,5.12200466179811,2.99011225986051,6.99214567185609,4.92225220578685,13.1409327602925,3.68734393714909,4.45397622350238,1.94469051515729,0,3.853620223203,3.1066238380278,5.98324204095428,5.41645509199547,2.28500035251489,3.07513278125847,4.37885718089303,2.43324586832565,4.63709208396363,4.21140246435942,3.2773797784663,2.25773396298197,6.40561019507769,3.12878039809218,3.25683593681953,3.41804750142498,4.71266476562787,5.16696453600759,4.6752820320086,2.91087849383185,2.74635957887966,5.49485155660486,5.87174791467764,2.9424829702019,3.62095396736577,2.6867400247278,6.03228406196272,4.5059420318728,3.22564397903739,2.593942735531,2.83187791073672,3.77094386065264,7.94121811119978,6.40414130436525,4.15601863225073,2.71503645186096,3.46036066196855,5.59491680114569,3.29699533396453,2.41389465288518,3.33228216336095,2.09815589193123,4.66318013903106,5.66644764560856,6.08188671650826,3.87521151826407,6.59503013409762,1.93280380718212,3.93552244881233,3.49279277552561,5.25555007971911,2.86606668296286,8.42883561270292,4.95105010769475,6.0884519593548,5.51395502164147,3.07021453569135,4.37869370999412,1.7940791497084,4.30976858268473
"ophelia_43",3.3564758106539,2.43788416051755,3.47016313111971,3.60168801681271,3.64603036704385,3.69668685267455,8.65334030074866,3.12222066481986,6.1930875184157,4.73034519300631,1.35613599158785,3.00544860254375,3.70115866399501,3.34039246649045,8.07281795637768,4.35987326715335,2.57965226253185,2.69517691365453,4.38833645876892,2.94834772701357,3.6998757458226,7.11906130260651,3.14916542924547,2.28513014924902,4.50268947977125,8.07086590976904,7.27563557577838,10.5471671037183,3.2024719967661,5.25473155176089,3.86258880322389,2.99712894101638,4.97104026806786,4.62800001878707,3.05561393707794,3.47539906931125,4.1455758353532,2.88363481365626,3.43467606940712,7.07760525078641,4.28746235527533,3.32530660693612,2.58085266894423,1.94305367211847,2.62786986880965,4.71550802837923,2.52987192745163,3.66439342785269,2.70170266513691,4.79702593175948,3.82169361153919,2.75525599969834,5.36825980231132,3.01952767303583,3.55859835538608,3.01087338540563,4.15463624130384,3.32982238997587,2.76354296219692,2.76734394903646,4.3063843270008,6.49507719611892,2.64124942525174,13.7137416598033,2.32395905153872,2.10539212728203,3.30328737444414,3.853620223203,0,3.13026246542249,5.03644953668356,7.53598088255001,3.46849245618379,3.50140375207579,4.18290846988566,4.0397466020882,4.41053420655721,1.91088754820979,6.06213077564766,2.44797601391239,5.69655197871476,3.12310182181596,3.08338243367528,3.07042002568961,3.85765064675759,4.6106895694904,3.7063133509685,2.90184934440689,3.37343778409223,4.65535617375113,4.0609947797205,2.68541442809607,4.26930705762986,2.10712813771741,5.24385475769493,2.83290194137566,4.1908132232366,3.00834686920298,3.29104260435478,3.4999349494353,8.08781162293309,4.51484232756425,3.51160014928761,3.09290275069509,3.97585022473139,5.21214326799253,2.25359814467893,2.71582075783951,2.36824749767646,3.57482926563527,3.08229660154968,4.26904820212275,4.77753934829057,4.12339729221702,4.46835177851552,3.29011793846944,1.90741883188372,4.32176634034442,5.32992938421454,3.4742879254298,8.20513624744008,3.15804774707534,6.5784289864131,4.12356610252982,3.12422607291714,3.19824490884235,2.96447972470681,4.34342947895958
"goose_44",3.42585397936523,4.10194959067368,4.37632701913549,4.06637635746225,4.62575174445254,4.03848491116412,10.3547906411352,4.96465488492547,6.06376701852695,6.5424485218657,3.72113728119396,3.98347801480622,5.76933068874033,3.97316778397949,7.68799350527732,5.65822385821547,2.36631951008479,2.14924440666036,6.22510182154232,2.26074452395157,4.62985325218546,6.46508117960348,4.80406200317445,3.00671318312376,6.34021869908841,7.3450827371495,8.69520986613189,9.66251251718562,2.51039371487301,4.9370008377978,3.4321398201509,4.71586038198636,4.67164034975548,5.17749038341434,2.96794395764633,2.936286833602,4.0510058255097,3.53632589563076,3.27868388207601,6.42344059570993,3.2868352009264,4.77382800519763,3.2503731611898,2.57689663061912,3.30847007023221,4.55532583659626,2.62991747878447,3.45183707655112,4.65143925442648,6.19185899001284,3.69667602654405,2.91402670443357,5.24756359791842,2.18066511440145,2.19943922209051,3.42258164076361,3.73280431763559,2.00374818180468,3.32331015039882,4.03910662473468,3.40097132716724,6.77839476956997,4.38790127873022,13.1367313637701,1.80705128839772,2.8690959479307,1.75239820287001,3.1066238380278,3.13026246542249,0,6.52049866034828,7.24243135201678,1.93564351549056,3.93731896279051,4.84534083833813,3.32465419576218,4.85963792314883,3.26866162619159,5.18699039954191,2.17728625495078,7.05688144112607,2.74294805856276,4.0788142833501,3.86442577516354,5.22963522212936,4.39971690178598,4.11819236109961,3.71331871755739,1.79472613848831,6.11961867410044,5.22737792918053,3.38180280287002,3.75023295516633,2.99173841337797,6.6521153972966,3.85224319253675,3.57262234311776,2.8104194192769,3.51217179996331,2.19040858384099,8.0862278176668,4.79542657307737,2.6737177532936,2.09455245919899,3.8735501808128,5.4969957133726,1.84876916565493,2.74665169592244,3.57472658701408,3.01894504267416,3.76141543485174,6.04244507743219,5.14256922922253,2.87931386062103,5.3427727363375,1.8021295263057,3.61093357849523,5.13862871897357,5.90991022181128,3.86050703927227,9.40678649380066,3.73230097096055,7.52356073333104,3.49069711941242,2.63665611925214,3.17865846379314,2.88407392561694,4.98773917924972
