"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Human Diseases|Cancers: Overview"	0.00252208227621202	0.00287803051602188	0.0029544828151107	0.00303025231447875	0.00323502553323457	0.00287850464920201	0.00282333375717653	0.00288809576943997	0.00372940049059033	0.00234641670508135	0.00291200985081819	0.00310178984109375	0.00258745915897377	0.00275652771195774	0.00276954264139973	0.00261049719767161	0.00259913240043132	0.00279427773102728	0.00280538951065459	0.00249373063630769	0.00284427370253258	0.00260021352908588	0.00271481997936439	0.00296358831209283	0.00325511596789491	0.00370971535393102	0.00264933279274752	0.00261819101879496	0.00345917409120071	0.00377438732483328	0.00317769394029514	0.00282200003968329	0.00342676761204216	0.00300655023857255	0.00390126675298477	0.00227594605501165	0.00273272763335425	0.00293977598849513	0.00287662098213714	0.00266822974930107	0.00351581864959816	0.00267814458508943	0.00313388846378897	0.00277139644230365	0.00281527201774456	0.00266359778612634	0.00304286476855946	0.00368533103228595	0.00248949924245122	0.00284667386800081	0.00263861561294916	0.00329649831568293	0.00292799768931154	0.00282181647621835	0.00384898809713433	0.00281917854562213	0.00281927404359006	0.00289695339888796	0.00348366950504113	0.00270604278113156	0.00331019231866941	0.00296686365178981	0.00296447602795239	0.00419184070998177	0.00326033948898365	0.00322280297708623	0.00282692568657218	0.00306544480236089	0.00277589418073798	0.00286530850109201	0.0026963129686157	0.00356387161442185	0.00328682396121379	0.00278388576640037	0.00321890488204248	0.00358658909633847	0.00257502753166965	0.00282093910654376	0.00255383456953425	0.00316577354257374	0.00312515375997409	0.00271883993912415	0.00274301661008671	0.0026553644986263	0.00392381248145946	0.00360752626441424	0.00256830741255585	0.00365094242071469	0.00255888975621276	0.00263731139118974	0.00259653044361273	0.00362532817047014	0.0032377772664737	0.0038108420470451	0.00359914581801196	0.00315379625853644	0.00275377333735791	0.00385423828109605	0.00265330039863452	0.00296337053656859	0.00306772848051231	0.00354291288123761	0.00235071583994286	0.00307771896308956	0.00253030434545838	0.00253983783307734	0.00282698249809726
"Cellular Processes|Transport and catabolism"	0.00135974113077775	0.00210556528336909	0.00210087883628218	0.00159998876361909	0.00229639034396951	0.00164251035960567	0.00391667946646736	0.00204331563757009	0.00160043415341167	0.00196968275011396	0.00170208356550112	0.00167285060883656	0.00226748589322158	0.00140164718262941	0.00227087195191628	0.00147994492795393	0.0015459687087611	0.00232468304335481	0.00142182793145822	0.0016334188916477	0.0017272256438955	0.00169466084093188	0.0027899569817643	0.00343285111942926	0.00462150177004597	0.00165849093656029	0.00198048413788708	0.00184348841315624	0.00157585181396097	0.00154429026408672	0.00146431851856846	0.00101407461513416	0.0014141856337109	0.00172903395170522	0.00146667112967276	0.00164134015587627	0.00181851956565316	0.00157379171600188	0.00208986102616147	0.00120481057524457	0.00139447679830999	0.00182472236118998	0.00132719106102099	0.00215340676955637	0.00201206368127833	0.00201651599331516	0.00121138443257292	0.0013975353499978	0.000929285846091998	0.00133283758869941	0.00144787209099515	0.00140785440805265	0.0020594718444396	0.00206337564295784	0.00153684412383418	0.00181408977109803	0.0017276220712241	0.00188619904716127	0.00161306980429886	0.00262471677664742	0.00354800191862455	0.00339758293329889	0.0030270228561274	0.00141709366482219	0.00172110029201032	0.00149091606298532	0.00211539550826115	0.0030122029254136	0.00249649475758018	0.00240091133260889	0.00226505752796158	0.00140525795773992	0.00134752617316584	0.00312011700325462	0.00226554020273707	0.00184016953196944	0.00120996463882494	0.0012716132063685	0.00215002866528539	0.00222066711284773	0.00192280422064965	0.000879863809014831	0.00130217840379942	0.00201436895874375	0.00152683642164006	0.00142778263925847	0.000856096333703546	0.00166038878095104	0.00146496863084743	0.00212298965564152	0.00180505748092036	0.00153869168119047	0.00288405267065453	0.00155028324858014	0.00154649292754467	0.0019726147114617	0.00236378910031777	0.00176547159616712	0.00238031005310578	0.00380202682363485	0.00160898378433196	0.0052967923350048	0.000808279235433729	0.00151672152786567	0.0010878950464142	0.00129516004075118	0.00200775122733142
"Organismal Systems|Aging"	0.00151718504714136	0.00161354625116513	0.00129678657209786	0.00183051307999434	0.00181014028150388	0.00170970877757719	0.00176725164311753	0.00170389547266201	0.00238752915031865	0.00149819327033519	0.00171167062691505	0.00181265926136187	0.00166821705167691	0.00162732888068555	0.00159816904279238	0.00148745128990525	0.00150156306602198	0.00171039596480657	0.00161133307380309	0.00149907290330297	0.00157370036301373	0.00148369299317384	0.00162787720966831	0.0018152753438655	0.00210655085554628	0.00239773363564655	0.00165267173230522	0.0014744379719332	0.00223897246215562	0.00241583661945056	0.00196223515543839	0.00154090731156935	0.00215653909949366	0.00180461132484715	0.00252786577268637	0.00138987864128339	0.0015410125785319	0.00177228225396769	0.00159903573586849	0.00143742271885226	0.00224468663802497	0.00157528451547649	0.00194745402610924	0.00161329816841172	0.00161268012907341	0.0015621899234782	0.00182638258392628	0.00237224824073894	0.00137591847498659	0.00167535483165775	0.00156023058420781	0.00203245655756065	0.00166735104369648	0.00158570841012237	0.00248750240051059	0.0015573120102782	0.00172111176135466	0.00175336707804777	0.00219437623944379	0.00166961889308141	0.00213704765424101	0.00178644358404144	0.00179706420677651	0.00278496712761209	0.00204832877749191	0.00202474693580985	0.0016493825481598	0.00196119568575344	0.00170064929421654	0.00182412633786341	0.00165921186958035	0.00225778667801159	0.00203179113372003	0.00166356291803597	0.00193183589444752	0.00224105136346751	0.00140407869312389	0.00167832087910032	0.00153845549386731	0.00195580062242996	0.00185974341357889	0.00149107869273385	0.0016304726020315	0.00159855565313231	0.00255242105556196	0.00226410135626871	0.00139743417248355	0.00236139502639938	0.00152728824516638	0.00161119028438634	0.00150347317536786	0.00229139994919448	0.00195462969368928	0.00243028519260665	0.00226375154424727	0.00190801359386141	0.00167584613324571	0.00249270205175205	0.00161508835736951	0.00197168501126387	0.00179436879518982	0.0022644165656585	0.00131351897334363	0.00187477715399561	0.00137175122155454	0.00139376909022969	0.00168725503792013
"Human Diseases|Drug resistance: Antineoplastic"	0.00186406888591232	0.00180781094351782	0.001884753537014	0.00175615575508663	0.00177686679598326	0.00184697780661439	0.00162686948876482	0.00162436236768296	0.00164555541926586	0.00164288673665091	0.00166942837157643	0.00174840039357158	0.0016133396600914	0.00175091117525463	0.00179601031847495	0.00174783362989505	0.00182178479292376	0.00162616650152363	0.00183749104152196	0.00181290195850799	0.00172596678438212	0.00180621837299156	0.00167220964084622	0.00179040498955214	0.00177298440785515	0.00169683222894465	0.00172095465302204	0.00173801973781814	0.00167468109811313	0.00171224468304583	0.00176164400725768	0.00181410987618461	0.00168904245950325	0.00173904538449796	0.00169773979323375	0.00178718428360506	0.0018003086032477	0.00178702868353751	0.00182095538371884	0.00174464562496513	0.00167061088036377	0.00179760491651031	0.00176667869155251	0.00178910403516291	0.00175211355155086	0.00180610287095301	0.00178429187422964	0.0016628429810395	0.00189389903310655	0.00182997875860366	0.00196219891213821	0.00172914495592164	0.00165962047608724	0.00188758503157865	0.00162848592074268	0.00172606636841589	0.0018344083557644	0.0018725744536965	0.00179426095935466	0.00171278411289984	0.00171062650634345	0.00180301015050402	0.00179422259693015	0.00197833045350937	0.00171649964465077	0.00188862614376638	0.00181073778867599	0.00171603272079974	0.00173993842513395	0.00171597759414648	0.00174336145900462	0.00166204519381084	0.0017112926359201	0.00178282599648894	0.00172017818323723	0.00171530066108517	0.00176121283376387	0.00176864613614744	0.00174322274883998	0.00164922145247721	0.00176007319675801	0.00183502543896052	0.00185523805183519	0.00178920625024053	0.00164111537368628	0.00175115969613313	0.00179551190961967	0.00164547397597003	0.001776360030587	0.00174116478039314	0.00171990828220654	0.00176278510436732	0.00170848055794533	0.00170471547912835	0.00170349363338408	0.00174971542720326	0.00163512742857946	0.00178602602980542	0.00178640424024269	0.00156257305743268	0.00186562775940593	0.00178605827310006	0.00194822651430776	0.00191832936235241	0.00184695482063115	0.0017685268254035	0.00169884376421794
"Organismal Systems|Immune system"	0.00160360830713869	0.00188846804902382	0.00207043438430918	0.00146238773863752	0.00173555161397528	0.00156403691638929	0.002358928305994	0.00171848602113124	0.00113039386935063	0.00178278501984209	0.00157940646579397	0.00142236947644003	0.00186855115047724	0.00149820900789905	0.00194642398194884	0.00170265345785023	0.00172078252048849	0.00191683124017998	0.00157585567522483	0.00169860753113469	0.00181672577448342	0.00175680127653515	0.00206204195690599	0.00218090492170887	0.00256737864691423	0.00115913226389481	0.00175106674881508	0.00184246447857155	0.00121303361640616	0.00111097395455348	0.00137790270323895	0.00155579004358249	0.00123214131469733	0.00155446115993474	0.001006560506389	0.00170628464429383	0.00184039772884017	0.0015293260776994	0.00184884887687964	0.00172797467328535	0.00115490695096966	0.00178548225799457	0.00131070282473356	0.00181770553146948	0.00185761265492016	0.00181710774584483	0.00135740670414385	0.0010704635901617	0.00154452825832011	0.00148973982906596	0.00162089845483996	0.00129934602953868	0.00180391847400228	0.00178950502195377	0.00105240640847921	0.00180696941574261	0.00158448127760709	0.0016567901023027	0.00139632828051347	0.00200271886891507	0.00211830540761476	0.00221697632743948	0.00207499780932288	0.00117591336190468	0.00143487777997156	0.00145268898710781	0.00185028469196164	0.00201726265460809	0.00195814031772569	0.00181086808989626	0.00195086879674092	0.00115147198599658	0.00129273733236195	0.00209763686879909	0.00175331022551917	0.00136055229065773	0.0017012861618835	0.00145891286971739	0.00185562441360476	0.00168040533099557	0.00162610342055786	0.001518897542158	0.00155254927771471	0.00181986901676047	0.00104482449816816	0.00116856586085599	0.00156023533697597	0.00117586555371039	0.00160196308052429	0.00180246430450032	0.00184586192673034	0.00127842151559583	0.00196591459499227	0.00111312041614704	0.00122084356729283	0.00161680892042554	0.00196520916970704	0.00129935154101625	0.00186431369285214	0.00230033583607814	0.00156816375473933	0.00263703045753898	0.00151806027209089	0.00147961778109083	0.00162495073067777	0.00167875536619114	0.00178116969404327
"Human Diseases|Endocrine and metabolic diseases"	0.00157193762815881	0.00170850312835808	0.0012060909960477	0.00136577934755902	0.00137732077676892	0.00147805605780016	0.00153829739536217	0.00147277809227461	0.00141469274958023	0.00131550625895296	0.00149812708072047	0.00143582940605837	0.00164624234124943	0.00146112554074059	0.00174095630162409	0.00165904544336556	0.00172213999368918	0.00164313746216745	0.00165851688885821	0.00147164125354811	0.00181465972347342	0.00166445499520712	0.00159878427605737	0.00169824722067203	0.00174460331561225	0.00152145475572567	0.00162215089018709	0.00167895919097336	0.00143788827214799	0.00154043289284988	0.00158450665125383	0.00192255115135057	0.00152542664636555	0.00155214873257653	0.00151815183337146	0.00120582139969996	0.00182956011535102	0.00155848339913964	0.00162863281423127	0.00190998942378367	0.00146926591955516	0.00175811346988909	0.00149867957953612	0.00155097274857747	0.00166961008202836	0.00156363396242	0.00158639783438186	0.00144915670384791	0.00174209594172214	0.00153474317515119	0.00155356955121206	0.00157227679450668	0.00155966311233723	0.001516387341666	0.00143175404170681	0.00167631064933149	0.00146245037278921	0.00151844717781419	0.0013463513455919	0.00154283904271782	0.00169606338347119	0.00164803586523493	0.00161397475189872	0.00117000003930327	0.00156977867056693	0.00133725953027144	0.00165956605619348	0.00162226615519474	0.00161816373434577	0.00157589599861417	0.00164337570697668	0.00148659651931558	0.00157621730354132	0.00154989475069912	0.00148420373855376	0.00161414261186855	0.00178369259692828	0.0016045160669989	0.00153876800482625	0.00145245309370503	0.00161240430165121	0.00185909901669454	0.00167143337414072	0.00157143521313795	0.00140572743460667	0.00159253040229424	0.00182385374493514	0.00146314250214423	0.00151058001808884	0.00152720369324262	0.00167223357278137	0.0013532093708668	0.00165364962359404	0.00156605144573993	0.00158195930574639	0.0015712164775279	0.00163504565613154	0.00136503694443986	0.00144402622896621	0.00153952996439092	0.00164760441485795	0.0017819639617792	0.00161981408175345	0.00158560785215127	0.00176427367476405	0.00170918998185241	0.00157207070096604
"Human Diseases|Cardiovascular diseases"	0.000979513638296821	0.00132099765325656	0.00126977486603286	0.00103082335034553	0.00128212728318731	0.00106142174615489	0.00169202501305214	0.0010912400666049	0.0010763266274013	0.00104941398124319	0.00100725348878636	0.00103101831053652	0.00119313573816464	0.000948073015322776	0.00130538042303434	0.00104265585450097	0.00106116357620574	0.00123922982585819	0.00103615244194337	0.00104728752603252	0.00115611732176895	0.00108543134761916	0.00139986350821372	0.00157821244323873	0.00203092252922917	0.00113990588995534	0.00111544664285989	0.00115765361521722	0.00105183809556927	0.00111225238004147	0.00105679995201712	0.000965028190054964	0.001030569756695	0.00108554922995814	0.00110072789029003	0.00100666632963501	0.00119096086376855	0.00104706754054943	0.0012270849748289	0.0010390662533648	0.00101376857583446	0.0011342057887982	0.00097658168407309	0.00117271404582035	0.00119118771960506	0.00116797240316223	0.000958680675001961	0.00101779965638237	0.000865107525719703	0.000972596819397445	0.00101686862061874	0.00101982070080308	0.00113584311933371	0.00120577775220347	0.00106670699281296	0.00117138630807255	0.00106566677004482	0.00115044313895327	0.00121565214545503	0.00136504918556754	0.00169985809054376	0.00160547934273111	0.00147380726772951	0.00144815919496642	0.00112304545907975	0.00116319591938022	0.00124283034334748	0.00152081806921771	0.00131413986448421	0.00126304249972102	0.00127976525781214	0.00102244379747175	0.00101085158018514	0.00147800494032258	0.00128466572927598	0.00121342260407609	0.000997818561916758	0.000943817845830799	0.00118997156903292	0.00122982986073224	0.00119709009584965	0.000906528935716604	0.00099646380224067	0.00116478944903418	0.00109426038420875	0.00109311220186052	0.000888421191866838	0.00109563950823447	0.000975451107414093	0.00116655064184556	0.00115731319750854	0.00113120424986762	0.00145846783925097	0.00113399317732091	0.00111645367363465	0.00117049758728602	0.00128379339438293	0.00131677707513952	0.00121418911112769	0.00167593119694996	0.00115709351273225	0.0022224869508087	0.000800006143804131	0.00115184071982093	0.00092948075511854	0.000992805037432003	0.00116996858224601
"Organismal Systems|Environmental adaptation"	0.000967144936145571	0.00121318532341508	0.00113121826549122	0.00106403805666623	0.00122892313390198	0.000978163316172182	0.00138794307364265	0.00112915623861839	0.00120000884219613	0.00107923963095809	0.00103443090913601	0.00105350546651626	0.00113441864941131	0.000972556636892839	0.00118422160781955	0.00102821813902446	0.000993822912802677	0.00115368653170682	0.000975363019015454	0.00102647512676424	0.00108985762371012	0.0010288812097955	0.00121837667581099	0.0014494501145718	0.00176822402232363	0.00111417263964409	0.00109974059910006	0.00101040840882386	0.00116027117208691	0.00107340254122255	0.0010085197617976	0.000875047890785416	0.00110025665143396	0.00108008609799017	0.00108769900066536	0.00105564897736815	0.0010147568883734	0.00102344269816086	0.00111670020630028	0.000918215532752686	0.00112198877498901	0.00102638152354533	0.00100560798701941	0.00110921974965215	0.00111382329255117	0.0010848132747812	0.000970613552015954	0.00113465731018809	0.000776728677900493	0.000931540094553855	0.000871425499015328	0.00105821735940103	0.00112811991497003	0.00107578314838832	0.00119189804582547	0.0010776184902897	0.00102604264201741	0.00106111370731936	0.00106384824897562	0.00123860452637429	0.00158567541293843	0.00148086987792348	0.00136655798053289	0.00101308537712706	0.00114426720856861	0.00096899805357379	0.00114754868975228	0.00134401668431092	0.0012503001545782	0.00123953206268525	0.00113641465301684	0.00112079505700804	0.0010555613818006	0.00135323063987745	0.00119014751227793	0.00112706110036607	0.000935748921977021	0.000979754019017877	0.00116039386721234	0.00124483072209729	0.00110590093983491	0.00082216286012004	0.000917641862054902	0.00111674892406088	0.00119113048610242	0.00102413715510448	0.000843191918665819	0.00119814470267389	0.00096018668303806	0.00117138963163599	0.00105111824574829	0.00110479542806265	0.00134221564088365	0.00108450113372573	0.00106949554347208	0.00113349106617789	0.00126726396871644	0.00115661504708132	0.00118893834330242	0.00158556334512686	0.000984895151365975	0.00202464282287288	0.000686053659967296	0.00118817443572975	0.000842872162456749	0.000929966838367979	0.00115719519341848
"Genetic Information Processing|Transcription"	0.0011815737517593	0.00100468550481804	0.000931870098736065	0.0009997405115673	0.000902187117007255	0.00112408181556459	0.00086949457653403	0.0010115253944753	0.000777144380258311	0.00107355771544219	0.00102759464455157	0.00101651141052814	0.000974648102504387	0.00112849211043311	0.00110796635599287	0.00108197629449294	0.00115814006157135	0.000987055138687715	0.00113897506855555	0.00119320384297138	0.00104700027191973	0.00113759491224933	0.000959930404625682	0.00103324482016368	0.000952202765010084	0.000777857891747471	0.00106313948648809	0.00106739036846172	0.000881542240479051	0.000789676168563006	0.000978840426351923	0.00112182845389046	0.000892113553830783	0.00104487380900173	0.000742910212527646	0.00121093239981853	0.00111993319072161	0.00110525471472636	0.00105747739689696	0.00107951689389857	0.000857556520207953	0.00112699053157273	0.00104177611158378	0.00115180668532499	0.00111825649223698	0.00116645136232226	0.00106526264570496	0.000817095585479867	0.0012849714256681	0.00116681199873112	0.00132144093056311	0.000957170197463764	0.00104034703895637	0.00113391970524741	0.000739440073249907	0.00103327976382061	0.00115816958904793	0.00114678191094783	0.000880319010938306	0.00104391820165351	0.000937856260708984	0.00100491586787831	0.00104307688443917	0.000740268480233402	0.000960654035248668	0.00104653158520648	0.00110671515725763	0.000972004389059379	0.00104284057971854	0.00100520834420798	0.00108657283896096	0.000831617015885518	0.000948056824188122	0.00103969759921056	0.000957961250393862	0.000831469199626881	0.00112632538567578	0.00109758853974252	0.00107875015161501	0.000910581623474736	0.00100335890848066	0.00116920022168952	0.00120665453020932	0.00113471358720235	0.000718657384656321	0.000853401393338402	0.00115546951805188	0.000801382441891785	0.00112195599630851	0.00105203451099997	0.00105710075864206	0.000847140195936145	0.000954532804579848	0.000760862219233172	0.000816494382032816	0.000993778620861991	0.000976775823068329	0.000786741624915556	0.00112853479760449	0.000872036710059031	0.00108317107755977	0.000853040921098928	0.00139106458598533	0.00104660595534832	0.00121075339876377	0.00112641910913519	0.00105681388880248
"Organismal Systems|Nervous system"	0.00074655472967426	0.00104617189597813	0.000923055302350785	0.000933458736326894	0.00114793849859908	0.000934058570501689	0.00127765445701975	0.000950405317126243	0.0011329446113847	0.000793954101819545	0.000897236090371754	0.000993693079489629	0.000879510891588496	0.000793445763468674	0.000994929573030751	0.000752770746206593	0.00076070142633526	0.000911985541246879	0.000800839364090149	0.000784823088784794	0.000834926818316577	0.000799369075014791	0.00102092740180452	0.00135234871459197	0.00173356090056747	0.00127764033553917	0.000913498864251044	0.000785794705211509	0.0010611574741503	0.00126065515182267	0.000998573137942835	0.000655408581399718	0.000992775681242316	0.00092956229158032	0.00129599785110981	0.000779119787707251	0.000825782280854658	0.000872772616016397	0.000958185777419267	0.000630856651198671	0.00101865492353471	0.000831357548814834	0.000887757225661146	0.00096448529087679	0.000903829122809557	0.000895435454676183	0.000823131464015679	0.00107521964993414	0.000566184572835718	0.00078396646918325	0.00074969668109299	0.000952571724207763	0.000926435103003537	0.000988297822706285	0.00117706928991793	0.000899610762352888	0.000893966514327799	0.000936457090018446	0.000867938674177759	0.00103908532948269	0.00146336914397593	0.00135522332543061	0.00125116352822608	0.000782621910714566	0.00101919056454026	0.000782965602841461	0.000956770050059356	0.00123539490311989	0.00102741127678147	0.00105692052814558	0.000901491727916232	0.001038694662647	0.000921527891384767	0.00124145363352172	0.00100900218488231	0.00123883991282891	0.000633696727358889	0.000796069461789188	0.000922825725581998	0.0010548305669141	0.00105308129748332	0.000601794250903451	0.000738819505652179	0.00090795438265945	0.00115388992888528	0.00117523286278461	0.000553813944490437	0.00112740679904878	0.00074025331031721	0.000963829307084011	0.000788080202675463	0.000906051342643739	0.00122002718962224	0.00128454814776065	0.0011900873535235	0.00102940979786282	0.00099047481004	0.00104545022505223	0.00104232831290127	0.00132369345607513	0.000933010490057787	0.00204829818124905	0.000517676551137799	0.00101734825134009	0.000604391165300119	0.000678709915390242	0.000910805318373579
"Human Diseases|Cancers: Specific types"	0.000699323037996647	0.000802972458756179	0.000775557395314523	0.000774619240952863	0.000797145138563974	0.000694304688044905	0.000602224138782752	0.000604098370006353	0.00106310518875684	0.000512784538618369	0.000667633228938156	0.000774199631715096	0.00075136911971316	0.0006465521833145	0.000670388589039568	0.000743506478747173	0.000717301509964523	0.000702398903570147	0.00075443073657815	0.000558235183978615	0.000799772651345377	0.000671561629680468	0.000656196032944078	0.000633194143093541	0.000569209722360857	0.00110966466207813	0.000704343109757297	0.000713801864562125	0.000954444026289771	0.00112578909280921	0.000909844406202453	0.000943228472704774	0.000993447839158327	0.000748805788965646	0.00119823565693135	0.000369865149941257	0.000769267621521205	0.000728542641753509	0.000740756186948052	0.000904284771633898	0.00101471443071702	0.000730472491611075	0.000833044143779434	0.000539313266123016	0.000626929945227816	0.000561977784120594	0.00084744323960971	0.001065378222417	0.000709992241653473	0.000689515344956308	0.000564342827642197	0.000947994556648773	0.000604944205291277	0.000628380223428736	0.00112207819972929	0.000727860763011652	0.000621660838928478	0.000646291860626079	0.00101793500098522	0.000575588662086316	0.000709413316049643	0.000575124879786429	0.00057603748822496	0.00141679889729728	0.000896650603493317	0.000865635319897535	0.000693697555981236	0.000686943377821242	0.00061866448070569	0.000678987936453145	0.000644695031285037	0.00104857126261193	0.000957443412400632	0.0005335931124102	0.00074924832072598	0.00104530216475165	0.000805089722923966	0.000805963000084435	0.000598373402717633	0.00075681988921244	0.000796355897167349	0.000894702608024473	0.0007326376940997	0.000609214513297565	0.00116302634714311	0.00109591317790678	0.000865781695783672	0.00104658678306446	0.000664257003704041	0.000620718389887685	0.000723695101156687	0.000970046869821938	0.000719468317682179	0.00116935783998662	0.00109024750464604	0.000791126166694884	0.000700903654927261	0.00116988654543755	0.000518927800129896	0.0005873806475827	0.000834365996876371	0.000585416305323927	0.000560944766098252	0.000908316653479081	0.000756200063533741	0.000751096617574048	0.000647883776370056
"Human Diseases|Neurodegenerative diseases"	0.000462449005783698	0.000488765497004213	0.000319653793884027	0.000702434665318755	0.000639928194803989	0.000587094029764495	0.000435470775399249	0.000627008686038531	0.00111266025994052	0.000429159186290222	0.000644227562012257	0.000705664729206304	0.00040390369851307	0.000565010620269273	0.000347222841239163	0.000412259212495433	0.000354978726670119	0.000496520119039646	0.000502512972284612	0.000414691515913218	0.000425858227136478	0.000358782104839294	0.000397370222122119	0.000404590457633151	0.000453719606051656	0.00113909718833197	0.000430224092778527	0.000350950165786386	0.000970937025447694	0.00117243374387304	0.000779420001047218	0.000388865758103201	0.000918885577713009	0.000636861847904204	0.00126315548238763	0.000368875060913053	0.000323646355392851	0.000602037328901401	0.000414600025839155	0.000312882924942438	0.00100354676247809	0.000353246523749972	0.000768332493249208	0.00047104047719144	0.000441029828637388	0.000396687172357251	0.000670552899181552	0.00111244853481855	0.000292869506128271	0.000561438753617375	0.000425243324751948	0.00082244988154206	0.000574048206504002	0.000423581170801178	0.00121899953029658	0.000423430676364236	0.000565308329822481	0.000554781364138394	0.000958435112993992	0.00040769126495918	0.000557133747222281	0.0004316195518959	0.00048503104817595	0.0013573076614315	0.000775785498243291	0.000822565918809928	0.000431040892327468	0.000565533002278435	0.000451990171976007	0.000544195092917235	0.000415846235584728	0.00103022662768206	0.000823057118381301	0.000384642569899015	0.000736703241349641	0.000982936176168669	0.000309591858030673	0.000549389369570804	0.000364689701857313	0.000758787434537937	0.000665834316394295	0.000373302248069672	0.000460536658942866	0.000405432877028826	0.00126219871574737	0.00103783767670476	0.00032158486374839	0.00107556504040759	0.000424609073550895	0.000432286796508523	0.00035976008854062	0.00100927519781185	0.000628569257728785	0.00117800079878478	0.00103825318428684	0.000693727862192438	0.000439458696055255	0.00113731663577168	0.000422584313341293	0.000538941310606187	0.000588900547207895	0.000562734937986415	0.000291112726868342	0.000853288591248427	0.000285626532016403	0.000318025926454443	0.000508800840578377
"Organismal Systems|Digestive system"	0.00046500784105606	0.000585047534417554	0.000355545669989358	0.000423028820338376	0.000494402500598163	0.000455389141021022	0.000714425182982897	0.000524796054695523	0.000418024292173292	0.000552476920941024	0.000461660358322568	0.000416260573398634	0.000720372689545217	0.000444928047697539	0.000749636984450768	0.000547280341391252	0.000551228911880797	0.00063099739494777	0.000470571516831057	0.000552195027457408	0.000600558133352739	0.000565680561741442	0.000650367610736981	0.00086298142395453	0.00116647967052649	0.000448293825939097	0.000636488975318188	0.000508580344278663	0.000460606095611668	0.000401694225121602	0.000463844995731105	0.000470594616245147	0.000454516653159157	0.000518364465329874	0.000386716922174856	0.000559748170052902	0.000614018688713871	0.000493658129834083	0.000572504592403336	0.000541504990134329	0.000421740997044356	0.000621640051473116	0.000422053341013873	0.000576193812259273	0.000625278914031934	0.000614580009965175	0.00042094554597831	0.000397267531148178	0.000416730925701437	0.000421408515671618	0.000445574111638171	0.00043643778173595	0.000539559710352663	0.000524536824603573	0.000412637374045955	0.000556083695203692	0.000473661526037131	0.000502751423718109	0.000406925057068998	0.000705782661093275	0.00108551371078907	0.000831453490097995	0.000751775685078589	0.000300809222340556	0.000548240823786327	0.000381948531211869	0.000640774536084594	0.000789637035582744	0.00068177642503025	0.000664479014044987	0.000634279908727348	0.000414198459379842	0.000443603713780371	0.000762551807838373	0.000530929196705543	0.000503570439725195	0.00054210279496069	0.000442944035847035	0.000665143243130666	0.000571947098495248	0.00054577422116767	0.00043954543940045	0.00049368296176409	0.000621500939282161	0.000404752156916766	0.000410620906240718	0.000451437286725361	0.000455413707378965	0.000502930595514542	0.000620504794796711	0.00057375317241345	0.000415757548239162	0.000729366014688291	0.000417076478759946	0.000446590268122825	0.000531435589915897	0.000731417796500352	0.000455047276628317	0.00062496758294582	0.000962901926027081	0.000495951983963199	0.00129479231254287	0.000357832179806086	0.000392649341964164	0.000465689632947423	0.000494045567927936	0.000624088653669981
