"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Organismal Systems|Excretory system|Proximal tubule bicarbonate reclamation"	7.22461497203643e-05	0.000143079058817006	0.000205107314463904	0.000185259058537473	0.000231435869374057	0.000147833650463326	0.000198235474232259	0.000187915995398435	0.000257291096602712	0.000143551382120005	0.000169042158475918	0.000189824605042448	0.000104867685371067	0.000142720533454023	0.000130140332821468	0.000115184842569512	8.83059781294243e-05	0.000138223984483209	0.000114784889800355	0.000110020493123257	0.00011901689961659	0.000113504638430803	0.000164096450690601	0.000179849942946853	0.000218611078023279	0.000251006881130249	0.000117883458184637	0.000117783195276613	0.000220593863467278	0.000250569668194699	0.000172746125329363	6.37410135503296e-05	0.000203485391442136	0.000160311942641612	0.000264583689048479	0.000177332972700095	9.20407950210874e-05	0.000140015044147319	0.000143301702678555	7.32300606871229e-05	0.000219264347594285	9.13074275844803e-05	0.000165495956958954	0.000146629200985324	0.000129931445109169	0.000126986436846852	0.000142954503464844	0.000238670800745397	3.92327195394834e-05	0.000123106766661211	7.55717518094062e-05	0.000178777674002811	0.000170024344092064	0.000151555497789309	0.000267149995681679	0.000145038046479197	0.000143128357278457	0.00014246262975284	0.000165716975723964	0.000154547400263772	0.000192297536078911	0.000212363828745273	0.000193049298922317	0.000141134385206128	0.000179611531988922	0.000128251770772607	0.000135743627883286	0.000179307239759842	0.000163563625573657	0.000170033258718093	0.000124216090104639	0.000225815973820751	0.000175811497792338	0.000189633264914704	0.000181949615626455	0.000228105354493966	7.47475349327133e-05	0.000118959552326946	0.000143054701517798	0.000207606417666228	0.000179311630358452	5.59128261965264e-05	8.54087536740724e-05	0.000132442568297579	0.000263107020484884	0.000220321960701022	5.80900104459705e-05	0.000241899399801396	0.000115663391764996	0.000149655395605108	0.000116947787807679	0.000190187049460185	0.000188237381444905	0.000253741135172645	0.000228557716645242	0.000176948303318774	0.000149704061469821	0.000189039658310052	0.000153540263791275	0.000207932947941464	0.000135630502719514	0.000298042171672494	3.20651647840265e-05	0.000130439187897425	5.5157265173691e-05	8.83230596021257e-05	0.000151972505773472
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.000125816167499768	0.00018852223626085	4.98537769942676e-05	0.000104278516621222	0.000129841495846731	0.000134471471538571	0.000293665465288483	0.000120119803738552	8.8187732174808e-05	0.000157362194325542	0.000105461184961618	0.000129155484994992	0.000154180641920787	0.000137874662426647	0.000211511057832095	0.000120566462746093	0.000144136840532506	0.00017088187629971	0.000138272921071283	0.000177477380537182	0.000139767103304557	0.000162024201730314	0.000229765542507619	0.000266120120347514	0.00043274298767401	5.06697941276939e-05	0.000145302201522339	0.000177031988556577	0.000115874237339543	4.27811632051848e-05	9.4626394320519e-05	9.16739146920021e-05	9.54569692140114e-05	0.000148945002519584	2.93482111552884e-05	0.000202351760835848	0.000195738044037784	0.000155346281351896	0.000143790856831187	0.000115265115903217	8.88255567693569e-05	0.000157266614434985	0.00012502294383295	0.000203925664180567	0.00019318004005962	0.000197310127226538	0.00012012729868326	8.16161983208116e-05	0.000125813541422821	0.000150494161790154	0.000195134740716952	0.000104623643996184	0.00013416345249534	0.000195382230100257	6.9179057062166e-05	0.000176480864122515	0.000172123758670121	0.000190556651794501	0.000103335662301583	0.000250443921859482	0.000300772524434047	0.000280999637243046	0.000248414126797092	9.64207472982752e-05	0.000138812523497679	0.000147744715523059	0.000184196909575358	0.000259283400377756	0.000204793042865615	0.000184024412922188	0.00022986539287757	7.77038244215809e-05	9.68300484384914e-05	0.000253806831450482	0.000151682255551783	8.60884871653792e-05	0.000121287476687219	0.000124779331259132	0.000179314729472728	0.000140768326002325	0.000149606030945428	8.83399451397038e-05	0.000150792439143167	0.000184474824078709	6.85871734227852e-05	5.76232238388797e-05	8.48631157979258e-05	9.40744419158972e-05	0.000126885414702637	0.000179302447418214	0.000165972361011294	0.000113413037654327	0.000214163082133713	3.94424132507474e-05	5.34724482036896e-05	0.000144103062904671	0.000195069368917196	0.0001149802990639	0.000217846980177312	0.0002741033932236	0.000155552278666773	0.000394724025471751	0.000153797254547666	0.0001291668005635	0.000114035479069114	0.000137451562708895	0.00016225081517817
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.00014856125533096	0.000201659531622637	2.54217967352719e-05	0.000142248671012575	0.000144156455273427	0.000109378870310518	0.000157374826484166	6.5863046837685e-05	0.000273403328011428	6.34339903329415e-05	8.71287846195997e-05	0.000170124302012592	0.00013607327785857	0.000113006164818797	0.000128960366456174	0.000143558291728803	0.000138199636243771	0.00011006402367842	0.000165437120987971	9.25822386332777e-05	0.000138152303793351	0.00012263566821844	0.000145363680837367	0.00013899370548821	0.000127068383139025	0.000236404012259925	0.000125523003037816	0.000141733025212455	0.000240741355651401	0.000239347907497258	0.000180150798671339	0.000196215023793169	0.000245665874486592	0.000147998877065604	0.000269207307475293	6.12249647710603e-05	0.00016054508955372	0.000143963761195272	0.000123126318746602	0.000168552360609603	0.000254141289319535	0.000131656293897887	0.000188550330542615	7.55722897803299e-05	8.28486298728791e-05	8.52021030831485e-05	0.000190876907473855	0.000273896638238683	0.000129434781538175	0.000124200658916862	7.77317339068418e-05	0.000228873972962735	5.73566234618532e-05	0.000115543574203747	0.000293450269937573	0.00012473033871767	0.000107313374461115	0.00010973720130683	0.000129743305179527	0.000108785057920085	0.000152279403827056	0.000120418119828322	0.000106624725837863	0.000133324926923088	0.000210046277609663	9.07340383096881e-05	0.000136316792255686	0.000137617323144882	0.000107291992533189	0.000134067095579352	0.000111653489933296	0.00026569677774356	0.000224898456574445	0.000119024058050493	8.6127312600913e-05	0.0002184772127338	0.000143233614464588	0.000176510133371144	0.000105353713473564	0.000123460231002521	0.000152068721117497	0.000182555818341586	0.000136947599469653	0.000105507365489137	0.000288260849221915	0.000235399119135304	0.000170234936143114	0.000272534842031774	0.00010799991522599	0.000108577999767455	0.000132834603930812	0.00017941182287582	0.000130463383852102	0.000251891344891746	0.000226179927960864	0.000154906869075646	0.00011337160003275	0.000195262359931591	8.27699861437998e-05	0.00010373716299943	0.000158588584466546	0.000175926514471485	7.90066260916487e-05	0.000296044724840254	0.000133306170973408	0.000141661088356118	9.5535103482286e-05
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	0.000156910793942416	0.000137546236621764	0.000206091087117355	0.000160910788071631	0.00016259711652567	0.000158982341150971	0.000165586256569362	0.000162821753541255	8.03745505108782e-05	0.000234628032164648	0.000154604142501107	0.000184336840352785	0.000130274709963661	0.000190872854642564	0.000155581606107134	0.000148294258209067	0.000126087483006735	0.000127720748557762	0.000126345065267546	0.000218483041249864	0.000104001051126035	0.000170604195262558	0.000162226751333	0.000146066825124376	0.000206823838359042	4.20575268682856e-05	0.00013096108466132	0.000155791647060216	0.0001145920479859	3.50049883060896e-05	8.91509384245902e-05	5.29296435550609e-05	9.28109199953313e-05	0.000143017042492432	2.3348182914937e-05	0.000358211534487674	0.000114736852625004	0.000147166062545431	0.00013885459968321	9.90342513533466e-05	8.5903855542658e-05	0.000127162281971251	0.000131732898289812	0.000179881486998075	0.000156522789510065	0.000178550502760559	0.000111639174847131	7.11954189171327e-05	0.000121759345513197	0.000174680299836825	0.000204477728471344	9.22826326282594e-05	0.000121761922192292	0.000177401225728876	5.33630482337492e-05	0.000146105131675426	0.000196791478220441	0.000191002518902714	0.000289934553180532	0.000198153504122773	0.000141853205484998	0.0001608043842613	0.00015589347471374	0.000478502403554829	0.000122616625760365	0.000316029409395697	0.000170467631123725	0.000153049020711531	0.000147424438837994	0.000144738616444653	0.000162404553108316	7.2652225575333e-05	9.96413912208056e-05	0.000186656277528904	0.000199586620040309	4.82934550818986e-05	0.000124333304094681	0.000133894757653131	0.000188867725628632	0.000163479398992211	0.000109288780339738	8.69163055381996e-05	0.00013479658372937	0.000201451159054955	7.65760458484442e-05	4.3410331796379e-05	0.000102573059623604	8.43215859798217e-05	0.000184477242476016	0.000177665137144289	0.000149605605511426	0.000103983636954247	0.000119156986484557	2.06698182660086e-05	4.57677993275744e-05	0.000109344685538946	0.000149461727532123	0.000246228908830982	0.000220624871588352	0.000180546262503097	0.000171879256894728	0.000130973732652237	0.00017219272425544	0.000136712769102816	0.000121212234447868	0.000156507184361043	0.000162066170300911
"Organismal Systems|Endocrine system|Prolactin signaling pathway"	0.000167465495045659	0.000137201746338322	0.000184513982991436	0.000161040694087313	0.000147308503897354	0.000166863112202177	9.43599904605294e-05	8.13410060749288e-05	0.000148438224542919	0.000133637181900443	0.000104908836028605	0.000157600576974845	0.000135069598371158	0.000154711796412505	0.00014864997448524	0.000154539550506102	0.000157259551354478	0.000104769233016973	0.000166443396590543	0.000159748949832353	0.000136266787923382	0.000161909276729999	0.000124751878684647	9.87827946710405e-05	9.59066697693538e-05	0.000135550869420262	0.000132808092660412	0.000158604054052824	0.000153272589065592	0.000137069127893071	0.000152827876545044	0.000178827547903547	0.000157413784259412	0.000143020549821387	0.000141921912792378	0.00017390779984577	0.000166348245178421	0.000157323667282441	0.000152842102927689	0.000179480293094459	0.000154381010327467	0.000157480950155105	0.000169486306589211	0.00012393399048092	0.000126335584754976	0.000140442603384149	0.000174568492646088	0.000154012074094377	0.000186733727280099	0.000166407300390491	0.000184800506209548	0.000160956398738551	7.77611486319822e-05	0.000169198495795798	0.000140385047944575	0.000137139448623179	0.000158119153698767	0.000154537900961309	0.000124337798422467	0.000128752262801856	8.50031287256186e-05	0.000100917283839765	0.000103773844256641	0.000133462729798775	0.000148153361166484	0.000147002423420651	0.000144523186693677	0.000111869628662577	0.000113811743018394	0.000118698188161477	0.000137621759870622	0.000151037481686394	0.000157632137338097	0.000120103701054933	8.39371738138815e-05	0.000132470761993267	0.000176213497794306	0.00017222947532494	0.00014315502283912	9.7268387420947e-05	0.000136540241945301	0.000189426918978059	0.000176184000182521	0.00015173541892619	0.000138986810295336	0.000153728804829895	0.000181560050517934	0.000142307025733171	0.000171614258060574	0.000136805682395512	0.000154033663326716	0.000135800447716845	8.63508903283933e-05	0.00013887132824615	0.000140311032226948	0.000132040422170289	0.000114576760471654	0.000128407636264561	0.000139153514989	6.33827578804116e-05	0.000171056833982484	4.05085692392621e-05	0.000205940443514664	0.000149075376680172	0.000182398736580087	0.000179022350293474	0.000116952451699944
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	0.000168806293766739	0.000184599128397514	4.21579566098748e-05	7.95108671725355e-05	7.7000886070677e-05	0.000124116651190461	0.000141398563308979	0.000126587543461168	2.49181148990452e-05	0.000119627628708056	0.000125963711063908	9.36122422749287e-05	0.000136420595363374	0.000129299853144592	0.000181863881190803	0.000161247449373003	0.000189718345824272	0.000145868960528372	0.000165969001762926	0.000159664089614737	0.000175665313585419	0.000171398824084727	0.000152008735459389	0.000166531813277466	0.000162809766270947	3.12479928583148e-05	0.000155537515712989	0.000173553498989263	5.34780485473633e-05	3.22739593492641e-05	0.000100060586038981	0.000191045872872459	6.93094952460877e-05	0.000126776471429533	1.29166249098677e-05	0.00011632208123243	0.000192654107464464	0.000136467648836964	0.000149336370542819	0.000185229878241208	5.23813958592458e-05	0.000183514404785435	0.000101369532465597	0.000164203422635853	0.00017158246851504	0.000173990367499789	0.000122922463301106	3.48800610298096e-05	0.000206371340289925	0.000147025708509875	0.000196678170631535	9.20832649468592e-05	0.000155185685338576	0.000153034077084071	1.50852080864925e-05	0.000173208806672466	0.000143079318746588	0.000156424371403908	0.000124859873944943	0.000157667519616714	0.000144416668223482	0.000167886786416185	0.000166199018117526	0.000140290083925036	9.78390721447844e-05	0.000152846254272077	0.000171066273048699	0.000140316786737799	0.000164160959398641	0.000140687746537311	0.000165981124801624	4.89544963279199e-05	9.22022254112694e-05	0.000163551362860067	0.000148287296696928	6.99958534647845e-05	0.000179472634248063	0.000133061848329776	0.000154914484493677	0.000108897662430987	0.000132363753914761	0.00018739932684984	0.00017286355278864	0.000157427084271199	1.7840580506e-05	5.98352290911838e-05	0.000185797840453154	3.819191498709e-05	0.000142382173468376	0.00014764543012529	0.000167378446259591	6.34858637166996e-05	0.0001481320863654	3.05585842758805e-05	5.37241280398457e-05	0.000120010585331389	0.000142796662784547	0.000107649463681581	0.000146980213278953	0.000114822609315872	0.000162673678836058	0.000167214456603178	0.000205475191896641	0.000143948783976975	0.00019556129949179	0.000176438525824666	0.000148310808521693
"Metabolism|Metabolism of other amino acids|D-Arginine and D-ornithine metabolism"	0.000148566203675967	0.000111193586169506	8.99814410778282e-05	0.000135955517999293	9.18766259094129e-05	0.000157345085017685	9.67865008011514e-05	0.00039401647051216	2.74593740291429e-05	0.000224381558662389	0.000344743687407817	0.000119888540005271	0.000108111903271822	0.0001924542705651	9.12038277417247e-05	0.00014396830112239	0.000121854101599367	0.000234043289829892	0.000114727997928655	0.000155379822701913	0.000176476995348873	0.000132673791459233	9.70594846219452e-05	0.000104902225212395	5.24658944653131e-05	7.47879495837507e-05	0.000160635656757311	0.000103117038908604	4.91313624384107e-05	9.21951247630235e-05	0.00010640617305722	5.72581527041964e-05	4.24286953946015e-05	0.000149830017860827	5.3501293484097e-05	0.000175887977902176	6.14138263921021e-05	0.000136450674991756	0.000119587428175414	5.53378419681764e-05	4.19733910219713e-05	0.000113742313499245	9.0326167738785e-05	0.000258475126510906	0.000227206719759918	0.000177036253468522	7.98991346875858e-05	3.34051708086955e-05	0.000114591749628962	0.000169912405222588	0.000165434731346142	5.86672727686542e-05	0.000414114279670085	0.000110424702440663	3.75772074216432e-05	0.000173280475495394	0.000192646936405305	0.000170677369552911	0.000161359197766348	0.000116791935197002	3.24498389946686e-05	0.000138160955608678	0.000205467488828439	4.84105963064728e-05	5.80956716008429e-05	0.000175070227812456	0.000130402448075007	8.2224569286568e-05	0.000188275747149759	0.000166075222321505	0.000133538770946405	4.27451040040847e-05	6.8123069403333e-05	0.000120958822664355	0.000320653812879937	9.120745481897e-05	8.07540542738124e-05	8.57271747554311e-05	0.000129902921613923	0.000249713767392632	0.000158657576149594	5.983303897438e-05	9.83872808586688e-05	0.000147945527828614	3.04421471756755e-05	6.17673850872417e-05	6.46502324287841e-05	3.97795129402191e-05	0.000137474489657057	0.000155220536247924	0.000104519277707759	0.000108667357491327	0.000211375641152028	6.70388505502599e-05	8.96866644416913e-05	0.000170415131251069	0.000156104823562347	5.85973393626279e-05	0.000183631743637519	0.00015729479091931	8.09832774485407e-05	9.08693885648261e-05	0.000177812570231353	8.75850488382318e-05	0.000105219785055064	8.45491387358473e-05	0.000211695973481755
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - fly"	7.60833853390842e-05	8.87439221514361e-05	4.84021816147982e-05	0.000146554732470546	0.000140878887001045	0.000115100108817598	0.000127601693470399	0.000146257163171087	0.000242236879686133	0.000103842201194467	0.000142163634231687	0.000136684875285188	0.000119978448483013	9.69364245309587e-05	6.81335176958733e-05	6.50961170057042e-05	5.94169334819543e-05	0.000123973812757948	7.67411578393964e-05	6.41068609669877e-05	7.60277452879752e-05	5.90432669905604e-05	9.19854752172081e-05	0.000117812333258745	0.000144965275808352	0.000242734020631305	0.000114159594108447	5.95588616759943e-05	0.00020789953955605	0.000244204822138514	0.000153989255028153	5.08559625058219e-05	0.000186982126571868	0.000125755156509532	0.000264985265819323	4.70961267469695e-05	5.48788704996448e-05	0.000114537760591786	8.70469458878888e-05	3.78680328165397e-05	0.000208518583295146	7.82019020573869e-05	0.000149405370761753	9.61338438334304e-05	8.22824775767834e-05	7.42018000089524e-05	0.000121313620299303	0.000235239258395751	2.45194186867295e-05	9.81650288256513e-05	6.51353855155848e-05	0.000164702073816368	0.000133475842094219	8.47264037498326e-05	0.000262144759762624	8.41342853362947e-05	0.000114349699719201	0.000111696586845101	0.00019030551542492	9.54946774940454e-05	0.000146765898230704	0.000116839617235806	0.000131388986920609	0.000254287070863076	0.000159988771028412	0.000151024438389704	8.84164504735614e-05	0.000140206568380795	0.000112529190526968	0.000142851200494368	9.25045883894842e-05	0.000213737365916617	0.000162131561584295	0.000103881337297585	0.000162847425279531	0.000208156556818033	3.25944218888385e-05	9.53102628196157e-05	8.07070732342748e-05	0.000174183089965316	0.000138598248868786	4.05837532878065e-05	7.20584589312445e-05	8.18958234684518e-05	0.000270410003990038	0.000210492942748036	2.40842278177759e-05	0.000231566642216812	8.15775061013902e-05	0.000101493690532354	6.76473180252087e-05	0.000217293412866637	0.000151585463000625	0.000246685216254419	0.000217230936807588	0.000151646310966605	0.000106156774913921	0.000234540208443615	0.000106853262256052	0.000155860344508782	0.000108093881478409	0.000190281477184593	2.26593943906511e-05	0.000117484468576511	2.91803851331692e-05	3.96392427247907e-05	0.000100798080976986
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	0.000168117251342502	0.000181270102162167	4.13095835270105e-05	7.83780078289287e-05	7.4928016411435e-05	0.000122429662978461	0.000129394036077828	0.000122012661139538	2.30578741828041e-05	0.000114384615221354	0.0001227138771746	9.15123871552586e-05	0.000123671999892924	0.000123603694938923	0.000167310763937593	0.000159686778782494	0.000187928329470674	0.000133991469435111	0.00016460946008792	0.000149164517864422	0.000166993287663609	0.00017022020519063	0.000139913242776607	0.000158105027161364	0.000129110827353422	2.88072449609394e-05	0.000152631012595857	0.000168392868682437	4.84993845948708e-05	3.08983757502771e-05	9.75407423199993e-05	0.000190129718173048	6.54235796612202e-05	0.000119032706800386	1.21454698048269e-05	0.00011632208123243	0.000180108960017212	0.000129253502720355	0.000146446011916143	0.000178611398803154	4.94944806281007e-05	0.000177006627356493	9.82990300326937e-05	0.000155425234788897	0.000154513789421498	0.00016223115239783	0.000121817740214354	3.29716005649334e-05	0.00020589284286487	0.000143375777959694	0.000189663657141254	9.05969681162845e-05	0.00015025582567134	0.000151618889750435	1.29938259262602e-05	0.000164688308385227	0.000141052630637506	0.000153515279783602	0.000118530461141549	0.000136854526378492	0.000101990110297593	0.000161119913812023	0.000160471498263515	0.000128692078825208	8.66114200722027e-05	0.000146212228669051	0.00016744477041861	0.000113958991674998	0.000158431094379816	0.000135922859501069	0.000152204274224347	4.77898223125571e-05	8.75109795187995e-05	0.000157065189226202	0.000141304987246316	6.53816202843055e-05	0.00017187817369353	0.00013255429722044	0.000148913134224537	0.000102330596126911	0.000127626908358232	0.000187219743455617	0.000162913721330264	0.000150554528542912	1.49902762675717e-05	5.90801242151384e-05	0.000185731045035298	3.2875299320334e-05	0.000140776422018138	0.000143353232504411	0.000160832621663075	5.81275266065686e-05	0.000129961814406999	2.94404967011314e-05	5.15582601168577e-05	0.000115526841688533	0.000126276187336242	8.54089363609007e-05	0.000140929119216339	8.29504129121505e-05	0.000157236341761612	0.000144693555867907	0.000205274032383797	0.000142388810623436	0.000194792102159678	0.000171133009528088	0.000131746369663253
"Organismal Systems|Immune system|RIG-I-like receptor signaling pathway"	0.000207394670473067	0.000166844321808999	4.93738965510951e-05	9.93242934666012e-05	6.30447897888348e-05	0.000130653495096698	0.000118961530269805	0.000107266462332618	2.09341651197609e-05	0.00018213634737078	0.000119697951428607	9.48201748754877e-05	0.000197054331931442	0.000133122664528924	0.000157207115608591	0.000174816091425174	0.000189547747546228	0.000138867939368392	0.000156053457494687	0.000180844572353856	0.000147144723460384	0.000182296203640886	0.000149292849370894	0.000121257650563462	8.38522860291086e-05	3.27510759692809e-05	0.000185730000344552	0.000180079375409005	5.47254735711174e-05	2.43995701158473e-05	0.000103821717960828	0.000182407826927055	6.81736713238598e-05	0.000114707030918958	1.11239927735235e-05	0.000156139715663958	0.000185627185005447	0.000128617617473313	0.000136639922438787	0.000198501855527042	5.40670931505047e-05	0.000189771691484765	0.000105199235576651	0.000136839056904226	0.000138568439609763	0.000156592814769005	0.000124520732533344	3.39101476338879e-05	0.000212834009551778	0.000143482456774959	0.000191753421653063	8.98635108843951e-05	9.91150770872589e-05	0.000141952103801179	1.01905546270559e-05	0.000156659955281245	0.00013790533670842	0.000141810586298923	0.000129255695606452	0.000144058602647711	7.34499502792447e-05	0.000111104056710983	0.000110906835991681	0.0001512128838596	9.26450322541296e-05	0.000153983849348882	0.000158330229112222	9.83927327931524e-05	0.000135760081923888	0.00013516018536493	0.00014846369240512	5.19270427732342e-05	9.19109223168862e-05	0.000136464658265996	9.74261111769919e-05	5.08861208668746e-05	0.000192671219680397	0.000147550562650559	0.000171732311617498	8.28776750321875e-05	0.00010345094864085	0.000191048052196682	0.000169052521474216	0.000162052484045437	1.58421056036309e-05	5.74327535100762e-05	0.00020179467324084	3.3399700837008e-05	0.000181946677958308	0.000168513220151193	0.000177168661042832	8.7015193637795e-05	8.26800984057736e-05	2.51376918477159e-05	5.32576415173887e-05	9.86984906876522e-05	0.000140302806537056	8.94382908218965e-05	0.000150129439845756	7.48605340509186e-05	0.000150246004084023	2.62882348472787e-05	0.000220326458983306	0.000126433460218784	0.000206845531186826	0.000194535597541189	0.000118287698754254
"Human Diseases|Neurodegenerative diseases|Amyotrophic lateral sclerosis (ALS)"	5.16326394890374e-05	5.82922083596684e-05	2.25139470821971e-05	0.000125313462298013	0.000106398416124238	8.86755566465044e-05	7.47782008773753e-05	0.000106760865815161	0.00023929709111461	5.9475838793289e-05	0.000109711114648544	0.000131069237018854	5.3611657635648e-05	9.92925887190681e-05	3.88297774499365e-05	4.97516932898146e-05	3.04751166851109e-05	8.38768279806049e-05	7.23789444028583e-05	5.7479298467841e-05	5.84432000354315e-05	3.19955611055224e-05	6.53679249615793e-05	3.72269454535067e-05	6.95740732008749e-05	0.00023568440901034	4.35119475307917e-05	4.49404889219379e-05	0.000204045585117639	0.000244742410696235	0.000143784213228331	4.20639822768394e-05	0.000189915181531527	0.000116849231103922	0.000268077676921269	4.32695664487782e-05	3.70081849693929e-05	0.00010564172133673	4.49086135327071e-05	3.23570105860434e-05	0.000212217681731288	3.06862924446479e-05	0.000147341332676024	6.8958018437635e-05	7.11258335285297e-05	5.25433636925739e-05	0.000120099951597259	0.000239984571322381	1.68001722722437e-05	9.08607789643758e-05	5.27645667367641e-05	0.000158847243263102	9.11993411698729e-05	4.52267750608988e-05	0.000266538660356792	5.63340067196178e-05	8.86970065419315e-05	8.65270969220192e-05	0.000212829491221079	6.80237118744622e-05	0.00011354256264507	4.86570629331097e-05	5.99664616243149e-05	0.000342188393805354	0.000154386582955475	0.00017518868586999	5.24155438507015e-05	0.000110106589616112	6.04540688523834e-05	8.13442105853042e-05	6.41711197941546e-05	0.0002169594744057	0.000163175702548597	3.82268464036876e-05	0.000143129093520842	0.000196125055974019	3.19098103852387e-05	8.57302295899869e-05	3.7351233821323e-05	0.000146468446361235	0.000113433991666249	3.92984493790869e-05	6.92925219895246e-05	5.23141987127958e-05	0.000281983871210891	0.000208007783394404	2.78808415213399e-05	0.000232095835986662	5.1061223925799e-05	5.18032417629176e-05	4.36281348516116e-05	0.000211456513567918	0.000118101902554414	0.000244741201454021	0.000209259615209861	0.000124217580048332	6.85423981365824e-05	0.000256219022867865	4.75332621246249e-05	0.000112302234027322	9.22160441633961e-05	7.74167182650294e-05	1.51840373051494e-05	0.000154814553551979	1.42942504217358e-05	2.88428023040664e-05	9.09728744146395e-05
"Human Diseases|Cancers: Specific types|Bladder cancer"	8.80296606198434e-05	8.69766613104498e-05	1.53854389666263e-05	7.12941765583844e-05	5.27409959381967e-05	6.36090582817638e-05	3.31970433103494e-05	3.57450005061954e-05	0.000119839170906341	4.57150282160558e-05	5.19701609930027e-05	7.2061639554008e-05	0.000113285435861027	6.45991187042727e-05	8.75949134327127e-05	0.000105084941477921	0.00011077150371336	7.65111111287691e-05	9.99236474409001e-05	5.64570401969708e-05	0.00011047707243302	9.6964289692645e-05	6.42728597804221e-05	7.04246215167516e-05	1.79552867248467e-05	0.000122598977019525	0.000103217779976647	9.28196701019293e-05	0.000110245280877601	0.000122443625718499	0.000111414574695968	0.000166301353031097	0.000126992934466946	8.17913406590139e-05	0.000133440039369687	2.20763094126419e-05	0.000111143446828431	8.39170406102768e-05	8.37864013555893e-05	0.000156970021593008	0.000125025649593845	0.0001143870976854	0.000101174980078811	3.59304515230001e-05	5.92601133006519e-05	5.42090432660538e-05	0.000113691114362849	0.000127175909887363	0.000119017002393617	7.7211307178642e-05	5.60110656624839e-05	0.000124399521301468	3.5433262131137e-05	5.49726122599107e-05	0.000129275542633736	8.25939836177021e-05	5.40927345521113e-05	5.66345703861021e-05	8.86261970023623e-05	4.5167967907061e-05	5.99206698939042e-05	4.52689633963643e-05	4.15250702321722e-05	0.000113824655517996	0.000111053120129917	6.69352076760657e-05	8.76607273325712e-05	5.6249658280693e-05	6.72627035870326e-05	7.7875400056405e-05	7.04668067329767e-05	0.0001309898039215	0.000125533037383794	3.94575562726773e-05	4.48882605614821e-05	0.000116815694629345	0.000131863560272545	0.000116919555350815	7.54034108050658e-05	6.16533466894248e-05	8.312185590015e-05	0.000157912000926045	0.000103011210926387	7.09437066712096e-05	0.000132314263520725	0.000129491636739592	0.000157026342227841	0.000120932964621216	9.15172757915163e-05	7.17093347757547e-05	0.000101449585454164	9.83131516530758e-05	5.60605293746303e-05	0.00013174212489626	0.00012645324723419	8.21776252964251e-05	8.44907376681841e-05	0.00010550678989243	3.7443747139014e-05	3.27979352568865e-05	0.000101840240631212	1.75304905414168e-05	7.99423553776287e-05	8.36638979383018e-05	0.000126882690706349	0.000113891115960291	6.35773673234222e-05
