"ID"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"franc_37"	"grogu_37"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"ko01523"	0.00114581712601445	0.000926418036145527	0.00119590942162383	0.00103135636411259	0.00119615717106383	0.00110579687378053	0.00107431797013048	0.00112135154654181	0.00113784237969249	0.000914997424363876	0.00119125219521374	0.000817779085636681	0.00106135347817073	0.00117675826074284	0.00134471574676759	0.00107239653671797	0.000799448241699378	0.000997123755914097	0.000847672231415988	0.00108980435680472	0.00100540718668288	0.00107720750925903	0.000795644748035441	0.00109084820451137	0.00106549593343201	0.0013189187484397	0.0011415537423448	0.00101237137830888
"ko01524"	0.000752410704479236	0.000799910597660772	0.000755212361248923	0.000752654434491482	0.000588295607725166	0.000710937319892702	0.000675001930489188	0.000581461332767938	0.000633716470354928	0.000820050472311875	0.000523584628713021	0.000851674057240314	0.000714517909538381	0.000731826188033713	0.000372592315568786	0.000636084021227365	0.000904640110903585	0.000816593368615047	0.000855226600782064	0.000761661828457311	0.000744172666782473	0.000558488891275155	0.000991052626642495	0.000472212006086563	0.000801253551288515	0.000467861180516911	0.000806672771962957	0.000906138204506644
"ko02010"	0.0435104287670138	0.0498269899780959	0.0447557936686927	0.0450053072843278	0.0428011863741932	0.0504420796456524	0.0560348470888359	0.0516978994804917	0.0523487580438042	0.0544235029475436	0.0388355223355419	0.0516284944876593	0.0487085377305759	0.0407733125476988	0.0317576276064912	0.0467236623721596	0.0527477758029007	0.0473174088481414	0.0538561751961972	0.0467855958979088	0.0526653142003101	0.0552701409322204	0.0559372107973208	0.0487008412596228	0.0477998158306087	0.0311183043390545	0.0502282609472819	0.0507113634691864
"ko02020"	0.0293500457277647	0.0417447262498855	0.0345218032189628	0.0402466288545565	0.041716874978247	0.0392167806983306	0.0458828389226277	0.0449807974641108	0.039559673134778	0.0388357208728337	0.0546565155558483	0.0426505738720063	0.0365955411570843	0.0357003705340777	0.0561917714711532	0.0533932241723096	0.0434007118757769	0.0332825980261831	0.0435634389701988	0.0315554108216013	0.0448083585260731	0.0503017311396538	0.0477231949217955	0.0611488997184151	0.0380167947801114	0.0568340367828742	0.0312517622528234	0.041299735424547
"ko02024"	0.019602802023913	0.0210518106359601	0.0219203182205594	0.0198639458777804	0.0188866971255918	0.0223601153049158	0.0265094604352498	0.0224028215289303	0.0227566940747837	0.0225664320569595	0.0180307123066633	0.0212605757495503	0.0209697552503394	0.0194060004235104	0.0161339162125023	0.022960873708844	0.0225008283948447	0.0198237573006589	0.0230178887778532	0.0199767483573141	0.0240176086981797	0.0242418348436647	0.0255255826080012	0.0227654663141439	0.0218510239708204	0.0169989617336375	0.0234723122301539	0.0230397063787853
"ko02025"	0.00325557502403144	0.00486824789831244	0.00373290235157567	0.00491496792695452	0.00505121482948928	0.00446863402713774	0.00404692249296552	0.0058033758905299	0.00453525513412917	0.00415247185041414	0.00773160365051214	0.00486111495184867	0.00429833687865048	0.00432966110551534	0.00729067419620019	0.00587348037855622	0.00502649963886788	0.00363712145100762	0.00493296061357097	0.00350530615104872	0.00435790094544999	0.00606377839743092	0.00650764403421976	0.00807679809953032	0.00455853145838367	0.00753683512220719	0.00292272123817028	0.00510108564407959
"ko02026"	0.00443275997464007	0.00804499028328719	0.0049226500415911	0.00706572427023467	0.00563631215600839	0.00567472002357081	0.00492653970668144	0.00590789967498898	0.00515098428723659	0.00721197117312589	0.00785189509675927	0.00901160798989123	0.00570527418555689	0.00547234337634142	0.00672287471435292	0.00673813609456283	0.00934861548819187	0.00629810177028008	0.00851700639841521	0.00495276860970157	0.00648146894506607	0.00565553531546363	0.00988705324671464	0.00741112553070098	0.00638166518436048	0.00707087654153297	0.00474576979687298	0.00677062829954156
"ko02030"	0.000936646604947011	0.00399295499023714	0.00124641765885742	0.00290430129027207	0.00233916643385061	0.00250096755933121	0.00293122313387017	0.00299055576845763	0.00256653174745886	0.00382353565726222	0.00284769641479263	0.00490113961791411	0.00242208617769447	0.00139948378644644	0.00290262492896583	0.00389644315812535	0.00539661649156585	0.00269360950292226	0.00499742982211183	0.00166521987183494	0.00371702466195147	0.00372771145004038	0.00782239302347892	0.00431103289915473	0.00314837700681997	0.00308073135396209	0.00141370582701456	0.00355944078446401
"ko02040"	0.000407835338278206	0.00404214519005728	0.000419021666104815	0.00246554603278516	0.000824592148595908	0.00147301957856009	0.00196709840347611	0.00129212442096988	0.00112320689538869	0.00411735000363159	0.000959930050904109	0.0056191482461131	0.00187786364412002	0.000516910517042625	0.000781440783315049	0.00263901698983095	0.00632932968478343	0.00309719641213249	0.00550970416536057	0.00135846580127773	0.00343065920596512	0.00204589784369183	0.00543458184332354	0.00197396975257548	0.00219189655595458	0.00127359575040201	0.00077078241082828	0.00343069602787019
"ko02060"	0.017173722988425	0.0201170089678247	0.018641536562335	0.0177672262932091	0.0138042520207964	0.018665917617955	0.0142897795323328	0.0132476231176327	0.0166124465470279	0.0221118723183121	0.00940044035662172	0.0216250371447369	0.0173249518277287	0.016568549416751	0.00645871195800099	0.0104444627880942	0.0216660782870879	0.0198708668676957	0.0204368180372273	0.0181331920526673	0.0173668343184279	0.0117099166544863	0.0199709484254463	0.00804588876448114	0.0184644278981257	0.00439735724799979	0.0201471329134305	0.0172857359113851
"ko03008"	0.000226255819450297	0.000249548243942585	0.000225326383467573	0.000238857874509409	0.000210804358316613	0.000218071999071946	0.00020050315626066	0.000200481797513812	0.000202368832964486	0.000244958100891247	0.000242441014422654	0.000262411143629105	0.000223492978293552	0.000230671681704759	0.00020630306395085	0.000212900331104642	0.000266660801156539	0.000249090801551922	0.000254203970364816	0.000230723010709511	0.000227931865844312	0.000192876460470006	0.000258120047359326	0.000187813418002588	0.000239561898102837	0.00023559100607237	0.000222589593594492	0.000251174429498921
"ko03010"	0.0124046119860203	0.00980861536355529	0.0123386034855463	0.0109146788634097	0.0115359181089504	0.0112558793446148	0.0110264940563193	0.0109559751080985	0.0110936049908475	0.00979899519649387	0.0122124532853591	0.00879641352611952	0.0110266405749873	0.0124363962116325	0.0112203193506619	0.0105883442390905	0.00846969690612533	0.010815977597833	0.00887291516215767	0.0116945010752417	0.0103100653675625	0.0105635453897863	0.00842433876428886	0.0102844616204023	0.0110585530685682	0.0115329872571192	0.012265724218423	0.0102786068814176
"ko03013"	0.000658128814818234	0.000613726055410918	0.000712337466903779	0.000637873180758224	0.000676436475080216	0.000666642219016374	0.000577258563440775	0.000644940110871991	0.000664584037250235	0.000598455240302874	0.000567491139018716	0.000571276391080244	0.000610248764812892	0.000700200040746899	0.000643012042630864	0.000540209540202295	0.000554594533386189	0.000600601651805909	0.000551375299196182	0.000617092426299235	0.000580225318729769	0.000543422832266025	0.000500632133152627	0.000573647249072949	0.000611531605285389	0.000612559299252105	0.000738046379532469	0.000606997043795499
"ko03018"	0.00381588176594749	0.00362478681296066	0.00377351735861513	0.00380726034597241	0.00427939432079325	0.00372735077028606	0.00362472297208133	0.0039108911843366	0.00382159105143914	0.00339418411920307	0.00464974971139812	0.00345916173602889	0.00371647756045963	0.00396281460430032	0.00506485135623614	0.00403029045660589	0.00337836191428678	0.00363982750383554	0.00343342187689772	0.0037279869566071	0.00367449125821948	0.00388291274115876	0.00342556466829202	0.00414222683822052	0.00374860566806688	0.00510674794261086	0.00354043910338329	0.00352472509241184
"ko03020"	0.00128455681806523	0.000927433628002686	0.00127789647354533	0.00104390258671812	0.00105383365739447	0.00111554529599134	0.00112287993782573	0.00102068318126568	0.00110158629357624	0.0009750913349112	0.00101333802981924	0.000803970043965302	0.00107978584994212	0.00125442345315799	0.000771209145133413	0.000944821025566949	0.000757498164111518	0.00106931461901215	0.000808675532958838	0.00118761446996116	0.000982305657190218	0.000942971748559956	0.000782357095307823	0.000840497004139437	0.00107571132805645	0.000845754624138464	0.00137596210095472	0.00101903972454298
"ko03022"	5.94425475714597e-06	6.042694145635e-06	7.37318739515416e-06	4.81636041597122e-06	1.71202111618133e-05	1.81738571030443e-05	2.01785668205978e-05	3.36629883885132e-05	2.84061445351202e-05	1.35106197211302e-05	7.40017799617959e-06	2.37220557571622e-06	1.3078180002074e-05	4.79687678117604e-06	9.94179718656057e-06	9.71177901289887e-06	3.23096412963883e-06	2.53248816252141e-06	8.06502518835029e-06	9.28992779861295e-06	1.10864485713533e-05	3.38781151075273e-05	4.246876787947e-06	3.13475150839308e-05	8.15325297390077e-06	5.11650966580563e-06	1.51024850306107e-05	2.60056623946002e-05
"ko03030"	0.00362647794868393	0.00319903033231168	0.00349305362966191	0.00342013624425336	0.00355912257977125	0.00342471300082279	0.00329671482638674	0.0035840437073336	0.00341847045300667	0.0031866311361706	0.00385374421886549	0.00304050970634051	0.00346465433235678	0.00363452548135445	0.00363309460303265	0.00337321738764344	0.00299644029258748	0.00340246415426773	0.00307122005971721	0.00356942696176524	0.00323772036344609	0.00354361020496106	0.00283746636159199	0.0035567373107866	0.00338595983190361	0.00369072202429422	0.00337448686367464	0.00318408442340736
"ko03050"	8.57725478098435e-05	4.1300182845469e-05	0.00011503949008102	5.71520311640795e-05	6.45300266868346e-05	8.55685771935003e-05	0.000113137002798073	6.50817775511255e-05	8.42870846042089e-05	5.24065657381844e-05	6.19841355299836e-05	1.27437090230336e-05	5.90939985278901e-05	9.91290086613259e-05	2.23457313747711e-05	6.78466240131886e-05	1.02880699917447e-05	4.53759439211692e-05	2.20480792446466e-05	6.90942912578336e-05	6.9143852954028e-05	5.8742543220361e-05	1.98354127625289e-05	5.79374464074512e-05	6.31724814611982e-05	3.95693763206894e-05	0.00014521854239218	6.84141808122381e-05
"ko03060"	0.00399776646246274	0.00337947200856623	0.00402020675452221	0.00365341099898597	0.00384649755284454	0.00371942217040913	0.0033667890753044	0.00356231689944329	0.00364848295247786	0.0033724745629148	0.00376382416074473	0.00313647669924377	0.00360648561435983	0.00406191106916863	0.00374687363635444	0.0033112449511134	0.00301199172228969	0.00361307140585795	0.00306416224590843	0.0037966975510325	0.00331008389573034	0.00326981123772194	0.00302098899439161	0.00320092074215952	0.00368022852209075	0.00375312866310046	0.00398786005571727	0.00343353205003113
"ko03070"	0.00479872512811093	0.00613148457022211	0.00465774048731823	0.00546533378105233	0.00441438060110755	0.004747878559281	0.0044610487284042	0.00422862211576625	0.00441208167007579	0.00610989492206266	0.00424258743226901	0.00691907370501619	0.00508229808718389	0.0047371542922617	0.00403496497866046	0.0048368514617379	0.00725921298125156	0.0059656756414481	0.00672213845049781	0.00508156187929571	0.00544378749259606	0.00413316723431252	0.00707043559449877	0.00389318388121214	0.00552097734547375	0.00436575011518661	0.00478070221316356	0.00561481080248801
"ko03320"	0.00116706046740133	0.000868595198302688	0.000970748014810538	0.00099271331095942	0.00130376992693809	0.00103738414551141	0.000966761045757497	0.00126604896329751	0.00121161852556942	0.000827604402381723	0.00116851518710174	0.000795830761179902	0.00115708699831344	0.001036554333294	0.00147480439863848	0.00103231047478226	0.000691084189264596	0.000979522333280214	0.000776209732563658	0.00109763675766529	0.000925422610147414	0.00123237413026696	0.000639568200002247	0.00116847326247917	0.000939642051433182	0.00150772244822876	0.000822999312377425	0.00119831285472302
"ko03410"	0.00241003444432532	0.00225398370966927	0.00238842998848236	0.00232886209265174	0.00225140183487274	0.00229091245777628	0.00218987792146499	0.00218436213372018	0.00221578673708566	0.00226756941025186	0.00232307039318428	0.00220609987366349	0.00227007175685615	0.00242240608677016	0.00206893391560611	0.00212161435246822	0.00219261542724321	0.00233199851221197	0.00218558963018518	0.00235663701936274	0.00218956941132018	0.00209441247514209	0.00207636224861474	0.0020834631246246	0.00229625443978049	0.0020958568948981	0.00242091297504456	0.00221890263853784
"ko03420"	0.00220349669942957	0.00190451676152067	0.00217469101854325	0.00203231224799346	0.00212751547168533	0.00208258606607274	0.00206133268281698	0.00212792011216327	0.00209522821445858	0.00190146240399172	0.00234763968390878	0.00178487335808664	0.00207233655110759	0.00218726745735087	0.00210033543408872	0.00200607487803155	0.00187831547878154	0.00201945815558701	0.00191308831826536	0.00212107646064699	0.00197955662299522	0.00206483431839871	0.00169156549926533	0.00201334011626439	0.00206965942842085	0.00217141080237557	0.00216455418084896	0.0019279194721057
"ko03430"	0.00455294420596809	0.00397007920725256	0.00449033067143534	0.00423760204208145	0.00434740482996902	0.00434338952586766	0.00420601630416219	0.00444507636418089	0.00430522216544917	0.00403791022932983	0.00448576251437359	0.00376777084662045	0.00431221516674514	0.00454257181135137	0.0042312319902493	0.00413683624742507	0.00374890539145416	0.00422552704576251	0.00384149340718856	0.00444476617367655	0.00407559256311748	0.0043242322961066	0.00367924664617722	0.00427642258256844	0.00427792360894125	0.00425325584189625	0.00440894324829256	0.00400509643745932
"ko03440"	0.00557432913612668	0.00473833716879235	0.00555193103690022	0.0050777810384309	0.00535787355689319	0.00520966831950063	0.00492851269987639	0.00511511369203704	0.00516184831981595	0.00474061608384218	0.00539353916190069	0.00446170458017866	0.005166796015692	0.00556038065378042	0.00542238803401818	0.00494340297189251	0.00438964279637104	0.00513464254169281	0.00448884100603992	0.00540920587126148	0.00488671089664061	0.00498098066622941	0.00426777913615623	0.00477539819336352	0.00518021442813811	0.00573081976217008	0.00528759430559169	0.00482062462934495
"ko03450"	2.28625182967153e-06	6.14396834919314e-06	2.4873403260761e-06	5.25997255954752e-06	2.96311347031384e-05	2.0740073036576e-05	1.67086489774063e-05	1.49613281726726e-05	2.79404700345444e-05	1.66536689654259e-05	4.70920417938701e-06	2.20670286113137e-06	5.65106543299496e-06	3.95969514222029e-06	2.091650836653e-05	1.41715003777965e-05	2.01226713337156e-06	1.99593049742448e-06	6.76579620664037e-06	6.57039389972157e-06	1.20554862983309e-05	2.2797764498148e-05	3.83051631854043e-06	3.0355135649244e-05	4.25706808799159e-06	7.60178734024213e-06	1.37780296887176e-05	1.13123704123194e-05
"ko04011"	8.23169425010565e-06	8.77544358332731e-05	6.16758876771932e-06	6.66799848109989e-05	2.25761026309626e-05	2.52102498564189e-05	1.25801097856345e-05	3.20599889414412e-05	9.97873929805158e-06	6.76862046932196e-05	8.49578876444515e-05	0.000113149132624781	3.53832348457749e-05	2.8513853420845e-05	4.16307377426841e-05	5.78857173059289e-05	0.000112787624514954	5.41570094964341e-05	9.43953025271606e-05	2.22619058815401e-05	5.21145767328306e-05	3.26852466200992e-05	0.00014167930869908	7.22414141060222e-05	4.76087047949523e-05	5.46312375316054e-05	1.12652650189942e-06	9.77642640943869e-05
"ko04013"	1.51130400845801e-05	0.000179396564420231	3.43405251140915e-05	0.000127856864549244	0.000112880513154813	8.38619816202494e-05	8.57559095135179e-05	8.19667050602846e-05	7.28447968757765e-05	0.000154201490217063	0.00014387099299066	0.00022721389420553	7.31539845223323e-05	5.05939387860178e-05	0.000192643083802896	0.000151585463000625	0.000246501865062829	0.000114879237029277	0.000217831687315531	4.7664096346725e-05	0.000151739710182819	0.000106016457680405	0.000234687710837518	0.000155768375716047	0.00010828460210819	0.000190954320052087	2.26593943906511e-05	0.000117587843863112
"ko04014"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49448844931822e-09	0	3.49576759050404e-09	6.08142987219371e-08	0	1.94579581377242e-07
"ko04016"	0.000849391057538371	0.000727112953493702	0.000893259749346147	0.000783410115005732	0.000734946207732127	0.000795333299162856	0.000767762085447052	0.000696236093178297	0.000742152104060422	0.000722741828831518	0.000735947312421569	0.000668165805798658	0.000744221703014075	0.000887744984593318	0.00057846356408628	0.000709488285702558	0.000684886751129267	0.000753661787515775	0.00068619581589757	0.000795048163034536	0.000733824268842673	0.00065164436314265	0.000721853699554598	0.000651876369936002	0.000795097570307692	0.000646496776212594	0.000933847036732803	0.0008350897907635
"ko04022"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04024"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.82218910915229e-07	1.31344336943844e-06	1.16875163109185e-06	4.16577946245268e-06	3.91143497195672e-07	4.13481610426638e-07
"ko04066"	0.000809313806768661	0.000670472863055957	0.000710433890123619	0.000730144589628841	0.000730619121394526	0.000683515624609528	0.000878773488909714	0.000747745808744213	0.000705696443158207	0.000649333723673988	0.000853918455079095	0.000627700450344985	0.000752288883830582	0.000774911705373028	0.000686262241956072	0.000881102559768241	0.0006906369002877	0.000750325692127835	0.000719730861746296	0.000790353589331662	0.000773701451724626	0.00082786996135195	0.000707622519155367	0.000838610215501934	0.000736456916658057	0.000718124731431855	0.000778886455071617	0.000692971651775793
"ko04068"	2.33447343346857e-05	0.000267151000253504	4.1840617627923e-05	0.000194536849360243	0.000135456615785775	0.000109072231476668	0.000133477225481793	0.000114026694001726	8.2823536173828e-05	0.000221887694910283	0.000235556315177093	0.000340363026830311	0.000108537219368107	7.91077922068628e-05	0.000239115605889684	0.000243428449582424	0.00036311563131025	0.000169036246525711	0.000319213409838679	6.99260022282651e-05	0.000225534453010741	0.000157813602682185	0.000384610956830847	0.000247273625907167	0.000157757716284745	0.000260363432173123	2.926192985329e-05	0.00021841673636419
"ko04070"	0.000254965968117317	0.000443403408441167	0.000329591628972885	0.000404270995297147	0.000386897958838121	0.000360795028492596	0.000285404843924126	0.000339408416260057	0.000312933264386897	0.000385968540184184	0.000528342331757911	0.000480108819826962	0.000316204427089063	0.000345580836259211	0.000585234184661752	0.000404398767861863	0.000503397906019745	0.000346395354584031	0.0004646224473933	0.000284602084209712	0.000384605026652944	0.000344792352333559	0.000415032529013247	0.000432438754029438	0.000384091945034609	0.000601225497548097	0.000239404727461628	0.00034941437655444
"ko04071"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49448844931822e-09	0	3.49576759050404e-09	6.08142987219371e-08	0	1.94579581377242e-07
"ko04072"	1.18540672789359e-05	0.000107548772124103	4.61236653832837e-05	8.70385786195036e-05	7.33723335506283e-05	6.40780050897996e-05	2.81205425646961e-05	5.57843807581076e-05	3.7919209332596e-05	8.20695463534009e-05	0.000162307367175948	0.000127286158576693	4.57899113805622e-05	5.49073096642284e-05	0.000142267609603488	8.82104996809296e-05	0.000125191261174147	5.81216776822166e-05	0.000107853690404721	2.58937783322947e-05	8.25514189533964e-05	5.39602348611354e-05	0.000122413024786636	8.32276090578186e-05	7.55069895948251e-05	0.00016613382103901	2.88838194098221e-06	6.94364057316251e-05
"ko04080"	2.82070030933501e-06	1.38359852384891e-05	2.48860937726288e-05	1.35663836152874e-05	6.39656241210606e-05	2.86490664054935e-05	2.23666041866868e-05	3.12050559030027e-05	4.23763795523924e-05	7.61722207171347e-06	3.55272614621782e-05	7.47914648290595e-06	1.10022784144432e-05	1.63069504395608e-05	0.000126762525351832	3.81032901531717e-05	6.58136866256632e-06	2.61131622418135e-06	1.05234045553594e-05	3.56802847534549e-06	2.53076051408713e-05	3.02280025424546e-05	9.93555040138188e-06	3.82524745118357e-05	2.0977989784476e-05	0.00011370362554471	6.06831197077858e-06	1.15099468667134e-05
"ko04112"	0.00420634726462082	0.0037900869134361	0.00425948098672564	0.00441638953750358	0.00522467455137051	0.00447858223311651	0.00445427774652554	0.00569931245462998	0.00486534159550431	0.00336647072259317	0.00705652048380578	0.00314311968171969	0.00436273914051488	0.00475326585651028	0.0060723911984289	0.00513374953412766	0.00285283578268155	0.00340439243168856	0.0031968983729374	0.00397562417508974	0.00394246204708929	0.00555942213314058	0.00379219718682505	0.00677039135459993	0.00405776796736488	0.0061537531207225	0.0040319038426866	0.0040590054690937
"ko04113"	3.44042548738553e-05	3.67814590495632e-05	3.78938684370574e-05	5.25064888083847e-05	9.37848930127904e-05	5.09865036698432e-05	4.37228592288591e-05	9.61799668243235e-05	6.81880518700191e-05	1.02649264318427e-05	0.000143742851380337	2.19657521705481e-05	4.60571805008083e-05	5.25205574354637e-05	0.000161422336107475	7.80001387587333e-05	2.03221890969466e-05	1.10864811124208e-05	2.46093456672646e-05	1.69794948342219e-05	3.93183990641464e-05	7.80084256472515e-05	2.27361189129374e-05	0.000130160153080604	3.71219145838282e-05	0.000163790641479343	1.97670349205021e-05	2.46034113113106e-05
"ko04115"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko04122"	0.0018416083290763	0.00218731297870605	0.00180371953514257	0.00192899306036855	0.00168784587294734	0.00187591619940947	0.00182997208872773	0.00165496951119713	0.00175409349762473	0.0022947489300763	0.00121286276025411	0.00244493450310626	0.00192562705041815	0.00171176426896141	0.00159347035012925	0.00176464707288537	0.00253018268719303	0.00220705788148284	0.00241011365144919	0.00199637486369768	0.00208023231102153	0.00167348062238464	0.00242195832256492	0.00138990388863238	0.00206400006957045	0.00146883116472355	0.00182274185976558	0.00210982887364566
"ko04138"	2.07841075424685e-06	5.90766187422417e-06	2.30967315992781e-06	4.91142016102329e-06	9.87704490104614e-06	8.41382273289089e-06	8.22171616348565e-06	7.48066408633628e-06	6.98511750863611e-06	5.68272877499665e-06	4.44928057208318e-05	1.48952443126367e-06	4.03647530928211e-06	5.27443766991061e-06	1.0458254183265e-05	6.3386902648291e-06	1.00613356668578e-06	1.96179486517477e-06	3.08873305085756e-06	3.154659322714e-06	6.27410867297329e-06	1.08528280095974e-05	3.08582587897325e-06	7.2531261623434e-06	3.20056943841704e-06	1.43162387764051e-05	4.57637891718937e-06	4.68936791119152e-06
"ko04141"	0.00115758928643809	0.000549516697256751	0.00110752635172099	0.000744586736493576	0.00091724823647715	0.000893623711814674	0.00085116822440872	0.000879726096553145	0.000963081392119284	0.0005982056025621	0.000705114010090982	0.000343611105697619	0.000888862929177412	0.00106854663821616	0.00069571020275744	0.000652688015317789	0.000264619792742653	0.000784428843851556	0.000362882525308113	0.00102024017312609	0.000659641360434109	0.000737557844831134	0.000321652156855853	0.000614286204679458	0.000798167824145521	0.000706216600707733	0.00118498342830706	0.00076299085108508
"ko04142"	0.000190993822737675	0.000642411911856326	0.000728568631582613	0.000789721800749054	0.0016254793894293	0.000822294480599224	0.000718303381337619	0.00114838880388242	0.000916447417133056	0.00019945664318881	0.0022630557857012	0.000426261337876768	0.000439430267793469	0.000795602722379938	0.00384257305084309	0.00162921512239114	0.000305526311203989	0.000138187678540255	0.000368747186205378	0.0001700787333201	0.00083429242877318	0.00128405886827004	0.000563422186031983	0.00237141704364151	0.000627976772457615	0.00346342300217357	8.93738229645111e-05	0.000393152155798168
"ko04144"	6.92803584748947e-08	5.62634464211824e-08	0	2.11243877893474e-07	0	0	0	0	0	0	0	0	0	5.15585304976599e-08	3.58650692155864e-08	0	0	5.99716205798905e-07	4.08562572864756e-08	7.25209039704366e-08	5.47478941795225e-08	7.58408665939718e-08	7.49448844931822e-09	0	7.18186030537997e-07	6.08142987219371e-08	0	1.94579581377242e-07
"ko04146"	0.000683638408362637	0.00119133923223252	0.000891216576935441	0.00109392097963976	0.0011556142534224	0.000982587461192134	0.000913000290455249	0.00103959857474113	0.000975521553777522	0.00101897227015719	0.00153870979120639	0.00126411255313657	0.000899615292710798	0.000943311769951207	0.00174712844559532	0.00124849885799856	0.0012439662714502	0.000899230618100689	0.00117472121132489	0.000734068153465731	0.00113124106773364	0.00106738354386285	0.00119640200712523	0.00141958322355028	0.000977209284971786	0.00184530514506219	0.000714329033552029	0.00112017355278064
"ko04151"	0.000239887953495601	0.00021148738292853	0.000266995679185281	0.000238247951723715	0.000291419858128008	0.000249441178385936	0.000275094140694611	0.000278708170530928	0.00026450311632702	0.000190677102059732	0.000354728339669771	0.000181275572640248	0.00023526612757053	0.000267330388759481	0.000376522102438552	0.000309044952373163	0.000171962283452135	0.000201332206897294	0.000187297596007958	0.000225467962276135	0.000257163311549273	0.000290211034947066	0.000190751213324395	0.000350823974519567	0.000230093846080863	0.000376340672373385	0.000239037995503225	0.000213646690795894
"ko04152"	0.000330419828136708	0.000357411103727883	0.000432473608684615	0.000389667286953368	0.000496862392069768	0.000394409849577655	0.000372704538578827	0.000380658935364711	0.000391632254984197	0.000296515058569837	0.00052646980601392	0.000316429869145648	0.000323145284031456	0.00043296967816712	0.000748656690061474	0.000472820809449176	0.000298649425137602	0.000303264341233975	0.000301498006478004	0.000307251404132777	0.000382040950488704	0.000369567261137788	0.000325008233870911	0.000494918217181759	0.000375154884208721	0.000750898318930199	0.000357891891524007	0.000337811155211869
"ko04210"	9.62007263394254e-06	2.79761047650923e-05	3.2208519120312e-05	3.81960605182931e-05	7.33723335506283e-05	3.41833847742876e-05	3.30699904363858e-05	6.40131112530775e-05	3.7919209332596e-05	2.91472275533997e-06	0.000128830371478945	1.59075285542508e-05	2.00727626725793e-05	4.05647786946875e-05	0.00021482766573631	8.16955361096461e-05	8.69402378814399e-06	3.43006804847956e-06	1.14514252565807e-05	6.52104243867214e-06	3.38734066829193e-05	6.48926957806565e-05	2.00608830235232e-05	0.000144520467253131	2.48299377999802e-05	0.000160828835514349	2.04031998046805e-06	3.2800332376318e-05
"ko04211"	2.33447343346857e-05	0.000267151000253504	4.05081138818108e-05	0.000194536849360243	0.000135456615785775	0.000109072231476668	9.83360192991524e-05	0.000114026694001726	8.2823536173828e-05	0.000221887694910283	0.000228828880635112	0.000340363026830311	0.000108537219368107	7.91077922068628e-05	0.00023427382154558	0.000209471180306554	0.000359289489577783	0.000169036246525711	0.000312226989842692	6.99260022282651e-05	0.00020385428691565	0.000138701704300505	0.000376367019536597	0.00022800978982207	0.000155893306903142	0.000245585557583693	2.37859208925505e-05	0.000215352107957499
"ko04212"	0.000842962228507594	0.0010336043815717	0.000807047245069298	0.000973374539348147	0.000897306012486466	0.000864297646489638	0.000799108509659589	0.000868603746543461	0.000837973587832738	0.000983937852707397	0.00100955042752609	0.00110966286147141	0.000897058934829737	0.000863183944424496	0.000949680504501158	0.000903687239687936	0.00111274265822713	0.00096594338452539	0.00105933221314218	0.00086602866771109	0.000934186363799448	0.000850930147749754	0.00111575876370598	0.000901996041576447	0.000930637940259388	0.000986852107081607	0.000792111930381693	0.000957421200675647
"ko04213"	0.000502096378691971	0.000832807245536628	0.000544556209500452	0.000746779874584808	0.000711429434158208	0.000615108796994225	0.00063236513215515	0.000658405306227396	0.000598125633525211	0.000734922096698957	0.000912162085889737	0.000918529506725896	0.000614556560584104	0.00060410817150173	0.000964662164670823	0.000841471273694786	0.000957052892947399	0.000694685580723119	0.000894420921111476	0.000557701686348997	0.000770556770327105	0.000685705579770954	0.00100105467109832	0.00084123532565117	0.000708924685494666	0.001037276980002	0.000497621122069388	0.000704530513844763
