"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"njc169"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc170"	0	0	0.03	0.1	0.05	0.03	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0.03	0.03	0	0	0	0.03	0.05	0	0.03	0.03	0	0	0.07	0	0	0	0.03	0	0	0	0.05	0	0.03	0	0	0.03	0.08	0.03	0.03	0	0.03	0	0.03	0.03	0	0.05	0.05	0	0	0.08	0	0.03	0.03	0	0.1	0	0	0	0	0.05	0.03	0	0	0	0	0	0.03	0	0	0	0	0.03	0.08	0	0	0.03	0	0	0.03	0.03	0	0.03	0.05	0	0.06	0	0	0	0
"njc171"	0	0.05	0	0	0.05	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0
"njc172"	0	0.05	0.03	0.1	0.93	0.03	0	0.03	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0.03	0	0	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0.03	0.03	0	0	0	0.03	0.05	0	0.03	0.03	0	0	0.07	5.36	0	0	0.03	0	0	0	0.05	0	0.03	0	0.03	0.03	0.08	0.03	0.03	0	0.03	0	0.03	0.03	0	0.28	0.05	0	0	0.08	0	0.03	0.03	0	0.1	0.13	0	0	0	0.05	0.03	0	0	0	0	0	0.03	0	0	0	0.05	0.03	0.08	0	0.05	0.08	0	0	0.03	0.03	0	0.03	0.05	0	0.06	0.05	0	0	0
"njc173"	0	0.05	0	0	0.05	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0
"njc174"	0	0.05	0	0	0.05	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0
"njc175"	0	0.03	0.03	0	0.08	0	0	0	0	0	0	0	1.4	0.03	0	0	0	0	0.78	0.05	0	0.18	0.03	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	6.82	0	0	0	0	0.13	0	0.68	0.03	0	0.03	0.08	0.03	0.03	0	0	0	0	0	0	0.1	0.03	0	0	0	0	0	0.03	0.03	0	0	0	0.15	0	0	0	0	0.23	0	0.05	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.15	0	0	0.05	0.03	0	0	0.25	0.03	0.18	0
"njc176"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc177"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc178"	37.1	24.11	44.63	18.81	39.28	45.92	28.13	17.72	27.95	4.21	15.96	26.81	21.28	1.71	24.84	18.65	24.97	17.53	26.51	21.71	3.15	19.33	1.33	19.02	11.5	42.06	20.08	14.88	19.94	20.88	1.73	14.1	46.26	25.16	21.32	21.46	17.27	17.85	34.61	28.52	24.05	15.09	1.02	22.55	15.65	0.68	17.08	11.43	6.24	1.48	35.64	16.52	4.25	14.88	12	11.45	21.47	36.5	6.08	21.69	21.64	17.4	34.85	12.81	10.27	12.31	7.05	30.26	30.81	21.42	9.9	17.16	1.5	13.91	30	14.65	22.53	14.13	26.54	13.59	9.38	8.51	34.19	6.53	13.66	30.72	24.23	32.9	23.9	22.2	3.45	16.48	27.65	23.03	27.96	17.88	15.36	20.36	3.28	15.03	18.21	15.78	15.22	10.32	19.42	44.18	26.08	19.52	34.79	18.81	11.7	5.97	17.03	14.45
"njc179"	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.2	0	0	0
"njc180"	0	0.05	0.03	0	0.4	0	0.98	0.03	0.03	0	0.15	0.33	1.38	1.38	0	0	0.33	0	0.8	0.28	0	0.15	0	0.03	0	0.43	0	0	0.05	0.03	0	0.03	0.25	0	0.4	0	0.03	0	1.8	0	0	0.04	0	0.25	0.03	0	0	0	1.96	0	0	0	0	0.13	0.03	1.03	0.05	0.7	0	0.05	0	0.03	0	0.03	0	0	0	0.53	0.1	0.15	0.03	0.08	0	0	0.38	0	0.03	0.05	0.05	0	0.63	0	0	0	0	0.28	0.1	0.05	0	0.03	0	0	0	0	0.23	0.52	0.03	0	0	0	0.55	0.03	0.07	0.8	1.07	0.03	0.05	0.03	0.03	0.08	1.25	0.1	0.15	0.07
"njc181"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc182"	0	0.05	0	0.03	0.43	0	1.98	0.03	0	0.03	0.18	0.53	0	0.08	0	0	0.65	0.03	0	0.28	0	0.35	0	0	0	0.63	0	0	0.05	0	0	0	0.33	0.03	0.48	0	0	0	0	0	0.03	0.05	0	0.25	0	0	0	0	1.41	0	0.03	0	0	0.05	0.05	1.03	0	0.88	0	0.05	0	0.03	0	0.08	0	0.03	0	0.88	0.05	0.17	0	0.08	0	0.05	0.63	0.07	0	0.05	0.1	0.03	0.55	0.03	0	0	0.03	0	0.1	0.03	0.05	0	0	0.03	0.03	0	0.33	0	0	0.03	0	0	0	0.03	0.17	0.65	1.52	0	0.03	0.13	0	0.16	1.38	0.07	0	0.07
"njc183"	0.03	0.08	0.03	0.25	0.85	0.03	0.03	0.18	0.22	0	0	0.03	0.98	2.78	0	0.03	0	0	1.63	0.03	0	0.2	0	0.03	0	0	0.03	0	0.03	0	0.03	0.03	0	0	0.15	0	0	0.05	0	0	0	0.03	0	0.03	0	0	0	0.03	5.46	0.03	0.05	0.03	0	0.05	0.08	10.02	0	0	0.03	0.05	0.03	0	0.03	0.08	0.2	0.03	0.03	0	0.13	0.03	0.23	0	0	0.03	0	0	0	0	0	0.03	0.2	0.13	0	0.03	0	0.2	0	0.03	0.03	0	0	0.03	0	0	0	0.07	0.03	0.23	0.05	0.05	0.05	0	0	0.65	0	0	0.03	0	0	0.01	0.18	0	0	0.22
"njc184"	0.3	0.3	0.33	1.23	1.6	0.38	4.8	2.63	1.5	2.33	0.3	2.95	0	0.1	0	0.93	4.15	1.8	0	1.75	1.05	9.78	0.95	1	1.45	1.93	0.15	2.53	1.13	1.3	0.2	0	3.1	1.4	2.78	1.85	1.43	1.35	0.03	2.15	1.27	2.57	0.25	1.88	1.15	0.32	2.13	1.48	0	0.2	0.93	1	0.72	1.25	1.6	1.08	0.33	7.96	4.88	0.5	0.9	3.03	3.3	1.95	0.65	3.43	1.83	10.65	1.18	2.75	0.48	5.98	0.55	1.7	4.75	2.3	0.68	4.05	2.48	3.43	1.45	1.08	2.98	0.65	3.28	0.28	5.6	0.3	2.18	0.78	0.6	4.25	9.05	0.55	1.83	1.15	0.7	2.13	0.68	1.35	0.4	1	4.68	2.71	13.32	0.38	0.98	2.6	0.4	1.69	3.28	0.55	0.2	0.52
"njc185"	0	0	0.1	0	0.05	0.13	0.05	0	0	0	0.05	0.05	0	0	0	0.03	0.03	0	0	0.03	0.03	0.08	0	0	0.05	0.03	0	0.03	0.18	0.05	0.05	0.03	0.1	0	0.05	0.05	0.05	0	0	0	0.07	0.13	0	0.07	0.12	0.05	0.03	0.07	0	0	0.08	0.15	0	0	0.03	0.08	0.15	0.15	0.03	0.1	0	0.23	0.1	0.15	0.1	0.1	0.1	0.13	0.05	0.03	0.05	0.2	0	0.03	0.18	0.03	0.03	0.23	0	0.4	0.03	0.08	0.03	0.03	0.1	0.05	0.08	0	0.05	0.03	0	0.08	0.03	0	0.03	0.03	0.08	0.2	0	0	0.05	0.05	0.05	0.03	0.17	0.03	0.12	0.15	0.05	0.24	0.03	0.03	0.05	0.03
"njc186"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc187"	0	0.05	0	0	0.38	0.03	0.98	0	0	0	0.15	0.33	0	1.38	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0.03	0.53	0	0.17	0	0.1	0	0	0.38	0	0	0.05	0.05	0.03	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0.03	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc188"	0.07	0.15	0.25	1.08	0.73	0.28	21.71	0.78	0.55	0.05	0.95	3.43	0	0.08	0	0.1	3.23	0.08	0	0.33	0.3	1.56	0.15	0	0.2	1.35	0.5	0.05	0.23	0.05	0.1	0.03	0.58	0.18	0.78	0.05	0.08	0.1	0	0	0.12	0.23	0.05	0.4	0.15	0.07	0.13	0.07	5.21	0	0.25	0.17	0.03	0.1	0.35	0.61	0.15	1.73	0.13	0.2	0	0.25	0.12	0.65	0.18	0.23	0.13	1.8	0.25	0.25	0.08	0.33	0.05	0.58	1.3	0.12	0.03	0.28	0.15	0.5	0.68	0.25	0.03	0.03	0.13	0.13	0.28	0.05	0.18	0.03	0.07	0.13	0.05	0.18	0.53	0.1	0.08	0.4	0.03	0.03	0.08	0.1	0.65	0.95	4.32	0.03	0.2	0.28	0.15	0.55	1.85	0.15	0.05	0.28
