"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"ophelia_43",7.93817972497816,3.33085904356892,3.98372931001553,14.3568899341326,3.87818278815194,2.84550476944636,5.57789366920552,2.99199063523022,3.13918710963518,3.15077368955188,3.49209394330998,4.37185696377255,2.92602148682016,10.025221959044,4.00661758161867,3.20525043748729,3.05203885507842,3.25723394278601,3.02850295391698,3.62934205019965,3.20690449576234,3.2523700598731,8.25212751623761,4.19794273673419,0,3.14981200982426,5.08809682040299,7.57234804138106,3.49711671745582,3.51071255132155,4.17719685830128,4.06424011951075,4.38851479040991,1.89922291998566,6.08516539696879,2.47928459045586,5.74295834915399,3.1311492971075,3.10598028284408,3.06554310812238,3.86263768865382,4.62657106267098,3.70434195970182,2.86087429231113,3.36075165915315,4.65190116030389,4.06185114394418,2.66614717184089,4.25752607283176,2.11436402186377,5.24578480925087,2.81792650346399,4.18781915855057,2.99797051585632,3.28759884946526,3.47648703492097,8.08452730492912,4.50106572555525,3.5310076233081,3.0935498212513,3.9806033140893,5.2187250965183,2.25417623716403,2.72200378128058,2.36794602898502,3.61191688149444,3.07436019146737
"goose_44",7.04888999722466,4.55909851500548,3.45636501961035,13.5066494234462,3.8469212525626,2.37146234634701,7.02939525149302,3.25979210434227,4.61664019166713,2.58160216384366,3.56363992489804,4.44275394900722,1.62813856709164,8.84845657272883,4.20910219887106,3.5405461670131,2.42848717685515,3.73228089043151,2.78009177338287,2.71709442317236,3.80796235500358,3.91703914922346,7.05689701417941,4.76945707601566,3.14981200982426,0,6.63813756695629,7.27076431446676,1.94118330803676,3.94553005461333,4.85132644252273,3.32366863339684,4.84206824025032,3.32430669447136,5.18601165906384,2.17489096616898,7.16394011016801,2.76519497656958,4.10550770863046,3.86649042880607,5.30287479881537,4.39360603863312,4.10969703887607,3.70681959064434,1.80212807453976,6.132389514821,5.24033696791101,3.39987593787754,3.76252388498741,3.01417708145117,6.65963262704505,3.89348103972893,3.5750050603498,2.79597202382895,3.54172172551117,2.1208338338447,8.03965401327144,4.80176902609516,2.71741990409286,2.09375697203925,3.89907624730275,5.49670577137093,1.86629827600955,2.79414077890634,3.60909274058991,2.95882595482785,3.77465007581684
"iris_44",9.35072676321299,5.72206982843902,6.62187670326027,16.1062362832455,7.94549041942457,6.10175575009459,4.66916961569426,5.10778884671739,4.70292362312138,5.71016153188209,6.55641198613182,7.8074392124775,5.56263103809135,11.7487095702916,5.45657614840535,5.99514718049862,6.15853468584955,3.87808103331515,5.55760431840998,6.31695383059923,5.03634933948018,5.00581229295677,10.082931154237,5.81726864793078,5.08809682040299,6.63813756695629,0,7.88404654216782,6.34337577431163,5.2057564303939,5.15164889216311,6.82798635160468,4.95588175509472,4.69204582095818,7.584119652361,5.57416076256308,1.99991595480645,5.47136911807679,4.72019415315579,5.05367507372618,1.62309983075595,7.08480277003485,5.41944984838515,3.71906717084324,6.43628138212898,5.03039558406413,5.38832090905686,4.51059930889847,6.21713297278324,4.5709036736614,5.69035343557865,4.60935502863479,6.3151278206746,5.11519276810785,4.06662314260404,6.84049301864393,9.87417198973232,7.51054763647036,6.78793256489149,6.3570276110042,6.04214647188688,6.25696540383438,5.93290490475091,4.88537070191572,3.8660507156263,6.51874026490839,5.56755908932936
"jarjarbinks_44",3.2001906659582,7.11257979637556,6.31510473083615,11.9198250442244,8.91462116524066,7.89931532209216,6.95754223303647,6.90683693878785,6.38609114171626,5.46857991061082,7.7739133856258,10.0153460393114,6.25949123648612,5.66420942328865,5.05666550235925,8.49727574118181,7.1356046053525,6.10227499270093,6.33924851281163,6.21469420531404,6.78178686880518,6.34557647395414,4.69254799655669,7.57942203596242,7.57234804138106,7.27076431446676,7.88404654216782,0,7.05304813742184,4.88793767802544,5.55704307753588,4.76914193038345,5.57074766998901,7.91333650542275,3.13592209712099,5.91459443042822,7.33453848657956,7.76894495523324,5.19667212301612,5.22578551670602,7.03238094585755,6.6199238719172,6.64930870446656,6.09605725035912,7.1730287630259,5.91889799304679,8.41796081689476,6.85891050919748,4.80362489012598,6.49183708433575,5.69494147937576,7.5267649906232,4.85728872404632,5.78020005248047,5.27401787598852,8.39458424547537,7.42218285311887,10.0411375997872,8.81526833129118,7.13657644942724,5.44484185556023,6.2123793886508,7.47343360231184,5.76911939764223,7.11951251038826,6.16258653103718,7.09772463853431
"lambchop_44",6.85783267828587,4.58626408417608,4.5491487124342,13.8734602590843,4.76042281217036,2.06550384654851,6.82260789989652,4.1090493615748,4.34905312330953,2.26731742906578,2.65969787329642,4.09767555462533,1.74542991120389,8.74781334523407,4.76260859150287,4.41851302694459,1.88249298821497,4.0233728584759,2.11500390057022,3.84346384944135,4.56028332482695,3.57801018560543,6.95560506212537,5.78247527285741,3.49711671745582,1.94118330803676,6.34337577431163,7.05304813742184,0,4.02186307860165,5.05977196572496,3.36934891918225,5.29723362067774,3.2308401723197,4.80455603964355,2.31504970448596,7.02415122776507,1.84761363470529,3.88778150462464,4.09427799497402,4.99208611386519,5.55185583168014,4.9479345083818,3.11699361307453,1.17090760067231,6.13084905007145,5.83650126976827,2.89733813619893,4.06604581584237,2.61677755191252,6.84060610987787,4.27228028201931,3.58841213405478,2.79338847156877,3.35218314040686,1.97880516901791,9.03966520543723,5.65425373378188,2.38406530295094,1.62560136840181,3.61738353622664,6.42008523492264,2.67167857903563,2.93014886301802,3.28317708691329,2.9852540150666,4.73532430843943
"hamlet_45",5.41202182157295,3.55845585236713,3.73337450606704,12.9748704827683,5.83195139662206,4.53882742080638,4.26987859292173,3.65758115665748,2.53388848504013,2.46170317863182,4.31903414061615,6.71972532999472,3.13716339429245,7.58645486662779,2.9399602123658,5.03828822132453,4.1766613737311,3.04613382420759,3.56079037527684,3.67771245923331,3.68427754958758,2.44028940366421,5.80100914698515,4.78137622431106,3.51071255132155,3.94553005461333,5.2057564303939,4.88793767802544,4.02186307860165,0,1.60067076855471,2.57015791826666,3.84408123945941,4.04088460345333,3.62899224569238,2.30399572385617,5.32882450343966,4.50353144010652,1.54414539652349,1.30313490666744,3.95559226187843,4.68611994922092,4.20501476417117,2.53250744936091,4.22584106041761,2.89372719434479,5.44462954009873,3.71516523337909,3.06861564804839,3.0075232339838,3.52236609669804,4.18271218204354,3.21853743175808,3.15256789027803,2.25840240203944,5.08716797013921,7.05666635124249,6.84024338905412,5.49563890391787,4.13766146307898,3.59273577612372,4.60700829799556,3.4021049508271,1.93695401261837,3.54339699536344,3.53555754174805,3.58304435897072
"hera_45",6.26280784187547,3.97867534801121,4.39650113786876,13.3497756112547,6.81160615840133,5.58903750556415,3.70172123461655,4.30537433237091,2.80839869087961,3.80429225259227,5.22436969099285,7.67052119514536,4.19789888155375,8.35161501333027,3.53701623267489,5.41020070592109,5.33811420320219,3.62152355483857,4.84997878563461,4.33883283017587,4.08408939271842,2.78760919292214,6.57633535329455,4.89374576850336,4.17719685830128,4.85132644252273,5.15164889216311,5.55704307753588,5.05977196572496,1.60067076855471,0,3.8139671254485,4.23194836728121,4.49577662593732,4.72085697982871,3.56095066753065,5.1106138971561,5.31835952778124,2.30635791306942,1.88169409429463,4.14949044544409,5.137982351681,4.64344093189293,3.22225811983192,5.32905463930197,2.081834269088,5.80524893059876,4.75973113812449,3.85237480244309,4.01506861009819,2.77582104967891,4.63473906549746,4.24425102397022,4.25665955265351,3.03823753378773,5.92960859318755,7.15621177193109,7.41255473280969,6.44536806917718,5.34104884682861,4.68398769195478,4.71182904513069,4.28006594311679,2.87074133141209,4.42798611043116,4.68977586556974,3.67935839371299
"jarjarbinks_45",4.29573828464036,4.05744604634176,3.55709137619616,11.9207898253971,5.08864459823303,4.37835137700235,5.97547950563429,4.06667196914379,3.77301668518341,2.34826621921877,4.1177355401136,6.26595013107109,2.86805298623126,6.05482536369476,3.72728595244351,5.47021381843634,3.69875296401273,3.84647172678616,3.32323940713204,3.45674799536527,4.71390578830454,3.4618896019969,4.25923455678233,5.71521948676368,4.06424011951075,3.32366863339684,6.82798635160468,4.76914193038345,3.36934891918225,2.57015791826666,3.8139671254485,0,4.8807958299519,4.79117457718637,2.52875005586679,2.34442912101539,7.00613769093425,4.61188785495783,2.92974298665157,2.70820580173442,5.44725199906386,4.54255578981137,4.88440627205078,3.51770610604763,3.54281273828508,4.82196877324934,6.32608235246732,4.23114894738363,2.90281508523503,3.51918711901221,5.13635421722039,5.09184065438992,2.7277523506571,3.31936029332613,3.25706636597661,4.60185679712729,6.82883735939717,6.86814456068517,5.0861993219383,3.48436018144647,3.43212396689872,5.3047262095858,3.70583856051397,2.71922202133534,4.20843050450093,2.93925086804397,4.38419671471371
"korra_45",7.13912962662283,5.33530661340725,3.67432373880951,13.8315686264814,6.2738971476645,5.23050095805816,5.88825498542223,3.39257048414185,4.822779149995,3.97116743620133,6.16718374053278,7.42499367477035,3.86461845758022,9.643391099505,1.75211347828968,4.16424804875606,5.06147657489935,3.14684540738871,4.35479662821289,3.01943655312082,2.01594338903731,4.72964696353652,8.06071381234023,2.68131933444772,4.38851479040991,4.84206824025032,4.95588175509472,5.57074766998901,5.29723362067774,3.84408123945941,4.23194836728121,4.8807958299519,0,4.47308140210582,5.4947043058236,3.99201104723152,4.54409792445198,4.86965776244473,3.86210824914798,3.53810766485657,4.23047333082533,3.70776783217792,1.65215272615934,4.0624463986592,5.16922632283116,4.8424956622182,4.15368849122997,4.01669645258191,3.62532514618452,3.91538060714025,4.82420653442767,3.35901429370475,3.96118241276856,2.92568468922234,3.01187661267574,5.79471919923551,6.81783426361975,6.05407803162857,6.17910352222682,5.16632388191037,4.25764447097769,2.6512426870787,4.74511313540238,3.55527962021433,4.49655145138842,4.58927589689546,3.54876824700727
"ophelia_45",8.42363233198584,4.45603636278816,4.92694132489878,15.1596296409364,5.14677371134567,2.56099730967988,5.91108649328512,3.82450696225477,3.75383725165654,3.40293900066925,3.83387626094434,4.37727515028994,2.9337580713812,10.7766929242252,4.58590855189325,3.43796935431885,2.82659938166595,3.65710308567209,3.0592848824149,4.14828361729429,3.52903490737001,3.52715389693172,8.91831944700796,4.64024392538075,1.89922291998566,3.32430669447136,4.69204582095818,7.91333650542275,3.2308401723197,4.04088460345333,4.49577662593732,4.79117457718637,4.47308140210582,0,6.51730385525168,2.9043755653371,5.4745133462514,2.27004331363495,3.37992144481269,3.66678503895853,3.55561306279881,5.43328506355455,4.00591390503416,2.75714452537171,3.09309047874334,4.94584706364209,4.31433692226681,2.50352118074711,4.48417105669172,2.06321846000319,5.70408394899813,2.70407265091182,4.32452798892067,2.94895980724061,3.12359193354542,3.05296899767478,9.22889145612688,4.8383470010269,3.09069563396809,3.08685601426889,3.93729757733533,5.86113821721503,2.80082399540995,3.1110161871122,2.61451170570897,4.21488435345813,3.69300210112236
"goose_46",2.5854507763569,5.49791935246604,5.01513745398896,11.6209185635142,7.08676998881587,6.0004707865731,6.58397133071938,5.64690978814749,5.08064439015831,3.51677932857199,5.47599801243983,8.03735895976464,4.41216962551581,4.74085899677904,4.47125714402582,7.17910344263234,5.22557179180046,5.07688510843041,4.6151364553991,4.91188578322161,5.93794805979953,4.68253229904554,3.1136940472306,6.98584126513415,6.08516539696879,5.18601165906384,7.584119652361,3.13592209712099,4.80455603964355,3.62899224569238,4.72085697982871,2.52875005586679,5.4947043058236,6.51730385525168,0,4.10887579921688,7.5382179846722,6.01316488961865,4.11217391271774,4.13641913674094,6.38279523380242,5.73808058338957,6.04078394962605,4.72241054730077,5.09308876870564,5.63452760421073,7.72657803962057,5.45279994973605,3.49415317165854,5.02926476956939,5.82957276423841,6.53392846379771,3.32226337722562,4.50256666780638,4.18403228398219,6.37377762525025,7.40226375661409,8.66312760701034,6.81152627620682,5.07711218790095,4.07962019683136,6.13776154314832,5.59328513622579,4.18731182066006,5.67279462944168,4.41869222679141,6.06736373395242
"hamlet_46",6.0067613019497,3.93284874712054,3.39480931340627,13.3405827903007,4.34849133921742,2.44415088041433,5.78343205887633,3.01421139954472,3.3622359872576,1.20291253443854,3.41856739629765,4.85573450773875,1.49111175610332,8.17077880682249,3.36069318210989,4.09914632038998,2.01554579959053,2.90973881027055,1.75726680261031,2.9892240001413,3.38420786550437,3.04721035299886,6.37516418873845,4.66600758071744,2.47928459045586,2.17489096616898,5.57416076256308,5.91459443042822,2.31504970448596,2.30399572385617,3.56095066753065,2.34442912101539,3.99201104723152,2.9043755653371,4.10887579921688,0,6.04511578897483,2.91411785310752,2.31925362866101,2.35541616630142,4.15878272675934,4.45450035389629,3.79174939858006,2.43903968761026,2.12495000903526,4.62589395457525,4.92939413959173,2.37044589816577,3.0501820362578,1.70010886344561,5.24051019590225,3.49175216928876,2.68259252447585,1.78717187414155,2.25097285411581,3.14223610581586,7.8000927924642,5.53720356799725,3.3927550199188,1.94281630810704,2.70300667429209,5.07484153222047,1.88696384933444,1.72160075904889,2.56554094451525,2.44207941262628,3.59337384077675
"iris_46",9.13444825695573,6.10132168612381,6.77261234376214,15.7936325348997,8.50448837201804,6.94974882534823,4.58039194782132,5.56771081023521,5.12002589051993,6.14185558789954,7.33463790713562,8.81250722638545,6.07629886691733,11.5611247335762,5.22182283372017,6.09092965379727,6.88154800567776,4.33150345141006,6.17446769418485,6.29596880647194,5.13841947869617,5.47561976029715,9.97039336080433,5.67049691177862,5.74295834915399,7.16394011016801,1.99991595480645,7.33453848657956,7.02415122776507,5.32882450343966,5.1106138971561,7.00613769093425,4.54409792445198,5.4745133462514,7.5382179846722,6.04511578897483,0,6.27315107285179,4.92193286610442,5.11156602666449,2.62532705541634,6.91987926958798,5.29269943648775,4.40533824541278,7.117054381569,4.87313994364502,5.00250073871863,5.26131815655067,6.2073144994893,5.27716613516608,5.1729596067106,4.59771008107232,6.45447870644943,5.45146662514406,4.31619339347722,7.6127055741439,9.22688157191903,7.59705861787228,7.70634739433421,7.0695643297766,6.33948706373124,5.61360706421092,6.58955472169222,5.14764552977095,4.80126522320112,6.87356639515596,5.60805290475691
"lambchop_46",8.13394209281452,4.91008249604455,4.95635186852849,14.853191535539,5.06517214304775,1.85679576572122,6.70737204732833,4.00950872973835,4.41300237092489,2.99043721662523,3.231118787084,3.89073374969741,2.26139859354885,10.2594368930178,4.80834736332509,3.79725909535716,2.23844712401922,3.87841698382657,2.28603122466181,4.13610443857213,4.0415508201559,3.85255881032467,8.46505994111116,5.25170961709053,3.1311492971075,2.76519497656958,5.47136911807679,7.76894495523324,1.84761363470529,4.50353144010652,5.31835952778124,4.61188785495783,4.86965776244473,2.27004331363495,6.01316488961865,2.91411785310752,6.27315107285179,0,4.10347797576979,4.4105918993618,4.30306641664424,5.83420014866518,4.4923628010965,3.00291475564592,2.00512342166139,6.17133329282348,5.07147467188695,2.24088767212577,4.73170603866294,2.25449140803282,6.92312079878182,3.48238640902173,4.34067407804512,2.68990562007008,3.33799193204721,1.98057613103258,9.56758033971334,5.10732140145713,2.17037148298981,2.27974441419596,4.07268653043193,6.32873455013934,2.89238701519432,3.2235714080835,2.88873075788007,3.54645522983191,4.59070060734744
"hamlet_48",5.90685409651819,3.79472677848786,4.26762983499564,13.5109924588735,5.95998939083422,4.26386860643121,4.17319933202337,3.88570189743909,2.35116805819983,2.65216050263771,4.33374726071295,6.42233244998949,3.1313376330694,8.21413507599899,3.40828200786847,4.99425611356231,3.7401915909857,3.09928926332219,3.1785272026441,3.96594075891627,3.84215758621248,2.60082212881894,6.42554504947071,5.02701822245382,3.10598028284408,4.10550770863046,4.72019415315579,5.19667212301612,3.88778150462464,1.54414539652349,2.30635791306942,2.92974298665157,3.86210824914798,3.37992144481269,4.11217391271774,2.31925362866101,4.92193286610442,4.10347797576979,0,1.22421477083527,3.40380470052993,5.04048640347601,4.22912800558851,2.08033348252555,3.95951889296196,2.72230665465283,5.3289798318791,3.21357498224259,3.26744342242152,2.46427416471964,3.36306175868721,3.97908838826654,3.23128250652505,2.8580080016819,2.09714124886329,4.84336262952026,7.71337727239093,6.76519402813674,5.11653250951276,3.82604884268446,3.27713093293236,4.98669560255186,3.66029586305442,2.31185084802978,3.08245412675638,3.63363074680669,3.82306844499932
"hera_48",5.84584529870313,3.4460809131106,3.36733266282762,13.06925512322,5.55717528803133,4.52690490171758,4.2203096683703,3.26265136013666,2.49031434969577,2.81546697684966,4.50775659919602,6.59889505503315,3.08012319550366,7.9864109297379,2.76460158420814,4.57030410133277,4.10460905941877,2.75188304581579,3.59366365775245,3.26229642162603,3.36657566285831,2.62543132621751,6.20213709521477,4.34363799574747,3.06554310812238,3.86649042880607,5.05367507372618,5.22578551670602,4.09427799497402,1.30313490666744,1.88169409429463,2.70820580173442,3.53810766485657,3.66678503895853,4.13641913674094,2.35541616630142,5.11156602666449,4.4105918993618,1.22421477083527,0,3.7997109758074,4.23785576389486,3.72304348763883,2.50020800103868,4.18625008504686,2.71238168828418,5.14233959883106,3.67937822384584,3.05177108349217,2.9120135023443,3.11931152502336,3.90871706729602,3.25515204028573,3.00667911698072,2.32815870323715,4.93280972765903,6.7709888481236,6.496770559307,5.36430722348947,4.10061149350522,3.6400823694245,4.13929335168922,3.51234378475151,2.1412198450837,3.45033952861339,3.51457947991779,3.16117347460588
"iris_48",8.24784239027543,4.69512215506941,5.53911908690352,15.2572966531639,6.76792872084474,4.84134550996834,4.12810080102485,4.13073355041181,3.49950242104352,4.3510618253578,5.32707517396681,6.7249710183072,4.21049699745635,10.6105505628309,4.50192350129189,5.109251882513,4.81149927637821,2.9290438149588,4.19000726895704,5.1824744551137,4.15972181571118,3.7614641012924,8.88341645077976,5.18871282465764,3.86263768865382,5.30287479881537,1.62309983075595,7.03238094585755,4.99208611386519,3.95559226187843,4.14949044544409,5.44725199906386,4.23047333082533,3.55561306279881,6.38279523380242,4.15878272675934,2.62532705541634,4.30306641664424,3.40380470052993,3.7997109758074,0,6.13008916738024,4.59032121717749,2.41720619285408,5.07473912960262,4.26697237241795,4.77322520920565,3.22546916660976,5.01189725552132,3.25096660662816,5.00965624024732,3.69691707023861,5.05703724282016,3.83418270341497,2.85161672566297,5.60809792441766,9.13248708280929,6.68567853050309,5.56821700387195,4.97468862543231,4.80856260342859,5.6062877724622,4.65209380284979,3.62767778183318,2.51109036074091,5.23288926434383,4.59609714165794
"jarjarbinks_48",6.88707556011544,4.89498427798784,2.65983296557222,12.6082934649739,5.06001708630576,5.68758073752253,6.96529458173163,3.45861018400039,5.55551338827293,4.55424409703381,6.10995475675781,7.42404463126974,4.41891375666067,8.9133581132026,2.88553438833033,4.17611609749986,5.50855385563396,4.19877619328512,5.36513560202623,2.19368975956824,3.22720957464443,5.32002192631347,7.4365974556177,3.11252945202186,4.62657106267098,4.39360603863312,7.08480277003485,6.6199238719172,5.55185583168014,4.68611994922092,5.137982351681,4.54255578981137,3.70776783217792,5.43328506355455,5.73808058338957,4.45450035389629,6.91987926958798,5.83420014866518,5.04048640347601,4.23785576389486,6.13008916738024,0,2.73639858122241,5.29291842905495,5.45627859095595,6.0225665833273,5.22257362629002,5.49353649023576,3.41014452283011,5.16401745771225,5.77761031799454,4.6435208384364,3.94467252643148,4.32540837923953,4.70750122702215,5.85289282351337,4.94254646893526,5.67414558396574,6.39645523674144,5.45860783587689,4.74401650512845,2.76118273108022,4.74872749997654,4.38563018658944,5.49413298992303,4.81290612301902,3.2009519712353
"korra_48",7.70386919466131,4.96806744212077,2.99896692433363,13.8624036873729,5.20161507130422,4.6676358860405,6.35576112437308,2.65752539722034,4.92820774941551,3.95674548921248,5.75728665777963,6.67750970743846,3.56386499938379,10.0523767051235,2.04389824279899,3.02647078228048,4.67234440226222,3.13234087945329,4.25699451951568,2.17744177672031,1.22637648702147,4.77417828546274,8.42796401130981,1.68666421940184,3.70434195970182,4.10969703887607,5.41944984838515,6.64930870446656,4.9479345083818,4.20501476417117,4.64344093189293,4.88440627205078,1.65215272615934,4.00591390503416,6.04078394962605,3.79174939858006,5.29269943648775,4.4923628010965,4.22912800558851,3.72304348763883,4.59032121717749,2.73639858122241,0,4.23711258661787,4.73577711908496,5.38266386936525,3.67598827654936,3.93652263966666,3.68228895378179,3.83128350277972,5.39742379947093,2.92781311943278,4.00633457051966,2.91695703670126,3.47182461249084,5.09401722903856,6.60306838622622,4.93354303182535,5.48857741347963,4.73604625033211,4.32223925844123,2.53687264773375,4.10062641858026,3.56632854004674,4.30502373333107,4.34796383353322,2.82378718466599
"kubo_48",6.76114279430349,3.50397887040302,4.37028309646521,14.0775857480985,5.63008214852959,3.5601298342216,4.31976403323683,3.38938001178675,2.33777128840491,2.55772488101281,3.50940446109926,5.54520538166097,2.58414318719583,8.97484368219966,3.68317192535359,4.47033390069619,3.34694612950267,2.33535600170268,2.76087328381015,3.98636775878281,3.71944718485135,2.19874985716345,7.17947204092223,4.93028527435656,2.86087429231113,3.70681959064434,3.71906717084324,6.09605725035912,3.11699361307453,2.53250744936091,3.22225811983192,3.51770610604763,4.0624463986592,2.75714452537171,4.72241054730077,2.43903968761026,4.40533824541278,3.00291475564592,2.08033348252555,2.50020800103868,2.41720619285408,5.29291842905495,4.23711258661787,0,3.44868170454258,3.89045463335456,4.99959545905208,2.44716854008219,3.76607230934621,1.86742224718854,4.70581595810787,3.46169918441735,3.64445800237338,2.70902637973472,1.68457369659985,4.13665898282946,8.32535142554624,6.20710934710324,4.34286899195903,3.41338573462165,3.60424126801497,5.2832811368494,3.28099987992646,1.94464774805707,1.9916353854704,3.63750914770492,3.88151838278516
"lambchop_48",7.00660446875552,5.07495972605326,4.53400458842379,14.0339140559594,4.51414922547043,1.48789907467906,7.23451573045615,4.03688387595962,4.76152776950847,2.3270131129105,3.37679449266079,3.95550676437146,1.73091269567452,9.0084425325846,4.82272965645519,4.37063217132027,1.06849220538125,4.07521496590217,1.75446791697609,3.77616401709809,4.46457973004489,4.20018070348673,7.25157314342867,5.70211771151675,3.36075165915315,1.80212807453976,6.43628138212898,7.1730287630259,1.17090760067231,4.22584106041761,5.32905463930197,3.54281273828508,5.16922632283116,3.09309047874334,5.09308876870564,2.12495000903526,7.117054381569,2.00512342166139,3.95951889296196,4.18625008504686,5.07473912960262,5.45627859095595,4.73577711908496,3.44868170454258,0,6.32453913057239,5.63708096428488,2.63978567795624,4.1207731145773,2.46232402076615,6.97258696153998,4.16360675858027,3.50811580454491,2.45278473671244,3.45771268977371,1.75349951672382,9.15623992451615,5.40663099584357,1.83802172675916,0.837031159072425,3.34901361861694,6.40912992763215,2.53350956137256,3.16896259161073,3.21083158280652,3.00095494245753,4.78102849819248
"ophelia_48",6.91420957360635,4.33090893681274,5.59427878482485,13.9931649594663,7.68797562983717,6.47681411990551,3.54888441871311,5.33521856863384,3.28481064263566,4.89162854146944,5.99334564067816,8.32760679490681,5.35384182791321,9.11819145348848,4.48326626085522,6.2611003106552,6.14422942617742,4.52132023381427,5.664937468453,5.49940505780862,4.96395107561414,3.63475736621293,7.44049428400332,5.71780698050351,4.65190116030389,6.132389514821,5.03039558406413,5.91889799304679,6.13084905007145,2.89372719434479,2.081834269088,4.82196877324934,4.8424956622182,4.94584706364209,5.63452760421073,4.62589395457525,4.87313994364502,6.17133329282348,2.72230665465283,2.71238168828418,4.26697237241795,6.0225665833273,5.38266386936525,3.89045463335456,6.32453913057239,0,6.25470296161724,5.39474745876856,4.69158162374681,4.69273807766248,1.4511579342477,5.22913279578427,5.03169756873736,5.09608297719135,3.88140931986126,6.91076763283404,7.78250242782713,8.13015547939474,7.30596623803586,6.26346552199055,5.22586389326913,5.47276081843502,5.50755542518429,4.11836412699422,5.01075584850097,5.71563645657933,4.5415128289015
"wolverine_48",9.42509712819153,5.51984845956938,5.47318231413184,15.364166596849,5.63135028844472,5.08968395887093,6.77457134913361,4.53234955380761,5.53128868447116,5.24068480173457,6.1404512716342,6.53679320639156,4.95671672877203,11.6672512902333,4.60564967577594,2.91205602107972,5.41197489072891,4.67500169152786,5.10300030790822,4.54233038782976,3.71454796069802,5.61676539899555,10.0408783000823,3.91534571522602,4.06185114394418,5.24033696791101,5.38832090905686,8.41796081689476,5.83650126976827,5.44462954009873,5.80524893059876,6.32608235246732,4.15368849122997,4.31433692226681,7.72657803962057,4.92939413959173,5.00250073871863,5.07147467188695,5.3289798318791,5.14233959883106,4.77322520920565,5.22257362629002,3.67598827654936,4.99959545905208,5.63708096428488,6.25470296161724,0,4.4430665202824,5.67302926170306,4.57569790197579,6.41226510377529,1.8644501079104,5.84173355026613,4.44337176527423,4.65245140275117,5.73235601232694,8.2368381608132,3.12101731142361,5.77118990321506,5.50923076143006,5.67562486415286,4.75458028712105,4.62798691885909,4.39833954207548,4.45377253180596,5.60179846490656,4.12623683390255
"iris_49",7.54136131387455,4.5599609373071,4.62028401487536,14.6706678672557,4.84428823209551,2.22379796946094,5.96718532892033,3.48068319033499,3.8046209480376,2.49928069977795,3.72625594360136,4.4798881670336,2.34961513973017,9.82221469019469,4.05747150057424,4.10431225182578,2.25130406413928,3.1333605477066,1.48954287120407,4.07370714520014,3.52351451647946,3.69291652346649,8.10817460329061,4.92275519582698,2.66614717184089,3.39987593787754,4.51059930889847,6.85891050919748,2.89733813619893,3.71516523337909,4.75973113812449,4.23114894738363,4.01669645258191,2.50352118074711,5.45279994973605,2.37044589816577,5.26131815655067,2.24088767212577,3.21357498224259,3.67937822384584,3.22546916660976,5.49353649023576,3.93652263966666,2.44716854008219,2.63978567795624,5.39474745876856,4.4430665202824,0,4.27933684053631,1.39428167736594,6.0774362103242,3.06068875938985,3.8731704638598,1.87778121580636,2.59060240816111,3.46756405223099,9.0484825103307,5.31406586252283,3.15968247887812,2.3466231431419,3.37057115588905,5.71010792316596,2.88400551559628,2.77991156828095,1.66172404060794,3.45494215994522,4.39218166773108
"jarjarbinks_49",4.85473754558925,4.50791868843678,3.78319059091859,12.6991769320163,5.90617374282037,4.65805574631046,6.03690854066733,4.09540253933217,4.37462667095321,2.65908278926344,4.85380212264595,6.89302890956083,3.22031622743911,7.56077795891509,2.93821277963053,5.03735843575849,4.07777210802699,3.781035912597,3.93180631601217,2.9811755963535,3.70876198315861,3.78034214098197,5.82196391720707,4.7547641122402,4.25752607283176,3.76252388498741,6.21713297278324,4.80362489012598,4.06604581584237,3.06861564804839,3.85237480244309,2.90281508523503,3.62532514618452,4.48417105669172,3.49415317165854,3.0501820362578,6.2073144994893,4.73170603866294,3.26744342242152,3.05177108349217,5.01189725552132,3.41014452283011,3.68228895378179,3.76607230934621,4.1207731145773,4.69158162374681,5.67302926170306,4.27933684053631,0,3.83585428637473,4.86800773168929,4.39041104777937,1.21851213299473,3.08426211689068,2.88950811706893,5.05583189845113,6.90569958471413,6.56922085397152,5.5624688103522,4.15313962433575,2.29169595847032,4.45481364125469,4.19303838004178,3.13081001523535,4.47948947452289,4.05161046772421,3.86054882334211
