"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Metabolism"	0.749530953620555	0.74984491936369	0.720652166853593	0.72658962598389	0.726776944904793	0.739821638622757	0.737454713704256	0.714145911465213	0.72458202359043	0.720185568811784	0.719450907791955	0.730293878779933	0.741458819862826	0.734345230904479	0.75791397082033	0.74823762761527	0.763310713894324	0.735164384190579	0.757294369255833	0.742435902494799	0.75236546371589	0.753264546066536	0.742852730162761	0.754175559149404	0.742026042551352	0.724727910257952	0.746010629736829	0.752750166739587	0.729058823066358	0.725268903918769	0.740442656841705	0.778377286197698	0.737088093891546	0.739337153740575	0.724092415463091	0.721203905455326	0.767965789306588	0.727770199646049	0.745308821808104	0.749982503576164	0.76802641417647	0.731980913480322	0.761862071325083	0.741036124315063	0.737347223274946	0.743061060911934	0.748045491989986	0.750133877869207	0.728697865303188	0.775165726120576	0.743886020083871	0.756647540006813	0.743229588644584	0.724206753788985	0.748133196144114	0.7217973795855	0.743935281052658	0.737654164770622	0.742699414880912	0.70971429891472	0.740225733727733	0.750289404592432	0.744165599789452	0.740236948709749	0.690037360245288	0.741806774425156	0.718807341570393	0.751356986879449	0.743634660533438	0.742864283850145	0.738362855324813	0.748734236075961	0.731268271596028	0.741607596531062	0.743565779862569	0.717168664584542	0.733543782924466	0.763924433749311	0.750010142509104	0.743002761748686	0.717312573839837	0.741493424589532	0.775828829840281	0.762535482850412	0.744090868648153	0.718515220958266	0.735780323633337	0.772565051213786	0.727499013482656	0.742651940229111	0.737188575099764	0.751338517880136	0.715707032231361	0.737008585861331	0.726990424483908	0.729810533469387	0.737831552486132	0.73595387528081	0.713150565154374	0.733918504691024	0.724954767371143	0.751575674950282	0.746032316144803	0.765356799859824	0.744607559116066	0.770347226878217	0.757400090407371	0.737415360671371	0.733387919067346
"Environmental Information Processing"	0.120329305518651	0.115553707283482	0.143759049456602	0.134978406133451	0.132863274779955	0.1243732818401	0.118413444791924	0.143571542959177	0.131995969794577	0.142064202023819	0.140844771855567	0.131153041002181	0.124896489354934	0.129003734626674	0.107725592543895	0.120049331775983	0.10825603847094	0.126544144995833	0.111323704666145	0.122791458234972	0.114351559259458	0.115443939880466	0.11835466898668	0.106371244774767	0.106617554871307	0.13015254525568	0.121433062698527	0.115192397796286	0.128947794045459	0.129650259992281	0.121930211881034	0.0978469283659252	0.123768882969568	0.122935590268756	0.13029312821608	0.139572556552346	0.101837017423045	0.129736419091089	0.118779385981393	0.116616126183895	0.1058300911596	0.127454089591142	0.108428868343944	0.122144033049394	0.124139205990606	0.11897613289511	0.116366767914768	0.116408153282713	0.129126587424819	0.101235153877793	0.121314841294195	0.110448069539083	0.120155987553181	0.135208572584927	0.117560882477744	0.133073885892286	0.120839994221231	0.124897515398436	0.120037317077025	0.139960704332582	0.11927551322311	0.103140200609828	0.113894813201627	0.118610985816821	0.144980028147379	0.119229982924015	0.133638783415241	0.113409151780835	0.112499227245036	0.119402332027668	0.123477270815359	0.114309848297507	0.127985750364368	0.121428990105837	0.11715621895418	0.13576875267327	0.123492240151676	0.108658142783623	0.117980390061136	0.122210491789869	0.137534883823674	0.119858930797184	0.10059770810975	0.10700538596835	0.120340526933644	0.134481053634379	0.123138940380514	0.103775529635355	0.129129161314339	0.125144548706397	0.126912978774216	0.11654644025838	0.136689129968894	0.118630562776448	0.128284744190696	0.127655278097737	0.12321437762745	0.124417958981001	0.133756375100984	0.127946499460661	0.125184174350047	0.11265066308701	0.100609863413937	0.109131526710927	0.117471977144528	0.10521696426357	0.113909200888138	0.1233932963241	0.131015304950402
"Cellular Processes"	0.0503727705677748	0.0517513753615003	0.0543910495575248	0.0582436256931763	0.0576411768539466	0.0541286655525997	0.0599820621768636	0.0641914494202294	0.0610490872422026	0.0617315293874619	0.0613950279720222	0.0575641401487607	0.0538292016031324	0.0572884591816285	0.0500072435709731	0.052092873351465	0.0465510152210961	0.0574321008915621	0.0494454790356056	0.0548234021529591	0.0511257212718788	0.0500111814902278	0.0565651914640788	0.0518237552275254	0.0574713667845292	0.062161686239886	0.051907643406975	0.0510179309991705	0.0597885014327764	0.0619335396293545	0.0554998209107003	0.0407052526223083	0.056758847041153	0.0559743931468028	0.0623245105225218	0.062690860566269	0.045859125879758	0.0603031985964756	0.0537307428720196	0.0502175897781734	0.0444713697756696	0.0586525368039	0.0466675457810354	0.0549419474623776	0.0566555044342314	0.0552739844763151	0.0534170080602808	0.0515568528999398	0.0598683469288521	0.0418225231736473	0.053511337239979	0.0496854160597697	0.0542043562804305	0.0609152116786539	0.0509673460598306	0.0626715313141228	0.0538682324866007	0.0559455610695061	0.054353067291627	0.0696245028401992	0.0572676894467541	0.0559117080866897	0.0555992626737354	0.0561208975229938	0.0818341148545963	0.0555383709460954	0.0662399282837997	0.0518633880201693	0.0573130198618625	0.0551780775927085	0.0559038912688755	0.0534494092523279	0.0588639004385634	0.0548824642614662	0.0550774747872879	0.0657284252310141	0.059156285378691	0.0465242687496056	0.0509708432184321	0.0543673406538398	0.0648128727475792	0.0555638584770972	0.0412072044983089	0.0473721365919984	0.0536654832816512	0.0644118494696785	0.057763194557488	0.0428718189592225	0.0607300205958238	0.0529980276653051	0.0555839052883059	0.0513686009794114	0.0660491431038736	0.0590278496449733	0.0613398498756542	0.0598738269796171	0.0559363610021721	0.0581493090797583	0.069651696309117	0.0564587854082742	0.0651154949702025	0.0517687538334278	0.0583897851319243	0.0448179779054965	0.0555190265558352	0.0431219825116914	0.0482742580312058	0.057754042582114	0.0568651409260958
"Genetic Information Processing"	0.0462867957671749	0.0464502591488598	0.0467798999169274	0.042183899300504	0.0435592118496369	0.0450992143823159	0.0451262079812148	0.0409516266219138	0.0380872282793764	0.0423513789520905	0.0416455663849894	0.0427992958817259	0.0446154043411568	0.0436694797522725	0.0480159581127769	0.0455415457393281	0.0480435820484673	0.0441039198243033	0.0464508371469991	0.0458094396657752	0.0463640894123088	0.0471795735534731	0.0455826241119693	0.0483795294468483	0.0498433788179912	0.0384182768524769	0.0454392148308691	0.0469512697976048	0.0397599610681844	0.0384225490912862	0.0428179648763205	0.0488657015288989	0.040867871546981	0.043760500269361	0.0374122555414556	0.0438986360592808	0.049398504771326	0.0384059280372933	0.0448437568925108	0.0470585052382563	0.0483593182736626	0.0394949184006415	0.0483469753333561	0.0429884755299146	0.0455175507227403	0.0460832569142233	0.0466915318328893	0.0442761490036794	0.0384421282457299	0.049824106296333	0.0453849032711794	0.0486610644124895	0.0423846172625032	0.0426061532886353	0.0475609708490676	0.0370450575180533	0.0458244931581348	0.0448109332584091	0.0456877832609763	0.0388250036460072	0.046194545521168	0.0471880058024906	0.0468868570888733	0.0461284526761138	0.035348362606505	0.0428218429319634	0.0415993275977008	0.0469127592046667	0.0458806864746529	0.0456130294634067	0.0443305581990287	0.0472431227648891	0.0392556798084988	0.0420728524440413	0.0467200968796477	0.0412861384620972	0.0406200875757982	0.0478228613594726	0.0453516883763191	0.0455839891878237	0.0403050541141106	0.0440788238364992	0.0490889275668095	0.0479182469233112	0.0465681366499241	0.0365852608456621	0.04041995767686	0.0484895809276869	0.0386027357561089	0.045336536612625	0.0448280689307371	0.0464704426027956	0.0390584676443923	0.0442933812666173	0.0384222431100247	0.0396420794973757	0.0437212809806575	0.0444578383610473	0.038064943986298	0.045951573408121	0.0432698590227933	0.0464209796787389	0.0481510344178643	0.0497266462025196	0.0438316413543947	0.0491054550936434	0.0476817974105503	0.0443423044901223	0.0446146316357743
"Human Diseases"	0.0239903203285432	0.0254607946376651	0.0242757165707857	0.0284434388464118	0.0285249361532896	0.0269342949885361	0.0268226066016549	0.0270180528709636	0.034443914615719	0.0239783369115973	0.0270296616994375	0.0286631312745624	0.0247736525429537	0.0265070342064046	0.025303891095403	0.0242638419757555	0.0239143464702736	0.026173020296368	0.0258524417927756	0.0244788094230419	0.0254720802060882	0.0240929592477865	0.0256263572562042	0.0264902498937188	0.0293904712124165	0.034574618902226	0.0248397961521879	0.0242095339169772	0.0326665636386435	0.0349434548930512	0.0296605353779472	0.024851851344768	0.0318708904284934	0.02809828958766	0.0361628050592347	0.0231677130027957	0.0247150735692457	0.0340447861040179	0.0276695017312198	0.0255548067989571	0.0237703320689946	0.0328654048068539	0.024437854571017	0.0295485977011287	0.0259723695944838	0.026189439620211	0.0251966234797589	0.028351186152321	0.0343091080304365	0.0231229561742637	0.0266855370667746	0.0252164801240186	0.0304393444100057	0.0267114024329347	0.0254514344900847	0.0356209365689448	0.0253836071129138	0.0269335818757012	0.0271534382822318	0.032479795276249	0.0260000791919845	0.0304188708991949	0.0267460789850679	0.0268715369222218	0.0389670746405579	0.0305048601732953	0.030570512642981	0.0257115805600451	0.0289262770734326	0.0257430043932784	0.026912401514549	0.0256135975279986	0.0330423920764757	0.0304935041024442	0.0255859212551728	0.0295291114568153	0.0328923187530002	0.0236437424890797	0.0263796887024231	0.0243029688085348	0.0294661009867958	0.0286392257940104	0.0242580401378978	0.0258076897181341	0.0249140008891294	0.0362704838432761	0.0332251508498765	0.0233150193834766	0.0341125542443434	0.0244743606405998	0.0249907628698615	0.0242409616547609	0.0331466878826665	0.0293525016867329	0.035094921600715	0.0331794309164523	0.0289401699701693	0.0260284218573284	0.0355132411333194	0.025026726652419	0.0286975011936106	0.0277263330956743	0.0306661885536064	0.0225930854044333	0.0283316962152381	0.0230505413647899	0.0234078612827001	0.0267306702988966	0.0245405155470628
"Organismal Systems"	0.00948985419730112	0.0109389442048032	0.0101421176445673	0.00956100404256724	0.0106344554583795	0.00964290461369142	0.0122009647440868	0.0101214166625036	0.00984177647769521	0.00968898391324748	0.00963406429602873	0.00952651291283679	0.0104264322949966	0.00918606132854107	0.0110333438566216	0.00981477954219871	0.00992430389489915	0.0105824298013544	0.00963316810264153	0.00966098802845314	0.0103210861343765	0.0100077997615103	0.0110184280183068	0.0127596615077361	0.0146511857624044	0.00996496249177979	0.0103696531746118	0.00987870075037407	0.00977835674857871	0.00978129247525829	0.00964881011229396	0.00935297994040156	0.00964541412225888	0.00989407298684613	0.00971488519761715	0.00946632836398321	0.0102244890500372	0.00973946852507574	0.00966779071475275	0.0105704684245551	0.00954247454560342	0.00955213691714122	0.0102566846455644	0.00934082194212232	0.010368145982993	0.0104161251822072	0.0102825767223172	0.00927378079213969	0.00955596406697422	0.00882953435738735	0.00921736104400112	0.00934142985782617	0.00958610584929501	0.0103519062258642	0.0103261699791596	0.00979120912109311	0.0101483919684616	0.00975824362732547	0.0100689792072277	0.00939569499024193	0.01103643888925	0.0130518100093651	0.0127073882612451	0.0120311783521006	0.00883305950567377	0.0100981685994746	0.00914410648988369	0.0107461335548349	0.0117461288115775	0.0111992726727931	0.011013022877375	0.0106497860813157	0.00958400571606587	0.00951459255514961	0.0118945082611422	0.0105189075922608	0.0102952852163687	0.00942655086890882	0.00930724713258579	0.0105324478112467	0.0105685144880031	0.0103657365056767	0.00901928984695201	0.00936105794779455	0.0104209835974978	0.00973613124873816	0.00967243290192522	0.00898299988047334	0.00992651460672892	0.00939458614596262	0.0104957090371153	0.0100350366245166	0.00934953916881356	0.0116871187638969	0.00986781673900282	0.00983885103943133	0.0103562579334186	0.0109925964400547	0.00986317831590711	0.0106979103795012	0.0127782030922034	0.00985759535486736	0.0161508123378646	0.0083739639168	0.0102380996139385	0.00915782988808879	0.00932679198003549	0.0103643256333963	0.00957648787331929
