"","JarJarBinks_15","Kubo_15","Buddy_17","Iris_17","Ivy_17","Kubo_17","Lambchop_17","Padme_17","Wolverine_17","Buddy_18","Ginger_18","Hamlet_18","Hera_18","Iris_18","Ivy_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Franc_19","Ivy_19","Ophelia_19","Wolverine_19","Ginger_20","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Buddy_21","Hamlet_21","JarJarBinks_21","Joans_21","Korra_21","Kubo_21","Franc_22","Goose_22","Grogu_22","Hamlet_22","Henry_22","Hera_22","Iris_22","Joans_22","Kubo_22","Marshmallow_22","Hamlet_23","Iris_23","Korra_23","Franc_24","Ginger_24","Henry_24","Hera_24","Ivy_24","Kubo_24","Marshmallow_24","Ophelia_24","Wolverine_24","Henry_25","Kubo_25","Ophelia_43","Buddy_44","Franc_44","Ginger_44","Goose_44","Iris_44","Ivy_44","Joans_44","Lambchop_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Hamlet_45","Henry_45","Hera_45","Ivy_45","JarJarBinks_45","Joans_45","Korra_45","Marshmallow_45","Ophelia_45","Buddy_46","Charles_46","Goose_46","Hamlet_46","Iris_46","Ivy_46","Joans_46","Lambchop_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Hamlet_48","Hera_48","Iris_48","Ivy_48","JarJarBinks_48","Joans_48","Korra_48","Kubo_48","Lambchop_48","Marshmallow_48","Ophelia_48","Wolverine_48","Charles_49","Franc_49","Ginger_49","Henry_49","Iris_49","Ivy_49","JarJarBinks_49","Joans_49","Kubo_49","Marshmallow_49","Ophelia_49","Wolverine_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","JarJarBinks_50","Joans_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Charles_51","Franc_51","Joans_51","Lambchop_51","Buddy_52","Charles_52","Ginger_52","Goose_52","Grogu_52","JarJarBinks_52","Kubo_52","Marshmallow_52","Franc_53","Hera_53","Kubo_53","Marshmallow_53","Charles_55","Ginger_55","Iris_55","Ivy_55","Lambchop_55","Ophelia_55","Buddy_56","Franc_56","Grogu_56","Joans_56"
"JarJarBinks_15",0,0.170233438333062,0.305848438695467,0.415472301610934,0.362827013881113,0.224783565686508,0.68818847447413,0.56623307610618,0.35338157726594,0.553502651009553,0.424577675045834,0.26516633407977,0.343906182196073,0.339197511067976,0.29822245202623,0.334499920437342,0.26093168153505,0.721085252272961,0.289728756474645,0.38291688586371,0.295858205619952,0.259704162136488,0.367610071603354,0.319596866397649,0.412210305587815,0.234246290333448,0.337988336247188,0.37902855336457,0.421127369335728,0.171260930858239,0.391174098989426,0.27446038660601,0.444434799834085,0.542878440462886,0.338561493266499,0.269524381862501,0.450497684886506,0.405428684056469,0.456036697361827,0.361735828053845,0.331760444157112,0.495668459077454,0.411331977143479,0.303152213584925,0.287339446606102,0.381544430653348,0.300316072506566,0.446635614124384,0.406937388367979,0.366971448630231,0.420441103402641,0.297458181511674,0.287234617763829,0.295483208133774,0.344313431880683,0.43615582862668,0.24916706680772,0.335930232221851,0.318755248444716,0.351915510737613,0.19341308341443,0.316779755106137,0.316604531522895,0.509640992813858,0.449032597443565,0.399597189279702,0.425674351286625,0.502970436455049,0.46815546891562,0.399735195761403,0.511548970307925,0.472872008842086,0.407495862851513,0.325764654411609,0.428612870714736,0.318100343085101,0.311746818003617,0.238145903374625,0.54068292142647,0.379494920087958,0.391946983116277,0.234387453940399,0.427554373316744,0.384397858958721,0.44343662133563,0.32388132531529,0.427979137521375,0.364030817780749,0.502320875722151,0.383690951489816,0.38304421914851,0.373403668893524,0.433807527759277,0.29535257830185,0.364760845775119,0.439649204660028,0.36763468637415,0.487896909789778,0.436322251482901,0.284000249022343,0.225285620085977,0.45763944898364,0.292466418363527,0.367947587869082,0.362683560976333,0.344607419842855,0.337225127806551,0.522952934866882,0.419778228995223,0.254053297251711,0.354288878876859,0.407509745002523,0.460346298329966,0.425626549932588,0.385769931274123,0.431999580660767,0.237552312268215,0.417428006767946,0.474993192467804,0.254113301629283,0.391417770129395,0.293640554911813,0.439859989456892,0.362915771001549,0.378226803942638,0.473390389178224,0.410481268783313,0.415208399528702,0.463747034112515,0.418031991296201,0.499392775130466,0.419293655847493,0.290924896732769,0.404601588045984,0.248844138979795,0.376873845513479,0.355675165244168,0.409784884865071,0.526536711502436,0.424753917421835,0.348560088173188,0.36649251206208,0.483643085799981,0.51416978959836,0.401657825104932,0.369752947206013,0.297978117224046,0.345183503205701,0.431242447528053,0.244808051886257,0.266730021063254,0.517836726286457,0.316140228036081,0.445300369222911,0.376457110017012,0.246073538004346,0.376387573653784,0.228395401846517,0.408008567961132,0.307661586875074,0.43159096217187,0.470103898079104
"Kubo_15",0.170233438333062,0,0.335636925511499,0.41581809256339,0.328711289009196,0.176153590321558,0.67470620809069,0.558237180653792,0.346260359149361,0.578290765659379,0.44160116849773,0.24962768586926,0.326580342213753,0.364421902556405,0.352264626483663,0.307400686914015,0.193777100084205,0.751187102197638,0.303206953142237,0.342656560165188,0.356076979408206,0.27220548752204,0.349825463617803,0.345974097411628,0.407307676334787,0.225656115283924,0.294464270676356,0.340469296531415,0.411983977121484,0.22592842967626,0.391236881561799,0.234622139614989,0.424910966697289,0.558413629051517,0.322369472527194,0.1934138943585,0.409689032732565,0.405158931139961,0.402461965888767,0.314255336497568,0.347724887012093,0.475282630578911,0.427373953887285,0.284146853122951,0.245229847089113,0.353652417214264,0.338727032005659,0.412441830818503,0.384601211914305,0.330372457074988,0.411462332149536,0.319342302889423,0.255482965393321,0.323292469814708,0.365671569873747,0.382370729480766,0.238259523762651,0.280307295881472,0.296888256885596,0.280391904739964,0.183321555969319,0.25084049136572,0.383064860262724,0.497146988921899,0.416976225193267,0.395413418632183,0.406457959692843,0.503649547127658,0.459606654288584,0.34735252842323,0.499963884184686,0.434162540943297,0.381420515586621,0.293796852785212,0.443238175578589,0.286857226308387,0.338653501902245,0.222350014023815,0.504689562288158,0.350096302952631,0.332376109274886,0.255788797011134,0.416329817003146,0.334147078138963,0.420622360613845,0.290750021256023,0.411079145212119,0.347945536112665,0.476741297962397,0.433114541012624,0.385845080209458,0.32858875393565,0.465849963714498,0.312779625871829,0.368048386549771,0.381917122727852,0.283877340770752,0.464624063779085,0.398400780561501,0.233246589997442,0.192785125306355,0.456949455144919,0.352700205669887,0.343309136813437,0.411669631190351,0.325020227269412,0.295658533711565,0.489813736102436,0.401566895612816,0.289872241278495,0.315006617508063,0.379591054807317,0.426276139853425,0.394360746186979,0.363284850822166,0.410460295177719,0.247758526019016,0.402201058920466,0.4761697023141,0.210939415092192,0.394099270377756,0.314783816297456,0.426504076053126,0.327753281085537,0.3274070020573,0.450627518447242,0.429654883121768,0.369670622198508,0.449598123239529,0.404286072019029,0.480740114659304,0.389232115237731,0.289071419335905,0.445739091133204,0.201384187210029,0.33638985055664,0.400995640855955,0.376056831726045,0.51091980667878,0.414612835502456,0.334074781015194,0.31169141895119,0.464892770296953,0.49321920942804,0.344388555935589,0.356699679344746,0.266173179539526,0.343558895269289,0.39727183604707,0.195872597073434,0.222447536053376,0.451283486582476,0.298770048038765,0.462859863047779,0.385269640723338,0.27921906016117,0.389894001713399,0.231503592287562,0.414347523844537,0.310150771580185,0.355508748534441,0.443988884373371
"Buddy_17",0.305848438695467,0.335636925511499,0,0.39964111251684,0.400171644392469,0.316959040360128,0.666972479769036,0.541532209507764,0.421987113607941,0.473314456378675,0.402984141609353,0.321285197737772,0.388958270411225,0.365386555506928,0.372084050336892,0.334351226909397,0.375119825792343,0.69588525175175,0.337606914011843,0.350315304178243,0.405948892965015,0.379300635085889,0.409039004301427,0.394935681559756,0.369753525058023,0.306657070165087,0.390178028682261,0.400801114267567,0.440155214835841,0.354828837060671,0.314830350291277,0.351141198328006,0.405149020597866,0.454921546378613,0.392893662956499,0.289391098950027,0.40570062244627,0.376083418041371,0.379556773668563,0.338251576918591,0.350301465585426,0.400849947524403,0.377678673585512,0.305245103894811,0.327949848857275,0.451598848641925,0.343507354712638,0.4305651850973,0.403041540297917,0.432972504684536,0.429299397586695,0.363514473939956,0.374175782074845,0.429459931803918,0.388427396293026,0.369691167540754,0.397712655568534,0.363162207938215,0.401479162358134,0.411096341225505,0.345763981703987,0.345692511789774,0.382360663013482,0.536660996663747,0.378746638647775,0.439455282976404,0.457591176389031,0.454434010069591,0.394211998427105,0.392318798668036,0.467493155538784,0.452076321678321,0.389700328247376,0.364921384403755,0.445145651071484,0.381959206190038,0.396362976225147,0.383736983881404,0.471038388208711,0.410937254063702,0.378464375210214,0.392817870499355,0.392432952209229,0.331797126591445,0.427503054838171,0.407431374061706,0.438822982765323,0.428705873894939,0.413553522209925,0.329381652436861,0.385530798852604,0.358717299880004,0.417625098209675,0.354904858854227,0.358096094022375,0.374368221573246,0.352875033411392,0.492657962655185,0.419833634224621,0.359915370118967,0.336892646873742,0.420622441503157,0.353659074815008,0.367578035493315,0.27486224698228,0.390407807937428,0.380469497186496,0.433558326154362,0.415449027810787,0.378894021620953,0.384877938914112,0.35360617422814,0.415415708933342,0.454994778239528,0.415774629355141,0.428314130856581,0.336933326107057,0.411515065843404,0.446912044844387,0.378649212785723,0.404637216033406,0.369559812367486,0.418866156670424,0.3178327378589,0.344212475253022,0.491571634578626,0.450385084574989,0.383528025645967,0.494404220628379,0.421622562669207,0.459093315466771,0.457083753343139,0.380218809973538,0.366798887839202,0.360531283191527,0.392811088422299,0.385727613704526,0.414747766842835,0.470432056297528,0.399135187876328,0.276544495220639,0.361357329071917,0.481740400489419,0.454215389863307,0.388219006384529,0.371309979450958,0.360195889507668,0.395231690978311,0.463315932001289,0.356120869917491,0.38331069303129,0.424909056930587,0.330815735655429,0.473321037702715,0.395055277453027,0.369792054728753,0.356392856032158,0.402638057527772,0.363288208427741,0.420867380265169,0.391518443330496,0.422621207580328
"Iris_17",0.415472301610934,0.41581809256339,0.39964111251684,0,0.362415803223063,0.401476515313489,0.700668716375687,0.618878427223819,0.434188700904574,0.61189538473269,0.533215696110847,0.388089200141839,0.430205318966692,0.215809256654926,0.440560169481289,0.422364897979449,0.416361644262967,0.78549789453268,0.338222910966124,0.306190621907246,0.408694719485136,0.439907154175032,0.24277949056952,0.48404371067729,0.447026924482009,0.367379068995723,0.420596550572212,0.25378280069088,0.513425091061168,0.445983616281049,0.441833641256587,0.417812123942885,0.497169383192615,0.498193988147719,0.503490696789313,0.395915721092559,0.303020962210325,0.442662303587931,0.450028452403539,0.435856493190656,0.399346349606531,0.493509261994836,0.224018742235407,0.386068730225571,0.415133692169264,0.497769523690184,0.431226138460563,0.206314373606389,0.514595642494276,0.324417014511815,0.486060328049261,0.42765889356547,0.400292092237452,0.463692301234809,0.488154441004191,0.471933551631944,0.434232955278595,0.332607515409059,0.445636435707017,0.442396893976978,0.406265767226158,0.354635478411308,0.38884524614199,0.546138978422269,0.509711340961992,0.266960587555663,0.443465040294259,0.464348621033588,0.485012545983469,0.497864806307877,0.533540492689834,0.358283401580351,0.50177265203539,0.382165624600292,0.483142072379674,0.394964964002878,0.415634268174588,0.445702926577713,0.46077782853898,0.46245548543301,0.469984428009265,0.412771468832888,0.365155667997246,0.355873483799518,0.458526511725078,0.445974524425538,0.301624368586151,0.449423694972182,0.496049310065626,0.500354404849096,0.534464290929958,0.355890796617431,0.523533167176213,0.432335734800738,0.477843368934194,0.434196300403311,0.396323274782772,0.374195515250568,0.48640634016421,0.405000961525174,0.377294683592062,0.280570053152844,0.441358635920303,0.469623741680738,0.465690972053552,0.477202714639693,0.396630759037078,0.453615691395272,0.50861287894476,0.438079215994594,0.285577267269514,0.450045317069522,0.37243394580929,0.503376493539509,0.423034830332975,0.278115813173071,0.409850926490766,0.480009317898614,0.469654491701965,0.439328107890133,0.532519143156778,0.384551076339244,0.321668060364746,0.454022559976605,0.403859127703625,0.395230492853191,0.49936050797304,0.474053510053429,0.45415345044146,0.498104087830579,0.445472605157851,0.4953648967913,0.4310000243927,0.468859643472607,0.454653657616628,0.308707407796577,0.416644498328716,0.366606871418956,0.446198778971173,0.473356010950833,0.353435240051566,0.406768418771475,0.482943587588803,0.503379584164636,0.450968451969414,0.499068823495053,0.407020836458264,0.465392185077228,0.398516365380809,0.418535909126004,0.408007748009791,0.50138528632213,0.422397367415025,0.544683659854248,0.22086949210976,0.409438270146833,0.488386591318774,0.436209147698828,0.37995592182277,0.429968419414769,0.481368929024293,0.480741208518213
"Ivy_17",0.362827013881113,0.328711289009196,0.400171644392469,0.362415803223063,0,0.339187512674094,0.69447122375055,0.644757563923507,0.477866417461562,0.616048162029225,0.535916083919517,0.354383529973574,0.342109876232363,0.324218295004422,0.44234394723546,0.354510663887389,0.323498344222829,0.765180325999417,0.404558154615337,0.293324041778964,0.483063697132483,0.399925127550446,0.277406968533724,0.456667542631088,0.403151367378698,0.357980789204568,0.32014108919902,0.304403146452276,0.367787305420587,0.385965938176515,0.411646705891861,0.364364775775572,0.392899651937,0.478976262201424,0.395076220683033,0.375843224472556,0.275585634177082,0.395152736134218,0.445731078712569,0.334835736936254,0.363581138998472,0.38952541358324,0.30732859314421,0.38588114768224,0.364821308711783,0.411289194045599,0.437618074084728,0.320731014056557,0.408767022576544,0.241540787018897,0.426258040686461,0.40649700441391,0.384865944245512,0.406452038789687,0.399313213749379,0.455631826479896,0.370169184086281,0.379432480469039,0.433864823985177,0.369029075955728,0.379247680480045,0.34349874602334,0.444233567886228,0.458927819065615,0.443262864613165,0.34322553875768,0.284061503568945,0.41684681604851,0.480261212409637,0.396640415799737,0.460549528579616,0.289726782491588,0.414923371069041,0.346539032626196,0.466294818242592,0.364993949399152,0.395086245149345,0.366386738395202,0.39163326194657,0.370096326825254,0.43042732844495,0.39245867928123,0.299450003385691,0.360565439110199,0.319406572991713,0.353519476234025,0.291918985736495,0.444045840775463,0.408428783359396,0.488728504368823,0.445509337193954,0.241128042505149,0.449802975617117,0.422567326131669,0.361759659646646,0.390570730024632,0.463085252716416,0.312459033156221,0.433595841631818,0.363889818585539,0.364164506888587,0.346249923407848,0.411340052042299,0.313290627906711,0.430093120286561,0.333585028299568,0.348120182681234,0.368788921105434,0.406767316625254,0.344883426194834,0.321018251530851,0.481952903922051,0.298198421225269,0.41318765296673,0.381154617414837,0.256208158322117,0.381497011983107,0.372053489843809,0.382142497576269,0.338533594515017,0.415723551032658,0.382280431445824,0.348124234888829,0.373891493156596,0.438023918027989,0.297540055173183,0.445515871899447,0.445996707232197,0.314797869088486,0.397089414567629,0.369288514021012,0.380580243402815,0.373734607993273,0.516719529403877,0.388212379847937,0.336631874349894,0.482039377637861,0.251022606488284,0.407287379331301,0.499303405579274,0.346563808634591,0.458967684915559,0.413591377448256,0.443859929809116,0.394771646385776,0.407599942069315,0.316265943901353,0.421702788547632,0.308247333678447,0.322502196826816,0.324215419982147,0.470690767196892,0.443194754002505,0.490444477016096,0.309749328193083,0.373569718363121,0.510424128994548,0.364357411888241,0.40220047626406,0.379749895996132,0.462172471848928,0.372570569534026
"Kubo_17",0.224783565686508,0.176153590321558,0.316959040360128,0.401476515313489,0.339187512674094,0,0.691675198729843,0.579854890311125,0.31448226708683,0.595599040851409,0.460289912253126,0.229998103909122,0.290801760110186,0.37878670837571,0.387258293603935,0.276159600606338,0.215603396009811,0.756666673193039,0.278521143469375,0.319685386764521,0.386625334455504,0.269966811857189,0.38101860169854,0.354798383450182,0.38461885492857,0.249112353963674,0.262568696594908,0.365151649775905,0.344641905236431,0.249008304346926,0.361638499651791,0.197956181778034,0.346514992909637,0.558429105558597,0.297529167815954,0.190085431775776,0.341671587040135,0.34692461252443,0.387659552900262,0.278033850310552,0.285628915644721,0.430197050645314,0.376148919483331,0.270838976457419,0.22121794539808,0.313573416446533,0.320943491415169,0.388112778884429,0.354596776648998,0.309535031568129,0.348738779757323,0.302014777893582,0.268347230993956,0.317883946786454,0.284830955428256,0.340092650334882,0.252095955789089,0.293980822376974,0.28705331480304,0.295096872796176,0.264379160004801,0.246848601277747,0.357752183237337,0.473573235039934,0.333895314628545,0.380288902765127,0.359889686912411,0.437162320501943,0.407977851521671,0.285759086323855,0.473190308746188,0.364688143987606,0.283878932800577,0.252944504642877,0.418244272087216,0.244875534482186,0.289385247728891,0.230732263962931,0.461701899028777,0.304995301642977,0.328116296697133,0.273097854224786,0.349777936439921,0.278306281433172,0.329257535806645,0.239647609585835,0.383130595011646,0.327972535786633,0.408320414481342,0.406874707820905,0.375509996119103,0.279493847134741,0.4300781594215,0.311080246215717,0.305036173294759,0.360235493774611,0.314334355126017,0.43516144584463,0.380702422917854,0.184479533322042,0.163380054555776,0.384452443638601,0.359682854000412,0.29334638851237,0.356271692479661,0.27776553636906,0.256386140923178,0.419647644480437,0.317726111629153,0.282996228533706,0.291746179520982,0.402014584712724,0.361115099167085,0.354720518944949,0.326752782630754,0.396637247533384,0.29358135780511,0.318248427424705,0.427294859440586,0.254197691145163,0.343419238639401,0.261178944882508,0.370310598502608,0.292530287973935,0.28528882549768,0.453115263068946,0.412875599367544,0.304241206121549,0.42453926261025,0.332056583329953,0.417684736910046,0.370656946938638,0.225466859501645,0.426728540632053,0.281327257176745,0.326931173021985,0.359367146744529,0.346845284603145,0.457861986532545,0.41825961876185,0.299665825545587,0.290204354714083,0.456548448880526,0.431014855368893,0.327876667152641,0.315015675714916,0.219805237833431,0.305056117946491,0.359986102574829,0.211183233202378,0.254505944993336,0.464127751960332,0.291251604795988,0.408771202947322,0.393490262076912,0.313214575940459,0.396570358457616,0.213422343299335,0.370492898916405,0.297265597293493,0.369080618352575,0.420046319277297
"Lambchop_17",0.68818847447413,0.67470620809069,0.666972479769036,0.700668716375687,0.69447122375055,0.691675198729843,0,0.588384392957695,0.653923465535412,0.54004170201545,0.632568690115359,0.698866794949856,0.665649103989479,0.706584124124308,0.689493763500977,0.678763227203303,0.686805299873097,0.42696779758287,0.684443463168319,0.627141789624239,0.660428865631433,0.599337111874798,0.744256836711596,0.659237793004334,0.614415437396731,0.658789674891507,0.66950535961787,0.757734367299245,0.687706703278825,0.701759288537457,0.677168937757129,0.696219556993035,0.693466081705287,0.649693104405468,0.637590198206551,0.695521074339215,0.694636347024851,0.69293692273981,0.608898107345428,0.69993308982756,0.704450830632924,0.662403518790282,0.733709406806391,0.681005942309314,0.68191939842869,0.648571106151907,0.652169124646492,0.731684856644024,0.637978862614512,0.725781558155901,0.622370522227782,0.642032223009403,0.652696673528762,0.714886556135092,0.682326053351824,0.65124169497822,0.712488064967649,0.67135851717311,0.658658343154197,0.688086393364935,0.700715760074587,0.701225358349942,0.626334207701258,0.637129916409051,0.659789100752204,0.729230083378433,0.743298192992714,0.686747283198267,0.576299396919878,0.65124699135104,0.603804304913445,0.701456991266792,0.642797465250532,0.711276392336739,0.59844705736761,0.712108432044854,0.698228971023915,0.693248326607582,0.677927588926925,0.643885176030926,0.660413829015877,0.743425691609626,0.759645606047093,0.692766187994234,0.710948994555936,0.687598752384164,0.762002408872846,0.62873663832981,0.666102969708802,0.596874788284685,0.571423332030557,0.681871622670183,0.585994581917669,0.659871512662821,0.676924240800689,0.648575673045553,0.659256969195336,0.710273308090215,0.647062767430936,0.699060514570912,0.681538790291178,0.76178132893562,0.663642942082339,0.66703659596252,0.672363130383657,0.651980027712349,0.732225962884944,0.699237165896479,0.682800521412349,0.747578595395914,0.685752771155758,0.661725912068358,0.744069274406107,0.604399759032301,0.670163634441473,0.740204991489861,0.661023541138349,0.743189353046458,0.599273464141587,0.685943672918951,0.581390647513285,0.753577309319791,0.72346115166398,0.674959299232951,0.665044610304773,0.628786131866258,0.583105774026686,0.63847851836148,0.689566976260548,0.690141248393788,0.678574923245825,0.632749497004871,0.678429728400192,0.544449684805291,0.687029338304277,0.657196349150424,0.704826388993859,0.681891833289003,0.696541340869717,0.489397318813189,0.694107895372963,0.680820262980562,0.594394690913589,0.607124554846896,0.671325967052602,0.645952243018373,0.700440682153096,0.652748327189022,0.647888921771358,0.64427723515559,0.704210434114352,0.620299671572577,0.635951160731759,0.685082787656297,0.749639111180053,0.666212935394567,0.559897477306006,0.731011360834746,0.662853501204512,0.719684827550882,0.647523073363542,0.627447956071499
"Padme_17",0.56623307610618,0.558237180653792,0.541532209507764,0.618878427223819,0.644757563923507,0.579854890311125,0.588384392957695,0,0.599383477295225,0.489466701175234,0.472962834677795,0.598331095314299,0.64424710598355,0.640055037036319,0.551193768016874,0.601175836919843,0.585369546024838,0.652825800116508,0.566627365081734,0.58516918430472,0.552538303428544,0.60577663124971,0.654934484289156,0.514547993826954,0.497273646370366,0.534030856180324,0.621115306821154,0.648432558857856,0.694334724714712,0.603865467425778,0.558705862335374,0.599142153157967,0.660799594351709,0.581209582097925,0.592037843890805,0.57288050205295,0.657681618601155,0.601574795806829,0.550926118180944,0.626803093386283,0.555592646030726,0.616649988115312,0.629244495231412,0.59386795314926,0.56265602159635,0.569021240775268,0.51593635593094,0.624651347769609,0.642167994230262,0.623890848438239,0.543706041335477,0.525192885769559,0.545907236422414,0.614523160058848,0.640351120896846,0.588618525189767,0.608501607815653,0.532502667223122,0.517377614224033,0.571941129843005,0.603582897525338,0.587299294547168,0.592862445793619,0.611945928173018,0.601457039183192,0.654357823285034,0.670300860089321,0.650270511845178,0.489327154446076,0.599931622571208,0.6305960767771,0.679799749472376,0.578952736035267,0.604080215405266,0.52864969131483,0.613099850205935,0.590966124930188,0.592391298734664,0.663052162315605,0.600190388830206,0.574631613112908,0.610215980230589,0.678891930063577,0.586480186593129,0.654941790241146,0.598800509624654,0.681646675148045,0.548579732417585,0.653390151292682,0.45761111187835,0.543019536243011,0.583632957777917,0.56404043954553,0.540399784297118,0.622960486381838,0.580923880230002,0.522385728875241,0.726615282573761,0.612708199732288,0.587151860380769,0.577757418090708,0.690619429665002,0.520632153567045,0.586934745132082,0.556478774402528,0.602076415678976,0.626524722860458,0.657212691110334,0.655941980911608,0.632971804995764,0.56564510230304,0.508841278669434,0.662135370791421,0.591256176269042,0.572482534399864,0.655983310948361,0.522611336836191,0.678721392236588,0.621475173734963,0.55580559048443,0.552169913557,0.624088576606337,0.605479957926647,0.581742228756158,0.5398311837745,0.697267299325069,0.525493717437282,0.578914509178902,0.659286264146495,0.676929095458184,0.67149863957402,0.654093776057717,0.564379482458365,0.486925541714984,0.556973637673291,0.532256987549883,0.583671307492468,0.597372643219738,0.689031171059271,0.467759080555071,0.59772611405843,0.540853044620365,0.618590301776776,0.595605946420485,0.607111634659849,0.602741311457058,0.611076609113782,0.547150842263556,0.610590251163531,0.550564155163736,0.597024832382898,0.569522263407785,0.529672297881669,0.651850706210716,0.64736555687587,0.528777151038285,0.378414061875161,0.633563912007551,0.559689422376218,0.617087490939754,0.550320323494875,0.593492985820093
"Wolverine_17",0.35338157726594,0.346260359149361,0.421987113607941,0.434188700904574,0.477866417461562,0.31448226708683,0.653923465535412,0.599383477295225,0,0.596538458382233,0.499936281798342,0.355431192425984,0.396126179161346,0.410434296310232,0.416192683639034,0.40299204820425,0.402955823074977,0.742447495839461,0.25662846705898,0.373829619199628,0.38469706956481,0.347566235878029,0.391930504741189,0.481620488551912,0.454093144123505,0.354099810302014,0.378957747644699,0.411588384937217,0.458205546179231,0.349185935524857,0.448116305194035,0.356866420986845,0.425259201121455,0.625250589351351,0.373278452739195,0.356196281717506,0.45762442526906,0.486716239821614,0.375296919787031,0.413287970372834,0.419579160440697,0.515047984587447,0.376859641131368,0.372520651692398,0.405531281147878,0.366656305513624,0.433129840984489,0.399853242907129,0.425069442715943,0.432019825544159,0.348457093109678,0.410605217290978,0.373048892309798,0.383289228724566,0.391300256527885,0.346320394842707,0.418760448768804,0.26817100704823,0.38090800817876,0.447299290289138,0.367680657226928,0.357630700154615,0.396546194941518,0.412063385352463,0.485127642446055,0.479798887604666,0.5089889996344,0.52007970571327,0.474814255812794,0.4226853671031,0.521420351204022,0.492792833008663,0.395652697717333,0.382210035631803,0.312403654174677,0.412018313030159,0.354288902331002,0.352474145694527,0.46718310407983,0.385410276363779,0.352901001154718,0.412814851073502,0.482083333121399,0.369052984578749,0.48434897184579,0.431664128226831,0.48567532473534,0.344548328494194,0.462060430802377,0.44654860171812,0.428935964550667,0.381835583099755,0.435373172491847,0.337107882633502,0.435686767813608,0.449478827201286,0.40162233872233,0.484910418635344,0.411243737340251,0.373362991224087,0.309708764673876,0.443539251982378,0.422522668035494,0.41775179433845,0.471919734254128,0.384076784232609,0.349793955729413,0.550761085786075,0.464845081257445,0.435848795387847,0.323504785439551,0.491019210053062,0.450754482587567,0.379059617013514,0.426980331912625,0.472392958615105,0.288826294318556,0.484307398508375,0.490420574638562,0.321392224888643,0.411723949421458,0.42753011771943,0.391613512036935,0.459944394889082,0.404988700595686,0.473287135193527,0.410288580839796,0.369725950687755,0.462465936208465,0.430395061264798,0.43606982659478,0.435284542852361,0.355602716895721,0.482797466332123,0.381831903594566,0.35325398572246,0.469882337638902,0.444722649627171,0.497535191990545,0.457258321246979,0.40928624161877,0.399550549416739,0.41799999746024,0.498072290074056,0.385887124665199,0.4101042831089,0.399087789191258,0.390961687582537,0.348195803122961,0.336846261934827,0.37166652155033,0.457036599987743,0.405293642736151,0.397231008650661,0.436896173185716,0.396493256990943,0.458189762541579,0.375848762524421,0.47092184516135,0.31658064754002,0.399198943937406,0.479150834404228
