"","JarJarBinks_15","Kubo_15","Buddy_17","Iris_17","Ivy_17","Kubo_17","Lambchop_17","Padme_17","Wolverine_17","Buddy_18","Ginger_18","Hamlet_18","Hera_18","Iris_18","Ivy_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Franc_19","Ivy_19","Ophelia_19","Wolverine_19","Ginger_20","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Buddy_21","Hamlet_21","JarJarBinks_21","Joans_21","Korra_21","Kubo_21","Franc_22","Goose_22","Grogu_22","Hamlet_22","Henry_22","Hera_22","Iris_22","Joans_22","Kubo_22","Marshmallow_22","Hamlet_23","Iris_23","Korra_23","Franc_24","Ginger_24","Henry_24","Hera_24","Ivy_24","Kubo_24","Marshmallow_24","Ophelia_24","Wolverine_24","Henry_25","Kubo_25","Ophelia_43","Buddy_44","Franc_44","Ginger_44","Goose_44","Iris_44","Ivy_44","Joans_44","Lambchop_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Hamlet_45","Henry_45","Hera_45","Ivy_45","JarJarBinks_45","Joans_45","Korra_45","Marshmallow_45","Ophelia_45","Buddy_46","Charles_46","Goose_46","Hamlet_46","Iris_46","Ivy_46","Joans_46","Lambchop_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Hamlet_48","Hera_48","Iris_48","Ivy_48","JarJarBinks_48","Joans_48","Korra_48","Kubo_48","Lambchop_48","Marshmallow_48","Ophelia_48","Wolverine_48","Charles_49","Franc_49","Ginger_49","Henry_49","Iris_49","Ivy_49","JarJarBinks_49","Joans_49","Kubo_49","Marshmallow_49","Ophelia_49","Wolverine_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","JarJarBinks_50","Joans_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Charles_51","Franc_51","Joans_51","Lambchop_51","Buddy_52","Charles_52","Ginger_52","Goose_52","Grogu_52","JarJarBinks_52","Kubo_52","Marshmallow_52","Franc_53","Hera_53","Kubo_53","Marshmallow_53","Charles_55","Ginger_55","Iris_55","Ivy_55","Lambchop_55","Ophelia_55","Buddy_56","Franc_56","Grogu_56","Joans_56"
"Iris_49",0.582822085889571,0.573248407643312,0.568627450980392,0.369565217391304,0.433566433566434,0.53125,0.894736842105263,0.909090909090909,0.534351145038168,0.811594202898551,0.666666666666667,0.547945205479452,0.538461538461538,0.391608391608392,0.566265060240964,0.567375886524823,0.512820512820513,0.888111888111888,0.514492753623188,0.518518518518518,0.595375722543353,0.594771241830065,0.350746268656716,0.615384615384615,0.554744525547445,0.560283687943262,0.503448275862069,0.358208955223881,0.573170731707317,0.62111801242236,0.578231292517007,0.5875,0.592857142857143,0.641891891891892,0.58041958041958,0.574193548387097,0.417218543046358,0.547297297297297,0.661538461538462,0.577181208053691,0.58041958041958,0.563380281690141,0.385185185185185,0.578616352201258,0.529411764705882,0.610294117647059,0.625806451612903,0.364341085271318,0.560283687943262,0.455696202531646,0.611111111111111,0.595890410958904,0.569444444444444,0.558510638297872,0.56547619047619,0.586206896551724,0.526946107784431,0.518796992481203,0.63758389261745,0.601351351351351,0.598765432098765,0.52258064516129,0.573033707865169,0.627906976744186,0.57051282051282,0.384615384615385,0.456647398843931,0.516556291390728,0.647887323943662,0.568493150684932,0.614285714285714,0.43030303030303,0.583892617449664,0.562913907284768,0.608,0.532934131736527,0.537037037037037,0.589595375722543,0.560606060606061,0.567567567567568,0.572519083969466,0.568421052631579,0.45625,0.48,0.493055555555556,0.592592592592593,0.335443037974684,0.57051282051282,0.525925925925926,0.696774193548387,0.676056338028169,0.452554744525547,0.673469387755102,0.566433566433566,0.569444444444444,0.518518518518518,0.584507042253521,0.441717791411043,0.65625,0.534591194968553,0.535483870967742,0.353333333333333,0.553333333333333,0.602836879432624,0.558139534883721,0.573333333333333,0.496644295302013,0.503496503496503,0.582278481012658,0.554945054945055,0.438848920863309,0.636363636363636,0.432258064516129,0.593984962406015,0.577464788732394,0,0.542253521126761,0.508771929824561,0.578571428571429,0.492957746478873,0.595744680851064,0.565217391304348,0.421768707482993,0.614457831325301,0.534246575342466,0.492307692307692,0.595419847328244,0.603053435114504,0.471428571428571,0.575949367088608,0.5,0.585185185185185,0.518518518518518,0.736526946107784,0.632911392405063,0.459259259259259,0.573863636363636,0.398550724637681,0.503496503496503,0.706293706293706,0.47887323943662,0.550335570469799,0.632,0.521428571428571,0.573643410852713,0.570422535211268,0.576923076923077,0.598802395209581,0.417322834645669,0.556338028169014,0.522012578616352,0.696,0.596026490066225,0.578616352201258,0.333333333333333,0.579268292682927,0.711267605633803,0.588541666666667,0.581818181818182,0.545454545454545,0.604651162790698,0.597014925373134
"Ivy_49",0.418604651162791,0.424,0.464,0.511278195488722,0.540740740740741,0.412213740458015,0.811881188118812,0.844262295081967,0.398058252427184,0.743119266055046,0.591666666666667,0.348214285714286,0.470588235294118,0.450381679389313,0.437037037037037,0.529411764705882,0.435114503816794,0.831858407079646,0.410714285714286,0.469026548672566,0.446043165467626,0.471544715447154,0.46031746031746,0.546153846153846,0.563025210084034,0.414414414414414,0.442622950819672,0.480314960629921,0.582191780821918,0.488372093023256,0.544,0.492424242424242,0.559322033898305,0.711111111111111,0.533333333333333,0.46031746031746,0.567567567567568,0.53125,0.515151515151515,0.52,0.508474576271186,0.638461538461539,0.51937984496124,0.469230769230769,0.465116279069767,0.553571428571429,0.436974789915966,0.5625,0.557377049180328,0.493055555555556,0.52,0.516666666666667,0.387387387387387,0.503067484662577,0.582781456953642,0.528925619834711,0.510204081632653,0.454545454545455,0.495726495726496,0.461538461538462,0.484848484848485,0.46969696969697,0.43448275862069,0.598130841121495,0.6,0.56140350877193,0.61271676300578,0.641379310344828,0.58974358974359,0.532258064516129,0.664,0.585365853658537,0.584615384615385,0.416666666666667,0.558823529411765,0.496551724137931,0.432835820895522,0.523809523809524,0.630252100840336,0.543307086614173,0.461538461538462,0.532934131736527,0.571428571428572,0.564285714285714,0.560606060606061,0.5,0.506329113924051,0.48062015503876,0.554621848739496,0.541666666666667,0.587719298245614,0.458333333333333,0.634146341463415,0.381818181818182,0.532786885245902,0.604838709677419,0.48695652173913,0.598765432098765,0.605769230769231,0.390625,0.4,0.543046357615894,0.362068965517241,0.571428571428572,0.583333333333333,0.504,0.371900826446281,0.614814814814815,0.592857142857143,0.487179487179487,0.429752066115703,0.564102564102564,0.578947368421053,0.596491228070175,0.588709677419355,0.542253521126761,0,0.601226993865031,0.676923076923077,0.345132743362832,0.563025210084034,0.527950310559006,0.503649635036496,0.58041958041958,0.467213114754098,0.567796610169492,0.546296296296296,0.542056074766355,0.572519083969466,0.625,0.6171875,0.548672566371681,0.456521739130435,0.637037037037037,0.43801652892562,0.466101694915254,0.554838709677419,0.541353383458647,0.664285714285714,0.576576576576577,0.488,0.475806451612903,0.574257425742574,0.615384615384615,0.504761904761905,0.533333333333333,0.464566929133858,0.572413793103448,0.56198347107438,0.36697247706422,0.4,0.597938144329897,0.445378151260504,0.598591549295775,0.450381679389313,0.377952755905512,0.542056074766355,0.538922155688623,0.582191780821918,0.433823529411765,0.47,0.635593220338983
"JarJarBinks_49",0.534883720930233,0.532934131736527,0.545454545454545,0.617977528089888,0.496932515337423,0.457831325301205,0.864864864864865,0.888235294117647,0.607843137254902,0.798701298701299,0.668711656441718,0.515923566878981,0.535031847133758,0.589887640449438,0.636842105263158,0.429577464788732,0.502958579881657,0.846153846153846,0.621951219512195,0.583333333333333,0.639175257731959,0.54320987654321,0.617142857142857,0.554878048780488,0.613924050632911,0.535947712418301,0.464516129032258,0.598837209302326,0.344155844155844,0.536144578313253,0.597560975609756,0.484662576687117,0.475524475524476,0.716763005780347,0.516556291390728,0.506172839506173,0.414634146341463,0.496815286624204,0.664383561643836,0.496774193548387,0.526315789473684,0.602484472049689,0.626436781609195,0.529761904761905,0.5,0.581081081081081,0.623529411764706,0.627218934911243,0.486486486486487,0.477011494252874,0.638888888888889,0.5875,0.58125,0.43010752688172,0.392638036809816,0.472972972972973,0.456647398843931,0.645962732919255,0.564102564102564,0.547770700636943,0.549707602339181,0.579545454545455,0.544973544973545,0.625,0.455696202531646,0.492307692307692,0.408839779005525,0.567251461988304,0.598684210526316,0.445945945945946,0.639240506329114,0.418079096045198,0.473684210526316,0.548780487804878,0.645833333333333,0.42603550295858,0.5,0.502824858757062,0.647435897435897,0.496774193548387,0.575342465753425,0.424731182795699,0.49438202247191,0.5,0.444444444444444,0.517857142857143,0.430939226519337,0.530120481927711,0.571428571428572,0.631901840490798,0.642857142857143,0.506410256410256,0.597402597402597,0.63030303030303,0.466216216216216,0.546052631578947,0.60377358490566,0.472222222222222,0.640845070422535,0.451219512195122,0.506024096385542,0.49438202247191,0.591715976331361,0.453900709219858,0.530054644808743,0.512658227848101,0.449367088607595,0.522012578616352,0.344594594594595,0.41340782122905,0.6,0.682926829268293,0.4,0.555555555555556,0.532894736842105,0.508771929824561,0.601226993865031,0,0.633540372670807,0.549382716049383,0.54,0.371428571428571,0.511764705882353,0.532163742690058,0.549382716049383,0.6,0.605442176870748,0.621621621621622,0.522012578616352,0.337837837837838,0.59375,0.517482517482517,0.446428571428571,0.658959537572254,0.605882352941177,0.577639751552795,0.521739130434783,0.533333333333333,0.592814371257485,0.69620253164557,0.563636363636364,0.563636363636364,0.647887323943662,0.566037735849057,0.566433566433566,0.465753424657534,0.471698113207547,0.542857142857143,0.576923076923077,0.541935483870968,0.485207100591716,0.713286713286713,0.645348837209302,0.45625,0.557471264367816,0.556818181818182,0.675324675324675,0.43010752688172,0.5,0.491329479768786,0.613793103448276,0.66025641025641
"Joans_49",0.657534246575342,0.669014084507042,0.595419847328244,0.582089552238806,0.546153846153846,0.620689655172414,0.808510638297872,0.900826446280992,0.610619469026549,0.759615384615385,0.647058823529412,0.606299212598425,0.596774193548387,0.544776119402985,0.698717948717949,0.535087719298246,0.631944444444444,0.796116504854369,0.650793650793651,0.565217391304348,0.7,0.636363636363636,0.569230769230769,0.649253731343284,0.432692307692308,0.611570247933884,0.610687022900763,0.598484848484849,0.627586206896552,0.654676258992806,0.525423728813559,0.62589928057554,0.527272727272727,0.650406504065041,0.588235294117647,0.680851063829787,0.563380281690141,0.487394957983193,0.637254901960784,0.606299212598425,0.6,0.491071428571429,0.5703125,0.654929577464789,0.613138686131387,0.504854368932039,0.681481481481482,0.592,0.588235294117647,0.578231292517007,0.6,0.583333333333333,0.632,0.696132596685083,0.608108108108108,0.661417322834646,0.664556962025316,0.638655462184874,0.6,0.590163934426229,0.684931506849315,0.496124031007752,0.711764705882353,0.58,0.53125,0.632183908045977,0.585365853658537,0.475806451612903,0.646551724137931,0.53781512605042,0.425742574257426,0.582278481012658,0.557377049180328,0.621212121212121,0.552083333333333,0.627450980392157,0.688311688311688,0.69375,0.333333333333333,0.537190082644628,0.552380952380952,0.704918032786885,0.463768115942029,0.548872180451128,0.470588235294118,0.65034965034965,0.592592592592593,0.666666666666667,0.392156862745098,0.642276422764228,0.570093457943925,0.537190082644628,0.608695652173913,0.650793650793651,0.575,0.457943925233645,0.692913385826772,0.549668874172185,0.542553191489362,0.63448275862069,0.647887323943662,0.605263157894737,0.671532846715328,0.540540540540541,0.589403973509934,0.6015625,0.65,0.495798319327731,0.610294117647059,0.689655172413793,0.6,0.72,0.555555555555556,0.579439252336449,0.560344827586207,0.578571428571429,0.676923076923077,0.633540372670807,0,0.643939393939394,0.570175438596491,0.691428571428571,0.572463768115942,0.544776119402985,0.643939393939394,0.495327102803738,0.607476635514019,0.563106796116505,0.495798319327731,0.571428571428572,0.343137254901961,0.514285714285714,0.668831168831169,0.715328467153285,0.707142857142857,0.59349593495935,0.706586826347305,0.535433070866142,0.372727272727273,0.611111111111111,0.478991596638655,0.669117647058823,0.553191489361702,0.407407407407407,0.524752475247525,0.564102564102564,0.635036496350365,0.618055555555556,0.448598130841121,0.617886178861789,0.684210526315789,0.608695652173913,0.6171875,0.654929577464789,0.566176470588235,0.688741721854305,0.678571428571428,0.681564245810056,0.536764705882353,0.660130718954248,0.619047619047619,0.33695652173913
"Kubo_49",0.389312977099237,0.341463414634146,0.492424242424242,0.503649635036496,0.510948905109489,0.395522388059702,0.866071428571429,0.84375,0.392523364485981,0.769230769230769,0.569105691056911,0.38655462184874,0.398305084745763,0.444444444444444,0.453900709219858,0.495867768595041,0.369230769230769,0.879032258064516,0.418803418803419,0.512396694214876,0.440559440559441,0.401639344262295,0.453846153846154,0.515151515151515,0.587301587301587,0.422413793103448,0.358333333333333,0.484848484848485,0.534246575342466,0.458015267175573,0.546153846153846,0.439393939393939,0.525,0.716312056737589,0.487603305785124,0.417322834645669,0.530201342281879,0.576642335766423,0.560747663551402,0.511627906976744,0.46218487394958,0.606060606060606,0.511278195488722,0.485294117647059,0.385826771653543,0.530434782608696,0.480314960629921,0.541984732824427,0.559055118110236,0.444444444444444,0.495145631067961,0.471074380165289,0.353982300884956,0.460122699386503,0.526666666666667,0.445378151260504,0.441379310344828,0.487179487179487,0.524193548387097,0.415254237288136,0.477941176470588,0.404580152671756,0.460526315789474,0.585585585585586,0.590277777777778,0.529069767441861,0.572254335260116,0.630872483221476,0.590163934426229,0.534883720930233,0.67175572519084,0.551515151515152,0.574626865671642,0.436507936507937,0.504854368932039,0.448275862068966,0.392592592592593,0.486486486486487,0.629032258064516,0.511627906976744,0.453703703703704,0.526315789473684,0.535483870967742,0.503597122302158,0.529850746268657,0.503597122302158,0.490683229813665,0.438461538461538,0.579365079365079,0.6,0.6,0.413223140495868,0.6328125,0.37719298245614,0.5,0.524590163934426,0.504132231404959,0.518987341772152,0.524271844660194,0.361538461538462,0.37007874015748,0.535483870967742,0.411290322580645,0.5,0.592592592592593,0.484375,0.31404958677686,0.643356643356643,0.573426573426573,0.48125,0.448818897637795,0.565573770491803,0.493243243243243,0.52212389380531,0.566929133858268,0.492957746478873,0.345132743362832,0.549382716049383,0.643939393939394,0,0.516666666666667,0.530120481927711,0.485714285714286,0.5,0.496124031007752,0.508474576271186,0.548672566371681,0.518181818181818,0.496124031007752,0.605442176870748,0.606060606060606,0.5,0.358208955223881,0.635714285714286,0.50381679389313,0.471544715447154,0.574074074074074,0.477272727272727,0.643356643356643,0.577586206896552,0.48062015503876,0.492307692307692,0.548076923076923,0.614814814814815,0.452830188679245,0.536,0.421875,0.54421768707483,0.491666666666667,0.36283185840708,0.346153846153846,0.598039215686274,0.439024390243902,0.539007092198582,0.489208633093525,0.398496240601504,0.557522123893805,0.487951807228916,0.554054054054054,0.394160583941606,0.490566037735849,0.645161290322581
"Marshmallow_49",0.533834586466165,0.507936507936508,0.524193548387097,0.669014084507042,0.496,0.480916030534351,0.766666666666667,0.831858407079646,0.528301886792453,0.693877551020408,0.532110091743119,0.508474576271186,0.495652173913043,0.614285714285714,0.644295302013423,0.462962962962963,0.50381679389313,0.77,0.579831932773109,0.509090909090909,0.638157894736842,0.508333333333333,0.587786259541985,0.524590163934426,0.527272727272727,0.495495495495495,0.491666666666667,0.626865671641791,0.575539568345324,0.558139534883721,0.521367521367521,0.503937007874016,0.436893203883495,0.69047619047619,0.424528301886792,0.508064516129032,0.590277777777778,0.495798319327731,0.577319587628866,0.469565217391304,0.495495495495495,0.564102564102564,0.610687022900763,0.560606060606061,0.475806451612903,0.5,0.560975609756098,0.622047244094488,0.481818181818182,0.56551724137931,0.521276595744681,0.477477477477477,0.454545454545455,0.617647058823529,0.525179856115108,0.530434782608696,0.618421052631579,0.5625,0.495495495495495,0.525862068965517,0.585185185185185,0.537878787878788,0.620253164556962,0.515789473684211,0.454545454545455,0.675977653631285,0.591463414634146,0.586466165413534,0.568807339449541,0.412844036697248,0.55045871559633,0.59748427672956,0.423423423423423,0.563492063492063,0.5,0.558620689655173,0.584507042253521,0.575342465753425,0.519230769230769,0.469565217391304,0.410526315789474,0.627906976744186,0.593333333333333,0.588235294117647,0.504132231404959,0.545454545454545,0.648809523809524,0.561538461538462,0.504587155963303,0.628099173553719,0.365591397849462,0.557377049180328,0.541284403669725,0.579831932773109,0.380952380952381,0.495412844036697,0.636363636363636,0.6375,0.505494505494505,0.551470588235294,0.51937984496124,0.672955974842767,0.596899224806202,0.451923076923077,0.557823129251701,0.43859649122807,0.597014925373134,0.540983606557377,0.496,0.598765432098765,0.540322580645161,0.675,0.629139072847682,0.443298969072165,0.504504504504504,0.595744680851064,0.563025210084034,0.54,0.570175438596491,0.516666666666667,0,0.642857142857143,0.589928057553957,0.519083969465649,0.598425196850394,0.545454545454545,0.505050505050505,0.484536082474227,0.528925619834711,0.5234375,0.513274336283186,0.45,0.583333333333333,0.611111111111111,0.615384615384615,0.52991452991453,0.639240506329114,0.5546875,0.598425196850394,0.553398058252427,0.536585365853658,0.604651162790698,0.5,0.5,0.458333333333333,0.481818181818182,0.523809523809524,0.465116279069767,0.5,0.405660377358491,0.557971014492754,0.573033707865169,0.545454545454545,0.582089552238806,0.643356643356643,0.562043795620438,0.572815533980582,0.601190476190476,0.544117647058824,0.612244897959184,0.468085106382979,0.566037735849057
"Ophelia_49",0.427710843373494,0.441717791411043,0.552325581395349,0.567415730337079,0.548571428571429,0.441176470588235,0.872611464968153,0.81437125748503,0.585987261146497,0.817073170731707,0.678362573099415,0.448717948717949,0.542682926829268,0.579234972677596,0.589473684210526,0.522292993630573,0.494252873563218,0.875,0.58433734939759,0.597560975609756,0.592783505154639,0.50609756097561,0.573863636363636,0.569767441860465,0.658823529411765,0.496774193548387,0.475308641975309,0.579545454545455,0.456140350877193,0.463414634146341,0.60233918128655,0.439024390243902,0.544871794871795,0.737704918032787,0.587878787878788,0.478787878787879,0.521978021978022,0.550295857988166,0.666666666666667,0.4875,0.506410256410256,0.662857142857143,0.606741573033708,0.419753086419753,0.5,0.656441717791411,0.544910179640719,0.622857142857143,0.54375,0.502732240437158,0.660130718954248,0.592814371257485,0.525,0.502487562189055,0.460227272727273,0.58433734939759,0.376470588235294,0.624242424242424,0.54375,0.527950310559006,0.41358024691358,0.553072625698324,0.528497409326425,0.70625,0.578651685393259,0.485,0.515,0.604395604395604,0.701754385964912,0.560240963855422,0.690058479532164,0.50259067357513,0.582352941176471,0.46583850931677,0.683870967741936,0.372781065088757,0.447674418604651,0.359281437125749,0.682634730538922,0.524390243902439,0.617834394904459,0.303370786516854,0.510752688172043,0.550561797752809,0.547058823529412,0.44578313253012,0.441489361702128,0.554285714285714,0.636904761904762,0.696629213483146,0.717647058823529,0.550898203592814,0.668639053254438,0.58433734939759,0.552147239263804,0.606060606060606,0.574074074074074,0.558375634517767,0.679738562091503,0.406060606060606,0.423312883435583,0.494565217391304,0.547058823529412,0.525974025974026,0.536842105263158,0.564705882352941,0.432098765432099,0.621468926553672,0.469879518072289,0.234939759036145,0.555555555555556,0.636363636363636,0.532258064516129,0.660493827160494,0.567901234567901,0.565217391304348,0.527950310559006,0.371428571428571,0.691428571428571,0.530120481927711,0.642857142857143,0,0.519774011299435,0.571428571428572,0.538922155688623,0.63855421686747,0.687116564417178,0.651898734177215,0.581395348837209,0.49112426035503,0.662857142857143,0.555555555555556,0.474576271186441,0.697297297297297,0.4625,0.583333333333333,0.551546391752577,0.573863636363636,0.629213483146067,0.75,0.569767441860465,0.56140350877193,0.686274509803922,0.661016949152542,0.601307189542484,0.534591194968553,0.472727272727273,0.533333333333333,0.633136094674556,0.503184713375796,0.459302325581395,0.738562091503268,0.625,0.585635359116022,0.539325842696629,0.538888888888889,0.709090909090909,0.308988764044944,0.549450549450549,0.465909090909091,0.645161290322581,0.702380952380952
"Wolverine_49",0.550632911392405,0.539473684210526,0.533783783783784,0.429577464788732,0.489795918367347,0.496774193548387,0.858267716535433,0.863013698630137,0.48,0.772727272727273,0.643356643356643,0.489208633093525,0.531914893617021,0.438356164383562,0.552147239263804,0.561151079136691,0.486842105263158,0.854014598540146,0.518248175182482,0.533333333333333,0.55688622754491,0.560810810810811,0.435714285714286,0.61038961038961,0.548148148148148,0.532846715328467,0.475177304964539,0.431654676258993,0.567901234567901,0.543046357615894,0.591836734693877,0.516556291390728,0.566176470588235,0.627586206896552,0.574468085106383,0.559210526315789,0.398648648648649,0.560810810810811,0.645669291338583,0.5,0.5,0.557142857142857,0.351145038167939,0.496644295302013,0.52317880794702,0.614814814814815,0.583892617449664,0.463235294117647,0.553956834532374,0.386666666666667,0.59349593495935,0.55,0.553191489361702,0.480225988700565,0.515527950310559,0.55,0.484472049689441,0.4765625,0.543478260869565,0.566433566433566,0.56687898089172,0.45578231292517,0.50887573964497,0.622047244094488,0.506756756756757,0.442528735632184,0.441176470588235,0.52,0.613138686131387,0.552447552447552,0.628571428571429,0.39375,0.558620689655173,0.517241379310345,0.601626016260163,0.518292682926829,0.493589743589744,0.542168674698795,0.564885496183206,0.551724137931034,0.587786259541985,0.5,0.46875,0.493333333333333,0.485915492957746,0.560509554140127,0.348101265822785,0.536423841059603,0.529850746268657,0.601398601398601,0.671428571428571,0.432835820895522,0.591240875912409,0.570422535211268,0.553191489361702,0.565217391304348,0.568345323741007,0.481927710843373,0.650793650793651,0.519230769230769,0.48993288590604,0.355704697986577,0.537414965986394,0.576642335766423,0.526946107784431,0.586666666666667,0.458333333333333,0.527777777777778,0.558441558441558,0.517045454545454,0.3203125,0.65034965034965,0.464968152866242,0.587786259541985,0.581560283687943,0.421768707482993,0.503649635036496,0.511764705882353,0.572463768115942,0.485714285714286,0.589928057553957,0.519774011299435,0,0.5,0.547945205479452,0.562962962962963,0.621212121212121,0.607692307692308,0.507042253521127,0.532894736842105,0.481203007518797,0.58955223880597,0.484076433121019,0.668789808917197,0.582781456953642,0.415384615384615,0.560693641618497,0.424460431654676,0.527777777777778,0.654411764705882,0.471428571428571,0.554054054054054,0.614754098360656,0.525179856115108,0.6,0.543478260869565,0.571428571428572,0.576687116564417,0.4453125,0.528985507246377,0.525316455696203,0.701612903225806,0.551724137931034,0.573248407643312,0.427586206896552,0.537974683544304,0.639097744360902,0.521978021978022,0.531645569620253,0.474358974358974,0.62015503875969,0.601503759398496
"Buddy_50",0.516339869281046,0.482758620689655,0.475177304964539,0.61875,0.523489932885906,0.470198675496689,0.827868852459016,0.868965517241379,0.617647058823529,0.740157480314961,0.588235294117647,0.535211267605634,0.556338028169014,0.578616352201258,0.56441717791411,0.5,0.5,0.825757575757576,0.564285714285714,0.569343065693431,0.585798816568047,0.514084507042254,0.6,0.527777777777778,0.519083969465649,0.503759398496241,0.541095890410959,0.624203821656051,0.588957055214724,0.527027027027027,0.514492753623188,0.5,0.526717557251908,0.650684931506849,0.557971014492754,0.533783783783784,0.522012578616352,0.50354609929078,0.64,0.514285714285714,0.525925925925926,0.54014598540146,0.601307189542484,0.549019607843137,0.475862068965517,0.576923076923077,0.548611111111111,0.62,0.536764705882353,0.481012658227848,0.609756097560976,0.5,0.514705882352941,0.524861878453039,0.5,0.564285714285714,0.533333333333333,0.559701492537313,0.547445255474453,0.528985507246377,0.579617834394904,0.469387755102041,0.595505617977528,0.669230769230769,0.489655172413793,0.598958333333333,0.538888888888889,0.562091503267974,0.607407407407407,0.503649635036496,0.560606060606061,0.542857142857143,0.542253521126761,0.589403973509934,0.629032258064516,0.57396449704142,0.587878787878788,0.562874251497006,0.546875,0.514285714285714,0.536,0.574468085106383,0.48125,0.554838709677419,0.5,0.582278481012658,0.544943820224719,0.613924050632911,0.4765625,0.585714285714286,0.53968253968254,0.514285714285714,0.574626865671642,0.604166666666667,0.514705882352941,0.515151515151515,0.602836879432624,0.563218390804598,0.576271186440678,0.493421052631579,0.551948051948052,0.619318181818182,0.616883116883117,0.503875968992248,0.484472049689441,0.541666666666667,0.543046357615894,0.52112676056338,0.533333333333333,0.576923076923077,0.541095890410959,0.673611111111111,0.560240963855422,0.592307692307692,0.554744525547445,0.614457831325301,0.58041958041958,0.532163742690058,0.544776119402985,0.5,0.519083969465649,0.571428571428572,0.5,0,0.581081081081081,0.588235294117647,0.625954198473282,0.556451612903226,0.581081081081081,0.536423841059603,0.550724637681159,0.550387596899225,0.506329113924051,0.610738255033557,0.632258064516129,0.510948905109489,0.563953488372093,0.543624161073825,0.571428571428572,0.574803149606299,0.452554744525547,0.567567567567568,0.619834710743802,0.507352941176471,0.524590163934426,0.514925373134328,0.546666666666667,0.5625,0.551470588235294,0.511111111111111,0.519230769230769,0.675,0.524822695035461,0.585987261146497,0.596273291925466,0.577639751552795,0.612403100775194,0.579787234042553,0.496732026143791,0.578313253012048,0.592,0.551181102362205
"Charles_50",0.524475524475524,0.510948905109489,0.514925373134328,0.566433566433566,0.593103448275862,0.464285714285714,0.845454545454545,0.852713178294574,0.542372881355932,0.769230769230769,0.569105691056911,0.476190476190476,0.557251908396946,0.541666666666667,0.593548387096774,0.566929133858268,0.452554744525547,0.831932773109244,0.531746031746032,0.582677165354331,0.57051282051282,0.533834586466165,0.553956834532374,0.558823529411765,0.598425196850394,0.51219512195122,0.507575757575758,0.518518518518518,0.554054054054054,0.536231884057971,0.578947368421053,0.539007092198582,0.595238095238095,0.697841726618705,0.536,0.522058823529412,0.549668874172185,0.597122302158273,0.63716814159292,0.545454545454545,0.536,0.626865671641791,0.565217391304348,0.507246376811594,0.492647058823529,0.614754098360656,0.559701492537313,0.605839416058394,0.5703125,0.582278481012658,0.603603603603604,0.5546875,0.512,0.549132947976879,0.536423841059603,0.5546875,0.522875816993464,0.57258064516129,0.536,0.52755905511811,0.572413793103448,0.548611111111111,0.509554140127389,0.646551724137931,0.528985507246377,0.5625,0.596590909090909,0.621621621621622,0.612903225806452,0.511811023622047,0.62992125984252,0.568862275449102,0.56390977443609,0.518796992481203,0.612612612612613,0.458904109589041,0.533783783783784,0.554838709677419,0.650793650793651,0.545454545454545,0.560344827586207,0.568181818181818,0.544871794871795,0.470588235294118,0.562043795620438,0.524822695035461,0.5,0.518248175182482,0.590551181102362,0.631578947368421,0.634146341463415,0.534351145038168,0.6328125,0.52,0.558139534883721,0.536585365853658,0.354545454545455,0.581818181818182,0.654867256637168,0.48936170212766,0.510791366906475,0.506578947368421,0.49618320610687,0.627906976744186,0.529032258064516,0.573529411764706,0.510948905109489,0.562962962962963,0.542857142857143,0.518292682926829,0.529850746268657,0.4375,0.579617834394904,0.584745762711864,0.544,0.534246575342466,0.467213114754098,0.549382716049383,0.643939393939394,0.496124031007752,0.598425196850394,0.538922155688623,0.547945205479452,0.581081081081081,0,0.656488549618321,0.586206896551724,0.606837606837607,0.594202898550725,0.556338028169014,0.647058823529412,0.575,0.493150684931507,0.615942028985507,0.609929078014184,0.519685039370079,0.395833333333333,0.574468085106383,0.633802816901408,0.625,0.558823529411765,0.338983050847458,0.627272727272727,0.561538461538462,0.56140350877193,0.5703125,0.536231884057971,0.636942675159236,0.628787878787879,0.52,0.517241379310345,0.688073394495413,0.476190476190476,0.569444444444444,0.531468531468531,0.560810810810811,0.630252100840336,0.540697674418605,0.582781456953642,0.562091503267974,0.571428571428572,0.656
