"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"buddy_16",4.12118054309784,0.958427130150438,24.054148862435,0.727743122621776,1
"buddy_17",4.12774849648494,0.96024776869835,25.1558206232937,0.722425888117279,1
"ivy_17",4.14806579365459,0.960643583738688,25.4088175447778,0.725981759184624,1
"padme_17",4.1568659616948,0.963280540411535,27.2335162665126,0.725855853850165,1
"buddy_18",4.15247052808515,0.961674558373671,26.0923281654507,0.733719158357281,1
"ginger_18",4.11270711205781,0.959018348999364,24.4011643158176,0.729416177812701,1
"ivy_18",4.18324690821227,0.96087847706321,25.5613770868718,0.732139050005741,1
"franc_19",4.14062326445129,0.960276270301524,25.1738698151088,0.726368608186819,1
"ivy_19",4.14578122291868,0.960189588201471,25.1190569206057,0.726001962778702,1
"ginger_20",4.09563838021438,0.958440760570372,24.0620380383352,0.721041183451485,1
"buddy_21",4.08200381578793,0.959726913858175,24.8304785105968,0.730104332207719,1
"joans_21",4.04906447835806,0.958371149069229,24.0218016505671,0.715889381348157,1
"franc_22",4.09449069901257,0.958573756849304,24.1392876578817,0.728505100763862,1
"grogu_22",4.11100045843617,0.958744048787695,24.2389272484338,0.734801168372109,1
"henry_22",4.14946816633156,0.960704703974107,25.4483386342496,0.72834826673642,1
"joans_22",4.13982519185325,0.960335443543532,25.2114252455463,0.729700212185726,1
"marshmallow_22",4.06312540681724,0.957451532486361,23.5026091052387,0.732731359365648,1
"franc_24",4.13814325313749,0.959760641583763,24.8512908594607,0.731187606105423,1
"ginger_24",4.09063072604152,0.958351721423024,24.010596215922,0.730193495860049,1
"grogu_24",4.13132267542804,0.960193703289164,25.1216536736458,0.729982446790591,1
"henry_24",4.14183784745279,0.960369787905725,25.2332739885706,0.725732928805616,1
"ivy_24",4.10460519452507,0.959499982403412,24.6913472967049,0.723931463514296,1
"marshmallow_24",4.07767645754357,0.958544865479291,24.1224642390305,0.730308794353499,1
"henry_25",4.15678593846165,0.961258006481883,25.8117848151609,0.730063486853063,1
"ophelia_43",4.13754424261704,0.961373895217114,25.8892271333316,0.728418751931736,1
"goose_44",4.08132176639251,0.958168021909766,23.9051569075444,0.714713935398254,1
"iris_44",4.11751084926299,0.959527361803334,24.708050785836,0.728442057640045,1
"jarjarbinks_44",4.16359535322552,0.95970778112588,24.8186877750314,0.7312594361176,1
"lambchop_44",4.05366936131784,0.957464380449427,23.5097081120692,0.716703541466098,1
"hamlet_45",4.13333589135411,0.95931038778311,24.5762971313084,0.734943638921245,1
"hera_45",4.12695602869316,0.959369550686161,24.6120832254591,0.723125336159026,1
"jarjarbinks_45",4.15976575141192,0.963183681734009,27.1618686250802,0.727609864543553,1
"korra_45",4.14597188349449,0.960468497239118,25.2962809445618,0.725615289447348,1
"ophelia_45",4.12215942089391,0.960713708516463,25.4541714740128,0.720617963124148,1
"goose_46",4.09518982155312,0.958813643602088,24.2798850750171,0.731975171495722,1
"hamlet_46",4.11944047011284,0.959179607720709,24.4975597774284,0.726990870411329,1
"iris_46",4.14801622277602,0.959927315849264,24.9546548027188,0.732033863859586,1
"lambchop_46",4.0658950328991,0.95762851253011,23.6007763643092,0.722028435518016,1
"hamlet_48",4.11650246581199,0.959257844896718,24.5446024508271,0.731015388037944,1
"hera_48",4.12529094988613,0.959630797276863,24.7713586730523,0.722413741973111,1
"iris_48",4.11523713892329,0.959249850181059,24.5397870791432,0.729864895038532,1
"jarjarbinks_48",4.14864961093534,0.961218067053474,25.7852026452328,0.732593777669405,1
"korra_48",4.1385717338819,0.960503339989113,25.3185965528316,0.729479273255873,1
"kubo_48",4.11911450456783,0.959221342494819,24.5226317191277,0.736741923908301,1
"lambchop_48",4.06408795654873,0.957355933172246,23.4499210415167,0.719438217489841,1
"ophelia_48",4.1224380664251,0.960240938046743,25.1514988249889,0.725759294687785,1
"wolverine_48",4.16407920934596,0.961253528082927,25.8088014346244,0.729206274185117,1
"iris_49",4.09272093900382,0.958744438992765,24.239156506068,0.724506922222403,1
"jarjarbinks_49",4.10906780484472,0.959365298712414,24.6095078421432,0.724278806501599,1
"kubo_49",4.09901938946506,0.959012807007757,24.3978649669726,0.733638260989568,1
"ophelia_49",4.12723473878301,0.960345984611629,25.2181270977479,0.726168173533979,1
"wolverine_49",4.13670064714979,0.960043422341168,25.0271684561793,0.724411788218854,1
"jarjarbinks_50",4.09273649079373,0.958414320674953,24.0467395562709,0.716712861987542,1
"korra_50",4.1019761379234,0.958672550934636,24.1969931030197,0.724351891967456,1
"kubo_50",4.10207896890688,0.959053121340491,24.4218859345896,0.723926946326264,1
"lambchop_50",4.05577823276112,0.957144506839094,23.3342315358591,0.71531982555801,1
"ophelia_50",4.15975674654271,0.962057993652981,26.3560126698088,0.727608289447247,1
"wolverine_50",4.1567728949712,0.961231287069456,25.7939953227632,0.733579224397569,1
"lambchop_51",4.0613417755923,0.957228872729594,23.3802582213424,0.718952079504315,1
"goose_52",4.0688770773996,0.957550892111711,23.557621107884,0.727272025548022,1
"jarjarbinks_52",4.0841301242132,0.958396435219513,24.0364018149958,0.714791934315716,1
"kubo_52",4.15712423125484,0.961453018464384,25.9423685114235,0.727988330576003,1
"hera_53",4.08733880242308,0.958977510235749,24.3768724362375,0.720886180493974,1
"kubo_53",4.10349198193173,0.959305450884471,24.5733156340195,0.731529122840776,1
"iris_55",4.10420729174222,0.959204226463885,24.5123431503199,0.727450353247273,1
"lambchop_55",4.11534507757355,0.958774390141038,24.256766689956,0.738052841130024,1
"ophelia_55",4.14894614527493,0.961746940928233,26.1417001480556,0.727828649097054,1
