"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","grogu_37","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"ginger_36",5.31396714758683,4.84816110378304,5.60224991902504,5.7466486663461,8.45655603843321,5.52518477884874,4.44497025927245,14.9236976616362,6.31636902471243,4.71550655073052,5.91460003359214,3.47589487209294,4.74897843348419,8.08940195064503,4.2280166155372,5.9207612767453,6.76866901809861,3.80719367668376,10.9110597856373,3.02602040540942,3.91754060910073,4.83774305031871,3.20036189782216,4.05399920997588,3.88247552684664,2.24555293864573,4.69098403099777,9.22164970723764,3.11940219560767,4.02856717792134,1.81017317980416,5.36647858058861,0,11.760729862996,2.96372291890243,5.64767614683154,3.7913937121751,12.7275967271354,4.52491126071414,11.3918514010312,6.20600433646876,7.59537714699368,3.52365368271715,8.22885068792402,2.32192471132925,10.5658392473889,4.5457848913887,7.25480078453253,3.2495951779144,3.77701255642301,5.31292194136428,3.93254080806448,4.94755197031028,2.4594626760067,3.48458855988649,4.10423994055013,5.87926410191842,5.48639661830496,9.07432201979025,4.07523166543646,4.78368429283151,5.32178664607707,5.13614614105951,5.6055389826181,3.14512876308928,3.59558090556433,3.68121344562799,4.97326324917847,6.66038541473298,5.00662261120961,3.09267533588367,11.0569620618956,2.79444742045088,4.21364939344065,5.85592181880468,4.10078224752897,9.50561645871524,3.73342612772524,5.11640060368386,2.97705131575823,3.89863764589614,4.48723179353691,3.84627638849469,8.04654533480792,6.53728723962237,5.2615727330029,3.28352770422359,4.48856068081644,7.20157191038973,3.44032471918744,4.65481592179343,5.05934101295563,1.97495927877737,5.34027778297218,3.19394130511466,6.3221646033959,3.94553831516518,8.91847341736709,2.95523425738232,2.93583379719571,10.6704764909631,6.97513200647504,3.44648203007694,5.64564522129363,5.91272449216473,3.37526864899024,8.95754372858314,5.46220796539568,4.67826551393937,6.31840273748225,4.18066170025894,4.7901342823687,7.81924744895568,4.70237040692911,6.26597697099388,5.88509841667005,3.4021605232267,4.392115405647,3.94382215025704,5.85310155687953,7.99648870323965,7.16764927547339,6.81856838792537,7.54100319084865,5.10065952184808,6.53562472024549,5.15954840499722
"grogu_36",11.2199857843738,11.4628909411595,12.5247891891693,14.1843532658777,4.20698925045435,9.85247176773132,9.21426526561929,10.4214675826914,11.0711716171152,11.1473629065412,10.6909108148009,10.4305032066206,9.82769417729731,9.73415311471031,8.90497032840721,10.2209334961968,12.6673383305649,9.62452259830034,1.17686345158279,9.32605743424701,12.1016082052632,10.3302602545511,10.1245536027061,9.88223690337149,9.57735566140321,11.0585664430448,9.62571521171732,2.95758439841485,11.7068658845632,12.0696654079232,12.058862274468,10.5996777296203,11.760729862996,0,9.95902492468802,10.1787514079522,10.0058544096909,1.20132637252024,9.8725220279481,0.819009824161113,8.49295339747689,5.6806027234879,10.3608483602446,3.76334723429299,12.244394829641,12.7320979523838,7.88186796156143,8.37934690861124,12.5600340857999,10.1174694707885,8.67522545023515,8.72548157333629,10.0160580140922,9.56340138861523,12.1160272656325,11.8527822900343,9.37927972468017,8.43311901339615,3.07645331536229,8.08667755688728,9.10145803536343,12.2779320739055,9.35536223696791,8.18644127639091,10.0156100632157,12.9700467929012,11.7399973220302,8.58437209680471,6.73020070808054,11.3600313715495,9.76433629456131,0.861846232542925,10.2867929643513,10.1107943969868,7.41563729261146,9.68109989014363,13.6188182379368,8.69233642115007,12.6491989721588,12.0087456719924,12.3373198642643,8.63021917034899,9.35739600084567,8.83095134480934,8.4637169675261,10.2213902604868,12.1360302291143,12.5061345910342,5.2688971610931,12.1763605538675,8.79794813869302,8.73801429470208,11.0476541385939,7.10650012969419,10.4973709129438,7.14264492764445,11.5198986528814,3.09947726336604,9.49893415437127,12.1788919774721,1.41973293872826,7.35560827282036,12.4195284416639,6.90402018203635,10.2867756513195,9.78355565923659,3.01623328767752,11.933463407951,8.53913766807579,9.41904162520321,11.2244943659115,10.6623438639086,9.47826867692443,11.4320176673472,9.11283464817522,11.478525005979,10.2358895868903,11.6575222022138,11.0290486025608,11.1783662780384,10.4371934551414,6.27429340915562,12.2732080516062,11.1005445781541,8.44504081629637,11.0975816994531,10.168246781966
"henry_36",4.67521732164021,3.81388977451682,4.99824916758461,5.03732798175603,6.6754165171281,3.7006916625053,3.68763942566778,13.8767645227609,5.18065200956625,2.9630145683174,5.20286201836776,3.01043625712065,2.99521207387026,7.70933819070635,1.79385450635971,3.39488148788766,5.31623521156932,1.63789541852577,9.02748499933112,2.82472983731703,3.66611759679803,2.8359605036528,2.555521641156,2.17714371774886,2.98755518422595,2.72237392513342,2.43176997410246,7.18367397595002,4.1038415809025,3.22705369841591,3.17533183559928,3.1714624436978,2.96372291890243,9.95902492468802,0,3.41885901022286,1.88579825855995,11.0062357496982,3.94657077420142,9.52239199026015,4.46657506428841,6.57081294381344,4.28082950879095,6.35698339210273,3.05733703113223,10.2601556596709,2.29599437424073,5.77297167269046,3.24403223455352,1.75861962122549,2.91923016339986,1.96383015577989,2.90592823288545,1.7651139598959,2.9013268255418,3.04873937360233,4.75633840212988,3.18572885681914,7.1088671114194,2.66501843782936,2.42212366733978,3.88021304656789,2.85719374267901,3.25118328578257,1.83520924996787,3.77567439500821,2.48651212480686,4.53561590769059,4.25518168036677,4.30685166368586,3.02926886130263,9.31346961744404,2.08868380886195,2.85026139627985,3.46210347813183,3.33334521197259,9.1816095819175,2.75462320744087,3.96166830250094,2.79318841434859,3.36693961328315,2.39895760324761,2.2812914422009,7.70835416052706,5.67030125274653,3.47486268469554,3.17321268871358,3.62389313748431,5.1130694732916,3.06041035413334,2.47768677877865,3.01022746947699,2.76482755736799,3.37595647260553,1.76011295793217,4.41163926449413,2.87133103261256,6.97906722858629,2.88651404765013,4.36673629645577,8.79683955227839,5.76076798119373,3.05585274366866,3.52490383891809,5.32063426252819,1.08944660644764,7.0618130896654,4.01804763686035,2.37217249937239,5.35612855952062,2.6278668741647,2.71248651726379,7.71810344795767,3.78484877489287,5.7693903527562,4.10367425154591,3.8106888364135,3.75085082468208,2.87037819364806,6.13539369439051,8.01371280026737,5.88660188733873,6.66606277245976,7.31678178487031,2.70609206206054,5.76679476199793,4.83275474219561
"joans_36",5.27449268911984,3.4958891749475,6.33480658317211,4.33797703103186,7.18709863514447,5.37480384395567,4.97518946777369,14.1196768751531,4.59160911293806,1.75173486154929,7.6879166911774,4.57350199064895,5.16643531119919,8.74410446229574,2.81034637287408,3.44379325521617,3.73550336967144,2.32377733151455,9.13156920286635,5.43120413586351,4.80146112737285,1.35449229273551,4.66736952157206,2.33403599820618,4.26769809976756,5.10482021991542,4.54203320058644,7.3637730797933,6.28611452647711,3.11943054856662,5.43385589777204,1.49504619821643,5.64767614683154,10.1787514079522,3.41885901022286,0,2.93127522147957,11.2744336125775,5.47361570674489,9.58147372381804,4.77054723177551,7.97230189089323,6.74127002452919,6.64763852341342,5.25254861848003,11.7991999659195,4.03644152777281,6.93024905174303,4.0701051358887,2.18999321096685,1.72284868603457,3.03386264068364,1.2145888831086,4.34523380966313,3.75615719853742,2.75323227538661,5.65368673964554,2.10222378514877,7.18954628759962,4.64351057106478,1.65717994075003,2.56707599870862,1.36157293405794,2.2628866208918,3.47209533913285,4.34067598587889,3.46314592364686,6.2145377371661,3.82390186602433,6.1949629203938,5.47385083448456,9.62083195227694,4.10647209157688,3.95887891571092,3.56449001106741,4.66626182372286,9.74505794355912,4.85022020162612,2.6924537315397,3.82683506329823,3.85951584513403,2.67062163892997,3.05452743315482,9.30672544583603,6.93894990905026,3.39179164204107,3.86792109640034,2.95899772426016,5.08114575611456,3.59592147271543,2.33443127306438,4.06693179991909,5.25968861599519,3.9427431521513,2.94856255669991,5.79795921703656,2.78119756407329,7.18156782468579,5.19235132982335,6.49818866164225,8.91043222929023,7.33079120754045,3.6593806902639,4.63296741112646,6.0185479392808,3.19312896889875,7.34921901054577,2.15448658950593,2.63784625104619,5.66488900447767,2.08785870316176,1.21579836712069,9.7504660384893,3.48193960377248,7.02652196279161,1.57532159113278,6.86711919366096,5.17428959431787,3.24706725562799,7.45039498208635,10.1318428101593,6.74077461852728,7.78868594020928,8.06426355307412,3.29976063928052,6.78688333094727,7.29448729288956
"franc_37",4.6494092097125,3.62973447575737,5.11518412224558,5.01560745850754,6.79360936896661,4.10529089784145,3.83538586833837,13.915957549036,4.71806093040882,2.40913946427835,5.71197703724298,2.7413313996029,3.52960190436686,7.93815828647573,1.86719896229946,3.61305200466576,4.8594613574241,1.64241136360604,9.02642330872279,3.6371653419155,4.06257339793956,2.34478053949361,2.22192921220425,1.93920410780428,3.44325336613028,3.38039458130683,3.1544530096711,7.21977845590056,4.6764575852454,3.03806262781968,3.58453644669747,2.64611249691946,3.7913937121751,10.0058544096909,1.88579825855995,2.93127522147957,0,11.0747348091355,4.39528405626667,9.51326784698624,4.65911574048754,6.94925734684506,4.95953968011982,6.38436695166008,3.79553410386682,9.55265625765012,2.63232111163443,5.80890354416192,3.34287858016989,1.88330207997145,2.65198504745424,2.29027106836605,2.35304834591926,2.56326695011644,2.95954253016515,2.86150395911316,4.83394372529982,2.75014095170783,7.06022737207669,3.22868209118193,2.21837411486607,3.4353448060332,2.32058231744272,2.83316481159181,1.56680165960362,4.027166567992,2.39835420376547,4.99221733142069,4.15970098076378,4.04480069560733,3.67818762508762,9.37082270617354,2.07200074960276,1.68854934347834,3.52138915542501,3.79523981817248,9.30624628518803,3.3577820549903,3.70094750673889,3.02001275713419,2.71687889758686,2.2561910079516,2.29215443492553,7.77621637860908,5.96230546330154,3.08545267795746,3.22057289260666,3.34093432363163,5.01411912878197,3.09095086028951,2.16089463121815,2.95116676520318,3.11781928462015,3.47411410361193,1.58889692484821,4.60041543198668,2.63256026720619,6.99276484916558,3.5615691373908,4.8803096839652,8.77322836249492,5.76968796194961,3.25158090876065,3.64078941266754,5.59426607880716,1.72734269340411,7.0686981977771,3.36999467972207,2.18967821407904,5.39277696235917,2.58897305497281,2.48274808104703,7.85428234717895,3.5449454860499,6.1273935780119,3.66587237755409,4.55662141744976,4.03687158899405,3.00759078124596,6.51463289297838,8.00444371684031,5.98782088328409,6.71183561288368,7.50837288595658,2.59847473941098,6.11709059910243,5.54848614735547
"grogu_37",12.2437170786305,12.524922544571,13.5238615551019,15.2546070195268,5.11269042497956,10.9083918725544,10.2047871232987,10.5302369750754,12.1334520709644,12.2456026223917,11.611226675811,11.4557870554505,10.8730695263498,10.4515526959822,9.97699636642731,11.2989970486348,13.759346787471,10.6869944976482,2.23253830576791,10.2765722878797,13.1358919044747,11.4327448727311,11.1359770767278,10.9635126275838,10.5780875955514,12.0535869087497,10.6609353717947,4.04837645063114,12.6565387461567,13.150699258824,13.0683177608437,11.7165267407008,12.7275967271354,1.20132637252024,11.0062357496982,11.2744336125775,11.0747348091355,0,10.8327302029075,1.78741095184315,9.46652496948859,6.35958161989862,11.2541599366275,4.82515784744209,13.2375488366767,13.3817683795251,8.94939353461783,9.22365070795831,13.6101833958817,11.1830234244024,9.76409456533486,9.76647624333449,11.117389403172,10.5557088111572,13.1672223542669,12.9356061750189,10.3069155095331,9.5348341002379,4.16463425975583,9.06706875726385,10.1887120648996,13.3642912680926,10.4575125401644,9.28849199694247,11.056268072338,14.0163406497199,12.8024521385101,9.48008649118879,7.81102191636817,12.3748841523056,10.6844797677828,1.76979767268584,11.3078251313611,11.1616242198321,8.48501168235821,10.6609339474235,14.4089031322439,9.64208166643797,13.732968978554,13.0551845544942,13.4125278937794,9.70356954127991,10.4135019518376,9.50319747746445,9.28816938141129,11.3199682527216,13.1821399052373,13.5932835637248,6.35500602287087,13.2316167268844,9.8847993674188,9.82104298631239,12.0176907699624,8.15401961200109,11.5653125865065,8.21276699391609,12.6010045745958,4.20927862636556,10.4649345441276,13.1043262515199,2.49707933920405,8.20313504157605,13.4675990298752,7.97069426360995,11.1992726527355,10.8433485242269,4.11586828031554,13.0417015863317,9.62077389792141,10.3572736066587,12.2968843189957,11.74469460907,10.136149577486,12.4987341470987,9.96184270252515,12.5686610840758,11.1009041669757,12.6643624823756,12.0770218843196,12.0293250533376,11.112207830348,7.16628338678301,13.1994216443053,11.9106270237022,9.52425481716793,12.0132683076556,11.107720449873
"ginger_41",2.58425520016443,3.42892105235768,5.44357262852256,7.34781477889921,7.27991248578699,4.2304193315879,1.64403904696324,12.6518482078137,4.42587236980334,5.19640123011882,6.58920104558223,2.56104982255632,4.86910584071624,4.24597856299649,4.18472771889462,5.25564663086757,6.76096132767508,3.81023737285023,8.96376575984371,2.51116542563228,3.4807247524568,5.23764783397336,3.66450319729042,4.87548693235618,1.8918756000963,2.73604557589201,4.62452422381518,7.41536420178599,2.63716164816006,5.93851721213254,3.79007122919557,5.20588330778139,4.52491126071414,9.8725220279481,3.94657077420142,5.47361570674489,4.39528405626667,10.8327302029075,0,9.44464584362891,2.71865544983114,7.46535374730404,2.52216444213558,6.50602692137631,6.05080197726722,10.7842880541892,4.41066467673528,5.76898522415114,6.05750323231715,3.89539885957256,5.02808211134972,4.41234274969157,5.12092120898333,3.43688235968312,5.41501791243062,5.77372416186775,5.36362777810394,5.0075473826295,7.3250531168836,4.98236086202228,4.84445971925415,5.81974096825079,4.98760068395752,4.69150868179419,4.77072604402411,4.66497786197718,5.02077892743475,2.12922373305359,5.35707754793416,5.90864055945436,5.64951020755935,9.31862447692628,4.2863787308495,5.08454409784458,4.03279155682698,1.60627528532115,8.97752438429924,5.26889579435403,6.33818555421693,5.7100325948002,4.86700102288598,4.7785136350453,2.91105453287021,5.23063539514837,4.27161207916059,5.12881081262759,6.01512407571782,6.11333415983082,5.88801190720209,5.91731958644858,4.85835787802859,4.36920847190438,5.38133593746254,5.20249898246954,4.73913516732932,5.34843930148883,5.60521108330617,7.32849663219747,2.56432808893073,6.93388524262964,8.76046057617173,5.73625413751295,5.99683918453785,4.75863541908327,3.54836543140023,4.41597813914532,7.32758944151612,6.043860655766,4.51466893921781,4.00989749417984,5.5360231775639,5.24359320192038,5.73711861828811,3.85217892320202,2.66538625942351,5.62220472033408,5.58394389373809,2.97500356069172,3.17469075383228,2.76352104165247,6.39810679588039,4.22490698550159,4.74731936939247,3.77833191925442,3.34636914022998,3.10606439078278,4.61180322740244
"grogu_41",10.7431015122102,10.9065964144308,12.1087343630243,13.6280098027611,3.9233322987026,9.51624197463836,8.77503955264049,10.3655940132288,10.5140978308031,10.5803216533785,10.5333676613389,9.98301473201168,9.49643573944983,9.42179960513457,8.40966502473311,9.71793678659996,12.0813997574909,9.10388261039594,0.58515322954646,8.9810545743715,11.6361831913208,9.77133173969128,9.72213558104926,9.35797688722064,9.12042102369699,10.6611187684558,9.25806514157525,2.48564801826962,11.3369419402837,11.5529687230005,11.6551942699109,10.0274462960479,11.3918514010312,0.819009824161113,9.52239199026015,9.58147372381804,9.51326784698624,1.78741095184315,9.44464584362891,0,7.97490970965185,5.59512127597501,10.0639758342076,3.25953990550123,11.8527556651396,12.6637246221538,7.47559391344126,8.01647185677185,12.0817181123667,9.59112602571007,8.1055409445011,8.23690210166874,9.44322592128835,9.15905686922364,11.6403192229268,11.3264681276647,8.94756606301879,7.85537545544718,2.498858127348,7.72019138918621,8.55524387942673,11.697726345061,8.78157649637505,7.59885035040265,9.55516430934197,12.4654267157933,11.2302292497089,8.2381177204989,6.14704999157514,11.0452930539079,9.4355795498569,0.883683924144757,9.8475787025136,9.66792198604613,6.86888150993118,9.23444272161524,13.2796458517266,8.32720034440394,12.0850400096011,11.5311821572031,11.8316753185429,8.11317438933295,8.84477036068163,8.6917392446029,8.12267222090847,9.72651339630568,11.6457352478986,11.9623183604412,4.70392751034105,11.6758838091133,8.27183908663986,8.30043348881754,10.6774938528745,6.63161382348214,10.0100927613713,6.89462314282227,10.9991154301837,2.62862218157865,9.13606939749635,11.8399452822154,0.879502341911253,7.12896673724207,11.9283510057934,6.48015681310988,9.84601905014638,9.33815122328974,2.57035793280788,11.3463268247333,8.00742646103531,8.94485994535436,10.6916136510713,10.0947125678473,9.39581094345542,10.8849585257083,8.77470264945711,10.8697009479747,10.0070583454805,11.2064404717172,10.5093774059861,10.8105036010557,10.3719238035657,5.91418183084739,11.8792919931266,10.7117935742163,7.92681046350464,10.6721704475599,10.013195847652
"joans_41",3.58059325983462,3.81361711356375,6.3095571691025,7.67269936620871,6.38368403869637,4.43678453058248,2.82796394641982,11.9902280354027,4.47798566730027,5.21739472218782,7.33981978939715,3.97403887781987,5.30993217219848,4.75441152615385,4.11697085549534,4.74203953062461,6.6035985807111,3.75571367154532,7.50569399036837,4.07057862318121,4.59005054098929,5.08221725541129,4.71356053239269,4.93762906659208,2.74214170442333,4.6620371846257,4.66994314142547,5.93224483813046,4.99864921044489,6.4858896488591,5.67550426445368,4.84808237293066,6.20600433646876,8.49295339747689,4.46657506428841,4.77054723177551,4.65911574048754,9.46652496948859,2.71865544983114,7.97490970965185,0,7.26017643680008,4.75017776670499,5.25336872420613,7.15676370823338,11.3126943988277,4.26789702477292,5.44334683924158,6.91694653837633,3.91887428226637,4.25504061367392,4.29980777814422,4.82394746302484,4.36186049485516,6.17504277577888,6.19466409049605,5.38475816594562,4.27270131175231,5.93057510215353,5.15028336657773,4.36758933373346,5.84616093898329,4.45016960980121,3.76558502886768,5.24517318243301,5.74276187956517,5.64793518310601,3.23035733335026,3.97185485330141,6.79905114162603,6.37022811006965,8.02525524851088,5.12247160306272,5.44571456203982,2.78042292649822,2.57355401380355,9.4834750036006,5.56394634577896,6.44626604228952,6.53020818321306,5.74869610368436,4.49552038978632,3.11707357143776,5.82260821568745,4.05309995283924,5.13530047186712,6.72564544341764,6.53119734829123,4.64526033309523,6.5446119194106,4.55982766682508,4.33635411071352,6.48940084289817,4.65777188307671,5.24303701020471,5.04488952982577,6.05166022645466,6.0346076300919,4.06654069142451,8.14503080564799,7.35255934584193,5.60793525993853,6.62573861927891,4.31131185040476,3.66675274630058,4.73608026111067,6.09857583557356,6.01170384112613,4.16022516612465,3.63747153460196,5.65102623572223,4.93843157397654,6.69065589058606,4.1911803609936,3.45380302993104,5.12552485629443,6.78167896669862,4.1298015383662,3.65459962680543,4.42144760819957,7.42316998369284,3.60276104399364,5.75265781376671,4.5065867243694,2.6909916660682,3.83754306441913,5.68054672024092
"marshmallow_41",9.10791585943074,9.10264371131961,9.82045597375252,11.0466082565653,2.86207731841066,7.65919151625983,6.89849696239285,11.7943755765512,9.38432259400463,8.38795669169729,7.63459728079519,7.57945730304133,7.01556580455781,8.71806885966361,5.95335415958439,8.17536509012312,10.4697680313197,6.81289382672768,5.30429801242981,5.78564525281812,9.1810051615762,7.59218483594101,6.85188445469818,6.85799059409488,6.84302567567214,7.51594585537371,6.92624820973674,4.49389390627718,8.3260266090962,8.6204037540178,8.35675795417251,8.27927974296247,7.59537714699368,5.6806027234879,6.57081294381344,7.97230189089323,6.94925734684506,6.35958161989862,7.46535374730404,5.59512127597501,7.26017643680008,0,6.9989988597568,3.8615680267577,8.00227631792266,10.6885414610891,4.94683833809944,6.86042055425788,8.73374048307697,7.27342579247135,6.36784436519301,5.58469515816544,7.43622957912065,5.9677539268527,8.53148182346689,8.52649776724964,6.92889995419856,6.23175623297385,4.32587421306962,4.19526920405134,6.47313842614059,9.62806691095481,6.95810512783708,6.2223514860006,6.48804767786064,9.69619434190361,8.54074203805226,6.09108212943848,5.4366314114924,8.25257391184671,5.35091829773151,4.92461918976682,6.7066736574242,7.02033075778492,5.6795899850944,7.08971308615681,11.5750579642689,4.66078406794438,9.68837141719307,8.2090604101332,9.24607999161827,5.74477067098447,6.6869041686637,7.4957155493846,6.67899957362974,7.86941652970818,8.44206318953581,9.27380414153099,4.30713583707597,8.60580004002695,5.9769593418981,6.40077074417625,6.82203552111356,4.28042642113443,7.10612283185086,5.26376136728847,8.16912125447008,3.96899687589687,5.96630845836223,7.56985390310239,5.10696602757073,5.6681472898749,8.77562030939149,4.53687828992624,8.24567683523314,6.46589875498769,3.91409721558387,9.31057018906939,5.84987253524118,7.68238455653095,8.06323411798917,7.99663204558291,7.52539958583974,8.91193197374253,7.44932809159566,9.27144917187049,5.70422185412139,8.99380131261234,8.28073690231056,8.8854818621539,8.31192983250726,5.51736725688774,10.2270403204062,9.65753275355788,6.45413914555312,9.39160123574936,7.22825719466961
"ginger_42",4.2179695699062,5.04902090511493,6.06493851183648,8.12375932956849,7.57657878985615,5.0826394232801,2.77125182993156,13.1579117193217,6.02596324911557,6.23882541366702,6.00435684626711,3.15666113570402,5.11360604806803,4.99977229713267,4.92569645329956,6.60974704810521,8.0607972628519,4.70005497508106,9.59657510109535,1.83637280313251,4.26166359507733,6.19440549676722,3.63470039213598,5.53992438705417,2.95736672819739,2.43428519785943,5.10447100656358,8.09981695734616,1.96451275772034,6.38132329232405,3.24750766450134,6.48987803015546,3.52365368271715,10.3608483602446,4.28082950879095,6.74127002452919,4.95953968011982,11.2541599366275,2.52216444213558,10.0639758342076,4.75017776670499,6.9989988597568,0,7.14416824279049,5.50753443089936,10.2185038282389,4.7761911679482,6.4869628961692,6.10085842840008,4.82915718728158,6.06483389234393,4.8676291241402,6.15863342373819,3.18364805401033,5.63269671066009,6.3383595096842,5.92920120571595,6.07050687621925,8.02839676592212,4.73111835692798,5.74821093723263,6.9424237532819,6.0661265613806,5.89728016879453,4.90913872631613,5.22575182592989,5.67952609211022,2.30187947924279,6.52984696891677,5.72838417938483,4.87284016504583,9.74516996390435,4.20748439340627,5.33063495381231,5.41165304344819,2.80113033854406,9.24236812703666,4.87881279943767,7.19462965971248,5.77987493053722,5.49567900344659,5.41066762419123,3.93350020154217,5.03114705088279,4.68454068221017,6.0171394199044,6.09795227853585,6.75888820995085,6.69493552225963,6.13226082051218,5.57441998474322,5.12306404413438,4.5807398894938,5.62209453559584,5.06913163446973,5.62928162971334,6.11597264787489,7.9152135038487,1.95496731818719,5.91216473203371,9.37845894767885,5.65502372212364,6.1828759915522,5.32264074092976,4.52641914399957,4.71740504170105,7.88736519378373,7.11822130146999,5.36910387993554,5.1319321253304,6.20550013029175,6.307414239091,5.09606105163332,5.13840200434092,3.29918938609839,7.05210442077825,4.26802683557488,4.05626833619633,4.40567995612481,3.20587736029361,5.58287995715929,4.96781839903878,5.61105627677634,4.87209614785918,4.79960535576107,4.77177746691096,3.72846994438367
"grogu_42",7.80580947518105,7.83258115560788,9.26821045221592,10.5719048316404,2.23692823098414,6.76674423743946,5.77662744408104,10.6730991020686,7.67123892874806,7.49901495579649,8.08296961312046,6.87696936870337,6.67861449182165,7.39377030476008,5.2625104234121,6.93274483639321,9.23418756356132,5.93336470271399,2.78293594016035,5.8952173438984,8.52875146384444,6.70912760547534,6.64543039362347,6.22383074702367,6.00503813596655,7.49974891112191,6.39902013908729,1.39030704320629,8.28466740008924,8.41254315895469,8.46700273849833,7.03564376809018,8.22885068792402,3.76334723429299,6.35698339210273,6.64763852341342,6.38436695166008,4.82515784744209,6.50602692137631,3.25953990550123,5.25336872420613,3.8615680267577,7.14416824279049,0,8.74467773752523,11.1258737155477,4.398567660834,5.91318115068928,8.90891747772987,6.42310852432779,5.08677277314873,5.07440454218843,6.38982732198883,5.97600659449798,8.49199372769954,8.19254932892315,6.36134675481108,4.83148328960912,0.96930761346501,4.67529512873254,5.47706840898309,8.68393463495762,5.7407637110747,4.56318702195933,6.4051931502928,9.27320116391585,8.11463178171768,5.41252908754795,3.36256694055457,8.2569317293508,6.47358387455259,3.12624526315483,6.69745293080433,6.66652570867737,3.84630454292008,6.17964689934732,11.1869555981825,5.32728417187795,9.02421228759777,8.3603638824005,8.69477619360072,4.98310545824287,5.64297113570354,6.8734228575206,5.72502224927319,6.77359058910137,8.49672512427816,8.83821499117725,1.7228023320458,8.51951321128194,5.15699087357983,5.36370394735693,7.58307985019043,3.54386896772319,6.83033292656708,4.35265404700579,7.85800856862687,0.932769802033185,6.01134133535605,8.85040640990383,2.54554830661274,5.02244401664615,8.77710252836604,3.5299730692584,7.12769210368974,6.21372467339858,1.01985598975964,8.3295953265117,4.87973868088852,6.2625844437375,7.58849523662919,7.0546396296874,7.54199951770235,7.79169179818014,6.29707284704762,7.9339150366548,7.19707384926517,8.2071489516145,7.36436756440019,8.1375701228839,8.46721645284027,3.54799532728569,9.2823693529439,8.34858404128274,4.89408907546771,8.05181171721872,7.37164940911057
"henry_42",6.54546993275771,5.5391945406243,5.9258254886026,4.72696146358104,8.78806358068586,6.00797182417136,5.92433012783395,15.6622238431927,7.06695118796976,4.3198843720045,6.12292403152597,4.79161348126283,4.85547715560908,9.76313496167639,4.28868799472136,5.6588928313875,6.36165435791049,4.02870777115435,11.3869234130633,4.56948936010481,4.83405586119248,4.44385419155067,4.06785328455724,3.79935885961248,5.1122574488548,3.85214315585297,4.71992309044549,9.63792312571053,4.96712949892543,3.22251164199103,3.38153192389894,5.05683872476236,2.32192471132925,12.244394829641,3.05733703113223,5.25254861848003,3.79553410386682,13.2375488366767,6.05080197726722,11.8527556651396,7.15676370823338,8.00227631792266,5.50753443089936,8.74467773752523,0,10.8853786262142,4.75165392636445,7.45996478266561,2.18354792004094,3.93766302277339,5.1355266003603,4.01058856522129,4.65313844573175,3.49857570024336,2.96240937933406,3.32931557492386,5.82746217307946,5.42866428022473,9.49481854008374,4.23529551747826,4.56403966820722,4.80153972266413,4.94452438508916,5.71112255087328,2.96883462658974,3.99003044740795,3.20266271586743,6.57633339042915,6.75554361509753,5.08471675249367,3.07119266283407,11.5388871834887,3.19872233350341,4.18565001841811,6.23567490361193,5.44125152659665,9.86396574258152,3.81432691260011,4.31263923426528,2.031030351784,3.98639409082194,4.41578739066681,4.63685461016975,9.59015935177907,7.67985768608857,5.28471757034354,2.37498923900882,3.69698148855619,7.49948202561519,2.56284653387153,4.52134256425416,5.37821794587448,2.02949265098669,5.42133001739621,2.94635264128327,6.76138679336586,3.28117644103103,9.31638881543912,4.50040135742923,2.37997849533586,11.1456388735006,7.78178920367044,2.35855779227969,5.95319170093302,7.1106818583027,3.21848892067839,9.39084004686077,4.94372523257975,4.69143112482974,7.35557557912982,3.4126320416138,4.25326132561008,9.29117927867032,5.32278911645886,7.91486483583667,5.56070029331332,3.94180796468127,5.29372188086816,4.59044759736844,7.63613650183464,9.37497217106657,8.34388622581625,8.01126061756246,9.16723453862054,5.56589904037577,7.77804932140487,6.26972865212669
