"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"charles_48",4.5156863414129,5.32821639931331,5.93873053222705,6.99307908766077,7.39166688263273,3.26260584572588,5.44988051502913,5.51288674167455,5.40576797225511,5.95044915297028,5.47650494362745,5.09194445360286,3.85272444926513,5.04207031887538,4.91527704454376,3.06087052617163,4.58588596814992,2.76634630496125,8.77457802140496,4.91715399563075,6.59298449076935,6.03795428309228,6.20169161527875,5.50696182727142,6.63447420556993,5.84256813481378,4.57464978937096,8.40597386145009,5.00650571851908,5.57259225868108,6.61910627836721,4.69292533157881,5.48939514554999,4.42794455655479,6.51214720092969,4.9848259399051,4.90582961128853,3.68422686377051,5.86483419808322,8.63851999787825,3.98747746137649,6.12996984447861,5.60640743455356,4.80353279910177,5.59431195578614,4.67850918331612,5.37391456568822,7.56807240583629,5.20468077075073,5.17912762121896,4.95973083720386,4.20886510478001,6.06802202840952,4.65448880422243,7.25702319540821,4.32749075535524,5.82984624660423,4.89767654569872,6.68731908982256,8.11073098073415,5.66508140280137,5.0560738948491,7.52808689711567,3.87888971602205,5.51527880492461,4.99415500685074,5.75219873574781,5.20854274017242,4.14884129609496,5.54275599268583,5.82695221999017,5.80337803893118,5.30463570341579,8.62439785841621,4.27846878064692,5.46440322052519,4.55462628177257,5.91051332703965,5.51956373726145,5.84953329631245,6.02839410367499,4.41414043560733,6.26729768106272,0,3.88201982766731,4.61229504812387,3.24610734745723,6.02500053621912,5.41399289386062,3.1020393400055,5.73410123199781,4.39944740580498,5.52057899612037,9.6668499918821,6.30980634343032,5.23186152833457,4.26023419683465,5.24737920955785,3.84408901142967,5.08611229292208,5.05259290164127,4.67369190744576,4.40525332141095,5.88230206799862,5.3312954343338,5.23078901109458,4.89032120590393,3.86152385746672,8.61008974342627,6.98507849876784,3.86528957096622,5.85177762815775,4.58452935486535,5.34427126952174,5.8749423995498,5.16393311586373,3.92698503960609,10.0713911249284,6.57759184566988,5.5167347141283,5.10001519490626,4.73016632516892,6.09910076760343,7.25676898710865,4.1991195404433,6.71007130076248,5.53736724067099,6.75479194062688,3.69210682374215,5.6097119619505,5.3854248056368,4.25879309018228,5.94122476857829,7.31839061106698,5.19296247580975,6.55071885665748,4.96955545983295,5.83846651651133,5.03984796183038,7.53271554593408,6.6384636381817,6.87977630963175,4.69036437598064,4.97353272336361,4.38431517044523
"hamlet_48",4.70977244746884,4.87517935807206,5.15781202839446,6.57410657110078,6.66979259766649,4.97454987125613,5.37004573452645,4.2771739688858,4.91645561289417,5.85453853816957,4.24706121887915,3.51318076197937,4.2125179051256,4.36214642078969,4.90455916932385,2.37931276050307,2.87028269866608,4.7179801660712,7.92931918144197,2.6444859405016,5.24154886841426,4.74319686808829,5.09520281457003,4.59634176426642,6.4041329768018,4.76342205105574,3.64344943775214,7.34537106199897,3.37871237732311,4.97401802079692,5.82652041766552,3.72541584866806,3.72430887678567,2.96214745700983,5.55685733076116,3.16096680730516,3.81338178286958,2.60749301370717,4.98196436355824,6.42449533514964,3.10200460363768,6.37344489600035,5.00668672182096,1.91579803632981,4.42497910895316,4.23966523808972,4.10450537880799,7.17383204277859,3.37185502241429,4.13373434781123,4.06565988847675,2.28322359667618,4.39181274185367,5.04945286718708,6.39415794178494,4.59671995533141,4.78606111505997,3.66370742470097,5.1761761558027,5.81942312711041,4.69676010631459,4.1778878113332,9.35294492919942,3.07744689451564,4.58820652601649,3.28415974982328,3.50823894305942,2.77783822867728,1.54311876091168,4.33118094464182,5.08278608174929,3.55413475369504,3.85904286930496,6.3989185528528,3.36443413306681,3.21767178820321,2.30071287378536,5.25175987612838,3.55897927487724,3.60406912681359,5.37940140423552,4.1136434490901,4.75894489007973,3.88201982766731,0,3.12051188146292,3.03139775738528,3.80856706924888,4.22414475840798,2.09958684094042,4.25876431770582,2.73348584340519,5.30071802481988,9.50245372767433,5.36376033312774,4.13523014919231,4.57643051506519,2.89592822065662,2.44810574756013,3.28490739503503,3.36416910202982,3.97922374488763,3.91013413448096,4.95478371871286,4.3533089675653,2.9413180815024,2.83911365941588,2.09932183349582,7.70708418784038,6.73732082752179,2.8919035342171,3.205339060002,3.14505562848283,4.06231998947378,4.97094172953079,3.40954575643842,2.3010018816383,7.98450849143488,5.23959756056178,4.5280157141697,2.87707684334373,3.79624183622923,5.12365819440367,5.91900730641202,3.29663636457478,6.4197508780703,4.02126950459197,6.81950731629089,2.57044984034999,4.08271211948153,3.90127159033226,1.5574289851559,5.00735244039966,6.04593632379169,5.07753715540656,5.32134022507728,3.86909829406099,4.03979604210323,4.89550347247865,6.77589850419278,7.17358619169579,6.68405038400323,4.09910119972269,3.52884330675748,3.49655558516974
"henry_48",3.80077646293362,5.03411745977786,4.20710362993474,5.58169329111333,6.62699032447529,5.7054244644834,4.58016572828071,3.84678216325622,3.43242028060757,4.7608380588138,3.28564582265537,3.4813838883058,5.83085540325148,2.99252714385703,3.96327860506854,3.97460044816725,2.58715245197763,5.09791062238601,7.80990783577752,2.3491748812732,5.11702627247133,4.34996331738351,5.05254729187328,3.57292369156931,5.74157766077145,3.8936461687389,2.22887554799654,7.02804490828337,2.96439733903208,4.1193471921953,5.12223083268375,2.41022869033624,3.35873464925148,3.2059649429239,4.79943204988057,2.69059856617885,2.63887690228448,3.7254527119107,3.81015018380928,7.54744685299203,3.15226237496985,5.15989167919733,3.92025136567325,2.9995103395,3.4753058774779,2.69367362862748,3.87324751234685,6.18957221188658,2.79677036519368,3.36813793581036,2.77629159356949,2.08853855020853,4.09464980911675,4.67066489790827,6.66430021034039,3.26634752928316,4.28654642068676,3.29167077738389,5.11344738171088,6.67904345781472,4.20602855488458,3.17912545541839,10.1717215346128,3.24278475345542,3.18360032262725,2.54879720238772,3.54408213630301,2.58674809193261,2.82337412684229,3.4090192638187,5.02648595156998,3.67532303985892,3.01760627781777,7.35168693939556,3.29018263264169,3.13135698418709,2.26853856488928,4.15247559245668,3.43086006682106,3.74829174817305,4.02930664883196,2.87159734171444,4.6683437705547,4.61229504812387,3.12051188146292,0,3.22934026653261,4.19710619539557,3.20472328335922,2.95430836283816,3.71919706946847,4.82212885784576,4.29780408389459,9.00285595921647,4.41127503258668,3.00506243797697,3.56390694403999,2.86222480939008,2.24804334771834,2.59412058701738,5.41811482149104,3.04483250431562,3.98862133010026,3.87599543047206,3.30770870591914,2.94747626349964,2.00446340940334,2.13495750476954,8.0477268294363,5.63860792634664,3.54350794196919,3.78413434120988,5.06551622266509,3.12118080269483,4.61970573416571,2.90888074442004,2.13681202747121,9.02105943671874,5.23476190667051,3.31711423438841,4.05582075449862,3.60731118437059,4.34108133930209,5.5126132167653,3.8217101485666,5.64560851095158,3.29571415738723,5.66131140764256,2.85204024607897,3.53416290763594,4.31095354030784,3.14863212099095,4.02327634511456,5.98128304116504,3.68116489038136,4.63443629756439,3.42454178119251,5.94504345413282,4.01148591385831,6.18576611869656,6.67299274917314,6.26493035019242,5.2628829738404,2.36944549413221,3.86336923559193
"ivy_48",4.12716253833911,4.83654551345878,4.59552336791667,5.7796793263032,7.21533395327769,4.85095827920492,5.15225208131753,4.4042317365468,4.39448747877623,5.1353868657936,3.62550045356096,3.27037028834465,5.2789120855662,4.02822968785835,4.18813956138253,3.56784287425946,3.19555164520336,3.81113381490926,8.28552506540995,3.04895620328497,5.68750273471774,5.26335316962642,5.74558307201412,4.31367482747092,5.59810210520118,4.97104709427819,3.61494333816185,7.71843867079157,4.17609673193437,4.85995541033998,6.04108864677889,3.38646794183289,3.34432584576125,3.18027479889631,5.74248558482748,2.81208800589159,4.17176761921078,3.53139741747927,4.86103440924358,7.29817832598049,3.78372820989853,5.54906713960016,5.28864241330092,3.09627015032351,3.84799106227638,4.22477372966058,3.61012567835212,6.90695903208565,3.7289970216451,3.87551714841292,4.22110825908454,2.83739462508684,3.90251757227228,4.36998999737832,7.26721366507766,4.10410276292358,5.0743928549686,3.65101714004511,5.40949926740216,6.93860895116347,5.32213972444647,4.19800022066084,8.06791936138426,3.35581078084097,4.11237577592279,3.03556170547331,3.45333848620605,3.03111654265029,3.3569189861343,3.7473141499003,4.97720495145515,3.49385059725568,4.4545364654528,7.14291300948801,3.49149604662401,3.19445222975492,2.72703332778571,4.49798295522314,3.23771005697425,3.61947861493328,4.88606909923407,3.32240644432393,5.38942286713971,3.24610734745723,3.03139775738528,3.22934026653261,0,4.2910087768182,4.518478023523,1.91847376886765,4.52988951970598,4.95778084328041,5.21928725007037,9.73661446687025,4.61859791062059,3.67419602187942,3.06745870432249,2.95389110497021,2.27212747535404,3.2633033911578,5.56871587462693,4.07285090505384,3.52519823207435,4.21685122198559,3.69747162114983,2.92871539857322,2.89940002502179,2.304406087258,8.49567863779124,6.28364378736528,3.2629529500209,3.81261607683734,4.46420002600376,3.48917163973662,5.50755913881591,4.11141526733476,2.63181943721141,8.76644573537543,6.22892240283729,4.02006115527526,3.8683092268095,4.44363069056726,4.26439182335374,5.99864822484485,4.5313246081726,6.1187049843753,3.5522478643062,6.2141525296249,3.47171878821328,3.5383539400903,5.25998761705416,3.30578010501186,4.47824884010165,6.59802857999816,4.64377097155794,4.65535317798981,4.7894637144571,6.03837229892139,4.82397809914278,6.99034038390826,6.9275809120211,6.74127978842508,5.51101325381034,3.89138556462203,3.62057399169395
"joans_48",5.76930256680103,4.924479626807,4.47706597651934,7.11776799155649,6.02088069422389,7.59068115447418,5.90650788362785,3.64406357331804,6.06815080959674,7.47162105654214,4.1596488638695,3.12249364753258,6.68842674972972,6.20311017777353,6.37268093150427,4.42263180482621,3.69559818020288,7.17577476665857,6.64164934070575,2.29595121362709,4.5419303986937,4.86191289833122,5.46695721360099,4.56289377614753,5.98654116179377,4.82791926750563,4.73867109767481,6.19026636094589,3.91860907918876,5.31270981528839,5.84704006236433,4.8267808224973,3.6160441597914,3.29486982908807,5.43657294668126,3.43882672146841,4.72332991066529,3.84375034249455,5.26521498182956,4.6209744060567,5.81703633199196,8.04675042959036,5.75450585795211,2.79232086142262,5.33354858687688,5.69982526541906,3.72870968689862,6.87213647758672,2.46847562415048,5.42549404924067,5.80803714813964,3.43126650238516,3.56976178857589,5.89428235880934,6.36833189185012,6.01737960103348,4.01143232175623,3.99780270726745,2.77741765037999,5.68163488634737,5.38386595787163,6.18563387327982,10.591664664261,4.33173143719091,5.91386377133735,3.21004603424233,2.39970878619917,2.76274150311505,3.38534870456156,5.04368958124321,4.87382991478942,2.28532504907797,5.14234563401706,4.45447557415979,5.02253224558447,2.66583540543271,2.70426937489906,5.28019814092529,2.82499631776335,1.84430854325222,5.93303064246076,4.8547011027389,4.14557281422017,6.02500053621912,3.80856706924888,4.19710619539557,4.2910087768182,0,4.91851635557885,3.982482406048,3.65367439702166,5.76456425886723,6.44233012399924,9.55019765723571,5.72390318604865,5.44337183572964,5.446997211527,2.65118896064672,3.8686724427177,2.75913910821894,6.09523874369263,5.22792320405007,4.10918126184469,5.60533589247456,5.58846606712564,2.64122085033345,3.48429022000334,3.71130497921528,7.07923676015428,6.59251657295431,3.07433486536631,2.52833388136131,3.80393704106043,4.80384927161356,5.54332381945421,3.98261220417507,3.07038912820429,6.12638898736896,5.13115498614829,5.74293368451415,2.42577542372115,4.67165773482037,5.14854255439956,4.44920656896389,6.55858947609004,6.09056476070029,4.4629244982948,7.08064225381542,4.50633810102094,3.79640050884641,5.305553410386,3.568949966798,4.5481933412188,5.07899782135005,5.49424009640445,4.58535705163504,5.85179975918579,6.40661446519193,5.06606458792303,6.28220223302209,6.67256429056327,5.55725545494464,5.94933059565631,5.48283584170607,4.95984545028074
"korra_48",4.91247901811167,5.92093572609666,3.72831689764525,6.31066603496522,4.80272026058982,5.99640161971414,3.84547963258234,3.01199852537656,3.18548990931283,5.52673093481752,4.66647390685712,4.81066257235837,6.36206625244879,3.89899075829329,4.9517735538519,4.94843654367434,3.99596752466735,5.65433098545899,6.22496621272736,3.95634339944724,4.41639131616793,2.51428218016674,3.80596671549384,3.63515400412563,6.67068170735848,1.75336290240797,2.01643293221386,5.76757384297804,2.04985707544281,3.02052875835866,2.6760159146229,2.26900436672527,4.67900291061399,4.14684036976457,2.32817463203637,4.26172181483075,1.21211153763441,4.78057364092747,2.0436103439689,8.4391692872699,3.91628344976929,5.80573664191134,1.66642929197696,4.27415571928821,4.55043682168001,2.03646999258668,5.12561294272187,4.12565552987568,3.8324030955871,4.10339881645129,2.39740401012148,3.20961456396537,5.33984518790095,5.15887430804161,4.96387182457816,4.43439006720876,2.75330862538209,3.57928993162221,4.68928251468259,7.37227308702549,2.23548214821401,4.14290389262424,10.5944336013951,3.71226778221603,4.28634238269098,3.48486536778896,4.93011248838807,3.93177749156868,4.21801811750228,4.53913148645312,5.6026862616572,5.0612505470334,1.66303071558483,8.29367116585436,4.00818782246191,4.58306285324833,3.80547460895359,5.36437836395701,4.84069051818554,5.00768468568926,3.38688775818553,4.33755694197808,3.28094498972852,5.41399289386062,4.22414475840798,3.20472328335922,4.518478023523,4.91851635557885,0,4.2281240326438,2.37592085183061,5.39563605894869,3.66899799421532,9.07659860938709,5.41457396567086,4.02833025766449,4.05526158306049,4.44314972879903,3.83460945369316,2.97240043927142,5.42442645787689,2.93358673269939,5.1320260259031,4.92150985871072,4.46530592846821,4.47820860063506,2.91536430238361,3.47442246576821,6.63722973603426,4.92784521119562,4.80994528646684,5.10137874537204,5.94456045097628,4.34681577636047,2.5491898207507,1.65177808659992,3.57430913891953,9.84670984952571,6.47465456216268,4.39176630406209,5.26598241841671,2.85051116312212,5.49403335364347,4.77374564669899,4.19804677252296,4.81477284435411,4.51034746947659,5.33281418544495,3.05866385226954,4.80424773585473,3.67945090925717,4.20910844521706,3.6787817233424,4.46986886832448,4.31319466878162,5.45095109783015,4.3930179815854,6.41777220146283,3.43005927782099,3.92406659402922,5.65790822743559,5.01148833283057,4.5089298045156,3.22878562676095,4.89262011815139
"kubo_48",3.82393405541427,3.94182825286303,4.5973986087604,5.48113083018218,6.73655581945465,4.40207599773832,4.61208794198665,4.37833735164495,4.23407751094064,5.16228235520638,3.55823911125465,3.32232785103238,4.3185658413044,3.7516204583337,4.23426604224009,2.34362899484883,2.85268060302688,3.78716198889942,8.23081414735225,2.54964787448182,5.5805603739784,4.97047954132286,5.4154224376282,4.23325081895383,5.54515882179002,4.80885122863012,3.25314533786066,7.62139015350152,3.67191483336542,4.46601577708841,5.90520577676249,3.24905554401567,3.3443928326168,2.39567625712554,5.57358125627366,2.75863072904017,3.70883423834548,2.1867632988568,4.60091867241806,7.16467987059586,3.0536406016458,5.58173065288889,4.92390705393198,2.59099878235993,3.81171431293231,3.93340964377921,3.49820898258856,6.91030123086086,3.38946495620989,3.46309642318808,3.77739468247666,1.7712632195675,3.88344780624443,3.83243978388426,6.92391092429013,3.81643208439203,4.75680750779873,3.14446098544023,5.15554758631189,6.68926810333396,4.97544811908825,3.54441748046569,8.75909073591613,2.86188114537811,3.86117859586407,2.78878850341799,3.36796331775462,2.75199271596786,2.52492968846659,3.65472659521934,4.91112405875625,3.57988897797422,4.06721365162085,7.10682317021231,2.75404581659641,2.99701595437766,2.42788428701456,4.32513900636398,3.3113705191111,3.68797224950583,4.65704895540691,2.85659148016268,5.21890639265256,3.1020393400055,2.09958684094042,2.95430836283816,1.91847376886765,3.982482406048,4.2281240326438,0,4.27721044670534,3.91997962160853,4.98756043239945,9.46808402883711,4.50652116435239,3.44671580447801,3.36048198887285,2.9071875051227,1.84191467107314,3.20623693348782,4.70403773753552,3.51679810540214,3.43633033192605,4.17055859448175,3.60894474496872,2.92240744121854,2.70226352376147,1.6819360249579,8.30996987087446,6.20025683733262,2.8797425913751,3.64407150544892,4.02014747260407,3.46492990025911,5.26889479947726,3.78988901418317,1.93353117158525,8.73979225722806,5.88824846504076,3.70159012255985,3.52828398744516,3.87383579103,4.45315318742912,6.03659207353515,3.77799443527679,6.15356084875832,3.29535537248754,6.30654820708327,2.55382274751317,3.30349845969834,4.68245049892641,1.95967301023929,4.58944148298716,6.43521404165443,4.29581892432326,4.62787035742683,4.04313011099928,5.3080426872354,4.27725814782241,6.87060791825354,6.84539772279842,6.28136806574485,4.828484329917,3.50773877008834,3.19903373901899
"marshmallow_48",5.42765042751144,5.71914210150153,3.05213715085198,6.73245642782785,3.69709147509205,6.62846260927362,4.14652052923348,1.7055124320505,4.33867042322417,6.73847925691168,4.61520105512562,4.29083164883108,6.52127902043208,5.25243261480531,5.91020432803916,4.77778761523391,4.28708689486281,6.48524489194809,4.96681326415207,3.64676561409006,3.62469734207083,1.9876897076762,3.92764527217873,3.55210946406261,6.45973560948861,1.72141641651697,3.11722693793082,4.59474938447026,2.3771413956541,3.16969496866104,2.60918230217065,3.39505900470307,4.52442143749924,3.81659630128234,2.14816492599959,4.22365058712719,2.57400797163468,4.3136106349465,2.43826192247242,7.01345383234113,5.07016291481502,7.13112516635816,2.79975955183566,4.02695122769603,5.28662713116507,3.57249012414006,4.68059748356703,3.907893711604,2.52745754981349,4.72926566931696,4.08204721274983,3.33078288917206,4.66104774850347,5.36759219043087,4.22598701024233,5.24715762536325,1.60515783194337,3.06283627241811,2.56187747250832,7.06933330440828,2.79383748014238,5.43526703239682,10.5951693718104,3.86091731652003,5.38475453553713,3.00753544315215,4.13348769249167,3.52863638260119,3.9013385164361,5.10748320807893,5.0058095877588,4.30744843024426,3.28694121366735,6.95061633486222,4.46237528722939,4.00578922679481,3.39709916702071,5.21014961627039,4.25624451291897,4.01558962313922,4.04597079136132,4.69217900837636,2.18729564205417,5.73410123199781,4.25876431770582,3.71919706946847,4.52988951970598,3.65367439702166,2.37592085183061,4.27721044670534,0,5.64207409418841,4.76191216541765,8.94645185675856,5.58735160621705,5.04142367728952,4.41569746824589,4.02530419369029,4.11626962828423,2.05032730388648,5.65729862888565,3.88584085331148,4.81675129531804,5.44395468581138,5.188465896635,4.09692836551115,3.24438403587976,3.70270127752162,5.65772418780657,5.10087965830656,4.24778857863816,4.44952033220918,5.18608921117453,4.92962191010885,2.84229965638735,2.03979932669541,3.19277614553371,8.48139577846251,5.65560823003652,5.15913988035693,4.47200460774617,2.65194607548107,5.45553160119461,3.62487765392033,5.56042503899467,4.65990605393504,4.70392590669293,5.770620748463,3.37812785141615,4.45982077034523,3.97365974473834,4.08992139634606,3.30620899095769,3.13932152262442,4.65817050698485,4.83804707220445,5.31828178877894,6.56076580888903,2.96987106302666,3.19383634001674,5.31273213144983,3.99048992028621,4.43961065027781,4.62111233470507,5.13774172142649
"ophelia_48",6.18536632485719,6.36090917879979,6.96284150795968,8.31056104605907,7.07283916870741,4.75076917044632,6.54784681119177,5.64031463163473,6.4678789626645,7.46453058125893,6.46909683707736,5.84915875918821,3.58650084775103,5.87763925258086,6.59058306839941,3.29275359603733,4.85832433293778,4.96233098970301,8.57431183010802,4.9033654104764,6.39500353023197,5.52375286368447,5.83763234858731,6.29267510624837,8.3169145127886,5.91872081481954,5.20017368265874,8.10325359421414,4.47857238421023,6.26015267610143,6.6471013098272,5.48068616003988,6.13778769416406,4.99974958310181,6.55036095949286,5.66100643242698,4.95487259616591,3.64274139776072,6.30872390447531,7.45414315687582,4.03393310687181,7.80132479656322,5.72367770231824,4.18071257258308,6.52332322752879,5.31150069623832,6.36492162959409,8.26099325259058,5.0764518819876,5.87341402660931,5.21425138835592,4.27528847276226,6.70990501664413,6.36862603466766,6.37610342538011,5.82716724394831,5.93518306204301,5.37661905133715,6.62407657481544,6.55786572673224,5.22306169057988,5.5055227623087,8.99394548612381,4.63777205444902,6.37159243676017,5.47822250672404,5.92049932668229,5.11081780546664,2.90142262604638,6.48062750321768,6.43881088464747,6.02303392761947,4.85751919269535,7.64142331033112,4.9336107838114,5.65049575197536,4.62461536534741,7.18389555374044,6.04364074812007,5.99671866624349,6.91266781383252,5.98046129188997,5.70139390389364,4.39944740580498,2.73348584340519,4.82212885784576,4.95778084328041,5.76456425886723,5.39563605894869,3.91997962160853,5.64207409418841,0,6.23165735429557,9.89306171001726,7.36861899357032,6.09333821770902,6.27055042292242,5.39782294100501,4.6906661824193,5.39119243288209,1.45420455553013,5.23005558906729,5.85855516987044,7.01529719364858,6.41030029955424,5.44297205767881,5.09565065355183,3.91411118327546,7.79777357396643,8.11526446793025,4.63177800702787,5.32742301580888,3.79746981967833,6.27539581145876,5.48136178399463,4.6536537209945,4.13544027519208,8.94840326588881,5.32000376242182,6.34595104550671,4.60357575894599,4.53152574264751,7.35166977964515,7.37858646472382,3.18369936210878,7.63591227621103,6.23924401026428,8.17159314557956,3.60392427190728,6.37237340523685,3.84593907789771,3.18897020300023,6.88023335665322,6.73626437015006,6.45993258042916,7.44624063901989,4.11371763521496,3.03835427898946,5.88041093939656,7.53139931552739,7.92265253119485,7.54851928264581,3.1802207977391,4.86856158367611,5.15954984564041
"wolverine_48",4.39185692220703,5.91256294330755,4.66305318773277,6.12377007589918,6.19149599497488,5.59800524275967,3.74709918849425,5.4823166115283,3.38325490201843,5.0143449100938,5.09205741852725,5.35760606884033,6.75773031607502,4.15341413998185,4.54203199217311,5.52431457877939,4.73029001382257,5.27903388426457,7.95321694012822,5.23303208571111,4.4532252692242,4.82343245420882,3.03177897792378,2.73495109629451,6.54189832643034,3.80863110072069,3.25180669628319,6.17322598111056,4.60006531003067,2.91280979155969,4.42667026361098,3.30653498530003,5.41146154813009,4.79823676119112,4.24102729264198,5.1030264784322,3.71359576806793,5.60656422293361,3.52392277482006,10.0275348725428,4.00013238627036,5.10904312889553,3.91709819552468,5.74577170485602,4.83666974979853,3.31700353776895,5.5169739486371,4.80844214069365,5.35444032269207,4.25837026371644,3.94461818248663,4.49792234187081,6.0957338676392,4.89202956671941,6.42848914506009,3.76884673869783,5.0715041448845,4.58014408509113,6.36933457180617,9.11286197877698,4.82006925126441,4.71394245080339,11.0225643895098,4.05285761907216,4.55694325254569,4.80652881718521,6.10705307706765,5.48473577214931,5.43244589477849,4.89051355500904,6.98108880730931,6.18703401590442,4.15110622595949,9.87755791215619,4.30653902697586,5.72000864019686,4.92303702830568,5.53339149954646,5.75606774990131,6.25326800703929,4.23420033428538,4.54752170365835,5.66403068092624,5.52057899612037,5.30071802481988,4.29780408389459,5.21928725007037,6.44233012399924,3.66899799421532,4.98756043239945,4.76191216541765,6.23165735429557,0,9.98001896443167,5.57931123026749,4.56997451507351,4.40360728395185,5.676572786391,4.57094347420866,4.73824839929863,6.39727006572189,1.86052378459863,5.41716786337992,5.05023247212044,4.78456698103844,5.63301316390572,4.4371543444403,4.65133066056712,8.24120548542364,3.12928105639918,5.67198517526483,6.66191882819805,6.97719892880159,4.75011038813887,4.75147194402725,4.36448278324676,4.39462723376178,11.4146466776536,7.7253505632677,4.7803431263791,6.73343275059999,4.12973508793586,5.60918949894207,4.86746748689579,4.74251893138013,3.07573711852023,5.18356446055173,3.06640899152512,3.64107727758592,5.52019250774868,5.59098965929597,5.47505754795006,3.72031317988161,6.70225930610457,3.55604043930001,5.96130747975217,5.60697907347662,7.60169029634056,4.07939332018224,5.77169094716912,6.31971216296241,5.9706199223543,5.50731192172082,4.44685676742439,4.92655333738678
"charles_49",9.61800139882014,10.1609595596765,9.18632853372174,10.623538984303,9.82098787765787,10.2361877196537,9.37938036120273,8.92275473061292,9.57342874493368,10.7844894926241,9.49514506827813,9.59112019102393,10.6144923458944,9.78816423783806,10.1659004535561,9.40058058529423,9.13534130268683,10.4804681611753,10.5912833903247,9.12912267768222,10.0162557660844,9.33682560326723,9.86376071861264,9.48003637675256,10.3579483787261,9.09219889572347,8.98230172733423,10.4605229915811,9.0735758769763,9.27996223012166,9.44259027263577,9.17801591710533,9.6505731800063,9.34257823955363,9.32801021200281,9.72250237370199,8.84980174746521,9.22771107156244,9.09039569110113,11.4490406236043,9.4652746588747,10.9379388293127,8.96840092475971,9.5517726950142,10.0185830902267,9.03332404658752,9.61845207339348,9.8256339989046,8.72352177588759,9.42952614031924,9.49449304846149,9.15043608030224,9.67559038237006,9.61943776899803,10.0876293541232,9.59832025468991,8.93912330108024,8.87938669687262,9.41575421839466,11.4822252474487,9.21593867579801,9.86104602843636,13.5925981857801,9.10303831455088,9.99902187499238,9.08937408977309,9.63365969808215,9.47791094420448,9.25130148157536,9.89787614736921,8.87783430236053,9.78818135522361,9.30527467045781,11.4849963794569,9.27387703794142,9.5328222822862,9.11449762869426,9.45444697819506,9.66560010868607,9.61778169207067,9.36157522073398,9.37608385715929,9.32588283770796,9.6668499918821,9.50245372767433,9.00285595921647,9.73661446687025,9.55019765723571,9.07659860938709,9.46808402883711,8.94645185675856,9.89306171001726,9.98001896443167,0,10.040627323292,9.89876837728059,9.3588685815359,9.60880501888743,9.21350725042058,8.94958330184604,10.2302331839007,9.36022830788642,9.74725690726422,10.0298292379417,10.0540961794676,9.63943835702876,9.35395034860445,9.22989042458999,10.8545930626075,10.2294296234049,9.12535314060584,9.9449631091896,9.89881701544583,9.88923544103322,9.38673811983232,9.05625078961462,8.97113352704183,12.6100461465013,9.83876821496241,9.85862376170556,9.55642442778438,8.72332650640759,9.98618062535657,10.1218145032029,9.93063248009214,10.3713095537389,9.73920502861018,10.6102967187448,9.0512247718872,9.58229582311949,9.47425578338428,9.41593866557697,9.45822859233859,9.45961820457525,9.24085041908036,9.73282525612002,9.81460685974848,10.9328513536999,8.82140907084227,9.70178500155785,10.1343829575556,9.83622006328136,9.70239336084524,9.75755843965564,9.50054939075843
