"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"wolverine_48",0.0256468921558516,0.0127422903436973,0.0065513373500225,0.0232007269831478,0.0118808361362627,0.0199512852779103,0.0200949066160755,0.00856584010447782,0.0137929192423632,0.0216020316521392,0.0191583139923285,0.0217205623300879,0.0185732377994491,0.0196744381909064,0.00596062344129449,0.00748379119990892,0.0279943902435664,0.0118005419592248,0.0211499911936289,0.00860574108884784,0.0151363678960401,0.0194593269670416,0.00591128280599195,0.0167638725220849,0.0244295804643466,0.0168813910604027,0.0257182479529164,0.0272583015645215,0.0180226565845925,0.0163121590271144,0.0239909567218061,0.00681406836731743,0.0144896209122691,0.0177214550111925,0.0153018058242988,0.0183335764020126,0.0264335883807503,0.0152689095954459,0.0123273563257166,0.0164768624950964,0.00704939809200673,0.0068009180957108,0.0171174494905111,0.0307405809752817,0.0202099970624645,0,0.0189207112688512,0.0131681681684189,0.0153103863536593,0.017042569638346,0.00879692683075087,0.0233924372378336,0.0194331496656453,0.0151328003493564,0.0297271684608069,0.0110299001599848,0.0055398930219733,0.0314268002982638,0.0295268409975214,0.0222303738689146,0.00618772054547672,0.0161364732346612,0.0144172267840031,0.0151177269781996,0.02156842478656,0.0111770962342856
"iris_49",0.0115464679680467,0.0139105103102812,0.0150082144654191,0.0374242603509349,0.0281570397350759,0.00603982675866208,0.025217062904105,0.0115338731414813,0.0162279152472284,0.00740878247992644,0.0200123364274836,0.0211743261593801,0.00584344871560604,0.00841200780108374,0.0146235566064971,0.0142798880735889,0.0125238520977711,0.0109073713437479,0.00560144869450058,0.0127346101653253,0.0159494907969481,0.0154675936752886,0.0208770867929939,0.028007669928806,0.00942330026276521,0.0167034943277478,0.0250961105463771,0.01555020010847,0.0168703183745033,0.0164283922893531,0.0371566711261747,0.0137846032571101,0.0223246472676748,0.00379948676258719,0.0078728297932973,0.019413359589489,0.0157461635039774,0.0137687011097774,0.0144717422049744,0.0117168315081502,0.0213702767585217,0.0144921995328578,0.0157606983706437,0.015409931996387,0.0277234224338867,0.0189207112688512,0,0.00856822174988365,0.0124392271467816,0.0263736417040663,0.0127493897224721,0.00827536598657341,0.00761502380890706,0.0110423950396182,0.0168284071759243,0.0280315804724698,0.0194195991248117,0.0162744690679785,0.0138533085747584,0.00576740930120349,0.0228470100844704,0.0134542560510059,0.0150732223226245,0.00791456167098551,0.0103364274932112,0.0257372522681849
"jarjarbinks_49",0.0183009652810754,0.00970504796478875,0.00868256833020237,0.0301141769321363,0.0205695365776866,0.010177120060955,0.0245707389002622,0.00631387736976268,0.0137262912526553,0.0116468147968204,0.0163628837579619,0.0154936759802089,0.00790767744462033,0.0124051771779171,0.00885872008937042,0.00764020458871854,0.0177768900157845,0.00920219609096888,0.0115246482807986,0.00713910728848597,0.0121372475425723,0.0105818640376878,0.0139527307445266,0.0215690918240314,0.0142060004600922,0.0159979290593836,0.0274723200867347,0.0176938122532592,0.0171486461588085,0.0154078703374415,0.0305313009083295,0.0082700625501878,0.0156826649276286,0.00782231457156015,0.00793898890256962,0.0199538368520393,0.0178356008322072,0.0124615921788613,0.0105108703636664,0.0126031343887062,0.0140355896421313,0.00769449630275163,0.0149417682005356,0.0212420745833684,0.0238451693479752,0.0131681681684189,0.00856822174988365,0,0.0088060866352765,0.0213346596507154,0.00855555917263827,0.0139335353915956,0.0102908935421816,0.00810643138811203,0.0196720272428117,0.0207181170724936,0.0128956673899177,0.0217822668394255,0.0200389772423125,0.0117770543492004,0.0157697761886212,0.0070225951273194,0.00996842169384361,0.00754329438059251,0.0144039173975193,0.0182422899295832
"kubo_49",0.0221424797626376,0.0125289201204026,0.0137901645645651,0.0301528044349248,0.0219022390312257,0.0147859271228319,0.0197897071205107,0.0120249982721911,0.00812361155700376,0.0157272945555104,0.0158121107820261,0.0121378583361143,0.0121496077608486,0.0139292761310186,0.0135574690769177,0.0116350278484177,0.0228651594529801,0.00950666589217611,0.0150783605666759,0.0133785256121895,0.0061441583042921,0.00822900200779387,0.0176085687332388,0.0189155789283145,0.0204002499431151,0.0106246431999661,0.0255964151222635,0.0212565553097763,0.0125984283776184,0.00981488338345953,0.029203057226317,0.0118724959170799,0.0129757386739181,0.0106800244723677,0.00758801877446662,0.0169936857283655,0.0204928908520067,0.00651668323799858,0.00492813230952517,0.00893868843014052,0.0178553249990677,0.0129881362482752,0.00992097772735299,0.0265635414824379,0.0182592748253831,0.0153103863536593,0.0124392271467816,0.0088060866352765,0,0.0163938818882672,0.00799446074212008,0.0200128033475298,0.0152061742386716,0.00242934530892626,0.0238828212177086,0.0231079934497917,0.0175050181212441,0.0270447607112299,0.0254070865892878,0.0175514462962095,0.0183348819346622,0.00728364631431026,0.00361803045572982,0.00554619610929958,0.0185592942189283,0.0184125669860593
"ophelia_49",0.035374925233505,0.0223867096824534,0.0205465059926205,0.0234188657563241,0.0176524140327751,0.0287201681872427,0.0198547467230319,0.0212463412268062,0.0136137132462944,0.0307570910446418,0.0236876075077044,0.0198735368158442,0.0270453248090514,0.0278973661078763,0.0203698607258029,0.0197836779517641,0.0377959851572211,0.0205426101809831,0.0298063135821933,0.0222496712194164,0.0135271613752243,0.0206765155050032,0.0202510051257433,0.00873026341015316,0.0347340546491738,0.018374763437309,0.0320187765326179,0.0362957661814792,0.0209027563746622,0.0170816162659282,0.0196371029724933,0.0198458753702517,0.0111225527500878,0.0252146711942954,0.0215949732101982,0.0234578217868874,0.0353036682780598,0.0153622814878664,0.0131219104509478,0.0200990837248518,0.0196866777201677,0.0198985079514324,0.020082324932412,0.0412008972499472,0.00506795789329981,0.017042569638346,0.0263736417040663,0.0213346596507154,0.0163938818882672,0,0.0161149190939358,0.0337628775653107,0.0295585067230396,0.0177119040774236,0.0391518903215232,0.0201022007937273,0.0211427209774484,0.0418708355856262,0.0398397114479215,0.0311947575566972,0.0184128085627508,0.0190512083930248,0.0137112268105114,0.019156604018104,0.0324624612150939,0.0146566799121177
"wolverine_49",0.0204986713185805,0.0105416662971201,0.00880660697011599,0.0282513198771837,0.0184647769959732,0.0141746220541081,0.0168193461144422,0.00726891336811189,0.0076776742355695,0.0157607695220854,0.0163605387573271,0.0172899931803296,0.0123364585176108,0.0129039273880646,0.00799477856518877,0.0066967036418577,0.022863406241564,0.00512248878980641,0.0148872451524836,0.00865011746452976,0.00910885726227075,0.0140782048191361,0.012428659199498,0.0182586095752288,0.0199999892759079,0.00999269889738233,0.0219437242565418,0.0218256591563753,0.0112669388650673,0.00898942014262666,0.027708101571804,0.00619544245621949,0.0133409483356971,0.0110494326009095,0.00735419137156037,0.013535071200195,0.0207569655533106,0.00729461086810522,0.00540850005551649,0.00833741550410112,0.013388750431056,0.0082965753613823,0.009892056914989,0.0260839304560827,0.0181062163961576,0.00879692683075087,0.0127493897224721,0.00855555917263827,0.00799446074212008,0.0161149190939358,0,0.0190279076907198,0.0141208321978699,0.00710157219366133,0.0245173587721442,0.0186386109247672,0.0119739746762581,0.0267252096551998,0.0248765621623551,0.0174198898942698,0.0133996837792046,0.0115101621391176,0.00856788908305703,0.00736818315577422,0.0166337944399121,0.0156614227648568
"jarjarbinks_50",0.0080686571047319,0.0179935191878411,0.0186470570250349,0.0421364042650497,0.0326661752558444,0.00762440427197971,0.0312372413086232,0.0155235925128004,0.0235558346537151,0.00747016672183112,0.0245179171985002,0.0271825232560364,0.00929317237820575,0.0114886874448419,0.0184196046007255,0.018435071216533,0.00679198540519172,0.0164073541460872,0.0071263188240069,0.0159191792140057,0.0234316975349567,0.0215211206723896,0.0243003105626482,0.0346060681587035,0.00299651136678848,0.0234686925374552,0.0280378672666236,0.0136918299722267,0.0228129060165107,0.0232050435297427,0.0427753900936698,0.0181224872435486,0.0288396078955243,0.0102079877680368,0.0143764355853014,0.0243686368834396,0.0147993886507515,0.0213211717649338,0.0218620946711332,0.0185570839330604,0.0249531797376179,0.0184305963661645,0.02199965668713,0.00835932222135132,0.035273547406658,0.0233924372378336,0.00827536598657341,0.0139335353915956,0.0200128033475298,0.0337628775653107,0.0190279076907198,0,0.00798279015951419,0.0184639624440895,0.0132729219339407,0.0318131129182878,0.0224352494007013,0.00941698972761896,0.00666229819663196,0.00390430868657494,0.0268492975396519,0.0195616608781415,0.0224980057262598,0.0158713618211069,0.00868962096966449,0.0309397162780165
"korra_50",0.0107289903173829,0.0140242258613304,0.0149098054971794,0.0379806809838581,0.0288127869396412,0.00500146711895388,0.0264169347592514,0.0117234265475807,0.0189278057126208,0.00399821452066469,0.0201687118486876,0.0220644974577582,0.00354484128062878,0.00623626711662435,0.014546435095437,0.0133443335261511,0.00928608968261966,0.0107841624629126,0.00409569931093446,0.0121083922042102,0.0189476678054395,0.0169600517532802,0.0201993140497673,0.0305276502426405,0.00771797409844255,0.0176932856252536,0.0237586465786249,0.00972151899808242,0.0174381418741703,0.0178487846449278,0.038727003796902,0.0132234616394435,0.0240043672090056,0.00682203996433044,0.00910119994166519,0.0189112830061427,0.009573770937977,0.0167885857241306,0.0170971294446661,0.0134622325523691,0.0213552785601502,0.014667511703297,0.0159191914854566,0.0127454292303028,0.0312044973627698,0.0194331496656453,0.00761502380890706,0.0102908935421816,0.0152061742386716,0.0295585067230396,0.0141208321978699,0.00798279015951419,0,0.0132891392965552,0.0113154138489562,0.02809056369645,0.0189142900174414,0.0131250894216707,0.0120466016914243,0.00866505133542036,0.022765122962086,0.0156590945436418,0.0178728227865808,0.0121595007180235,0.00490159959450389,0.0264588915069031
"kubo_50",0.0202789593961759,0.0121225148457544,0.0133602094401714,0.0311530538404677,0.0227028828773979,0.0129837461743638,0.0193391574166919,0.0111831185012681,0.00831454235256323,0.0139474570101829,0.0159288935727159,0.0132294787574649,0.0103305365447668,0.0118023185639196,0.0130073839239896,0.0108940076472287,0.02112661934204,0.00782396611922711,0.0132073138368795,0.0125654455976658,0.00721706497490509,0.00905905985403326,0.0175258887464052,0.0202428229686914,0.0188610426919894,0.00968533800324629,0.0240359790552746,0.0194709032709972,0.01142024472624,0.00894035849208601,0.0303011658877382,0.01105344988846,0.0140202617307279,0.00909111510999035,0.00551035981246843,0.015619895297679,0.018583706889445,0.00604527499704623,0.00538061198364413,0.00724901361531151,0.0180412069653487,0.0125914271250767,0.00878003090000826,0.0248194023774275,0.0193190422512714,0.0151328003493564,0.0110423950396182,0.00810643138811203,0.00242934530892626,0.0177119040774236,0.00710157219366133,0.0184639624440895,0.0132891392965552,0,0.0221171197497388,0.0235699192853428,0.0172630728743469,0.0252901217279088,0.0237179565405838,0.0162637915791823,0.0185402061980022,0.00816434453858123,0.00552013967885766,0.00452422419030314,0.0165272442935275,0.0192027495133555
"lambchop_50",0.0153636625391584,0.0224992848811458,0.0248285564670495,0.0458926964996838,0.0379415291146357,0.0132501920605257,0.035631385558947,0.022154515209023,0.0285397751219562,0.0105516187274522,0.0262198123338858,0.027061688597649,0.0129018950141619,0.0147681334354485,0.0247282353779232,0.0228911059101388,0.00765040311749729,0.0212418553148276,0.0124040207159608,0.0220597418690803,0.0276553352406434,0.0228234860487176,0.0294560913343788,0.0396033872443496,0.0109450752783955,0.0265449690322051,0.0309124442965189,0.00449503314161611,0.0260248940155311,0.0268055451143799,0.0471554898244699,0.0234965768638222,0.0323221843825147,0.0163493069368281,0.0188433938335169,0.0276383238997541,0.00679491609738729,0.0262526900766165,0.0267665600437771,0.0228035053692298,0.0305190013759281,0.0245342071653756,0.0241812977933112,0.0104146195942273,0.040629653989871,0.0297271684608069,0.0168284071759243,0.0196720272428117,0.0238828212177086,0.0391518903215232,0.0245173587721442,0.0132729219339407,0.0113154138489562,0.0221171197497388,0,0.0371524153617946,0.0282453691410412,0.00932458615380666,0.0115673628298359,0.0152002420776635,0.0322167885165488,0.0230078519262623,0.0265337024390749,0.0219050507982818,0.0115936435696513,0.0353769485019444
"ophelia_50",0.035320229837368,0.0194402346149013,0.0135800836541674,0.0159092537647017,0.00394503817341144,0.0288172475900045,0.0282904943450871,0.0170304637825402,0.0223340954176477,0.0303406159505153,0.023777334699579,0.0250713742253982,0.0272347903950406,0.0294884315155216,0.0140677550201336,0.0153136687353267,0.0362449644703339,0.0218026842902008,0.0304415254577365,0.0162752474451499,0.0222046499269882,0.0247625534149269,0.00815882870689346,0.0161753261737094,0.0323996483883509,0.0260037984594076,0.0351731692696011,0.034754228491436,0.0277645478102524,0.0256890303492911,0.0192266694087205,0.0156131530219176,0.0169099291422073,0.0268929818015855,0.0249061292011596,0.027943926225349,0.034317096657922,0.0245319426683567,0.0206928559263937,0.0264494732208049,0.00704715119035834,0.0137891483610062,0.026300700878408,0.0390330500457167,0.0243133724023399,0.0110299001599848,0.0280315804724698,0.0207181170724936,0.0231079934497917,0.0201022007937273,0.0186386109247672,0.0318131129182878,0.02809056369645,0.0235699192853428,0.0371524153617946,0,0.00993067588920156,0.0395752507147389,0.037951266161408,0.0306087217988552,0.00569412944713736,0.0215624877100509,0.0210724065689938,0.024304869445267,0.0306527874193084,0.00820101010276055
"wolverine_50",0.0259157818515256,0.0124808163291296,0.00530578464877373,0.0229518889136867,0.0116320382371007,0.0198160228156654,0.0250280072298304,0.00837157334658935,0.0178297770038332,0.0212211963795097,0.019353130157061,0.0220474567942393,0.0184429004802112,0.0207587664045819,0.00557989426786003,0.00727712279336359,0.026847534094075,0.0141311484254904,0.0213320975828728,0.00724851315809377,0.0179911452959093,0.0197701795505771,0.00339889115079265,0.0191990235058333,0.0230759547568956,0.020690964140485,0.029123529397944,0.0260662471821358,0.0217905196669333,0.0203091019482042,0.0251461254915614,0.007632714378339,0.0163565597989762,0.0183924891993404,0.0170794951441991,0.0221580592035474,0.0257232421827502,0.0189873103079738,0.0157848526219642,0.0196523163270737,0.00425645901242978,0.00565080764809349,0.0203333956221605,0.0295108602318027,0.0246764407441083,0.0055398930219733,0.0194195991248117,0.0128956673899177,0.0175050181212441,0.0211427209774484,0.0119739746762581,0.0224352494007013,0.0189142900174414,0.0172630728743469,0.0282453691410412,0.00993067588920156,0,0.0300777744865915,0.0284400589718118,0.0215863458935841,0.00560391591280069,0.0161691566433731,0.0166978347582956,0.0172677458054783,0.0213327485124077,0.0118861506243755
"lambchop_51",0.0109788778916278,0.0248797135337959,0.0265578852050248,0.0494259072868508,0.0406381712622514,0.0137865453110602,0.0374236499086229,0.0235645076292265,0.0308714514442487,0.0118987359314043,0.029975828109401,0.0326406529373901,0.0152564549305087,0.0161915853601683,0.0263340532204308,0.0257226894761976,0.0044460570171172,0.0233445858546513,0.0125990200190597,0.0236753522207917,0.0306599503717541,0.0273427375541965,0.0318133161289911,0.0426656226364417,0.00807433166360369,0.0294197271044622,0.0314949912069855,0.011990356073977,0.0284100511948686,0.0295013793714759,0.0504174966536823,0.0256766025915923,0.0361722324963848,0.017295203312004,0.0210928062904041,0.0295525594423129,0.013669214367444,0.0284486971215674,0.0294214128430009,0.0248328942589906,0.0327462234207051,0.0264099151172518,0.0275249783438469,0.00163124091209992,0.043138399328996,0.0314268002982638,0.0162744690679785,0.0217822668394255,0.0270447607112299,0.0418708355856262,0.0267252096551998,0.00941698972761896,0.0131250894216707,0.0252901217279088,0.00932458615380666,0.0395752507147389,0.0300777744865915,0,0.00362626505281101,0.0124708979434813,0.034611620045652,0.0265390204964348,0.0298330071221944,0.0234594993208423,0.0118420245924681,0.0386471864992621
"goose_52",0.00872023621968531,0.0234349553753958,0.0248004320786278,0.0480391805148437,0.038955118532393,0.0121513299331294,0.0356431260027425,0.0216987355591076,0.0289732308130126,0.0108313330767174,0.0290446343117308,0.0319169925237196,0.013977543414988,0.0148656440885894,0.0245323438514585,0.02428884646377,0.00453487626812967,0.0216667969296464,0.0109268547243584,0.0219757585903446,0.0289413188485485,0.0263296032493804,0.0302755554521613,0.0408212932304468,0.00620892263308372,0.027909851123773,0.0302513492975005,0.0134787821272318,0.0269090044990592,0.0278896677038468,0.048785560906314,0.0240199194905141,0.0346847305807345,0.0153724556288979,0.0194371349928883,0.0281035062742019,0.0149065768219638,0.0265371123413073,0.027572378107943,0.0230980666847725,0.0311113448308955,0.0246532510973322,0.0262511291915962,0.00215437455436891,0.0410694705862774,0.0295268409975214,0.0138533085747584,0.0200389772423125,0.0254070865892878,0.0398397114479215,0.0248765621623551,0.00666229819663196,0.0120466016914243,0.0237179565405838,0.0115673628298359,0.037951266161408,0.0284400589718118,0.00362626505281101,0,0.00972499127174711,0.0329672938855272,0.0251361509074944,0.0281712119162239,0.0213982454087173,0.0109148579678555,0.0370869172823897
"jarjarbinks_52",0.0100688222660398,0.0169054569379659,0.0175800372060265,0.0404795397488558,0.0310717505044015,0.00715506776161672,0.0302887583481424,0.0144094325860181,0.0215876226198724,0.00802234296225895,0.0232595085980458,0.0248135726392408,0.00847438819178653,0.0117092051074067,0.0174364053957228,0.0174291823056941,0.00927956538932288,0.0155154626216131,0.00719010527181569,0.0150697228953323,0.0210298794498655,0.0191569059818048,0.0234094002211263,0.0321279258253656,0.00533187017519908,0.0222128078324056,0.0287470184811139,0.0151753717219381,0.0219089435136325,0.0217554071877977,0.0407080006319352,0.0171948187236163,0.0265234278927029,0.00854204316903058,0.0129022603080738,0.0241400391481207,0.0162797741411024,0.0192120890341978,0.0196513818993076,0.0171873182057332,0.0237437868389519,0.0171552226511644,0.0209458042250148,0.0114892516408593,0.0326997256597627,0.0222303738689146,0.00576740930120349,0.0117770543492004,0.0175514462962095,0.0311947575566972,0.0174198898942698,0.00390430868657494,0.00866505133542036,0.0162637915791823,0.0152002420776635,0.0306087217988552,0.0215863458935841,0.0124708979434813,0.00972499127174711,0,0.0257015216150609,0.0169084657985963,0.019928013535171,0.0134438253767946,0.0107872590597273,0.029216312126771
"kubo_52",0.0300706313996063,0.0148556721517522,0.00830586069574924,0.0194611799566512,0.00691170263071951,0.0236642557642502,0.0244283257651915,0.0116742219013588,0.0178592575548456,0.0250613180839901,0.0202685260497306,0.021921640202716,0.0219217377248814,0.0239507163265413,0.00869834424309053,0.00998227638574064,0.0311858518378694,0.0162413950495688,0.0250418909356744,0.0110611358608533,0.0180249234530574,0.0207198431171976,0.00315410168710548,0.0161480198356183,0.0274846954197202,0.0210517638116092,0.0303588408729917,0.0297623034409449,0.0226592518474261,0.020787844361382,0.0217933938238418,0.0100265699800282,0.0147560346940904,0.0215816581643898,0.0194929759389283,0.022976066272417,0.0291836009838166,0.0196600615888744,0.0159831381111456,0.0211414879023984,0.00321319960949301,0.00862865102107483,0.0211687864732331,0.0340520872187857,0.0224321167051896,0.00618772054547672,0.0228470100844704,0.0157697761886212,0.0183348819346622,0.0184128085627508,0.0133996837792046,0.0268492975396519,0.022765122962086,0.0185402061980022,0.0322167885165488,0.00569412944713736,0.00560391591280069,0.034611620045652,0.0329672938855272,0.0257015216150609,0,0.0174559828776835,0.0167972419390346,0.0191816091446289,0.0252836740319196,0.0082452986591041
"hera_53",0.0239688423514064,0.0118994250892091,0.0129516830392073,0.0282389298825725,0.0203624241038862,0.015258755910382,0.0261146061496404,0.0119229492506995,0.0139032100374722,0.0161941894026733,0.0151056021360506,0.00940383538608235,0.0126169576506833,0.0170235308429484,0.0133362325348219,0.0113344931875823,0.0223812296902733,0.0135006533203927,0.0164637948805773,0.0125237854058376,0.0099460680234609,0.00545798133102672,0.0164932803726024,0.0188535660268049,0.0193311536988215,0.0171276334888448,0.0314610677364655,0.0207202448441477,0.0192095953126676,0.0165407537285345,0.0282919141657882,0.0126882792183235,0.0126135652288887,0.0122629324899002,0.0115948401782137,0.0230031316145764,0.0209490672460467,0.0132276659093495,0.0104561700466664,0.0150695696345732,0.01592273128179,0.0117827191609277,0.0161762912223553,0.0262080222907373,0.0218130119287684,0.0161364732346612,0.0134542560510059,0.0070225951273194,0.00728364631431026,0.0190512083930248,0.0115101621391176,0.0195616608781415,0.0156590945436418,0.00816434453858123,0.0230078519262623,0.0215624877100509,0.0161691566433731,0.0265390204964348,0.0251361509074944,0.0169084657985963,0.0174559828776835,0,0.00683568083612124,0.00978749257350885,0.019946952094074,0.0172118897522785
"kubo_53",0.0250756921893022,0.0127000155186297,0.0136502372533971,0.0274718124783465,0.019521408571884,0.0174058179618581,0.0203142378469621,0.0126935430391912,0.00815225857379302,0.0184802579328199,0.0152211160071681,0.0108293782152523,0.0148681901183634,0.0169631091751593,0.0135411616585806,0.0116794916891993,0.02565409676107,0.0115018647288981,0.0180767542583493,0.0138536260175849,0.00465823327795319,0.00822494657781084,0.0165584158945257,0.0158555202929094,0.0228742032221957,0.0121931011118068,0.0277375683312828,0.023801869141989,0.0146609437536475,0.0113048925389042,0.0264452513560022,0.0122751504347835,0.0103171019157842,0.0133799623958864,0.0105247074993095,0.0187716709101136,0.0231599674325213,0.00807964235552974,0.00487449688889989,0.0115311489992271,0.0164338119847468,0.0127344306484879,0.0119611224089499,0.0293587514287319,0.0161010905365921,0.0144172267840031,0.0150732223226245,0.00996842169384361,0.00361803045572982,0.0137112268105114,0.00856788908305703,0.0224980057262598,0.0178728227865808,0.00552013967885766,0.0265337024390749,0.0210724065689938,0.0166978347582956,0.0298330071221944,0.0281712119162239,0.019928013535171,0.0167972419390346,0.00683568083612124,0,0.00809517889194126,0.0213442930109573,0.0158685183022603
"iris_55",0.0177325119089202,0.0116320467891622,0.0130479302211317,0.0326132373572907,0.0237421981187805,0.0112960762252402,0.019555495436162,0.0102378934665322,0.00892163597783538,0.0124936109866872,0.016500367746371,0.0164410704320722,0.00938788955831207,0.010551304856996,0.0124900810316035,0.0115340950840629,0.0194923755283567,0.00748618200860479,0.0112529150415171,0.0119005351796166,0.00862760633364856,0.011581677818457,0.0180077659813349,0.0217010531521403,0.0167643415955324,0.010598377938279,0.0233872956370431,0.0195129339152422,0.0120613657748196,0.0102296285803268,0.0316621321591932,0.0110537538980501,0.0162467280667635,0.00651151074182154,0.00497831478899194,0.0155684300868012,0.0188628211388661,0.00675635170101071,0.00709885910905669,0.0067385925747556,0.0184636263903839,0.0123778007929073,0.010327602114954,0.0227643695004585,0.0205295094186026,0.0151177269781996,0.00791456167098551,0.00754329438059251,0.00554619610929958,0.019156604018104,0.00736818315577422,0.0158713618211069,0.0121595007180235,0.00452422419030314,0.0219050507982818,0.024304869445267,0.0172677458054783,0.0234594993208423,0.0213982454087173,0.0134438253767946,0.0191816091446289,0.00978749257350885,0.00809517889194126,0,0.0149948883866563,0.0206459554324258
"lambchop_55",0.00862064829659299,0.0161465421002372,0.0175941059681601,0.0409011391916097,0.0317135774962033,0.00789145102769732,0.0263911721764806,0.0144482117297351,0.0208730023767785,0.00563072641592623,0.0221102083883536,0.0260832425971751,0.00784309497290378,0.00622368886130676,0.0169691628072064,0.016230959005771,0.00920364867591927,0.0124662077726407,0.00564905535769615,0.0148192431088175,0.0217717173058921,0.0209297915243207,0.0226466199165475,0.0338292061770942,0.00889260883520469,0.0187335955097091,0.0213822684978544,0.0102765721142603,0.0178036513535682,0.0191976419088665,0.0417497243245034,0.0156660543009903,0.0275667385875167,0.00947557211166551,0.0116508680873153,0.0182385937820962,0.00944620908240028,0.0190059012027232,0.0198982521227114,0.0147598202676551,0.0241607353886867,0.0176736008426606,0.0169478301433616,0.0114034622587563,0.0338312236043102,0.02156842478656,0.0103364274932112,0.0144039173975193,0.0185592942189283,0.0324624612150939,0.0166337944399121,0.00868962096966449,0.00490159959450389,0.0165272442935275,0.0115936435696513,0.0306527874193084,0.0213327485124077,0.0118420245924681,0.0109148579678555,0.0107872590597273,0.0252836740319196,0.019946952094074,0.0213442930109573,0.0149948883866563,0,0.029491128362622
"ophelia_55",0.0342648505660663,0.0173277328688746,0.01369042774775,0.0132043053398331,0.00699586105354813,0.0266500413163175,0.0250679576553592,0.0162718292580249,0.0177156954002437,0.0283274060852062,0.0200786793766302,0.0192551315401691,0.024880870760177,0.0271612580576612,0.013973546558954,0.0138547225931493,0.0349079510420158,0.0194880038905148,0.0283915650037441,0.0159937086844532,0.0168720874488332,0.019749109182923,0.0103141151172039,0.00964292942735516,0.0313670346035228,0.0218743453671851,0.0337635987355098,0.0326282009044872,0.0244193043995916,0.0216432343189218,0.0147925749306022,0.0146077700537664,0.00964621573386012,0.0242644651249775,0.0217420509400355,0.0254569620662538,0.0320809488324058,0.0202676045085754,0.016260756955257,0.0228125697818691,0.00932582854867896,0.013324678476503,0.0224297291638342,0.0381763709787538,0.0187446826356213,0.0111770962342856,0.0257372522681849,0.0182422899295832,0.0184125669860593,0.0146566799121177,0.0156614227648568,0.0309397162780165,0.0264588915069031,0.0192027495133555,0.0353769485019444,0.00820101010276055,0.0118861506243755,0.0386471864992621,0.0370869172823897,0.029216312126771,0.0082452986591041,0.0172118897522785,0.0158685183022603,0.0206459554324258,0.029491128362622,0
