"ID"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"ko00400"	0.00574742109015449	0.00399574410282984	0.00552456818959793	0.00689695488773455	0.0041095333246129	0.00519980660281588	0.00502033674387516	0.00510601491292701	0.00550750875339609	0.00616630150215562	0.00683966452515878	0.00599152399388625	0.00483367584114955	0.0059888769933724	0.00592800977476001	0.00533510284307058	0.00613937112064906	0.00540138928531656	0.00394536969685613	0.00658372747660585	0.00423742416818723	0.00460093735461501	0.00422557531099872	0.00526001470721611	0.00558864436729231	0.00488442999303181	0.00538232574004247	0.00406383656365291	0.00510900273125801	0.00512164858772395	0.00566453168872457	0.0073083887199518	0.0056445079502913	0.00461842912897326	0.00668282451805403	0.0053707053833197	0.00533769985440456	0.00534626227058042	0.00632527979636182	0.00552449298782114	0.00566671259615931	0.00452841357731395	0.0059203167566857	0.00726680067095745	0.00502505069383108	0.00654644714767247	0.0043615943441794	0.00578167444432722	0.00649026546956776	0.00571695189648766	0.00598796621612598	0.00565548532390319	0.00397709395029865	0.00553250812366297	0.0055282432141571	0.00527321419796854	0.00509577194163545	0.00445735721879637	0.00671130555347649	0.00476606471718808	0.00441675208070123	0.00727977613602999	0.00661970429253445	0.00696200000325531	0.0070040287381864	0.00526776431208164	0.00741351482899703	0.00569567637829862	0.00674965388836654	0.0051944187491677	0.00664569898838217	0.00500241638316391	0.00645284066582705	0.00593155870197279	0.00682429193167274	0.00682181375803145	0.00718101881898799	0.00662168899805898	0.00554885907753393	0.00453235343778242	0.00415966555112165	0.00548552915952605	0.00538023323234441	0.00624665137580885	0.00518519378710806	0.00543430879404954	0.00547367302864666	0.00452101899811945	0.00461920464194653	0.00400473346028705	0.00745618699860475	0.00689062721900972	0.00572567991096475	0.00701054486291663	0.00576387735541868	0.0061289160398409	0.00445080114121308	0.00526107306873614	0.00586620899671089	0.00730087365272805	0.00705702065796779	0.00653708296730625	0.00646483856601273	0.00581932571592569	0.00388551777762628	0.00471736729454553	0.00546880244691019	0.00656199795654921	0.00495108779125019	0.00701009037745967	0.00432114791390078	0.00498879521650175	0.00547189252486419	0.00665211518003668	0.00663818170747313	0.00712169037491594	0.00569841206172575	0.00422781895591266	0.00713865645877232	0.00447145748552388	0.00497357276234493	0.00423171761550678	0.00727188367560842	0.00450928668610632	0.005093986103059	0.00716998332777525	0.00418834286233667	0.00545028623787156	0.00573430530649186	0.00429834900733406	0.00581395659764565	0.00741167656967293	0.0052486289206787	0.00479866985074371	0.00510240278165036	0.00424367901088113	0.00393466061578096	0.00407227997170316	0.00461224446424938	0.00539307832842022
"ko00401"	0.00152113737480519	0.000995084832330673	0.00132605173310148	0.00177452911831669	0.000798763870015206	0.00130631821301899	0.00115059950191427	0.0011811295005309	0.00134101768807978	0.00158561289489186	0.00184819077322797	0.00160497063726205	0.00118027019405103	0.00151508206942391	0.00158837340934392	0.00137000908740157	0.00160763745582549	0.00136897174326826	0.000732294994668718	0.00173738388640053	0.000876757091892072	0.00096929102217198	0.000872190135737599	0.00126808012344345	0.00132159933875858	0.00109371720258259	0.0012995644543697	0.00080013023248065	0.00119401910625561	0.00119594053955558	0.00138579496625656	0.00200785072422418	0.00145494931779099	0.000987330766214397	0.00178745255989178	0.00127927466398847	0.00137281177844198	0.0012469900888475	0.00168737447151728	0.00137147078354108	0.00143598454590703	0.000947862123786018	0.00149296886277204	0.00200563606769137	0.00114010315050354	0.00169720203613757	0.000881645952948225	0.00144293557174936	0.00166059856371776	0.00138641931230515	0.00152059865115764	0.00140879489541555	0.000752856002062344	0.00143487913088694	0.00134472900419466	0.00124913982473403	0.00116232899692477	0.00092611346607029	0.00174994262001311	0.00109608963396684	0.00101943760635073	0.00200864284338538	0.00174451032523265	0.00183358897827312	0.00186965945007138	0.00126091721056518	0.00208814800840362	0.00131823161023905	0.00177856363232927	0.00120387329174234	0.00181572372052454	0.00118859540190728	0.00168135305716836	0.00152897586292078	0.00185901804429381	0.00181129777362611	0.00195902763946032	0.00173131373026051	0.00133729649727131	0.000955752563343072	0.000949255058760617	0.00138878381064341	0.00131232604144976	0.00167693065492331	0.00121950650381002	0.001319980236592	0.00131849348208449	0.00109150715266583	0.00103200172724079	0.000800886716531386	0.00204942040366937	0.00184647898935015	0.00138875095701289	0.00190300170983539	0.00146875748581058	0.00156764974000475	0.00103026288071489	0.00128139846475137	0.00155505172274838	0.00201027935068539	0.00191131091622104	0.00167957310951596	0.00166917867748596	0.00147389182450849	0.000726524809394292	0.00104956835200342	0.00144261996785081	0.00170450511160766	0.00128256715726038	0.00193126736801524	0.000878681460513468	0.00114217696919818	0.0013808172824976	0.00178548974811205	0.00184234872355018	0.00189720392921755	0.00147898485186836	0.000899346673614815	0.00191958205625424	0.000956373321216758	0.00119029717556012	0.000880222059841872	0.00198183635932816	0.00100104725632017	0.00123255240075912	0.00194409868353272	0.000874501975948116	0.00133983586474668	0.00142557369051777	0.000861089027620185	0.00146086286602288	0.00202188156921797	0.001241915411838	0.00102609417886713	0.00120853447365863	0.000842641413929083	0.000748015451898339	0.000804575117472086	0.00099044149083726	0.00133181495930361
"ko00404"	0	0	0	0	7.85708121640689e-09	0	1.63788099573762e-08	0	8.90786269623661e-09	0	0	0	0	0	0	1.170902367893e-07	0	0	0	0	0	1.50882627814239e-08	0	0	0	0	2.33985029064072e-08	0	0	1.05128917631666e-07	0	0	1.40403259734858e-07	5.73448703029982e-08	0	0	0	0	0	0	0	0	3.07992315205883e-08	0	0	0	0	3.1440062708969e-07	3.23372637886181e-06	0	0	0	3.6455570154604e-09	0	3.67764533107973e-07	0	0	0	0	0	4.83911366412456e-06	0	0	0	0	2.41861403342692e-07	0	4.13550082950467e-07	0	0	0	4.67298995469493e-06	0	3.08166623769937e-07	1.92240330640951e-08	0	0	0	0	0	0	1.77226732868695e-08	0	0	0	0	0	2.31994446562514e-06	0	0	0	0	0	0	0	0	1.03517128282756e-06	0	0	0	0	0	0	0	7.95264796525956e-07	0	0	0	0	0	0	4.73310143430076e-06	0	0	0	0	0	3.73536602096893e-06	0	0	1.02967203610703e-06	0	0	0	1.78994238918749e-07	3.67889798014455e-07	1.65842583300778e-05	0	0	7.21961217719537e-07	2.42219248175796e-06	2.91556687316274e-08	1.84668021697494e-08	0	0	0	0	0	0	0
"ko00405"	0.000511173919227787	0.00014036087609245	0.000558829700481201	0.000484936892943647	0.000531947469715436	0.000422301444148498	0.000460516473183125	0.000583726889066186	0.000475054965407019	0.000576981789732319	0.000582254628295942	0.000556122741480582	0.000430639600965746	0.000491661458252383	0.000558087154350154	0.000470507911242971	0.000559007938155979	0.000481028341540929	0.000557215407202491	0.000561828455327307	0.000544328596091698	0.000541553501386933	0.000540355900141499	0.000547124476889848	0.000399365313894735	0.000571094458027019	0.00050995757780225	0.000555724570298975	0.000570113232221066	0.000514524769384962	0.0005241288952639	0.000621634141698336	0.000495059054930677	0.000560159322504695	0.000590165888047472	0.000576530709645105	0.000417488778450199	0.000547212948717263	0.000519357619840092	0.000439982728241355	0.000477079827322581	0.000554863237613608	0.000491443161691772	0.000633036593871641	0.000547991199280795	0.000533087620540446	0.000560182150592017	0.000504913458928322	0.000530583624005875	0.000552895194695439	0.000525188400543523	0.000457914689154936	0.000550831874745367	0.000475585007366416	0.000475436758519456	0.000557621813650746	0.000399882819713082	0.000564312295616146	0.000561523366831237	0.000487765727783052	0.000487657107710414	0.00062866473357895	0.000585491989543655	0.000550951219226741	0.000592605112778956	0.000495933831669872	0.000661829582478626	0.000634042512737052	0.000569851395504142	0.000551704623418922	0.000610787632786856	0.000481977579067492	0.000475081276971649	0.000546890003678906	0.000583992729595486	0.000574031704417527	0.000631808057104985	0.00060407366758997	0.000524608706665462	0.00056473439873185	0.000472585502199396	0.000495377741711801	0.000537056120137127	0.000589385227911536	0.000566674828100165	0.000474566727121949	0.00059501407679975	0.000404099889821515	0.000548409713849254	0.00056054753420776	0.000618804414394118	0.000585577371422407	0.00055352136801245	0.000622315387591985	0.000522919803883749	0.000588518724038535	0.000438522481749097	0.000510431352597542	0.000641679671104848	0.000625639487703964	0.000607100315425392	0.000532969384800763	0.000581175948066297	0.000513304361772253	0.000554025126347158	0.00056851862158801	0.00053955226231058	0.000563764644944348	0.000457663784315801	0.000632865675971876	0.0005455479122208	0.000566568563282151	0.000484033540279893	0.000631993386747097	0.00065864207275642	0.000572115683898806	0.000567374350462227	0.000501753643578313	0.000582430774999107	0.000571547451508557	0.000471705273148839	0.000556066570934405	0.000602578995381014	0.000547467164587904	0.000487570525919792	0.000610212911302781	0.000546597803981136	0.000437069545456109	0.000587829023448131	0.000567020943491086	0.000562559169173098	0.000627554419783268	0.000488336460849287	0.000516313593315978	0.000533645956568245	0.000564796150023187	0.000534817057455522	0.000493206823292669	0.000573677288966118	0.000468847153674101
"ko00410"	0.00321880475680369	0.00188547565448486	0.00337807781839445	0.00307097595610698	0.00291742362989913	0.00227652402833799	0.00262777830187911	0.00340384092975447	0.00278847814511696	0.0033119255992749	0.00429424178685083	0.00346042526578823	0.00272590388759964	0.00304019400175872	0.00336761275488207	0.00278126422678025	0.00330495158106853	0.00266117031782697	0.00307817701634959	0.00347658869308095	0.00330964311030752	0.00300186147415188	0.00331563815647253	0.00340850079964211	0.0022883031166823	0.00329626624663631	0.00292154136845354	0.00342382748313854	0.00340377937207109	0.00307657048242201	0.00309581287768839	0.00413621776367011	0.00299719163565401	0.0031911666129867	0.00373840975703955	0.00348985247799141	0.0024212826348716	0.00318788018890989	0.00288557547250337	0.00240402655498016	0.00274960291873771	0.00317141853888651	0.002866745523018	0.00420242053477357	0.00315790860200398	0.00324325627243692	0.00313701802465445	0.00302982001479986	0.00319061653493889	0.00328289022129582	0.00309917272937161	0.00275951033523819	0.00303281971934448	0.00286365986133273	0.00269518349579187	0.00328040761231315	0.00206917313253203	0.00320417637633353	0.00342595887076619	0.00175349476892221	0.00263701524320252	0.00418946893585356	0.00364922933047654	0.00343720929260145	0.00377882125871544	0.00242484468991532	0.00449786670191452	0.00276627740632391	0.00353451886204797	0.00322005013620233	0.00384350491597135	0.00268647933904993	0.00298240774340901	0.00311419455871782	0.00366419682218185	0.00356124367019163	0.00410507049773128	0.00383116499145269	0.00250875347335636	0.00323036590015648	0.00235684671501068	0.00271997796811283	0.00229092972483396	0.00360463245007429	0.00337180615770152	0.00238351888574726	0.00357091800955015	0.00199805250594603	0.00329469768920149	0.00263455178421163	0.00409124697483593	0.00381070194625139	0.00274919063408743	0.00393135617712497	0.00294727934974789	0.00371293587796984	0.00220117814316539	0.00296917896946784	0.00408211518330111	0.00416327101572762	0.00392261938610068	0.00317866740257383	0.00363122107472775	0.00291300707725614	0.00301005251464186	0.00356517595207937	0.00323864950386878	0.00330066691735501	0.00238573991966896	0.00417392443729847	0.00304982506828942	0.00325407618676272	0.0027510784798568	0.00383680387010197	0.00404972288285161	0.00366484244896669	0.00286340527365138	0.00267668233368121	0.00371123048688795	0.003565664179542	0.00236870773143344	0.00343920760426504	0.00393611757333042	0.00338194116801403	0.00279541276690979	0.00390707759952806	0.00293282878613762	0.00228796366143542	0.00361343086367721	0.00330477339962562	0.00337029375806362	0.00405175732865009	0.00291842479252715	0.00183459870615518	0.00330192568915288	0.00317038267829518	0.00292449090657212	0.00283034333138986	0.00304567226799962	0.00269107767589458
"ko00430"	0.00156291759591291	0.00102690746129388	0.00133082759306245	0.00101170530994698	0.00136734432596093	0.00128687407469327	0.00124638112383769	0.00143429767091109	0.00126587630054724	0.00135418819044466	0.00137596387819804	0.00146643183180268	0.00143163785728284	0.00120048169108902	0.00159646607303242	0.0014856564634539	0.0013729834709749	0.00145064712013103	0.0014278268329117	0.00140044864929498	0.00144513709862557	0.00132404284165965	0.00145702055744206	0.00139592142507618	0.00119716791690564	0.00139991942134613	0.00132878168935248	0.00145753785023812	0.00146368128336079	0.00131630758378597	0.00129040090962666	0.00133894348326514	0.00131580467791354	0.00138140802400293	0.00138277569526905	0.00143934915556658	0.00152296930478318	0.00128154822261583	0.00117294899250638	0.00125138374781415	0.00138224099204916	0.00138598674200481	0.00124274208296176	0.00140120418326578	0.00135427332207882	0.00121541228616839	0.00137740340626792	0.00126077242499897	0.00108108917554569	0.00134625512466987	0.00129868298166554	0.00117103667545557	0.00142267855799729	0.00157431337402413	0.00117588340848161	0.0014023418407143	0.00131273941784433	0.00142584110176671	0.00125208358661631	0.00119417834725879	0.00131066051699049	0.00139546781527759	0.0012725534731736	0.0011020051106749	0.00124931928748398	0.0012566428530804	0.00150971329460816	0.00117254864132594	0.0011961392091072	0.00137075784609943	0.00143728077872682	0.00116628314347898	0.00115163921959271	0.00132293673881103	0.001310324374359	0.00119680529383893	0.00140277094261698	0.00128891676249325	0.00131912983735029	0.0014090906619006	0.0013119193882726	0.0013657217670223	0.00123683859290587	0.00149798310652944	0.00142511680722711	0.00122156417124571	0.00139585094452392	0.00139658979753316	0.00147850245763933	0.00127250309272114	0.00125909682624598	0.00132227361274231	0.0011999064336607	0.00132788603554903	0.00131017028106582	0.00137700024286889	0.00140551979711568	0.00140310565489303	0.00161053564397437	0.0013590642883284	0.00132880938920794	0.00111014425528172	0.00128858041797268	0.00128346380595583	0.00141116475066339	0.0014572115098437	0.00158637501992144	0.00119433450787848	0.00145736810112514	0.00145464105630292	0.00139745566462095	0.00134191435845658	0.00133682861609475	0.00144245898331318	0.00165386137460845	0.00115740137966422	0.0014402805485797	0.00124013395301247	0.00116856085935635	0.0014560390484881	0.00138659960529083	0.00149434142828047	0.00124594118108861	0.00150179824269154	0.00136521800070983	0.00130212446180601	0.00128584812098735	0.00117839704550916	0.00134738723979296	0.00140269118807619	0.00136723606849047	0.00122119413738611	0.00142156410856845	0.00125348256632291	0.00141928342425499	0.00140564475550617	0.00143495694230922	0.00152756230802377	0.00136978965939419	0.00137985298591916
"ko00440"	0.000544955087370415	0.0006396973818252	0.000813383516654804	0.000360615939457889	0.00118762414041099	0.00050901246242876	0.000802208220299124	0.000932624273877285	0.000630666992768267	0.000523654643819044	0.000444459400034229	0.000478690368904923	0.000740269885897788	0.000502794925442784	0.000490307979274412	0.000638833293789124	0.000498484917277596	0.000560612509748136	0.00127201804670255	0.000529987096020937	0.00110690472352895	0.00105145927886033	0.00111282089699876	0.00081513597178413	0.000493330362314703	0.000996695142244042	0.000720215972186997	0.001199236422146	0.000932664403845474	0.000852750651910514	0.000690881039530129	0.000385730517374469	0.000598472778584903	0.00107456258433666	0.000484079213140505	0.000885878482719069	0.000608009918507767	0.00083840887235155	0.000473748627416872	0.000553156110306964	0.000523462571571526	0.00109919899269597	0.000551510388490136	0.000409217505667807	0.000926166641187407	0.00044316012147317	0.00115851824599265	0.00062726986230512	0.000496098475996444	0.000759509774971018	0.000591774564494879	0.000616165466105887	0.00124095474109117	0.00054075794493016	0.000637659673022662	0.000832605303682938	0.00080332539362647	0.00112141696807131	0.000466654526139144	0.000894502215849578	0.000950719981905234	0.000447352252552845	0.000492901995374321	0.000383825000924075	0.000461001063233127	0.00069005401610253	0.000454533533957906	0.00054977538035771	0.000436497126575864	0.00089363928429737	0.000484993428671341	0.000821720969009624	0.000403716746218404	0.000567869952271779	0.000401605649638633	0.000426837162954612	0.000409328808579609	0.000579453034613061	0.00070258907609268	0.0011184218373246	0.000540863181489826	0.000588379608705525	0.000711070171501577	0.00052790508971448	0.000900975921401006	0.00064591864868752	0.0008600168364751	0.000753032556851494	0.000983278769106962	0.000529178676603257	0.000356206608501839	0.000509777385875584	0.000696062344062033	0.000411239165438317	0.000556537125531204	0.000683453364549204	0.000804798803431555	0.000727917773893848	0.000422627205509922	0.000394566979494973	0.000430241188890922	0.000454905847172521	0.000568437386395306	0.000540032009462529	0.00127254539128659	0.00101580467621938	0.000496799718616224	0.000471061607287045	0.000583216250929772	0.00042239074938296	0.00113119675519585	0.000960442722135009	0.00060753060925198	0.00054429578022326	0.000480319697574247	0.000392752703663701	0.000628626108796161	0.00111701417179866	0.00034577465507575	0.00109293265716505	0.000735205098023054	0.00112462489529474	0.000396978060111454	0.00100415038312543	0.000758393188494706	0.00041746647915525	0.00116661566884109	0.000580803477547714	0.000752940625235132	0.00117995917962178	0.000676909927576783	0.000362314847889727	0.000713884922436195	0.000893983283215135	0.00085401888056633	0.00120192631544072	0.00122567767239223	0.00113715578320933	0.00107352989786775	0.000622060691801885
"ko00450"	0.00387489449310788	0.00502497647986704	0.00390227427165299	0.00367688137538106	0.00403577093265062	0.00367543261356661	0.00385360648051209	0.00387971010818981	0.00361431198820583	0.00356895479873211	0.00350634347250816	0.00369956597458478	0.00358413995549157	0.00349431721593007	0.00370108714665169	0.0037772914547198	0.0036526006330944	0.00384507352481987	0.00402839548747922	0.00388347259261116	0.00383072533808309	0.00386602316785137	0.0038486628041772	0.00377506660954919	0.0038691727354621	0.00391495967306641	0.00366747140700708	0.0039081268857075	0.00394789710150081	0.00380038237750776	0.00367922120035556	0.00374560402618355	0.00392005674379067	0.00393604070166249	0.00373322858113141	0.00391752340098807	0.00415024739149044	0.00380078553750153	0.00362502558143402	0.00346383548293447	0.0035220655864421	0.00392261072326851	0.00351827118228745	0.00377386475754795	0.0038136862592948	0.00378737052161403	0.00397296952292057	0.00370422829723904	0.00359867318675021	0.00373117266810375	0.00382149552572431	0.00392439978719036	0.00399628171151765	0.00393295448359895	0.00362376105023153	0.00398455620425987	0.00328360969737514	0.00393234072335511	0.00371102639120214	0.003330120483612	0.00386596523100062	0.00375675186488285	0.00372840413497131	0.00358278340371949	0.00367648344777676	0.00343242776741242	0.00385657706200597	0.00437589561402812	0.00360382252848224	0.00377135820262847	0.00374426523235734	0.00372760394227378	0.00354975932346211	0.00360379162577112	0.00373682423043344	0.0036273353262683	0.00378867244502726	0.00379021645740461	0.00368261465927056	0.00394058106571087	0.00392436473417744	0.003501200691868	0.00338887318248737	0.00396841322795508	0.00387357929766437	0.0036163561155437	0.0039043644509213	0.00363044657642904	0.00381161051225851	0.00416194520257362	0.00373388591304332	0.00368741149089835	0.00350905524513349	0.00373872975218875	0.00358450020709944	0.00381542892294823	0.00362910437572944	0.0037355866137342	0.00409982337803798	0.00375915012927218	0.00369150783177182	0.0035141662059332	0.00370887177768669	0.00356595866754093	0.0040195100996874	0.00388790253247892	0.003927120921629	0.00354708023793123	0.00367913047549801	0.003795752682192	0.00390296285420806	0.00385607411251554	0.00365922051545419	0.00366220829238987	0.00385507858919496	0.00362363712316636	0.00354041707204888	0.00396234872410363	0.00366554210686544	0.00389356924243927	0.00350958629619026	0.00390158565988573	0.00370394543405825	0.00387261668584761	0.0037763190233266	0.00378010948871747	0.00390064851710185	0.00363377920003431	0.00383450638618869	0.00393974171073598	0.00387461126987435	0.00374925740948875	0.0035662437477308	0.00320720191337213	0.00382294316760746	0.00399412921191435	0.00402207656564578	0.00434004775391556	0.00384340115070682	0.00353462309757148
"ko00460"	0.00123921888510438	0.00129077842861611	0.000916006885186773	0.00108491189076941	0.000904523660955039	0.0014546053563178	0.00107742069092585	0.000931678638122699	0.00107372756760507	0.00121578272687246	0.00103330072458003	0.0010575070418758	0.00169465757183436	0.00122845813871995	0.00105047428316788	0.00144028247017844	0.00110108605143701	0.00170714453343939	0.000849639194234712	0.00109392730632611	0.000960951941585156	0.000976176638062273	0.000911315329883308	0.000985646632251178	0.00127301310894644	0.000910257273359345	0.00107629298939803	0.000873463411450515	0.00100036389875322	0.00097957795205471	0.00105487613564511	0.000911562573338659	0.00111680488527863	0.000896731843980578	0.00108014697566204	0.000959894845466868	0.00132351181800779	0.000955746132096393	0.00136969444841929	0.00122653671518711	0.00119979026325905	0.000936158759429519	0.00121683594701523	0.000923049156527244	0.00106378696826043	0.00111284927698319	0.000858504556709967	0.0010229125934615	0.00108722031073086	0.00114730626061845	0.00119967504212355	0.00118114834940103	0.000867092099065041	0.00119721181360057	0.00109250842187798	0.000954428830632744	0.00180647693784959	0.000949630499166269	0.00116909971899592	0.00180644723848012	0.00116995772135932	0.00093521657670582	0.00100833453371985	0.00105882439543478	0.00101622081527803	0.00137471761498358	0.000859988821317753	0.00113219726911941	0.00104677075715637	0.00106048904110762	0.00107397067371941	0.00120232346381908	0.00107362012372251	0.00112838042483292	0.00102826727406186	0.0010517356472015	0.000898486371030728	0.000890881163126654	0.00137358968595247	0.000899684435149575	0.00157491400627725	0.00126053444383072	0.00144023652972339	0.00101608557840945	0.000925251002178171	0.00142745302434427	0.000889242347835254	0.00118556351378274	0.00101288225904562	0.00126306173697633	0.00088831067860105	0.00103893767010526	0.00124571743472537	0.00101981137019771	0.00126025780634984	0.00093188604503974	0.00116222824952271	0.00108126474649302	0.000942095030402325	0.000903339768771659	0.00103112030377837	0.00119357272867036	0.00103635949255095	0.00122881485476907	0.000891664558721982	0.000912056397906261	0.00105691653148483	0.00117753901624553	0.00139496120274144	0.000942499851942902	0.000968948350146933	0.00103575297254477	0.00124336792200906	0.00122489420120831	0.00105997032177062	0.00102617708772867	0.00123259613288523	0.00104840194277051	0.00098883733947948	0.000881199840265154	0.00133875028193828	0.000912586356493073	0.000944057839776912	0.000947390024722725	0.00106632495086914	0.000959628807098018	0.00118527859073605	0.0013368546891099	0.000932643473332127	0.000875394302759902	0.00107910917683275	0.000860164803193002	0.00161180200428503	0.00162889341374986	0.00106577637216082	0.000853251645630528	0.000909732203919643	0.000991747971026887	0.00106863662451215	0.00119927230180408
"ko00471"	0.00103625688338358	0.000872521337048044	0.000916695086220339	0.000999609349904671	0.000831352471196663	0.000844830385184423	0.000880748822632801	0.000896676242558048	0.000891913219943065	0.00104913185569626	0.000996408530628971	0.000972285140592691	0.000997424930989028	0.000947981619543979	0.00100241032367218	0.00098152891862617	0.00100848158521312	0.00100532325110337	0.000810884648775829	0.00106012970344546	0.000850405912220683	0.000849468520100776	0.000848569032115539	0.000916598220027786	0.0010033341753675	0.000888216398017675	0.000919720683301338	0.000833454014931784	0.000923702866131665	0.000901720793468924	0.000933458625036648	0.00105085495382008	0.000975876225667354	0.000858600357249061	0.00104416209587791	0.000929217412312548	0.00100942014928063	0.000899424028039717	0.000878482728055864	0.00093668508001219	0.000971616936212383	0.000862791977407811	0.000978045071735468	0.00105473728968906	0.000912746036848606	0.0010586845908844	0.000837897609603625	0.000927942080699063	0.00095846641793778	0.000981613677621545	0.000994481128120004	0.000989621659003627	0.000821835101783327	0.00100939605015911	0.000894383392333864	0.00090591543207077	0.00106843401171814	0.000866732762247005	0.00105904808696299	0.00110396194875715	0.000781065955142553	0.00107137439919576	0.000986849943709433	0.000996983507246706	0.00103625049183713	0.00104226609859216	0.00108285130530086	0.000918948643016324	0.00101489685693542	0.00092410223457674	0.0010331921702429	0.000810515210178423	0.000943466902518399	0.000996124477823625	0.00100368720568288	0.00100651966007985	0.00105902127732226	0.000994504924877417	0.00112639063745685	0.000858992701943735	0.000683246746780088	0.000978247180952319	0.00102789542192386	0.00100772616651856	0.000906434551824076	0.00100835702149542	0.000920147749636679	0.000833890277456858	0.000902303593291141	0.000600047291946409	0.00104798251188849	0.00104264657788403	0.00102137601844175	0.00105182925956574	0.000974578298314845	0.00097256928862167	0.000842530181373634	0.0009480179147349	0.000897935952077702	0.00105676776561663	0.00104459548761289	0.00100119091127386	0.000995254802060256	0.000971360950832205	0.000807911141096134	0.000894852620921948	0.000893527303460684	0.00103247417569834	0.000869979279840023	0.00105201798964928	0.00084407186647248	0.000876086101486493	0.000955538486769439	0.00107836262523377	0.00109598331736835	0.00102226823916545	0.00103669412460894	0.000778946439341795	0.00101972249303121	0.000866856708379885	0.000943302424627741	0.00086086392877398	0.00103669490396538	0.000877571065369199	0.000911484564420171	0.00106130823331531	0.000764594875143647	0.000929001199528529	0.000920020967336112	0.000816253386660821	0.000997965683988337	0.00103920618889999	0.00106857821865713	0.00111393894092446	0.00091307244102248	0.000831627102055543	0.000822300774298875	0.000911551702801299	0.000900780637582818	0.000937529849907183
