"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"kubo_18",1.59907336519525,3.24023862434009,2.4155902053205,2.09343968336178,6.23252453974693,1.37828416834453,1.16456553819624,1.06601811457653,2.80095454121093,1.13131843810883,0,4.62345779073744,0.856049025545251,0.639311750555367,2.71969802678401,2.03464852832279,4.6892009650018,1.00739564758202,2.02736054147378,4.15400532722071,4.97613323030444,3.11318150617259,1.3491086354532,4.2118203644996,2.29576092293997,3.78825666344954,6.25901242161796,2.95666721346652,2.25636804580581,5.28757078284084,1.88209390172503,0.860291624510358,3.21225929915416,4.8821613701022,1.35043420166606,1.07602576242204,3.7319384494371,1.16974884375127,1.08203579412157,1.35305858160419,2.72058980064882,1.64780050965838,4.81713667541677,0.951524979261767,1.57469326324592,2.33235654411389,1.65316925047421,2.12636013824182,1.81502707383137,0.760043035306998,1.24069498817326,5.51405878165117,2.45501557237218,2.80268727667664,1.48082125764794,1.66696015382811,2.04440804986652,2.16942149015666,2.08093534001568,2.09109418268074,2.53936876909589,2.04286696496212,4.14043797092071,2.19986891041489,3.06214014766989,1.81240142588074,2.81216339414975,0.997348953505471,1.10090306414826,1.12420979319833,3.77147654165356,5.26215533533123,1.96334872534543,2.08560742177275,0.612255711208779,1.35043562606486,2.56429773690717,2.00048924380542,4.73352580649861,2.36502230608145,3.00380764329755,1.56235439090826,2.84638782708656,2.514074629645,1.88298566735196,1.70236417535008,2.51630465730063,2.28172981098543,1.80964497330935,1.1137987581034,1.32354701929255,2.52332907100062,3.26259499033775,2.67633484305875,3.06474326304797,1.00391718612846,1.44361400025582,0.84500782644704,5.10347871043664,0.815209589263003,2.57267521654564,2.16831440578275
"lambchop_18",3.58552959947786,2.00779152310367,5.50873410613424,2.87298594406501,1.77917694864931,5.39005545537615,5.3938861440839,5.43853785577578,5.53524507985135,4.09754881205139,4.62345779073744,0,5.12210117923085,4.82375662889617,5.60479921674928,6.13406491896921,3.42692558592896,4.87736346633248,5.67469705086263,1.62657299032318,2.84213780367984,3.56354437342286,3.60342158248191,1.59513035234959,2.91150659070545,1.99055330298246,3.41446680716685,6.85988570105396,5.93141643659516,1.75946842461178,3.20800922223759,4.59812244008924,6.7265942270827,1.4535414354691,4.28362013933457,5.39468215261923,1.73394472936878,4.33231926253566,5.04849882123576,5.26709792485743,3.9645630771366,5.69330046313174,6.94124405307198,5.24358717296685,5.02279839881764,6.33889666121978,5.44028166225203,6.13805109006594,4.24900621363924,4.81048480625667,5.47802924759531,7.08017965558035,6.39447498801003,6.51238235362621,5.62498027369444,5.84628040075631,6.02317697556213,6.25450681714151,5.90110159005562,6.04555674912276,2.45621345981417,5.94764755420004,1.81341425008433,6.13735286539481,4.98430449899053,5.86823259091256,6.52086792478103,5.21526061617822,5.38781578921087,4.40279983808219,2.07198621092457,5.90220785985967,6.02672507676963,5.97410465280344,5.06724343733525,4.11375849291966,6.40920731723836,3.75580190218062,3.37713803068743,4.71091759483597,6.7856917869501,5.6710307419721,6.55002106615182,6.46794275442297,5.96254490843768,4.61832028809351,6.33414627444793,6.10937167597998,5.86287789216142,4.89663411963757,5.56220762447807,6.30448620260565,1.96074556266653,6.34562506759571,6.68091686356193,5.16063852083869,5.6589509453661,5.14779955899256,3.14877575857908,5.19602864522614,6.28013255171256,6.20103517071818
"wolverine_18",1.99250293380053,3.70244374475468,2.34308043971847,2.61148987322923,6.69109368635562,0.838660452933256,1.13531695083368,0.960514792957679,2.81654485564736,1.57434736308617,0.856049025545251,5.12210117923085,0,1.14791913567003,2.68867790480095,2.00433072632708,5.17866469731049,0.986271486716376,1.8951801578132,4.70741852501746,5.51618681558947,3.57828880154231,1.7950191902779,4.70807393273273,2.68970244812164,4.28465393959233,6.77894626889096,2.7524529281023,1.9889875302582,5.80461877717274,2.33314578704131,1.1396878871827,3.02811143047591,5.40790626818578,1.73125673318405,1.01970648290949,4.21763618939144,1.45265473651682,0.802339177438605,1.39406108383412,2.88038174923788,1.41260343474965,4.98560098969451,0.455111957767548,1.68014961287632,2.26785278322512,1.53327509244357,2.1447693008169,2.20737174089028,0.571584051840149,0.778891007404936,5.67077073746573,2.47119278653895,2.42466038063942,1.55718677701133,1.35953625474392,1.64691396050483,2.0552794662009,1.86302226418879,1.77519698589402,3.03295369321447,2.01864316107008,4.63707390300899,1.97803695400343,3.44663309317974,1.6817824016355,2.45676890397857,0.824133655232533,0.959963399321899,1.70914290198686,4.20614639966462,5.68954842437483,1.7982963937734,1.59917644261154,0.726157838841013,1.80874683615655,2.47907885431108,2.32889985525492,5.23986423764603,2.81287234467634,2.80125784285002,1.10514008298349,2.44884994163483,2.25458735250532,1.9271400728588,2.22256920143869,2.39527822501339,2.28730128993334,1.5509883822364,1.6649975958714,1.01297457592907,2.17986405687639,3.84901545933767,2.46779453487165,2.65148269495399,1.07430627733282,0.977051705792302,0.824330648559424,5.63022582669917,0.655294297051251,2.18162460245012,2.09145955353579
"ophelia_19",1.92734079327577,3.52700223871991,2.27576672572889,2.48901608721738,6.37728952734058,1.82412403395871,1.36111470012112,1.3221963354957,2.59944687351865,1.435358799934,0.639311750555367,4.82375662889617,1.14791913567003,0,2.60144025122528,2.14912169561506,4.92781861428435,1.27131334070734,2.08684389713407,4.35603938628325,5.17825026172933,3.42850607649878,1.66183905939253,4.41645202241095,2.57631583653588,4.03576690465785,6.44015553009015,3.14431209354838,2.42619964603109,5.45181321269288,2.14928744962705,1.17990778570548,3.30352147190098,5.06359789541731,1.72608224443044,1.27106657008937,3.99839619588389,1.14158677025169,1.45989848143928,1.16957965884107,3.16760173391171,1.63430923395089,4.93567294532538,1.35618932469812,1.9804851254175,2.43978422914932,1.87307981903478,2.23504028672953,2.170855281155,0.945097345587051,1.63828584708516,5.65656369825347,2.56072800651291,2.91849258843581,1.39439475202083,1.87370796910355,2.45881580304934,2.32849561258632,2.26197657020564,2.38188165107986,2.91996900981896,2.34934446400418,4.32651798431474,2.32087339742395,2.7441360907473,1.9457741361203,2.90714374732247,1.24139033180389,1.44017265035613,1.47543469018953,4.00806555901558,4.94096570356207,2.11051428154753,2.5137887031055,0.906590017485475,1.85506079118179,2.70133937170185,2.32421452787792,4.94608703679083,2.08198668103182,3.19788377128496,1.94797803487809,2.97988589810691,2.76940620828373,2.0281080681991,1.37071369892264,2.63898145079883,2.35723559585782,1.93352260305138,0.613262944199078,1.62187821339901,2.601984034943,3.46527689324944,2.76500803393691,3.19386569882551,0.954551820202495,1.81864840822348,1.04371457591481,5.32097329387357,1.02540789816167,2.65180574554832,2.41415611948025
"wolverine_19",2.9988142582933,4.36080611321726,0.457149305381416,3.67133239444803,6.93502301300878,3.09327947609298,3.13974719231432,3.1378441541266,0.467516430684538,3.15591709416217,2.71969802678401,5.60479921674928,2.68867790480095,2.60144025122528,0,3.06369054717046,5.72170890247137,2.87937540298079,1.25806121183755,5.0695055209376,5.87910108127565,4.52894093731667,3.13663978385929,5.15534098770066,3.64165169290842,4.54276589430089,7.07190852830105,3.87425323593111,1.79195189561478,6.03601867655037,3.3580711505005,3.00010187754739,2.4350065225409,5.70779483337822,2.85151352903337,3.06103473254391,4.72962595459181,2.36160537394313,2.45946901079654,2.9356224364824,4.48964418803813,2.59431272278486,5.92058251589847,2.90086421882802,2.77416657000959,3.03263453164092,3.40922126498537,2.86003740592854,2.59460431740523,2.60459833065579,3.13012942939669,6.55627787336765,2.93649336608944,4.08032780251618,2.27451232081642,2.87856620123781,3.75366188154318,3.03820210279377,3.73954818346557,2.81071387506901,3.97461493477631,3.79627124299796,5.13211697289446,3.63175184444443,2.83096508336186,2.21611263489027,4.0944214245506,2.98472872864039,2.7877715278316,3.11886804594843,4.74919067867476,5.35111911522061,2.44772156454013,3.61591857711812,2.81367149515681,3.24973162138188,2.78479632490702,3.69629371041627,5.73068805538026,3.12244039781999,3.07071636957016,3.33904453009648,4.14193127326467,3.06805982690205,2.60295522801613,2.81667650611145,2.37368806916647,2.38398347854682,2.64174692802969,2.58336401125237,3.23623584334655,3.85569637349025,4.48340171556015,2.08612050268678,4.26473229278316,2.78611555738683,3.16813458112635,2.78779126468298,6.00173637759935,2.67237842194489,3.84239246927076,3.12702504782068
"goose_20",3.25756666025841,4.70467251179239,2.79144724654247,3.58404367940386,7.72258926900538,2.09031641068338,1.31146908015943,1.30394052208054,3.28449691441505,2.28332072547754,2.03464852832279,6.13406491896921,2.00433072632708,2.14912169561506,3.06369054717046,0,5.62549665270948,1.80006318506036,1.95019554081292,5.48734463783038,6.13091557505487,4.00882476569515,2.79012445761991,5.61895928476142,3.68265137196737,4.98009626316564,7.37340673828559,1.11035585755408,1.81399849536054,6.68039642329255,3.23059568070782,1.93584806773504,1.97050024107513,6.28221356430602,1.97076705716243,1.39605069062785,5.11601925179501,2.98809703357502,2.26696880409894,1.84198582923123,3.58524877672629,1.29644999059968,5.15688821708152,1.87071398310204,1.42754132408672,0.482070446762729,1.4119401519342,0.522495482373434,2.32152219563339,2.09621549964944,1.63861649330999,6.01053012709958,0.747481642991636,1.94325681550444,1.07925676466306,0.897963608959093,1.66459811904126,0.340604876739537,1.42379301875393,1.05406104465582,4.05332789330146,1.78275455235938,5.42416047813715,1.14658955200535,4.24528937965589,1.01219152893977,1.92211887853911,1.60308425384416,1.30470777786479,1.86578065514026,5.03497971897726,6.58504000669743,0.87275175725374,1.83245124663306,1.5854869309647,2.43866064587055,0.9647584071591,2.89893179396994,5.62718473112851,3.80471413956596,1.38223316041582,1.52620304786023,1.97410076545428,1.04598935587796,0.807279628119848,3.15686076665596,1.27822977668854,1.29396308220013,0.91878433843193,2.35651502575027,1.44188296309647,1.76476936600877,4.6481325096068,1.59522241650279,2.15329281582965,1.65650430674892,1.49101502938114,1.72298061832403,6.08151147440422,1.78698488836582,1.93972871213867,0.772438661715886
"hamlet_20",3.56724252919426,2.544595940699,5.58035635176462,3.10864717402348,4.24568862741081,5.35155833268437,5.00813815891629,5.19537001351524,5.73552008095966,3.93463950935132,4.6892009650018,3.42692558592896,5.17866469731049,4.92781861428435,5.72170890247137,5.62549665270948,0,4.51017314997666,5.59558765120341,2.65632669671859,1.07708812292744,1.72280705015875,3.63275384041181,2.47791041366293,2.90252588487096,2.51442047609032,2.03769920288307,6.21983815736977,5.65321179003948,3.03289064972474,3.16127685304994,4.31317548811248,6.1378054651819,2.82854977215034,3.97077171085663,5.07193364107254,2.42049406244762,4.6980669652993,5.21772557761205,4.95990921214626,4.57822933590755,5.28199141110175,6.32682643444154,5.2855295085733,4.64435241608959,5.72746964220124,4.90477968483862,5.58917710686604,4.18685917723116,4.81078174432759,5.38670575077411,6.30642547500711,5.84984237545569,5.80561484576475,5.27683539918466,5.42335200772587,5.71934666217741,5.72876896079063,5.29357335183222,5.68676793189601,3.13714053841373,5.91324951280597,2.51859952160742,5.59279141083359,5.90013645499362,5.61576555158252,5.82245887031275,4.94060161194155,5.22709748042141,4.09756678278424,2.39231099012044,7.31766851393124,5.72426544479181,5.62209724790797,4.91172764029468,4.33813650975831,5.80387643316039,3.31036009808639,0.476625572471035,5.58687729683733,6.26223420900096,5.43455057181671,5.85973088149095,5.9874587468817,5.58354933321316,5.21619621664285,5.99018177345761,5.57070231312721,5.38301879500029,5.10190881023634,5.43041902547453,5.67213178829361,2.80401918974123,5.97817366698662,5.96391935079922,4.89327910468685,5.47731866170282,5.15612443942947,0.806394213438337,5.29449307708345,5.66580521529435,5.68696135880931
"hera_20",1.84020452948276,3.36240182737969,2.50348618977279,2.34348883221797,6.41203521910578,1.4443952930338,0.828179883558379,0.949038390965534,2.98445694055392,0.963398739922264,1.00739564758202,4.87736346633248,0.986271486716376,1.27131334070734,2.87937540298079,1.80006318506036,4.51017314997666,0,2.11616230526254,4.30570077569192,4.93555805798854,2.90563133242612,1.35225203544524,4.30195733970134,2.22973611298847,3.85893053347346,6.17698326217059,2.54827990442474,2.14314931597454,5.4132364298799,1.827853446145,0.517248417631266,2.93680730608414,5.02468438064036,1.16468448434693,0.887501405273,3.84087018916641,1.76809368655774,1.54363071969707,0.952051226316194,2.85691900638857,1.10339351597936,4.96815087205234,1.17303935060439,1.36462934488611,2.04564180912581,0.917119349509881,1.96554604991303,1.94902817408678,0.701827809660198,1.2136444045246,5.59829598100998,2.34577782978305,2.01863924656755,1.38342952389166,1.2432426325798,1.82387560211292,1.91295876173134,1.384165237964,1.82642994580481,2.83314371989224,2.26438622689265,4.16108750620462,1.58981589484711,3.71361951909073,1.76193271955807,2.03291860802651,0.644706142661613,1.13690357064018,1.19494315893811,3.73293103746002,5.9598782720198,1.84008260751403,1.77840328229996,0.733574755490955,1.75944354776045,2.33060341580234,1.631402847849,4.53876355251186,3.13037682797889,2.76811310992661,1.28519450764013,2.06699448738172,2.26424390707614,1.93800963183935,2.45274419464717,2.43091604906899,2.19112956413366,1.31159280505401,1.78189265761212,1.19906227792493,1.75571240195491,3.46143984958796,2.46401439757064,2.2589921213394,0.722016712708424,1.2847188980054,1.05162240254397,4.98645780906599,1.16886296293319,1.76900640229075,2.04965494651815
"iris_20",2.72399113146613,4.28562359645615,1.10657567839394,3.32427213732908,7.17597300947105,2.14352581936875,2.20603442975417,2.14300586766523,1.59595916814831,2.54249748138321,2.02736054147378,5.67469705086263,1.8951801578132,2.08684389713407,1.25806121183755,1.95019554081292,5.59558765120341,2.11616230526254,0,5.10195976415155,5.89773401247543,4.15293501250706,2.7003674984822,5.21335209875206,3.42021156225106,4.54608677023567,7.16033962147353,2.71339215611717,0.761504665698949,6.20962459307883,3.05744333364332,2.27719183697612,1.68048915938975,5.83472049703042,2.13477626760178,2.14159054455782,4.70400250679378,2.20679859991598,1.69078742947786,2.32711427851253,3.80166530018033,1.77865070689646,5.4351058762654,1.96818553098859,1.76196411603896,1.94455792560768,2.47523621998491,1.77872064550252,1.96733504008742,1.96923986298815,2.08911533943772,6.17521772187335,1.84857098611338,3.16023617871203,1.42298380551052,1.78924317230263,2.58382962281516,1.88014706763368,2.75299314527244,1.58786511203849,3.70280585765629,2.67890574874333,5.14395437896074,2.61292572824627,3.23517684159813,1.02316813032373,3.18105035192786,2.11837550241835,1.72183275004024,2.34544340964822,4.71717685661455,5.78730264680545,1.25322026256647,2.49456644538382,1.95537235125713,2.49166221541699,1.7069675990302,3.16744460485247,5.6228475699263,3.15777418728962,1.94738362415501,2.24778041187196,3.20174126819484,1.84363419024705,1.47288055900313,2.68765155746931,1.25974152309384,1.45887088453804,1.62164939298341,2.20442027464313,2.19161300148826,2.95817953207745,4.38939229127239,1.1229473643836,3.34539536946163,2.07555759722251,2.07326749100166,1.93461093225403,5.9631612157254,1.81436535339866,2.98685455368489,1.93845050595845
"korra_20",3.14681659241057,1.40528845227808,4.96066562253909,2.32755599772018,2.80001566146505,5.02631603084207,4.85911346763051,4.92161253545747,5.00210668197933,3.46908159312245,4.15400532722071,1.62657299032318,4.70741852501746,4.35603938628325,5.0695055209376,5.48734463783038,2.65632669671859,4.30570077569192,5.10195976415155,0,2.10535870555888,2.79892252052551,3.01652473839781,0.742667168641902,2.2886320736077,0.90963303058469,2.88449247685301,6.19726593637381,5.36741401220123,1.29310211805456,2.54677714474996,4.05252639493279,6.05684792299838,0.899976852074958,3.57856963255943,4.88556956017588,0.93106482877626,3.98213203665682,4.68927181268269,4.71371748178885,4.18278226925533,5.10286439040941,6.5068222804851,4.83535192966069,4.34814227627412,5.67252623285631,4.83221884411716,5.48946846161152,3.52917678396955,4.34847890755135,5.04034139895522,6.70825880496786,5.73026247865008,5.93032286493154,4.99590832175721,5.27766154946232,5.56073854672723,5.61738174932949,5.30546577657886,5.46228991238719,2.00598313441091,5.46552336404583,0.788778803032898,5.52268233507988,4.62291728113803,5.2485404622371,5.92909955388964,4.72346472260619,4.85470124865443,3.73977450939646,1.202660263335,5.79267974435197,5.39290227774525,5.52189683899373,4.56470988055977,3.61723050257025,5.74283994973337,3.05250853799268,2.50115731857559,4.3840412507067,6.12621376528849,5.20010264253382,5.97376841231622,5.84543784660225,5.35688035885997,4.21683024988083,5.67905004058359,5.48218019936255,5.25234645617271,4.40317787776834,5.07088021583964,5.71856937548135,1.01963700264581,5.69330328452606,6.09930135853053,4.62560228061764,5.18123381430549,4.62890526895202,2.33764469991614,4.72041770397331,5.71033418863507,5.6084827026311
"ophelia_20",3.74117212760496,2.39688244994131,5.77328370611961,3.23080724890618,3.49129966962516,5.75907261519908,5.48765860649181,5.63493255275835,5.84203417131029,4.27558552916855,4.97613323030444,2.84213780367984,5.51618681558947,5.17825026172933,5.87910108127565,6.13091557505487,1.07708812292744,4.93555805798854,5.89773401247543,2.10535870555888,0,2.3855327659194,3.88929508542574,1.96184689187869,3.08014551076967,2.24753778116447,1.45784003007961,6.80212460149757,6.05759045107101,2.21297630223132,3.38206525723734,4.71834663121569,6.6270997812202,2.0761479740491,4.3548602000194,5.53412698457272,2.11803338410128,4.81989777834874,5.5090621848907,5.37135290591355,4.90513493574058,5.75049539542202,6.65262812319202,5.6433931330642,5.07993632667262,6.26311943047284,5.4394128709548,6.0956864031615,4.43955751948409,5.14024075759098,5.80524830748164,6.62566348697482,6.34838368276124,6.4325227230509,5.68586995164393,5.92947637341386,6.23395321407227,6.25059448318102,5.8729108214852,6.16927882727135,3.11478737828802,6.29432716661427,2.12983386709316,6.14305418731005,5.71675879746612,6.01399868426532,6.44200612867394,5.38900452175047,5.61608730342559,4.46691136198843,2.23845286835838,6.87444925626092,6.14819428701411,6.15517318920774,5.29908733917733,4.57646933476798,6.32573395529081,3.73378817036451,1.045989974388,5.47990618789392,6.77337106326973,5.91071567930007,6.48652637266154,6.50490646572764,6.03060722335105,5.22665369570486,6.4103499229637,6.05081589527769,5.8848622259996,5.28010714327259,5.84940735909648,6.26245363317263,2.51290790152727,6.40009860086727,6.60002042417031,5.30235697441171,5.92591602422296,5.46873668331813,0.703038852296965,5.59726798311662,6.25203525704265,6.21302639131391
"hamlet_21",2.20987495706734,2.06729472519295,4.33262956501211,1.87725807853184,4.89689974266013,3.69666146064469,3.34783791271425,3.5246472211694,4.60497989664902,2.41016049925287,3.11318150617259,3.56354437342286,3.57828880154231,3.42850607649878,4.52894093731667,4.00882476569515,1.72280705015875,2.90563133242612,4.15293501250706,2.79892252052551,2.3855327659194,0,2.20576949620373,2.70448998794109,1.79253666170002,2.41631072075101,3.62035473663776,4.61838042069674,4.16022389739613,3.70419795493842,1.88328339374512,2.70406268032676,4.724988976197,3.34793068717882,2.43175626731427,3.41194587709743,2.30613538978431,3.34353851244901,3.64379502594466,3.44322891831458,3.25958819356133,3.7233191703572,5.32436748348666,3.64242958260352,3.05975784543899,4.1373759687183,3.28287392540653,3.99763688736183,2.80762260968204,3.26019814385506,3.71136550978882,5.53344052793417,4.2829889742852,4.25394287623832,3.72920442713861,3.77510998349815,4.01913437901686,4.10541153818119,3.67566423436822,4.06644697626912,2.15742871203377,4.27310706165608,2.67407994168441,3.98485725550145,4.92857686666839,4.04625723717802,4.27876287908856,3.29552533219859,3.57682029059693,2.51194103782556,2.2911515769622,6.70537538915767,4.14144879672389,3.93738770849243,3.27449574982977,2.82847055602619,4.25630928704597,1.89419582228963,1.86921275574146,4.45850232540946,4.71949631804262,3.74893356808264,4.30343929172969,4.37305843628583,3.98210305245949,3.96177454510503,4.47203038612355,4.0475352662006,3.78591307355223,3.68688483706897,3.7679076540756,4.11362146474153,2.37657797897957,4.51536882266075,4.43732635603117,3.31783461587825,3.79568372915677,3.56436541121693,2.32747183803066,3.70009348201176,4.1272757715427,4.04195045098472
"jarjarbinks_21",1.17527503746668,2.07976410472913,2.84295016497113,1.15696426510308,5.14750635527809,2.19013139317339,1.912083108385,1.99495894750581,3.17414376578459,0.629922027298269,1.3491086354532,3.60342158248191,1.7950191902779,1.66183905939253,3.13663978385929,2.79012445761991,3.63275384041181,1.35225203544524,2.7003674984822,3.01652473839781,3.88929508542574,2.20576949620373,0,3.00848427075881,1.01292027337731,2.59685185961813,5.08658475994877,3.57454587679707,2.85730338496372,4.11757123944404,0.575511731194321,1.09546729986305,3.7044038094679,3.72123165818119,1.04086379861325,1.92585006975563,2.54543160592622,1.65725136243479,2.00860736160827,1.84961458125238,2.55599061120158,2.22169211002094,5.0624730526242,1.96569395574592,1.83378692831029,3.01820021271122,1.97098890069652,2.85960028541798,1.67356981341021,1.39966770368944,2.14750009203831,5.56076823166877,3.20070033128306,3.12767431034,2.27154804517022,2.38338494474273,2.76999982208379,2.91403491789463,2.47223310764473,2.76982913384902,1.60508042762149,2.95963514367399,2.88750913381363,2.71675734711691,3.48899003219892,2.62459011002198,3.13952416922749,1.72404763696507,2.05814989931763,1.2291026607363,2.48078411812764,5.54847950626982,2.75857251455874,2.71235297657955,1.62474981863802,1.46354984277495,3.20383373617288,0.902895978838362,3.6382128573904,2.92044534890367,3.65111176472151,2.30600648075021,3.17524339400458,3.21951388276468,2.74927236586516,2.34643467580635,3.23265246808227,2.95248997551562,2.41824402888228,2.0151015406318,2.20036640056964,2.88721561689336,2.18323179049345,3.25959719320181,3.34306430051239,1.68980520945793,2.29517710188218,1.84766759671128,3.9828466056776,1.92686107295418,2.88245902582766,2.94793495105596
"korra_21",3.0758235002752,1.1556936979796,5.02699612265433,2.33858158165541,2.60890053766695,5.00286820739068,4.87741718693121,4.97482360024769,5.09113351933995,3.51131842707964,4.2118203644996,1.59513035234959,4.70807393273273,4.41645202241095,5.15534098770066,5.61895928476142,2.47791041366293,4.30195733970134,5.21335209875206,0.742667168641902,1.96184689187869,2.70448998794109,3.00848427075881,0,2.13117268066212,0.984552191866622,2.66573731214639,6.33527522250682,5.4294672636636,1.16384496510079,2.49708457675747,4.05248058339957,6.15354803414912,0.809340105788663,3.68145478700557,4.89431204820516,0.690758188653004,3.96811759079972,4.70526621857067,4.69921997890039,4.19502465612417,5.11209654046294,6.52748507011526,4.86905959309584,4.48157410666411,5.79013220927949,4.8473942032336,5.61185525910852,3.76186312498417,4.32917535984205,5.07919609775377,6.62679318460364,5.88847389531039,5.88736622524478,5.08719307130364,5.31817548118238,5.60439877640838,5.73529959994548,5.31413824195061,5.56480949872876,2.04350879510563,5.6620076776199,0.612510584803981,5.58436882301607,4.87515227831206,5.39466399727043,5.89903427169643,4.70847384258832,4.95379605164849,3.88317163384555,0.862015134080655,6.08190207831235,5.54329845307016,5.51760857874154,4.60013258509997,3.80458187144512,5.86752916460551,3.00526323493037,2.38880948928671,4.60384199113116,6.2835927849403,5.22893007922326,5.9359223062389,5.96880429932584,5.49610934857321,4.39836752802625,5.85589195643617,5.56560953587825,5.2941535705424,4.53279748763143,5.14864657271974,5.69165581244707,1.2964433159245,5.82744880738492,6.05782080324064,4.62831490483375,5.22898138946329,4.72971083145814,2.22237432882311,4.81395350034803,5.66166667992502,5.7189384798132
"kubo_21",1.35217827466963,1.20217237828327,3.40344889567685,0.951740122877215,4.34394328587064,2.9829572874751,2.82692477252748,2.95567284122782,3.65796435335351,1.56516011580542,2.29576092293997,2.91150659070545,2.68970244812164,2.57631583653588,3.64165169290842,3.68265137196737,2.90252588487096,2.22973611298847,3.42021156225106,2.2886320736077,3.08014551076967,1.79253666170002,1.01292027337731,2.13117268066212,0,1.81340295076074,4.20747705240427,4.41439416835934,3.53971138264372,3.27376441137213,0.50685465758403,2.00243526364049,4.34357155467664,2.89257100008713,1.7978370575351,2.84102034070747,1.6734976065817,2.26753342981431,2.78919694850271,2.7086080269978,2.83734511997027,3.06581982692108,5.40935898213417,2.87400075654445,2.60423201775835,3.85325524624755,2.80922447563002,3.69762859901768,2.22069005614126,2.28978831457577,3.05646608595505,5.7110166185921,4.02811791228941,3.85681139384671,3.15121873556281,3.25671347307514,3.60452709865109,3.77887928500052,3.2901955827957,3.59684049952384,1.22057711091619,3.88352544832988,2.07370273042331,3.584548451127,3.98101746690746,3.49219450235674,3.88210676683891,2.62504598397291,2.99438172813031,2.0826257869818,1.56555324001696,5.85641023611883,3.63379127586288,3.47744429489673,2.57927142685956,2.18634753524405,3.97570311307927,1.14131510333525,2.92304746332553,3.5240834344295,4.42478506470537,3.18297124288507,3.90789259675321,4.03212375539625,3.60500073699571,3.058549837524,4.03438141130978,3.68479230207315,3.25512135936609,2.88012482926938,3.15664973229178,3.65926874499355,1.6516031866087,3.99504021441081,4.04783561507891,2.5987404190077,3.19408939956866,2.82039410655651,3.19484967503407,2.8935884227323,3.62376950555347,3.77864546129848
"goose_22",2.76177997564618,1.04752525288571,4.43960803361875,1.93891116410412,3.20653574323226,4.5459405636365,4.4045164893641,4.49887189172496,4.52899257433094,3.06487305233445,3.78825666344954,1.99055330298246,4.28465393959233,4.03576690465785,4.54276589430089,4.98009626316564,2.51442047609032,3.85893053347346,4.54608677023567,0.90963303058469,2.24753778116447,2.41631072075101,2.59685185961813,0.984552191866622,1.81340295076074,0,3.10704636767471,5.66678807853331,4.73668953968988,1.84770660129575,2.0940674352025,3.61848379339099,5.38032362349664,1.48118574197909,3.05474973739826,4.42928557621886,0.678404637939309,3.66313270896873,4.23473722813244,4.30079763082053,3.80577778750245,4.58006552917433,6.24958916513005,4.41488379407309,3.80170888321921,5.11688074040381,4.35252208522049,4.93994443707711,3.01479133672721,3.92372431065571,4.59573356373845,6.4495494728017,5.17856567407657,5.40742770488146,4.50565300747996,4.73989727348688,5.07772896266925,5.0747187741662,4.82216338740868,4.89365127148045,1.69837486868191,5.12506860986941,0.964162830468727,5.05094363691152,4.57852132538351,4.72784658277505,5.41955232807715,4.26140813189123,4.41766434090735,3.34094013952684,0.809220014482495,6.09060283668549,4.87170078289706,4.98948131933148,4.14198877403925,3.26499041279807,5.13862529092886,2.56022037293231,2.41002347495454,4.36698113886149,5.52273046871617,4.72498700498317,5.4538420301575,5.2664408675797,4.82725418289578,4.10266145851483,5.11584249311235,4.87438893167683,4.6914671403005,4.1490375670507,4.6619970621445,5.22012244335087,1.16561124349526,5.08505841506808,5.57229296812253,4.19422377969146,4.71725358714369,4.27649333573761,2.33350607539873,4.3540598292046,5.20418904086338,5.05076776582878
