"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"Metabolism"	0.71969429107801	0.730225386817169	0.741913461480507	0.734318846620877	0.727688165501454	0.758158954691453	0.747993715004649	0.763254072279418	0.735423627819586	0.757627987823996	0.742385703871197	0.751219183828081	0.752379672879323	0.752951617923076	0.743129833811246	0.780428451223391	0.724690300541098	0.746291434460457	0.752591373503699	0.72915427681841	0.725356327266498	0.740492089309821	0.778349117891242	0.736955409345214	0.739382798613989	0.74114023755646	0.72403281557352	0.719049583233073	0.768290101727769	0.745774573267115	0.749910017624677	0.76854114019324	0.731929929164592	0.761248658111843	0.741115067753979	0.738117494766764	0.743079721607237	0.74851234423111	0.75060150919481	0.733724562873878	0.782864234563814	0.761911662410654	0.764869142558882	0.773972757266588	0.770654220745418	0.75877756885374	0.772513463923046	0.787353147555455	0.742377029032046	0.764060266047596	0.767249097639651	0.754571987152909	0.752803540070087	0.764657687259323	0.764536240925467	0.777409574876921	0.779956475655438	0.768086820223822	0.756305852119804	0.73288884760558	0.757116158821626	0.713501644278512	0.759739698727833	0.757515490393533	0.747271235467232	0.755948257050654	0.747999757106399	0.717168936308125	0.760632041229396	0.781680840084568	0.77237784474005	0.754052821141923	0.773263518456529	0.758533773662351	0.728984511162897	0.760049453115194	0.770249881825072	0.780171610641728	0.77663421385101	0.77438097318279	0.758815247163281	0.746012308107285	0.757240435175757	0.763110377844299	0.757819775846989	0.724429880395368	0.773899908794727	0.760798477399061	0.736444759242553	0.767800293312378	0.773958507600528	0.774412192408772	0.771519455646048	0.753296460873795	0.730116350979855	0.735802627601394	0.743095040622369	0.77009690317098
"Environmental Information Processing"	0.140480046916329	0.131213042181494	0.124389417818273	0.128997330432118	0.130199891244362	0.107356670891842	0.120450641993335	0.108307839375182	0.126329151159708	0.111082370678234	0.12289551793185	0.115335766684659	0.114322900903456	0.11587449702826	0.118270157777874	0.0983831791354326	0.130239093281482	0.121294148444128	0.115231383076137	0.12891391614976	0.129555873486191	0.121856598875947	0.0978319705954281	0.123881312831295	0.12291565748867	0.122086103700937	0.130314927618818	0.140096150134479	0.101648867970099	0.118396063862367	0.116661715699341	0.105495030893381	0.127445501608939	0.109124955402607	0.122121425956578	0.12329490838075	0.118964716044918	0.115845655827041	0.113200425291133	0.121563714526723	0.0940351733983763	0.109532083817065	0.107243938459598	0.0989461919067388	0.103019466845283	0.108696509512068	0.101931867562654	0.0922268434273438	0.109807147798916	0.107744694653975	0.106488255633212	0.108295003374798	0.116520122153895	0.109999605520356	0.107908048273584	0.098967979261607	0.0957088112920462	0.103934254320041	0.10472759861113	0.125868648439961	0.113737537770983	0.14206230465684	0.105966994218152	0.10810040747387	0.111673148548112	0.115347835897179	0.117206905910975	0.136121868591938	0.108079544180303	0.0961531703117965	0.100450490736657	0.108183882163054	0.100551275950132	0.110809246895507	0.127029290862315	0.109067146271171	0.099169104390355	0.097118120831787	0.0984226637800486	0.0995142328187647	0.109413933589019	0.11990330582181	0.107930329431759	0.104860873286862	0.110560981749559	0.137623095576728	0.101608705489181	0.108466871380979	0.122077415505926	0.0987838320352866	0.0963329708660989	0.0987787308611776	0.101690653879752	0.110686991082579	0.12679682805722	0.126268081331134	0.117845028301612	0.104684504583426
"Cellular Processes"	0.0613036973910255	0.0575896336414237	0.0536575126674369	0.0573063577240492	0.0595886766193796	0.0499672057254047	0.0519656944627093	0.0465874604632121	0.0573955339181619	0.0493104671259936	0.0548121768488302	0.0502825872527706	0.0511558056953608	0.0499832582946067	0.0563902977848119	0.0391371689017339	0.0621508935818852	0.0517977757898008	0.0511053333977764	0.0597514282857641	0.0619093820199603	0.0555265776438156	0.0407269973399743	0.0568002145840425	0.055969290822141	0.0547315653002072	0.0623880120648489	0.0634878836561094	0.0456557908896738	0.0535786494456276	0.0502058957699226	0.0443310127403286	0.0587165248060382	0.0468936028733353	0.0549244377482542	0.0565475201200596	0.0552489809367387	0.0533246310440906	0.0523039139413245	0.0577894938948343	0.0394624906563613	0.0467099936671709	0.045561290587337	0.0428343378817663	0.0437721323299755	0.0485148794253902	0.0425629792817482	0.0374345553161614	0.0562663828546085	0.0466687337054416	0.0445478274074655	0.0515969978853728	0.0498190764517441	0.0442569869560233	0.0459886391017577	0.0401824718336139	0.0405778993909289	0.0444971033168405	0.0513308639770794	0.0584689482299821	0.048029926010468	0.0653782799168228	0.0496861818163669	0.0515738215536632	0.0537567464490687	0.0466211670709509	0.0522983611186266	0.0642323951674897	0.0483228870119875	0.039145484190582	0.0440577719639299	0.0511031948715381	0.042610070254926	0.0482870476764085	0.0603416622983687	0.0485416817240674	0.0450791566091043	0.0399858242807861	0.0419767692228325	0.042703438838273	0.0489187372423902	0.0525261530980773	0.0507418688562045	0.0475072220321478	0.0491622748439091	0.0593101394186798	0.042800899769669	0.0485524143670563	0.0579878481358439	0.0472870505857588	0.0448407221088346	0.0415824910151357	0.0435988558713062	0.0503318389489707	0.0598699282044279	0.0563936426749516	0.0552978402916629	0.0431054790997761
"Genetic Information Processing"	0.0417533439919379	0.0427944722522386	0.0447718796364253	0.0436861160292001	0.0375361866256022	0.0481278854584748	0.0455718557130006	0.0480103316313636	0.0440915363186976	0.0465183867811333	0.0457742949067437	0.0434672600625442	0.046342860481558	0.0471269693607211	0.045601306455409	0.0500691512676623	0.0383968176916028	0.0454337259543965	0.0469554359047484	0.0397432781498654	0.0384299796891544	0.0428350521161349	0.0488813476325553	0.0408718245013501	0.043749730834969	0.041454503632536	0.0373933176279749	0.0442765214029863	0.0494829821170712	0.0449017091127491	0.0470946347663318	0.048374287699473	0.0394801243026894	0.0481175819123177	0.0429488424454141	0.045626044302197	0.0461078109380097	0.0467524407081581	0.0476141053430903	0.0458450241720895	0.0510883694393026	0.0482356286062287	0.0503666532717546	0.050535520866331	0.0506340519478373	0.04695059559742	0.0511654796504721	0.0510621415542847	0.0474765667192815	0.0490144786811719	0.0483724273225474	0.0488420221223132	0.0484497623475598	0.0491363800353711	0.0492970265572659	0.0510349311079135	0.0501592954187917	0.0483579037334846	0.0486508401992989	0.0392711056249986	0.0491197266334176	0.0380995454339703	0.0483118666830723	0.0466322111941479	0.0471114118214543	0.0476100002115985	0.0431240930943425	0.038415111773891	0.0481624134673786	0.0517951275567704	0.049686013870251	0.0475174987000088	0.0505681368748927	0.0460415064464875	0.0392671695586508	0.0446473802920493	0.0510015016263035	0.0509900859045329	0.0499936374843575	0.0504205316049081	0.0490964819588647	0.0441689831797159	0.0479220045615308	0.0497113028132211	0.0483515548938797	0.0423106225585107	0.0494231403446679	0.0477565677988357	0.04179655136913	0.0490830000166822	0.0492948572521705	0.0499506685012175	0.0509192475546725	0.0474371819826972	0.039193346413055	0.0452272099349436	0.0460922193539119	0.0506812258551425
"Human Diseases"	0.0271131337845833	0.0286520006773425	0.0248091269618701	0.026505421974076	0.0353688024593955	0.0253288702132871	0.0242179623024675	0.0239248362716933	0.0261816830078852	0.0258372665720682	0.0244669209489586	0.030448573116602	0.0254709049425935	0.0240702384227987	0.0256026201438108	0.0230244399329464	0.0345597106412337	0.0248230306951379	0.024220323533429	0.0326669122933691	0.0349625193797074	0.0296364445945305	0.024855861379678	0.0318473208960335	0.0281011687723115	0.0311415494250153	0.0361521756399562	0.0234541102648159	0.0247061718160052	0.0276692625910001	0.0255493628312864	0.0237468307309119	0.0328714112090417	0.0243861336856506	0.029556931486911	0.0260140653529062	0.0261854939854163	0.0252494899440784	0.0250239641107116	0.029023950938203	0.0233673208379387	0.0245380429446959	0.0230539553940439	0.0244263367198373	0.023094704633876	0.0269260028885095	0.0231375011252326	0.0229586954136498	0.0320362415089108	0.0232697455848209	0.0235575960838465	0.0257705774152812	0.0236373978659516	0.0228385834060643	0.0231181973986116	0.0234933262577939	0.0238761954185125	0.0261808366282063	0.0260064022161098	0.0337217198582111	0.0231803879337134	0.0301219283748714	0.0255688846311428	0.0253369320272319	0.0266503317201752	0.0250687800141931	0.0300502007579494	0.0338031719267284	0.0247465328142126	0.0226655783125723	0.0239865932236632	0.0271009034932809	0.0236964110289828	0.0271248744131974	0.0345702842670004	0.0280383458467192	0.0245482676025526	0.0229559378654757	0.0235918962496295	0.0236751223054905	0.0239693334316232	0.0272864837203801	0.0254935460414701	0.0245327979566977	0.024382444058298	0.0254543463910577	0.0232419129666128	0.0242099655772178	0.0318203163256493	0.0263005354238293	0.0249440997326685	0.0245557433401592	0.0233205064636971	0.0259487677334355	0.0344745999083155	0.0252087634673602	0.0257335376800405	0.0227583819595427
"Organismal Systems"	0.00965548683811397	0.00952546443033233	0.0104586014354884	0.00918592721968027	0.00961827754980651	0.0110604130195388	0.00980013052383839	0.00991545997913097	0.0105784677759622	0.00962352101857532	0.00966538549242093	0.00924662905534384	0.0103278550977082	0.00999341897053762	0.0110057840268487	0.00895760953883422	0.00996318426269816	0.0103598846560799	0.0098961505842102	0.0097701883028311	0.00978591815848959	0.00965323745975146	0.00935470516112256	0.00964391784206495	0.00988135346791998	0.00944604038484431	0.00971875147488203	0.00963575130853635	0.0102160854793822	0.00967974172114081	0.010578373308441	0.00951169774266469	0.00955650890869878	0.0102290680142457	0.00933329460886352	0.0103999670773234	0.0104132764876809	0.0103154382455219	0.0112560821189312	0.0120532535942723	0.0091824111042068	0.00907258855418573	0.00890501972838389	0.00928485535873862	0.00882542349761018	0.0101344437228722	0.00868870845684742	0.00896461673310534	0.0120366320862374	0.00924208132699442	0.00978479591327823	0.0109234120493253	0.00877010111076243	0.00911075682286225	0.00915184774331281	0.00891171666215038	0.00972132282428219	0.00894308177760499	0.0129784428765776	0.00978073024126725	0.00881626282979158	0.0108362973389842	0.0107263739234326	0.0108411373575537	0.0135371259939572	0.00940395975542443	0.00932068201170743	0.0102585162318281	0.010056581296722	0.00855979954371059	0.00944128546544817	0.0120416996301955	0.00931058743453731	0.00920355090604851	0.00980708185076887	0.00965599275079943	0.00995208794661271	0.00877842047569058	0.00938081941212195	0.00930570124977388	0.00978626661482211	0.0101027660727319	0.0106718159332781	0.0102774260667721	0.00972296860736504	0.010871915659655	0.00902543263514284	0.0102157034768499	0.00987310942089795	0.0107452886260649	0.0106288424396999	0.0107201738735384	0.00895128058452464	0.0122987593785222	0.00954894643712642	0.0110996749902172	0.0119363337504047	0.00867350533113246
