"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"CO2 -- Consumption"	0.000231635637142774	0.000451693851944793	0.00256801219805794	0.000230692788188529	0.000243842965130456	0.00182339150820526	0.00252110051518141	0.00152401853206535	0.0014088999946834	0.00599841272770897	7.87438776635117e-05	0.00310146850927555	0.000218557186328407	0.00214807389374194	0	0.00358105151647744	4.50965065239613e-05	0.000289977917066316	0.00163096661954985	0.000269796303790638	0	0.000629943305102541	0.00648346419224364	0.00336700336700337	6.64172330580708e-05	0.0077629209835001	0.00393659568230835	0.00144526074912682	0.000144360554921973	0.00112774005591711	0.00243569031937368	0.0016969696969697	0.000100936183098236	0.00330846968238691	0.000232196345229526
"NH3 (Ammonia, NH4+, Ammonium) -- Consumption"	0.000289544546428468	0.000200752823086575	0.0024676992215713	0.000177455990914253	0.000121921482565228	0.00182339150820526	0.00252110051518141	0.00152401853206535	0.00132915093838056	0.0058692161458814	4.7246326598107e-05	0.00302934133464124	0.000302617642608564	0.00214807389374194	0	0.00348893443566773	4.50965065239613e-05	0	0.00149505273458737	8.09388911371914e-05	3.55665153113848e-05	0.000349968502834745	0.00640911253866286	0.00280583613916947	0	0.00737920245579858	0.0038737776661013	0.00140511461720663	0	0.00112774005591711	0.00211258854231391	0.0016969696969697	3.78510686618386e-05	0.00320821302534488	0.000116098172614763
"D-Ribose (Ribose) -- Consumption"	0.000376407910357008	0.000250941028858218	0.000361126715351898	0.00053236797274276	0.000438917337234821	0	6.57678395264716e-05	0.00111761359018126	0.000930405656866394	0.00193794872741367	0.000283477959588642	0.00122616196878336	0.00134496730048251	0.000107403694687097	0.000457408714289448	0.00193445869700389	0	0.000513037853271174	0.00163096661954985	0.000134898151895319	3.55665153113848e-05	0.000279974802267796	0.00223054960742327	0.000841750841750842	0.00427284199340255	0.000885504294695829	0.00125636032414096	0.000642338110723032	7.21802774609866e-05	0.000704837534948194	0.00255996023362744	0.00121212121212121	0.000542531984153019	0.00220564645492461	0.000301855248798384
"Nitrite (NO2-) -- Consumption"	0.000521180183571242	0.000702634880803011	0.000501564882433192	0.000496876774559909	0.00153621068032187	0	0.000175380905403924	0.00060960741282614	0.000398745281514169	0.00304534800022148	0.0013386459202797	0.000692420876489426	0.000554799011449034	0.000823428325934412	0.000914817428578896	0.00072542201137646	0.000676447597859419	0.000557649840512146	0.000679569424812439	0.000944287063267233	0.00106699545934155	0.000524952754252117	0.00252795622174637	0	6.64172330580708e-05	0.000678886625933469	0.00265929601943171	0.000602191978802842	0.000259848998859552	0.000352418767474097	0.000994159314030073	0.00121212121212121	0.00148880870069898	0.00126323387872955	0.00150927624399192
"Xylan -- Macromolecule"	0.000289544546428468	0.00095357590966123	0.000762378621298451	8.87279954571266e-05	0.000560838819800049	0.0026048450117218	0.00043845226350981	0.00158497927334796	0.000345579243978946	0.00199331869105406	0.00020473408192513	0.000836675225758057	8.40604562801567e-05	0.000823428325934412	0	0.00195748796720632	7.51608442066021e-05	0.000111529968102429	0.000353376100902468	0.00021583704303251	0	0.000279974802267796	0.00559124434927433	0.00140291806958474	6.64172330580708e-05	0.00171197496974527	0.0012144816466696	0.000401461319201895	4.33081664765919e-05	0.000986772548927472	0.000745619485522555	0.000727272727272727	0.000353276640843826	0.000962463907603465	0.000185757076183621
"FOS (Fructooligosaccharide) -- Consumption"	0.000231635637142774	0.000752823086574655	0.00150469464729957	8.87279954571266e-05	0.000365764447695684	0.000781453503516541	0.000723446234791187	0.00101601235471023	0.000664575469190281	0.00249164836381757	7.87438776635117e-05	0.00206283719454142	5.0436273768094e-05	0.00107403694687097	0	0.00224535384473666	4.50965065239613e-05	6.69179808614575e-05	0.000625203870827444	0.000134898151895319	0	0.000104990550850423	0.00197775398524863	0.00140291806958474	0	0.00265651288408749	0.00129823900161233	0.000562045846882653	4.33081664765919e-05	0.000281935013979278	0.00094445134832857	0.00121212121212121	0.000378510686618385	0.00156400384985563	0.000116098172614763
"NH3 (Ammonia, NH4+, Ammonium) -- Production"	0.000289544546428468	0.000501882057716437	0.000361126715351898	0.000674332765474162	0.000316995854669593	0.000781453503516541	0.000175380905403924	0.00138177680240592	0.00021266415014089	0.00064598290913789	0.000157487755327023	0.000360635873171576	0.000336241825120627	0.000465416010310755	0	0.00115146351012136	7.51608442066021e-05	0.000111529968102429	8.15483309774927e-05	0.000134898151895319	5.92775255189747e-05	0.000174984251417372	0.00227516059957173	0	0.000442781553720472	0.000236134478585554	0.000837573549427309	0.000642338110723032	4.33081664765919e-05	0.000399407936470644	0.000994159314030073	0.000727272727272727	0.00025234045774559	0.00250641642605069	0.000232196345229526
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"	0.000231635637142774	0.000376411543287327	0.000361126715351898	8.87279954571266e-05	0.000243842965130456	0	6.57678395264716e-05	0.00111761359018126	0.000132915093838056	0.000516786327310312	7.87438776635117e-05	0.000288508698537261	0.000134496730048251	0.000107403694687097	0	0.00118600741542501	0	0.000289977917066316	0.000135913884962488	0.000269796303790638	0	0.000349968502834745	0.00223054960742327	0.00140291806958474	6.64172330580708e-05	0.000885504294695829	0.000795694871955944	0.000240876791521137	0.000144360554921973	0.000657848365951648	0.000497079657015037	0.000727272727272727	6.30851144363976e-05	0.000360923965351299	0.000116098172614763
"Pectin -- Macromolecule"	0.000231635637142774	0.00095357590966123	0.000100312976486638	0	0.000560838819800049	0.0013024225058609	0	0.00107697309599285	0	0.00070135287277828	0.00020473408192513	4.32763047805891e-05	0	0	0	0.00176173917048569	4.50965065239613e-05	0.000111529968102429	0	0.00021583704303251	0	0.000104990550850423	0.0011598857958601	0	6.64172330580708e-05	0.000236134478585554	0.00104696693678414	0.000140511461720663	4.33081664765919e-05	0.000352418767474097	0.000571641605567292	0	0.000353276640843826	0.00040102662816811	0.000185757076183621
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0.000231635637142774	0.000200752823086575	0.000200625952973277	0.000674332765474162	0.000121921482565228	0.000781453503516541	0.000109613065877453	0.00117857433146387	7.97490563028337e-05	0.000276849818201953	4.7246326598107e-05	0.000288508698537261	0.000336241825120627	0.000465416010310755	0	0.000806024457084955	0	0	0	0	3.55665153113848e-05	0.000104990550850423	0.00126397811087319	0	6.64172330580708e-05	8.85504294695829e-05	0.000732876855748895	0.000642338110723032	0	0.000164462091487912	0.000820181434074811	0.000727272727272727	0	0.000100256657042028	0.000116098172614763
"Cholic acid (Cholate) -- Consumption"	0.000231635637142774	0.000200752823086575	0.000200625952973277	0.000674332765474162	0.000121921482565228	0.000781453503516541	0.000109613065877453	0.00117857433146387	7.97490563028337e-05	0.000276849818201953	4.7246326598107e-05	0.000288508698537261	0.000336241825120627	0.000465416010310755	0	0.000806024457084955	0	0	0	0	3.55665153113848e-05	0.000104990550850423	0.00126397811087319	0	6.64172330580708e-05	8.85504294695829e-05	0.000732876855748895	0.000642338110723032	0	0.000164462091487912	0.000820181434074811	0.000727272727272727	0	0.000100256657042028	0.000116098172614763
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	0.000231635637142774	0.000125470514429109	6.0187785891983e-05	8.87279954571266e-05	0.000487685930260912	0.000781453503516541	0	0.000508006177355117	7.97490563028337e-05	0.000332219781842343	0.000362221837252154	7.21271746343152e-05	8.40604562801567e-05	0	0.000627303379596958	0.000345439053036409	0.000571222415970176	0.000446119872409716	0.00021746221593998	0.000269796303790638	0.000652052780708722	0.000524952754252117	0	0.000841750841750842	0.00055347694215059	8.85504294695829e-05	0.000104696693678414	0.000100365329800474	0.000288721109843946	0.000164462091487912	0.000323101777059774	0	0.000353276640843826	6.01539942252166e-05	0.000232196345229526
"Deoxycholic acid -- Production"	0.000144772273214234	7.52823086574655e-05	0.000200625952973277	0.000674332765474162	0.000121921482565228	0.000781453503516541	0.000109613065877453	0.00111761359018126	7.97490563028337e-05	0.000276849818201953	0	0.000288508698537261	0.000168120912560313	0.000465416010310755	0	0.000806024457084955	0	0	0	0	0	0	0.00126397811087319	0	6.64172330580708e-05	8.85504294695829e-05	0.000732876855748895	0.000642338110723032	0	0.000117472922491366	0.000820181434074811	0.000727272727272727	0	0.000100256657042028	6.96589035688578e-05
"Lithocholic acid -- Production"	0.000144772273214234	7.52823086574655e-05	0.000200625952973277	0.000674332765474162	0.000121921482565228	0.000781453503516541	0.000109613065877453	0.00111761359018126	7.97490563028337e-05	0.000276849818201953	0	0.000288508698537261	0.000168120912560313	0.000465416010310755	0	0.000806024457084955	0	0	0	0	0	0	0.00126397811087319	0	6.64172330580708e-05	8.85504294695829e-05	0.000732876855748895	0.000642338110723032	0	0.000117472922491366	0.000820181434074811	0.000727272727272727	0	0.000100256657042028	6.96589035688578e-05
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0.000231635637142774	0.000577164366373902	0.000100312976486638	0	0.000316995854669593	0	6.57678395264716e-05	0.00101601235471023	0.000132915093838056	0.00125505250918219	0.000125990204261619	0	0.000168120912560313	0	0	0.00107086106441287	0	0	8.15483309774927e-05	8.09388911371914e-05	3.55665153113848e-05	0.000104990550850423	0.00234951225315251	0	0	0.000383718527701526	0.000670058839541847	0.000100365329800474	0	0.000281935013979278	0.000323101777059774	0	0.000126170228872795	6.01539942252166e-05	0.000116098172614763
"D-Galacturonate -- Consumption"	0.000231635637142774	0.000577164366373902	0.000100312976486638	0	0.000243842965130456	0	6.57678395264716e-05	0.00101601235471023	0.000132915093838056	0.00125505250918219	7.87438776635117e-05	0	0.000168120912560313	0	0	0.00107086106441287	0	0	8.15483309774927e-05	8.09388911371914e-05	3.55665153113848e-05	0.000104990550850423	0.00234951225315251	0	0	0.000383718527701526	0.000670058839541847	0.000100365329800474	0	0.000281935013979278	0.000248539828507518	0	0.000100936183098236	6.01539942252166e-05	6.96589035688578e-05
"Putrescine -- Production"	0.000231635637142774	0.000200752823086575	0	0	0.000121921482565228	0	0	0.00101601235471023	0	0.000239936509108359	4.7246326598107e-05	0	0.000168120912560313	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	3.55665153113848e-05	0.000104990550850423	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000281935013979278	0.000248539828507518	0	0	0.0021655437921078	6.96589035688578e-05
"Isovalerate (3-Methylbutanoic acid) -- Production"	0.000144772273214234	0.000200752823086575	0	5.3236797274276e-05	0.000121921482565228	0	0	0.00101601235471023	7.97490563028337e-05	0.000332219781842343	4.7246326598107e-05	4.32763047805891e-05	5.0436273768094e-05	0	0	0.00170416599497962	0	6.69179808614575e-05	0.000135913884962488	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000531302576817498	0.000879452226898675	0.000140511461720663	4.33081664765919e-05	0.000399407936470644	0.000497079657015037	0	0.000100936183098236	6.01539942252166e-05	6.96589035688578e-05
"D-Glucosamine (Glucosamine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	6.0187785891983e-05	0	0.000121921482565228	0	6.57678395264716e-05	0.000975371860521824	0.000132915093838056	0.00119968254554179	0	0	0	0	0	0.00103631715910923	0	0	8.15483309774927e-05	8.09388911371914e-05	0	0	0.00234951225315251	0	0	0.000295168098231943	0.000628180162070482	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0	0	0.00026081373886526	0.000674332765474162	0	0.000781453503516541	0.000175380905403924	0.00030480370641307	0.000132915093838056	0.000276849818201953	4.7246326598107e-05	0.000288508698537261	0.000168120912560313	0.000465416010310755	0	0	4.50965065239613e-05	6.69179808614575e-05	8.15483309774927e-05	0	0	0	0.00130858910302165	0	0.000287808009918307	8.85504294695829e-05	0.000209393387356827	0.000562045846882653	0	0	0.000571641605567292	0.000727272727272727	3.78510686618386e-05	0.000160410651267244	6.96589035688578e-05
"Urea -- Consumption"	0	0	0.00026081373886526	0.000674332765474162	0	0.000781453503516541	0.000109613065877453	0.00030480370641307	0.000132915093838056	0.000184566545467968	4.7246326598107e-05	0.00033178500331785	0.000168120912560313	0.000465416010310755	0	0	0	6.69179808614575e-05	0	0	3.55665153113848e-05	0	0.00111527480371163	0	6.64172330580708e-05	8.85504294695829e-05	0.000209393387356827	0.000562045846882653	0	0.000117472922491366	0.000571641605567292	0.000727272727272727	0	0.000260667308309272	6.96589035688578e-05
"Polypeptide -- Macromolecule"	0.000231635637142774	0.000752823086574655	0.000160500762378621	0	0.000438917337234821	0	0	0.000873770625050801	0	0.000276849818201953	0.000125990204261619	4.32763047805891e-05	0	0	0	0.000955714713400732	4.50965065239613e-05	6.69179808614575e-05	0	8.09388911371914e-05	0	0	0.000594813228646205	0	0	8.85504294695829e-05	0.000628180162070482	0.000100365329800474	4.33081664765919e-05	0.000164462091487912	0.000497079657015037	0	0.000353276640843826	0.000160410651267244	0.000116098172614763
"Acetone -- Production"	0	0	0.000200625952973277	0.000674332765474162	0	0.000781453503516541	0.000109613065877453	0.00030480370641307	7.97490563028337e-05	0.000184566545467968	0	0.000288508698537261	0.000168120912560313	0.000465416010310755	0	0	0	0	0	0	0	0	0.00111527480371163	0	6.64172330580708e-05	8.85504294695829e-05	0.000209393387356827	0.000562045846882653	0	0	0.000571641605567292	0.000727272727272727	0	0.000100256657042028	6.96589035688578e-05
"L-Serine (Serine, D-Serine) -- Consumption"	0	0	0.00026081373886526	0.000674332765474162	0	0.000781453503516541	0.000109613065877453	0.00030480370641307	7.97490563028337e-05	0.000184566545467968	0	0.000288508698537261	0.000168120912560313	0.000465416010310755	0	0	0	0	0	0	0	0	0.000862479181536997	0	6.64172330580708e-05	8.85504294695829e-05	0.000209393387356827	0.000562045846882653	0	0	0.000571641605567292	0.000727272727272727	0	0.000160410651267244	6.96589035688578e-05
"Cellulose (Beta-D-glucan) -- Macromolecule"	8.68633639285404e-05	0.000627352572145546	0.000160500762378621	5.3236797274276e-05	0.000243842965130456	0	0	0.000101601235471023	7.97490563028337e-05	0.000276849818201953	0.000125990204261619	0.000115403479414904	8.40604562801567e-05	0	0	0.000172719526518205	4.50965065239613e-05	0.000334589904307287	8.15483309774927e-05	0.000269796303790638	0	0.000349968502834745	7.43516535807756e-05	0.000841750841750842	6.64172330580708e-05	0.000383718527701526	0.000104696693678414	6.02191978802842e-05	0.000187668721398565	0.000117472922491366	0.000447371691313533	0	0.000290191526407429	0.000100256657042028	0.000185757076183621
"Menaquinone (Vitamin K2) -- Production"	0.000231635637142774	0.000200752823086575	6.0187785891983e-05	0	0.000121921482565228	0	0	0.00101601235471023	0	0.000239936509108359	4.7246326598107e-05	0	0.000168120912560313	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	3.55665153113848e-05	0.000104990550850423	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000281935013979278	0.000248539828507518	0	0	6.01539942252166e-05	6.96589035688578e-05
"Dimethylamine -- Production"	0.000231635637142774	0.000200752823086575	0	0	0.000121921482565228	0	0	0.00101601235471023	0	0.000239936509108359	4.7246326598107e-05	0	0.000168120912560313	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	3.55665153113848e-05	0.000104990550850423	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000281935013979278	0.000248539828507518	0	0	0	6.96589035688578e-05
"Acetate -- Consumption"	8.68633639285404e-05	0.000878293601003764	0.000100312976486638	0	0.000438917337234821	0.0013024225058609	0	0.000101601235471023	0	0.000424503054576327	0.00020473408192513	4.32763047805891e-05	0	0	0	0.000172719526518205	4.50965065239613e-05	0.000111529968102429	0	0.000134898151895319	0	0.000104990550850423	0	0	6.64172330580708e-05	8.85504294695829e-05	0.000146575371149779	0	4.33081664765919e-05	0.000117472922491366	0.000248539828507518	0	0.000378510686618385	0.00040102662816811	0.000185757076183621
"Isobutyrate (2-Methylpropanoic acid) -- Consumption"	8.68633639285404e-05	0.000878293601003764	0.000100312976486638	0	0.000438917337234821	0.0013024225058609	0	0.000101601235471023	0	0.000369133090935937	0.00020473408192513	4.32763047805891e-05	0	0	0	0.000172719526518205	4.50965065239613e-05	0.000111529968102429	0	0.000134898151895319	0	0.000104990550850423	0	0	6.64172330580708e-05	8.85504294695829e-05	0.000146575371149779	0	4.33081664765919e-05	0.000117472922491366	0.000248539828507518	0	0.000353276640843826	0.00040102662816811	0.000185757076183621
"Isovalerate (3-Methylbutanoic acid) -- Consumption"	8.68633639285404e-05	0.000878293601003764	0.000100312976486638	0	0.000438917337234821	0.0013024225058609	0	0.000101601235471023	0	0.000369133090935937	0.00020473408192513	4.32763047805891e-05	0	0	0	0.000172719526518205	4.50965065239613e-05	0.000111529968102429	0	0.000134898151895319	0	0.000104990550850423	0	0	6.64172330580708e-05	8.85504294695829e-05	0.000146575371149779	0	4.33081664765919e-05	0.000117472922491366	0.000248539828507518	0	0.000353276640843826	0.00040102662816811	0.000185757076183621
"Propanoate (Propionate) -- Consumption"	8.68633639285404e-05	0.000878293601003764	0.000100312976486638	0	0.000438917337234821	0.0013024225058609	0	0.000101601235471023	0	0.000369133090935937	0.00020473408192513	4.32763047805891e-05	0	0	0	0.000172719526518205	4.50965065239613e-05	0.000111529968102429	0	0.000134898151895319	0	0.000104990550850423	0	0	6.64172330580708e-05	8.85504294695829e-05	0.000146575371149779	0	4.33081664765919e-05	0.000117472922491366	0.000248539828507518	0	0.000353276640843826	0.00040102662816811	0.000185757076183621
"Valerate (Pentanoic acid, Pentanoate) -- Consumption"	8.68633639285404e-05	0.000878293601003764	0.000100312976486638	0	0.000438917337234821	0.0013024225058609	0	0.000101601235471023	0	0.000369133090935937	0.00020473408192513	4.32763047805891e-05	0	0	0	0.000172719526518205	4.50965065239613e-05	0.000111529968102429	0	0.000134898151895319	0	0.000104990550850423	0	0	6.64172330580708e-05	8.85504294695829e-05	0.000146575371149779	0	4.33081664765919e-05	0.000117472922491366	0.000248539828507518	0	0.000353276640843826	0.00040102662816811	0.000185757076183621
"Tyramine -- Production"	0.000144772273214234	7.52823086574655e-05	6.0187785891983e-05	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	6.01539942252166e-05	0
"Butylamine -- Production"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Galactan -- Macromolecule"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"L-Fucose -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Phenylethylamine -- Production"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000975371860521824	0	0.000239936509108359	0	0	0	0	0	0.0010132878889068	0	0	0	8.09388911371914e-05	0	0	0.0011598857958601	0	0	0.000147584049115972	0.000586301484599116	0.000100365329800474	0	0.000234945844982731	0.000248539828507518	0	0	0	0
"Isobutyrate (2-Methylpropanoic acid) -- Production"	0.000144772273214234	0.000125470514429109	0	5.3236797274276e-05	0.000121921482565228	0	0	0.000873770625050801	7.97490563028337e-05	9.22832727339842e-05	0	0	0	0	0	0.000898141537894664	0	0	0.000135913884962488	0	0	0	0.000594813228646205	0	0	0.000383718527701526	0.000523483468392068	0.000100365329800474	0	0.000164462091487912	0.000372809742761277	0	0	6.01539942252166e-05	6.96589035688578e-05
"Trimethylamine -- Production"	0.000231635637142774	0.000200752823086575	6.0187785891983e-05	0	0.000121921482565228	0	0	0.000873770625050801	0	0.000184566545467968	4.7246326598107e-05	0	0.000168120912560313	0	0	0.000806024457084955	0	0	8.15483309774927e-05	0	3.55665153113848e-05	0.000104990550850423	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000164462091487912	0.000248539828507518	0	0	6.01539942252166e-05	6.96589035688578e-05
"Formate -- Consumption"	0	0.000376411543287327	0.000100312976486638	5.3236797274276e-05	0.000121921482565228	0	0	6.0960741282614e-05	7.97490563028337e-05	0.000147653236374375	7.87438776635117e-05	7.21271746343152e-05	8.40604562801567e-05	0	0	9.21170808097092e-05	0	0.000289977917066316	0.000135913884962488	0.00021583704303251	0	0.000349968502834745	7.43516535807756e-05	0.000841750841750842	6.64172330580708e-05	0.000383718527701526	6.28180162070482e-05	6.02191978802842e-05	0.000144360554921973	7.04837534948194e-05	0.000323101777059774	0	6.30851144363976e-05	0.000100256657042028	0.000185757076183621
"Stachyose -- Consumption"	0	0.000326223337515684	0.000100312976486638	5.3236797274276e-05	0.000121921482565228	0	0	6.0960741282614e-05	7.97490563028337e-05	0.000147653236374375	7.87438776635117e-05	7.21271746343152e-05	8.40604562801567e-05	0	0	5.75731755060682e-05	0	0.000289977917066316	8.15483309774927e-05	0.00021583704303251	0	0.000349968502834745	0.000267665952890792	0.000841750841750842	6.64172330580708e-05	0.000383718527701526	6.28180162070482e-05	6.02191978802842e-05	0.000144360554921973	7.04837534948194e-05	0.000248539828507518	0	6.30851144363976e-05	6.01539942252166e-05	0.000116098172614763
"Methanol -- Production"	0.000231635637142774	0.000200752823086575	0	0	0.000121921482565228	0	0	0.000873770625050801	0	9.22832727339842e-05	4.7246326598107e-05	0	0.000168120912560313	0	0	0.000806024457084955	0	0	0	0	3.55665153113848e-05	0.000104990550850423	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000164462091487912	0.000248539828507518	0	0	0	6.96589035688578e-05
"Pyruvate -- Production"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	4.7246326598107e-05	4.32763047805891e-05	0	0	0	0.000806024457084955	0	0	0	0	0	0.000104990550850423	0.000594813228646205	0	0.000177112621488189	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	6.96589035688578e-05
"L-Leucine (Leucine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000788127527956222	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000788127527956222	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"L-Tyrosine (Tyrosine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000788127527956222	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"L-Valine (Valine, D-Valine) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000788127527956222	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000788127527956222	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"D-Psicose -- Consumption"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000873770625050801	0	9.22832727339842e-05	0	0	0	0	0	0.000840568362388596	0	0	0	0	0	0	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	3.78510686618386e-05	0	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
"Arabinan -- Macromolecule"	0.000144772273214234	7.52823086574655e-05	0	0	0.000121921482565228	0	0	0.000812809883768187	0	9.22832727339842e-05	0	0	0	0	0	0.000806024457084955	0	0	0	0	0	0	0.000594813228646205	0	0	0	0.000523483468392068	0.000100365329800474	0	0.000117472922491366	0.000248539828507518	0	0	0	0
