"ID"	"jarjarbinks_29"	"korra_29"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"grogu_70"
"ko00500"	0.0110624950192202	0.00944278972907191	0.0123194059483872	0.0142975504342464	0.0101149233155793	0.0117290730968804	0.00966602827656401	0.0137406152982821	0.0103525978510829	0.00870180253540323	0.0103638828344594	0.0129488454552365	0.0128834148861017	0.011825639656557	0.0116082650546036	0.0123492730396558	0.00889304581891139	0.012991286120965	0.0127265595916492	0.0112599257520384	0.00885402778499684	0.0132447905396612	0.0105262310472696	0.0102147702253252	0.0117729674839464	0.00901641358841391
"ko00510"	0.000117739716091227	8.17279354094322e-05	0.000150026635257316	0.000195491867526821	0.000103926438938168	0.000130533995816819	0.000134686832799555	0.000196890340511923	0.000102849005310999	6.89599723924855e-05	0.000169361231846036	0.00017070729262344	0.000188305109140179	0.000127885500976343	0.000185133894841192	0.0001483226653821	3.70715345417166e-05	0.000146041192444588	0.000160087328179957	9.48487113732454e-05	6.25761093589045e-05	0.000138675346008588	0.000262618631236633	0.000129018092971375	0.00012456316659988	0.000178317385226252
"ko00511"	0.00074261979500835	0.000600509888924246	0.00101823814853623	0.00132717483553857	0.000901127199882794	0.000733800540696078	0.00207806943724244	0.00222313348660829	0.000711699047317238	0.000731271135835654	0.00169578139926186	0.00167166615611368	0.00186899855606402	0.000550549833589097	0.00136557070424629	0.00132413107478107	0.000637486365368472	0.000574965316785202	0.000889155814304697	0.000635020059593442	0.000629260819089573	0.0003272910566544	0.00368696056643381	0.00136566515238476	0.000652455610870009	0.0029281051055542
"ko00513"	0.000119524375443823	3.51265717959835e-05	0.000185734152107371	0.000319927449427247	0.000118844495804	0.000137689034413655	0.000354588971841979	0.000417442910333926	0.000104178099456239	3.78808241323133e-05	0.000326565324796204	0.00030446334305548	0.000369224896406605	0.000123765973597429	0.000320191703281911	0.000281535552670876	3.7447536506016e-05	0.000175535398400177	0.000233698933843864	9.28582571429446e-05	3.25832158210592e-05	0.000130632199907411	0.000788543801228463	0.00021437361466579	0.00012566322113765	0.000498484656603939
"ko00514"	1.31998205901517e-06	0	1.30985971346715e-05	4.7686871781716e-06	1.90864832519098e-06	0	6.84518150530269e-05	2.54606126785946e-06	0	3.67976093799276e-06	2.48096380511365e-05	1.55794007453326e-05	1.25328401629063e-05	0	0	3.03234166104227e-06	3.63366725176201e-07	0	1.42512471386566e-07	0	5.43431709783859e-07	6.94121829529512e-08	4.37566298804512e-08	3.08955762497735e-06	9.51696551303341e-07	0
"ko00515"	1.31998205901517e-06	0	1.30782391671006e-05	4.63566684568501e-06	1.90864832519098e-06	0	6.84518150530269e-05	2.54606126785946e-06	0	3.66982109184549e-06	2.48096380511365e-05	1.55580374863142e-05	1.24666833379902e-05	0	0	3.03234166104227e-06	3.63366725176201e-07	0	0	0	0	0	0	3.08955762497735e-06	9.51696551303341e-07	0
"ko00520"	0.0159768186733022	0.0158599545366633	0.0160247919838904	0.0173322771643477	0.0157230540459843	0.0163676887649244	0.0131414519301838	0.0193652534474114	0.015722423958368	0.0153958978948357	0.01635076612172	0.0166645488581553	0.0169832919860376	0.0159879694182798	0.019284008580031	0.0172065401840277	0.0149740499997644	0.0163068890921953	0.0167989930837447	0.0160882244262255	0.0153907799435774	0.016523094479405	0.0181401542152978	0.0161755735062237	0.0162101616411445	0.0165995890667383
"ko00521"	0.00160855324230884	0.00139872229797461	0.00173621977545807	0.00168043221513298	0.00162316004834648	0.00181438977186691	0.00181851840185377	0.00216147497483527	0.00185768167939745	0.00139837697973791	0.00234104861335949	0.00171663246576681	0.00173964711320242	0.00192205839173576	0.00243183212449451	0.00215792860215709	0.00138586336044158	0.00174657425887181	0.00182852071573788	0.00161442591780389	0.00135735416503332	0.00161808500680248	0.00279581230842931	0.00182000542082232	0.00162622253161668	0.00176130831699965
"ko00522"	1.44698162976389e-05	2.83426840402024e-05	8.30656478856833e-06	1.64289497622234e-06	1.79999005967212e-05	1.175340285867e-05	1.16255371847132e-06	4.55964777031768e-06	1.34543701961918e-05	2.48017002409577e-05	3.56973209368871e-07	1.38074202097183e-05	1.25183845495173e-05	3.74695046482751e-06	6.13250902151271e-07	9.81901109289877e-07	3.09053806382801e-06	0	1.55026477784784e-07	1.01448185269909e-05	4.87314664111193e-05	1.9348876895322e-06	3.90940996981776e-07	1.48412921072766e-05	1.13582116726641e-05	2.55407294646582e-05
"ko00523"	0.000795185012587296	0.000762041926960277	0.000727792868533553	0.000590816409975482	0.000858775174402066	0.00086351410026818	0.000844081348095654	0.000946115925954825	0.000986028500296364	0.000795970320441417	0.00123101976973566	0.000652051695204566	0.000699355239053706	0.000961461930677608	0.00122560605043933	0.00100727271350747	0.00080021624348017	0.000763983076357492	0.00085257426242042	0.000806086309962971	0.000716711321740377	0.0006915616528618	0.00145016256546379	0.000958727134253218	0.000753268848452417	0.00101894498021128
"ko00524"	0.000507592961756281	0.000425572668968894	0.000579950392086333	0.000541485886835719	0.000496978059600175	0.000591632674212439	0.00063262716018836	0.000705561343573437	0.000589587399701423	0.00041207978642985	0.00075421427165887	0.000571512563825559	0.000558339680650908	0.000624161944159148	0.000791345546254335	0.000717476505898182	0.000386763398921957	0.000584810843609988	0.000589010201627765	0.000514360906090961	0.000428737233321573	0.000547955508980813	0.000804967041963433	0.000536212635333036	0.000528683867385436	0.000435934598023141
"ko00525"	0.000437189774815134	0.000438547245088067	0.000377342618551746	0.000308124325946842	0.000479441597803088	0.000470974909133233	0.000406306808077568	0.000462816760912666	0.000543198634149538	0.000460121078091802	0.000615658269564977	0.000330606516039733	0.000356444904599371	0.000530087436681229	0.00062215374454846	0.000512623364635648	0.000456624999362264	0.000406450110412854	0.00045740689316575	0.000448261788908923	0.000419030562756276	0.000385376790453992	0.000722347216893048	0.000498984109604552	0.000415619477908271	0.00056677059951843
"ko00531"	0.000407719819733215	0.000313033249596075	0.000486395409381012	0.00067220798156456	0.000431020503789805	0.000421516626153942	0.000771564311552062	0.000865089423564193	0.000390351379541561	0.000332252022607759	0.000695645167235992	0.000689846803599341	0.000787966349948596	0.000390645021987525	0.0006517739547438	0.0006371474020359	0.000316535016494861	0.000444130413012718	0.00053911615912202	0.000376006631038683	0.000312467961818658	0.00037358918194791	0.00143170535414259	0.000569892110957134	0.000404772823475273	0.00108940351569859
"ko00532"	1.4868094693493e-08	1.1897493902451e-07	5.097735009589e-09	8.30958907729369e-08	7.30423362982804e-08	1.63777050974218e-08	7.06307744446443e-09	4.37833687022275e-09	1.96504837912271e-08	2.26071218483313e-07	8.49936212783028e-08	1.38118220791648e-08	4.5665506732565e-08	3.56272727157017e-09	0	0	2.3962494690952e-06	0	0	6.980764136419e-07	2.13414760135896e-07	0	8.58688507507812e-10	7.59030488179626e-08	5.6709241851896e-08	6.24234160710788e-08
"ko00540"	0.00487459825360221	0.00547905337876178	0.00410167505596031	0.00440740119188339	0.004997641016353	0.00476568916034391	0.00211713814021514	0.00452698689066934	0.00475714722820323	0.00538455250384713	0.00359232187269795	0.00391688335204369	0.00406772266708027	0.00456972008779438	0.00516916967590341	0.00425340364511858	0.00533587916464354	0.00469200790750102	0.00479825341612177	0.00493633987312652	0.00548580105807915	0.00494148170479916	0.00413107602974258	0.0047205777907462	0.00491282844146281	0.00518035201056656
"ko00550"	0.00513666049755848	0.0038797126090221	0.0054531981102189	0.00567461818437167	0.00478363539107949	0.0055338111821717	0.0055627957152091	0.0055026874470708	0.00537644951077215	0.00367265560191081	0.00585905691260675	0.00524344950048466	0.00533469240270026	0.00631305795281848	0.0058796460216746	0.00612109914459118	0.00413889890088446	0.00639892803667592	0.00637615857831912	0.00520147110922503	0.00386930242446323	0.00641757219689665	0.00533339728842114	0.00467135161600377	0.00540150853744151	0.00395638250263209
"ko00561"	0.0035737790062296	0.00331754365981454	0.00369525981990697	0.0038927555918074	0.00340898937995629	0.00362901430342452	0.00333596837147141	0.00354387463991639	0.00344252449797202	0.00320489313104884	0.00340167480564912	0.00365357307348769	0.00359505482163905	0.00369567055125567	0.00365944679285988	0.00368325379479587	0.00333560395828306	0.00387906872413078	0.00381381892238063	0.00359811667762371	0.00318841513559629	0.00396858427530769	0.00300823707830979	0.0033542052381197	0.00367841868105351	0.00304800618095057
"ko00562"	0.000834179158215399	0.00102176207938389	0.000913273467964215	0.00081078947981716	0.000926971291973656	0.000825303903483038	0.00105591150073243	0.000869581897788146	0.000895440865656179	0.00109909501582039	0.000949064981560088	0.000989861830065647	0.000960262173835586	0.00068079211300274	0.000683033447352714	0.000812460355145823	0.00107777023687823	0.000572131562116333	0.000575639160759419	0.000871106077121208	0.00111558348835539	0.000505556245508316	0.00111807215024146	0.00099438446400834	0.000775284696598239	0.00109307667244621
"ko00564"	0.0033879375062484	0.00447077000782909	0.00314955317449057	0.00269781945551808	0.00376623130737086	0.00313649375851006	0.00326744699171217	0.00300386128564645	0.00335018597137214	0.00469617638205646	0.00300318586265287	0.00317872768222316	0.00310009331157074	0.00260958985325989	0.00286794103706631	0.00261629113205571	0.00437851707771571	0.00236839506220746	0.00245531022003804	0.00345112029661958	0.00465821987906043	0.00245563362719277	0.00295490504088367	0.00366628404316458	0.00321272461568957	0.00422738106475187
"ko00565"	0.000126788331350765	0.000248064539238143	7.19115523048979e-05	3.61462337684139e-05	0.000166146245252897	9.26168916630675e-05	1.39869401910541e-05	3.95319632695007e-05	0.00012308951151999	0.000266133977938383	2.71214645499064e-05	6.16237628953579e-05	6.07133434535866e-05	3.71332230313543e-05	2.40780369567836e-05	2.50799245786192e-05	0.000235681850632953	2.52970373873308e-05	2.26437394812093e-05	0.000133415959827257	0.000255933637312778	2.46957062797627e-05	7.50281972119033e-05	0.000143039963304708	0.000105171672917387	0.000211823964745016
"ko00571"	1.16677764973036e-05	3.05601603608125e-06	1.95742264403248e-05	1.34138444896417e-05	6.59773847305921e-06	1.41970612381907e-05	2.72843150140938e-05	9.91481096062717e-06	1.67383992611965e-05	3.06614598300408e-06	2.78439103307719e-05	1.91743343407286e-05	1.63214853721056e-05	1.35843910826022e-05	9.58639967055093e-06	2.82007774476931e-05	3.92634353354105e-06	1.35814184887185e-05	5.85951277090449e-06	7.00642871044994e-06	3.22357047841271e-06	1.04838491064578e-06	3.65547310148088e-05	6.91688353335132e-06	7.87902895492472e-06	2.23055914230584e-06
"ko00590"	0.000175027631375879	0.000244263969414873	0.000125654916928714	0.000115100387718498	0.000209628469509057	0.000163479804454467	9.30641678698799e-05	0.000139593024563956	0.000194904298015585	0.000262576856778632	0.000158615096029569	0.000129350464301792	0.000139757163643073	0.000148360733793723	0.000177549847231603	0.000131236616100641	0.000250964928297555	0.000100444119037931	0.000127375003371644	0.000181646919139948	0.000260418067704595	0.000103156711410479	0.000237017321513972	0.000221723165101349	0.000158072768517161	0.000295734160505666
"ko00591"	9.77952030507299e-05	0.000197042876609913	5.37412512834643e-05	2.37951762435049e-05	0.000127589881622034	6.79495752435882e-05	8.86988472697725e-06	2.73681899521243e-05	9.37256211644465e-05	0.000205652983377354	1.77636668471653e-05	4.43214904375256e-05	4.20148308828904e-05	2.46747386752535e-05	1.93306891704668e-05	1.39805390296244e-05	0.000136964312836162	5.666078509832e-06	6.47504150098253e-06	8.77686279105135e-05	0.000177558476115387	9.74560791416542e-06	4.25007932685867e-05	9.73412547336269e-05	7.69346696260032e-05	0.000169297285704094
"ko00592"	0.000421573047550095	0.000519621476261139	0.000395053942257599	0.000328312777887775	0.000455920200916568	0.000388452631071023	0.000527904310922137	0.000240201585965776	0.000427296798020447	0.000553538186753802	0.000390120721667409	0.00036336384940156	0.000354534145998016	0.000368690201032743	0.000295676937710399	0.000302263459353827	0.00054230712167037	0.000329476742035105	0.000329591952170371	0.000428212507923476	0.000551466129316668	0.000348005394085051	0.000259564419781175	0.000426378387699613	0.00040112660825263	0.000419908834525986
"ko00600"	0.000934914352240838	0.000866206789711104	0.00122133025059753	0.00153955810991494	0.00103460930828354	0.000968255332651858	0.00192807916067035	0.00209122110815297	0.000883536878836523	0.000938992184688906	0.00160939388259459	0.00170619611424945	0.00185076172692247	0.000758040797383599	0.00142864643541194	0.0013969614593462	0.000861272991699676	0.000883237904659585	0.00104964934816978	0.000871179941249275	0.000839206720160419	0.000681592448673147	0.0033173169252453	0.00134947935999137	0.000916900759614561	0.00253192917294066
"ko00601"	0	0	0	5.91787256895958e-07	5.93801701170529e-07	0	1.92822014233879e-07	8.98609859244516e-07	0	6.67240198517362e-08	2.4988124655821e-06	6.18200165019106e-07	4.5333393956328e-07	0	8.33599971352255e-07	0	0	0	7.17491359702591e-07	5.60514296835995e-07	0	0	4.69965944749075e-06	4.94329219996376e-07	0	5.61036935394902e-07
"ko00603"	0.000411122421867529	0.000231620593676208	0.000608719316422285	0.000834004905827915	0.000372216404712874	0.000460418085362875	0.000810210381231789	0.000905860528223098	0.000341020861674099	0.000214735830549979	0.000641536103089693	0.000798496910528774	0.000844687640381727	0.000426039089206088	0.000587543092189272	0.000646276816316684	0.000243377155581086	0.00056171227330103	0.000591047120706092	0.000378088699548947	0.000209720210037991	0.000507115066164446	0.00115189467549084	0.000492012615880321	0.000454212029056627	0.000792579331645597
"ko00604"	6.22371540825651e-05	1.33057484531179e-05	0.000108310976238135	0.000196441175154957	8.45736547650148e-05	7.26639382844951e-05	0.000326629779778067	0.00034315782863638	7.19858884969417e-05	3.34770388220987e-05	0.000306931798280916	0.000221727554303756	0.000288531455164341	5.43006298018086e-05	0.000262256505272929	0.000214824036127946	2.37849476393908e-05	6.73648086670203e-05	0.000135163453778041	3.7927856053017e-05	2.06260838247323e-05	1.02620805369696e-05	0.000771801264446777	0.000183972367636013	4.97812827803973e-05	0.000492032731846897
"ko00620"	0.0118311801886901	0.010916809316957	0.011785533657826	0.0113170160484455	0.0117557530650818	0.0121620038842873	0.0132943959208782	0.0111948258143405	0.0124398680060596	0.0109455667641576	0.0133607415213221	0.011203089230817	0.0112664777577	0.0130900841177518	0.0131508388758588	0.0126070702845522	0.0115996454108263	0.0127309167708915	0.0128266575345235	0.0119645916540062	0.0109575608880004	0.0126311711661896	0.0120382297588167	0.0116005046651174	0.0119428742755278	0.0108319079820567
"ko00621"	0.000232236780177602	0.000365693791636468	0.000209267970616099	0.000118180512632377	0.000293686805058719	0.000185760374027417	0.000424241692643519	0.000140204663872769	0.000235433343576373	0.000443136943162621	0.00023469419402995	0.000189314740234897	0.000184166480249967	0.0001443500298715	9.9824336570902e-05	0.000121986217733141	0.000523809142918892	0.00010357102833211	0.000113325171994914	0.000269372444882382	0.000348866393561236	0.000108987123899257	0.000205809901798174	0.000301997072347403	0.000206854530466086	0.000362336497327758
"ko00622"	0.000432528522168217	0.000528399639649615	0.000368992683072718	0.000244853978495284	0.000494040052875982	0.000401938776454278	0.000523344056591784	0.000258100520068946	0.000487244734851323	0.000613674595042353	0.000450985961458975	0.000301546420225956	0.000296119896297014	0.000412765164717401	0.000323582375994869	0.000352276683194886	0.000780347747429088	0.000329804951944124	0.000340497257348956	0.000487963772366792	0.00054509320401251	0.000322340330665263	0.000458925618687099	0.00052863975263633	0.000403669955444399	0.000491770133190177
"ko00623"	0.000264259097043533	0.000398428783043103	0.00017551922842601	0.000109361892670825	0.000310468936373035	0.000224676475767423	9.36965655539254e-05	0.000128450773288465	0.00028112500331749	0.000426326413175888	0.000140570950232185	0.000157085985572118	0.000155869298848717	0.000177036894066508	0.000123437158751119	0.000141156948293737	0.000370910307801603	0.000124567877541913	0.00012751920835952	0.000257736000745298	0.000434280630460379	0.000121834933496928	0.000212010477292856	0.000292525751029408	0.000225849436600857	0.000378770244058394
"ko00624"	3.8653701871223e-06	6.17605260963252e-06	4.21819272766691e-06	6.42582489456271e-06	4.59478527652759e-06	4.26149611007236e-06	7.55219555749359e-06	4.6756064844359e-06	4.41499936881809e-06	5.84257584676415e-06	4.75964279158496e-06	8.45663319719084e-06	7.59837876778709e-06	1.95264669759814e-06	1.19085710193179e-07	3.11897999421491e-06	8.8391381412722e-07	6.00947720739758e-07	1.55440906186168e-06	6.36584094263739e-06	1.51613082172646e-05	8.64513454578574e-07	4.28936733459556e-05	3.27566194868746e-05	4.82860657844156e-06	5.45279298413398e-06
"ko00625"	0.00150063805695069	0.00158532564762634	0.00153750333905249	0.00117335941345495	0.00160357831057881	0.0014665337343924	0.00249296226520473	0.00137508166317184	0.00164108471499962	0.00173214333387764	0.00201217625657648	0.00151468683903305	0.00145776927139296	0.00151592778276631	0.0014931639916727	0.00149152357412721	0.00185695147652549	0.00127806121756772	0.00133003922906917	0.00160803500933774	0.00162198212941994	0.00124025402987462	0.0013874614187464	0.00167543930541469	0.00141991688451164	0.00146845598380275
"ko00626"	0.000982908922322853	0.00111796648723929	0.00103590125224486	0.000702851054992852	0.00107625122803385	0.000905848542345355	0.00193859987158146	0.000903988242203121	0.00103679470442234	0.00123210818226516	0.00138998470168973	0.00103338593706941	0.000968177469152046	0.000883893466856555	0.000923076900088582	0.000904903497881664	0.00120051262724653	0.000728734190625551	0.000764147947133628	0.00101218696873976	0.00107684960154366	0.000698273993089124	0.000797557236374827	0.00109978495693689	0.000895452049000297	0.00101477352965443
"ko00627"	0.00138073926119649	0.0013867733054395	0.00121641781259482	0.00104350348441468	0.00140371774846921	0.00135231883113743	0.00118656343222327	0.00108980961795513	0.00147182507209409	0.00139483493318106	0.00130248474927935	0.00108070848267823	0.00108032441467955	0.00147438126134149	0.00129869909581556	0.00128523643923	0.00152767077767977	0.00136994331744486	0.00136079380492797	0.00141922565740997	0.00145697537993777	0.00138272528424831	0.00101856825023569	0.00137003628806183	0.00135235082764689	0.00111993989764366
"ko00630"	0.00953679531348842	0.00922820643099449	0.0094092456313177	0.00959797083144156	0.00938242481198702	0.00948901348447133	0.00933539437211648	0.00873778473240069	0.00941995745644251	0.009112408086007	0.00895902806286229	0.00922893252892044	0.00925532609786833	0.00969534654493668	0.0089285415608185	0.00933361921158975	0.00912626160761491	0.00997953156269021	0.00979858321506783	0.00936835327116603	0.00915026346002285	0.00999509190767446	0.00912266494268146	0.00910699496892656	0.00961035929142769	0.00932041074926703
"ko00633"	0.00108424437892833	0.00129519500316768	0.000893780714793725	0.000707411493125373	0.00117993543983861	0.00105701376643889	0.000625118667422554	0.000905807800123998	0.00115924732451072	0.00131600698761273	0.00103936836139539	0.000786045997425464	0.000771503377204065	0.00100671370521609	0.00133438264436872	0.000989729416070948	0.00122669134177884	0.000913641952068195	0.000951791731184051	0.0010941265870149	0.00135129299830586	0.000919903710818645	0.000906305632189927	0.00115229815420759	0.00104234894814202	0.00109910399868423
"ko00640"	0.00935356221962961	0.00900055427493483	0.00917955337435994	0.00867186226296142	0.00934030335540396	0.00935383721454014	0.0105305205328858	0.00881490513545715	0.00955209954076007	0.00902476443954764	0.010165719007821	0.0088169378933871	0.00882232234050515	0.00980244062777161	0.0100379882610239	0.00951023690742419	0.00931959749158167	0.00966070970078841	0.00971506275142559	0.00934314341363384	0.00890215409965417	0.00961572427311524	0.00929756750064552	0.00936069104641632	0.0093332911946098	0.00890756893293391
"ko00642"	0.000373096767953186	0.000426295270673406	0.000365984000985299	0.000309672933805418	0.000395041182478922	0.000354638408955642	0.000519433562142991	0.000226375119475627	0.000380129972196664	0.000462120451826084	0.000375671806050098	0.000339262621409276	0.000330100536312224	0.000354891496326211	0.000279084328756816	0.000288718999934505	0.000516784507389829	0.000323810663525273	0.000323642655011747	0.000395627738150818	0.00047953841770523	0.000342740401723652	0.000218608633442238	0.000380378855534652	0.000363911124506707	0.000337329559470965
"ko00643"	0.000787687296082392	0.000573752396263771	0.00068572218316245	0.000572039693767411	0.000749520707517762	0.000850827722831835	0.000717902564451494	0.000619321082824181	0.000940413846581061	0.000546352662148293	0.000947214354422935	0.000548134492131993	0.00056355916511979	0.00109861173336358	0.000966162163005002	0.00090954811975648	0.000634703962565873	0.000952754843593544	0.00097094289680261	0.000803053209017745	0.000601280381070587	0.000959040146945157	0.000680585841314267	0.000766570025378097	0.000795474764803965	0.000439021715526474
"ko00650"	0.0084908796385623	0.00902382879861062	0.00776469497854447	0.00682515060809442	0.00883853460726271	0.00826313138688952	0.00879995908069506	0.00715206316731213	0.00884242313612855	0.00928909833855823	0.00881284453705576	0.00717261565277388	0.00722099264641025	0.00847674030440571	0.00874836334832475	0.00791985497281007	0.00954385427069764	0.00805132151560692	0.00817731140937841	0.00863620191432852	0.00915463249998856	0.00802472020248519	0.00735456043868466	0.0086018841112436	0.00828012715584464	0.00826625718453159
"ko00660"	0.0021109876251837	0.00195840109180838	0.00196748783805241	0.00198545985566855	0.00207173993819275	0.00214542845039536	0.00169294535517871	0.00184813326015471	0.00219023570209311	0.00189841022951244	0.00191265313918993	0.00185137392949441	0.00187893739675468	0.00236454267257538	0.0019599374995456	0.00206334026547843	0.00194660803391482	0.00227658081659219	0.00225779010884036	0.00209705946502816	0.00195864302130829	0.00233172651273776	0.0016772849075788	0.00191476974445831	0.00214111293394094	0.00183994462910259
"ko00670"	0.00266681658839567	0.00230739869500706	0.00284209464492534	0.00311882305425812	0.00255603478118727	0.00274030835870899	0.00291668040663208	0.0030928714142236	0.00259427395209112	0.00224514898707596	0.00287090380636967	0.00293892328374496	0.00301432859357897	0.00285277340257711	0.00297350793771586	0.00296949932744812	0.00234394735825034	0.00301742916672017	0.00306462561363944	0.00260625836385967	0.00224985266292858	0.00302404285135445	0.00323567740942515	0.00261559798248558	0.00275089018091294	0.00281713357547147
"ko00680"	0.0078658469201445	0.0075877585217978	0.00766863292623573	0.00740379443085818	0.00781549519549269	0.00795173517679815	0.00729955208932283	0.0077044925967928	0.00807765183843191	0.00751546978592159	0.0081501327090893	0.00741260485037576	0.00740939607621643	0.00822880666671819	0.00853915265817135	0.0081533544218353	0.00744630012345202	0.0080466648311533	0.0080533291709821	0.00776936770450724	0.00756980407541244	0.00803503406866662	0.0073148371624763	0.00755566685770865	0.00784114497381259	0.00734223923722673
"ko00710"	0.00425760412587845	0.00438574494872376	0.00410250199407102	0.00389301762982431	0.00430645356001003	0.00415487703640092	0.00406112323837728	0.00405450821824169	0.00428791511490068	0.00438222539892247	0.00406535114776782	0.00403341534564712	0.00404768081207602	0.00416257997970127	0.00392315653794531	0.00406954896507335	0.00411792988709678	0.00399149762280928	0.00397526744346087	0.00410940774057088	0.00419587422425107	0.00398830889206057	0.00374472038005567	0.00399102673325474	0.00413841009581998	0.00439038478540591
"ko00720"	0.00815168905570627	0.00731101776057761	0.00852927380239388	0.00892941642542728	0.007834529931721	0.0083547025474673	0.00885966050976292	0.00861135940064695	0.00796528535647836	0.00709727651027639	0.00870892223700478	0.00848546201884662	0.00850227880549542	0.00861574580307502	0.00927614796456815	0.00877186410931643	0.00722860775575565	0.00917698046508055	0.00912747254867502	0.00801964119737665	0.00713619477652439	0.00916099229913354	0.00841521017119393	0.00784555678735054	0.00840877771546196	0.00748274128890823
"ko00730"	0.00285015144711182	0.00240813625795233	0.00290909977083026	0.0031241990958606	0.00270834319338372	0.00302045015987681	0.00268568083117993	0.00312877126632712	0.0029043310176942	0.00230111659793432	0.00302976985151437	0.00286123041430105	0.00289543417323064	0.00329835475135842	0.00338151275354548	0.00321471111118341	0.00244128381530378	0.00332700771525031	0.00335850296509031	0.00283531744467456	0.00238513180135458	0.00339694784840174	0.00295657564937554	0.00267519517429876	0.0029806578721244	0.00249912054873116
"ko00740"	0.00245090360318544	0.00258684057491242	0.00237469114614081	0.00258257178542448	0.00246397629977982	0.00242704599294399	0.00200803637512593	0.00252420570983756	0.00235530731783652	0.00256357647701557	0.00215130967046416	0.00244518259430833	0.00251621190818043	0.00231797536448157	0.0024887434985333	0.00234123042944942	0.00258817875353002	0.00244121347144019	0.00248982497164411	0.00249066437802067	0.00267380897110089	0.00251179504742603	0.00250225218342547	0.00241912291378839	0.00248585128479049	0.00270516140475264
"ko00750"	0.00153290243938655	0.00162519319597556	0.00143008884363209	0.00152733142025551	0.00153635250770736	0.00148023313889143	0.00112822512725224	0.00138648715894019	0.00146633160835363	0.00159099538578187	0.00124310809648815	0.00139607069626159	0.00143095228770799	0.00143461559782866	0.00142017511825073	0.00139238271141806	0.00151373179783716	0.00151432155767101	0.00150955990517136	0.0015102523906852	0.00155199370940003	0.00155049806002467	0.00138748601738662	0.00145859984766412	0.00153480962763899	0.00158835536682896
"ko00760"	0.0043942725251443	0.00492309819259405	0.00396896779826879	0.00385557745468483	0.00456330105181407	0.00424466706861514	0.00322424332476456	0.0038977651790259	0.00442306734671034	0.00497691170956696	0.00365621250402539	0.00387275957557599	0.0039270981706916	0.0041109053499941	0.00386232934876115	0.00381533949075611	0.004856360318422	0.00390938543600525	0.00394700427181829	0.00439895606314803	0.0049985223292255	0.00399957391378283	0.00363322579988404	0.00429783655384159	0.00428574537640636	0.00470558317707562
"ko00770"	0.00422501651254403	0.00382355633995169	0.00411194589235795	0.00429619603198917	0.0040755714840225	0.00433868536096922	0.00357916129727643	0.00391422022299587	0.0042874914460557	0.00369117826261007	0.00392628044391737	0.00392244638845909	0.00397837276744271	0.00468669577820742	0.00415524886495309	0.00427869206916799	0.00382581490358032	0.00470003088976396	0.00465427085021275	0.004203430742985	0.0038081726669459	0.00480896378583788	0.00360732249376889	0.00377333954884316	0.00433787108603077	0.00365998789333169
"ko00780"	0.00352882011896288	0.00404230302513133	0.00340395510766495	0.00354925623760054	0.00369910907187332	0.00334514291318901	0.00335473386073159	0.0036767458784793	0.00338163136209816	0.00412020627428911	0.00320906923494382	0.00363662456057577	0.00372641696852292	0.00299153805032522	0.00329932209738524	0.00321731840263049	0.00385002383304188	0.00303340347978702	0.00315043790384759	0.00344413137634264	0.0041151734738963	0.00302944462192362	0.00435668020405048	0.0039017373164916	0.00342927525530759	0.00461356875358808
"ko00785"	0.00025581758061996	0.000377955361681231	0.000263120696766851	0.000246668794894359	0.000293494888521772	0.0002232801283576	0.000363699046847806	0.00022918361231994	0.000233986012414226	0.000407023027008018	0.000222683287749153	0.000293661972584926	0.000286325854911568	0.000142117533981674	0.000146472446394856	0.000172722181012967	0.000366790767695808	0.000143583580419606	0.00014660818256681	0.000260065176940252	0.000383063545918612	0.000140465672516483	0.000299565227920043	0.000293725788694622	0.000235898168026267	0.000407968769940021
"ko00790"	0.0049233732554206	0.00444878219099558	0.00444139362242757	0.00480314550872203	0.0047663039860162	0.00510668645411482	0.00271287946373728	0.00473530596181981	0.00509521306702789	0.00422253481684514	0.0042328940609494	0.00410251077953553	0.00427162040174854	0.0056287843405625	0.00527738616661515	0.00509911546975933	0.00460180986333682	0.00559151977361019	0.00562707987171973	0.00500285421976511	0.00442560765232422	0.00581439030275958	0.00434949513236277	0.00447693718999751	0.00509662984919437	0.00425355992484848
"ko00791"	0.000262974603243212	0.000182135365707285	0.000363275654061997	0.00048118018084126	0.000201382858285495	0.000271392053316231	0.000382874684090251	0.000323208921366376	0.000186963649965845	0.000149619533935348	0.000240334338048124	0.000400044004617294	0.000389149191958919	0.000260432670434404	0.000240245496505557	0.000302089818120238	0.000138122283208408	0.000370241029091951	0.000339344243104638	0.000247758098322603	0.000162342458029059	0.000382950144728107	0.000329003710663939	0.000307652105487363	0.000304852284366666	0.000115661883546119
