"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","grogu_37","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"franc_37",0.0183381559656332,0.0164030790692929,0.0187772059092946,0.0235720384360323,0.023611920666318,0.0151512518575865,0.0157585452749568,0.030890936936222,0.0227430574471131,0.0161544083509118,0.0195604839595923,0.0138758271168482,0.00846668933557835,0.0243869089247464,0.01801155061676,0.0181240834774043,0.014422109625449,0.0147689530435836,0.0158280684382959,0.0152599591721591,0.0137392729184169,0.0247172023658861,0.0115402628503849,0.0168266029629739,0.0163931632732671,0.0153977750043358,0.00658390499846279,0.0114791038336742,0.0192088780332402,0.0241615294408518,0.0151044248530171,0.0190959467643195,0.015525772400078,0.0159226030387208,0.011928322569814,0.0263288975136654,0,0.00806898518826424,0.0180651370326738,0.00854511717304054,0.014938650047055,0.0265802244334842,0.0192955876578595,0.0139199699401767,0.021843586699408,0.0334313724545012,0.0112750128873645,0.0121940420269555,0.0259279384663964,0.0163445201639454,0.020587804130874,0.0231745255211285,0.0222092770303027,0.0145982930115385,0.024032375377053,0.0272055722606029,0.0152595577747945,0.0170832768287745,0.0166748984149543,0.0167486201780931,0.0126874571145183,0.0175982420127909,0.0176362109815001,0.0236948841891814,0.0232653174202175,0.0217572234339957,0.0207298791490936,0.0196220581879634,0.0151000298798195,0.018582951577397,0.0150114067058316,0.0133655131776497,0.0191791328999342,0.0174432938162376,0.0144966294234957,0.0167535916085901,0.0218883386074876,0.012445655976481,0.0270103539691466,0.0207452219029655,0.0177229487376749,0.0214106927849828,0.0165959872115648,0.0225668577180901,0.0204130804990817,0.0176709272706735,0.0233255773346976,0.0248446827794924,0.0213378164255036,0.022223492772041,0.0166107967844366,0.00802872449201344,0.0147079282568866,0.0189346600600971,0.0124547650803009,0.012814068479021,0.0198712806959644,0.013360461098165,0.0159975726600375,0.021776125832674,0.0239400504745253,0.0206056948135286,0.0229097339497405,0.0124477689945614,0.0208259275715965,0.00599604541170243,0.0114482348938803,0.0232230687293805,0.0133137298350673,0.0207665995460041,0.0239242539379686,0.0248479133878333,0.0220133085976502,0.0161559602503223,0.0217010990842241,0.0275148668277161,0.0198794835125001,0.0126164621908697,0.016818102941064,0.0224852907443071,0.0224182163834057,0.0205787468598041,0.0229988641296551,0.0235505345671582,0.0175613292148363,0.0208653152692018,0.0180464630653755
"grogu_37",0.019305968780925,0.0164469910571052,0.0206702849614868,0.0223450421300186,0.0197682341834758,0.0144877580798068,0.0152754889198254,0.0333978658713172,0.0246370106402692,0.0142587671187891,0.0154819149489636,0.0127517981592289,0.00700184510782493,0.0255164988900695,0.0152686654616987,0.0187981457046741,0.0184572613931433,0.0126213068786106,0.0112611051365653,0.0144981834024331,0.0134849717031669,0.0224270567963038,0.00732846000202017,0.0136031040140185,0.0160848715068719,0.0145121564514627,0.00917996370083829,0.0134782899761977,0.0194130403722968,0.0215989199048399,0.0137764109027472,0.0161777428750375,0.0113411429833159,0.00980187832114967,0.00981520524760749,0.0245483497046493,0.00806898518826424,0,0.0184530954530205,0.00775360814245235,0.0160297829929551,0.0201801881059693,0.0192873706148518,0.0117637552091435,0.0174201664204107,0.0271336440713754,0.00566366154277425,0.0102080390886613,0.0227149573656979,0.0148800944172831,0.0190151298995137,0.0198152924390113,0.0201390071179963,0.0108760458561713,0.0220638891707647,0.0244124320372886,0.0112215596001221,0.0151260226820714,0.0136826691638146,0.0109572358455514,0.0135512635933225,0.016621278199034,0.0159223564336655,0.0214876169480612,0.0195667792995713,0.0195047011740349,0.0142869880297487,0.0199350236238113,0.0146620328053592,0.0209981487579868,0.0088068207091141,0.00720673624085734,0.0161592532931975,0.0111440976493211,0.014351647448542,0.0161616301350576,0.0241739281592772,0.00828476181556537,0.0247038032918862,0.0173911375178478,0.0120161365858674,0.0183605320424739,0.0150002298010975,0.0231603947139153,0.0210823482803073,0.0160556791287901,0.0191214558770227,0.0223677030971114,0.0181063067704718,0.0190020050693925,0.0137524445634246,0.00964514545692092,0.00858896745516122,0.0145871793075449,0.00963177887461432,0.016946958503997,0.0175713830642785,0.00931016556115749,0.0155602037859933,0.0155962820520785,0.0184378334192647,0.0165486661151006,0.0203567846859744,0.00637170685255065,0.0215564435136749,0.00807118274167715,0.00519364823960357,0.0214718047788084,0.0110908250783125,0.0215197400684047,0.0216278492905506,0.022027344920659,0.0222848473020258,0.01595403976974,0.0227017833829404,0.0253818185223478,0.0137519355559118,0.0128782196900171,0.015694587570674,0.0233073919100733,0.022669258691668,0.0179284671326235,0.0245066440700061,0.0245635170066681,0.0122954717476049,0.0218628974118761,0.0163751184014218
"ginger_41",0.00288656660776648,0.00796195576853113,0.0157281787744471,0.0256395148555584,0.0258301371232383,0.0112304983933843,0.00395707318342165,0.0230297292855302,0.0113347904289651,0.0191491546048819,0.025188592235405,0.0072934415386737,0.0172873526725564,0.00918111768167187,0.0202872251253851,0.0181886115776824,0.0209152483437877,0.0176583147277412,0.0202271381829755,0.00454615194091784,0.00658840976430878,0.0261903507714272,0.0135365255074455,0.0205025168908629,0.00638690517166244,0.00630773426582956,0.0169633998560872,0.0183132622212938,0.00316589081354331,0.0256899629157352,0.00592306372647089,0.0221122054127566,0.013896285197436,0.020692981339539,0.0151631255588544,0.0278739039681945,0.0180651370326738,0.0184530954530205,0,0.0161045330854743,0.00544103452448865,0.0318637609732598,0.00402663390340623,0.014742542622405,0.0244146824375445,0.037746573349658,0.0184101402185024,0.0151980560062103,0.027365721591272,0.0182798698596675,0.0234350277996014,0.024683182965872,0.0245492450251558,0.0154443949338058,0.0255801919411467,0.028223247816938,0.0173232898620968,0.0208878254597818,0.0199033738913458,0.0225490296385947,0.0194395470424142,0.0202371605598395,0.0211364415122024,0.0247738288805608,0.0252648114471756,0.0199460923708862,0.0252106950441568,0.0029877494104684,0.0196226060221778,0.0175759488520401,0.021077261245346,0.0199263554741099,0.0217390319263134,0.0238052291260237,0.0145512458579717,0.00680268711260482,0.0125538837802157,0.0190979870349416,0.0281593894274877,0.0232273866370291,0.0202752519272457,0.0236046138208558,0.0137550414564158,0.00710954248002211,0.00508142752048643,0.014569081451506,0.0260261421781209,0.0263056290882178,0.0236849612233684,0.0244754850485909,0.0209808212269311,0.013504613990868,0.0204523166962817,0.022658609777182,0.0181947178967263,0.0215478105794585,0.0225252706910388,0.0186740101955069,0.0041134902356834,0.0254657015774987,0.0264172435284761,0.0228556272266358,0.025290537487359,0.0202045839460114,0.0045374467770635,0.0187489399397417,0.0191612054803633,0.0249835012139358,0.0178267623309083,0.00468924602294138,0.0258038849625935,0.0262115313234918,0.00727791656365507,0.00899413004716963,0.0059638770166694,0.0280022347246533,0.0248048834253941,0.00630953270661232,0.0134330278345167,0.00619064446772126,0.00820994235149844,0.0109304416957728,0.00960614837654561,0.00773750740951815,0.0197848357345323,0.00707984031636564,0.00646473113257981
"grogu_41",0.0172648113261693,0.0115622917516951,0.0201565702778496,0.0169517705891615,0.0186388432484322,0.0112579141786955,0.0129813103563343,0.0324227429531152,0.0237362320528718,0.0104619232666045,0.0219320069513098,0.0102937924887247,0.0111126520591714,0.0241186042271952,0.0110599263630544,0.015967374727429,0.0142683228680487,0.00782418797978286,0.0104018806802353,0.0127398251992578,0.0109081278228467,0.0182201347497732,0.00819544574288711,0.0105049127965432,0.0122220819675292,0.0115801325767303,0.0095212191402939,0.00798131778781974,0.0178215981605429,0.0178231666935435,0.0123970252244012,0.0123593810528164,0.0105166107991505,0.0110696633801628,0.00490886295401511,0.0195422748279089,0.00854511717304054,0.00775360814245235,0.0161045330854743,0,0.0119681915374611,0.0264683066828086,0.0183067622236278,0.00777325549130173,0.0158117320552139,0.032914994297868,0.00780131765498404,0.0122935603141261,0.0198317202488368,0.00924351473493574,0.0136345688746255,0.0166723070217078,0.0153711990502845,0.00879175530066454,0.0171449696250014,0.021373112499979,0.013279949116899,0.0100724265597506,0.0103323349270257,0.0127878160604067,0.00744502940062228,0.0103272537680963,0.0105538718063482,0.0171301143254488,0.0178334023152624,0.014998533578667,0.0177603107203221,0.0182780689988721,0.00852279600233232,0.021204884459062,0.0113962083128906,0.0107794906083944,0.0133729821403806,0.0160316114709464,0.00788926616388523,0.0124242794677324,0.0214955803154839,0.00801292706981868,0.0203980581233809,0.014514438580075,0.0130201193867299,0.0149111412473527,0.0102978349970676,0.0220887167626433,0.0197560801781212,0.0135194104920808,0.0171685362494409,0.0184292058004046,0.0152484308306905,0.0158158037668132,0.00984321602596456,0.00943653376771803,0.0106220449886292,0.0126942104296028,0.00609952052618837,0.0180811240675072,0.0138295576820588,0.00730905535946656,0.013673137144795,0.018055868514918,0.019418311924473,0.0153116541091525,0.0161771201827264,0.0111266603063372,0.0196731162503337,0.0097275389601696,0.00950533704303654,0.0162602469245446,0.00638647553531822,0.019846713333459,0.0173253056322541,0.0182444051938153,0.0216871959652772,0.0109381935572298,0.0210515873966253,0.0207833846256369,0.01992608900368,0.0115623400443411,0.0103797014765318,0.0215714451313669,0.0222091638693616,0.0192026453540029,0.0233421356892367,0.022938480033902,0.0128707428189268,0.0204897570266177,0.0163049287155188
"joans_41",0.00663561503405259,0.00470372435903852,0.0153826583141688,0.021586523193696,0.0241762648997163,0.00890037947852199,0.00484603082959225,0.0244910292553841,0.0142359874763722,0.016122192292094,0.0254686729040538,0.0060665735793571,0.0155980159412715,0.0132995381780514,0.0170207895326264,0.0154491297078964,0.0163474105561996,0.0140890114668577,0.0177037181493944,0.00553618222697064,0.00509031559696361,0.0232071560349667,0.0118610209738724,0.0174768890139108,0.00462234256356995,0.00546891712103337,0.0139318000278628,0.0133232468953261,0.00761389172563965,0.0229005016515994,0.00627185324890233,0.0187275802559368,0.0125057940008566,0.0185782862180264,0.0112917429580385,0.0243383618085496,0.014938650047055,0.0160297829929551,0.00544103452448865,0.0119681915374611,0,0.0317836149476313,0.00869788497996062,0.0118527309789553,0.0219724812347074,0.0380415886885318,0.0158841481197137,0.0139267838410391,0.024995163948483,0.0144512402908174,0.0194338584450236,0.0219934594335997,0.0209737289687926,0.013199614884178,0.0220825199780094,0.0260098690347741,0.0164531735081979,0.017026192552988,0.0169456167573015,0.0203246315596569,0.0147370358967208,0.0160135364827961,0.0171717723623707,0.0218122730988594,0.0232863503546122,0.0173582299803168,0.0240822681574103,0.0078404119237806,0.0150929529088505,0.017284786165889,0.01912837489201,0.0182512464992989,0.0191921106453324,0.0225959536336368,0.0102962803861249,0.00558924699082213,0.0128631832748397,0.0163936716602075,0.0251494758909026,0.0205307952647765,0.01858210653585,0.0207092378426201,0.0110267236424892,0.0116941945112889,0.00958926250786278,0.0134670835324073,0.0234307569548022,0.0234501777155909,0.0210872258827155,0.0216719277197636,0.0172932874214098,0.0115739700257032,0.0183369356973999,0.0198344244395541,0.0146846691850551,0.0196059020521657,0.0195757879026742,0.015688891330299,0.00532631336578888,0.0243110367026524,0.0252505483619752,0.0209682223396487,0.0219403406942275,0.0186062535767607,0.00894553568201329,0.0157825441781543,0.0169425524569006,0.0213194997509934,0.0140767393460072,0.00934800271771857,0.022632498143061,0.0233542237260876,0.0118867595271012,0.00587191624143504,0.0102695253418659,0.0249819323078899,0.0247136572900485,0.00576969913156895,0.0102587918076061,0.0105738819992738,0.0125634288699679,0.0139892456086806,0.0130868047638044,0.0119602664688005,0.0183782838193597,0.0103510233932824,0.00952881498319608
"marshmallow_41",0.0328847776351047,0.0313735812241295,0.0324037410421847,0.0336759333037974,0.0280306308855422,0.0287235669031047,0.0292440686228907,0.0440808945907522,0.0366368152618615,0.0283021201409396,0.0132554304530797,0.0275269484180976,0.0214776590507148,0.0367649781527124,0.0282018565976675,0.0315994189547237,0.0351406798938003,0.0274086321686178,0.0221556812451898,0.0281500220582709,0.0275300281746417,0.0337050641819284,0.0210049805874851,0.0266277371247874,0.0302914430260789,0.0287229981998102,0.0261539384527854,0.0313788551874735,0.0314115386974157,0.0327222674237259,0.0264365628708264,0.0272489606340102,0.0222268783415984,0.0187337259861202,0.0255350375818429,0.035525538315989,0.0265802244334842,0.0201801881059693,0.0318637609732598,0.0264683066828086,0.0317836149476313,0,0.0307938638299279,0.0273200658520859,0.0246497380527087,0.0101437324768724,0.019388046061624,0.0220784474553007,0.0318542372665837,0.0298882934456988,0.0317768426978241,0.0291330524192699,0.0318485949543917,0.0244155128200617,0.0334456848494694,0.0343464134222245,0.0209330822668193,0.02903370254356,0.0275989722287602,0.0171915875585353,0.0298580119927597,0.0320040475462097,0.0299731476512962,0.0335065146455394,0.0290763027263915,0.0312699159278009,0.0134101083311603,0.0321008549826346,0.0298880571806519,0.0340162652414335,0.0185112272734215,0.0189098749553045,0.028648540426402,0.012622631405381,0.0313751130571378,0.0304044922255424,0.0385133046924417,0.0229725999004852,0.0351120939803558,0.0279728540857885,0.0180439728128059,0.0295610074939816,0.0294574025416078,0.0341606131191929,0.0328162328078814,0.0304393499287122,0.0259358747377819,0.0333229645231345,0.0290453633754596,0.0293748423462404,0.0260678283826149,0.0276146626976191,0.0186099145398936,0.0238596402615265,0.0251615627699954,0.0321010207243908,0.0308017048009872,0.0236772036607286,0.028638469367959,0.0181280517182895,0.0223419914764163,0.0270160341633079,0.0310072600701508,0.0177757128084931,0.0336302385629762,0.0247131216464832,0.0177891455170009,0.033595605651084,0.0265505035827132,0.0337063706515029,0.0328488519735556,0.0320264187386086,0.0326629809572431,0.0312051975747394,0.0347848345727057,0.0359398336851932,0.00887576079851286,0.0274572843596066,0.0301690093477348,0.0350155109053427,0.0326605925347385,0.0241473823305501,0.0361282441007791,0.03608097053712,0.0210567058462176,0.0336075639342522,0.0263739794687698
"ginger_42",0.0035664255542769,0.0113641585515992,0.0151729805522236,0.0284298603790294,0.0281465490771745,0.0135101621732533,0.0065761808433777,0.0214359484262444,0.00909300952775016,0.0219085334579997,0.0237090088967917,0.00978937666822063,0.0173772518678479,0.0069963935194607,0.0231240288500587,0.0198127119509947,0.0225203740326777,0.0204072579351687,0.0221436653856625,0.00663988980501291,0.00852343773179819,0.0292914337999627,0.0146016283431495,0.0231139251058071,0.0095365554613695,0.0091954568263893,0.0178909529650627,0.0204892744136058,0.00166796162321105,0.0287204934013268,0.00689666572370812,0.0246282600334691,0.0154300007441004,0.0219984628216159,0.0174455143730684,0.0309531756574913,0.0192955876578595,0.0192873706148518,0.00402663390340623,0.0183067622236278,0.00869788497996062,0.0307938638299279,0,0.0175278030119516,0.026519046175666,0.0365461220467451,0.01956713194402,0.0151629793938552,0.0301545662704973,0.0213407680697184,0.0263683148857075,0.0273099760077368,0.0274908696638473,0.0176821753939995,0.0286127163301961,0.0311847438142861,0.0179986510610618,0.0237072904705743,0.0226511857655561,0.0236007297401819,0.0220701764672503,0.0234802412249477,0.0240656255728088,0.0279415776117063,0.0278255095871371,0.022950905985814,0.0255559682399423,0.00185767667289641,0.0224610055276744,0.0163804413216459,0.0223636516313196,0.0210763472531934,0.024510781769388,0.0236726158888178,0.0179453347958647,0.0101095184888244,0.0128396244350062,0.0210771065533647,0.0312451420944698,0.0258513186865585,0.0211700205406374,0.026423679453732,0.0168712410102726,0.00431893065748865,0.00318535111071089,0.0173396108564687,0.0281790865670233,0.0293557916339027,0.0264228416712731,0.0272123163626769,0.0232957030577995,0.01509587275489,0.0217622186109635,0.0247396937455244,0.0205738349257004,0.0213885670339367,0.0255400914799355,0.0208293993826195,0.00556473744979765,0.0265993824490551,0.0279962334643875,0.0252517849972222,0.028106796077675,0.0209484783261607,0.00377408727963118,0.0192692525361946,0.0195900373551539,0.0280912676456934,0.0204615119746525,0.00389187766722441,0.0288333589508892,0.0291092382339099,0.00375286488460565,0.0124701213021912,0.00428000737883848,0.0311388693340107,0.0240345537010757,0.00733041846267736,0.0165964413688688,0.00451884702235555,0.00464729284118214,0.00859206998493172,0.00731893857457152,0.00584382787003563,0.0213518076891815,0.00548085998722588,0.00500429406248429
"grogu_42",0.0168594252620859,0.00936578874914913,0.0233702460162649,0.016055142580318,0.0130086389313731,0.0112333492922765,0.0111368090797444,0.034721894202936,0.0248936005783606,0.00593531731460389,0.0243211836980867,0.0078078434960739,0.0155667695637162,0.0238107808377962,0.0069946150335926,0.0184144680997658,0.0205109355201189,0.00444971999191819,0.00782605638611073,0.010961876177612,0.0104402170370575,0.013172718154473,0.00822875115150338,0.00611729358897932,0.009727518367515,0.0086224290030721,0.0153227219858463,0.0142580384583424,0.017050812273351,0.0124037158925326,0.0116180436320305,0.0100401233052726,0.00711157459800471,0.0103154276762285,0.00664348213042427,0.0161735926915307,0.0139199699401767,0.0117637552091435,0.014742542622405,0.00777325549130173,0.0118527309789553,0.0273200658520859,0.0175278030119516,0,0.0120222459018614,0.033420885454755,0.0100987751763919,0.0154592953892333,0.0142228468078951,0.00570045845050901,0.0117891027414024,0.0118531525721203,0.0121488016907129,0.00336504609446003,0.0135765941842977,0.0153675254500314,0.0121682688692515,0.00799396119539199,0.0053472401745235,0.0127806015400027,0.0102291971801719,0.008203170976783,0.00843404993592403,0.0118003266385917,0.0119281539122292,0.00904833791485974,0.0175436890737208,0.0172776250169337,0.00925000962951648,0.0255502056864795,0.0100304019831545,0.00989464366767881,0.00761231904288076,0.0180848532898506,0.00587410232357971,0.00887275813463948,0.0227925238109314,0.00633109052106728,0.0156473136151811,0.00954194336560151,0.0124354466526615,0.00985534392575541,0.00390994136774336,0.0215268165005781,0.0189915680931469,0.00754799236664465,0.0136840274450129,0.013190714428558,0.00978861460670788,0.0108902892406338,0.0093726259682246,0.0109875822918987,0.00962837520635744,0.0100869903422198,0.00511917873660447,0.0241081965973306,0.00844501243071374,0.00547699756209126,0.0127846240668266,0.0146391112906826,0.0147079681725701,0.00984430432478242,0.0126491421226726,0.0122794384898383,0.0186494971882245,0.0164039977350918,0.0134926533917074,0.0129326531843027,0.00494635816326244,0.0186699773266572,0.0128222112414025,0.013373246206114,0.0212201421470822,0.00781371711841289,0.0204782535643438,0.0160247571168515,0.020713381466729,0.0122770953789738,0.00569329295565039,0.020816060851198,0.0220373285747075,0.0182968280980337,0.023831647130608,0.0223827571219236,0.00905907885360616,0.0207282708833948,0.015224556095724
"henry_42",0.0268426754422398,0.0184240476009868,0.031311062419415,0.0128103590842688,0.00940835614659848,0.019075976987925,0.020934276783398,0.0436089897288212,0.0346827552458939,0.00980569636738448,0.0267111648645919,0.017910534132702,0.0221171583670624,0.0331109764775512,0.00744446459013065,0.0238304381454754,0.0274035309659856,0.00944478237297276,0.00664746173188722,0.0205447745179604,0.0191726425486896,0.00968501383461094,0.0143827807929877,0.00713722806656079,0.0188277580685832,0.0183234337158664,0.0229371214836395,0.0214089710320039,0.0260402989638486,0.00919579471572235,0.0199909853524112,0.00593735268567264,0.0114050834074903,0.00910930973939177,0.0127963258440407,0.0114978456030466,0.021843586699408,0.0174201664204107,0.0244146824375445,0.0158117320552139,0.0219724812347074,0.0246497380527087,0.026519046175666,0.0120222459018614,0,0.0294617721470772,0.0131125450309668,0.0213989901301242,0.00865663895351059,0.010435342757733,0.00998451185047461,0.00477233625982414,0.00843172552598582,0.0102257856301884,0.00958255931262924,0.01205477328115,0.0157823646296881,0.00879578136729587,0.00909998390451084,0.00923101436464123,0.0146298060801614,0.0118369241129441,0.00933027552797845,0.0100903175249323,0.0091558758820154,0.00906858141374638,0.0135895273680148,0.0265074735498436,0.0122410899872075,0.0347694373695047,0.0100983324605361,0.0127917755655778,0.00888462269075598,0.0175700383859761,0.0152915938391494,0.0183840116458362,0.0325581909363463,0.0107227653809786,0.0106394721988517,0.00508829816469933,0.010232299150889,0.00647822422663091,0.0124143340889552,0.0306451805565328,0.0281485695680801,0.0166134463971396,0.00247324869109933,0.00942435560106264,0.00687202722610519,0.0057151284874375,0.00807791316064671,0.0213106792597275,0.00957053961077483,0.00356591809319782,0.0101861027016446,0.0329852318167589,0.00968627786284055,0.00931043812553378,0.0217543415884176,0.00968987940381506,0.00866688956788446,0.00991731913686869,0.00710746818359192,0.0152781450284228,0.0277848428506444,0.0232015882859527,0.0168173411737112,0.0100196919619941,0.010242568861659,0.0280786129873046,0.00866324759735941,0.00757624692805287,0.0300490611630874,0.0173421291206707,0.0299130742359955,0.0114036949277311,0.0205573234545026,0.0217710667464587,0.0130638350877997,0.030024805496202,0.0306967356647407,0.0241426092495842,0.0333261482020979,0.0316436364859411,0.00878847228045273,0.0297945960846854,0.0228774798723449
"ivy_42",0.0388117863120874,0.0373903894909715,0.0381648610439439,0.0387926319834761,0.032112585048026,0.0342842154381349,0.0352642934508268,0.0499372470284883,0.0424245609666235,0.0340957305383663,0.0183107599950897,0.0336935827631379,0.0278204514938722,0.0423105886328352,0.033460147701765,0.0369781979121464,0.0417005625420615,0.0333294935972817,0.0277104044622749,0.034233581610888,0.0335659741252911,0.0385020839060533,0.0272652014206229,0.0322574839325592,0.0363110717583169,0.0347395339221679,0.0326343095106438,0.037870868655979,0.03720074867206,0.0375449043228626,0.0325444209077327,0.0323403253404612,0.0282341605701879,0.0241279048818888,0.0316898010808156,0.0403120787618692,0.0334313724545012,0.0271336440713754,0.037746573349658,0.032914994297868,0.0380415886885318,0.0101437324768724,0.0365461220467451,0.033420885454755,0.0294617721470772,0,0.0255176718468611,0.0278759453076979,0.0362113755202486,0.0357849718397762,0.0371983956507984,0.0339297320826488,0.0369948130649602,0.0303706491057832,0.0384590282144835,0.0386456525603712,0.0265607045734487,0.0347154326141743,0.0331684308370872,0.0231919142472351,0.0362576214348139,0.0377031417929007,0.0356344435939054,0.038438456288858,0.0336657091949976,0.0364101843759414,0.01698313667395,0.0378893484417556,0.0359214274930582,0.04007892312671,0.024773766165583,0.02523275737345,0.0339573808045811,0.0172086274880691,0.0374108651559434,0.036346452375183,0.044641186350619,0.0292998857080186,0.0396536905828888,0.0330383509818024,0.0227731788192659,0.0347174727715085,0.0353089371329806,0.0396990858145127,0.0384848841827217,0.0360749332264278,0.030505710059379,0.0380643199568906,0.0340742123225194,0.0343290136897063,0.0318062531005374,0.0340801857000863,0.0249435991924309,0.029074535981601,0.0314781078050211,0.0384281208116853,0.0361921191086334,0.0296633219300036,0.0347522052480436,0.0233761117700476,0.0262828798443812,0.0316440839276157,0.0360133413018726,0.0232848282332638,0.0393228727663166,0.0312319584566728,0.0241391160862186,0.0387129308319168,0.0326522150657118,0.0393958107248304,0.0377407775761695,0.0365680183973689,0.0381592717723374,0.0372256422216912,0.0405136488969802,0.040483917737134,0.0152423098664344,0.0337155643673536,0.0360166853534595,0.0406609374840049,0.0381104292240916,0.0288607352488799,0.0418268228306651,0.0416702442799221,0.0257485924260309,0.0392359557225759,0.031890242627581
"buddy_44",0.0198554230024925,0.0150560889856986,0.0212435153557254,0.0185834161740636,0.0169243111670925,0.0126203295581643,0.0150519988232294,0.0349654779898362,0.0261009150196378,0.0119581210638076,0.0163618060608605,0.0122184340696541,0.00954356408639318,0.026156801089197,0.0116964095125192,0.0169432655591508,0.0192205460139536,0.00984025377736304,0.00738066937386692,0.0142568262588318,0.0125719896905603,0.0192707387622337,0.00548310540920458,0.0106553415348007,0.0149282696759144,0.0136106415150139,0.0112129271826357,0.0140600807498737,0.019469976211505,0.0185603022067444,0.0131646929184932,0.0118548833491208,0.00816536142913776,0.00555173448399296,0.00703310910345039,0.0209990447832163,0.0112750128873645,0.00566366154277425,0.0184101402185024,0.00780131765498404,0.0158841481197137,0.019388046061624,0.01956713194402,0.0100987751763919,0.0131125450309668,0.0255176718468611,0,0.0102137343859269,0.0194153497397963,0.0123656055825265,0.0157207800896416,0.0160235741736393,0.016653041671605,0.00835338289622418,0.0185470356935042,0.0215912506872308,0.0101541235515551,0.0121124317842347,0.0113395748909181,0.00678309403671353,0.011949655757559,0.0141833647418622,0.0129753333863537,0.0185399568117658,0.0168885421070413,0.0161289021040045,0.0103253848336136,0.0201035657911604,0.0119491084757589,0.0237361097740417,0.00636409145404321,0.00635626064659868,0.0137607587945988,0.00908342880826392,0.0129274967363775,0.015029078633484,0.0254251505294574,0.00678259945463538,0.0212712207122378,0.0139799605586926,0.00720598383516158,0.0151588961237963,0.012762421889682,0.0236790618938809,0.0214023814319268,0.0154637266282901,0.0148563703069386,0.0192138041332283,0.0150901717101295,0.0155982329185714,0.0100777561258432,0.0122654051506258,0.0054152610594302,0.0103985566511254,0.00732992693695448,0.0208377790839065,0.0152688429593602,0.00656982891455924,0.0152841542286283,0.0128381155432804,0.0152672059388062,0.0141160271912647,0.016693073552191,0.00559280848526491,0.0216599714765598,0.0111011707501308,0.00473787003279439,0.0180999869628281,0.00834415518990682,0.0218247615525458,0.0183005530699265,0.0183580578514168,0.0227965701760109,0.0145848660809406,0.0232222822797368,0.0218931789515634,0.0129060808605149,0.0133497253893598,0.0132695982927372,0.0236301735946167,0.0231862596791304,0.0171500205680815,0.0254645729861452,0.0250334634568992,0.00859777949371043,0.0221303794380211,0.0159624257111855
