"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"hera_20",11.5014386681371,18.0542785963983,14.8048059946507,18.5404459717618,22.0223994327952,11.5731670282364,19.6062732082226,12.4249173611939,12.9710883184089,22.8046437178355,18.8094873925738,16.6637275031063,23.8131161420303,29.9018719677794,22.8656567271813,6.66731817190726,17.6680920400884,14.3897167326061,24.6228887510726,17.5501596148585,17.8496108727942,25.2561838112317,19.9866734935893,16.2612631731316,0,17.0771179256998,18.5386464664203,14.7070471021599,16.6851968363479,18.4748830605524,17.598208698719,20.4360724945301,17.3122265382223,18.351650474277,17.0710259057106,16.365632702753,18.2070187995086,8.89799922491533,21.2432498681409,15.2283963642296,12.416918861031,17.9705078665394,16.117294589147,15.2133257757172,17.9328147067488,17.9413870085913,9.26208685252742,18.2776652429357,36.1140704234424,16.0329372208402,11.581885539841,18.0659319663328,16.6016369711885,18.7413470585538,15.8633451964947,18.3823327011403,18.219088565065,18.1302607373049,22.0503614556445,18.6395681316028,17.9648227771824,17.1670607435361,16.9407494969642,12.8822050635328,19.4301734304923,17.9360836678243,17.605902521756,18.188057849451,18.9032832206791,15.8135177947678,17.8526197530756,16.8632559742141,16.1562237388227,8.81929677610944,18.4483427293669,17.2001450295062,17.9428644453307,16.9348999846031,16.9992444072068,15.6886665922138,20.6535191186024,18.539812361518,17.0399612165225,15.4609074470698,16.7524815998098,19.8615561780184,17.5104906298305,18.8892249365821,16.0539810482613,17.3110466635734,14.5399922028798,13.9802771838638,16.978289677845,11.565833298269,16.7313386974275,18.644850797545,18.0944982465582,12.9585668191654,14.7177003174168,16.3434282947418,20.5956090233823,17.6555092279906,16.4305424742437,21.7646292308707,19.4733964427614,11.8524816025206,17.743871241185,16.9405448438393,11.2011346498694,20.3729734591581,21.6177409894288,22.4730391612793,20.3330250019721,16.1654995222983
"iris_20",17.247436288649,19.0441861033115,19.5790700553024,19.7050417025618,21.0585250993655,17.5671630552483,10.0678427161345,18.7224724930617,17.9568750618143,25.5259895910823,17.6984365827348,9.0294242541272,23.6874702919561,29.8431569416688,22.9856397955261,16.7854133487734,10.2054431867671,19.1802808882315,24.2363312346716,14.3019217582805,22.2675463460207,21.6809124473708,23.615872464115,16.9817809059885,17.0771179256998,0,17.5145536856719,19.4719094748154,14.6415366592759,18.7800652182525,19.6985073091817,18.9434406003891,8.45061595063913,8.98410446535597,13.5919907544034,16.8256969596479,21.1810649346345,17.0413223176614,21.5254636286125,19.6102116046145,17.9528103925111,24.014521961456,19.6271349639447,13.5770403526392,18.403702727544,20.6161810783128,18.2236284472527,19.8867267166835,36.623495158073,18.9251501868496,18.1009497439914,19.2089331836341,19.1455164026079,18.2136604454854,15.6890085983221,19.6868292864617,19.5589669548791,9.48377497636767,24.6038019577623,18.221734025944,18.2761775095334,16.5117346044688,19.9637392205153,20.2427007600126,22.305327854186,18.054646656005,18.3058879676982,11.2803699242886,18.0766862950797,14.222344935227,17.7900956968032,15.3717914122914,18.9308081951141,18.0163992968876,9.60055565241551,20.9265933909441,18.3247202571059,16.2271124185354,10.523468169224,20.800136931394,22.611459049629,20.1643502267073,14.7044747830955,18.0998861496602,20.7038772010645,19.4971188163755,14.5495488752129,18.3467817615212,15.7690278462039,18.3298323686215,18.4173172275146,18.2502982081704,13.9919385237739,17.7974491584902,6.7696483340519,18.625851145989,20.0271050229564,17.6841899511259,18.6361350387704,16.9988978359762,21.3408412899797,18.8059493326548,9.17824366562625,22.5525814894532,13.1679676580233,17.0193361789942,16.8184250779437,20.8571591530264,16.552607295624,13.4731208819315,21.7075987579267,24.2760250217159,21.9383422247487,16.2450759172789
"buddy_21",14.2515403748892,14.4460568004577,18.5846565375621,17.9907128293032,18.9370345763906,16.217570851955,19.4801485592231,20.9882850627212,20.2360746694518,21.2116213369935,11.3030461581794,20.1988273694889,22.9915218143462,28.8308737285507,19.6122009334676,17.7459421747888,19.7617533990414,15.1378063260952,23.6948429152639,17.0957921482632,18.4390179947382,25.0327593135243,19.2771285340313,14.5331856915175,18.5386464664203,17.5145536856719,0,16.5179859452568,17.2676109641621,17.5611800819525,16.2949680174489,15.8706806434288,18.3716495875987,18.9356528691438,17.8389528580079,15.8590928657315,17.3680968751054,16.3021713124402,17.1531519263327,15.9411965402273,15.2869825089693,20.9182632197576,15.7076415512309,15.2089722695283,15.4480925526101,16.1928400809724,18.5485912406514,16.7235648933788,35.283905386084,14.9698582537277,18.1307127528892,16.7185765437553,13.9579768283544,14.1814140722634,10.5563859594357,20.0208646065342,16.9486442222636,20.1640438770051,19.713745264595,13.6632843833397,14.0199650314584,17.7329864761936,15.3483997921924,19.0672476916859,23.2837478341982,13.4190996907071,14.4027029550389,20.6110666716994,13.9714814178977,15.444445694097,12.254377901408,17.8768979670258,14.8059663344809,19.371609167252,21.1230631298611,17.6807314718134,14.8539213681623,18.3749684341976,19.1987601679612,18.4190973573675,20.7142421554939,14.7839580601625,16.7447203041557,14.4626325466311,17.2207323322564,15.3894623702034,16.8808555065086,14.4131608738066,12.0963532593181,14.4017460151967,14.0268767934614,15.5151807375223,17.0621064380133,16.4033970014635,18.4065438253514,14.402854295877,17.0250592441495,21.6415811563324,14.9278618527177,10.7212910459093,17.2694831319655,15.2623759663084,19.5287814553828,21.0763188624112,23.020850706659,17.1983668547373,16.9412216362695,17.0793448113608,14.6808825761392,22.4960574448867,20.2881756634466,20.6498791381364,21.0426855878587,14.7487014902133
"jarjarbinks_21",13.6728389562925,13.420464310919,18.4757790681847,19.0065683465439,21.8971693534641,17.3030333127656,22.804140574713,20.1650530154479,19.4214677215289,20.3763301529916,15.4204225255519,20.3517786298125,20.2805890667859,28.2159685099976,20.0681719866001,14.5266259649705,21.1309956671044,7.54541016827499,20.3878007265428,14.195908634778,18.6660962616699,27.3392474593213,18.8537217606674,12.6337531838772,14.7070471021599,19.4719094748154,16.5179859452568,0,14.0038476057403,12.065680553247,15.9671471552876,18.2473128872096,18.4095378875814,18.9299920646484,14.9480496157567,11.7195506366377,10.4138316120691,15.117745253944,16.8407626040275,7.22927507444682,8.69399141302582,12.6728646942091,15.4578945265602,14.8300401218711,12.0790770043502,15.8043811874007,17.0011828521678,12.2282562737905,33.8058515057754,14.1093988360856,16.6137321076102,12.4751686248769,10.3016966995665,15.1046698106612,14.597197371205,22.2526808958758,13.793972014968,20.8638007781486,18.2175960141801,15.36651320786,13.1352400240144,13.0447219320467,12.409310335951,19.1689418031514,21.6674366191849,15.0322303838604,14.6946583372791,20.3013200916801,15.201865694343,12.5523988056037,13.6397218819669,14.7280324517592,13.3159770812377,15.5209130563233,20.7121346268142,9.35458979182138,12.010497810452,14.5722399256794,18.0795646837517,10.906069922005,17.4143856583564,14.9824470467854,14.2490013871786,11.9675758146394,9.55805834402896,15.6761980038979,16.0779483495576,14.664397651004,13.3223524158069,12.5245195117229,12.427022379164,9.37928397775537,14.0174192139289,15.8273069028964,19.0395619688889,14.8271165639412,14.2962711828977,18.5103819123648,14.4487858296381,12.805723423969,13.60222670607,11.4977587612326,19.6051307182085,18.4169841031039,22.7445724561472,16.1433343218877,12.3334202379075,11.6743035158472,13.7011735403604,22.4757798612028,19.4547907971589,18.5449533881773,15.3277924723479,13.6043014947387
"franc_22",14.987027320363,15.4109375106891,18.0277422554488,19.7232710822859,21.7690847654688,17.223739221635,19.5312120403488,20.3168219439315,19.2901231733023,23.5501180656077,16.4792717034208,16.7298251082016,21.8548242331658,29.3946352533469,21.8313492255541,16.2565817506095,17.6970905440059,14.5049663669308,22.0048335099119,9.11864632072655,20.7752158121413,25.9670085370816,22.6784548975325,13.9231034601037,16.6851968363479,14.6415366592759,17.2676109641621,14.0038476057403,0,13.9603190786621,18.2300102840247,16.2868515713988,14.727434683471,14.5739045776848,9.18409150274646,12.3524676080527,15.201689964534,17.5031630583191,17.7149333427192,14.3868003510329,12.4655086078941,17.1351427284599,19.2938143457893,10.4491690577874,12.8167225382956,19.0695646761415,18.459052374998,13.7672532858219,35.8016026872498,17.6642022530953,17.8444458917031,13.8586330676062,14.9464127204476,15.5165327029484,15.4916484791067,20.4405521204792,14.6778504364673,15.6444665440605,22.4304070235402,14.9486757278567,15.2637076562976,8.59902889796564,15.83839241597,20.2891424962366,22.3991151814134,15.7887140412771,14.5556897719149,15.5868533498321,15.3053364384991,10.0983543896984,15.471113117196,10.3987822218062,17.6801336046952,17.3890864262544,15.7059727818519,15.9227915373164,14.0486353686762,10.7059647193381,13.9232370552232,13.5827847483032,20.2282509916266,16.3888725213717,11.6139074370819,15.5830706271615,14.5082488326366,16.2734657573465,11.5183467471998,15.7263785646091,14.2593021125006,14.6875907327535,16.834176182674,13.8599254028939,11.2446012090359,17.2756732468686,13.7995882472947,15.4868141782187,16.0006671837275,16.7888096127686,18.0411942907023,14.7653403163981,16.6601142906492,13.5849967766021,15.5746778683453,20.9308372325692,18.4961537717187,15.8950395219323,9.92908353584324,15.2467570176307,14.8975342645075,15.5918439322517,21.5700559439102,20.5702725023951,17.1318387278192,12.8247619616897
"goose_22",15.9921195981095,12.1633859970285,18.5089531909711,19.300430681909,21.0843861434866,19.233631115749,22.5878738318934,21.8692608907288,20.5658387661353,23.2118548983064,15.5481606997878,19.6378158883321,20.2775463756983,27.4614905090644,18.3760443678324,18.3217429489301,21.2079760011439,12.1323175125973,21.7579953209813,12.8700377918884,21.3579357636459,27.8413226750016,20.4672476702968,11.7776311820392,18.4748830605524,18.7800652182525,17.5611800819525,12.065680553247,13.9603190786621,0,17.6148328658587,16.6629150164945,18.371440147015,18.1056536714024,14.9050355250765,7.83766281951186,11.6050778137205,18.5119863756902,18.1719945823298,10.2935171037008,13.0458249105305,15.2778583639912,17.4217166954662,15.8425936134047,8.84205024701445,17.4752911300787,20.4158064862612,9.43218634571401,32.541907584922,16.0849076559802,18.4519870303002,11.0466157587081,11.7136971972081,16.1380577257994,15.3542458621604,23.6839393799599,12.5251490860715,20.7105010554894,19.9339383535871,15.8198663740462,13.2280575549394,13.547271544871,15.5763562610085,21.9735422207591,22.2943657621097,16.103553575073,14.3132378882774,20.2452724568379,15.7477268420632,14.4570040314066,14.4664875341125,16.4885090292126,16.015537997562,18.2196041701433,20.6692266531945,10.7711815521171,12.4942145876093,16.5283387434546,18.2068525335478,13.264231658465,16.7107040886962,15.7681912835761,14.8120707919571,14.8634687586716,13.9201916010622,16.4542094748764,16.7457822899037,16.5038134978283,13.6741665477638,13.4039665403248,15.3469365734414,12.7890360522104,14.7868017907642,17.2059575895541,18.3676925007135,14.7135887424411,13.7228553426054,21.3658806703106,16.8842508462143,13.4590853464324,12.5236852436131,9.842692424208,18.9989326986243,18.0406024159442,22.8607837363314,18.7256473608103,11.9191426406191,14.3146255987357,16.8761120139295,22.010933864319,18.1037629409931,18.8100663986712,14.4280221247678,15.3996458365015
"grogu_22",17.1199785468149,18.3082529502369,20.0236906926741,20.1136357630738,22.0612890829489,18.0494738307569,21.5652365861518,20.499925575321,20.1416299827446,20.8529386115418,18.2280710685832,20.0924781851568,19.8832979406282,23.6930555950522,14.9900207483645,18.0899924338736,21.3710354320165,14.764294321205,22.0890541787152,18.1064513978422,19.0113411395403,24.3999153915561,12.4892775472761,16.1812126726923,17.598208698719,19.6985073091817,16.2949680174489,15.9671471552876,18.2300102840247,17.6148328658587,0,13.5690520663587,18.9449166888414,19.64668040475,18.4839278299118,16.5165754670352,16.5616187446693,17.5225610019985,17.2511603502732,16.1308346257251,15.9859315567786,21.64887736538,7.05294647463335,16.6512155591716,16.8906886786235,8.44267615136087,19.5816566150564,17.389674718717,30.4551516008018,6.76249663718427,18.9790545912623,16.8469841221654,11.4830159705821,14.4936114687259,15.084356701458,21.2678576585206,17.6034015644537,21.4979953510291,17.0663854757811,13.8635360533419,14.8392288471832,17.9615882899597,15.7265895389452,20.5740694903892,20.8788394710815,16.0219111802663,17.1487292143267,21.5760217624063,14.0215960874746,16.6027895262947,12.6341212470278,17.6713338089521,7.7909770445652,18.9378270779538,21.5841591313441,18.3303575391328,15.7498497462743,17.9839160976852,20.1837980868287,18.2496344567234,21.5342554970654,16.5107881722888,16.3861406999727,8.85995100716794,17.6493816108894,14.910532868552,18.4211418548287,14.7070078194733,15.1044988983909,15.5068187290391,8.18146762239668,16.5088355479457,17.1377072263097,18.2891163120958,19.7677071042699,14.2136015035966,16.4532426265859,20.0326610225425,8.34901831595335,14.2812277256641,17.515490048059,15.8381944744539,20.6444012232451,21.7143479476973,22.7837720521716,18.4307642108111,16.6409167316436,18.7122590451873,17.6783684077801,24.245903524602,21.6568321851279,20.0805429397224,19.0968978119581,16.8797149252972
"hera_22",17.9397915523387,18.3753955996962,21.8998482031,22.1029658780917,22.9390370567223,19.7833690122502,21.7754551795104,23.4496795709063,22.9362478503224,21.8599905673339,19.0801217092298,20.1317901986869,23.0038110635509,26.9169803744957,15.6892940830951,20.3196104385456,20.6787097431666,16.3072921148069,24.9282769114785,17.6009931310692,19.8001433855867,25.1880390772939,17.7735415020878,13.9689702930667,20.4360724945301,18.9434406003891,15.8706806434288,18.2473128872096,16.2868515713988,16.6629150164945,13.5690520663587,0,18.558914103338,18.2384113253358,18.0677103595982,15.2113276651301,18.063824476454,20.1389834751085,18.4801549682222,16.7299520313789,16.8966992342788,22.1426457462375,14.5031499871989,16.2457955714649,15.1009608068839,14.3308393282973,21.5881265862462,15.8251477882122,33.1775493582622,13.4276275272541,21.4299368921573,15.0325950634661,13.7556273570556,16.5096654440551,15.0307604152056,22.2928158901106,17.4341374217294,20.2564252771117,19.3798574912528,14.7110706924092,12.1766814460433,16.2013224742129,17.4690827007789,23.3910950577246,23.8070273757797,14.1657850530553,14.9609488427068,20.6795077662592,15.2338568031267,16.3657750699461,12.6858891305272,16.219670433718,14.0066927171499,22.0306157452304,20.6360228797118,19.0857262863996,15.0752965156388,16.4375438404239,18.6500992972238,18.6613902399774,23.1645270123718,17.5040879238882,14.0605031421886,13.9172376008926,18.8360384562355,16.3632513527534,16.3001389721563,16.4961261298114,14.0548369407313,13.7972163062589,14.0817125290777,17.2259545394366,15.8188041472713,20.3457011989137,18.7802504741332,15.6236848143826,16.5404922990911,21.7769088766583,14.7549408422848,13.6919377105027,17.3775717001527,15.0897220659034,19.4632818718775,24.0657267193881,22.0538760684131,20.2519160776209,16.1098678402802,19.8504522346212,18.4707272862175,22.029086347779,23.6829720866327,20.0011246747026,20.7564136419632,18.9358774160051
"iris_22",18.1022351183667,19.6595546763992,21.0394516694828,21.4906283237924,22.1158411760856,18.5812825684444,12.5953653916604,20.183184138509,19.6157774903036,24.8391765536859,19.1875918163591,10.0931469597023,22.483312295804,28.9778016862055,22.5649184905372,17.0602759768408,10.8776826845946,18.783439467237,22.9880076873953,15.147734561168,22.5693781063116,21.546773657356,23.2313328053584,16.0446393824914,17.3122265382223,8.45061595063913,18.3716495875987,18.4095378875814,14.727434683471,18.371440147015,18.9449166888414,18.558914103338,0,8.80655467273961,14.9939469730484,16.582598155425,20.5056214481758,17.1139868608391,20.57678029436,18.9940405361332,17.6443824490839,23.7096848252345,18.887433952119,14.5849515042981,17.7145048836631,19.7097037768748,18.5611666026296,18.8219136403805,35.6000756573606,18.4067540468506,19.1913029428747,18.0393363714116,18.3969042248381,17.0769373058098,15.872886369337,19.7056143801223,18.2343222754484,10.015693998692,24.0123449184145,17.2010153136352,17.3600569983043,15.4429557566824,18.4764785585122,20.529984184773,22.8003680227212,16.8544366185728,17.3298954598454,11.298920178997,17.4255995072821,13.1920890382642,17.2642940169135,14.6961673128946,18.1653969572608,19.0455845280857,9.84716156355537,20.9389033015333,16.9173971818998,15.1408281849618,9.63941053268912,20.2351919814177,22.710337264493,19.9148005158076,13.2515917160143,17.1096247377791,19.6212992220978,18.5578253493987,13.7499642758315,17.1779774569369,15.4074090106292,17.0126771023166,18.0397297336566,17.6148473291758,12.7555188310394,18.4758643075455,8.99430017838108,17.7392125367397,18.9552412873519,17.7693261950721,17.9110115331111,16.7289139394111,20.0105096388331,17.9353697173937,10.2096959593317,22.9735043005758,13.8736392069475,17.0778805147553,16.8752552801484,20.467784782536,17.3693714622787,14.1104138643953,22.6338482711855,23.6918155407109,21.0604536814624,17.1742196077241
"iris_23",18.3122328395099,19.5098125837416,21.4374311524881,22.1416984628674,23.394246104822,19.3004483976594,14.2810917493923,21.1996963189486,20.5515640036772,25.2100591245412,19.9987706108267,10.8028152995526,23.3623594574834,29.3750247328832,23.1865151817533,17.9377806085616,12.1362640009145,19.4186854148773,23.9597416917704,14.5063762420028,22.9210694758261,23.0976229392037,23.794830761567,15.7607924916957,18.351650474277,8.98410446535597,18.9356528691438,18.9299920646484,14.5739045776848,18.1056536714024,19.64668040475,18.2384113253358,8.80655467273961,0,14.71909273661,16.5652525196878,20.8213433596011,18.0342514660156,21.3908574927889,19.5307330958151,18.4102541730159,24.4311151221034,19.2765757974936,14.7694138669502,17.4580227404888,19.9217319610302,19.6032884573356,18.949938008936,36.0143921734814,18.3882536679189,19.8849329523995,17.9814976367719,18.3928105181345,18.5187668525313,16.2818029745743,22.1306886175204,18.7506335820915,11.8971635422815,24.320357818436,18.7030258972026,17.1632454128211,15.6405982546805,19.5530855634734,21.7399433907464,23.5217103828989,17.3926692854729,17.7012571841506,12.8033510616638,18.9747665148421,13.7322674177123,17.8175709288491,14.3961780813333,18.2514211170426,19.6216148092491,11.0632121611532,21.1233078253946,17.04791721679,14.9746179248847,9.16509068853494,20.9579844952829,23.0274814741988,20.372447598353,13.5367703881462,17.4030068741035,20.1795138021531,19.9081660764436,13.8089277023,18.3493695446618,15.7290113050902,17.1118204200447,18.2343506721932,18.2269512969511,12.3085981156427,19.0328900046508,8.8053965422745,18.9295753679592,19.650942882824,19.6117976526933,18.4079053340174,16.9186205763828,20.5311645343422,18.0545416875149,9.6785984029539,23.3621291061329,14.6415225624731,17.6202172148572,16.5447560841804,21.4329250757337,17.5847487619223,13.854836133942,23.4400000727319,24.3538373975276,21.6452089121524,17.6829907345303
"franc_24",15.5380935726568,14.925621194953,18.0676229657939,17.2328720702811,20.4032743525975,17.6139577966513,17.3565059268875,19.2133419202956,17.9416329269465,24.2075550667718,15.8775737078923,15.5501718115041,22.047892453335,29.213732533863,21.8356375342707,17.0719731391776,16.6438112769807,15.4301791134559,22.7900761296698,8.02182907251104,21.0776028083358,24.8980869092594,22.2780825980098,16.0205573659763,17.0710259057106,13.5919907544034,17.8389528580079,14.9480496157567,9.18409150274646,14.9050355250765,18.4839278299118,18.0677103595982,14.9939469730484,14.71909273661,0,13.5322167757264,16.5365675953914,17.7368457465768,18.4186547376768,15.2807337907778,14.4645957357023,18.838589308959,19.8684304047524,10.6571061087977,15.1727820205063,20.3014575454928,19.0517359358919,16.4675311358731,35.6885122069712,18.5478966296651,17.3908652074532,16.6354838182809,15.8615476220786,15.8643411680263,15.626824098906,20.2511202666849,17.536557770499,15.3243230117813,22.2533596392915,16.4299995290963,17.1525374530425,11.0383904184735,17.6386955367178,20.2925057391796,21.9157961004931,17.2565784695035,17.0362276837385,15.5668540535888,15.471288882388,11.6230962896316,16.8664721922137,13.0079201012433,18.4216933634354,16.5924642856291,16.184181203506,16.290179522046,16.6319891895942,13.7961046837243,15.1465553532223,16.3819820748823,20.2618422212107,17.2973223712823,13.6738334665924,16.8998141739446,16.8814874934606,17.2061879100017,13.0937615037962,16.728657838438,15.1719499362144,17.0721235554907,17.5150967275872,15.4921840289207,13.1851285919264,17.5470344880454,13.668372628859,15.4927418662805,17.6510785854651,16.6731537167901,18.4636160968839,15.7420460911739,18.4610744160263,15.7145827124892,14.6951612514575,19.8020798465179,17.9606957524732,17.6724776996095,11.9116111528243,16.5607924367088,16.317756807071,17.5989133267363,19.7135920702342,20.4355972046448,18.01994554084,11.1483596672646
"goose_24",14.5203702072908,13.4424613037575,18.4495094268266,18.9185758659121,21.0444723137574,17.8013597565656,21.0042460633127,19.5128790051701,18.4802246295383,21.9397341724727,15.5770293664423,18.1469273454889,21.629270825932,28.2765326218631,19.1318199731647,16.2606510618364,19.3960279220436,11.2057144772862,22.9180067733962,12.1570892223696,19.6748220459468,26.3711240031614,19.1633601295006,10.0451495687382,16.365632702753,16.8256969596479,15.8590928657315,11.7195506366377,12.3524676080527,7.83766281951186,16.5165754670352,15.2113276651301,16.582598155425,16.5652525196878,13.5322167757264,0,12.261698574075,16.6291002464171,18.4734874635289,10.5791644949486,11.4874995355334,15.7325236891382,16.0842814624303,13.7527909905332,8.31178494298109,16.2403572477164,18.4391699051495,9.63468684715383,34.1736741613158,14.7239482404067,17.2571823563903,10.4747924008517,11.0563735816609,15.0770613650223,13.2068999126302,21.9575639431943,12.5903649732003,18.3413675052425,18.8071914002132,14.3400822685052,11.2990678412017,12.1910849414446,14.4927708676964,20.6074595047443,21.6593951135447,13.2841276481397,11.6475438522324,18.4427543263734,14.6446150876142,13.25464547203,12.4809236870064,14.0461764725769,14.550267701751,16.912469716322,18.6240654261328,12.1106812869141,11.5244408534884,14.6212933563485,16.3240617239071,13.2111426469174,18.625094924565,15.007990623431,13.1842388639269,13.4598931614673,13.9118210748327,15.6210616287651,14.5315712953906,15.5229294558365,11.6864043665718,11.7066357163727,13.8199464813024,12.2461653345498,13.4498406809738,16.445450668411,16.4556680900796,14.2900186612722,13.0367346349193,19.5242352914906,15.2915579583561,11.1065588399678,13.682108343791,9.63189155385423,17.346581910795,19.6330820078174,20.9613368246492,17.2504851665417,11.9043633002036,13.7091810604035,15.2466668443109,19.8327082148935,19.5553053835593,19.4474984557587,17.0097803738098,15.034280137685
"grogu_24",16.2171597526472,11.8762215952124,18.1789667728891,19.4864354364098,21.04459937748,18.5077876618712,24.3537423736358,22.4786812554593,21.4533789793525,22.467005469002,15.5578394439705,22.0460166035521,19.8014281764522,27.1855681076548,17.9924526225014,17.9990132245464,23.0748576850544,10.670127031947,20.3975644550149,15.5490253475232,21.0159731487658,28.8493294052619,19.4771741123308,14.9827655519091,18.2070187995086,21.1810649346345,17.3680968751054,10.4138316120691,15.201689964534,11.6050778137205,16.5616187446693,18.063824476454,20.5056214481758,20.8213433596011,16.5365675953914,12.261698574075,0,18.7807143947752,17.2375083348664,9.14674956612055,11.6404594009152,12.2183211678006,16.278963352982,16.7554668797382,10.4236468885533,16.0651134669314,20.063388562064,10.6558328999073,32.3941983932471,15.0141798072995,18.3933974289785,12.0254406520038,9.4289302841103,16.6858839773932,16.515725636198,24.2990903637607,12.4508430809368,22.7904140512992,18.2877890066822,15.7687181022799,14.671899950866,14.4444919431868,12.3584574706245,21.3925304111333,22.7506140962736,16.0243603201109,16.1612981035076,21.6043787966715,16.2999901681556,15.4876893436686,13.9838660912016,17.1521765377485,14.5501241862194,18.0845439654383,22.2302707983758,9.93644975847331,12.873027881581,17.1363998274043,19.8485653394036,11.3239260581584,15.3714600656376,13.9645480461276,16.8633423548411,12.7943433088206,11.2386193243464,16.5846448865811,18.0674531678395,16.1366433152994,15.2721934686571,13.9414463324253,13.9878213268654,11.7277321235097,16.7008890203492,17.466064298218,20.8252439543021,15.8351076394945,12.7067853585891,21.5479641640397,15.8342850543202,14.2709566363893,12.2009241490179,11.4134013478783,21.8657199142499,17.0706269043802,24.6298018349276,18.0049461756536,11.9888973533125,12.7128654602587,16.41909888073,23.5871109252189,18.2787208823595,18.3172333677497,12.329543916377,15.167565348028
"hera_24",10.0005235814222,17.4046863694745,14.9544788801634,18.1280120300292,21.1829366718086,11.7732796304888,19.3459649831493,13.1444155946198,13.7587481577415,21.3531654414041,17.8348912390881,17.7220960401638,23.1765047159962,29.3878750249173,22.6208099721566,8.11284472891986,17.4632045731154,14.9311618189739,24.2455054602425,17.4181127327819,16.695422985499,24.2431873228295,19.4120105938455,15.8004604136099,8.89799922491533,17.0413223176614,16.3021713124402,15.117745253944,17.5031630583191,18.5119863756902,17.5225610019985,20.1389834751085,17.1139868608391,18.0342514660156,17.7368457465768,16.6291002464171,18.7807143947752,0,20.1109875764777,15.4234815214563,13.2802501325138,19.3691055568759,15.9996910227301,15.6718877717202,18.2960155624944,17.8504996534838,9.53849184472953,18.7020758604763,35.4673834036429,16.0843301747457,11.6350937909401,18.5668898354048,16.5473375153298,17.635510900466,14.549422729007,18.086930875051,18.1174553824648,18.691567284906,21.3150067147257,17.7952731687909,17.2124700868422,17.8547294883211,16.2219722855139,11.4010349888257,19.360004303175,17.0024679878306,16.9569341212979,19.4937168375764,17.9057167599542,16.1251569741075,17.7679342241837,17.5503210830332,16.0988886346088,10.5446255694713,19.6080400272337,17.9447219672514,17.5540574107756,18.0893793990832,17.7818121812429,17.5301269502459,20.5499868349921,18.4472716234247,17.1531145494072,15.7124134529435,17.327000518827,18.8193453839435,17.4797595282388,17.4804587893547,15.3062489423346,16.7675732985634,14.7279874776235,14.5357015992404,16.6874838828361,9.29774589607742,17.229281389014,16.8245923111955,19.1897086616789,15.4027867152084,14.1116496999604,14.9394602694248,20.2364460201699,17.8531701764975,17.1702434351617,21.2771886259185,20.6924586911844,12.3007575529012,18.8422751290921,17.0912459141442,10.6459811983409,21.8283200756642,20.7465154588196,21.6026919790962,20.996895623609,15.8865051130115
