"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"human_pathogens_gastroenteritis"	0.0430833435620474	0.0231037255427499	0.0231493258712796	0.0007218131947452	0	0.0122930504609894	0.0209797179448846	0.00450381808638526	0.0148075024679171	0	0	0.0152510061427664	0	0.0552386402246026	0.000184467810367091	0	0.000217155266015201	0.00529966487413296	0	0.0171664678820923	0.0140011623606488	0	0.00947354175125186	0	0.0253668672351846	0.0181296405958183	6.39672487686305e-05	0	0.0351514365393346	0.000232846941943496	0.0185080458588247	0	0.0125035043453883	0	0.0034311405584477	0	0.000222932302890689	0	0.0291353069075096	0	0.0175298095746574	0.000253721244925575	0.0323251055122138	0.00152843697208591	0	0	0	0	0	0.00431910569105691	0	0.00136272935221687	0.000188264825855036	0.0081366965012205	0.00099647910715472	0	0.000777574744372303	0	0	0	0	0	0	0.000690766751093714	0.000537221795855718	0.0241833469752214	0	0.0297368969935342	0	0.000209916453251606	0	0	0.000349381594577598	0	0.00396555631089961	0.0302816640071251	0.000114510809820447	0	0	0.000510241271229682	0.00802752293577982	0	0.00974570509043108	0.0541975742298076	0.00576859685748819	0.000432666306111412	0	0.000263782643102084	0	0	0	0.000166251039068994	0	0	0	0.00016636167027117	0	0	0.0213301849665486	0	0	0.000162972620599739	0	0	0.00926048070073609	0	0	0	0	0.00636245265151515	0	0.000257997936016512	0.0531325907608815	0.00673781802501078	0.0152067673835926	0.0028109627547435	0.000313774709758394	0.0315779990089644	0.0200011173808593	0.061582224955793	0.0553569323851805	0.0504573834761144	0.0539133850535206	0.0642906369991139	0.00748764175632451	0.0502445022734422	0.0314143276650959
"xylanolysis"	0.000613722842764208	0.00498525864379523	0.00356143474942763	0.0021654395842356	0.000575043128234618	0.00148706255576485	0.0189365625155728	8.46582347064899e-05	0	0.000392433874892081	0.0134289230110748	0.0149862317305656	0.00460962258715068	0	0.000184467810367091	0.0013351909903634	0.0217155266015201	0.016756293352038	0	0.000340773555972057	0.000951022349025202	0.000289636795458495	0.022330491270808	0	0.000346305354746548	0.000318863025554594	0.00550118339410222	0.000643330179754021	0.000259420195862248	0.000388078236572493	0.000359878669477148	0.0029536544761291	0.000280347631062518	0	0.00118315191670611	0.00470444985609918	0.00966039979192985	0.000172217821100127	0.000100351229302559	0	0.00182416800142374	0.000422868741542625	0.000415654175725796	0.000120666076743625	0.000764525993883792	0.0316319636385971	0.00512066758332938	0.00222726508656917	0.00029382957884427	0.0132113821138211	0.0171763248296446	0.000486689054363167	0.018951992469407	0.0205295111723102	0.000531455523815851	0.000284198560060629	0.00108860464212122	0.0292146199570001	0.000113640668207129	0.010239983195925	0.00658111220796315	0.000529604914733609	0.0149971880272449	0	0.019800460475825	0.00022323089515589	0.00154377043225572	0.000148982449867406	0.00146602999078495	0.00944624039632226	0.0232924348796011	0.000105263157894737	0	0.00491159135559921	0.00283254022207115	0.000667977882510112	0.000801575668743129	0.021764963412346	0.00171135196805476	0.000874699322108025	0.00327653997378768	0.0367939413064058	0	0.00150835795607166	0.000769146247665092	0.00151433207138994	0.0526802218114603	0.000439637738503473	0	0.0284738041002278	0.0237280224054769	0.00155167636464395	0.0486132947613358	0.0373491394701135	0.00961538461538462	0.00194088615316364	0.000218308834230825	0.000110987791342952	0.000314836678473042	0.0546823112685411	0.000104799832320268	0.000706214689265537	0.00162323022815403	0.00129374474416198	0.00118724111547899	0.0020607934054611	0	0.0197934595524957	0.00265764677458323	0.00236742424242424	0.000832015974706714	0.00128998968008256	0.00170689541983062	0.00835489435101337	0.000248071246061869	0.0173677341632366	0.00219642296830875	0.00135141222577594	0.00575451142521929	5.76612593219036e-05	0.00333948846894276	0.0010890082764629	0.000859275262692723	0.000131272357323357	0.00109043326548415	0.000114387028510967	0.00239022058321382
"human_pathogens_diarrhea"	0	0	0.00422284406003561	0.00043308791684712	0	0	0.000149499177754522	0	0	0	0	0.000158864647320483	0	8.94118488582107e-05	0	0	0.000217155266015201	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000280347631062518	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0.00443425076452599	0	0	0.0418137502101193	0	0.000635162601626016	0	0	0	0	0	0	0.0603398001632907	0	0	0	0	0	0	0	0	0.000372051491926483	0	8.93894699204434e-05	0	0.000545782778454175	0	0	0	0	0	0.000111329647085019	0.000114510809820447	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118063754427391	0	0	0	0	0	7.9149407698599e-05	0	0	0.000258175559380379	0	0	0	0	0.000218832746132131	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000249865457061582	9.82202490865517e-05	0.00021780165529258	0.00122753608956103	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"ureolysis"	0	0	0	0.00043308791684712	0	0	0	0	0	0	0	0	0	0	0	0	0.000217155266015201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168208578637511	0	0	0	0	0	0	0	0	0	0	0	0.00443425076452599	0	0	0.0505126912086065	0	0.000952743902439024	0	0	0	0	0	0	0.0603398001632907	0	0	0	0	0	0	0	0	0.00022323089515589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000258175559380379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_pneumonia"	0	0	0	0.00043308791684712	0	0	0	0.00110902287465502	0	0	0	0	0	0	0	0	0.000217155266015201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168208578637511	0	0	0	0	0	0	0	0	0	0	0	0.00443425076452599	0	0	0.0418137502101193	0	0.000635162601626016	0	0	0	0	0	0	0.0603398001632907	0	0	0	0	0	0	0	0	0.00022323089515589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000258175559380379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0	0	0	0.00043308791684712	0	0	0	0.00110902287465502	0	0	0	0	0	0	0	0	0.000217155266015201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168208578637511	0	0	0	0	0	0	0	0	0	0	0	0.00443425076452599	0	0	0.0418137502101193	0	0.000635162601626016	0	0	0	0	0	0	0.0603398001632907	0	0	0	0	0	0	0	0	0.00022323089515589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000258175559380379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"nitrate_respiration"	0	0	0.000508776392775375	0	0	0.000148706255576485	0.000149499177754522	0.0554511437327509	0	0.000235460324935248	0.000695521908940132	0.000158864647320483	0.00132526649380582	8.94118488582107e-05	0.000184467810367091	0	0	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000168208578637511	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022323089515589	0	8.93894699204434e-05	0	0	0	0	0	0.000604503551458365	0.000453206435531385	0.000111329647085019	0	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000393545848091303	0	0	0	0	0.000194061711624297	7.9149407698599e-05	0	0	0	0	0	0	0.000257997936016512	0.000284482569971771	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000307526716383486	9.82202490865517e-05	0.00021780165529258	7.3652165373662e-05	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"nitrogen_respiration"	0	0	0.000508776392775375	0	0	0.000148706255576485	0.000149499177754522	0.0554511437327509	0	0.000235460324935248	0.000695521908940132	0.000158864647320483	0.00132526649380582	8.94118488582107e-05	0.000184467810367091	0	0	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000168208578637511	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022323089515589	0	8.93894699204434e-05	0	0	0	0	0	0.000604503551458365	0.000453206435531385	0.000111329647085019	0	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000393545848091303	0	0	0	0	0.000194061711624297	7.9149407698599e-05	0	0	0	0	0	0	0.000257997936016512	0.000284482569971771	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000307526716383486	9.82202490865517e-05	0.00021780165529258	7.3652165373662e-05	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"nitrite_ammonification"	0	0	0.000508776392775375	0	0	0	0.000149499177754522	0.0554088146153976	0	0	0	0.000158864647320483	0	8.94118488582107e-05	0	0	0	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000168208578637511	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022323089515589	0	8.93894699204434e-05	0	0	0	0	0	0	0	0.000111329647085019	0	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314836678473042	0	0	0	0	0	7.9149407698599e-05	0	0	0	0	0	0	0.000257997936016512	0.000218832746132131	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000249865457061582	9.82202490865517e-05	0.00021780165529258	7.3652165373662e-05	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"nitrite_respiration"	0	0	0.000508776392775375	0	0	0	0.000149499177754522	0.0554088146153976	0	0	0	0.000158864647320483	0	8.94118488582107e-05	0	0	0	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000168208578637511	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022323089515589	0	8.93894699204434e-05	0	0	0	0	0	0	0	0.000111329647085019	0	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314836678473042	0	0	0	0	0	7.9149407698599e-05	0	0	0	0	0	0	0.000257997936016512	0.000218832746132131	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000249865457061582	9.82202490865517e-05	0.00021780165529258	7.3652165373662e-05	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"nitrate_ammonification"	0	0	0.000508776392775375	0	0	0	0	0.0554088146153976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196772924045651	0	0	0	0	0	0	0	0	0	0	0	0	0.000257997936016512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cellulolysis"	0	0	0.000152632917832613	0.0021654395842356	0.000215641173087982	0.000148706255576485	0.000249165296257537	0	0	0	0.000160505055909261	0	0.000749063670411985	0	0.000184467810367091	0.00017415534656914	0.000217155266015201	0.000779362481490141	0	0.000212983472482535	0.000422676599566756	0.000173782077275097	0.000338340776830424	0	0.000346305354746548	0.000227759303967567	0.00191901746305891	0.000378429517502365	9.7282573448343e-05	0.000388078236572493	0.000154233715490206	0	0.000280347631062518	0	0.000591575958353053	0.000276732344476422	0.000520175373411607	0.000103330692660076	0	0	0.000889838049474996	0.000253721244925575	9.59201943982606e-05	0.000120666076743625	0.000611620795107034	0	0.000142240766203594	0.000420238695579089	0.00029382957884427	0.00120680894308943	0.000450526552908712	0.000486689054363167	0	0.00125179946172623	0.000531455523815851	0.000284198560060629	0.000388787372186151	0	0	0.00052512734338077	0	0.000317762948840165	0.000187464850340561	0	0.000230237912509593	0.00022323089515589	0	8.93894699204434e-05	0.000125659713495853	0	0.000984187389278919	0	0	0.000226688831796887	0.000169952413324269	0.000556648235425094	0	0.000813058978047408	0.00171135196805476	0.000510241271229682	0	0.000189334174818555	0	0.000103312188772031	0.000137347544225909	0.000162249864791779	0.000198045946659625	0.000439637738503473	0	0.000759301442672741	0.000233390384316166	0.000166251039068994	0.0001886673794101	0	0.000164835164835165	0	0.000218308834230825	0	0.000118063754427391	0.000166039406685853	0	0.000162972620599739	0.00162323022815403	0.000323436186040494	0.000131915679497665	0.000956796938249798	0	0	0	0	0.000832015974706714	0.00042999656002752	0	0.000269512721000431	0.000198456996849495	0	0.000188264825855036	0.000675706112887968	0.00055869042963294	5.76612593219036e-05	5.8932149451931e-05	0	7.3652165373662e-05	0.000131272357323357	0.00021808665309683	0	0.000614628149969269
"reductive_acetogenesis"	0.000122744568552842	0.000268024658268561	0	0.00115490111159232	0	0	0	0	0	0	0.000428013482424696	0	0.000749063670411985	0	0.000184467810367091	0.00017415534656914	0	0.000389681240745071	0	0	0.000422676599566756	0.000463418872733592	0.000203004466098254	0.000232090360513693	0.000346305354746548	0.000318863025554594	0.000575705238917674	0.000189214758751183	0.000162137622413905	0	0.000154233715490206	0.000161108425970678	0.000448556209700028	0	0.000295787979176526	0.000166039406685853	0.000891729211562755	0.000103330692660076	0	0.000105477814499684	0.000444919024737498	0	0.000159866990663768	0.000281554179068458	0	0.000614212886186352	0	0.000126071608673727	0	0.000635162601626016	0	0.000243344527181584	0	0.000187769919258935	0	0	0	0.000189705324396105	0.000265161559149968	0.000262563671690385	0.000197433366238894	0.000847367863573774	0.000437417984127976	0.000598664517614552	0	0	0	0.000297964899734811	0.000125659713495853	0.000209916453251606	0.000328062463092973	0.000105263157894737	0.000209628956746559	0.0017379477104428	0.0007364604577385	0.000296879058893383	0	0.000938144974670086	0.000570450656018254	0.000364458050878344	0.000245740498034076	0	0.000815919495943067	6.19873132632188e-05	8.24085265355456e-05	0.000270416441319632	0.000660153155532084	0.000263782643102084	0.000192715359414145	0.00151860288534548	0	0.00027708506511499	0.000817558644110433	0.000214239805755909	0.000274725274725275	0.000277269450451949	0	0.000184979652238254	0.000196772924045651	0.000166039406685853	0	0	0.000360717828478673	0.00116437026974578	0.000131915679497665	0.000956796938249798	0	0	0	0	0.000665612779765372	0.000257997936016512	0.000175066196905705	0.000161707632600259	7.44213738185607e-05	0	0.000188264825855036	0.000135141222577594	0.00027934521481647	1.92204197739679e-05	5.8932149451931e-05	0	7.3652165373662e-05	8.20452233270979e-05	0.00021808665309683	0	0.00034146008331626
"fumarate_respiration"	0	0	0	0	0	0.000148706255576485	0.000149499177754522	4.2329117353245e-05	0	0.000235460324935248	0.000695521908940132	0.000158864647320483	0.00132526649380582	8.94118488582107e-05	0.000184467810367091	0	0	0	0	0.000127790083489521	0	0	0	0	0.000129864508029955	0.000455518607935134	0	0	0.00032427524482781	0	0.000154233715490206	0	0.000168208578637511	0	0	0	0	0	0.000267603278140157	0	0	0	0.000159866990663768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022323089515589	0	8.93894699204434e-05	0	0	0	0	0	0.000604503551458365	0.000453206435531385	0.000111329647085019	0	0	0	0	0.000245740498034076	0	0	0.00016529950203525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196772924045651	0	0	0	0	0.000194061711624297	7.9149407698599e-05	0	0	0	0	0	0	0	0.000284482569971771	0	7.44213738185607e-05	0.000301174580865375	0	0.000450470741925312	0	0.000307526716383486	9.82202490865517e-05	0.00021780165529258	7.3652165373662e-05	0.000246135669981294	0	0.000285967571277417	0.000102438024994878
"plant_pathogen"	0	0	0	0	0	0	0	0.000406359526591152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138678769541099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314836678473042	0	0	0	0	0	0	0	0	0	0	0	0	0.000257997936016512	0	0	0.000620178115154672	0.000301174580865375	0	0	0	0	0	0	0	0	0	0	0
"plastic_degradation"	0	0	0	0	0	0.000148706255576485	0	2.5397470411947e-05	0	0.000235460324935248	0.00053501685303087	0	0.0010371650821089	0	0.000184467810367091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000377814719661478	0.000283254022207115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118063754427391	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56498238396394e-05	0	0	0	0	0	0	7.68816790958715e-05	0	0	0	0	0	0	0
"chitinolysis"	0	0	0.0004070211142203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56498238396394e-05	0	0	0	0	0	0	0	0	0	0.00233231857016596	0	0	2.85967571277417e-05	0
"human_pathogens_nosocomia"	0	0	0	0	0	0	0	0.00110902287465502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"respiration_of_sulfur_compounds"	0.000122744568552842	0	0	0	0	0	0	2.5397470411947e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19873132632188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.44213738185607e-05	0	0	0	0	1.92204197739679e-05	0	0	0	4.92271339962587e-05	0	0	0
"sulfite_respiration"	0.000122744568552842	0	0	0	0	0	0	2.5397470411947e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19873132632188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.44213738185607e-05	0	0	0	0	1.92204197739679e-05	0	0	0	4.92271339962587e-05	0	0	0
"thiosulfate_respiration"	0.000122744568552842	0	0	0	0	0	0	2.5397470411947e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19873132632188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.44213738185607e-05	0	0	0	0	1.92204197739679e-05	0	0	0	4.92271339962587e-05	0	0	0
