"","Hera_1","Wolverine_1","Hera_2","JarJarBinks_2","Lambchop_2","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68"
"Wolverine_19",0.348112618938807,0.332853784719502,0.392077385073299,0.277849189406828,0.493301948339662,0.433694138547846,0.772813765846546,0.418048014695156,0.415833403472471,0.356082357721629,0.398579072829115,0.415145649904586,0.43162643497115,0.417966615082716,0.411780233204391,0.167183560329458,0.394577153020093,0.360371032542332,0.310624641914236,0.385197851788447,0.359070480304171,0.275835317555909,0.384595300236705,0.7448569096998,0.38482220028946,0.3677317331558,0.374399204710576,0.23300177454857,0.42646464168228,0.332602598577745,0.797344192545707,0.343880691269,0.445851632529336,0,0.473752822906764,0.416032301466665,0.368764508493171,0.21864927051383,0.501833791693833,0.416293044311497,0.389693819244143,0.474203065272677,0.490449627750824,0.383187108259461,0.455112109785955,0.390072723163256,0.488576364541332,0.189973437468552,0.390273504381779,0.430725067711837,0.197931753297319,0.505096087386941,0.376968940853772,0.462879876410222,0.374655716569198,0.34201126020257,0.391590153699294,0.450004574476202,0.516175126557294,0.418218344021638,0.384857688211939,0.485416581551627,0.444998429131642,0.359081571834477,0.391317036270559,0.424746339924266,0.366514468176144,0.263270332524859,0.42415894839979,0.390702568183036,0.477861859086916,0.530317215817187,0.368576189228996,0.463494991548578,0.272476346887024,0.447562538809106,0.497551669423292,0.342130072199532,0.387909572273514,0.358837820537564,0.414956371952493,0.381839474037869,0.414313658394695,0.402826133663543,0.222522212109231,0.53707416077495,0.384031905616002,0.374197348502971,0.268540951933953,0.451424376326069,0.445705838451875,0.380703334797786,0.448854901920515,0.388980253075714,0.294964425908633,0.221643482358233,0.478650076707174,0.361343393115128,0.406046133226539,0.320587868261089,0.475133662238105,0.491601570445759,0.41897374188956,0.566284161809723,0.38238453398314,0.345270591752237,0.539261228116514,0.450618699618493,0.482988208806848,0.354709361339387,0.381926102800564,0.362532209140652,0.225249578066675,0.518463692435751,0.382171163559751,0.330386394465392,0.341434927434243,0.46990146444621,0.370886094115057,0.460468034061771,0.335771383206499,0.161212643519975,0.387024044289028,0.263102125062697,0.347103269529043,0.37610208148273,0.457569886479144,0.40230839405221
"Goose_20",0.3731453452447,0.420808123211116,0.443320044520802,0.503149688472554,0.526777207323948,0.39450102357283,0.673483798198531,0.453745864629349,0.367737892833427,0.487994250021261,0.410186874638224,0.360144725720747,0.417659646620983,0.415491503024508,0.390744829438822,0.446122629778091,0.409523197834103,0.378969495462389,0.470892092433393,0.382856665708982,0.376772837091081,0.428018365081483,0.330863279884169,0.642643650748956,0.366753477722556,0.369418596557754,0.417183453736735,0.46382300660754,0.396185930460026,0.397308629766005,0.682987499809568,0.402464331351902,0.407828387975817,0.473752822906764,0,0.286247637828917,0.434493444945562,0.486412359203223,0.445399628827071,0.407854423103388,0.378861017462256,0.403455117516591,0.345819736604134,0.398619739571914,0.2709636426759,0.36730555030363,0.332449174975436,0.43800371503718,0.381115706823032,0.359722310214175,0.451805620839693,0.316656650827774,0.388188607425876,0.397285710840652,0.418763488480177,0.325612456197983,0.415838707236067,0.300179924544377,0.342370061333141,0.369215951719746,0.420471830987329,0.441694168012216,0.372078402241939,0.418259708127497,0.434111246237168,0.352463700545924,0.401615268088562,0.360208938602214,0.436253764640658,0.373612526472597,0.419941498672239,0.350413864988172,0.400715067010723,0.368481949493429,0.506060087811192,0.505176207750226,0.386603901703214,0.397924643908214,0.414505360009024,0.393241734247718,0.385836847051304,0.420537283870532,0.32119082278838,0.408664441658417,0.501087301037971,0.386838485159622,0.371151972323421,0.359470179898405,0.499749902866862,0.355078106086343,0.33563275857907,0.436762867857464,0.328530345632227,0.449122515326529,0.328648085593132,0.461433962103218,0.43632165193491,0.382832730793953,0.430739291569475,0.390124081877586,0.421848991455439,0.349934969392045,0.421782787515833,0.404058081419192,0.421968348761399,0.335330453664094,0.405210555869831,0.322870696539234,0.373525747395423,0.397046300435626,0.330267752140168,0.438499537483541,0.435457863708048,0.35368328803634,0.441329191641549,0.415400766982351,0.316419301926989,0.327772668762794,0.33833315703348,0.33555587365463,0.360271537879441,0.439337102266554,0.432049509540682,0.471671732203582,0.380796068074621,0.482017854316733,0.356488653869159,0.371662654241497
"Hamlet_20",0.22261553230602,0.316566020511508,0.382141617869354,0.463484978148674,0.472154447300111,0.325302126020251,0.70758796563177,0.386748979842748,0.270064243024259,0.457868334752148,0.286881556665454,0.196229618333051,0.297976853471106,0.27041374955046,0.295763496603684,0.396367261506357,0.257371674435125,0.253967230635531,0.433926883477392,0.233536220590139,0.225656115283924,0.367235169325704,0.255023797154916,0.671262655510266,0.308405683335855,0.213966344898637,0.290158781462986,0.413859234107606,0.316949270714116,0.261882727760983,0.722325071182643,0.304942052298231,0.29575422907845,0.416032301466665,0.286247637828917,0,0.271093103639075,0.441085676837142,0.406204486460317,0.291571121546377,0.238166522252745,0.360560092276907,0.316749313764526,0.281330466360999,0.346646123152108,0.267187784111633,0.440076918848584,0.405779173480558,0.253190601810608,0.230380885983556,0.422917729937621,0.307352077386988,0.207209243534741,0.375039024092793,0.321808550465905,0.306741031077659,0.326947876659971,0.255754117899013,0.410630046930441,0.332111826003034,0.313965743583566,0.397836803186819,0.408978959659189,0.303535341508962,0.346993161328786,0.444170087466593,0.276883818047287,0.327829332330851,0.355336447711187,0.240943451978233,0.489303846067553,0.386955828042311,0.258700172036165,0.441015114190155,0.470834228082744,0.446086318540688,0.406488154485496,0.280606409302375,0.288768980007712,0.31700363438571,0.328750826845423,0.313925542874531,0.399290400513281,0.262900434060921,0.446117036472754,0.409816525155262,0.223993922430827,0.197470372845876,0.464347771033527,0.304906771052687,0.307548835981762,0.300990790735372,0.44938162483094,0.359576523838765,0.306386132799159,0.425926390837406,0.374902286047293,0.269215272740158,0.31666275428021,0.406840657234955,0.406552122359598,0.340350372628799,0.322857791483552,0.454250613867494,0.291536383130398,0.305809592260539,0.436815193127549,0.452950740137445,0.3435600369715,0.259919307850405,0.15649198446989,0.308214172923141,0.412306426796468,0.36851403758042,0.325307392603925,0.287892161802802,0.257629533949331,0.418731065003938,0.271494712418956,0.399450495798711,0.213999055029535,0.401106086679573,0.356371031218507,0.438218103383953,0.380703418769153,0.388660747761726,0.267804945006124,0.326753772861323
"Hera_20",0.217270602226681,0.410331567970873,0.346304186383363,0.470989667421593,0.403683201169983,0.251639854108432,0.777958740403783,0.357119331607103,0.337830887167675,0.492442899400105,0.271899595434595,0.324002701143913,0.277315427742483,0.336639442031323,0.315864368038613,0.441878637477268,0.287192558169399,0.279879623193272,0.481972606664763,0.332783270468621,0.311521070146281,0.435000558458195,0.270201838048357,0.682350849180047,0.345602167360995,0.213199552305466,0.1325873490255,0.43429625335209,0.329780706892236,0.273701621397214,0.742306797788571,0.363810032658919,0.303101622973559,0.368764508493171,0.434493444945562,0.271093103639075,0,0.414350756371973,0.311581531457646,0.308071277104243,0.275705449648639,0.310989435829524,0.298566585714574,0.28988813787348,0.442350391526538,0.307836186412011,0.4862000607632,0.392034314737645,0.244082147976253,0.315985437437176,0.418792312318545,0.351349101696023,0.319774321014061,0.325853111352902,0.325025216980416,0.406933612413401,0.277454404236531,0.254064756288748,0.372802322335215,0.35523361631132,0.3130929328005,0.329921415043052,0.396033510683174,0.232628086346503,0.385144383365534,0.39722396036769,0.300605240615145,0.408903079383281,0.32490372753223,0.27805753300106,0.41248935972252,0.495378292633671,0.347114829709971,0.457514354665846,0.444161846942012,0.425046211278498,0.453176613579315,0.232717023161878,0.285375144530688,0.316755865839417,0.313610026138624,0.388050906561936,0.362798202421984,0.26015124130935,0.385607276688943,0.503967556651431,0.244183375303087,0.199845899351413,0.402149329294364,0.277130626712625,0.277851520345316,0.302791930733452,0.465186343848545,0.354055412294317,0.3886890963736,0.361419040966576,0.334870884877357,0.309859478588862,0.349451293799373,0.361372969263064,0.352187867287352,0.314480211644851,0.287798166214597,0.541975803168923,0.36451413947024,0.36732783322697,0.51360606177678,0.412504860004172,0.311072419182825,0.218807148285314,0.226242481484729,0.325543072372632,0.421029564696387,0.460533385282203,0.343598761344881,0.305090736104828,0.396882434488087,0.466113567683805,0.383267803695491,0.444405036679133,0.192439775685441,0.380315749941991,0.342790715353371,0.442649795630405,0.427831336752898,0.340785487837082,0.306156116769659,0.298937523002357
"Iris_20",0.409233211317243,0.329183542181008,0.462745189278281,0.275699784782937,0.548619380833786,0.451365798294781,0.796381536904552,0.410592195642597,0.444378373588772,0.319361250001647,0.392789741519501,0.418699444540598,0.427485178141126,0.407203459476842,0.393554075112179,0.199765112676082,0.402233278440271,0.392479113635725,0.2608520656753,0.390067253039624,0.358068076774499,0.255404650408647,0.392207741895702,0.765163037266895,0.407123946891521,0.382386672972939,0.442721766670966,0.251054466508734,0.46541263502288,0.391283720294289,0.821022250009825,0.329132504178984,0.442276215376713,0.21864927051383,0.486412359203223,0.441085676837142,0.414350756371973,0,0.520400762457917,0.415075833701816,0.377731602106012,0.526524536623096,0.510366895674531,0.369504456224235,0.485238677312123,0.409705320565273,0.458508775165687,0.237783001073156,0.409632191508006,0.456307331216481,0.201531073199561,0.501247266549103,0.413809906589726,0.486722920698017,0.374570617282292,0.315415291397305,0.407352776911779,0.502047088075395,0.544849261098677,0.425425219826502,0.373484193129342,0.490878071050524,0.41738121564962,0.374194284322604,0.357333356616223,0.417939887826944,0.36951135519999,0.26419559263027,0.385879597585203,0.418726012249874,0.437918147058298,0.518753362949311,0.375668152318364,0.467926858072259,0.285072514063276,0.492611384373635,0.535589017308704,0.359439077751277,0.388205011033718,0.368138966801622,0.459867584585744,0.375529686871045,0.427788951451421,0.405995690505536,0.252690699488182,0.544071224797539,0.374426332041965,0.371080674889265,0.234204667694086,0.467766129860227,0.460218739354585,0.362529440591669,0.450002416725583,0.369490234435001,0.313613660668983,0.240156203481596,0.467854043086449,0.365893880496804,0.39010788423485,0.3185672819245,0.496726874032397,0.526981796090473,0.428886202567604,0.553130954438205,0.372938112305781,0.368050200780217,0.526909144981052,0.479196065899311,0.49994110492425,0.392487591639913,0.429875905899859,0.356695351476101,0.20249618768982,0.534269800510675,0.38245996156573,0.361651487674564,0.328168744481307,0.463437696539163,0.354917811864683,0.450660637232709,0.363448563942796,0.203683310974938,0.371333619038659,0.253953343948951,0.364158304022339,0.408254040539617,0.440855302210996,0.415571848934489
"Korra_20",0.328919172934836,0.523879933037634,0.458042871728312,0.550123086836595,0.524747175113005,0.277741432173737,0.782749788252037,0.389729676060041,0.335341811221174,0.435442742444573,0.313234342713835,0.446391764273648,0.309170874185997,0.438644337941415,0.330151850944567,0.49801361334842,0.429846856893023,0.404764154345199,0.495176932556262,0.425594120002824,0.417251164184229,0.517340580728884,0.353156553670458,0.695601124051197,0.442886601659562,0.359006148575741,0.337339721212421,0.512344704261282,0.370550351209462,0.379679724743624,0.758589970578849,0.48241358996423,0.349045414333382,0.501833791693833,0.445399628827071,0.406204486460317,0.311581531457646,0.520400762457917,0,0.370158775661688,0.352789186992798,0.356724016327717,0.330268635253013,0.400484933705736,0.450122744619043,0.389307091798129,0.481600987214542,0.473389947819231,0.376004736566241,0.471266341413592,0.534622333096333,0.347953537969838,0.420376322753594,0.277003588333813,0.39933580829211,0.491971162943882,0.405368380626715,0.353885735485502,0.395288649451514,0.364741126759008,0.381777004707511,0.319678370754074,0.322737352594153,0.301859284904465,0.433929351573039,0.329962349508791,0.370661897845983,0.494120416702275,0.339225438384495,0.369435926120607,0.376021926057474,0.552870959892461,0.431748360228633,0.405686868572005,0.487506956304971,0.496228407562467,0.483216834908801,0.34211909175972,0.351220616852049,0.392003874148469,0.359017710508194,0.391169808167676,0.338766283067661,0.352465170386337,0.428609035609255,0.539840450585943,0.359773013636778,0.381171850171415,0.442874464630137,0.32163270246388,0.323787265423085,0.361156493603755,0.405476127027603,0.377356851271086,0.481016045278316,0.460380230603427,0.247171996129882,0.395326743732068,0.346485694380383,0.449450318539536,0.262169308433847,0.301859874233954,0.37071065744513,0.559325825608218,0.473339010593847,0.486955578650943,0.572893456344974,0.464467155862171,0.335965165063514,0.323760467726585,0.378400115453317,0.393437888942975,0.485081143877775,0.565378939099174,0.342013281190196,0.396703426549797,0.480533096432421,0.474403904470741,0.474555383527047,0.405061160212024,0.400124411789823,0.507208846743326,0.346779753326651,0.464019186601172,0.485596086371062,0.443012351358345,0.365926786474426,0.315630448967475
"Ophelia_20",0.278341632145871,0.320378224494405,0.43536193344526,0.452663040691961,0.505376038226911,0.301409166621416,0.734133815170301,0.304877956617941,0.32700913351434,0.477163365325963,0.305233640296687,0.313711219045161,0.359373333343622,0.277541087410831,0.313754561820317,0.424630796648189,0.281148907034486,0.284247751024448,0.395071972392012,0.173479362722866,0.22872252575806,0.447596773842574,0.25462827301298,0.692423309698357,0.364843408187029,0.304780443763475,0.310572518365288,0.414280988188535,0.348636917051814,0.260471269920229,0.746391747942609,0.350580494852437,0.188438763617581,0.416293044311497,0.407854423103388,0.291571121546377,0.308071277104243,0.415075833701816,0.370158775661688,0,0.278097050288937,0.396727504903639,0.305464839617252,0.29336111534925,0.419797384406897,0.368307570833521,0.531213255252232,0.431775722621211,0.276846818443007,0.320843135034239,0.482305371548392,0.327555817658055,0.277256144641205,0.269670225886321,0.24328370208368,0.361997735129155,0.328634400215754,0.310106302666965,0.432887093673275,0.321152625895203,0.280579907782679,0.366387669034417,0.458625143154352,0.330734255985257,0.315928383960139,0.461305808842241,0.265892970387,0.322212428334756,0.341776889799817,0.284912198604364,0.476266476275525,0.507491130548111,0.256277066267911,0.453828580117917,0.452465775309446,0.435949414999615,0.499753343797055,0.30378971426244,0.315748826413932,0.237418102435051,0.335102470279714,0.249781604428483,0.424450744319147,0.312578292087562,0.439334988853565,0.463657258308761,0.260613565077496,0.259756897435638,0.473977217877648,0.355304653565317,0.287501065660053,0.383115476781089,0.498216470228263,0.263385780526072,0.38962189918178,0.449687014847142,0.414209911957266,0.252858456469659,0.32239617404635,0.448001011619863,0.374969492265551,0.357110125486486,0.352480655917308,0.467738775608191,0.305814414825195,0.405365150764988,0.484788996586292,0.479551170415437,0.335525495767527,0.273376502775078,0.290806069016607,0.296816604857813,0.43197015130034,0.436087090511981,0.237896249446914,0.21328348311499,0.351043201952765,0.453094233065942,0.346284735811019,0.475405369633597,0.25568643310379,0.404513703737263,0.280592997187381,0.436314588587121,0.395830563661252,0.414031824292142,0.337491191596677,0.357541647296532
"Hamlet_21",0.207636251719956,0.359790374990941,0.342727663579311,0.417613421443813,0.498167885170615,0.307114227814414,0.754962038093186,0.296809458643218,0.27942238176347,0.429152085598008,0.164534955394683,0.27527090117715,0.257230879417982,0.289416344759731,0.243602095329761,0.397081003296342,0.262622283815325,0.211949690961982,0.415011401116428,0.277619250896353,0.242895983585231,0.423248343495537,0.213027637092029,0.703977692577895,0.342941718244504,0.195904884627246,0.268276754796396,0.408238133851567,0.332187775393456,0.219161782977011,0.770013202498546,0.343207937476025,0.260468630087394,0.389693819244143,0.378861017462256,0.238166522252745,0.275705449648639,0.377731602106012,0.352789186992798,0.278097050288937,0,0.37229019068697,0.306279127944411,0.248736240310138,0.402968733577367,0.248286485016226,0.433422211200382,0.38623590813434,0.222685131095144,0.290587443725338,0.401064887588467,0.320541380316279,0.230376138907945,0.310825376669347,0.248960923546106,0.356774792609296,0.24017610457402,0.296892165057354,0.419738450980301,0.242016746777561,0.223866891365725,0.301607639109712,0.35895150285945,0.172509353231522,0.293244244361003,0.371942708475899,0.273813791506678,0.330557198804615,0.228187619554146,0.209898796424623,0.428064527035338,0.455560075956715,0.308802808600516,0.397996765000067,0.423447732828416,0.456023643165727,0.452442584830025,0.192642594768087,0.187712694775512,0.23097617192242,0.266541917710783,0.267636180833012,0.323677626094207,0.19857593831716,0.381534616045172,0.471005067471184,0.124977142342132,0.183347846812236,0.391436868773013,0.294920215932766,0.282251784562248,0.296740872797337,0.413338384192444,0.294950645548854,0.32255389673453,0.408084030552249,0.306018774357265,0.249836856505019,0.258608686290721,0.377560398101159,0.334918135886855,0.348999280773516,0.289490527818933,0.492503868097603,0.308643480579229,0.339749499986016,0.465984394466523,0.443201363639947,0.370767825155341,0.172366379478671,0.217472501947664,0.259920246064244,0.427585644209043,0.454322745502765,0.238302322144213,0.272218341766466,0.349300703566625,0.406100397992444,0.341863426872011,0.392562025537795,0.208093225758333,0.385711986301995,0.260859430562769,0.380978525435069,0.372154214338099,0.333503607574316,0.219535108338742,0.265010981167073
"JarJarBinks_21",0.313751803957725,0.500068392550925,0.45626802722632,0.539256543343512,0.47463015702172,0.263420724458446,0.768688139563092,0.481011099414416,0.383986163855004,0.53376813327753,0.405846319350651,0.395810742207576,0.397808099924806,0.472272565421407,0.381316619200168,0.482524727805729,0.441350541588809,0.399833806758596,0.558557182487508,0.443943171732076,0.424910966697289,0.497055044798139,0.334146099229019,0.707283537502799,0.400707434123152,0.35332254805804,0.305078083460267,0.522421570592296,0.316476253649881,0.40890470402523,0.776732932570177,0.4682796112526,0.371375879951507,0.474203065272677,0.403455117516591,0.360560092276907,0.310989435829524,0.526524536623096,0.356724016327717,0.396727504903639,0.37229019068697,0,0.348810608092604,0.376177200415319,0.35492305347775,0.342550738764528,0.506445478420082,0.475179560969369,0.401896846410653,0.429085626032117,0.479616996617036,0.33647144481324,0.414184394864425,0.377415760710951,0.447103373317223,0.443208196773963,0.391591359193295,0.258688791146685,0.334965374642174,0.373787714615154,0.425728810269608,0.359927745814082,0.408028059914306,0.352672884873257,0.445832733071483,0.40798541067781,0.371773520712335,0.465490251200874,0.442525925645258,0.406233789155114,0.418404911463843,0.505975493930352,0.401197695302793,0.45541245986361,0.538787323457981,0.468682540783365,0.466617805045207,0.346153536959063,0.434284002644908,0.411486560783558,0.34748941969633,0.456109750515504,0.375456358360614,0.401622350357422,0.49093354423601,0.52460591137321,0.369012368854313,0.381011911621687,0.488781433921372,0.261728307259685,0.308042042307458,0.395404709726693,0.420691175071155,0.443005592230936,0.449377419921565,0.462908612243103,0.347037520981164,0.402866605963671,0.440277726895789,0.446375127010846,0.341952260578511,0.299734614118479,0.448125481083763,0.561727451206135,0.438936713929358,0.464824527404685,0.5367157195127,0.435638140213212,0.351172454263687,0.332444027636618,0.355486227100142,0.460599625176991,0.501244175964539,0.518985893419317,0.436922435543923,0.379493242870143,0.448391555911751,0.478790743005812,0.452625576900629,0.416930722633258,0.38394136263406,0.492250971413803,0.41981661623482,0.508210713834141,0.507742857659369,0.455830009876486,0.385260130074178,0.308016509783949
"Korra_21",0.313153918206041,0.448383563977049,0.414364970039657,0.551497998794957,0.507207812292224,0.293805697639318,0.719126075636719,0.422875199229669,0.307678757795146,0.523698136176361,0.287122645721797,0.371973494323343,0.369826426526486,0.374683933541462,0.422783256329891,0.524290703112094,0.375072277899083,0.375857081108518,0.482051187385392,0.337974371612737,0.322369472527194,0.503385319736907,0.297218285772587,0.642377268418101,0.355275311812289,0.360339447017483,0.304757675814077,0.501435719993597,0.335539732507184,0.328639253435757,0.675656357304125,0.428646618560531,0.308127881827017,0.490449627750824,0.345819736604134,0.316749313764526,0.298566585714574,0.510366895674531,0.330268635253013,0.305464839617252,0.306279127944411,0.348810608092604,0,0.335585205945619,0.378608294051845,0.399487407709154,0.480632154569007,0.46536366411126,0.331228051240568,0.398332851200646,0.509183092489125,0.264773692692424,0.385944132008567,0.247363205001353,0.387941825249182,0.394912778588356,0.392562512578948,0.190271642473434,0.307228583584166,0.349540578183919,0.403350563943872,0.331586911244451,0.416541267770396,0.357333684371521,0.395164392305751,0.412299324020335,0.37430002645909,0.441232653958672,0.388652418551413,0.377934633875706,0.433442901004932,0.460055224888878,0.405176648064226,0.409264033947994,0.510124437820462,0.489546762165228,0.434017705310196,0.382513342607605,0.370404987834671,0.39614924705826,0.276827410721474,0.405531286875036,0.37923218875966,0.333280530366972,0.495796143445793,0.474131219721087,0.326185293378761,0.31509223430824,0.502664593529045,0.306299845933748,0.206096432907026,0.388260279034495,0.458697701787026,0.404148470676079,0.411485168743458,0.481615713360165,0.381877608467536,0.341063594039217,0.40282606180046,0.452198553679602,0.355668229539649,0.305025269280495,0.362883637549356,0.473455781383557,0.428137460920704,0.403697975687812,0.493390358161342,0.412784516744955,0.278117366058411,0.304986297250923,0.266722748595621,0.358871219339938,0.471676787196972,0.469245343051698,0.385192502647976,0.373486582307048,0.420862014576769,0.451200888326009,0.39029081519764,0.419563263114359,0.343078210901258,0.4627982532965,0.402990365442882,0.488450866485855,0.435160432189104,0.438627997075102,0.338909252868117,0.31024163920681
"Kubo_21",0.270200448628069,0.328506275748086,0.392738589117873,0.416837031801115,0.475900425640308,0.31331465006437,0.737157027207943,0.340847268501516,0.375180818289694,0.440000618109116,0.277382289705273,0.26277983523709,0.33245087395703,0.25017195714188,0.318245177778189,0.399658785301532,0.24750114024729,0.265698400890123,0.430649861211944,0.267024326715924,0.197261091258766,0.39830324916397,0.181969582362199,0.708433825913089,0.367097685015396,0.235321348774903,0.317701275718194,0.41398475100854,0.299829473798149,0.293297275078076,0.777103626511178,0.311105507302862,0.254688537389857,0.383187108259461,0.398619739571914,0.281330466360999,0.28988813787348,0.369504456224235,0.400484933705736,0.29336111534925,0.248736240310138,0.376177200415319,0.335585205945619,0,0.392248174097835,0.34712906427589,0.488370932666665,0.392606978514497,0.228409256094069,0.306617828164824,0.394470318270141,0.39937819373297,0.262163868216598,0.371026859259667,0.311310773792724,0.300847172370002,0.250563025308818,0.304665646993595,0.424715309239067,0.26929852769335,0.279974935738394,0.384217078153247,0.418229810392941,0.301597985870543,0.311984828175449,0.437482146599214,0.280708142067472,0.346519657831701,0.303781853281601,0.258772114558735,0.489814360883724,0.417761791475388,0.285729749355186,0.424757855944813,0.449690028476313,0.454110289914457,0.464109335411587,0.284590429027125,0.310503775778554,0.295026716047912,0.377578171434153,0.33415934376798,0.393853785300076,0.291175042471681,0.420830639596191,0.445165975829975,0.2394668184844,0.185459557622238,0.408519215251796,0.31367715033882,0.357974829737182,0.325536712340354,0.474580193403919,0.360784062559157,0.352139161564859,0.422777954410596,0.358015656236174,0.255027064231451,0.326055600984535,0.409458734568072,0.389853138234464,0.39444249074179,0.329956100336951,0.449782132736772,0.303958880822201,0.374779646666698,0.418660229846349,0.501055554452723,0.354204056042857,0.238872284814078,0.261107802279956,0.301586497335421,0.414833073772841,0.405580509935583,0.303176617808487,0.27688681121267,0.322026523409299,0.449745631090966,0.288919433303661,0.440182262377699,0.213687320933716,0.398712476538554,0.354745204621133,0.414406102931538,0.416516631304645,0.386184327355671,0.324064158928332,0.305385213207165
"Goose_22",0.406680090775384,0.485746591402198,0.419107777279519,0.486486504211822,0.555210269098153,0.358611225514527,0.674293278303047,0.480796965342585,0.375536200146782,0.475409428875895,0.425192962293334,0.3949978954744,0.42681745498295,0.472536186950311,0.408164365382414,0.470761138261368,0.426026304583216,0.424475059601332,0.473409689265225,0.399799193780645,0.40444877043866,0.441172492968958,0.340752804405383,0.6979095663841,0.480013859531059,0.434940028316606,0.428032778650216,0.451433048268736,0.328758212704014,0.435697454430872,0.703987107773134,0.452719156088243,0.435550802435741,0.455112109785955,0.2709636426759,0.346646123152108,0.442350391526538,0.485238677312123,0.450122744619043,0.419797384406897,0.402968733577367,0.35492305347775,0.378608294051845,0.392248174097835,0,0.401515050383642,0.403552057809623,0.428133259756412,0.412616285138609,0.417666480597923,0.451868296515398,0.389832316468221,0.426215290339713,0.397480929496838,0.435630996477967,0.382312519021219,0.463708981050879,0.358428556127471,0.424969136066476,0.400441381218696,0.448480115096945,0.410571861984081,0.340669678626828,0.420472392066822,0.433512146942166,0.368471816115102,0.444598578674369,0.405608933750246,0.436384319375662,0.441959958031276,0.423669048251333,0.473354341694614,0.404357777290205,0.321706097995689,0.48038262939718,0.538713660604718,0.398490443337589,0.437357880835618,0.434518127663296,0.424833205352109,0.419116478572582,0.417055595348781,0.335233690781796,0.415179310185073,0.447168091964243,0.470237911564608,0.405536690054541,0.393943971472619,0.480110859619827,0.36281759899356,0.360625964616947,0.463845904697161,0.353424619286678,0.442635243502679,0.3939164561696,0.446705740748775,0.408807081597178,0.43480231767174,0.437945781455542,0.454207323506577,0.417770866889996,0.400552920933367,0.44340336214936,0.465391485851865,0.463789959758816,0.418779424580865,0.514880130649716,0.383113019577709,0.342634620037078,0.398278914553902,0.365961259283938,0.474415604401107,0.42724182939516,0.420057823141775,0.436001857127458,0.406467467397764,0.365449876199789,0.404109942339978,0.405880594805018,0.300804153441382,0.385067953159612,0.416091972922797,0.456286107045553,0.43476123841384,0.427266177723444,0.478726794871732,0.387095095077367,0.356343281087812
