"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"Kubo_15",16.4347171114375,17.5176282909696,16.0919399978825,15.2851030206966,8.46934473338669,16.2307454061251,22.1110482186154,10.2324739277645,21.135339128409,15.2171941555954,0,21.5315225158928,11.4054001812988,23.2206447602262,17.4771122283566,16.5530940135678,18.1732014700572,22.5306180166109,16.5487716405898,15.0396384301484,25.4205187765188,16.8978578231725,17.1645289725729,21.762093818558,23.2380533921237,28.3489030565059,23.6879595593548,20.7510867309255,17.8168765854943,20.3750716420535,16.0805639759666,16.1788814525402,17.5672708352436,16.2940122020519,17.5925853542721,16.9900589596235,22.8060089326473,21.5381124794925,12.9412697309,16.3435728304409,22.3791109960138,16.7264682650097,17.8568930351642,15.8580597719095,17.8914577253333,17.3633095421834,16.2744795025344,15.7373047143756,16.2317974435705,17.304534775019,14.8352210452819,18.0558583698758,20.1872051630514,19.1320995476894,18.7893495611677,15.1176789302837,19.7065596671434,15.7601870824693,18.6360642588862,37.0213179475099,17.3298689038022,15.3779977837174,20.9556629820278,20.2301307674876,15.6047627795009,20.4985834293316,22.6334624672432,24.348580246594,20.747104553216,19.0914935246162,19.119002184296,20.2810255050483,18.4305063247046,16.8542374751314,18.1816727606303,22.6086713832603,20.2857829180829,17.1150381698808,15.7400589121278,17.1356464379878,17.4334772638115,21.2133221210695,18.3898981159872,18.6911981867167,22.6883463291428,19.0419208281052,16.6385397544648,17.2640567107826,19.8377879516574,19.9504916654094,17.9179435225294,21.2868122797263,19.0038734794805,17.1852660172791,20.9885902789854,22.0598037399071,18.5042445587808,16.385287822866,16.6772254964397,20.8936956232318,19.4023572478624,17.7579346780071,17.4544385021565,15.9678715382499,21.2726236600357,16.2491069243187,19.6135387406818,14.1296524742614,21.9717343073295,21.253724133185,17.0251566632061,25.0062189752196,21.1617175059403,21.2269278202988,18.5579729168181,17.7919886388911,17.7919957547822,25.2503808212821,16.3807647065914
"Iris_17",19.9919399468753,16.4248347673714,20.8267263186208,23.0748111853249,22.3370952520569,20.7976603943104,10.1896945092542,23.5969665971648,13.5559509019344,20.083596501331,21.5315225158928,0,21.9028326348223,26.9127189232219,15.6041038033957,18.0820348114437,19.121765762864,9.65089371673719,21.600054749674,20.7317054003462,28.1532387624236,14.132822956473,19.8736156125803,9.14835820131131,24.6932005712142,24.0722535241141,25.9418974771097,19.4944625532421,18.1360302836462,9.31846035047236,21.7833703623777,20.6033338890223,22.040165700486,23.136930046905,21.0479155659765,23.8299763320842,21.5649968496969,10.7199481652197,21.5500081725211,20.7769365465407,11.743231699852,23.2753462124628,19.1855172581824,23.0456428565119,20.0524696843117,14.3776774853793,20.8549905658067,22.4488668783822,23.3086687152351,20.7825141793415,22.8187143720765,21.9281053331291,26.8719612414678,21.4495159378554,20.3400519564424,20.1710046792419,22.5454678274209,23.528539365769,13.7286739105191,39.8824049390562,24.2398784019744,21.288256267789,22.1650860500607,21.686487484423,22.353966461631,22.9658283416473,11.5154820695952,26.8771231747871,21.9014120078303,22.0154927733546,22.7910535102217,25.3001362579148,23.9371816490968,22.8891694059289,21.4878122469369,13.2018999280994,21.9390616027962,19.1893407897945,19.7263277148636,23.1738436258395,18.8606426112253,21.6317295048753,22.2368811260489,15.6956923146919,13.3211248914669,23.633625165256,18.017279245295,22.3903775937679,16.77247066758,24.1311880863232,21.5950845884952,23.2773369697775,25.9030712165531,18.4161431894104,21.9675745290551,21.4753019524304,21.1682812060536,22.3071098365184,19.7370470548917,9.86266209927307,21.8224954934148,24.6122269367862,22.2688484429267,16.3188041373766,24.6390578472764,16.2101780088518,21.9966957621012,21.8263754336542,9.54300258037765,26.5315756126243,24.4284051713812,12.5551769333907,19.2432442323967,24.0256917798604,20.3308790437072,24.1198075618615,19.8507113962445,16.1440594486821,21.95771885923
"Kubo_17",15.4233756451806,18.6186105133675,18.9704746028727,17.0658026062287,15.9836761892627,17.2990229736379,23.935357223756,14.8324145079091,21.7835956582779,16.9960337279219,11.4054001812988,21.9028326348223,0,23.1945768402066,15.3349233062785,15.7474887776767,15.7302261550126,22.1021147993753,12.79957963978,10.9687307126885,24.8280171795119,15.6333330958469,14.8391948367526,22.3560710853396,22.355713199249,28.7926589614479,22.8118762486592,17.4112206265207,15.5846163816699,21.0797260839827,16.0860153536283,15.2188120483112,13.185957951272,12.96888000312,15.5137583573433,16.9173882782281,21.2404836964451,20.8451245891756,9.95727447604835,18.0275948184554,21.5317379071104,13.3360737263164,16.8551964881074,12.2128536479612,16.8650805978162,16.0204001474333,14.5410252055031,11.8307293837697,15.0770630766607,12.9540695072803,13.2528012509252,16.602821350453,15.6631097464277,16.1956472873624,17.3776517769009,17.8060799643495,16.2498015521846,17.8026359904634,19.2980895883044,37.8019497190722,17.1848824667934,16.3452373740175,17.3777424541671,19.8453136295488,17.7816980335137,17.1234130463423,21.8780172597708,22.5982474712635,19.8528445316104,18.7135360583315,18.9583900743231,20.8926808277572,14.1097469209202,17.4415584044129,16.2133791953257,22.5014394318364,19.8409608456628,16.1161822758863,15.0704656566007,13.3178931697969,18.3582856778313,18.1787998630666,19.0605420439741,18.7786378610091,20.5832495366987,14.9434135075127,16.4397624636768,17.1174131727822,19.3278848886368,15.786659034244,14.2483221472898,20.8074258384654,20.9284668275275,17.333251502867,19.6970933252755,18.5196582887237,14.6289462405835,14.2313302655618,16.9138917991054,20.6347830887893,19.0822629055126,18.6404613092122,17.6887112897765,17.8291013397474,19.1350760808731,17.041654928569,16.7614982989711,15.5340508421944,21.214850274453,20.8424308313752,17.6953981015298,24.1668027836917,21.5103086059292,22.071047084801,16.1122165175468,14.425208057611,16.3858738919646,24.2508964904336,11.596768595404
"Lambchop_17",23.3066312019031,25.8160500947478,24.0517437020177,23.2534751735364,24.761677566212,23.3577666836583,28.1995605536368,21.2608134171811,28.0289628299713,26.8906768812649,23.2206447602262,26.9127189232219,23.1945768402066,0,22.9217812625011,24.4718069259362,24.9939051216892,27.8063259756085,22.1737535997264,24.1257000013768,9.39258858092405,24.0711305532269,24.4313896462313,27.4298267232777,25.9036703488819,30.4042104581021,23.7194656777921,23.7253841288907,25.6229948771913,25.583853027134,23.9547293072982,23.5502632697985,21.3195306733592,20.9880335571865,21.5059776705012,20.3892115868987,24.298078294163,24.358566461732,22.041940740304,23.1320981764677,25.2030088805458,19.9759021676803,24.8673515553852,21.4386849439716,27.4722726643166,22.799994955785,23.4555852277311,20.6444269089532,17.4837556938738,22.8820967717731,20.9314996417417,24.9033357849085,26.2994528396472,22.4894105795528,27.1748071389199,22.9209363510626,22.6124463205407,21.9090823791383,25.7911083782539,27.5300619493449,27.9828409724568,23.8526490494585,23.1416986635737,20.3454931751119,25.9522945064605,21.4713791829122,27.8237335617917,24.8470609129726,20.9823467625033,26.4820263011733,26.9666363014705,25.709144494889,22.2892071113727,26.2096540909972,24.7550454665146,26.9460915072885,20.335392730129,25.9030374544085,24.9339621192014,21.1866523900205,26.2844708439827,22.0001086426903,27.6807797463365,24.2379521091052,25.0872719253486,24.0291019035227,25.0511926283112,26.3743435045871,24.9319264585995,22.1793015696436,20.7113124918315,20.0204152233176,21.9771710636787,20.6073703225006,19.7498656262314,23.1761420788831,22.2071815095248,22.1259558845154,26.1918128466806,26.0687161535624,18.5661330593122,25.6226536623086,26.7978286816589,22.2789703481103,19.7627607970831,22.1010631754624,21.8114223658262,25.0845987524119,27.4152049310076,26.2440413826882,29.6920951482555,29.8586908646309,23.9129479777488,25.9829912058228,23.4372308919768,23.8342799184078,23.9595641767097,30.2624325293372,24.389039326541
"Wolverine_17",14.9462173094483,12.1107378575382,16.5908678792641,18.1650720961384,19.4137333617174,15.6203739464502,18.3321851245672,19.5264226879928,16.9323082368206,16.2458932498023,17.4771122283566,15.6041038033957,15.3349233062785,22.9217812625011,0,12.840889019491,12.5128795624212,16.1492867214125,16.232682918597,13.8387002779236,24.2721959870023,7.42567472446073,13.4112189203695,16.4156041068977,20.1946943986423,23.3298695129958,21.8416603206585,16.4178835865283,13.0554787585211,15.0170651207148,17.100126138089,14.6398485298954,16.2037767149273,16.9885374033266,18.6034371416811,17.987970616683,19.4719471455687,13.7804622376317,16.2396885154865,16.8546038772258,16.2857737606261,17.3380924794611,13.4273394851773,16.595138729934,15.1096147622589,7.43989489135111,15.9835360770631,16.2649913176562,17.7508719215531,14.9632725069444,17.4591391507971,15.5796555624223,21.8824045814187,18.9619743425299,14.3686861899352,15.7843003393123,19.7002816979402,19.630388998193,12.707719529037,37.0229804711462,19.2630426679788,15.7127814021599,19.5444943013975,17.2598949344205,18.500684644791,18.7277431467902,16.4155271257396,22.7204742577759,17.5587198134624,16.1992704663465,17.7602097416264,20.5705179936311,18.1657216628949,17.7837181154276,15.0575158079665,17.9894214611533,17.2838920840286,14.7968244439393,15.1839549650689,17.4506356071566,14.6781932297575,18.7672924403909,17.9475884587803,14.9442842805676,15.3062910963187,18.6183133470002,12.3630512392835,18.2341194163195,15.0356715650241,18.6730865605959,16.134937516324,18.8075059305683,22.1700149405565,14.2346228522878,17.1294692123258,18.09034531473,15.9510965435493,18.3153435342212,14.8585763747614,14.7720885449099,17.2430235172036,19.9043617262345,17.5310492551739,15.1528736065012,21.2507410883775,13.2791297405413,19.0711807633442,17.2008318264944,15.1791712793148,21.5656796358521,20.7200611615354,18.7932055329611,16.3659131697344,19.1030722922536,14.5620550271251,18.954103401984,14.4246354577345,20.0760488752367,15.516469027004
"Hamlet_18",10.2099945978612,14.6717563329993,13.1542359519975,15.2575254167704,18.3655612158137,11.7258956625785,20.5973971831162,18.3492818948999,19.7485452323499,13.0874750373858,16.5530940135678,18.0820348114437,15.7474887776767,24.4718069259362,12.840889019491,0,7.79535428227989,19.2678812613754,15.2124358982276,14.0192444538164,25.6465707444929,12.7952327504488,9.75420312721959,19.648440686902,18.7899911198529,26.9171167235249,21.2559021669935,17.0189352519651,8.6075436489134,17.8139683670789,13.9914623820522,10.0618875823927,15.898666470005,17.8065165058346,19.2591749042345,15.7791225286866,21.6494422755635,18.4762383970496,15.9320920679574,11.7166399627513,19.1764232434158,18.2881200252834,9.44995841344523,17.7081242018699,12.4527544540918,14.4211817986816,15.4360592327569,16.0869349498841,18.5616865669111,13.8293676731065,17.5634696283007,12.4050121358687,20.4298083422753,19.779877633624,10.3883004966166,17.4504303693484,20.2132592926749,17.2922858887789,16.2412234382953,38.1736076400454,15.5848367056428,11.2974718365007,20.2008141151058,20.150178338195,15.9523646343391,19.5778247410454,20.2655041355137,23.2474797257316,20.4076588463336,12.3089066962479,14.3523639829568,19.7991625413965,17.9047488992012,16.0353244608272,11.1039111369254,20.8450496529299,20.4735377432637,9.0176581963302,10.1202556150555,17.4045121715475,16.5818565390189,19.3472529829879,15.4341213138154,18.2455129923137,18.7708552370666,18.4755027826563,14.7788810869598,15.2300191072339,18.5354257691539,18.3632722840401,15.6656986822094,21.3024972125243,21.2258564011628,17.5165793474427,19.6854578798948,18.8961896444603,15.2877473256357,17.5484907319453,16.0405829998195,17.7864171665064,19.6303446833988,18.0327689024669,14.3780084885444,17.0066731974337,22.0690400516678,15.8171550992964,19.4192082465697,12.4352354494103,18.5061363490394,20.1449893245401,19.3776182724384,21.5997613706947,19.7664248078568,16.9717131597514,12.6122140460221,17.7798632649711,10.8075925837143,22.6874822134576,16.0373213679699
"Hera_18",11.209820202126,15.9183662677048,15.0284073877262,16.5774369306967,20.0857365395184,13.092368684592,21.7035572329123,19.6150550498215,20.4676702939838,15.0968287404737,18.1732014700572,19.121765762864,15.7302261550126,24.9939051216892,12.5128795624212,7.79535428227989,0,19.4660659329208,15.2504567867347,13.9060721010166,25.6369001532434,13.3046335550957,10.431272121686,20.2295916011825,18.4998366018183,27.0536406345547,21.7416571459751,17.1186689670647,7.26710953146335,18.4712158090608,15.0073331391729,10.6425911210374,15.7458908044582,17.2456700375817,19.7403642289164,16.1911682368751,22.005906727302,18.6763813540166,16.5117906072092,13.757761846603,19.7192608355738,17.8309643250134,8.89608164170428,17.0209356753325,12.914901890836,14.9480337171294,16.1007218396036,16.2101453529699,18.7360099499225,13.3559928321631,18.6488994745467,11.9032188976058,19.895475655975,19.6060688482641,10.4255986423631,18.1692136194316,20.0592588668523,18.7655163136432,17.3453044710714,39.008482676557,16.4877952145936,12.8159191589821,19.8413018307644,20.0016872271162,17.5464944771683,19.2997400343884,20.1909687533477,23.3884391207243,20.2075167890333,12.358606297478,14.0963048899785,20.8526497839074,17.0023971773383,16.9200774939834,10.4755806602299,20.8063350921393,20.4853243689187,9.3240313168674,10.3931584764163,16.7559010089677,16.7917545577426,19.0613719309896,16.1691986476781,18.5254805235804,18.3637450059086,17.917752570878,14.7319970642209,15.9148604021321,18.254935362755,17.8947234180879,15.3736483621792,21.5342485446465,22.3965615276018,17.3259886664938,19.6809375538883,18.3202888154413,15.2290951749788,17.7501462842225,16.1566075580077,18.4037160130616,19.7765388022585,18.9766429067355,15.1327531760553,18.3582008263094,21.812683788992,16.8598174914596,19.2427289141814,13.4206089231813,18.5176248973619,20.5361617633007,20.2652836572195,21.7204774374396,19.7515302534736,17.6226676727669,12.1356715757358,17.4413063696904,10.7055670158592,22.6759981072949,15.1191641637946
"Iris_18",20.6297710637281,15.9093724507663,20.9991788902807,23.4280435693225,23.0117309853247,21.3536088081727,9.93355923149724,24.455518799263,14.4624350148585,21.0905350123365,22.5306180166109,9.65089371673719,22.1021147993753,27.8063259756085,16.1492867214125,19.2678812613754,19.4660659329208,0,22.2730179835374,19.8218248729505,28.9549239940249,15.2076854996939,20.227880935019,8.57715471692342,24.4856168468655,21.937291177485,26.1699473726403,20.0895253964748,19.1998360891416,11.1327763249603,23.230586251205,21.0840255218201,22.8893366160834,23.5037346931269,22.8161342495407,24.1952790998811,22.2072168357779,11.6022869357425,22.3702571997359,21.6170074752767,13.2537466383179,24.0578249782445,18.878510495585,23.9150806918869,20.5819360609214,14.6265815099894,20.9756687086441,23.0516587728067,24.2729798925279,21.8175375713522,22.5002672949639,22.1888506267044,27.0020905384396,21.9977145262515,19.3146875915283,19.9701977510388,22.9739689178355,24.5969045589685,12.5147638654463,40.8372563033698,24.7406612782636,21.4777517850761,22.9124829642741,21.7809634304255,23.7545959075065,22.9015440266608,11.234220294829,26.7546480998306,22.1963083412107,20.4713217229575,20.7824720023637,26.2655904743305,23.6916261942285,23.5256628674175,20.7901484309859,13.6477546095677,22.4373647862572,19.4462661459898,20.4520895026969,22.8787156379863,18.9662031596202,22.2256092319143,21.6552355312377,14.9166993674205,13.4529611808979,24.3154989300452,17.6799260181117,22.7071401884716,15.830948776054,24.7123122109566,22.318954178611,24.2165971098889,26.7730127681862,18.760162626736,22.3914934232172,21.6645342172723,21.8469551647433,22.870986631064,18.7005367851307,11.8045470747141,21.9767686991221,24.6959157688315,22.1394936245414,17.4852954559211,24.9830377994675,16.9860816830419,22.8311307037662,21.721116538994,9.70764553098065,26.5675974836664,24.5726259894076,12.6966757488945,18.2221258212272,23.1676503452429,20.4580813644706,24.0075959125614,20.443156863464,17.9289920799877,21.1258463632576
"JarJarBinks_18",14.1333225768542,19.7109990962074,19.4056820999605,19.4572691925763,18.8564239099022,17.793356095195,23.7132660036165,16.3195317690712,23.8582956691839,19.5770769250539,16.5487716405898,21.600054749674,12.79957963978,22.1737535997264,16.232682918597,15.2124358982276,15.2504567867347,22.2730179835374,0,11.9711050536476,23.7343432064835,16.4414167772038,14.8642548605664,22.3659429664287,18.9420221380901,28.3380305002746,18.416187734421,13.4900688998271,15.521422714763,20.7859110601193,17.0875914412076,16.0928446419037,8.24329608045741,13.2303134117666,13.1172929137292,17.1540730945957,17.5953375084749,20.3642517860031,10.8230670032981,17.3419978425373,21.1472249164341,13.3914732894226,16.0566123960111,14.0773175571386,18.4614249928953,17.2446019641864,12.1816567553583,7.7343881887441,14.216850900951,9.32007569878474,12.9749199901484,17.4958140012759,13.2074824413478,13.0130895369331,17.4746957465248,18.4961897239521,13.2456944249315,18.8086851001024,20.1935615991827,36.26551196687,20.2105726529329,17.5510517935244,13.8593125315423,16.1071762428689,20.1138372254697,15.396813078545,22.1195517018629,18.5868326510961,16.0446542265418,18.505073367605,19.9284408046224,22.7178624487663,12.9028331519216,19.8157722484672,16.1326668220874,22.0213178387871,16.1703075419912,16.2146224010028,16.2304243056704,13.0820884488375,18.5959517548367,13.8416682171917,20.219631039037,19.5274493054095,19.9339885989649,12.2397702220652,16.6954364174908,18.5364384003988,19.7592328261674,11.7164712804549,11.3905698677743,17.6698093227747,21.7620216039857,17.4762197107524,16.6288798059945,13.6664968592406,10.511218198268,13.8645038741673,18.4717493541455,20.7466670689528,15.8960934265031,20.3538779203513,18.4861421668101,18.4593323161896,15.3891683567528,17.8862971550113,12.5763442688343,17.7223325803883,21.1527190428876,21.3974808556314,18.66889359473,24.0496665907691,21.2952285890148,20.4614688787194,17.6198322178412,10.5616185815082,14.4258241415791,24.5753656626842,13.6347190028642
"Kubo_18",13.3432830402594,15.9391346050018,18.6257008790852,19.3081034264444,17.7556784875341,17.5614296972745,22.18910420129,16.9976422749799,21.4263925112133,17.8832906015604,15.0396384301484,20.7317054003462,10.9687307126885,24.1257000013768,13.8387002779236,14.0192444538164,13.9060721010166,19.8218248729505,11.9711050536476,0,25.3262078659395,14.3103486285953,13.350147393023,20.8207138366721,20.1136745708281,26.8527257655973,21.6873715857365,15.4129063895395,14.7743979163135,20.139909916129,17.3999351992004,15.1123560201237,13.2499251437619,14.3140322146245,17.0168720878262,18.5000798940973,20.1105992614233,19.6198563224975,11.1394139246586,17.4774738570579,20.79425812573,15.5076002609084,14.772404508385,14.999452377482,15.7762755929243,14.9724542500389,12.0538501031526,12.4486921734966,16.896606278678,12.7730782822993,13.6141101973189,16.2224995836981,17.3039424823916,16.6219359803203,15.3056415259348,16.8791660105158,16.914556373999,20.1520701708484,17.5793760261269,38.7841660656825,19.5411032212849,16.8834776557525,17.1793464791355,17.5704914865805,19.8000953488748,16.9879671383195,20.4636655610962,20.4871647093946,18.1945049866349,16.9197380896288,17.6031107647644,22.5523002441865,14.2819954809958,18.8037502429767,15.2351070221123,21.7116118794822,18.1204996649456,15.0491709356535,15.7148337987575,14.0377670888109,16.2149519280317,16.9073916964509,18.5737941571901,18.4885652877098,18.8820403253336,15.5438787175521,12.6734606171835,18.2007318265697,18.5554544445212,15.6885353026238,12.7721748876555,19.5480052632138,23.3636158255703,17.2728141647179,17.8070234737597,16.3414732045239,13.6667647653356,15.5654460638098,14.5921939072874,19.8416908033224,17.4425382164059,20.1754256718781,17.2527605817202,18.6238869573656,19.1893709042281,17.080500841965,16.8151563629034,16.9911538069437,19.673336933779,21.4993955679088,16.5202626585379,22.8669888628396,20.1551884939638,20.0187356440852,15.8225644752449,13.5681784653789,14.5296386056534,24.1823441576056,11.5656042942345
"Lambchop_18",24.5406289680011,27.1226498115965,26.2215918532729,25.0816484854416,27.6071086588087,24.5952977849731,29.5822911140589,24.0012947581287,28.9583622594276,28.783244169425,25.4205187765188,28.1532387624236,24.8280171795119,9.39258858092405,24.2721959870023,25.6465707444929,25.6369001532434,28.9549239940249,23.7343432064835,25.3262078659395,0,25.5820093048586,25.6176394958795,28.5951124685989,27.8292700957108,32.5672646442607,26.7847965619904,24.7716609633935,26.6542807682347,26.3412933999876,26.0316041865155,24.9081480758844,22.0547850244303,22.2734670483772,23.5157947537635,22.5869626218922,26.8983135562781,24.9716675090444,24.0818678176172,24.602135018888,26.0384012704578,21.2841247185105,26.1187119066802,22.197187653433,29.1174638764537,24.3903616533785,25.5881482959418,22.3961231657251,19.5373633455033,23.6059026443981,22.913286025481,25.6665266166776,26.909150771254,23.6862822668345,28.3030941744581,24.1127249716369,23.6465566442731,24.728705378329,27.5382104439772,30.1744559791211,29.1146299638471,25.5967768598973,23.5745878402022,21.6645494578625,27.9975814567735,21.5046854290808,28.5099017100571,27.5446082013387,21.9616981576146,27.8058494271838,28.072496525504,27.9546365788867,23.5051119322865,27.7564173469244,25.6957839202507,27.8079541591148,21.4544751875347,27.2238813372085,26.4989963081174,22.4597919258574,27.1369659732959,21.8173530287331,29.2194137863657,25.7927053713699,25.0352983693853,24.7776212580299,26.0299912620122,28.3464933342249,25.8754667285649,22.0050009662333,22.1703838661418,20.3648175050567,25.4672180683391,21.8146717970258,19.7821297540258,23.4875373296523,22.6925810319344,24.2641422599475,27.3147934488053,26.6030411432684,20.8564157404705,27.8659136098324,28.6053033627161,24.7128621579505,19.819002902662,24.3303206262225,22.5014710824458,26.9845882893725,28.3816281858876,28.0385054150231,31.0295903389552,30.9514092425657,24.3891224226096,28.5720463318883,23.0905481733086,24.4920405426594,24.0741459271039,29.9319187757838,25.6086207445103
"Wolverine_18",15.5709250578763,10.7412637730551,16.7609788075479,18.9540612831835,18.7434102295089,16.6804038349905,17.2627168374968,19.9743143054408,15.7773637129701,15.4987688405734,16.8978578231725,14.132822956473,15.6333330958469,24.0711305532269,7.42567472446073,12.7952327504488,13.3046335550957,15.2076854996939,16.4414167772038,14.3103486285953,25.5820093048586,0,13.9098655002488,15.4008074495582,21.535675899949,23.7388627452224,22.3396844607078,17.2716962363776,13.854083091372,13.8047266575097,17.4627573312621,15.6781299970363,17.0977187622371,18.4670555302226,18.9029710678133,19.2690057844757,20.0757648267007,14.0893503240188,16.3161842073878,17.1413389076714,15.4158903038328,18.9680773667821,14.2705211004377,18.3227281732201,15.1992500726303,7.26276864886911,16.2369247912741,17.1502177767932,19.2839178741959,15.9647668437711,17.3891581598401,16.7950554917642,22.7424967395647,19.8130418473521,15.2430524640771,16.4118869804467,20.6038189035188,20.028952024294,11.2554886605301,37.5412946481808,19.9451583106985,16.405726297288,20.7176662589306,17.8774729916453,18.0195281577395,19.6747444667201,16.0637476071612,23.5457455600513,18.2751833974529,17.1879954757285,18.8169189590895,20.8943489383423,19.4900223650798,18.1901002883435,16.3625573235912,18.1890442067404,18.2244908988838,14.9716041276334,15.4576939341523,18.332572218621,15.2060731768574,19.803970043182,18.5133955942067,14.8089711627853,15.4271986718973,19.8335507221605,12.9895125547637,18.7523291451016,15.7451270879378,20.0499149993966,17.4776291650626,19.3448218244454,22.4885235545987,14.9521616105657,17.9801764367116,19.2026422843689,16.8409961709091,18.8425594725216,14.5941426347911,13.8891395334499,17.8929717214798,20.3530986097811,17.8534709180485,14.2515919130314,22.2718177067938,12.5317649513713,19.9471640297743,17.2526545807503,14.2862513978017,22.5717404063346,20.7278941983935,18.7214807952774,17.0340979866825,20.087016364074,15.1016977744714,18.8905927327062,15.4677533955094,20.0989707045101,16.5798855387019
