"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"marshmallow_24",0.0248224236626974,0.0141070466046854,0.0165096166204463,0.0302928972982498,0.0238249237161457,0.0162286861895538,0.0260146443479961,0.014922181982182,0.0143321621922964,0.016301735542305,0.0157816835542725,0.00891961245663841,0.0134221632932547,0.0157064094611554,0.0164476284766692,0.0141953486433908,0.0228139497881363,0.0145466943815927,0.0168004129667509,0.0153102719634596,0.0156939540402898,0.0104869232718913,0,0.0197385527619602,0.0212490305077038,0.0206214887418779,0.0166923895439906,0.0308009897798718,0.0198975928538323,0.0186456518160604,0.0162152381664147,0.0303796783522725,0.0153533246529149,0.0144122486041111,0.0136356861538669,0.0121873307344592,0.0227038247673583,0.0200080813036158,0.0139065139705831,0.0117505720146959,0.0151468049964246,0.019547423839636,0.0153962010987607,0.0150305493995819,0.0264516319834792,0.023126983963166,0.0192317574937214,0.0149817473648534,0.0102179624500911,0.00775218936013884,0.0208884672528318,0.0137846096937881,0.0211649749316625,0.0163616693359217,0.00842507729644443,0.0225178588186356,0.0248793400440907,0.0196510908622565,0.0267435645693852,0.0259027392000626,0.0187560080926624,0.0206996093421775,0.00547418815217779,0.00814206198948188,0.0111000969675126,0.0205427618111236,0.0199386953683469
"henry_25",0.0278198487623854,0.0130478448343997,0.00611542768516001,0.0214944871215007,0.00963332869387473,0.021320536529115,0.0245790628849319,0.00944575382705694,0.0177523025822285,0.0225154225189818,0.0192709519679182,0.0217133550881257,0.0197232527988705,0.0211073417454885,0.00639471983471924,0.0078610097241456,0.0285432785829456,0.0146107685976865,0.022631282455195,0.00848675359339759,0.00860838777988229,0.0178818177665894,0.0197385527619602,0,0.0183461515887494,0.0249663983649973,0.0205826368395938,0.0290092696192106,0.0271856905547768,0.0217779850990834,0.0202033940011773,0.0239818535346084,0.00799695595895202,0.0154960836292273,0.0199236843501427,0.017792102159803,0.0220665792728647,0.026748573029966,0.0192872585850347,0.0158090500124157,0.0201725739606435,0.00289982445131732,0.0065636085129184,0.0200720543873194,0.0311280176620983,0.0240583440155196,0.00590211146850499,0.0209104630999091,0.0140229707156353,0.0176067534192076,0.0203899735813325,0.0125725738412535,0.0244476411358048,0.0202774077815275,0.0175835156557021,0.0296663284742641,0.00815429329371355,0.00341637159403212,0.0317649758654354,0.0303825978264515,0.0234899748640482,0.00302907387974893,0.0164577158707502,0.016619670275414,0.0180202447331369,0.0227313524679979,0.0103955338816429
"ophelia_43",0.0376716602444786,0.0221477928573569,0.0201688972557773,0.0158646325942218,0.0139988515275905,0.0297416356802442,0.0248874578383191,0.021355584919489,0.0176149120873926,0.031962600157809,0.0233013982519157,0.0191278519450973,0.0284662608961842,0.0293424664306295,0.0198333429273154,0.0196681098450012,0.0388360603990099,0.0228742770085431,0.0314575998334026,0.0222851617512714,0.0219318030470695,0.0164761661094784,0.0212490305077038,0.0183461515887494,0,0.0355204516003364,0.0227221141527647,0.0360909489864405,0.0369624085850306,0.025499255131672,0.0217712980813278,0.01189199942146,0.0201793867478691,0.00813029807166631,0.0274446309369375,0.0239365673784865,0.0276113724392023,0.0365005876460165,0.0200032798644758,0.0166014432345344,0.0240909332996896,0.0172034284393116,0.0192800537987401,0.0237886226125949,0.0420092073391285,0.0120039878664559,0.0167664107760928,0.0281013775596699,0.0216427026214764,0.0190819041082682,0.00882436624522283,0.0185918000728542,0.034871602889344,0.0306760020856548,0.0203084113023464,0.0399309951366614,0.0162854475100677,0.0193444989262733,0.0427106494938743,0.0410384431778453,0.0322972432833249,0.0163697351736336,0.0190639920981017,0.0158674825540015,0.021881679434983,0.034118442276341,0.00962675725601216
"goose_44",0.00969832157770279,0.0185126623625263,0.0192861556814727,0.0425077859714888,0.033386748803799,0.00820799750572276,0.0327520083041074,0.0164883365670826,0.0247073915240267,0.007188601468027,0.0244820977171821,0.0270321315042105,0.00916244728002751,0.0123597243071196,0.0194372851632704,0.0189749921711009,0.00504603162848578,0.0174618775150158,0.00774412552029638,0.0168639728710841,0.0165828565504031,0.0240831744444344,0.0206214887418779,0.0249663983649973,0.0355204516003364,0,0.0245906891989845,0.0292633702595327,0.0116959246382458,0.0239956444987294,0.0243643660650296,0.0434000604268601,0.0189979676842116,0.0291140645149552,0.0107481672494979,0.0153723846696779,0.0255606177061269,0.0132972883384265,0.022608949155163,0.0229726776172504,0.0197002230158244,0.0255723990137827,0.0191234453243823,0.0227696382287225,0.00703784389704572,0.0365281492461117,0.0245884469878126,0.00959556351396191,0.014396037059367,0.0204711269270908,0.0349858191838319,0.0200111153431903,0.00295239731130788,0.00777443170929974,0.019086926356314,0.0110044834691567,0.0325289572803998,0.0231459552681984,0.00787511680739308,0.00613157735906047,0.00541114725349721,0.0275117512583199,0.0193513676490014,0.0231262438469854,0.0167442778374258,0.00901013297103421,0.0315871816865668
"iris_44",0.0229213460743534,0.0159817431461867,0.0177275569095578,0.0332353112425998,0.0256212759689937,0.0181840246322805,0.0111810749120507,0.0158296245062145,0.00748755165606388,0.0185664550650687,0.0182978670212522,0.0200559352164079,0.0163089519509558,0.0130983886201551,0.0166981200888664,0.0152662491059838,0.0259590198372228,0.00926560652816694,0.0173327664474444,0.0185775279682673,0.0172323719315305,0.0108226458215087,0.0166923895439906,0.0205826368395938,0.0227221141527647,0.0245906891989845,0,0.0163162694993351,0.0235474397190634,0.00558430481696953,0.00499225446666049,0.0318315668141799,0.0143043375460063,0.0178942538185661,0.0144792003891512,0.0103183250885627,0.00758502092143171,0.0215870402570008,0.00726235414349513,0.00922791255153553,0.00559037918578627,0.0219610221963542,0.0175648847488177,0.0044824202519085,0.0288496564595088,0.0186981302188928,0.0169685505745797,0.0168705466615829,0.0159557195156747,0.0107665830841471,0.0183933168209429,0.0100186869693975,0.0237629081822189,0.0179042203687547,0.00986739926136395,0.0269071394637379,0.0260844737643822,0.0207857955250527,0.0294900859036468,0.0281777863552405,0.0223843439358854,0.0211060474172397,0.0171918946299661,0.0123386166721248,0.010910391371066,0.019023304869243,0.021877760831548
"jarjarbinks_44",0.0233403371952238,0.026265958541024,0.0263035044165455,0.0439197091887121,0.0356813664182565,0.0246928318125783,0.0151598029983822,0.0245979969224941,0.0215672556865463,0.0245620726013044,0.0302660372708878,0.0353588195481554,0.0242407210730423,0.0191397892519944,0.0253420558722151,0.0249589330341216,0.0293735615038224,0.0184074884483958,0.0230090028270149,0.0271474661648108,0.0255067726265527,0.0262235486220483,0.0308009897798718,0.0290092696192106,0.0360909489864405,0.0292633702595327,0.0163162694993351,0,0.0286013649425669,0.0141661660914313,0.0178510933730433,0.0432382821207228,0.0231267484447579,0.0321041602538374,0.0230368759023996,0.0206491600362063,0.00917232181190486,0.0258432234404496,0.0209006135315661,0.0234582294665177,0.0170254639283788,0.0312727044743012,0.0270021990744915,0.0171227576369905,0.0306397588270577,0.0314439598034466,0.0255340013610521,0.0248557870361217,0.027006896228365,0.0252580728907663,0.0317208873167927,0.0214213208793008,0.0279356816403135,0.0235992613571103,0.0237918183993325,0.0308740851245459,0.0349350839336177,0.028854610432767,0.0313103206687652,0.0302223520774702,0.0285165768661206,0.0300244520258589,0.0310203427372532,0.0274672293148436,0.023165015002029,0.0211705996329628,0.0334400910139286
"lambchop_44",0.0156210777716428,0.0195850046591371,0.0225872686734803,0.0433094833252621,0.0356001905130033,0.0122570599979,0.0326395212739097,0.0200631843215571,0.0256006257351678,0.00906692087976447,0.0224975883415417,0.0246853161595476,0.0109003776049774,0.0129239493383464,0.0225817146173621,0.0203627501750917,0.00939201428118317,0.018669144566425,0.0111407440116316,0.0192235351729323,0.0199326761595583,0.0244839172871294,0.0198975928538323,0.0271856905547768,0.0369624085850306,0.0116959246382458,0.0235474397190634,0.0286013649425669,0,0.0233222121107221,0.0240543655640519,0.0444636918587363,0.0211494434133678,0.0293576497074429,0.0139179142942817,0.0166318209731391,0.0247564107162467,0.00332099994006963,0.0237478890704847,0.0242033691008306,0.0201239346931968,0.0283216017308104,0.0223337352787107,0.0210993564036129,0.0126004266041443,0.0377807682578122,0.0273654697212172,0.0156125707412177,0.0177227853406675,0.0211564523337663,0.0364353960878283,0.0217519861047467,0.0137101153728361,0.00971090340407429,0.0195183405573525,0.00463302642206745,0.0348431306226466,0.0261126548002897,0.0118874851242014,0.0135045221389744,0.0151522112086924,0.0297479522669243,0.0205488728036004,0.0239196179096,0.01943572713678,0.0104053312572694,0.0327705927940329
"hamlet_45",0.0209014912246991,0.0173661859148325,0.0185553854151394,0.0358449550760721,0.027402121946301,0.0177951229449899,0.0111264989778572,0.0165271727420421,0.00957229492113446,0.0180135802514346,0.0208314464336348,0.0226455082319622,0.0161774840381177,0.0122516736884438,0.0176766202334636,0.016189758677124,0.0250513613018827,0.00924337584630399,0.0166815254451411,0.0193671058481665,0.0179116364229265,0.013634338565962,0.0186456518160604,0.0217779850990834,0.025499255131672,0.0239956444987294,0.00558430481696953,0.0141661660914313,0.0233222121107221,0,0.00447770778689545,0.0345921702193323,0.0152318416691295,0.0207280397160389,0.0146963163715129,0.0100542003954571,0.00687101204937895,0.0211477496882116,0.00801795798117981,0.0108165610138934,0.00628951921809462,0.0233312473708655,0.0186392292587078,0.00448896977579009,0.0277296280648929,0.0209569117671772,0.0180115354793729,0.0168433362874741,0.0168532192258888,0.0124377032840017,0.0207897889637246,0.0110134312872984,0.0229562677402192,0.0174808337798035,0.0113174318342295,0.0262025983029572,0.0277157892042639,0.0217348036586172,0.0283670322391687,0.027066407463764,0.0219027930425812,0.0225607642388768,0.0189612701360624,0.0145346721243361,0.0121105016660347,0.0179905058840566,0.0242655251822342
"hera_45",0.0224108515645106,0.0163070706498112,0.0172389939109286,0.0331706901688468,0.0249556148963107,0.0177113725055191,0.0116457878539855,0.0153842082128505,0.00641139123886923,0.0185574450785362,0.0193911972003521,0.0196198900824685,0.0160357123799871,0.0131405884774148,0.0163715608138068,0.0146842146841959,0.025869760043775,0.00892507582402196,0.0172814113771957,0.0182178469547958,0.0168645380056121,0.0101543632374551,0.0162152381664147,0.0202033940011773,0.0217712980813278,0.0243643660650296,0.00499225446666049,0.0178510933730433,0.0240543655640519,0.00447770778689545,0,0.0314760199417146,0.0141125248976633,0.0170921607158621,0.0145073895255033,0.00929172646575593,0.00967624514687294,0.0222626013202712,0.00453007453102038,0.00724342363150282,0.0059059428533602,0.0213788485024431,0.0169872654785444,0.00477052045347325,0.0288353286664326,0.0170475374903167,0.0162484592147724,0.0164083857909618,0.0150923364857363,0.00966995142283756,0.0168845032607883,0.00879219467023064,0.0233785328470853,0.0179347024562428,0.00882960762578176,0.0270623456644027,0.0255958740141087,0.0202303614991473,0.0294993971278008,0.0280792188209327,0.0217664610888026,0.0206724783309645,0.0162915888147953,0.0111026413499328,0.0103050920079776,0.0194785397876737,0.021432770708686
"jarjarbinks_45",0.0458635372189176,0.0298031382325213,0.0273726690016768,0.00909757388287799,0.0179478212252374,0.0379740055667085,0.0323539901299779,0.0292646293123091,0.0274216291967575,0.0402837973721032,0.0304959498055041,0.0276822681815849,0.0370604674187267,0.0380902137743329,0.0271671624805479,0.0273753119300921,0.0467511597414631,0.0316420604873759,0.0400864520019081,0.0293040538143046,0.0293107236075073,0.0268867098125415,0.0303796783522725,0.0239818535346084,0.01189199942146,0.0434000604268601,0.0318315668141799,0.0432382821207228,0.0444636918587363,0.0345921702193323,0.0314760199417146,0,0.0278912076964998,0.0170570771330306,0.0364171836018028,0.0332167512664355,0.0355199828346017,0.0440481750982504,0.0303454407387499,0.0270110465574564,0.0335626311198023,0.0229343616378241,0.0268127421025264,0.0329341829221555,0.0497298869661735,0.0218602431273424,0.0238725234678839,0.0371446258930206,0.0305261631234464,0.0292467224797023,0.0197135706361852,0.0278931201146812,0.0429074644595861,0.0387482025382959,0.0302674244435707,0.0473460243819548,0.0192147234920298,0.0251600019271084,0.0503410901780097,0.0488704130616331,0.040762850045838,0.0218741282005882,0.0283843956301119,0.0263928711173985,0.031728060820236,0.041875776228177,0.0147099435167382
"korra_45",0.0208922522007765,0.00922634770787626,0.00379172540269614,0.026836512718978,0.0162648770095688,0.0144219045923252,0.0203978260269934,0.00343264237440704,0.0126975006806283,0.0155718028672566,0.0167459683311137,0.0193710543834561,0.0126179801593486,0.0133248512238133,0.00301773524711392,0.0031140013731092,0.022198833471801,0.0069175503749169,0.0152357387513591,0.00532263007223485,0.00389025955915361,0.0134778507072299,0.0153533246529149,0.00799695595895202,0.0201793867478691,0.0189979676842116,0.0143043375460063,0.0231267484447579,0.0211494434133678,0.0152318416691295,0.0141125248976633,0.0278912076964998,0,0.0151836753587272,0.0125431391001835,0.0101866872844165,0.0159456353682961,0.0204148500050743,0.0131168931312882,0.0106946939000721,0.012766572392019,0.00950547290965398,0.00407688994607815,0.0135556640345768,0.0249542736995927,0.022696517152916,0.00680620124080505,0.0138582929935801,0.00829800185751281,0.0118691780723248,0.0199510993646417,0.00623366077946728,0.0183195636904581,0.0133402669157857,0.0111653527283048,0.0237557001375957,0.015594012123252,0.00759179506325441,0.0256580104288572,0.0241745671189139,0.0173054048699266,0.00990695199928771,0.0126370434875294,0.0123861227388519,0.0110841897949965,0.0158065445699618,0.0146329638840246
"ophelia_45",0.0317355651291337,0.0169364767278301,0.0158244742481447,0.019083465268949,0.015275637358412,0.0231647275064581,0.0229780099220965,0.0162992718910982,0.0136290052350187,0.0251750755449085,0.0183765826592266,0.0127655851210976,0.0215900666496597,0.022862626616624,0.0155265464067679,0.0141590212797835,0.0319707594070119,0.0172459530492022,0.0248918662122525,0.0167643878900353,0.0168584763379832,0.0116112217005567,0.0144122486041111,0.0154960836292273,0.00813029807166631,0.0291140645149552,0.0178942538185661,0.0321041602538374,0.0293576497074429,0.0207280397160389,0.0170921607158621,0.0170570771330306,0.0151836753587272,0,0.0211938041676109,0.0176530376793246,0.0233260974957226,0.0289259816534798,0.0152812869323413,0.0117301066749176,0.0186085951755544,0.0148708201698372,0.014691540013268,0.0182476741776526,0.0354015191187469,0.0141866778277659,0.014287452117265,0.0222094556182431,0.015492384280783,0.0129735283093719,0.0114513181622726,0.0134701875606749,0.0288413082690955,0.0238710048310112,0.0139099036317849,0.0323695177453079,0.016837623766993,0.0162179450809889,0.0359387801089903,0.0346352060907207,0.026444744575619,0.0147018719973019,0.0125741925676664,0.0102430111685827,0.0162546192636795,0.0276043651379252,0.00953067261032206
"goose_46",0.0124744566462954,0.0116399614190708,0.0142149013781743,0.0364863233108003,0.0274856824849085,0.00638011304307722,0.0232704565602985,0.01078451955811,0.0144927479780589,0.00596227884292823,0.017144608620993,0.0199789245311215,0.00454196282272402,0.0056365223930416,0.0137826486864129,0.0128496614948966,0.0131437156733457,0.00883256906680027,0.00492677035941466,0.0130740534844389,0.0118687322198922,0.0141038344575638,0.0136356861538669,0.0199236843501427,0.0274446309369375,0.0107481672494979,0.0144792003891512,0.0230368759023996,0.0139179142942817,0.0146963163715129,0.0145073895255033,0.0364171836018028,0.0125431391001835,0.0211938041676109,0,0.00607029827776114,0.0171100954562154,0.0137231215635304,0.0126210328119775,0.0133115233664313,0.00981946403178318,0.0206906703494387,0.0138584130188078,0.0130144983292861,0.0160516209279887,0.0270243197800017,0.0180567850854594,0.00388328062048509,0.00814756780666303,0.0110052892514305,0.0257231802728701,0.0112380078847963,0.0100885468275378,0.00657297808906941,0.00953452732045294,0.0162259247068265,0.0272854762626104,0.0186695383518899,0.0168305620303575,0.0151084594076787,0.0084515974368595,0.0218698858566716,0.0126117013485905,0.0139205306681411,0.00675599134015701,0.00926430505708541,0.0247310222256297
"hamlet_46",0.0154453009130549,0.011842146059395,0.0127690234034371,0.0337253831492879,0.02475606677497,0.00911079603823571,0.0190767477620103,0.00972067682793973,0.010322715961688,0.0100289594970851,0.0173425347552523,0.0179874834839968,0.00702906423259444,0.00603175353106128,0.0122454736535839,0.0105092385029316,0.0173445807273566,0.0048441497881691,0.00883205078936586,0.0122875976155243,0.0111209248768664,0.0111273576844663,0.0121873307344592,0.017792102159803,0.0239365673784865,0.0153723846696779,0.0103183250885627,0.0206491600362063,0.0166318209731391,0.0100542003954571,0.00929172646575593,0.0332167512664355,0.0101866872844165,0.0176530376793246,0.00607029827776114,0,0.0135956835823637,0.0156320001785026,0.00782561580050543,0.00866786353492504,0.00585440131489322,0.0187729623945484,0.0123844812021197,0.00844339260423652,0.0204909221479574,0.0227322528993503,0.0152309992950609,0.00797747485294619,0.00773126555971709,0.00742982241185739,0.021520695204818,0.00706883968828381,0.0146489680414856,0.00927020449351856,0.00550824498785015,0.0191893524394231,0.0248378873684566,0.0170052818203048,0.0211664656084766,0.0196998959979098,0.0130315210958348,0.0193567815886424,0.0114183406764665,0.0104968534097877,0.00492044417234487,0.0120219890319597,0.0216504582483873
"iris_46",0.0219196600553676,0.0189803226060733,0.0194284767987703,0.036408808106158,0.0282180415230524,0.019782411120266,0.0100069394691058,0.0177320592436396,0.0130222030573624,0.0199995624748649,0.0226366577221162,0.0266971760142183,0.0185754017619795,0.0141085823667665,0.0183555980450262,0.0175229024335697,0.0265273184133017,0.0110147127679576,0.0185926719640622,0.020420521108973,0.0188415515849714,0.0174551122752788,0.0227038247673583,0.0220665792728647,0.0276113724392023,0.0255606177061269,0.00758502092143171,0.00917232181190486,0.0247564107162467,0.00687101204937895,0.00967624514687294,0.0355199828346017,0.0159456353682961,0.0233260974957226,0.0171100954562154,0.0135956835823637,0,0.0222926149359386,0.0127805404642273,0.0148603911947394,0.00940299180404962,0.0240768006984204,0.0198223955640342,0.00896373623162039,0.0287399370980277,0.0236092463613019,0.0183464197897936,0.0193630213420474,0.0196940018388599,0.0169236995585237,0.023458183684084,0.0132906200903861,0.0244298359193412,0.0189048075435002,0.0156192771370324,0.0277477401592286,0.027916252084121,0.0220894266999314,0.0294241499131785,0.0281678380044125,0.0240838399685192,0.0228726775925728,0.0228185756531813,0.0187616006058719,0.0156215634156977,0.0182305898456663,0.0253614056278818
"lambchop_46",0.0154496976317636,0.0193070384483051,0.0222992864510484,0.0430157057113428,0.035244989889266,0.0125231078487284,0.0303992087633111,0.0197631530381776,0.0243375272841277,0.00930964401901412,0.0221820502896668,0.0247699593121018,0.0109132049884626,0.0116166874673626,0.0221710254215176,0.0198101049670777,0.0110391169572427,0.0173187404698584,0.011010890938157,0.0191859446534628,0.0197347642333836,0.0237651761923151,0.0200080813036158,0.026748573029966,0.0365005876460165,0.0132972883384265,0.0215870402570008,0.0258432234404496,0.00332099994006963,0.0211477496882116,0.0222626013202712,0.0440481750982504,0.0204148500050743,0.0289259816534798,0.0137231215635304,0.0156320001785026,0.0222926149359386,0,0.0225035112431218,0.0232286311418272,0.0185202463646168,0.0281436090888242,0.0221620862256625,0.0190952251760921,0.0140933511099194,0.0367497202531764,0.0266185217989471,0.0158925919486176,0.0179390772973733,0.0205185135610512,0.0355475139444625,0.0207506871069838,0.0148569298029135,0.0096320290547198,0.0187510501503519,0.00687957247200645,0.0344817666363708,0.0258366136018976,0.0135186811420971,0.0149250644255587,0.0163125654908724,0.0292432708436067,0.0209041165573532,0.0234047876749389,0.0189205879476862,0.00954983070201696,0.0323076749171675
"hamlet_48",0.0216044170540683,0.0151904796279506,0.0157509159374331,0.0322528653700931,0.0237459397309499,0.0160577957632685,0.0145840373934624,0.0136725551109862,0.00540834816226313,0.0174616000596422,0.0187981020875394,0.0177173275469389,0.0145245222944751,0.0127839953953482,0.0149787956198634,0.0136550362831045,0.0246389211965469,0.00861441404011848,0.0159732491303934,0.0168206102012165,0.0153563469692602,0.00786410526887373,0.0139065139705831,0.0192872585850347,0.0200032798644758,0.022608949155163,0.00726235414349513,0.0209006135315661,0.0237478890704847,0.00801795798117981,0.00453007453102038,0.0303454407387499,0.0131168931312882,0.0152812869323413,0.0126210328119775,0.00782561580050543,0.0127805404642273,0.0225035112431218,0,0.00449858822387132,0.00578070021282433,0.0199686278055877,0.0152174512160907,0.00741009549699913,0.027671193540497,0.0158849051730766,0.0153278926677519,0.0138320405246019,0.0123599815376555,0.00669524807502447,0.0153939443432731,0.0073413079227917,0.0215483894203476,0.0169070250749173,0.00620857050219295,0.0265374914837877,0.0246211679100513,0.0190643253067158,0.0284469151261087,0.0267278676580243,0.0193178457654646,0.0197274277156249,0.0132948004234751,0.00817886509835917,0.00702375362003902,0.0192796631920205,0.0202830690119817
"hera_48",0.0234686520327597,0.0130448665637237,0.0129036749180043,0.0283860575361714,0.0196926456998155,0.0167151441032732,0.0162273873203647,0.0114806109654171,0.0049574624080721,0.0181027528267693,0.0169005578105932,0.0151365286496404,0.014784346856545,0.0142460829124184,0.0122348090701134,0.0108909931962217,0.0255498537820306,0.00855229177641056,0.0171340552140512,0.0142420627886954,0.0130289127671024,0.00572558453077646,0.0117505720146959,0.0158090500124157,0.0166014432345344,0.0229726776172504,0.00922791255153553,0.0234582294665177,0.0242033691008306,0.0108165610138934,0.00724342363150282,0.0270110465574564,0.0106946939000721,0.0117301066749176,0.0133115233664313,0.00866786353492504,0.0148603911947394,0.0232286311418272,0.00449858822387132,0,0.00864851214026804,0.0162252799142506,0.0122152663573147,0.0090234636249551,0.028734277399794,0.0148506076566234,0.0123659800507407,0.0145748342448487,0.0104490055590102,0.00505855996694894,0.0131048482273143,0.0056359657211513,0.0221368647302588,0.0172564391649509,0.00546958730436816,0.0270865649966077,0.0207511444845425,0.0158703164058721,0.0294616811206062,0.0278054440713505,0.0198043822296322,0.0160463897996875,0.010493407527864,0.00487820500114657,0.0073444032568932,0.0202212268286038,0.0162269050967008
"iris_48",0.0179166356638844,0.0146406024126775,0.0159454443023427,0.0348461867980029,0.0263369307978542,0.0133367946700593,0.0147166604696043,0.0132616936311608,0.00841566351742765,0.0141023942567846,0.018655382381253,0.0199963605820437,0.0118127633899483,0.00860435307243224,0.0150660627892911,0.0137287764324103,0.0211690117035154,0.00647781405303973,0.0124244331697222,0.0163310844625332,0.0148169149900301,0.0109941460807257,0.0151468049964246,0.0201725739606435,0.0240909332996896,0.0197002230158244,0.00559037918578627,0.0170254639283788,0.0201239346931968,0.00628951921809462,0.0059059428533602,0.0335626311198023,0.012766572392019,0.0186085951755544,0.00981946403178318,0.00585440131489322,0.00940299180404962,0.0185202463646168,0.00578070021282433,0.00864851214026804,0,0.02137814154423,0.0156945361398854,0.00577448979975021,0.0239983471617631,0.02065992557601,0.0165987708599024,0.0117644502466937,0.0124954254166295,0.00907355163916088,0.0202490159634658,0.00828094163881636,0.018706215355701,0.0135255288062918,0.00746443556272092,0.0229994381698751,0.0265821690650375,0.0197374392571477,0.0247397141987876,0.0232052266030389,0.0172245981333363,0.021211976708004,0.0151065679459268,0.0117325270372789,0.00698732718738991,0.0149276025547207,0.0229176362599157
"jarjarbinks_48",0.0289684434491449,0.0137184513004353,0.00708044631239532,0.0204227785020962,0.00816849762795061,0.0221248897393485,0.0261518597943351,0.0103417872251963,0.0184490498967697,0.0234875467873726,0.0196529085591945,0.021184064742142,0.0205793431719244,0.0224271406738954,0.00752271720834756,0.00908673645064899,0.0293895537211674,0.0160944639863111,0.0236133282157064,0.00934666606637892,0.00959577294017336,0.0179743833624088,0.019547423839636,0.00289982445131732,0.0172034284393116,0.0255723990137827,0.0219610221963542,0.0312727044743012,0.0283216017308104,0.0233312473708655,0.0213788485024431,0.0229343616378241,0.00950547290965398,0.0148708201698372,0.0206906703494387,0.0187729623945484,0.0240768006984204,0.0281436090888242,0.0199686278055877,0.0162252799142506,0.02137814154423,0,0.00700374120326984,0.0215031112426318,0.0320074574199607,0.023741818280726,0.00699542229856525,0.0213729151988155,0.0141059253297664,0.0178434968947376,0.0198416128056995,0.0135471916521265,0.025073893657869,0.0213951555387332,0.0180702430549357,0.0307001291107495,0.00707880351970189,0.00426854261909722,0.032669882420285,0.0311866299092893,0.0238035120827124,0.00319358028227371,0.0159038524407442,0.0164727587247861,0.0184443181886565,0.0242301646833036,0.00944517775704286
"korra_48",0.0223099374940273,0.00954585986108919,0.00186876937459467,0.0254666481271183,0.0144834155361063,0.0153276705809348,0.0235794411827661,0.00356948363092243,0.0147476045590345,0.0167703372665273,0.0171240829460448,0.0189836941800657,0.0137715748175985,0.0157362933676367,0.0023176359757998,0.00392682345063662,0.0228459089487107,0.0102033071885457,0.0166740222910691,0.00398875374314617,0.00317516256262661,0.014395363864785,0.0153962010987607,0.0065636085129184,0.0192800537987401,0.0191234453243823,0.0175648847488177,0.0270021990744915,0.0223337352787107,0.0186392292587078,0.0169872654785444,0.0268127421025264,0.00407688994607815,0.014691540013268,0.0138584130188078,0.0123844812021197,0.0198223955640342,0.0221620862256625,0.0152174512160907,0.0122152663573147,0.0156945361398854,0.00700374120326984,0,0.0167917164166035,0.0255693753564136,0.0232694063873598,0.00687861772652595,0.0145108104881929,0.00774837812257063,0.013007270296355,0.0201416430558572,0.00848112341099867,0.0185345571312601,0.014678706533795,0.0126954557795857,0.0246644813655127,0.0138289685094244,0.00561561705262731,0.0262883838185458,0.0247028242281685,0.0172005634373924,0.00858433255813175,0.0117218995847645,0.0128626713984197,0.0123800710443937,0.0177406138107934,0.0134515982675609
"kubo_48",0.0213606468649024,0.0145276206562661,0.0169045913637181,0.0337365951063085,0.0257137203789932,0.0165980431427496,0.0133298348829983,0.0148829964109389,0.00821670516757845,0.0163541171165588,0.0172004469834298,0.0188736421214421,0.0142744498378916,0.0111931577319324,0.0160531263074732,0.0140346358232797,0.0239401945404272,0.00800170649557457,0.0155734595018294,0.0172418945981152,0.0161562456015156,0.0107892683154614,0.0150305493995819,0.0200720543873194,0.0237886226125949,0.0227696382287225,0.0044824202519085,0.0171227576369905,0.0210993564036129,0.00448896977579009,0.00477052045347325,0.0329341829221555,0.0135556640345768,0.0182476741776526,0.0130144983292861,0.00844339260423652,0.00896373623162039,0.0190952251760921,0.00741009549699913,0.0090234636249551,0.00577448979975021,0.0215031112426318,0.0167917164166035,0,0.0269868601261677,0.0206519675488737,0.0170022840629162,0.0157294474753888,0.0145643479353394,0.00961240206125057,0.0199170391111121,0.00962046119426483,0.0221429962780505,0.0159538123845455,0.00854880155339755,0.0243884242496728,0.0261314200521724,0.0201755442836307,0.0274965749906133,0.0264218712514052,0.0209277756776851,0.0209580960508883,0.0157775394576298,0.0117042787555633,0.0103252960632701,0.0171861933000889,0.0221599675292938
