"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"jarjarbinks_21",13.6568570316271,18.9013721141071,19.0456706294329,18.5869032813038,19.0250101045496,17.2563894022034,22.7759505392444,20.2782750877134,16.0619846550373,22.7173711115075,19.433584644818,16.1206759563808,20.2574691396923,12.0198349788154,20.1931451167497,14.972968425477,14.9079676335808,14.5776920088334,21.1119442383484,7.49554124076889,11.928588693024,20.4525042721111,15.7175824453457,14.3487533445054,21.1827105433507,18.7891845135626,27.2407429366076,18.8761295903194,12.4960379718363,16.314310631207,14.7934956379263,19.6907405960984,13.2983879958087,16.446100531285,15.5265087764183,0,11.5101726015628,11.4234277294163,12.05810364511,16.6103914471657,17.9093558114843,18.231935789332,12.1683404792873,10.6212295299356,16.0547251962112,18.9019392871038,11.4926743460704,11.743849396019,15.1990433526939,11.7813919338363,18.1360196184738,15.9342836188019,12.5322281126019,16.8846221733857,7.12855118350002,12.9058960144487,8.64657303495804,12.8946007278384,16.1168873429878,12.529413581617,11.9867326289105,17.0412683677375,17.1668610831966,12.1100897707789,18.1279552962995,19.7088083299293,33.7446037873149,19.0809148156861,16.6031782938981,12.3858013391087,15.1095456585802,19.3112128316632,13.8046848882839,20.8962343863953,18.2701690905777,15.4023147773,17.8946586323619,19.0889836745736,21.6733664740427,10.9383971915704,18.9231233040952,14.50467973959,15.432265978038,20.2599257056477,15.277077944973,15.7296636528174,15.6008653786397,20.733692619585,9.46421314665684,10.8742743643686,17.5276198764222,11.8783726581724,19.7800196741081,18.6150305111253,18.0499438822534,10.7298356203666,15.6690700364202,18.0737028771531,18.6176157742947,9.37683927358599,9.87517693233793,16.286014709543,15.8400093909295,20.7888094995411,16.7468539744985,14.5210700587262,12.4457963367689,9.34601758944773,12.7035553470067,15.8223000526629,17.7569718039971,19.0645149002109,14.8026709748083,19.8625413497621,17.8972658670359,18.4042652449875,13.6028311089109,17.3859520135549,11.4491452775561,16.9241415844473,19.5928760553228,19.7605723512558,18.3899472903844,22.7259931057104,19.921563667414,20.2724486979007,16.169858797864,11.6958103585964,13.5984045835379,22.4304916001541,12.6841731356884,17.2270743662779
"korra_21",14.5997899902226,19.6808710214024,19.6935316566819,17.3313725898444,18.218630685253,17.5203441836588,23.769777039074,20.6515086560075,14.9385632096181,22.8842632535101,19.4371682399123,14.8577911187193,21.2880416602821,11.7434220686048,19.5106944106761,15.6438676965208,16.4989861527101,16.0867355584229,21.6827880202294,12.1912739254213,13.1945745701326,20.5960804750316,17.0068130697706,15.7832713426291,21.9067392924151,20.0583491401366,27.5212352208213,22.0590141248722,15.633525692014,15.9056577354476,16.332302712998,20.6086819883467,9.2618021053341,15.9374772850513,14.9137366636087,11.5101726015628,0,12.4673426874553,13.5466660214449,14.5347682707396,20.3266372788562,19.475424304182,7.16224842270099,12.5778840870285,17.2168619477195,20.4158360729543,7.39794185010091,13.8737188512506,16.15982633463,8.13518701420602,19.3317543957575,16.5037732226698,17.0844875646707,16.9951515807744,9.65828166793977,8.41351570154621,12.4660125845273,14.8879894979197,16.8998873868584,13.9696463069092,13.8956773970704,17.9235936211736,16.6726028640347,13.8331176248926,16.5875271177257,19.4654889113433,32.4710596926684,18.7250285761736,16.6197997198481,15.3635169286015,16.6684823774941,19.3890964906174,14.9597619376398,21.9974903235554,20.5099088208521,17.1921220889277,18.4534481070359,19.086231617053,22.0065892107111,9.78670588649867,19.3208933216566,17.1739073597787,15.8527794125849,20.7594551450535,17.546531404465,17.1403472164904,16.2074909917757,22.138497282222,11.4729487646872,9.17423730895192,18.7788422741432,15.6150545045078,20.7921966717795,17.5985188690931,19.0253611758827,13.5116736357832,16.4705307777348,18.2316627693115,18.0421275659653,13.0744653806113,10.0860852757993,16.5745330461969,17.8863107016965,18.9506083538711,15.3974805387669,16.7568113960295,15.9714704714645,11.970444074432,10.6347152954829,13.8997692182805,17.6368521479019,20.0043828319403,16.0026528711676,18.8373291197816,18.2264126428386,17.0754262065001,15.5131086650095,16.2862438623682,14.3854611364726,15.3596803351102,20.5421510485949,19.5932025073625,21.0151687850568,23.8924372845968,19.4836525719518,21.0141958362639,16.7445952141033,13.2456790285083,15.3784615873791,23.704019553139,10.8175838353479,18.6771699845562
"kubo_21",15.0198383396943,16.880056189956,18.0963241598377,17.4646476480268,14.5688055022079,17.2851665050083,22.2269518132749,17.4966443223549,12.8450784483032,21.068695898227,16.7965910514084,10.9243748866355,19.9938846681426,8.26092157882803,21.7983599922729,14.4216788600001,15.0625241964948,15.5815542118852,20.5709721508231,11.573593583013,10.3456477496904,23.3480076634528,14.6373672663707,14.3138688193815,20.7914085031918,21.0113763846393,26.779165498038,20.8216672593904,16.3633894438187,15.199226434481,15.3766306425363,19.9565472700475,14.0510941382756,15.1951939226312,14.9578748266551,11.4234277294163,12.4673426874553,0,14.3512094227098,16.3584337423597,19.610722535552,19.2720421207115,12.1919457285833,8.00121993213742,16.4316482576346,20.3384644310903,13.2117559857286,13.7974586366428,15.9347208381754,12.3544907472712,16.1631371236792,14.784723328631,12.2774891207884,19.5124389395268,10.4815154399455,13.5900313755719,12.9612767552027,11.3330398346201,16.4382417642734,15.3194797546026,15.291387393254,17.0345291777725,16.1045645705823,15.5554652002508,16.3467936166977,17.6670661051682,34.4992813496838,17.9890419455274,15.7525067846633,16.5497031091869,17.6316845648028,17.1557802594105,16.6659783286647,21.0875033270613,20.2422781546835,18.1168548862869,18.3849804300813,18.851317522837,19.9295139056701,14.2635048981003,17.2305000202977,17.7500101954772,16.4874385631399,20.9120774132834,17.7329403709634,15.9099136011688,14.7650975531358,21.3561553372702,13.4258067665729,13.5293477344726,16.993707841495,16.6244388358944,18.3072498054794,17.6251180033641,19.7433686713082,14.4686724708195,14.6579696520017,16.5306082731066,17.9668192517481,15.6180370606025,13.2519201136513,15.5675625036798,18.2586825448904,19.2511642007409,16.2555609633836,17.825745246628,17.0994918373379,13.9888574249479,13.4762730378199,15.1278875791152,15.9661588689075,19.8273955442811,16.9922170040926,18.1169874746458,16.8513196816869,16.5307364289116,17.4289028126755,15.6592473849344,15.7849751370382,15.050773116006,20.1880468676219,19.4435137349172,16.3723308310945,22.8920673846747,19.5877034145787,20.3254898153746,16.9803834320445,13.9125715129413,16.2773802641557,23.6383091059794,12.609194984022,15.5595762064313
"goose_22",16.0058916308302,20.4874386236557,20.1131607350465,18.5195107423195,19.209305331774,19.1722164422152,22.4828201630325,21.8050940659096,16.5913386316637,22.2453939941033,20.4742038508889,16.2571633928118,19.5212481062089,14.1275060162634,20.2179326104649,17.3151804356889,17.8427145636213,18.3389503303143,21.1113513625398,12.1733142832711,15.4605511079733,21.8838623731709,17.639217261419,17.8452259687401,20.6418972811533,21.7199809079537,27.91323167379,20.5222383091129,11.8668052052655,18.0237638055345,18.4633065520075,18.930301195991,14.6495293010805,18.6718161330655,18.2562499394744,12.05810364511,13.5466660214449,14.3512094227098,0,17.9667303734524,16.5075926231839,18.2843139946111,13.5376205544973,13.2626509103198,18.7373388991508,18.1034614607759,13.1231084382257,7.83550440952144,18.5580048518615,13.9127428962092,20.7406180207632,16.9818274664878,16.1104998348058,18.210262130124,10.3578382445776,13.6397052467459,13.0572968967684,14.1768445785351,19.3730557175287,15.2476332680561,8.95975597687515,20.4585462307157,17.8569179797451,9.60489483915158,17.676662360207,19.2289446583869,32.5211131406395,20.4464971452312,18.4765713882704,11.2269485489447,16.1660956731201,19.3066783229681,13.0432396932938,20.7312793141801,20.0493114037419,15.9694005648628,21.1973616763751,22.0246537679285,22.3062235761507,13.2698324612548,20.2447001634114,14.2432274095431,18.8452401649481,20.2366089663517,15.8788202824048,18.9320063805808,18.1865296444942,20.691333270422,10.7928413612203,11.9976554826251,19.9418341671814,12.5991598297587,22.3452073249024,18.3714545299997,18.3336054832157,13.3526048965817,18.1630453395666,20.1264510394086,19.2620706752485,14.1052623294156,12.192831345417,19.1552686896341,16.5666571616696,20.1375158596654,17.3241083568595,16.342079738764,13.5531682572693,12.8860261339024,13.1520884706015,17.2200289167363,19.5947301729614,18.3885314441388,14.6827459344876,20.3068728929564,20.1681697452081,17.9744728053862,12.6781829091941,17.5357685702145,10.0941752734797,18.6872876149354,19.0115701690264,21.5160787811438,20.4871043971645,22.7961796065226,20.5637764892492,22.8524959564306,18.7467347300909,14.3449957614709,16.9495202499105,22.0042849888839,15.7795798054397,19.2498709138704
"hamlet_22",16.0606929842942,19.0905977509081,16.1088299209941,13.283322908246,17.845812077914,12.1773099092454,23.2381784525646,17.3009451875266,13.7674812338237,22.1568872255167,16.2700412645834,15.7638450162298,21.8418622497692,15.7671406373507,18.8865361601295,16.9046884093654,14.7593357439648,15.201410274624,22.1861145046509,16.0656381583092,17.2010275877107,20.9981668599991,17.8224358833267,16.3936649541934,22.3266814972469,20.4540310548732,26.0157231695213,20.0820399379088,19.7020256863102,9.99873670159813,14.73958687676,21.1819185206595,14.9689834132162,11.4864766194124,10.1383682957026,16.6103914471657,14.5347682707396,16.3584337423597,17.9667303734524,0,21.2083495155514,20.4062609313634,14.0859150613783,15.9512679160306,16.0854057041156,21.4345845892728,13.7702763294816,17.7136351415073,15.4868998288321,14.506055066274,16.9282000115662,17.2429831561726,18.4187117041343,19.3106639808492,14.8388222159674,11.793062443753,16.7224821294435,16.3474709243917,14.4516803018024,17.0020223017603,17.699549061732,16.4579781283017,17.5887623867911,17.9893504944953,11.5964990815719,18.4949094835935,30.4281562460124,16.7379186358882,13.7381642101725,19.3131910685164,19.6319780115598,17.3415665419513,18.2430305345282,22.3638422882705,21.8433394896151,19.6252512702067,16.4756546446345,16.9498071618485,19.3957794385278,15.5988424787573,17.6068205194551,20.5896366225472,15.4907902058425,19.9774228201029,19.6179291520932,16.7179130752492,15.1562959693868,22.6419079282912,16.0156691423361,15.8680553044674,20.1903363199313,19.5361188528658,18.707404347575,15.3678893187129,21.0211400332858,18.2206741994956,19.2936228813899,16.5711471413237,16.2776055547842,17.8559959709211,16.0281260856074,18.5157107805303,20.3579518432608,14.8852224036259,12.8396514014493,19.9533150527317,19.9194324739674,17.2448897572627,14.2257030677784,14.4741680197247,18.7839613175142,21.169109621144,18.3185959391755,16.289606281874,17.2860645236067,13.6029963850637,18.6423535603399,13.5510113336919,18.4046738586743,13.8928353384447,21.8505685918314,18.3110658292086,22.3572457019211,24.2424436792641,17.8825948422591,18.7167964493882,16.8569896183364,17.3921225034142,17.0163126378239,25.133120964674,16.9602424361405,17.7016556518728
"hera_22",17.7381165780861,20.8961404236979,20.236599401731,21.8682528097665,21.9741085198778,19.6516497959765,21.8129485834329,23.2867462585687,20.6342770138308,22.1013302924727,22.8173874564915,21.1893714462634,20.0343174094463,19.5641843383269,22.9955234103264,18.3796920225997,20.0806411902586,20.1969845084245,20.7581022966074,16.0596956510367,18.4014668592518,24.9398025937979,18.7826907438896,20.1819638993999,20.7556486546509,19.5338552256434,25.2697994279042,17.6122833159706,13.6739397348896,20.8436537274512,20.2968988648653,19.1663736348495,20.1268002342339,22.2263977893538,21.267514917247,17.9093558114843,20.3266372788562,19.610722535552,16.5075926231839,21.2083495155514,0,18.5706481256668,20.1680911740089,18.0813931241114,21.4479829729786,18.2948690014172,20.2313864142553,14.9656110260998,19.9428898859749,20.0222853664017,22.1010173085631,17.9901385308472,16.8982338373269,18.6002373445565,16.5616992551877,19.8505292670249,16.6977895111751,17.2415752828378,21.5755144773752,21.9086940744936,14.9104954396459,21.3424267799056,19.4011732607905,15.6396967490493,23.3918426355443,19.170652870876,33.0583106772943,23.9369747515112,21.2336204636617,14.8072606740577,16.5766436475045,23.2118886909154,17.4679181943422,20.3880163923373,19.1469855679918,14.8327658202828,22.0174782657289,23.2754598954824,23.7110660296712,20.0267519649765,22.7468394777611,14.7966104784202,20.9428246133312,20.6844695404681,15.4478245720419,21.3551105287571,21.8125529522658,20.6155514448319,18.8414237164249,20.1564987620294,20.0995123908182,14.8681417908807,23.89430569371,20.0045082068245,18.6645748811778,18.5128148225464,19.0125681469487,23.7297448598438,20.1208267015181,18.6158490699199,17.7203172789034,20.5286050398074,16.3973066249467,24.3840992854206,19.4745245951434,16.3940782636393,13.5534686723031,17.068163077898,20.930300419132,20.3154329916327,20.9292097789915,18.8238139097832,15.6925777922681,24.3111567402901,23.7369596714092,19.808545396209,17.2389030985462,19.0844117219109,14.8395442559845,23.0881386472944,19.5898363949372,25.6253312905091,22.2923780694638,22.0820148136155,20.6964783720274,22.4322407323044,20.219037609244,19.7732685823393,18.2525452027864,22.0183967362674,20.1308535490114,20.5566479435961
"iris_22",18.006759261126,15.0156883016274,19.5953276817005,20.9843015811006,21.4390610278673,18.5149836727004,12.5101676854665,20.1214011143937,21.2184748238063,14.2390832702834,19.5401933131358,19.7827030536065,10.1001037773042,19.1298840674137,22.4162697415843,13.0266793196064,16.8679302264928,16.9690860328327,10.7000773094006,18.6946443615622,17.9174711690567,22.99840966707,12.8516694930327,17.7306354739183,9.04088561861589,22.4093132558662,21.51885393957,23.2638279061283,15.9785857359001,19.2408808187709,17.2194474703825,8.22437440098497,20.4282121307208,20.3019762087604,18.3053463028191,18.231935789332,19.475424304182,19.2720421207115,18.2843139946111,20.4062609313634,18.5706481256668,0,19.7101462586003,19.0556083740497,19.1002936447262,8.65142290885951,19.5911640332641,16.4062525017258,16.9680801550237,18.8946135800208,18.9888557702812,11.5095409483003,19.0079053954312,20.6093419914042,18.9093008663813,19.4726750135061,17.5216307504953,19.2963158115804,18.9048489271936,23.5681411902696,17.5315756237881,18.3324396343019,17.584074782499,18.715415559091,21.6659361000801,12.1017058822849,35.6576396634569,22.3823205597599,19.0882991060832,17.8759095721116,17.0702348660852,21.0228852872125,18.4731549257237,9.9120369514909,23.9714317792716,17.2341171358452,19.4145698390435,20.4305622350241,22.7725622276658,20.0594747256639,20.502259459985,17.0571524193827,18.7738537277716,11.049622042071,17.5035169792353,18.4162651287044,18.9706600446416,9.6346962364039,20.8490601098295,19.6513420488968,17.4174172544631,16.7644018345569,20.6747059077111,13.6758314569786,9.47589525619071,20.1822042482006,16.8080136380192,21.3579972141961,13.718304370836,19.5506451215863,18.2517566343016,17.5797203142693,18.6823050853859,23.9290725919931,14.9493030069897,17.0476314340559,16.8636949911655,17.5378365909576,20.1930091859827,18.4085167797929,18.1339563713979,8.74252989786082,17.7886589503793,22.6064426362657,20.5161875849771,15.4371511469127,19.8640515077814,14.8353385122335,17.8185270107109,20.2368911018161,10.0979462060339,23.5846737465887,22.8417618980208,13.6481238767076,15.2495840997657,21.9711648363534,17.0050006482124,20.439500209938,17.2277001941779,13.8397961879032,19.1569422175969,17.8681075807711
"korra_22",15.3104700745417,19.5569724956609,19.6461341797269,17.0543903035113,17.3674306090434,17.3215098771008,23.2731718964684,20.2540738894867,13.581714237477,22.9055752063107,19.264462793555,14.5699151951911,20.8453100014369,11.9503051718201,19.4069222744187,15.8312644775956,16.7860525975159,16.7060320980485,21.6618877247625,12.2987587738943,13.8725009795787,21.0848104234651,17.2376870873841,16.1405463525956,21.8069531398993,19.7261990953874,27.5565897007763,21.469766740111,16.5066280810297,15.2582035326156,16.1384564226466,20.6267230620263,8.77032690382444,15.0458491177255,15.2382036472065,12.1683404792873,7.16224842270099,12.1919457285833,13.5376205544973,14.0859150613783,20.1680911740089,19.7101462586003,0,11.9264875924719,16.9586617357604,20.9306366872074,7.05292600636855,14.1380962667518,16.9705434377347,9.07282914531998,19.123238471645,16.6083309977062,16.5452777710034,17.9707531409336,10.0896755078102,7.5957621698238,13.3268701516209,15.4734722914356,17.0576667178567,13.9674650487508,14.3861632858082,18.3119822008317,16.965638620962,14.3217940748948,15.289997899392,19.864196093476,32.075773819921,18.3551560253517,16.4323328625648,15.7909238971302,17.6390660953665,18.9470895347938,16.6869971155604,21.6464313139251,20.3616788184236,18.2029089435557,19.0609018740422,19.6191853940851,21.681350578049,11.3239222828868,19.0064944017494,18.0178321210622,16.4338015578919,20.0442187239878,18.0971275579408,17.5336584402514,16.1692331049772,21.9635026583882,11.1307532946158,11.2472211312162,18.5654516411639,16.8001617820121,20.4041151606008,17.3036625699269,19.3950867668968,13.7934709113732,16.9495102434769,17.148907148925,17.9717895560142,14.4885890141079,10.9275393885479,17.2903987620752,18.9993214479243,17.9187082295134,14.887940783744,18.2820115032694,17.1983898535109,13.3586232665025,9.75923678424767,15.2871006380019,18.0210245678549,20.1644073402006,16.8078081553807,18.1643607112606,18.1965046161925,16.1023424160747,16.2785068809253,15.9776120949868,15.0128938741322,15.6320797624372,20.4523791004009,19.2848449113382,20.5992278447268,23.4350663436713,19.8851867112095,20.6192123270775,18.4085855075915,14.0288500078592,16.1157311591077,23.6948688441772,11.9129614789683,18.7636038475273
"kubo_22",14.7103774614782,17.3455554065627,18.0048577124117,17.3945161854824,15.0394286706533,17.0057364386916,21.7431557739844,18.1072184250255,12.6020390145939,21.3818081049383,17.6219819285742,11.8914284539645,19.7293246147882,9.0259971719624,20.4849198563077,14.8121044634232,14.9011883653436,15.2620991331432,20.6688261383055,9.77405741511617,10.1085617786181,22.1219914737507,15.0362542436142,14.3045365668558,20.6696783225411,20.0120358066366,26.3504210773358,18.5923530104058,14.9019893833492,15.0849939399135,15.1688026047539,19.5511591973734,13.8534464327428,15.0640714134368,14.9661695758796,10.6212295299356,12.5778840870285,8.00121993213742,13.2626509103198,15.9512679160306,18.0813931241114,19.0556083740497,11.9264875924719,0,16.0767120930964,19.8503565696381,12.8111514808502,12.7958009176397,15.883651908279,12.7093924493478,16.5871231881915,15.1453113901414,9.67031561690912,18.1858428400157,9.14150129908577,12.9977810762956,12.3354238269838,10.391348231547,16.1114557679467,14.5034570635158,13.4027101265135,17.1463071440098,16.1962015940687,13.9329069280196,16.4758170664659,17.922629696862,33.4344794772393,18.2611436482121,15.6720464631218,14.792729008009,16.3972284766847,17.704471351823,15.9489987632336,21.0338311983617,18.2107686160352,16.5210209374127,18.001577924324,18.6033478064321,20.3285004277582,13.59506902102,17.7247682525215,16.309965042081,15.9448968305787,20.4827818330192,16.2473961636483,15.4694120851464,14.6432650124779,20.9320618938207,11.9036827059666,13.2847159989134,16.7186275122377,14.7797393455455,18.3987955095161,17.4483426763275,19.0079825580386,13.7113948224393,14.8451095095152,16.6463883101901,17.8794284152491,14.2399999904661,11.9586437853322,15.9554268055168,17.0886963573845,19.2530600685116,15.6450969019233,16.5925143092979,15.2384381180089,12.9878478418987,12.6205842217231,15.0662749657481,16.3821533008272,19.4220460640991,15.9170712409658,18.2522786202867,16.6790125613768,16.4529664938557,15.5732195524174,15.5597922704414,13.6867811539959,15.4991559315977,19.746901803794,19.252928056879,15.4762691547911,22.855107853151,19.6136661344127,19.5295640105215,16.6265785991194,13.1754642864228,15.3500667062686,23.416715465036,12.6293278750429,16.032213145519
"hamlet_23",11.3729182109956,16.900564947854,10.4021815175199,13.3175356008971,15.8108115816066,10.8748030413719,20.039496521756,16.5278517626304,15.9080315699961,20.484917326036,15.9393555158997,15.1833792216332,18.8319518674797,16.8464857591345,21.4287581812202,15.8815702785636,10.803135927878,12.4761063180721,19.8295221718355,16.2445103045748,16.2856293843463,22.7669686856443,15.6348047578516,13.3695131278018,20.0533077116658,17.5732801204307,26.7661918256831,20.3774891114906,17.5053036875069,13.5277298516727,12.2708156725571,18.4440025215874,18.075591883202,15.2368292536195,13.2321890143014,16.0547251962112,17.2168619477195,16.4316482576346,18.7373388991508,16.0854057041156,21.4479829729786,19.1002936447262,16.9586617357604,16.0767120930964,0,19.3731241197776,17.2243055442485,18.2455672540235,10.9583042902237,17.456721778226,16.5380872820614,16.2869114454409,15.8355768345646,19.8203823045182,16.3892509642161,16.9029506433146,15.4717842243858,17.3259434104984,13.5669857452501,20.8806534916409,19.3779814929744,12.7537187381806,15.5538631455657,19.4822463314634,16.6197364750441,18.4194805543148,34.1004172331482,14.5197464079463,10.3967995589115,19.4206566312973,19.0063433433253,16.0906667198179,19.8891560993023,20.9765368258018,22.741639803233,19.514775611801,12.7643166143137,13.3652599251049,19.5629496749859,17.9455062541488,16.2632531893735,20.0718856659032,12.6200690403748,20.4233972462896,19.0141112578836,10.6058249222187,11.0623620509248,20.9439084633963,18.0977826035617,17.5108890668451,16.4577643946442,18.7647743518586,15.9319171313716,18.8866102922349,19.3110869731877,18.8539905280358,15.4459670496407,15.4792332105525,18.6349623613871,18.4215392504982,15.8547329382766,17.3399783192842,19.7647858518711,19.3097272285489,17.4332223014189,18.6993568826676,18.7222536584181,16.3867344453943,17.3765767684621,11.6946556136767,17.1372966474769,18.6700218248562,18.1799025199149,17.7082874689734,15.4791830189373,17.2054404775685,20.1969181466093,17.0462361484506,18.3239127348579,11.2355233973758,18.918960170213,19.3704778298224,18.2237823052277,22.1770348803122,19.4336983921883,16.4408408418763,14.9984657760396,19.2367502249397,11.6182346280153,22.8536999196273,16.8603174830205,13.6524701238844
"iris_23",18.324495093545,17.3492630772967,19.9330014982736,21.4508714717534,22.1690499758082,19.3363320274495,14.2926019991767,21.2238430963916,22.5032453426709,15.1930686508452,20.5655677834113,20.6330234928706,10.7839171446125,19.8417605436172,23.2995831621055,15.3331642523486,17.5479451814942,17.970974394356,12.149549091644,19.4300919488489,18.9853145900207,23.9718225809288,14.2804300164955,18.9303678308608,10.8262177807061,22.7987022418208,23.1066653202026,23.8104220815274,15.7724643597472,19.9605933275468,18.366304504002,8.99240522696214,21.9884220572829,21.3570442138503,19.3519643864369,18.9019392871038,20.4158360729543,20.3384644310903,18.1034614607759,21.4345845892728,18.2948690014172,8.65142290885951,20.9306366872074,19.8503565696381,19.3731241197776,0,20.5190477787272,16.5813421911377,18.1147231537177,20.1509959214,20.318259702573,13.3200424874459,19.9166339853843,21.4011449025343,19.5404098101532,20.5738310114857,18.4230298294815,20.3212522242663,20.0197988371853,24.4024210140309,17.4744475977781,19.4373289623903,19.2543317087045,18.9397514635591,22.9388238807962,13.6877183232795,35.9748023944705,23.2491219928049,19.9076076199548,17.9974325946284,18.5177807827465,21.7914054072217,19.032205358467,11.9465916974908,24.340009008169,18.7324957738546,20.6110527672559,21.7563635870405,23.5732909113616,20.6591539478879,21.8244793580306,17.6309936828744,19.7634006919771,12.8204547407085,19.0042861320164,19.0237581635086,19.6581794511225,11.060837326778,21.1345424726752,20.309636630228,19.1552340879903,17.0464950930132,22.5050827404574,14.596447233152,9.21513371429559,20.9976758857378,17.8292233227232,22.7187849682133,15.601373294271,20.2134965795475,19.0590882191479,19.2232545827355,19.9012716167885,24.6915167427913,16.3184436129663,18.1338929245591,17.1246736233873,18.238325868642,20.8895617031028,19.0457962414071,19.3150770044794,8.80133737771006,18.9821446545255,23.8668448167886,21.9607083855815,16.5192879964124,20.4138845473137,15.9908323282764,18.0582004424002,21.0200856995772,9.7077243168158,24.7640404854717,24.0377848258544,14.652043594109,16.8637299633901,23.4146398607341,17.6340601341558,21.4868942418293,17.6393002871001,13.8384565456662,19.889543760433,18.9687909359454
"korra_23",15.227108686409,20.1813747484537,19.8110962639521,16.5497356077394,18.5408240987738,16.7232611434259,23.7702377420416,21.1063801600658,14.0362125334695,22.6903396494335,19.9066589130774,15.3249434846643,21.2908411242409,12.1847290495596,18.6662939443937,16.008066820281,16.8196251606232,16.5538256094076,22.0933783903599,12.36291075755,14.0990085143391,19.7153899762936,17.5238266997697,16.8537823777372,22.2190879064852,20.4485842242541,28.2813549759343,22.0341586887803,15.8856584371753,15.5971215697066,16.4762635571268,20.6014866120585,8.57979630404395,15.8044811743607,15.0634204286467,11.4926743460704,7.39794185010091,13.2117559857286,13.1231084382257,13.7702763294816,20.2313864142553,19.5911640332641,7.05292600636855,12.8111514808502,17.2243055442485,20.5190477787272,0,13.9407386957695,17.2098103161283,7.98753066525074,19.9241824820166,16.8378485007244,17.361611705322,17.1694104104653,10.0321654669615,7.09139292896604,12.3597963164469,15.1918626244301,16.2896429113477,13.3873115064717,13.3561078310797,18.151830761724,16.7153061270151,13.3988189494963,15.7900017724269,20.0871569163775,32.2774109368502,18.0333482470501,16.5429513189972,14.3709856321344,17.2989296365238,19.1501412720076,15.1128596356162,21.727908335606,21.1241059085901,17.6004691999639,19.1015898612416,19.5724644763465,21.6124394663078,10.572937178725,18.8089458448385,17.5173850156913,16.2231902469928,20.0975508847562,17.5433948117314,17.5904334202275,16.4350593822092,21.6208382427337,10.8023246219869,10.280212634321,18.8914456271779,15.3364193763548,20.7863712653134,17.3394629236242,18.8478648201735,13.0317377039236,17.2490532645466,17.7529782642019,17.4382399715321,12.6645448207082,10.2646732327477,17.0169051046199,18.232983036406,18.2967962520583,14.5108769450242,17.4391907995381,16.180608198895,12.3211405332548,10.8350728583049,15.4124724584442,18.2518678460029,19.8275922301818,16.5848614383153,18.596618766794,19.1862701820208,16.7546991620874,14.7709884362623,16.47498031359,13.8119770317626,16.3865028496043,20.4874780619749,19.1739103129816,21.0638128921582,23.5286296359789,19.4093299780947,21.7346678000196,17.29879831129,13.6053815167711,15.4883851917425,23.0995512134189,12.1809714097192,19.2014925099062
