"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"kubo_21",0.137600845582564,0.128092913089642,0.273642389212375,0.162468767263716,0.179257115515467,0.13463578485921,0.312347700021183,0.212769674440871,0.351701395535705,0.14627732455207,0.164272615898984,0.125396989906748,0.136788095193892,0.101926493106941,0.425262478492706,0.167074742732954,0.115611994713723,0.129365399425638,0.195596810537219,0.160048622863565,0.0968747078665707,0.298202003540659,0.149588287880641,0.134652350184218,0.190180239729291,0.470490743670264,0.438587034201695,0.442034443523206,0.125123623420237,0.191034735853136,0.15198953653777,0.15011142651895,0.198094992587053,0.221873810937562,0.0523007357081973,0.122270543843354,0.137401887760756,0,0.165018817787077,0.423732458731064,0.225823998491519,0.170727028295215,0.227605969761937,0.103711058778145,0.12221651260114,0.188350873698089,0.199030598207697,0.0932574785514476,0.174214608449447,0.11677883421272,0.191359707058377,0.188151075440236,0.277251964553644,0.170936654060351,0.102383261880716,0.284991679008593,0.144498852328101,0.300526027272282,0.10170030918318,0.153559941622233,0.123209131516391,0.221380179348737,0.138723252026282,0.162171748083319,0.374928241606773,0.145598820660295,0.593700952643707,0.113431181275258,0.109699842825996,0.12478256394071,0.264942912710194,0.109215523188707,0.199284108722129,0.189301238599791,0.468933746630968,0.193967235454504,0.353073569706609,0.315868712937683,0.393993760502038,0.279321796953306,0.110943277950046,0.243117171331145,0.240264801025595,0.208510549596968,0.26941440795435,0.193673399901343,0.174846044290628,0.147074856839188,0.189156505034541,0.156112578795016,0.184211889030049,0.138381377064073,0.24980854645097,0.164709038930255,0.150464611006015,0.165433317534117,0.12778485613607,0.248199191823783,0.0888042985336376,0.134738343588441,0.175231213125971,0.117815952274728,0.184471151791889,0.470549093721892,0.202064559092332,0.207129719625984,0.122494662077366,0.138610858058401,0.264286046035298,0.143795245077243,0.115055258195003,0.132667604597429,0.374035483130255,0.172425432463994,0.283662072120671,0.269292927396843,0.167539313196982,0.175485936840979,0.118803838743188,0.155766118354439,0.194162187034032,0.289584628256703,0.141098873545854,0.323342184560497,0.123358189945051,0.490183697808202,0.242840731612158,0.127244167087004,0.140388014464928,0.171667974011738,0.257880459781398,0.114669084108786
"goose_22",0.205969307235346,0.243518598699635,0.307622907851883,0.240128040394647,0.195112928018386,0.235755804627607,0.316810638894416,0.258711491395328,0.292997728988798,0.245305488670263,0.229742436309049,0.204721477993902,0.205927334143966,0.19615789436909,0.362537816581124,0.25714305537746,0.216561316977988,0.218066966377534,0.235456763074597,0.108086303813565,0.209226501128254,0.27190540485159,0.260379981946674,0.241239376865621,0.240555594815488,0.4259146658852,0.43514470207504,0.39368061586624,0.142706533874163,0.154724263699697,0.222622883604965,0.217495233222021,0.0963286199406352,0.168795809478307,0.175462638932606,0.160254450677156,0.0668760929527314,0.165018817787077,0,0.362906809464165,0.172283556374392,0.235409552620628,0.156709484417515,0.159790173749142,0.220371409651645,0.225701395438237,0.126077630613277,0.110914146024302,0.236877090150861,0.0829992670772422,0.249107602376136,0.298636043103398,0.250432544531333,0.236991671474251,0.1191412943915,0.23352331175921,0.19895892456477,0.281225866056682,0.19699748484637,0.0628069707429857,0.110001006404989,0.242694327395781,0.237359388887442,0.0670958329634421,0.318248248158642,0.260007957423185,0.523094653187189,0.189537135377416,0.197833647365706,0.119482971100475,0.275361965150932,0.15579715916496,0.247237520442812,0.217768962733918,0.40167993385865,0.238515221089104,0.359450215338445,0.32907336724787,0.343692857373839,0.237357000576758,0.142307949724433,0.223030251561923,0.249760638829201,0.212446000668039,0.269594329406658,0.234876834730543,0.220478453267582,0.197794445230443,0.105683457153241,0.0954091537599976,0.227415300557606,0.195787424869898,0.29027176355175,0.114419316824764,0.208802989602845,0.150557410286493,0.204929628436427,0.286258669514269,0.161777900999446,0.195088332641576,0.221384446766254,0.194022387831705,0.227034706617295,0.409445420620485,0.196008022066796,0.234081231016207,0.137826048210031,0.197233332512751,0.163669339090749,0.256224502600481,0.18666332288985,0.199315666507335,0.34128438522377,0.133077497534254,0.298363264204818,0.217354638475908,0.156505683762796,0.195085366297231,0.127440337426154,0.182342271866546,0.207213783609355,0.22944621830209,0.140120134393321,0.316966096760626,0.20988678947457,0.492700174626805,0.340119751591213,0.0964083842558687,0.227011248011428,0.210513256988287,0.220311860243384,0.223525273642155
"hamlet_22",0.485739144085245,0.47462189056553,0.470553604801119,0.426141499432715,0.400296351644545,0.452615502653798,0.501134045418995,0.490207946452392,0.108623528136072,0.507941899417198,0.491222203142176,0.402009613050095,0.505005282168402,0.439867988550276,0.102748738761016,0.495741913178462,0.486674546492096,0.487425439304668,0.496887791898596,0.375996748350565,0.468486039720423,0.355250400145916,0.495777631457284,0.478522442923808,0.497072530397591,0.494824161943332,0.490452474572314,0.303551481676527,0.47115768806511,0.29079067762402,0.492542947516886,0.496481585847925,0.333300992874528,0.238535283642211,0.409433284275084,0.442585551769717,0.341629580420457,0.423732458731064,0.362906809464165,0,0.371385026648769,0.494620815766965,0.222351097482183,0.36922570708667,0.479567926492061,0.512892289751224,0.261419553018641,0.444996652108109,0.487288314492151,0.384371747318422,0.489528069799163,0.489514008116835,0.27083175252659,0.485915460155814,0.386584092795053,0.189320863691516,0.491788974374078,0.26235618916104,0.460160256927043,0.353042333446287,0.424485413962783,0.49308587525326,0.472707334957243,0.385441953535518,0.0672628285406438,0.484920177090961,0.173916312372288,0.460553456724172,0.452793471353945,0.424290989304159,0.501424520416932,0.404458112033125,0.476399469039373,0.494054994326676,0.448303981795488,0.488932704113804,0.483655657066403,0.487004972062501,0.0822122143867249,0.435483041167951,0.400813155871013,0.452018647877139,0.474830771751722,0.478064536709233,0.493597794200414,0.501827621985746,0.486877317932532,0.500534353035828,0.285769795017084,0.387386238082735,0.491310499648684,0.447707976370702,0.458103558529315,0.342875288197939,0.49889160645226,0.471961001698852,0.489436661730522,0.459983254290518,0.430256411110136,0.459128060424348,0.490026439874664,0.482060299222537,0.486410343356247,0.0717184381294117,0.294933944994341,0.502646003643235,0.446436485223065,0.490861025364568,0.294582249574481,0.477018816656929,0.483106542498202,0.50107355954836,0.507605298969685,0.290355019806371,0.472556439909352,0.184461387033851,0.363681732371773,0.344998354076666,0.419654677390557,0.446716694843283,0.504700794054246,0.279068667117918,0.399036164749326,0.514289935368721,0.420710945968789,0.527702922042752,0.513772756850029,0.403970785602404,0.483696659811266,0.518127711202153,0.485625396154156,0.494299928953876
"hera_22",0.228729411927058,0.301442440431258,0.324765185955624,0.328958153175271,0.24345974476603,0.28086285545441,0.306005741813771,0.273132315624928,0.303760646125306,0.310120577065247,0.304991726911965,0.304538239115032,0.248065717117033,0.302817423614679,0.386167715426416,0.296632636224162,0.249758758687792,0.251090366351747,0.256015801519003,0.0925797318083168,0.246594748060109,0.339604378394036,0.332992201888972,0.243202317690622,0.26548433209606,0.379230720496405,0.404945674701844,0.28353436480088,0.239436321696427,0.147714491170544,0.261120155659552,0.287880336785749,0.181256381605833,0.185233827632632,0.240121190091015,0.20145250605162,0.187457447227082,0.225823998491519,0.172283556374392,0.371385026648769,0,0.276090339490747,0.200406242669416,0.17444366126468,0.243164176118558,0.260196149176243,0.197089230384437,0.166108611171909,0.264199612098243,0.23246344652508,0.282543945198877,0.344377961288635,0.174490755372739,0.223353558920282,0.202884395647293,0.26764406728067,0.292576888052786,0.206236650081911,0.246225883564214,0.168956297937865,0.131119973016415,0.275621260980566,0.27130999585665,0.144458212279505,0.328847101948733,0.312556700807772,0.514264151954895,0.265530529390552,0.23705319217798,0.168538349519976,0.236416871843437,0.242037567368526,0.354549882786739,0.257220008475114,0.306917524182502,0.206275122001933,0.33508314299321,0.330448735966563,0.348505023102247,0.253909314478217,0.226521627485512,0.184482800549379,0.264198820254724,0.244684331700435,0.241959253331465,0.273889096890424,0.261945351005288,0.246890800047019,0.161924552131711,0.188035966692599,0.215972778501031,0.236448579001037,0.276467647309416,0.190185227824449,0.281293258396785,0.251862150202827,0.20410875390707,0.279744093758337,0.215346209509099,0.260658795360477,0.207197959975816,0.216785841382373,0.211847398843965,0.41134824778799,0.26522575930716,0.241136224968468,0.179651163797313,0.268217906461578,0.164154736926347,0.316152312155113,0.236793195805467,0.277451086762531,0.317392003376591,0.179792645459594,0.305711726950016,0.252773565899455,0.200947651486658,0.294481142710294,0.169886647439104,0.252887336076334,0.241145526745495,0.227908873157152,0.139684178425173,0.307733818275071,0.273980254951111,0.461671634280545,0.402324004252507,0.175682778694988,0.294803631131496,0.292747618309053,0.252461433354406,0.27284420676252
"iris_22",0.0970188104501645,0.109673273832308,0.281077533950055,0.208659050355312,0.27621759403632,0.127530749919606,0.273222535395153,0.264482457123099,0.424233810174327,0.145894573982188,0.213987634934821,0.20246102435323,0.116847980048505,0.180062837180037,0.491112659346133,0.0717496472073115,0.131726205591595,0.16267979072228,0.174929930955651,0.227027139333668,0.105842673203724,0.326702370165439,0.0953952405197786,0.172606710215874,0.133335694185194,0.469152188214138,0.431099775435462,0.475085064236873,0.174751950690551,0.281994247674291,0.199845479814368,0.0602811406059495,0.289668879248846,0.303521822602798,0.166988875653902,0.153962351747451,0.218516121252703,0.170727028295215,0.235409552620628,0.494620815766965,0.276090339490747,0,0.318891685439553,0.212517044526663,0.151683295416696,0.137107209675221,0.288674500989802,0.179602092873891,0.206948056417466,0.196199725054432,0.216508676306674,0.118306208169369,0.342175708526277,0.142805401963936,0.215299882301246,0.346729953796896,0.182626991722722,0.387777884962758,0.118422864963169,0.247755024115263,0.209279590375351,0.251473348632168,0.102105119195126,0.251223907358592,0.444975053900676,0.124237188614464,0.653771712919036,0.211405062505139,0.143683597235582,0.202073688834045,0.267334935399378,0.227273300523909,0.231794982457796,0.157476444112706,0.493300459066598,0.209804030593772,0.3475920542272,0.324369697485628,0.479212746432058,0.322068390000139,0.192903876070829,0.291764868104183,0.266146691922348,0.208208466771961,0.255071685766551,0.231144812339962,0.234976333698783,0.116857878262507,0.295464995399976,0.206969924734982,0.20255623803499,0.154502225284033,0.306473277293036,0.186379120592202,0.0989039998188303,0.235249511961301,0.153306930262199,0.3272993202792,0.145275865557116,0.180193799294513,0.195856519094432,0.143943431456628,0.17570701181261,0.53619575931751,0.23365000628471,0.117355746049265,0.154605012639338,0.165834296303323,0.322936817877198,0.194584788689245,0.148258496844699,0.102944431561221,0.362537078261216,0.285013651123729,0.313714490702744,0.34147664732142,0.236038118026354,0.205237518875018,0.202062615245439,0.222075345679983,0.193619829192529,0.339929713192496,0.247280152224065,0.319374635282545,0.130986003618965,0.493187015670735,0.168730031812899,0.19452589925787,0.111333449122199,0.160339286261348,0.27948031965138,0.146713324717621
"korra_22",0.288038295933584,0.287412697707719,0.323857101822418,0.291852753200127,0.227794633057605,0.273857982966788,0.344993759651294,0.315480573870512,0.151204371982325,0.31765162262685,0.302855859855557,0.25227087984751,0.305009995703616,0.259527625640326,0.230890256584781,0.325947792629885,0.29569169673314,0.29598001302874,0.316541928693352,0.16594294191785,0.27328244235143,0.254486813583666,0.312926833295436,0.298617708120575,0.319746923714986,0.451499071116697,0.444464825792779,0.346251602769498,0.257476559126816,0.13237519808992,0.307057494188102,0.294453641142336,0.123985933535283,0.0712956500524371,0.225918819651712,0.248798684765185,0.132821601177321,0.227605969761937,0.156709484417515,0.222351097482183,0.200406242669416,0.318891685439553,0,0.195843070514899,0.289070625415424,0.322135840646858,0.0659234095096925,0.234747923300714,0.306248388808413,0.176210946907934,0.317658958576438,0.3287342512266,0.188724253126269,0.321639719034419,0.180949391716904,0.119113551814275,0.286245050964034,0.202595944056137,0.26593433402893,0.148493144171182,0.222895240463829,0.305854191477625,0.282366443808173,0.18947729801573,0.177033541659668,0.304458541050831,0.379377340243124,0.262332021504106,0.262124919002576,0.216623847269102,0.343960665640918,0.213439152163827,0.334185915472902,0.302528536790385,0.404268668703617,0.321762485316266,0.366591359052193,0.336956343623007,0.213918335025944,0.277017198672109,0.214743638069674,0.27718075608481,0.297115375137202,0.282068593215361,0.336509444832117,0.314177092823733,0.30083346156132,0.293966748600789,0.0812800660976872,0.195766230896962,0.301033295976277,0.269338440499552,0.3056040083847,0.168270648701865,0.292396458804124,0.261646590071776,0.290963926498427,0.300279440014796,0.228051820784185,0.25680673825752,0.303269414668213,0.278666969468051,0.321557490709063,0.267921997256333,0.185366968805811,0.335164287759409,0.251805372564308,0.283770227165983,0.126737006579195,0.311027025150726,0.279044009314028,0.292222105458748,0.378928135511378,0.11595283475561,0.316071784548528,0.0878570585595003,0.213409128393804,0.22455184125529,0.21307822642452,0.259574827101415,0.31088450815119,0.159196082726363,0.208487526579424,0.353097456889181,0.255593372196699,0.498143431346477,0.391874791604317,0.199256598057233,0.283395963769408,0.305553013729629,0.298182471748669,0.302643186646225
"kubo_22",0.183224320410169,0.179778288141963,0.299215746969812,0.193093849290291,0.218424086631926,0.17115267439333,0.328678460685731,0.267723901042858,0.29559660487518,0.205386761823477,0.22441587787154,0.150619263055699,0.203215099112799,0.139915474040259,0.367027118956242,0.219451078155816,0.191147109154593,0.209665291724969,0.238376807607652,0.11559415298098,0.152559522959896,0.246848807493137,0.194120304674825,0.193748026749853,0.223579083808298,0.462521156982264,0.454549989757301,0.3794009477968,0.178930539489713,0.184857933522914,0.224589674142383,0.201444813116631,0.187759591058595,0.20290328551997,0.117927499789029,0.165206339155469,0.134848718950667,0.103711058778145,0.159790173749142,0.36922570708667,0.17444366126468,0.212517044526663,0.195843070514899,0,0.1885091888076,0.241525426434737,0.157732784432442,0.142271726934395,0.230281794275421,0.136993790575585,0.232525430930231,0.208999936563492,0.212610513847339,0.208629003539537,0.0672695865757197,0.218071458054208,0.18652655431251,0.214311397947039,0.160071422400022,0.139854746320515,0.143195762280949,0.264676709852769,0.176005534467094,0.138466191996475,0.325575854904227,0.181359983292409,0.532901443783295,0.16040528752425,0.158392948779766,0.124065083425845,0.288748289678388,0.141219657538893,0.239052744406224,0.232080982961697,0.41046503320547,0.225263029471003,0.370601859139875,0.348543672004837,0.3498840071513,0.310146983398883,0.143651773568748,0.263391269502891,0.276935414063393,0.247206290755667,0.273876225408541,0.251640618057032,0.236223686322135,0.206217787954871,0.174134231898241,0.17968039093734,0.223507276041479,0.151843359014521,0.288566361129698,0.15114025448266,0.20703191672498,0.223362017883157,0.19619160809599,0.296207295080696,0.138112475143294,0.182655755508812,0.213515462848358,0.197852235704747,0.206449620414263,0.414862578589467,0.148260884755474,0.235755582334557,0.149000684100693,0.205037847584822,0.243823940664097,0.195669500428636,0.19737286045494,0.190027403722286,0.384613403269778,0.171092355124189,0.322357341525144,0.218713238636103,0.108613078605865,0.152636030573575,0.115337793942098,0.208045921192884,0.255952363955433,0.270114977325605,0.116682798784463,0.364066717218266,0.145978744508029,0.501753479874163,0.269424975477762,0.150960639717331,0.174309592511505,0.224875422202455,0.303813007735282,0.18394161663921
"hamlet_23",0.097689978109397,0.134044981496283,0.230961261932346,0.195331872894573,0.205031382587758,0.122353207989731,0.256787761838615,0.171214857430463,0.387351276417153,0.167091828555411,0.179765718550393,0.184781427448074,0.105168999425159,0.187791659016879,0.478179436890884,0.142331905849456,0.0609255346946221,0.0739578965667095,0.162151172407317,0.186803191710782,0.106981798330358,0.348400323345768,0.172418508744575,0.0869389396436495,0.15189020995776,0.438445979802456,0.420029482029269,0.426972265748601,0.162517619971231,0.198510344302851,0.0934979740100682,0.139974779524106,0.253741361832429,0.258667398657559,0.110743680870854,0.140227482932081,0.192251573414492,0.12221651260114,0.220371409651645,0.479567926492061,0.243164176118558,0.151683295416696,0.289070625415424,0.1885091888076,0,0.14944026268139,0.256450479394935,0.133009292924621,0.116888897897881,0.191370102239407,0.165527532475821,0.209368279417842,0.3283982882493,0.152880810294785,0.187906346483179,0.347563164214598,0.167770640127054,0.363394884206392,0.0932957050111372,0.222628966058918,0.154916567211282,0.166344751164672,0.128918702185779,0.222604419975028,0.424543984759758,0.15421309651042,0.640905843484066,0.143505354798052,0.0842176976942332,0.176459395996602,0.215364488530444,0.174736068137962,0.247810971319007,0.156273022581778,0.480668460689306,0.157965471153325,0.30109921098506,0.253927679517138,0.449266268114585,0.291818742852288,0.160440234764903,0.244115123545539,0.191555741668448,0.17821180646005,0.241917622610875,0.135861568363226,0.123164368116344,0.116059821500431,0.258573417692685,0.184683603515402,0.136804466968179,0.187693485429989,0.223533916032266,0.193906778513089,0.155350644931662,0.211577065624963,0.0983300945927878,0.241699373381226,0.119624305521928,0.172583811092036,0.136326055701109,0.0863567742100713,0.163688404559592,0.519314967452597,0.261352045058492,0.169076292428932,0.147731306256665,0.147327599842831,0.281745518281411,0.136402106604504,0.090810800804454,0.135473973276322,0.347812343675199,0.227824841847267,0.256003461584124,0.33023199780623,0.23147036378327,0.23994728793668,0.168838234089101,0.129212373381833,0.162710014849442,0.305334838128268,0.179894882616366,0.292249072150634,0.169139206325184,0.454691297356803,0.250974611725415,0.170499352340272,0.133844674938618,0.165273014955318,0.242499339904854,0.107232480984808
"iris_23",0.143093432293957,0.189214223455839,0.306160859437546,0.271563682590349,0.288986389049687,0.207377753114626,0.245617341422396,0.206745880220402,0.450835178731698,0.191704324861487,0.235828774213284,0.25350390930929,0.0859165064245692,0.227605479337699,0.508090094452215,0.17794496730796,0.154784304323355,0.118596607373715,0.11193236074139,0.22696035724694,0.15504932428627,0.35583900109229,0.192968324876487,0.132490048526663,0.0989627117974215,0.410085520935207,0.402757845734291,0.436233059705453,0.163060248260987,0.28591257033977,0.172138528428501,0.139164593305371,0.290257253398252,0.316341022243462,0.185788195153748,0.154062975179101,0.2164948767521,0.188350873698089,0.225701395438237,0.512892289751224,0.260196149176243,0.137107209675221,0.322135840646858,0.241525426434737,0.14944026268139,0,0.287633658595673,0.167348067965769,0.147983949684374,0.204020731331499,0.17212569541768,0.236104226133505,0.363591397959732,0.156073380650135,0.220948201065667,0.37545152403681,0.186536075317214,0.402845420715723,0.149964841735225,0.245727844321927,0.185297061319203,0.191956389041801,0.19446104920758,0.237650973181461,0.466089784619776,0.19723864967373,0.666815882161959,0.226638015327145,0.16246181559075,0.185665993666975,0.204127614800821,0.238545281640715,0.256631739989004,0.116969229714691,0.43230348396255,0.145893133073472,0.310194571846129,0.275052511574618,0.486649549175232,0.248703453412822,0.218195397282881,0.21608556119602,0.208081753887679,0.150806607580973,0.203034787904008,0.167664016459517,0.169456691925581,0.0749902333300305,0.288994488008705,0.176495320921308,0.152400637541635,0.190014584114144,0.259733828574582,0.21448035523801,0.114604536911198,0.233383007424261,0.106886429196083,0.273927132463616,0.161534018583423,0.185481762673031,0.12298874380469,0.130715906260362,0.125798166642563,0.551802807628647,0.298392966341236,0.130242832530565,0.14437818704496,0.177025855090117,0.247249105602832,0.22251463088333,0.161193758427114,0.127529720861187,0.302135726018491,0.291444786402889,0.26694016787152,0.360835769310593,0.245254684859146,0.27306273837906,0.189438485712916,0.164766761234385,0.113906941162081,0.301433447921257,0.25976513893018,0.242040184374976,0.209994552369875,0.460262002404451,0.247572172428979,0.198935575866119,0.172135183946151,0.154245971697907,0.203997012760112,0.179699090157307
"korra_23",0.262475526498165,0.258330601652456,0.335809562789893,0.250999504149663,0.229787136340987,0.249453531698133,0.355018107526634,0.311653183319684,0.194099360782444,0.290567241910743,0.280032448183228,0.211959172239693,0.274174343894843,0.212000777437368,0.26267600065616,0.298149723124762,0.262340083387339,0.261569112296104,0.286706757391158,0.142470066472319,0.242909033971321,0.197842347971239,0.266322739862927,0.27379646543158,0.294017788638917,0.469823259862326,0.465983453388974,0.38739974415246,0.219800199549196,0.127845140082193,0.282580972597574,0.26164628587852,0.125436832328389,0.103710738746573,0.195203428557624,0.219024698370189,0.0974890372620825,0.199030598207697,0.126077630613277,0.261419553018641,0.197089230384437,0.288674500989802,0.0659234095096925,0.157732784432442,0.256450479394935,0.287633658595673,0,0.202034755857923,0.27681428544401,0.140775081513043,0.298802184780519,0.295991045862642,0.232174334590587,0.292208708892408,0.13685787668101,0.126962117939892,0.233355746150754,0.222492071480837,0.233758713731152,0.115513793207921,0.190360851933266,0.292978035828166,0.261375523288362,0.15616791082769,0.224714351417598,0.26227312629389,0.42080584921835,0.238241562368409,0.239112751568832,0.181020348068688,0.321835222559166,0.190572096020727,0.27748424748,0.278311275745143,0.427375365284779,0.299453350885451,0.384032608553611,0.35215303218545,0.252594278558511,0.28426521258896,0.190921431982098,0.280288574365733,0.276264020101257,0.25714659699391,0.318790862692782,0.288981937451777,0.276938763613554,0.263037751328732,0.0689443151379723,0.158765535203096,0.282536462897317,0.219643194557889,0.314405328368239,0.143296236077927,0.254919973617566,0.232185078028284,0.262298565336627,0.315976022564783,0.200657475136686,0.221697816172492,0.26939938414255,0.249491556968243,0.288812454570757,0.309092537462144,0.136103631316798,0.300927396484296,0.211743275514433,0.247732512330545,0.138930431154188,0.264170052395834,0.248841952011466,0.255695850415473,0.392116789938044,0.110146661696521,0.335812639290093,0.120015178075551,0.156710731880309,0.180655999895436,0.178632859848136,0.237040380065386,0.283810390425059,0.183112494440923,0.191057975839824,0.368496942850915,0.218499637518442,0.517388247682914,0.332338601580652,0.165290692506552,0.241572147349234,0.26755801929034,0.294870004459645,0.282444545338036
"goose_24",0.121732638742504,0.180666124756873,0.297218888898313,0.210047306050309,0.201475072823583,0.176806380353024,0.297730827829278,0.209141024005227,0.373873067845854,0.183877698843464,0.191736165863567,0.178931623899225,0.127469750359358,0.153287609774313,0.44638710435801,0.194359388559472,0.126149595837213,0.135942782640865,0.175283927816967,0.112225110648089,0.127376968933477,0.329862096101521,0.205702116013918,0.148954409377684,0.177864194801282,0.425001337149054,0.420773870034272,0.417193653149425,0.103795026234878,0.198277051776138,0.144377517267482,0.167233744177355,0.171494763796635,0.233477182288797,0.114699531341346,0.101166411865747,0.123923305493605,0.0932574785514476,0.110914146024302,0.444996652108109,0.166108611171909,0.179602092873891,0.234747923300714,0.142271726934395,0.133009292924621,0.167348067965769,0.202034755857923,0,0.162118387737332,0.110339593489881,0.200423877031614,0.245113652248184,0.281108435775966,0.159284591906206,0.111035323373241,0.311629876971023,0.146328651959211,0.31444308687537,0.122688420529658,0.131665495953925,0.0548804378176459,0.20198903880118,0.171209905298891,0.107367167499534,0.40024181351489,0.183572119663321,0.608695330946595,0.130574177589146,0.12035539879577,0.0787861074866454,0.216936513343421,0.137595272469552,0.213957750513425,0.166071704156145,0.421040208972666,0.159571733711098,0.337481356837581,0.306941261608974,0.417716993604863,0.241597447378104,0.12496141331997,0.181450006099293,0.222057215661467,0.176909956720932,0.225702978826472,0.175797138167372,0.159596648219685,0.126433885545413,0.178454304672445,0.120501949519618,0.151234363957948,0.137275828395508,0.254123641669191,0.164761380255316,0.156071698438007,0.136613260882016,0.112841438492682,0.253759305512738,0.0954258090807636,0.140340481506313,0.13823438458596,0.109187986365982,0.15019581627457,0.492202484088583,0.241235985208844,0.177625733845776,0.0785468589762737,0.140137312520653,0.222924827752229,0.180170888103202,0.105940777679476,0.137049922857985,0.326788699823559,0.197131422845835,0.278191455527514,0.298834969680612,0.173271489021384,0.227661602215548,0.0828430570906721,0.153129105350593,0.149507479707798,0.29170368558412,0.139404116836759,0.286782181465315,0.17160197487904,0.478255990233657,0.292016745724551,0.0877734643175318,0.167182368100519,0.159936443918309,0.208654733500217,0.142399675033479
"hera_24",0.160568381132795,0.196866907881203,0.286094084975365,0.270806360343901,0.254849597283333,0.20986416842501,0.216275956539053,0.102940588712518,0.430053993105059,0.212993710861647,0.217246104447156,0.264361802852994,0.128658831242134,0.235562469865894,0.505178681606652,0.192179660371763,0.12009875197543,0.0721925321196947,0.089787939420755,0.206881299230564,0.158582144855512,0.401421482660715,0.217986453975576,0.0819421568552381,0.118788545257803,0.360771388532587,0.343076121327643,0.375389290631632,0.205518496349308,0.220995719699247,0.108171888001404,0.204584611628182,0.26570060141792,0.277265619123811,0.170058409362941,0.184241211080405,0.20562895193418,0.174214608449447,0.236877090150861,0.487288314492151,0.264199612098243,0.206948056417466,0.306248388808413,0.230281794275421,0.116888897897881,0.147983949684374,0.27681428544401,0.162118387737332,0,0.214011949637994,0.0916956222823662,0.262234102017029,0.343110816467338,0.199781466562668,0.215164715244414,0.377375359379496,0.21968359017254,0.375150463966813,0.148963202528479,0.232454682603999,0.174515720970637,0.0692831772327919,0.221555038636685,0.235815939024857,0.441978757046336,0.204734299129155,0.65151407192273,0.193389263561956,0.142033965584735,0.203871428373849,0.177904386656291,0.212967395679128,0.288528537841052,0.113468081069125,0.416305804174077,0.147419187754923,0.214996889634295,0.170720802628481,0.466093928736058,0.226289306601656,0.191009689604174,0.175657142736376,0.110697399945091,0.133767875921531,0.205772812250726,0.0553708641252056,0.0795398486954991,0.136355093892159,0.272976362338486,0.183481500579302,0.0983575909919777,0.245704135521591,0.142619923039027,0.218470328771756,0.202631720197174,0.23550974062753,0.119058743501888,0.159985090905558,0.158744089512446,0.221379016896411,0.118829443862879,0.128359101863738,0.168983313133932,0.535648953984711,0.311909436774376,0.219726715730392,0.200912600173313,0.199248714596455,0.254799176283124,0.197581839152332,0.136592028314475,0.190301603560503,0.291771905990439,0.241370183669804,0.173724709125949,0.36038131013993,0.27457789878073,0.301829649785544,0.206578812453902,0.102926574107149,0.114770889240377,0.250138270990575,0.209659892934087,0.218071178316929,0.226709159335465,0.376238238492869,0.294280031009054,0.18139662221745,0.19414938791498,0.216927969139943,0.160535177797351,0.160757360570752
