"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"D-Galacturonate -- Consumption"	0	0.000138395534437422	0	8.56586076193331e-05	5.97550044816253e-05	3.20574469449253e-05	0.00266131495135465	0.000171987530904009	0.000218421684904877	0.00146621195994526	0.000160611609007099	0	0.0010140929088062	5.93796019191487e-05	0.00163313609467456	0	7.25110579363353e-05	7.85648814979704e-05	0.00127084258394451	8.3500334001336e-05	6.30755645263025e-05	0.00102838609305576	3.23837692548495e-05	0	0.00129338461884518	0.000362756952841596	0.000624564257494771	0	0	9.04540794789845e-05	0.000120554550934298	0.000714505562150991	0.000576730190571715	0.000100286820306075	5.30992247513186e-05	0	0	0	6.41958401095609e-05	7.17222912881323e-05	0	0.000412426407662883	5.88062334607468e-05	0.000128474843019801	0	5.78580933829627e-05	0.000194009002017694	6.78717676070677e-05	0.000132745712313492	7.87302387100838e-05	4.32912926779994e-05	5.94932661059426e-05	0	0.00232396002788752	0	0	0.000104834989726171	9.4535829079221e-05	6.61594442606682e-05	0.00025039646106335	0.00021500092143252	0.000130951757372584	0.000195679824323002	0.000118736642127761	0.000312424897861091	0.000116489020909779	6.96063759440365e-05	0.00018124478921231	0.000108304226572442	0.000149705080990449	0.000570143486110671	0	0.000233165454206305	0.00107012174073136	0	0.000347898691900918	0.000260204911367702	0.000652297220646625	0	0	0.00011589164131537	0	8.15483309774927e-05	0.00123109619396892	0.000242471267154842	0.000139774125013977	0.000383582662063675	0.00122708243106684	0.000188212518821252	5.88073862077077e-05	0.000690419900830596	6.75310642895732e-05	0.000200752823086575	0.000153293902735019	0.000180303631315135	0.000499134832956209	0.000100312976486638	8.23994726433751e-05	0.000195421132540625	0.000275852556808386	0	0.000647698357622022	0.000327519855891263	0.000280954120192173	3.35773285877376e-05	4.63127344582182e-05	0	8.64478575339308e-05	0.000305214471861574	6.16662212995128e-05	0.000248539828507518	0.000667334000667334	0.00131088030654432	0.000100046021169738	0.000117000117000117	0.000148414194333546	0.00118770723016776	2.96917991250816e-05	0.000154942671211652	9.61372070218616e-05	0.000684500177970046	0	0.000162738343866121	0.00348668001786563	9.24812725423102e-05	0.000290909090909091	0	0.000429225486455551	0	0.000569067471608482	0	4.54173857752748e-05
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.000369054758499792	4.92150204242335e-05	3.21219778572499e-05	0.000497958370680211	3.20574469449253e-05	0.000872562279132673	0.000214984413630012	0.000371316864338292	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	0.00275739644970414	4.42094466745654e-05	0.000120851763227225	0	0.000505274762291191	0	0.000163996467768387	0.0031378960275291	0.000302248513045262	0.000428752116963578	0.000674809366354005	0	0.000261445503137346	0	0	9.04540794789845e-05	0	0.000472672910346041	0.000200601805416249	0.000200573640612151	0	0	0	0.000673555843096939	6.41958401095609e-05	0	0	0.000257766504789302	0	0.000208771619907177	0.000109658741994912	0	0.000155207201614155	0	7.96474273880954e-05	4.72381432260503e-05	0.000288608617853329	0.000111549873948642	0.000465416010310755	0.00232396002788752	0	0	0	0.00063023886052814	9.26232219649355e-05	0.000111287316028156	9.21432520425088e-05	0	0.00041310185134856	0	0.000432588320115357	0.000232978041819559	0.000330630285734173	7.24979156849241e-05	4.06140849646657e-05	0	0.000570143486110671	0.000397120016575444	6.99496362618914e-05	0.000805467976894576	0.000189429816253078	0.000185545969013823	0	8.50822461712989e-05	0.000579555080023182	0	0.000260756192959583	0	0	0.000686822087161611	0.00021014176486753	0.000139774125013977	8.8519075860848e-05	0.000548578028006352	0	5.88073862077077e-05	0.000732263531183965	6.75310642895732e-05	0.000326223337515684	0.000127744918945849	9.01518156575674e-05	0	0.000662065644811813	0.000219731927049	0.00022548592216226	0	0	0.000809622947027527	0.000458527798247769	0.000786671536538083	0.000111924428625792	4.63127344582182e-05	0	0	0.000187824290376353	0	0.000820181434074811	0.000383717050383717	0.00138650801653726	0.000100046021169738	0	0.000222621291500319	0.00111347552828228	9.89726637502722e-05	9.2965602726991e-05	5.7682324213117e-05	0.000191660049831613	0.000550004583371528	0.000352599745043261	0.00154163124756869	0.000635808748728383	0.000109090909090909	0	7.15375810759252e-05	0	0.000222678575846797	0	0.000423895600569231
"Cholic acid (Cholate) -- Consumption"	0	0.000369054758499792	4.92150204242335e-05	3.21219778572499e-05	0.000497958370680211	3.20574469449253e-05	0.000872562279132673	0.000214984413630012	0.000371316864338292	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	0.00275739644970414	4.42094466745654e-05	0.000120851763227225	0	0.000505274762291191	0	0.000163996467768387	0.0031378960275291	0.000302248513045262	0.000428752116963578	0.000674809366354005	0	0.000261445503137346	0	0	9.04540794789845e-05	0	0.000472672910346041	0.000200601805416249	0.000200573640612151	0	0	0	0.000673555843096939	6.41958401095609e-05	0	0	0.000257766504789302	0	0.000208771619907177	0.000109658741994912	0	0.000155207201614155	0	7.96474273880954e-05	4.72381432260503e-05	0.000288608617853329	0.000111549873948642	0.000465416010310755	0.00232396002788752	0	0	0	0.00063023886052814	9.26232219649355e-05	0.000111287316028156	9.21432520425088e-05	0	0.00041310185134856	0	0.000432588320115357	0.000232978041819559	0.000330630285734173	7.24979156849241e-05	4.06140849646657e-05	0	0.000570143486110671	0.000397120016575444	6.99496362618914e-05	0.000805467976894576	0.000189429816253078	0.000185545969013823	0	8.50822461712989e-05	0.000579555080023182	0	0.000260756192959583	0	0	0.000686822087161611	0.00021014176486753	0.000139774125013977	8.8519075860848e-05	0.000548578028006352	0	5.88073862077077e-05	0.000732263531183965	6.75310642895732e-05	0.000326223337515684	0.000127744918945849	9.01518156575674e-05	0	0.000662065644811813	0.000219731927049	0.00022548592216226	0	0	0.000809622947027527	0.000458527798247769	0.000786671536538083	0.000111924428625792	4.63127344582182e-05	0	0	0.000187824290376353	0	0.000820181434074811	0.000383717050383717	0.00138650801653726	0.000100046021169738	0	0.000222621291500319	0.00111347552828228	9.89726637502722e-05	9.2965602726991e-05	5.7682324213117e-05	0.000191660049831613	0.000550004583371528	0.000352599745043261	0.00154163124756869	0.000635808748728383	0.000109090909090909	0	7.15375810759252e-05	0	0.000222678575846797	0	0.000423895600569231
"Deoxycholic acid -- Production"	0	0.000369054758499792	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	0.000872562279132673	0.000214984413630012	0.000218421684904877	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	0.00112426035502959	4.42094466745654e-05	0.000120851763227225	0	0.000505274762291191	0	0.000163996467768387	0.00210950993447335	0.000302248513045262	0.000428752116963578	0.000674809366354005	0	0.000261445503137346	0	0	9.04540794789845e-05	0	0.000472672910346041	7.52256770310933e-05	0.000200573640612151	0	0	0	0.000673555843096939	0	0	0	0.000257766504789302	0	0.000208771619907177	0.000109658741994912	0	0	0	7.96474273880954e-05	0	0.000288608617853329	0.000111549873948642	0.000465416010310755	0	0	0	0	0.00063023886052814	9.26232219649355e-05	2.78218290070389e-05	0	0	0.00041310185134856	0	0.000192261475606825	0.000232978041819559	0.0093446559704869	7.24979156849241e-05	4.06140849646657e-05	0	0.000158373190586298	0.000397120016575444	0	0.000805467976894576	0.000189429816253078	6.95797383801837e-05	0	8.50822461712989e-05	0.000579555080023182	0	0.000260756192959583	0	0	0.000686822087161611	8.08237557182807e-05	0.000139774125013977	8.8519075860848e-05	0.000548578028006352	0	0	0.000732263531183965	0	0.000326223337515684	0.000127744918945849	9.01518156575674e-05	0	0.000662065644811813	0.000219731927049	0.00022548592216226	0	0	0.000809622947027527	0.000131007942356505	0.000505717416345911	0.000111924428625792	4.63127344582182e-05	0	0	0.000117390181485221	0	0.000820181434074811	0.000383717050383717	0.000126046183321569	0.000100046021169738	0	0.000222621291500319	0	9.89726637502722e-05	0	5.7682324213117e-05	0.000191660049831613	0.000550004583371528	0.000352599745043261	0.00154163124756869	0.000635808748728383	0.000109090909090909	0	0	0	0.000222678575846797	0	0.000423895600569231
"Lithocholic acid -- Production"	0	0.000369054758499792	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	0.000872562279132673	0.000214984413630012	0.000218421684904877	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	0.00112426035502959	4.42094466745654e-05	0.000120851763227225	0	0.000505274762291191	0	0.000163996467768387	0.00210950993447335	0.000302248513045262	0.000428752116963578	0.000674809366354005	0	0.000261445503137346	0	0	9.04540794789845e-05	0	0.000472672910346041	7.52256770310933e-05	0.000200573640612151	0	0	0	0.000673555843096939	0	0	0	0.000257766504789302	0	0.000208771619907177	0.000109658741994912	0	0	0	7.96474273880954e-05	0	0.000288608617853329	0.000111549873948642	0.000465416010310755	0	0	0	0	0.00063023886052814	9.26232219649355e-05	2.78218290070389e-05	0	0	0.00041310185134856	0	0.000192261475606825	0.000232978041819559	0.0093446559704869	7.24979156849241e-05	4.06140849646657e-05	0	0.000158373190586298	0.000397120016575444	0	0.000805467976894576	0.000189429816253078	6.95797383801837e-05	0	8.50822461712989e-05	0.000579555080023182	0	0.000260756192959583	0	0	0.000686822087161611	8.08237557182807e-05	0.000139774125013977	8.8519075860848e-05	0.000548578028006352	0	0	0.000732263531183965	0	0.000326223337515684	0.000127744918945849	9.01518156575674e-05	0	0.000662065644811813	0.000219731927049	0.00022548592216226	0	0	0.000809622947027527	0.000131007942356505	0.000505717416345911	0.000111924428625792	4.63127344582182e-05	0	0	0.000117390181485221	0	0.000820181434074811	0.000383717050383717	0.000126046183321569	0.000100046021169738	0	0.000222621291500319	0	9.89726637502722e-05	0	5.7682324213117e-05	0.000191660049831613	0.000550004583371528	0.000352599745043261	0.00154163124756869	0.000635808748728383	0.000109090909090909	0	0	0	0.000222678575846797	0	0.000423895600569231
"D-Glucosamine (Glucosamine) -- Consumption"	0	0.000138395534437422	0	3.21219778572499e-05	5.97550044816253e-05	0	0.00266131495135465	0.000171987530904009	0	0.00141190781328062	0.000160611609007099	0	0.0010140929088062	3.56277611514892e-05	0	0	7.25110579363353e-05	0	0.00127084258394451	8.3500334001336e-05	3.78453387157815e-05	0	3.23837692548495e-05	0	0.00129338461884518	0.000362756952841596	0.000624564257494771	0	0	9.04540794789845e-05	0	0.000714505562150991	7.52256770310933e-05	6.01720921836452e-05	5.30992247513186e-05	0	0	0	0	0	0	0.000391805087279739	5.88062334607468e-05	8.02967768873758e-05	0	5.78580933829627e-05	0	0	0.000132745712313492	0	4.32912926779994e-05	5.94932661059426e-05	0	0	0	0	6.29009938357026e-05	9.4535829079221e-05	0	0.000139109145035195	0	0.000130951757372584	0.000195679824323002	0	7.20980533525595e-05	0.000116489020909779	0.00908363206069676	7.24979156849241e-05	6.76901416077763e-05	0	0.000158373190586298	0	0	0.00103560168457874	0	0.000115966230633639	0.000162628069604814	0.000425411230856495	0	0	7.24322758221063e-05	0	8.15483309774927e-05	0.00120517837935905	8.08237557182807e-05	0.000139774125013977	0.000295063586202827	0.0010827197921178	0.000188212518821252	0	0.000627654455300542	0	0.000200752823086575	0.000153293902735019	0.000180303631315135	9.98269665912419e-05	0.000100312976486638	8.23994726433751e-05	0.000150323948108173	0.000103444708803145	0	0.000416377515614157	0	0	0	4.63127344582182e-05	0	8.64478575339308e-05	0.000234780362970441	6.16662212995128e-05	0.000248539828507518	0.000667334000667334	0	6.00276127018428e-05	0.000117000117000117	0.000148414194333546	7.42317018854852e-05	2.96917991250816e-05	9.2965602726991e-05	9.61372070218616e-05	0.000684500177970046	0	8.13691719330603e-05	0.0034578644805279	5.78007953389439e-05	0.000290909090909091	0	0.000309996184662343	0	0.000445357151693594	0	4.54173857752748e-05
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	3.45988836093555e-05	0	5.35366297620832e-05	0	3.20574469449253e-05	2.61768683739802e-05	0	0.000152895179433414	5.43041466646393e-05	0	0	7.45656550592797e-05	0	0.00279289940828402	0	7.25110579363353e-05	0	4.59340692991992e-05	0	0	0.0031378960275291	3.23837692548495e-05	0	0	0	0.000334069254008831	0	0	0	0.000120554550934298	3.29771797915842e-05	0.00045135406218656	0.000100286820306075	0	9.57334779972556e-05	0	0	0.000149790293588975	0	0	5.15533009578603e-05	0	0	0	0	0.000252211702623002	6.78717676070677e-05	0	0.000125968381936134	4.32912926779994e-05	2.23099747897285e-05	0	0.00232396002788752	0	0	6.29009938357026e-05	0.000157559715132035	9.26232219649355e-05	0.000166930974042234	0.00021500092143252	0	3.26133040538337e-05	0.000118736642127761	0.000312424897861091	0	0.0121289110082484	0.000144995831369848	4.06140849646657e-05	0.000149705080990449	0.000411770295524374	5.17982630315797e-05	0.000116582727103152	0.000115066853842082	0	0.000301512199647463	9.75768417628883e-05	0.000141803743618832	0.00013374348000535	6.69882100750268e-05	7.24322758221063e-05	0.000325393726408955	0	6.47945365246803e-05	0.00021014176486753	8.38644750083864e-05	0	7.218131947452e-05	8.06625080662508e-05	9.80123103461795e-05	6.27654455300542e-05	6.75310642895732e-05	0.000250941028858218	0	0	0.000499134832956209	0	8.23994726433751e-05	7.51619740540866e-05	0.000103444708803145	0.000310581264782474	0.000231320842007865	0.000376647834274953	0.000280954120192173	0	7.7187890763697e-05	0	0.000144079762556551	0.000117390181485221	0	0.000198831862806015	5.00500500500501e-05	0.0014621357265302	0.000100046021169738	5.01429072857644e-05	4.45242583000638e-05	0.00118770723016776	0	0.000154942671211652	0	0.000136900035594009	0.000152779050936536	0.000488215031598362	0.000144077686688663	0.000497086839914917	0.000654545454545455	3.45988836093555e-05	0.000119229301793209	4.30607587305688e-05	0.00019793651186382	6.01491699414548e-05	4.54173857752748e-05
"Dimethylamine -- Production"	0	5.76648060155926e-05	0	3.21219778572499e-05	5.97550044816253e-05	0	0.00172767331268269	6.44953240890035e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0.00275739644970414	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0.0031378960275291	3.23837692548495e-05	0	0.00118091639111951	0.000362756952841596	0.000508366256100395	0	0	0	0	0.000692520775623269	0.000200601805416249	0	5.30992247513186e-05	0	0	0	6.41958401095609e-05	0	0	0.000340251786321878	5.88062334607468e-05	8.02967768873758e-05	0	5.78580933829627e-05	0.000155207201614155	0	0	4.72381432260503e-05	0	3.71832913162141e-05	0	0.00232396002788752	0	0	6.29009938357026e-05	0	0	0.000222574632056311	9.21432520425088e-05	0	0.000195679824323002	0	0.000240326844508532	8.15423146368455e-05	0.000330630285734173	7.24979156849241e-05	4.06140849646657e-05	0	0.000570143486110671	0	6.99496362618914e-05	0.00101258831381032	0	0.000301512199647463	9.75768417628883e-05	0.00022688598979013	0	0	4.34593654932638e-05	0	0	0.00114038384283437	0.00021014176486753	0	0.000147531793101413	0.000909484625378952	0.000188212518821252	5.88073862077077e-05	0.000585810824947172	6.75310642895732e-05	0.000125470514429109	0.000127744918945849	0.000180303631315135	9.98269665912419e-05	0.000100312976486638	0	0.000120259158486538	0.000103444708803145	0	0.000416377515614157	0.000327519855891263	0.000280954120192173	0	4.63127344582182e-05	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550550550550551	0.00138650801653726	6.00276127018428e-05	8.35715121429407e-05	0.000103889936033482	0.00111347552828228	2.96917991250816e-05	0.000154942671211652	5.7682324213117e-05	0.000465460121019631	0	2.71230573110201e-05	0.00218998083766767	0.000462406362711551	0	0	0.000357687905379626	0	0.000395873023727639	0	4.54173857752748e-05
"Putrescine -- Production"	0	5.76648060155926e-05	0	3.21219778572499e-05	5.97550044816253e-05	0	0.00172767331268269	6.44953240890035e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0.00163313609467456	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0.00102838609305576	3.23837692548495e-05	0	0.00118091639111951	0.000362756952841596	0.000508366256100395	0.000734394124847001	0	0	0	0.000692520775623269	0.000200601805416249	0	5.30992247513186e-05	0	0	0	6.41958401095609e-05	0	0	0.000340251786321878	5.88062334607468e-05	8.02967768873758e-05	0	5.78580933829627e-05	0.000155207201614155	0	0	4.72381432260503e-05	0	3.71832913162141e-05	0	0.00232396002788752	0	0	6.29009938357026e-05	0	3.96956665564009e-05	0.000222574632056311	9.21432520425088e-05	0	0.000195679824323002	0	0.000240326844508532	8.15423146368455e-05	6.96063759440365e-05	7.24979156849241e-05	4.06140849646657e-05	0	0.000570143486110671	0	6.99496362618914e-05	0.00101258831381032	0	0.000231932461267279	9.75768417628883e-05	0.00022688598979013	0	0	4.34593654932638e-05	0	0	0.00114038384283437	0.00021014176486753	0	0.000147531793101413	0.000909484625378952	0.000188212518821252	5.88073862077077e-05	0.000585810824947172	6.75310642895732e-05	0.000125470514429109	0.000127744918945849	0.000180303631315135	9.98269665912419e-05	0.000100312976486638	0	0.000120259158486538	0.000103444708803145	0	0.000416377515614157	0.000327519855891263	0.000365240356249824	0	4.63127344582182e-05	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550550550550551	0.00126046183321569	0.00220101246573424	8.35715121429407e-05	0.000103889936033482	0.00111347552828228	2.96917991250816e-05	0.000154942671211652	5.7682324213117e-05	0.000465460121019631	0.000244446481498457	2.71230573110201e-05	0.00218998083766767	9.24812725423102e-05	0	0	0.000357687905379626	0	0.000395873023727639	0	4.54173857752748e-05
"Urea -- Consumption"	4.04083941704157e-05	0.000322922913687318	4.92150204242335e-05	3.21219778572499e-05	0.000497958370680211	3.20574469449253e-05	2.61768683739802e-05	0.000386971944534021	0.000218421684904877	0.000162912439993918	0.000353345539815618	0.000296370059511108	4.47393930355678e-05	8.31314426868082e-05	0.00112426035502959	4.42094466745654e-05	0.000120851763227225	7.85648814979704e-05	0	0	0.000163996467768387	0.00214906324574472	0.000269864743790412	0.000428752116963578	0	0	0.00029049500348594	0	0	9.04540794789845e-05	0	0	0	0.000260745732795796	0	0	0	0.000673555843096939	0	7.17222912881323e-05	0.000106545441630856	0	0	0.000208771619907177	0.000109658741994912	0	0	0	0.000132745712313492	4.72381432260503e-05	0.000288608617853329	7.43665826324283e-05	0.000465416010310755	0	0	0	0	0.00063023886052814	0.000502811776381078	8.34654870211168e-05	0	0	0.000250035331079392	0.000118736642127761	0.000192261475606825	0.000174733531364669	0.00951867191034699	7.24979156849241e-05	6.76901416077763e-05	8.98230485942693e-05	0.000158373190586298	0.000431652191929831	0	0	0.000189429816253078	0.000115966230633639	0	0.00022688598979013	0.000891623200035665	0	0.000289729103288425	0.000195236235845373	0	0	0.00021014176486753	0.000223638600022364	8.8519075860848e-05	0	0	5.88073862077077e-05	0.000209218151766847	6.75310642895732e-05	0.000376411543287327	6.38724594729245e-05	0	9.98269665912419e-05	0.000561752668325175	0.00027466490881125	0.000195421132540625	0	0	0.000416377515614157	0.000327519855891263	0.00106762565673026	0.000111924428625792	7.7187890763697e-05	0	8.64478575339308e-05	0.000117390181485221	0	0.000571641605567292	0	0.000126046183321569	0.000260119655041319	0	0.000103889936033482	0	6.92808646251905e-05	0	0.000192274414043723	0	0.000702783634308064	0.000379722802354281	0	0.000612688430592805	0.000727272727272727	0	0	0	2.47420639829775e-05	0	0.000423895600569231
"Menaquinone (Vitamin K2) -- Production"	0	5.76648060155926e-05	0	3.21219778572499e-05	5.97550044816253e-05	0	0.00172767331268269	6.44953240890035e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0.00163313609467456	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0.00102838609305576	3.23837692548495e-05	0	0.00118091639111951	0.000362756952841596	0.000508366256100395	0	0	0	0	0.000692520775623269	0.000200601805416249	6.01720921836452e-05	5.30992247513186e-05	0	0	0	6.41958401095609e-05	0	0	0.000340251786321878	5.88062334607468e-05	8.02967768873758e-05	0	5.78580933829627e-05	0.000155207201614155	0	0	4.72381432260503e-05	0	3.71832913162141e-05	0	0.00232396002788752	0	0	6.29009938357026e-05	0	3.96956665564009e-05	0.000222574632056311	9.21432520425088e-05	0	0.000195679824323002	0	0.000240326844508532	8.15423146368455e-05	0.00252323112797132	7.24979156849241e-05	4.06140849646657e-05	0	0.000570143486110671	5.17982630315797e-05	6.99496362618914e-05	0.00101258831381032	0	0.000231932461267279	9.75768417628883e-05	0.00022688598979013	0	0	4.34593654932638e-05	0	0	0.00114038384283437	0.00021014176486753	0	0.000147531793101413	0.000909484625378952	0.000188212518821252	5.88073862077077e-05	0.000585810824947172	6.75310642895732e-05	0.000125470514429109	0.000127744918945849	0.000180303631315135	9.98269665912419e-05	0.000100312976486638	0	0.000120259158486538	0.000103444708803145	0	0.000416377515614157	0.000327519855891263	0.000280954120192173	0	4.63127344582182e-05	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550550550550551	0.00126046183321569	0.000100046021169738	8.35715121429407e-05	0.000103889936033482	0.00111347552828228	2.96917991250816e-05	0.000154942671211652	5.7682324213117e-05	0.000465460121019631	0	2.71230573110201e-05	0.00218998083766767	5.78007953389439e-05	0	0	0.000357687905379626	0	0.000395873023727639	0	4.54173857752748e-05
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	6.73473236173594e-05	3.45988836093555e-05	0	3.21219778572499e-05	5.97550044816253e-05	0	6.98049823306138e-05	0	0	0.000162912439993918	0	3.5564407141333e-05	0.000193870703154127	8.31314426868082e-05	9.46745562130178e-05	4.42094466745654e-05	7.25110579363353e-05	0.000314259525991882	0.000275604415795195	0.00013916722333556	6.30755645263025e-05	0.000632852980342004	3.23837692548495e-05	0.000107188029240894	0.000146208696043368	0.00060459492140266	0	0	0.000209325448741431	0	0.000200924251557163	0.000329771797915842	0.000125376128385155	6.01720921836452e-05	0.00012389819108641	0.000574400867983534	0.000391329869339305	8.86257688285446e-05	0.000149790293588975	0	0	0.000340251786321878	0.000156816622561992	8.02967768873758e-05	0	0.000482150778191356	0.000349216203631848	0.00029411099296396	7.96474273880954e-05	0.000393651193550419	4.32912926779994e-05	7.43665826324283e-05	0	3.87326671314587e-05	5.04320344282688e-05	6.68923167484983e-05	0.00025160397534281	9.4535829079221e-05	0.000158782666225604	0.000361683777091506	0.000368573008170035	0.000261903514745168	0.000108711013512779	0.000395788807092535	0	5.82445104548896e-05	0.000452441443636237	0.000108746873527386	4.06140849646657e-05	0.000658702356357975	0.000253397104938076	8.63304383859661e-05	0.000769445998880806	0.000345200561526247	0	0.000185545969013823	0.000260204911367702	0.000141803743618832	0.00013374348000535	0.000446588067166845	4.34593654932638e-05	0.000325393726408955	0.00021746221593998	0.000362849404538209	0.000161647511436561	0.000139774125013977	8.8519075860848e-05	0.000765121986429912	0.000134437513443751	0.000490061551730897	0.000104609075883424	0.000742841707185305	0.000125470514429109	8.94214432620942e-05	0.00158667195557319	0.000598961799547451	0.000100312976486638	8.23994726433751e-05	0.000150323948108173	0.00103444708803145	0.000477817330434575	0.000578302105019662	0.000376647834274953	8.42862360576518e-05	0.000167886642938688	0.000432252188276703	0.000566315551025031	0.000576319050226205	0.000187824290376353	6.16662212995128e-05	0.000323101777059774	0.000467133800467134	0	6.00276127018428e-05	0.000117000117000117	0	0.000247439006284951	4.94863318751361e-05	0.000464828013634955	5.7682324213117e-05	0.000602360156613641	9.16674305619214e-05	0.000162738343866121	0.000360194216721656	0.000173402386016832	0.000109090909090909	0.00023065922406237	0.000476917207172835	0.000287071724870459	0.00150926590296163	0.000260646403079637	0
