"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hera_2",9.65657456107999,9.7190444904456,8.75403916597227,10.5679146198738,7.98129285413821,10.5323415488703,11.7014112789131,7.24992478673182,8.33726485857341,9.88922500196739,8.38582781264212,10.0765921013536,8.48332649202473,9.96924719305154,10.6591794740465,11.1633131639915,7.07912229564525,6.62685290369468,8.45815465811583,6.46369661593776,9.64915479859088,9.9749628462409,10.1077594145109,7.3315640003907,9.57264601958959,0,9.70244341729361,2.71941252468464,6.91243086269787,6.77637895348554,4.67413126702164,9.49388594175498,7.23098160785583,8.13276121748437,8.52239556727514,5.9459423671111,8.01195072303582,8.2725836534341,7.97036061736522,8.00850194385012,6.23516167143528,10.0073331415302,8.7196567962185,8.59221389326672,7.29390518350031,7.90585412488056,8.58729429507583,7.23773322954437,6.43679198211417,9.08627394993454,8.86543714301081,11.7702763038216,5.11989088260734,10.3255129785866,8.76982814749756,10.5812103305076,7.68676730710269,5.93246144175613,9.26496136313814,6.70155621645895,6.03446173972386,6.33578265804894,9.92373551742314,5.16228945047364,7.69532648102305,9.75672234467546,11.7737063722536,8.05866540463938,9.25316502420882,6.11755031073822,5.78574100870694,8.09676038029172,7.3593312965828,9.51070146436074,3.76649840886597,7.18825804538731,5.40711963019924,6.06955122945496,4.31508573108505,7.65794022550434,8.7547793941235,2.92839026586649,6.33849289800958,9.26997548523256,8.50173997028841,5.96459346029039,5.77989225252664,8.41201323954731,7.26748035595455,8.17139820098443,6.86426108805176,7.47866878074113,6.72865078400869,9.76859326997359,7.95956647395145,5.55940136698102,7.40636677614764,6.63813985788283,8.76317778448814,5.55406310917517,7.01649259759103,6.51242926107345,8.62811125651276,7.44013298390229,10.7059374368055,9.12911961637604,7.44517699907635,6.36113678462833,7.59209888661754,7.7304570277193,6.37963598900583,7.90292286103822,6.40419277596973,7.76068129201182,8.56356818391743,9.56587905166616,7.12463828671913,11.0652560868657,6.00517445875277,7.73196755372187,6.14783476248977,6.27522880576723,6.01384024028254,9.29329648231489,9.60780918888382,5.63783566202722,10.3242358484184,6.88898960538836,9.29748361523606,6.40625072723899,7.96627085433541,8.66274105959707
"jarjarbinks_2",9.92979904941901,7.82188030244147,8.91052329880558,9.19706816907731,6.81343213887976,9.75380584875532,5.69607939514721,5.16440630049177,8.58827651268292,5.20825501444451,6.79443967222576,8.15150588723988,5.06082046491667,7.66043593900389,11.8899483722077,8.60640681518301,8.76746702066372,8.28380756728198,4.04328685966162,8.12183182027579,7.02000100729279,11.3677975809546,8.15774043934018,7.61899338210333,5.22543131923283,9.70244341729361,0,11.4283105822971,8.84427778955832,8.38443521882598,7.76614202553278,7.07674815950958,6.92259013484806,7.62983415614675,8.30632167915236,7.91107831668773,7.33088624440855,6.71032653501323,7.91008303921338,9.66500223894016,9.99130258345669,7.66996392105414,7.73392713639744,7.12140912180455,7.80262254979534,8.30387462812799,7.89222347807666,7.73943117009807,7.53667711298044,7.75178745706742,5.92067262189005,8.62905032971387,7.15212187601867,11.6356839671654,8.30799983454154,9.46394560485381,8.8531240590944,7.57854332609739,7.82086628005682,7.36443172587738,7.83680385469231,6.28058640459345,8.37204344824175,7.60859084355685,7.77358522002287,7.09159570464475,14.930622711711,7.81818639027734,7.944294069439,8.24341713259641,8.14165780654156,7.30514115967605,8.73726180311435,4.88225455539565,7.85481230406371,8.88208027772096,5.95263385801361,5.06860689742687,8.11640231384656,5.90604098773379,7.28318334928021,8.51054806166549,7.47647973628209,4.15373901521515,8.38200356760242,6.07509545252733,5.95103748308377,5.17316691288851,7.93837689696483,6.72784188509086,6.3324923616932,9.03057418060244,4.5880363177737,7.02227175302158,7.45660317760669,7.48102249211502,7.18041856864857,4.6870400091373,6.66356917309933,7.93214121999288,7.33470541415628,6.17151837953839,9.53474394301479,9.15559203577744,9.65441207916596,9.73152268622924,8.99579128499709,8.05865806988815,6.39669678168589,7.91012950609442,6.62701944882392,6.93239160250608,8.35827269917399,6.4794440707354,4.18381303455185,9.17149937528129,9.01615568776415,9.52195245509871,8.22097651657784,5.91449395677643,5.57471078767847,5.13916225746873,6.27405281981274,4.39733313686311,8.10384332013474,5.10569939107062,9.67337391463388,7.16323540730042,9.6655293994796,7.32523261649826,5.83425141394347,7.92067295671019
"lambchop_2",12.0487907676167,12.1214668464278,11.1522044697902,12.9057795937242,10.1894623496865,12.8901426651917,13.5937957751079,9.62054685489145,9.92409528889357,12.2179537771695,10.8167286080528,12.3676369384589,10.743005857225,12.2016131914515,12.0689946151923,13.4455790565408,9.45111100631704,9.05528768154308,10.6510605070897,8.81583025610406,11.9104018692086,11.6063116482802,12.4188454009554,9.7862471042589,11.8262945661154,2.71941252468464,11.4283105822971,0,9.20661775495326,8.45106531464,7.08945583574327,11.8996310166344,8.97823583800498,10.074076346627,10.7179862036556,8.24200270963314,9.90897369824538,10.4283166593851,9.97074281323559,9.2826322590034,8.40513974549031,12.3371286858644,10.4541152107388,10.8321601772181,9.72745340254998,10.2046236336875,10.4183964609828,9.52643613112722,8.80119787442378,11.1972801642146,11.2668414554209,14.0513402011211,7.46050455428701,12.2621735187952,11.0426756792454,12.4649631919471,10.0950601673974,8.14882925850085,11.6609540630623,8.73526547108089,8.23933826582492,8.71554165127742,12.3865295427206,7.17183833590337,9.08769074004806,12.0799982071518,11.6870774316702,10.4633760486426,11.6844375062691,8.42923207800032,8.01334829802112,10.5318241198924,9.64007359760325,11.6614599151882,4.94285907972926,9.54571497749253,7.80250070124349,8.38607913745856,6.71334248651538,9.5810289797714,11.2493310629824,5.10374126507248,8.74859253106888,11.2532899232374,10.8611081264688,8.4333054945739,8.18570819328374,10.6790406493442,9.15270073363917,10.19722199961,9.29332243881163,9.81440471691448,8.97876913521282,11.8703351386714,10.2809442726773,7.82965551892387,9.79441981388078,8.70941122630773,11.0361904637174,7.88700669508232,9.24673724164705,8.81351228630862,10.9679545991078,8.27299050545877,12.8439450939701,11.4827934974317,9.79327482686497,8.72706435193856,9.26355914958962,10.0897281084728,8.72181304097406,10.2766849087219,8.5671199825851,9.95490597656642,10.7682721453453,11.4663229892544,9.15608363942332,13.1874761668129,8.287409166371,10.1037717350787,8.25686572518124,7.99643244874979,8.4441426650169,10.8238209885094,11.8926696775008,7.3390802607553,12.7228575296227,9.19221922458576,11.7078787496102,8.79085927785338,9.99579271160282,11.1845098377268
"goose_20",3.09610418414266,3.98187969074604,4.2252247522617,5.15229429784915,5.4990846414419,4.50338268922206,10.5666609345782,4.84631300621309,7.39677765674356,6.81366895285759,3.78649264218212,5.08061386504195,5.47947924546758,4.37083328414446,8.80995967205046,4.95398479358811,1.13051812011926,1.06414555495346,6.08173207855059,1.837793856306,4.27264568959498,7.61253070123868,3.98484378355264,2.33336113642861,6.19664665760075,6.91243086269787,8.84427778955832,9.20661775495326,0,5.3964331925658,2.66075440848254,4.43408960277844,5.67556876081085,5.76352213394359,3.59626911354107,2.55959167975656,5.0594201717259,3.83762248513367,4.30539059922229,7.48480942275304,2.3272956636462,4.15050587372721,6.26085969948174,3.38546559019841,2.45620515520133,1.75200847834053,5.76198844385327,1.90671106858309,1.46827752089653,4.75234223955621,4.42711345929739,5.61160103935592,2.81044478646694,6.4569910425298,3.52858658070486,6.6693371707648,1.62834749848858,3.28740287479488,3.56645444955065,4.69729452636341,2.67077082138144,2.86149574625545,4.46429920330854,3.78539621517346,7.70951341943228,4.36456322325736,13.7154827729396,3.27872617313402,3.6420348116025,1.75423194425151,2.33982070988119,3.20047879375402,2.51281143559534,6.25874716688591,6.55289706190995,2.04655139405302,3.84601413170065,5.20223934605048,3.05686242595997,5.00927165098653,3.49007450394612,4.54733954852496,1.7649478930932,6.8958564605288,2.78327392899637,3.58511504355269,3.88868006870769,4.8719268549601,5.34718597896109,4.70712251809585,3.33507506077785,1.47529138279065,6.07819002090492,5.53237948438479,2.3196523391285,3.95560300651629,2.18036197162299,6.67662331884521,4.23113688820105,3.29604453174198,2.22864504467414,3.31639388653761,2.82367683427289,8.77720351049328,5.63057131007479,2.6376921561478,0.928808721071366,2.96373152354121,6.21576546657254,2.64099954340221,3.04709741164622,2.83230909173758,2.67189169006578,4.8512500827841,5.79777367086553,5.77120470594485,4.02820684093995,5.7101504545181,1.89698770241845,4.08196075119174,4.23406706290441,6.18220585993414,3.7663647734004,9.11113666879632,4.3900677826263,7.11699589264804,4.22032359070778,3.30694723659658,2.79502012838849,2.22187381889078,4.47746856063398,3.21269066103474
"hamlet_20",7.00765926136929,6.73823691134882,6.77446144713674,6.67454159652287,4.95443624239883,6.52716550563303,10.3929473086437,5.33988276169649,4.44438929699249,7.69228945635723,5.08995695552455,5.81815374943246,6.49097371350361,6.02331770920507,8.02028655225447,7.97348573399906,5.27128803494921,5.21343127390182,6.7176681796612,4.59444743520973,6.74726849942286,7.63507039778916,7.08611366192711,5.54272102401178,7.42480649712901,6.77637895348554,8.38443521882598,8.45106531464,5.3964331925658,0,4.3208768161056,6.92534031485914,3.5992126981701,2.37382800556603,3.71200528386461,4.40179842480804,3.45443226791356,4.70237292603443,3.88568857793961,2.87345303419239,5.56811593424745,7.10436635341095,3.90838647184269,5.10754446685955,5.16649077788212,5.67171572560343,3.83579012111383,4.6725499559063,4.90045821593121,4.68236292229617,6.31170321717976,8.39911508686656,4.8985084580176,7.84959596054619,5.19957037227816,5.35593835029051,5.78543960737805,4.19928020811858,6.32623434250957,3.57957421856907,3.86592193572832,4.953011948817,6.93977183886342,3.40578746973407,4.34883729604042,6.44438790512797,11.6420953481842,5.27641913628368,6.05204194548042,4.61086088877182,4.98343644369643,5.23206958597541,4.93073055593586,7.53671696999914,6.31927879747348,5.73825979350869,4.85566437577581,5.5379978088111,4.41209615954596,4.69797880920698,6.14460858016314,5.46729830321659,4.73784013219632,6.89408141286658,6.19129763302652,5.26489477616938,4.64939124680935,6.5389187968579,3.97415340749071,4.41289986865989,5.55415969669983,5.73494847850933,6.39599843157642,4.44454470419554,5.72657905117483,4.6395612125467,5.47818106398043,6.11311020394293,4.49489292661188,4.93442709108783,4.76060474580465,4.95890890060865,6.35045440682822,5.32266100787227,5.10672841567279,6.72688582904369,5.6697485321993,5.55839501959585,3.89441993746391,5.14516066066146,4.28109412899944,5.75872869640783,4.77788730285177,4.43197982837508,6.57204588087892,3.3706742819529,4.33394921102917,5.58363535614111,4.40105262261815,4.7550250306016,5.44831195728119,4.62743252658032,5.3749593419756,9.00507686943414,5.65909483866041,6.70749197073223,7.52460747026183,4.40120036560091,6.79899148116291,5.13310236494464,5.74493954513411,6.43959797603946
"hera_20",5.34764903096773,5.45439783937375,5.19331349556066,6.48515940945988,5.00525642667317,6.17311950641747,9.7707851200298,3.82808733317886,6.53809959200454,6.64338625973338,4.1242919794521,5.99335747458294,5.15464494993984,5.56763335129639,8.89901965159766,6.70153836444806,2.85205943505653,2.20577120172951,5.46134789348569,2.13385637222465,5.33156531491551,7.87624621264938,5.68628954208649,3.00398351658866,6.22719762092289,4.67413126702164,7.76614202553278,7.08945583574327,2.66075440848254,4.3208768161056,0,5.42903619953346,4.69938182839195,4.94499784280161,4.29738299415605,1.96803442662317,4.74366394387384,4.20187680264478,4.46204549619025,6.47164667232361,3.16534256673219,5.66604074987048,5.8526956810507,4.22862435572889,3.20160936442992,3.61043232663288,5.49133231874413,2.82778574752601,2.03053344263393,5.18762158156762,4.69185458256003,7.31512441672134,1.3507878075922,7.38061944114917,4.52108720519282,7.1558730091204,3.30763287026422,2.65274648920185,4.7843185095945,3.75733966992192,2.2530060338074,2.29921460370996,5.74722519334627,2.44280998797465,6.38002072442572,5.52422818339094,12.6290947092663,3.9664306539617,4.89186325199797,1.97767800073593,2.32874755808553,3.84996977282829,3.42814743337999,6.21751787480757,4.4848006759959,3.27652803193126,2.3291207348299,3.68509734992,1.28406225902632,4.39099711161744,4.37770199621348,2.55152254573998,1.96321920202891,6.3151250155779,4.28527583236363,2.38470585146885,2.46148529063285,4.84686296397324,4.62813631287094,4.55474569240006,3.13946855058055,3.2882430318829,4.52047177604228,5.76667154359682,3.61091754587099,2.54819887817545,3.06129246932467,4.86799781532282,4.52770219046791,2.16430451469177,2.70393958052412,2.68922990430659,4.55592535591879,7.28236150141469,6.60419165824244,4.86323111145325,3.14861264645992,2.58578944006721,5.20747107402248,3.62589296816282,2.51580157316394,3.74810179120671,2.88742057585051,4.38261922793188,5.21439809512428,6.03993779289933,4.06013733445963,6.86729539029905,1.9694613990485,3.84571280838978,3.18034128858154,4.51275518352428,2.6341422795894,7.94069396695507,5.4307064105963,5.0963348619687,6.04901140412732,3.00702328110108,4.98420108502985,2.36954650695469,4.34937326329997,4.34163270261435
"iris_20",4.0013126066988,2.47956578188031,4.05338979278809,4.39972137361182,4.9932156257408,4.28125112295354,7.41425872702016,4.33669701794192,7.9290084371872,3.62997175714709,3.05254159086422,4.1480536211145,3.11809957807798,3.87609798096517,9.82438143203713,3.8789741887761,4.09688285921782,4.1810590047913,3.7504880546078,4.58362177853211,3.68769591419946,8.82146931726875,3.00969576881199,3.78685886781883,2.64111224264559,9.49388594175498,7.07674815950958,11.8996310166344,4.43408960277844,6.92534031485914,5.42903619953346,0,6.53486852409257,6.24596050292583,4.47578749639121,5.13677963682998,5.79776093256355,4.14935487912098,5.28711081387217,8.83471941108239,5.79063164106706,1.92281412887656,6.71815912127971,3.61029938060137,3.50727400045769,3.38555254585663,6.40677051287193,3.96929846503417,3.97602500839036,5.07539071192962,3.29149723796854,4.02743747495997,5.14749130517957,7.74912415477133,4.34071530118117,6.82058441641032,4.19468293820395,5.33664974005104,3.58059698250315,5.9855368999429,5.11264464821206,3.99870376266458,2.88997066846593,6.0594766774388,8.29297955834617,2.69909467117524,15.3759705500479,3.92379649827394,3.20514433456455,4.84560369509741,4.97133704535088,3.07418219774941,4.78725906394623,3.40383001117343,8.66044941669105,4.54017799377847,4.87684133660687,5.34966736103595,5.81832334610142,5.50682926417931,2.95558297558147,7.33680621871545,4.12441285524126,4.71746017013703,3.7316548327412,4.38307422689533,4.65807758142971,2.63453949757078,6.46224731963024,5.14485035055592,3.13347338968495,4.50710982643976,5.64444579322145,4.67611061850627,3.01364520469098,5.82640584640855,3.18546145985724,6.47045997528747,3.69366406396391,5.66260415770469,4.24448088021835,4.04170817487858,4.65822079339115,9.85509494174213,5.54065568640436,4.22038043245234,4.25212097477473,5.18107810979176,6.60783656010064,3.83157321357658,4.05597863236022,1.93052367020124,5.16999464264499,4.84143930563193,4.60763699009192,6.02521802784892,6.05729119343794,5.18412077709292,4.92892896487546,3.5346737134078,4.75440236087386,6.72498243725878,4.64238955969027,7.2528673216965,4.02521027567342,7.5363713795104,4.58198286632814,4.5156759249814,3.85172649992612,3.71379935542548,4.83549589033991,2.91419747273015
"korra_20",7.21140701257821,6.47066607508032,6.86911249011058,6.16583483090346,4.14192063956605,6.84868240335732,9.43435499304458,4.86044439740262,3.35049655460638,6.78583951603575,5.07483758916585,5.11024193022893,5.89411782885614,5.07639114806535,7.26948691530274,7.48928919229898,5.68845618889342,5.3384318043374,5.77437668648426,4.50661664829769,5.79972831509324,6.97767419659344,6.77174075638354,5.3683329100719,6.62551531149267,7.23098160785583,6.92259013484806,8.97823583800498,5.67556876081085,3.5992126981701,4.69938182839195,6.53486852409257,0,3.76479730486378,4.57660382415168,4.15926324134478,1.79553067375932,3.6247076919782,2.68625817734443,4.28501260851705,6.42305854095539,6.62917017408485,2.07896294131237,4.18082852150061,5.05292846434351,5.8604824074819,2.08139120063061,4.19489544368728,4.86982845244182,3.24095727202391,5.50728837886427,7.80883446580796,4.65504896343773,7.91716037501118,4.49483620208031,4.46496530059352,5.72530852636211,3.70323912985228,5.70507472757475,2.10630363230987,3.3360154269415,4.4392690008609,6.53017946879492,2.81381603250977,3.38036378070481,6.01831591775989,11.7572931598013,4.44230181520071,5.39642417009704,4.45309259593948,4.99026429920311,4.97566853931536,4.67878099406532,6.41272710415853,6.12607599810953,5.64805992512329,4.34036646547602,4.53578562634721,4.69106974761971,2.82281099070881,5.48580378575638,5.57841616667951,4.58951454314666,5.92053771014533,5.72104617867146,4.74728526541713,3.92322677902642,5.59746933521143,2.5402495508449,2.51475519860076,4.96151190206123,5.70473636614231,5.52022009628614,4.82999217481853,5.40900071662927,3.83483456815471,5.09380163544051,5.24759241743646,4.28222144047395,4.5500811640173,4.16062245275447,4.12584215869301,6.20983805563844,4.88693102880049,5.940253898048,6.7375609039382,5.79661629934251,5.38223327429874,1.51072633674304,5.02700000472747,3.95930793450541,5.50405055301023,4.73458078743986,3.21327366695314,5.35669686765202,5.12482958587724,4.03140097549827,6.51609067098485,4.21496635888529,3.9814570971832,4.84608704841282,2.99612311957522,4.53577484648801,7.87719641049877,5.54722159732404,5.98918794611784,7.23328732603062,3.52922467924877,6.94483445165414,4.84397746868496,4.60069792145774,6.26986064496856
"ophelia_20",6.73686021232238,6.09931172205859,6.5929489161724,5.97067724105158,4.43783690552188,5.86692887103332,9.44554169161731,4.51044671619945,4.6209610656275,6.64854808339777,4.18175830241544,4.85533006033956,5.81745383931556,5.15061330871464,8.41096795857539,7.16889818328253,5.54367114551787,5.38416420009019,5.98709899060706,4.68320906540617,5.91465982425094,7.94780121502364,6.43882493701138,5.15467546919475,6.60906661074774,8.13276121748437,7.62983415614675,10.074076346627,5.76352213394359,2.37382800556603,4.94499784280161,6.24596050292583,3.76479730486378,0,3.29449335336444,4.54959826303103,3.29613495057305,4.13932374277475,3.92434569776635,3.9546209151436,6.49773812451572,6.44027474689173,3.6609436325187,4.44849501106489,5.11350021016444,5.73501965982003,3.50462205474757,4.65207557714945,5.14463756363835,3.9582922184134,5.20920937777004,7.4702455958978,5.29818210768178,7.93198725833753,4.49738588676067,4.79963238253757,5.63951210918122,4.77697114487532,5.50480485324239,3.47541168151466,4.43737421167327,4.94303453038989,6.16767771355802,4.40804084959356,4.57636931614638,5.73215671105867,12.5937891578239,4.9324236478532,5.34429841417473,5.0821488815747,5.70150194704699,4.61972281014071,5.18618950981047,6.74939086918051,7.21913632514808,6.00543737404089,5.0465885985732,5.39196551238572,5.29394951322682,4.27862952772355,5.28910206629356,6.60316470239875,4.92533212130398,6.02533316951378,5.96830834251999,5.11700842047013,4.61936132592756,5.92617396953317,3.90201517490255,3.79388689297575,5.39425491037987,5.90991863027113,5.84642174507549,3.03008298039222,5.52522436095565,4.67735296912499,5.27261832520975,5.56161298451936,3.3610665839706,5.02569939530169,4.76815939141163,4.83654229494029,6.27682148171229,6.19551584688919,4.15931221343772,6.5879151751125,5.85644849566457,5.36943197358073,3.83932680495557,5.11904030721233,4.3997418790715,5.51797367623195,5.3821012567394,3.8103672645763,5.55083261153813,2.982893095883,4.85842987847251,4.75133478793261,4.94629579157936,4.03793159124402,5.54370699148773,4.63788485598003,5.26243069415318,8.59976081479311,4.96841808323728,6.81511808387011,6.98772260668812,4.11216396608404,6.55514030265524,5.35122777870775,5.3426283256439,5.76721137127372
"hamlet_21",3.82959861297046,3.79120509740703,4.73133176286691,3.72107383697399,4.47790743660439,3.12104158332295,10.0095425753626,4.63117489468582,5.82116836740408,6.25253621079892,2.88662885794858,3.28866154964162,5.41521157836487,3.20485347622008,8.15212717284776,4.96692207367292,3.32541505222742,3.44925733962373,5.90680116958315,3.25101317648634,4.21112774860397,7.25403352595069,4.20592345385703,3.50732394075482,5.96803438957649,8.52239556727514,8.30632167915236,10.7179862036556,3.59626911354107,3.71200528386461,4.29738299415605,4.47578749639121,4.57660382415168,3.29449335336444,0,3.75022345228403,3.42292387536149,3.00455411294001,3.13736826510695,5.54477285559999,4.59275124772645,4.30196328945998,4.39898631869498,2.78957651269024,3.31537730293211,3.42406139532537,3.93655928528433,2.79676532403789,3.43079773712568,2.91236385971223,4.2121745183799,5.34969598411063,4.60948027420234,6.37234268383067,2.784699574479,4.36257294126904,3.41191745438575,3.68903480211602,3.41514742900427,3.92979376611068,3.31253653640653,3.86921687424647,3.96980547147684,4.20996778478311,6.38577376553202,3.6523955419644,13.5249664541014,2.98738339379746,3.08014267024699,3.46814383929175,4.27296133080159,3.02551855257892,2.99061973846053,6.19892432263065,7.85235268213258,3.8014015723913,4.63175640759758,5.41950982001267,4.65280493944227,4.45575944653141,3.47090701167262,6.39538144942342,3.26798452443752,6.28558747213573,3.59394102918394,4.63092987366047,4.40143939418317,5.10818610427253,4.51043940234324,3.64192375787698,4.23703856754238,3.5281689045316,6.32219618613436,2.72857334375404,3.49939293062745,4.65138267355706,3.49053213787675,6.6416538328208,2.20040544667238,4.56698115610318,3.26752782839177,4.01211097380918,3.68811087258381,7.92426194311745,2.47095824295857,3.73563585606571,3.43294441289681,4.53903241552179,5.00009553458619,2.78026555632859,3.28536727976556,3.69336970229821,3.93998482037402,3.6694724795019,5.56892562219799,2.73334625048315,3.80028573892917,2.91289870044765,3.44529799709801,3.29585071254434,5.27099133583142,5.82844741027803,4.74663879678122,9.24458666813225,2.76847752292369,7.72905756447987,4.15301419776188,3.25813392269372,3.69969226576153,3.84184314461603,4.67660722067713,3.85763969190875
"jarjarbinks_21",4.85663035945367,4.95196712088942,5.06848887589801,5.64867701456109,4.68952555886076,5.53756175807505,9.91236339085771,4.15992985116394,6.06909356948879,6.5792374740893,3.95473660682984,5.1271858320179,5.36029334797993,4.59901335390672,8.38854161053792,6.06654460449389,2.91003979049098,2.25768197147731,5.61785792652755,0.994409700431213,4.58594208820747,7.35921181977724,5.17935523825209,2.40530418289223,6.13479294173772,5.9459423671111,7.91107831668773,8.24200270963314,2.55959167975656,4.40179842480804,1.96803442662317,5.13677963682998,4.15926324134478,4.54959826303103,3.75022345228403,0,3.91920884538479,3.37782262696095,3.53204988686038,6.31260155376374,3.71148077310019,5.14329636139408,5.04380233574867,3.22359516655311,3.07896173009875,3.42458271919162,4.5529912508168,1.91633970036535,2.29472313467147,4.05921227222267,4.31797275952936,6.60651499920871,2.18679399637785,7.01823626948006,3.05464869684844,6.14066414876298,2.58245634186449,2.67579898439637,4.07923312113782,2.71752736333792,1.8351016178247,2.67739889991615,5.18842958072082,2.3996432319681,6.17120335308206,5.04892617893388,12.8278421881148,3.40098752671697,4.22528119713589,1.79541472175222,2.75736610125732,3.46394976406288,2.93501585692765,6.0278705220672,5.21682889796094,3.16107089970013,3.08418383638119,4.26838922795151,2.50375402336984,3.5953839653181,3.83578429644528,3.63786345552006,2.03102757594149,6.22959243229243,3.79501204935661,3.06828926733702,3.01131098841253,4.74178175763606,3.50281567416551,3.38220760695045,3.34562982252344,2.93501541156541,5.12297707395158,5.14382630939009,3.22699257210697,1.72044264730815,2.88092293192441,5.41294312236725,3.85900465991235,1.11801377149615,2.00563397640877,2.6539017911028,4.05639026378818,7.28888737789003,5.78818847888797,4.35973643953963,2.86938154077954,1.61547632791006,4.65796844180238,3.3264020109859,2.72109421248279,3.59653482734368,3.04935503046524,3.82965036420416,5.06268559425895,5.58790558843837,3.59185198018244,6.24215304772974,1.63992882322069,3.61085775362769,3.64758024584452,4.51472798461902,3.04566582249746,8.29188487474909,4.82675018249875,6.02564237207755,5.37324132391297,1.79797349336238,4.52826767635313,2.54801309007604,3.88735100266229,4.11848152615704
"korra_21",6.14479539111435,5.46736728514403,6.22501444904223,5.03199915166619,3.94413962062671,5.70078571723638,9.68944733799977,4.76393717191797,3.59064168585714,6.59827667359705,4.26670389148779,3.94882868505175,5.69551802831769,3.97299593730637,6.96472616386492,6.44076673104498,5.01001643758225,4.8282782841249,5.77254618504078,3.99867947785655,5.04109715673473,6.57379255206744,5.74909033841452,4.75524322966827,6.33405320552674,8.01195072303582,7.33088624440855,9.90897369824538,5.0594201717259,3.45443226791356,4.74366394387384,5.79776093256355,1.79553067375932,3.29613495057305,3.42292387536149,3.91920884538479,0,2.80120890475673,1.52655970403896,4.33999420316917,5.95896597481652,5.74561708255365,1.34612057565724,3.22468103904035,4.44714641687027,5.04929480362941,1.11721499376317,3.50589810313811,4.41076531303391,2.06232760652406,4.94707541934428,6.74952815380288,4.75151066581776,7.27574151768939,3.33151032082632,3.17203288887667,5.03784179786962,3.62921601138863,4.90181067701253,2.1596662112102,3.15849522040292,4.24523636022367,5.64975124609981,3.11943011418399,3.99182937964923,5.02813843165208,12.1717912228665,3.79119469106614,4.42628931692713,4.17888645179657,4.85761922817489,4.13851924401623,4.05537286862576,6.27544465483968,6.95303932843966,5.2083483188953,4.52757786097951,4.93579885316596,4.8318110823476,2.79782399050725,4.77375623641357,6.13819427491349,4.14587133071019,5.99485964311942,5.05086261824197,4.77023081833427,4.05164193022336,5.41624119438535,2.35632959004627,1.74890101432,4.79810953723111,5.0718499226364,5.92224271363448,3.80866025500047,4.70903614828744,4.19053800276353,4.5199831246862,5.79249595123222,3.42351245297694,4.60419305030763,3.67542145724647,4.16175951805711,5.41148768987148,5.61805800661037,4.5842147769298,5.79643952363233,5.08880119408886,5.17225569024347,2.09629520257858,4.2082756384747,3.76164730366772,4.8797622347168,4.45173771815024,2.82409264609615,5.2525814627418,4.03268860309182,3.60027550668226,5.12996830982067,3.90770163146575,3.426415264681,5.03632754956399,3.88313060845506,4.79638863647203,8.43796889602737,4.50179562113908,6.75970708049041,6.23849506829886,3.23375747763607,5.95415322454853,4.63708553634415,4.37971939346269,5.48741982833026
