"","Hera_1","Wolverine_1","Hera_2","JarJarBinks_2","Lambchop_2","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68"
"Lambchop_17",0.383303117288613,0.39041159853384,0.844457366845427,0.415274509676115,0.926524713798632,0.348914605551773,0.434241113568802,0.461770524233432,0.377238050755098,0.394570121268358,0.372412921828436,0.375253187588829,0.384393014819605,0.346480839341535,0.402587053508796,0.412528191192795,0.37030146845789,0.338504579772352,0.396487294469357,0.347863125540948,0.360864416814682,0.362509406313121,0.390821622390217,0,0.433456211410974,0.357525963242246,0.393548597202545,0.364824777180036,0.426859229747675,0.402426736851104,0.190052045999938,0.402310924369747,0.342592028278887,0.390944793342676,0.386256213340275,0.495914914600035,0.571282257622034,0.393741524506284,0.416827635052475,0.345403941179972,0.33185038254463,0.489215584774131,0.329829776150274,0.333607796651074,0.306406133304882,0.483491739944537,0.503466127688243,0.406433973496792,0.352954808806488,0.334676303244656,0.346606653276056,0.279241074703957,0.404773199417662,0.320464311775357,0.377693983031563,0.467627935858567,0.541766789483988,0.339649093584297,0.237738406793063,0.478144283823503,0.403646353646353,0.448029149824453,0.468041624981829,0.42031770328695,0.398891135312073,0.562251848613994,0.389662878607769,0.389075635181828,0.343165189501867,0.372822872165625,0.456668079694785,0.480180156905297,0.338604664215754,0.352597071178987,0.400888213638754,0.760676094517694,0.361580415634893,0.514242358551918,0.494943759237763,0.5978708277204,0.390538764783179,0.377051101734645,0.722399055111805,0.413787421943221,0.392765688979056,0.37481821347371,0.458228857043223,0.475216345139093,0.373220816848888,0.416739885532225,0.31105762841998,0.350356876370789,0.353613171281015,0.482999001835334,0.351552474688246,0.352185897710556,0.536349034533328,0.339729547091628,0.528188069408931,0.355120172385214,0.540324499634254,0.374821071278875,0.397668880812131,0.368917314594327,0.467780171517455,0.368904122193595,0.378874748827863,0.340579935355543,0.472427010207247,0.389830241814949,0.329916431191005,0.397996422756402,0.353564394070286,0.379330356423195,0.303286678423406,0.375075280875542,0.31005752043489,0.363275350970412,0.39820527201346,0.466127470719775,0.32444216841027,0.483497777116697,0.527334065990236,0.421824083089906,0.372503898561475,0.648364809667242,0.42267366810161,0.386893912494575
"Wolverine_17",0.208576228699432,0.150806866995714,0.869564859548481,0.470015050148853,0.932720773293065,0.416471348904873,0.738893415476239,0.539180709393901,0.24096919432576,0.491158534601142,0.432666266344775,0.347827084839513,0.124324271957529,0.457664895050087,0.108937602135046,0.335060555228652,0.464633253440302,0.592555812550282,0.222498842902731,0.314326118194467,0.187805952242342,0.32848506381396,0.173091826345941,0.433456211410974,0,0.467370056314325,0.496926682731985,0.368803457077605,0.524259148733562,0.204399214129045,0.385743148185367,0.105395433399284,0.425301589088385,0.216529236495382,0.493877012404328,0.622567720939137,0.64531534208257,0.147919371035294,0.562134125203582,0.485519737447474,0.357357817183847,0.574228451645486,0.482851991229668,0.361562057574328,0.460392725998862,0.679341803468804,0.6012584396762,0.0948864799501074,0.310209924208293,0.439101695662859,0.373425505746639,0.467530026616223,0.503555216858288,0.339152980871022,0.27688074802416,0.0860915386323716,0.609009865178261,0.330384488458399,0.314302737554395,0.583469546805708,0.231839151690422,0.571244635193133,0.569030414594609,0.506041278770352,0.135106424450335,0.654433698564835,0.638869691587277,0.157035087543068,0.376679083417993,0.233755183946488,0.552312929346677,0.576968775904946,0.340998183103446,0.469082144185033,0.254298715015843,0.768367188711428,0.467075410717371,0.594829262871273,0.574330152568872,0.678075773785369,0.486054591827048,0.269247866531295,0.765280641020654,0.515347442092985,0.348883155643598,0.319904969674818,0.537727812397287,0.564548149356831,0.31454987621322,0.575840978593272,0.426885973198126,0.439764936336925,0.448781479504968,0.562063754767216,0.240303277147691,0.348988871959354,0.608896958692692,0.397913069037734,0.607072139569731,0.29386395043017,0.607884255414972,0.466528248842578,0.48153266412033,0.329249827942188,0.721657933628913,0.182321369496413,0.282799161510406,0.440979261867385,0.545080747693889,0.547396331559248,0.412280539012882,0.501865428265804,0.331002573067027,0.513598114010675,0.446543580936024,0.387260395845128,0.372173768585431,0.52247191011236,0.109874761177366,0.56491648091582,0.39924635121485,0.547553340060006,0.622887275715655,0.515449753406062,0.175836602353695,0.692190546675965,0.162898689965072,0.491600911349389
"Hamlet_18",0.293427575288306,0.355499160582516,0.69714688980744,0.302745297407219,0.843512040082107,0.0953532037372249,0.670466405244653,0.18634773807541,0.261396942778554,0.0851061226986359,0.124868559411146,0.195788075330155,0.38838097786499,0.133639645553003,0.38986718842642,0.470427416249519,0.103503202830779,0.370857129750682,0.380887745689881,0.202636614926643,0.343357238941998,0.239210178606078,0.343360871885979,0.357525963242246,0.467370056314325,0,0.0626327631066253,0.227801615109329,0.114449639309443,0.315572818112406,0.311859893486276,0.383685213557042,0.0637408093457732,0.366124669576443,0.0495894744771135,0.329011781160902,0.288120205184075,0.376114459425737,0.25244193082328,0.195886246144728,0.158693675748011,0.197863465535992,0.141920771883988,0.156473456676296,0.0926083842139373,0.49177730295537,0.190583701232402,0.402786926779833,0.203774059143683,0.0525042342124365,0.121925558525771,0.169352151433393,0.0792035342219522,0.21649464850053,0.253102724608315,0.53073986196223,0.261625298502062,0.188985984506581,0.294351781652767,0.204591787869252,0.293576176503298,0.225399538943715,0.183735512065362,0.119871279163315,0.380511589528168,0.319978961604929,0.43197578359604,0.35100160382402,0.15544261784992,0.282380467778271,0.150114483885222,0.191012161308919,0.16836750113333,0.0753496337170583,0.354762519258894,0.58727266355959,0.0840476613907168,0.244941574842488,0.250477211515833,0.323956057772399,0.148624322032914,0.251411942815183,0.508501209414009,0.095866562552004,0.304770832805493,0.202837319275941,0.172737285390347,0.204554523929873,0.25449550900909,0.249993631708994,0.123498974909694,0.0990694761329576,0.0852651524012258,0.245365052309137,0.309927927626629,0.149007409550777,0.282217452902972,0.0966563088100136,0.31698074295584,0.232228193160899,0.268119658119658,0.0641019475835537,0.117030226192874,0.202022371015285,0.568183590196741,0.369182596979046,0.22956060848981,0.0540164097522151,0.174297675153366,0.272458410351202,0.0826642315444837,0.109568849035745,0.186595417438971,0.104667136969517,0.109806417628726,0.196280338366669,0.243349681171155,0.12365972205261,0.421601660042908,0.164520081688223,0.11698404033268,0.211493691074897,0.349731494724344,0.325600498271395,0.354622899570145,0.460912906610703,0.360148824412206,0.103824220060382
"Hera_18",0.335577982303401,0.39524952015355,0.661498818982177,0.314010473550086,0.821058606499219,0.117041830582649,0.676666736353563,0.130404648931066,0.301946968292231,0.0396087398373983,0.148871090165513,0.244255216354139,0.42375278489579,0.136301408610058,0.425714350697103,0.500179979711378,0.10970235429972,0.355660366150666,0.412847978883398,0.24309793809301,0.377055330810388,0.279766544362275,0.377367424242424,0.393548597202545,0.496926682731985,0.0626327631066253,0,0.266966842465555,0.0564511780881006,0.350336690304511,0.343472661486031,0.422404037314574,0.103704749799934,0.400020454563335,0.023816048754388,0.302182781679775,0.234721385303352,0.409506709799248,0.22179177997845,0.16695427092321,0.196757600033731,0.140197655711331,0.115643028418129,0.194240345071837,0.110872995313567,0.478157970129919,0.152960279038999,0.435879218472469,0.24081339998805,0.0952869830961704,0.171523046536917,0.159500477745928,0.0362229183668097,0.250629227623093,0.288821926471546,0.557826358815219,0.203511427274103,0.22623527486911,0.334046900846551,0.151037652365048,0.328151895176871,0.181819407189745,0.125210524081124,0.0621872019025966,0.413240204167786,0.265837531486146,0.429218714797106,0.390775623937957,0.182888960274119,0.31714071321375,0.0916855061542327,0.138638674476221,0.212926018287615,0.0840210700319505,0.387189797978179,0.539084904438565,0.0913428430890311,0.192820824822911,0.195382583956113,0.281367566497261,0.128313151496184,0.286976622795571,0.459730667363002,0.0373931339387967,0.336724965765891,0.239460522506514,0.116979096426163,0.149390877718182,0.289229940264397,0.215620818927261,0.149009667795698,0.114589000659821,0.0928182556715532,0.198804146992404,0.345685684140096,0.18745066245653,0.225272471580921,0.134784035486755,0.272529742344783,0.268154554064267,0.210182359508746,0.0533341650552056,0.0849923806714841,0.241810739321526,0.561606406146438,0.404511113201041,0.272328362845604,0.0837499393292239,0.117375269067826,0.249536063342818,0.128705112248191,0.0559163105185942,0.227543875694847,0.0634402242394631,0.131953824674514,0.224770034736724,0.291441876313249,0.0909321464348665,0.461420152364525,0.107419240326589,0.154251200247793,0.165091940793876,0.309035153117923,0.340874923439559,0.387696617970783,0.417420072875852,0.397426968001217,0.0742264709172955
"Iris_18",0.242688572921065,0.267758485905546,0.775819288706899,0.173657955476137,0.885179586842294,0.175957772256656,0.633631531392197,0.302716928706304,0.212473064135127,0.247500070819523,0.15950941500511,0.167860021812319,0.306686999042194,0.215717153537312,0.319764152722427,0.273588994210403,0.174593258306634,0.430870361722763,0.184214034931781,0.11648279320504,0.252959123044776,0.054636099255958,0.243581263904756,0.364824777180036,0.368803457077605,0.227801615109329,0.266966842465555,0,0.297964901204486,0.20322156930522,0.23491784951106,0.29739242734058,0.173144309214926,0.166876223313933,0.262801988209456,0.454311062387072,0.453797994348717,0.246187586718415,0.335812590951027,0.300563040592711,0.132379087430664,0.359208256283639,0.250742652008077,0.106641920967053,0.218385678223872,0.570256085758951,0.398849482907671,0.290721674892023,0.117969294911482,0.190904092797722,0.136115255104216,0.25388901688725,0.270219180472484,0.155498661701385,0.129496830133773,0.425782989089927,0.408855479180294,0.125793158631726,0.21988162304785,0.360748624607949,0.219502165883262,0.343803022530876,0.348364677023712,0.266319544884775,0.282597099093149,0.455872462873334,0.487359563678475,0.252018446820038,0.138264785648528,0.204812868817699,0.335053267368804,0.364758998886735,0.107540733898868,0.226650407405355,0.161273771386848,0.615200906046878,0.233164059979909,0.362787893905379,0.313918365724733,0.494503742011915,0.225111326761049,0.1693277904616,0.624812802455536,0.283690370268976,0.110637253182759,0.16762724374578,0.296556896568739,0.321253120721591,0.0808758084614015,0.362396758609942,0.175366367269758,0.166751783041296,0.213905303859342,0.266945081288825,0.194657762938231,0.105313210667769,0.390908043207225,0.143223081849179,0.317751130332219,0.132998269003006,0.400623158608703,0.227375207289124,0.224208926350698,0.183221179667014,0.613399003085687,0.297191479464268,0.188131284036531,0.204306765819609,0.318158210147822,0.33115458324461,0.160019305866351,0.252216580782055,0.0982912108037521,0.276884819497509,0.187401328915182,0.0754208216992421,0.199379690899373,0.283693561163291,0.348376352037902,0.349192689123842,0.12496066541363,0.286884843727001,0.380169325952458,0.214086156171957,0.254595419044363,0.423114234591588,0.294712480439728,0.243194023748908
"JarJarBinks_18",0.375855123482553,0.426345216555006,0.648968885672938,0.336215535259255,0.816606570512821,0.155434834633609,0.669524217745392,0.0933381029690983,0.343897492275907,0.0726425223243512,0.164597032295607,0.289583011184991,0.454613020353496,0.169167470565674,0.458076367930718,0.524676136099277,0.135046049442559,0.344837278648856,0.439012955351701,0.276538049849636,0.408142222813524,0.310784008711208,0.403845193508115,0.426859229747675,0.524259148733562,0.114449639309443,0.0564511780881006,0.297964901204486,0,0.378028335403619,0.375421522938899,0.453602628587446,0.142182848013942,0.427676030938164,0.0723314890351764,0.272943393491339,0.201791949403782,0.438108900589589,0.192223250892739,0.16837341668805,0.236808542833056,0.0864575590902334,0.126965907980854,0.22322561061544,0.149648825381448,0.458240841727081,0.123238997631218,0.464970551463389,0.268190717024228,0.141067524747611,0.213999270871309,0.182819986310746,0.0487042972782094,0.279552361974921,0.318158913070348,0.581765251382221,0.167032829075388,0.250172872619073,0.365407719894129,0.115305097761238,0.358171481860082,0.137090600336846,0.0861793854576863,0.0465752685997763,0.443140871821728,0.228005361754994,0.412776602878217,0.420004104247897,0.221541232810509,0.351703498239019,0.0552573868882733,0.108071662492776,0.24853558267834,0.116556779348807,0.414002547105117,0.503510434597606,0.131536961531644,0.153628143416258,0.160908387822541,0.255587215489718,0.128127632165684,0.316377289447102,0.426893968947492,0.0346401275636444,0.364432570154641,0.276381293125479,0.0832265611943624,0.111636368845531,0.318771071750795,0.177747699711524,0.173931072613343,0.149296176866053,0.133850013104197,0.170816245535124,0.374635606796754,0.225020788655959,0.176583027397676,0.172426620168556,0.239007907382532,0.297229588890955,0.156982214749572,0.0810060532843245,0.0991572393895681,0.281089377130908,0.546121285780144,0.437556886227545,0.311160120005563,0.1296930032723,0.0729413097986996,0.223994699556597,0.172719304479663,0.0628493273188759,0.26379129058788,0.0731558572413428,0.163387869812135,0.250519197253212,0.330739148952646,0.0884140364634387,0.493515797476497,0.0677301370466664,0.187048562213238,0.136039571128551,0.271285803645462,0.359826205745077,0.416343745666061,0.384109415764092,0.43073471219353,0.0887998258575875
"Kubo_18",0.0679817846602865,0.101420110499901,0.816714855490669,0.322990679454275,0.904248032205732,0.249938904699214,0.688665363582456,0.389398159726115,0.0766769942134375,0.343835925551386,0.257097303489056,0.212212369193921,0.136970413926679,0.307582857761487,0.143372908421857,0.290489758837133,0.306576363882066,0.495180087285982,0.093175753399861,0.143378556170159,0.0772222256192637,0.162924692920929,0.0529587772060039,0.402426736851104,0.204399214129045,0.315572818112406,0.350336690304511,0.20322156930522,0.378028335403619,0,0.260917227681911,0.123444351912785,0.262713950994798,0.082716431410821,0.34759531141015,0.517779519703556,0.527823453050627,0.107618706177599,0.426406143545661,0.375229620902672,0.195764390542043,0.436611819193299,0.337279808268424,0.189032039078526,0.310609491573904,0.620588380880096,0.475499548614666,0.13381765718278,0.131212372038401,0.282507758558472,0.210133150204113,0.326923223791231,0.356958950276716,0.159900452171475,0.0904240987228539,0.275399355041024,0.482631328093605,0.156979635970445,0.206299519418106,0.446173251047345,0.0492697075600287,0.431142613922621,0.431687427188816,0.35836880640218,0.120770012498686,0.537303859151963,0.56042937422927,0.0861759860451595,0.200122093759073,0.0588250685191363,0.411373910880976,0.444972102345569,0.171863267552653,0.307305157546149,0.0854130095131234,0.670253311153692,0.305620311975985,0.463234090537075,0.437330629228806,0.565143740705358,0.320705421293273,0.0828987228185701,0.680624451331084,0.368491816559939,0.178760835492435,0.135545413312167,0.396765812500543,0.427904426719488,0.135999569238225,0.444383363969009,0.264106998731696,0.28215519949733,0.285626306662561,0.421548090755369,0.107789981588471,0.183679227770559,0.473117393334982,0.234718183505537,0.475417785089618,0.1199455542876,0.472249972249972,0.310947410147992,0.319962389109194,0.1452814864422,0.67117062213787,0.120115825762925,0.102284963978297,0.285418946856379,0.39676824448933,0.413976331069373,0.251290082612271,0.35260396587271,0.163848538783947,0.369169467680929,0.291261082522165,0.214306254493171,0.252662241535743,0.37931782893968,0.180587872696073,0.426264839526572,0.237270712931448,0.396982404565302,0.487047187159665,0.37931683827535,0.0862665653752005,0.573166610341331,0.105629386652517,0.328862378064857
"Lambchop_18",0.260253174671879,0.291271388081083,0.825395882583542,0.322725514039355,0.91611070082988,0.243825236587953,0.516968673794785,0.401049388744374,0.244801297871024,0.341024164223882,0.297187797902765,0.240347546728972,0.292924634287674,0.285315173738432,0.310656472698098,0.345980126467932,0.320612369871402,0.372928675830583,0.275675418172724,0.206736689605215,0.240230437469182,0.226502160197744,0.259148683676338,0.190052045999938,0.385743148185367,0.311859893486276,0.343472661486031,0.23491784951106,0.375421522938899,0.260917227681911,0,0.317021895729531,0.279594716962662,0.280002428363283,0.339799366235403,0.469414356526528,0.531444010688282,0.294222019745479,0.362177129753818,0.337894711718234,0.197687145693215,0.441007227792026,0.276805278577935,0.198293468887578,0.259232056147223,0.543761133259819,0.459408584078446,0.321827834353236,0.200620168517754,0.2750850655396,0.230930627647165,0.239525134192689,0.356611464743844,0.160571629546156,0.230273130667255,0.443919879429286,0.496522921710279,0.188484575446267,0.157710280373832,0.427886803317514,0.257893937693511,0.391849585860212,0.417360944340791,0.369734352001122,0.291493442290969,0.521561569876099,0.452286324604478,0.286154036345655,0.181291460240154,0.228327081369147,0.404046967519928,0.432677451181146,0.19597456835688,0.287296076580828,0.270629805413458,0.730367234720373,0.287827191013126,0.472159186811951,0.44579094264878,0.560282243694827,0.329389246563424,0.225152353805912,0.691590936496279,0.365234288350798,0.265538495728507,0.211380461605458,0.410803604184003,0.429784442703303,0.231022375215146,0.372190489663831,0.244243557280451,0.282476854092068,0.270881564264419,0.438037128391536,0.244626619796869,0.210877724570045,0.482474285228529,0.246483568820448,0.486653709680295,0.212111831830142,0.486448312719499,0.316752148364526,0.33407855035678,0.207095842029218,0.551525040793273,0.276135710178263,0.225570165769431,0.27719315786404,0.418848262261864,0.347833061744865,0.242971193349467,0.343138438195079,0.210731406052407,0.329849284556651,0.245012250612531,0.255479613481028,0.227281293844189,0.309401562634155,0.327860412222983,0.416591073180666,0.234807471466404,0.436878510829602,0.481591197630131,0.364972792999787,0.25385457811904,0.612887596899225,0.289539748953975,0.319723511672823
"Wolverine_18",0.113890054553084,0.048202313621811,0.839628630376131,0.415949384345584,0.917599038620918,0.338560543363489,0.704133091413629,0.474109256308307,0.148877894710868,0.413534286960577,0.369450662026284,0.271756609829619,0.0498656861847878,0.382196016293793,0.0452594427045002,0.314985920663057,0.393582149634827,0.534962685758458,0.144281302486861,0.221098088397862,0.0964411322333678,0.250514274246149,0.0837944574577634,0.402310924369747,0.105395433399284,0.383685213557042,0.422404037314574,0.29739242734058,0.453602628587446,0.123444351912785,0.317021895729531,0,0.340631240213191,0.138395540287941,0.416313276026743,0.559728294194001,0.5832679783135,0.0543551727897089,0.501308603500704,0.425391695355863,0.271443325241091,0.509373334840387,0.41316215123332,0.281902778244365,0.383051188457448,0.642510425416459,0.533736336535277,0.0252843699502551,0.225003879377231,0.355529149216746,0.282514130555248,0.399190305853645,0.424281984334204,0.25890303799741,0.195025004790782,0.186808829360708,0.546444363176967,0.247424985858799,0.246388073619338,0.518164558998616,0.141986985022068,0.510491688402694,0.506048693786378,0.432268128742172,0.0498615408793102,0.598186233717712,0.58637244669748,0.0560652852586918,0.294521661383402,0.142872615680847,0.486656500190621,0.508619786419504,0.246747205720134,0.394851783695098,0.180607982846039,0.742813610970035,0.393417228508623,0.527900128975738,0.518131347537723,0.617205050065303,0.429276746963386,0.179867516869931,0.721768959762655,0.440219576310499,0.282653807154479,0.234307103492491,0.470902520327736,0.495913733494727,0.24076670764175,0.513978494623656,0.358334263081558,0.36295179652002,0.373722745192694,0.503502746213554,0.166412017117133,0.260872503175933,0.557505509754306,0.311302299164896,0.55421845764462,0.211495222919908,0.553503924362342,0.39308487288041,0.413661903287174,0.244054010086221,0.68446264872245,0.101483705634562,0.195403614534448,0.363535248576739,0.486771030719514,0.493070567680418,0.32825596732332,0.4260165421357,0.238776539643234,0.436221784578095,0.371597175875514,0.32076660127417,0.29797373358349,0.45389799184115,0.0632310508516645,0.49877678048624,0.318478471281215,0.488183115191365,0.577292855148202,0.466840324930249,0.0834565861662882,0.652778357268623,0.080995997923609,0.421199949513323
"Ophelia_19",0.264722897142196,0.314613644196047,0.71044211751018,0.254687838013239,0.852681388012618,0.0719615074823011,0.659609621148082,0.192245944456425,0.231027188773668,0.112852520709516,0.0775419040627036,0.169451428253347,0.353359390072239,0.128574822098055,0.35733677257537,0.422165437596522,0.100445854411386,0.373530142207729,0.327986048053502,0.150488156577485,0.301542969644247,0.186870820133756,0.294927215238212,0.342592028278887,0.425301589088385,0.0637408093457732,0.103704749799934,0.173144309214926,0.142182848013942,0.262713950994798,0.279594716962662,0.340631240213191,0,0.313945510479606,0.101484712050501,0.358447517205932,0.316755244755245,0.326809635893413,0.252563835451536,0.197322890118315,0.1218515865487,0.210546544699823,0.148813120414329,0.100080561406233,0.111284863544835,0.511220820793742,0.24946632511474,0.356148734309478,0.149922833835526,0.0521224215343904,0.095698051948052,0.175571898744464,0.11766099606691,0.176177939173854,0.194694768068575,0.489506629425597,0.27213185161325,0.140977125105902,0.262131127299667,0.232509554140127,0.244059980704136,0.229283406150532,0.216612933813769,0.133196021891367,0.338336108648169,0.345423719391867,0.431168772358828,0.305145201306095,0.128471540244334,0.243192503862704,0.188149220934878,0.22856376250527,0.126387588605056,0.0859543468788059,0.300444191002131,0.571526877590539,0.0897524454644713,0.253914367957042,0.251956678347721,0.364560702181281,0.151252240045456,0.199063272325055,0.523947656803971,0.126274960494182,0.248780487804878,0.16944267970426,0.183464910156439,0.214924743457706,0.19752926886,0.256067773183838,0.0882172131147542,0.0722066965462694,0.072235483054856,0.244911663231991,0.256201255849298,0.102016050107653,0.282756642590806,0.0465555888398806,0.314922585697934,0.174991812057962,0.272294446722125,0.0839456841962684,0.123349292951787,0.17947101523172,0.574028433717387,0.334489906935031,0.200294312940797,0.0472867363786461,0.186138248847926,0.265537482636555,0.0556244092007142,0.127281941421052,0.138495521382241,0.143553101656382,0.0903384194661116,0.138576989822241,0.216509483574659,0.160586031913309,0.393297103904376,0.202515755170359,0.0675867092962079,0.223665223665224,0.341531806807751,0.283761919515302,0.30794898135165,0.452782017857866,0.32398443182926,0.114433906009158
"Wolverine_19",0.101182412759515,0.105644669935143,0.829845491883434,0.297861817075027,0.91410633325795,0.309820872559435,0.669194422980929,0.426662951315633,0.127855235835064,0.37902658220995,0.298009333947915,0.254415452750654,0.144906364984349,0.330651545026698,0.156367821131083,0.229333438231418,0.316037004496356,0.507146567717997,0.0563015129822389,0.180640718324968,0.10001443543032,0.142387613221294,0.0993049175781319,0.390944793342676,0.216529236495382,0.366124669576443,0.400020454563335,0.166876223313933,0.427676030938164,0.082716431410821,0.280002428363283,0.138395540287941,0.313945510479606,0,0.39724541295222,0.541408275092693,0.564990892211301,0.0865393707137733,0.458209175853672,0.401230338739805,0.243590360617416,0.481949863968784,0.37522159339559,0.239753110232424,0.348309631521073,0.631203289061426,0.518921180961817,0.134213261388176,0.186198218484056,0.324932077859244,0.263079339583082,0.3596380785728,0.404350815086409,0.218866759910434,0.132675521821632,0.282036354516997,0.525388565501042,0.2104550141876,0.23212976091527,0.485307404736446,0.120313782723707,0.467146498244714,0.473959450319218,0.399342270896274,0.124337892979177,0.568016687555326,0.564991454039596,0.0915489733788084,0.253745650044802,0.111437906485931,0.460400049085778,0.482783250004153,0.212829576956347,0.360407171072623,0.0577658695094491,0.700246592625161,0.361380471125196,0.486949251734805,0.443686612167239,0.600507280920301,0.359395458456474,0.140699729508872,0.706922862819246,0.41515544556819,0.155646876638206,0.201143630429591,0.426539562404291,0.449784078872322,0.13226055189675,0.474608538384656,0.308167369166804,0.303802459040332,0.345839909808343,0.408884704271164,0.12984433516398,0.232658208551888,0.510707584082934,0.282580533724847,0.455527674333115,0.165779124492296,0.517715198043345,0.363996573142001,0.358934133642544,0.21283148674053,0.671164441874288,0.137433842389139,0.168200019533158,0.339689748776215,0.445714655828489,0.440943024344213,0.296478314367051,0.385477892712582,0.193247415760505,0.406720633263474,0.320906285153884,0.22224762007207,0.284213760393264,0.41236731099059,0.191089886515178,0.473050032230872,0.267657386061359,0.419819791059785,0.499268489142407,0.322386080146525,0.098209707011886,0.545227601404862,0.165299051787017,0.376156312013433
"Goose_20",0.32846909700956,0.389107763615295,0.679717132754742,0.316483557478876,0.830002123793568,0.112994547335868,0.677446977370746,0.150140436351051,0.297077485989533,0.0491911438178011,0.146255347079193,0.237013052309796,0.422010820010942,0.144168173598553,0.423036712677465,0.498345215514422,0.114040559786255,0.365144538852233,0.411834165267331,0.237467175936978,0.375320896799589,0.275382964376953,0.374277067647707,0.386256213340275,0.493877012404328,0.0495894744771135,0.023816048754388,0.262801988209456,0.0723314890351764,0.34759531141015,0.339799366235403,0.416313276026743,0.101484712050501,0.39724541295222,0,0.307507070254529,0.24869768988394,0.406986365991539,0.231348733520391,0.171979723063315,0.192864589366385,0.155886445467717,0.122306935271589,0.190338388745723,0.0982698392161936,0.479869612819747,0.155999939948055,0.432888362977481,0.236934525882224,0.0864862931209235,0.159360209273197,0.163538695463979,0.0387411429097267,0.246672625654425,0.287238194354105,0.556136767369329,0.222731051159979,0.221755697896554,0.32673984903926,0.166640534800519,0.326869247036319,0.1961391416725,0.140971279963817,0.0810472188144399,0.412563276576162,0.278251984594828,0.431196789558565,0.38477137752885,0.180766967962775,0.315756120636564,0.106992042144579,0.148618500085807,0.2057300046712,0.0958131053007714,0.386215011246028,0.55396719858156,0.102204753423816,0.207325541025344,0.215454891511229,0.292838432264123,0.128731679751843,0.28568900809283,0.469772291422295,0.0547819494872921,0.33595434588706,0.235573374822971,0.135052865512829,0.16689735355996,0.288241627682483,0.223327688399661,0.143708616691128,0.115029717166578,0.100838097083616,0.212825671848368,0.34253291278113,0.183158029348764,0.24647815210872,0.132841995794995,0.286100841236672,0.266850173949612,0.229225509142263,0.0541308411214954,0.101574870806585,0.236807202282866,0.563060628985194,0.40086615344856,0.264696468579964,0.0743573272570813,0.134242523825173,0.258202038924931,0.1222443505589,0.075382262996942,0.222156795061829,0.066277979683828,0.132956890491417,0.224461134517922,0.282640970600195,0.0998530827296216,0.454605523036593,0.120192853091322,0.152553236161913,0.178395284494166,0.321532928748033,0.338803742130492,0.386306191009439,0.434826294796456,0.393357118858295,0.0860960043706077
