"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","hera_24","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"lambchop_44",1.27551953871255,5.75097940505043,4.15655429698735,4.72184261881014,4.38543442264381,2.73946517802959,6.01826151028277,3.46614816977168,3.25268216377558,3.35575136390042,3.49566046892238,3.53226116034667,8.09643723901404,10.5716175389367,3.50041488496922,1.26858492721423,4.14194988367303,2.35477947516891,6.39750731067256,4.0791237138237,3.4873500955578,4.27926945403903,1.99261139053709,1.53217408718327,1.74096036380555,2.71060553885728,1.12095941314726,2.81804456387608,1.77783157086142,5.24094587719221,1.44463750969694,1.46960728322754,2.35259089851875,2.8344588729319,3.36544807788303,1.44087725839159,3.97021456563616,1.43404478292432,5.20007799067013,1.4359984968832,1.81900882981281,2.77954012928074,1.48910481629491,3.00526180221191,3.51989240460859,8.35367772275408,1.43320395316445,3.20766235655815,1.76317726012506,1.25602848821305,0.529444565109234,1.68159836332071,5.43879293922797,1.93101449837802,3.59519709790831,3.50187931489384,0,1.82242899003278,2.84366747953882,2.0102901126422,2.81068748553104,7.91291745834685,2.07267674345522,2.12596592876495,4.14532545469135,1.34930956325011,1.29945998171142,1.06557590897893,1.93182999362209,1.4164827579573,2.86381335241602,3.24537353267761,6.34084737977301,0.92177354967714,1.78883256548667,2.18719939563636,3.47598237232506,7.62724614370753,5.79805174865522,2.15143769949762,1.30612591532047,2.91033017236616,0.927738191891503,2.32216189872845,0.570925559686555,1.40885222878609,1.24515554768543,1.33590579781834,2.69635998568343,2.49441641916531,1.50070348207397,2.32473823440824,1.97921761475269,6.30805113807063,1.90711882183531,1.42747752632033,1.26722782304956,3.93623499774172,1.89524385989467,3.10697490361495,7.54929313463546,4.73192409229293,1.07073751347216,3.78914229569657,3.72304049836044,1.2634535453935,2.15124684959656,7.88358236675658,5.12103273290371,8.38937361695422,2.02659425777225
"buddy_45",1.50522064577055,5.70802720157622,4.26065656525856,4.74115893834356,4.35302231202358,2.91004828935749,5.15695059046957,3.32181786162814,3.257975346038,2.69693398417557,3.45220485960669,2.63712212719244,8.09461461085963,10.7051899132067,3.66846760602326,1.5749827452334,3.1674186942097,2.46624608756548,6.41176794939389,3.78290993510736,2.86220677952089,3.56608119414651,1.74915693135207,0.518927232738267,1.97388383110737,1.77028450503932,1.45300297226694,2.91277717563565,1.52798630713071,5.1018936794737,2.42669460926753,1.37829783896912,1.5374040228809,1.64263019063474,2.88669650991505,1.52502416279074,4.04777929482441,1.6792406979583,5.147378884248,2.2542158495443,1.63945167812645,2.61252029604746,2.25064773179873,2.74552025894483,3.35905207304946,8.30570675066508,2.39557448314147,3.13575867233162,1.32899496707416,1.97373689046435,1.92411723154824,1.39484595978973,5.39332712364346,2.28432748437942,2.5687382027001,2.92668325203784,1.82242899003278,0,2.35155132310277,2.18168983125672,2.50391690770258,7.69361394544901,1.03161176853192,0.999671771229012,3.36057417306614,2.02779929341162,1.14128423586503,1.56857587895695,1.01057345720472,2.2369247694352,2.76313481267437,2.17016438813144,6.25556502735378,1.00331108051312,0.939758537347351,1.09753204942925,3.38374846391983,7.49510338680401,5.73122384031886,1.26347421639163,2.28765351524039,2.85033255377731,1.95431357642969,1.14619949292887,1.94308049905684,0.992211625447495,0.720061061733533,2.06644697959492,2.62206450697244,1.43653717103591,1.96701545309599,1.24857173539073,2.61159645463805,6.20096034680422,1.96364950075502,2.22322883947119,1.16336870659253,3.90079294672608,1.84342679742635,1.91284207355318,7.41896552141391,3.70481435422424,1.92273271570643,3.66855603012933,3.62384368334738,1.39840029984537,0.867061515772325,7.67249899839596,5.03981859785087,8.33595992647879,2.39784632545167
"franc_45",2.46014602043504,3.70523754678369,2.46254930491138,2.89351896607296,2.49090557184576,1.93718034163016,4.32222224354086,2.21212153802087,1.99645570291748,2.78077271947919,1.62248581886389,2.42060429360561,6.15290565850417,9.60712804826829,2.1592863053757,2.28837803808464,2.77463738937326,1.63429026435695,4.4315248852052,1.71776119707014,3.09546343831336,2.87509642070966,2.57959621961743,2.36773207370996,1.98492991018813,1.99668381600594,2.38615990852629,1.6897150514499,1.18082350097154,3.09986082639536,3.67138023618585,3.0431480258181,2.20836763027028,2.87526553620341,0.683813066636992,2.3345261338489,2.30673815076743,1.98417277201827,3.19159593772197,3.51637895372804,1.95391881526791,1.11796047804795,3.58514484254867,2.36266891297614,1.57550822615327,6.37536304531975,3.69707823357823,1.73805076224856,1.38510429224909,2.69487506575836,2.81206291907724,2.42460107665607,5.1339758220889,1.69478675884667,2.22827769407963,2.5205304510627,2.84366747953882,2.35155132310277,0,2.11402483101749,1.95537305899754,6.29934256971294,2.1120943284858,2.15074804181745,1.85801362226348,2.50149998424916,2.26744821148274,2.80920912173655,1.96398724782371,3.52594504813331,1.76789702813922,2.1400875426285,4.25768055837622,2.44249112848761,2.08708968828182,2.16435159234916,1.62890899608227,5.52868885741182,4.20312909409321,2.74338121444706,3.54805336224391,1.50414081065941,2.50110507508115,2.26872227015175,2.94140190139872,2.28229509167234,2.41929923403855,3.28826606449834,2.01918645100138,2.38748414004822,2.00096444199739,2.04943244150634,2.36927660363386,4.55056154781628,2.08028768187906,3.35571065110061,2.50198194009818,2.06245178837448,1.31091906177388,2.22820019317915,5.42268252282888,3.09859458314152,2.67271245942541,1.64597092748278,1.78439623932123,2.51788509984821,2.16882311333711,5.65118148021803,3.10995733634905,6.37333076606337,1.46927468166471
"grogu_45",1.59821712057832,4.54777722602206,2.91994258478914,3.39777786239696,3.18850853829346,2.2719088990505,4.24630607888196,1.63026753944557,1.77444072172728,2.52810031024411,2.34291944833909,2.24242023888806,6.77888650527289,9.68874286982314,2.72710323371695,1.0900564140214,2.74576677918306,1.26081038430832,5.12798628826309,2.86213152327523,3.12443465051511,2.80714889210327,2.0776885340003,2.05580715272618,0.668816771393885,1.96030234831107,1.3112605745866,1.44563518745893,1.79120469354376,4.09107886184985,2.58231328363745,2.85137459461509,2.07904577669936,3.05943523144611,2.32111541321545,0.979316086341705,2.81417740509972,0.90187800065349,4.00320485302671,2.37760241772557,0.951606893155419,1.99591761753877,2.49676440120163,1.14167294321442,2.64363658733646,7.08023080815263,2.66200866629683,1.7222734827861,1.67157356493452,1.77896374951549,2.14460049355343,1.25159491989241,5.18458347111587,1.66261592924939,2.31412397770434,2.5240850851125,2.0102901126422,2.18168983125672,2.11402483101749,0,0.962589153995433,6.23093367656524,1.45127637957183,1.9990628639077,2.80127668850435,2.19844773799128,2.01769127249405,1.97547192023037,1.8217004390379,2.42139998908598,1.14950228965887,2.14595114292167,5.09887303774716,1.80162259188618,1.94708330599819,2.25394628018142,2.13069869729655,6.34072522360692,4.95609114318101,2.95407704099202,2.43638041247919,1.49780194240411,2.00175632342221,2.52632871667582,2.25664363385498,1.53342228435778,1.94915085847306,2.10533999200877,0.842966548294036,2.53474024464299,1.01126006405959,2.06502941833649,2.18559065060716,5.40233563454403,0.944873152680887,2.10212453631403,1.58345725336508,2.97930225044501,1.52235427792598,2.48967179499305,6.24636123039011,3.22067672332605,1.48197374043446,2.7959547719346,2.66803312845461,1.74663787681951,2.15341997881644,6.56900032460568,4.2445317388206,7.10416239449763,1.29698558923221
"hera_45",2.08300146346073,4.16296850682544,2.64853933464888,3.07746340903231,2.89772565229784,2.2676301849488,3.5726400954715,0.975009453909593,1.38758692726163,2.12271036513584,2.07086677918538,1.99343037338415,6.34967377162664,9.41241802680064,2.73050087553455,1.70599498744078,2.33885441899233,1.43170525825489,4.69439881209666,2.51913199423663,2.83375124505384,2.18355575386893,2.36694516307268,2.47676195243099,1.31146786797039,1.95696794478774,1.9847175441387,1.39766040385931,2.07279135090327,3.74808946941077,3.44711406247554,3.435389748665,2.31949787049936,3.32614614186561,1.95722518678235,1.58996840265753,2.60668776985599,1.48690834038139,3.6462251705414,3.2142212531505,1.40789295456183,1.97591271711105,3.31779715658574,0.534879215305052,2.48691971405821,6.69384640301184,3.51179757588302,1.22195936134863,1.96846973160591,2.54902790649658,2.86896313368488,1.86866955387691,5.1485587664215,2.08713190815398,1.88357220281411,2.04901563340241,2.81068748553104,2.50391690770258,1.95537305899754,0.962589153995433,0,5.65509892831337,1.66275841208474,2.11102550630088,2.23922543012536,2.66470011188433,2.56195951055532,2.69652638958838,2.09582449816801,3.25361356130155,0.854395247949401,1.89339580521137,4.69177368562148,2.41316063492409,2.29285610711829,2.51766098324187,1.82441682180366,5.92792750073806,4.70546821269704,3.34242029437565,3.29733892174018,1.21805074512115,2.60428965416101,2.75350125834676,2.97042314365733,2.12698102007083,2.44234160291744,2.92858704423557,0.690400067244858,2.79680773003842,1.70370242519432,2.25206940353126,2.5073777494183,5.09694473104554,1.291876085208,2.95310839293778,2.20364572346085,2.74359640380169,1.84236477792442,2.43769183834238,5.81961676293436,2.64475471426407,2.22123599666944,2.53903420116501,2.33738304794834,2.21563119044317,2.40633766129685,6.1180616737213,3.82695557083855,6.70104791282281,1.63152733891111
"jarjarbinks_45",7.4352903670759,4.62655724115011,5.0279106400621,4.45864711828466,4.92898282624228,6.2278492702363,4.9563446245575,4.89805915321556,5.18109750708051,6.75150428768832,5.3244216817752,6.13142607668975,4.82927015150026,8.60146909888836,5.69580867996906,7.04748912270607,5.93613209831267,5.96031500277937,4.64575334491028,5.27903525893825,7.43547845520725,5.62884840835078,7.32928829354625,7.69963765910891,6.33652389404172,6.80602284737474,7.24415344756479,5.52017749821942,7.06454275632646,4.79831601206372,8.17303928403588,8.52328532282059,7.23914842087056,8.01312388026892,5.90556151635656,6.94332766730189,5.0743891727143,6.78017037952968,4.62837792790362,7.96975944620988,6.71941346341676,5.99137287009398,8.07730222990004,5.68255680675745,5.6275690640956,4.86665754448063,8.26515112045199,5.2507607855406,6.91459454440301,7.31794682904821,7.97247725096905,6.96606730185475,8.54547791365618,6.5912632687425,6.16061544345668,6.31761646924461,7.91291745834685,7.69361394544901,6.29934256971294,6.23093367656524,5.65509892831337,0,6.89115991171745,7.27989421345721,5.1059733346675,7.8059225316017,7.72677790781936,7.74949142458783,7.27429881769632,8.02381147684911,5.57981957854431,6.43059515080325,4.45995400924864,7.65678552235199,7.46492656996523,7.5010318459537,5.1328480247155,4.5417860847495,5.27476613155014,8.34476764895135,8.08412777657075,5.52472297020955,7.73785258552403,7.73299424045426,8.13042673687437,7.28901696015522,7.70175377418939,7.74563230134702,5.63011543954318,7.60197539068117,6.62674762279804,7.23618846945042,7.33412112425073,5.20561996547605,6.6395519817196,7.70220091177281,7.40063364327261,5.41918138778185,6.5961778225248,6.96548077887006,4.46052375797009,5.60732369083224,7.42870645051457,5.41304541741844,5.38761807995242,7.56544522696191,7.43609233613696,4.57092259949167,5.74990045914084,4.79305775519432,6.31225921297438
"buddy_46",1.5671869716404,5.21460523398733,3.77001961651679,4.15255761817507,3.86699402488379,2.73943140054187,4.32053044105067,2.52440325234363,2.66937991280553,2.3154835249909,2.93496543522649,1.96941466707104,7.51170157435643,10.2872200807805,3.27233772810174,1.27320380234765,2.480771952835,1.90447333253364,5.86697478859944,3.31229417303782,2.82330151302363,2.79082288978924,1.62278332316084,1.05660440483396,1.37364372814088,1.42955331349504,1.22697374356934,2.29646824506775,1.63825596215043,4.63691712219949,2.50798309174485,2.09010755950522,1.5393091097374,2.06159312132842,2.52010741003515,1.1250569455196,3.53315266151267,1.27087638883453,4.63130136182428,2.2609452670827,1.12369567015249,2.25776388168878,2.31034420373567,1.86792430421208,2.98397451961607,7.73722906378026,2.52359771148327,2.51592263678396,1.28026098228443,1.84431518245585,2.20594542405463,0.834170753774723,5.30316564594348,2.07664734476891,1.94467431145489,2.45496222407662,2.07267674345522,1.03161176853192,2.1120943284858,1.45127637957183,1.66275841208474,6.89115991171745,0,0.963758358462608,2.79386111723136,2.2977263402544,1.54984286464891,1.63369734450654,1.01229542925202,2.27484436410834,1.98760097852411,1.60635008330117,5.7204157379217,1.32127025693575,1.12160131025005,1.36384034194389,2.77895009345241,6.94800178729677,5.36664687496905,2.0269136052278,2.35971778023477,2.20644949333564,2.18857847312904,1.54829967280934,2.30462827500312,0.897984660849194,1.18365670343088,1.99451231697577,1.74439920577596,1.63211006439222,1.57756910287615,1.22032821120388,2.67796504063005,5.83012135866128,1.40654258993964,2.09942899249332,1.04392309219406,3.49716433723089,1.59181658267963,1.61995675084212,6.86985296664129,2.97487210797046,1.90618254254814,3.28572047683076,3.17112403705379,1.52966898177943,1.0647692357492,7.1285184349377,4.76485623071659,7.77222843308397,2.05855893154405
"goose_46",1.48477103796781,5.40325430016963,4.07752863039992,4.4574753741934,4.1668786544472,2.76607622989285,4.79411215317697,2.95655760167559,3.03550463256366,1.86693595535851,3.01725428512995,2.61387294542609,7.77101242903262,10.5110010738118,3.39698305492255,1.375449180759,3.05073048556262,2.14566820393727,6.04744522367898,3.63374747252678,2.1910238327073,2.81565765242302,1.19400124735253,0.859863279139624,1.83823193580575,1.88454992576034,1.3206796382248,2.63702603418346,1.61401356301565,4.86585238545167,2.81397506639787,1.83583907304919,2.02603291523486,2.40035310891103,2.63806752047117,1.47805236312305,3.75974084710487,1.41749261320414,4.81289722538235,2.58756727678604,1.61827815611984,2.4067452407543,2.61438000113719,2.2812492526646,3.11224496891039,8.00841028263933,2.76496731454921,2.74471864333416,1.27105167843985,2.13035713737345,2.06766090845548,1.58612167135379,5.23112984847655,2.29676566337686,2.36380054464682,2.05900550515914,2.12596592876495,0.999671771229012,2.15074804181745,1.9990628639077,2.11102550630088,7.27989421345721,0.963758358462608,0,3.15781436612619,1.94463357275333,1.62503258320815,1.71675415986291,1.13721756780728,2.57334590958077,2.44034812909958,2.11532060958238,5.89486010507624,1.32395336114664,1.12410353702078,1.58124156990963,3.02044662901864,7.22812362463194,5.55600840073921,1.9339257633662,2.65881730336127,2.37102123778876,2.02620850636277,1.5122286871175,2.17816616302981,1.4369704174138,1.018131855022,2.34198631521886,2.18734806165194,1.91327475929748,1.93297738321184,1.54608771717831,2.56544908665149,6.01629935378675,1.54066460431806,2.51254158018718,1.27169830530316,3.6086876936289,1.69645593452358,1.91179514640585,7.14739399620834,3.42034646540248,2.1965692738661,3.42364865771303,3.14369824525947,1.28564587639806,1.30053805674923,7.40557303604709,4.6232116082676,8.04019788906924,2.26506146602465
"iris_46",3.70398994054919,3.69629423211793,2.75259890383309,2.85509840306319,2.6369345210273,2.90639825579266,3.00650908076769,2.06497390929374,2.19182367310599,3.52340328735608,2.35404182155318,1.93632971428421,5.79484862243895,9.29405022826684,2.98929699793258,3.39610605472207,1.94700722723239,2.60846561117799,4.33298836614541,1.75181847787629,4.07307676240742,2.62700313620693,3.71945550213966,3.4773612557535,2.78597637963283,2.32245537793333,3.49175292306265,2.39814282534742,2.71968629407434,3.0784558773518,4.66102576834053,4.28877820153573,2.77315375258168,3.37915172127006,1.56365130073199,3.31007036396433,2.76431506489793,3.11821653233658,3.25575145059881,4.47077754369616,2.73060151452674,2.25242031144145,4.5504420274363,2.56214313538991,2.3535271006433,5.98395061445634,4.72529167637204,2.12387475069133,2.74011702629273,3.76860519815459,4.21913361532722,3.1186330466907,5.69601350976067,2.93034721082731,1.87539648420089,3.23805151230865,4.14532545469135,3.36057417306614,1.85801362226348,2.80127668850435,2.23922543012536,5.1059733346675,2.79386111723136,3.15781436612619,0,4.00269308065517,3.43019498777078,3.9293376729628,2.87578469600132,4.50026999363241,2.13234493390002,2.00753314897901,4.11992526906427,3.66924823529145,3.07878582052153,2.93568243380107,2.1038463068169,5.09873416614445,4.0802149744774,3.76070261335829,4.55133239173717,2.29033334739476,3.96303508030513,3.12256465499215,4.33387581104299,3.16901550577636,3.60382972715108,4.22617103920943,2.42228237317948,2.98961247046832,3.07557271057894,2.69403433577978,3.77860317925298,4.35352364592916,2.99230050999368,4.24546826500087,3.52623581046246,2.68570061071132,2.66455687853458,2.39199447108414,4.98143460758675,2.02015289273891,3.7733791064308,2.29451980154423,2.57286350962734,3.78313996126059,2.92845143757244,5.12074934047505,3.76002650143395,5.96483264209146,2.7385897436438
"lambchop_46",1.13687371632275,5.4776521756111,3.94750398685304,4.61093794027242,4.22262692442767,2.42005825025003,5.89180786951332,3.29804315340598,3.04012536759398,2.63240914779674,3.18479478153884,3.63372870873573,7.8566892320204,10.3637378874373,3.45725002476767,1.39173526200752,4.16428923779559,2.38200693723743,6.04832483626002,3.91446789121283,2.52504129435857,3.87247289649755,1.96647506732636,1.78693261299305,2.07475755890174,2.7100383363263,1.50436431437741,2.78860808328618,1.54280694590882,5.05851035999134,2.73937412021649,1.99236006378051,2.54093410056109,3.2277814803727,2.95806831276297,1.72487545598787,3.83163052723716,1.48985013469008,4.97537425476301,2.67258599185427,1.9361387280557,2.70318098497517,2.72667731676672,2.83140641906453,3.38144257052888,8.22713104367624,2.7004786975983,2.87887896070102,1.81164958279171,2.20968920523271,0.986077069494101,2.34848132602321,5.14078830394322,2.16959634212898,3.44610877712826,2.82788331335945,1.34930956325011,2.02779929341162,2.50149998424916,2.19844773799128,2.66470011188433,7.8059225316017,2.2977263402544,1.94463357275333,4.00269308065517,0,1.57959591530141,1.94899694838398,1.95280525492262,2.65177036077086,2.84501232877671,3.22390557406387,6.09210989191348,1.46985872208754,1.87076773945387,2.34475908410501,3.30454230466401,7.48164133204163,5.76317469944489,2.36060785239062,2.59123408881016,2.64094787812322,0.618270858442965,2.346672329652,0.967415051293266,2.05034839143472,1.55945630613985,2.50942050689979,2.70074453520946,2.75033233741118,1.92914547297961,2.42911204255463,1.19513992584789,6.21508967649046,1.69410750265302,2.63029071773862,1.89420248236371,3.66101041533647,1.97003484446355,3.14662720985798,7.37725254671891,4.63599113196582,1.47323459369199,3.51437345004835,3.28439875489627,1.09327557783635,2.3626065642993,7.70821988328472,4.38853880826784,8.23520407434889,1.93987979051581
"franc_47",1.55472882070049,5.69891982944826,4.132703200013,4.70850182852422,4.29170851583109,2.86059655397751,5.28033142340514,3.29512779614281,3.15682226376162,3.14041592769436,3.41468348020179,2.64328475677866,8.08239806066076,10.6421568461305,3.65847745127441,1.50739802920207,3.23651050094942,2.47417357030946,6.37511530208179,3.70415766919427,3.27383053498912,3.71397838084513,2.21039099566391,1.04933203343819,1.87052131771247,1.64829182691577,1.32534633037759,2.86475076146055,1.22131149349685,5.1017488096488,2.21684989077988,1.2914216215959,1.26128174355805,1.75765097898187,2.78281483073347,1.62675856286476,4.02145584238616,1.58701391069588,5.16058020100291,2.15474777920829,1.2851243563647,2.65225676094246,2.20064045466113,2.77407835961469,3.40167730266133,8.34584362661922,2.21736590840123,3.09964990990223,1.47336998416344,1.91349961624445,1.39373911981444,1.51786760415958,5.45051873852781,2.13516301035169,2.65163873078327,3.33153029491195,1.29945998171142,1.14128423586503,2.26744821148274,2.01769127249405,2.56195951055532,7.72677790781936,1.54984286464891,1.62503258320815,3.43019498777078,1.57959591530141,0,1.51666304516773,0.877836989718218,2.13948655782605,2.75308315643364,2.26575522462795,6.28231101201619,1.08906100403976,0.739907004557998,0.971494907408545,3.35111871362138,7.53253527731207,5.87305157253947,1.0812483420104,2.08988105472607,2.82275150785493,1.49643257347583,1.09823885956833,1.38559300376338,0.984988944259764,1.06693471551786,1.99227701431679,2.5892082684802,1.29716110425497,1.84242747802624,1.16461173538152,2.16447891736201,6.33524612027847,1.70946670846391,2.08111059610428,1.39105774558299,3.88853264219859,1.84267289731966,2.00556233627086,7.43755527016093,3.85170775878285,1.42825814158345,3.61734192066875,3.63963013560548,1.50370033554039,1.07929814483046,7.70194528797153,5.01390526538423,8.36046182535418,2.13756172234297
"buddy_48",1.56649464492936,5.76380360474181,4.32273088149694,4.67537603688072,4.43982950804136,2.97962596850538,5.66854018504679,3.41364006597688,3.39258306980947,3.15798863649573,3.40911238468018,3.27412085426989,8.07264277555731,10.6595404795311,3.40035982667926,1.26801035141845,3.84108307357685,2.20424272762288,6.41463028412518,4.05122184193592,3.48868012446167,3.87292130107632,1.44642507137824,1.15267071839862,1.60953814170434,2.60980781682827,0.863751947735292,2.77065526245838,1.9594315825128,5.20938279079018,1.1770146965385,1.27486147708536,2.4169488067832,2.68028072486901,3.35805443219349,1.40165060483084,3.95111070274746,1.40296698328062,5.14593610512195,0.994422399612886,1.84204724258905,2.67311068818434,1.0407490071986,2.87826819166646,3.42215939560713,8.25706972894662,1.11642376355218,3.22527174017917,1.58226726755534,0.86563655907611,1.24595876554104,1.23018812425875,5.44659517314385,2.03351253788422,3.3592001671093,3.2337529161423,1.06557590897893,1.56857587895695,2.80920912173655,1.97547192023037,2.69652638958838,7.74949142458783,1.63369734450654,1.71675415986291,3.9293376729628,1.94899694838398,1.51666304516773,0,1.776306670489,0.966939104442824,2.70703070727202,3.0037542040195,6.26587867707122,0.859928674457353,1.61848162398382,2.08276784520025,3.39284523396666,7.54946521706462,5.70201919001041,2.13198819907071,1.03940450472669,2.81426173079875,1.63068271336576,2.16188384746383,1.45523044147912,1.12365653170407,1.03432921163343,0.808273300602223,2.47518950548991,2.28975602166271,1.45798222119026,2.16631425957517,2.64439267939386,6.23917399676098,1.89076426834551,0.993720053454014,0.646520555925111,3.92548325929697,1.73670682735493,2.74182221141539,7.4900153729742,4.37094710039903,1.74803748970006,3.81891646735797,3.67083762226764,1.42408711176551,1.88657414349954,7.7966129637055,5.30145780579271,8.32036010435333,2.22431839539836
"franc_48",1.71421773790242,5.47806539417676,3.9967113495972,4.48167367760087,4.10930452864949,2.88587765989246,4.53796419441302,2.89944880431903,2.93596315567245,2.63261353766856,3.15075240720538,1.98907762126144,7.8223351632059,10.5000559004913,3.5695793542337,1.51557074572239,2.52994381728853,2.30702235686949,6.12485733759307,3.42584880293287,2.92518996602792,2.9544023831221,2.05251290929106,1.00036978842024,1.77336774643282,1.02007282208897,1.37701303828627,2.67109593957993,1.27940828992804,4.87677887693594,2.67523387298144,1.74641252122334,1.03941303529951,1.66759767810731,2.41750704302348,1.59327304196149,3.84943244788221,1.52736165863537,4.92187688679806,2.52372167115604,1.0055697881788,2.4830208471784,2.57896638142146,2.27876735216248,3.21095242719921,8.09326970126639,2.67755537091149,2.79441539990078,1.37280457963707,2.17817210204424,1.97532471768441,1.37025206120911,5.38268455285982,2.26285071238553,1.88622186162554,2.81702331054643,1.93182999362209,1.01057345720472,1.96398724782371,1.8217004390379,2.09582449816801,7.27429881769632,1.01229542925202,1.13721756780728,2.87578469600132,1.95280525492262,0.877836989718218,1.776306670489,0,2.51963541629375,2.4080396575295,1.52422603828574,6.01407869281758,1.3956819272212,0.29135000818098,0.636514241844951,3.05544761623796,7.26654193567048,5.73497631448009,1.31953497127412,2.53743273029379,2.49885404730331,1.97720411064751,0.736292708357614,2.03563441966694,1.01585150416466,1.20659759410708,2.29650620968086,2.18373775739325,0.985415595846397,1.92279621569082,0.559132733123129,2.44384666606872,6.17696342935211,1.41606651173102,2.39344361597379,1.42263816526825,3.70779307106049,1.77830082258962,1.26243177850374,7.16836731610985,3.07765058077876,1.84790691059283,3.42760374576451,3.37054736404412,1.63374386108422,0.575238858955716,7.40442809332248,4.8259514630202,8.10695179504254,2.17225317820983
"grogu_48",2.18873040166394,6.16234186259108,4.70326048138452,5.0300149710135,4.82449277223242,3.48835420370018,6.14804830923305,3.88990740838369,3.84639371162135,3.95271447086999,3.98530614675611,3.75288381281518,8.38755376913519,10.859844348403,3.79709041389617,1.93810351816272,4.33625111283175,2.71870458631023,6.82597471057729,4.53942579915541,4.29919153043954,4.59918041056964,2.22056754860791,1.94576326744255,2.07670492167721,3.20874729695864,1.62680104981106,3.21598572688267,2.68412933118869,5.60491543258761,0.311158628646143,1.83235127172366,2.90178380576689,3.05020705991201,4.04626962762857,1.92654660693037,4.3478389251433,2.07822953036633,5.55504329996553,0.0853471286060069,2.42880887286064,3.22027629904216,0.136764281048297,3.41914104930032,3.91817911002028,8.52111565428805,0.317270683689267,3.79303856978806,2.31219820400767,1.0004877546059,1.77168938705894,1.61613246527569,5.86368427415384,2.43605394657376,3.98245221123189,4.02822803158281,1.4164827579573,2.2369247694352,3.52594504813331,2.42139998908598,3.25361356130155,8.02381147684911,2.27484436410834,2.57334590958077,4.50026999363241,2.65177036077086,2.13948655782605,0.966939104442824,2.51963541629375,0,3.20621701496682,3.59193507905865,6.65760489263485,1.54654392437467,2.37625842413387,2.69637575684499,3.89836513260374,7.8512589446376,5.96800410187526,2.69479488654808,0.233116392256711,3.41621558570768,2.22002984724594,2.85550729887497,1.91146398957041,1.64217843563957,1.79497493746823,0.334267281633681,2.98811677759922,2.8359936941859,1.88328446672328,2.79894234801436,3.21496997315995,6.52446062190135,2.59325139935482,0.406783643796362,1.36098933443807,4.41613316982065,2.37871831810513,3.38230965823253,7.80793058384758,4.92018136601942,2.06711248971128,4.33505752450991,4.28114612934762,2.13135205412299,2.52721424745994,8.13145733124644,5.92115679927565,8.59832061639171,2.74446232094291
