"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"franc_22",1.52969040278199,4.63180383914973,3.14060650733861,3.73789154464556,3.30187301381867,1.92875568159161,5.023818599449,2.67947054005084,2.38477935599315,2.75101299184213,2.41641309947686,2.66919142205362,7.0983006164468,10.0809927166709,2.68209787799798,1.51757186848455,3.1596090928119,1.73515836514072,5.35888637322915,2.71718282780126,2.88246913869477,3.39390399936913,2.05965699381013,1.46571738263995,1.59669919265274,1.80466843519743,1.58970908223384,2.06429639887854,0,4.04137064477585,2.77502709123878,2.0156067837027,1.66630842672738,2.29982729450414,1.79245486558681,1.14690565462349,3.59479935109096,1.66032244073734,2.8865027502802,3.02253899252575,1.3594862688541,4.1149404208325,2.67038028171802,1.40941291913159,1.6450184407901,2.70739284429024,2.47756437087695,2.34819786695515,7.33379232885525,2.79274676086565,2.24790859262096,0.803248771980963,1.96386483962075,1.70961993404095,1.81833895273585,5.08731969007971,1.3781459967778,2.54328711600011,2.74017765663087,1.77999052123058,1.50182171851784,1.23554751069743,1.85801831423271,2.12051665757804,7.11356697211832,1.65735450890749,1.64434910957142,2.76774506032778,1.55746957972004,1.18576623351993,1.92463757899344,1.28787837891954,2.65730256495806,2.12903734001165,2.24829931750943,5.23505888185246,1.3835454435608,1.30650770925045,1.49781407739008,2.40825460798824,6.49667727325943,4.88888129092529,1.85178057523365,2.65303725736891,2.0004142859206,1.46693256785276,1.6265671732951,1.81102726706653,1.48453284095853,1.43615331602479,2.47806905048016,2.17475415846278,1.85832518620113,1.4777524741518,1.55090091172982,1.74826517299107,5.2940486407908,1.65912078029302,2.55807379420187,1.70236876444825,2.82528441009293,1.04384422921471,2.19029236555657,6.40747257602719,3.66253913726756,1.74439729987927,2.52549980039196,2.5776268619032,1.57908212259552,1.54068613313377,6.69760451924678,3.87118079869573,7.33162487850791,1.34190952264927
"goose_22",4.84300854831498,0.872783443387943,1.61135770160089,1.03937858309834,1.20816379183872,3.26204098108113,5.00600407622769,3.18362173749365,2.90442625528523,4.79977412957122,2.13186645050601,4.50731785371914,3.43976168859053,8.58234174591169,2.07425375151637,4.64827105695488,4.57234218641403,3.17469157434536,2.08530893344675,1.72153800142506,5.20616595345093,4.51935197003418,4.84490248703776,5.108950570466,4.00377096702182,4.66457416332896,4.88808846426824,2.70399468848326,4.04137064477585,0,5.72170404494762,5.78236373286996,4.87999343254341,5.4983506889857,2.76955911625064,3.15745172664798,0.908786284597873,4.61372398437316,3.812394446974,1.46307829392548,4.29284495947241,0.679190421236188,5.57563862644657,4.48402130585063,2.59874423409324,5.62686277298534,4.0695387388638,1.87561052355206,3.33789880393061,5.80166022042116,2.89350305472165,3.94527581556652,4.64567894935661,5.23480783835509,4.71020666951316,6.26624332439379,3.40737107446356,4.47887826440642,4.23203602376209,5.28234317242311,5.08538512473201,3.08118807615576,4.087672006369,3.7442784318557,4.80474835912642,4.62369438209891,4.88571636728176,3.07545841719926,5.09741616711273,5.06600729673491,5.17045379713975,4.86567826314456,5.59235241166414,3.2147628021568,4.5392199050812,1.37084227770134,4.9503790846214,4.9970802569993,5.01858745499617,2.09489667460597,2.46787151935686,2.40204910858923,5.65560055559835,5.64828603670778,2.90500923270085,4.92521907393428,5.22931555485263,5.44527198276183,4.84872493409604,5.0799874188662,5.38802166254567,3.65438020010392,5.1968340011091,3.9443337609467,4.87725915468359,4.46342332924642,2.33057489979787,4.50387204245716,5.37420559597038,4.91944696465493,1.6722121779912,3.53450851545411,4.87365841480374,2.38885851512798,4.59703508738323,4.99337621010587,1.57247754313501,2.10680516196378,5.00547082491753,5.00252625485111,2.70961649699322,2.30556655819823,3.3133312502217,3.29240183089003
"grogu_22",2.36177933143916,6.28170471435558,4.81395812958819,5.15486469090662,4.94106920171448,3.60983437491553,6.33138536493372,4.05513480180297,3.98041744073048,4.20412039132757,4.14038062722921,3.91741881615328,8.5011022430143,10.9261571927562,3.92439644964966,2.12732871785051,4.49166614766584,2.89617200390201,6.95110373805961,4.65156336672638,4.52227252355389,4.8212721774913,2.47419637238522,2.13560257278374,2.23683637863841,3.3561590000261,1.8002238582266,3.3746028987791,2.77502709123878,5.72170404494762,0,1.92205788282574,3.00263547007386,3.1382190182802,4.18329730467766,2.91773827926697,5.07572160568417,2.10684315337808,4.18158040059835,4.47848988587099,2.26674832796464,5.68804197251858,0.320980459205889,2.56476044430731,3.3809433478907,0.357127619421435,3.61603226895516,4.05850839215789,8.6352532254653,0.211433301476962,3.94637499717993,2.4958244849213,1.18276813563171,1.82125217688333,1.8459103952279,5.96101404780926,2.55139591195995,4.16022456521433,4.28280097940844,1.43262249372789,2.4232318387929,3.67772746082685,2.60243917952394,3.44843299104304,8.1718171723407,2.51825722727118,2.81063679443661,4.65920099353274,2.71857735620475,2.22633108364943,1.18581450422059,2.66356412404952,0.317567185848152,3.37517891029184,3.75786346194754,6.79036880080402,1.73565588100526,2.53179909123542,2.82425833799731,4.04380924550076,7.95684293337313,6.0905839277272,2.76888579185415,0.18392889674351,3.58689871678942,2.27925782670502,2.98393763330943,1.92865221334501,1.80088325427979,1.98815614281058,0.585661115681863,3.1775826166803,2.94120938264842,2.04107272143203,2.94084156441675,3.29939083806216,6.63460306732207,2.77281118858733,0.568103831921264,1.61029754259172,4.54379531954267,2.55590739877247,3.55379975261757,7.91603509073304,5.10142951939042,2.09679632084111,4.463224251311,4.42948222109312,2.32191692577069,2.6829655906567,8.25680564836681,6.05387764858892,8.70216550813599,2.87701021558264
"hera_22",2.02155107394778,6.39750585279681,4.98299340590631,5.42782322539311,5.07744966389021,3.45017829497319,6.19537707972855,4.21663144167439,4.09058326608621,3.54405818571635,4.06539338837669,3.63819371895019,8.79261875685872,11.2311094281014,4.09512923641863,2.03913103061028,4.17136790933157,3.05372044360786,7.09638807456798,4.54509537267818,3.59287294242903,4.38111551542517,2.05829752601111,1.11280655882767,2.5331619738053,2.71761820369662,1.66726847394245,3.60505593020211,2.0156067837027,5.78236373286996,1.92205788282574,0,2.38810259252066,2.24607635799063,3.67225247612737,2.72657862596987,5.27183928430764,2.20057308576728,4.15002963842077,4.67622411237874,2.19927535221643,5.80972546443412,1.89285095483148,2.34997254711029,3.23667084099023,1.8682336901931,3.66383553387469,3.95790348438787,8.9734357208753,1.81094465003346,3.92300816715619,1.93671877330745,1.93342385196614,1.5090788380248,2.05034382992406,5.71569331562844,2.66930413413165,3.6205112790082,3.72649973204199,1.45224133827633,1.38989320115611,3.06608332234134,2.89886586516166,3.45160452561096,8.53618420615165,2.12077919774714,1.85652947282096,4.30172514154137,1.98042686738674,1.34047629992405,1.31910943783384,1.76277984531691,1.84311424857031,3.57116401563809,3.20933909688282,6.92568507687243,1.25530212883502,1.51849410694332,1.83921526345578,4.08427896471273,8.19311609364498,6.29726209217557,1.28534582074179,1.83540678687647,3.55291743684191,1.87510266427977,1.72063125282508,1.54804847377456,1.58821157902222,1.1514939333321,1.85064322872144,3.36948807423786,1.99610985871975,2.38207536587439,2.09600523258813,2.92374507183488,6.79922149570227,2.55030308963926,2.01883080648987,1.52962904005478,4.48945342631727,2.34062635677259,2.74572136368685,8.13257876041205,4.72647868079006,2.23750552283375,4.32864879300719,4.23241694510158,1.80858635952017,1.72467338754366,8.418798855737,5.66896815883497,9.010693602611,2.92761816351489
"iris_22",2.22283466843951,5.53379819138747,3.94139578458304,4.53859316697975,4.08728958452944,3.11824994116749,4.3975606645369,2.98662748694844,2.92273978547799,3.32887706951467,3.48974533056773,1.69564018909407,7.81377993275841,10.4570124744368,3.87591904950745,2.12497664150472,2.25556157741291,2.70016263958354,6.20034154485346,3.33633508411972,3.59511832956739,3.44095642256472,2.90629667485529,1.78165612818865,2.14257909432375,0.782426488511323,2.09144968530148,2.9050494506185,1.66630842672738,4.87999343254341,3.00263547007386,2.38810259252066,0,1.24638925310513,2.52808382521007,2.23204452446446,4.5536635513602,2.07370112025248,3.84853878259659,4.00444273373137,2.11031038641709,5.0507971164835,2.90180014398675,1.27272104986813,2.77702088304912,2.91948834673963,2.5432736390419,3.43788825916081,8.08818052951964,3.06713038626754,2.98099403000529,1.94030272817698,2.61842003420383,2.516872498932,1.68170475583383,5.63203489673768,2.52356634843572,1.80611851148396,3.52666176316846,2.37052732979416,1.55756211779484,2.21740712382165,2.10662396116082,2.30359003883182,7.22706353102743,1.53760380046872,2.04786400823725,2.76556165739534,2.56936460719827,1.24751996092499,2.41714563258909,1.05113101475746,2.89467209372078,2.62070952856246,1.35963093491618,6.11498727660289,1.96083090442892,1.20246718222094,0.744694031565941,3.25966494300009,7.20105147841479,5.81141502191043,1.5681181762469,2.8930707118414,2.87700546750753,2.46585870029939,1.16208965517218,2.52063432436616,1.3757810586157,1.89706005793086,2.71411283832718,2.51589250116188,0.939913954831707,2.28885888718667,0.693901688078569,2.74978318428194,6.2006886631767,2.03007973697415,2.73450611113919,2.07950488758382,3.89635336710247,2.24425921750765,1.40560810750294,7.09737758547995,2.95944382838514,2.02549187905687,3.56573042589001,3.73559694874616,2.27998173110314,1.00716580410157,7.33812153596504,5.04259498967357,8.07240305070667,2.45392046740076
"iris_23",2.90608449594514,6.23469169845689,4.801166531276,5.28297664861598,4.82374161407944,3.84136353970222,5.03014088722931,3.99096258902086,3.91607491349669,4.00772509898085,4.25059357692089,2.37861966052995,8.50401735113513,11.0646293495119,4.46610647405267,2.86969987783337,2.84434708063174,3.44990660383773,6.95249577175039,4.02205262948445,4.19989175667958,4.16182165091908,3.2701100409173,1.97387327443109,2.93665270947558,1.68882379084773,2.69052051194924,3.74482451614241,2.29982729450414,5.4983506889857,3.1382190182802,2.24607635799063,1.24638925310513,0,3.2840550670993,2.89396587807259,5.24548450041969,2.79960009443691,4.60053600222633,4.73907832733002,2.89929572023099,5.72950361615703,3.06208370086455,2.30084146614825,3.37386141675218,3.02755711426772,3.56298682170784,4.00434201565262,8.68141035074704,3.16413169406517,3.92987436458228,2.40732779672229,2.9766322111368,3.02861119604317,2.19617096575042,6.05527092363877,3.14737238484055,2.53920020890638,4.20128894677124,2.82843942306027,1.64838585004904,2.87070350716811,3.07535090717166,3.29538359973543,7.99451114821804,2.04454574475153,2.40095698133917,3.3618013027604,3.23465127108039,1.75419177901333,2.68127478756722,1.65695589482196,3.04080052528702,3.51992312972133,2.05504889648986,6.76751431975178,2.3416907533834,1.65811309629435,1.06364375938949,4.05651311606335,7.78915123042986,6.24680507397891,1.24097580528285,3.06131016060755,3.75171101954943,3.10706587376542,1.22210108166696,3.02107848247099,1.81153265704999,2.18866072272322,2.94947985433703,3.43996970254616,0.868732780245342,2.98742669734448,1.27255088454345,3.61515333622347,6.6617092109041,2.99091879114781,3.00146839684148,2.45046544717508,4.55617162874437,2.81804095544276,1.67023709748036,7.70783291681747,3.50909533954936,2.84864194370019,4.25884653498788,4.47178526263629,2.87692635591055,1.19017634278391,7.90793547066999,5.80018113379852,8.68551205308657,3.31061959455752
"franc_24",2.85936472184254,3.35169809452005,2.12569711379718,2.58478326271145,2.19406826569465,2.14826680573998,3.94845790034265,1.98242980190425,1.79785320214129,2.91837917824227,1.51966343741135,2.44410934300876,5.72813305775838,9.35069484063403,2.2538675896051,2.6848185059683,2.65006659919936,1.87848573249954,4.02109761225871,1.28706317870897,3.27312237346978,2.73934517292284,3.07007814664447,2.91945740013545,2.32133067564694,2.21216264377362,2.88487563705933,1.72958865874198,1.79245486558681,2.76955911625064,4.18329730467766,3.67225247612737,2.52808382521007,3.2840550670993,0,1.44019811256918,2.5668136435665,2.75372923354627,3.0099871319363,2.14051376574967,2.37451102403187,2.9011370640471,4.03267352044401,2.24216344045099,1.42096770439945,4.08736078479249,2.31917953838442,1.63202230103904,6.00006937681348,4.23881084139088,1.54688865406392,1.98236100011326,3.18863229665411,3.29462154692746,2.82155482816792,5.19594188053344,2.10921475375133,2.2110661108016,2.61233131098642,3.40283419232853,2.8797624785931,0.675850874481234,2.32360464288454,1.94581952717344,5.91111980725386,2.50986562827587,2.65708925673094,1.57586224143099,2.99737648717823,2.75161678521896,3.32501491164841,2.42016858999345,4.03435227404118,1.74043036362392,2.22516081779149,3.90582429212986,2.95441932782925,2.57706585741179,2.59937046948454,1.49435076097104,5.11652265417257,4.11532694585685,3.28738450092216,4.0754141072084,1.52294594420202,2.97117798820792,2.74360650523038,3.46267734477131,2.78320263642573,2.97165491247414,3.79856637604053,2.0693747551104,2.81282838587982,2.39309093951377,2.42846715605189,2.63054155392676,4.36883387943287,2.34305368676396,3.82888061441323,3.00408950942143,1.91555455063492,1.81131302822152,2.48686061054563,4.99875621440916,2.87738677199979,3.0794692822297,1.4866342388636,1.68394890540046,2.96196770405342,2.64826955884404,5.23489014305004,2.80813492695692,5.97159431744059,1.745211369424
"goose_24",1.89455617649346,3.74741593295332,2.34830418704551,2.74659259047528,2.43762103001346,1.57466471189315,4.57000355677624,1.97057785845313,1.73961537959841,2.66961382284557,1.50130293945587,2.57859433331602,6.20494476536539,9.58199382016232,1.70979773071257,1.64392497277693,2.99396034119859,0.774344650081486,4.5135766751863,1.98526309943721,3.08137285666811,3.0486477101125,2.0093315247704,1.99738567267073,1.19490664617653,2.15187386819621,1.81172979402619,1.06679721168166,1.14690565462349,3.15745172664798,2.91773827926697,2.72657862596987,2.23204452446446,2.89396587807259,1.44019811256918,0,2.63244057107705,1.67079046691522,2.70602518373803,2.03034687556827,1.31217139516455,3.16978531628702,2.74721637933843,1.63348216374119,0.654989344140965,2.79645151385268,2.05290839790363,1.41216554229755,6.3700993327616,2.96593838094643,1.54053616921496,0.867892326690815,1.82662990218593,2.27748165068978,1.77979251071015,5.07274704752666,0.85204353125768,2.53079215571355,2.41216849261228,2.30200276280478,2.06254910477616,1.01908103637627,1.51313419979842,1.62505771345516,6.25372248246879,1.70287013090816,1.93797864990244,2.28409437954816,2.27942205198777,2.04161424222095,2.12630142811054,1.89759524967937,2.75050834025541,1.33093289505409,2.32811514419658,4.30434148077158,1.83405184292251,1.98060461527664,2.17878526710604,1.43013425039863,5.56912918589958,4.02808724016908,2.7546680177706,2.80522295729347,1.14894334219423,2.05907081377859,2.38094145155219,2.48857131070792,1.79401110944355,1.95214143995139,2.52055283905252,1.5156639451272,2.46354599222054,1.0903264862446,2.09534848898907,2.1670273163445,4.43715700512344,1.73255388462857,2.56584399248855,1.83656746410717,1.9773919841966,0.476188830251885,2.45012359541183,5.49561492816491,3.39168414894024,2.16708837552585,1.71699166086232,1.75251318838555,1.99471901083689,2.09672541274743,5.805187804461,3.36925738394425,6.38901081539319,0.814758045669129
"grogu_24",4.20137977877857,1.22540429080112,1.15250259678804,0.593467154635653,0.941131462522682,2.65208268599955,5.03102253278895,2.66369855903892,2.36142014132663,4.26923995399221,1.55926946617772,4.2961001515648,3.82700543716575,8.57832680069343,1.37725352713509,3.99442464574479,4.44477959754323,2.49638861573413,2.2953733779126,1.6980903761511,4.70228301046345,4.21636657945395,4.20086437547926,4.59677786241165,3.35582250327145,4.36684071558946,4.25677577974701,2.02686784881428,3.59479935109096,0.908786284597873,5.07572160568417,5.27183928430764,4.5536635513602,5.24548450041969,2.5668136435665,2.63244057107705,0,3.96264457881187,3.28471021039322,0.67988339373695,3.64581552109449,0.684750053865551,4.92430868503853,3.97896136857099,2.08417960974928,4.9831509248204,3.52477310679414,1.43277496886443,3.82184015282989,5.15380211290415,2.32361441055674,3.43543355025438,3.98197206836496,4.59431380741981,4.15958699136944,5.88267857935738,2.78613699952124,4.26976135656307,3.7066829153487,4.64562717993848,4.6263928519055,2.78695039480953,3.46189956530188,3.20819744768558,4.89730362695806,4.13657109047076,4.38944846970329,3.05428713694672,4.49078190310023,4.59924865746163,4.54555247410983,4.44469489991381,4.94390491346935,2.63509346129692,4.2957859321286,1.80665185999266,4.36072344420152,4.56390037691725,4.67508163224885,1.55011174322315,3.07644497551353,2.37607038755742,5.29767537582858,4.99827820358971,2.29581906986602,4.28937399289848,4.89579598404266,4.81129304118408,4.33236001423796,4.52468632418614,4.73569900119872,3.06319397159736,4.89933709110918,3.27460539640048,4.53868042239573,3.87692778811288,2.49219656652402,3.91569150044944,4.72296850217244,4.31322115131544,1.22451551847505,2.97078948917653,4.63665394500763,3.01482285664566,4.53527842966268,4.36508922990945,1.19954002956495,1.57555456080387,4.37069038841303,4.62846174649704,3.41099381664432,2.2100241673045,3.82879329140274,2.65169811526097
"hera_24",0.750533266889851,5.08800912614768,3.49040931230177,4.00831271667763,3.74016515797775,2.30489965753134,4.95900774523103,2.39566414789447,2.37582950989134,2.3464393854324,2.82310439452865,2.75976518102866,7.40943664576678,10.1043061037453,3.03752340986006,0.460248815450865,3.27860105267375,1.57626551624203,5.72455169248426,3.43335486888726,2.74898913973906,3.30238694479354,1.44286252652475,1.37961161428576,0.915362446234625,2.16062772354879,0.804443717801493,2.00889434974201,1.66032244073734,4.61372398437316,2.10684315337808,2.20057308576728,2.07370112025248,2.79960009443691,2.75372923354627,1.67079046691522,3.96264457881187,0,3.13938143860242,3.31090210760194,0.616858346784015,4.53421450793215,1.89128417951473,1.18104663720633,2.23878460595264,1.94585910722768,1.81620008603652,2.97361693273638,7.67785704428087,2.14666060574473,2.27939774682846,1.39057218760431,1.3606348093924,1.54168887987787,1.02752265452243,5.07813530007804,1.66566434796381,2.74694108677638,2.50024913749085,1.45784499267411,1.54024918129064,2.37978893572759,1.03115168089687,1.63685192312601,6.97812726914271,1.17625814228616,1.49871238759865,3.35479311399732,1.74246520510959,1.63036687923193,1.35867446951237,1.61828461544279,1.89929889910419,1.86025175339649,2.46781821137902,5.66387244815992,0.989153568697817,1.66293471293251,2.04728908488041,2.71005881391624,6.92736816413156,5.27292564056883,2.51162850759206,1.94212793159277,2.03486401017722,1.46350010678641,2.263810368565,1.65150121698107,1.13633770539727,1.16668489203278,1.62673338403468,1.64702423479064,2.41452568027566,0.951870979029805,1.99462483340916,2.02556808683058,5.73544080084252,1.16750698867308,1.70575362416535,0.899642709231668,3.37069054751277,1.47880816039332,2.6213319546351,6.85391481352171,3.78669106285417,1.1126564785799,3.21829873759914,3.04516277170658,0.889607767900544,1.88751196684084,7.20108637131797,4.55642876401757,7.70302475912991,1.57126315945452
"lambchop_25",3.05969631901961,4.09211195883902,2.87348676469031,3.47175716810399,2.99576585909306,2.567092922835,5.85998902890528,3.17575756159178,2.7862956631098,3.73724568277038,2.73693235871612,4.32252706075749,5.69479351034233,8.44885348062984,2.86829194460501,3.08287263152805,4.67286870488408,2.67317596778525,4.05785041203541,3.19917928335706,3.84687667412342,4.44661079389793,3.51912857194271,3.66106459856099,2.9723142946391,3.88100228199507,3.32949957293946,2.6104861947413,2.8865027502802,3.812394446974,4.18158040059835,4.15002963842077,3.84853878259659,4.60053600222633,3.0099871319363,2.70602518373803,3.28471021039322,3.13938143860242,0,2.92190536657186,2.9143988322708,3.72640122013198,4.09882727603323,3.2717644279039,2.6851507639559,4.1670414556488,3.38580436310932,2.92337013723976,6.50284473490102,4.22793113948434,2.75500873051357,3.02619024137314,3.39267935556877,3.11107718967875,3.62083021622588,5.69206649611131,2.60690996333471,4.22107548712881,3.56319755999164,3.33478603803882,3.78010598148649,2.91673873242783,3.03044004597812,3.17014175475314,6.76507146304784,3.648061591971,3.69338810072435,3.9760272546917,2.9506233493398,3.53325162951856,3.68800314658476,3.6637823823899,4.10948748609847,2.98466206028113,4.12393237855571,4.69798749558959,3.33444876350409,3.72533667403256,3.93557936462404,2.88883086459482,5.84993880295726,4.68689601143405,4.2638444235452,4.08657346160809,2.71197961130867,2.69550924643878,4.09211959119711,3.36457194292671,3.59268365199522,3.55871241327163,3.94713522813625,3.145720862201,4.23963394688815,2.81469512801025,3.89268724277063,1.86696566321816,4.93820526804977,3.15672586822277,3.96619584119364,3.53645144731789,2.36429792848721,2.74089250359445,4.34225050434188,5.74066016839384,5.01534482935445,3.12484998366362,2.77688496412724,2.76920578411287,3.22711287882731,3.96330969083977,6.14294993693174,3.39848523095069,6.4916403697923,2.35225961783943
"jarjarbinks_29",3.56205095505128,1.83644806970296,1.01334808049032,0.87556650562068,0.999809734087982,2.18801944886568,4.783270875746,2.15608340368598,1.86936771497568,3.71744574992082,1.01124451952032,3.81477102145599,4.37620822193483,8.73816563267878,0.945419351031633,3.33246008693239,4.01726573367266,1.836247585637,2.75501749768644,1.50810144793802,4.18112161207055,3.75106029546935,3.58229376444984,3.98214715861279,2.7116022702455,3.81846469481032,3.59749853851463,1.36833499824365,3.02253899252575,1.46307829392548,4.47848988587099,4.67622411237874,4.00444273373137,4.73907832733002,2.14051376574967,2.03034687556827,0.67988339373695,3.31090210760194,2.92190536657186,0,2.98366869471238,1.26691426238964,4.31975944851679,3.34831845867639,1.54086298799007,4.38435563624373,2.93088603015953,1.03839291157625,4.45018739356236,4.55455258898966,1.77805996956884,2.84604087694864,3.37358318095743,3.96403590089583,3.53632382687812,5.57043995652675,2.20426837328369,3.78395424213535,3.18531793875993,4.02025506849839,4.0368640653951,2.3008580576543,2.81240917913229,2.61330118355466,5.07614451282813,3.52821283069242,3.78257991498313,2.76691436195815,3.8761457521784,3.99262672722804,3.91430538244682,3.84324551969744,4.33911214859345,2.03571161451466,3.78568657750149,2.4060250363678,3.73343706043564,3.95938969931442,4.11200037542162,1.00261178976469,3.71251303163573,2.76307411081664,4.73938812620588,4.39357168930737,1.65998476009021,3.67252341195103,4.33261261907943,4.18630602651195,3.71559091012764,3.90255730767231,4.11971052148718,2.43635293658122,4.35339919301768,2.62993042888625,3.9711001571619,3.31860111755775,2.99379141031763,3.26079377503301,4.11128312905266,3.67535314350961,1.00432157231538,2.36270642408489,4.11668004530309,3.64478884846628,4.16623586694121,3.73545779646886,0.893179459638238,1.14360959861161,3.72842338292394,4.05642516526782,4.02759238645554,2.29324281130588,4.46456819582556,2.01526060810819
"jarjarbinks_3",0.911895216157402,4.76607410107173,3.22050324484256,3.70276157057713,3.4586597563279,2.05670138982044,4.83738333775665,2.19747536014018,2.16781514960403,2.21657502081715,2.38632596699667,2.70336136221792,7.12142015917436,9.96219020292596,2.67300165360621,0.377155015202435,3.19929574461686,1.21024496337569,5.39927039366638,3.1199508884172,2.64377524968129,3.01164128650845,1.34670154534533,1.41839527627801,0.712120550263815,2.0871101993503,0.710452705563026,1.70033263409373,1.3594862688541,4.29284495947241,2.26674832796464,2.19927535221643,2.11031038641709,2.89929572023099,2.37451102403187,1.31217139516455,3.64581552109449,0.616858346784015,2.9143988322708,2.98366869471238,0,4.19291065301404,2.07242682445869,1.05265041996275,1.87938302057116,2.14678670245265,1.69117222415864,2.61009191137428,7.39024744878186,2.29633717338318,1.96995024094012,1.10921619408538,1.36952925622955,1.43281234312729,1.20666338700987,5.05739654153266,1.38886453165028,2.62984869154065,2.25013306977635,1.48705878226935,1.6718971580303,1.98485393396527,0.915979144455586,1.48553123181221,6.76959910874549,1.271710752532,1.42308575355681,3.10300327987441,1.52910804231647,1.56305635829101,1.37620933744894,1.51187796472355,2.07560860159011,1.61912551491719,2.39622024608841,5.32423341373098,1.08973035553644,1.54983703951493,2.0172984258951,2.33171574204356,6.63977088570864,5.04394721397266,2.50386734953983,2.1157062736994,1.61649006874425,1.31763957729705,2.188882251857,1.63869534492566,1.26417974093807,1.25026102257814,1.8044840486837,1.37622355560128,2.37856824847582,0.749761490685028,1.94089681134125,1.80956432233281,5.49407214279401,0.825957705390278,1.87933619129672,1.03341113633809,3.0056267945335,1.09768358145523,2.50112417302151,6.56103725651592,3.65638378337015,1.29221653680731,2.84783319841979,2.61049686096694,0.970693410975067,1.88076316721199,6.90217345181198,4.17690616421476,7.41239421393673,1.19259348514826
"jarjarbinks_32",4.76441387167055,0.718850474427155,1.61872802869458,0.837796424788128,1.32456298667234,3.19720327162233,5.07124744249626,3.0602443024172,2.84620128503512,4.58805100791052,1.93881237542388,4.65693617543696,3.35389241446156,8.49687105890784,1.9033268978549,4.54713361597853,4.72893223298417,3.04302346727853,1.88476929103271,2.00505634769924,5.02824471629584,4.37156724747123,4.68258763650005,5.1168440603447,3.92631316475836,4.79912255849205,4.80323837532421,2.58296429858455,4.1149404208325,0.679190421236188,5.68804197251858,5.80972546443412,5.0507971164835,5.72950361615703,2.9011370640471,3.16978531628702,0.684750053865551,4.53421450793215,3.72640122013198,1.26691426238964,4.19291065301404,0,5.52903781664462,4.49505548842272,2.60836230389301,5.58890806790436,3.93559462055223,1.89671491283801,3.29613726226619,5.76051161376609,2.75533034361697,3.96007192001516,4.58463544360556,5.16834074787105,4.71190287736335,6.18757771534948,3.40126551249186,4.58896601130972,3.97806393334199,5.24865024663476,5.14332913114381,3.19268004636494,4.00126119089155,3.65315125693518,4.6361807341464,4.63112343469142,4.84193925712036,3.27737627384963,5.01906405518421,5.13710477883568,5.11156153766684,4.92519343446424,5.54736256757843,3.12185462423737,4.67045668179892,1.16558023011872,4.93198550725567,5.05150375391461,5.15683961804011,1.98639802850793,2.54374816626879,2.40786131579198,5.79620853084813,5.61073773620843,2.73494170321525,4.86082670267412,5.35281865459362,5.39858480999612,4.89117508320209,5.0685901143867,5.33370433297132,3.51631303979845,5.3633847715841,3.87478966236116,5.00251871593332,4.40107617743733,2.37408735664123,4.3975189732214,5.32511845758398,4.86929616518505,1.59697271224805,3.51432955963019,5.01092972819081,2.47767350839465,4.71665927916778,4.9724786643859,1.62784962744166,1.87125339710164,4.9162729832151,5.10980686203327,2.85633468356539,2.1347391640664,3.29254388517146,3.23678178035357
