"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"jarjarbinks_15",3.3092735071859,0.957717446746393,23.6504166151485,0.78986783182647,1
"kubo_15",3.27506169614675,0.957241547508777,23.3871887717469,0.784561058760759,1
"iris_17",3.54641780539465,0.963988117942778,27.7686125487979,0.757436652960467,1
"kubo_17",3.26201506169361,0.956842817932952,23.1711143337953,0.728561463400597,1
"lambchop_17",3.58018256001062,0.959351766312108,24.6013149717223,0.760199511835169,0.998817309852992
"wolverine_17",3.17431692540751,0.954233145543658,21.8498739290447,0.7422409973257,1
"hamlet_18",3.16217628402618,0.953538181617978,21.5230491363409,0.737025096589606,1
"hera_18",3.21515639764726,0.955283359268563,22.3630394332589,0.767403663456089,1
"iris_18",3.64362904611623,0.967052377511902,30.3512036524406,0.78949813614186,1
"jarjarbinks_18",3.24926972695736,0.956876186004835,23.1890435320059,0.770058962795932,1
"kubo_18",3.29585240590448,0.958007216419243,23.8136154531619,0.736118934641414,1
"lambchop_18",3.73354917545595,0.967706594404376,30.9660743906026,0.795837202693635,0.998681782230424
"wolverine_18",3.18897840671261,0.954192897685606,21.8306758008085,0.683825464931862,1
"ophelia_19",3.27050973504287,0.957098088086122,23.3089845041734,0.789380493520982,0.997856377277599
"wolverine_19",3.57790848020699,0.964196068005797,27.9298932911031,0.78035634862222,1
"goose_20",3.17595913210458,0.95415749120278,21.8138148682786,0.68965076291163,0.994793971418903
"hamlet_20",3.27661956092808,0.952566711201685,21.0822404546303,0.793921218751951,1
"hera_20",3.34719255073864,0.959323429883751,24.5841770125187,0.801840446112303,1
"iris_20",3.37752511199139,0.958179987759249,23.9119968268579,0.725731389584586,1
"korra_20",3.5339793082487,0.965047761382356,28.6104707323437,0.727184305525243,0.99747850424872
"ophelia_20",3.35372801741359,0.956703700925161,23.0966623329966,0.738170904186397,1
"hamlet_21",3.24831599541175,0.95674271621609,23.1174940385866,0.767178622428328,1
"jarjarbinks_21",3.29852714603937,0.958933240706997,24.3505944276052,0.805630082156343,1
"korra_21",3.38228591674125,0.961860661795471,26.2196474054509,0.829492300995643,1
"kubo_21",3.36657894489165,0.960080952915789,25.0506981764982,0.803545674330035,1
"goose_22",3.31419920086576,0.959307263712095,24.5744103548337,0.729470430534084,1
"hamlet_22",2.91502621471175,0.909603660332073,11.0623948234356,0.688463129481204,1
"hera_22",3.08451367605389,0.951746847896249,20.7240347293761,0.744487901010247,1
"iris_22",3.2805007733617,0.956097969984801,22.7779899848321,0.70930163393375,1
"kubo_22",3.30720323933674,0.958055480933056,23.8410171875849,0.707751847220737,1
"hamlet_23",3.24533230695184,0.95614525015273,22.8025471239177,0.789450713930984,1
"iris_23",3.16916953333786,0.953880487579678,21.6827964460303,0.751075659715045,0.996143091312313
"korra_23",3.41405650041852,0.961806811442947,26.1826791053644,0.736624840220186,1
"hera_24",3.25878673736763,0.956575524618841,23.0284877646188,0.792723602095479,1
"kubo_24",3.34068594455544,0.959856160090124,24.9104221779736,0.709345901131401,1
"ophelia_24",3.36539618557489,0.959836925610605,24.8984923391234,0.7616016245612,1
"wolverine_24",3.18661606812299,0.954338816130994,21.9004396134106,0.683318899167424,1
"kubo_25",3.38897777266826,0.960945283454598,25.6051019814076,0.792434498825916,1
"buddy_44",3.43515187250708,0.961525716862819,25.9913874531328,0.756092667795319,1
"franc_44",3.91538677460152,0.972844955057176,36.8255696908447,0.803123753774667,1
"ginger_44",3.23493047047779,0.956510173994289,22.9938836699114,0.871110190504181,1
"ivy_44",3.28449626725647,0.956766338403519,23.1301250709101,0.678028368565271,0.997807498355624
"joans_44",3.22149173822089,0.955272542216437,22.3576310739369,0.717699424249225,1
"marshmallow_44",3.32129902889758,0.958548802368603,24.1247553060459,0.774112673585512,1
"buddy_45",3.15045777167848,0.953843238151428,21.6652979964395,0.766371792415,1
"franc_45",3.44115606055482,0.962250849546818,26.4906623856408,0.732086040736967,1
"grogu_45",3.27190294263088,0.957097732876185,23.3087915171015,0.757825582049137,1
"henry_45",3.18002208008481,0.954748080221058,22.0985099612358,0.773563525701683,1
"ivy_45",3.5209434268189,0.964360163708735,28.0584902755316,0.753492916507469,1
"joans_45",3.15266836656891,0.954057555070707,21.7663644488017,0.838208090394988,1
"marshmallow_45",3.37474368502223,0.959828303735689,24.893148484955,0.831126967243923,1
"buddy_46",3.46540969587456,0.963736142666121,27.5756655116156,0.782115319410006,1
"charles_46",3.22187781649066,0.955524545416267,22.4843120629002,0.741717803537284,1
"ivy_46",3.17010830244538,0.95393831514785,21.7100178425913,0.713562267084129,1
"joans_46",3.17201277168034,0.954155942831682,21.8130781123598,0.730238227458795,1
"marshmallow_46",3.18041856708076,0.954440584620275,21.9493597901834,0.797300397784258,1
"franc_47",3.3835642267459,0.959550050658788,24.7219098240296,0.727029018764926,1
"ginger_47",3.23855848400531,0.956249048795744,22.8566459122545,0.704782157947514,1
"ivy_47",3.2749361034206,0.956470217548426,22.9727773418689,0.71427684463537,1
"marshmallow_47",3.44106608006104,0.96215007546786,26.4201319384627,0.733491987046157,0.996492704826038
"buddy_48",3.42399872716811,0.959456565636785,24.6649060620107,0.748462305762596,1
"charles_48",3.64032464089858,0.965376034458063,28.8817292978407,0.752711423969336,1
"franc_48",3.53737946414542,0.965796097815929,29.2364302358959,0.761645507659442,1
"grogu_48",3.4917675260531,0.965598724908471,29.068689963944,0.897206771789608,0.943820224719101
"ivy_48",3.52291404531595,0.962024972768667,26.3330950076289,0.768361839359748,1
"joans_48",3.39877999718253,0.95953959337753,24.7155202697506,0.72734956010301,0.995848038198049
"marshmallow_48",3.39631901389199,0.961627274688683,26.0601766459644,0.735911229511412,1
"charles_49",3.65836800933108,0.970075354882716,33.4172718199562,0.755207828276835,0.997375982366602
"franc_49",3.50645093125549,0.964566933443115,28.2222256545188,0.745977146670702,1
"ginger_49",3.15010913200359,0.95358856578775,21.5464145198954,0.760320226117092,1
"henry_49",3.25395728539454,0.95694342035293,23.2252540307868,0.768510967275266,1
"ivy_49",3.32594997209443,0.957075002269782,23.2964485236542,0.688842969419946,1
"joans_49",3.27023569443681,0.957064377789834,23.2906837847856,0.736100023529708,1
"marshmallow_49",3.27946595723142,0.957581693812285,23.5747272787053,0.80427611085041,1
"buddy_50",3.33781680243905,0.94944497755021,19.7804283638322,0.763898990247589,1
"charles_50",3.24974647341249,0.955331949190497,22.3873659556966,0.678799389745587,1
"franc_50",3.23265922700029,0.95634464138687,22.9066953466565,0.780244776113225,1
"ginger_50",3.15508669193593,0.95400540743803,21.741686235239,0.802448273818746,1
"grogu_50",3.27826320536051,0.957336095272322,23.4390172766176,0.785327999872535,1
"ivy_50",3.23387374501852,0.956019762176142,22.7374850496495,0.7746942331729,1
"joans_50",3.24067136920384,0.956306704627305,22.8868065791377,0.755320359895171,1
"charles_51",3.45519764348063,0.960307311562184,25.1935567822935,0.699200255298157,0.997181749006567
"franc_51",3.46112008995231,0.963033525402904,27.0515382085842,0.753216499859288,0.998132725846809
"joans_51",3.33464798083221,0.959584851862269,24.7431976889481,0.777223984184699,1
"buddy_52",3.26782039257937,0.956819860779882,23.1587951790137,0.735556361261842,1
"charles_52",3.6148371634126,0.966288988836783,29.6638981001892,0.734725849125961,1
"ginger_52",3.18858241947097,0.95493614421932,22.1907331868553,0.788657429312977,0.993508179693586
