"ID"	"Hera_1"	"Wolverine_1"	"JarJarBinks_3"	"Goose_4"	"Korra_6"	"Hera_7"	"Iris_7"	"Korra_9"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Iris_17"	"Kubo_17"	"Lambchop_17"	"Wolverine_17"	"Hamlet_18"	"Hera_18"	"Iris_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Ophelia_19"	"Wolverine_19"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Hamlet_21"	"JarJarBinks_21"	"Korra_21"	"Kubo_21"	"Goose_22"	"Hamlet_22"	"Hera_22"	"Iris_22"	"Kubo_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Hera_24"	"Kubo_24"	"Ophelia_24"	"Wolverine_24"	"Kubo_25"	"JarJarBinks_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Goose_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Hamlet_41"	"Hera_41"	"Goose_42"	"Lambchop_42"	"Ophelia_43"	"Goose_44"	"Iris_44"	"Lambchop_44"	"Hamlet_45"	"Hera_45"	"JarJarBinks_45"	"Korra_45"	"Ophelia_45"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Lambchop_46"	"Hamlet_48"	"Hera_48"	"Iris_48"	"JarJarBinks_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Ophelia_48"	"Wolverine_48"	"Iris_49"	"JarJarBinks_49"	"Kubo_49"	"Ophelia_49"	"Wolverine_49"	"JarJarBinks_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Lambchop_51"	"Goose_52"	"JarJarBinks_52"	"Kubo_52"	"Hera_53"	"Kubo_53"	"Iris_55"	"Lambchop_55"	"Ophelia_55"	"Ophelia_57"	"Wolverine_57"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Wolverine_60"	"Hera_67"	"JarJarBinks_68"
"ko00564"	0.00260102585032384	0.00285134236571197	0.00243734738628753	0.00477678852143233	0.00293350265651328	0.0024204215526805	0.00262614763214178	0.00294594020794132	0.00337861139651287	0.00362438915255875	0.00372778065754591	0.00322849820788514	0.00327555280420905	0.0034058919341109	0.00455237796359419	0.00287522355581679	0.00346467399491438	0.00367961421434855	0.00273870748773341	0.00314838738936457	0.00472444452994548	0.00250429011782303	0.00262019580057027	0.00251359784539109	0.00306008873040912	0.00287124860393538	0.00256260745886801	0.00382549460758702	0.00275454944605087	0.00257801374936473	0.00301793741965679	0.00235038468290218	0.00437503615426748	0.0027435933941736	0.00283978479403379	0.00415142296638092	0.0044796165923691	0.00357192131889424	0.00266683870624339	0.00397852916475845	0.00331198393001945	0.00389560121827273	0.00468975985834856	0.00262842137570366	0.00275509947446689	0.00321845329618428	0.00291012385674657	0.00250354318607939	0.00419281239229838	0.00258485388840887	0.00362498418408819	0.00295507977533335	0.00282038840705123	0.00267950739324438	0.00338772123100525	0.00447311192992356	0.00315220786617396	0.00270068429367826	0.00376352440895444	0.00313426419142066	0.00326449530983361	0.00301354529588912	0.00335439569374107	0.00469882084271977	0.00301801137503418	0.00318197789646695	0.00311701619527606	0.00261657835587633	0.00286512572869799	0.0035723811934374	0.00259779617817703	0.00294369157117268	0.00270680592291036	0.00280413690497538	0.00298365973402056	0.003699952974246	0.00361019420457292	0.00324672144861724	0.00262106760597264	0.00274022495433809	0.0032053799205946	0.00275717945991573	0.00286073228502008	0.00311712276348768	0.00290111484446535	0.00424303036331999	0.00373888485663454	0.00279957015069998	0.00237425129849153	0.00340529737334263	0.00404222389727694	0.00246282274006282	0.00310564438532266	0.00254595619896764	0.00351215709569267	0.00337765076928771	0.0026211701743954	0.00279602100898754	0.00270304406347018	0.00262550696304143	0.00469116117068219	0.00416443523898531	0.00239232924810726	0.00233762852531896	0.00243247335493407	0.00439349109381592	0.00275444409599471	0.00280552247667591	0.00272027864759763	0.00290616504722244	0.00392292978884363	0.00327040685160592	0.00448630043313318	0.0033456451048504	0.00417131246897027	0.0027383433923612	0.00351318885134694	0.00283602769923937	0.00388870179115504	0.00301800385510907	0.00314201844787275	0.00246105669199252	0.00318859384261121
"ko00565"	2.86893003972568e-05	2.54052308202074e-05	3.3927408234686e-05	0.000232054438866035	1.82691480173534e-05	2.09748716950732e-05	1.90119382595697e-05	5.66075265497544e-05	7.82847084317634e-06	0.000109499553542893	9.28701827521411e-05	7.40303186944075e-05	2.27045577805815e-05	3.30612833370864e-05	0.000246637463251297	2.15902117097476e-05	4.88321731350813e-05	0.000110362949082691	2.7776138584186e-05	6.96496905172409e-05	0.000267673637757331	3.02053477269957e-05	1.84502792599728e-05	2.58132003990774e-05	2.4259194865828e-05	6.50757631815491e-05	3.53093916703543e-05	0.000167939312322807	2.26398606354484e-05	1.86115812202027e-05	3.06338262467481e-05	9.22294518669813e-06	0.000229257623784287	3.3072183009482e-05	1.49881806292756e-05	0.000208755992350053	0.00023474269938384	0.000137894975962655	5.87324114284226e-05	0.000195855207937175	9.56393565651751e-05	0.000179445567540687	0.00026735810070295	0	4.23724939764592e-05	9.6200902185063e-05	3.30411726002677e-05	1.88187527243829e-05	0.000219382507122458	2.57232234813397e-05	0.000148752784053392	2.9333647455184e-05	3.28402823840606e-05	3.49091256810672e-05	0.000126656811545249	0.000248195866119329	7.28937856766589e-05	3.61203396863733e-05	0.000165842485338673	9.17759437886311e-05	1.41858665854857e-05	4.02365558143603e-05	0.000122761310617383	0.000266400345676113	2.66036590481277e-05	6.18126346848582e-05	6.10524708808205e-05	3.73113620534182e-05	2.39326459693176e-05	0.000112510055347321	3.73734352796905e-05	4.39748777881262e-05	1.1194158476518e-05	2.04207869247822e-05	2.23400070458859e-05	0.000160182230539173	0.000160428835203613	7.9548014956601e-05	2.07523551686871e-05	3.08670270838376e-05	9.01145186019611e-05	1.63095230872975e-05	2.23339497313968e-05	5.42626794536067e-05	3.10515340834903e-05	0.000219470190040466	0.000166186379035011	1.63163308070832e-05	1.34802271871424e-05	4.69889541672548e-05	0.000184401654748694	2.67901580932894e-05	8.55627887876129e-05	1.91915275736988e-05	8.21644601126696e-05	9.13270955176864e-05	5.23942809965475e-05	7.46684251076884e-05	2.50780833309594e-05	1.54126302816738e-05	0.000268832236874671	0.000207166237091436	1.08620649797284e-05	1.4901544511514e-05	3.766758545797e-05	0.000234969182260992	3.67902296304557e-05	3.0425545889203e-05	2.09134840341e-05	6.23647126808063e-05	0.000184800883892732	7.17391611517557e-05	0.000238332464978116	0.000118157373151359	0.000198703390446679	4.78466198357697e-05	9.66536760683403e-05	3.30702425197443e-05	0.000173644137172455	5.7737315146672e-05	7.80107484411769e-05	1.19568597244445e-05	0.000105543621272637
"ko00571"	1.83995886537431e-05	1.4474585521742e-05	1.01346045562925e-05	2.1903496555449e-07	2.40501882873171e-05	1.64522762701593e-05	2.88318136414722e-05	4.93870071548189e-05	1.03784725032439e-05	1.75519181506337e-05	7.38910549622801e-06	1.40915238403348e-05	2.75459708367349e-05	3.36971710172722e-05	2.30091968217706e-06	5.00028138083645e-05	2.43666776469791e-05	1.03859477420109e-05	3.80758051384107e-05	3.42158955733828e-05	0	3.98041108455437e-05	3.74490182504707e-05	2.10099119692802e-05	3.77246710891883e-05	1.8402140114796e-05	4.81826389718215e-05	3.50103522900988e-09	3.35382964671152e-05	3.09643882640681e-05	3.86757111708716e-05	1.83059342284287e-05	9.90891794330507e-06	2.11937187224715e-05	2.90186500362332e-05	1.30502398727289e-05	5.46681677547952e-06	1.62302700345243e-05	5.31846909510716e-06	1.25305755905236e-05	2.53766053193719e-05	1.00357277516435e-05	1.14991599626023e-06	7.58416788224799e-05	1.94299378176111e-05	2.19921020429678e-05	1.45590195828158e-05	3.27869949586311e-05	9.67266823559507e-06	2.16135397605397e-05	1.35849196340363e-05	3.09558519836656e-05	4.43622044267718e-05	3.86753129498954e-05	1.17403719393204e-05	2.96599819786159e-06	1.90923998570143e-05	1.3179302942199e-05	6.54867868979808e-06	1.46709264808263e-05	2.71087115710531e-05	9.48988316823908e-06	1.67639264051757e-05	2.97714015827522e-06	2.76825694470912e-05	1.90219263948515e-05	1.58669559154678e-05	1.34962923645397e-05	9.66385251074041e-06	1.54681588754279e-05	8.3918632450332e-06	4.44771982555689e-05	3.50772348952345e-06	3.15281973967944e-05	2.14136610646356e-05	2.99825841167745e-06	2.29556979266671e-05	1.7137366378902e-05	2.6713041976358e-05	2.1655507358684e-05	4.095638084801e-05	6.61965979768237e-06	3.42827392061202e-05	2.67978506158087e-05	3.58612013848216e-05	7.62728198816905e-06	1.49395603204559e-05	2.53161455525632e-05	2.9349268259221e-06	2.12368874582131e-05	1.1523438258446e-05	3.45419546477908e-05	1.4101782427741e-05	4.49244972134327e-05	3.07465480919825e-05	1.82873463910102e-05	8.39187818269042e-06	2.13726301194217e-05	3.59481353873589e-05	1.38418785125883e-06	2.08167497561717e-06	3.67299273233781e-06	1.15314904651743e-06	8.18815733482441e-06	2.27250984308233e-05	1.09716154013681e-05	3.48055058140544e-05	3.32382707560526e-05	3.70675693438841e-05	1.12483007084298e-05	9.112455968064e-06	2.91040876031579e-05	3.69367401267153e-06	2.64570697485596e-06	9.63372866388582e-06	1.12711088446719e-05	1.39524332326335e-05	5.09869520041642e-05	9.93362665410921e-06	6.8967614674377e-05	9.0429373410442e-06	1.49470756022209e-05	9.70973292183816e-06
"ko00590"	0.000121896031659614	0.000198586946580059	0.000110947523134425	0.000276621334701635	0.000127496097704456	0.000129288806435037	0.000152445876186245	0.000121468652234759	4.20844961618973e-05	0.000140783494613722	0.000159552080127797	0.000128521320564517	0.000178103780919811	9.70555220980966e-05	0.000248159863251912	9.21533017853275e-05	0.000102667482789556	0.000149380197564076	0.000171797947793873	0.000106527346214788	0.000261476914291238	0.000173321332256822	0.000143737867194054	0.000140630218433338	0.000134323550736134	0.000152013456493018	0.000100517435971228	0.000219671806111207	0.000164019137419025	0.000142856497133878	0.000160700815334825	0.000177442363232605	0.000250184865523554	0.000157691359542199	0.000148783858784313	0.000221512852870333	0.000246528872902436	0.000188637994719444	0.000181787757219992	0.000221794724868851	0.00015322414790552	0.000227666793702085	0.000267696060918456	8.44455667561226e-05	0.000174468232202974	0.00014715545939076	0.000153047638679213	0.00017863123216426	0.000228587472150509	0.00016094807836233	0.000176213832832034	0.000105632877551643	0.000122743176785025	0.000115991539220685	0.000175298977982988	0.000244305662389911	0.000126735424483679	0.000114856559941288	0.000209434150399186	0.000163176547790653	9.30220172262033e-05	0.000140141767331779	0.000194785123845552	0.000262886084145788	0.000159120162449076	0.000129062402694127	0.000140230796565595	0.000147883417936515	0.000177182133949897	0.000240326378517909	0.000155265068932415	0.000147006592795991	9.27428860178366e-05	0.000192486744216734	0.000170474524090918	0.000377580073532787	0.00020288588122939	0.000199537784635288	0.000165477063340089	0.000173618920384623	0.00018282944130885	0.000101019852289824	0.000147281906093679	0.0001660640379388	0.000136737720175266	0.000236930755538379	0.000202166394187119	0.000171807574579453	0.000145799995284648	0.000165166197652783	0.00024013238328252	0.000151598762720013	0.000161786273959389	0.000144337954812347	0.000171409533523815	0.000182429859115764	0.000163971636433086	0.000138639897252478	0.000136055815606795	9.40713688023779e-05	0.00027747178319023	0.000242720492986657	0.000139668127077483	0.000152711571246063	0.00015015215079398	0.000240793813635247	0.000126742436326861	0.000143465228916506	0.000152897470579732	0.00017877527950001	0.000221806930007938	0.000183043506418749	0.000262749662470854	0.000201707287976671	0.000240591211072255	0.000161754494797638	0.000168585300922651	0.000165946402107706	0.000318907970822292	0.000169411075186284	0.000205920674430407	7.39667140940544e-05	0.00018869732993051
"ko00591"	4.76128282481665e-06	5.54837705891086e-06	6.72083087684508e-06	0.000180283166500805	1.42354077502355e-05	1.28199555351891e-06	9.51231067023167e-06	4.36810529549391e-05	5.14130915859087e-06	8.05456038654246e-05	7.45244974394095e-05	4.09061350355484e-05	2.06594781275512e-05	1.75156149799518e-05	0.000200920928587237	9.38887785489098e-06	2.71505964397801e-05	8.73608660402532e-05	2.22147000131453e-05	5.34953622158887e-05	0.000210575007186191	2.42472481161533e-05	5.20507584425773e-06	4.18604015805804e-06	1.98180945463925e-05	4.11772281687778e-05	2.29442159008048e-05	0.000127447232978719	1.4770116638181e-05	6.55953881861431e-06	2.04858074372739e-05	4.34766684151003e-06	0.000131481387422252	1.24891929881017e-05	8.61940100086136e-06	0.000167303397945189	0.000134994547491338	7.68146416968632e-05	3.12686199426475e-05	0.000153082012702758	7.48770439750711e-05	0.00013923960196449	0.000160596319938847	0	2.2168797573191e-05	7.40717913272066e-05	2.16872805277649e-05	1.15122875556991e-05	0.000172891284524518	1.26920504845849e-05	0.000117300850898189	2.02155727771068e-05	2.9284718888403e-05	2.4759915044678e-05	9.75091081783512e-05	0.000197155930546092	5.41057243404931e-05	2.38420003618789e-05	0.00012728882208864	6.74629912365241e-05	8.90106532136022e-06	2.7987997404133e-05	9.36971277335171e-05	0.000205872715976329	1.75627143891436e-05	4.4223551984384e-05	4.23594413611206e-05	2.47696239488233e-05	1.93352182207117e-05	8.39440793504184e-05	2.22054948530485e-05	3.64631328352495e-05	8.32745146558507e-06	1.40705722504563e-05	1.6075866955136e-05	0.000125137375215971	0.00012250340548883	6.14874682713583e-05	1.28739999485503e-05	1.94408199484353e-05	6.88036155524044e-05	1.41756507215045e-05	1.26681322878289e-05	3.67561305338624e-05	2.50545430550521e-05	0.000169698021937156	0.000125878234336017	1.10664388722198e-05	4.78348696276614e-06	3.56797002884214e-05	0.000106125217803708	1.38133482184593e-05	5.73300314977266e-05	1.05355550855614e-05	6.57262933294856e-05	5.58268714961306e-05	2.4710006984469e-05	5.22509882159627e-05	1.58484785440415e-05	9.66513844691197e-06	0.000211579111109041	0.000117354547492845	2.18998479094024e-06	3.48931680400438e-06	9.60737541825016e-06	0.000181588964114878	2.33286802168159e-05	1.49106983334951e-05	1.13089316534985e-05	5.15732831497172e-05	0.000130477099973495	6.05173415751332e-05	0.000135502645954342	8.71718104418131e-05	0.000112360530436744	3.42338424913584e-05	6.89250312700387e-05	2.78758613504192e-05	0.000144708358244786	5.51178882472947e-05	4.73909380037343e-05	4.47832946692597e-07	5.58492111366024e-05
"ko00592"	0.000322086202745874	0.000339374017641326	0.000353289846921269	0.000462081074468303	0.000243387029621277	0.000345823642209865	0.000319696078545593	0.000396834609516943	0.00011165420329957	0.000360878050413631	0.000281898023169266	0.000333231212781732	0.000197317393695001	0.000498860000401901	0.000497115965124787	0.000273766908228118	0.000496049038510701	0.000362889452630699	0.000283951537198068	0.000383865336599607	0.000540438898624313	0.000283070528449818	0.00036003025884169	0.000337450584980549	0.000399280919729724	0.00037301820809169	0.000280105677061138	0.000474950611033046	0.000432814020605671	0.000313931812165339	0.000253989791435286	0.000393230584935174	0.000524378445200152	0.000330217963991476	0.000307220078530701	0.000460461348244219	0.000556847834202357	0.000441954934159387	0.00042753154562226	0.000473787224098904	0.000404099723313264	0.000481070100318056	0.000568187109208682	0.000188356102201628	0.000313757059503561	0.000391103105277154	0.000300071439964046	0.00037287093343737	0.000492952179857017	0.000321420370892008	0.000420214297285849	0.000363543102058814	0.000396086914011859	0.000308593913479989	0.000420578279660287	0.000519787002068374	0.000395422230989717	0.000327740930591288	0.000454593298045813	0.000387551165079195	0.000530321689530464	0.000244018820577225	0.000427274808740514	0.000553473988401896	0.000386905844725637	0.00036173281150215	0.00035618861412658	0.000366868723578758	0.000295934153602263	0.000577668545780372	0.000389852507032963	0.000249748799690546	0.000273280629512207	0.000244004094679895	0.000310396052159735	0.00074633481723835	0.000422434860933143	0.00051179034226682	0.000307313643239674	0.000320496336844766	0.000284086282127029	0.000250454344649943	0.000329580374390941	0.00034015580330495	0.00030173834485704	0.000508203042695107	0.000471119994615911	0.000199012570140327	0.000375789597871138	0.000542094272132522	0.00049968274978681	0.000356953051372459	0.000376380275201347	0.000255157974728441	0.000478297786395008	0.00041915868782678	0.000399086385852184	0.000354403584523238	0.000293290025969949	0.000292829083645525	0.000573541985113756	0.000509312489385384	0.000363459350696175	0.000381125501820554	0.000383811256232134	0.000508328504036856	0.000306124213334069	0.000290747370239165	0.000312276584767505	0.000349918123467091	0.000546666890712461	0.000430180371803106	0.000552952527655999	0.000444153702377039	0.000522842760445162	0.000385076897114854	0.000426425373758354	0.000347803851171263	0.000617226500133769	0.000270373858793071	0.000384847317728982	0.000325669349135271	0.000419432374240967
"ko00600"	0.00117933897505236	0.00185415673116993	0.000818559403359895	0.000868667891723359	0.00254339915121311	0.000919889232367316	0.00112565460855128	0.00194613862634936	0.00164398730689893	0.00132014667285609	0.00203479167503174	0.00154568883739988	0.00425791049231315	0.00187743219085826	0.0010708604951422	0.00197765176073625	0.00148224933741098	0.00152220167242411	0.00220686219027032	0.00133231269183002	0.000811421846758091	0.00232692042496628	0.00127332344120196	0.0014236617353434	0.00225449911072795	0.00127418542810239	0.00166756106432978	0.000661395020314672	0.00152123375714073	0.00161732619260889	0.00290698118456828	0.000454719711888265	0.00118852731061488	0.00185312997843655	0.00179108986546325	0.00119626640814664	0.00104958892988312	0.00115484930818831	0.000675878282063698	0.00096346729382903	0.00158748931236704	0.000805623287543572	0.000900562876133797	0.00173896126655126	0.00176725369241205	0.00145720604589235	0.00195281703173867	0.000893735064424098	0.000913716945584919	0.00174146935832076	0.00106722665558231	0.00227718595344258	0.00200876709420675	0.00211652710061864	0.000935377211187319	0.000864940521232713	0.00124256068644604	0.00154341734159403	0.00104187553233139	0.000973070975533125	0.00191384003286422	0.00208177054243882	0.000884997828151689	0.0009386017138208	0.0016330189872928	0.00171375719864002	0.00186641721801607	0.000765549572546312	0.00142293246002329	0.00109124355828229	0.000509601557159431	0.0027847918242241	0.00118274807360479	0.00358082293772338	0.00315034551791959	0.000507632379322772	0.00142237597386717	0.00118210212779346	0.00128365540584667	0.00206470409975808	0.00316360235336031	0.00165340621189654	0.00252814261740333	0.00234392705946423	0.00233214912277734	0.000881722296490316	0.000937017325985975	0.00339621435070256	0.000541066392835562	0.00205348670102267	0.00146042888803141	0.00101207859699512	0.00108774109793235	0.00218917285652769	0.00200375328457114	0.00176693456822147	0.000572257126635385	0.00122337776677772	0.00206427195689952	0.00110556656514955	0.000872506331278521	0.000990323579003735	0.00057933690178362	0.000518311901039267	0.000542318696733353	0.00118006931225775	0.00133112435203709	0.00210454794090774	0.00171278027862815	0.00146544914285992	0.00098413308657287	0.00287832746116846	0.00102571636400391	0.000669443841840907	0.00107772281785232	0.00070125992381154	0.00175480423884533	0.00230294117762885	0.00112074940815097	0.00408154088239052	0.00140709500224338	0.000845523819631475	0.00111854810952693
"ko00601"	7.90439971615781e-07	5.75387250553719e-06	5.0655745924053e-07	0	1.06357338927257e-06	2.99132295821078e-07	3.02967094846879e-06	2.15612406680776e-07	6.48450883580168e-07	1.7231519062401e-07	5.71008585597851e-07	0	4.11937472967535e-05	1.57647583706536e-06	1.92456354805012e-07	1.27191623473704e-05	9.60263158501638e-07	1.3365108925219e-07	1.14524882642876e-05	2.90760240620115e-07	0	0	7.25844084806217e-07	0	1.1694313641425e-05	1.06725075770023e-06	2.01677387599164e-07	0	2.65957084160173e-07	1.79503700081554e-06	2.1232442788063e-05	0	3.81112228588656e-07	1.53577671901968e-06	1.14925346678151e-05	0	6.00877721359039e-07	2.10782727721095e-07	2.03920221867697e-07	0	3.81863567432566e-07	1.44414168570635e-07	5.70758570212717e-08	0	6.61993456617724e-06	4.81682004317614e-07	9.9548851848313e-07	3.40763711648694e-06	0	1.10838665438665e-06	2.76797132647272e-07	2.66605423782766e-06	6.27027624406668e-07	1.00455358311417e-06	0	0	6.19351431120812e-07	7.0289615691728e-07	6.78034241941076e-07	2.7262819484739e-07	1.72118803625734e-07	7.9924685307966e-07	0	5.93743376751431e-08	2.53097777801977e-06	6.39838705776909e-07	4.0162943459482e-07	0	7.43373270056955e-07	5.64415831545466e-07	0	1.06970476817191e-05	7.01544697904689e-07	2.91029514431948e-06	1.70446052857938e-06	0	0	6.0888949745499e-07	0	3.07170317144454e-07	1.12449509129297e-05	1.62114117494262e-06	2.76271158437599e-06	2.49796803257546e-06	1.27385749026891e-05	5.73146610142661e-07	0	3.03327089569881e-06	0	2.31588968612004e-06	2.51503541122028e-06	2.76078819675651e-06	7.43974489325932e-07	7.7903752393236e-07	1.78681789455503e-06	2.77858786270277e-06	2.08803743114041e-07	0	4.16789975505611e-07	0	1.00055588843186e-07	4.73309659878454e-07	2.09663463003168e-07	0	8.1075827902408e-07	1.45248839004167e-06	6.23398695452064e-07	3.92191985322154e-07	9.67958794607499e-06	9.57302187951472e-07	6.47496698510358e-07	5.43316308413922e-06	5.30367619079828e-07	0	5.88319307718218e-07	2.61507630979813e-07	1.38103999450199e-06	5.80950525516617e-06	6.24554451589243e-07	1.42842708918976e-05	6.05970028008117e-07	3.12914797756538e-07	1.58993126770795e-06
"ko00603"	0.000599939636199008	0.000724556966080456	0.000489121084924639	0.000223433136038252	0.00107951262005177	0.000477473605501747	0.000521523530191233	0.000796083637844283	0.000605319685146702	0.000545811176213563	0.000732804755830724	0.000706683396700335	0.00160009297739005	0.000774084359010272	0.000284766471706394	0.000896542976976272	0.00063016785028441	0.000631251463768381	0.000841502779312786	0.000644903553281401	0.000172179073498662	0.000927897124147627	0.000572700355074739	0.000656261292914569	0.000890907517617254	0.000588833246659555	0.0008073049843136	0.000232042119928737	0.00060476371859726	0.000717563993166736	0.00113010415597364	0.000246062119660202	0.000356354669449448	0.000745034539286331	0.000775588751805284	0.000398783450738751	0.00030992806963161	0.000463618346842832	0.00029071431978363	0.000305689260809249	0.000662461777707507	0.000248774228196648	0.000222231639152436	0.00091520538492915	0.000731250990975189	0.000639347377772221	0.000774113031837881	0.000379414298402361	0.000274658489090362	0.000728906438890803	0.000455240358410432	0.000990533741651788	0.0008439514389672	0.000933559361462486	0.000412431269849412	0.000230930904032963	0.000615680995676588	0.000834801584348636	0.000374460955151825	0.000461661307463476	0.000803386897672303	0.000901106625936708	0.000342545269691725	0.000214573737457819	0.000658026771490215	0.000802675157463906	0.000854832031637869	0.000429230299716271	0.000586418853766216	0.00050965623581345	0.000312857159761282	0.0011346164134913	0.000719817352258403	0.00136790582448847	0.00124104497466764	0.000366236938523839	0.00050374915761202	0.000647880769142734	0.000548214670770711	0.000866685355860391	0.00121217056439948	0.00087437283927431	0.00103488749431421	0.000928710321440521	0.00101353173206799	0.000246310407410372	0.000327123892931456	0.00135075275131073	0.00036865493796687	0.00084477013083075	0.000479852046668708	0.000466030407811002	0.000490301209856203	0.000921484432136101	0.000767308529907996	0.000701801270637737	0.000297223377088018	0.000582796134988787	0.00089376021867915	0.000711436437447454	0.000196957428740557	0.00031759792675555	0.000400599652371234	0.000327353540602645	0.000289535292437922	0.000336875896104499	0.000625264910640184	0.000873615189458663	0.000745683797503232	0.000621967569165793	0.000408313157456138	0.00105381908282154	0.000281987316048413	0.000284897662824719	0.000330649757099681	0.000375145807286591	0.000683999394689297	0.000878427028641725	0.000443780914102845	0.00151366482512392	0.000614731569754611	0.000601013966200195	0.000494271291632866
"ko00604"	0.0001248754005158	0.000407223191320831	6.67690974846565e-05	6.52548328899068e-05	0.000428223697831309	0.000109904113715318	0.000168691845887592	0.000340882787159912	0.000127872037519884	9.87225865235589e-05	0.000295115862793214	0.000165970343574212	0.00104326389656567	0.000285752862586916	6.13149399235406e-05	0.000318436974728421	0.000177675358299428	0.000137177727815612	0.000456361354013148	0.000117954333685137	3.39023040679648e-06	0.000482005251710754	0.00020497318494867	0.000251600792844242	0.000476091504765833	0.000176960339919628	0.000230714129570882	9.45681896764641e-06	0.000301475811057553	0.000280754560711137	0.000673894401738406	4.88714035082069e-05	0.000103254821791365	0.000331084207730756	0.000378259448578541	9.38305580803156e-05	6.51500526841575e-05	0.000120018179573479	9.51360663663475e-05	6.80842028135145e-05	0.000220761465425814	3.67393656348379e-05	2.04695086987419e-05	0.00023478788631266	0.00038566202182606	0.000183200678027062	0.000345226118955644	0.000179955693437334	3.64186413561623e-05	0.000332943370270696	6.78298208049242e-05	0.000386345113718216	0.000367862115805118	0.000369218287936559	6.26563626398808e-05	1.31594893932365e-05	0.000118536081923	0.000198551545035976	8.64066150112449e-05	7.42652185059284e-05	0.000323153053807316	0.000341925944224686	7.08979051996664e-05	3.31068563131603e-05	0.000317065855795307	0.000224799718446969	0.00029528281437586	5.47074821470272e-05	0.000260207193565294	0.000173898649833256	1.2669258057241e-05	0.000596446588286681	9.91048685871207e-05	0.000805490907534115	0.000669437440931202	0.000142305047231768	0.000195750824958483	0.000166435594664464	0.000214915548273146	0.000409234646168079	0.000704633645734677	0.000219447244037252	0.000532403460501046	0.000463813278334202	0.000507196139119927	3.62392413784488e-05	7.02275332526375e-05	0.00072513692544538	2.79398541501676e-05	0.000389596099112557	0.000213262054746399	0.000162873255086464	9.12047773759763e-05	0.000411295488466024	0.000347547761606697	0.000301022221494376	4.56807903238896e-05	0.000147264441922573	0.00036388886651635	9.27438317850748e-05	3.39638356593078e-05	6.85214338853205e-05	3.75732317662255e-05	4.27045980788524e-05	4.89157495011195e-05	0.000106175748543483	0.000162677373860824	0.000376016400403719	0.000362832094765422	0.000242576446787386	0.000119682559087884	0.000610859125276032	7.1959773444733e-05	3.4625511684763e-05	9.65341226373979e-05	4.8705277405643e-05	0.000281933749956164	0.000480512533191762	0.000208540303466282	0.000945541933644729	0.000238673269604425	1.5385908850404e-05	0.000128878414236627
