"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68"
"Ivy_24",0.582060956607272,0.418915785052506,0.441777659263433,0.444801410624139,0.446450171930706,0.417954503398258,0.495409534518515,0.342288333586178,0.412814216089793,0.38144417716343,0.390269761659332,0.475622777982075,0.41632279763302,0.455576440673336,0.43852658915651,0.406329231938061,0.620475100269141,0.581065802890312,0.500736609722033,0.266626715057775,0.433338055849334,0.243797519280321,0.397627486427736,0.474108581515384,0.565626441918604,0.390909017213515,0.513569182744463,0.414636586224764,0.397923738709367,0.436235125921535,0.328765026584008,0.449741574344739,0.36469542033138,0,0.409526916991406,0.422366422762785,0.466038796878388,0.375320967924357,0.48657106543297,0.334307795748166,0.572474454963485,0.382455351957083,0.294684753154684,0.546165362429405,0.59336228669542,0.446562925908159,0.448716725759112,0.475423809199736,0.380717470074765,0.289322855377181,0.412883069870522,0.235848922702459,0.505435696812727,0.363816337386615,0.537872406054061,0.43675723932343,0.605048219653965,0.4064724240666,0.418427646619686,0.503513620801052,0.259008926314386,0.597810148451239,0.499393212667861,0.444700049701527,0.42687211191641,0.286168766269237,0.568733829733585,0.534202489088706,0.383454139981336,0.455365898723861,0.352047618613138,0.419381564861555,0.469362509676164,0.469472561760531,0.433143051667492,0.544550000380944,0.298732036595607,0.45406170263227,0.426880412072076,0.5048489517304,0.427982812959398,0.450197846024378,0.421820701140417,0.303210940899463,0.560706342280606,0.455524277375233,0.359276380019077,0.420502494399884,0.523227261708751,0.431454255459301,0.48676476503322,0.451206135510968,0.544732425318893,0.36791364028912,0.380798940307147,0.57348935764451,0.438411081724047,0.388564122741598,0.479341665787304,0.50199696403397,0.416815277246353,0.441346921861955,0.596136299766549,0.382462020611273,0.367696123801563,0.276093936861742,0.49573384737857,0.240379353464813,0.531184273163016,0.549725103481068,0.415253377568868,0.525601944249077,0.44546876391021,0.471226289270907,0.51915782573118,0.455282636454313,0.558734469159635,0.378204411728378,0.288454087336312,0.36626200191917
"Marshmallow_24",0.49806068512007,0.434103170964064,0.471727967585992,0.377282719103451,0.431296658717063,0.418217785941843,0.322605155156758,0.414695243543351,0.435173004629484,0.242744487363598,0.42329510480024,0.449762258062822,0.41111678359584,0.37514141308977,0.375254139509709,0.449352607687216,0.590388282559599,0.567529260557014,0.492923659409509,0.450538778733264,0.446221320089879,0.45267676290161,0.43447159084773,0.332966995779529,0.54922183252674,0.405343002961798,0.260774751875811,0.397626450878153,0.386326336901259,0.32500102073924,0.466930323217304,0.371362686021769,0.407746591031742,0.409526916991406,0,0.411845756868498,0.392686196903381,0.405187462694968,0.438449010073155,0.396376882648907,0.301111929179341,0.361123540125465,0.38410277303563,0.28593528576045,0.332832000883246,0.399754725181519,0.415759513730223,0.375058436257365,0.347927400468677,0.428477970645965,0.40558206131951,0.378247143232048,0.429949791798026,0.446136663202601,0.420614598291258,0.312494648503017,0.476197670206913,0.480923382604098,0.303520490832409,0.385875702827653,0.406229055352481,0.448966680127927,0.293945203652066,0.455179529749843,0.363189490665216,0.350734649264149,0.377432613642365,0.430124800253129,0.401229986764812,0.436807883390861,0.390035070194762,0.327096151440862,0.380934942688469,0.423795262282045,0.418257482988096,0.36043048200196,0.44092785989009,0.44085262648276,0.334097093510254,0.486829576695303,0.425500261383485,0.374364961132575,0.390462414244529,0.370422305208572,0.475467521240415,0.386665791841199,0.400835021739191,0.395526211157277,0.444953318472786,0.42631885345292,0.25986823467419,0.427837976381865,0.439856646139224,0.456701343810528,0.437470234899701,0.45890550584273,0.416568563965218,0.410406099371251,0.438629726725743,0.261635732071337,0.393709382766866,0.423833811442372,0.329765484063817,0.384442553014388,0.336072271699863,0.398187251294946,0.434378718474178,0.361399418102974,0.320275747519791,0.470564652004934,0.413229070014472,0.486302929878478,0.297374905506074,0.495965994939237,0.381717746716417,0.383729466975765,0.498074229838728,0.444459029589335,0.376410451424112,0.366764842893039
"Henry_25",0.429414018715095,0.360855894071109,0.394166338488037,0.430984089362054,0.330084651394802,0.329100738722066,0.43704094477472,0.347475799529911,0.370022875029891,0.358100651908356,0.32547869681149,0.348409671387871,0.368136413562745,0.45162852529404,0.405553616864962,0.438776501869025,0.518557371462027,0.550886713680172,0.336584122302321,0.427779312854173,0.39819399908789,0.420594078271995,0.255755416805059,0.343641351801774,0.555739686184733,0.454876856034474,0.398989716297936,0.241340647306587,0.295060187823831,0.304881855620149,0.445689732507343,0.283887468306235,0.21249958736958,0.422366422762785,0.411845756868498,0,0.300460179313004,0.169579642044903,0.399349032101711,0.301365743401003,0.3786970488976,0.24669758939634,0.361866707950633,0.390149054725832,0.418796039285689,0.500306053903954,0.189326382502551,0.344210279788619,0.341346998717593,0.373831925719106,0.330282262534278,0.41554222962812,0.399143497597723,0.479246096337687,0.441414237371171,0.304413149378135,0.414525652672325,0.489423642059174,0.282582294115109,0.359481929549951,0.39773979344782,0.471114156370936,0.293006119587642,0.381286718706279,0.345126827147947,0.374272529021023,0.469614234522455,0.399757940284506,0.371842541526318,0.425663987249367,0.331423444193793,0.328556439530722,0.355575965034485,0.341422278824856,0.521223185305095,0.338625996447372,0.416309786050696,0.41151630553394,0.379547139111917,0.403628067940862,0.515830871910075,0.340470569671676,0.221508139288544,0.350369187317745,0.408907146658564,0.38942798430642,0.366085999709563,0.319604046505378,0.493345345778872,0.346732074339043,0.333641975182073,0.486093613004943,0.427781824025519,0.41028144550829,0.434480386844547,0.43057270716865,0.33935252045742,0.339951580199205,0.297169573453461,0.30777206289771,0.31847211169891,0.419824772528039,0.433277920548482,0.246894379378425,0.434895961482116,0.386906246410682,0.421327619244767,0.440203665719385,0.335538749154601,0.399073534709366,0.36247386668114,0.386758320328915,0.410121550504062,0.320288186342021,0.379476730125907,0.412972612151516,0.482285605974076,0.244896531182381,0.359284073715389,0.444773944884135
"Ginger_29",0.421816518427111,0.466203131338302,0.522917397316141,0.348567995532824,0.423917108688404,0.443195280809918,0.380950399578864,0.42017354111582,0.44469028073752,0.363451984904734,0.420843803242918,0.410134804412915,0.452401100516235,0.282864402082496,0.447788392813679,0.429095603001307,0.494733861368852,0.499531882069233,0.366140488101956,0.476471260796663,0.369682357328738,0.467047301518349,0.341633263333952,0.441481441354758,0.534939641746952,0.460720046221867,0.402167609462215,0.328038335666902,0.432869048381653,0.36741013746341,0.462953232680891,0.225422826149972,0.30547686696758,0.466038796878388,0.392686196903381,0.300460179313004,0,0.321408859399655,0.45709291339115,0.222225926114557,0.429625569269155,0.381021912364225,0.409947718494306,0.426061042813362,0.484374425313711,0.480842174812177,0.271414118501958,0.39768804895183,0.286714701975887,0.425857862479847,0.430129960984796,0.444666984390257,0.291434008632882,0.477234898634002,0.467483813977835,0.405662142458923,0.455051044082771,0.477296569968778,0.398730783819724,0.26526207691063,0.441254770487286,0.500548781420279,0.413336076109542,0.497231327082897,0.401397344639585,0.364658785653127,0.44641649199992,0.429829987347044,0.363581717708792,0.354452939935395,0.382758071286556,0.421077799257545,0.429562694570112,0.451210241391442,0.511571448521687,0.388495033399543,0.444360830785926,0.514885156455975,0.405989788862585,0.500868592161189,0.499024776469199,0.277928956573161,0.332326025091728,0.373117170706342,0.392442874168987,0.410202455885045,0.459487625754149,0.442680286844026,0.433648197499826,0.273109601738412,0.418821212739016,0.429653309399166,0.446154608070811,0.52677067587008,0.423723796130738,0.498680986606398,0.434281104805893,0.455582402302874,0.18738411741172,0.39511237291788,0.415641609528554,0.398362926258616,0.422622100359504,0.382987536240974,0.358874733430585,0.428240320951793,0.47270951244831,0.460808332440409,0.423065735386194,0.382959738780326,0.38385400058888,0.395145324933367,0.292557081440643,0.361608370197557,0.339954861179263,0.461825210928285,0.442740084721584,0.309393656392988,0.402354546985416,0.455601835252079
"Henry_29",0.448267249272144,0.318237487370942,0.367333358640592,0.367541282339184,0.325395281260577,0.33341244587501,0.431464223624942,0.349829161027795,0.325664441601241,0.366600818704011,0.293889653346749,0.336270077046709,0.36715081274676,0.451132444667822,0.32713958639515,0.427507937435354,0.48697553201717,0.493263926610737,0.291655463924715,0.345426880058499,0.398051355952105,0.341198612380469,0.195221512405434,0.371032043263513,0.511444131064539,0.467665873000793,0.412760819397362,0.236782540901788,0.326623362065416,0.338670478259239,0.43592337551962,0.312742573065756,0.197166274983056,0.375320967924357,0.405187462694968,0.169579642044903,0.321408859399655,0,0.385402367167984,0.25611861825086,0.407299812422438,0.300894090958277,0.368295380203223,0.39892600839497,0.449804648346705,0.493763555373744,0.187987871738056,0.376680661621078,0.2968354782329,0.346632576176216,0.344039430424609,0.357981743716514,0.419963231676082,0.48498255033645,0.465050745804158,0.335470915723869,0.468214230031122,0.484380815244362,0.325369784143478,0.317436836491153,0.378883108424672,0.510712675738743,0.343011632597529,0.416984165660641,0.377746645451453,0.394761809208251,0.477905806248834,0.391221244703475,0.379428733159349,0.380137011169912,0.285619745636621,0.288020544617826,0.36705704962308,0.357589077352325,0.5209698479688,0.368387488188953,0.366175254776103,0.379293421108132,0.385892455651048,0.424786075417607,0.518215640682833,0.337602863597925,0.231306635673577,0.316067279951224,0.42622201902505,0.381833833175914,0.335598091130636,0.359868200213093,0.49486121384398,0.327597884625501,0.357379925663038,0.489968600861113,0.44376675713423,0.399034880363937,0.45699644736817,0.475957098904328,0.317267917314161,0.340238393522256,0.308267134781716,0.339972168166257,0.265480778560795,0.408140200257396,0.472193686826313,0.206287147365685,0.3971506879201,0.332373019105883,0.387362564169294,0.418619159080462,0.369791180647106,0.428191209822906,0.350922958757848,0.405602160376747,0.408988110857173,0.325729501546167,0.402858936016365,0.408260731690656,0.450293165952647,0.164570351300639,0.381955316055698,0.46677191363668
"Joans_29",0.397947295360939,0.418931471858332,0.396467308641463,0.47277681913296,0.352923119671346,0.437556265584922,0.464109493090554,0.417680013151751,0.515377352554799,0.457017469509248,0.26503204161506,0.268777954882666,0.440459291109274,0.506714727742408,0.309733804362493,0.378479851996658,0.582985680802877,0.572713774865439,0.468346937215753,0.443782994728159,0.394516293164058,0.468380937673186,0.4231004268069,0.317510901049125,0.532169838261212,0.403510718038376,0.468789403451847,0.398881121976781,0.345354702303601,0.372389137500646,0.384129910768727,0.390769702159032,0.412405173314507,0.48657106543297,0.438449010073155,0.399349032101711,0.45709291339115,0.385402367167984,0,0.452220305847116,0.415243268258204,0.42736227880794,0.349172719156185,0.421742311183469,0.468028189238519,0.430498663011264,0.406433625695332,0.353705870635019,0.426440467761677,0.394880466154136,0.215269524111748,0.441343269431332,0.499133242185567,0.440481160755185,0.41964050165838,0.43351168043986,0.408452707833695,0.442644904118591,0.410587975873793,0.428211000073707,0.435471511692896,0.348135653486337,0.392159791536178,0.351816595321336,0.348923194766552,0.421611211566491,0.372673603281611,0.38096656599443,0.367555943207079,0.485910412633611,0.400320317608331,0.360959505473463,0.328364426423878,0.358787425106496,0.449853984247806,0.368373011749019,0.407362305853049,0.389185163773507,0.465414512852893,0.448473307122714,0.430857588559568,0.449542847860833,0.397982763300646,0.3982906056729,0.396301121439195,0.358642610688028,0.304978076590852,0.411433029695751,0.464951509685014,0.463941349321812,0.396132271040174,0.472105857221995,0.36080323265463,0.425651716197975,0.411310144251953,0.381231257199159,0.270262193299916,0.383843179073071,0.445255955111763,0.379612663829309,0.362843836457598,0.376442206726192,0.456256693258981,0.372352594098843,0.522222388178832,0.414080786100144,0.408985965605819,0.404487298892113,0.426586988826667,0.272126658299603,0.273065792403471,0.281598711581183,0.461079080467112,0.450512825066387,0.354663529592443,0.412847741270329,0.405992948390623,0.428073287285101,0.42938722269867,0.405791222100651
"Ginger_36",0.498595969683489,0.392579460486108,0.460742411266143,0.295111833409556,0.412429573208543,0.389379963431561,0.37083213165576,0.388076334002462,0.353439234820425,0.33702227688492,0.328738957226521,0.394090173770217,0.451552846477089,0.289575701457576,0.40144177178686,0.429628775766568,0.51515664469753,0.492626038881971,0.331684499708496,0.360605076403939,0.389289309402423,0.38132139437299,0.248564657732518,0.409888362816782,0.503412189288735,0.43416790315901,0.450220512335021,0.328442358204895,0.417198429261326,0.382176081954435,0.407196425761993,0.21082184018922,0.227392125688698,0.334307795748166,0.396376882648907,0.301365743401003,0.222225926114557,0.25611861825086,0.452220305847116,0,0.477754744518831,0.357296698984154,0.362910112268226,0.475808945725626,0.525007358459658,0.448657190195698,0.275806542325121,0.386384120937421,0.210883449052914,0.383493002797596,0.427874749715452,0.345810108349188,0.300372448864962,0.436057099023628,0.455066482048639,0.372289130054858,0.503612966249041,0.442130600717948,0.372939101845516,0.295852542416129,0.377852351163109,0.536578051568876,0.437437909142889,0.469579646377297,0.416838655556908,0.339480305818805,0.481850313673516,0.434627599130994,0.373033329279463,0.278386127484561,0.355775122986759,0.370063097213383,0.400739055054137,0.471164488713207,0.483286476049737,0.413370349917695,0.365651938308232,0.443200648139132,0.389461805813072,0.495781282927132,0.498030612953762,0.262781150283507,0.31449493128355,0.378239693370487,0.445963190685354,0.365522751938153,0.335127836631361,0.383446094087482,0.440092832577008,0.205917958086407,0.403896088185024,0.39007091920194,0.469264715875022,0.457282930211257,0.373276942408514,0.49584891436047,0.380334590473872,0.403714433935337,0.232981794912322,0.425788348686869,0.363132362344999,0.374001302432622,0.5008824080376,0.333789098731059,0.29321942388809,0.367822936138657,0.463808419884181,0.428667274894656,0.465101329392072,0.437481551507837,0.324419368092678,0.427351125079993,0.292869463297213,0.321994258620605,0.368500430643033,0.436944618989893,0.42838973843142,0.206978099416882,0.379291115163248,0.425301780202463
"Grogu_36",0.349607290862416,0.479628866019059,0.494024833113094,0.492501098592443,0.379280443737104,0.446008940835346,0.345226030078267,0.446028999633035,0.519435359008105,0.367077098628035,0.395224796827099,0.416798386592554,0.441354146409129,0.44184898465216,0.407584493525854,0.48537693214838,0.604855452631629,0.542748135624633,0.456931084958212,0.558453363947067,0.460809596398561,0.554800974067058,0.430182374889293,0.355498948998254,0.575795095982581,0.493631679867998,0.217832702543055,0.395617464514005,0.422681131597455,0.334257373137624,0.531219325741188,0.402163700861799,0.391945415190081,0.572474454963485,0.301111929179341,0.3786970488976,0.429625569269155,0.407299812422438,0.415243268258204,0.477754744518831,0,0.405278258034934,0.449458674968739,0.199842457068178,0.143681335234612,0.489547178661339,0.382392331131967,0.255570771474244,0.476064844113354,0.502465987200489,0.426021251255067,0.531320662982713,0.400755638308629,0.549353635708134,0.47929625192455,0.376385761770735,0.410778914441731,0.536033914105979,0.366531278666012,0.386020859260909,0.493561019731576,0.31811727081566,0.164673701395948,0.458404954209397,0.428585817993326,0.486460931949482,0.342028351502243,0.385304111331858,0.454091332667117,0.515919957746742,0.470602745815873,0.356371714002378,0.390748125035421,0.41852978459946,0.49725896920522,0.166317175917167,0.501681447275022,0.485477894996262,0.345860837644733,0.491110392356695,0.509162431328932,0.431302634413049,0.427809767393504,0.444383471275351,0.437702231408767,0.371891676376037,0.444954463742649,0.450703270369057,0.457872937006284,0.465370233381031,0.233040185337488,0.48160775235197,0.397020396904807,0.545075547766994,0.493140304264817,0.425163175016141,0.404382206980815,0.447203270834197,0.445016007389535,0.144528144078467,0.375540832354832,0.438978868080806,0.170987622660881,0.409438902703949,0.507708973706199,0.501928316585266,0.497521151332386,0.530534134405798,0.176078811708604,0.411624475664194,0.395321173763629,0.381309606969824,0.411522626993451,0.496225787122055,0.390583709074763,0.384226073431881,0.490303809192676,0.420719457166218,0.460846163644754,0.445156148941133
"Henry_36",0.463782722380025,0.350584004872015,0.38610686883017,0.40030036451869,0.367170346866464,0.366166870011613,0.384536464562886,0.343575395471364,0.437915744765705,0.313619538425473,0.386622871897656,0.385611296339274,0.351675139180987,0.352004403367016,0.384181000487845,0.387747589074554,0.614554202022905,0.616249642116913,0.447032435543563,0.434417592598503,0.393264081570074,0.451048341291746,0.322790531463588,0.372507879145655,0.538884820955457,0.312930777209989,0.410845885549535,0.182932410790568,0.311698592050174,0.390986661319492,0.390159847240235,0.352594821934535,0.274719142078231,0.382455351957083,0.361123540125465,0.24669758939634,0.381021912364225,0.300894090958277,0.42736227880794,0.357296698984154,0.405278258034934,0,0.320554151147979,0.356055518814836,0.440500539207673,0.419265432248026,0.252789059510734,0.355139852846769,0.332639495616449,0.422411320267606,0.380399248415394,0.410255538200285,0.402353621569853,0.404624279308468,0.427052673436955,0.310784313893646,0.495079808583873,0.396810781342582,0.310470520832351,0.427649729578493,0.323400897836899,0.464278041567149,0.360832894497529,0.332694134338641,0.32735252908108,0.37855517918212,0.442845335101553,0.496981960281224,0.319945681615906,0.433110475819124,0.380835762137958,0.321311693175892,0.359351924273333,0.37412408105777,0.422911970473592,0.370171666162356,0.40582934018762,0.405605733581049,0.295859475435105,0.414671664607836,0.405008255466175,0.360270777218926,0.251882170120702,0.395057958539298,0.440925516977463,0.447730076258426,0.381713005069861,0.307495507417774,0.443837933916289,0.426438406093875,0.368103841442013,0.438688977252027,0.449294806898957,0.377763794199966,0.407008619624811,0.431167538970747,0.351825854610818,0.359185853666824,0.376580335944534,0.323186377080099,0.391355439267232,0.442376958896172,0.47205989773303,0.349133248299006,0.389845218147965,0.404769441227889,0.409642960389629,0.407511511927477,0.395488878241523,0.45333474112799,0.398466555801035,0.415458757136938,0.343622480326091,0.32756577662366,0.416985064684369,0.302009142540087,0.480296236243142,0.338991803894882,0.304246157953918,0.349797012251146
"Franc_37",0.466580401257322,0.408882288113409,0.427633351811034,0.461871668488787,0.348852937230751,0.421895262892938,0.426682894520998,0.176012876018554,0.465913282494171,0.274965540797094,0.323393195859814,0.395128881594081,0.411083504062702,0.422668239315696,0.358698421578244,0.241257701496859,0.615338912302075,0.619475753593254,0.524917043621751,0.334895819523262,0.247175538498047,0.372408582184409,0.435276190838622,0.393501907124209,0.563367442492899,0.288821631917681,0.386612482773322,0.322536670404666,0.296659702385625,0.369030145680629,0.20550377333776,0.412503527259628,0.375012941316046,0.294684753154684,0.38410277303563,0.361866707950633,0.409947718494306,0.368295380203223,0.349172719156185,0.362910112268226,0.449458674968739,0.320554151147979,0,0.422001670914691,0.476231358358271,0.468358694087618,0.404022933350825,0.324878647865078,0.362513654203757,0.279721334234636,0.26478708985639,0.34982774571514,0.431196597062095,0.309654544293992,0.465114076962381,0.35110978781407,0.519941228681125,0.332460804884838,0.3546010575008,0.449519506367204,0.281839615553354,0.451099751773867,0.362111048749582,0.298051626626622,0.324390471009237,0.334593305699896,0.440088252173004,0.475638272699114,0.210616727664314,0.456056990939503,0.346756509244277,0.361698993149969,0.412317022138427,0.417979130451794,0.305361712236338,0.41633451045678,0.259600185473261,0.437394903476397,0.371221194106526,0.491057947520369,0.346033893343204,0.413331413710227,0.363776705915634,0.260232554293628,0.458568943933513,0.426163988000095,0.322024339558938,0.375967203648322,0.366134612345822,0.434789241812316,0.41574968381134,0.32202305314215,0.432099069799309,0.436278418400579,0.269639667578537,0.466563979785509,0.295746142419651,0.353312028947712,0.41513282551628,0.351728494242655,0.369100349631105,0.363944027550855,0.479465084945998,0.327381241654848,0.427237862963269,0.251499606240051,0.446113078267076,0.293012936636185,0.407877220033548,0.44041897982613,0.343001845279272,0.340229206987555,0.425453113507363,0.472138921004323,0.413868375848857,0.367737725125478,0.516062921048082,0.409059742913107,0.188155805547699,0.242611556787441
"Grogu_37",0.4187827625224,0.437985333708505,0.471790312109624,0.469288038128279,0.409633738109494,0.435543002630834,0.346880392169693,0.435429251089361,0.536373120810345,0.32738454427466,0.372459830404941,0.415297444017909,0.427781088494008,0.417506499862759,0.396257871914321,0.455955702990927,0.637994120571005,0.596032450934816,0.449251759826615,0.55082874137821,0.445603352070967,0.547312574913682,0.424251261314885,0.341732374894446,0.578219208990749,0.452744779909655,0.286381406179849,0.378260837882417,0.36940719598119,0.371350967487032,0.504517813472046,0.425343054643841,0.426427234140794,0.546165362429405,0.28593528576045,0.390149054725832,0.426061042813362,0.39892600839497,0.421742311183469,0.475808945725626,0.199842457068178,0.356055518814836,0.422001670914691,0,0.283522861341257,0.450163416724671,0.36037968746241,0.318198772813341,0.439794584229224,0.506221756835414,0.418583643232246,0.524942453086048,0.445279178990344,0.500793150901093,0.411138708241408,0.323192065676921,0.406886745939671,0.490798762679502,0.31092544232992,0.429417751176851,0.467348235455999,0.356101040609388,0.227739999855046,0.395984611510617,0.391154043464004,0.470323912507896,0.337004168681962,0.413901015077442,0.422875545114367,0.495639891075129,0.476922988411172,0.355505001983996,0.328978558002693,0.408759349089882,0.448773775369991,0.254229217042898,0.487697429978103,0.465024782684422,0.296043086861537,0.512991381062775,0.441867931420723,0.410217329293269,0.386968023495022,0.42907454906838,0.431888074530366,0.409946052852747,0.434019887992789,0.401519053650728,0.444593526399614,0.473136180976108,0.271536537177218,0.446300261365842,0.370994114243608,0.505127926915829,0.466530299195777,0.392307914047092,0.391281403980297,0.416644148550232,0.461835579435775,0.21309424795853,0.335846366924197,0.415974533545296,0.258520593478381,0.388432256957843,0.455283111664667,0.486115470371653,0.445513841406799,0.500946445851495,0.262526126416766,0.43144947583034,0.406253568790028,0.39191654718185,0.386342225132163,0.449362814138136,0.379697510337447,0.310588310015226,0.485164969080304,0.438111051068694,0.443922738655864,0.417166863270311
"Grogu_41",0.413943609944549,0.519175543886321,0.527871384913427,0.541117606220538,0.424871663078584,0.49324243379812,0.394958586588989,0.473267664339964,0.552431389450302,0.397605574719302,0.46242016209508,0.483245078146616,0.480651901213622,0.494650434583433,0.446763103377139,0.525409686424946,0.614008179168206,0.60785467734374,0.532630695928529,0.584862046728511,0.476697886864816,0.580614597589232,0.487320213302055,0.397077086274011,0.623488903285472,0.505554933393668,0.232275018608651,0.43958749754051,0.458988864153208,0.364917011272441,0.542586796588501,0.460441718686603,0.447364783757156,0.59336228669542,0.332832000883246,0.418796039285689,0.484374425313711,0.449804648346705,0.468028189238519,0.525007358459658,0.143681335234612,0.440500539207673,0.476231358358271,0.283522861341257,0,0.523412052934525,0.46096203060772,0.320135327436692,0.536509188328256,0.531312400783783,0.461687989484783,0.551991955020501,0.459258569642826,0.581667936867533,0.519966168539584,0.398607023826083,0.483258132564962,0.569631927668213,0.389286774301819,0.44594340193561,0.519048772248304,0.384967664259004,0.21325517698165,0.503007325380598,0.446567911168671,0.510657789734014,0.423217663676251,0.44286247549142,0.468852272764816,0.56140973373141,0.503980148339748,0.395271076332228,0.441438622218733,0.454411542322287,0.533625076124161,0.276758929237557,0.533308060849036,0.516954474307753,0.421338406106318,0.530637538800284,0.530169860360134,0.496952300598679,0.471285028848195,0.472373127921199,0.484270644369642,0.432082383013906,0.466334130987856,0.485807126423954,0.504467554700313,0.518514869323784,0.289488568792703,0.524514497471586,0.472662553310097,0.573062357171137,0.533554919778404,0.494514982573254,0.441814466667727,0.49233052019285,0.50276424685878,0.196749733503799,0.436730296497788,0.484217734371357,0.276032718588176,0.451065189128122,0.559975629305348,0.527012985964801,0.519850901393622,0.553741668033247,0.241427294886688,0.472881194559599,0.464453860473801,0.429289671723572,0.470915794886459,0.555126873552535,0.43501283910531,0.433224922810018,0.54616225423377,0.493067872117418,0.487031907920155,0.458954690956898
"Joans_41",0.488281873063556,0.430240093471416,0.484522301188985,0.467050881945735,0.480431298033194,0.478958034450994,0.414068280662798,0.512517056401852,0.510702756877888,0.450437524737614,0.394853139570954,0.356305202127565,0.452568408481139,0.382291441883901,0.430453974395916,0.445346972773383,0.61437452732868,0.555130663493459,0.489183129661361,0.543650738015694,0.471759515870161,0.543378840975536,0.45153454247036,0.364170325276167,0.39715262444486,0.353847999143396,0.499253348535911,0.475679683260127,0.473435059398694,0.487356720908776,0.44859196520806,0.516378514369463,0.433095360337384,0.446562925908159,0.399754725181519,0.500306053903954,0.480842174812177,0.493763555373744,0.430498663011264,0.448657190195698,0.489547178661339,0.419265432248026,0.468358694087618,0.450163416724671,0.523412052934525,0,0.483197414341876,0.468185939879539,0.471060184086811,0.541941960094516,0.404753717687946,0.474852531337907,0.547886299130925,0.348360387356608,0.346658485618813,0.382045084769223,0.423626642236887,0.378594960286683,0.408229716742405,0.540633928669171,0.481681289918828,0.41469422746357,0.495192947122658,0.39355214634485,0.337946316506698,0.430788396485119,0.390440914932528,0.476866218226948,0.441559840418156,0.482139430543146,0.550393578410518,0.470257511009598,0.358125339405987,0.50126929280458,0.431316514409148,0.520085893332318,0.515365987944691,0.337555970688754,0.40571904602062,0.523096376568034,0.436504976343156,0.464908401396181,0.423874502453695,0.500749915262117,0.435191495441645,0.403617882337425,0.346248986422278,0.428010696043932,0.491505563345242,0.510813829317369,0.457725815324588,0.441319300430779,0.43136306409702,0.445527442713934,0.403354722845707,0.424825634106745,0.396970783044066,0.444129962748377,0.498907194075824,0.478405474730454,0.466161009379501,0.443100281444437,0.547112268265631,0.478502877734027,0.425937387745775,0.492054167422954,0.365608181429928,0.466216881087601,0.528739241937045,0.411685115426432,0.342703985651967,0.397154877762023,0.455380266296391,0.458333890301985,0.369349266749306,0.403475160036959,0.32418062304913,0.483384348417094,0.49978671004629,0.389657769395314
