"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Isovalerate (3-Methylbutanoic acid) -- Production"	0	0.000484384370530978	0	3.21147567307178e-05	5.97550044816253e-05	0	0.00292377245195413	0.000107519944949788	6.55265054714632e-05	0.0017920368399331	0	0	0.00116322421892476	3.56277611514892e-05	0	7.25215751686127e-05	0.000130941469163284	0.00176080598980264	8.3500334001336e-05	3.78453387157815e-05	5.40616519078357e-05	6.42398286937901e-05	0.00189004016335347	0.000360317079029546	0.00321902414268107	0	0	0.00115393491807062	0.000200616896958146	0	5.30804345518242e-05	0	0	5.3236797274276e-05	7.17222912881323e-05	0	0.000463688071881955	5.88062334607468e-05	0.000112464252434048	0	0.000289290466914814	0	7.97851120980825e-05	4.72381432260503e-05	0	7.43367305219182e-05	0	0	0	6.29009938357026e-05	9.46461810265956e-05	0	0.000166949553409945	0.000130684788290643	0.000250073391103911	0	0.000232978041819559	0.000108746873527386	0.000108304226572442	5.17678728581043e-05	0.0017060125414976	0.000315716360421797	0.000325256139209628	0.000510406623943742	0.00013374348000535	6.69433659124381e-05	4.34385995395508e-05	0.000135913884962488	0.00211230189070458	0.000502358293098155	0.000590127172405653	0.00191880428196324	0.000188212518821252	0	0.000899242962901	0.000252589037635767	0.000548728353942549	0.00032449387968488	0.000265604249667995	0.00016026283104291	8.27198279427579e-05	0.000377017041170261	0.000103770321687997	0	0.000578636731859738	0	5.59540728969662e-05	0.000144079762556551	0.000422604653346794	0	0.000497079657015037	0.00141872381620016	0.000100080064051241	0.000117000117000117	0.000222621291500319	4.95456662405739e-05	0.000134615384615385	0.00109520028475207	0.000242490376163196	0.000216878575107762	0.00345816342703996	9.24898261191269e-05	0.000181844631946465	0	0.000309722917113382	4.30861147814098e-05	0.000643341416340872	0.000100122149021807	4.54173857752748e-05
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0	0.000138395534437422	0	8.5639351281914e-05	5.97550044816253e-05	3.20574469449253e-05	0.00266194208312241	0.000172031911919661	0.000218421684904877	0.00149879444794404	0.000160611609007099	0	0.0010140929088062	5.93796019191487e-05	0	7.25215751686127e-05	7.85648814979704e-05	0.00127084258394451	8.3500334001336e-05	6.30755645263025e-05	0	0	0.00132752820997446	0.000360317079029546	0.000623504676285072	9.0380501913054e-05	0.000120554550934298	0.000714340663567527	0.000576773578754671	0.00010051867637007	0	0	6.52415022943262e-05	0	7.17222912881323e-05	0	0.000412167175006183	5.88062334607468e-05	0.000112464252434048	6.57159755536571e-05	5.78580933829627e-05	0.00019356587046572	7.97851120980825e-05	0.000125968381936134	4.32494774021481e-05	7.43367305219182e-05	0	0	0	0.000104834989726171	9.46461810265956e-05	6.62409581092181e-05	0.000278249255683241	0.0001829587036069	0.000217455122699053	0.00031157127792158	0.000116489020909779	0.00018124478921231	0.000108304226572442	5.17678728581043e-05	0.00107202139431944	0	0.000260204911367702	0.000652186241705892	0	0	0.000115836265438802	8.15483309774927e-05	0.00123109619396892	0.000223270352488069	0.000383582662063675	0.00122630348847275	0.000188212518821252	5.88189161634382e-05	0.000690116692458907	0.000126294518817883	0.000165894618633794	0.000234356690883525	0.000597609561752988	0.000100164269401819	8.27198279427579e-05	0.000150806816468104	0.000276720857834659	0	0.000648073139682907	0.000366217815088174	3.35724437381797e-05	8.64478575339308e-05	0.000305214471861574	6.16662212995128e-05	0.000323101777059774	0.000717707342313021	0.000100080064051241	0.000117000117000117	0.000148414194333546	0	9.61538461538462e-05	0.000684500177970046	0.000242490376163196	0.000162658931330821	0.00353020849843662	9.24898261191269e-05	0.000290951411114344	0	0.000428847116003145	0	0.000593853615083882	6.0073289413084e-05	4.54173857752748e-05
"D-Galacturonate -- Consumption"	0	0.000138395534437422	0	8.5639351281914e-05	5.97550044816253e-05	3.20574469449253e-05	0.00266194208312241	0.000172031911919661	0.000218421684904877	0.00146621195994526	0.000160611609007099	0	0.0010140929088062	5.93796019191487e-05	0	7.25215751686127e-05	7.85648814979704e-05	0.00127084258394451	8.3500334001336e-05	6.30755645263025e-05	0	0	0.00129377749277172	0.000360317079029546	0.000623504676285072	9.0380501913054e-05	0.000120554550934298	0.000714340663567527	0.000576773578754671	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0	0.000412167175006183	5.88062334607468e-05	0.000112464252434048	6.57159755536571e-05	5.78580933829627e-05	0.00019356587046572	7.97851120980825e-05	7.87302387100838e-05	4.32494774021481e-05	5.94693844175346e-05	0	0	0	0.000104834989726171	9.46461810265956e-05	6.62409581092181e-05	0.000250424330114917	0.0001829587036069	0.000195709610429148	0.00031157127792158	0.000116489020909779	0.00018124478921231	0.000108304226572442	5.17678728581043e-05	0.00107202139431944	0	0.000260204911367702	0.000652186241705892	0	0	0.000115836265438802	8.15483309774927e-05	0.00123109619396892	0.000223270352488069	0.000383582662063675	0.00122630348847275	0.000188212518821252	5.88189161634382e-05	0.000690116692458907	0.000126294518817883	0.000165894618633794	0.000180274377602711	0.00049800796812749	0.000100164269401819	8.27198279427579e-05	0.000150806816468104	0.000276720857834659	0	0.000648073139682907	0.000366217815088174	3.35724437381797e-05	8.64478575339308e-05	0.000305214471861574	6.16662212995128e-05	0.000248539828507518	0.000667634737035368	0.000100080064051241	0.000117000117000117	0.000148414194333546	0	9.61538461538462e-05	0.000684500177970046	0.000151556485101998	0.000162658931330821	0.00348698145559862	9.24898261191269e-05	0.000290951411114344	0	0.000428847116003145	0	0.000569109714455387	0	4.54173857752748e-05
"D-Glucosamine (Glucosamine) -- Consumption"	0	0.000138395534437422	0	3.21147567307178e-05	5.97550044816253e-05	0	0.00266194208312241	0.000172031911919661	0	0.00141190781328062	0.000160611609007099	0	0.0010140929088062	3.56277611514892e-05	0	7.25215751686127e-05	0	0.00127084258394451	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00129377749277172	0.000600528465049243	0.000725005437540782	9.0380501913054e-05	0	0.000714340663567527	7.52313363593049e-05	6.03112058220417e-05	0	0	0	0	0	0	0.000391558816255873	5.88062334607468e-05	8.03316088814627e-05	6.57159755536571e-05	5.78580933829627e-05	0	7.97851120980825e-05	0	4.32494774021481e-05	5.94693844175346e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0.000130684788290643	0.000195709610429148	7.19010641357492e-05	0.000116489020909779	7.24979156849241e-05	6.76901416077763e-05	5.17678728581043e-05	0.00103744005901881	0	0.000162628069604814	0.000425338853286452	0	0	7.23976658992514e-05	8.15483309774927e-05	0.00120517837935905	0.000223270352488069	0.000295063586202827	0.00108203248982889	0.000188212518821252	0	0.000627378811326279	0.000126294518817883	0.000165894618633794	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	8.27198279427579e-05	0.000120645453174483	0.000103770321687997	0	0.000416618446939012	8.45118034818863e-05	0	8.64478575339308e-05	0.000234780362970441	6.16662212995128e-05	0.000248539828507518	0.000667634737035368	6.00480384307446e-05	0.000117000117000117	0.000148414194333546	0	9.61538461538462e-05	0.000684500177970046	9.09338910611985e-05	8.13294656654106e-05	0.00345816342703996	5.78061413244543e-05	0.00036368926389293	0	0.000309722917113382	0	0.000445390211312911	0	4.54173857752748e-05
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.000369054758499792	4.92150204242335e-05	3.21147567307178e-05	0.000497958370680211	3.20574469449253e-05	0.00087276789610571	0.000215039889899576	0.000371316864338292	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0.000505274762291191	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0.000675014344054811	0	0.000261001957514681	9.0380501913054e-05	0	0.000472563823590826	0.000200616896958146	0.000201037352740139	5.30804345518242e-05	0	0	0.000674332765474162	0	0	0.000257604484378864	0	0.00019279586131551	0.000109526625922762	0	0.000154852696372576	7.97851120980825e-05	4.72381432260503e-05	0.000288329849347654	0.000111505095782877	0.000465416010310755	0	0	0	0.000630974540177304	0.000105985532974749	0.000111299702273296	7.84108729743858e-05	0.000413164733128201	0.000431406384814495	0.000232978041819559	7.24979156849241e-05	4.06140849646657e-05	0.000396887025245466	0.000806897823681298	0.000189429816253078	0	8.50677706572903e-05	0.000579555080023182	0	0.000260631597237305	0	0.000686822087161611	0.000139543970305043	8.8519075860848e-05	0.00054822979484664	0	5.88189161634382e-05	0.000731941946547325	0.000252589037635767	0.000127611245102918	9.01371888013557e-05	0	0.000661084178052005	0.000220586207847354	0.000196048861408536	0	0	0.000810091424603634	0.000788776832497606	0.000111908145793932	0	0.000187824290376353	0	0.000820181434074811	0.000383889973795337	0.000100080064051241	0	0.000222621291500319	6.93639327368035e-05	5.76923076923077e-05	0.000191660049831613	0.00060622594040799	0.000352427684550112	0.00154176452788865	0.000635867554568997	0.000109106779167879	3.45984845863751e-05	7.14745193338575e-05	0	0.000222695105656456	0	0.000423895600569231
"Cholic acid (Cholate) -- Consumption"	0	0.000369054758499792	4.92150204242335e-05	3.21147567307178e-05	0.000497958370680211	3.20574469449253e-05	0.00087276789610571	0.000215039889899576	0.000371316864338292	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0.000505274762291191	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0.000675014344054811	0	0.000261001957514681	9.0380501913054e-05	0	0.000472563823590826	0.000200616896958146	0.000201037352740139	5.30804345518242e-05	0	0	0.000674332765474162	0	0	0.000257604484378864	0	0.00019279586131551	0.000109526625922762	0	0.000154852696372576	7.97851120980825e-05	4.72381432260503e-05	0.000288329849347654	0.000111505095782877	0.000465416010310755	0	0	0	0.000630974540177304	0.000105985532974749	0.000111299702273296	7.84108729743858e-05	0.000413164733128201	0.000431406384814495	0.000232978041819559	7.24979156849241e-05	4.06140849646657e-05	0.000396887025245466	0.000806897823681298	0.000189429816253078	0	8.50677706572903e-05	0.000579555080023182	0	0.000260631597237305	0	0.000686822087161611	0.000139543970305043	8.8519075860848e-05	0.00054822979484664	0	5.88189161634382e-05	0.000731941946547325	0.000252589037635767	0.000127611245102918	9.01371888013557e-05	0	0.000661084178052005	0.000220586207847354	0.000196048861408536	0	0	0.000810091424603634	0.000788776832497606	0.000111908145793932	0	0.000187824290376353	0	0.000820181434074811	0.000383889973795337	0.000100080064051241	0	0.000222621291500319	6.93639327368035e-05	5.76923076923077e-05	0.000191660049831613	0.00060622594040799	0.000352427684550112	0.00154176452788865	0.000635867554568997	0.000109106779167879	3.45984845863751e-05	7.14745193338575e-05	0	0.000222695105656456	0	0.000423895600569231
"Deoxycholic acid -- Production"	0	0.000369054758499792	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	0.00087276789610571	0.000215039889899576	0.000218421684904877	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0.000505274762291191	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0.000675014344054811	0	0.000261001957514681	9.0380501913054e-05	0	0.000472563823590826	7.52313363593049e-05	0.000201037352740139	5.30804345518242e-05	0	0	0.000674332765474162	0	0	0.000257604484378864	0	0.00019279586131551	0.000109526625922762	0	0	7.97851120980825e-05	0	0.000288329849347654	0.000111505095782877	0.000465416010310755	0	0	0	0.000630974540177304	0.000105985532974749	2.78249255683241e-05	7.84108729743858e-05	0.000413164733128201	0.000191736171028665	0.000232978041819559	7.24979156849241e-05	4.06140849646657e-05	0.000396887025245466	0.000806897823681298	0.000189429816253078	0	8.50677706572903e-05	0.000579555080023182	0	0.000260631597237305	0	0.000686822087161611	0.000139543970305043	8.8519075860848e-05	0.00054822979484664	0	0	0.000731941946547325	0.000252589037635767	0.000127611245102918	9.01371888013557e-05	0	0.000661084178052005	0.000220586207847354	0.000196048861408536	0	0	0.000810091424603634	0.000507070820891318	0.000111908145793932	0	0.000117390181485221	0	0.000820181434074811	0.000383889973795337	0.000100080064051241	0	0.000222621291500319	6.93639327368035e-05	5.76923076923077e-05	0.000191660049831613	0.00060622594040799	0.000352427684550112	0.00154176452788865	0.000635867554568997	0.000109106779167879	3.45984845863751e-05	0	0	0.000222695105656456	0	0.000423895600569231
"Lithocholic acid -- Production"	0	0.000369054758499792	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	0.00087276789610571	0.000215039889899576	0.000218421684904877	0.000488737319981754	0.000353345539815618	0.000296370059511108	0.000521959585414958	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0.000505274762291191	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0.000675014344054811	0	0.000261001957514681	9.0380501913054e-05	0	0.000472563823590826	7.52313363593049e-05	0.000201037352740139	5.30804345518242e-05	0	0	0.000674332765474162	0	0	0.000257604484378864	0	0.00019279586131551	0.000109526625922762	0	0	7.97851120980825e-05	0	0.000288329849347654	0.000111505095782877	0.000465416010310755	0	0	0	0.000630974540177304	0.000105985532974749	2.78249255683241e-05	7.84108729743858e-05	0.000413164733128201	0.000191736171028665	0.000232978041819559	7.24979156849241e-05	4.06140849646657e-05	0.000396887025245466	0.000806897823681298	0.000189429816253078	0	8.50677706572903e-05	0.000579555080023182	0	0.000260631597237305	0	0.000686822087161611	0.000139543970305043	8.8519075860848e-05	0.00054822979484664	0	0	0.000731941946547325	0.000252589037635767	0.000127611245102918	9.01371888013557e-05	0	0.000661084178052005	0.000220586207847354	0.000196048861408536	0	0	0.000810091424603634	0.000507070820891318	0.000111908145793932	0	0.000117390181485221	0	0.000820181434074811	0.000383889973795337	0.000100080064051241	0	0.000222621291500319	6.93639327368035e-05	5.76923076923077e-05	0.000191660049831613	0.00060622594040799	0.000352427684550112	0.00154176452788865	0.000635867554568997	0.000109106779167879	3.45984845863751e-05	0	0	0.000222695105656456	0	0.000423895600569231
"Putrescine -- Production"	0	5.76648060155926e-05	0	3.21147567307178e-05	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	0.000200616896958146	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0.000154852696372576	0	4.72381432260503e-05	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	3.97445748655309e-05	0.000222599404546593	0	0.000195709610429148	0.000239670213785831	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	5.88189161634382e-05	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0.000366217815088174	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550798658054179	0.0022017614091273	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	0.000303112970203995	2.71098218884702e-05	0.00219017017045864	9.24898261191269e-05	0	0	0.000357372596669287	0	0.000395902410055921	0	4.54173857752748e-05
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	6.73473236173594e-05	3.45988836093555e-05	0	3.21147567307178e-05	5.97550044816253e-05	0	6.98214316884568e-05	0	0	0.000162912439993918	0	3.5564407141333e-05	0.000193870703154127	8.31314426868082e-05	4.42094466745654e-05	7.25215751686127e-05	0.000314259525991882	0.000275604415795195	0.00013916722333556	6.30755645263025e-05	5.40616519078357e-05	0.000107066381156317	0.000146253107878542	0.000600528465049243	0	0	0.000200924251557163	0.00032969569087732	0.000125385560598841	6.03112058220417e-05	0.000141547825471531	0.000576608898997341	0.000391449013765957	8.87279954571266e-05	0	0	0.000340037919380101	0.000156816622561992	8.03316088814627e-05	0	0.000482150778191356	0.000348418566838295	7.97851120980825e-05	0.000393651193550419	7.20824623369134e-05	7.43367305219182e-05	0	5.04320344282688e-05	6.68923167484983e-05	0.00025160397534281	9.46461810265956e-05	0.000172226491083967	0.000361724032388213	0.000261369576581286	0.000108727561349526	7.19010641357492e-05	5.82445104548896e-05	0.000108746873527386	4.06140849646657e-05	8.62797880968404e-05	0.000345813353006271	0	0.000260204911367702	0.000141779617762151	0.00013374348000535	0.000446289106082921	4.34385995395508e-05	0.00021746221593998	0.000362849404538209	0.000139543970305043	8.8519075860848e-05	0.000764636292812419	0.000134437513443751	0.000490157634695318	0.000104563135221046	0.000126294518817883	0.000102088996082335	0.00158641452290386	0.000597609561752988	0.000100164269401819	0	0.000150806816468104	0.00103770321687997	0.000477771672917513	0.000578636731859738	0	0.000167862218690898	0.000576319050226205	0.000187824290376353	6.16662212995128e-05	0.000323101777059774	0.000467344315924758	6.00480384307446e-05	0.000117000117000117	0	6.93639327368035e-05	5.76923076923077e-05	0.000602360156613641	9.09338910611985e-05	0.000162658931330821	0.000360225356983329	0.000173418423973363	0.000109106779167879	0.000230656563909167	0.00047649679555905	0.000287240765209399	0.0015093779383382	0.000240293157652336	0
"Polypeptide -- Macromolecule"	0	8.07307284218296e-05	0	5.35245945511963e-05	0	5.34290782415422e-05	0.00087276789610571	0	6.55265054714632e-05	0.000467015661315898	0	0	0.000566698978450526	3.56277611514892e-05	0	7.25215751686127e-05	7.85648814979704e-05	0.000535897475157324	0	3.78453387157815e-05	3.24369911447014e-05	0	0.000708765061257552	0	0.000290002175016313	0	0.000200924251557163	0.00049454353631598	0.000752313363593049	0.00010051867637007	0	0	6.52415022943262e-05	0	7.17222912881323e-05	0	0.000340037919380101	0	8.03316088814627e-05	0	0	0.000154852696372576	0	0.000157460477420168	4.32494774021481e-05	7.43367305219182e-05	0	0	0	0.000104834989726171	0.000252389816070922	0.000132481916218436	0.000222599404546593	7.84108729743858e-05	0.000217455122699053	7.19010641357492e-05	5.82445104548896e-05	0.000253742704897234	6.76901416077763e-05	0	0.000956750276650682	0	0.000162628069604814	0.000368627006181591	0.00013374348000535	6.69433659124381e-05	0.000115836265438802	0	0.000777534438296163	8.37263821830259e-05	8.8519075860848e-05	0.000764636292812419	8.06625080662508e-05	5.88189161634382e-05	0.000627378811326279	0.000252589037635767	6.38056225514592e-05	0.000144219502082169	0.00099601593625498	0.000100164269401819	0	0.000120645453174483	0.000172950536146662	0.000310551587396383	0.000879527832426802	0	3.35724437381797e-05	0.000144079762556551	0.000187824290376353	0	0.000497079657015037	0.000467344315924758	0.000100080064051241	5.01429072857644e-05	0.000148414194333546	0	0	0.000328560085425622	0.000394046861265193	0.000569306259657874	0.00177230875635798	0.000554938956714761	0	3.45984845863751e-05	0.000119124198889762	4.30861147814098e-05	0.000519621913198397	0.000100122149021807	4.54173857752748e-05
"Dimethylamine -- Production"	0	5.76648060155926e-05	0	3.21147567307178e-05	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	0.000200616896958146	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0.000154852696372576	0	4.72381432260503e-05	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000222599404546593	0	0.000195709610429148	0.000239670213785831	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	5.88189161634382e-05	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0.000281706011606288	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	0.000462449130595634	0	0	0.000357372596669287	0	0.000395902410055921	0	4.54173857752748e-05
"Menaquinone (Vitamin K2) -- Production"	0	5.76648060155926e-05	0	3.21147567307178e-05	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0.000152895179433414	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	0.000200616896958146	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0.000154852696372576	0	4.72381432260503e-05	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000222599404546593	0	0.000195709610429148	0.000239670213785831	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	5.88189161634382e-05	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0.000281706011606288	0	8.64478575339308e-05	0.000305214471861574	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000357372596669287	0	0.000395902410055921	0	4.54173857752748e-05
"Cellulose (Beta-D-glucan) -- Macromolecule"	4.04083941704157e-05	5.76648060155926e-05	4.92150204242335e-05	8.5639351281914e-05	9.95916741360422e-05	5.34290782415422e-05	4.36383948052855e-05	0.000172031911919661	0	0.000217216586658557	0.000160611609007099	3.5564407141333e-05	0.000193870703154127	3.56277611514892e-05	6.18932253443916e-05	7.25215751686127e-05	0.000183318056828598	0.000199047633629863	0.00027833444667112	3.78453387157815e-05	7.568631267097e-05	0	9.00019125406415e-05	0.000960845544078789	0.000116000870006525	0.00015063416985509	0.000482218203737191	0.00016484784543866	0.000626927802994207	0.000160829882192111	0.000176934781839414	0	0.000326207511471631	5.3236797274276e-05	0	0.000249154653852999	8.24334350012365e-05	0.000156816622561992	4.81989653288776e-05	0	0	0.000154852696372576	7.97851120980825e-05	0.000125968381936134	0.000115331939739061	3.71683652609591e-05	0	8.40533907137814e-05	0	0.00025160397534281	0.000252389816070922	0.000132481916218436	0.000306074181251565	0.000313643491897543	0.000141345829754384	7.19010641357492e-05	5.82445104548896e-05	0.000416863015188313	0.000108304226572442	8.62797880968404e-05	0.000207488011803762	0	9.75768417628883e-05	0.000368627006181591	0.00013374348000535	0.00033471682956219	0.000188233931338054	8.15483309774927e-05	0.000194383609574041	0.000502358293098155	0.000383582662063675	0.000144270998643853	0.000188212518821252	0.000156850443102502	0.000104563135221046	0.000202071230108613	3.82833735308755e-05	0.000234356690883525	0.00126162018592297	6.00985616410914e-05	0.000496318967656547	0.000150806816468104	0.000449671393981321	0.000119442918229378	0.000347182039115843	8.45118034818863e-05	5.59540728969662e-05	0.000432239287669654	0.000117390181485221	0.000102777035499188	0.000447371691313533	0.000133526947407074	0.000100080064051241	0.000167143024285881	7.4207097166773e-05	2.97273997443444e-05	0.000134615384615385	0.000328560085425622	0.000242490376163196	0.000786184834765636	0.000288180285586663	0.000173418423973363	0.000109106779167879	3.45984845863751e-05	0.000238248397779525	0.000186706497386109	0.000569109714455387	0.000140171008630529	0.000151391285917583
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	0.000462449130595634	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
