"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"hamlet_22",8.5028703829214,8.51717237943784,6.3019420101884,10.1357238593179,3.56947689495838,9.3405023814923,7.02891450630886,5.17242336903408,7.70211812646704,9.94577197353479,7.9597168015332,7.28015993954567,8.75705674411296,8.7390102780485,9.12091441630633,7.59996381903351,7.47160207680871,9.23283486564602,4.0278775736503,6.86545085386845,2.86369896103607,4.28785008078652,3.94964946648868,5.55377279779323,9.22561142496483,4.34739856274451,6.50063895005258,0,5.49645457827511,5.73104545339924,6.97437673489943,7.86863779963094,7.12218793798929,4.16853684491905,7.57642713127522,6.15225614433306,7.37411526044513,5.74083658185327,7.95080861186649,8.28374611229857,10.3360026562523,5.61902824623302,7.07156295784419,8.75943727896562,6.90851557177594,7.87048407281693,5.25890511113989,5.6453733228332,8.23813116676384,7.51884558421545,7.0094282352985,8.55798636472524,3.6733735079665,8.22327208332904,6.77478811931951,4.64094846757092,8.42662803181182,5.2162165984899,8.86978220645741,11.8691851714664,7.0868368340828,8.91071483953899,6.86058748797567,7.25666893588737,6.95808214751933,6.72882079678797,8.59999434726967,7.47567135931397,7.24911956562095,6.34073701482029,7.88113540194291,8.00190698859775,7.29770209068652,6.75356612444826,8.54151870893418,7.44788377780146,6.93111909439155,7.67699876751069,8.13773906154732,3.95594475060494,8.36046948097032,7.33152776068446,7.69353016635487,6.17809476364511,5.7761874402303,7.61493218762717,4.61002937749362,8.06984107502903,6.18499444424988,10.454657721047,9.03930116589874,8.63064249020034,7.94744875611439,7.2140055100502,7.56382711293641,5.8121319945048,7.64334342704805,6.40567670815257,7.60184033849191,8.90125752966664,8.72589376688401,7.27999131727841,6.88982433338267,7.01948669121323,4.27621504311475,6.25439949299627,6.88896304236223,7.14972842731516,7.0985162059365,8.38376477320378,4.55758288704586,5.28913459486601,6.24597690211448,8.85204609226157,6.79060103509613,8.81586209936162,6.91177900064313,5.5505060486261,8.6797590489152,2.88359101115014,8.46030134337773,4.59923375441478,8.26601136998198,7.0118001578314,6.50494718492533,7.96524310257746,5.87297970466006,7.36947215238664,5.88691194212201,4.11201242832724,7.23265214497599,8.08472754053958,7.89982997494439,8.34527818133395,5.70108914659327,3.83029370435897,6.36107598999926,4.96312523659295,6.08682677067725,7.78068439991475
"henry_22",5.42355139803327,5.7223641459264,4.59809795165257,7.26910835212399,4.59598602898931,6.16957023083171,4.90666064168014,2.4442470502136,4.56702601082698,6.48768654928172,5.02990615938267,4.65772778994026,5.42507652777619,4.77674110056367,5.69756304814254,4.06654019653816,3.97632511056169,5.69322250862319,5.72898942703032,3.22750632957316,3.98181944005409,2.1631166200612,4.10719403676783,4.29320273962406,7.12497119499985,2.47491197514473,2.77425831163525,5.49645457827511,0,4.08864297097087,3.33966589048439,4.8624458584163,3.93853296295823,3.22529502176178,4.09611622380593,2.01022430933941,3.88656537834373,3.55369761408537,6.81628766288871,4.38187336825983,6.91766404394438,2.72247773856829,3.23543182443791,5.27207888095879,3.0870540269641,5.25970926367764,5.43683220800227,3.03861883974934,4.95899294199776,3.01636569597574,2.80947162899804,5.7934602551595,4.43536641213306,4.96472067103768,3.96880910975611,4.0487086468781,5.77007973598681,1.84033224238593,4.52987915460629,9.7998199932181,4.00920941323608,5.11590946046832,3.59063277600907,4.43990749313631,3.28072601681029,2.94816105407223,5.1824396083124,5.02728508503484,4.57786197923247,1.8091499740081,6.71076346252456,4.58695097523663,4.19733727676194,3.40268266003049,5.9970169688458,4.65012194135721,4.41491156570135,4.85206109359055,4.6143784830965,2.32914356594082,4.99806503409715,3.39539953971775,4.16741258701448,3.90369323726537,2.06225684308741,3.69145683706108,2.35985648116593,4.48685606506217,4.62468995864431,9.08164886353749,6.19930982824634,4.69418040776324,4.8551647853247,3.82694013130404,3.7103388684767,2.78550646645513,4.50059420793022,3.6965566927917,4.89050420854502,5.74684614713417,5.06177139917557,3.98288070406921,2.91160409276628,2.8301425203948,5.75628478481518,6.07432875983199,3.83293348900918,3.96651848717624,4.4342178490169,4.8770285385264,2.26033944147745,0.934671371892309,2.82905641776786,8.15026983832099,4.87347897838,5.15973406764093,3.81407971450615,3.05259786111414,6.10685524818833,4.62611420829047,4.19101558245421,5.41531991354973,4.88709777845039,6.38749969071716,3.06597975484439,4.98768331594246,2.33425018711212,3.2452761787187,4.55527803065523,3.82899596109689,5.00628935918948,6.00650736519962,3.3403963699349,4.98947557037617,3.88969014638961,4.2904058412464,5.798990398164,4.9547458627953,3.79696973577302,3.21228226475488
"joans_22",3.9817135877576,4.72096264373097,2.56832683101441,5.02333172525709,4.87710822160767,5.90121752968343,1.80950891377956,4.06101095858288,2.74718995983703,5.11719709925637,4.024535548112,4.45539633130206,6.87566408282027,4.26826993204037,4.555565786006,5.08687951832715,4.27608673095713,5.79121209914078,6.8906691372224,4.4453337824643,4.50512848474215,3.94868605046541,3.62925992190673,2.23360633739674,5.40119243256219,2.75995180516533,2.79489757595622,5.73104545339924,4.08864297097087,0,2.74039564598085,4.5085713610991,3.57787350192196,2.97275931351654,4.43388113450896,2.88385923402434,4.74585220758082,1.76730414788464,9.3345976992579,4.18260246880483,5.40744701163818,3.05751786841471,5.32599045596787,4.41585250605832,2.9693982999798,4.31886026436021,3.13439854325903,4.16156971191654,3.5438754788458,3.92639528466641,3.67042837781386,3.75953866728208,5.88299877046006,3.71550876332741,2.625460190515,4.57177320702047,9.1714415034607,4.27553140433868,4.8251196142975,11.3591768222833,3.2161680723754,4.40906521141689,3.43892309482751,5.07561937953553,4.73718054882177,5.06087283529065,4.2902254522231,6.33544833387649,5.31261458991541,4.18364367539746,9.2511338888497,3.44738529199701,4.71538538032114,4.11481221382674,4.16821290054829,4.77995310819227,5.21146755686522,2.58861177325416,3.70793580820847,4.804319226723,5.56903865361548,4.99437987835836,4.84880236330393,5.30676343524091,3.01389143200005,4.51877898915789,3.16232634080313,6.28425150206567,2.93282485253372,9.28159197552567,4.43703168793789,4.31042180490857,3.35235626112256,5.03180787574477,3.98853186218363,3.43195839919101,6.56722129085208,2.27500200181793,4.80748077428704,4.31542042242263,4.28487604697807,4.98214698670134,3.87450258971379,4.36443153388832,7.71898682856843,2.72155761973167,5.05631669661629,6.1410039969482,6.60881371855946,4.28911635643286,4.38812806475931,3.85176824714056,3.71950412681933,10.8005947937282,7.47706394016849,4.24980888083302,6.14685841827652,3.20111340561236,4.61272249408972,4.3622052937414,5.40331174672594,3.3521471591217,4.20651514433834,3.39401060911348,2.98691501677718,4.21256261985592,5.6566609945747,4.86070801512632,2.16919778683094,5.36852073323298,2.86654553081007,4.32239233973997,6.06755349660981,7.88325850656614,2.33512860451598,4.50047868424474,5.36790462210453,4.38786137826713,5.36587450013167,4.87108509960976
"kubo_22",3.25598557447407,4.80949547705551,3.14373896232518,4.42182346517746,6.29460328899677,5.34728625110651,3.1170731421149,3.89642153032388,1.51530815973996,3.53357328182219,2.88283951517476,3.55200000751568,6.35425345788841,2.08184012939972,3.00444074524444,4.47957318247219,2.75402800563695,4.8504229794442,7.79084030404884,3.20442536337725,5.14300145437237,4.16772192181029,4.45883329547605,2.79699660586022,5.06715638464427,3.22153766277614,1.1955901776982,6.97437673489943,3.33966589048439,2.74039564598085,0,3.13145427622892,3.10627840706097,3.89017821655964,2.80543791009474,2.14566629651182,4.33021144857979,2.33822752073489,8.75188701190301,2.64528549634387,3.95619581764525,3.23708342430582,3.82931528892884,2.50201786122764,1.88187937367655,3.61187461299119,4.80913185439219,3.70743695705409,2.14315426131753,2.26406744783261,2.35795966199666,3.67267888213612,6.66794568686654,2.94505125024361,2.64752021267073,5.22990195440048,7.92226924954645,4.14026287301142,2.85318105660302,10.6605104596101,2.58236661535637,2.3516030275118,2.36253888294899,3.9474379956879,3.25518739869549,4.13373083022669,2.5155469577953,5.39371286872267,4.1750023048152,2.88256909698102,8.58017022351916,2.35722412032824,3.45755248877249,2.93428672746917,3.60939530910363,3.61150676729646,4.27640959523864,2.25646358083199,2.56451115889924,4.8529120037864,4.69494880681131,3.75524157561688,3.38992944440971,4.83330515793346,2.26485878507308,3.33516911743881,3.37517633231841,5.5106639910007,3.32973353486157,9.17372588983395,3.45269925710735,2.107328405018,2.40996857313041,3.52894301198114,2.25254157423256,2.64590645567528,5.93754595089168,2.044381686584,3.96924196064519,2.85221843644962,2.40927840800776,3.45605224443236,1.91765817078066,2.81982310568885,8.2839701916817,4.272153337237,4.23456544805057,4.80085085533704,5.94635831160198,2.37315320838819,4.4523640644346,2.99518266011457,2.97977006126743,10.2027739006229,7.02954748352765,2.45839245677414,5.12084315084312,3.35328056767214,3.61773694049035,5.23780905692779,3.97165984424268,4.78562094494123,2.66260048415112,4.41720130728111,2.68497005050428,3.19470764341802,4.9765273252086,3.77977040646349,2.80616271563024,5.99407161377723,3.07443212471883,3.98666496909971,4.71780773356923,6.91921500616152,3.50157384220974,5.57700869004695,6.15255501175881,5.85337409338761,5.41903762548379,2.77518099276291
"marshmallow_22",3.67322567325022,4.16857760406681,3.52631051497486,4.19730485037698,7.63731287101329,6.59841474381116,4.73747836569295,4.76452054297244,3.92443163272253,4.48125483186028,1.20434810290119,1.61635977621609,7.1598635472969,3.82425311479038,3.69384008909306,4.71578607703128,2.06680254524972,6.11358380514208,8.68649050091628,2.32488084704717,5.86718522796701,5.92062023066828,5.8685393790233,3.52195861343863,3.74915813155038,5.2097992232054,3.7619638895677,7.86863779963094,4.8624458584163,4.5085713610991,3.13145427622892,0,2.53497387213072,5.85063637095201,1.51365235308601,4.42909538243247,4.30170621979778,4.5296873410264,7.50044550709398,4.04138648780759,5.14486646632565,5.7351989157554,3.25205880616694,2.14901898600413,4.68334385433425,1.41897388311641,6.58587323003066,3.59851526524172,2.81043640529021,4.85537928910544,2.8528005825303,3.92182653035211,8.08320602991667,4.16941733020915,2.89708035576173,5.07019709309913,7.60024729450479,6.20310981972377,4.41513666209209,11.2569120622988,3.08206287346295,3.18347510750818,1.94546288271931,1.85782555144598,2.67607455640904,4.21301920789877,1.84809568477609,5.528272455209,1.97066452877993,5.11783919138041,7.28887528125341,2.86525305145597,1.54117559765605,2.03434933829423,2.65315195692572,1.10253984632696,2.29503716823999,4.00636839975129,2.87858492774941,5.93550235543973,5.51031015434257,3.77716017482793,3.33538755009565,3.62808187761107,4.71580505746992,3.46010230856177,4.542891576354,6.18814821662014,5.45554348889232,9.66984585115338,2.57920810646953,2.89338736725772,3.36825014088424,2.20802550551099,2.18093565244123,2.79115091018201,6.85082442217427,4.01324353422376,2.9599183054697,2.3161153516525,2.83025124560062,1.79245733447381,2.36752672212001,3.41177787554692,9.32802929074231,5.37087446422585,3.65992221966795,3.69278398327063,5.51609609406423,1.73937328711142,6.48802870137774,4.63581427844796,3.24871839521477,8.92937052156438,7.14883748860079,3.0367924656615,4.30909059012869,4.84663049971625,1.89565308751223,5.62367101568527,5.69224635796089,5.93702947499458,1.5579581113586,5.59272012773018,4.06666780989342,1.33127258532211,6.52219006281264,3.84615291768623,3.3081417342699,6.93805358996003,4.11682336608598,2.3001292134092,6.13519328842597,7.52859833714667,4.99085259989899,7.26352543627003,7.37847281300171,6.74795675556589,6.84354999734748,4.52356923512197
"hamlet_23",3.04125578917776,2.43305069923977,3.18927865501187,4.8292539215329,6.23407822449748,5.61738421266,3.56407880627803,3.92499589772117,3.95600592190177,4.93753135769354,2.4357314451044,2.01401627734126,5.58158691762378,4.15844575249971,3.83637814068402,2.99552409882223,2.4761210615445,5.14393677341575,7.65427828937784,2.19513497223268,5.19050662836207,5.07533405047407,5.14268686605944,3.31917826206158,4.32377347943428,4.47083295128556,3.3212861653573,7.12218793798929,3.93853296295823,3.57787350192196,3.10627840706097,2.53497387213072,0,5.10242897028297,2.25980562992315,3.58107708375532,2.64471960903789,4.13512155531831,7.31593321381786,3.65860263645422,5.49890007676818,4.80614983373409,3.21505983394549,3.40204455525509,3.97143775246234,2.03040254707364,5.96845019287,3.0757086655724,3.33343922886243,4.35478277564984,2.03898287297595,3.27328624390911,6.83618923717667,3.38068403258582,2.22050951367443,4.18190017560315,7.5491374398871,5.1523697098925,4.37737391653479,10.4752281361069,1.94912156156716,3.94411259154011,2.14179656427586,2.85133384404715,3.00527898435466,3.19212363252424,3.14578630240438,5.27383990253364,2.95282619315212,4.67838371351033,7.20207161214585,2.58138337658623,2.57044923172794,1.96652800084017,3.39354456015193,2.49629315629676,2.91895898418653,4.06305920569503,2.3616593858977,5.11943011256715,4.41376007995421,2.99333997826561,3.15607266774361,3.28917819073747,4.18058105894803,2.47233484226086,3.83734496786168,5.03098893453658,4.84899233802334,9.35892596144136,3.81298787132787,3.55184921505844,3.19990482739109,2.82438815005207,1.95913111028183,2.56074064431732,5.69670586898981,3.41519927760793,2.81496550531959,3.55215086261092,3.5054728881703,2.73748238573862,2.73137618227965,3.03759219592029,8.21098210036023,5.06264870819917,2.80331231214,4.05027196701633,4.5071592485239,2.96842241502791,5.54469113413045,4.03337618972846,2.22361729024743,8.79397235989457,6.31396606935132,3.80883116362451,3.84206871054082,3.74684820825565,3.31914442554043,5.20313411341753,4.99466731847824,5.20633901596621,2.89127953320505,5.19317999182638,2.52937918189133,2.44414335560078,5.54439846958025,2.88872088613469,3.2665479931813,6.03289521330485,3.59667998335664,3.40695051575914,5.32038428798452,6.55416774913804,3.6690494815558,6.36901387029735,6.17459428507624,5.25225996845224,5.49808179960708,4.48174696793204
"korra_23",6.03684524974372,6.69681443141756,3.82267135723258,7.37033801880197,3.10886798481838,7.06222777172743,4.12437086246979,3.03306040050554,4.4584755698508,6.97797879196021,5.75234675714406,5.67888347549748,7.25124886938141,5.71323949706364,6.37911044189045,5.90941907372097,5.38761458203791,6.9146914603089,4.78499493162342,5.15083485576808,3.84956445182617,1.97379218333203,3.48560597232358,3.93454049874558,7.34246637467253,1.09510704689255,3.54239070119896,4.16853684491905,3.22529502176178,2.97275931351654,3.89017821655964,5.85063637095201,5.10242897028297,0,5.54865617612,2.86081595446071,5.69223369781929,2.2393918486865,8.66214841714243,5.57622660703171,7.2906909155081,2.06919137343808,5.5509682923872,6.09101127252452,3.58825334943635,6.01456281169939,2.59468230464895,4.28529895353296,5.44449303345746,4.34662558634924,4.65833993067258,6.05251189141042,3.76329633904221,5.65097788612404,4.23137282332982,4.04630897846335,8.30267105918926,2.57351745477406,5.98107218051264,11.1624262396768,4.71519779283123,6.02552063909188,4.52761681096791,5.82319073382642,5.14851241428407,5.30930308125952,6.00145269437205,6.11257201076412,5.97237318281716,3.54911302241977,8.57252334701154,5.31210288551962,5.60552189188678,4.94603125049702,6.24431190577343,5.81554402641286,5.75108728876079,4.2934416476423,5.62411025232915,2.84461934970769,6.45800218518185,5.52547895130716,5.70660407029162,5.40917411756786,2.34441697006646,5.56607832768773,2.10424615594535,6.49997597801266,4.24132462103791,9.34332479096884,6.47688316976658,5.78079002468001,5.11075378004748,5.6102975305886,5.24743041885631,3.7153451690142,6.31442104071166,3.99543592071524,6.01148389618573,6.24738276125041,5.9453088178026,5.65245782614963,4.48642325957087,4.94530170699837,5.48733591635016,4.66056412732129,5.65140896605208,6.13131678610829,6.57249127120268,5.86059073351697,2.36698397829963,2.83813400645906,4.54331635339164,9.96109468362204,6.85612601326436,5.95153870438067,6.08530850203166,3.17353096442065,6.47411479243438,3.87369671546428,5.93050161372696,4.16242206019203,5.80452033047109,5.34730013311825,4.07875984891507,5.81341769789927,4.45347891387169,5.47984090106009,3.74890569643874,3.35812674876739,5.02297378550931,6.05409626685791,5.9948706518546,7.40179308213711,3.21394558768899,2.01278195927344,5.13557693091324,3.97515893308044,4.73503452810982,5.19967923238062
"ginger_24",3.68459887084284,4.08053822085783,3.79707356450683,4.74616875990136,7.30143949600447,6.33627071897013,4.75863001813746,4.29924661258637,3.75837174346089,4.31295648869026,1.95625099268254,1.80646164914596,6.44185315849757,3.47703708784464,3.46753678846392,4.09359363079774,2.35581682857224,5.63963620663148,8.29354830881943,1.93205790789991,5.38018517461196,5.34978700000499,5.6130478035093,3.5135756515657,4.36078592498494,4.76797274791307,3.19967579900679,7.57642713127522,4.09611622380593,4.43388113450896,2.80543791009474,1.51365235308601,2.25980562992315,5.54865617612,0,3.96829963645962,3.79844719979559,4.42914485727014,7.09868627829424,3.80700840525124,5.00810115629504,5.3249114472307,2.5014228276268,2.39401984037845,4.14605912689374,2.13533341965256,6.595522789918,3.30041415499685,3.0521488644066,4.03957248977984,2.1699671503967,4.22452410041065,7.60038900995005,3.88088137647565,3.1427121987859,4.92218992357858,6.86118240714612,5.52449336267211,3.74413975290136,10.7250008056383,3.02409773405524,3.05833807253556,1.81387119364485,1.92141079522468,1.87536404886387,3.5671804287088,2.17714242305346,5.01596655408396,1.94067603506561,4.38391760570739,6.85798763112386,3.07024504927534,1.60463643741829,1.76229735970924,3.39520158017718,1.44415610362579,2.27391883084537,4.1873867514996,2.52046854740346,5.38163385357161,4.96060963487568,3.19559943052875,2.77236549109221,3.44997481270953,4.27483777562272,2.8510629192788,4.21394458334151,5.68301235971083,5.12255057898916,9.71685648707647,3.33182812405587,2.50406724772853,3.39156249665253,1.37590065037984,1.61283767014304,2.374320865446,6.29155047019624,3.74168452686732,2.7418213592397,2.81075409297369,2.46051846490241,1.30745399074899,1.61594761901836,2.71586265967993,8.7824007000704,5.58138414587821,3.09659778880593,3.04524528430987,4.91463337002845,1.78333212234395,5.84267432815668,3.98864969338511,2.65325490369328,8.48939860724576,6.56086899891453,2.99330964413625,3.6952821527804,4.5937498366213,2.74282622302407,5.37943917826944,5.08107210534611,5.73575544229827,1.94786160063703,5.5980651038742,3.63244099017238,1.89005302593342,5.72217121212135,3.24058442612997,3.51552071334917,6.61153917657337,4.15302045928257,3.29904472850867,5.16778161664077,6.66953168815234,4.83393511438871,6.93839597452181,7.05622271531311,6.50839666193837,6.28879109484021,3.62562886393808
"henry_24",4.21569416358083,5.18172072595681,3.62907465829069,5.95911564064186,4.95659316249136,5.53505613268287,3.47797125741264,2.90721467298773,3.08053860833402,5.21255781407558,4.23667692884704,4.45034620700513,5.8241865452784,3.63766919401461,4.54861516734103,4.2797828821089,3.48534248723557,5.13846458034909,6.51362652192925,3.46441801833686,4.77074305400392,2.89026889515188,4.17197275785966,3.57848373153273,6.27634686712006,2.24870375473996,1.85380128551831,6.15225614433306,2.01022430933941,2.88385923402434,2.14566629651182,4.42909538243247,3.58107708375532,2.86081595446071,3.96829963645962,0,4.09391935565818,2.31319337852367,8.35531185056627,3.43218791391483,5.5342447310164,1.63774577153183,4.09484128097507,4.31723941392546,1.52944952986562,4.72700606327147,4.45851973940975,3.44626654642519,3.82327986825952,2.26461840713466,2.69515637606615,4.61871888806229,5.23772025871184,3.67206965426772,3.06763097290744,4.60781167219834,7.47687035994746,2.41650895183073,3.83663844386785,10.3768901492659,3.18701995662882,4.02986977910409,3.17637081866829,4.6994049794094,3.79173601850048,3.67335337526483,4.26728340697711,5.54634976448686,4.90865042496407,2.06351206016832,8.24291541107795,3.52001833171403,4.29850008252694,3.40277500450213,4.92621117793702,4.60459402275157,4.80111807021721,3.26927298795987,3.69676451374991,3.60725839002818,4.86299603907867,3.79767774388359,4.13446857566073,4.69924042659459,1.20929422901501,3.72667357197933,2.55150361003432,4.94590561301551,3.71745403550332,8.85270407468493,5.09613342515097,3.81586554284292,3.65380059025055,4.25644806527438,3.31208247360814,2.82839106719021,5.20505175716132,2.68972099801056,4.71649833161644,4.64528834390856,4.14931089872542,4.27713783259368,2.81168999380494,3.11134732264204,6.91657132600805,4.96553172939687,4.31510709009432,5.03423981672475,5.57059763340111,4.0861002317509,2.99195118408686,1.943767143341,3.00504432810352,9.77706181482481,6.00759181919337,4.12408453839708,4.95786647730629,2.58346147443853,5.21975555453369,5.10731273458929,3.84945397300106,4.97805905189038,4.1796075513699,5.25174016379945,2.4081494766386,4.44365234477344,3.74238863378275,3.72630111070628,3.66796052877451,4.61815497991936,3.82568114939119,5.21138315981505,4.00568708301753,6.23562590733085,2.88703774614393,4.33416525440141,5.62075083083232,4.84786815265588,4.36955874005363,3.12604939359876
"ivy_24",4.39877683720918,3.6839961040861,4.94916278362099,6.2620273096802,6.25105149282291,4.8839025376447,4.82736969416719,4.43416454671288,5.23568455512027,6.3005617205404,4.36059172999665,3.83424511356771,3.98008483758322,5.06293504604049,5.30470651208916,1.70782440261549,3.60266037255936,4.76499091036793,7.82060162258069,2.99062991878497,5.6371049560993,4.97229960152656,5.57372981585185,4.76759682644597,5.99578275544402,5.0907517865999,4.15811820267265,7.37411526044513,3.88656537834373,4.74585220758082,4.33021144857979,4.30170621979778,2.64471960903789,5.69223369781929,3.79844719979559,4.09391935565818,0,5.07462263648716,6.78313353066679,3.97949430826653,6.7667705141418,5.17653497628989,3.35096285420677,5.04971333595782,4.62042105353026,4.07255407958883,7.10079607412302,3.30400500809482,4.48874416044656,4.7038947115107,2.439373054137,4.29100430680565,6.51813155576415,4.39921834290142,3.36756252771703,4.64533087200779,6.89851398211775,5.08924100429347,4.70309163022563,9.41542492642191,3.2558371271136,5.15184326394119,3.39292848785629,3.86615229532632,3.59196296485276,2.42960324728821,4.83233881751147,5.1314603153468,4.21712257583694,4.78190624130308,6.88983759566387,3.51454565218875,3.64675595282933,3.02210567331139,4.972267008316,4.04915558986188,4.089714879968,5.41847669933124,3.68760765386758,5.17583912945211,3.65528745842664,2.59202843907899,3.53701206523116,3.79080119439014,4.79025019908746,2.14528743615328,4.32349157255036,3.63596810339158,5.64107602835193,9.21798124799749,5.41883445870899,4.78430345839978,4.48546826170382,3.76738162928162,3.03906066545873,3.68871651663353,4.48482156770507,4.15716359155623,3.83698651976793,5.2911189057144,4.79531709521552,3.82118622871295,3.79950776214219,2.80646659506695,7.86433146811347,6.5547695329606,2.82572979424629,4.23049032899193,3.52828453423541,4.63488472081053,5.44301248668066,4.2378487177812,2.36883783760849,8.35232053937594,5.27691174758244,4.85233898712159,3.49048361544533,3.80117567659953,5.33475977238947,6.0912275018029,4.51241632174659,6.35589770939091,4.29210590962792,6.75017612474853,2.75697693293155,4.1130801456647,4.71036659922564,1.99523156916529,5.08661882892664,6.06771749610424,4.70812384376619,5.20841963697328,4.4577035730758,5.25480741184451,4.09292914724566,6.78415475721132,6.74863335719693,5.73323324975501,4.39401348581188,4.65871945472988
"kubo_24",4.59580591953823,5.6589417672744,2.69781824540144,5.29605955896587,4.81654967904398,6.15836119219054,2.72849924219902,3.56632500539681,2.51680944281909,5.23681240638064,4.21136263395056,4.74976765255037,7.11211765980043,4.00113878138884,4.84918867553942,5.45872387927495,4.30368749757651,6.06200029852044,6.64550367541648,4.38822849681673,4.716573093574,3.21087563522083,3.95566118868175,2.91874558931245,5.88510403058585,2.05694366664069,2.37901828368646,5.74083658185327,3.55369761408537,1.76730414788464,2.33822752073489,4.5296873410264,4.13512155531831,2.2393918486865,4.42914485727014,2.31319337852367,5.07462263648716,0,9.14096581409893,4.26064338689863,5.53406609942628,2.34975036831488,5.08453973563924,4.37388417010922,2.56427475547347,4.73032177330314,2.94097816603004,3.93110319422737,3.52482887598803,3.37443707287747,3.6043561617821,4.41517186725382,5.62052544029384,4.27748082085588,2.84661213085267,4.50905692211221,8.70680329815511,3.65077651380408,4.51202045742817,11.3313795727867,3.66492602665929,4.20750294945346,3.24378854930508,4.95552192979238,4.38196807258341,5.04502568934516,4.28218831195978,5.89858040696356,5.25830579659247,3.36825412476034,9.05212479807527,3.65304438010609,4.57605497878313,4.11163528987434,4.44981340403715,4.79563207908761,5.16174693787721,2.18315653285505,4.07339625121912,4.22469384102203,5.83889456429866,4.99255012268465,4.84380519486562,5.26974982874905,2.04304901179654,4.64151244780632,2.43379746268195,6.31685849558485,3.52266916226996,9.10309747889515,4.51551130007876,4.115268427471,3.49953557692274,4.84850745360019,4.06154653635055,3.0879653615637,6.49217438228022,2.72827028049924,5.12390951798952,4.37477566493603,4.2085885243075,4.81901061239866,3.44758045368185,4.13274009385485,7.41433706359961,3.70231544621648,5.2551590562375,5.81506715034299,6.72718089945927,4.27133065317741,3.7489564244962,3.10737824433284,3.88621640316599,10.6063989158959,7.31980617731437,4.02449181830446,6.05671158468705,2.97881492364567,4.86165276116845,4.57264850757841,5.22127861365015,4.2275194521573,4.10202988764875,4.42268577973717,3.33114221868162,4.30028276248286,5.14003220989869,4.82193723030271,2.62936160226142,4.95147059439854,3.58422051363462,4.48435282021823,5.7331884494001,7.70853887768448,2.6272342836571,3.96140021397156,5.59439711796562,4.72806866804726,5.27554990363701,4.31815347396631
