"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"human_pathogens_gastroenteritis"	0.000471164719185827	0	0.000793263363436661	0.0232981179598405	0.0179381705610449	0.00146576996033799	0	0.000525037737087353	0.0481572481572482	0	0.00168024867680417	0.0246780507176491	0	0.0165094339622642	0.0530232082957312	0	0.000195299785170236	0.000210985301357339	0	0.00533536585365854	0.00153704272978789	0.0394562844050804	0	0.000188146754468485	0	0	0	0.000441131060037937	0	0.00515858488368223	0.000281547384424799	0	0.030236012543324	0.00667382410120999	0.00371431603523294	0.00778473514977153	0.0293378038558257	0.0118692782627209	0.0341813335423935	0.0123865496205922	0	0	0.0380540257015473	0.00934770393829494	0.00150947953145755	0	0.0365703928905519	0.00650711370905481	0.000212314225053079	0.0316922648600993	0	0	0.000215489376373745	0.0223066298342541	0.0198649951783992	0.0440101447113233	0.00146082337317397	0.00511477556364827	0.000974896417255667	0.0297296272420462	0.00926829268292683	0	0.0074760003398182	0.0153724525650035	0.061965734896303	0	0.060311016832756	0.00264143989188525	0.00202239075478512	0.0037117903930131	0.00148887069158044	0.00779993175059718	0.00736266896750072	0	0.00216548894460907	0.000721448668927206	0	0.000340066653064001	0.00108650381181754	0.0251216416331711	0.00352697095435685	0.000166131354524311	0.000226107928851372	0.000838379133674895	0.00196121159293964	0.00018459266551809	0.00185873605947955	0	0.045020624631703	0.0349969300938514	0	0.000818639798488665	0.00119731800766284	0.00457346614472307	0	0.0119586614173228	0	0.0107729598707245	0.00230402949157749	0.00727851700216081	0.00591452556601374	0.000188797986154814	0.00228812008054183	0.0637028014616322	0.00611455108359133	0	0.000185356811862836	0.00199171864353478	0.0450050334576893	0.00282071533340855	0.000322123437701327	0	0.00910968055386858	0.0248054474708171	0.00469060075771243	0.00693088368767018	0.0197667865967315	0.00461275889109276	0.00497184313327584	0.00944456937261075	0	0.0190857438016529	0.000407124681933842	0	0.00121197430614471	0.00124750499001996	0	0.0164341085271318	0	0	0.00412019606450238	0
"xylanolysis"	0.000282698831511496	0.00177133655394525	0.000183060776177691	0.00104946477296579	0.000339256180823544	0.00060355233660976	0.027563078888534	0.000984445757038787	0.000204750204750205	0.0182517436933707	0.00142821137528354	0.000170193453225166	0.039749394545646	0.000380401704199635	0	0	0.00052079942712063	0.000210985301357339	0.0485729311086676	0.000254065040650406	0.000614817091915155	0	0.000584795321637427	0.000627155848228285	0.0633481614955797	0.00166991372112441	0.00734962020119072	0.000132339318011381	0.0108177792724623	0.000499217891969248	0.000844642153274396	0.0448490860138869	0.00132034989272157	0.000580332530539999	0.000371431603523294	0.000282055621368534	0	0.000159676389184586	0.00439026302379366	5.5795268561226e-05	0.0111443189301454	0.0514164074013427	0.000262260687123	0.000766205240843847	0.000301895906291511	0.0874922285649692	0.000292329279700655	0.00606595345759347	0.00056617126680821	0.00092803118184771	0.0019853875476493	0.00639555930976228	0.000215489376373745	0	0	0	0.000664010624169987	0.000409182045091861	0.00178731009830206	0.000720488415304691	0.00521951219512195	0.00103748789597455	0.00195395463427067	0.00469957835558679	9.01713255184851e-05	0.0169982869943339	0	0.00159714970207015	0.000938967136150235	0.00846069868995633	0.000372217672895109	0.000243747867206162	0.00218579234972678	0.0434627079234484	0.000170959653521769	0.000937883269605367	0.00180505415162455	0.0029245732163504	5.4325190590877e-05	0.000528876665961498	0.00103734439834025	0.00969099568058478	0.000753693096171239	0.0346064275733582	0.00108956199607758	0.00153827221265075	0.0014081333783936	0.0442388661566744	0.000500883912787272	0.000350846416980967	0.00363912054586808	0.0044080604534005	0.00167624521072797	0.0174411844502151	0.044332063575463	0.00260826771653543	0.000767754318618042	0.00112218331986713	0.013568173672623	0.00102354145342886	0.000190791147290766	0.00270610446821901	0	4.56760048721072e-05	0.00174148606811145	0.000285171102661597	0.00729070126660488	0.000786204727711096	0.0008882572392965	0.000282071533340855	0.00148176781342611	0.0402132716644183	0.000850236851694401	0.000699173151750973	0.00270611582175717	0.00233779806925383	0.00294767870302137	0.0029982932792103	0.00446451220130891	0.000674612098043625	0.0501270827449873	0.000774793388429752	0.00178117048346056	0.0455865741487817	0.00987759059507938	0.00191284098469727	0.000881251376955276	0.00144702842377261	0.000847888756995082	0.0323239197005784	0.000710378631810755	0.00106365570283096
"reductive_acetogenesis"	0.000282698831511496	0.000241545893719807	0.000183060776177691	0.000209892954593157	0.000212035113014715	0.000258665287118469	9.58160332162248e-05	0.000525037737087353	0	0.000651847989048954	0.000840124338402084	0.000170193453225166	0.000421185637569759	0.000228241022519781	0	0.00088708655430237	0	0.000492299036500457	0.000478080030597122	0.000508130081300813	0.000230556409468183	0	0.000417710944026734	0	0.000450475815079678	0.000742183876055293	0.000123177992198727	0	0.000280253349027521	0.000166405963989749	0.000563094768849597	0.000921071276746493	0.000495131209770589	0.000145083132635	0.000371431603523294	0	0.000546667152593025	0.000266127315307643	0.000391987769981577	0	0.000354591965959171	0.000245619780579663	0.0002098085496984	0.000153241048168769	0	0.00016955858249025	0.000233863423760524	0.000551450314326679	0.000353857041755131	0.000232007795461928	0.00039707750952986	0	0	0	0.000241080038572806	0	0.000664010624169987	0.000122754613527558	0.000568689576732472	0.000341283986196959	0.000341463414634146	0.00103748789597455	0.000849545493161159	0.000658819395643008	0	0.000329424166556859	0	0.000982861355120094	0.000361141206211629	0.000655021834061135	0	0.000243747867206162	0.00287604256542997	0.000298098133905682	0	0.000216434600678162	0	0.000544106644902401	0	0.000687539665749947	0.000518672199170125	0.0011075423634954	0.000226107928851372	0.000605496040987424	0.000326868598823273	0.00092296332759045	0.000732229356764673	0.000296507145822214	0.000147318797878609	0.000219279010613104	0.000227445034116755	0.000503778337531486	0.00014367816091954	0	0.000853802705897806	0.00113188976377953	0.000230326295585413	0.00067330999192028	0.000256003276841944	0.000739224383031957	0.000190791147290766	0.000503461296412838	0	4.56760048721072e-05	0.000193498452012384	0	0.00105035526722274	0.000524136485140731	8.882572392965e-05	0.000282071533340855	0.000644246875402654	0.000321192265690242	0	9.11964980544747e-05	0.000420951350051116	8.25105200913116e-05	0.000130044648662708	0.000138382766732783	0.000253665465983461	0.000393523723858781	0.000329473783300386	0.000129132231404959	0.000661577608142494	0.000484105212199451	0.000484789722457884	0.000249500998003992	0	0.00041343669250646	0.000847888756995082	0.000850629465804695	0.000568302905448604	0.000654557355588283
"cellulolysis"	0	0.000241545893719807	0	0.000699643181977192	0	0.00060355233660976	9.58160332162248e-05	0	6.14250614250614e-05	0.00130369597809791	0	0	0.000263241023481099	0.000228241022519781	0	0	0.000195299785170236	0.000210985301357339	0.000143424009179137	0	0.000230556409468183	0	0.00025062656641604	0	0	0.000463864922534558	0.000205296653664545	0	0	0	0.000394166338194718	0.000354258183364036	0.00115530615613137	0.000145083132635	0	0.00016923337282112	0	0	0.000195993884990788	5.5795268561226e-05	0.000151967985411073	0.000654986081545767	7.86782061369001e-05	0.000153241048168769	0	0	0.000146164639850327	0.00027572515716334	0	0.000464015590923855	0.000238246505717916	0.000362012791118619	0	0	0	0	0.000464807436918991	0.000204591022545931	0.000812413681046389	0.000341283986196959	0.000975609756097561	0.000207497579194909	0.000424772746580579	0.000527055516514406	5.41027953110911e-05	0	0	0.00116714785920511	0.000361141206211629	0.00109170305676856	0	0	0.000575208513085994	0.00107315328206045	0	0.000577158935141765	0.000627844922304191	0.001020199959192	5.4325190590877e-05	0.000158662999788449	0.0004149377593361	0.000443016945398161	0.000226107928851372	0.000465766185374942	0.000544780998038788	0.00018459266551809	0.000168976005407232	0.00106742572495997	0.000206246317030053	0.000219279010613104	0.000758150113722517	0	0.000478927203065134	0	0.000525417049783265	0.00211614173228346	0	0.000224436663973427	0.00040960524294711	0.000739224383031957	0.000190791147290766	0.00144745122718691	0	0	0.00011609907120743	0	0.000308928019771393	0.000524136485140731	8.882572392965e-05	0	0.000837520938023451	0.000321192265690242	0.000607312036924572	0.000151994163424125	0.000180407721450478	8.25105200913116e-05	0.000130044648662708	0	0.000507330931966922	0	0.000329473783300386	0.000206611570247934	0.0011704834605598	0.000685815717282556	0.000605987153072355	0.000249500998003992	0.000330469266358229	0.000671834625322997	0.000254366627098525	0.00113417262107293	0.000355189315905378	0.000409098347242677
"nitrate_respiration"	0	0	0	0.000209892954593157	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0.00234977609017691	0	0	0	0	0	0	0.00369037734108313	0	0	0.000168928430654879	0	0	0.000132339318011381	0	0	0	0	0.000165043736590196	0	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0.000243724104313917	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	0.000457826544783067	0	0	0	0.000967765949527284	0	0.000172562553925798	0	0	0.000360724334463603	0	0	0	0	0	0	0	0	0.000871649596862061	0	0	0	0	0.000131567406367862	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000197929354445798	0	0	0	0	8.882572392965e-05	0	0	0	0.00607312036924572	0.00328307392996109	0	0	0.00195066972994061	0	0.000152199279590077	0	0	0.000206611570247934	0.000559796437659033	0	0.000181796145921706	0	0	0.000155038759689922	0	0	0	0.000245459008345606
"nitrogen_respiration"	0	0	0	0.000209892954593157	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0.00234977609017691	0	0	0	0	0	0	0.00369037734108313	0	0	0.000168928430654879	0	0	0.000132339318011381	0	0	0	0	0.000165043736590196	0	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0.000243724104313917	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	0.000457826544783067	0	0	0	0.000967765949527284	0	0.000172562553925798	0	0	0.000360724334463603	0	0	0	0	0	0	0	0	0.000871649596862061	0	0	0	0	0.000131567406367862	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000197929354445798	0	0	0	0	8.882572392965e-05	0	0	0	0.00607312036924572	0.00328307392996109	0	0	0.00195066972994061	0	0.000152199279590077	0	0	0.000206611570247934	0.000559796437659033	0	0.000181796145921706	0	0	0.000155038759689922	0	0	0	0.000245459008345606
"human_pathogens_diarrhea"	0.000282698831511496	0	0	0.000349821590988596	0	0	0	0.000525037737087353	0.000143325143325143	0	0	0	0	0	0.00234977609017691	0	0	0.000210985301357339	0	0	0	0.00239874527170403	0	0	0	0	0	0	0	0	0	0	0.000165043736590196	8.70498795809999e-05	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0.000212314225053079	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0.00243724104313917	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	6.10435393044089e-05	0	0	0	0.000967765949527284	0.000146248720323697	0.000172562553925798	0	0	0.000360724334463603	0	0	0.000144867174909005	0	0.000155601659751037	0	0	0	0.000871649596862061	0	0	0	0	0.000219279010613104	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000456760048721072	0	0	0	0	0.000148042873216083	0	0	0	0.00607312036924572	0.000243190661478599	0	0	0.00195066972994061	0	0.000152199279590077	0.000393523723858781	0	0	0	0	0	0	0	0.000155038759689922	0	0	0	0
"nitrite_ammonification"	0	0	0	0.000209892954593157	0	0	0	0	0.000143325143325143	0	0	0	0	0	0.00234977609017691	0	0	0	0	0	0	0.00239874527170403	0	0	0	0	0	0.000132339318011381	0	0	0	0	0.000165043736590196	0	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0.000243724104313917	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	6.10435393044089e-05	0	0	0	0.000967765949527284	0	0.000172562553925798	0	0	0.000360724334463603	0	0	0	0	0	0	0	0	0.000871649596862061	0	0	0	0	0.000131567406367862	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000197929354445798	0	0	0	0	8.882572392965e-05	0	0	0	0.00607312036924572	0.00328307392996109	0	0	0.00195066972994061	0	0.000152199279590077	0	0	0.000206611570247934	0	0	0.000181796145921706	0	0	0.000155038759689922	0	0	0	0
"nitrite_respiration"	0	0	0	0.000209892954593157	0	0	0	0	0.000143325143325143	0	0	0	0	0	0.00234977609017691	0	0	0	0	0	0	0.00239874527170403	0	0	0	0	0	0.000132339318011381	0	0	0	0	0.000165043736590196	0	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0.000243724104313917	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	6.10435393044089e-05	0	0	0	0.000967765949527284	0	0.000172562553925798	0	0	0.000360724334463603	0	0	0	0	0	0	0	0	0.000871649596862061	0	0	0	0	0.000131567406367862	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000197929354445798	0	0	0	0	8.882572392965e-05	0	0	0	0.00607312036924572	0.00328307392996109	0	0	0.00195066972994061	0	0.000152199279590077	0	0	0.000206611570247934	0	0	0.000181796145921706	0	0	0.000155038759689922	0	0	0	0
"fumarate_respiration"	0	0	0	0.000209892954593157	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0.00234977609017691	0	0	0	0	0	0	0.00239874527170403	0	0	0.000168928430654879	0	0	0	0	0	0	0	0.000165043736590196	0	0	0	0	0	0.000117596330994473	0	0	0	0	0	0	0	0.000233863423760524	0	0	0.000139204677277157	0	0	0	0.0124309392265193	0	0	0	0	0	0.00011376132873232	0.000146341463414634	0	0	0	0.00018034265103697	0	0.000427304775130862	0	0	0	0.000967765949527284	0	0.000172562553925798	0	0	0.000360724334463603	0	0	0	0	0	0	0	0	0.000871649596862061	0	0	0	0	0.000131567406367862	0	0.000188916876574307	0	0	0	0	0	0	0	0	0	0	0.00183049606443346	0.000152253349573691	0	0	0	0	8.882572392965e-05	0	0	0	0.00607312036924572	0	0	0	0.00195066972994061	0	0.000152199279590077	0	0	0	0.000559796437659033	0	0	0	0	0.000155038759689922	0	0	0	0.000245459008345606
"plant_pathogen"	0	0	0	0	0	0.000258665287118469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000905687718874532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243724104313917	0	0	0	0	0	0	0	0	0	0	0	0	0.000146248720323697	0	0.000178858880343409	0	0	0	0	0.000271625952954385	0	0.000674273858921162	0	0	0	0	0.00018459266551809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607976653696498	0.00240543628600637	0	0	0	0	0.000281088374184844	0	0.0012396694214876	0	0.000201710505083105	0.00121197430614471	0	0	0	0	0	0	0
"human_pathogens_pneumonia"	0.000282698831511496	0	0	0.000209892954593157	0	0	0	0.000525037737087353	0	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70498795809999e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212314225053079	0	0	0	0	0	0	0	0	0	0.00243724104313917	0	0	0	0	0	0	0	0	0	0	0	0	0.000146248720323697	0	0	0	0	0	0	0.000144867174909005	0	0.000155601659751037	0	0	0	0	0	0	0	0	0.000131567406367862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304506699147381	0	0	0	0	8.882572392965e-05	0	0	0	0	0.000243190661478599	0	0	0	0	0	0.000393523723858781	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0.000282698831511496	0	0	0.000209892954593157	0	0	0	0.000525037737087353	0	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70498795809999e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212314225053079	0	0	0	0	0	0	0	0	0	0.00243724104313917	0	0	0	0	0	0	0	0	0	0	0	0	0.000146248720323697	0	0	0	0	0	0	0.000144867174909005	0	0.000155601659751037	0	0	0	0	0	0	0	0	0.000131567406367862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304506699147381	0	0	0	0	8.882572392965e-05	0	0	0	0	0.000243190661478599	0	0	0	0	0	0.000393523723858781	0	0	0	0	0	0	0	0	0	0	0	0
"ureolysis"	0.000282698831511496	0	0	0.000209892954593157	0	0	0	0.000525037737087353	0	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70498795809999e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212314225053079	0	0	0	0	0	0	0	0	0	0.00243724104313917	0	0	0	0	0	0	0	0	0	0	0	0	0.000146248720323697	0	0	0	0	0	0	0.000144867174909005	0	0.000155601659751037	0	0	0	0	0	0	0	0	0.000131567406367862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304506699147381	0	0	0	0	8.882572392965e-05	0	0	0	0	0.000243190661478599	0	0	0	0	0	0.000393523723858781	0	0	0	0	0	0	0	0	0	0	0	0
"nitrate_ammonification"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132339318011381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243724104313917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56760048721072e-05	0	0	0	0	0	0	0	0	0	0.00328307392996109	0	0	0	0	0	0	0	0.000206611570247934	0	0	0.000181796145921706	0	0	0	0	0	0	0
"dark_hydrogen_oxidation"	0	0	0	0.000209892954593157	0	0	0	0.000196889151407757	0	0.000325923994524477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.90262419541178e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122754613527558	0	0	0	0.000207497579194909	0	0	0	0	0	6.14288346950058e-05	0	0.000163755458515284	0	0	0	0.000178858880343409	0	0	0	0	5.4325190590877e-05	0	0	0	0.000226107928851372	0.000139729855612483	0	0	0	0	0	0	0	0	0.00014367816091954	0	0	0.000147637795275591	0	0	0	0	0	0.000188797986154814	0	0	0	0	0	0	0	0	0.000193274062620796	0.000192715359414145	0	9.11964980544747e-05	0	0	0	0	0	0	0	0	0.000152671755725191	0.000201710505083105	0	0.000249500998003992	0	0	0.000254366627098525	5.67086310536464e-05	0.000213113589543227	0
"plastic_degradation"	0	0	0	0	0	0	0	0	0	0.000195554396714686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168928430654879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000167869733087124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000508905852417303	0	0	0	0	0	0	0	0	0.000245459008345606
"respiration_of_sulfur_compounds"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132339318011381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76987839101964e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.79204429107732e-05	0	0	0	0	0	0	1.52608848261022e-05	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sulfite_respiration"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132339318011381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76987839101964e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.79204429107732e-05	0	0	0	0	0	0	1.52608848261022e-05	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"thiosulfate_respiration"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132339318011381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76987839101964e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.79204429107732e-05	0	0	0	0	0	0	1.52608848261022e-05	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"chitinolysis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122087078608818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130044648662708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
