"","Hera_1","Wolverine_1","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hera_67","JarJarBinks_68"
"Wolverine_17",0.171206225680934,0.221303406182319,0.310840226382238,0.783924201200421,0.425387491378997,0.222673297472851,0.383935208732736,0.28172784609102,0.349105122402798,0.284842457393427,0.498303364729014,0.199097343317263,0.596613799785813,0.316991066419231,0.721294142524847,0.320199587061253,0.202559709765192,0.38048035105591,0.411611656259292,0.248384644621817,0.762738327578442,0,0.329809179989685,0.29008943897371,0.45118568853141,0.42676035931614,0.242953534000096,0.609498159175706,0.203222557905337,0.336939656979914,0.381917594219879,0.406386684730017,0.582702702702703,0.383446932814021,0.281303913556706,0.585428451707522,0.626510003775009,0.413713174816809,0.383656131873271,0.552759556661389,0.409084106554924,0.526459062490652,0.744182277824593,0.460956996636406,0.214030206677265,0.424622658665212,0.353213073178713,0.396435829294982,0.624017290929388,0.289348387974425,0.463083604777416,0.228511530398323,0.0510506798516687,0.491853327762959,0.447907577396949,0.671809780915793,0.512454416218555,0.21738270628368,0.537985582114818,0.442566377913938,0.290929451287794,0.1977498479627,0.48441520372602,0.750753356578262,0.313946433214874,0.345894797735631,0.274294886493923,0.4020964360587,0.29475757291569,0.443212613944321,0.377536461636018,0.35666951254218,0.309571927246004,0.23412909786451,0.300084007604899,0.749706823872461,0.410757491159501,0.416577599233406,0.396884016156953,0.252539570044885,0.461124727668845,0.107197191339965,0.345921824642592,0.383566978193146,0.36135877677815,0.621409609451606,0.48477843258555,0.252491851291984,0.357608924436961,0.450890532236225,0.531412991939308,0.318140540540541,0.440200862861588,0.245624910590816,0.475758378593191,0.423155438903471,0.378899046572763,0.331219079030826,0.335404509005416,0.189275285372976,0.785855070887762,0.53112684820291,0.192209624043834,0.366464780552559,0.413790549548215,0.620336380431392,0.383823012993094,0.323764364133453,0.32666950233943,0.0894864310997951,0.612441831986285,0.35548226863727,0.642615099624995,0.489792627471216,0.467450423972163,0.427289178429243,0.384836591147554,0.457281952825014,0.66080994214699,0.5165674148725,0.350537457946993,0.0934921009195944,0.419146515979892
"Hamlet_18",0.191427029527407,0.14376306118037,0.0311760063141279,0.619752044577371,0.124360476748507,0.145446507515473,0.0758553807921932,0.192590833531228,0.0457108653876445,0.292059947900809,0.213569064175926,0.234778734778735,0.343407064471879,0.176582051030743,0.523011248558876,0.234373981620283,0.273713531740214,0.24965868753982,0.110593442432007,0.262304289826581,0.585566119273984,0.329809179989685,0,0.048688125507168,0.156992448045863,0.1241225817497,0.141909299452973,0.359452294975892,0.155689061469705,0.0600607319801822,0.112489786036377,0.0918762960959336,0.326146859775588,0.076858031588802,0.126187890306815,0.326947525316733,0.38376620769941,0.111039606856608,0.0726003806761533,0.283605102088492,0.10624597553123,0.248635818631169,0.558296936916091,0.161854818023769,0.173619676412973,0.122777889101995,0.0373529872981025,0.0889602131653849,0.380190145536021,0.0462174900817198,0.22720130046058,0.234677448209238,0.344059615547464,0.206328621449877,0.149657790462468,0.450002698181426,0.23288772740979,0.247424543647208,0.263662741900674,0.143152137515348,0.146322615327756,0.199852778800147,0.194934584829973,0.568574292935711,0.0530283167278448,0.113878441164386,0.199466539000787,0.088112137320702,0.0833680990126547,0.235669855792028,0.0658096112641567,0.125456531918214,0.0545018829168093,0.219124924347609,0.126867409748794,0.566997448256309,0.269160131766901,0.283214254722166,0.0828223611401908,0.18533021011782,0.165915140978975,0.288323548597521,0.0429835651074589,0.0732532157738994,0.0786035686578743,0.376540577856287,0.234934864092684,0.0996609221519209,0.0372198890776777,0.152727573742446,0.254480112670584,0.0587965841049635,0.14027326688319,0.107113942764617,0.184088855821863,0.127903642099226,0.0673955960516325,0.0625020104866986,0.0343283104584573,0.195600045674266,0.623529411764706,0.261174642484279,0.191913725793359,0.0448896779102206,0.108472214157134,0.374839668546532,0.0790818640941119,0.0295328557072,0.0530567403386326,0.373858374750435,0.36400928151156,0.236288634019813,0.407589354788798,0.201300559240473,0.25791733038149,0.124386905440858,0.153778903258871,0.1630333825056,0.432505359651068,0.236791678072817,0.178737583301899,0.258339480370461,0.120463520797901
"Hera_18",0.150572303724005,0.0972806490384615,0.0289637270305349,0.645105665269544,0.16720323714446,0.103252095025755,0.10898421564628,0.158923342858151,0.0833306111782576,0.268000984909775,0.254829417827224,0.203441060218554,0.379036155164082,0.148749957596933,0.553381121542756,0.208282582216809,0.246386785960083,0.226979988061952,0.153077201011683,0.233879222108495,0.611481390054582,0.29008943897371,0.048688125507168,0,0.198509330905781,0.162755041868145,0.105238007719169,0.392718955086684,0.115025985937022,0.0580666556126679,0.118729044589979,0.128021653237097,0.364185110663984,0.118156520651596,0.0901390555516341,0.360918816865954,0.419329664010515,0.149564375605034,0.116519127905158,0.322487762741146,0.149533841869476,0.286911442735989,0.587097153610915,0.197161115528462,0.13428657890755,0.166050350560601,0.0819053812388229,0.129546024579885,0.412654148850468,0.0132223828496879,0.213247624371157,0.207352996010291,0.306385627890431,0.247348029392118,0.189908178151549,0.4835392835503,0.273935757513061,0.213340870548332,0.299203864829558,0.1807180314643,0.11284182586526,0.16689708141321,0.231849990543352,0.596791551276348,0.0409774691988292,0.0796814054869055,0.166150891046847,0.128107427096457,0.0409640298183397,0.210276201722301,0.106214331008244,0.0915385859893221,0.0303418803418803,0.184910419525947,0.0954537597234226,0.594986313211353,0.2429988243451,0.257259053257977,0.121629570008978,0.150802606195173,0.203676717856743,0.248397298914437,0.074467387741724,0.116793797674128,0.0899501527576781,0.409280771388791,0.232111504281354,0.0568839392946828,0.0746099856967036,0.19483922417476,0.290722061320284,0.0406686372439099,0.17799109466258,0.0602294805528062,0.222386587771203,0.157676348547718,0.105834250668344,0.0514403979036619,0.0564609818435291,0.153879807501094,0.648600938967136,0.290511021793944,0.149913099713027,0.0800946932333794,0.149075408261287,0.40796465709463,0.117449979647431,0.0531345694383686,0.0502381112079952,0.33148900093704,0.400398828970258,0.206971395250899,0.442875785976984,0.238375988208495,0.238352502158233,0.162472744416288,0.127368059673543,0.199853422031796,0.465589489976972,0.272475866130643,0.147252460726159,0.222756961155036,0.152766604094038
"Iris_18",0.336950314106225,0.264746474647465,0.17485549132948,0.53806511519935,0.111900007395903,0.292114914425428,0.0927332590153735,0.239551536245115,0.125539269540985,0.287775722214316,0.113430758524704,0.339874507874016,0.204855261142595,0.179549537101009,0.429746853587913,0.188130825657713,0.304564820450396,0.243272698964631,0.0489002455032817,0.292818977159298,0.500175826384005,0.45118568853141,0.156992448045863,0.198509330905781,0,0.11688247747526,0.247028987644127,0.270038328503319,0.273529232828375,0.144570141884376,0.0893601595069784,0.115549949805658,0.272541667484638,0.0955051823515728,0.197831050228311,0.220750810578538,0.309650167876097,0.173532518484986,0.111260504201681,0.177049315861271,0.10814755170852,0.148418491484185,0.487754610422633,0.173105771831887,0.263532677569247,0.0749709941000765,0.129708229892421,0.11185948914564,0.277065152312354,0.195425898993356,0.214517723485383,0.253333333333333,0.434198807974241,0.196211280052571,0.0920916836673467,0.350422599682846,0.219871286255841,0.299058391745134,0.163610212153901,0.121220902153965,0.189733721950253,0.302143773285287,0.138870462291557,0.480136654580677,0.163433828419419,0.163670562945049,0.237255521410724,0.10953145303065,0.235701805474665,0.210949380838584,0.12477121790514,0.120842306771955,0.208244696142126,0.292737264221001,0.183183183183183,0.478401387356141,0.250984227287545,0.250105860960968,0.115486169858238,0.27411568506978,0.0430761972163246,0.423996811055009,0.127525795356836,0.0982581278751228,0.111452077987355,0.273131851095263,0.211608388409907,0.228388380188983,0.145802170306508,0.127149245522156,0.20663843620343,0.16411632862005,0.0700377797151991,0.243018978961306,0.117195093728304,0.136428818671809,0.122464351575284,0.16858958623135,0.150978741889067,0.34019906433483,0.541908732862868,0.288026858841392,0.337997265239928,0.138092672413793,0.0727172772252486,0.271058453549814,0.1062288124628,0.16234247590808,0.151243018289344,0.491156369131435,0.259898967387267,0.206706586826347,0.349336592178771,0.127507326048931,0.292408776252493,0.137043598071056,0.154411954473895,0.103551277796216,0.331680182293412,0.0852509888765052,0.202203915694875,0.396424044299153,0.128666153425882
"JarJarBinks_18",0.302489928010039,0.232005982426622,0.135547369632785,0.538642706579211,0.0246904162534645,0.258734595350019,0.0878752979618073,0.235650708223675,0.0915389518609872,0.31761998879023,0.120500565676156,0.292236858933367,0.245666326770727,0.223039285816475,0.428771561159268,0.287672015074516,0.308689602833291,0.277660116350768,0.105940747634559,0.290318649850728,0.498494667551156,0.42676035931614,0.1241225817497,0.162755041868145,0.11688247747526,0,0.209426166794185,0.308656625007177,0.245464315064163,0.132968421052632,0.176470588235294,0.0646850822853801,0.220529947890469,0.0525725576055323,0.209324340314756,0.211680877466875,0.275432960378125,0.16959975081763,0.082080183765592,0.20226530352522,0.115774165065185,0.166810449709116,0.46833410445527,0.089963730438532,0.273804300131637,0.0686731342143457,0.0883091787439614,0.136808863672858,0.269018763571574,0.164494103041589,0.255030303030303,0.290160735854316,0.415122684026039,0.117612775381746,0.100942392836825,0.347371231208183,0.123028820010875,0.285361662240275,0.144588518928781,0.0219534050179211,0.209688297217254,0.254649317676928,0.072856100374285,0.480022884208566,0.144783656605073,0.159065010144807,0.237888217252777,0.0507457974903323,0.1978008699855,0.259884053643851,0.0747905971359092,0.186364261168385,0.176214605067064,0.282802429923834,0.190231138246838,0.480635683760684,0.290427761819735,0.308164786307214,0.0762714107960713,0.259144583067723,0.114350974388881,0.387972841901067,0.118732629238466,0.0922099418014843,0.146178039108437,0.265137802989308,0.258007578075357,0.199198713084651,0.112993555286635,0.18868435967571,0.228636703132551,0.167464114832536,0.0785400439384861,0.209319368530337,0.162529184733406,0.156541698546289,0.10253589158728,0.12479182544387,0.115262522122651,0.29977460555973,0.542539105981604,0.284117117315,0.303697328787528,0.108683535837699,0.0477541127327111,0.263407972763155,0.0529045365840618,0.121095859266206,0.151836318295171,0.44248771564865,0.272163929440389,0.265032059220122,0.307437013774891,0.0866425149000818,0.293699702747771,0.025933820544052,0.192716803071099,0.0686269721096078,0.327641664385437,0.133301888911349,0.217249391458287,0.370677057963955,0.135763879992826
"Kubo_18",0.102371558270756,0.0262774297758342,0.116453258194529,0.671363543371522,0.213453519744911,0.0557461752714649,0.202507673218834,0.0689884158488895,0.166144627536429,0.176695601000441,0.297431693989071,0.123142682678608,0.420932595687027,0.0896664069693321,0.584599207312141,0.122938371887692,0.146068317745755,0.162013729977117,0.20265240374089,0.136434999042696,0.639549646330064,0.242953534000096,0.141909299452973,0.105238007719169,0.247028987644127,0.209426166794185,0,0.430321928938469,0.0417619448790468,0.107006986235042,0.169144496609285,0.222704032101482,0.413890956457015,0.189968121787782,0.0700919056582881,0.39969018057386,0.456955596299341,0.212195505264812,0.161741733923457,0.363620625695561,0.194779053310269,0.328813383208645,0.616563084986896,0.290500061132168,0.0799761857511411,0.210429334807444,0.144677102392085,0.226879791224923,0.450074199703201,0.100737463126844,0.254755493789629,0.108296192040034,0.226902621546571,0.30588105239885,0.234236906103565,0.51828191349442,0.326973947895792,0.112358662133312,0.339842359521993,0.228447631854176,0.0616968457943925,0.0781886366385741,0.274140341067934,0.625770635500365,0.114175047084325,0.112887795544622,0.0681006251860673,0.206312695674398,0.110824839919676,0.226344086021505,0.187761972342322,0.130730852211435,0.135288200007452,0.0926977214402364,0.0684872128305158,0.6243747157799,0.186897156457472,0.193664596273292,0.198570600734016,0.0676273254040866,0.247510379467526,0.199530622376676,0.12467115378045,0.162259732656845,0.140416694580291,0.446160409556314,0.275349357182784,0.0669309345936881,0.175005204357782,0.239090640684972,0.331220530262039,0.1413876276958,0.221352526615684,0.0640602196789308,0.265745966026714,0.201083110249546,0.150225829678602,0.10711798300599,0.120889011978121,0.103003932725295,0.674924332985731,0.341920857378401,0.104851063829787,0.179652418332019,0.193913504412086,0.445727976725281,0.201850403961428,0.133867116168001,0.138258039682262,0.279829948039679,0.438656121315119,0.123666801674092,0.487483023533943,0.280257248988191,0.275066343602169,0.231672630516561,0.16487012987013,0.256024536293267,0.500898776504243,0.317465354913784,0.118100607995652,0.178521174708365,0.196658415841584
"Lambchop_18",0.509699849345231,0.449473941766577,0.368717313225935,0.347794072528686,0.321939068787124,0.469321487361039,0.325896414342629,0.403384747215081,0.330609242839047,0.393952354475856,0.197707124292377,0.475973628763679,0.18796097652641,0.36375805237179,0.218567619702908,0.372757835828687,0.465102164677322,0.298142093931903,0.293782132117567,0.425857427389525,0.290177641888856,0.609498159175706,0.359452294975892,0.392718955086684,0.270038328503319,0.308656625007177,0.430321928938469,0,0.46374238781151,0.343301435406698,0.34100226883732,0.332435216736667,0.161909024070581,0.314611654344543,0.423189834358326,0.119458814166335,0.169503916449086,0.267469691957423,0.294660252077452,0.112566448366078,0.267768498510775,0.152850008610298,0.345030052461522,0.370740103270224,0.482722419531372,0.262889366272825,0.327371251629726,0.358099902446794,0.0801869830996045,0.394997215916392,0.204405595697891,0.443391211906449,0.597756056931481,0.376125399045877,0.229040006004654,0.135529424693665,0.372129335602379,0.457296959971472,0.165489610213228,0.29546182997417,0.387769876080569,0.46904649223627,0.280897658282741,0.27790148141416,0.375793775542282,0.335571843904836,0.40270421564828,0.315551537070524,0.416668479561424,0.227994119199306,0.310368335572354,0.352776310979325,0.403830823260724,0.44224145544467,0.380337720597571,0.371619388441243,0.265600124257368,0.259821532043111,0.317047160123232,0.427367593765009,0.242608808338116,0.56732405166423,0.335012181888909,0.295522743983625,0.348304604677511,0.105366117916153,0.177042309498862,0.4244051517136,0.348789156128606,0.22023052166754,0.153035882504068,0.392203659506762,0.249229955214573,0.428264491800403,0.188941772890567,0.264494075624604,0.300430896903926,0.348602195071443,0.346471316549732,0.497837887570154,0.352700391006843,0.158657304332934,0.511724009843525,0.341497938334667,0.288914706167102,0.0781363088057901,0.319474835886214,0.356919875130073,0.37887063612386,0.598615747103868,0.0826778268240901,0.327222470631275,0.208034016863309,0.228795284646348,0.226945909074149,0.324252453559335,0.29471552785167,0.341708636101767,0.17246988543142,0.251733872373053,0.343670305008671,0.565436846532869,0.267082899757197
"Wolverine_18",0.0811218602999912,0.0233303212026616,0.133851851851852,0.690816498425574,0.244307926153456,0.0457532861476239,0.216127614992058,0.0964747401127776,0.170707605434974,0.182822836602807,0.328628068498158,0.131587895273716,0.447789493155753,0.121870519466196,0.607818618579091,0.128528484492998,0.151449153962138,0.194328832944202,0.229456261718497,0.146263657388947,0.662174405436014,0.203222557905337,0.155689061469705,0.115025985937022,0.273529232828375,0.245464315064163,0.0417619448790468,0.46374238781151,0,0.143451590917244,0.195815758393791,0.236899380545789,0.441878202836372,0.20377040902205,0.0831286459932453,0.434074003884967,0.485284612401431,0.243550588082397,0.195850594456232,0.394080917813087,0.227387996618766,0.362236044742252,0.638534789619398,0.300861769626567,0.04089742528355,0.242886597938144,0.169505214734698,0.229725167128098,0.482149437495936,0.11336886094391,0.286908244283923,0.110305203536938,0.195249876298862,0.329900133724073,0.269544995563171,0.544006898534061,0.35209409695504,0.125200972915035,0.376126184942418,0.266004687307265,0.0935306393473724,0.0656510394747917,0.312181498862753,0.64733805052438,0.121236717827627,0.153767135418512,0.0830269014902265,0.232380637700314,0.121154756270705,0.2637548931973,0.201763379126512,0.165473154714081,0.136423533059453,0.0946071877152465,0.10346380455586,0.646010844306739,0.226735717753682,0.233385745916632,0.22977518734388,0.0876761262155189,0.284859007363947,0.178787878787879,0.153797109662794,0.195893638505554,0.17097546587084,0.478873546670157,0.312379472123881,0.0651216318107861,0.182724491632176,0.272622057076722,0.36787208132578,0.145645369176947,0.260554661384177,0.0677972881084756,0.301992637176416,0.240671285995804,0.190635904732866,0.146356443513133,0.14215950303422,0.0806035425322546,0.694266530922587,0.377273088223616,0.0728753950941549,0.192493602502133,0.230199136431011,0.477345818110219,0.212987626015712,0.141586792521593,0.144952795933188,0.263696418814881,0.467454302273741,0.164422370676087,0.513458671525592,0.318263549961469,0.305819036008445,0.257422615287429,0.197527131001579,0.28037833604434,0.52879684418146,0.350373895309313,0.158921278693142,0.138134705153854,0.23632643928012
"Ophelia_19",0.202367934844086,0.126601489429287,0.0394036208732694,0.611030335888021,0.131136478659394,0.154997655376402,0.12020490826781,0.127229172211871,0.0868758121403378,0.232463998938218,0.201517067003793,0.219698346356533,0.330115380544088,0.121008080030781,0.512946807689338,0.1774188389573,0.214083192764598,0.19695885509839,0.110850204747859,0.198486151728884,0.575193964650864,0.336939656979914,0.0600607319801822,0.0580666556126679,0.144570141884376,0.132968421052632,0.107006986235042,0.343301435406698,0.143451590917244,0,0.0781036226280412,0.138367009334751,0.328805885681947,0.112192805413748,0.103418433578537,0.310317958485747,0.372433086645106,0.11698547389616,0.0717976126848387,0.271775959432984,0.0944308533601957,0.235149350962698,0.548712800286841,0.204844950372904,0.176550008882572,0.11094841180446,0.0689379004435682,0.142449040321381,0.365482841181165,0.0599268373794479,0.180399583877938,0.173794167134044,0.320659585899078,0.222824142689222,0.135976873568234,0.439151178523108,0.251219814241486,0.183685030448945,0.246452223273415,0.145407112453659,0.0885900731659086,0.177555947962089,0.179855371900826,0.559075630252101,0.0455115628316876,0.0620770997578993,0.13560458721749,0.128226088987504,0.0943666291790206,0.18369475706835,0.110108574693976,0.0703378917029497,0.0732820839907348,0.164713269150272,0.06992230854606,0.557474092717839,0.21168510979875,0.226799431009957,0.114253792779019,0.144061407717086,0.149894365255529,0.296451188911459,0.0252335578385425,0.0682256580704514,0.0470674308011218,0.360626128838049,0.18559256390395,0.0959364078667855,0.0915900793151202,0.140141227593699,0.237374583941955,0.0673046047138912,0.122689075630252,0.103215123499379,0.168921571193049,0.101244040734576,0.0580826170009551,0.0286742878797448,0.0414624952883528,0.205347832563682,0.614826436556188,0.252693578508835,0.20468809073724,0.0948541543442393,0.108249336112618,0.360672891178364,0.123878024133627,0.0556227327690447,0.056745012211755,0.372305140961857,0.352467910004709,0.176131131438394,0.408641432205497,0.183579335793358,0.23047477271519,0.154655370718433,0.103051851851852,0.168697055264219,0.420630131475488,0.219812570531377,0.118458831156803,0.275689524038269,0.0966827332010207
"Wolverine_19",0.262633049259168,0.187265295271011,0.101481142159108,0.600656085677071,0.170667666916729,0.216037447847766,0.138110601686761,0.177720500408625,0.133450704225352,0.241597692500627,0.197782511862109,0.268540976326308,0.28883718082175,0.12262490135373,0.501916630338379,0.157011779668716,0.234867155058911,0.197348291687914,0.0685678453611058,0.234986860461344,0.566511749689075,0.381917594219879,0.112489786036377,0.118729044589979,0.0893601595069784,0.176470588235294,0.169144496609285,0.34100226883732,0.195815758393791,0.0781036226280412,0,0.178096040438079,0.346247379454927,0.156107193229901,0.11770070123581,0.307616922788215,0.380317874192373,0.150288859075103,0.106953380742747,0.266109917373679,0.117058871873545,0.228034441255439,0.546745380020424,0.237601539119282,0.183894592515801,0.138234504963778,0.118987785634972,0.120040720527105,0.36088515362967,0.114993087847179,0.179147450760568,0.184375619097933,0.365440184935465,0.256284847892008,0.157601623900484,0.428724322458139,0.279662022642584,0.228584761015932,0.246741450565421,0.180048725538994,0.116884735202492,0.227234215609855,0.209941202628588,0.547937341097351,0.0814941094097233,0.0871791853072758,0.169791006966434,0.170841432935296,0.157583357448314,0.187074473656646,0.153883509012483,0.0444547887815664,0.128538371318984,0.23374745283639,0.112311681896765,0.546386377046256,0.216102620087336,0.22894765362523,0.155828906905228,0.214156431803491,0.115884651733034,0.35641168806998,0.0730199841068958,0.092878296432097,0.037266361900353,0.3571760874622,0.190772574590002,0.149237331954499,0.140948404413958,0.139716937114418,0.24322709621085,0.0843768996960486,0.139095472104696,0.164899499121837,0.169948212454029,0.121509393393716,0.0885939538313198,0.0955002393489708,0.0985890337560278,0.267249213561692,0.603777207170454,0.2808105872622,0.263613159387408,0.143472742835217,0.129503249136736,0.355191044428033,0.167664670658683,0.104689006750241,0.0758599969956437,0.429399489914213,0.344728781740935,0.179869524697111,0.419403786014322,0.203423078809279,0.255282405526209,0.198449405159738,0.10482144868762,0.157537940066251,0.411852245548764,0.167920978363123,0.147734926352163,0.323460114439583,0.126228799827158
"Goose_20",0.260093303868954,0.215725075030507,0.110962850644428,0.578981550525582,0.0665708047078873,0.207027700178385,0.0426836126419975,0.260142304331544,0.070824832410376,0.36251011641661,0.161057345081612,0.311188692675321,0.279483168437519,0.254159633469978,0.475828801701796,0.295041048927916,0.351177514991123,0.317552353073632,0.103904196808367,0.336102792000773,0.541343079031521,0.406386684730017,0.0918762960959336,0.128021653237097,0.115549949805658,0.0646850822853801,0.222704032101482,0.332435216736667,0.236899380545789,0.138367009334751,0.178096040438079,0,0.271228875443355,0.040414798206278,0.194030782679279,0.262819315611447,0.33035560900189,0.186243299866678,0.111983401558908,0.235007603640932,0.146543979527945,0.192061518625961,0.513561000097611,0.0702714187071759,0.240168585935685,0.096,0.0885870196215023,0.0862810103110162,0.323328471635833,0.13625304136253,0.288497099576969,0.313737055970638,0.415008592705748,0.149798161568017,0.129656456953642,0.399621733149931,0.176781625475061,0.317875099232601,0.201545134182705,0.0749681014504075,0.224806681101144,0.281568416450886,0.126314237987619,0.524118384477026,0.124278242994045,0.187218616616968,0.27349889971707,0.0236203090507726,0.151383613673359,0.295694726430319,0.0680250872662258,0.18605860932894,0.130880825754477,0.286534446764092,0.206854270124456,0.522754319011859,0.322647138595064,0.339544401960256,0.0391666666666667,0.255502085338466,0.128462964373683,0.343642738512641,0.1270207852194,0.113240857503153,0.146068061623362,0.316723918329538,0.290584016896704,0.177776352088279,0.0636255924170616,0.2075345289631,0.248439964342042,0.124660428614549,0.102212470287073,0.17865444214876,0.191860898982612,0.168309426503192,0.126225628310605,0.14304391751352,0.105487228003784,0.259500693481276,0.582754989709472,0.302418064634091,0.260918489345242,0.0520946322300724,0.0596881839552541,0.317738565126538,0.0334511982937644,0.112407972706051,0.118185886916306,0.43251110770645,0.311104553949051,0.299022160504542,0.352766670966078,0.132497805520336,0.315406756552038,0.0570479606749037,0.227321058816946,0.0870242258698593,0.37926775474195,0.166783625730994,0.233485558044155,0.33338277281323,0.158838370282892
"Hamlet_20",0.486342028128772,0.432458560279173,0.339443026739154,0.370196144315175,0.224236564338087,0.447955790531327,0.290678641876862,0.402320206643404,0.297155172413793,0.399583861045775,0.174945923771164,0.450532541533431,0.20519302594882,0.372155701851279,0.238968583133569,0.410758000132325,0.456856059702916,0.310386828510227,0.290883487418111,0.418862851447512,0.323826165379629,0.582702702702703,0.326146859775588,0.364185110663984,0.272541667484638,0.220529947890469,0.413890956457015,0.161909024070581,0.441878202836372,0.328805885681947,0.346247379454927,0.271228875443355,0,0.261754239062173,0.406359783323134,0.0980606844838169,0.0783045642767413,0.229736093196569,0.275609347516542,0.124584515253293,0.254531675644676,0.154311649016641,0.284464756631624,0.248512383403024,0.453046917556782,0.231215970961887,0.296248549697048,0.323406664849108,0.0942396959406835,0.362054906224518,0.230050225919677,0.449279444209736,0.584219464402351,0.256671427497557,0.219918811334884,0.146192170818505,0.254476337391879,0.454940692783895,0.137087902338621,0.208246687659676,0.388563710040522,0.450594113849905,0.17720368195765,0.298298977514682,0.34853550001107,0.334456540521859,0.403371298405467,0.258638526794951,0.394578660095346,0.289063118713867,0.273564772751284,0.360875524715154,0.372193220416258,0.43058999672484,0.373098944354983,0.35819336361609,0.296037581699346,0.331356138782806,0.27814514452069,0.409616273693944,0.244584329039653,0.5556973331632,0.317191178694084,0.284186289900576,0.340087880209889,0.102303311009576,0.219512195121951,0.398853550295858,0.31773173391494,0.271641321859405,0.111982664445997,0.36280406899602,0.234391439858654,0.406678121952352,0.229963091162915,0.256607507016375,0.295363793030978,0.321965722280518,0.327612492921549,0.482824334229172,0.373523447136794,0.0844853520521452,0.48746545598105,0.313218328607606,0.252408399356402,0.102737792830934,0.259073003101165,0.323004571026723,0.352395570661112,0.599926697732866,0.142344060389352,0.358281893004115,0.09826554753545,0.187864863846936,0.163262147941814,0.219024635495224,0.301329764991219,0.241051050465248,0.16841416418236,0.22071480671043,0.339645785362285,0.536752092987532,0.269757639620653
"Hera_20",0.261843451268122,0.194124863233978,0.0908426024683833,0.572723109922156,0.0542332994598064,0.216270176982166,0.0425940571686815,0.230460419018944,0.0406442166910688,0.320402928111118,0.142442844023394,0.285144668234332,0.28231049874651,0.21335110249576,0.467571666691694,0.271930619768531,0.305715536694621,0.278896177335444,0.0823695882881167,0.296410190010682,0.536223922568831,0.383446932814021,0.076858031588802,0.118156520651596,0.0955051823515728,0.0525725576055323,0.189968121787782,0.314611654344543,0.20377040902205,0.112192805413748,0.156107193229901,0.040414798206278,0.261754239062173,0,0.172790310940981,0.260446813383581,0.320186103505715,0.157215860957014,0.074184644848758,0.215269944484993,0.10841331036557,0.179414891158663,0.505569298282392,0.108017282765242,0.225903312981683,0.0584359935725763,0.0507406975387845,0.0892106228656901,0.316316316316316,0.119004326290049,0.254978762367424,0.274212676241929,0.380134486071085,0.142571163517406,0.0965295095594348,0.38951724137931,0.161955311233799,0.282987496674647,0.194839938333182,0.0713071673247392,0.193658688218837,0.237718497481151,0.124001183782184,0.516578358005135,0.100337191287706,0.154496857193209,0.23740916271722,0.028270509977827,0.155368772256264,0.265094882116159,0.0401687715597115,0.171244410893676,0.126672359806433,0.264100209863589,0.171770069619863,0.5150451697808,0.297139743938981,0.309697658066959,0.0580357142857143,0.232892615285392,0.106958007190026,0.351995544830147,0.0942520633242282,0.0761998592540464,0.127223377223377,0.312555654496883,0.262636224665911,0.153479073966596,0.0670238095238095,0.176671496584558,0.23154924407534,0.123202911737944,0.0766728746426042,0.165498442367601,0.161859094428211,0.152453255358532,0.0987207064417525,0.109512151430107,0.0791349809885931,0.260669456066946,0.576367908694193,0.284534568977382,0.262889879057925,0.0626491119554652,0.0381285787945399,0.311078332427607,0.0119524158538648,0.0754796415468815,0.107420176885025,0.418606443656544,0.299457326097681,0.268325292100215,0.346861081850271,0.131107412121806,0.289408305024591,0.0568112074716478,0.188936983529147,0.0968138825519699,0.371635848889675,0.171777412538155,0.214822174815161,0.324928195755157,0.133969486225673
