"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"charles_48",0.207870430216816,0.27577373757236,0.184198881936094,0.284919761009529,0.340430072569835,0.20284573116209,0.175106971570038,0.19475380788973,0.203825281626367,0.219210900854819,0.179888166087593,0.176569553830691,0.238349351427968,0.166715384096512,0.244180292224219,0.153797076242067,0.156486804652725,0.173585538361002,0.471324094385617,0.178247503853401,0.163971251476343,0.194258191458365,0.20418958524185,0.135991841880777,0.215871785087533,0.155355055198127,0.136347595200833,0.41666765075531,0.116777636659311,0.0918278894003642,0.165687902739477,0.205529741325754,0.158005524224732,0.220927713696437,0.204210506616813,0.112878578061324,0.206329996925849,0.158825392039729,0.375692517913617,0.160414905798464,0.273519904511055,0.187988919537827,0.289768759280599,0.241914165113174,0.102551845235036,0.207109960257104,0.284885082001051,0.328938855475547,0.152350305943961,0.141276725752934,0.151790339095039,0.203896731111346,0.363952867600341,0.228020691702402,0.163912620764608,0.224938981017444,0.497997329142189,0.221561294615351,0.181514255749183,0.326118022156391,0.120886596376242,0.262708673725161,0.225475762273005,0.181974717004419,0.284093038042563,0.309551107857428,0.296164901953986,0.188511401334666,0.239110365791034,0.250552808440407,0.447282987637742,0.106492300544698,0.184240747258875,0.21684144144337,0.302875557964819,0.149830788071835,0.347873597161228,0.283453666318966,0.171877338392587,0.344938671686639,0,0.176946674108658,0.154642665692215,0.164331829526101,0.126844974823331,0.1625862869481,0.249701000221309,0.208859758280084,0.141473288023249,0.373005965137218,0.331900359590806,0.214911645273436,0.167784672387063,0.18399521547134,0.149114010117692,0.296885647909207,0.21373713744369,0.125202274417017,0.205013532242682,0.289368349648045,0.237728773074695,0.248911002690097,0.18823906645497,0.165688644976702,0.456611647937111,0.234291908303774,0.145252954442041,0.293631657996103,0.205430814108961,0.224571579906344,0.209903256272903,0.170271114109591,0.180674374614579,0.513391662619134,0.221115638251504,0.259162048933851,0.20563030884956,0.168706321573999,0.163370876738824,0.371053115088077,0.25180307992848,0.267964033911345,0.239698612289663,0.223744256510014,0.126389025539204,0.179389513756996,0.237153970745117,0.156943947843736,0.191549138860018,0.323190847101188,0.198688357037129,0.215684723051145,0.311312112534201,0.437192379607257,0.183788105909263,0.392379895975941,0.269426304169731,0.264155272359729,0.216515034683994,0.24353340123136
"hamlet_48",0.232845172938031,0.300155820780238,0.277478492263969,0.309202894605707,0.441508194627388,0.212931814327088,0.281163314189603,0.190681518491102,0.239095967904016,0.219223773903582,0.216754355214328,0.143598709309594,0.203734403896327,0.183143008725482,0.244452155479751,0.150666628064875,0.102816527365142,0.140500785636516,0.565814567985904,0.135161463016198,0.228328817025343,0.242269412587162,0.287843985230601,0.195909046742772,0.320684027775129,0.220862089745578,0.195624205683136,0.506705560089212,0.142382395330503,0.176302011975129,0.253899550680019,0.269845114216095,0.137219692551062,0.291915752971163,0.141758318092184,0.191031705637623,0.178477387594947,0.221329434612186,0.436070180646037,0.0882756681014735,0.285565078681244,0.258245592812965,0.344899327573829,0.244829416017524,0.175418127616364,0.293576530493141,0.396107587312155,0.395054083458769,0.17004392892404,0.169618509503185,0.129462547351176,0.244541301612185,0.451189985795043,0.237106864645767,0.182789211709858,0.258694875714613,0.467510059338694,0.2381630200729,0.192842742454671,0.271860185319601,0.206818025532433,0.269742089948403,0.221771867215438,0.208169787528399,0.328540474676288,0.229851306419179,0.30128216569387,0.16838624302529,0.23742866110369,0.231613738720823,0.502552688008967,0.195697180769978,0.190907539357236,0.125751961814946,0.314880039880249,0.183081915170328,0.391929659245087,0.352459512213913,0.171150992859139,0.41930800103571,0.176946674108658,0,0.0860288180453506,0.190522191916688,0.19955958844637,0.110637208987974,0.323889793464709,0.148170292314276,0.232446516979876,0.491973617955603,0.341058980113205,0.216208319132372,0.20243817850197,0.16789290548397,0.135394607774416,0.354116776094608,0.155382983180087,0.179332940676116,0.289832549921188,0.29404468000381,0.242531527055195,0.236789219303141,0.132822044540978,0.145164499239873,0.547139352655029,0.342352394597913,0.160491662725454,0.278026902770748,0.141164970334019,0.221320293778645,0.256504892289817,0.233890133266244,0.151004359878867,0.584696314955222,0.190870972897894,0.256095816473002,0.0892761664650869,0.258219667883014,0.217383839933543,0.45764722464413,0.18591031440823,0.379340101834034,0.23306667090726,0.331023853359707,0.0988487571745809,0.190609048740347,0.25091659325154,0.201240732397316,0.271866517724164,0.400460653919636,0.267137515027481,0.2511225574966,0.232254512149918,0.387136532523224,0.284889774553896,0.46885513414848,0.408062093211501,0.35981247113541,0.257991243262561,0.150617576229569
"ivy_48",0.19167915949115,0.293806203592293,0.251791733345544,0.266414288648257,0.431838839127202,0.191398614819301,0.247101755526609,0.20545643139633,0.219227901913009,0.186219324611035,0.191796748418224,0.147417285268289,0.189155658859566,0.159437792025774,0.218008906580349,0.118083944331515,0.100737596772937,0.132330648899607,0.554424467288929,0.14472121475318,0.240789666225751,0.245675245810287,0.286015218575859,0.187634454689674,0.278079407447238,0.213741211705079,0.175746447598927,0.50363788844416,0.149975020404979,0.159830328760478,0.228090797514957,0.241069658495924,0.131632305768433,0.279884831496234,0.144585557817074,0.170085476677444,0.15121996081857,0.200196475994005,0.426067485994992,0.104480747455908,0.259300357136631,0.246209014942288,0.348224157444292,0.21554532691251,0.155338700428839,0.264808696152952,0.368758682647458,0.387710467832307,0.151422930024308,0.145967747567159,0.126490838372692,0.208760400970595,0.448212825450226,0.209857461495892,0.167962270987651,0.251333639126604,0.484685592170177,0.245033279470226,0.156103093653787,0.255840815126693,0.184402919733094,0.244872152404396,0.192624579856036,0.199458074342266,0.324636681171878,0.257256931521695,0.275566936649509,0.156145896933526,0.247492515604074,0.254896697782462,0.495964844889428,0.171506910029817,0.202523579702576,0.151908744895562,0.281638877042505,0.165436529526401,0.38884199128021,0.311961865932752,0.109490067706568,0.41281068709862,0.154642665692215,0.0860288180453506,0,0.179156901246184,0.195385670259426,0.106644802549936,0.312916873158794,0.188822320423837,0.203408509284194,0.475388590477586,0.315902983318511,0.201875990456341,0.142059798361849,0.182198972824208,0.107581256891546,0.343382333771419,0.200152814788728,0.13917992915799,0.265495680844905,0.268306021759437,0.207033777379704,0.247842659929851,0.137000794847498,0.132628534952269,0.53997329460167,0.300965702758833,0.146516612399737,0.297543917252098,0.164949244913465,0.19333112083308,0.255832941534098,0.231917610119832,0.141957547767842,0.573064367469536,0.193685456973956,0.231261785771167,0.079164538855519,0.249173495898199,0.182435763868503,0.449597505136333,0.205155472599726,0.350016981932976,0.210739750144281,0.293628681676448,0.099839025177969,0.165051899131666,0.270449264954633,0.205002463088409,0.244610877223318,0.394628687486806,0.225188193848888,0.213637714157258,0.255253468086214,0.408552558202645,0.244031086330889,0.459996366307738,0.381477134286652,0.344689388543013,0.242552146294079,0.176791155727642
"joans_48",0.20067338552156,0.311584661234384,0.167753746557734,0.250901247389855,0.371084893001845,0.211175992222276,0.207567041622026,0.20128130641995,0.185643640550828,0.226038648315874,0.119456065845721,0.149624778051,0.281328958553748,0.153909944963063,0.225452818282789,0.130445115551877,0.174318221039982,0.204060960843848,0.484833091895398,0.154385807702751,0.209964079912173,0.17719743945229,0.248341073126767,0.138519501700053,0.194798318597131,0.131306541652487,0.124211725070037,0.447244058416369,0.114001629439202,0.166549427597059,0.166278583509722,0.145836868103805,0.148327973028928,0.215406703100312,0.187219339942917,0.0986852425189802,0.159520478243088,0.136649310931845,0.36356612335789,0.235710139408789,0.274156755052153,0.235677228894988,0.279455984296479,0.167995794784639,0.148107713050449,0.187498042496659,0.333333422779733,0.319702760203068,0.146462094819492,0.129387558677968,0.119914486936815,0.186781893765126,0.402762835677669,0.209837552844921,0.156477793127259,0.126756563946225,0.504454449831279,0.239151974692202,0.129849112145347,0.36372525840536,0.169236420788323,0.20889494341052,0.123648561840395,0.176472353638786,0.237809876289727,0.331347344864617,0.236010240393286,0.2264312384204,0.233976830707719,0.246520696562498,0.426341575919684,0.155915603129323,0.196336091467072,0.227789710911455,0.261707209069842,0.145867042914165,0.30655587868685,0.251387754746853,0.208357670815286,0.331830868263299,0.164331829526101,0.190522191916688,0.179156901246184,0,0.130155652987198,0.179057762785555,0.215543305811888,0.255217564088303,0.193373339816367,0.43188685785706,0.276150971043251,0.164860489057588,0.163213265795055,0.162451532525287,0.142497424636892,0.266623119710477,0.257054412421828,0.116269251767848,0.174240681083728,0.231059220774706,0.170337236607029,0.244962950980641,0.162776693137092,0.117973754375367,0.493360029213989,0.257676032768766,0.107954204633627,0.290146002485051,0.195788670260666,0.146300218068899,0.232758297378518,0.14672137116592,0.122006233578941,0.512262002283343,0.181103029364724,0.187608560356642,0.192759932868675,0.217868540761945,0.122598296487467,0.375914967933401,0.295680370821794,0.318607290193119,0.156837809884435,0.252956041865333,0.181993833179603,0.141396351928638,0.293651542101391,0.141268317541937,0.156613606208425,0.294727945651952,0.174664018686986,0.148403681283871,0.300873656554821,0.475251375151842,0.196776472863395,0.386387040971253,0.336178310304793,0.291773416088852,0.2472286732735,0.227869103665877
"korra_48",0.228796606121875,0.31231356849836,0.139561591508565,0.285359250815491,0.334280164382098,0.240222812304525,0.203641427865301,0.143821071736964,0.201871609776455,0.225448319057227,0.161201018473083,0.195542926068346,0.269390680477455,0.170918741190333,0.252141082059604,0.184322583266473,0.173356585374857,0.186433697352595,0.451040150399495,0.1684769136093,0.171001302082513,0.15473691630999,0.187972222298294,0.156299409176649,0.206102619835043,0.0859445640319242,0.15746818995169,0.391194958489324,0.093304412805373,0.106692043429402,0.181190337346242,0.162999879741905,0.186452836425366,0.1605253772444,0.189323475537539,0.059411973681202,0.220824796173468,0.103585026763933,0.382636841263871,0.196426018468343,0.28490276583576,0.143490966644135,0.280891140989951,0.2076414214362,0.086988409615557,0.220105005539369,0.270126698574123,0.311503629114194,0.159080393358722,0.0925652100689392,0.158019046984348,0.226855733435439,0.354118971086317,0.256751753766585,0.210324206167429,0.187105395359298,0.466672880483637,0.159181608045283,0.128860444276461,0.346171971648085,0.159410853470076,0.221683813722463,0.191318107614998,0.159608431942496,0.233904747041033,0.305977621521852,0.258415173338285,0.166813966347468,0.214221942692838,0.185431077962117,0.426910605372147,0.135418649158185,0.171380428245206,0.199322463093058,0.288923071586198,0.130563919815511,0.299473037714851,0.256506601687138,0.193445406976014,0.297128826693393,0.126844974823331,0.19955958844637,0.195385670259426,0.130155652987198,0,0.179015092165465,0.183129615644279,0.240001744153038,0.112803785252204,0.376279720904392,0.301922629572773,0.209447460021014,0.196234835935722,0.161824781134658,0.151275560742341,0.244012201595313,0.240387447837098,0.137966354069129,0.182367087244937,0.260685517230101,0.210124282857204,0.238132813451409,0.156008020943946,0.138005724193301,0.442579810870301,0.223037878998527,0.107829800978313,0.281530691491481,0.206041359279914,0.188627069085605,0.152967004554846,0.10803453180211,0.174505460926781,0.508899192833612,0.17756292715726,0.220594804084591,0.203312285520917,0.164610463322189,0.152750780134444,0.335337656973718,0.244131941894762,0.261401094579039,0.203526179212689,0.216447562265201,0.147685119946486,0.160063468911492,0.205459734874141,0.179316851850545,0.189408466826634,0.261655245103128,0.197372173987035,0.172212799074309,0.272365570956442,0.443313100628283,0.156996883066449,0.335205805780732,0.281577504725085,0.222936684518622,0.187894623693888,0.186256955941241
"kubo_48",0.207100811326713,0.289841229800624,0.221953838790972,0.268095389621416,0.411708953660094,0.220438343656096,0.258772761608279,0.162934615425822,0.259639951323227,0.205232826658546,0.169293541628609,0.169246917377708,0.172711934849307,0.17156530557055,0.250727336163263,0.153761522367935,0.107200452946629,0.0975216437009013,0.544269770441402,0.0994375187211313,0.232240020165261,0.260215417163766,0.287718099401898,0.196302301753137,0.246825809543177,0.213568764669373,0.186377583684739,0.496399195755148,0.123981963437024,0.173017838444039,0.226003863501065,0.22134662681973,0.137878915819219,0.28621146212101,0.0906562811387421,0.154691314098896,0.180757624724329,0.222449575971759,0.424480859081495,0.124958604735871,0.270100380113138,0.230818878961676,0.337846326328212,0.21594515085157,0.149381507226116,0.237813203822298,0.371110453373005,0.380314788698945,0.175460086494978,0.153401894864201,0.130904326016787,0.183508952908564,0.443488411625654,0.229033506498321,0.209403306967506,0.274165914778149,0.422100133639038,0.223731916869809,0.153117845793543,0.246762489218419,0.225795942403896,0.24055044573647,0.215968845102912,0.159808014448725,0.314996009770128,0.230618603194206,0.275576642892849,0.172658245963066,0.184276414215426,0.20376651302106,0.488016286788265,0.203206612174959,0.137315025718735,0.144476684210931,0.300947741079897,0.12359626069194,0.380106642528033,0.324810720896442,0.137129389318861,0.405068746512226,0.1625862869481,0.110637208987974,0.106644802549936,0.179057762785555,0.179015092165465,0,0.32268423535599,0.162437305060569,0.210654454689209,0.470176277723291,0.318570718211693,0.205845457060626,0.174089012187294,0.11548070577393,0.079438036934554,0.351924378981417,0.182011899496738,0.163225989144597,0.267191204986031,0.27070847372389,0.224038311520881,0.183825673804624,0.0918190946847053,0.120876729340789,0.533959495612035,0.31113499827477,0.130499270551359,0.229286259209129,0.120420758843013,0.200649606137126,0.227019018484047,0.222388522158675,0.143702428339851,0.563061605787126,0.163097618331147,0.236224775329268,0.129507299343037,0.259332165087484,0.158568674911389,0.437504543848163,0.191834083864237,0.353883348442432,0.209794537574257,0.305819105759968,0.138440481348926,0.156619862974858,0.249226459961006,0.200509138055584,0.229190033150645,0.366940818238345,0.232003569768277,0.189070673460787,0.196175465578258,0.386070349681066,0.248778497902111,0.438424180969183,0.374135975852216,0.302434931163206,0.243613154983164,0.149254722832796
"marshmallow_48",0.288710297168317,0.383188521406504,0.154934504393416,0.299249616550386,0.249736172337282,0.319877433450691,0.217167893150896,0.277718496607282,0.239755910077015,0.329667630846184,0.29008819045532,0.295082597967386,0.381626222411049,0.28118977216268,0.290710113820552,0.271396459200075,0.31550413006441,0.327746061865654,0.324386696736588,0.316854317517313,0.198179830004622,0.195978501613894,0.195839047218029,0.225803319562253,0.203886469779568,0.144831814727744,0.219228899489376,0.309357091835705,0.235324651538579,0.213250788415834,0.152146577727959,0.141692042773966,0.291785833150069,0.111010355056451,0.332303565440913,0.208029987951795,0.285364957130258,0.171611779393709,0.235241152489568,0.34228351179977,0.328621096744521,0.231321198137977,0.234526245299552,0.268114404436352,0.242540558666671,0.145446858722666,0.169558193682509,0.169636228376472,0.271711885471778,0.249218672462194,0.278293190617582,0.298868541167445,0.304059934969702,0.296459259020678,0.271225187209033,0.157380135180874,0.605920929886131,0.245457415281914,0.268468455645567,0.45655660754407,0.226117073114754,0.304239289984928,0.242579505469302,0.229761202653562,0.132696905404529,0.434029816819307,0.294235214112362,0.264174130076238,0.296941887240779,0.335670137316667,0.282212787532395,0.226410052080323,0.261009391045769,0.331432799989036,0.277641971988855,0.238547206067281,0.171423905829359,0.237127863217731,0.316233873983182,0.172287509738738,0.249701000221309,0.323889793464709,0.312916873158794,0.215543305811888,0.183129615644279,0.32268423535599,0,0.363154116241136,0.203188455626585,0.277323689002848,0.285740256001807,0.275295762926268,0.288649776129425,0.277282411248764,0.305052234748812,0.102908286750272,0.365763313237892,0.238709580482731,0.227645262519424,0.271910673041211,0.258836537161095,0.362812794427396,0.311448095885795,0.281587334448409,0.36094967077586,0.159790132105227,0.255870227370126,0.396694682322791,0.35380255481657,0.273101940356615,0.228566379223165,0.165707434192046,0.28070589674743,0.372683783828983,0.321815700493281,0.272652238959242,0.311667398345206,0.183550948139194,0.273457736978668,0.202636842341889,0.386415010306272,0.180997761679375,0.270277465271692,0.177397289875738,0.281931445209324,0.301726307410795,0.259642902519227,0.188330450493905,0.211175862513818,0.192217313448859,0.247768869543932,0.285347015991965,0.423288470254175,0.565578485281015,0.154060073483294,0.267885590259392,0.181940004225746,0.266872247680005,0.18738889698582,0.35176261785939
"ophelia_48",0.298703924626421,0.312143486863528,0.295653838879293,0.380231209758962,0.403999401881108,0.3073903038892,0.329993640441109,0.182510274994927,0.319762168846269,0.297815245767807,0.273548258924806,0.247275829923048,0.121825742636854,0.249894524784606,0.337754213646444,0.226704492957787,0.179095040904642,0.211645522106291,0.520062949644679,0.213348936300376,0.222515347635619,0.270144377205003,0.264570536600223,0.251580447265896,0.343137420914418,0.274165346460878,0.252614815461072,0.461852654953665,0.184890493640267,0.22130936390736,0.291334580609907,0.322489606693943,0.226541664899153,0.317926790350842,0.22689164284258,0.229649583875461,0.275053607859762,0.302808439559002,0.411568504269747,0.161645046197072,0.358726286575956,0.237891114153968,0.326810894786979,0.335120852187141,0.203369219890788,0.329416765358989,0.397976816590249,0.3691850814652,0.233773340058189,0.23381207722581,0.223336165471035,0.297719664440866,0.412172247454349,0.320166340399617,0.26575784643467,0.342529105232303,0.373671159634426,0.222110027388008,0.257760100258613,0.177916032498634,0.263454705459987,0.341298581874248,0.319448588641788,0.224478886475708,0.338455622240067,0.134397375676809,0.382934255642239,0.161357348500945,0.187106840516928,0.151959558914967,0.478286519842869,0.239597449163272,0.20975341071833,0.0884411716213726,0.387618981147248,0.225613909066423,0.389513625054943,0.396235563845749,0.217780527797482,0.396108506445187,0.208859758280084,0.148170292314276,0.188822320423837,0.255217564088303,0.240001744153038,0.162437305060569,0.363154116241136,0,0.252494644439267,0.458417145157319,0.424037183742189,0.300648678272256,0.254789395317284,0.2083488935371,0.214986831098438,0.355843194426035,0.0368664133686473,0.229639312614339,0.333161010107658,0.380089934926002,0.329357486400011,0.154864948873719,0.212302624586211,0.229432127147176,0.503973422006777,0.376733485313566,0.204959612955201,0.18566930051977,0.154435683768533,0.321714270924697,0.243101868881669,0.232588318719897,0.24651276446368,0.54884166895464,0.245987180650494,0.344223210884397,0.165404855626077,0.24238943098598,0.275658158856708,0.433040081018166,0.089275179186008,0.359531451649082,0.335541004434996,0.368767024070578,0.157841328764884,0.262652647093875,0.22195431865935,0.23734715049761,0.325821686956491,0.377709103657818,0.301340656792916,0.309951022803673,0.147960467001085,0.279196449656676,0.315996789733933,0.446328163841837,0.381323202225124,0.327294655882764,0.241671571823448,0.149125523999242
"wolverine_48",0.204527112848145,0.279599804139117,0.120017078832706,0.269324852566856,0.290220841059715,0.222683176723115,0.192739570886315,0.194919690970443,0.191903663794476,0.191366843701924,0.190962082301184,0.213739895581463,0.265435533143841,0.168477940465509,0.241784910336162,0.187580680353625,0.198100387826531,0.180589760496523,0.406390156643373,0.226429318344778,0.125740410970384,0.137385914519004,0.152861741106457,0.158511735141551,0.175424120671197,0.099158733708714,0.166900624804669,0.34618765534146,0.146813777293521,0.0965666362327378,0.152662447448649,0.177151498207629,0.195471034802022,0.145213335728429,0.240476750884304,0.115057611967139,0.233881073416193,0.1256438979863,0.356287785674315,0.203921649587179,0.246060424103998,0.126931850227927,0.263523102511493,0.23792450085516,0.113934955218902,0.194370984892209,0.206172124917074,0.291543458878204,0.157500025107785,0.151059478456865,0.189212058040403,0.205645236805494,0.304005380067974,0.227942758781829,0.20177250161465,0.220670030069337,0.500946668763806,0.155620384472867,0.170793397058745,0.339485821843719,0.151888563240583,0.221633171897702,0.238065670025787,0.176645718745974,0.233039115025447,0.3183289335024,0.261666904357875,0.168386142718371,0.230748906832524,0.236447880031836,0.397776582509013,0.124116167018876,0.206296186190751,0.225140159686763,0.283044688813439,0.166717895610616,0.288617251850862,0.256679572941804,0.175095625837025,0.265531878775887,0.141473288023249,0.232446516979876,0.203408509284194,0.193373339816367,0.112803785252204,0.210654454689209,0.203188455626585,0.252494644439267,0,0.33053456758849,0.305187614210972,0.216431967328596,0.159674952177787,0.210711087266592,0.187851682693364,0.24514393919917,0.259175943048419,0.108697576871259,0.211326347495702,0.271837159931726,0.21698409163615,0.272400497695736,0.225600773800894,0.183500610284299,0.393290188060812,0.147803043028905,0.186766489471698,0.311908914583612,0.262927391271425,0.225586696721002,0.170830790385902,0.118613512364849,0.196975940455429,0.477660428338219,0.24975327610476,0.242499880832799,0.240028983480689,0.130062751819357,0.165759878879919,0.291743591368093,0.264796985541589,0.184279416677641,0.249684389988577,0.144573350596005,0.167992269039269,0.214477248641476,0.188903286625302,0.163030548716336,0.192934109106914,0.24514337791441,0.167103689986609,0.20853979246745,0.311323220715472,0.446783444873694,0.137849875683588,0.306476279473873,0.21791389260544,0.194431721202122,0.166799247241985,0.238360657146868
"charles_49",0.457148484302705,0.448213206856473,0.329014280636829,0.465494477424282,0.140789623299114,0.485924298081428,0.38010260602873,0.421283877096051,0.421859630177327,0.479267578014826,0.442305995748153,0.469616622661784,0.44921146871718,0.456266936582905,0.475264146876827,0.441853930581104,0.466961480421521,0.479651054060337,0.219133154876844,0.471441372120381,0.288744319608708,0.327349553749334,0.22760662987058,0.3989994025027,0.358709975611244,0.328895755137724,0.405059426516387,0.177340896673553,0.411325708469261,0.372824797805826,0.344144514415965,0.353331545545761,0.456042483699842,0.245106353089685,0.483892763710797,0.384565746573744,0.468963448602401,0.367808471511687,0.264696646912206,0.476500786339369,0.471913992247025,0.28360370061677,0.261172925221342,0.476426434431762,0.398410538614341,0.331562521459162,0.156534884135377,0.22415380702399,0.440866971237047,0.432621613394118,0.461835147853566,0.450219044051703,0.17595236469184,0.469078144695818,0.439269821355387,0.387076826548267,0.602640515928584,0.301691643680115,0.463121525202053,0.496129159931414,0.378854270095273,0.476474521628248,0.462606248448542,0.382390518479833,0.276502249598301,0.48811410199319,0.473089338735386,0.379252824911373,0.411375667272647,0.433432662730739,0.289202984884521,0.376869640135028,0.408466030553688,0.465938387755467,0.467179787513515,0.405547892087552,0.237405471123704,0.410473868504569,0.447270102453245,0.215530248896715,0.373005965137218,0.491973617955603,0.475388590477586,0.43188685785706,0.376279720904392,0.470176277723291,0.277323689002848,0.458417145157319,0.33053456758849,0,0.475188801716671,0.464243585566946,0.437162792735894,0.437395257240911,0.46859124607429,0.258913509561216,0.45847890236768,0.41252149024694,0.38750936236192,0.474440436619328,0.471113592541075,0.45597091741433,0.470095905708989,0.467104351783441,0.220466004292554,0.277424649906673,0.4319261098231,0.475826901846561,0.490918203102035,0.479067695056795,0.293925154340347,0.33013221551758,0.469010481053815,0.342442506996405,0.490974099164026,0.484243777810231,0.494492973528802,0.273538872372216,0.435937936356332,0.194925242724786,0.461815549895704,0.169774426355289,0.482240194715067,0.321742882341592,0.434103665143267,0.467500151163727,0.28421883951278,0.376935315028492,0.395822669455146,0.186737523006732,0.402266775346125,0.462871299925451,0.491512657963488,0.55978414273887,0.336645849630126,0.172814342491993,0.156312720135449,0.265301464887227,0.30365040865464,0.476615766578647
"ginger_49",0.18599218122655,0.366165852505965,0.304243064441228,0.139885626598905,0.457191842885304,0.235037202796298,0.231984303695398,0.383455984986038,0.212781233061724,0.189962859400444,0.225788398971114,0.235241010234625,0.42993076989779,0.20791738694108,0.141982711520064,0.302906221715846,0.284447060138444,0.273273511951476,0.561130346507896,0.276087989779218,0.392862506075507,0.384601827292405,0.408512313353543,0.237774736410132,0.28346771259075,0.295046166489453,0.249301391663794,0.502873852085614,0.319481999990616,0.292510095823973,0.260488913945606,0.256234801323034,0.258497187786017,0.318150092416096,0.278906903657115,0.273219001161362,0.27074855840907,0.256938738455169,0.452820549343794,0.331832787732031,0.152921066436805,0.386578290681276,0.432357541070616,0.127308853704493,0.303900931936095,0.269210114968656,0.341757554296785,0.39047652606715,0.217640536345096,0.299841860175825,0.261839025987583,0.18444560112735,0.500382736908146,0.179289692825969,0.289789109115709,0.272577963990763,0.623651266656784,0.416380133322218,0.22002296491816,0.479462748267298,0.304330250953695,0.101125320773523,0.204624298248078,0.365115106351781,0.328169062908333,0.459700285147609,0.0728423356092852,0.389485426202998,0.419772595803551,0.419531610012306,0.491599067090309,0.29073853253265,0.367846109705756,0.36921953060678,0.0831516639666102,0.330679658634092,0.358820142725906,0.0844292315878991,0.292371196589577,0.419678214823946,0.331900359590806,0.341058980113205,0.315902983318511,0.276150971043251,0.301922629572773,0.318570718211693,0.285740256001807,0.424037183742189,0.305187614210972,0.475188801716671,0,0.137900550905655,0.219305577651476,0.346289523807558,0.26270749448046,0.330467841924183,0.441343871125441,0.259422023047183,0.159131596996665,0.0601148876254251,0.132388384277279,0.421598634194547,0.2865483035724,0.250290130693285,0.552042795410026,0.240668328026718,0.278541924323041,0.466393433875179,0.389304323596026,0.152907549335741,0.427147952690257,0.356967221554417,0.254345893988856,0.572900874831309,0.283904711511309,0.110685190151331,0.343530789203197,0.373714907862856,0.229207516950425,0.439267231477477,0.426983016426794,0.359801233199455,0.136485546814751,0.21689957449706,0.336178631506383,0.204310842878222,0.454676045111297,0.350689990447324,0.19687033339028,0.41916687088016,0.198233017643703,0.188400752789261,0.456528579054198,0.597370558461507,0.254951744380113,0.45031312608132,0.371072214396503,0.438573104964149,0.418005489439073,0.384155042301452
