"Taxa"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"Metabolism"	0.71969429107801	0.730225386817169	0.746583241865006	0.741819026442844	0.742469926855538	0.734353994256525	0.727711349651255	0.694940046465617	0.758532555735688	0.71630393510535	0.762289827273618	0.747993715004649	0.763254072279418	0.735423627819586	0.732689923868619	0.757627987823996	0.742385703871197	0.751223076697828	0.752379672879323	0.747254739378804	0.7371789629082	0.75275155274644	0.743060995111454	0.766137865990518	0.780970215697897	0.724690300541098	0.746360235698636	0.752699369703086	0.729123520650463	0.725356327266498	0.741732922717466	0.740425064036672	0.778349117891242	0.729620609202843	0.736955409345214	0.739336012931406	0.760279934906444	0.74114023755646	0.762264299369279	0.724093590336044	0.742266757474759	0.719049583233073	0.768290101727769	0.740485680857601	0.745720215301609	0.779432573536605	0.749966409264012	0.76854114019324	0.731884840279035	0.748043128153031	0.767234167791114	0.746465999439062	0.761482535092961	0.738551629100266	0.741076534779845	0.74211774446241	0.737993197945274	0.743079721607237	0.732013283789028	0.748526496038608	0.709840286574513	0.750188512201996	0.73372532241736	0.782969371305479	0.775159126573135	0.740651887024122	0.761830988877528	0.765206311535946	0.767570604871343	0.773972757266588	0.770654220745418	0.75877756885374	0.772182014316709	0.744469868865286	0.787353147555455	0.740523506618728	0.74233998129115	0.690015808751666	0.764060266047596	0.741510830310768	0.767249097639651	0.7185693413625	0.754324153617245	0.752354357198813	0.760484954173536	0.751621150144621	0.74355504535815	0.764494015578633	0.764536240925468	0.764409571532374	0.776908251394776	0.779669343220701	0.768086758858951	0.756305852119804	0.732810389551752	0.757023117927015	0.713501644278512	0.759723546712459	0.757515490393533	0.742936225871009	0.738585219675604	0.748675697173718	0.747509625339666	0.731253652556027	0.756521321131263	0.741643864311746	0.743707110085689	0.786792508293657	0.747945380220433	0.716907433431147	0.733697740786105	0.717168936308125	0.760632041229396	0.781800190529879	0.772352881757336	0.76420725599834	0.754052821141923	0.749975672267852	0.773263518456529	0.742780745432793	0.758533773662351	0.717404173071682	0.741562191867291	0.728916469036794	0.760035400264544	0.770153311953065	0.780171610641728	0.77663421385101	0.77438097318279	0.775627897040605	0.758815247163281	0.762554455255103	0.744289583079911	0.772256537208235	0.718502343096458	0.735795264535101	0.745931955674147	0.757332240030055	0.762668302518379	0.786379588365264	0.757819775846989	0.724469214929189	0.773920409676552	0.785584536970559	0.760798477399061	0.772484817765947	0.727338305550873	0.73624309266237	0.767800293312378	0.742464633572003	0.73715249965857	0.773958507600528	0.774744961836277	0.771443245269252	0.750930850320434	0.753175349810043	0.767312109568229	0.715710601398758	0.730159563977674	0.73569280665134	0.743095040622369	0.770462883752034
"Environmental Information Processing"	0.140480046916329	0.131213042181494	0.119537414499125	0.124479684707301	0.120425966485935	0.128926159938463	0.130168500244205	0.145623856639567	0.107080601790431	0.137375576809996	0.106573787419559	0.120450641993335	0.108307839375182	0.126329151159708	0.118605183945252	0.111082370678234	0.12289551793185	0.115332897485958	0.114322900903456	0.117329151096224	0.122964132456042	0.116013879653588	0.118351776142109	0.105920702764339	0.0979987191032247	0.130239093281482	0.121213505375145	0.115150857543453	0.128948334092287	0.129555873486191	0.125737429230321	0.121901681943531	0.0978319705954281	0.133171624892339	0.123881312831295	0.122934670979144	0.109946576180524	0.122086103700937	0.10675132097232	0.130264912523229	0.119903812610359	0.140096150134479	0.101648867970099	0.120961693076946	0.11848143791488	0.0980175990007341	0.116625543142288	0.105495030893381	0.127464437154328	0.114889822525356	0.104721028122272	0.117644069634621	0.108872344795103	0.12686022825973	0.122160238863761	0.127266549151574	0.123522936650535	0.118964716044918	0.125999012755113	0.115946942689177	0.139859007269828	0.113438776724029	0.121526091142363	0.0939500595519215	0.10178017482872	0.118964948980725	0.109594329432532	0.106836627329763	0.105057974582203	0.0989461919067388	0.103019466845283	0.108696509512068	0.102193434637509	0.113647619746172	0.0922268434273438	0.118308755571671	0.109829895628768	0.145003112215737	0.107744694653975	0.11949409514251	0.106488255633212	0.133804562849007	0.108519863872247	0.116730616038333	0.11072887528006	0.113293763010344	0.112470847979174	0.110105779449424	0.107908048273584	0.105395512965602	0.0994351974908733	0.0959095203257422	0.103931256529632	0.10472759861113	0.125928741576483	0.11378770973054	0.14206230465684	0.105953090073625	0.10810040747387	0.119310853318999	0.123346605998474	0.114463982169703	0.111521834073065	0.128000020456744	0.114968743847504	0.12141380427919	0.116975943638686	0.0930440082786042	0.117273783260291	0.136002724583102	0.123346471671652	0.136121868591938	0.108079544180303	0.0960666120210631	0.100497105486752	0.108421315219352	0.108183882163054	0.11808259158095	0.100551275950132	0.122311403236554	0.110809246895507	0.137374414255635	0.119859436330952	0.127034930944083	0.109063717255929	0.0992197208534728	0.097118120831787	0.0984226637800486	0.0995142328187647	0.100786802100733	0.109413933589019	0.107060163077467	0.120205261328791	0.101127213663159	0.13448286362265	0.123080190931976	0.119970681935302	0.107873297587481	0.105388598449165	0.0930140301980504	0.110560981749559	0.137546538341886	0.101548417915796	0.0941026211883087	0.108466871380979	0.103890025474223	0.129277219097252	0.122246209167214	0.0987838320352866	0.125371990028553	0.126934138648232	0.0963329708660989	0.0984730962994046	0.10172141225438	0.116675724826067	0.110805533813971	0.102222731645106	0.136703762084628	0.126751485716438	0.126350002575249	0.117845028301612	0.104290780325012
"Cellular Processes"	0.0613036973910255	0.0575896336414237	0.0511249342645266	0.0536756053714246	0.0544056448319567	0.0573204018720204	0.0596063063134623	0.0777803294529655	0.0498502751235869	0.0649072555279326	0.0478315836218783	0.0519656944627093	0.0465874604632121	0.0573955339181619	0.0621066273467984	0.0493104671259936	0.0548121768488302	0.0502831251808935	0.0511558056953608	0.0526789901270462	0.0563661029366505	0.0499671459936069	0.0564090886413139	0.0442556049866046	0.0389851014395236	0.0621508935818852	0.0517990743908077	0.0510831516230871	0.0597549331184666	0.0619093820199603	0.0524354109854563	0.0555342205248896	0.0407269973399743	0.0582392476607238	0.0568002145840425	0.0559945183266858	0.0476672672824179	0.0547315653002072	0.0468645805500504	0.0623710579199697	0.0548838147397844	0.0634878836561094	0.0456557908896738	0.0551384837037436	0.0535756342496832	0.0402153262157201	0.0501913655588134	0.0443310127403286	0.05872945135202	0.0531308995256172	0.0457350274278124	0.0529561050260463	0.0468003033924761	0.0540418531931557	0.0549310923238502	0.0506900542910744	0.0564737582080255	0.0552489809367387	0.0587095313637286	0.0532524977074386	0.0695713448399605	0.0524727348004778	0.0578281144634943	0.0394377520404195	0.0407664548175001	0.0571385945707303	0.0467203986419167	0.0455325233112217	0.0445319010246139	0.0428343378817663	0.0437721323299755	0.0485148794253902	0.0426141362296751	0.0555559753227158	0.0374345553161615	0.0560291797834717	0.0562851230420799	0.0818479236534282	0.0466687337054416	0.0555603883240112	0.0445478274074655	0.0663146984345823	0.0516298779475958	0.0500318016363935	0.0474087268494773	0.0517419486457176	0.0573137298744743	0.0443059869441621	0.0459886391017577	0.0461817054280339	0.040218660526123	0.0406743668719443	0.0444953292243428	0.0513308639770794	0.0585108057324799	0.0480304455937473	0.0653782799168228	0.04971097724159	0.0515738215536632	0.0551087439770813	0.0558635027739778	0.0534411775005092	0.0536808554512457	0.0588712843679883	0.0464856743816516	0.054900233869579	0.055113816258748	0.0367997240805961	0.0522838683608936	0.0657898888462755	0.0590946540946864	0.0642323951674897	0.0483228870119875	0.0391225924307313	0.0440496859845027	0.0464385249314731	0.0511031948715381	0.050970805394037	0.042610070254926	0.0544910860092108	0.0482870476764085	0.0648812578604709	0.0556021357773621	0.0603832839794723	0.0485397891557493	0.0450713326590967	0.0399858242807861	0.0419767692228325	0.042703438838273	0.041321243202901	0.0489187372423902	0.0473176274792317	0.0536356096154172	0.0417334525018492	0.0644164203143432	0.0577827725222017	0.0525590684192767	0.0506988949858333	0.0476290329297478	0.0367424024808121	0.0491622748439091	0.0593204258871425	0.0427922910595037	0.0373163416828884	0.0485524143670563	0.042902023273145	0.060786190305537	0.0580828291758258	0.0472870505857588	0.0530247858676498	0.0555395240422396	0.0448407221088346	0.0414718499147991	0.0436050354463363	0.0515790468150472	0.0503546474696577	0.045327258349153	0.0659735028199423	0.0598617157818188	0.0564078209573348	0.0552978402916629	0.0429908718203411
"Genetic Information Processing"	0.0417533439919379	0.0427944722522386	0.0462365700422751	0.0447650934271219	0.0416265669723264	0.0436928649327991	0.0375189250605818	0.0351885085683581	0.0481476705094318	0.0365588635225713	0.0479887324498804	0.0455718557130006	0.0480103316313636	0.0440915363186976	0.0435287317888423	0.0465183867811333	0.0457742949067437	0.0434653715521993	0.046342860481558	0.0432667294458522	0.0450767033274206	0.0471871049067208	0.0455813924814121	0.0499997415155344	0.0500856586237291	0.0383968176916028	0.0454331924226963	0.0469429765215672	0.0397437581644215	0.0384299796891544	0.0477851701221495	0.0428231372327449	0.0488813476325553	0.0468681382927852	0.0408718245013501	0.0437418878476356	0.0479237771866189	0.041454503632536	0.0484603419345949	0.037387899488102	0.042118739075242	0.0442765214029863	0.0494829821170712	0.0431835463614399	0.0448973365674001	0.0508985567969038	0.0470956649512191	0.048374287699473	0.039491862848832	0.0450962232335272	0.0489146886724295	0.0430740557343454	0.048175736738379	0.0459156144700864	0.0429472271883912	0.0469872020866594	0.0456486930306908	0.0461078109380097	0.039568748161484	0.0467662846873905	0.0388490978294169	0.0475834920834898	0.0458197713111829	0.0510942100412608	0.0495718900044671	0.0462374476827854	0.0482404074729042	0.0504054135429191	0.0513073782462185	0.050535520866331	0.0506340519478373	0.04695059559742	0.0511727857155945	0.0468562083805386	0.0510621415542847	0.0461998434210176	0.0474682702334239	0.0353325147783757	0.0490144786811719	0.0428639237922778	0.0483724273225474	0.0416049562711384	0.0488439756295004	0.0484436510893999	0.048093937041858	0.0469402329949287	0.0459375812148256	0.0491572212470977	0.0492970265572659	0.0511701013458936	0.0510519816417006	0.0501418345734837	0.0483583583403306	0.0486508401992989	0.0392564617164806	0.0491398616591715	0.0380995454339703	0.0483058304561279	0.0466322111941479	0.0456666730857215	0.0442930993874015	0.0472022750308535	0.0470971578535302	0.0392423594915969	0.0476099394331577	0.0420334581215202	0.0467015620887619	0.0518097901634877	0.0431363879844675	0.0412523112006139	0.0406505692603124	0.038415111773891	0.0481624134673786	0.0517821631284344	0.0496782952647363	0.0478615054504893	0.0475174987000088	0.0452951176217308	0.0505681368748927	0.0455535835295896	0.0460415064464875	0.0402547437017516	0.0439968597852938	0.0392483423174393	0.0446660641461169	0.0510398225072009	0.0509900859045329	0.0499936374843575	0.0504205316049081	0.0490134966618513	0.0490964819588647	0.0479045461110287	0.0465089326292656	0.0526521740744351	0.0365974482040089	0.0404221418184747	0.0441588391151769	0.0479251238082335	0.0495646767761598	0.0523631627423449	0.0483515548938797	0.0423153235680759	0.0494531959317198	0.0512962694732586	0.0477565677988357	0.0484316724503371	0.0385762556141522	0.0417075782722066	0.0490830000166822	0.045287225342493	0.0448778072334888	0.0492948572521705	0.0500155578617768	0.0509447375829526	0.0464647843975022	0.047425338684989	0.0491362374386951	0.0391230498879821	0.0391985331834697	0.0452365650773852	0.0460922193539119	0.0507874126228433
"Human Diseases"	0.0271131337845833	0.0286520006773425	0.0262498651490673	0.0248021529975856	0.0312460301206039	0.0265120284493644	0.0353761595332708	0.0376672676812543	0.0253317184612753	0.0348601382500831	0.0254333689275326	0.0242179623024675	0.0239248362716933	0.0261816830078852	0.0293771440403702	0.0258372665720682	0.0244669209489586	0.0304488640827701	0.0254709049425935	0.0296807409841292	0.0266456797333607	0.0240845295112284	0.0255918676425771	0.0238986565800084	0.0230131868139596	0.0345597106412337	0.0248308553677882	0.0242241099845708	0.0326588833285525	0.0349625193797074	0.0226936564700915	0.0296680123665792	0.024855861379678	0.023194738925741	0.0318473208960335	0.0281127861523372	0.0247475582905539	0.0311415494250153	0.0252032323915751	0.036166165270245	0.0309402174931054	0.0234541102648159	0.0247061718160052	0.0302962542524139	0.0276536529328942	0.0227776941438157	0.0255439646620734	0.0237468307309119	0.0328711770632991	0.0281019622950718	0.0237865576108882	0.0302301614944604	0.0244302300199364	0.0244199452153345	0.0295509448896882	0.0233674104157731	0.0259820804045869	0.0261854939854163	0.033823270631536	0.0252186560798556	0.0324771278955491	0.0250603275686702	0.0290422284398493	0.0233692702064947	0.0239806490706989	0.0259922730949083	0.0245420768169247	0.023106398073176	0.0229152111269458	0.0244263367198373	0.023094704633876	0.0269260028885095	0.0231497779684241	0.0267597343389695	0.0229586954136498	0.0268819852910022	0.0320424146507927	0.0389687153819301	0.0232697455848209	0.0304748335074398	0.0235575960838465	0.0305615108208638	0.0257578042538147	0.0236519149643651	0.0236482965605166	0.0256595483114858	0.0289602066666094	0.0228208705319579	0.0231181973986116	0.0236356134137889	0.0234655771569642	0.0238781685397387	0.0261877039581023	0.0260064022161098	0.0337190787159404	0.0231974343518618	0.0301219283748714	0.0255748638951265	0.0253369320272319	0.0257750634543279	0.0269120364637879	0.025590179824978	0.0266394543951304	0.0330448707666681	0.0250242240695692	0.0304984703041482	0.0255959901086191	0.0229145399858915	0.0300396660913555	0.0295200757547281	0.0329124323640364	0.0338031719267284	0.0247465328142126	0.0226722738815931	0.0239869149667964	0.0236382201191329	0.0271009034932809	0.0263725016757955	0.0236964110289828	0.0243201653590977	0.0271248744131974	0.029504742787257	0.0286298263173427	0.0346098689152735	0.0280397610134578	0.0245590020910348	0.0229559378654757	0.0235918962496295	0.0236751223054905	0.0242318366259169	0.0239693334316232	0.0258011766583977	0.0249486782655093	0.0234539150270219	0.0362611338528575	0.0332483993681892	0.0272880463099954	0.0255014036816391	0.0244811854248755	0.022850921042229	0.024382444058298	0.0254670753291127	0.0232487220177064	0.0229143870632559	0.0242099655772178	0.0233145366319867	0.0340966753773427	0.0318576733757197	0.0263005354238293	0.0244692194185684	0.0250118988664179	0.0249440997326685	0.0245684000505191	0.023331940443621	0.0242965224945993	0.0259413420638118	0.0261363049708765	0.0331396261981855	0.0344821142092666	0.0252094980915156	0.0257335376800405	0.0227956963828519
"Organismal Systems"	0.00965548683811397	0.00952546443033233	0.0102679741799999	0.0104584370537227	0.00982586473363998	0.00919455055082799	0.00961875919722528	0.00879999119223793	0.0110571783795876	0.00999423078406752	0.00988270030753085	0.00980013052383839	0.00991545997913098	0.0105784677759622	0.0136923890101188	0.00962352101857532	0.00966538549242093	0.00924666500035097	0.0103278550977082	0.00978964896794446	0.0117684186383261	0.00999578718841599	0.0110048799811339	0.0097874281629957	0.00894711832166585	0.00996318426269816	0.0103631367449267	0.00989953462423617	0.00977057064580934	0.00978591815848959	0.0096154104745161	0.00964788389558318	0.00935470516112256	0.00890564102556742	0.00964391784206495	0.00988012376279138	0.00943488615344143	0.00944604038484431	0.0104562247821806	0.00971637446241086	0.00988665860675067	0.00963575130853635	0.0102160854793822	0.0099343417478555	0.00967172303353402	0.00865825030622087	0.0105770524215943	0.00951169774266469	0.00955823130248602	0.0107379642673967	0.00960853037548458	0.00962960867146495	0.0102388499611448	0.0102107297614275	0.00933396195446495	0.00957103959250956	0.0103793337608875	0.0104132764876809	0.00988615329911117	0.010289122797531	0.00940313559073231	0.0112561566213369	0.0120584722257498	0.00917933685442414	0.00874170470547892	0.0110148486467295	0.00907179875819473	0.0089127262069738	0.0086169301486756	0.00928485535873862	0.00882542349761018	0.0101344437228722	0.00868785113208753	0.0127105933463183	0.00896461673310534	0.0120567293141098	0.0120343151537851	0.00883192521886349	0.00924208132699442	0.0100959289229928	0.00978479591327823	0.00914493026190832	0.0109243246795971	0.00878765907269545	0.00963521009455168	0.0107433568929028	0.0117625889067666	0.00911612624872538	0.00915184774331281	0.00920749531430751	0.00892033178956296	0.00972676646839012	0.00894059308864118	0.0129784428765776	0.00977452270686355	0.00882143073766344	0.0108362973389842	0.0107316916210715	0.0108411373575537	0.0112024402928609	0.0109995357007547	0.0106266883002382	0.0135510728873632	0.00958781236097581	0.00939009713685431	0.00951016911381715	0.0119055778194964	0.0086394291977637	0.00932091408255924	0.0105275661841336	0.0102981318232076	0.0102585162318281	0.010056581296722	0.00855616800829969	0.00943511653987595	0.00943317828121243	0.0120416996301955	0.00930331145963463	0.00931058743453731	0.010543016432755	0.00920355090604851	0.0105806683232031	0.010349549921758	0.00980710480693796	0.00965526816420255	0.00995680993612981	0.00877842047569058	0.00938081941212195	0.00930570124977388	0.00901872436799321	0.00978626661482211	0.00936203141877181	0.0104119350811061	0.00877670752529966	0.00973979090968241	0.00967123082405694	0.0100914085461024	0.0106690399067576	0.0102682039016734	0.00864989517129964	0.00972296860736504	0.0108814219445933	0.00903696339872233	0.00878584362172941	0.0102157034768499	0.0089769244043614	0.00992535405484341	0.00986261734666383	0.0107452886260649	0.00938214577073198	0.0104841315510511	0.0106288424396999	0.0107261340372237	0.00895362900345831	0.0100530711463498	0.012297788157528	0.00986535802794134	0.00934945761050453	0.00954658713133258	0.0111033066471755	0.0119363337504047	0.0086723550969177
