"Taxa"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"Metabolism|Global and overview maps"	0.36777784120472	0.369924229967615	0.373316871071446	0.377480272215563	0.374811646487343	0.376954615060585	0.362321886352558	0.340949582573518	0.390313430408972	0.356423591766549	0.392596915479055	0.384301845918247	0.393517201694472	0.375621211269867	0.366280537208926	0.389285067006066	0.382525852167183	0.380397974823751	0.386802420490133	0.378934554173838	0.371772926500316	0.387483861582352	0.376968521968339	0.393285202866259	0.403616180103139	0.361654176879613	0.381731598007777	0.384303334557193	0.366310058231895	0.362290702966523	0.36739742316314	0.375582880850306	0.400834379537838	0.373313769605339	0.371425927044148	0.377601472121175	0.391837421499424	0.37389748865851	0.391976245002493	0.359911250476124	0.374506806049085	0.370815324622119	0.394356324167936	0.374981565147139	0.381569984071029	0.405035073320072	0.381102492043571	0.39523444482806	0.367394057952361	0.381145134385286	0.396151979998847	0.37792036296991	0.39138959738596	0.37330767676984	0.376565061910026	0.380048687660617	0.380141194606855	0.383020767971582	0.366810116318214	0.385667601659324	0.357044433064946	0.383275337648116	0.368363081638736	0.406386665336984	0.400508908199518	0.377502168536102	0.393306073907079	0.397731359662607	0.396437303772432	0.401255603832022	0.400858809036195	0.388724340854927	0.401927606385531	0.379982513564108	0.408424465696587	0.378413561160694	0.381091948681466	0.341316657582424	0.396064823024785	0.375962920309417	0.395114611157646	0.364752713443859	0.388468209229858	0.390429055813111	0.389529359546341	0.385578020667062	0.377933373269022	0.394604594729743	0.396178270363401	0.394368873830342	0.40277205189719	0.402618896732165	0.395781571277428	0.384259023887266	0.367138970330098	0.390650212219085	0.358306495035634	0.391344732878176	0.389481640842089	0.380619832406981	0.376497942283733	0.383706163257026	0.379840117280923	0.366618305858955	0.386065047278163	0.375625237756288	0.378505356766945	0.40849875949689	0.379430523874664	0.364742325902402	0.368514444957693	0.363962134922819	0.392328227276104	0.40705952433934	0.400046512525341	0.393641989268147	0.384733273597659	0.383855071711186	0.400530446904494	0.380514813828436	0.38869702658763	0.363621019640058	0.377229615019092	0.364042662805366	0.389245810084402	0.399390692546471	0.405368588060847	0.402109822407498	0.40144756811855	0.400034750774131	0.392875771882984	0.392993848479119	0.381910100563289	0.401244858064963	0.356726107956213	0.369006826398777	0.380954650472308	0.389885208162919	0.394054157798352	0.408368861777131	0.390832832923486	0.366906606178226	0.400907381633949	0.407324763893156	0.391828564412262	0.398852259896121	0.363816059678031	0.370892932085462	0.395691814357868	0.380015550434223	0.376219130753411	0.398756705230158	0.397180748127854	0.401268168041402	0.384349135997245	0.384679726766579	0.393807386989325	0.357894930945569	0.365221042138305	0.37649209613707	0.37970848022514	0.400380820253258
"Metabolism|Carbohydrate metabolism"	0.115751036133838	0.122046862489346	0.125148395166189	0.117661694534812	0.11995134068093	0.118477708604453	0.123362953625966	0.118815214994283	0.116590021061815	0.122311847843956	0.112320537790162	0.115127031511233	0.115963472419685	0.114795623481786	0.114124793779644	0.117346524143194	0.118893535484772	0.120068866133938	0.112732943837798	0.118963748324003	0.116279887823472	0.1167860139487	0.11851544106789	0.119029239328329	0.113616504324887	0.121064456944547	0.117551038581591	0.117622139685844	0.122547327249549	0.120579596355909	0.130475260261839	0.119196139421197	0.114583267672383	0.122648089061022	0.121160040433413	0.118403910437578	0.118015371837184	0.120260810828436	0.117904947140547	0.121817179828968	0.119904620420801	0.119398205930288	0.116130008635031	0.121023785608549	0.119339018275835	0.116637688950314	0.121416692546396	0.113872765275602	0.122339371451746	0.118621695549914	0.116985067841023	0.11971074880789	0.116691940980727	0.120206904400602	0.121414565806606	0.120756672774821	0.116763097865659	0.115263854532468	0.121758922321284	0.118060731297143	0.114333320107501	0.118800261396294	0.116705529419319	0.115923218616502	0.116034558806452	0.119282895491564	0.117858561622766	0.119076380274726	0.121979180172583	0.117570559219572	0.118459040616518	0.117317717673489	0.118567878507011	0.117856868578177	0.114638887832611	0.117277695760178	0.107063707012396	0.110182743237833	0.118200828322001	0.120042336188066	0.116632368585429	0.115296501876882	0.118545982099834	0.118694419776295	0.117730915192959	0.116708301049045	0.11867876707276	0.118750456511354	0.118334286979154	0.122174399967664	0.116192972251086	0.114277857069308	0.118456938946997	0.119593768145101	0.121931592509219	0.120239229145746	0.119829238581981	0.115825501559159	0.115616744275698	0.116078700456019	0.117692601592314	0.116703707572129	0.118889800149697	0.121767182729606	0.118882856452227	0.119810698510393	0.12049262855113	0.115187848428734	0.120043897071377	0.112883368616057	0.119167217504769	0.117470361813586	0.115410439603339	0.117153719883991	0.117003979007262	0.115293298022314	0.119952793013078	0.11795823664636	0.116440376629403	0.118597615752756	0.118712809507125	0.116145420697879	0.117901847508059	0.121368634413541	0.113337223659322	0.118295951996168	0.116272761677445	0.116038433838786	0.116772669417556	0.115164576624959	0.11938964499508	0.118232411400052	0.118113373830922	0.119698119270435	0.122246704255311	0.120660412917307	0.11412855583889	0.117195118715566	0.118122540971732	0.115897923006279	0.117139401654487	0.118328560515853	0.115170722588838	0.114864314746598	0.117278901010725	0.114637976118338	0.122051632255698	0.119899355970923	0.115519281259233	0.120031656819006	0.119367997700511	0.114969668616276	0.114396384505665	0.118203773459105	0.116593298150986	0.115699154555683	0.118332309099339	0.119900635231654	0.121721704915507	0.118147063859259	0.118876826288016	0.118656116558337
"Environmental Information Processing|Membrane transport"	0.0841610345184655	0.0835961654755441	0.0770868779165408	0.0761741054640953	0.0778141652915738	0.0815064659296165	0.0859470443920355	0.0959183537082651	0.0627754694703449	0.0888103073758366	0.0690796027068599	0.0768916673835524	0.0692948216178529	0.0713822536057191	0.0594247465264384	0.0714237629624271	0.0783575826482364	0.0773739774059751	0.0670276081916917	0.0751354246366325	0.0715076191133034	0.0743824883124404	0.0657393308147625	0.0691554930716731	0.0660164625585327	0.0828962236222416	0.0762856374184065	0.0701901605266384	0.0835346254176156	0.0822344408483639	0.0808160079463332	0.0785004028070886	0.0642594852938093	0.0885477227548563	0.0807740853560263	0.0757407601383211	0.071328762248193	0.0803298631811259	0.0647739569455288	0.0841359902046926	0.076349962913179	0.0918964687593556	0.060311124205514	0.0771296350377803	0.0750410811280761	0.0669200743959128	0.0737837797976537	0.0673879072706987	0.0835690553521318	0.0690034916477747	0.0666902283252595	0.0762523983814533	0.0682640085826744	0.0773233536434274	0.0806182633608556	0.0845562610939961	0.0721891147186506	0.0678784047054859	0.0811431334813552	0.0696595319005378	0.0866008944858008	0.0670309320596875	0.0720416320010439	0.061824848692224	0.0697989215073294	0.0662815621152513	0.0731309139229145	0.0722976626491287	0.0708650390849406	0.0642111700923633	0.0694578479839721	0.0680836488842089	0.0701867260782642	0.0622366707882167	0.0619620788952286	0.066217176823356	0.064852890393606	0.0915635324499378	0.071017047940647	0.0749508815926939	0.0688707772837189	0.0843324832399174	0.0625632009402001	0.0764855084896028	0.0701588072151648	0.0694415883656992	0.0589684401101105	0.0751568544202304	0.0719330011151102	0.0688830553917987	0.0681821957866318	0.0608881800569025	0.0701592528103647	0.0564124282974627	0.0814884838934841	0.0752938746150462	0.0893232669773392	0.0609412860106217	0.0620879257819533	0.0693026537337506	0.0741155612528555	0.0657704589818011	0.0601449901705135	0.083774949132138	0.0776447354815013	0.0785908033988953	0.0667704573035227	0.063863882151995	0.0775871162449464	0.0761363222345834	0.0757060678147061	0.0928075700605989	0.0654534901755789	0.0664606542913598	0.0644354788489604	0.0694935943424198	0.0632236019619057	0.0776634342512266	0.0657974288435412	0.0760471485566484	0.0734591849183269	0.0799368414771995	0.0723001935601613	0.0816097839566332	0.0716121850258289	0.0617359307507095	0.0657933535197959	0.0636066417935493	0.0647118711106045	0.0676931190236265	0.0700019441648249	0.06945240821633	0.074204085328251	0.0701118179767383	0.0869055553150985	0.0796299244864605	0.0744007838843695	0.0629199403140748	0.0653553829500023	0.0644635946768238	0.0694709525676098	0.0837825992954074	0.0671405395674496	0.0641958950639081	0.0671674736928792	0.0697747911220548	0.0823954449885574	0.0783612767028645	0.0543442290391858	0.0835590458700104	0.0794202808222553	0.0559950593027477	0.0614509725412166	0.0678195640205667	0.0718288478282747	0.0629153642929677	0.0645006034982754	0.0875838682955151	0.0825387260937862	0.0756965009464749	0.067920697904573	0.0718918627355926
"Metabolism|Amino acid metabolism"	0.0616190601172984	0.0592221937530656	0.0628315336706115	0.0653815199595244	0.061768826442618	0.062351369321624	0.0565080117353676	0.0595360069274515	0.0666717673207936	0.0552933503566345	0.0722155650521713	0.067528155255498	0.0692698756783696	0.0644431389188531	0.0630725822812253	0.0669263577656604	0.0642148710681231	0.0636810332704814	0.0686223052462267	0.0636504220546047	0.0643123546215617	0.0667420504256204	0.0636543658443317	0.0686272918232056	0.0747377273680751	0.0591711079961248	0.0656823038502526	0.0669167163199256	0.057741499648348	0.0593952762820876	0.0618462434085927	0.0633340908473835	0.0728230644433215	0.0604132832247964	0.0602429095676436	0.0624467017854602	0.0674036361617394	0.0619122821789101	0.0673394462356626	0.0584388152408138	0.062337083592671	0.0594460570083866	0.069707110638759	0.0614242935913838	0.0633248922451402	0.0723919318303602	0.0640947929976859	0.0721452029793425	0.0585437656202559	0.0632580371468809	0.0696917338083554	0.0633696541680801	0.0684307408271387	0.063532912244875	0.0611912301218896	0.0640435473613912	0.0628309418866509	0.0649524200757815	0.0585281591170127	0.0645089821065618	0.0612676605750234	0.0643054421015056	0.0605798491684757	0.0730790520865715	0.0720249004272423	0.0626587587860162	0.0680024477091981	0.067815302825479	0.0674008282200852	0.0699275008791726	0.0692215352451848	0.0668013431470329	0.0695473920938049	0.0615727355930362	0.0750629156538536	0.0617540016743148	0.0630102120863432	0.0615807233623978	0.0681254857160984	0.0616721694401897	0.070070352817009	0.0622957882366104	0.0645767221871253	0.0659629308255759	0.0687518043778833	0.0653788154255704	0.0620386435722527	0.06896509646446	0.0683690528579505	0.0660204712871584	0.072059931773619	0.0732756034269394	0.0683347963781947	0.0627798556195331	0.0586129817658331	0.0664685448714984	0.056168020165711	0.0675745057011165	0.0674197586920999	0.0639641332174687	0.062543521488626	0.0652484858333695	0.061023093617225	0.05877288817335	0.0675817558953148	0.0622124027613886	0.0613611709898745	0.0744737843131468	0.0633049503705424	0.0615372553769625	0.0613904027602741	0.055974778818341	0.0686786811534056	0.0723532957692191	0.070322130704814	0.0705533377137866	0.0623340221569306	0.0655358425520319	0.07098770402951	0.0639638344295569	0.0666223280859088	0.0596681334538974	0.0632529545488692	0.0596687338947158	0.0686181046671074	0.0681133012158968	0.0726209927805592	0.071928630261286	0.0709603843538435	0.0723263735801855	0.0659966581949632	0.0674829708227067	0.064027240737614	0.0685244539820866	0.0558565231406182	0.0615173908070529	0.0661602703135619	0.066753075027396	0.0668189496805229	0.0740026258342915	0.0677828231690661	0.0612661656950328	0.0722541996338901	0.0746647397725426	0.06789874414679	0.0726086802672108	0.0574335800265674	0.061045522049432	0.0695019723378878	0.0643927906424473	0.0629216361657385	0.0705370675885562	0.0717024240610752	0.0694362360901416	0.0670957935152873	0.0652792367101714	0.0679174923009395	0.0589069547209294	0.0596491601376459	0.062109514462198	0.0621404670326332	0.0695122715250004
"Environmental Information Processing|Signal transduction"	0.0562926056904403	0.0476015800205684	0.0424288660197288	0.0482737573324011	0.0426029124430781	0.0474092421420538	0.0442202511468571	0.0497054431102563	0.0442683337262561	0.0485574860781616	0.0374862705934904	0.0435342959108996	0.0389850177707519	0.0549243223967022	0.0591202418937167	0.039640710090005	0.0445176763098445	0.037955254354367	0.0472717681744393	0.0421860669612988	0.0514039163024303	0.0416005427549776	0.052590043947459	0.0367403018578415	0.0319778234377614	0.0473324767892607	0.0448827487534203	0.0449492686855121	0.0454067521152875	0.0473159592408746	0.0449007539823779	0.0433887965520199	0.0335627214071861	0.0446063298877534	0.0431030793111257	0.0471771319937634	0.0386015673883156	0.0417531940685406	0.0419393046916645	0.0461267983796991	0.0435456446728193	0.0481730921229304	0.0413206146327202	0.0438157924968459	0.0434266951310518	0.0310955487535362	0.0428057539176885	0.0380997294448469	0.0438925834393784	0.0458575931004009	0.0380162857286708	0.0413854354323955	0.0405765278870341	0.0494918748160636	0.0415353880240552	0.0426674946923917	0.0513005564851527	0.0510673288245643	0.0448495406409979	0.0462588142052583	0.0532403136676095	0.0463619093836046	0.0494095141182737	0.0321186388670755	0.0319789828395759	0.0526616600089912	0.0364540938186493	0.0345287008313735	0.0341871744620847	0.0347282647083717	0.0335538796705166	0.0405958753927676	0.0320034036303672	0.0513405312946047	0.0302607719312998	0.0520276561648425	0.0449347110924824	0.0534364716286913	0.0367108810418123	0.0445336986960808	0.0375919336665637	0.0494579131632487	0.045927770261799	0.040235950961443	0.0405513151131644	0.043810377540776	0.0534814674860279	0.0349250641621237	0.0359584077755263	0.0364995323972588	0.0312499534590751	0.0350083354996053	0.0337697661996597	0.0482284677720858	0.04443612479554	0.0384794297160903	0.0526937721967249	0.0449908187598177	0.0459863212170828	0.0499624892663074	0.0491857322931677	0.048678637080737	0.0512729220465776	0.0442209692324388	0.0372977880198966	0.0428194848421362	0.0501439303930951	0.0291789224451449	0.0396842150888672	0.0598302784261599	0.047625895145659	0.0433114014292829	0.0426101754041214	0.0296039321187763	0.0360515583096086	0.0389177899465189	0.0448931668644728	0.0404053164104374	0.0347452493879955	0.0462212171154913	0.0373466724511226	0.0574011375396941	0.0475330574612091	0.0454198282753601	0.0374423906984294	0.0374676446524918	0.0313219133581678	0.0348058366396646	0.0347945180223783	0.0330868330885754	0.0393895582771616	0.0376012443998534	0.0459666246757145	0.0310086607817804	0.0475750725417193	0.0434435718376624	0.0455426259792975	0.0449330733814998	0.040005656259846	0.0285490865392724	0.0410767137219064	0.0537054573427808	0.0344034686126673	0.029904048726923	0.0412706387874118	0.0341086388979144	0.0468775383629816	0.0438770010040598	0.0444323541484229	0.0417892921151811	0.0474720493270253	0.0403154578031282	0.0369859461202833	0.0338957316548657	0.0448286305336351	0.0478172956762412	0.0377099741664881	0.0491099956700396	0.0442110979731162	0.0505939356540621	0.0498601808585254	0.0323897554816708
"Cellular Processes|Cellular community - prokaryotes"	0.0457101301337493	0.0429314266140665	0.0390616402844112	0.0389597627836842	0.0397819390259925	0.0434043041080715	0.0424985511664026	0.0538959681932362	0.0371833813808237	0.0457927031863171	0.0369272560001628	0.0394778562676983	0.0357941195298218	0.0420320913650105	0.0435786763487732	0.0376527368017996	0.0418610237251435	0.037353753470424	0.0382906992622372	0.0390002716245857	0.0408460267532345	0.0381578633459615	0.0415827026609735	0.0345881145878549	0.0310163954729059	0.0441862418446602	0.0383406966927101	0.0390036287962653	0.0428045236242546	0.0441617276915618	0.0423305390505979	0.0409456207288849	0.0315820646272627	0.0461572492314384	0.0409825222664464	0.0414951729686441	0.0368704229638935	0.0397933458850665	0.0351104845332092	0.0441434236093828	0.0399782190289294	0.0487094238875996	0.0348159473165883	0.0406916644318573	0.0401374637298539	0.0327502632723992	0.0379051008546154	0.0341565036020635	0.0420539321311319	0.0390841913731193	0.0356343939078248	0.0391176795597704	0.0353600099708035	0.0407949784004645	0.0406567576299482	0.0377702937157563	0.0424471515379354	0.0413969450320548	0.0421088314947214	0.0403460448705561	0.0504275979059356	0.0392117412912436	0.0404548764850741	0.0316068620035347	0.0323916630060411	0.0422096984578539	0.0364364479934564	0.0364807662221881	0.0365824977137772	0.0338461604295791	0.035385732084172	0.0362700116042017	0.0346836413389171	0.0401393394298208	0.0302227904140274	0.0407522712750226	0.0380282168015881	0.0582095007341346	0.0369181619186261	0.0404043485406957	0.0341793180274861	0.0490744126489434	0.0386589232923288	0.0395744175717903	0.0367591386273133	0.0383488349991253	0.0411404548609529	0.0347848774797394	0.0363980150451726	0.0372247672994143	0.0323811968559124	0.0315680947534055	0.0347963617518584	0.0372705744621235	0.0417165806998382	0.0384035072350538	0.0441114840347856	0.0370888248318485	0.0384551456428009	0.0406216579885269	0.0408157108176805	0.039762929374995	0.0375211222725538	0.0420551224748848	0.0354714996446129	0.0402068812441229	0.0404628503729628	0.0300640491586072	0.0385455639217969	0.0479299090379837	0.0423027516568137	0.0433975306492106	0.036730672075421	0.0321882668945369	0.0346569033493954	0.0358385766945444	0.0371344450001062	0.0383972897471569	0.033763239282736	0.0407360787300366	0.0367721634732199	0.046757009686158	0.0409894557173577	0.0431762484324129	0.034725734567399	0.0351438771175723	0.0324507419081922	0.0330468973774583	0.0337244892048591	0.0324079576966512	0.0380801885492984	0.0364376861829107	0.0403157093900581	0.0342013054489671	0.0448995825288962	0.0417426019943439	0.0379342536612028	0.0379241975217108	0.0364804608837836	0.0302358524793781	0.0377433800424644	0.0425958602518613	0.0339711354029254	0.030240798942011	0.0368520449401295	0.0337991799107614	0.0431093826305141	0.0415345903821209	0.0351015481683292	0.0404156327640461	0.0413357550851271	0.033839857325609	0.031017710649003	0.0350433015984838	0.0389765484492659	0.0360957255571874	0.0347073965172806	0.0470681442809366	0.0429762773567536	0.0413302526493127	0.0400081125190787	0.0348919129777417
"Metabolism|Energy metabolism"	0.036362248483445	0.0370489348002267	0.03744218113356	0.0359633907451595	0.0373968852917953	0.0362261113498149	0.0381238199527762	0.035638874715447	0.035651495551701	0.0379714523937995	0.0349728818484937	0.0360423820208551	0.0358829177399495	0.0360994941219058	0.0354368111450915	0.0361920898887753	0.035324760309224	0.0372585571900811	0.0362813236736134	0.0371539265286212	0.0356496621895002	0.0358643165881701	0.0365335778702473	0.035898908978852	0.0365165666497016	0.0373422960417978	0.0358127281030894	0.0366643340543327	0.0373768788936036	0.037456893717209	0.038286791866597	0.0366443498532417	0.0366687351022769	0.0360854446140337	0.0373982567781964	0.0364543921881023	0.0359927930436865	0.037486587495311	0.0353158306151671	0.0377358549085089	0.0373085899266054	0.0351475706414929	0.0364672862570698	0.0366729744848161	0.0362398018897872	0.0357510649898046	0.0360151444685389	0.0366774591019862	0.0376081552744878	0.0363824625419376	0.0359129092545806	0.0370915788211191	0.03584082998563	0.0364249367277038	0.0367954422435427	0.0351742375203571	0.0356165856106156	0.0357327736777001	0.0375847273884896	0.0355050105192231	0.036130155762192	0.0360109666168349	0.0380420495068271	0.0358285384970386	0.0363442819520173	0.0360804724153586	0.0359668642828355	0.0352267663510759	0.0358020844615739	0.0356253972875035	0.0353553659064242	0.0363499708571187	0.0353150374828527	0.0355944381728613	0.036146477795713	0.035581561743612	0.03888599498151	0.035380707046888	0.0354638110179097	0.036813573771449	0.0358706507973553	0.0355001541772662	0.0353290524397961	0.0353359393255211	0.0365651175646013	0.0357254212030379	0.0360852986268295	0.0356167495403987	0.0354572552373474	0.0356432162946317	0.035755037083356	0.0362398203832405	0.0361852394197511	0.0358965290881417	0.0376998184842905	0.0356091189543264	0.037338867634123	0.0358071682686667	0.0358962460158247	0.035802485160381	0.0360339051385743	0.036093043610223	0.0352212855495348	0.0377391172517663	0.0363335101240725	0.0371837096091459	0.0357450054633424	0.036128924227787	0.0371438706650023	0.0359371816838888	0.0371249118910557	0.0384685216327921	0.0359379952642215	0.0355953426262476	0.0357132873424052	0.0363023070932086	0.0356477376642112	0.0365984438929861	0.0356402909460698	0.0356530553469451	0.0364897855381036	0.0363282903868895	0.0364063978724161	0.0374237987061211	0.0378804459727518	0.035161530276772	0.0358259225982557	0.0358573928056058	0.035660102451431	0.0364862758818864	0.0351235361891952	0.0359889438146766	0.0355648485234748	0.03521396448198	0.037986335183325	0.0373188388751513	0.0369489684417684	0.0356023299823683	0.0353854089280481	0.0359052130481764	0.0357365866091983	0.0358541208131285	0.0360821639896683	0.0361466662182008	0.0356515836047483	0.036452636966577	0.0376930131588792	0.0367305747878904	0.0357333573811302	0.0358490576844383	0.0358864884071878	0.0359084435708475	0.0363097006810827	0.0353004842513243	0.0364062332368975	0.0358189821015081	0.0362519179734802	0.0364784296881099	0.0374446328883859	0.0354188683770673	0.0353396825997311	0.0353466012233054
"Metabolism|Metabolism of cofactors and vitamins"	0.0314478440950124	0.0347609017311285	0.0351593448638103	0.0332864276381928	0.0355441663525105	0.0346756237358636	0.0348990573060471	0.034970121185697	0.0368551009818033	0.03360330242122	0.0377731628858166	0.0345034681520165	0.0365264823820365	0.0323680192828817	0.0340954496828631	0.0371338354917986	0.0357740165742565	0.0368334623249655	0.0344950393575065	0.0356177557123018	0.0338110855966548	0.0355351657141974	0.0338328196171316	0.0372492337937513	0.0378208535567751	0.0342211519892624	0.0343733483501651	0.0348787866709413	0.0350708712242501	0.0343857087731835	0.0346317898738473	0.0353132498934593	0.0375395917758165	0.0355841521836055	0.035369623841661	0.0352151499592235	0.0373862435596866	0.0355732677114333	0.0373950387080339	0.0345231298910319	0.0354229220985941	0.033455395613439	0.0370843202039108	0.0360063039135053	0.036303476013776	0.0391382760560497	0.0359223049084707	0.0359410645378938	0.0351654550561634	0.0358614757820292	0.0374297418129034	0.0359211446397993	0.0364705323891705	0.0336873536406977	0.0363653174309741	0.0350647684464578	0.0349342702475351	0.0347637067421544	0.0353560907620984	0.036304385463872	0.033137790035558	0.0359267287308368	0.0353702464592615	0.0389896397755992	0.0380873453718589	0.0345849133423325	0.0377346103272989	0.0393045775623587	0.0400810656315948	0.0393010254111859	0.0396517317925489	0.0366366295593786	0.0396771910471626	0.0355480611959814	0.0385220322229314	0.035125150607227	0.038212961981979	0.0338547962761834	0.0383828988071375	0.0356370788112874	0.0365836339924842	0.0349047978177953	0.0375573369307485	0.0374081842634432	0.0362450909021741	0.0362530164729553	0.0355101117129365	0.0376563165898343	0.0383543549758754	0.0399574717903658	0.0383504282953237	0.0376653064987317	0.0389146581375023	0.0373818102261946	0.0352187523887248	0.0379481341611919	0.0322534981300053	0.0365364358821672	0.0355427578117854	0.0344723223989565	0.0342515339745872	0.0350601952924426	0.0361526583139977	0.0349134097562914	0.0362870378943031	0.0354661180165986	0.0356458498205982	0.0398056318340023	0.0364727429684777	0.0321846192820894	0.0347255551707025	0.0341190060670056	0.0363474212293454	0.0400681925705607	0.0382684839859695	0.0360192488879703	0.0377150677322245	0.0358160298767076	0.0382970137116373	0.0348152401693549	0.0370827475562014	0.0321838644048791	0.0353272778063861	0.0349039018274956	0.0361304547273395	0.0396080765110282	0.0391263674487206	0.03819554831784	0.0386667160383155	0.0375516905824701	0.038185427984106	0.0380555687914198	0.035233432604632	0.0405626846928066	0.034269136090231	0.0354590188752345	0.0340527072849559	0.0365174667710779	0.038309402728914	0.0399432389018816	0.0366438481788686	0.0314874173500233	0.037711510496003	0.0390006088947284	0.0366263560165314	0.0365741240641852	0.0346188590890718	0.0358047801230642	0.0373210561188453	0.0350657279954307	0.0338222048955171	0.0375897248420266	0.0366734333521181	0.0395997637917713	0.034665597488044	0.0351067477012784	0.0385123004565364	0.0348153747102084	0.0353014174361084	0.0342591892373697	0.035506164514332	0.0393715150498761
