"ID"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"
"ko00592"	0.000322086202745874	0.000339374017641326	0.000489692948328399	0.000111716300133782	0.000360587962103164	0.000282086939777292	0.000425477489342758	0.000295088024188197	0.000245719357669901	0.000333777911749418	0.000197317393695001	0.000498860000401901	0.000497615760913006	0.000273290943938655	0.000557619721347694	0.000233162347994029	0.000151178622168249	0.00021303040464341	0.000353289846921269	0.000443394582169296	0.000536494175659294	0.00024164162731466	0.000527357959348668	0.000541447316882097	0.000345382615898807	0.00031936504702671	0.000514219286501366	0.000530625587764358	0.000552021352309591	0.000310909409023569	0.000466723219185924	0.000445145281199313	0.000396284308636001
"ko00600"	0.00117933897505236	0.00185415673116993	0.000979002417408037	0.00164469886197851	0.00132009955635482	0.00202906960328114	0.000875036049401294	0.0014742533312452	0.00134970140285714	0.0015549505196896	0.00425791049231315	0.00187743219085826	0.0010705070829597	0.00197566732550775	0.000845505336564204	0.00356900183319798	0.0047387550350578	0.00494144548464494	0.000818559403359895	0.000964302784112819	0.00107295482472833	0.00254158748216406	0.00127509510619339	0.00084344335341966	0.000919089543009968	0.00112808056299343	0.00142795953643851	0.000985646095495217	0.000822859157584601	0.00235687543605416	0.00103369886539823	0.00183897654331929	0.00194839207372739
"ko00601"	7.90439971615781e-07	5.75387250553719e-06	1.37439195344063e-07	6.48811521566221e-07	1.72365286575843e-07	5.69817350028262e-07	2.32028678234133e-07	1.71499814918015e-06	0	0	4.11937472967535e-05	1.57647583706536e-06	1.92277651222732e-07	1.26970491302968e-05	0	4.9292036012215e-06	2.30204832165436e-05	2.02983353566522e-06	5.0655745924053e-07	5.82290201453099e-08	3.60435709075725e-07	1.06325983881799e-06	6.57117232952387e-07	0	2.98750814635751e-07	3.0254836104542e-06	2.4959518986672e-06	2.49177033712479e-07	0	3.81346996791464e-07	2.2422427301567e-07	3.96003820904218e-06	2.15313411344953e-07
"ko00603"	0.000599939636199008	0.000724556966080456	0.000273033882833163	0.000605250828380933	0.00054586212765379	0.000730255459113768	0.000377521720888486	0.000461817604182679	0.000853708926948535	0.000710504727593826	0.00160009297739005	0.000774084359010272	0.000284822517164137	0.0008957112001064	0.000161737430190357	0.00132762817709328	0.00172478451294415	0.00170398759978965	0.000489121084924639	0.000268980063204195	0.000256921405335523	0.0010783083207111	0.000328008276926183	0.000194594504511233	0.00047723812549291	0.00052236217341731	0.00038342851254933	0.000233886706981271	0.000174016323270718	0.000881750500386421	0.000243605284035161	0.000576951348746816	0.000797132822058447
"ko00604"	0.0001248754005158	0.000407223191320831	7.20015983534001e-05	0.000127537646752318	9.86435591245834e-05	0.000294386229923875	3.32606842074629e-05	0.000231031097476124	9.41960994598791e-05	0.000170935491107799	0.00104326389656567	0.000285752862586916	6.12580064986987e-05	0.000318125658278122	1.04576171253365e-05	0.000806985936797201	0.00120473000791216	0.00119258640568144	6.67690974846566e-05	4.73556942352225e-05	8.52035607616631e-05	0.000428097453853719	0.000139794028880133	1.23910870150918e-05	0.000109763953818984	0.000169519435164997	0.000177568066403468	5.38149430232298e-05	4.03064556848551e-06	0.000517958505265073	8.37308910069115e-05	0.000303313469424145	0.000340625389538567
"ko00620"	0.0121177593028702	0.0130560063577825	0.0115127507931957	0.0101079821955743	0.0108831828046602	0.0107677028380443	0.011540705207792	0.0117248406916719	0.0109070812066398	0.0112222814456757	0.0121440376619692	0.0127995467844734	0.0107438692979873	0.0115740511397159	0.010791125130849	0.0122005270227837	0.0114914630788848	0.0113035707798724	0.0130868056432988	0.0108015873401872	0.0110300313425982	0.0113592303491718	0.0110197230876163	0.010961011870427	0.0133237411193573	0.0132385885682962	0.0108846692740259	0.0108822704335373	0.0108621004349603	0.0127983822452881	0.0112344890252718	0.0112851801923262	0.0126435503578192
"ko00621"	0.000163056181691252	0.000229415830139489	0.000332175664560686	8.70696094089641e-05	0.000235384128148497	0.000222337911583313	0.000231843172252592	0.000181983858779273	3.5689690981921e-05	0.000241259592185703	0.000110936971660524	0.000410030038050945	0.000356342310022034	0.000148183383852332	0.000392139067877818	0.000210406051488886	0.000135563906595431	0.000244249196857291	0.000134430570350316	0.000360805632497461	0.000391653398703101	0.000158951176857376	0.000389257863858207	0.000381593198996389	0.000146133115156793	0.000125520973697113	0.000367438949958888	0.000376753833291016	0.000399202267696761	0.00021612264324575	0.000326850655471419	0.000336440509794051	0.000242034382075225
"ko00622"	0.000391622958795333	0.000484031110242216	0.000535639231989626	0.000124195642889968	0.000360596062839076	0.00031033245250857	0.000415876183285629	0.000337572431028993	0.000114557238108329	0.000377739793641974	0.000300825300493497	0.00052747123405067	0.000500724373148793	0.000323976302160781	0.000558594321400174	0.000354598430109264	0.000204464214462247	0.000319536267019163	0.00038706022974187	0.000551932304098564	0.000572772657580066	0.000267667894296927	0.000566975336429931	0.000553625089666817	0.000422706572072151	0.0004158502439495	0.000536653059274228	0.00054262231974425	0.000569439539930508	0.000446767373737861	0.00049605404450757	0.000509875714688524	0.000422860617641702
"ko00623"	0.000149898764718639	0.000167697127912498	0.000375215153156559	4.08997817480422e-05	0.000216151020969907	0.000181502991824483	0.000275053738258639	0.00017426960851393	4.43155031604758e-05	0.000158450042510068	8.65074655563174e-05	0.000111939735368211	0.000393069747066093	0.000109508010247178	0.000455403505754174	0.000148509024485441	0.000126602431500889	0.000246098346868715	0.000145211359077103	0.000361217996881314	0.000435600262232232	9.40436991575137e-05	0.000431219102409597	0.00042813926757537	0.000155393102298396	0.000154793620640994	0.000422018557363856	0.000421166815259894	0.000442196729887639	0.00020674583350337	0.000360045916733369	0.000358759268519553	0.000166877003458821
"ko00624"	3.16701647745217e-05	2.67195454475883e-05	8.79888532198705e-06	6.0243675599361e-06	9.98960861791097e-06	7.57284558417443e-06	5.912823451481e-06	6.18713135073148e-06	3.07525129093815e-06	6.12441489766777e-06	7.09517430643172e-06	9.85297398165854e-06	6.95325856748423e-06	1.48616860049275e-05	9.06209786570602e-06	4.10766966768459e-06	4.14841523368999e-08	3.08227891636022e-06	2.29409928401829e-06	6.26904009694359e-06	7.23117672784831e-06	1.06365912632324e-05	7.23020939761083e-06	7.20437828449537e-06	3.98334419514336e-06	4.32211944350601e-06	8.0034910521269e-06	8.98635720351728e-06	7.31445654989945e-06	2.52884861417423e-06	5.83148149859795e-06	6.72075441942288e-06	2.65388151894151e-06
"ko00625"	0.00171627848105672	0.00190484289660617	0.00173815080468578	0.00187675177390727	0.0016883633487295	0.00171610400755716	0.00149431889337704	0.00184756773375597	0.000932534411118716	0.00157169103771155	0.00158147720299291	0.00250200886158495	0.00162101391550434	0.00186988179748278	0.00166579609331211	0.00151840282174043	0.00128760727457976	0.00104140462558491	0.00151322408305032	0.00166633277127962	0.00167303861547847	0.00161188270036466	0.00164938398843229	0.00162849082859611	0.0016804829988665	0.00170454964758754	0.00162873097254407	0.00173574111731369	0.00165282964392322	0.00158285877936224	0.00171189948997894	0.00156800472190328	0.00173135010030792
"ko00626"	0.00106257783707099	0.001246908410553	0.00118517522461578	0.0013838303028736	0.00118231739821728	0.00123478589253063	0.000985989168925092	0.00135663774913312	0.000554862625810734	0.00103905981500636	0.00109287905469349	0.0019356181719214	0.00116893757466383	0.00129910509248184	0.0011859058982481	0.000995093789683902	0.000873284324123259	0.000606298270780607	0.00091446247832847	0.00118852166513365	0.00117544768430603	0.00108589349138257	0.00115372101285182	0.00114112809126135	0.00102029289756438	0.00104036496144156	0.00115669982544478	0.0012503193986887	0.00116645241215564	0.000974234456620962	0.00122209363106027	0.00106052706616197	0.00119405716094398
"ko00627"	0.00133557580868732	0.00134481643068777	0.00144663502669715	0.00151943809847661	0.00125885492046515	0.00123539590971387	0.0013538174100988	0.00126572284499989	0.000914428559744373	0.00118019859811762	0.000833456412414428	0.00114504554128949	0.0013628792800005	0.00101610981847302	0.00142189827392747	0.000975518703240078	0.000510083619891492	0.000576050545315182	0.0014918246623804	0.00127409952263858	0.00140455665480318	0.000916445634094145	0.00136194832891771	0.00141076597189022	0.00153499087337156	0.00142977294385114	0.00133444207065189	0.00137926033453419	0.00141526329925572	0.00130540196164348	0.00139287261642104	0.00125460074680798	0.00116428061563854
"ko00630"	0.00920613821864545	0.00897379992392325	0.00911576361226465	0.00570736811917679	0.00850484443698524	0.00776038361834717	0.00934427872927058	0.00716327811774898	0.00956315150437892	0.00888438669483029	0.0086641517110699	0.00906189685643483	0.00895487334023162	0.00869708294766207	0.00909526815747727	0.00939252900480481	0.00914038514925867	0.00968712214555779	0.00985955499304857	0.00824842685884668	0.0091427291830937	0.00872260532943053	0.00915732941493106	0.0092031092596757	0.00957890082061886	0.00912122653956595	0.00907345947354568	0.00892526974358705	0.00915975309442729	0.00949262873294322	0.00848062777000136	0.00927729341898813	0.00957009498490225
"ko00633"	0.000839995964415623	0.00103338779591523	0.00129500202484815	0.0011060964819167	0.00100004633039073	0.0011080651480093	0.00114495917536195	0.00176012366077654	0.000784423840740033	0.000857403548140653	0.000983430601986519	0.000683583038439504	0.00131525485972228	0.000781586469469274	0.00139167897545478	0.000706067007543165	0.000540365973237189	0.000612115817582551	0.000980968898718086	0.00116113056172832	0.00134079410812814	0.000748503607494882	0.00131685221638423	0.00133903052790776	0.000989613167806255	0.00112811872202674	0.00132333738479184	0.00135055544993121	0.00135696777225621	0.00100371421958876	0.00155820965340091	0.00115555310464047	0.000788745644883422
"ko00640"	0.00936289049202917	0.0100582611871095	0.00925441888534771	0.00851003965473786	0.00877051788101385	0.00880036322607396	0.00916841876026633	0.00944721485484743	0.00856815546818491	0.00887558978986317	0.00920528847086225	0.0100709801444083	0.00891704374945472	0.00877146780891887	0.00898001007737188	0.00942543792722303	0.00841018259863373	0.00870579104769532	0.0100100077027523	0.00865078227324555	0.00905200424558907	0.00868615249106696	0.00902424133577915	0.00902129697337236	0.010083907075144	0.00978659464288125	0.00896090906318251	0.00899165843465326	0.00898905676553112	0.00986766558026	0.00925896292797912	0.00905393029775457	0.00967570534784795
"ko00642"	0.00031896402226064	0.000333825640582415	0.000416659701317403	0.000108705440493773	0.000325293704123836	0.000244913581605246	0.000374037818092533	0.000258390439510257	0.000241689646420715	0.00032513342187244	0.00017665791556745	0.000489717977012776	0.00039945310474455	0.000263918389351634	0.000455705122900167	0.000217318479275817	9.43831480098251e-05	0.00014912140820525	0.00034960821031041	0.000357053480329804	0.000441873759096057	0.000228837199230961	0.000433777503970483	0.000447243408723987	0.000344102255264654	0.000309865883414609	0.000418379865907522	0.00043714951469024	0.00045508050632498	0.000298044271458824	0.000389446496289014	0.000370686953893566	0.000360859958106981
"ko00643"	0.000937265631354172	0.00101074262581252	0.000727227167789591	0.000797706169330828	0.000615176916734362	0.000593950871735708	0.000719117650228391	0.000677093030820446	0.000473770689087781	0.00059798696451693	0.000535993866802299	0.000648705226270774	0.000545754522709256	0.000638144691862113	0.000553615162092653	0.000635058500879872	0.000253849349207118	0.000236276673649631	0.0010563793983953	0.000498749528060477	0.000585644391691354	0.000530778246063021	0.000557064819630383	0.00057873511980653	0.00115043682534885	0.00110329716394003	0.000527857693956537	0.000550240901687987	0.000562360642045708	0.000912984329670914	0.000629810940411822	0.000587053586929815	0.000726158991521751
"ko00650"	0.00775956851176051	0.0086082945915503	0.00917627826372879	0.00774701170102563	0.00781639479546038	0.00791140749308043	0.00846735515603222	0.0092806191063669	0.00627461646302727	0.00750810722098954	0.00708957231392771	0.00842854246238106	0.0089438046889406	0.00682274306450032	0.00932403227938334	0.0073821079089013	0.0057217061469012	0.00634470677389561	0.00864624523391459	0.00817675578052797	0.00925507388433251	0.00663818524007593	0.0091385160643207	0.00921851532646515	0.00877091939350851	0.00851532594060576	0.0090114863190777	0.0091716643341467	0.00927723321613345	0.0084905982411658	0.009455315331402	0.00858063561722562	0.0079445756096836
"ko00660"	0.00203996222206955	0.00195448146338013	0.00199729701321638	0.00158189594578664	0.00179276405074779	0.00167833926094112	0.0020353824578508	0.00140679548623586	0.00188801206398692	0.00185237493739492	0.00160264668977132	0.00162736874820557	0.00190099135171277	0.0017011136279085	0.00191609140128159	0.00182698408979506	0.00160467970490404	0.00163768434072797	0.00226443082171911	0.00187425273856285	0.00193838441498253	0.00169591964847625	0.00190967943444056	0.00195335091139059	0.00228291615963326	0.00217102257851194	0.00187498224393597	0.00185038990443278	0.00193967491253544	0.0020832613880126	0.0017664945327652	0.00193373994857118	0.00186054334139691
"ko00670"	0.00282524849003404	0.00297530535331173	0.00236823976066869	0.00259262823965531	0.00260318727453603	0.00274883979647545	0.00260092539488532	0.00252013913158806	0.00320349287697016	0.00286134716501804	0.00319904202800251	0.00284093054147022	0.00231557447984285	0.00282452230008132	0.00217991810256612	0.00342945708305784	0.00369825128269364	0.00368690870514559	0.00291902679161126	0.00244316896627081	0.00227552165514917	0.00311568423743464	0.00232429585102695	0.00225544059155473	0.00287438631226464	0.0028106144577975	0.00232663384853563	0.00222797370714262	0.00221774358058289	0.00316733779753285	0.00232679769525295	0.00262728684522993	0.00291920936336076
"ko00680"	0.00766154674488501	0.00796067811749534	0.00780073833266313	0.00804144595520904	0.00758404883968541	0.00773194140306108	0.00779593702389197	0.00857372457255037	0.00756929550036392	0.00746451359529757	0.00779682963878852	0.00748457054160197	0.00759679502518567	0.00781707253508627	0.00757744318154794	0.00743816091831069	0.00703928982377361	0.00677935416064527	0.00816542477126455	0.00707553138759038	0.00759656747429774	0.00748056626447377	0.00755271725014353	0.0075894155102893	0.00825358111846305	0.00850376882785129	0.00755865657988367	0.00757247587341688	0.00756838444042653	0.00805673048859462	0.00803319156111023	0.00753680292657953	0.00767818125242122
"ko00710"	0.00388202342645759	0.00394798508502289	0.00434480306609089	0.00428702510406696	0.0041784850382372	0.00421458211773022	0.00419086144086311	0.00391136785646162	0.0037504446917529	0.00400897290132284	0.00383092310129648	0.00410842684428564	0.00442762938586234	0.00406466446843546	0.00441255411568302	0.00410593408743214	0.00416546420301272	0.00403785570157071	0.0040530624874717	0.00423130876154417	0.00440249947356917	0.00401544774630048	0.00437666871348514	0.00437659109679262	0.00413406724130463	0.00416443807712693	0.00436735956722383	0.00435695214200337	0.00439529927008016	0.00420049737180936	0.00427178468783835	0.00429209857619848	0.00416383715058016
"ko00720"	0.00843042640859887	0.0084897853674809	0.00739324167546702	0.00791478998777462	0.00789529866156497	0.00799163829269703	0.00808100962829501	0.00859329151527545	0.00957917603098117	0.0083345542137711	0.00882772322660597	0.00855671639732232	0.0072439465230518	0.00828351378858846	0.00701392161921149	0.00871036166348061	0.00833212178372235	0.00828266185931469	0.00904133686584621	0.00684893692846105	0.00710175538484179	0.00858915763570575	0.00715285505300544	0.00719177536650933	0.00876299928234001	0.00860548004646788	0.00715850808414815	0.0071016208317469	0.00709058433046815	0.00859983513549402	0.00764258445985943	0.00750523531314389	0.00864065197010789
"ko00730"	0.00300121593368965	0.00306116748723458	0.00252227196903866	0.00340217728553546	0.00274097422219722	0.00291878459131837	0.00280874050576497	0.00288418132882181	0.00329501661879669	0.0029260292141135	0.00305646013558245	0.00257489594966245	0.00239662262820232	0.00275626873933963	0.00228156244460167	0.00302636404590847	0.00295474134047326	0.00285482456146106	0.00324186519978719	0.00252749814762766	0.00235327577924824	0.00294776299252532	0.00236398294509914	0.00237153572277551	0.00325273460093947	0.00321074703651986	0.00235830563750143	0.00232396694560685	0.0023253521106782	0.00311605573423976	0.00253659345636532	0.00256814695389806	0.00283604331805219
"ko00740"	0.00225638511819896	0.00222327721364662	0.00248434956048031	0.0023438606694225	0.00241218119604139	0.00246381375398768	0.0025378537434726	0.00246858586476144	0.00269018616340825	0.0024895424112221	0.00244108279546513	0.00195872126080273	0.00257163159479175	0.00207063178752378	0.00261991667439317	0.00248687198679121	0.00261756372477138	0.00284964805590434	0.00234852940710277	0.00261164762969742	0.00259214780174547	0.00233343733137488	0.0026113146223158	0.00260925847063849	0.00225197267467257	0.00214253081153063	0.0026202529729815	0.00257159112128016	0.00260980212420915	0.00243456209952865	0.00257841610764371	0.00258864650291238	0.00220412998995847
"ko00750"	0.0013348281186783	0.00127615612081478	0.00152385607758166	0.000979935303744583	0.00134904056915729	0.00128513040155411	0.00154902572386298	0.0012978906622204	0.00155577178721544	0.00138039873191702	0.00132880177947791	0.00109731501931572	0.00159497676076115	0.00119583968858851	0.00161533780183971	0.00138316081105209	0.00150797674512384	0.0015646525094823	0.00146992770747255	0.00162655765205123	0.0015971167634806	0.00127234739257241	0.0015923555231239	0.00161702208979961	0.00138052035572028	0.00130263727471883	0.00159062835676164	0.00155778052443655	0.00161960722131218	0.00139816966808406	0.00151579256874539	0.00156314672744242	0.0013181750196007
"ko00760"	0.00376138030675707	0.00373364662704859	0.00475836966355742	0.00394278873743621	0.00416165167352735	0.00413751208365265	0.00445629102296053	0.00401019891870086	0.0036692252052596	0.00399390781897534	0.00348576985465994	0.00329522081410373	0.00490817541831568	0.00345195812675255	0.00508508206000256	0.00371130948019795	0.00365286316675689	0.0039023114420233	0.00395367681034598	0.0049113524008901	0.00500586072780087	0.00354215293780221	0.00495668208752155	0.00500004358762455	0.00394721687970311	0.00389531270592691	0.00493543087636511	0.00493408892812484	0.00505362859670057	0.00403728896458782	0.0047538596100434	0.00465832479409398	0.00362500140602178
"ko00770"	0.00413138394654736	0.00389877392023688	0.00387210422258252	0.00322698484568063	0.00369407618625927	0.00344433548669152	0.00412844184508192	0.00303558482836602	0.00431502095150911	0.00390996006696156	0.00335360186190387	0.00344281584653859	0.00369378479401654	0.00357534665941774	0.0037031905760382	0.00386228694869202	0.00365165788909827	0.0036401626848658	0.00462716201697576	0.00373674600363615	0.00374896691035505	0.00370563768032534	0.00371985328060873	0.00380680040244604	0.00455776455397326	0.00430370787231107	0.00365443889888486	0.00361697415659864	0.00376452983040329	0.00416991962479801	0.00352315931446008	0.00382923967015772	0.00394060223791343
"ko00780"	0.00322384442918461	0.00350589687978365	0.00383520786913337	0.00337942090601706	0.00360521113443976	0.00387773845571111	0.00358336003758298	0.00369313438237225	0.00334150499067362	0.00355434949083474	0.00388096166139029	0.00331355670923893	0.00412000610436968	0.00318173739376762	0.00416206518641032	0.00408323757353434	0.00421554278215489	0.00511656652169382	0.00298417742801075	0.00376685940147146	0.00411861745787769	0.00361009620194611	0.00417440853253466	0.00406682248778908	0.00294723374829487	0.00296476274423361	0.00420729699218358	0.00408460499793584	0.00410648217593168	0.00374889253031441	0.00399559640765876	0.00417561878712596	0.00344259511382794
"ko00785"	0.000187183710945617	0.000204875249951996	0.000328229850076464	0.000104853471201858	0.000286584722660877	0.000264015661982284	0.000275477083044722	0.00022911289937779	0.00020974709367136	0.000270080126444056	0.000338427889754092	0.000361342125280224	0.000381123014317074	0.00027364879364515	0.000407098794455925	0.000286260565091176	0.000395217295134678	0.000455749551066527	0.000134620213416858	0.000402035500522865	0.000394988071217455	0.000273718550598184	0.000403388753356611	0.000388356110833519	0.000122527548890699	0.000136952608183532	0.000409836178889395	0.00039816546060173	0.00039789447800552	0.00020413162459655	0.000326850199488876	0.000367494403553896	0.000300462024212057
"ko00790"	0.00474127961800049	0.00459094951319968	0.0045536516662358	0.00491641198057951	0.004208663364172	0.00432845910150553	0.00484870598477531	0.00410005482353039	0.00493287555111756	0.00447239609922241	0.00393381199579662	0.00258271490144796	0.00433982091943266	0.00353320975440588	0.00430669689823231	0.00433765673206004	0.00385812359438182	0.00411270845989771	0.00548009295300941	0.00415353275307215	0.00437753561783421	0.00392248181711779	0.0043202139526343	0.00443694053555185	0.00543663440378778	0.00516665370739211	0.00425271371434964	0.00417698663191556	0.00437941823910562	0.00502962445248114	0.00436469700389545	0.00448889553447103	0.00389825428976088
"ko00791"	0.000415914830823862	0.0002779788280376	0.000143940006661709	0.000266136068666162	0.00030895765334688	0.000237619318756744	0.000266697013351471	0.000187930100643111	0.000555436496334012	0.000351257571731831	0.000296843609753918	0.000377941249917861	0.000163897669032377	0.00040708904148606	0.000127414688798885	0.000213474125604687	0.000184598623106244	0.000122259622964428	0.000322068610618262	0.000144663813110023	0.000120296735743624	0.000349990672617951	0.000123007235376605	0.000148293769872124	0.000264205973414834	0.000226231288988832	0.000130672889124098	0.000139924761932902	0.000139464249147307	0.000161927195747581	0.000133931659954331	0.000143646212863231	0.000321395701516072
"ko00830"	0.000491278025861395	0.000586297631717864	0.000694970380181602	0.000369067051957777	0.000567202497989365	0.000570402843137958	0.000578597083886052	0.00063296127702996	0.000335331235245209	0.00050683690491292	0.000509112695911082	0.000821338519792812	0.000719700498444697	0.000529956252407637	0.000752191423294292	0.000566367156562084	0.000473518834254554	0.000529820687875451	0.000475822021510453	0.000747986889756083	0.000739601012851583	0.000512862081889688	0.000731130157499476	0.000723272443707724	0.000491937422481341	0.000470818311140338	0.000727792275134804	0.000747356881095044	0.000742329172256979	0.000569578772808943	0.000707866302312536	0.000680300645278139	0.000562467258770816
"ko00860"	0.00861648846417696	0.00762882480508502	0.00493276108180933	0.00679155638501768	0.00658173182923597	0.00630988811407206	0.00680316308572839	0.00613357488570234	0.0107094347858277	0.00779038855436587	0.006421297858035	0.00730470876425904	0.00432840192973155	0.00738328942533322	0.00376345884993346	0.00746705744323437	0.005413961938749	0.00615898509716831	0.00922710124198439	0.00313651526569727	0.00394971567755328	0.00811789494555696	0.0040006218444773	0.00427334832465764	0.00878689471942667	0.00816666545270197	0.00386665322008087	0.0039659293125286	0.00402484377927999	0.00759348210333755	0.00472174942237484	0.00503293117687694	0.00754806440283621
"ko00900"	0.00356598270870114	0.00334107312049464	0.00271109846575321	0.00310815925010919	0.0030712702746533	0.00293450042458067	0.0032367329069591	0.00285742597354607	0.00418346429780045	0.00338075295079633	0.00311018226984835	0.00318850779451166	0.00253925884214235	0.00323351027314143	0.00241639053788303	0.00326836368346457	0.00324128903326252	0.00280647963327333	0.00390846575417202	0.00274377421804874	0.00248236511679047	0.00337311617279505	0.00248145537981109	0.00256383189477981	0.00375185134473736	0.00356479034320912	0.00245986269573595	0.00246110082674174	0.00249342227424983	0.00335270501792808	0.00261086164977526	0.00269942743146076	0.00335514228095026
"ko00903"	0.000923339508733897	0.000755497302378646	0.00105520428020786	0.000499778498864489	0.000851175320412362	0.000688893570329618	0.0010361194832253	0.000583757357498851	0.00087485040893217	0.000879585601648002	0.000401273843348163	0.000588352790144741	0.00104526579907971	0.000602542693443274	0.00112281004544908	0.000646111589121653	0.000384369563350163	0.000570380143420268	0.00103315161627931	0.000901179427192391	0.00109405782622438	0.000629353158056835	0.00106936282939705	0.00112475412408063	0.000973229829528959	0.000840311845065817	0.00103741812552487	0.00105482261825674	0.00113102981800651	0.000825725856225392	0.000950158137600734	0.000978727928678743	0.000735641896796306
"ko00906"	1.25166475041501e-05	7.43208531965221e-06	3.34951981338387e-06	6.21833029750301e-06	6.76219935923596e-06	5.67186854290395e-06	2.91222897647206e-06	3.54503817405894e-06	3.39128459367588e-06	6.29095094740454e-06	7.72121909817569e-06	1.3794163574322e-05	9.19852802557447e-07	2.14386743766734e-05	1.91751370278261e-07	5.64804579306631e-06	5.72007172703461e-07	1.38460677739783e-08	2.74471674709e-06	4.57206870459114e-05	9.05418496680936e-07	1.09775762690353e-05	1.00224341647329e-06	2.32859706407266e-07	3.98334419514336e-06	5.81823771241193e-06	9.8920602959412e-07	5.20802221929902e-06	2.72469106746208e-07	1.43785506464176e-06	2.90332317276391e-07	1.74789135320434e-06	2.15607154061659e-06
"ko00908"	0.000215006242597254	0.000244899912042783	0.000166147829797165	0.000220765023267412	0.000187638037975504	0.000215225464145553	0.000188045990439405	0.000203604108970633	0.000239239798409475	0.00021192209056954	0.000304189201977047	0.000206324612563659	0.000155867668547581	0.000214429686500752	0.000142050268332905	0.000296639766126486	0.000360562133847679	0.000336911888908791	0.000227184864467052	0.000184387546589407	0.000154967889761197	0.000246001572077727	0.000161899961130757	0.000150299424617322	0.000227407015804322	0.000229643071919512	0.000164155715514262	0.000148758857404309	0.000144925310589611	0.000258300052738733	0.00016551117760765	0.000197954390471194	0.000234654835923147
"ko00909"	0	0	0	0	0	0	0	8.93228202697994e-09	0	0	0	0	0	0	0	0	0	0	0	1.83421413457726e-07	9.01089272689312e-09	0	4.56331411772491e-09	0	0	0	3.59993062307769e-08	1.557356460703e-08	0	0	0	0	0
"ko00910"	0.00370543501801105	0.00350981613460737	0.00391121141808658	0.00314134155909528	0.00377932162469481	0.003497768968287	0.00381538215307387	0.00366696745545043	0.00366639920241247	0.00371709747091979	0.00355520517811759	0.0035272679797561	0.00390411503154223	0.00388429626505966	0.00401556189759621	0.00333832728611075	0.00344868858194584	0.00336819789716318	0.00355584728526703	0.00359170401446689	0.00395991580319684	0.0036108935258882	0.00394422214079673	0.00397670149000722	0.00356773606690646	0.0036769221849029	0.00393457989013997	0.00397699300533154	0.00400054662562182	0.00345785461869112	0.00388304914742123	0.00380914471187723	0.00358933363359025
"ko00920"	0.0048414569060025	0.00506783380575961	0.00681052484056946	0.00547012846426316	0.00563258548151246	0.00566220067348391	0.00593936376590219	0.00579671318094793	0.00390117416958057	0.00508476104822102	0.00435015058658215	0.00453605687066445	0.00711190521232289	0.00436962683183024	0.00749737090062555	0.00427779805206889	0.00386386196425655	0.00462056287023299	0.00472375852683238	0.00695559052743521	0.00730950620096447	0.00430836158274238	0.00721519893592078	0.00726278702750292	0.00488947033751541	0.00501775567769543	0.00717563487744664	0.00722969759304897	0.00739726803293932	0.00500099072194063	0.00693357797086137	0.00649596943868297	0.00460881407893567
"ko00930"	0.000909576561162248	0.000801449937283917	0.000861878454109001	0.000940651905987935	0.000784189571307055	0.000750433936459457	0.00087035684903473	0.000624122986034352	0.000730046781562416	0.000752766598348372	0.000474500215822483	0.000589608428838774	0.000815602808133674	0.000585975202041965	0.000831600805429889	0.000731000983878999	0.000356914958341398	0.000478226741806162	0.00106629955995525	0.000709589042248038	0.000825120872169766	0.000596755179323837	0.000801948502570822	0.000844740968599325	0.00102518535252604	0.000848580075393184	0.000785951097746254	0.000798139782843446	0.000836405788234119	0.000858142369417859	0.000772244366132178	0.000777085368163737	0.000719867034844222
"ko00940"	0.000492257267349566	0.000486838549076578	0.00050364542344226	0.000383083494065749	0.000574284969273505	0.000534462372305578	0.000458162291437157	0.000498851106359951	0.000498513533196536	0.000548203106389757	0.00133861096115075	0.000598340198136796	0.000536383330273044	0.000914251249552348	0.000542322853197157	0.00074459696130883	0.00128661049070936	0.00107446545627417	0.000316220031243425	0.000542360614684878	0.000553204354800565	0.000757929393152535	0.000589849321613807	0.000522452152177038	0.000326021755193774	0.000494385289520082	0.000646938218329589	0.00056950381138579	0.000522374264092289	0.000431426839584687	0.000460961374167541	0.000652219855508187	0.000671403546140293
