"Taxa"	"Hera_1"	"Wolverine_1"	"Ginger_2"	"Hera_2"	"JarJarBinks_2"	"Lambchop_2"	"JarJarBinks_3"	"Goose_4"	"Padme_5"	"Korra_6"	"Padme_6"	"Ginger_7"	"Hera_7"	"Iris_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Korra_9"	"Buddy_11"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Buddy_16"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ginger_29"	"Henry_29"	"JarJarBinks_29"	"Joans_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Goose_37"	"Grogu_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Grogu_41"	"Hamlet_41"	"Hera_41"	"Joans_41"	"Marshmallow_41"	"Ginger_42"	"Goose_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Lambchop_42"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"JarJarBinks_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ophelia_57"	"Wolverine_57"	"Ginger_58"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Henry_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Joans_60"	"Marshmallow_60"	"Wolverine_60"	"Joans_62"	"Henry_66"	"Hamlet_67"	"Hera_67"	"Ivy_67"	"Franc_68"	"JarJarBinks_68"	"Grogu_70"
"chemoheterotrophy"	0.322598923411087	0.31481332150633	0.160198168550579	0.33482059862428	0.286723627998686	0.328713920028246	0.317768183327798	0.148985232808515	0.156625511004666	0.306236646657849	0.151309026486735	0.141687173177484	0.32753795267577	0.312549597551298	0.145519094600161	0.149246415880407	0.135764196437359	0.301655604988695	0.17861843987867	0.215400945011299	0.284065972959581	0.195028368504837	0.31647345942648	0.229058144446009	0.243999492020488	0.25995604866806	0.236379301606609	0.330122214234364	0.283472713164928	0.198626417505191	0.261143156790771	0.157435655930711	0.240513756682749	0.257648143491744	0.221263062244434	0.308619823440752	0.282376866226874	0.279407891271137	0.230784587742064	0.2526828525763	0.129289935789348	0.0842234447735929	0.311891823581448	0.291714409893714	0.339393464462033	0.319611802253631	0.321734851680023	0.264238315749272	0.295472853230224	0.305056350898568	0.300801109228162	0.17006635536987	0.308832147341984	0.25144554665535	0.304594047963016	0.299472626820693	0.264069997177533	0.314512165151143	0.32567092562629	0.206931022992336	0.313108024517798	0.292189827622898	0.21146610337316	0.178572464398619	0.326933116770114	0.257077601317257	0.290206243660543	0.32549388523048	0.20711761920373	0.269547653218519	0.310172143974961	0.223623404088666	0.332049112447341	0.150667608881616	0.248721227621483	0.333468395461912	0.297060509293376	0.21316249271986	0.281265952016335	0.32550043516101	0.308683033014875	0.295761896678549	0.181863361300319	0.270388873886038	0.332223598637349	0.232511507086542	0.316730252932033	0.307342970449021	0.210465278099921	0.329762265293761	0.265656004444797	0.292679975801573	0.178534370946822	0.316134598792062	0.320012439744985	0.236317004360092	0.264805169753086	0.329415553051038	0.15574055666004	0.308830157754559	0.271050065019506	0.230591181604311	0.274801031274521	0.331316826111424	0.303180796972922	0.309030100334448	0.295672959656569	0.331347908417972	0.281366717388297	0.290243282190387	0.282747112809028	0.145074357818837	0.304742485035848	0.332559938128384	0.278723796643511	0.270061950727561	0.266912942852056	0.240762711864407	0.186169872819071	0.315160445317616	0.326355621754358	0.310579422106712	0.272448290676978	0.33129520542838	0.214668877401736	0.319954454881867	0.232277843104317	0.313167957642906	0.307107476097224	0.272095808383233	0.310408448912075	0.306586826347305	0.322709387296234	0.329941545789132	0.323928588801868	0.319182291340064	0.291117802032367	0.30545406231316	0.285725502512563	0.321577155824508	0.283870091044979	0.186047415468325	0.134623048219396	0.319622856419667	0.217249196056724	0.331098738779684	0.207305650952232	0.312986739633761	0.322370584753009	0.322439725724397	0.293633411373763	0.258757220048444	0.330761914826165	0.3252002002002	0.33438382960226	0.328389830508475	0.322093918398768	0.234558714094359	0.349445756859895	0.235009700044769	0.330349299309768	0.230963081187786	0.31529350173418	0.331486093086879	0.296985325719899	0.288995215311005	0.282969639468691	0.316218050214884	0.197764934835171	0.30673768912563	0.206251095914431	0.31507469443187	0.326324430131969	0.237824795842613	0.238811691423095	0.206188761085938	0.172400366468163	0.319392348087022	0.327349645552252	0.311594730329718	0.308415516107824	0.300008201427048	0.275904383252344	0.315135850721805	0.322339288440983	0.299746054779612	0.237661930162715	0.262979857516273	0.221630231791717	0.249189714779602	0.316307001913812	0.325807020638561	0.331704125615764	0.322411831626849	0.29019228581181	0.315159987573781	0.299288165755688	0.310747957259585	0.324791800128123	0.135668896575896	0.193271461716937	0.273260965883917	0.312196964926642	0.302737865465723	0.335678965386078	0.320900851414447	0.294820717131474	0.3263188447863	0.326398320780343	0.330093140153755	0.297465703214996	0.17983651226158	0.242480169637949	0.306384628163243	0.316137043517525	0.310204608532886	0.332110284096865	0.312950615276197	0.323010442924019	0.305778233822869	0.316267601064175	0.29736328125	0.176245210727969	0.192292474479702	0.313258327818222	0.329790342610855	0.322764578833693	0.325898030127462	0.221367951030547	0.23603268052385	0.170601507897199	0.325645295587011	0.262795829187038	0.200571349583007	0.3128494459693	0.250322653049773	0.317273193234239	0.299298922505058	0.171129340143425	0.250412723978256	0.274490785645005	0.183632982021079	0.266962548638132	0.320944249121045	0.294778461152253	0.260198548427463	0.321029948060559	0.221337651239149	0.261441199507665	0.276389175790126	0.21119408395563
"fermentation"	0.302200396638021	0.29441174098863	0.1564959221634	0.160345789180145	0.238785737758791	0.300335422367376	0.303354367319827	0.148206404715728	0.15501507205682	0.30201444704446	0.149559283480239	0.139207167025531	0.301501144941057	0.300136038997846	0.143518427711198	0.147947555446636	0.134599612898993	0.290642549777551	0.173295942310994	0.205950832020818	0.247681744177816	0.186864769990612	0.311836485661989	0.224834576939321	0.239554671294924	0.251112183094817	0.231513861436318	0.289288281811646	0.265453918441245	0.193515412873343	0.253998426848453	0.155879522512746	0.237188681705568	0.251529628698349	0.216946842344389	0.213091222278045	0.261395764099003	0.275298951693621	0.220453184268317	0.239820382068651	0.12872787968593	0.0842234447735929	0.304056615695691	0.281876012485677	0.273959721024998	0.311209535595649	0.306832560101223	0.259225664772999	0.255195746737554	0.295004568991776	0.283623478662764	0.162017694765299	0.300041858518208	0.244602408360299	0.283097370702109	0.284090909090909	0.259271803556308	0.308245269107889	0.307928360207555	0.204865044985005	0.307597143339144	0.281478328722423	0.200442273417387	0.174889062907857	0.313591275596032	0.252456578318373	0.283049701341147	0.304725378102612	0.202819364003934	0.26683676181364	0.288419405320814	0.217357249157985	0.331653044323624	0.149812176888459	0.240196078431373	0.31609602917342	0.291983951527061	0.209403293270503	0.276263399693721	0.31737742964897	0.30112468254928	0.291970802919708	0.175870435875698	0.245611666216581	0.320687519355838	0.219660028255024	0.308393387028402	0.296725086350262	0.205408915897388	0.329497274379164	0.257322009683308	0.279975801572898	0.165402075226978	0.31220880069025	0.307183952728969	0.219543472685304	0.256992669753086	0.322599688724306	0.153901590457256	0.30719114935464	0.251137841352406	0.221294680124459	0.247393789933864	0.330472706809229	0.292420480075677	0.299739873652917	0.283428459924874	0.330521604406955	0.269401023654724	0.278884462151394	0.270276204276995	0.144317260027039	0.298888377293955	0.331470153975954	0.264092948914981	0.254502233107621	0.246795442406979	0.18135593220339	0.170767559276539	0.298897620606854	0.323215651543819	0.272511848341232	0.25170318541705	0.313548579524271	0.205208231737053	0.316918113673024	0.194019821938518	0.298166486910481	0.300829397534846	0.25814371257485	0.293739661534546	0.220302252637582	0.310230466554244	0.321786822544562	0.318383032543659	0.304007023264564	0.265964119934764	0.300139507075002	0.253140703517588	0.306164901664145	0.273474656882729	0.172250291488535	0.133699235590334	0.298424349806999	0.198587168538141	0.330606370488202	0.195597876990322	0.303041464954746	0.315792935604815	0.289205927892059	0.259270447851371	0.249208123719024	0.314593680650956	0.309747247247247	0.283307976526842	0.323691967575534	0.308237105465743	0.219377883613633	0.264582954751953	0.230114908222653	0.322652164819075	0.228989037758831	0.296773771350043	0.330398793448143	0.289617486338798	0.282240360258936	0.273066888045541	0.295785267284928	0.189095948575809	0.284920949736499	0.197308434157461	0.303531009506564	0.314642924796363	0.235783221974759	0.232103497843795	0.197126370008907	0.17189647274393	0.300075018754689	0.321175394466042	0.29994905014921	0.29585798816568	0.257360780775855	0.264418593236146	0.303347412217109	0.299893113452436	0.29557409758752	0.229279662916312	0.241094767054482	0.218691640118642	0.24114088159032	0.29855474163532	0.31442935261951	0.330934421182266	0.305877891543421	0.271987711912618	0.292559801180491	0.28530570738528	0.2950974230044	0.30136359476526	0.135440318181126	0.182173240525909	0.255538325210456	0.290787733769914	0.294946029022804	0.317230886268543	0.315902224663554	0.271414342629482	0.306799216312314	0.309914804296827	0.328614725014784	0.288616609069012	0.174120364885677	0.226026859341868	0.296915665319231	0.310774961900999	0.30446007874524	0.331900618513471	0.308017563831517	0.309506661865322	0.293336753671519	0.294464992537798	0.2652587890625	0.172444201179833	0.18933818680594	0.291344951834694	0.329315508802688	0.30341252699784	0.317448821938973	0.218676996776769	0.222275621770996	0.168097518023224	0.315070774354704	0.249816120797819	0.197392065613049	0.299837348785199	0.244486841366927	0.288399111566718	0.284995059521009	0.167234174276428	0.241272397825649	0.265276430649855	0.18152510849349	0.235773346303502	0.289000502260171	0.264465921927953	0.186118294819388	0.316609570118245	0.199343318490532	0.246559248069822	0.244422639950423	0.136446023345175
"anaerobic_chemoheterotrophy"	0.302200396638021	0.29441174098863	0.156424381170411	0.160345789180145	0.238785737758791	0.300335422367376	0.303354367319827	0.147626101430906	0.154870545484577	0.301404008546139	0.14920933487894	0.138861119655491	0.301501144941057	0.300136038997846	0.143381127042347	0.147825021443451	0.134386379293377	0.290642549777551	0.173067017684427	0.205882352941176	0.247681744177816	0.186864769990612	0.311836485661989	0.224834576939321	0.239554671294924	0.251112183094817	0.231412498099437	0.289288281811646	0.265453918441245	0.193515412873343	0.253867330886209	0.155695243555355	0.237319076802712	0.251278182884922	0.216946842344389	0.213091222278045	0.261296562670502	0.275140915556024	0.220253543621481	0.239668163482761	0.126377463253453	0.0820143884892086	0.304056615695691	0.281796989213323	0.273646265966617	0.311209535595649	0.306832560101223	0.259225664772999	0.254121690564417	0.295004568991776	0.28346941919581	0.159621528631113	0.299874424445375	0.244602408360299	0.281421554464028	0.284090909090909	0.259158904882868	0.308368149422463	0.307816771745802	0.204865044985005	0.307597143339144	0.281478328722423	0.200310251501749	0.174889062907857	0.313591275596032	0.25256280873214	0.283049701341147	0.304725378102612	0.202819364003934	0.26683676181364	0.288419405320814	0.217278922221352	0.331653044323624	0.149812176888459	0.240068201193521	0.31609602917342	0.291820191599116	0.209403293270503	0.276263399693721	0.31737742964897	0.30112468254928	0.291970802919708	0.175636565615225	0.245476640561707	0.320687519355838	0.219249874675295	0.308393387028402	0.296725086350262	0.205176972677089	0.329497274379164	0.257004524168585	0.279975801572898	0.165110246433204	0.31220880069025	0.307183952728969	0.21933829186971	0.256992669753086	0.322599688724306	0.153901590457256	0.30719114935464	0.251137841352406	0.22121879031646	0.247281694877256	0.330472706809229	0.292420480075677	0.299739873652917	0.283428459924874	0.330521604406955	0.269401023654724	0.278714927523947	0.270364027576516	0.14411897251014	0.298888377293955	0.331470153975954	0.264215897215221	0.254502233107621	0.246795442406979	0.18135593220339	0.170543874225091	0.299006767081423	0.323215651543819	0.272511848341232	0.25170318541705	0.312579226008501	0.20511069930752	0.316918113673024	0.194019821938518	0.298166486910481	0.300714203432784	0.258263473053892	0.293803282860415	0.220302252637582	0.310342889263631	0.321425994082413	0.318383032543659	0.304007023264564	0.265964119934764	0.300139507075002	0.253140703517588	0.306164901664145	0.273474656882729	0.172366886902449	0.133626779697859	0.298424349806999	0.198587168538141	0.330606370488202	0.195493807888438	0.303041464954746	0.315464053147405	0.289205927892059	0.259270447851371	0.249208123719024	0.314276656451442	0.309747247247247	0.282329928276462	0.323691967575534	0.308237105465743	0.219154636106563	0.264401235689624	0.230025369347859	0.322652164819075	0.179805955731026	0.296773771350043	0.330398793448143	0.289617486338798	0.282127779341402	0.273066888045541	0.294277312825153	0.189095948575809	0.284127613758713	0.197089251271261	0.303531009506564	0.314516638252194	0.235671863400149	0.232103497843795	0.197048913674916	0.0549931287219423	0.300075018754689	0.321175394466042	0.29994905014921	0.29585798816568	0.257196752234889	0.264516762381584	0.303347412217109	0.299893113452436	0.29557409758752	0.229145188040701	0.241094767054482	0.218636713171482	0.187770095073466	0.29855474163532	0.31442935261951	0.330934421182266	0.305877891543421	0.271987711912618	0.292559801180491	0.28530570738528	0.2950974230044	0.299441749794088	0.135272694024961	0.182173240525909	0.231446610544971	0.290787733769914	0.294946029022804	0.317230886268543	0.315902224663554	0.269477644975653	0.306799216312314	0.309914804296827	0.328614725014784	0.288616609069012	0.174001895510011	0.225398570643211	0.296915665319231	0.310774961900999	0.30446007874524	0.331900618513471	0.307367051553098	0.309506661865322	0.293336753671519	0.294010771526831	0.25927734375	0.172444201179833	0.189232676531877	0.291492021472167	0.329315508802688	0.30341252699784	0.317448821938973	0.218676996776769	0.222275621770996	0.168097518023224	0.315070774354704	0.247047116341453	0.197392065613049	0.299837348785199	0.244486841366927	0.288399111566718	0.284995059521009	0.167156786875097	0.241272397825649	0.265276430649855	0.181475511469312	0.235773346303502	0.288799598191863	0.264465921927953	0.186118294819388	0.316609570118245	0.198938514820312	0.246783036813248	0.244216071059698	0.136301022257667
"animal_parasites_or_symbionts"	0.0322976673906884	0.0184662527215547	0.109171555301188	0.131994794571482	0.0505257969109432	0.0272751346102922	0.0218532049153105	0.119527205534261	0.122001073625965	0.0323532404110286	0.11802016578815	0.119847739157182	0.0271393435671275	0.0187053622038318	0.120785359825824	0.116701384634236	0.123199816291047	0.0226825176865291	0.0974074286041321	0.0785797438882421	0.0758830608055497	0.0940038368913017	0.0157413056741916	0.0695480782767845	0.0619311687761927	0.0521520072894892	0.0645177639247884	0.0104960460100647	0.0482800241400121	0.0974924133524996	0.0683665443104352	0.113884395667397	0.0675446603207719	0.0683932612522001	0.0806451612903226	0.119356922414412	0.039482168543227	0.0345572354211663	0.0614893192253943	0.068193926478423	0.118815253862007	0.0824291155311045	0.0176924049033236	0.0288830060452803	0.0277407726667189	0.026509476975184	0.0210881484605652	0.0453525564519979	0.0373771548251974	0.0299015128439435	0.0449083346171622	0.0956623248955517	0.0202595228128924	0.049069014906371	0.0329384570933256	0.0551230537418383	0.0412644651425346	0.0304743180142541	0.0179657423422418	0.0966677774075308	0.0207501546420739	0.0257501596084273	0.0839989438246749	0.121610255517851	0.0121236730668832	0.0694215753970362	0.0393328073932154	0.0122295390404516	0.0880778057042946	0.0496996757561261	0.0183098591549296	0.0721782721077779	0.0020163468116516	0.134042474058095	0.0688832054560955	0.00405186385737439	0.0200605911733399	0.089479536188913	0.0465543644716692	0.0144473455178416	0.0307776030959004	0.0154472924800543	0.102464407869734	0.0418579530110721	0.00363889749148343	0.080709109966732	0.0308040129998587	0.0206600997825253	0.0834067820197616	0.00420199878861296	0.0692118422096992	0.032788868723533	0.111543450064851	0.0292493528904228	0.0129839838283315	0.085047448063606	0.0518904320987654	0.0053668223045135	0.116625248508946	0.0200778528989961	0.0633940182054616	0.073689003566821	0.0437170720771214	0.00376336522228475	0.0364195341137519	0.0181345224823486	0.0338553100151227	0.00413152005508693	0.0590676442108175	0.0316182080189879	0.0408817459271945	0.120540784136999	0.0201933828849569	0.00196864233987204	0.0463515091903854	0.0629592277769774	0.0474452554744526	0.265254237288136	0.108647024988816	0.023302772320454	0.00849402197979147	0.022779391530347	0.0430859878475419	0.00350458578778615	0.0821223056666342	0.017933390264731	0.0505627414748866	0.0187273262084518	0.0193526091464117	0.0486826347305389	0.0173050006362133	0.104419731964642	0.0196177627880832	0.00404127877606986	0.0128909860388189	0.028281181413432	0.0306109647472086	0.0264399123098386	0.113143844221106	0.0128593040847201	0.0599945644788694	0.0673532841041586	0.120802086729703	0.0253116496867683	0.121197743687068	0.0037874483960156	0.0886148402539286	0.0352031151336561	0.0143392751430639	0.0346715328467153	0.102937844573673	0.0566424445686603	0.00538941139173624	0.016016016016016	0.00988915453162356	0.00861274871039057	0.00715935334872979	0.0660812620925733	0.00890423405415228	0.0655723026413968	0.00660949592135537	0.0819858036876811	0.0167528303121523	0.00364771491704956	0.0477681586541413	0.0431747818744723	0.0402039848197343	0.0186232375782251	0.0931178864185882	0.0379101263670879	0.0999035595300719	0.0152406820582466	0.0155963882048368	0.0620638455827765	0.0801149976042166	0.0936834359629759	0.12256069628951	0.0130657664416104	0.00503087125543105	0.0331901885144479	0.0153846153846154	0.0291970802919708	0.0453050606194473	0.020046649435794	0.0135898610474882	0.0271177217485942	0.0835537227128065	0.0571985034083338	0.083736130945842	0.0788137424373379	0.00719329505708441	0.00820250485094373	0.00273245073891626	0.0074326886613576	0.0412447377403573	0.0344827586206897	0.0504639633913817	0.0198617221873036	0.00915164271986822	0.124758087865535	0.105452436194896	0.0742135578201152	0.0132863169825578	0.0461076560154407	0.00313807531380753	0.0145564405383136	0.0694444444444444	0.00986865974892969	0.0186442770712434	0.00532229450029568	0.0333019164310399	0.104608458713423	0.0721353962145606	0.0108533141369954	0.0179488626742677	0.0179435874265797	0.00164238040325681	0.0329050794167073	0.0105329492257832	0.0184056948630796	0.0184932840179093	0.019287109375	0.0984005351821444	0.105114610535201	0.0197808662401647	0.0045291840163635	0.0232397408207343	0.0156913866357667	0.0841292840878848	0.11360086507269	0.120274063067525	0.00815986677768526	0.0480249210401073	0.0985117264894254	0.0207888583917861	0.0777172998148252	0.0492055356227576	0.0201853855926222	0.11716452561523	0.0630159049728206	0.0435930595969393	0.0976813391196528	0.0539275291828794	0.0176795580110497	0.063637504706916	0.15433386168349	0.0140346999668472	0.0751585481041695	0.0492335235537653	0.0525201404668457	0.105705792793446
"human_associated"	0.00604400793276041	0.0184662527215547	0.107508227214194	0.0116192600855178	0.0431728557344726	0.00423691411422014	0.0116904682829625	0.116167554937923	0.107403889829459	0.0154135720826127	0.11347083397126	0.119501691787142	0.00491900602154185	0.00708536447114839	0.116215208991232	0.114079156966058	0.12311780336581	0.0226825176865291	0.0972643507125279	0.0778949530918304	0.033198839102428	0.0861259643250745	0.0123245881635143	0.0665211882303252	0.059475934470643	0.0446481213485555	0.061578227155238	0.00992092020129403	0.0383653763255453	0.0946813608049832	0.0507341373885684	0.111652572739	0.0643499804407354	0.0533065124465678	0.0724670604270786	0.0165075719514821	0.037746143544467	0.0304482958436496	0.0595927330804552	0.0526676307177106	0.118815253862007	0.0820651713922979	0.0176924049033236	0.0276581453237979	0.00611237363842959	0.00736012505699212	0.00906790383804302	0.0391941566811477	0.0330809301326459	0.0188343994314144	0.0222615929748883	0.0953858441877611	0.0202595228128924	0.0481141584000849	0.0197630742559954	0.0202159718734304	0.0355066327970646	0.0108134676824773	0.00357083077609775	0.0923025658113962	0.0143957712421976	0.0208555011704618	0.0778269192685986	0.112300240726239	0.00632287255641278	0.0530089764699634	0.0284571170968105	0.00274983718069325	0.0813754416639347	0.0413012278743422	0.0147887323943662	0.0672828385681836	0.000720123861304144	0.13171793059843	0.052770673486786	0.000455834683954619	0.0138377139114059	0.0802668502144332	0.0324655436447167	0.00539599651871192	0.015056234127464	0.00441351213715838	0.0974654310521239	0.0397650553605185	0.00363889749148343	0.0630725060383721	0.0086194715274834	0.0204682103108609	0.0786751403256483	0.0018549364021805	0.0465909992856576	0.0316999395039322	0.097632944228275	0.00854184641932701	0.0129839838283315	0.060425750192357	0.0439332561728395	0.00332742982879837	0.114587475149105	0.015160827699242	0.0386866059817945	0.0658344084389467	0.0437170720771214	0.00101997749015194	0.0185645027787632	0.0175399479747306	0.0225864676325674	0.000757445343432605	0.0353437543228662	0.0312791387640926	0.0311333596803232	0.119188823794502	0.0179569821745708	0.000457006257470295	0.0350402655683285	0.038611151130961	0.0447747908136016	0.023728813559322	0.0928612513580878	0.0103143418467583	0.00418662694738537	0.0226265097079957	0.0427177315411526	0.00350458578778615	0.0748561396664391	0.00673688205712117	0.050268772047707	0.0187273262084518	0.0157815919824905	0.0346706586826347	0.0137422063875811	0.0196749358426005	0.00236087689713322	0.00303095908205239	0.00574013717954954	0.00332350912397316	0.026282775059591	0.0199295821430944	0.0193938442211055	0.0125756429652042	0.0300991982606332	0.0672755538282161	0.119914502046879	0.00253116496867683	0.0676366703568981	0.00102261106692421	0.0788843792278073	0.00831403914965271	0.00598566072485694	0.00652510506525105	0.0149535533569972	0.0464877957890814	0.00517806192539364	0.00275275275275275	0.00891110628124321	0.00317796610169492	0.00646651270207852	0.0654115195713648	0.00872251499182264	0.0613938218176392	0.00250993516000837	0.0723675920870259	0.0103396374582815	0.000947002911157097	0.0216737275127402	0.0279200675485505	0.0250830170777989	0.0135715901379778	0.0858937312024533	0.0166600555335184	0.0775907417148869	0.0150897842160857	0.00322030687630233	0.0589086859688196	0.0620028749401054	0.0915533867782038	0.119903802107192	0.00818954738684671	0.00503087125543105	0.0134653177087124	0.00861275476660092	0.0289510374805216	0.0386295587296913	0.003341108239299	0.0135898610474882	0.0203609649918375	0.0626652920346049	0.0523807083183845	0.0814017356915303	0.0598530682800346	0.00263974130535208	0.00802610689715999	0.000923645320197044	0.00333712552142586	0.0313460006826715	0.00621310966138552	0.0183678657683996	0.019610307982401	0.00777889631188798	0.124057114121573	0.105181747873163	0.0404297740363314	0.0073043259240602	0.00521838587461577	0.00275770254849753	0.00587750617962098	0.022410358565737	0.00986865974892969	0.00327200888998642	0.0018110585452395	0.0261807519111949	0.0955159341310271	0.0568208591847954	0.00825073370618528	0.0114014788056669	0.0179435874265797	0.000628996750183457	0.0107334525939177	0.0101728483975513	0.0118001667414866	0.0163519563947829	0.0186767578125	0.0938089156479961	0.101237107963388	0.019486726965218	0.00219154065307911	0.00267818574514039	0.00395905755117806	0.0812904752047787	0.0596539709239457	0.120081448461835	0.00757701915070774	0.0419677237918055	0.0982813435930516	0.0130120971841008	0.0521295101285001	0.00700495472407312	0.0151508022396838	0.0969406180673786	0.0492047513589692	0.0398749865287208	0.0958710477371358	0.0495500972762646	0.00894023103967855	0.0266725241621689	0.0447985317427213	0.00884075588462814	0.0750685917330095	0.047387266420499	0.0416236314810989	0.0860581454360908
