"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"franc_37"	"grogu_37"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Metabolism"	0.733065623511993	0.746562863528655	0.723278412014447	0.762516866940215	0.777680540449125	0.746583241865006	0.742576839063745	0.694985308291735	0.71630393510535	0.762047314462486	0.732672882721317	0.747364867176416	0.737226005856798	0.722517464521029	0.766169751524504	0.741687931850336	0.729620609202843	0.760037963625301	0.762264299369279	0.742266757474759	0.740491072015834	0.779541805404737	0.748039249913445	0.767234167791114	0.746465999439062	0.738598877864009	0.74211774446241	0.7321030738272	0.779763525462544	0.739135892675852	0.765086106278139	0.751874344157985	0.759940587223243	0.751146147353571	0.742385780953051	0.747037654277348	0.753133977874945	0.740198277301715	0.73978897076426	0.73158827512771	0.759350532314045	0.768345088195646	0.749820667245623	0.7504764336744	0.733735904891409	0.782969371305479	0.762016007391295	0.765716678743249	0.773972757266588	0.770654220745418	0.75877756885374	0.772414784787052	0.787353147555455	0.742510775986116	0.764060266047596	0.767249097639651	0.754788645204349	0.752370579787722	0.764701713548811	0.764536240925468	0.777427611692703	0.779669343220701	0.768086758858951	0.756305852119804	0.732648727687537	0.756651103195934	0.713501644278512	0.75949840112985	0.757515490393533	0.74754207926019	0.755977164041021	0.747999757106399	0.717168936308125	0.760731013683877	0.781742193738096	0.772448952472131	0.754052821141923	0.773263518456529	0.758533773662351	0.726000491747475	0.728990331073791	0.760084583409163	0.770249881825072	0.780171610641728	0.77663421385101	0.77438097318279	0.758815247163281	0.745840462272392	0.757312779610442	0.763033785291137	0.757819775846989	0.724469214929189	0.773860442410323	0.760798477399061	0.73644477705317	0.767800293312378	0.773958507600528	0.774613440546523	0.771479751684078	0.753178142967006	0.73014902305678	0.735802627601394	0.743062687827343	0.770737804639827	0.758425591277653	0.731016334779256	0.776726063700024	0.778062563072118	0.725928033510357	0.749703366578369	0.727383245249104	0.780565613828805	0.742636175659525	0.736792039733828	0.75626903272375	0.727494268486066	0.72425197147979	0.733284480621975	0.720363818479481	0.724978833213104	0.763642758070776	0.726448279539505	0.736029052992576
"Environmental Information Processing"	0.127241044079745	0.119109180767499	0.136818373302414	0.109351395817805	0.0935083449405292	0.119537414499125	0.120292622200337	0.14560844404896	0.137375576809996	0.106828284732913	0.118613472134563	0.117242979675411	0.122872768283763	0.132880342989042	0.105903050550934	0.125745049711621	0.133171624892339	0.110098532739826	0.10675132097232	0.119903812610359	0.120918963198288	0.0979488212669365	0.114835571370761	0.104721028122272	0.117644069634621	0.126809197502504	0.127266549151574	0.125896522320606	0.097378336721426	0.120937739279847	0.105418358128079	0.111527831317991	0.10578569070175	0.115868911960209	0.123478460115707	0.115192978395627	0.115595819239835	0.124266844306294	0.109224208607566	0.125829111274372	0.110462235184522	0.100759437828718	0.102168302980962	0.113236127254513	0.121523385227403	0.0939500595519215	0.109473976007949	0.106545478664979	0.0989461919067388	0.103019466845283	0.108696509512068	0.10200833865704	0.0922268434273438	0.109732527146174	0.107744694653975	0.106488255633212	0.10800943852961	0.116722991452639	0.109960816787406	0.107908048273584	0.099003097669642	0.0959095203257422	0.103931256529632	0.10472759861113	0.126041622049691	0.113959090081913	0.14206230465684	0.106142636556571	0.10810040747387	0.111449944997295	0.115286223780279	0.117206905910975	0.136121868591938	0.10790233283157	0.0961156375745097	0.100420243390563	0.108183882163054	0.100551275950132	0.110809246895507	0.129849395812187	0.126998426976401	0.10902685937374	0.099169104390355	0.0971181208317869	0.0984226637800486	0.0995142328187647	0.109413933589019	0.1200041149372	0.107896629033422	0.104972564226631	0.110560981749559	0.137546538341886	0.101579175328317	0.108466871380979	0.122148785588669	0.0987838320352866	0.0963329708660989	0.0986180084295919	0.101744886925603	0.110709521632552	0.126764474637433	0.126268081331134	0.118165337929577	0.104105098462857	0.111386836721362	0.126156404456413	0.0993647969824684	0.0973417132166802	0.129115151646457	0.117155731307248	0.129086438059473	0.0970696081698942	0.111046748107019	0.123682796635453	0.112396882913573	0.129520373522987	0.130330979127637	0.120271691800997	0.134963814183354	0.131227695765898	0.103106132930486	0.1312496224465	0.121476798114383
"Cellular Processes"	0.0576989343169997	0.0523780321254377	0.0604959936069607	0.0462175493578041	0.0427335869368793	0.0511249342645266	0.0544224273174697	0.0777515191426258	0.0649072555279326	0.0479208779073642	0.0621154846303345	0.0526437880863556	0.056352918638639	0.0621475717916898	0.0442274502937862	0.0524546826083903	0.0582392476607238	0.0477555762738343	0.0468645805500504	0.0548838147397844	0.0551487593429944	0.0402055662709842	0.0531470826711842	0.0457350274278124	0.0529561050260463	0.0540327927941802	0.0506900542910744	0.0586856533565707	0.0401709580064927	0.0560254957963085	0.0460338399637001	0.0517729111703166	0.0488674792182272	0.0508470185559863	0.0540194665688245	0.0549598990078819	0.0504659029881191	0.0543047441483633	0.0583092550119213	0.0590229768569498	0.0483766491401158	0.0454195788340933	0.0560979402709826	0.0523661650817944	0.0578053901902248	0.0394377520404195	0.0466768417348806	0.0454298249700952	0.0428343378817663	0.0437721323299755	0.0485148794253902	0.0425858508053366	0.0374345553161614	0.0561341690240494	0.0466687337054416	0.0445478274074655	0.0515346001482336	0.0500062064102569	0.0442262930912177	0.0459886391017577	0.0401834076474783	0.0406743668719443	0.0444953292243428	0.0513308639770794	0.0585762407334179	0.0481054491083875	0.0653782799168228	0.049800273492858	0.0515738215536632	0.0536801429004684	0.0466115910208269	0.0522983611186266	0.0642323951674897	0.0482855275522779	0.0391370316581156	0.0440077919361347	0.0511031948715381	0.042610070254926	0.0482870476764085	0.0610949005350691	0.0603870243590917	0.0485399220066358	0.0450791566091043	0.0399858242807861	0.0419767692228325	0.042703438838273	0.0489187372423902	0.0525854989647037	0.0507355729515991	0.0476471785799735	0.0491622748439091	0.0593204258871425	0.0428147035797724	0.0485524143670563	0.0579724643233989	0.0472870505857588	0.0448407221088346	0.0414988118062489	0.0435873755899267	0.0503521760606766	0.0598655536250372	0.0563936426749516	0.055246391900935	0.0429138955677966	0.0480302797842332	0.0596160971033642	0.0414585228340183	0.0409410277374883	0.0614668507272942	0.0511273791694724	0.0602445576666505	0.039262544688371	0.0583088718990158	0.0572708839847426	0.0490395030200405	0.0603142668714917	0.0620772944083786	0.0598442836149471	0.0626553455385466	0.061272286618624	0.0476668711736757	0.060340980825118	0.0579377561523842
"Genetic Information Processing"	0.0397025350218673	0.0436867018035226	0.0421135759289772	0.0507782467959789	0.0503489967327929	0.0462365700422751	0.0416199443301074	0.0351870867358253	0.0365588635225713	0.0479025943421393	0.0435259942608268	0.043276817130954	0.0451009438044631	0.036617852870235	0.0500320398981801	0.0477924187689638	0.0468681382927852	0.0479172632508566	0.0484603419345949	0.042118739075242	0.0431926883590133	0.0508795953923401	0.0451329557749401	0.0489146886724295	0.0430740557343454	0.0459243416447984	0.0469872020866594	0.0395778081799257	0.0507451735759827	0.0423447370757023	0.0502621666312235	0.0457709873979314	0.0481332855472495	0.0470374221026963	0.0455113286856873	0.0463822082367765	0.0466890064541309	0.0425842190108341	0.0489532916141729	0.0392861623348641	0.0463688320547066	0.0505918657556512	0.0470977482520306	0.0476230357015527	0.0458402432979222	0.0510942100412608	0.0482418957946866	0.0503635670986088	0.050535520866331	0.0506340519478373	0.04695059559742	0.0511551497723478	0.0510621415542847	0.0475619731185263	0.0490144786811719	0.0483724273225474	0.0489429396620045	0.0484555797098366	0.0491750250140389	0.0492970265572659	0.0510098583783508	0.0501418345734837	0.0483583583403306	0.0486508401992989	0.0392558848363018	0.0492511034183888	0.0380995454339703	0.048265100581207	0.0466322111941479	0.0471305173336086	0.0476361959036622	0.0431240930943425	0.038415111773891	0.0482220238386419	0.0517805567559623	0.0496992715227109	0.0475174987000088	0.0505681368748927	0.0460415064464875	0.0376241143329862	0.0392058520852309	0.0446525696183318	0.0510015016263035	0.0509900859045329	0.0499936374843575	0.0504205316049081	0.0490964819588647	0.044180419184611	0.0478970814920925	0.0495787435428394	0.0483515548938797	0.042315323568076	0.0494548749608407	0.0477565677988357	0.0417466175636855	0.0490830000166822	0.0492948572521705	0.0499853776941664	0.0509222905353033	0.0474809538824271	0.0391867856358773	0.0452272099349436	0.0459224135173963	0.0508102802848178	0.0486045247272044	0.0391348064901825	0.0508810050113543	0.0512293128460252	0.0377609816126534	0.0442027473138414	0.0379543058781397	0.0516737488275407	0.0461531984391512	0.0418381379724736	0.0459349177389187	0.0379357498224621	0.0375240047555786	0.040292742911946	0.03703400637906	0.0372676371752398	0.0479578826921148	0.0391855337635998	0.0407335131151094
"Human Diseases"	0.0325422496089444	0.029128354813005	0.0274733560700704	0.0226177342317944	0.0248369711255823	0.0262498651490673	0.0312546361952586	0.0376658469527684	0.0348601382500831	0.0254219360865637	0.0293805709072806	0.02967969440487	0.0266717390942639	0.0360943124443819	0.0238745375532867	0.0226935038663363	0.023194738925741	0.0247535823276939	0.0252032323915751	0.0309402174931054	0.0303068414952042	0.022769015952403	0.0281089069363005	0.0237865576108882	0.0302301614944604	0.0244233368465803	0.0233674104157731	0.0338481314716998	0.0230828106896734	0.0313234686399788	0.0234581896723368	0.0287467237202054	0.025531126331167	0.0251070451995388	0.0249198704390177	0.0256071965450661	0.0238205351473023	0.0294393909665526	0.029946390778451	0.034209870101636	0.0258808072602575	0.0248407302916427	0.0291024886285231	0.0250292109774923	0.0290364679274794	0.0233692702064947	0.0245277076082671	0.0230465660949759	0.0244263367198373	0.023094704633876	0.0269260028885095	0.0231547327557511	0.0229586954136498	0.0320238078092199	0.0232697455848209	0.0235575960838465	0.025798907088785	0.0236529598064269	0.022819603033439	0.0231181973986116	0.0234725515153554	0.0238781685397387	0.0261877039581023	0.0260064022161098	0.0337081506232023	0.0232057166169759	0.0301219283748714	0.0255676770562345	0.0253369320272319	0.0266433129804691	0.0250808602350285	0.0300502007579494	0.0338031719267284	0.024780336879015	0.0226696222108133	0.0239859130618331	0.0271009034932809	0.0236964110289828	0.0271248744131974	0.0354435623312899	0.0346163091494387	0.0280415190506031	0.0245482676025526	0.0229559378654757	0.0235918962496295	0.0236751223054905	0.0239693334316232	0.0272906200751419	0.0254936769834319	0.0244963929763331	0.024382444058298	0.0254670753291127	0.0232524779257612	0.0242099655772178	0.0318181929976972	0.0263005354238293	0.0249440997326685	0.0245596723975314	0.0233165676075541	0.0259656404205246	0.0344915031937178	0.0252087634673602	0.0256346736886961	0.0227855087343485	0.0239324041303753	0.0344838374068165	0.0228724919609588	0.0233654232262889	0.0355131486685735	0.0286712158255651	0.0357081737966398	0.0229892468300782	0.0287490597254145	0.0301036626820814	0.0272910124504669	0.0350910044320183	0.0355432005206667	0.0343602257475063	0.0351893152697652	0.0356003974695114	0.0261855265817237	0.0329440884967898	0.0330642085921328
"Organismal Systems"	0.00974961346045007	0.00913486696188116	0.00982028907713027	0.00851820685640291	0.0108915598150912	0.0102679741799999	0.00983353089308171	0.00880179482808631	0.00999423078406752	0.00987899246853332	0.0136915953456777	0.00979185352599337	0.0117756243220732	0.009742455383622	0.00979317017930966	0.00962641319435254	0.00890564102556743	0.0094370817824879	0.0104562247821806	0.00988665860675067	0.00994167558866626	0.00865519571259923	0.0107362333333691	0.00960853037548458	0.00962960867146495	0.010211453347929	0.00957103959250956	0.0098888108439976	0.00885919554388151	0.0102326665323112	0.00974133932652084	0.0103072022355705	0.0117418309783636	0.0099934548279989	0.00968509323771329	0.0108200635373002	0.0102947582956676	0.00920652426624113	0.0137778832236298	0.0100636043044686	0.00956094404635293	0.0100432990942496	0.015712852621879	0.0112690273102471	0.0120586084655616	0.00917933685442414	0.00906357146292177	0.0088978844280914	0.00928485535873862	0.00882542349761018	0.0101344437228722	0.00868114322247331	0.00896461673310534	0.0120367469159144	0.00924208132699442	0.00978479591327823	0.010925469367018	0.00879168283311862	0.00911654852508779	0.00915184774331281	0.00890347309647056	0.00972676646839012	0.00894059308864118	0.0129784428765776	0.00976937406984977	0.00882753757840077	0.0108362973389842	0.0107259111832795	0.0108411373575537	0.0135540025279689	0.00940796501918263	0.00932068201170743	0.0102585162318281	0.0100787652146188	0.00855495806250292	0.00943782761662803	0.0120416996301955	0.00931058743453731	0.00920355090604851	0.00998753524099266	0.00980205635604706	0.00965454654152679	0.00995208794661271	0.00877842047569059	0.00938081941212195	0.00930570124977388	0.00978626661482211	0.0100988845659519	0.0106642599290136	0.0102713353830854	0.00972296860736504	0.0108814219445933	0.00903832579498577	0.0102157034768499	0.0098691624733803	0.0107452886260649	0.0106288424396999	0.0107246891259382	0.00894912765753541	0.0123135650368144	0.00954265985115499	0.0110996749902171	0.0119684951360524	0.00864741231035293	0.00962036335917163	0.00959251976396797	0.00869711951117595	0.00905995990139979	0.0102158338346652	0.00913955980550456	0.0096232793499929	0.00843923765531099	0.0131059461698745	0.0103124789914212	0.00906865115325045	0.00964433686497442	0.0102725497079494	0.0119465753026284	0.00979370014979363	0.00965314975762302	0.0114408285512237	0.00983149492848683	0.0107586710334151
