"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Consumption"	0.00021535189846158	0.00127919975107464	0.000655146998607813	0.0040313934039542	0.0147193745263074	0.000683432110630573	0.00601709939130359	0.00315457413249211	0.0754330090310196	0.00372595239905711	0.00186483184361134	0.00872647941096264	0.00461393737587911	0.00623900746304131	0.00221735366349229	0.000653879686137751	0.000993022708861421	0.00591029184929519	0.00403540020037849	0.00381313131313131	0.00186960327666886	0.000428302210039404	0.0045853471682383	0.00502632838678794	0.0145695172033492	0.0123094604403581	0.00233918128654971	0.00215460381672676	0.0372553464822791	0.0104356900600052	0.00325773268886882	0.00574180994609078	0.0305272090341391	0.00983909352466877	0.0298890247117758	0	0.00241446200833712	0.00661377789936115	0.00230748945147679	0.0019289751355105	0.0395519505600618	0.00275562385734347	0.0171959965324297	0.00228013969463446	0.00220144730285519	0.00463845241091654	0.00786239962448241	0.0373919202448249	0.000797464901051395	0.00630199142929166	0.00214453078460703	0.0253760445682451	0.00408270086364826	0.00150044034662347	0.0862246733005635	0.00188532126107044	0.00215833862337898	0.00138442118978786	0.0034843806599624	0.00712561641778979	0.0167912812064377	0.0035540774071538	0.0042325938130273	0.0047902583157989	0.0172140480921655	0.00205642124775531	0.00182169172625683	0.0108897157006365	0.0035950171390352	0.00510535324322729	0.00609738518753423	0.0418569663102466	0.0186515883299957	0.00396924355777224	0.00409307966345789	0.00556328233657858	0.00304575846594698	0.00836610892607159	0.00254193186821985	0.0113920915770067	0.0039537621102828	0.00460080254600803	0.00556139010884094	0.00449980284368984	0.126907404805396	0.00386121992165641	0.00115426790558089	0.0414562536699941	0.00191732811050407	0.0032644720775499	0.00332701201051336	0.0183265010851218	0.00686143572621035	0.00844990941221896	0.00293150576397417	0.0071166868082331	0.00982032642984501	0.0311371430305605	0.00399630274032188	0.0179530370434357	0.0015114454495108	0.0146973012399708	8.07903605558377e-05	0.00997843141902301	0.000186800396591611	0.00316377477878294	0.00955923526117911
"L-Rhamnose (Rhamnose, D-Rhamnose) -- Consumption"	0.00173627468134649	0.00240858331508649	0.00312832691835231	0.00372046146588326	0.00620288005105908	0.00312883763148059	0.0257276847703634	0.0128328934097298	0.00407922865494525	0.0114168395667901	0.00496752620410263	0.00252546211214	0.0111540816174165	0.00404050007130294	0.00371031290305482	0.00225225225225225	0.0042856769540335	0.0139586737732708	0.00545474785706334	0.00670454545454545	0.0033825770265743	0.00670292958711667	0.00896790256982233	0.0210627094303494	0.0234650491213304	0.00517178804742318	0.00859044162129462	0.0040343857180547	0.00806065643970881	0.00758594392823456	0.00347019351640375	0.00858081597499123	0.0050262190213016	0.00635811458814336	0.00266053066800892	0.00258782658016945	0.00385901192785505	0.00532642453695509	0.00312060478199719	0.00325996797901275	0.00449980687524141	0.0051932911157627	0.00444479470407439	0.00952463416746039	0.00363685044289252	0.0107870986300385	0.00414075204103871	0.00121610605513905	0.00354662021783383	0.00434837408621124	0.00497742947538423	0.00894150417827298	0.00813923056791416	0.00592565209354919	0.00661791152140031	0.00344478452640032	0.00339167497959554	0.00247024173079794	0.00441584875718007	0.0120916051692478	0.0326954758585731	0.00984707685284815	0.0118739880123853	0.00608855262568832	0.0138426845877336	0.00570584487053235	0.00503004431876886	0.0174365090682811	0.0107293147172756	0.00991559936256861	0.00971545535791507	0.00668959217666971	0.00812816586170338	0.00881130507065669	0.0206675257080775	0.0056398412678159	0.00537062735415503	0.0136990867275515	0.00552419839077699	0.0236372141658182	0.00674554069960462	0.0127646326276463	0.00668321558143976	0.0103681024285018	0.00486159898833778	0.00203693340794628	0.0130720840307035	0.0100293599530241	0.0019791774043913	0.00615514964240325	0.00422530525335196	0.00630978217185114	0.017245409015025	0.00184145653271555	0.00145584914629798	0.00648366614874067	0.0153614044712659	0.0187854693332524	0.0111189647672901	0.0275846182640119	0.00339209894775706	0.0292851932895697	0.00238908637643691	0.00770306463463772	0.00237092811058583	0.00645113450986208	0.0139988800895928
"Mucin (Mucus Glycoprotein) -- Macromolecule"	0.000592217720769345	0.00258144814631279	0.00208009172057981	0.000621863876141871	0.00590370577206909	0.000683432110630573	0.0277100963259888	0.0127899740337775	0.00309759609092099	0.0111995828671367	0.00499967847726834	0.0020511969267616	0.0115572411939496	0.0034344250606075	0.00335694976943055	0.00193742129226	0.00337105077481903	0.0145084683639029	0.00520427474117778	0.00619949494949495	0.00324208660694023	0.00627462737707727	0.0095199468234923	0.0175921493537578	0.0253805633353166	0.00471812242922816	0.00790481952006453	0.0040343857180547	0.00667523111413386	0.00710429669469586	0.00224854375807794	0.00816612970110689	0.00469984116277552	0.00587859197954037	0.00153399966443757	0.000141798716721614	0.0036526476536382	0.00497240236229342	0.0029887482419128	0.00316351922223723	0.00390112012359985	0.00495482366656951	0.00304200488612184	0.00878863970906572	0.00330960827625189	0.00999604473050232	0.00357076997870949	0.00101564901308316	0.00279112715367988	0.00315099571464583	0.0034947909082485	0.00743732590529248	0.0075111227427375	0.001837495786807	0.00592255125284738	0.00346806009752464	0.00181372993561259	0.00190018594676765	0.00391561589015576	0.0118028848930003	0.031871752629578	0.00942319606116926	0.0107945345567139	0.00470072077718584	0.0133068387327246	0.00379424202050629	0.00440468745751652	0.0171772301230279	0.0102834211186356	0.00932538511479667	0.0096145530025658	0.00644779968835635	0.00785330034947187	0.00631753948462178	0.0195558250587433	0.00575467966467188	0.00488402688918125	0.011632557829478	0.00498378767863576	0.0230318373187309	0.00567410134910814	0.0114501176145012	0.00611036853160206	0.0086748776471134	0.00486159898833778	0.00117515388919978	0.012379523287355	0.00951262477980035	0.00187609524791259	0.0051085250068529	0.0046578168147187	0.0050438067679447	0.0168113522537563	0.00181175562089756	0.00138652299647427	0.0059657401546105	0.0157180085036346	0.0176929379988468	0.00940626359286646	0.0292258742567558	0.00266522060180912	0.0289569657184537	0.000565532523890864	0.00649427603043303	0.000833417154024112	0.00499283207276682	0.0134189264858811
"Fructan (Inulin, Levan) -- Macromolecule"	0.00053837974615395	0.0024546806034135	0.00189992629596266	0.000696916412917614	0.0057242012046751	0.000832932884831011	0.0265223960107242	0.0124036996502071	0.00290126957811614	0.0108628349826738	0.00467815574561121	0.00202748366749268	0.0111242179450807	0.00348196035556401	0.00340112016113359	0.00193742129226	0.00337105077481903	0.0140961224209288	0.00514861404875877	0.00619949494949495	0.00329612138372256	0.00603906116155559	0.00911436329018375	0.0165150789851604	0.0251919142081816	0.00444592305831115	0.00770316596087921	0.00391346407527922	0.00755686541222701	0.00686347307792651	0.00219542855119421	0.00822992758939679	0.00469984116277552	0.00584307178631052	0.00160590589870808	0.000248147754262824	0.00367328408105989	0.00497240236229342	0.00279096343178622	0.00312493971952702	0.00403630745461568	0.00453088153467052	0.00329419181968634	0.00860103327849453	0.00330960827625189	0.00981625975333501	0.0036210625136209	0.00104237661869061	0.00293802858282093	0.00330854550037812	0.0034947909082485	0.00777158774373259	0.00745878042397278	0.00201145988496624	0.00628222035727131	0.00340987116971383	0.0021764759227351	0.00196804973058078	0.00382936884411709	0.0118259825151001	0.0315549360030414	0.00919495255795755	0.0104252478481948	0.00505887093163809	0.0133961463752261	0.00389561489891676	0.0041599825987656	0.0172031580175532	0.00967031742050553	0.00858761730508175	0.0095857237581803	0.00644779968835635	0.00785330034947187	0.00623441396508728	0.0194294954395007	0.00572916002092611	0.00488402688918125	0.0131324578361443	0.00494375725551419	0.0228392174128395	0.00584009899495971	0.0118306351183064	0.0061581057857552	0.00909238512745576	0.00474919207531263	0.00119753777280358	0.0124949500779131	0.00913681738109219	0.00179362952272962	0.00525804281193152	0.0045081012742456	0.00510409131098786	0.0162103505843072	0.00181175562089756	0.00136671552509607	0.00567800349120485	0.0156082841859827	0.017632241813602	0.00994997825141366	0.0278149699822917	0.00238831456525752	0.0283005105762217	0.000565532523890864	0.00684980209049323	0.000804678631471556	0.00561075683424786	0.0133789296856251
"CO2 -- Production"	0.000511460758846252	0.00142901593813744	0.00265334534436164	0.00393489728524253	0.0118871913518688	0.000779539751187997	0.0244613866401181	0.0102148114766411	0.0349897473932202	0.00972223730949303	0.00443701369686837	0.00506278085391447	0.00786907766047991	0.00192517944573846	0.000371031290305482	0.00128354160612225	0.00138500535709619	0.00887307380992379	0.00172548146498942	0.000618686868686869	0.000788907741022122	0.00162754839814973	0.00553170874595825	0.0125658209669698	0.0117542917676423	0.00314541495281878	0.00294414196410567	0.00259431888136488	0.0199501246882793	0.00401372694615585	0.000832138241178449	0.00242431975501611	0.0130115972932396	0.00348097893652541	0.00958749790273483	0.000567194866886455	0.00082545709686739	0.00268735014402266	0.00382383966244726	0.000424374529812311	0.0177674777906528	0.00164277576110861	0.00725037433997951	0.0035645221808526	0.000349554132547952	0.0026248606666427	0.00347018490888669	0.0162503842093306	0.00069253530880779	0.00428535417191833	0.00127083305754491	0.0118105849582173	0.003192881444648	0.0026638252530634	0.0361827119050474	0.00124524305515147	0.00676521265983495	0.00441114594785347	0.00486433339658117	0.00367252191386897	0.00228107971106324	0.00681469888160683	0.0130670681476011	0.00487979585441196	0.00750184197012659	0.0031570410704976	0.00261018516000979	0.00466702101455851	0.00830476827467046	0.0125420527651538	0.00377663101450111	0.0173284616624577	0.00942396041936624	0.00465502909393184	0.0183177947901665	0.00139082058414465	0.00072088957773893	0.0053996400239984	0.00214162763700412	0.0238848683305358	0.00205233453052848	0.00238688252386883	0.00174240977658965	0.00273699348224433	0.042377406210482	0.00089535534415221	0.000894557626825186	0.0233940105695831	0.00179362952272962	0.00316479354083082	0.00214592274678112	0.0104091310987863	0.0066110183639399	0.00118803647271971	0.000554609198589708	0.00767297769081736	0.00340145384720889	0.0162058814603502	0.0062799043062201	0.0121942440864395	0.00154605870407975	0.0207512764405543	0.000334702922302756	0.00317603280320447	0.000632247496156223	0.00217509516041327	0.00123990080793537
"Mannan -- Macromolecule"	0.000632596201730891	0.00209742661887914	0.00167062484644992	0.000600420294205944	0.00416849495392716	0.000544609963158738	0.00652361864340171	0.00858387519045473	0.00213777758387505	0.00374767806902245	0.00371358755063983	0.00137536903759737	0.00524107449493064	0.00332747064695536	0.00311842965423417	0.00167102586457425	0.00256095330180051	0.00746804318941951	0.00514861404875877	0.0059469696969697	0.00283142230339446	0.00571783450402604	0.00616261646443821	0.0195069411201532	0.017167070569285	0.00375030244374546	0.0063722524702561	0.00288013367337965	0.00672561021688204	0.00561921772461819	0.00196526265469804	0.00816612970110689	0.0046345655910703	0.00577203139985081	0.00139018719589655	7.08993583608068e-05	0.00337405588344546	0.00489194277714304	0.00303270042194093	0.00291275245462086	0.00386249517188104	0.00381547918709096	0.00301048151942627	0.00629203105607989	0.00317573648080799	0.00830606594512963	0.00357076997870949	0.00101564901308316	0.00274915531678244	0.00258381648600958	0.00312413126646457	0.00735376044568245	0.00646427636744308	0.000967675296010786	0.00414818367102266	0.00271160403598403	0.00219461322209123	0.0019273314602929	0.00279440429165301	0.010059014424465	0.0309846660752756	0.00929277120219114	0.0120728347015879	0.00416349554550745	0.0132398580008484	0.00344667786595609	0.00380652002501427	0.0150122509301632	0.00961458072067553	0.00852859588030455	0.0080721884279413	0.00644779968835635	0.00777476734597715	0.00631753948462178	0.011445463503373	0.00519324750226487	0.0046497377764161	0.0115658956069595	0.00444337696649454	0.0150793869183567	0.00499502007062445	0.0114501176145012	0.00611036853160206	0.00809500614663791	0.00356891948854855	0.00104085058757694	0.012379523287355	0.00918379330593071	0.00150499948458922	0.00488424829923497	0.00402568453272116	0.00442086648983201	0.0151419031719533	0.00142564376726366	0.00107950719011211	0.00529435460666398	0.0137155397064875	0.0170252799611544	0.00867224880382775	0.0211203731697836	0.00182296474063135	0.024507658643326	0.000484742163335026	0.00642317081842099	0.000761570847642723	0.0046220772158782	0.0132389408847292
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"	0	0	0.000114650724756367	0.00114723163357207	0.00482667836770513	0.00360937583426771	0	0.00272538037296938	0.0241481610749967	0	0.00335991254581699	0.00292858751971165	2.98636723357871e-05	0.00137852355373865	0	0.00031483095999225	0.000182925235842893	0	0.000667928309028164	0.000138888888888889	0	4.28302210039404e-05	0	0.000478697941598851	0.000420832668224231	0.0746128720058069	0.00250050413389796	0	0.0105292324743696	0.0646611411025708	0.014606681893026	0.000925069380203515	0.010487608520638	0.0023620928497851	0.14247021883464	0	0	0.00122298569428576	0.000483473980309423	0	0.0140015449980688	5.29927664873745e-05	0.00501221530459453	0.000519525500043294	1.48746439382107e-05	7.19139908669232e-05	0.000972322341620425	0.0147536382953133	8.39436737948836e-05	0.00148096798588354	0.000886935571411551	0.00590529247910864	0.000183198115676524	0.000173964098159242	0.0190864404747632	0.00036077135242706	0.00092500226716242	0.000597201297555547	0.000465734048608835	0	0.000696996578380433	6.52124294890606e-05	0.000198846689202625	0.000984912924743699	0.00238897943691531	0.000159300237502172	0.000190326001250714	0.0034613739191309	5.57366998300031e-05	0.000708257097326329	0	0.00405674063725754	0.0026112223661994	0	0.000101063695394022	0.02409054369601	3.60444788869465e-05	0.00109992667155523	4.00304231215724e-05	0.00140337360006604	0.00894878218090725	0.000311332503113325	0.00042963528737827	0.00102057384083687	0.0193620907685823	0.0269837716843872	0.000201996883476655	0.00913681738109219	0.000371095763323369	0.00261656158887588	0	0.00251185596013182	0.000183639398998331	0.0587929549437168	0.0188369052806719	0.00184151464579617	0	0.00309550544748263	0.000108742931709439	0	0.00433819457264168	0.00087527352297593	0	0.00168282335095162	0	0	0.000539956803455724
"Urea -- Production"	0.000417244303269311	0.00159035644728199	0.000720661698468594	0.000332375520006862	0.00247317403965056	0.000405787815686903	0.00417441728453282	0.00568681731367626	0.00154879804546049	0.00234637235625754	0.0023953443508456	0.00113823644490817	0.00438995983336071	0.00330370299947711	0.00311842965423417	0.00128354160612225	0.00243029241905558	0.00632263779226928	0.00500946231771123	0.00592171717171717	0.00280980839268153	0.00537519273599452	0.00478813893489258	0.0128051699377693	0.014148684535125	0.00356883619646746	0.00580762250453721	0.002099639433647	0.00672561021688204	0.00499709004796404	0.00184132717196934	0.00807043286867205	0.0046345655910703	0.00573651120662096	0.00139018719589655	7.08993583608068e-05	0.0031883280366503	0.00479539127496259	0.00175808720112518	0.00273914469242491	0.00386249517188104	0.00360350812114146	0.00301048151942627	0.00590238693104742	0.00313854987096246	0.00809032397252885	0.00357076997870949	0.00101564901308316	0.002707183479885	0.00252079657171666	0.0028858500681749	0.00713091922005571	0.00557445694844282	0.00069585639263697	0.00304519841745594	0.00253703725255158	0.00125147365557269	0.00120797535187372	0.00175943973918893	0.00918130478467242	0.030857939424661	0.00609736215722717	0.00556770729767349	0.00290997000492456	0.0132398580008484	0.00244743092162428	0.00326273145001223	0.0138066038347356	0.00613103698130034	0.0049873103936729	0.0068325309193646	0.00615227553597335	0.00777476734597715	0.00471737323358271	0.00661967204830845	0.00470837427109518	0.00445149314253789	0.0113992400506633	0.00410311836996117	0.0084477587298093	0.00466302477892132	0.0113809326138093	0.00611036853160206	0.00783986268642869	0.00281017282562878	0.000996082820369334	0.0122352397991574	0.00866705813270699	0.00109267085867436	0.00426125744474071	0.00307748610972486	0.00299413230447713	0.012804674457429	0.00132169057590068	0.0010299885116666	0.00320346818591625	0.0128103140858593	0.0150526539406998	0.00682361896476729	0.0192055745115824	0.00177681373453941	0.0166301969365427	0.000415493282858594	0.00616245170771018	0.000574770451051111	0.00420188837807109	0.0131989440844732
"Ethanol -- Production"	0.000242270885769277	0.00171712399018128	0.000507738923921055	0.00346313848265214	0.00696078822450038	0.000256287041486465	0.00096937305142917	0.00190991222987618	0.0331573666070416	0.000966792313457966	0.00136647160954279	0.00413796374242658	0.00062713711905153	0.0020321338593906	0.000141345253449708	0.000484355323065	0.000418114824783756	0.0024740756578445	0.00141934765668485	0.0011489898989899	0.000529540812466904	0.00218434127120096	0.00112662092585708	0.00131641933939684	0.0103902134637431	0.0019356399709654	0.000161322847348256	0.00053865095418169	0.0192700068011789	0.00146501033534689	0.00122164975832581	0.00220102714600147	0.0133379751517657	0.00415586260789259	0.0111934038014429	0.000141798716721614	0.00043336497585538	0.00263907439293243	0.00131856540084388	0.000135028259485735	0.0175550405561993	0.00100686256326012	0.00728189770667507	0.00147198891678933	0.000349554132547952	0.000647225917802308	0.00341989237397529	0.0163038394205455	0.000335774695179535	0.00869674817242248	0.000529513773977046	0.0117827298050139	0.00209369275058885	0.00132647624846422	0.0324421532190385	0.00310728874509758	0.00502403192164687	0.00305387027159086	0.00191468442205854	0.00115488110499024	0.00139399315676087	0.00515178192963579	0.00852200096582678	0.00179075077226127	0.00774743798700574	0.000999246944331808	0.00252861687375948	0.00101118788648768	0.00105899729677006	0.0050463318184501	0.000836048087179635	0.0167911450217613	0.00952212667373464	0.00116375727348296	0.00358776118648778	0.00132702147478021	0.000432533746643358	0.00376641557229518	0.00120091269364717	0.00354970969428469	0.00184106479944466	0.00176421751764218	0.00143211762459423	0.00252823974207316	0.0396796402978783	0.000996082820369334	0.000519420557511398	0.0224075161479742	0.00412328625914854	0.00426125744474071	0.000449146621419303	0.00880154328430191	0.00233722871452421	0.00095042917817577	0.000594224141346116	0.00418177284149546	0.000301741873542724	0.0136566416800704	0.00141365811222271	0.00191479865820124	0.00333441019014214	0.00277169948942378	0.00144268500992567	0.00331824322722856	0.000158061874039056	0.000568490780562559	0.00239980801535877
"H2 (Hydrogen) -- Production"	0.000511460758846252	0.00274278865545734	0.00240766521988371	0.000975682978084659	0.00608321033946308	0.000715467990816381	0.0245399844550988	0.0115882315071139	0.00266131495135465	0.00999380818405987	0.00511221143334834	0.0018140643340724	0.0078989413328157	0.000606075010695441	0.000371031290305482	0.0015015015015015	0.00156793059293909	0.0107973548771362	0.000306133808304575	0.0013510101010101	0.000961819026725601	0.00299811547027583	0.0058584288144568	0.0122067975107707	0.0214624660794358	0.00142148560367772	0.00270215769308328	0.00251736874505321	0.0015113730824454	0.00290995203596299	0.00145181565482198	0.000223292609014642	0.000630997193150417	0.00174048946826271	0.00201337455957431	0.000248147754262824	0.000990548516240868	0.00061149284714288	0.00259317862165963	0.000597982292008256	0.000424874468906914	0.00241117087517554	0.000567420600520135	0.00453141686148873	0.000498300571930059	0.00255294667577577	0.000150877604734204	2.67276056074517e-05	0.000335774695179535	0.00674313082934207	0.00120464383579778	0.00167130919220056	0.0050510337607956	0.00217455122699053	0.00544299244694881	0.00401503601894632	0.00224902512015961	0.00180517664942927	0.00367412416124748	0.00398433981221633	0.0020909897351413	0.011314356516352	0.0192029088429963	0.00438733939204011	0.000736788050637433	0.0031570410704976	0.00315397373501183	0.00455034548919455	0.00785887467603043	0.0079974030573098	0.00394960648081414	0.000349255816452636	0.000392665017473593	0.00484206151288446	0.0213497056519872	0.00224572864962805	0.000883089732730189	0.00243317112192521	0.00254193186821985	0.0226741146363611	0.00252014607792835	0.00076103500761035	0.000381898033225129	0.00396632106325238	0.00399044541239286	0.000649132624510352	0.000519420557511398	0.00140927774515561	0.00461808061024637	0.00620498891076279	0.00207938250657085	0.00562655735069528	0.00749582637729549	0.00105438236953874	0.000812106326506358	0.00623429437378911	0.00334659168838294	0.00749597887772754	0.00638864723792954	0.0122950229631869	0.00351901421450988	0.0216630196936543	0.00163889017127556	0.00194354246166244	0.000517293405946	0.00210094418903554	0.00185985121190305
"Arabinogalactan -- Macromolecule"	0.000363406328653916	0.001636453735609	0.000982720497911719	0.000257322983231119	0.00225377956839124	0.000234929788029259	0.00834883456906565	0.00843365737462177	0.00146154181754723	0.00358473554428235	0.00297408526782844	0.000924817111487889	0.00395693658449179	0.00108142796026049	0.00106008940087281	0.001065581710743	0.00219510283011472	0.0064142702240413	0.00464766781698764	0.00266414141414141	0.00129683464277609	0.00561075895151619	0.00443888644787688	0.0093346098611776	0.0126540029893631	0.00142148560367772	0.00520266182698125	0.00225353970627034	0.002518955137409	0.00525798229946417	0.00113312441351959	0.00752815081820792	0.0019800256750582	0.0022910524633254	0.000862874811246135	7.08993583608068e-05	0.00153741384291551	0.00251033905669182	0.00123066104078762	0.00111880557859609	0.00206643491695635	0.00188124321030179	0.00151312160138703	0.00571478050047623	0.00117509687111865	0.00478228039265039	0.00341989237397529	0.000507824506541582	0.00256028205074395	0.00103982858583312	0.00180034683152196	0.00668523676880223	0.00337607956032452	0.00120687593097974	0.00400431602925309	0.00167584112095151	0.000761766572957287	0.000909374703095946	0.00260466079036793	0.00547413643765374	0.0163477379292865	0.00485832599693502	0.00562452063744567	0.00299950754353763	0.00689901538324142	0.00244743092162428	0.00241985915875907	0.00758390914865758	0.00532285483376529	0.00445611757067816	0.00464150834606625	0.00639406802428671	0.0049279459692936	0.00272236076475478	0.0139215240405265	0.00331755368695053	0.00200046857822553	0.0113992400506633	0.0021816580601257	0.0170331031066839	0.00338031569734102	0.0114501176145012	0.00269715485965247	0.00429104910351866	0.00281017282562878	0.0008505875769446	0.0123218098920759	0.0037110980622431	0.000968972270899907	0.00194373146602208	0.00241208370762218	0.0034965034965035	0.0100500834724541	0.000920728266357777	0.00061403161272432	0.00320346818591625	0.00597997531202853	0.00870990258262268	0.00481187472814267	0.0118775104738047	0.0010268598855455	0.0138584974471189	0.000438576243017405	0.00564101348628854	0.000416708577012056	0.00212566117949478	0.00533957283417327
"D-Galactose -- Consumption"	0.000363406328653916	0.00217809687345142	0.000720661698468594	0.000621863876141871	0.00185488052973792	0.000427145069144108	0.00522238815094274	0.00452799416296487	0.00102526067798089	0.00358473554428235	0.0023953443508456	0.000841820704046668	0.00480805124606173	0.0025312544564339	0.00239403523030442	0.000968710646130001	0.00156793059293909	0.00655171887169932	0.000918401424913726	0.00410353535353535	0.00211816324986761	0.00199160527668323	0.00468674305156544	0.00718046912398277	0.0208094498701223	0.00335712557464312	0.00306513409961686	0.00213261806349486	0.00539056399405527	0.00178610849103935	0.00219542855119421	0.000701776771188874	0.00356839791988512	0.00410258231804781	0.00249274945471106	0.000460845829345244	0.00254859878657807	0.00271953397808281	0.00131856540084388	0.0019289751355105	0.00218230977211278	0.00370949365411621	0.00195444873512491	0.00362224723641297	0.00232788177632998	0.00438675344288231	0.00036881192268361	0.000561279717756485	0.000608591635012906	0.00595538190068061	0.00199891449676335	0.00194986072423398	0.00646427636744308	0.000728474661041828	0.00222994844742837	0.0039568470911355	0.00168676884011971	0.00120797535187372	0.00106946337087955	0.00712561641778979	0.0150804714231403	0.00877107176627865	0.0116183279834105	0.00188028831087433	0.00725624595324745	0.00160748421479465	0.00326273145001223	0.0101118788648768	0.00496056628487027	0.00466269255739834	0.00579467812148643	0.000537316640696362	0.00318058664153611	0.00430174563591022	0.00679653351524798	0.00326651439945898	0.00328004757871213	0.00199986667555496	0.00312237300348265	0.00569604578850334	0.00315395527117979	0.00076103500761035	0.00355642543440901	0.00603066360494514	0.00224813826050302	0.000593172915500839	0.000634847348069487	0.00584850264239577	0.00416451912174003	0.00588103366642578	0.00284459526898892	0.00331564986737401	0.00801335559265442	0.00115833556090172	0.0010299885116666	0.00383648884540868	0.00968317103278014	0.0109556614366787	0.00511091779034363	0.0179242430786507	0.0032305704264353	0.0159008023340627	0.00148885093024329	0.00241757720840938	0.000546031928498556	0.00383113352118246	0.00963922886169107
"Hemicellulose, not specified -- Macromolecule"	0.000174973417500034	0.00107176195360308	0.00113012857259848	0.000407428056782605	0.00261278870317923	0.000448502322601313	0.00819163893910416	0.00791862486319449	0.00135247153265564	0.00386716925383186	0.00278117162883416	0.00116194970417709	0.00634603037135477	0.00232922945286876	0.00237636707362321	0.000871839581517001	0.00151566623984112	0.00832327921929168	0.000500946231771123	0.00353535353535354	0.00213977716058055	0.000813774199074867	0.00515992384042541	0.00502632838678794	0.0183424997460493	0.00323614807645778	0.00330711837063924	0.00225353970627034	0.00420665507947303	0.00250857934134741	0.00134558524105451	0.000574180994609078	0.0026545399160121	0.00358753951621497	0.00074303108746195	0	0.00241446200833712	0.0024620633056016	0.00191191983122363	0.00189039563280029	0.00179606025492468	0.00312657322275509	0.00151312160138703	0.0042427915836869	0.00223119659073161	0.00535759231958577	0.000150877604734204	0.000507824506541582	0.00023084510293593	0.00176455760020166	0.00185329820891966	0.000779944289693593	0.00557445694844282	0.00116338490643993	0.0039323822083683	0.00230428154130832	0.0011245125600798	0.00126226637892422	0.00206992910492816	0.00761066648188569	0.0150804714231403	0.00557566272131468	0.00727210749083885	0.00290997000492456	0.00636316952823238	0.00186815733070729	0.00217515430000816	0.0110323191205258	0.00576874843240532	0.00578409962816502	0.00621270216507625	0.000241792488313363	0.00284682137668355	0.00423940149625935	0.013593067030496	0.00271784205892486	0.00308180294483392	0.000133324445036998	0.00294223609943557	0.0160424864478138	0.0024748739926961	6.918500069185e-05	0.00338934504487302	0.0048013360239371	0.00351271603203597	0.000302182428651371	5.77133952790443e-05	0.00521432765707575	0.000865890114421194	0.00353858805352737	0.00274478490867352	0.00245157141708866	0.00813021702838063	0.00112863464908373	0.000921047419086479	0.00400913084345207	0.0100123439857358	0.00992382628751783	0.00524684645498043	0.0205876848212615	0.00115377515229832	0.0233770970094821	0.000184663681270486	0.00106657818018061	0.000229908180420445	0.00308962380740521	0.00795936325093992
